   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_147.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0820612, 0, 1.90404e-18, 0, 1.41421, -1.90404e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.57443e-21, 0, 0, 5.13891e-23, 2.6861e-22, 0, 1.90115e-18, 0, 0, 0
0.0899326, 0, 4.01914e-18, 0, 1.41421, -4.01914e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.43421e-21, 0, 0, 1.09744e-22, 5.7856e-22, 0, 4.01302e-18, 0, 0, 0
0.097804, 0, 8.38717e-18, 0, 1.41421, -8.38717e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13401e-20, 0, 0, 2.3176e-22, 1.23186e-21, 0, 8.37436e-18, 0, 0, 0
0.105675, 0, 1.73084e-17, 0, 1.41421, -1.73084e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.34022e-20, 0, 0, 4.84158e-22, 2.59372e-21, 0, 1.72819e-17, 0, 0, 0
0.113547, 0, 3.53331e-17, 0, 1.41421, -3.53331e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.77728e-20, 0, 0, 1.00082e-21, 5.40236e-21, 0, 3.52789e-17, 0, 0, 0
0.121418, 0, 7.13675e-17, 0, 1.41421, -7.13675e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.64933e-20, 0, 0, 2.04763e-21, 1.11346e-20, 0, 7.12578e-17, 0, 0, 0
0.12929, 0, 1.42664e-16, 0, 1.41421, -1.42664e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9289e-19, 0, 0, 4.14753e-21, 2.27156e-20, 0, 1.42444e-16, 0, 0, 0
0.137161, 0, 2.82303e-16, 0, 1.41421, -2.82303e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.81688e-19, 0, 0, 8.31883e-21, 4.58824e-20, 0, 2.81867e-16, 0, 0, 0
0.145032, 0, 5.53077e-16, 0, 1.41421, -5.53077e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.47786e-19, 0, 0, 1.65256e-20, 9.17794e-20, 0, 5.52221e-16, 0, 0, 0
0.152904, 0, 1.07301e-15, 0, 1.41421, -1.07301e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45076e-18, 0, 0, 3.25208e-20, 1.81855e-19, 0, 1.07135e-15, 0, 0, 0
0.160775, 0, 2.06177e-15, 0, 1.41421, -2.06177e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.78758e-18, 0, 0, 6.34082e-20, 3.57005e-19, 0, 2.05856e-15, 0, 0, 0
0.168647, 0, 3.92427e-15, 0, 1.41421, -3.92427e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.30572e-18, 0, 0, 1.22513e-19, 6.94519e-19, 0, 3.91814e-15, 0, 0, 0
0.176518, 0, 7.39976e-15, 0, 1.41421, -7.39976e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00046e-17, 0, 0, 2.34605e-19, 1.33917e-18, 0, 7.38818e-15, 0, 0, 0
0.18439, 0, 1.38252e-14, 0, 1.41421, -1.38252e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86919e-17, 0, 0, 4.45318e-19, 2.55979e-18, 0, 1.38035e-14, 0, 0, 0
0.192261, 0, 2.55962e-14, 0, 1.41421, -2.55962e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46062e-17, 0, 0, 8.37993e-19, 4.85145e-18, 0, 2.55559e-14, 0, 0, 0
0.200132, 0, 4.69645e-14, 0, 1.41421, -4.69645e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.3496e-17, 0, 0, 1.56354e-18, 9.11807e-18, 0, 4.68903e-14, 0, 0, 0
0.208004, 0, 8.54082e-14, 0, 1.41421, -8.54082e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15472e-16, 0, 0, 2.89287e-18, 1.69968e-17, 0, 8.52729e-14, 0, 0, 0
0.215875, 0, 1.54351e-13, 0, 1.41421, -1.54351e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08681e-16, 0, 0, 5.32978e-18, 3.15809e-17, 0, 1.54105e-13, 0, 0, 0
0.223747, 0, 2.75725e-13, 0, 1.41421, -2.75725e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.72778e-16, 0, 0, 9.69661e-18, 5.79087e-17, 0, 2.75285e-13, 0, 0, 0
0.231618, 0, 4.88326e-13, 0, 1.41421, -4.88326e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.60215e-16, 0, 0, 1.75013e-17, 1.05368e-16, 0, 4.87543e-13, 0, 0, 0
0.239489, 0, 8.5751e-13, 0, 1.41421, -8.5751e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15935e-15, 0, 0, 3.13412e-17, 1.9027e-16, 0, 8.56129e-13, 0, 0, 0
0.247361, 0, 1.49311e-12, 0, 1.41421, -1.49311e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01871e-15, 0, 0, 5.56944e-17, 3.4105e-16, 0, 1.4907e-12, 0, 0, 0
0.255232, 0, 2.57807e-12, 0, 1.41421, -2.57807e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.48566e-15, 0, 0, 9.82251e-17, 6.06872e-16, 0, 2.57388e-12, 0, 0, 0
0.263104, 0, 4.41441e-12, 0, 1.41421, -4.41441e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.96862e-15, 0, 0, 1.71954e-16, 1.07219e-15, 0, 4.4072e-12, 0, 0, 0
0.270975, 0, 7.49634e-12, 0, 1.41421, -7.49634e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0136e-14, 0, 0, 2.98855e-16, 1.88109e-15, 0, 7.48402e-12, 0, 0, 0
0.278847, 0, 1.26254e-11, 0, 1.41421, -1.26254e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70721e-14, 0, 0, 5.15759e-16, 3.27777e-15, 0, 1.26045e-11, 0, 0, 0
0.286718, 0, 2.10903e-11, 0, 1.41421, -2.10903e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85206e-14, 0, 0, 8.84034e-16, 5.67359e-15, 0, 2.10552e-11, 0, 0, 0
0.294589, 0, 3.4945e-11, 0, 1.41421, -3.4945e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.7261e-14, 0, 0, 1.50533e-15, 9.75731e-15, 0, 3.48864e-11, 0, 0, 0
0.302461, 0, 5.74338e-11, 0, 1.41421, -5.74338e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.76862e-14, 0, 0, 2.54711e-15, 1.66757e-14, 0, 5.73369e-11, 0, 0, 0
0.310332, 0, 9.36382e-11, 0, 1.41421, -9.36382e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26679e-13, 0, 0, 4.28407e-15, 2.83284e-14, 0, 9.34789e-11, 0, 0, 0
0.318204, 0, 1.51446e-10, 2.52234e-43, 1.41421, -1.51446e-10, 0, 2.52234e-43, 2.52234e-43, 2.52234e-43, 2.52234e-43, 2.52234e-43, 2.52234e-43, 2.52234e-43, 2.52234e-43, 2.52234e-43, 2.52234e-43, 2.52234e-43, 2.0493e-13, 2.52234e-43, 2.52234e-43, 7.16482e-15, 4.78468e-14, 2.52234e-43, 1.51186e-10, 2.52234e-43, 2.52234e-43, 2.52234e-43
0.326075, 0, 2.42999e-10, 4.32861e-42, 1.41421, -2.42999e-10, 0, 4.32861e-42, 4.32861e-42, 4.32861e-42, 4.32861e-42, 4.32861e-42, 4.32861e-42, 4.32861e-42, 4.32861e-42, 4.32861e-42, 4.32861e-42, 4.32861e-42, 3.28908e-13, 4.32861e-42, 4.32861e-42, 1.19196e-14, 8.03708e-14, 4.32861e-42, 2.42578e-10, 4.32861e-42, 4.32861e-42, 4.32861e-42
0.333946, 0, 3.86822e-10, 6.1559e-41, 1.41421, -3.86822e-10, 0, 6.1559e-41, 6.1559e-41, 6.1559e-41, 6.1559e-41, 6.1559e-41, 6.1559e-41, 6.1559e-41, 6.1559e-41, 6.1559e-41, 6.1559e-41, 6.1559e-41, 5.23764e-13, 6.1559e-41, 6.1559e-41, 1.97338e-14, 1.34305e-13, 6.1559e-41, 3.86144e-10, 6.1559e-41, 6.1559e-41, 6.1559e-41
0.341818, 0, 6.10935e-10, 7.75184e-40, 1.41421, -6.10935e-10, 0, 7.75184e-40, 7.75184e-40, 7.75184e-40, 7.75184e-40, 7.75184e-40, 7.75184e-40, 7.75184e-40, 7.75184e-40, 7.75184e-40, 7.75184e-40, 7.75184e-40, 8.27584e-13, 7.75184e-40, 7.75184e-40, 3.25278e-14, 2.23349e-13, 7.75184e-40, 6.09851e-10, 7.75184e-40, 7.75184e-40, 7.75184e-40
0.349689, 0, 9.57362e-10, 8.75313e-39, 1.41421, -9.57362e-10, 0, 8.75313e-39, 8.75313e-39, 8.75313e-39, 8.75313e-39, 8.75313e-39, 8.75313e-39, 8.75313e-39, 8.75313e-39, 8.75313e-39, 8.75313e-39, 8.75313e-39, 1.29758e-12, 8.75313e-39, 8.75313e-39, 5.34084e-14, 3.6977e-13, 8.75313e-39, 9.55641e-10, 8.75313e-39, 8.75313e-39, 8.75313e-39
0.357561, 0, 1.48859e-09, 8.93382e-38, 1.41421, -1.48859e-09, 0, 8.93382e-38, 8.93382e-38, 8.93382e-38, 8.93382e-38, 8.93382e-38, 8.93382e-38, 8.93382e-38, 8.93382e-38, 8.93382e-38, 8.93382e-38, 8.93382e-38, 2.01896e-12, 8.93382e-38, 8.93382e-38, 8.7399e-14, 6.09687e-13, 8.93382e-38, 1.48588e-09, 8.93382e-38, 8.93382e-38, 8.93382e-38
0.365432, 0, 2.29674e-09, 8.28649e-37, 1.41421, -2.29674e-09, 0, 8.28649e-37, 8.28649e-37, 8.28649e-37, 8.28649e-37, 8.28649e-37, 8.28649e-37, 8.28649e-37, 8.28649e-37, 8.28649e-37, 8.28649e-37, 8.28649e-37, 3.11764e-12, 8.28649e-37, 8.28649e-37, 1.4262e-13, 1.00159e-12, 8.28649e-37, 2.29248e-09, 8.28649e-37, 8.28649e-37, 8.28649e-37
0.373303, 0, 3.51647e-09, 7.0248e-36, 1.41421, -3.51647e-09, 0, 7.0248e-36, 7.0248e-36, 7.0248e-36, 7.0248e-36, 7.0248e-36, 7.0248e-36, 7.0248e-36, 7.0248e-36, 7.0248e-36, 7.0248e-36, 7.0248e-36, 4.77817e-12, 7.0248e-36, 7.0248e-36, 2.32202e-13, 1.64008e-12, 7.0248e-36, 3.50982e-09, 7.0248e-36, 7.0248e-36, 7.0248e-36
0.381175, 0, 5.34298e-09, 5.46824e-35, 1.41421, -5.34298e-09, 0, 5.46824e-35, 5.46824e-35, 5.46824e-35, 5.46824e-35, 5.46824e-35, 5.46824e-35, 5.46824e-35, 5.46824e-35, 5.46824e-35, 5.46824e-35, 5.46824e-35, 7.26894e-12, 5.46824e-35, 5.46824e-35, 3.77392e-13, 2.6781e-12, 5.46824e-35, 5.33266e-09, 5.46824e-35, 5.46824e-35, 5.46824e-35
0.389046, 0, 8.0568e-09, 3.92593e-34, 1.41421, -8.0568e-09, 0, 3.92593e-34, 3.92593e-34, 3.92593e-34, 3.92593e-34, 3.92593e-34, 3.92593e-34, 3.92593e-34, 3.92593e-34, 3.92593e-34, 3.92593e-34, 3.92593e-34, 1.09772e-11, 3.92593e-34, 3.92593e-34, 6.12588e-13, 4.36271e-12, 3.92593e-34, 8.04085e-09, 3.92593e-34, 3.92593e-34, 3.92593e-34
0.396918, 0, 1.20578e-08, 2.70758e-33, 1.41421, -1.20578e-08, 0, 2.70758e-33, 2.70758e-33, 2.70758e-33, 2.70758e-33, 2.70758e-33, 2.70758e-33, 2.70758e-33, 2.70758e-33, 2.70758e-33, 2.70758e-33, 2.70758e-33, 1.64575e-11, 2.70758e-33, 2.70758e-33, 9.93519e-13, 7.09295e-12, 2.70758e-33, 1.20333e-08, 2.70758e-33, 2.70758e-33, 2.70758e-33
0.404789, 0, 1.79113e-08, 1.69351e-32, 1.41421, -1.79113e-08, 0, 1.69351e-32, 1.69351e-32, 1.69351e-32, 1.69351e-32, 1.69351e-32, 1.69351e-32, 1.69351e-32, 1.69351e-32, 1.69351e-32, 1.69351e-32, 1.69351e-32, 2.44982e-11, 1.69351e-32, 1.69351e-32, 1.61049e-12, 1.15131e-11, 1.69351e-32, 1.78737e-08, 1.69351e-32, 1.69351e-32, 1.69351e-32
0.41266, 0, 2.64096e-08, 1.03485e-31, 1.41421, -2.64096e-08, 0, 1.03485e-31, 1.03485e-31, 1.03485e-31, 1.03485e-31, 1.03485e-31, 1.03485e-31, 1.03485e-31, 1.03485e-31, 1.03485e-31, 1.03485e-31, 1.03485e-31, 3.62117e-11, 1.03485e-31, 1.03485e-31, 2.6098e-12, 1.86629e-11, 1.03485e-31, 2.63521e-08, 1.03485e-31, 1.03485e-31, 1.03485e-31
0.420532, 0, 3.86548e-08, 5.74859e-31, 1.41421, -3.86548e-08, 0, 5.74859e-31, 5.74859e-31, 5.74859e-31, 5.74859e-31, 5.74859e-31, 5.74859e-31, 5.74859e-31, 5.74859e-31, 5.74859e-31, 5.74859e-31, 5.74859e-31, 5.31569e-11, 5.74859e-31, 5.74859e-31, 4.22832e-12, 3.02188e-11, 5.74859e-31, 3.85672e-08, 5.74859e-31, 5.74859e-31, 5.74859e-31
0.428403, 0, 5.61666e-08, 3.06265e-30, 1.41421, -5.61666e-08, 0, 3.06265e-30, 3.06265e-30, 3.06265e-30, 3.06265e-30, 3.06265e-30, 3.06265e-30, 3.06265e-30, 3.06265e-30, 3.06265e-30, 3.06265e-30, 3.06265e-30, 7.75028e-11, 3.06265e-30, 3.06265e-30, 6.84898e-12, 4.88798e-11, 3.06265e-30, 5.60334e-08, 3.06265e-30, 3.06265e-30, 3.06265e-30
0.436275, 0, 8.10248e-08, 1.54439e-29, 1.41421, -8.10248e-08, 0, 1.54439e-29, 1.54439e-29, 1.54439e-29, 1.54439e-29, 1.54439e-29, 1.54439e-29, 1.54439e-29, 1.54439e-29, 1.54439e-29, 1.54439e-29, 1.54439e-29, 1.12248e-10, 1.54439e-29, 1.54439e-29, 1.10895e-11, 7.89833e-11, 1.54439e-29, 8.08225e-08, 1.54439e-29, 1.54439e-29, 1.54439e-29
0.444146, 0, 1.16052e-07, 7.36412e-29, 1.41421, -1.16052e-07, 0, 7.36412e-29, 7.36412e-29, 7.36412e-29, 7.36412e-29, 7.36412e-29, 7.36412e-29, 7.36412e-29, 7.36412e-29, 7.36412e-29, 7.36412e-29, 7.36412e-29, 1.61512e-10, 7.36412e-29, 7.36412e-29, 1.79434e-11, 1.2748e-10, 7.36412e-29, 1.15745e-07, 7.36412e-29, 7.36412e-29, 7.36412e-29
0.452018, 0, 1.65052e-07, 3.36169e-28, 1.41421, -1.65052e-07, 0, 3.36169e-28, 3.36169e-28, 3.36169e-28, 3.36169e-28, 3.36169e-28, 3.36169e-28, 3.36169e-28, 3.36169e-28, 3.36169e-28, 3.36169e-28, 3.36169e-28, 2.30916e-10, 3.36169e-28, 3.36169e-28, 2.90026e-11, 2.05467e-10, 3.36169e-28, 1.64586e-07, 3.36169e-28, 3.36169e-28, 3.36169e-28
0.459889, 0, 2.33104e-07, 1.46214e-27, 1.41421, -2.33104e-07, 0, 1.46214e-27, 1.46214e-27, 1.46214e-27, 1.46214e-27, 1.46214e-27, 1.46214e-27, 1.46214e-27, 1.46214e-27, 1.46214e-27, 1.46214e-27, 1.46214e-27, 3.28087e-10, 1.46214e-27, 1.46214e-27, 4.68071e-11, 3.30585e-10, 1.46214e-27, 2.32398e-07, 1.46214e-27, 1.46214e-27, 1.46214e-27
0.46776, 0, 3.26948e-07, 6.05404e-27, 1.41421, -3.26948e-07, 0, 6.05404e-27, 6.05404e-27, 6.05404e-27, 6.05404e-27, 6.05404e-27, 6.05404e-27, 6.05404e-27, 6.05404e-27, 6.05404e-27, 6.05404e-27, 6.05404e-27, 4.63307e-10, 6.05404e-27, 6.05404e-27, 7.53883e-11, 5.30728e-10, 6.05404e-27, 3.25878e-07, 6.05404e-27, 6.05404e-27, 6.05404e-27
0.475632, 0, 4.55453e-07, 2.39011e-26, 1.41421, -4.55453e-07, 0, 2.39011e-26, 2.39011e-26, 2.39011e-26, 2.39011e-26, 2.39011e-26, 2.39011e-26, 2.39011e-26, 2.39011e-26, 2.39011e-26, 2.39011e-26, 2.39011e-26, 6.50363e-10, 2.39011e-26, 2.39011e-26, 1.21108e-10, 8.49731e-10, 2.39011e-26, 4.53832e-07, 2.39011e-26, 2.39011e-26, 2.39011e-26
0.483503, 0, 6.30211e-07, 9.01361e-26, 1.41421, -6.30211e-07, 0, 9.01361e-26, 9.01361e-26, 9.01361e-26, 9.01361e-26, 9.01361e-26, 9.01361e-26, 9.01361e-26, 3.14074e-12, 9.01361e-26, 9.01361e-26, 9.01361e-26, 9.07633e-10, 9.01361e-26, 9.01361e-26, 1.93946e-10, 1.35601e-09, 9.01361e-26, 6.27751e-07, 9.01361e-26, 9.01361e-26, 9.01361e-26
0.491375, 0, 8.68508e-07, 4.88309e-25, 1.41421, -8.68508e-07, 0, 3.88493e-15, 1.09768e-13, 9.2962e-14, 2.5406e-10, 5.77957e-12, 9.24942e-13, 8.18159e-12, 7.16374e-11, 9.2283e-10, 2.62679e-12, 8.97676e-10, 1.2595e-09, 4.09162e-13, 1.72634e-12, 3.09533e-10, 2.15581e-09, 7.15626e-16, 8.62598e-07, 4.88309e-25, 4.88309e-25, 1.95739e-11
0.499246, 0, 1.19077e-06, 9.8339e-11, 1.41421, -1.19077e-06, 9.8339e-11, 9.83524e-11, 9.87166e-11, 9.86588e-11, 9.7221e-10, 1.18219e-10, 1.0152e-10, 1.26481e-10, 3.32848e-10, 3.27253e-09, 1.07374e-10, 3.18601e-09, 1.83637e-09, 9.97464e-11, 1.04277e-10, 5.90123e-10, 3.50956e-09, 9.83415e-11, 1.17762e-06, 9.8339e-11, 9.8339e-11, 1.65666e-10
0.507117, 0, 1.62607e-06, 3.38721e-10, 1.41421, -1.62607e-06, 3.38721e-10, 3.38757e-10, 3.39732e-10, 3.39578e-10, 2.67953e-09, 3.91972e-10, 3.47243e-10, 4.14103e-10, 9.56738e-10, 8.84132e-09, 3.62923e-10, 8.60956e-09, 2.72404e-09, 3.42491e-10, 3.54627e-10, 1.11642e-09, 5.70875e-09, 3.38728e-10, 1.59744e-06, 3.38721e-10, 3.38721e-10, 5.19067e-10
0.514989, 0, 2.21562e-06, 9.07663e-10, 1.41421, -2.21562e-06, 9.07663e-10, 9.0775e-10, 9.10135e-10, 9.09756e-10, 6.62922e-09, 1.03782e-09, 9.28493e-10, 1.09192e-09, 2.40538e-09, 2.16903e-08, 9.6682e-10, 2.11238e-08, 4.16381e-09, 9.16877e-10, 9.46541e-10, 2.13119e-09, 9.31283e-09, 9.07679e-10, 2.15363e-06, 9.07663e-10, 9.07663e-10, 1.34848e-09
0.52286, 0, 3.01994e-06, 2.21765e-09, 1.41421, -3.01994e-06, 2.21765e-09, 2.21785e-09, 2.2234e-09, 2.22252e-09, 1.55379e-08, 2.52067e-09, 2.26614e-09, 2.6466e-09, 5.68387e-09, 5.06011e-08, 2.35537e-09, 4.92823e-08, 6.63914e-09, 2.2391e-09, 2.30816e-09, 4.1319e-09, 1.52907e-08, 2.21768e-09, 2.88623e-06, 2.21765e-09, 2.21765e-09, 3.24389e-09
0.530732, 0, 4.13288e-06, 5.15941e-09, 1.41421, -4.13288e-06, 5.15941e-09, 5.15987e-09, 5.17237e-09, 5.17038e-09, 3.51475e-08, 5.8416e-09, 5.26859e-09, 6.12513e-09, 1.29239e-08, 1.14086e-07, 5.46946e-09, 1.11117e-07, 1.11322e-08, 5.20771e-09, 5.36318e-09, 8.13667e-09, 2.53542e-08, 5.15949e-09, 3.84645e-06, 5.15941e-09, 5.15941e-09, 7.46983e-09
0.538603, 0, 5.70777e-06, 1.16064e-08, 1.41421, -5.70777e-06, 1.16064e-08, 1.16074e-08, 1.16348e-08, 1.16304e-08, 7.72892e-08, 1.31006e-08, 1.18455e-08, 1.37216e-08, 2.9163e-08, 2.50188e-07, 1.22855e-08, 2.43685e-07, 1.96333e-08, 1.17122e-08, 1.20527e-08, 1.62083e-08, 4.2607e-08, 1.16066e-08, 5.10004e-06, 1.16064e-08, 1.16064e-08, 1.66669e-08
0.546475, 0, 8.00393e-06, 2.53999e-08, 1.41421, -8.00393e-06, 2.53999e-08, 2.54021e-08, 2.54606e-08, 2.54513e-08, 1.65726e-07, 2.85922e-08, 2.59108e-08, 2.99189e-08, 6.41891e-08, 5.3511e-07, 2.68508e-08, 5.21217e-07, 3.61327e-08, 2.56259e-08, 2.63535e-08, 3.2467e-08, 7.25994e-08, 2.54003e-08, 6.73251e-06, 2.53999e-08, 2.53999e-08, 3.62113e-08
0.554346, 0, 1.14866e-05, 5.4219e-08, 1.41421, -1.14866e-05, 5.4219e-08, 5.42235e-08, 5.43455e-08, 5.43261e-08, 3.46986e-07, 6.08791e-08, 5.52848e-08, 6.36471e-08, 1.5102e-07, 1.11765e-06, 5.7246e-08, 1.08866e-06, 6.84978e-08, 5.46905e-08, 5.62083e-08, 6.49995e-08, 1.2552e-07, 5.42198e-08, 8.85734e-06, 5.4219e-08, 5.4219e-08, 7.67751e-08
0.562217, 0, 1.69575e-05, 1.13026e-07, 1.41421, -1.69575e-05, 1.13026e-07, 1.13035e-07, 1.13284e-07, 1.13244e-07, 7.09882e-07, 1.26604e-07, 1.15199e-07, 1.32247e-07, 3.32896e-07, 2.28101e-06, 1.19197e-07, 2.22191e-06, 1.31928e-07, 1.13987e-07, 1.17081e-07, 1.29361e-07, 2.19871e-07, 1.13028e-07, 1.16292e-05, 1.13026e-07, 1.13026e-07, 1.5901e-07
0.570089, 0, 2.58472e-05, 2.3024e-07, 1.41421, -2.58472e-05, 2.3024e-07, 2.30259e-07, 2.30754e-07, 2.30676e-07, 1.41965e-06, 2.57298e-07, 2.34571e-07, 2.68543e-07, 7.0654e-07, 4.55058e-06, 2.42538e-07, 4.43282e-06, 2.5514e-07, 2.32156e-07, 2.38322e-07, 2.54824e-07, 3.89046e-07, 2.30244e-07, 1.52657e-05, 2.3024e-07, 2.3024e-07, 3.21878e-07
0.57796, 0, 4.06706e-05, 4.58479e-07, 1.41421, -4.06706e-05, 4.58479e-07, 4.58514e-07, 4.5948e-07, 4.59327e-07, 2.77597e-06, 5.11199e-07, 4.66916e-07, 5.3311e-07, 1.45878e-06, 8.87638e-06, 4.8244e-07, 8.64693e-06, 4.91122e-07, 4.62211e-07, 4.74226e-07, 4.95214e-07, 6.9259e-07, 4.58485e-07, 2.00833e-05, 4.58479e-07, 4.58479e-07, 6.37029e-07
