   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_143.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.3711, 0, 2.41237, 2.16756, 1.41421, -2.41237, 0, 2.3453, 2.16756, 2.16756, 2.16756, 2.16756, 2.16756, 2.16756, 2.16756, 2.16756, 2.16756, 2.16756, 2.16756, 2.16756, 2.16756, 2.16756, 2.23462, 2.16756
13.379, 0, 2.39582, 2.15651, 1.41421, -2.39582, 0, 2.3235, 2.15651, 2.15651, 2.15651, 2.15651, 2.15651, 2.15651, 2.15651, 2.15651, 2.15651, 2.15651, 2.15651, 2.15651, 2.15651, 2.15651, 2.22884, 2.15651
13.3868, 0, 2.37981, 2.14626, 1.41421, -2.37981, 0, 2.30234, 2.14626, 2.14626, 2.14626, 2.14626, 2.14626, 2.14626, 2.14626, 2.14626, 2.14626, 2.14626, 2.14626, 2.14626, 2.14626, 2.14626, 2.22372, 2.14626
13.3947, 14, 2.36339, 2.1358, 4, 11.6366, 0, 2.28099, 2.1358, 2.1358, 2.1358, 2.1358, 2.1358, 2.1358, 2.1358, 2.1358, 2.1358, 2.1358, 2.1358, 2.1358, 2.1358, 2.1358, 2.2182, 2.1358
13.4026, 6, 2.34657, 2.12507, 2.82843, 3.65343, 0, 2.25951, 2.12507, 2.12507, 2.12507, 2.12507, 2.12507, 2.12507, 2.12507, 2.12507, 2.12507, 2.12507, 2.12507, 2.12507, 2.12507, 2.12507, 2.21214, 2.12507
13.4104, 6, 2.32946, 2.11414, 2.82843, 3.67054, 0, 2.23809, 2.11414, 2.11414, 2.11414, 2.11414, 2.11414, 2.11414, 2.11414, 2.11414, 2.11414, 2.11414, 2.11414, 2.11415, 2.11414, 2.11414, 2.20551, 2.11414
13.4183, 2, 2.31198, 2.10294, 2, -0.311982, 0, 2.21675, 2.10294, 2.10294, 2.10294, 2.10294, 2.10294, 2.10294, 2.10294, 2.10294, 2.10294, 2.10294, 2.10294, 2.10294, 2.10294, 2.10294, 2.19817, 2.10294
13.4262, 2, 2.29422, 2.09151, 2, -0.294225, 0, 2.19564, 2.09151, 2.09151, 2.09151, 2.09151, 2.09151, 2.09151, 2.09151, 2.09151, 2.09151, 2.09151, 2.09151, 2.09151, 2.09151, 2.09151, 2.1901, 2.09151
13.4341, 4, 2.27631, 2.07999, 2.44949, 1.72369, 0, 2.17493, 2.07999, 2.07999, 2.07999, 2.07999, 2.07999, 2.07999, 2.07999, 2.07999, 2.07999, 2.07999, 2.07999, 2.07999, 2.07999, 2.07999, 2.18137, 2.07999
13.4419, 4, 2.25833, 2.06849, 2.44949, 1.74167, 0, 2.15479, 2.06849, 2.06849, 2.06849, 2.06849, 2.06849, 2.06849, 2.06849, 2.06849, 2.06849, 2.06849, 2.06849, 2.06849, 2.06849, 2.06849, 2.17203, 2.06849
13.4498, 6, 2.24016, 2.05688, 2.82843, 3.75984, 0, 2.13512, 2.05688, 2.05688, 2.05688, 2.05688, 2.05688, 2.05688, 2.05688, 2.05688, 2.05688, 2.05688, 2.05688, 2.05688, 2.05688, 2.05688, 2.16192, 2.05688
13.4577, 0, 2.22184, 2.04523, 1.41421, -2.22184, 0, 2.116, 2.04523, 2.04523, 2.04523, 2.04523, 2.04523, 2.04523, 2.04523, 2.04523, 2.04523, 2.04523, 2.04523, 2.04523, 2.04523, 2.04523, 2.15107, 2.04523
13.4656, 2, 2.20334, 2.03352, 2, -0.203335, 0, 2.0974, 2.03352, 2.03352, 2.03352, 2.03352, 2.03352, 2.03352, 2.03352, 2.03352, 2.03352, 2.03352, 2.03352, 2.03352, 2.03352, 2.03352, 2.13945, 2.03352
13.4734, 0, 2.18451, 2.02162, 1.41421, -2.18451, 0, 2.07919, 2.02162, 2.02162, 2.02162, 2.02162, 2.02162, 2.02162, 2.02162, 2.02162, 2.02162, 2.02162, 2.02162, 2.02162, 2.02162, 2.02162, 2.12694, 2.02162
13.4813, 0, 2.16525, 2.00944, 1.41421, -2.16525, 0, 2.06124, 2.00944, 2.00944, 2.00944, 2.00944, 2.00944, 2.00944, 2.00944, 2.00944, 2.00944, 2.00944, 2.00944, 2.00944, 2.00944, 2.00944, 2.11344, 2.00944
13.4892, 2, 2.14562, 1.99703, 2, -0.145615, 0, 2.0436, 1.99703, 1.99703, 1.99703, 1.99703, 1.99703, 1.99703, 1.99703, 1.99703, 1.99703, 1.99703, 1.99703, 1.99703, 1.99703, 1.99703, 2.09905, 1.99703
13.4971, 2, 2.12575, 1.98453, 2, -0.125748, 0, 2.02635, 1.98453, 1.98453, 1.98453, 1.98453, 1.98453, 1.98453, 1.98453, 1.98453, 1.98453, 1.98453, 1.98453, 1.98453, 1.98453, 1.98453, 2.08393, 1.98453
13.5049, 2, 2.10579, 1.97207, 2, -0.105794, 0, 2.00959, 1.97207, 1.97207, 1.97207, 1.97207, 1.97207, 1.97207, 1.97207, 1.97207, 1.97207, 1.97207, 1.97207, 1.97207, 1.97207, 1.97207, 2.06827, 1.97207
13.5128, 2, 2.08703, 1.96089, 2, -0.0870268, 0, 1.99453, 1.96089, 1.96089, 1.96089, 1.96089, 1.96089, 1.96089, 1.96089, 1.96089, 1.96089, 1.96089, 1.96089, 1.96089, 1.96089, 1.96089, 2.05338, 1.96089
13.5207, 6, 2.06753, 1.94906, 2.82843, 3.93247, 0, 1.9792, 1.94906, 1.94906, 1.94906, 1.94906, 1.94906, 1.94906, 1.94906, 1.94906, 1.94906, 1.94906, 1.94906, 1.94906, 1.94906, 1.94906, 2.03739, 1.94906
13.5286, 2, 2.04745, 1.93668, 2, -0.0474539, 0, 1.96366, 1.93668, 1.93668, 1.93668, 1.93668, 1.93668, 1.93668, 1.93668, 1.93668, 1.93668, 1.93668, 1.93668, 1.93668, 1.93668, 1.93668, 2.02047, 1.93668
13.5364, 4, 2.02714, 1.92405, 2.44949, 1.97286, 0, 1.94818, 1.92405, 1.92405, 1.92405, 1.92405, 1.92405, 1.92405, 1.92405, 1.92405, 1.92405, 1.92405, 1.92405, 1.92405, 1.92405, 1.92405, 2.00301, 1.92405
13.5443, 4, 2.00693, 1.91146, 2.44949, 1.99307, 0, 1.93302, 1.91146, 1.91146, 1.91146, 1.91146, 1.91146, 1.91146, 1.91146, 1.91146, 1.91146, 1.91146, 1.91146, 1.91146, 1.91146, 1.91146, 1.98537, 1.91146
13.5522, 2, 1.98876, 1.90079, 2, 0.0112414, 0, 1.92002, 1.90079, 1.90079, 1.90079, 1.90079, 1.90079, 1.90079, 1.90079, 1.90079, 1.90079, 1.90079, 1.90079, 1.90079, 1.90079, 1.90079, 1.96952, 1.90079
13.5601, 2, 1.9698, 1.88918, 2, 0.0301957, 0, 1.90631, 1.88918, 1.88918, 1.88918, 1.88918, 1.88918, 1.88918, 1.88918, 1.88918, 1.88918, 1.88918, 1.88918, 1.88918, 1.88918, 1.88918, 1.95267, 1.88918
13.5679, 8, 1.95027, 1.87678, 3.16228, 6.04973, 0, 1.89201, 1.87678, 1.87678, 1.87678, 1.87678, 1.87678, 1.87678, 1.87678, 1.87678, 1.87678, 1.87678, 1.87678, 1.87678, 1.87678, 1.87678, 1.93504, 1.87678
13.5758, 0, 1.93063, 1.86401, 1.41421, -1.93063, 0, 1.87751, 1.86401, 1.86401, 1.86401, 1.86401, 1.86401, 1.86401, 1.86401, 1.86401, 1.86401, 1.86401, 1.86401, 1.86401, 1.86401, 1.86401, 1.91712, 1.86401
13.5837, 4, 1.91133, 1.85128, 2.44949, 2.08867, 0, 1.86323, 1.85128, 1.85128, 1.85128, 1.85128, 1.85128, 1.85128, 1.85128, 1.85128, 1.85128, 1.85128, 1.85128, 1.85128, 1.85128, 1.85128, 1.89938, 1.85128
13.5915, 2, 1.89496, 1.84115, 2, 0.105043, 0, 1.85169, 1.84115, 1.84115, 1.84115, 1.84115, 1.84115, 1.84115, 1.84115, 1.84115, 1.84115, 1.84115, 1.84115, 1.84115, 1.84115, 1.84115, 1.88442, 1.84115
13.5994, 8, 1.87778, 1.82985, 3.16228, 6.12222, 0, 1.83911, 1.82985, 1.82985, 1.82985, 1.82985, 1.82985, 1.82985, 1.82985, 1.82985, 1.82985, 1.82985, 1.82985, 1.82985, 1.82985, 1.82985, 1.86851, 1.82985
13.6073, 2, 1.86, 1.81755, 2, 0.140004, 0, 1.82566, 1.81755, 1.81755, 1.81755, 1.81755, 1.81755, 1.81755, 1.81755, 1.81755, 1.81755, 1.81755, 1.81755, 1.81755, 1.81755, 1.81755, 1.85188, 1.81755
13.6152, 0, 1.84215, 1.80479, 1.41421, -1.84215, 0, 1.81187, 1.80479, 1.80479, 1.80479, 1.80479, 1.80479, 1.80479, 1.80479, 1.80479, 1.80479, 1.80479, 1.80479, 1.80479, 1.80479, 1.80479, 1.83507, 1.80479
13.623, 6, 1.82475, 1.79207, 2.82843, 4.17525, 0, 1.79822, 1.79207, 1.79207, 1.79207, 1.79207, 1.79207, 1.79207, 1.79207, 1.79207, 1.79207, 1.79207, 1.79207, 1.79207, 1.79207, 1.79207, 1.8186, 1.79207
13.6309, 2, 1.81076, 1.78235, 2, 0.189235, 0, 1.78767, 1.78235, 1.78235, 1.78235, 1.78235, 1.78235, 1.78235, 1.78235, 1.78235, 1.78235, 1.78235, 1.78235, 1.78235, 1.78235, 1.78235, 1.80544, 1.78235
13.6388, 2, 1.79582, 1.77126, 2, 0.204184, 0, 1.77584, 1.77126, 1.77126, 1.77126, 1.77126, 1.77126, 1.77126, 1.77126, 1.77126, 1.77126, 1.77126, 1.77126, 1.77126, 1.77126, 1.77126, 1.79123, 1.77126
13.6467, 2, 1.7801, 1.75902, 2, 0.219895, 0, 1.76294, 1.75902, 1.75902, 1.75902, 1.75902, 1.75902, 1.75902, 1.75902, 1.75902, 1.75902, 1.75902, 1.75902, 1.75902, 1.75902, 1.75902, 1.77618, 1.75902
13.6545, 0, 1.76422, 1.74623, 1.41421, -1.76422, 0, 1.74957, 1.74623, 1.74623, 1.74623, 1.74623, 1.74623, 1.74623, 1.74623, 1.74623, 1.74623, 1.74623, 1.74623, 1.74623, 1.74623, 1.74623, 1.76087, 1.74623
13.6624, 2, 1.74874, 1.73348, 2, 0.251259, 0, 1.73632, 1.73348, 1.73348, 1.73348, 1.73348, 1.73348, 1.73348, 1.73348, 1.73348, 1.73348, 1.73348, 1.73348, 1.73348, 1.73348, 1.73348, 1.7459, 1.73348
13.6703, 4, 1.73696, 1.72411, 2.44949, 2.26304, 0, 1.7265, 1.72411, 1.72411, 1.72411, 1.72411, 1.72411, 1.72411, 1.72411, 1.72411, 1.72411, 1.72411, 1.72411, 1.72411, 1.72411, 1.72411, 1.73457, 1.72411
13.6782, 8, 1.72403, 1.71326, 3.16228, 6.27597, 0, 1.71527, 1.71326, 1.71326, 1.71326, 1.71326, 1.71326, 1.71326, 1.71326, 1.71326, 1.71326, 1.71326, 1.71326, 1.71326, 1.71326, 1.71326, 1.72202, 1.71326
13.686, 6, 1.71013, 1.70117, 2.82843, 4.28987, 0, 1.70285, 1.70117, 1.70117, 1.70117, 1.70117, 1.70117, 1.70117, 1.70117, 1.70117, 1.70117, 1.70117, 1.70117, 1.70118, 1.70117, 1.70117, 1.70846, 1.70117
13.6939, 8, 1.69591, 1.6885, 3.16228, 6.30409, 0, 1.68989, 1.6885, 1.6885, 1.6885, 1.6885, 1.6885, 1.6885, 1.6885, 1.6885, 1.6885, 1.6885, 1.6885, 1.6885, 1.6885, 1.6885, 1.69452, 1.6885
13.7018, 2, 1.68195, 1.67587, 2, 0.318045, 0, 1.67701, 1.67587, 1.67587, 1.67587, 1.67587, 1.67587, 1.67587, 1.67587, 1.67587, 1.67587, 1.67587, 1.67587, 1.67587, 1.67587, 1.67587, 1.68081, 1.67587
13.7097, 6, 1.67159, 1.66662, 2.82843, 4.32841, 0, 1.66756, 1.66662, 1.66662, 1.66662, 1.66662, 1.66662, 1.66662, 1.66662, 1.66662, 1.66662, 1.66662, 1.66662, 1.66662, 1.66662, 1.66662, 1.67065, 1.66662
13.7175, 2, 1.65995, 1.65592, 2, 0.340053, 0, 1.65668, 1.65592, 1.65592, 1.65592, 1.65592, 1.65592, 1.65592, 1.65592, 1.65592, 1.65592, 1.65592, 1.65592, 1.65592, 1.65592, 1.65592, 1.65918, 1.65592
13.7254, 2, 1.64725, 1.644, 2, 0.352749, 0, 1.64462, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.64663, 1.644
13.7333, 2, 1.63411, 1.63151, 2, 0.365885, 0, 1.63201, 1.63151, 1.63151, 1.63151, 1.63151, 1.63151, 1.63151, 1.63151, 1.63151, 1.63151, 1.63151, 1.63151, 1.63151, 1.63151, 1.63151, 1.63362, 1.63151
13.7412, 12, 1.62114, 1.61907, 3.74166, 10.3789, 0, 1.61947, 1.61907, 1.61907, 1.61907, 1.61907, 1.61907, 1.61907, 1.61907, 1.61907, 1.61907, 1.61907, 1.61907, 1.61907, 1.61907, 1.61907, 1.62074, 1.61907
13.749, 4, 1.61157, 1.60993, 2.44949, 2.38843, 0, 1.61025, 1.60993, 1.60993, 1.60993, 1.60993, 1.60993, 1.60993, 1.60993, 1.60993, 1.60993, 1.60993, 1.60993, 1.60993, 1.60993, 1.60993, 1.61125, 1.60993
13.7569, 2, 1.60068, 1.59939, 2, 0.399323, 0, 1.59964, 1.59939, 1.59939, 1.59939, 1.59939, 1.59939, 1.59939, 1.59939, 1.59939, 1.59939, 1.59939, 1.59939, 1.59939, 1.59939, 1.59939, 1.60043, 1.59939
13.7648, 0, 1.5887, 1.58769, 1.41421, -1.5887, 0, 1.58789, 1.58769, 1.58769, 1.58769, 1.58769, 1.58769, 1.58769, 1.58769, 1.58769, 1.58769, 1.58769, 1.58769, 1.58769, 1.58769, 1.58769, 1.5885, 1.58769
13.7726, 0, 1.57624, 1.57545, 1.41421, -1.57624, 0, 1.5756, 1.57545, 1.57545, 1.57545, 1.57545, 1.57545, 1.57545, 1.57545, 1.57545, 1.57545, 1.57545, 1.57545, 1.57545, 1.57545, 1.57545, 1.57608, 1.57545
13.7805, 2, 1.56386, 1.56325, 2, 0.436136, 0, 1.56337, 1.56325, 1.56325, 1.56325, 1.56325, 1.56325, 1.56325, 1.56325, 1.56325, 1.56325, 1.56325, 1.56325, 1.56325, 1.56325, 1.56325, 1.56374, 1.56325
13.7884, 2, 1.55466, 1.55418, 2, 0.445341, 0, 1.55427, 1.55418, 1.55418, 1.55418, 1.55418, 1.55418, 1.55418, 1.55418, 1.55418, 1.55418, 1.55418, 1.55418, 1.55418, 1.55418, 1.55418, 1.55457, 1.55418
13.7963, 0, 1.54416, 1.54378, 1.41421, -1.54416, 0, 1.54385, 1.54378, 1.54378, 1.54378, 1.54378, 1.54378, 1.54378, 1.54378, 1.54378, 1.54378, 1.54378, 1.54378, 1.54378, 1.54378, 1.54378, 1.54409, 1.54378
13.8041, 4, 1.53261, 1.53231, 2.44949, 2.46739, 0, 1.53237, 1.53231, 1.53231, 1.53231, 1.53231, 1.53231, 1.53231, 1.53231, 1.53231, 1.53231, 1.53231, 1.53231, 1.53232, 1.53231, 1.53231, 1.53256, 1.53231
13.812, 6, 1.52058, 1.52034, 2.82843, 4.47942, 0, 1.52038, 1.52034, 1.52034, 1.52034, 1.52034, 1.52034, 1.52034, 1.52034, 1.52034, 1.52034, 1.52034, 1.52034, 1.52034, 1.52034, 1.52034, 1.52054, 1.52034
13.8199, 0, 1.50861, 1.50841, 1.41421, -1.50861, 0, 1.50844, 1.50841, 1.50841, 1.50841, 1.50841, 1.50841, 1.50841, 1.50841, 1.50841, 1.50841, 1.50841, 1.50841, 1.50841, 1.50841, 1.50841, 1.50858, 1.50841
13.8278, 0, 1.49964, 1.49946, 1.41421, -1.49964, 0, 1.49948, 1.49946, 1.49946, 1.49946, 1.49946, 1.49946, 1.49946, 1.49946, 1.49946, 1.49946, 1.49946, 1.49946, 1.49946, 1.49946, 1.49946, 1.49962, 1.49946
13.8356, 2, 1.48938, 1.48921, 2, 0.510618, 0, 1.48922, 1.48921, 1.48921, 1.48921, 1.48921, 1.48921, 1.48921, 1.48921, 1.48921, 1.48921, 1.48921, 1.48921, 1.48921, 1.48921, 1.48921, 1.48936, 1.48921
13.8435, 2, 1.47813, 1.47795, 2, 0.521867, 0, 1.47797, 1.47795, 1.47795, 1.47795, 1.47795, 1.47795, 1.47795, 1.47795, 1.47795, 1.47795, 1.47795, 1.47795, 1.47795, 1.47795, 1.47795, 1.47812, 1.47795
13.8514, 2, 1.46642, 1.46623, 2, 0.533579, 0, 1.46623, 1.46623, 1.46623, 1.46623, 1.46623, 1.46623, 1.46623, 1.46623, 1.46623, 1.46623, 1.46623, 1.46623, 1.46623, 1.46623, 1.46623, 1.46641, 1.46623
13.8593, 0, 1.45477, 1.45455, 1.41421, -1.45477, 0, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45476, 1.45455
13.8671, 4, 1.45053, 1.45027, 2.44949, 2.54947, 0, 1.45028, 1.45027, 1.45027, 1.45027, 1.45027, 1.45027, 1.45027, 1.45027, 1.45027, 1.45027, 1.45027, 1.45027, 1.45027, 1.45027, 1.45027, 1.45053, 1.45027
13.875, 0, 1.44589, 1.44558, 1.41421, -1.44589, 0, 1.44558, 1.44558, 1.44558, 1.44558, 1.44558, 1.44558, 1.44558, 1.44558, 1.44558, 1.44558, 1.44558, 1.44558, 1.44558, 1.44558, 1.44558, 1.44589, 1.44558
13.8829, 2, 1.44127, 1.44089, 2, 0.558731, 0, 1.4409, 1.44089, 1.44089, 1.44089, 1.44089, 1.44089, 1.44089, 1.44089, 1.44089, 1.44089, 1.44089, 1.44089, 1.4409, 1.44089, 1.44089, 1.44126, 1.44089
13.8908, 4, 1.43698, 1.43653, 2.44949, 2.56302, 0, 1.43653, 1.43653, 1.43653, 1.43653, 1.43653, 1.43653, 1.43653, 1.43653, 1.43653, 1.43653, 1.43653, 1.43653, 1.43653, 1.43653, 1.43653, 1.43698, 1.43653
13.8986, 0, 1.43246, 1.43192, 1.41421, -1.43246, 0, 1.43192, 1.43192, 1.43192, 1.43192, 1.43192, 1.43192, 1.43192, 1.43192, 1.43192, 1.43192, 1.43192, 1.43192, 1.43192, 1.43192, 1.43192, 1.43246, 1.43192
13.9065, 0, 1.42796, 1.42731, 1.41421, -1.42796, 0, 1.42731, 1.42731, 1.42731, 1.42731, 1.42731, 1.42731, 1.42731, 1.42731, 1.42731, 1.42731, 1.42731, 1.42731, 1.42731, 1.42731, 1.42731, 1.42796, 1.42731
13.9144, 6, 1.42383, 1.42305, 2.82843, 4.57617, 0, 1.42305, 1.42305, 1.42305, 1.42305, 1.42305, 1.42305, 1.42305, 1.42305, 1.42305, 1.42305, 1.42305, 1.42305, 1.42305, 1.42305, 1.42305, 1.42383, 1.42305
13.9223, 4, 1.41936, 1.41843, 2.44949, 2.58064, 0, 1.41843, 1.41843, 1.41843, 1.41843, 1.41843, 1.41843, 1.41843, 1.41843, 1.41843, 1.41843, 1.41843, 1.41843, 1.41843, 1.41843, 1.41843, 1.41936, 1.41843
13.9301, 2, 1.41384, 1.41274, 2, 0.586158, 0, 1.41274, 1.41274, 1.41274, 1.41274, 1.41274, 1.41274, 1.41274, 1.41274, 1.41274, 1.41274, 1.41274, 1.41274, 1.41274, 1.41274, 1.41274, 1.41384, 1.41274
13.938, 4, 1.40782, 1.40653, 2.44949, 2.59218, 0, 1.40653, 1.40653, 1.40653, 1.40653, 1.40653, 1.40653, 1.40653, 1.40653, 1.40653, 1.40653, 1.40653, 1.40653, 1.40653, 1.40653, 1.40653, 1.40782, 1.40653
13.9459, 2, 1.40184, 1.40033, 2, 0.598163, 0, 1.40033, 1.40033, 1.40033, 1.40033, 1.40033, 1.40033, 1.40033, 1.40033, 1.40033, 1.40033, 1.40033, 1.40033, 1.40033, 1.40033, 1.40033, 1.40184, 1.40033
13.9537, 6, 1.3994, 1.39765, 2.82843, 4.6006, 0, 1.39765, 1.39765, 1.39765, 1.39765, 1.39765, 1.39765, 1.39765, 1.39765, 1.39765, 1.39765, 1.39765, 1.39765, 1.39765, 1.39765, 1.39765, 1.39939, 1.39765
13.9616, 2, 1.39521, 1.3932, 2, 0.604789, 0, 1.3932, 1.3932, 1.3932, 1.3932, 1.3932, 1.3932, 1.3932, 1.3932, 1.3932, 1.3932, 1.3932, 1.3932, 1.3932, 1.3932, 1.3932, 1.39521, 1.3932
13.9695, 0, 1.38933, 1.38702, 1.41421, -1.38933, 0, 1.38702, 1.38702, 1.38702, 1.38702, 1.38702, 1.38702, 1.38702, 1.38702, 1.38702, 1.38702, 1.38702, 1.38702, 1.38703, 1.38702, 1.38702, 1.38933, 1.38702
13.9774, 4, 1.38263, 1.38001, 2.44949, 2.61737, 0, 1.38001, 1.38001, 1.38001, 1.38001, 1.38001, 1.38001, 1.38001, 1.38001, 1.38001, 1.38001, 1.38001, 1.38001, 1.38001, 1.38001, 1.38001, 1.38262, 1.38001
13.9852, 8, 1.37596, 1.373, 3.16228, 6.62404, 0, 1.373, 1.373, 1.373, 1.373, 1.373, 1.373, 1.373, 1.373, 1.373, 1.373, 1.373, 1.373, 1.37301, 1.373, 1.373, 1.37596, 1.373
13.9931, 6, 1.37411, 1.37079, 2.82843, 4.62589, 0, 1.37079, 1.37079, 1.37079, 1.37079, 1.37079, 1.37079, 1.37079, 1.37079, 1.37079, 1.37079, 1.37079, 1.37079, 1.37079, 1.37079, 1.37079, 1.37411, 1.37079
14.001, 2, 1.3702, 1.3665, 2, 0.6298, 0, 1.3665, 1.3665, 1.3665, 1.3665, 1.3665, 1.3665, 1.3665, 1.3665, 1.3665, 1.3665, 1.3665, 1.3665, 1.3665, 1.3665, 1.3665, 1.3702, 1.3665
14.0089, 4, 1.36437, 1.36028, 2.44949, 2.63563, 0, 1.36028, 1.36028, 1.36028, 1.36028, 1.36028, 1.36028, 1.36028, 1.36028, 1.36028, 1.36028, 1.36028, 1.36028, 1.36028, 1.36028, 1.36028, 1.36437, 1.36028
14.0167, 2, 1.35761, 1.3531, 2, 0.642393, 0, 1.3531, 1.3531, 1.3531, 1.3531, 1.3531, 1.3531, 1.3531, 1.3531, 1.3531, 1.3531, 1.3531, 1.3531, 1.35311, 1.3531, 1.3531, 1.35761, 1.3531
14.0246, 4, 1.35087, 1.34595, 2.44949, 2.64913, 0, 1.34595, 1.34595, 1.34595, 1.34595, 1.34595, 1.34595, 1.34595, 1.34595, 1.34595, 1.34595, 1.34595, 1.34595, 1.34595, 1.34595, 1.34595, 1.35087, 1.34595
14.0325, 0, 1.34918, 1.34385, 1.41421, -1.34918, 0, 1.34385, 1.34385, 1.34385, 1.34385, 1.34385, 1.34385, 1.34385, 1.34385, 1.34385, 1.34385, 1.34385, 1.34385, 1.34385, 1.34385, 1.34385, 1.34918, 1.34385
14.0404, 0, 1.34527, 1.33951, 1.41421, -1.34527, 0, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.33951, 1.34526, 1.33951
14.0482, 4, 1.33929, 1.33313, 2.44949, 2.66071, 0, 1.33313, 1.33313, 1.33313, 1.33313, 1.33313, 1.33313, 1.33313, 1.33313, 1.33313, 1.33313, 1.33313, 1.33313, 1.33313, 1.33313, 1.33313, 1.33928, 1.33313
14.0561, 2, 1.33228, 1.32573, 2, 0.66772, 0, 1.32573, 1.32573, 1.32573, 1.32573, 1.32573, 1.32573, 1.32573, 1.32573, 1.32573, 1.32573, 1.32573, 1.32573, 1.32573, 1.32573, 1.32573, 1.33228, 1.32573
14.064, 0, 1.32527, 1.31835, 1.41421, -1.32527, 0, 1.31835, 1.31835, 1.31835, 1.31835, 1.31835, 1.31835, 1.31835, 1.31835, 1.31835, 1.31835, 1.31835, 1.31835, 1.31835, 1.31835, 1.31835, 1.32527, 1.31835
14.0719, 0, 1.32346, 1.31619, 1.41421, -1.32346, 0, 1.31619, 1.31619, 1.31619, 1.31619, 1.31619, 1.31619, 1.31619, 1.31619, 1.31619, 1.31619, 1.31619, 1.31619, 1.31619, 1.31619, 1.31619, 1.32346, 1.31619
14.0797, 6, 1.31945, 1.31187, 2.82843, 4.68055, 0, 1.31187, 1.31187, 1.31187, 1.31187, 1.31187, 1.31187, 1.31187, 1.31187, 1.31187, 1.31187, 1.31187, 1.31187, 1.31187, 1.31187, 1.31187, 1.31945, 1.31187
14.0876, 0, 1.31343, 1.30556, 1.41421, -1.31343, 0, 1.30556, 1.30556, 1.30556, 1.30556, 1.30556, 1.30556, 1.30556, 1.30556, 1.30556, 1.30556, 1.30556, 1.30556, 1.30557, 1.30556, 1.30556, 1.31342, 1.30556
14.0955, 0, 1.30638, 1.29829, 1.41421, -1.30638, 0, 1.29829, 1.29829, 1.29829, 1.29829, 1.29829, 1.29829, 1.29829, 1.29829, 1.29829, 1.29829, 1.29829, 1.29829, 1.29829, 1.29829, 1.29829, 1.30638, 1.29829
14.1034, 6, 1.29931, 1.29103, 2.82843, 4.70069, 0, 1.29103, 1.29103, 1.29103, 1.29103, 1.29103, 1.29103, 1.29103, 1.29103, 1.29103, 1.29103, 1.29103, 1.29103, 1.29103, 1.29103, 1.29103, 1.29931, 1.29103
14.1112, 0, 1.29691, 1.2885, 1.41421, -1.29691, 0, 1.2885, 1.2885, 1.2885, 1.2885, 1.2885, 1.2885, 1.2885, 1.2885, 1.2885, 1.2885, 1.2885, 1.2885, 1.2885, 1.2885, 1.2885, 1.29691, 1.2885
14.1191, 4, 1.29243, 1.28394, 2.44949, 2.70757, 0, 1.28394, 1.28394, 1.28394, 1.28394, 1.28394, 1.28394, 1.28394, 1.28394, 1.28394, 1.28394, 1.28394, 1.28394, 1.28394, 1.28394, 1.28394, 1.29243, 1.28394
14.127, 0, 1.28608, 1.27756, 1.41421, -1.28608, 0, 1.27756, 1.27756, 1.27756, 1.27756, 1.27756, 1.27756, 1.27756, 1.27756, 1.27756, 1.27756, 1.27756, 1.27756, 1.27756, 1.27756, 1.27756, 1.28608, 1.27756
14.1348, 2, 1.27878, 1.27029, 2, 0.721224, 0, 1.27029, 1.27029, 1.27029, 1.27029, 1.27029, 1.27029, 1.27029, 1.27029, 1.27029, 1.27029, 1.27029, 1.27029, 1.27029, 1.27029, 1.27029, 1.27877, 1.27029
14.1427, 2, 1.27144, 1.26304, 2, 0.72856, 0, 1.26304, 1.26304, 1.26304, 1.26304, 1.26304, 1.26304, 1.26304, 1.26304, 1.26304, 1.26304, 1.26304, 1.26304, 1.26304, 1.26304, 1.26304, 1.27144, 1.26304
14.1506, 2, 1.26862, 1.26036, 2, 0.73138, 0, 1.26036, 1.26036, 1.26036, 1.26036, 1.26036, 1.26036, 1.26036, 1.26036, 1.26036, 1.26036, 1.26036, 1.26036, 1.26036, 1.26036, 1.26036, 1.26862, 1.26036
14.1585, 8, 1.26385, 1.25577, 3.16228, 6.73615, 0, 1.25577, 1.25577, 1.25577, 1.25577, 1.25577, 1.25577, 1.25577, 1.25577, 1.25577, 1.25577, 1.25577, 1.25577, 1.25578, 1.25577, 1.25577, 1.26385, 1.25577
