   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_62.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
18.9776, 0, 0.173104, 1.2028e-32, 1.41421, -0.173104, 0, 1.2028e-32, 1.2028e-32, 1.2028e-32, 1.2028e-32, 1.2028e-32, 1.2028e-32, 1.2028e-32, 1.2028e-32, 1.2028e-32, 1.2028e-32, 1.2028e-32, 1.2028e-32, 1.2028e-32, 3.76965e-06, 1.2028e-32, 0.173101, 1.2028e-32, 1.2028e-32
18.9855, 0, 0.169249, 1.04125e-32, 1.41421, -0.169249, 0, 1.04125e-32, 1.04125e-32, 1.04125e-32, 1.04125e-32, 1.04125e-32, 1.04125e-32, 1.04125e-32, 1.04125e-32, 1.04125e-32, 1.04125e-32, 1.04125e-32, 1.04125e-32, 1.04125e-32, 3.77201e-06, 1.04125e-32, 0.169245, 1.04125e-32, 1.04125e-32
18.9934, 0, 0.165451, 8.82862e-33, 1.41421, -0.165451, 0, 8.82862e-33, 8.82862e-33, 8.82862e-33, 8.82862e-33, 8.82862e-33, 8.82862e-33, 8.82862e-33, 8.82862e-33, 8.82862e-33, 8.82862e-33, 8.82862e-33, 8.82862e-33, 8.82862e-33, 3.77469e-06, 8.82862e-33, 0.165447, 8.82862e-33, 8.82862e-33
19.0013, 0, 0.161716, 7.30778e-33, 1.41421, -0.161716, 0, 7.30778e-33, 7.30778e-33, 7.30778e-33, 7.30778e-33, 7.30778e-33, 7.30778e-33, 7.30778e-33, 7.30778e-33, 7.30778e-33, 7.30778e-33, 7.30778e-33, 7.30778e-33, 7.30778e-33, 3.7776e-06, 7.30778e-33, 0.161713, 7.30778e-33, 7.30778e-33
19.0092, 0, 0.158046, 5.84161e-33, 1.41421, -0.158046, 0, 5.84161e-33, 5.84161e-33, 5.84161e-33, 5.84161e-33, 5.84161e-33, 5.84161e-33, 5.84161e-33, 5.84161e-33, 5.84161e-33, 5.84161e-33, 5.84161e-33, 5.84161e-33, 5.84161e-33, 3.78071e-06, 5.84161e-33, 0.158042, 5.84161e-33, 5.84161e-33
19.0171, 0, 0.154447, 4.47482e-33, 1.41421, -0.154447, 0, 4.47482e-33, 4.47482e-33, 4.47482e-33, 4.47482e-33, 4.47482e-33, 4.47482e-33, 4.47482e-33, 4.47482e-33, 4.47482e-33, 4.47482e-33, 4.47482e-33, 4.47482e-33, 4.47482e-33, 3.78397e-06, 4.47482e-33, 0.154443, 4.47482e-33, 4.47482e-33
19.025, 4, 0.15092, 3.26236e-33, 2.44949, 3.84908, 0, 3.26236e-33, 3.26236e-33, 3.26236e-33, 3.26236e-33, 3.26236e-33, 3.26236e-33, 3.26236e-33, 3.26236e-33, 3.26236e-33, 3.26236e-33, 3.26236e-33, 3.26236e-33, 3.26236e-33, 3.78734e-06, 3.26236e-33, 0.150917, 3.26236e-33, 3.26236e-33
19.0328, 0, 0.147467, 2.24108e-33, 1.41421, -0.147467, 0, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 3.7908e-06, 2.24108e-33, 0.147463, 2.24108e-33, 2.24108e-33
19.0407, 0, 0.14409, 1.5113e-33, 1.41421, -0.14409, 0, 1.5113e-33, 1.5113e-33, 1.5113e-33, 1.5113e-33, 1.5113e-33, 1.5113e-33, 1.5113e-33, 1.5113e-33, 1.5113e-33, 1.5113e-33, 1.5113e-33, 1.5113e-33, 1.5113e-33, 3.79433e-06, 1.5113e-33, 0.144086, 1.5113e-33, 1.5113e-33
19.0486, 0, 0.140789, 8.84517e-34, 1.41421, -0.140789, 0, 8.84517e-34, 8.84517e-34, 8.84517e-34, 8.84517e-34, 8.84517e-34, 8.84517e-34, 8.84517e-34, 8.84517e-34, 8.84517e-34, 8.84517e-34, 8.84517e-34, 8.84517e-34, 8.84517e-34, 3.79791e-06, 8.84517e-34, 0.140785, 8.84517e-34, 8.84517e-34
19.0565, 0, 0.137563, 4.0088e-34, 1.41421, -0.137563, 0, 4.0088e-34, 4.0088e-34, 4.0088e-34, 4.0088e-34, 4.0088e-34, 4.0088e-34, 4.0088e-34, 4.0088e-34, 4.0088e-34, 4.0088e-34, 4.0088e-34, 4.0088e-34, 4.0088e-34, 3.80153e-06, 4.0088e-34, 0.13756, 4.0088e-34, 4.0088e-34
19.0644, 0, 0.134415, 1.0022e-34, 1.41421, -0.134415, 0, 1.0022e-34, 1.0022e-34, 1.0022e-34, 1.0022e-34, 1.0022e-34, 1.0022e-34, 1.0022e-34, 1.0022e-34, 1.0022e-34, 1.0022e-34, 1.0022e-34, 1.0022e-34, 1.0022e-34, 3.80518e-06, 1.0022e-34, 0.134412, 1.0022e-34, 1.0022e-34
19.0723, 0, 0.131344, 0, 1.41421, -0.131344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80885e-06, 0, 0.13134, 0, 0
19.0801, 0, 0.128346, 0, 1.41421, -0.128346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.81255e-06, 0, 0.128343, 0, 0
19.088, 0, 0.125424, 0, 1.41421, -0.125424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.81625e-06, 0, 0.12542, 0, 0
19.0959, 0, 0.122574, 0, 1.41421, -0.122574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.81997e-06, 0, 0.12257, 0, 0
19.1038, 0, 0.119796, 0, 1.41421, -0.119796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8237e-06, 0, 0.119792, 0, 0
19.1117, 0, 0.117089, 0, 1.41421, -0.117089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.82744e-06, 0, 0.117085, 0, 0
19.1196, 0, 0.114449, 0, 1.41421, -0.114449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.83118e-06, 0, 0.114445, 0, 0
19.1274, 0, 0.111876, 0, 1.41421, -0.111876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.83494e-06, 0, 0.111872, 0, 0
19.1353, 0, 0.109368, 0, 1.41421, -0.109368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.83869e-06, 0, 0.109364, 0, 0
19.1432, 0, 0.106922, 0, 1.41421, -0.106922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.84245e-06, 0, 0.106919, 0, 0
19.1511, 0, 0.104538, 0, 1.41421, -0.104538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.84623e-06, 0, 0.104534, 0, 0
19.159, 2, 0.102213, 3.20278e-17, 2, 1.89779, 0, 3.20278e-17, 3.20278e-17, 3.20278e-17, 3.20278e-17, 3.20278e-17, 3.20278e-17, 3.20278e-17, 3.20278e-17, 3.20278e-17, 3.20278e-17, 3.20278e-17, 3.20278e-17, 3.20278e-17, 3.85001e-06, 3.20278e-17, 0.102209, 3.20278e-17, 3.20278e-17
19.1669, 0, 0.099944, 5.54497e-17, 1.41421, -0.099944, 0, 5.54497e-17, 5.54497e-17, 5.54497e-17, 5.54497e-17, 5.54497e-17, 5.54497e-17, 5.54497e-17, 5.54497e-17, 5.54497e-17, 5.54497e-17, 5.54497e-17, 5.54497e-17, 5.54497e-17, 3.85379e-06, 5.54497e-17, 0.0999402, 5.54497e-17, 5.54497e-17
19.1747, 0, 0.0977314, 3.63806e-17, 1.41421, -0.0977314, 0, 3.63806e-17, 3.63806e-17, 3.63806e-17, 3.63806e-17, 3.63806e-17, 3.63806e-17, 3.63806e-17, 3.63806e-17, 3.63806e-17, 3.63806e-17, 3.63806e-17, 3.63806e-17, 3.63806e-17, 3.85759e-06, 3.63806e-17, 0.0977275, 3.63806e-17, 3.63806e-17
19.1826, 0, 0.0955723, 9.09514e-18, 1.41421, -0.0955723, 0, 9.09514e-18, 9.09514e-18, 9.09514e-18, 9.09514e-18, 9.09514e-18, 9.09514e-18, 9.09514e-18, 9.09514e-18, 9.09514e-18, 9.09514e-18, 9.09514e-18, 9.09514e-18, 9.09514e-18, 3.86139e-06, 9.09514e-18, 0.0955684, 9.09514e-18, 9.09514e-18
19.1905, 2, 0.0934643, 0, 2, 1.90654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.86521e-06, 0, 0.0934605, 0, 0
19.1984, 0, 0.0914069, 7.23487e-17, 1.41421, -0.0914069, 0, 7.23487e-17, 7.23487e-17, 7.23487e-17, 7.23487e-17, 7.23487e-17, 7.23487e-17, 7.23487e-17, 7.23487e-17, 7.23487e-17, 7.23487e-17, 7.23487e-17, 7.23487e-17, 7.23487e-17, 3.86906e-06, 7.23487e-17, 0.091403, 7.23487e-17, 7.23487e-17
19.2063, 0, 0.0893977, 1.31891e-16, 1.41421, -0.0893977, 0, 1.31891e-16, 1.31891e-16, 1.31891e-16, 1.31891e-16, 1.31891e-16, 1.31891e-16, 1.31891e-16, 1.31891e-16, 1.31891e-16, 1.31891e-16, 1.31891e-16, 1.31891e-16, 1.31891e-16, 3.87292e-06, 1.31891e-16, 0.0893938, 1.31891e-16, 1.31891e-16
19.2142, 0, 0.0874346, 8.7571e-17, 1.41421, -0.0874346, 0, 8.7571e-17, 8.7571e-17, 8.7571e-17, 8.7571e-17, 8.7571e-17, 8.7571e-17, 8.7571e-17, 8.7571e-17, 8.7571e-17, 8.7571e-17, 8.7571e-17, 8.7571e-17, 8.7571e-17, 3.87682e-06, 8.7571e-17, 0.0874307, 8.7571e-17, 8.7571e-17
19.222, 2, 0.0855172, 2.18927e-17, 2, 1.91448, 0, 2.18927e-17, 2.18927e-17, 2.18927e-17, 2.18927e-17, 2.18927e-17, 2.18927e-17, 2.18927e-17, 2.18927e-17, 2.18927e-17, 2.18927e-17, 2.18927e-17, 2.18927e-17, 2.18927e-17, 3.88077e-06, 2.18927e-17, 0.0855133, 2.18927e-17, 2.18927e-17
19.2299, 0, 0.0836432, 0, 1.41421, -0.0836432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88478e-06, 0, 0.0836393, 0, 0
19.2378, 0, 0.0818104, 1.12222e-18, 1.41421, -0.0818104, 0, 1.12222e-18, 1.12222e-18, 1.12222e-18, 1.12222e-18, 1.12222e-18, 1.12222e-18, 1.12222e-18, 1.12222e-18, 1.12222e-18, 1.12222e-18, 1.12222e-18, 1.12222e-18, 1.12222e-18, 3.88888e-06, 1.12222e-18, 0.0818065, 1.12222e-18, 1.12222e-18
19.2457, 0, 0.0800192, 2.80554e-19, 1.41421, -0.0800192, 0, 2.80554e-19, 2.80554e-19, 2.80554e-19, 2.80554e-19, 2.80554e-19, 2.80554e-19, 2.80554e-19, 2.80554e-19, 2.80554e-19, 2.80554e-19, 2.80554e-19, 2.80554e-19, 2.80554e-19, 3.89309e-06, 2.80554e-19, 0.0800153, 2.80554e-19, 2.80554e-19
19.2536, 0, 0.0782673, 0, 1.41421, -0.0782673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.89746e-06, 0, 0.0782634, 0, 0
19.2615, 0, 0.0765528, 0, 1.41421, -0.0765528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.90205e-06, 0, 0.0765489, 0, 0
19.2693, 0, 0.0748755, 0, 1.41421, -0.0748755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.90691e-06, 0, 0.0748716, 0, 0
19.2772, 0, 0.0732338, 0, 1.41421, -0.0732338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.91216e-06, 0, 0.0732299, 0, 0
19.2851, 0, 0.071626, 0, 1.41421, -0.071626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.91792e-06, 0, 0.071622, 0, 0
19.293, 0, 0.0700518, 0, 1.41421, -0.0700518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.92436e-06, 0, 0.0700479, 0, 0
19.3009, 0, 0.0685098, 8.01934e-36, 1.41421, -0.0685098, 0, 8.01934e-36, 8.01934e-36, 8.01934e-36, 8.01934e-36, 8.01934e-36, 8.01934e-36, 8.01934e-36, 8.01934e-36, 8.01934e-36, 8.01934e-36, 8.01934e-36, 8.01934e-36, 8.01934e-36, 3.93168e-06, 8.01934e-36, 0.0685059, 8.01934e-36, 8.01934e-36
19.3088, 0, 0.0669982, 2.00483e-36, 1.41421, -0.0669982, 0, 2.00483e-36, 2.00483e-36, 2.00483e-36, 2.00483e-36, 2.00483e-36, 2.00483e-36, 2.00483e-36, 2.00483e-36, 2.00483e-36, 2.00483e-36, 2.00483e-36, 2.00483e-36, 2.00483e-36, 3.94018e-06, 2.00483e-36, 0.0669942, 2.00483e-36, 2.00483e-36
19.3166, 0, 0.0655175, 0, 1.41421, -0.0655175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.9502e-06, 0, 0.0655136, 0, 0
19.3245, 2, 0.0640658, 5.13238e-34, 2, 1.93593, 0, 5.13238e-34, 5.13238e-34, 5.13238e-34, 5.13238e-34, 5.13238e-34, 5.13238e-34, 5.13238e-34, 5.13238e-34, 5.13238e-34, 5.13238e-34, 5.13238e-34, 5.13238e-34, 5.13238e-34, 3.96221e-06, 5.13238e-34, 0.0640618, 5.13238e-34, 5.13238e-34
19.3324, 0, 0.0626428, 1.35527e-33, 1.41421, -0.0626428, 0, 1.35527e-33, 1.35527e-33, 1.35527e-33, 1.35527e-33, 1.35527e-33, 1.35527e-33, 1.35527e-33, 1.35527e-33, 1.35527e-33, 1.35527e-33, 1.35527e-33, 1.35527e-33, 1.35527e-33, 3.97679e-06, 1.35527e-33, 0.0626388, 1.35527e-33, 1.35527e-33
19.3403, 0, 0.0612472, 9.7034e-34, 1.41421, -0.0612472, 0, 9.7034e-34, 9.7034e-34, 9.7034e-34, 9.7034e-34, 9.7034e-34, 9.7034e-34, 9.7034e-34, 9.7034e-34, 9.7034e-34, 9.7034e-34, 9.7034e-34, 9.7034e-34, 9.7034e-34, 3.99467e-06, 9.7034e-34, 0.0612433, 9.7034e-34, 9.7034e-34
19.3482, 0, 0.0598781, 2.42585e-34, 1.41421, -0.0598781, 0, 2.42585e-34, 2.42585e-34, 2.42585e-34, 2.42585e-34, 2.42585e-34, 2.42585e-34, 2.42585e-34, 2.42585e-34, 2.42585e-34, 2.42585e-34, 2.42585e-34, 2.42585e-34, 2.42585e-34, 4.0168e-06, 2.42585e-34, 0.0598741, 2.42585e-34, 2.42585e-34
19.3561, 0, 0.0585352, 0, 1.41421, -0.0585352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.04431e-06, 0, 0.0585312, 0, 0
19.3639, 0, 0.0572176, 2.05295e-33, 1.41421, -0.0572176, 0, 2.05295e-33, 2.05295e-33, 2.05295e-33, 2.05295e-33, 2.05295e-33, 2.05295e-33, 2.05295e-33, 2.05295e-33, 2.05295e-33, 2.05295e-33, 2.05295e-33, 2.05295e-33, 2.05295e-33, 4.07864e-06, 2.05295e-33, 0.0572135, 2.05295e-33, 2.05295e-33
19.3718, 0, 0.0559241, 3.88136e-33, 1.41421, -0.0559241, 0, 3.88136e-33, 3.88136e-33, 3.88136e-33, 3.88136e-33, 3.88136e-33, 3.88136e-33, 3.88136e-33, 3.88136e-33, 3.88136e-33, 3.88136e-33, 3.88136e-33, 3.88136e-33, 3.88136e-33, 4.12157e-06, 3.88136e-33, 0.0559199, 3.88136e-33, 3.88136e-33
19.3797, 4, 0.0546547, 2.59827e-33, 2.44949, 3.94535, 0, 2.59827e-33, 2.59827e-33, 2.59827e-33, 2.59827e-33, 2.59827e-33, 2.59827e-33, 2.59827e-33, 2.59827e-33, 2.59827e-33, 2.59827e-33, 2.59827e-33, 2.59827e-33, 2.59827e-33, 4.17525e-06, 2.59827e-33, 0.0546506, 2.59827e-33, 2.59827e-33
19.3876, 2, 0.0534083, 6.49567e-34, 2, 1.94659, 0, 6.49567e-34, 6.49567e-34, 6.49567e-34, 6.49567e-34, 6.49567e-34, 6.49567e-34, 6.49567e-34, 6.49567e-34, 6.49567e-34, 6.49567e-34, 6.49567e-34, 6.49567e-34, 6.49567e-34, 4.24235e-06, 6.49567e-34, 0.053404, 6.49567e-34, 6.49567e-34
19.3955, 0, 0.0521844, 0, 1.41421, -0.0521844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.32609e-06, 0, 0.0521801, 0, 0
19.4034, 0, 0.050983, 8.01934e-36, 1.41421, -0.050983, 0, 8.01934e-36, 8.01934e-36, 8.01934e-36, 8.01934e-36, 8.01934e-36, 8.01934e-36, 8.01934e-36, 8.01934e-36, 8.01934e-36, 8.01934e-36, 8.01934e-36, 8.01934e-36, 8.01934e-36, 4.43037e-06, 8.01934e-36, 0.0509785, 8.01934e-36, 8.01934e-36
19.4112, 0, 0.049803, 2.00483e-36, 1.41421, -0.049803, 0, 2.00483e-36, 2.00483e-36, 2.00483e-36, 2.00483e-36, 2.00483e-36, 2.00483e-36, 2.00483e-36, 2.00483e-36, 2.00483e-36, 2.00483e-36, 2.00483e-36, 2.00483e-36, 2.00483e-36, 4.56035e-06, 2.00483e-36, 0.0497984, 2.00483e-36, 2.00483e-36
19.4191, 0, 0.0486438, 0, 1.41421, -0.0486438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.72731e-06, 0, 0.048639, 0, 0
19.427, 0, 0.0475054, 0, 1.41421, -0.0475054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.92886e-06, 0, 0.0475005, 0, 0
19.4349, 0, 0.0463872, 0, 1.41421, -0.0463872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.17644e-06, 0, 0.046382, 0, 0
19.4428, 0, 0.0452884, 0, 1.41421, -0.0452884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.4802e-06, 0, 0.0452829, 0, 0
19.4507, 0, 0.0442093, 0, 1.41421, -0.0442093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.85152e-06, 0, 0.0442035, 0, 0
19.4586, 0, 0.043149, 0, 1.41421, -0.043149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.30409e-06, 0, 0.0431427, 0, 0
19.4664, 0, 0.0421075, 0, 1.41421, -0.0421075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.85373e-06, 0, 0.0421007, 0, 0
19.4743, 0, 0.0410848, 0, 1.41421, -0.0410848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.51897e-06, 0, 0.0410773, 0, 0
19.4822, 0, 0.0400803, 0, 1.41421, -0.0400803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.32188e-06, 0, 0.040072, 0, 0
19.4901, 0, 0.0390937, 0, 1.41421, -0.0390937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.28864e-06, 0, 0.0390844, 0, 0
19.498, 2, 0.0381252, 0, 2, 1.96187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04493e-05, 0, 0.0381148, 0, 0
19.5059, 0, 0.0371746, 0, 1.41421, -0.0371746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18403e-05, 0, 0.0371628, 0, 0
19.5137, 2, 0.0362414, 0, 2, 1.96376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3505e-05, 0, 0.0362278, 0, 0
19.5216, 0, 0.035326, 0, 1.41421, -0.035326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54941e-05, 0, 0.0353105, 0, 0
19.5295, 0, 0.0344282, 0, 1.41421, -0.0344282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78697e-05, 0, 0.0344103, 0, 0
19.5374, 0, 0.0335474, 0, 1.41421, -0.0335474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07081e-05, 0, 0.0335267, 0, 0
19.5453, 0, 0.0326848, 0, 1.41421, -0.0326848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40973e-05, 0, 0.0326607, 0, 0
19.5532, 0, 0.0318397, 0, 1.41421, -0.0318397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.81505e-05, 0, 0.0318116, 0, 0
19.561, 0, 0.0310122, 0, 1.41421, -0.0310122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30167e-05, 0, 0.0309792, 0, 0
19.5689, 0, 0.0302028, 0, 1.41421, -0.0302028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88438e-05, 0, 0.030164, 0, 0
19.5768, 0, 0.0294113, 0, 1.41421, -0.0294113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.58496e-05, 0, 0.0293655, 0, 0
19.5847, 0, 0.0286384, 0, 1.41421, -0.0286384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.42904e-05, 0, 0.0285841, 0, 0
19.5926, 0, 0.0278842, 0, 1.41421, -0.0278842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.44888e-05, 0, 0.0278197, 0, 0
19.6005, 0, 0.0271489, 0, 1.41421, -0.0271489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.68469e-05, 0, 0.0270721, 0, 0
19.6083, 0, 0.0264333, 0, 1.41421, -0.0264333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.18569e-05, 0, 0.0263415, 0, 0
19.6162, 0, 0.0257382, 0, 1.41421, -0.0257382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000110126, 0, 0.0256281, 0, 0
19.6241, 0, 0.0250641, 0, 1.41421, -0.0250641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000132419, 0, 0.0249317, 0, 0
19.632, 0, 0.0244122, 0, 1.41421, -0.0244122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000159655, 0, 0.0242526, 0, 0
19.6399, 0, 0.0237836, 0, 1.41421, -0.0237836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000192976, 0, 0.0235906, 0, 0
19.6478, 0, 0.0231796, 0, 1.41421, -0.0231796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000233784, 0, 0.0229458, 0, 0
19.6556, 0, 0.0226022, 0, 1.41421, -0.0226022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000283744, 0, 0.0223184, 0, 0
19.6635, 0, 0.0220533, 0, 1.41421, -0.0220533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000344904, 0, 0.0217084, 0, 0
19.6714, 0, 0.0215352, 0, 1.41421, -0.0215352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041973, 0, 0.0211155, 0, 0
19.6793, 0, 0.0210512, 0, 1.41421, -0.0210512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000511108, 0, 0.0205401, 0, 0
19.6872, 0, 0.0206045, 0, 1.41421, -0.0206045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000622551, 0, 0.019982, 0, 0
19.6951, 0, 0.0201992, 0, 1.41421, -0.0201992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000758132, 0, 0.0194411, 0, 0
19.7029, 0, 0.0198402, 0, 1.41421, -0.0198402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000922601, 0, 0.0189176, 0, 0
19.7108, 0, 0.0195328, 0, 1.41421, -0.0195328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00112157, 0, 0.0184113, 0, 0
19.7187, 0, 0.0192834, 0, 1.41421, -0.0192834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00136154, 0, 0.0179218, 0, 0
19.7266, 0, 0.0190992, 0, 1.41421, -0.0190992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00164982, 0, 0.0174494, 0, 0
19.7345, 0, 0.0189885, 0, 1.41421, -0.0189885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00199489, 0, 0.0169937, 0, 0
19.7424, 0, 0.0189607, 0, 1.41421, -0.0189607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00240642, 0, 0.0165543, 0, 0
19.7502, 0, 0.0190261, 0, 1.41421, -0.0190261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00289494, 0, 0.0161312, 0, 0
19.7581, 0, 0.0191965, 0, 1.41421, -0.0191965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00347267, 0, 0.0157238, 0, 0
19.766, 0, 0.0194848, 0, 1.41421, -0.0194848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00415273, 0, 0.015332, 0, 0
19.7739, 0, 0.0199049, 0, 1.41421, -0.0199049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00494945, 0, 0.0149555, 0, 0
19.7818, 0, 0.0204725, 0, 1.41421, -0.0204725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00587877, 0, 0.0145937, 0, 0
19.7897, 0, 0.0212041, 0, 1.41421, -0.0212041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00695803, 0, 0.0142461, 0, 0
19.7976, 0, 0.0221173, 0, 1.41421, -0.0221173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00820491, 0, 0.0139124, 0, 0
19.8054, 0, 0.0232309, 0, 1.41421, -0.0232309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00963894, 0, 0.0135919, 0, 0
19.8133, 0, 0.024565, 0, 1.41421, -0.024565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0112808, 0, 0.0132842, 0, 0
