   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_95.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.190142, 0, 3.68005e-16, 0, 1.41421, -3.68005e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21398e-18, 0, 0, 6.75673e-21, 0, 0, 3.66784e-16, 0, 0, 0
0.198019, 0, 7.7462e-16, 0, 1.41421, -7.7462e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55533e-18, 0, 0, 1.4456e-20, 0, 0, 7.7205e-16, 0, 0, 0
0.205896, 0, 1.61108e-15, 0, 1.41421, -1.61108e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.31465e-18, 0, 0, 3.05716e-20, 0, 0, 1.60573e-15, 0, 0, 0
0.213773, 0, 3.3116e-15, 0, 1.41421, -3.3116e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09243e-17, 0, 0, 6.39218e-20, 0, 0, 3.30061e-15, 0, 0, 0
0.22165, 0, 6.72882e-15, 0, 1.41421, -6.72882e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2197e-17, 0, 0, 1.32171e-19, 0, 0, 6.70649e-15, 0, 0, 0
0.229527, 0, 1.35176e-14, 0, 1.41421, -1.35176e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.45918e-17, 0, 0, 2.70314e-19, 0, 0, 1.34728e-14, 0, 0, 0
0.237404, 0, 2.68533e-14, 0, 1.41421, -2.68533e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.8583e-17, 0, 0, 5.46923e-19, 0, 0, 2.67642e-14, 0, 0, 0
0.245281, 0, 5.27589e-14, 0, 1.41421, -5.27589e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74039e-16, 0, 0, 1.09492e-18, 0, 0, 5.25838e-14, 0, 0, 0
0.253158, 0, 1.02532e-13, 0, 1.41421, -1.02532e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.38226e-16, 0, 0, 2.16939e-18, 0, 0, 1.02192e-13, 0, 0, 0
0.261035, 0, 1.97125e-13, 0, 1.41421, -1.97125e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.50262e-16, 0, 0, 4.25455e-18, 0, 0, 1.96471e-13, 0, 0, 0
0.268912, 0, 3.74974e-13, 0, 1.41421, -3.74974e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23693e-15, 0, 0, 8.26063e-18, 0, 0, 3.73729e-13, 0, 0, 0
0.276789, 0, 7.05801e-13, 0, 1.41421, -7.05801e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32823e-15, 0, 0, 1.58814e-17, 0, 0, 7.03457e-13, 0, 0, 0
0.284666, 0, 1.31701e-12, 0, 1.41421, -1.31701e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.34442e-15, 0, 0, 3.03348e-17, 0, 0, 1.31263e-12, 0, 0, 0
0.292543, 0, 2.42736e-12, 0, 1.41421, -2.42736e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.00719e-15, 0, 0, 5.71966e-17, 0, 0, 2.4193e-12, 0, 0, 0
0.30042, 0, 4.42842e-12, 0, 1.41421, -4.42842e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46082e-14, 0, 0, 1.06856e-16, 0, 0, 4.41371e-12, 0, 0, 0
0.308297, 0, 7.99771e-12, 0, 1.41421, -7.99771e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.63829e-14, 0, 0, 1.97847e-16, 0, 0, 7.97113e-12, 0, 0, 0
0.316173, 0, 1.42994e-11, 0, 1.41421, -1.42994e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.71722e-14, 0, 0, 3.6314e-16, 0, 0, 1.42519e-11, 0, 0, 0
0.32405, 0, 2.53127e-11, 0, 1.41421, -2.53127e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.35074e-14, 0, 0, 6.60939e-16, 0, 0, 2.52286e-11, 0, 0, 0
0.331927, 0, 4.43668e-11, 0, 1.41421, -4.43668e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46376e-13, 0, 0, 1.19328e-15, 0, 0, 4.42192e-11, 0, 0, 0
0.339804, 0, 7.70025e-11, 2.03188e-43, 1.41421, -7.70025e-11, 0, 2.03188e-43, 2.03188e-43, 2.03188e-43, 2.03188e-43, 2.03188e-43, 2.03188e-43, 2.03188e-43, 2.03188e-43, 2.03188e-43, 2.03188e-43, 2.54071e-13, 2.03188e-43, 2.03188e-43, 2.13784e-15, 2.03188e-43, 2.03188e-43, 7.67462e-11, 2.03188e-43, 2.03188e-43, 2.03188e-43
0.347681, 0, 1.32345e-10, 3.65879e-42, 1.41421, -1.32345e-10, 0, 3.65879e-42, 3.65879e-42, 3.65879e-42, 3.65879e-42, 3.65879e-42, 3.65879e-42, 3.65879e-42, 3.65879e-42, 3.65879e-42, 3.65879e-42, 4.36728e-13, 3.65879e-42, 3.65879e-42, 3.80234e-15, 3.65879e-42, 3.65879e-42, 1.31904e-10, 3.65879e-42, 3.65879e-42, 3.65879e-42
0.355558, 0, 2.25266e-10, 5.39164e-41, 1.41421, -2.25266e-10, 0, 5.39164e-41, 5.39164e-41, 5.39164e-41, 5.39164e-41, 5.39164e-41, 5.39164e-41, 5.39164e-41, 5.39164e-41, 5.39164e-41, 5.39164e-41, 7.4348e-13, 5.39164e-41, 5.39164e-41, 6.71706e-15, 5.39164e-41, 5.39164e-41, 2.24515e-10, 5.39164e-41, 5.39164e-41, 5.39164e-41
0.363435, 0, 3.79747e-10, 7.04302e-40, 1.41421, -3.79747e-10, 0, 7.04302e-40, 7.04302e-40, 7.04302e-40, 7.04302e-40, 7.04302e-40, 7.04302e-40, 7.04302e-40, 7.04302e-40, 7.04302e-40, 7.04302e-40, 1.25362e-12, 7.04302e-40, 7.04302e-40, 1.17922e-14, 7.04302e-40, 7.04302e-40, 3.78481e-10, 7.04302e-40, 7.04302e-40, 7.04302e-40
0.371312, 0, 6.34063e-10, 8.20593e-39, 1.41421, -6.34063e-10, 0, 8.20593e-39, 8.20593e-39, 8.20593e-39, 8.20593e-39, 8.20593e-39, 8.20593e-39, 8.20593e-39, 8.20593e-39, 8.20593e-39, 8.20593e-39, 2.09377e-12, 8.20593e-39, 8.20593e-39, 2.05849e-14, 8.20593e-39, 8.20593e-39, 6.31949e-10, 8.20593e-39, 8.20593e-39, 8.20593e-39
0.379189, 0, 1.04867e-09, 8.63794e-38, 1.41421, -1.04867e-09, 0, 8.63794e-38, 8.63794e-38, 8.63794e-38, 8.63794e-38, 8.63794e-38, 8.63794e-38, 8.63794e-38, 8.63794e-38, 8.63794e-38, 8.63794e-38, 3.46415e-12, 8.63794e-38, 8.63794e-38, 3.57541e-14, 8.63794e-38, 8.63794e-38, 1.04517e-09, 8.63794e-38, 8.63794e-38, 8.63794e-38
0.387066, 0, 1.71805e-09, 8.25242e-37, 1.41421, -1.71805e-09, 0, 8.25242e-37, 8.25242e-37, 8.25242e-37, 8.25242e-37, 8.25242e-37, 8.25242e-37, 8.25242e-37, 8.25242e-37, 8.25242e-37, 8.25242e-37, 5.67813e-12, 8.25242e-37, 8.25242e-37, 6.18319e-14, 8.25242e-37, 8.25242e-37, 1.71231e-09, 8.25242e-37, 8.25242e-37, 8.25242e-37
0.394943, 0, 2.78841e-09, 7.21537e-36, 1.41421, -2.78841e-09, 0, 7.21537e-36, 7.21537e-36, 7.21537e-36, 7.21537e-36, 7.21537e-36, 7.21537e-36, 7.21537e-36, 7.21537e-36, 7.21537e-36, 7.21537e-36, 9.22133e-12, 7.21537e-36, 7.21537e-36, 1.06539e-13, 7.21537e-36, 7.21537e-36, 2.77909e-09, 7.21537e-36, 7.21537e-36, 7.21537e-36
0.40282, 0, 4.48362e-09, 5.78968e-35, 1.41421, -4.48362e-09, 0, 5.78968e-35, 5.78968e-35, 5.78968e-35, 5.78968e-35, 5.78968e-35, 5.78968e-35, 5.78968e-35, 5.78968e-35, 5.78968e-35, 5.78968e-35, 1.48389e-11, 5.78968e-35, 5.78968e-35, 1.83026e-13, 5.78968e-35, 5.78968e-35, 4.4686e-09, 5.78968e-35, 5.78968e-35, 5.78968e-35
0.410697, 0, 7.14299e-09, 4.28171e-34, 1.41421, -7.14299e-09, 0, 4.28171e-34, 4.28171e-34, 4.28171e-34, 4.28171e-34, 4.28171e-34, 4.28171e-34, 4.28171e-34, 4.28171e-34, 4.28171e-34, 4.28171e-34, 2.36633e-11, 4.28171e-34, 4.28171e-34, 3.1369e-13, 4.28171e-34, 4.28171e-34, 7.11902e-09, 4.28171e-34, 4.28171e-34, 4.28171e-34
0.418574, 0, 1.12757e-08, 2.98031e-33, 1.41421, -1.12757e-08, 0, 2.98031e-33, 2.98031e-33, 2.98031e-33, 2.98031e-33, 2.98031e-33, 2.98031e-33, 2.98031e-33, 2.98031e-33, 2.98031e-33, 2.98031e-33, 3.73992e-11, 2.98031e-33, 2.98031e-33, 5.36684e-13, 2.98031e-33, 2.98031e-33, 1.12377e-08, 2.98031e-33, 2.98031e-33, 2.98031e-33
0.426451, 0, 1.76379e-08, 1.62432e-32, 1.41421, -1.76379e-08, 0, 1.62432e-32, 1.62432e-32, 1.62432e-32, 1.62432e-32, 1.62432e-32, 1.62432e-32, 1.62432e-32, 1.62432e-32, 1.62432e-32, 1.62432e-32, 5.85883e-11, 1.62432e-32, 1.62432e-32, 9.16991e-13, 1.62432e-32, 1.62432e-32, 1.75784e-08, 1.62432e-32, 1.62432e-32, 1.62432e-32
0.434328, 0, 2.73417e-08, 9.2845e-32, 1.41421, -2.73417e-08, 0, 9.2845e-32, 9.2845e-32, 9.2845e-32, 9.2845e-32, 9.2845e-32, 9.2845e-32, 9.2845e-32, 9.2845e-32, 9.2845e-32, 9.2845e-32, 9.09866e-11, 9.2845e-32, 9.2845e-32, 1.56523e-12, 9.2845e-32, 9.2845e-32, 2.72491e-08, 9.2845e-32, 9.2845e-32, 9.2845e-32
0.442205, 0, 4.20061e-08, 4.71818e-31, 1.41421, -4.20061e-08, 0, 4.71818e-31, 4.71818e-31, 4.71818e-31, 4.71818e-31, 4.71818e-31, 4.71818e-31, 4.71818e-31, 4.71818e-31, 4.71818e-31, 4.71818e-31, 1.40095e-10, 4.71818e-31, 4.71818e-31, 2.66947e-12, 4.71818e-31, 4.71818e-31, 4.18634e-08, 4.71818e-31, 4.71818e-31, 4.71818e-31
0.450082, 0, 6.39654e-08, 2.39617e-30, 1.41421, -6.39654e-08, 0, 2.39617e-30, 2.39617e-30, 2.39617e-30, 2.39617e-30, 2.39617e-30, 2.39617e-30, 2.39617e-30, 2.39617e-30, 2.39617e-30, 2.39617e-30, 2.13897e-10, 2.39617e-30, 2.39617e-30, 4.54881e-12, 2.39617e-30, 2.39617e-30, 6.37469e-08, 2.39617e-30, 2.39617e-30, 2.39617e-30
0.457959, 0, 9.65513e-08, 1.17628e-29, 1.41421, -9.65513e-08, 0, 1.17628e-29, 1.17628e-29, 1.17628e-29, 1.17628e-29, 1.17628e-29, 1.17628e-29, 1.17628e-29, 1.17628e-29, 1.17628e-29, 1.17628e-29, 3.23889e-10, 1.17628e-29, 1.17628e-29, 7.74297e-12, 1.17628e-29, 1.17628e-29, 9.62197e-08, 1.17628e-29, 1.17628e-29, 1.17628e-29
0.465836, 0, 1.44475e-07, 5.50356e-29, 1.41421, -1.44475e-07, 0, 5.50356e-29, 5.50356e-29, 5.50356e-29, 5.50356e-29, 5.50356e-29, 5.50356e-29, 5.50356e-29, 5.50356e-29, 5.50356e-29, 5.50356e-29, 4.86482e-10, 5.50356e-29, 5.50356e-29, 1.31614e-11, 5.50356e-29, 5.50356e-29, 1.43975e-07, 5.50356e-29, 5.50356e-29, 5.50356e-29
0.473713, 0, 2.14333e-07, 2.5128e-28, 1.41421, -2.14333e-07, 0, 2.5128e-28, 2.5128e-28, 2.5128e-28, 2.5128e-28, 2.5128e-28, 2.5128e-28, 2.5128e-28, 2.5128e-28, 2.5128e-28, 2.5128e-28, 7.2492e-10, 2.5128e-28, 2.5128e-28, 2.23291e-11, 2.5128e-28, 2.5128e-28, 2.13586e-07, 2.5128e-28, 2.5128e-28, 2.5128e-28
0.481589, 0, 3.15275e-07, 1.10644e-27, 1.41421, -3.15275e-07, 0, 1.10644e-27, 1.10644e-27, 1.10644e-27, 1.10644e-27, 1.10644e-27, 1.10644e-27, 1.10644e-27, 1.10644e-27, 1.10644e-27, 1.10644e-27, 1.07188e-09, 1.10644e-27, 1.10644e-27, 3.77881e-11, 1.10644e-27, 1.10644e-27, 3.14165e-07, 1.10644e-27, 1.10644e-27, 1.10644e-27
0.489466, 0, 4.59873e-07, 4.66449e-27, 1.41421, -4.59873e-07, 0, 4.66449e-27, 4.66449e-27, 4.66449e-27, 4.66449e-27, 4.66449e-27, 4.66449e-27, 4.66449e-27, 4.66449e-27, 4.66449e-27, 4.66449e-27, 1.57294e-09, 4.66449e-27, 4.66449e-27, 6.37492e-11, 4.66449e-27, 4.66449e-27, 4.58236e-07, 4.66449e-27, 4.66449e-27, 4.66449e-27
0.497343, 0, 6.65241e-07, 1.88087e-26, 1.41421, -6.65241e-07, 0, 1.88087e-26, 1.88087e-26, 1.88087e-26, 1.88087e-26, 1.88087e-26, 1.88087e-26, 1.88087e-26, 1.88087e-26, 1.88087e-26, 1.88087e-26, 2.29123e-09, 1.88087e-26, 1.88087e-26, 1.07135e-10, 1.88087e-26, 1.88087e-26, 6.62843e-07, 1.88087e-26, 1.88087e-26, 1.88087e-26
0.50522, 0, 9.54473e-07, 7.25572e-26, 1.41421, -9.54473e-07, 0, 7.25572e-26, 7.25572e-26, 7.25572e-26, 7.25572e-26, 7.25572e-26, 7.25572e-26, 6.83561e-12, 7.25572e-26, 7.25572e-26, 7.25572e-26, 3.3136e-09, 7.25572e-26, 7.25572e-26, 1.79241e-10, 7.25572e-26, 7.25572e-26, 9.50973e-07, 7.25572e-26, 7.25572e-26, 7.25572e-26
0.513097, 0, 1.35843e-06, 3.83147e-25, 1.41421, -1.35843e-06, 0, 3.83147e-25, 3.83147e-25, 3.83147e-25, 3.83147e-25, 3.83147e-25, 3.83147e-25, 2.73934e-11, 3.83147e-25, 3.83147e-25, 3.83147e-25, 4.75863e-09, 3.83147e-25, 3.83147e-25, 2.98423e-10, 3.83147e-25, 3.83147e-25, 1.35335e-06, 3.83147e-25, 3.83147e-25, 3.83147e-25
0.520974, 0, 1.91915e-06, 1.59907e-10, 1.41421, -1.91915e-06, 1.59907e-10, 1.5992e-10, 1.60005e-10, 6.27747e-10, 1.74515e-10, 1.60042e-10, 2.01666e-10, 3.56809e-10, 1.824e-10, 1.60184e-10, 2.84215e-10, 6.94715e-09, 1.6044e-10, 1.61514e-10, 6.53742e-10, 1.59907e-10, 1.59908e-10, 1.91099e-06, 1.59907e-10, 1.59907e-10, 1.69112e-10
0.528851, 0, 2.69105e-06, 5.80211e-10, 1.41421, -2.69105e-06, 5.80211e-10, 5.8026e-10, 5.80568e-10, 2.28648e-09, 6.33487e-10, 5.80703e-10, 7.3251e-10, 1.21538e-09, 6.62246e-10, 5.81221e-10, 1.03358e-09, 1.01964e-08, 5.82157e-10, 5.86072e-10, 1.3924e-09, 5.80211e-10, 5.80214e-10, 2.6775e-06, 5.80211e-10, 5.80211e-10, 6.13782e-10
0.536728, 0, 3.74732e-06, 1.64956e-09, 1.41421, -3.74732e-06, 1.64956e-09, 1.6497e-09, 1.65058e-09, 6.51516e-09, 1.80149e-09, 1.65097e-09, 2.08386e-09, 3.38046e-09, 1.8835e-09, 1.65244e-09, 2.94238e-09, 1.51849e-08, 1.65511e-09, 1.66628e-09, 2.97635e-09, 1.64956e-09, 1.64957e-09, 3.72363e-06, 1.64956e-09, 1.64956e-09, 1.74529e-09
0.544605, 0, 5.18512e-06, 4.28795e-09, 1.41421, -5.18512e-06, 4.28795e-09, 4.28831e-09, 4.2906e-09, 1.69605e-08, 4.68363e-09, 4.2916e-09, 5.41908e-09, 8.67746e-09, 4.89722e-09, 4.29545e-09, 7.65511e-09, 2.32183e-08, 4.3024e-09, 4.33148e-09, 6.43998e-09, 4.28795e-09, 4.28797e-09, 5.14116e-06, 4.28795e-09, 4.28795e-09, 4.53728e-09
0.552482, 0, 7.13637e-06, 1.06109e-08, 1.41421, -7.13637e-06, 1.06109e-08, 1.06118e-08, 1.06175e-08, 4.20067e-08, 1.15912e-08, 1.06199e-08, 1.34132e-08, 2.12666e-08, 1.21203e-08, 1.06295e-08, 1.89529e-08, 3.69204e-08, 1.06467e-08, 1.07187e-08, 1.40755e-08, 1.06109e-08, 1.06109e-08, 7.05011e-06, 1.06109e-08, 1.06109e-08, 1.12286e-08
0.560359, 0, 9.78577e-06, 2.53322e-08, 1.41421, -9.78577e-06, 2.53322e-08, 2.53344e-08, 2.53479e-08, 1.00346e-07, 2.76745e-08, 2.53539e-08, 3.20279e-08, 5.16927e-08, 2.89388e-08, 2.53767e-08, 4.52639e-08, 6.16716e-08, 2.54178e-08, 2.55899e-08, 3.08672e-08, 2.53322e-08, 2.53324e-08, 9.60805e-06, 2.53322e-08, 2.53322e-08, 2.68081e-08
0.568236, 0, 1.34001e-05, 5.86415e-08, 1.41421, -1.34001e-05, 5.86415e-08, 5.86465e-08, 5.86779e-08, 2.32404e-07, 6.4067e-08, 5.86916e-08, 7.41513e-08, 1.21906e-07, 6.69957e-08, 5.87444e-08, 1.04811e-07, 1.08529e-07, 5.88397e-08, 5.92384e-08, 6.7414e-08, 5.86415e-08, 5.86418e-08, 1.30245e-05, 5.86415e-08, 5.86415e-08, 6.20603e-08
0.576113, 0, 1.84103e-05, 1.31902e-07, 1.41421, -1.84103e-05, 1.31902e-07, 1.31913e-07, 1.31984e-07, 5.22976e-07, 1.44113e-07, 1.32015e-07, 1.66809e-07, 3.04838e-07, 1.50705e-07, 1.32134e-07, 2.35813e-07, 1.99976e-07, 1.32348e-07, 1.33246e-07, 1.45694e-07, 1.31902e-07, 1.31903e-07, 1.75847e-05, 1.31902e-07, 1.31902e-07, 1.39597e-07
0.58399, 0, 2.54754e-05, 2.88558e-07, 1.41421, -2.54754e-05, 2.88558e-07, 2.88583e-07, 2.88738e-07, 1.14459e-06, 3.15287e-07, 2.88805e-07, 3.64967e-07, 7.11732e-07, 3.29716e-07, 2.89065e-07, 5.16013e-07, 3.80896e-07, 2.89535e-07, 2.91499e-07, 3.10066e-07, 2.88558e-07, 2.8856e-07, 2.36889e-05, 2.88558e-07, 2.88558e-07, 3.05401e-07
0.591867, 0, 3.57227e-05, 6.14297e-07, 1.41421, -3.57227e-05, 6.14297e-07, 6.14349e-07, 6.14678e-07, 2.43774e-06, 6.71232e-07, 6.14823e-07, 7.77056e-07, 1.59636e-06, 7.01966e-07, 6.15376e-07, 1.0988e-06, 7.38813e-07, 6.16376e-07, 6.2056e-07, 6.47575e-07, 6.14297e-07, 6.143e-07, 3.19212e-05, 6.14297e-07, 6.14297e-07, 6.50173e-07
0.599744, 0, 5.11061e-05, 1.27303e-06, 1.41421, -5.11061e-05, 1.27303e-06, 1.27313e-06, 1.27382e-06, 5.05413e-06, 1.39109e-06, 1.27412e-06, 1.61052e-06, 3.4755e-06, 1.45482e-06, 1.27526e-06, 2.27769e-06, 1.43997e-06, 1.27734e-06, 1.28601e-06, 1.32409e-06, 1.27303e-06, 1.27303e-06, 4.31665e-05, 1.27303e-06, 1.27303e-06, 1.34742e-06
0.607621, 0, 7.50645e-05, 2.56879e-06, 1.41421, -7.50645e-05, 2.56879e-06, 2.56901e-06, 2.57039e-06, 1.02034e-05, 2.80718e-06, 2.57099e-06, 3.25025e-06, 7.37776e-06, 2.93586e-06, 2.57331e-06, 4.59736e-06, 2.79137e-06, 2.5775e-06, 2.59502e-06, 2.64652e-06, 2.56879e-06, 2.56881e-06, 5.88114e-05, 2.56879e-06, 2.56879e-06, 2.719e-06
0.615498, 0, 0.000113673, 5.04849e-06, 1.41421, -0.000113673, 5.04849e-06, 5.04892e-06, 5.05164e-06, 2.0063e-05, 5.51731e-06, 5.05282e-06, 6.38868e-06, 1.53175e-05, 5.77037e-06, 5.05738e-06, 9.03795e-06, 5.34365e-06, 5.06562e-06, 5.10007e-06, 5.16589e-06, 5.04849e-06, 5.04852e-06, 8.10759e-05, 5.04849e-06, 5.04849e-06, 5.3439e-06
