   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_253.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.577312, 0, 2.54351e-05, 4.57834e-07, 1.41421, -2.54351e-05, 4.57834e-07, 4.57873e-07, 4.58047e-07, 4.57838e-07, 1.02189e-06, 4.74849e-07, 4.57905e-07, 4.591e-07, 1.53701e-06, 1.05565e-06, 7.98927e-07, 2.33263e-06, 2.80885e-06, 5.28056e-07, 4.5881e-07, 4.61789e-07, 4.74604e-07, 4.60817e-07, 4.57837e-07, 1.84536e-05, 4.57834e-07, 4.57834e-07, 5.1779e-07
0.585181, 0, 3.84722e-05, 9.07435e-07, 1.41421, -3.84722e-05, 9.07435e-07, 9.07513e-07, 9.07859e-07, 9.07445e-07, 2.02648e-06, 9.41192e-07, 9.07577e-07, 9.09948e-07, 3.04845e-06, 2.2024e-06, 1.58414e-06, 4.62691e-06, 5.57169e-06, 1.00002e-06, 9.09373e-07, 9.15283e-07, 9.3254e-07, 9.11845e-07, 9.07442e-07, 2.4569e-05, 9.07435e-07, 9.07435e-07, 1.02638e-06
0.59305, 0, 6.00492e-05, 1.7577e-06, 1.41421, -6.00492e-05, 1.7577e-06, 1.75785e-06, 1.75852e-06, 1.75772e-06, 3.92745e-06, 1.82315e-06, 1.75798e-06, 1.76257e-06, 5.90898e-06, 4.48329e-06, 3.06979e-06, 8.9695e-06, 1.08014e-05, 1.87917e-06, 1.76146e-06, 1.77292e-06, 1.79501e-06, 1.76417e-06, 1.75771e-06, 3.29486e-05, 1.7577e-06, 1.7577e-06, 1.98833e-06
0.600919, 0, 9.63879e-05, 3.32798e-06, 1.41421, -9.63879e-05, 3.32798e-06, 3.32827e-06, 3.32954e-06, 3.32802e-06, 7.44038e-06, 3.45204e-06, 3.32851e-06, 3.33722e-06, 1.1196e-05, 8.93752e-06, 5.81482e-06, 1.69968e-05, 2.04687e-05, 3.48661e-06, 3.3351e-06, 3.35682e-06, 3.38304e-06, 3.33739e-06, 3.32801e-06, 4.46696e-05, 3.32798e-06, 3.32798e-06, 3.76511e-06
0.608788, 0, 0.000158105, 6.16017e-06, 1.41421, -0.000158105, 6.16017e-06, 6.1607e-06, 6.16306e-06, 6.16024e-06, 1.37805e-05, 6.39005e-06, 6.16114e-06, 6.17728e-06, 2.07398e-05, 1.75049e-05, 1.07683e-05, 3.14887e-05, 3.79223e-05, 6.36639e-06, 6.17337e-06, 6.21361e-06, 6.24086e-06, 6.17375e-06, 6.16022e-06, 6.14327e-05, 6.16017e-06, 6.16017e-06, 6.97018e-06
0.616657, 0, 0.00026293, 1.11495e-05, 1.41421, -0.00026293, 1.11495e-05, 1.11504e-05, 1.11547e-05, 1.11496e-05, 2.49572e-05, 1.1566e-05, 1.11512e-05, 1.11805e-05, 3.75672e-05, 3.36903e-05, 1.94993e-05, 5.70437e-05, 6.87012e-05, 1.14164e-05, 1.11734e-05, 1.12463e-05, 1.12669e-05, 1.11689e-05, 1.11496e-05, 8.59198e-05, 1.11495e-05, 1.11495e-05, 1.26172e-05
0.624526, 0, 0.000439894, 1.9735e-05, 1.41421, -0.000439894, 1.9735e-05, 1.97367e-05, 1.97442e-05, 1.97352e-05, 4.42039e-05, 2.04731e-05, 1.97381e-05, 1.97899e-05, 6.65502e-05, 6.37243e-05, 3.45317e-05, 0.000101065, 0.000121723, 2.00791e-05, 1.97773e-05, 1.99066e-05, 1.99048e-05, 1.97627e-05, 1.97351e-05, 0.000122342, 1.9735e-05, 1.9735e-05, 2.23359e-05
0.632395, 0, 0.000735464, 3.41674e-05, 1.41421, -0.000735464, 3.41674e-05, 3.41704e-05, 3.41835e-05, 3.41678e-05, 7.65825e-05, 3.54469e-05, 3.41728e-05, 3.42627e-05, 0.000115318, 0.000118464, 5.98166e-05, 0.000175147, 0.000210956, 3.46095e-05, 3.42409e-05, 3.44649e-05, 3.44116e-05, 3.42067e-05, 3.41677e-05, 0.00017718, 3.41674e-05, 3.41674e-05, 3.86759e-05
0.640264, 0, 0.00122242, 5.78704e-05, 1.41421, -0.00122242, 5.78704e-05, 5.78754e-05, 5.78976e-05, 5.7871e-05, 0.000129801, 6.00402e-05, 5.78795e-05, 5.80319e-05, 0.000195493, 0.000216445, 0.000101368, 0.000296955, 0.000357684, 5.84364e-05, 5.79949e-05, 5.83748e-05, 5.82193e-05, 5.79257e-05, 5.78708e-05, 0.000260274, 5.78704e-05, 5.78704e-05, 6.55163e-05
0.648133, 0, 0.00201218, 9.59061e-05, 1.41421, -0.00201218, 9.59061e-05, 9.59144e-05, 9.59513e-05, 9.59071e-05, 0.000215273, 9.95069e-05, 9.59212e-05, 9.61741e-05, 0.000324285, 0.00038866, 0.000168089, 0.000492657, 0.000593435, 9.66286e-05, 9.61128e-05, 9.67432e-05, 9.64021e-05, 9.59838e-05, 9.59068e-05, 0.000386245, 9.59061e-05, 9.59061e-05, 0.000108594
0.656002, 0, 0.00327143, 0.000155546, 1.41421, -0.00327143, 0.000155546, 0.00015556, 0.00015562, 0.000155548, 0.00034941, 0.000161394, 0.000155571, 0.000155981, 0.000526458, 0.000685809, 0.000272779, 0.000799912, 0.000963587, 0.000156466, 0.000155882, 0.000156906, 0.000156248, 0.000155655, 0.000155547, 0.000576321, 0.000155546, 0.000155546, 0.000176153
0.663871, 0, 0.00524395, 0.000246933, 1.41421, -0.00524395, 0.000246933, 0.000246955, 0.00024705, 0.000246936, 0.000555143, 0.000256231, 0.000246972, 0.000247625, 0.000836617, 0.00118902, 0.000433313, 0.00127136, 0.00153157, 0.000248101, 0.000247467, 0.000249095, 0.000247921, 0.000247085, 0.000246935, 0.000860593, 0.000246933, 0.000246933, 0.000279695
0.67174, 0, 0.00827801, 0.000383792, 1.41421, -0.00827801, 0.000383792, 0.000383825, 0.000383973, 0.000383796, 0.000863544, 0.000398264, 0.000383853, 0.000384869, 0.00130168, 0.00202511, 0.000673905, 0.00197839, 0.00238343, 0.000385271, 0.000384622, 0.000387156, 0.000385176, 0.000384003, 0.000383795, 0.0012806, 0.000383792, 0.000383792, 0.000434788
0.679609, 0, 0.0128598, 0.000584114, 1.41421, -0.0128598, 0.000584114, 0.000584165, 0.000584391, 0.000584121, 0.00131543, 0.000606175, 0.000584207, 0.000585756, 0.0019833, 0.00338765, 0.00102635, 0.00301484, 0.00363227, 0.000585984, 0.00058538, 0.000589244, 0.000586047, 0.000584407, 0.000584119, 0.00189226, 0.000584114, 0.000584114, 0.000661851
0.687478, 0, 0.0196522, 0.000870731, 1.41421, -0.0196522, 0.000870731, 0.000870807, 0.000871145, 0.000870741, 0.00196268, 0.00090367, 0.00087087, 0.000873183, 0.0029599, 0.00556478, 0.00153105, 0.00450013, 0.00542204, 0.000873088, 0.000872622, 0.000878391, 0.000873418, 0.000871135, 0.000870738, 0.00276888, 0.000870731, 0.000870731, 0.000986804
0.695347, 0, 0.0295374, 0.00127161, 1.41421, -0.0295374, 0.00127161, 0.00127172, 0.00127221, 0.00127162, 0.002869, 0.00131979, 0.00127181, 0.00127519, 0.00432783, 0.00897424, 0.00223757, 0.00658103, 0.00792967, 0.00127457, 0.00127437, 0.00128281, 0.00127533, 0.00127216, 0.00127162, 0.00400396, 0.00127161, 0.00127161, 0.00144141
0.703216, 0, 0.0436614, 0.00181976, 1.41421, -0.0436614, 0.00181976, 0.00181992, 0.00182063, 0.00181978, 0.00410983, 0.00188884, 0.00182005, 0.0018249, 0.00620125, 0.0142054, 0.00320459, 0.00943149, 0.0113649, 0.00182347, 0.00182373, 0.00183583, 0.0018249, 0.00182052, 0.00181978, 0.00571383, 0.00181976, 0.00181976, 0.00206321
0.711085, 0, 0.063475, 0.0025526, 1.41421, -0.063475, 0.0025526, 0.00255282, 0.00255382, 0.00255263, 0.00577088, 0.00264968, 0.00255301, 0.00255983, 0.00870999, 0.022066, 0.00449872, 0.0132495, 0.0159666, 0.00255722, 0.00255817, 0.00257519, 0.00255966, 0.00255363, 0.00255262, 0.00803959, 0.0025526, 0.0025526, 0.00289474
0.718954, 0, 0.0907662, 0.00351059, 1.41421, -0.0907662, 0.00351059, 0.0035109, 0.00351227, 0.00351063, 0.00794527, 0.00364436, 0.00351115, 0.00352054, 0.0119953, 0.0336296, 0.00619226, 0.0182506, 0.0219946, 0.00351631, 0.00351827, 0.00354173, 0.00352024, 0.00351197, 0.00351061, 0.0111488, 0.00351059, 0.00351059, 0.00398208
0.726823, 0, 0.127677, 0.00473517, 1.41421, -0.127677, 0.00473517, 0.00473559, 0.00473745, 0.00473523, 0.0107289, 0.00491598, 0.00473593, 0.00474863, 0.0162026, 0.0502763, 0.00835957, 0.024657, 0.0297173, 0.00474222, 0.00474555, 0.00477729, 0.0047483, 0.00473701, 0.00473521, 0.0152367, 0.00473517, 0.00473517, 0.00537248
0.734692, 0, 0.176694, 0.00626602, 1.41421, -0.176694, 0.00626602, 0.00626657, 0.00626903, 0.00626609, 0.0142141, 0.00650578, 0.00626703, 0.00628386, 0.0214728, 0.0737188, 0.0110722, 0.0326839, 0.0393943, 0.00627463, 0.00627978, 0.00632192, 0.00628377, 0.00626844, 0.00626607, 0.0205286, 0.00626602, 0.00626602, 0.00711127
0.742561, 2, 0.240607, 0.00813758, 2, 1.75939, 0.00813758, 0.0081383, 0.0081415, 0.00813767, 0.0184823, 0.00844963, 0.00813889, 0.00816081, 0.0279296, 0.105998, 0.0143929, 0.0425212, 0.051255, 0.00814803, 0.00815548, 0.00821044, 0.00816143, 0.00814073, 0.00813764, 0.0272831, 0.00813758, 0.00813758, 0.00923795
0.75043, 0, 0.322418, 0.0103755, 1.41421, -0.322418, 0.0103755, 0.0103764, 0.0103805, 0.0103756, 0.0235952, 0.0107743, 0.0103772, 0.0104052, 0.0356681, 0.14944, 0.0183692, 0.054315, 0.0654761, 0.0103881, 0.0103984, 0.0104688, 0.0104073, 0.0103795, 0.0103756, 0.0358001, 0.0103755, 0.0103755, 0.0117822
0.758299, 0, 0.425213, 0.0129929, 1.41421, -0.425213, 0.0129929, 0.0129941, 0.0129992, 0.0129931, 0.0295869, 0.0134935, 0.012995, 0.0130302, 0.0447414, 0.206554, 0.0230268, 0.0681478, 0.0821576, 0.0130079, 0.0130216, 0.0131104, 0.0130351, 0.012998, 0.012993, 0.0464329, 0.0129929, 0.0129929, 0.0147595
0.766168, 0, 0.551967, 0.0159874, 1.41421, -0.551967, 0.0159874, 0.0159888, 0.0159951, 0.0159875, 0.0364561, 0.0166048, 0.01599, 0.0160333, 0.0551493, 0.279874, 0.0283639, 0.0840214, 0.101303, 0.016005, 0.0160228, 0.0161329, 0.0160427, 0.0159937, 0.0159875, 0.0596078, 0.0159874, 0.0159874, 0.0181679
0.774037, 0, 0.705319, 0.0193384, 1.41421, -0.705319, 0.0193384, 0.0193401, 0.0193478, 0.0193386, 0.0441613, 0.0200872, 0.0193416, 0.0193942, 0.066831, 0.371724, 0.0343473, 0.101845, 0.122802, 0.019359, 0.0193813, 0.019516, 0.0194104, 0.0193461, 0.0193386, 0.0758526, 0.0193384, 0.0193384, 0.0219853
0.781906, 0, 0.887289, 0.0230068, 1.41421, -0.887289, 0.0230068, 0.0230089, 0.023018, 0.0230071, 0.0526177, 0.0239, 0.0230106, 0.0230733, 0.07966, 0.483927, 0.0409099, 0.121427, 0.146427, 0.0230305, 0.0230579, 0.0232205, 0.0230998, 0.023016, 0.023007, 0.0958309, 0.0230068, 0.0230068, 0.0261686
0.789775, 0, 1.09901, 0.0269351, 1.41421, -1.09901, 0.0269351, 0.0269375, 0.0269483, 0.0269354, 0.061699, 0.0279838, 0.0269395, 0.0270132, 0.0934471, 0.617484, 0.0479527, 0.142483, 0.171833, 0.0269622, 0.0269951, 0.0271892, 0.0270542, 0.026946, 0.0269353, 0.120384, 0.0269351, 0.0269351, 0.0306544
0.797645, 2, 1.34045, 0.03105, 2, 0.659553, 0.03105, 0.0310528, 0.0310652, 0.0310504, 0.0712418, 0.0322624, 0.0310551, 0.0311402, 0.107947, 0.77223, 0.0553477, 0.164639, 0.198572, 0.0310806, 0.0311192, 0.031349, 0.0312014, 0.0310626, 0.0310503, 0.150569, 0.03105, 0.03105, 0.0353617
0.805514, 2, 1.61019, 0.035266, 2, 0.389812, 0.035266, 0.0352692, 0.0352834, 0.0352664, 0.0810545, 0.0366473, 0.0352718, 0.0353688, 0.122871, 0.946539, 0.062945, 0.187458, 0.226116, 0.0353001, 0.0353448, 0.0356151, 0.0354572, 0.0352804, 0.0352663, 0.187693, 0.035266, 0.035266, 0.0401969
0.813383, 6, 1.9053, 0.0394907, 2.82843, 4.0947, 0.0394907, 0.0394942, 0.0395102, 0.0394911, 0.0909283, 0.0410423, 0.0394972, 0.0396062, 0.137904, 1.13711, 0.0705814, 0.210459, 0.253886, 0.0395283, 0.0395789, 0.0398964, 0.0397306, 0.0395066, 0.039491, 0.233323, 0.0394907, 0.0394907, 0.045059
0.821252, 2, 2.22132, 0.04363, 2, -0.221324, 0.04363, 0.0436339, 0.0436516, 0.0436305, 0.10065, 0.04535, 0.0436372, 0.043758, 0.152724, 1.3389, 0.0780908, 0.233153, 0.281294, 0.043671, 0.0437274, 0.0441007, 0.0439298, 0.0436474, 0.0436303, 0.289265, 0.04363, 0.04363, 0.0498471
0.829121, 6, 2.55235, 0.0475943, 2.82843, 3.44765, 0.0475943, 0.0475987, 0.047618, 0.0475949, 0.110016, 0.0494773, 0.0476023, 0.0477345, 0.167022, 1.5452, 0.0853138, 0.25507, 0.30777, 0.0476386, 0.0477005, 0.0481419, 0.0479681, 0.0476131, 0.0475947, 0.357498, 0.0475943, 0.0475943, 0.0544672
0.83699, 8, 2.89132, 0.051304, 3.16228, 5.10868, 0.051304, 0.0513087, 0.0513296, 0.0513045, 0.118842, 0.0533413, 0.0513125, 0.0514556, 0.180522, 1.74797, 0.0921082, 0.275787, 0.332808, 0.0513512, 0.0514181, 0.0519445, 0.0517693, 0.0513237, 0.0513044, 0.440053, 0.051304, 0.051304, 0.0588387
0.844859, 4, 3.23034, 0.054693, 2.44949, 0.769659, 0.054693, 0.0546981, 0.0547204, 0.0546937, 0.126978, 0.0568736, 0.0547022, 0.0548553, 0.192993, 1.93828, 0.098356, 0.294955, 0.355983, 0.0547429, 0.0548143, 0.0554494, 0.0552725, 0.0547135, 0.0546935, 0.538836, 0.054693, 0.054693, 0.0628998
0.852728, 6, 3.56119, 0.0577126, 2.82843, 2.43881, 0.0577126, 0.057718, 0.0577417, 0.0577133, 0.134311, 0.0600233, 0.0577223, 0.0578846, 0.204265, 2.10698, 0.103969, 0.31231, 0.37698, 0.0577648, 0.0578398, 0.0586161, 0.0584351, 0.0577334, 0.0577131, 0.65539, 0.0577126, 0.0577126, 0.0666119
0.860597, 4, 3.87575, 0.0603321, 2.44949, 0.124253, 0.0603321, 0.0603377, 0.0603626, 0.0603328, 0.140768, 0.0627585, 0.0603423, 0.0605127, 0.214227, 2.24546, 0.108892, 0.327686, 0.395596, 0.0603861, 0.0604639, 0.0614251, 0.0612345, 0.0603527, 0.0603326, 0.790622, 0.0603321, 0.0603321, 0.0699622
0.868466, 6, 4.16651, 0.062539, 2.82843, 1.83349, 0.062539, 0.0625448, 0.0625707, 0.0625397, 0.14632, 0.0650663, 0.0625496, 0.0627271, 0.222834, 2.34634, 0.113101, 0.341011, 0.411746, 0.0625944, 0.062674, 0.0638777, 0.0636681, 0.0625592, 0.0625395, 0.944514, 0.062539, 0.062539, 0.0729646
0.876335, 6, 4.42693, 0.0643372, 2.82843, 1.57307, 0.0643372, 0.0643433, 0.0643701, 0.064338, 0.150975, 0.0669507, 0.0643482, 0.0645318, 0.230097, 2.40421, 0.116603, 0.352302, 0.425448, 0.0643936, 0.064474, 0.0659946, 0.0657512, 0.0643567, 0.0643378, 1.11586, 0.0643372, 0.0643372, 0.07566
0.884204, 2, 4.65174, 0.0657451, 2, -2.65174, 0.0657451, 0.0657513, 0.0657789, 0.0657459, 0.154771, 0.0684307, 0.0657564, 0.065945, 0.236075, 2.41608, 0.11943, 0.36165, 0.436813, 0.0658019, 0.0658821, 0.0678136, 0.0675149, 0.0657635, 0.0657457, 1.30204, 0.0657451, 0.0657451, 0.0781163
0.892073, 0, 4.83704, 0.0667919, 1.41421, -4.83704, 0.0667919, 0.0667982, 0.0668264, 0.0667927, 0.157776, 0.0695365, 0.0668034, 0.0669962, 0.240867, 2.38169, 0.121631, 0.369203, 0.446019, 0.0668486, 0.0669276, 0.0693861, 0.0690017, 0.066809, 0.0667925, 1.49895, 0.0667919, 0.0667919, 0.0804284
0.899942, 0, 4.9803, 0.0675144, 1.41421, -4.9803, 0.0675144, 0.0675208, 0.0675495, 0.0675152, 0.16007, 0.0703064, 0.0675261, 0.0677222, 0.244596, 2.30354, 0.123273, 0.37515, 0.453292, 0.0675705, 0.0676473, 0.0707737, 0.0702613, 0.06753, 0.0675149, 1.701, 0.0675144, 0.0675144, 0.0827187
0.907811, 8, 5.08031, 0.067954, 3.16228, 2.91969, 0.067954, 0.0679605, 0.0679896, 0.0679548, 0.161746, 0.0707833, 0.0679659, 0.0681646, 0.247402, 2.18659, 0.124428, 0.379699, 0.458885, 0.0680092, 0.0680828, 0.0720448, 0.0713462, 0.0679681, 0.0679546, 1.90132, 0.067954, 0.067954, 0.0851396
0.91568, 0, 5.13695, 0.0681541, 1.41421, -5.13695, 0.0681541, 0.0681607, 0.06819, 0.0681549, 0.162899, 0.0710121, 0.0681661, 0.0683668, 0.249426, 2.03783, 0.125171, 0.383068, 0.463059, 0.0682079, 0.0682775, 0.0732704, 0.072307, 0.0681666, 0.0681547, 2.09212, 0.0681541, 0.0681541, 0.0878769
0.923549, 2, 5.15105, 0.0681573, 2, -3.15105, 0.0681573, 0.068164, 0.0681935, 0.0681582, 0.163623, 0.0710371, 0.0681695, 0.0683717, 0.250807, 1.86558, 0.125576, 0.385465, 0.466064, 0.0682095, 0.0682743, 0.0745221, 0.0731884, 0.0681683, 0.0681579, 2.26516, 0.0681573, 0.0681573, 0.0911539
0.931418, 0, 5.12424, 0.0680046, 1.41421, -5.12424, 0.0680046, 0.0680113, 0.068041, 0.0680055, 0.164003, 0.0709005, 0.0680168, 0.0682202, 0.251675, 1.67882, 0.125712, 0.387085, 0.468134, 0.068055, 0.0681143, 0.0758687, 0.074026, 0.0680141, 0.0680052, 2.41239, 0.0680046, 0.0680046, 0.0952367
0.939287, 2, 5.05887, 0.0677337, 2, -3.05887, 0.0677337, 0.0677404, 0.0677702, 0.0677346, 0.16412, 0.0706413, 0.0677459, 0.0679501, 0.252145, 1.48645, 0.125643, 0.388101, 0.469477, 0.0677821, 0.0678353, 0.0773779, 0.0748439, 0.0677419, 0.0677343, 2.52653, 0.0677337, 0.0677337, 0.100437
0.947156, 4, 4.95791, 0.0673788, 2.44949, -0.957915, 0.0673787, 0.0673855, 0.0674154, 0.0673796, 0.16404, 0.0702946, 0.067391, 0.0675958, 0.252317, 1.29665, 0.125424, 0.388662, 0.47027, 0.0674252, 0.067472, 0.0791066, 0.0756527, 0.0673857, 0.0673794, 2.60175, 0.0673788, 0.0673788, 0.107111
0.955025, 8, 4.8251, 0.0669703, 3.16228, 3.1749, 0.0669702, 0.066977, 0.067007, 0.0669711, 0.163824, 0.069892, 0.0669826, 0.0671878, 0.252276, 1.11641, 0.125103, 0.388892, 0.470663, 0.0670148, 0.0670549, 0.0811106, 0.0764507, 0.0669762, 0.0669709, 2.63411, 0.0669703, 0.0669703, 0.115659
0.962894, 6, 4.66483, 0.0665351, 2.82843, 1.33517, 0.066535, 0.0665418, 0.0665718, 0.0665359, 0.16352, 0.0694607, 0.0665474, 0.0667528, 0.252092, 0.95118, 0.124721, 0.388893, 0.470775, 0.0665777, 0.0666111, 0.08344, 0.0772236, 0.06654, 0.0665357, 2.62197, 0.0665351, 0.0665351, 0.126504
0.970763, 2, 4.48228, 0.0660965, 2, -2.48228, 0.0660964, 0.0661032, 0.0661333, 0.0660973, 0.16317, 0.0690248, 0.0661088, 0.0663144, 0.251822, 0.804769, 0.124313, 0.388748, 0.470703, 0.0661376, 0.0661644, 0.0861423, 0.077948, 0.0661006, 0.0660971, 2.56613, 0.0660965, 0.0660965, 0.140082
0.978632, 2, 4.28326, 0.0656749, 2, -2.28326, 0.0656748, 0.0656817, 0.0657117, 0.0656758, 0.162806, 0.068605, 0.0656873, 0.065893, 0.251511, 0.679349, 0.123906, 0.388519, 0.470522, 0.065715, 0.0657352, 0.0892678, 0.0785945, 0.0656784, 0.0656755, 2.46975, 0.0656749, 0.0656749, 0.156798
0.986501, 14, 4.07412, 0.0652878, 4, 9.92588, 0.0652875, 0.0652945, 0.0653246, 0.0652886, 0.162456, 0.0682189, 0.0653001, 0.0655059, 0.251195, 0.575613, 0.123524, 0.388256, 0.470289, 0.0653271, 0.0653413, 0.0928783, 0.0791311, 0.0652907, 0.0652884, 2.33807, 0.0652878, 0.0652878, 0.176998
0.99437, 12, 3.86153, 0.0649499, 3.74166, 8.13847, 0.0649496, 0.0649567, 0.0649868, 0.0649508, 0.162142, 0.0678818, 0.0649623, 0.0651681, 0.250903, 0.493011, 0.123186, 0.387996, 0.470047, 0.0649892, 0.0649977, 0.0970631, 0.0795284, 0.0649524, 0.0649505, 2.178, 0.0649499, 0.0649499, 0.200909
1.00224, 8, 3.65212, 0.0646737, 3.16228, 4.34788, 0.0646732, 0.0646805, 0.0647105, 0.0646745, 0.16188, 0.067606, 0.064686, 0.064892, 0.250655, 0.430032, 0.122907, 0.387769, 0.469827, 0.0647137, 0.0647171, 0.101967, 0.0797629, 0.0646758, 0.0646743, 1.99749, 0.0646737, 0.0646737, 0.228599
1.01011, 6, 3.45219, 0.0644693, 2.82843, 2.54781, 0.0644686, 0.064476, 0.0645061, 0.0644701, 0.161685, 0.0674018, 0.0644816, 0.0646875, 0.250467, 0.384483, 0.122698, 0.387594, 0.469652, 0.0645108, 0.06451, 0.107836, 0.0798205, 0.064471, 0.0644699, 1.80496, 0.0644693, 0.0644693, 0.259921
1.01798, 14, 3.26741, 0.0643444, 4, 10.7326, 0.0643434, 0.0643511, 0.0643812, 0.0643452, 0.161565, 0.0672771, 0.0643567, 0.0645627, 0.250352, 0.353761, 0.122569, 0.387486, 0.469536, 0.0643885, 0.0643843, 0.115089, 0.0796987, 0.0643459, 0.064345, 1.60868, 0.0643444, 0.0643444, 0.294477
1.02585, 8, 3.10259, 0.0643047, 3.16228, 4.89741, 0.0643034, 0.0643114, 0.0643415, 0.0643055, 0.161529, 0.0672375, 0.064317, 0.064523, 0.250319, 0.335075, 0.122525, 0.387457, 0.469488, 0.0643528, 0.0643461, 0.124437, 0.0794071, 0.0643059, 0.0643053, 1.4162, 0.0643047, 0.0643047, 0.331595
1.03372, 6, 2.96162, 0.0643536, 2.82843, 3.03838, 0.0643519, 0.0643604, 0.0643905, 0.0643545, 0.161579, 0.0672865, 0.0643659, 0.0645719, 0.250371, 0.325627, 0.12257, 0.387512, 0.46951, 0.0644072, 0.0643994, 0.137052, 0.0789674, 0.0643547, 0.0643542, 1.23398, 0.0643536, 0.0643536, 0.370322
1.04158, 8, 2.84763, 0.0644925, 3.16228, 5.15237, 0.0644902, 0.0644993, 0.0645294, 0.0644934, 0.161719, 0.0674254, 0.0645048, 0.0647108, 0.250512, 0.322755, 0.122707, 0.387654, 0.4696, 0.0645535, 0.064546, 0.154825, 0.0784106, 0.0644934, 0.0644931, 1.0671, 0.0644925, 0.0644925, 0.409455
1.04945, 2, 2.76338, 0.0647206, 2, -0.76338, 0.0647174, 0.0647273, 0.0647574, 0.0647214, 0.161948, 0.0676535, 0.0647329, 0.0649389, 0.250741, 0.324031, 0.122933, 0.387884, 0.469749, 0.0647914, 0.0647859, 0.180721, 0.0777748, 0.0647214, 0.0647212, 0.919147, 0.0647206, 0.0647206, 0.447592
1.05732, 10, 2.71187, 0.0650351, 3.4641, 7.28813, 0.0650309, 0.0650418, 0.0650719, 0.0650359, 0.162263, 0.067968, 0.0650474, 0.0652533, 0.251056, 0.327332, 0.123246, 0.3882, 0.469943, 0.0651188, 0.0651171, 0.219256, 0.0771014, 0.0650357, 0.0650356, 0.792208, 0.0650351, 0.0650351, 0.483206
1.06519, 0, 2.69727, 0.0654312, 1.41421, -2.69727, 0.0654257, 0.065438, 0.065468, 0.065432, 0.162659, 0.0683641, 0.0654435, 0.0656495, 0.251453, 0.330884, 0.123641, 0.388596, 0.470163, 0.0655315, 0.0655359, 0.27712, 0.0764313, 0.0654318, 0.0654318, 0.68704, 0.0654312, 0.0654312, 0.514747
1.07306, 2, 2.72597, 0.0659026, 2, -0.725974, 0.0658953, 0.0659093, 0.0659394, 0.0659034, 0.16313, 0.0688355, 0.0659149, 0.0661209, 0.251924, 0.333293, 0.124111, 0.389068, 0.470381, 0.0660242, 0.0660368, 0.36393, 0.0758021, 0.0659031, 0.0659032, 0.603235, 0.0659026, 0.0659026, 0.540758
1.08093, 0, 2.80785, 0.066441, 1.41421, -2.80785, 0.0664315, 0.0664478, 0.0664779, 0.0664419, 0.163669, 0.069374, 0.0664533, 0.0666593, 0.252463, 0.333546, 0.124649, 0.389607, 0.470564, 0.06659, 0.0666128, 0.493073, 0.0752451, 0.0664414, 0.0664416, 0.539502, 0.066441, 0.066441, 0.559977
1.0888, 0, 2.9575, 0.0670368, 1.41421, -2.9575, 0.0670244, 0.0670435, 0.0670736, 0.0670376, 0.164265, 0.0699697, 0.0670491, 0.0672551, 0.253058, 0.331008, 0.125244, 0.390203, 0.470672, 0.0672209, 0.0672556, 0.682631, 0.074783, 0.0670371, 0.0670374, 0.493906, 0.0670368, 0.0670368, 0.571445
1.09667, 6, 3.19531, 0.0676788, 2.82843, 2.80469, 0.0676627, 0.0676855, 0.0677156, 0.0676796, 0.164907, 0.0706117, 0.0676911, 0.0678971, 0.2537, 0.325393, 0.125886, 0.390844, 0.47066, 0.0679079, 0.0679554, 0.956163, 0.0744301, 0.0676791, 0.0676794, 0.464135, 0.0676788, 0.0676788, 0.574584
1.10454, 8, 3.54833, 0.0683546, 3.16228, 4.45167, 0.0683339, 0.0683614, 0.0683915, 0.0683555, 0.165582, 0.0712876, 0.0683669, 0.0685729, 0.254376, 0.31673, 0.126562, 0.39152, 0.470477, 0.0686416, 0.068701, 1.3433, 0.074191, 0.0683549, 0.0683552, 0.4477, 0.0683546, 0.0683546, 0.569241
1.11241, 6, 4.05048, 0.0690508, 2.82843, 1.94952, 0.0690242, 0.0690575, 0.0690876, 0.0690516, 0.166279, 0.0719837, 0.0690631, 0.0692691, 0.255072, 0.305303, 0.127258, 0.392217, 0.470069, 0.0694121, 0.0694802, 1.87985, 0.074062, 0.069051, 0.0690514, 0.442118, 0.0690508, 0.0690508, 0.555704
1.12027, 4, 4.74197, 0.0697527, 2.44949, -0.741966, 0.0697187, 0.0697594, 0.0697895, 0.0697535, 0.166981, 0.0726856, 0.069765, 0.069971, 0.255774, 0.291594, 0.12796, 0.392918, 0.469382, 0.0702098, 0.0702796, 2.6072, 0.0740319, 0.0697529, 0.0697533, 0.445037, 0.0697527, 0.0697527, 0.534673
1.12814, 8, 5.66773, 0.0704448, 3.16228, 2.33227, 0.0704017, 0.0704515, 0.0704816, 0.0704456, 0.167673, 0.0733777, 0.0704571, 0.0706631, 0.256466, 0.276209, 0.128652, 0.393611, 0.468366, 0.0710253, 0.0710848, 3.57072, 0.0740836, 0.0704449, 0.0704454, 0.454317, 0.0704448, 0.0704448, 0.5072
