   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_141.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.680605, 0, 0.0185357, 0.000842578, 1.41421, -0.0185357, 0.000842578, 0.000842596, 0.000842865, 0.00218115, 0.000868723, 0.000843703, 0.00093233, 0.00495904, 0.00208888, 0.00997449, 0.000843026, 0.000850927, 0.000843851, 0.000842588, 0.00243039, 0.000842578, 0.000842578, 0.000987268
0.688476, 0, 0.0275031, 0.00123682, 1.41421, -0.0275031, 0.00123682, 0.00123684, 0.00123723, 0.00316837, 0.00127454, 0.00123844, 0.00136633, 0.00794876, 0.00303522, 0.0144141, 0.00123738, 0.00124887, 0.00123857, 0.00123683, 0.00349145, 0.00123682, 0.00123682, 0.00144561
0.696347, 0, 0.0401807, 0.00178016, 1.41421, -0.0401807, 0.00178016, 0.0017802, 0.00178075, 0.00451411, 0.00183356, 0.00178246, 0.00196347, 0.0125204, 0.00432563, 0.0204315, 0.00178086, 0.00179722, 0.00178258, 0.00178018, 0.00495438, 0.00178016, 0.00178016, 0.00207569
0.704218, 0, 0.0578032, 0.00251286, 1.41421, -0.0578032, 0.00251286, 0.00251291, 0.00251367, 0.00630947, 0.00258701, 0.00251605, 0.00276742, 0.0193753, 0.00604772, 0.0284138, 0.00251372, 0.00253655, 0.00251616, 0.00251289, 0.00693728, 0.00251286, 0.00251286, 0.00292327
0.712089, 2, 0.0818921, 0.00347964, 2, 1.91811, 0.00347964, 0.00347971, 0.00348075, 0.00865387, 0.0035807, 0.00348399, 0.00382657, 0.0294502, 0.00829711, 0.0387789, 0.0034807, 0.00351194, 0.00348414, 0.00347968, 0.00957982, 0.00347964, 0.00347964, 0.00403901
0.71996, 0, 0.114274, 0.00472789, 1.41421, -0.114274, 0.00472789, 0.00472798, 0.00472938, 0.0116504, 0.0048631, 0.00473371, 0.00519204, 0.0439584, 0.011173, 0.0519539, 0.0047292, 0.00477113, 0.004734, 0.00472795, 0.0130438, 0.00472789, 0.00472789, 0.00547631
0.72783, 2, 0.15708, 0.00630496, 2, 1.84292, 0.00630496, 0.00630508, 0.00630691, 0.0153994, 0.00648259, 0.0063126, 0.00691474, 0.0644194, 0.0147722, 0.0683484, 0.00630654, 0.00636181, 0.00631319, 0.00630503, 0.0175135, 0.00630496, 0.00630496, 0.00728832
0.735701, 0, 0.212726, 0.00825478, 1.41421, -0.212726, 0.00825478, 0.00825494, 0.0082573, 0.0199912, 0.00848402, 0.00826465, 0.00904171, 0.0926685, 0.0191817, 0.0883221, 0.0082567, 0.00832823, 0.00826582, 0.00825488, 0.0231975, 0.00825478, 0.00825478, 0.00952402
0.743572, 0, 0.283846, 0.0106138, 1.41421, -0.283846, 0.0106138, 0.010614, 0.010617, 0.0254968, 0.0109045, 0.0106263, 0.0116117, 0.130831, 0.02447, 0.112148, 0.0106161, 0.0107071, 0.0106285, 0.0106139, 0.0303313, 0.0106138, 0.0106138, 0.0122237
0.751443, 2, 0.373201, 0.0134067, 2, 1.6268, 0.0134067, 0.0134069, 0.0134107, 0.0319595, 0.0137691, 0.0134223, 0.0146507, 0.181255, 0.0306792, 0.139977, 0.0134094, 0.0135232, 0.0134261, 0.0134068, 0.0391843, 0.0134067, 0.0134067, 0.0154143
0.759314, 0, 0.483523, 0.0166423, 1.41421, -0.483523, 0.0166423, 0.0166426, 0.0166472, 0.0393866, 0.0170866, 0.0166615, 0.0181673, 0.246383, 0.0378164, 0.171807, 0.0166455, 0.0167857, 0.0166679, 0.0166425, 0.0500712, 0.0166423, 0.0166423, 0.0191047
0.767185, 0, 0.617334, 0.0203104, 1.41421, -0.617334, 0.0203104, 0.0203107, 0.0203163, 0.047743, 0.0208462, 0.0203334, 0.0221497, 0.328568, 0.0458483, 0.207459, 0.0203141, 0.0204842, 0.0203436, 0.0203106, 0.0633691, 0.0203104, 0.0203104, 0.0232825
0.775056, 0, 0.776712, 0.024379, 1.41421, -0.776712, 0.024379, 0.0243794, 0.024386, 0.0569482, 0.0250151, 0.0244064, 0.0265628, 0.429828, 0.0546974, 0.24657, 0.0243832, 0.0245868, 0.0244219, 0.0243792, 0.0795423, 0.024379, 0.024379, 0.0279113
0.782927, 2, 0.963035, 0.0287943, 2, 1.03697, 0.0287943, 0.0287948, 0.0288024, 0.0668758, 0.0295381, 0.0288263, 0.0313476, 0.551552, 0.0642421, 0.288591, 0.0287991, 0.0290398, 0.0288493, 0.0287946, 0.0991715, 0.0287943, 0.0287943, 0.0329306
0.790798, 2, 1.17672, 0.0334815, 2, 0.823281, 0.0334815, 0.0334821, 0.0334909, 0.0773578, 0.0343385, 0.0335184, 0.0364234, 0.694185, 0.0743206, 0.332811, 0.0334869, 0.0337685, 0.0335515, 0.0334818, 0.122986, 0.0334815, 0.0334815, 0.0382572
0.798669, 0, 1.417, 0.0383485, 1.41421, -1.417, 0.0383485, 0.0383491, 0.0383592, 0.0881929, 0.039322, 0.0383904, 0.0416905, 0.856932, 0.0847387, 0.378393, 0.0383545, 0.0386812, 0.0384369, 0.0383489, 0.151895, 0.0383485, 0.0383485, 0.0437897
0.80654, 0, 1.68172, 0.0432904, 1.41421, -1.68172, 0.0432904, 0.0432911, 0.0433024, 0.0991568, 0.0443816, 0.0433373, 0.0470362, 1.0375, 0.0952798, 0.424418, 0.0432971, 0.0436739, 0.0434015, 0.0432908, 0.187008, 0.0432904, 0.0432904, 0.0494139
0.814411, 2, 1.96731, 0.0481963, 2, 0.0326881, 0.0481963, 0.0481971, 0.0482095, 0.110016, 0.0494037, 0.0482482, 0.0523413, 1.23196, 0.105719, 0.469941, 0.0482036, 0.0486372, 0.0483351, 0.0481968, 0.229637, 0.0481963, 0.0481963, 0.0550106
0.822282, 0, 2.26875, 0.0529561, 1.41421, -2.26875, 0.0529561, 0.052957, 0.0529706, 0.120544, 0.0542762, 0.0530129, 0.0574878, 1.43475, 0.115836, 0.51405, 0.0529639, 0.0534634, 0.053129, 0.0529566, 0.281273, 0.0529561, 0.0529561, 0.060464
0.830153, 2, 2.57977, 0.0574678, 2, -0.579773, 0.0574678, 0.0574688, 0.0574835, 0.130532, 0.0588949, 0.0575292, 0.0623667, 1.63883, 0.12543, 0.555918, 0.0574762, 0.0580542, 0.0576827, 0.0574684, 0.343519, 0.0574678, 0.0574678, 0.0656697
0.838024, 0, 2.89315, 0.0616442, 1.41421, -2.89315, 0.0616442, 0.0616452, 0.0616609, 0.139803, 0.0631707, 0.0617098, 0.0668847, 1.83604, 0.13433, 0.594853, 0.061653, 0.0623274, 0.0619112, 0.0616448, 0.417989, 0.0616442, 0.0616442, 0.070543
0.845895, 2, 3.20108, 0.0654176, 2, -1.20108, 0.0654176, 0.0654187, 0.0654353, 0.148222, 0.0670349, 0.0654872, 0.0709697, 2.01764, 0.142404, 0.630322, 0.0654269, 0.0662223, 0.0657494, 0.0654182, 0.506147, 0.0654176, 0.0654176, 0.075025
0.853766, 0, 3.49568, 0.0687438, 1.41421, -3.49568, 0.0687438, 0.0687449, 0.0687624, 0.155702, 0.0704422, 0.0688168, 0.0745743, 2.17493, 0.149568, 0.66198, 0.0687534, 0.0697037, 0.0691567, 0.0687445, 0.609126, 0.0687438, 0.0687438, 0.0790875
0.861637, 6, 3.76946, 0.071603, 2.82843, 2.23054, 0.071603, 0.0716042, 0.0716224, 0.162199, 0.0733725, 0.0716791, 0.0776775, 2.29997, 0.155781, 0.689663, 0.0716129, 0.0727631, 0.0721175, 0.0716037, 0.7275, 0.071603, 0.071603, 0.0827357
0.869507, 2, 4.01575, 0.0739994, 2, -2.01575, 0.0739994, 0.0740006, 0.0740195, 0.167721, 0.0758299, 0.0740781, 0.0802834, 2.38625, 0.161049, 0.713382, 0.0740095, 0.0754188, 0.0746413, 0.0740001, 0.861057, 0.0739994, 0.0739994, 0.0860094
0.877378, 0, 4.22914, 0.0759588, 1.41421, -4.22914, 0.0759588, 0.0759601, 0.0759794, 0.172313, 0.0778407, 0.0760397, 0.0824193, 2.4293, 0.165415, 0.733297, 0.075969, 0.0777131, 0.0767596, 0.0759595, 1.00861, 0.0759588, 0.0759588, 0.0889828
0.885249, 4, 4.4056, 0.0775247, 2.44949, -0.4056, 0.0775247, 0.077526, 0.0775458, 0.176052, 0.0794491, 0.0776075, 0.0841309, 2.42711, 0.168957, 0.749687, 0.0775349, 0.0797088, 0.0785225, 0.0775255, 1.16783, 0.0775247, 0.0775247, 0.0917639
0.89312, 0, 4.54267, 0.0787538, 1.41421, -4.54267, 0.0787538, 0.0787552, 0.0787753, 0.17904, 0.0807126, 0.0788381, 0.085478, 2.38025, 0.171773, 0.762919, 0.078764, 0.0814841, 0.0799932, 0.0787546, 1.33519, 0.0787538, 0.0787538, 0.0944941
0.900991, 10, 4.63934, 0.0797109, 3.4641, 5.36066, 0.0797109, 0.0797123, 0.0797327, 0.181394, 0.081697, 0.0797964, 0.0865288, 2.2919, 0.173977, 0.773403, 0.0797209, 0.0831277, 0.0812425, 0.0797117, 1.506, 0.0797109, 0.0797109, 0.097348
0.908862, 0, 4.69592, 0.0804639, 1.41421, -4.69592, 0.0804638, 0.0804652, 0.0804859, 0.183234, 0.0824711, 0.0805502, 0.0873546, 2.16745, 0.175688, 0.781574, 0.0804737, 0.084733, 0.0823433, 0.0804647, 1.6746, 0.0804639, 0.0804639, 0.100535
0.916733, 4, 4.71381, 0.0810793, 2.44949, -0.713813, 0.0810793, 0.0810807, 0.0811015, 0.18468, 0.0831028, 0.0811664, 0.0880257, 2.01406, 0.177021, 0.787853, 0.0810888, 0.086393, 0.0833651, 0.0810801, 1.8346, 0.0810793, 0.0810793, 0.104302
0.924604, 2, 4.69524, 0.0816192, 2, -2.69524, 0.0816192, 0.0816206, 0.0816416, 0.185841, 0.0836549, 0.0817068, 0.0886073, 1.84002, 0.178085, 0.792634, 0.0816285, 0.0881967, 0.0843701, 0.08162, 1.97934, 0.0816192, 0.0816192, 0.108937
0.932475, 4, 4.64304, 0.0821382, 2.44949, -0.64304, 0.0821382, 0.0821396, 0.0821607, 0.186817, 0.0841828, 0.0822262, 0.0891569, 1.65403, 0.178976, 0.796269, 0.0821471, 0.0902269, 0.0854092, 0.0821391, 2.10232, 0.0821382, 0.0821382, 0.11477
0.940346, 4, 4.56049, 0.0826819, 2.44949, -0.560492, 0.0826818, 0.0826833, 0.0827044, 0.18769, 0.0847329, 0.0827701, 0.0897226, 1.46457, 0.179776, 0.799057, 0.0826904, 0.0925531, 0.0865201, 0.0826827, 2.19771, 0.0826819, 0.0826819, 0.122177
0.948217, 4, 4.45123, 0.0832859, 2.44949, -0.451225, 0.0832858, 0.0832873, 0.0833084, 0.188526, 0.0853414, 0.0833743, 0.0903422, 1.27931, 0.180549, 0.801248, 0.0832941, 0.0952365, 0.0877261, 0.0832867, 2.26082, 0.0832859, 0.0832859, 0.131574
0.956088, 14, 4.31918, 0.0839761, 4, 9.68082, 0.0839761, 0.0839776, 0.0839987, 0.189378, 0.0860348, 0.0840647, 0.0910433, 1.1047, 0.181347, 0.803038, 0.083984, 0.0983272, 0.0890362, 0.083977, 2.28853, 0.0839761, 0.0839761, 0.143407
0.963959, 2, 4.16862, 0.0847694, 2, -2.16862, 0.0847693, 0.0847708, 0.084792, 0.190281, 0.0868302, 0.0848581, 0.0918439, 0.945695, 0.182204, 0.80458, 0.084777, 0.101867, 0.0904463, 0.0847702, 2.27954, 0.0847694, 0.0847694, 0.158139
0.97183, 6, 4.0041, 0.0856743, 2.82843, 1.9959, 0.0856741, 0.0856757, 0.085697, 0.191259, 0.0877365, 0.085763, 0.0927538, 0.805653, 0.183143, 0.805983, 0.0856816, 0.105893, 0.0919416, 0.0856751, 2.23447, 0.0856743, 0.0856743, 0.176215
0.979701, 4, 3.83048, 0.0866924, 2.44949, 0.169522, 0.0866922, 0.0866938, 0.0867151, 0.192325, 0.0887556, 0.0867812, 0.0937751, 0.686397, 0.184177, 0.807327, 0.0866995, 0.110446, 0.093499, 0.0866932, 2.15586, 0.0866924, 0.0866924, 0.198028
0.987572, 4, 3.65282, 0.0878197, 2.44949, 0.347183, 0.0878194, 0.0878211, 0.0878424, 0.193483, 0.0898835, 0.0879085, 0.0949045, 0.58837, 0.185308, 0.808661, 0.0878268, 0.115584, 0.0950903, 0.0878205, 2.04792, 0.0878197, 0.0878197, 0.223872
0.995443, 2, 3.47624, 0.0890481, 2, -1.47624, 0.0890477, 0.0890495, 0.0890708, 0.194731, 0.0911123, 0.0891369, 0.0961342, 0.51086, 0.186534, 0.810017, 0.0890552, 0.121406, 0.0966858, 0.089049, 1.91618, 0.0890481, 0.0890481, 0.253888
1.00331, 4, 3.30573, 0.0903668, 2.44949, 0.694268, 0.0903662, 0.0903682, 0.0903894, 0.196062, 0.0924312, 0.0904556, 0.0974536, 0.452281, 0.187848, 0.811407, 0.090374, 0.128083, 0.0982574, 0.0903676, 1.76708, 0.0903668, 0.0903668, 0.288013
1.01118, 6, 3.14596, 0.0917627, 2.82843, 2.85404, 0.0917619, 0.0917641, 0.0917854, 0.197465, 0.0938273, 0.0918515, 0.0988501, 0.410431, 0.189237, 0.812835, 0.0917703, 0.135919, 0.0997806, 0.0917635, 1.60743, 0.0917627, 0.0917627, 0.325931
1.01906, 0, 3.00108, 0.0932225, 1.41421, -3.00108, 0.0932214, 0.093224, 0.0932452, 0.198929, 0.0952872, 0.0933114, 0.10031, 0.382751, 0.190691, 0.814296, 0.0932307, 0.145439, 0.101237, 0.0932234, 1.44399, 0.0932225, 0.0932225, 0.367037
1.02693, 8, 2.87462, 0.0947326, 3.16228, 5.12538, 0.0947312, 0.0947341, 0.0947553, 0.200442, 0.0967973, 0.0948215, 0.10182, 0.366519, 0.192196, 0.815778, 0.0947416, 0.157517, 0.102616, 0.0947335, 1.28298, 0.0947326, 0.0947326, 0.410425
1.0348, 2, 2.76953, 0.09628, 2, -0.769535, 0.096278, 0.0962815, 0.0963027, 0.201991, 0.0983448, 0.0963689, 0.103368, 0.359034, 0.193738, 0.817263, 0.0962901, 0.173577, 0.103913, 0.0962809, 1.1298, 0.09628, 0.09628, 0.454899
1.04267, 8, 2.6884, 0.0978527, 3.16228, 5.3116, 0.09785, 0.0978541, 0.0978753, 0.203564, 0.0999174, 0.0979415, 0.104941, 0.357735, 0.195308, 0.818731, 0.0978643, 0.195859, 0.10513, 0.0978535, 0.988746, 0.0978527, 0.0978527, 0.499014
1.05054, 2, 2.63385, 0.0994394, 2, -0.633846, 0.0994358, 0.0994408, 0.0994621, 0.205152, 0.101504, 0.0995282, 0.106527, 0.360296, 0.196892, 0.820156, 0.099453, 0.22779, 0.106277, 0.0994402, 0.862935, 0.0994394, 0.0994394, 0.541146
1.05841, 6, 2.60919, 0.10103, 2.82843, 3.39081, 0.101026, 0.101032, 0.101053, 0.206743, 0.103095, 0.101119, 0.108118, 0.364688, 0.198481, 0.821506, 0.101047, 0.274473, 0.107364, 0.101031, 0.754276, 0.10103, 0.10103, 0.579593
1.06628, 2, 2.61928, 0.102617, 2, -0.619276, 0.102611, 0.102618, 0.10264, 0.208329, 0.104682, 0.102706, 0.109705, 0.369223, 0.200065, 0.822743, 0.102636, 0.343279, 0.108405, 0.102618, 0.663577, 0.102617, 0.102617, 0.612686
1.07415, 2, 2.67145, 0.10419, 2, -0.671448, 0.104182, 0.104192, 0.104213, 0.209903, 0.106255, 0.104279, 0.111278, 0.37257, 0.201638, 0.823823, 0.104214, 0.444548, 0.109414, 0.104191, 0.590681, 0.10419, 0.10419, 0.638912
1.08202, 2, 2.77666, 0.105743, 2, -0.776658, 0.105732, 0.105744, 0.105766, 0.211456, 0.107808, 0.105832, 0.112831, 0.373766, 0.20319, 0.824692, 0.105772, 0.592351, 0.110404, 0.105744, 0.534666, 0.105743, 0.105743, 0.657038
1.08989, 0, 2.9505, 0.107267, 1.41421, -2.9505, 0.107253, 0.107268, 0.10729, 0.21298, 0.109332, 0.107356, 0.114355, 0.372202, 0.204713, 0.825291, 0.107303, 0.805246, 0.111382, 0.107268, 0.494046, 0.107267, 0.107267, 0.666204
1.09776, 0, 3.21405, 0.108754, 1.41421, -3.21405, 0.108736, 0.108755, 0.108776, 0.214466, 0.110819, 0.108843, 0.115842, 0.367601, 0.2062, 0.825551, 0.108799, 1.10686, 0.112352, 0.108755, 0.466982, 0.108754, 0.108754, 0.665998
1.10564, 2, 3.59441, 0.110194, 2, -1.59441, 0.110171, 0.110196, 0.110217, 0.215907, 0.112259, 0.110283, 0.117282, 0.359979, 0.20764, 0.825398, 0.110251, 1.52626, 0.113316, 0.110195, 0.451451, 0.110194, 0.110194, 0.656488
1.11351, 8, 4.12458, 0.111578, 3.16228, 3.87542, 0.111548, 0.111579, 0.1116, 0.21729, 0.113642, 0.111666, 0.118666, 0.349597, 0.209023, 0.824753, 0.111649, 2.09774, 0.114268, 0.111578, 0.445395, 0.111578, 0.111578, 0.638214
1.12138, 8, 4.84268, 0.112891, 3.16228, 3.15732, 0.112853, 0.112893, 0.112914, 0.218604, 0.114956, 0.11298, 0.119979, 0.336899, 0.210337, 0.823541, 0.112982, 2.86001, 0.115196, 0.112892, 0.446839, 0.112891, 0.112891, 0.612142
1.12925, 2, 5.79007, 0.114121, 2, -3.79007, 0.114073, 0.114123, 0.114144, 0.219834, 0.116186, 0.11421, 0.121209, 0.322456, 0.211567, 0.821694, 0.114236, 3.85436, 0.116087, 0.114122, 0.45396, 0.114121, 0.114121, 0.579579
1.13712, 6, 7.00858, 0.11525, 2.82843, -1.00858, 0.115189, 0.115251, 0.115273, 0.220963, 0.117315, 0.115339, 0.122338, 0.306894, 0.212696, 0.819158, 0.115396, 5.12208, 0.116922, 0.115251, 0.465137, 0.11525, 0.11525, 0.542068
1.14499, 14, 8.53653, 0.116259, 4, 5.46347, 0.116183, 0.11626, 0.116282, 0.221972, 0.118324, 0.116348, 0.123347, 0.290842, 0.213705, 0.815901, 0.116444, 6.70056, 0.117678, 0.11626, 0.478968, 0.116259, 0.116259, 0.501267
1.15286, 18, 10.4039, 0.117127, 4.47214, 7.59606, 0.117032, 0.117128, 0.117149, 0.222839, 0.119192, 0.117216, 0.124215, 0.274878, 0.214573, 0.811927, 0.117362, 8.61868, 0.118329, 0.117128, 0.494268, 0.117127, 0.117127, 0.458831
1.16073, 20, 12.6271, 0.11783, 4.69042, 7.37286, 0.117712, 0.117832, 0.117853, 0.223543, 0.119895, 0.117919, 0.124918, 0.259495, 0.215276, 0.807284, 0.118127, 10.8916, 0.118848, 0.117831, 0.510053, 0.11783, 0.11783, 0.416302
1.1686, 20, 15.2036, 0.118346, 4.69042, 4.79641, 0.1182, 0.118347, 0.118368, 0.224058, 0.12041, 0.118434, 0.125434, 0.245075, 0.215791, 0.802074, 0.118719, 13.5156, 0.119206, 0.118346, 0.525514, 0.118346, 0.118346, 0.375022
1.17647, 26, 18.1067, 0.118647, 5.2915, 7.89334, 0.118468, 0.118649, 0.11867, 0.22436, 0.120712, 0.118736, 0.125735, 0.231879, 0.216093, 0.796467, 0.119114, 16.4632, 0.119375, 0.118648, 0.539985, 0.118647, 0.118647, 0.336077
1.18435, 28, 21.283, 0.118711, 5.47723, 6.71703, 0.118491, 0.118712, 0.118734, 0.224424, 0.120776, 0.1188, 0.125799, 0.22005, 0.216157, 0.790709, 0.11929, 19.6803, 0.119326, 0.118712, 0.552916, 0.118711, 0.118711, 0.30026
1.19222, 18, 24.6506, 0.118514, 4.47214, -6.6506, 0.118245, 0.118515, 0.118536, 0.224226, 0.120578, 0.118603, 0.125602, 0.209624, 0.215959, 0.785136, 0.119225, 23.0843, 0.119034, 0.118515, 0.563848, 0.118514, 0.118514, 0.268072
1.20009, 20, 28.1012, 0.118036, 4.69042, -8.1012, 0.117709, 0.118037, 0.118058, 0.223748, 0.1201, 0.118124, 0.125124, 0.200547, 0.215481, 0.78018, 0.118901, 26.5668, 0.118475, 0.118036, 0.572386, 0.118036, 0.118036, 0.23974
1.20796, 26, 31.5039, 0.117261, 5.2915, -5.50389, 0.116866, 0.117262, 0.117283, 0.222973, 0.119325, 0.117349, 0.124349, 0.192704, 0.214706, 0.776384, 0.118302, 29.9966, 0.117632, 0.117261, 0.578193, 0.117261, 0.117261, 0.215258
1.21583, 28, 34.7135, 0.116179, 5.47723, -6.71352, 0.115704, 0.11618, 0.116202, 0.221891, 0.118244, 0.116268, 0.123267, 0.185933, 0.213624, 0.774405, 0.117416, 33.2285, 0.116492, 0.11618, 0.580983, 0.116179, 0.116179, 0.194432
1.2237, 38, 37.5801, 0.114787, 6.32456, 0.419949, 0.114216, 0.114788, 0.114809, 0.220499, 0.116851, 0.114875, 0.121875, 0.180057, 0.212232, 0.775025, 0.116238, 36.1125, 0.11505, 0.114787, 0.580521, 0.114787, 0.114787, 0.17694
1.23157, 46, 39.9604, 0.113088, 6.9282, 6.03965, 0.112406, 0.11309, 0.113111, 0.218801, 0.115153, 0.113177, 0.120176, 0.174893, 0.210534, 0.779152, 0.11477, 38.5053, 0.11331, 0.113089, 0.576639, 0.113088, 0.113088, 0.162377
1.23944, 40, 41.73, 0.111098, 6.48074, -1.73, 0.110285, 0.111099, 0.11112, 0.21681, 0.113162, 0.111186, 0.118186, 0.170275, 0.208543, 0.787826, 0.113021, 40.2822, 0.111284, 0.111098, 0.569246, 0.111098, 0.111098, 0.150307
1.24731, 48, 42.7942, 0.108836, 7.07107, 5.20582, 0.107871, 0.108837, 0.108858, 0.214548, 0.110901, 0.108925, 0.115924, 0.166057, 0.206281, 0.802213, 0.111009, 41.3479, 0.108992, 0.108837, 0.558343, 0.108836, 0.108836, 0.140295
1.25518, 38, 43.096, 0.106334, 6.32456, -5.096, 0.105191, 0.106335, 0.106357, 0.212046, 0.108399, 0.106423, 0.113422, 0.162122, 0.203779, 0.823598, 0.108761, 41.6447, 0.106465, 0.106335, 0.544038, 0.106334, 0.106334, 0.131941
1.26305, 50, 42.6219, 0.103631, 7.2111, 7.37808, 0.102282, 0.103632, 0.103654, 0.209342, 0.105696, 0.10372, 0.110719, 0.158386, 0.201075, 0.85337, 0.106312, 41.158, 0.10374, 0.103632, 0.526553, 0.103631, 0.103631, 0.124894
1.27093, 32, 41.4027, 0.100773, 5.83095, -9.40269, 0.0991853, 0.100774, 0.100795, 0.206482, 0.102837, 0.100862, 0.107861, 0.154793, 0.198216, 0.893002, 0.103709, 39.9174, 0.100864, 0.100774, 0.506224, 0.100773, 0.100773, 0.118862
1.2788, 44, 39.5103, 0.0978107, 6.78233, 4.48965, 0.0959474, 0.0978121, 0.0978334, 0.203518, 0.0998754, 0.0978995, 0.104898, 0.151314, 0.195251, 0.944025, 0.101005, 37.9935, 0.097887, 0.0978115, 0.483494, 0.0978107, 0.0978107, 0.113615
1.28667, 40, 37.0517, 0.0948001, 6.48074, 2.94827, 0.0926186, 0.0948015, 0.0948228, 0.200504, 0.0968647, 0.0948889, 0.101888, 0.147941, 0.192237, 1.00798, 0.0982636, 35.4912, 0.0948636, 0.0948009, 0.458897, 0.0948001, 0.0948001, 0.108978
1.29454, 42, 34.1586, 0.0917975, 6.63325, 7.8414, 0.0892497, 0.091799, 0.0918202, 0.197496, 0.093862, 0.0918864, 0.0988846, 0.144685, 0.189229, 1.08641, 0.0955548, 32.5406, 0.0918503, 0.0917984, 0.433031, 0.0917975, 0.0917975, 0.104831
1.30241, 28, 30.9767, 0.0888592, 5.47723, -2.97669, 0.0858908, 0.0888606, 0.0888818, 0.194548, 0.0909235, 0.088948, 0.0959457, 0.141568, 0.186282, 1.18076, 0.092956, 29.2857, 0.0889029, 0.08886, 0.40653, 0.0888592, 0.0888592, 0.101091
1.31028, 40, 27.6541, 0.0860383, 6.48074, 12.3459, 0.082588, 0.0860397, 0.086061, 0.191714, 0.0881023, 0.0861271, 0.093124, 0.138619, 0.183449, 1.29239, 0.0905506, 25.8726, 0.0860745, 0.0860391, 0.380027, 0.0860383, 0.0860383, 0.0977111
1.31815, 32, 24.3308, 0.0833837, 5.83095, 7.66922, 0.0793825, 0.0833851, 0.0834064, 0.189038, 0.0854474, 0.0834725, 0.0904681, 0.135868, 0.180774, 1.4225, 0.0884264, 22.4398, 0.0834136, 0.0833845, 0.354122, 0.0833837, 0.0833837, 0.0946655
1.32602, 22, 21.1295, 0.0809377, 4.89898, 0.870535, 0.0763082, 0.0809391, 0.0809604, 0.186561, 0.0830008, 0.0810265, 0.0880201, 0.133345, 0.178299, 1.5721, 0.0866748, 19.1085, 0.0809623, 0.0809386, 0.32935, 0.0809377, 0.0809377, 0.091944
1.33389, 18, 18.1502, 0.0787353, 4.47214, -0.150246, 0.0733909, 0.0787367, 0.0787579, 0.184314, 0.0807975, 0.078824, 0.0858148, 0.131076, 0.176054, 1.74198, 0.0853891, 15.9776, 0.0787554, 0.0787361, 0.306159, 0.0787353, 0.0787353, 0.0895445
1.34176, 10, 15.4666, 0.0768028, 3.4641, -5.46655, 0.0706472, 0.0768042, 0.0768255, 0.182319, 0.0788639, 0.0768915, 0.0838784, 0.129079, 0.174062, 1.93268, 0.084662, 13.1197, 0.0768193, 0.0768037, 0.284889, 0.0768028, 0.0768028, 0.0874681
1.34964, 18, 13.1252, 0.0751584, 4.47214, 4.87483, 0.0680844, 0.0751598, 0.075181, 0.180586, 0.0772178, 0.075247, 0.0822283, 0.127366, 0.172334, 2.1445, 0.0845834, 10.5812, 0.0751718, 0.0751592, 0.265764, 0.0751584, 0.0751584, 0.0857154
1.35751, 16, 11.1478, 0.0738117, 4.24264, 4.85221, 0.0657006, 0.0738131, 0.0738342, 0.179119, 0.0758688, 0.0739002, 0.0808739, 0.125941, 0.170873, 2.37747, 0.0852366, 8.3834, 0.0738226, 0.0738125, 0.248895, 0.0738117, 0.0738117, 0.0842838
1.36538, 12, 9.53456, 0.0727646, 3.74166, 2.46544, 0.0634855, 0.072766, 0.0727871, 0.17791, 0.0748186, 0.072853, 0.0798166, 0.124799, 0.169673, 2.63139, 0.0866933, 6.52676, 0.0727734, 0.0727654, 0.23429, 0.0727646, 0.0727646, 0.0831669
1.37325, 10, 8.26855, 0.0720127, 3.4641, 1.73145, 0.0614212, 0.0720141, 0.0720352, 0.176946, 0.0740627, 0.072101, 0.0790512, 0.12393, 0.16872, 2.90586, 0.0890093, 4.99475, 0.0720198, 0.0720135, 0.221861, 0.0720127, 0.0720127, 0.082354
1.38112, 4, 7.32077, 0.0715464, 2.44949, -3.32077, 0.0594842, 0.0715478, 0.0715689, 0.176206, 0.0735913, 0.0716345, 0.0785676, 0.123319, 0.167995, 3.20026, 0.0922177, 3.75913, 0.0715521, 0.0715472, 0.211452, 0.0715464, 0.0715464, 0.0818309
1.38899, 4, 6.65481, 0.0713531, 2.44949, -2.65481, 0.0576467, 0.0713545, 0.0713754, 0.175667, 0.0733915, 0.0714409, 0.0783523, 0.122946, 0.167474, 3.51385, 0.0963232, 2.78442, 0.0713577, 0.0713539, 0.202855, 0.0713531, 0.0713531, 0.0815812
1.39686, 2, 6.231, 0.0714185, 2, -4.231, 0.0558786, 0.0714199, 0.0714407, 0.175304, 0.0734488, 0.071506, 0.0783905, 0.122792, 0.167134, 3.84583, 0.101296, 2.03202, 0.0714221, 0.0714193, 0.195835, 0.0714185, 0.0714185, 0.0815879
1.40473, 10, 6.00969, 0.0717293, 3.4641, 3.99031, 0.0541495, 0.0717306, 0.0717514, 0.175093, 0.0737497, 0.0718163, 0.0786681, 0.122838, 0.166951, 4.19534, 0.10707, 1.46344, 0.0717321, 0.07173, 0.190149, 0.0717293, 0.0717293, 0.0818349
