   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_80.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.17714, 120, 106.368, 3.17011, 11.0454, 13.6322, 4.24757e-08, 3.17016, 3.17013, 3.30952, 3.17298, 3.17043, 3.19044, 3.4068, 105.514, 3.40142, 3.17014, 3.17011, 3.17011, 3.17011, 3.17011, 3.17012, 3.38225, 3.17011, 3.17011, 3.18113
2.18502, 144, 135.142, 3.2535, 12.083, 8.85823, 2.58947e-08, 3.25354, 3.25352, 3.39291, 3.25637, 3.25382, 3.27636, 3.50166, 134.286, 3.44975, 3.25351, 3.2535, 3.2535, 3.2535, 3.2535, 3.2535, 3.48779, 3.2535, 3.2535, 3.26525
2.1929, 186, 169.865, 3.33799, 13.7113, 16.1351, 1.55897e-08, 3.33803, 3.33801, 3.4774, 3.34086, 3.33831, 3.36365, 3.59788, 168.996, 3.50447, 3.338, 3.33799, 3.33799, 3.33799, 3.33799, 3.33799, 3.59944, 3.33799, 3.33799, 3.35053
2.20078, 216, 210.924, 3.42357, 14.7648, 5.07619, 9.26808e-09, 3.42362, 3.42359, 3.56298, 3.42644, 3.42389, 3.45221, 3.69543, 210.031, 3.56453, 3.42358, 3.42357, 3.42357, 3.42357, 3.42357, 3.42358, 3.71861, 3.42357, 3.42357, 3.43696
2.20866, 284, 258.469, 3.51023, 16.9115, 25.5313, 5.44031e-09, 3.51027, 3.51025, 3.64963, 3.5131, 3.51055, 3.54193, 3.79429, 257.54, 3.62913, 3.51023, 3.51023, 3.51023, 3.51023, 3.51023, 3.51023, 3.84694, 3.51023, 3.51023, 3.52451
2.21654, 306, 312.341, 3.59795, 17.5499, -6.34131, 3.15284e-09, 3.59799, 3.59797, 3.73735, 3.60082, 3.59827, 3.6327, 3.89445, 311.364, 3.6977, 3.59795, 3.59795, 3.59795, 3.59795, 3.59795, 3.59795, 3.98633, 3.59795, 3.59795, 3.61319
2.22442, 414, 372.022, 3.68673, 20.3961, 41.9776, 1.80365e-09, 3.68677, 3.68674, 3.82613, 3.6896, 3.68705, 3.72439, 3.99588, 370.981, 3.7698, 3.68673, 3.68673, 3.68673, 3.68673, 3.68673, 3.68673, 4.1389, 3.68673, 3.68673, 3.70297
2.2323, 446, 436.581, 3.77654, 21.166, 9.41901, 1.01843e-09, 3.77658, 3.77656, 3.91594, 3.77941, 3.77686, 3.81689, 4.09857, 435.46, 3.84513, 3.77654, 3.77654, 3.77654, 3.77654, 3.77654, 3.77654, 4.3069, 3.77654, 3.77654, 3.79383
2.24018, 502, 504.668, 3.86737, 22.4499, -2.66803, 5.67598e-10, 3.86741, 3.86739, 4.00677, 3.87024, 3.86769, 3.91006, 4.20249, 503.448, 3.92343, 3.86737, 3.86737, 3.86737, 3.86737, 3.86737, 3.86737, 4.49261, 3.86737, 3.86737, 3.88577
2.24806, 618, 574.533, 3.9592, 24.8998, 43.4672, 3.12172e-10, 3.95924, 3.95922, 4.0986, 3.96207, 3.95952, 4.00379, 4.30762, 573.193, 4.00452, 3.9592, 3.9592, 3.9592, 3.9592, 3.9592, 3.9592, 4.69819, 3.9592, 3.9592, 3.97875
2.25594, 700, 644.089, 4.05201, 26.4953, 55.9114, 1.69411e-10, 4.05205, 4.05202, 4.19141, 4.05488, 4.05233, 4.09798, 4.41394, 642.608, 4.08821, 4.05201, 4.05201, 4.05201, 4.05201, 4.05201, 4.05201, 4.92553, 4.05201, 4.05201, 4.07275
2.26382, 764, 710.995, 4.14576, 27.6767, 53.0054, 9.06359e-11, 4.1458, 4.14578, 4.28517, 4.14863, 4.14608, 4.19253, 4.52141, 709.349, 4.17431, 4.14576, 4.14576, 4.14576, 4.14576, 4.14576, 4.14576, 5.17597, 4.14576, 4.14576, 4.16774
2.2717, 798, 772.791, 4.24043, 28.2843, 25.2086, 4.7732e-11, 4.24047, 4.24044, 4.37983, 4.2433, 4.24075, 4.28738, 4.63, 770.957, 4.26265, 4.24043, 4.24043, 4.24043, 4.24043, 4.24043, 4.24043, 5.45013, 4.24043, 4.24043, 4.26369
2.27958, 814, 827.047, 4.33596, 28.5657, -13.0472, 2.468e-11, 4.336, 4.33598, 4.47537, 4.33883, 4.33628, 4.38247, 4.73966, 825.001, 4.35302, 4.33596, 4.33596, 4.33596, 4.33596, 4.33596, 4.33596, 5.74767, 4.33596, 4.33596, 4.36054
2.28746, 852, 871.525, 4.43231, 29.2233, -19.5254, 1.24626e-11, 4.43236, 4.43233, 4.57172, 4.43518, 4.43263, 4.47776, 4.85036, 869.246, 4.44523, 4.43231, 4.43231, 4.43231, 4.43231, 4.43231, 4.43232, 6.06712, 4.43231, 4.43231, 4.45825
2.29534, 878, 904.333, 4.52941, 29.6648, -26.3335, 6.09856e-12, 4.52945, 4.52943, 4.66882, 4.53228, 4.52973, 4.57323, 4.96205, 901.801, 4.53905, 4.52941, 4.52941, 4.52941, 4.52941, 4.52941, 4.52941, 6.40569, 4.52941, 4.52941, 4.55675
2.30322, 964, 924.068, 4.62717, 31.0805, 39.9316, 2.8594e-12, 4.62721, 4.62719, 4.76657, 4.63004, 4.62749, 4.66887, 5.07469, 921.269, 4.63426, 4.62717, 4.62717, 4.62717, 4.62717, 4.62717, 4.62717, 6.75928, 4.62717, 4.62717, 4.65594
2.3111, 922, 929.919, 4.72548, 30.3974, -7.91931, 1.27624e-12, 4.72552, 4.7255, 4.86488, 4.72835, 4.7258, 4.76465, 5.18825, 926.842, 4.73062, 4.72548, 4.72548, 4.72548, 4.72548, 4.72548, 4.72548, 7.12247, 4.72548, 4.72548, 4.75573
2.31898, 902, 921.732, 4.82422, 30.0666, -19.7322, 5.3185e-13, 4.82426, 4.82424, 4.96362, 4.82709, 4.82454, 4.86054, 5.30277, 918.375, 4.8279, 4.82422, 4.82422, 4.82422, 4.82422, 4.82422, 4.82422, 7.48871, 4.82422, 4.82422, 4.85598
2.32686, 820, 900.016, 4.92322, 28.6705, -80.0161, 2.03191e-13, 4.92327, 4.92324, 5.06263, 4.92609, 4.92354, 4.95649, 5.41831, 896.382, 4.92581, 4.92322, 4.92322, 4.92322, 4.92322, 4.92322, 4.92323, 7.85057, 4.92322, 4.92322, 4.95653
2.33474, 868, 865.906, 5.02231, 29.4958, 2.09357, 6.94688e-14, 5.02236, 5.02233, 5.16172, 5.02518, 5.02263, 5.05242, 5.53514, 862.006, 5.02411, 5.02231, 5.02231, 5.02231, 5.02231, 5.02231, 5.02232, 8.2001, 5.02231, 5.02231, 5.0572
2.34262, 836, 821.076, 5.12127, 28.9482, 14.9238, 2.23549e-14, 5.12131, 5.12128, 5.26067, 5.12414, 5.12159, 5.1482, 5.65371, 816.928, 5.1225, 5.12127, 5.12127, 5.12127, 5.12127, 5.12127, 5.12127, 8.52929, 5.12127, 5.12127, 5.15777
2.3505, 772, 767.605, 5.21985, 27.8209, 4.39502, 6.43659e-15, 5.21989, 5.21987, 5.35925, 5.22272, 5.22017, 5.24368, 5.77491, 763.234, 5.22068, 5.21985, 5.21985, 5.21985, 5.21985, 5.21985, 5.21985, 8.83057, 5.21985, 5.21985, 5.258
2.35838, 714, 707.836, 5.31779, 26.7582, 6.16412, 1.63456e-15, 5.31783, 5.3178, 5.45719, 5.32066, 5.31811, 5.33868, 5.90025, 703.27, 5.31834, 5.31779, 5.31779, 5.31779, 5.31779, 5.31779, 5.31779, 9.0973, 5.31779, 5.31779, 5.35763
2.36626, 642, 644.209, 5.41479, 25.3772, -2.20898, 3.56081e-16, 5.41483, 5.41481, 5.5542, 5.41766, 5.41511, 5.43295, 6.03216, 639.479, 5.41515, 5.41479, 5.41479, 5.41479, 5.41479, 5.41479, 5.41479, 9.32418, 5.41479, 5.41479, 5.45635
2.37414, 526, 579.109, 5.51057, 22.9783, -53.1094, 6.11332e-17, 5.51061, 5.51058, 5.64997, 5.51343, 5.51088, 5.52623, 6.1745, 574.246, 5.5108, 5.51057, 5.51057, 5.51057, 5.51057, 5.51057, 5.51057, 9.50766, 5.51057, 5.51057, 5.55387
2.38201, 466, 514.72, 5.60482, 21.6333, -48.7199, 1.07659e-17, 5.60486, 5.60483, 5.74422, 5.60769, 5.60514, 5.61826, 6.33313, 509.749, 5.60496, 5.60482, 5.60482, 5.60482, 5.60482, 5.60482, 5.60482, 9.6462, 5.60482, 5.60482, 5.6499
2.38989, 406, 452.925, 5.69726, 20.199, -46.9252, 5.25825e-18, 5.69731, 5.69728, 5.83667, 5.70013, 5.69758, 5.70877, 6.51673, 447.862, 5.69736, 5.69726, 5.69726, 5.69726, 5.69726, 5.69726, 5.69727, 9.74031, 5.69726, 5.69726, 5.74416
2.39777, 366, 395.229, 5.78765, 19.1833, -29.2292, 8.05536e-19, 5.78769, 5.78767, 5.92706, 5.79052, 5.78797, 5.7975, 6.73779, 390.073, 5.78771, 5.78765, 5.78765, 5.78765, 5.78765, 5.78765, 5.78765, 9.79257, 5.78765, 5.78765, 5.83639
2.40565, 350, 342.722, 5.87579, 18.7617, 7.27838, 1.03817e-19, 5.87583, 5.8758, 6.01519, 5.87865, 5.8761, 5.88423, 7.01385, 337.45, 5.87582, 5.87579, 5.87579, 5.87579, 5.87579, 5.87579, 5.87579, 9.80746, 5.87579, 5.87579, 5.9264
2.41353, 312, 296.072, 5.96152, 17.72, 15.9284, 9.78041e-21, 5.96157, 5.96154, 6.10093, 5.96439, 5.96184, 5.96881, 7.36894, 290.632, 5.96155, 5.96152, 5.96152, 5.96152, 5.96152, 5.96152, 5.96153, 9.7911, 5.96152, 5.96152, 6.01404
2.42141, 268, 255.568, 6.04481, 16.4317, 12.4321, 3.47308e-22, 6.04486, 6.04483, 6.18422, 6.04768, 6.04513, 6.05116, 7.83508, 249.868, 6.04483, 6.04481, 6.04481, 6.04481, 6.04481, 6.04481, 6.04482, 9.75099, 6.04481, 6.04481, 6.09925
2.42929, 266, 221.166, 6.12568, 16.3707, 44.8337, 7.01477e-24, 6.12573, 6.1257, 6.26509, 6.12855, 6.126, 6.13128, 8.45399, 215.063, 6.12569, 6.12568, 6.12568, 6.12568, 6.12568, 6.12568, 6.12569, 9.69573, 6.12568, 6.12568, 6.18208
2.43717, 210, 192.563, 6.20426, 14.5602, 17.4366, 0, 6.2043, 6.20428, 6.34366, 6.20713, 6.20458, 6.20926, 9.27844, 185.853, 6.20426, 6.20426, 6.20426, 6.20426, 6.20426, 6.20426, 6.20426, 9.63486, 6.20426, 6.20426, 6.26263
2.44505, 184, 169.27, 6.28077, 13.6382, 14.7299, 0, 6.28081, 6.28079, 6.42018, 6.28364, 6.28109, 6.28531, 10.3736, 161.672, 6.28077, 6.28077, 6.28077, 6.28077, 6.28077, 6.28077, 6.28077, 9.57879, 6.28077, 6.28077, 6.34115
2.45293, 138, 150.694, 6.35553, 11.8322, -12.6943, 0, 6.35557, 6.35555, 6.49494, 6.3584, 6.35585, 6.35972, 11.8173, 141.84, 6.35553, 6.35553, 6.35553, 6.35553, 6.35553, 6.35553, 6.35553, 9.53909, 6.35553, 6.35553, 6.41795
2.46081, 150, 136.208, 6.42894, 12.3288, 13.7919, 0, 6.42898, 6.42896, 6.56834, 6.43181, 6.42926, 6.43286, 13.6997, 125.626, 6.42894, 6.42894, 6.42894, 6.42894, 6.42894, 6.42894, 6.42894, 9.5289, 6.42894, 6.42894, 6.49342
2.46869, 122, 125.206, 6.50145, 11.1355, -3.20585, 0, 6.5015, 6.50147, 6.64086, 6.50432, 6.50178, 6.50518, 16.1216, 112.31, 6.50145, 6.50145, 6.50145, 6.50145, 6.50145, 6.50145, 6.50146, 9.56375, 6.50145, 6.50145, 6.56802
2.47657, 108, 117.149, 6.57359, 10.4881, -9.14919, 0, 6.57363, 6.5736, 6.71299, 6.57646, 6.57392, 6.57717, 19.1913, 101.227, 6.57359, 6.57359, 6.57359, 6.57359, 6.57359, 6.57359, 6.57359, 9.6627, 6.57359, 6.57359, 6.64226
2.48445, 106, 111.595, 6.64586, 10.3923, -5.59502, 0, 6.6459, 6.64587, 6.78526, 6.64873, 6.64619, 6.64934, 23.019, 91.801, 6.64586, 6.64586, 6.64586, 6.64586, 6.64586, 6.64586, 6.64586, 9.84975, 6.64586, 6.64586, 6.71667
2.49233, 80, 108.207, 6.71879, 9.05539, -28.2068, 0, 6.71883, 6.71881, 6.85819, 6.72166, 6.71913, 6.7222, 27.7098, 83.56, 6.71879, 6.71879, 6.71879, 6.71879, 6.71879, 6.71879, 6.71879, 10.1556, 6.71879, 6.71879, 6.79177
2.50021, 110, 106.753, 6.79286, 10.583, 3.24677, 0, 6.7929, 6.79288, 6.93227, 6.79573, 6.79321, 6.79622, 33.3549, 76.1435, 6.79286, 6.79286, 6.79286, 6.79286, 6.79286, 6.79286, 6.79286, 10.6193, 6.79286, 6.79286, 6.86804
2.50809, 104, 107.095, 6.86853, 10.2956, -3.09455, 0, 6.86857, 6.86854, 7.00793, 6.87139, 6.86889, 6.87184, 40.022, 69.2957, 6.86853, 6.86853, 6.86853, 6.86853, 6.86853, 6.86853, 6.86853, 11.2905, 6.86853, 6.86853, 6.94595
2.51597, 90, 109.162, 6.94615, 9.59166, -19.1617, 0, 6.94619, 6.94616, 7.08555, 6.94901, 6.94653, 6.94944, 47.7427, 62.8549, 6.94615, 6.94615, 6.94615, 6.94615, 6.94615, 6.94615, 6.94615, 12.2306, 6.94615, 6.94615, 7.02587
2.52385, 104, 112.929, 7.02601, 10.2956, -8.92912, 0, 7.02605, 7.02603, 7.16542, 7.02888, 7.02642, 7.02929, 56.5031, 56.7357, 7.02601, 7.02601, 7.02601, 7.02601, 7.02601, 7.02601, 7.02601, 13.5142, 7.02601, 7.02601, 7.10812
2.53173, 98, 118.387, 7.10833, 10, -20.3872, 0, 7.10837, 7.10834, 7.24773, 7.1112, 7.10877, 7.11159, 66.2332, 50.911, 7.10833, 7.10833, 7.10833, 7.10833, 7.10833, 7.10833, 7.10833, 15.2289, 7.10833, 7.10833, 7.19294
2.53961, 126, 125.516, 7.1932, 11.3137, 0.484161, 0, 7.19324, 7.19322, 7.33261, 7.19607, 7.1937, 7.19646, 76.8015, 45.3922, 7.1932, 7.1932, 7.1932, 7.1932, 7.1932, 7.1932, 7.1932, 17.4751, 7.1932, 7.1932, 7.28053
2.54749, 124, 134.261, 7.28067, 11.225, -10.261, 0, 7.28072, 7.28069, 7.42008, 7.28354, 7.28123, 7.28392, 88.0098, 40.2135, 7.28067, 7.28067, 7.28067, 7.28067, 7.28067, 7.28067, 7.28068, 20.3626, 7.28067, 7.28067, 7.37104
2.55537, 142, 144.519, 7.3707, 12, -2.51866, 0, 7.37074, 7.37071, 7.5101, 7.37357, 7.37134, 7.37394, 99.5962, 35.4172, 7.3707, 7.3707, 7.3707, 7.3707, 7.3707, 7.3707, 7.3707, 24.0066, 7.3707, 7.3707, 7.46463
2.56325, 126, 156.124, 7.46316, 11.3137, -30.1237, 0, 7.4632, 7.46317, 7.60256, 7.46603, 7.4639, 7.4664, 111.241, 31.0428, 7.46316, 7.46316, 7.46316, 7.46316, 7.46316, 7.46316, 7.46316, 28.5212, 7.46316, 7.46316, 7.56148
2.57113, 148, 168.849, 7.5579, 12.2474, -20.849, 0, 7.55795, 7.55792, 7.69731, 7.56077, 7.55879, 7.56114, 122.583, 27.1195, 7.5579, 7.5579, 7.5579, 7.5579, 7.5579, 7.5579, 7.55791, 34.0113, 7.5579, 7.5579, 7.66194
2.57901, 152, 182.406, 7.65474, 12.4097, -30.4064, 0, 7.65478, 7.65475, 7.79414, 7.65761, 7.65581, 7.65797, 133.233, 23.663, 7.65474, 7.65474, 7.65474, 7.65474, 7.65474, 7.65474, 7.65474, 40.5618, 7.65474, 7.65474, 7.76654
2.58689, 196, 196.458, 7.75345, 14.0712, -0.457825, 0, 7.75349, 7.75346, 7.89285, 7.75632, 7.75476, 7.75668, 142.795, 20.6732, 7.75345, 7.75345, 7.75345, 7.75345, 7.75345, 7.75345, 7.75345, 48.2265, 7.75345, 7.75345, 7.87617
2.59477, 198, 210.628, 7.85379, 14.1421, -12.6278, 0, 7.85384, 7.85381, 7.9932, 7.85666, 7.85541, 7.85703, 150.898, 18.1356, 7.85379, 7.85379, 7.85379, 7.85379, 7.85379, 7.85379, 7.8538, 57.016, 7.85379, 7.85379, 7.99218
2.60265, 230, 224.521, 7.95557, 15.2315, 5.47879, 0, 7.95561, 7.95559, 8.09497, 7.95844, 7.95756, 7.9588, 157.212, 16.0229, 7.95557, 7.95557, 7.95557, 7.95557, 7.95557, 7.95557, 7.95557, 66.8884, 7.95557, 7.95557, 8.11664
2.61053, 244, 237.738, 8.05854, 15.6844, 6.2617, 0, 8.05858, 8.05856, 8.19795, 8.06141, 8.06101, 8.06178, 161.477, 14.2991, 8.05854, 8.05854, 8.05854, 8.05854, 8.05854, 8.05854, 8.05854, 77.7377, 8.05854, 8.05854, 8.25251
2.61841, 214, 249.892, 8.16251, 14.6969, -35.8922, 0, 8.16256, 8.16253, 8.30192, 8.16538, 8.16557, 8.16575, 163.515, 12.9215, 8.16251, 8.16251, 8.16251, 8.16251, 8.16251, 8.16251, 8.16252, 89.3902, 8.16251, 8.16251, 8.40396
2.62629, 294, 260.624, 8.26729, 17.2047, 33.3757, 0, 8.26733, 8.2673, 8.40669, 8.27016, 8.27106, 8.27052, 163.253, 11.8451, 8.26729, 8.26729, 8.26729, 8.26729, 8.26729, 8.26729, 8.26729, 101.602, 8.26729, 8.26729, 8.57663
2.63417, 244, 269.618, 8.3727, 15.6844, -25.6183, 0, 8.37274, 8.37271, 8.5121, 8.37557, 8.37733, 8.37594, 160.717, 11.0243, 8.3727, 8.3727, 8.3727, 8.3727, 8.3727, 8.3727, 8.3727, 114.067, 8.3727, 8.3727, 8.77803
2.64205, 270, 276.608, 8.47859, 16.4924, -6.60846, 0, 8.47863, 8.47861, 8.61799, 8.48146, 8.48424, 8.48183, 156.038, 10.4159, 8.47859, 8.47859, 8.47859, 8.47859, 8.47859, 8.47859, 8.47859, 126.422, 8.47859, 8.47859, 9.01775
2.64993, 314, 281.39, 8.58482, 17.7764, 32.6097, 0, 8.58486, 8.58483, 8.72422, 8.58769, 8.59166, 8.58806, 149.44, 9.9802, 8.58482, 8.58482, 8.58482, 8.58482, 8.58482, 8.58482, 8.58482, 138.265, 8.58482, 8.58482, 9.30781
2.65781, 320, 283.826, 8.69125, 17.9444, 36.1742, 0, 8.69129, 8.69126, 8.83065, 8.69411, 8.69945, 8.69449, 141.223, 9.68211, 8.69125, 8.69125, 8.69125, 8.69125, 8.69125, 8.69125, 8.69125, 149.178, 8.69125, 8.69125, 9.66279
2.66569, 342, 283.848, 8.79776, 18.5472, 58.1524, 0, 8.79781, 8.79778, 8.93717, 8.80063, 8.80751, 8.80102, 131.745, 9.49145, 8.79776, 8.79776, 8.79776, 8.79776, 8.79776, 8.79776, 8.79777, 158.75, 8.79776, 8.79776, 10.0999
2.67357, 282, 281.461, 8.90425, 16.8523, 0.538544, 0, 8.90429, 8.90426, 9.04365, 8.90711, 8.91571, 8.90751, 121.392, 9.38304, 8.90425, 8.90425, 8.90425, 8.90425, 8.90425, 8.90425, 8.90425, 166.603, 8.90425, 8.90425, 10.6388
2.68145, 326, 276.746, 9.01058, 18.1108, 49.2539, 0, 9.01062, 9.0106, 9.14998, 9.01345, 9.0239, 9.01385, 110.564, 9.33642, 9.01058, 9.01058, 9.01058, 9.01058, 9.01058, 9.01058, 9.01058, 172.418, 9.01058, 9.01058, 11.3011
2.68933, 286, 269.852, 9.11664, 16.9706, 16.1481, 0, 9.11669, 9.11666, 9.25605, 9.11951, 9.13195, 9.11993, 99.6411, 9.33528, 9.11664, 9.11664, 9.11664, 9.11664, 9.11664, 9.11664, 9.11665, 175.955, 9.11664, 9.11664, 12.1093
2.69721, 304, 260.995, 9.22232, 17.4929, 43.0047, 0, 9.22237, 9.22234, 9.36173, 9.22519, 9.23969, 9.22562, 88.9704, 9.36697, 9.22232, 9.22232, 9.22232, 9.22232, 9.22232, 9.22232, 9.22233, 177.076, 9.22232, 9.22232, 13.0861
2.70509, 286, 250.452, 9.3275, 16.9706, 35.5479, 0, 9.32754, 9.32751, 9.4669, 9.33037, 9.34695, 9.33081, 78.8486, 9.42187, 9.3275, 9.3275, 9.3275, 9.3275, 9.3275, 9.3275, 9.3275, 175.747, 9.3275, 9.3275, 14.2523
2.71297, 284, 238.547, 9.43204, 16.9115, 45.4535, 0, 9.43208, 9.43206, 9.57144, 9.43491, 9.45356, 9.43538, 69.5113, 9.49275, 9.43204, 9.43204, 9.43204, 9.43204, 9.43204, 9.43204, 9.43204, 172.046, 9.43204, 9.43204, 15.6255
2.72085, 292, 225.638, 9.53583, 17.1464, 66.362, 0, 9.53587, 9.53584, 9.67523, 9.5387, 9.55931, 9.5392, 61.1284, 9.57435, 9.53583, 9.53583, 9.53583, 9.53583, 9.53583, 9.53583, 9.53583, 166.157, 9.53583, 9.53583, 17.217
2.72873, 236, 212.103, 9.63874, 15.4272, 23.8967, 0, 9.63879, 9.63876, 9.77815, 9.64161, 9.66405, 9.64215, 53.8024, 9.66284, 9.63874, 9.63874, 9.63874, 9.63874, 9.63874, 9.63874, 9.63875, 158.352, 9.63874, 9.63874, 19.0307
2.73661, 222, 198.321, 9.74068, 14.9666, 23.6785, 0, 9.74072, 9.74069, 9.88008, 9.74355, 9.76757, 9.74413, 47.5742, 9.75555, 9.74068, 9.74068, 9.74068, 9.74068, 9.74068, 9.74068, 9.74068, 148.981, 9.74068, 9.74068, 21.0602
2.74449, 232, 184.652, 9.84153, 15.2971, 47.3477, 0, 9.84157, 9.84154, 9.98093, 9.8444, 9.86972, 9.84503, 42.4285, 9.85058, 9.84153, 9.84153, 9.84153, 9.84153, 9.84153, 9.84153, 9.84153, 138.437, 9.84153, 9.84153, 23.2871
2.75237, 208, 171.422, 9.9412, 14.4914, 36.5775, 0, 9.94124, 9.94121, 10.0806, 9.94407, 9.97036, 9.94476, 38.3044, 9.94663, 9.9412, 9.9412, 9.9412, 9.9412, 9.9412, 9.9412, 9.9412, 127.14, 9.9412, 9.9412, 25.6799
2.76025, 214, 158.907, 10.0396, 14.6969, 55.0927, 0, 10.0397, 10.0396, 10.179, 10.0425, 10.0694, 10.0433, 35.105, 10.0428, 10.0396, 10.0396, 10.0396, 10.0396, 10.0396, 10.0396, 10.0396, 115.509, 10.0396, 10.0396, 28.1939
2.76813, 188, 147.322, 10.1368, 13.784, 40.678, 0, 10.1368, 10.1368, 10.2762, 10.1396, 10.1667, 10.1405, 32.7089, 10.1386, 10.1368, 10.1368, 10.1368, 10.1368, 10.1368, 10.1368, 10.1368, 103.938, 10.1368, 10.1368, 30.7712
2.77601, 132, 136.814, 10.2326, 11.5758, -4.81439, 0, 10.2326, 10.2326, 10.372, 10.2354, 10.2623, 10.2364, 30.9805, 10.2336, 10.2326, 10.2326, 10.2326, 10.2326, 10.2326, 10.2326, 10.2326, 92.7793, 10.2326, 10.2326, 33.3428
2.78389, 162, 127.463, 10.327, 12.8062, 34.537, 0, 10.327, 10.327, 10.4664, 10.3298, 10.3561, 10.3309, 29.7793, 10.3276, 10.327, 10.327, 10.327, 10.327, 10.327, 10.327, 10.327, 82.3303, 10.327, 10.327, 35.8313
2.79177, 144, 119.28, 10.42, 12.083, 24.72, 0, 10.4201, 10.42, 10.5594, 10.4229, 10.4481, 10.424, 28.968, 10.4204, 10.42, 10.42, 10.42, 10.42, 10.42, 10.42, 10.42, 72.8221, 10.42, 10.42, 38.1551
2.79964, 118, 112.221, 10.5116, 10.9545, 5.77875, 0, 10.5117, 10.5116, 10.651, 10.5145, 10.5384, 10.5158, 28.4196, 10.5118, 10.5116, 10.5116, 10.5116, 10.5116, 10.5116, 10.5116, 10.5116, 64.4195, 10.5116, 10.5116, 40.232
2.80752, 124, 106.196, 10.6017, 11.225, 17.8043, 0, 10.6018, 10.6017, 10.7411, 10.6046, 10.6269, 10.606, 28.0214, 10.6018, 10.6017, 10.6017, 10.6017, 10.6017, 10.6017, 10.6017, 10.6017, 57.2206, 10.6017, 10.6017, 41.9852
2.8154, 136, 101.08, 10.6902, 11.7473, 34.9202, 0, 10.6902, 10.6902, 10.8296, 10.6931, 10.7135, 10.6947, 27.6795, 10.6903, 10.6902, 10.6902, 10.6902, 10.6902, 10.6902, 10.6902, 10.6902, 51.2631, 10.6902, 10.6902, 43.3474
2.82328, 110, 96.7311, 10.7769, 10.583, 13.2689, 0, 10.7769, 10.7769, 10.9163, 10.7797, 10.7982, 10.7815, 27.3196, 10.7769, 10.7769, 10.7769, 10.7769, 10.7769, 10.7769, 10.7769, 10.7769, 46.5309, 10.7769, 10.7769, 44.266
2.83116, 122, 93.0021, 10.8614, 11.1355, 28.9979, 0, 10.8614, 10.8614, 11.0008, 10.8643, 10.8807, 10.8662, 26.888, 10.8614, 10.8614, 10.8614, 10.8614, 10.8614, 10.8614, 10.8614, 10.8614, 42.9646, 10.8614, 10.8614, 44.7059
2.83904, 80, 89.7514, 10.9434, 9.05539, -9.75145, 0, 10.9434, 10.9434, 11.0828, 10.9463, 10.9605, 10.9484, 26.3506, 10.9434, 10.9434, 10.9434, 10.9434, 10.9434, 10.9434, 10.9434, 10.9434, 40.4707, 10.9434, 10.9434, 44.6525
2.84692, 70, 86.853, 11.0223, 8.48528, -16.853, 0, 11.0223, 11.0223, 11.1617, 11.0251, 11.0373, 11.0275, 25.6912, 11.0223, 11.0223, 11.0223, 11.0223, 11.0223, 11.0223, 11.0223, 11.0223, 38.9316, 11.0223, 11.0223, 44.1122
2.8548, 60, 84.2012, 11.0973, 7.87401, -24.2012, 0, 11.0973, 11.0973, 11.2367, 11.1001, 11.1103, 11.1027, 24.9089, 11.0973, 11.0973, 11.0973, 11.0973, 11.0973, 11.0973, 11.0973, 11.0973, 38.214, 11.0973, 11.0973, 43.112
2.86268, 72, 81.7145, 11.1674, 8.60233, -9.7145, 0, 11.1675, 11.1674, 11.3068, 11.1703, 11.1786, 11.1731, 24.0153, 11.1674, 11.1674, 11.1674, 11.1674, 11.1674, 11.1674, 11.1674, 11.1674, 38.1775, 11.1674, 11.1674, 41.6974
2.87056, 68, 79.3344, 11.2316, 8.3666, -11.3344, 0, 11.2317, 11.2317, 11.371, 11.2345, 11.2411, 11.2376, 23.0306, 11.2316, 11.2316, 11.2316, 11.2316, 11.2316, 11.2316, 11.2316, 11.2316, 38.6805, 11.2316, 11.2316, 39.9289
2.87844, 72, 77.0238, 11.2886, 8.60233, -5.02377, 0, 11.2887, 11.2886, 11.428, 11.2915, 11.2965, 11.2948, 21.9812, 11.2886, 11.2886, 11.2886, 11.2886, 11.2886, 11.2886, 11.2886, 11.2886, 39.5853, 11.2886, 11.2886, 37.8781
2.88632, 92, 74.7622, 11.3369, 9.69536, 17.2378, 0, 11.3369, 11.3369, 11.4763, 11.3398, 11.3434, 11.3434, 20.8956, 11.3369, 11.3369, 11.3369, 11.3369, 11.3369, 11.3369, 11.3369, 11.3369, 40.7626, 11.3369, 11.3369, 35.6226
2.8942, 68, 72.5422, 11.375, 8.3666, -4.54224, 0, 11.375, 11.375, 11.5144, 11.3778, 11.3803, 11.3817, 19.8025, 11.375, 11.375, 11.375, 11.375, 11.375, 11.375, 11.375, 11.375, 42.0938, 11.375, 11.375, 33.2415
