   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_192.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.1394, 2, 2.65844, 2.65841, 2, -0.658439, 0, 2.65844, 2.65841, 2.65841, 2.65841, 2.65841, 2.65841, 2.65841, 2.65841, 2.65841, 2.65841, 2.65841, 2.65841, 2.65841, 2.65841, 2.65841, 2.65841, 2.65841, 2.65841
11.1473, 4, 2.64695, 2.64692, 2.44949, 1.35305, 0, 2.64694, 2.64692, 2.64692, 2.64692, 2.64692, 2.64692, 2.64692, 2.64692, 2.64692, 2.64692, 2.64692, 2.64692, 2.64692, 2.64692, 2.64692, 2.64692, 2.64692, 2.64692
11.1552, 8, 2.63548, 2.63545, 3.16228, 5.36452, 0, 2.63548, 2.63545, 2.63545, 2.63545, 2.63545, 2.63545, 2.63545, 2.63545, 2.63545, 2.63545, 2.63545, 2.63545, 2.63545, 2.63545, 2.63545, 2.63545, 2.63545, 2.63545
11.163, 4, 2.62873, 2.6287, 2.44949, 1.37127, 0, 2.62873, 2.6287, 2.6287, 2.6287, 2.6287, 2.6287, 2.6287, 2.6287, 2.6287, 2.6287, 2.6287, 2.6287, 2.6287, 2.6287, 2.6287, 2.6287, 2.6287, 2.6287
11.1709, 4, 2.62006, 2.62003, 2.44949, 1.37994, 0, 2.62006, 2.62003, 2.62003, 2.62003, 2.62003, 2.62003, 2.62003, 2.62003, 2.62003, 2.62003, 2.62003, 2.62003, 2.62003, 2.62003, 2.62003, 2.62003, 2.62003, 2.62003
11.1788, 14, 2.6097, 2.60967, 4, 11.3903, 0, 2.6097, 2.60967, 2.60967, 2.60967, 2.60967, 2.60967, 2.60967, 2.60967, 2.60967, 2.60967, 2.60967, 2.60967, 2.60967, 2.60968, 2.60967, 2.60967, 2.60967, 2.60967
11.1866, 10, 2.59851, 2.59849, 3.4641, 7.40149, 0, 2.59851, 2.59849, 2.59849, 2.59849, 2.59849, 2.59849, 2.59849, 2.59849, 2.59849, 2.59849, 2.59849, 2.59849, 2.59849, 2.59849, 2.59849, 2.59849, 2.59849, 2.59849
11.1945, 2, 2.58735, 2.58732, 2, -0.58735, 0, 2.58735, 2.58732, 2.58732, 2.58732, 2.58732, 2.58732, 2.58732, 2.58732, 2.58732, 2.58732, 2.58732, 2.58732, 2.58732, 2.58732, 2.58732, 2.58732, 2.58732, 2.58732
11.2024, 6, 2.58013, 2.58011, 2.82843, 3.41987, 0, 2.58013, 2.58011, 2.58011, 2.58011, 2.58011, 2.58011, 2.58011, 2.58011, 2.58011, 2.58011, 2.58011, 2.58011, 2.58011, 2.58011, 2.58011, 2.58011, 2.58011, 2.58011
11.2102, 4, 2.57137, 2.57134, 2.44949, 1.42863, 0, 2.57137, 2.57134, 2.57134, 2.57134, 2.57134, 2.57134, 2.57134, 2.57134, 2.57134, 2.57134, 2.57134, 2.57134, 2.57134, 2.57135, 2.57134, 2.57134, 2.57134, 2.57134
11.2181, 2, 2.56124, 2.56122, 2, -0.561243, 0, 2.56124, 2.56122, 2.56122, 2.56122, 2.56122, 2.56122, 2.56122, 2.56122, 2.56122, 2.56122, 2.56122, 2.56122, 2.56122, 2.56122, 2.56122, 2.56122, 2.56122, 2.56122
11.226, 2, 2.55044, 2.55041, 2, -0.550443, 0, 2.55044, 2.55041, 2.55041, 2.55041, 2.55041, 2.55041, 2.55041, 2.55041, 2.55041, 2.55041, 2.55041, 2.55041, 2.55041, 2.55042, 2.55041, 2.55041, 2.55041, 2.55041
11.2339, 4, 2.53966, 2.53964, 2.44949, 1.46034, 0, 2.53966, 2.53964, 2.53964, 2.53964, 2.53964, 2.53964, 2.53964, 2.53964, 2.53964, 2.53964, 2.53964, 2.53964, 2.53964, 2.53964, 2.53964, 2.53964, 2.53964, 2.53964
11.2417, 0, 2.53198, 2.53195, 1.41421, -2.53198, 0, 2.53197, 2.53195, 2.53195, 2.53195, 2.53195, 2.53195, 2.53195, 2.53195, 2.53195, 2.53195, 2.53195, 2.53195, 2.53195, 2.53195, 2.53195, 2.53195, 2.53195, 2.53195
11.2496, 2, 2.52302, 2.52299, 2, -0.52302, 0, 2.52302, 2.52299, 2.52299, 2.52299, 2.52299, 2.52299, 2.52299, 2.52299, 2.52299, 2.52299, 2.52299, 2.52299, 2.52299, 2.52299, 2.52299, 2.52299, 2.52299, 2.52299
11.2575, 0, 2.51299, 2.51296, 1.41421, -2.51299, 0, 2.51299, 2.51296, 2.51296, 2.51296, 2.51296, 2.51296, 2.51296, 2.51296, 2.51296, 2.51296, 2.51296, 2.51296, 2.51296, 2.51296, 2.51296, 2.51296, 2.51296, 2.51296
11.2653, 2, 2.50243, 2.50241, 2, -0.502435, 0, 2.50243, 2.50241, 2.50241, 2.50241, 2.50241, 2.50241, 2.50241, 2.50241, 2.50241, 2.50241, 2.50241, 2.50241, 2.50241, 2.50241, 2.50241, 2.50241, 2.50241, 2.50241
11.2732, 4, 2.4919, 2.49187, 2.44949, 1.5081, 0, 2.4919, 2.49187, 2.49187, 2.49187, 2.49187, 2.49187, 2.49187, 2.49187, 2.49187, 2.49187, 2.49187, 2.49187, 2.49187, 2.49187, 2.49187, 2.49187, 2.49187, 2.49187
11.2811, 4, 2.48489, 2.48486, 2.44949, 1.51511, 0, 2.48489, 2.48486, 2.48486, 2.48486, 2.48486, 2.48486, 2.48486, 2.48486, 2.48486, 2.48486, 2.48486, 2.48486, 2.48486, 2.48486, 2.48486, 2.48486, 2.48486, 2.48486
11.289, 4, 2.47618, 2.47615, 2.44949, 1.52382, 0, 2.47617, 2.47615, 2.47615, 2.47615, 2.47615, 2.47615, 2.47615, 2.47615, 2.47615, 2.47615, 2.47615, 2.47615, 2.47615, 2.47615, 2.47615, 2.47615, 2.47615, 2.47615
11.2968, 6, 2.46609, 2.46606, 2.82843, 3.53391, 0, 2.46609, 2.46606, 2.46606, 2.46606, 2.46606, 2.46606, 2.46606, 2.46606, 2.46606, 2.46606, 2.46606, 2.46606, 2.46606, 2.46606, 2.46606, 2.46606, 2.46606, 2.46606
11.3047, 2, 2.45533, 2.4553, 2, -0.45533, 0, 2.45533, 2.4553, 2.4553, 2.4553, 2.4553, 2.4553, 2.4553, 2.4553, 2.4553, 2.4553, 2.4553, 2.4553, 2.4553, 2.4553, 2.4553, 2.4553, 2.4553, 2.4553
11.3126, 2, 2.44459, 2.44456, 2, -0.444594, 0, 2.44459, 2.44456, 2.44456, 2.44456, 2.44456, 2.44456, 2.44456, 2.44456, 2.44456, 2.44456, 2.44456, 2.44456, 2.44456, 2.44456, 2.44456, 2.44456, 2.44456, 2.44456
11.3204, 10, 2.43918, 2.43915, 3.4641, 7.56082, 0, 2.43918, 2.43915, 2.43915, 2.43915, 2.43915, 2.43915, 2.43915, 2.43915, 2.43915, 2.43915, 2.43915, 2.43915, 2.43915, 2.43915, 2.43915, 2.43915, 2.43915, 2.43915
11.3283, 6, 2.43102, 2.43098, 2.82843, 3.56898, 0, 2.43102, 2.43098, 2.43098, 2.43098, 2.43098, 2.43098, 2.43098, 2.43098, 2.43098, 2.43098, 2.43098, 2.43098, 2.43098, 2.43099, 2.43098, 2.43098, 2.43098, 2.43098
11.3362, 4, 2.42051, 2.42047, 2.44949, 1.57949, 0, 2.42051, 2.42047, 2.42047, 2.42047, 2.42047, 2.42047, 2.42047, 2.42047, 2.42047, 2.42047, 2.42047, 2.42047, 2.42047, 2.42047, 2.42047, 2.42047, 2.42047, 2.42047
11.344, 6, 2.40884, 2.4088, 2.82843, 3.59116, 0, 2.40884, 2.4088, 2.4088, 2.4088, 2.4088, 2.4088, 2.4088, 2.4088, 2.4088, 2.4088, 2.4088, 2.4088, 2.4088, 2.4088, 2.4088, 2.4088, 2.4088, 2.4088
11.3519, 6, 2.3972, 2.39716, 2.82843, 3.6028, 0, 2.3972, 2.39716, 2.39716, 2.39716, 2.39716, 2.39716, 2.39716, 2.39716, 2.39716, 2.39716, 2.39716, 2.39716, 2.39716, 2.39716, 2.39716, 2.39716, 2.39716, 2.39716
11.3598, 2, 2.39349, 2.39345, 2, -0.393486, 0, 2.39348, 2.39345, 2.39345, 2.39345, 2.39345, 2.39345, 2.39345, 2.39345, 2.39345, 2.39345, 2.39345, 2.39345, 2.39345, 2.39345, 2.39345, 2.39345, 2.39345, 2.39345
11.3677, 4, 2.38596, 2.38592, 2.44949, 1.61404, 0, 2.38596, 2.38592, 2.38592, 2.38592, 2.38592, 2.38592, 2.38592, 2.38592, 2.38592, 2.38592, 2.38592, 2.38592, 2.38592, 2.38592, 2.38592, 2.38592, 2.38592, 2.38592
11.3755, 4, 2.37514, 2.3751, 2.44949, 1.62486, 0, 2.37514, 2.3751, 2.3751, 2.3751, 2.3751, 2.3751, 2.3751, 2.3751, 2.3751, 2.3751, 2.3751, 2.3751, 2.3751, 2.3751, 2.3751, 2.3751, 2.3751, 2.3751
11.3834, 4, 2.36269, 2.36264, 2.44949, 1.63731, 0, 2.36269, 2.36264, 2.36264, 2.36264, 2.36264, 2.36264, 2.36264, 2.36264, 2.36264, 2.36264, 2.36264, 2.36264, 2.36264, 2.36264, 2.36264, 2.36264, 2.36264, 2.36264
11.3913, 0, 2.35028, 2.35022, 1.41421, -2.35028, 0, 2.35027, 2.35022, 2.35022, 2.35022, 2.35022, 2.35022, 2.35022, 2.35022, 2.35022, 2.35022, 2.35022, 2.35022, 2.35022, 2.35023, 2.35022, 2.35022, 2.35022, 2.35022
11.3991, 2, 2.34762, 2.34757, 2, -0.347622, 0, 2.34762, 2.34757, 2.34757, 2.34757, 2.34757, 2.34757, 2.34757, 2.34757, 2.34757, 2.34757, 2.34757, 2.34757, 2.34757, 2.34757, 2.34757, 2.34757, 2.34757, 2.34757
11.407, 8, 2.34049, 2.34044, 3.16228, 5.65951, 0, 2.34049, 2.34044, 2.34044, 2.34044, 2.34044, 2.34044, 2.34044, 2.34044, 2.34044, 2.34044, 2.34044, 2.34044, 2.34044, 2.34044, 2.34044, 2.34044, 2.34044, 2.34044
11.4149, 4, 2.32939, 2.32932, 2.44949, 1.67061, 0, 2.32938, 2.32932, 2.32932, 2.32932, 2.32932, 2.32932, 2.32932, 2.32932, 2.32932, 2.32932, 2.32932, 2.32932, 2.32932, 2.32932, 2.32932, 2.32932, 2.32932, 2.32932
11.4228, 4, 2.31631, 2.31625, 2.44949, 1.68369, 0, 2.31631, 2.31625, 2.31625, 2.31625, 2.31625, 2.31625, 2.31625, 2.31625, 2.31625, 2.31625, 2.31625, 2.31625, 2.31625, 2.31625, 2.31625, 2.31625, 2.31625, 2.31625
11.4306, 6, 2.30328, 2.30321, 2.82843, 3.69672, 0, 2.30328, 2.30321, 2.30321, 2.30321, 2.30321, 2.30321, 2.30321, 2.30321, 2.30321, 2.30321, 2.30321, 2.30321, 2.30321, 2.30321, 2.30321, 2.30321, 2.30321, 2.30321
11.4385, 2, 2.30153, 2.30145, 2, -0.301531, 0, 2.30153, 2.30145, 2.30145, 2.30145, 2.30145, 2.30145, 2.30145, 2.30145, 2.30145, 2.30145, 2.30145, 2.30145, 2.30145, 2.30145, 2.30145, 2.30145, 2.30145, 2.30145
11.4464, 0, 2.29479, 2.2947, 1.41421, -2.29479, 0, 2.29478, 2.2947, 2.2947, 2.2947, 2.2947, 2.2947, 2.2947, 2.2947, 2.2947, 2.2947, 2.2947, 2.2947, 2.2947, 2.2947, 2.2947, 2.2947, 2.2947, 2.2947
11.4542, 2, 2.28357, 2.28348, 2, -0.283574, 0, 2.28357, 2.28348, 2.28348, 2.28348, 2.28348, 2.28348, 2.28348, 2.28348, 2.28348, 2.28348, 2.28348, 2.28348, 2.28348, 2.28348, 2.28348, 2.28348, 2.28348, 2.28348
11.4621, 6, 2.27016, 2.27005, 2.82843, 3.72984, 0, 2.27016, 2.27005, 2.27005, 2.27005, 2.27005, 2.27005, 2.27005, 2.27005, 2.27005, 2.27005, 2.27005, 2.27005, 2.27005, 2.27005, 2.27005, 2.27005, 2.27005, 2.27005
11.47, 4, 2.25679, 2.25667, 2.44949, 1.74321, 0, 2.25678, 2.25667, 2.25667, 2.25667, 2.25667, 2.25667, 2.25667, 2.25667, 2.25667, 2.25667, 2.25667, 2.25667, 2.25667, 2.25667, 2.25667, 2.25667, 2.25667, 2.25667
11.4779, 4, 2.2555, 2.25537, 2.44949, 1.7445, 0, 2.2555, 2.25537, 2.25537, 2.25537, 2.25537, 2.25537, 2.25537, 2.25537, 2.25537, 2.25537, 2.25537, 2.25537, 2.25537, 2.25537, 2.25537, 2.25537, 2.25537, 2.25537
11.4857, 8, 2.24892, 2.24876, 3.16228, 5.75108, 0, 2.24891, 2.24876, 2.24876, 2.24876, 2.24876, 2.24876, 2.24876, 2.24876, 2.24876, 2.24876, 2.24876, 2.24876, 2.24876, 2.24876, 2.24876, 2.24876, 2.24876, 2.24876
11.4936, 2, 2.2376, 2.23741, 2, -0.237595, 0, 2.23759, 2.23741, 2.23741, 2.23741, 2.23741, 2.23741, 2.23741, 2.23741, 2.23741, 2.23741, 2.23741, 2.23741, 2.23741, 2.23741, 2.23741, 2.23741, 2.23741, 2.23741
11.5015, 2, 2.22395, 2.22372, 2, -0.223946, 0, 2.22394, 2.22372, 2.22372, 2.22372, 2.22372, 2.22372, 2.22372, 2.22372, 2.22372, 2.22372, 2.22372, 2.22372, 2.22372, 2.22372, 2.22372, 2.22372, 2.22373, 2.22372
11.5093, 4, 2.21035, 2.21008, 2.44949, 1.78965, 0, 2.21034, 2.21008, 2.21008, 2.21008, 2.21008, 2.21008, 2.21008, 2.21008, 2.21008, 2.21008, 2.21008, 2.21008, 2.21008, 2.21008, 2.21008, 2.21008, 2.21009, 2.21008
11.5172, 4, 2.20956, 2.20923, 2.44949, 1.79044, 0, 2.20954, 2.20923, 2.20923, 2.20923, 2.20923, 2.20923, 2.20923, 2.20923, 2.20923, 2.20923, 2.20923, 2.20923, 2.20923, 2.20923, 2.20923, 2.20923, 2.20924, 2.20923
11.5251, 2, 2.20325, 2.20284, 2, -0.203254, 0, 2.20324, 2.20284, 2.20284, 2.20284, 2.20284, 2.20284, 2.20284, 2.20284, 2.20284, 2.20284, 2.20284, 2.20284, 2.20284, 2.20284, 2.20284, 2.20284, 2.20286, 2.20284
11.5329, 0, 2.19202, 2.1915, 1.41421, -2.19202, 0, 2.192, 2.1915, 2.1915, 2.1915, 2.1915, 2.1915, 2.1915, 2.1915, 2.1915, 2.1915, 2.1915, 2.1915, 2.1915, 2.1915, 2.1915, 2.1915, 2.19152, 2.1915
11.5408, 2, 2.17838, 2.17772, 2, -0.178383, 0, 2.17836, 2.17772, 2.17772, 2.17772, 2.17772, 2.17772, 2.17772, 2.17772, 2.17772, 2.17772, 2.17772, 2.17772, 2.17772, 2.17772, 2.17772, 2.17772, 2.17774, 2.17772
11.5487, 2, 2.16483, 2.16398, 2, -0.164832, 0, 2.1648, 2.16398, 2.16398, 2.16398, 2.16398, 2.16398, 2.16398, 2.16398, 2.16398, 2.16398, 2.16398, 2.16398, 2.16398, 2.16398, 2.16398, 2.16398, 2.16401, 2.16398
11.5566, 6, 2.16447, 2.16337, 2.82843, 3.83553, 0, 2.16443, 2.16337, 2.16337, 2.16337, 2.16337, 2.16337, 2.16337, 2.16337, 2.16337, 2.16337, 2.16337, 2.16337, 2.16337, 2.16337, 2.16337, 2.16337, 2.16341, 2.16337
11.5644, 4, 2.1585, 2.15707, 2.44949, 1.8415, 0, 2.15845, 2.15707, 2.15707, 2.15707, 2.15707, 2.15707, 2.15707, 2.15707, 2.15707, 2.15707, 2.15707, 2.15707, 2.15707, 2.15708, 2.15707, 2.15707, 2.15712, 2.15707
11.5723, 2, 2.14753, 2.14568, 2, -0.147533, 0, 2.14747, 2.14568, 2.14568, 2.14568, 2.14568, 2.14568, 2.14568, 2.14568, 2.14568, 2.14568, 2.14568, 2.14568, 2.14568, 2.14568, 2.14568, 2.14568, 2.14574, 2.14568
11.5802, 2, 2.13417, 2.13176, 2, -0.134173, 0, 2.1341, 2.13176, 2.13176, 2.13176, 2.13176, 2.13176, 2.13176, 2.13176, 2.13176, 2.13176, 2.13176, 2.13176, 2.13176, 2.13176, 2.13176, 2.13176, 2.13184, 2.13176
11.588, 4, 2.12102, 2.11789, 2.44949, 1.87898, 0, 2.12093, 2.11789, 2.11789, 2.11789, 2.11789, 2.11789, 2.11789, 2.11789, 2.11789, 2.11789, 2.11789, 2.11789, 2.11789, 2.1179, 2.11789, 2.11789, 2.11798, 2.11789
11.5959, 10, 2.12167, 2.11762, 3.4641, 7.87833, 0, 2.12156, 2.11762, 2.11762, 2.11762, 2.11762, 2.11762, 2.11762, 2.11762, 2.11762, 2.11762, 2.11762, 2.11762, 2.11762, 2.11762, 2.11762, 2.11762, 2.11773, 2.11762
11.6038, 0, 2.11673, 2.11151, 1.41421, -2.11673, 0, 2.1166, 2.11151, 2.11151, 2.11151, 2.11151, 2.11151, 2.11151, 2.11151, 2.11151, 2.11151, 2.11151, 2.11151, 2.11151, 2.11152, 2.11151, 2.11151, 2.11164, 2.11151
11.6117, 6, 2.10685, 2.10016, 2.82843, 3.89315, 0, 2.10669, 2.10016, 2.10016, 2.10016, 2.10016, 2.10016, 2.10016, 2.10016, 2.10016, 2.10016, 2.10016, 2.10016, 2.10016, 2.10016, 2.10016, 2.10016, 2.10031, 2.10016
11.6195, 0, 2.09477, 2.08621, 1.41421, -2.09477, 0, 2.09458, 2.08621, 2.08621, 2.08621, 2.08621, 2.08621, 2.08621, 2.08621, 2.08621, 2.08621, 2.08621, 2.08621, 2.08621, 2.08621, 2.08621, 2.08621, 2.08639, 2.08621
11.6274, 0, 2.08319, 2.07231, 1.41421, -2.08319, 0, 2.08297, 2.07231, 2.07231, 2.07231, 2.07231, 2.07231, 2.07231, 2.07231, 2.07231, 2.07231, 2.07231, 2.07231, 2.07231, 2.07231, 2.07231, 2.07231, 2.07253, 2.07231
11.6353, 6, 2.08602, 2.07225, 2.82843, 3.91398, 0, 2.08576, 2.07225, 2.07225, 2.07225, 2.07225, 2.07225, 2.07225, 2.07225, 2.07225, 2.07225, 2.07225, 2.07225, 2.07225, 2.07225, 2.07225, 2.07225, 2.07251, 2.07225
11.6431, 2, 2.08355, 2.06624, 2, -0.0835512, 0, 2.08325, 2.06624, 2.06624, 2.06624, 2.06624, 2.06624, 2.06624, 2.06624, 2.06624, 2.06624, 2.06624, 2.06624, 2.06624, 2.06624, 2.06624, 2.06624, 2.06654, 2.06624
11.651, 8, 2.07649, 2.05485, 3.16228, 5.92351, 0, 2.07615, 2.05485, 2.05485, 2.05485, 2.05485, 2.05485, 2.05485, 2.05485, 2.05485, 2.05485, 2.05485, 2.05485, 2.05485, 2.05485, 2.05485, 2.05485, 2.05519, 2.05485
11.6589, 0, 2.0677, 2.04081, 1.41421, -2.0677, 0, 2.0673, 2.04081, 2.04081, 2.04081, 2.04081, 2.04081, 2.04081, 2.04081, 2.04081, 2.04081, 2.04081, 2.04081, 2.04081, 2.04081, 2.04081, 2.04081, 2.0412, 2.04081
11.6668, 6, 2.06001, 2.02682, 2.82843, 3.93999, 0, 2.05956, 2.02682, 2.02682, 2.02682, 2.02682, 2.02682, 2.02682, 2.02682, 2.02682, 2.02682, 2.02682, 2.02682, 2.02682, 2.02682, 2.02682, 2.02682, 2.02726, 2.02682
11.6746, 2, 2.06779, 2.02707, 2, -0.0677855, 0, 2.06728, 2.02707, 2.02707, 2.02707, 2.02707, 2.02707, 2.02707, 2.02707, 2.02707, 2.02707, 2.02707, 2.02707, 2.02707, 2.02707, 2.02707, 2.02707, 2.02757, 2.02707
11.6825, 4, 2.07086, 2.02123, 2.44949, 1.92914, 0, 2.07029, 2.02123, 2.02123, 2.02123, 2.02123, 2.02123, 2.02123, 2.02123, 2.02123, 2.02123, 2.02123, 2.02123, 2.02123, 2.02123, 2.02123, 2.02123, 2.0218, 2.02123
11.6904, 2, 2.06997, 2.00989, 2, -0.0699697, 0, 2.06934, 2.00989, 2.00989, 2.00989, 2.00989, 2.00989, 2.00989, 2.00989, 2.00989, 2.00989, 2.00989, 2.00989, 2.00989, 2.00989, 2.00989, 2.00989, 2.01052, 2.00989
11.6982, 2, 2.06809, 1.99584, 2, -0.0680935, 0, 2.0674, 1.99584, 1.99584, 1.99584, 1.99584, 1.99584, 1.99584, 1.99584, 1.99584, 1.99584, 1.99584, 1.99584, 1.99584, 1.99584, 1.99584, 1.99584, 1.99653, 1.99584
11.7061, 8, 2.06816, 1.98183, 3.16228, 5.93184, 0, 2.0674, 1.98183, 1.98183, 1.98183, 1.98183, 1.98183, 1.98183, 1.98183, 1.98183, 1.98183, 1.98183, 1.98183, 1.98183, 1.98183, 1.98183, 1.98183, 1.98259, 1.98183
11.714, 2, 2.08475, 1.98231, 2, -0.0847495, 0, 2.08393, 1.98231, 1.98231, 1.98231, 1.98231, 1.98231, 1.98231, 1.98231, 1.98231, 1.98231, 1.98231, 1.98231, 1.98231, 1.98231, 1.98231, 1.98231, 1.98313, 1.98231
11.7218, 4, 2.09734, 1.97659, 2.44949, 1.90266, 0, 2.09645, 1.97659, 1.97659, 1.97659, 1.97659, 1.97659, 1.97659, 1.97659, 1.97659, 1.97659, 1.97659, 1.97659, 1.97659, 1.97659, 1.97659, 1.97659, 1.97747, 1.97659
11.7297, 4, 2.10662, 1.96524, 2.44949, 1.89338, 0, 2.10567, 1.96524, 1.96524, 1.96524, 1.96524, 1.96524, 1.96524, 1.96524, 1.96524, 1.96524, 1.96524, 1.96524, 1.96524, 1.96524, 1.96524, 1.96524, 1.96618, 1.96524
11.7376, 4, 2.11554, 1.95112, 2.44949, 1.88446, 0, 2.11453, 1.95112, 1.95112, 1.95112, 1.95112, 1.95112, 1.95112, 1.95112, 1.95112, 1.95112, 1.95112, 1.95112, 1.95112, 1.95112, 1.95112, 1.95112, 1.95212, 1.95112
11.7455, 2, 2.12697, 1.93705, 2, -0.126968, 0, 2.12591, 1.93705, 1.93705, 1.93705, 1.93705, 1.93705, 1.93705, 1.93705, 1.93705, 1.93705, 1.93705, 1.93705, 1.93705, 1.93705, 1.93705, 1.93705, 1.93811, 1.93705
11.7533, 6, 2.15563, 1.93774, 2.82843, 3.84437, 0, 2.15452, 1.93774, 1.93774, 1.93774, 1.93774, 1.93774, 1.93774, 1.93774, 1.93774, 1.93774, 1.93774, 1.93774, 1.93774, 1.93774, 1.93774, 1.93774, 1.93885, 1.93774
11.7612, 4, 2.18046, 1.93216, 2.44949, 1.81954, 0, 2.1793, 1.93216, 1.93216, 1.93216, 1.93216, 1.93216, 1.93216, 1.93216, 1.93216, 1.93216, 1.93216, 1.93216, 1.93216, 1.93216, 1.93216, 1.93216, 1.93332, 1.93216
11.7691, 2, 2.20191, 1.92089, 2, -0.201912, 0, 2.20072, 1.92089, 1.92089, 1.92089, 1.92089, 1.92089, 1.92089, 1.92089, 1.92089, 1.92089, 1.92089, 1.92089, 1.92089, 1.92089, 1.92089, 1.92089, 1.92208, 1.92089
11.7769, 4, 2.22273, 1.90681, 2.44949, 1.77727, 0, 2.2215, 1.90681, 1.90681, 1.90681, 1.90681, 1.90681, 1.90681, 1.90681, 1.90681, 1.90681, 1.90681, 1.90681, 1.90681, 1.90681, 1.90681, 1.90681, 1.90803, 1.90681
11.7848, 0, 2.24553, 1.89278, 1.41421, -2.24553, 0, 2.24428, 1.89278, 1.89278, 1.89278, 1.89278, 1.89278, 1.89278, 1.89278, 1.89278, 1.89278, 1.89278, 1.89278, 1.89278, 1.89278, 1.89278, 1.89278, 1.89402, 1.89278
11.7927, 2, 2.28449, 1.89328, 2, -0.284493, 0, 2.28323, 1.89328, 1.89328, 1.89328, 1.89328, 1.89328, 1.89328, 1.89328, 1.89328, 1.89328, 1.89328, 1.89328, 1.89328, 1.89329, 1.89328, 1.89328, 1.89454, 1.89328
11.8006, 2, 2.31865, 1.88772, 2, -0.318646, 0, 2.31738, 1.88772, 1.88772, 1.88772, 1.88772, 1.88772, 1.88772, 1.88772, 1.88772, 1.88772, 1.88772, 1.88772, 1.88772, 1.88772, 1.88772, 1.88772, 1.88898, 1.88772
11.8084, 6, 2.34804, 1.87657, 2.82843, 3.65196, 0, 2.34678, 1.87657, 1.87657, 1.87657, 1.87657, 1.87657, 1.87657, 1.87657, 1.87657, 1.87657, 1.87657, 1.87657, 1.87657, 1.87657, 1.87657, 1.87657, 1.87783, 1.87657
11.8163, 2, 2.37501, 1.86267, 2, -0.37501, 0, 2.37376, 1.86267, 1.86267, 1.86267, 1.86267, 1.86267, 1.86267, 1.86267, 1.86267, 1.86267, 1.86267, 1.86267, 1.86267, 1.86267, 1.86267, 1.86267, 1.86391, 1.86267
11.8242, 4, 2.40182, 1.84881, 2.44949, 1.59818, 0, 2.4006, 1.84881, 1.84881, 1.84881, 1.84881, 1.84881, 1.84881, 1.84881, 1.84881, 1.84881, 1.84881, 1.84881, 1.84881, 1.84882, 1.84881, 1.84881, 1.85004, 1.84881
11.832, 2, 2.44154, 1.84867, 2, -0.441539, 0, 2.44035, 1.84867, 1.84867, 1.84867, 1.84867, 1.84867, 1.84867, 1.84867, 1.84867, 1.84867, 1.84867, 1.84867, 1.84867, 1.84867, 1.84867, 1.84867, 1.84986, 1.84867
11.8399, 8, 2.47433, 1.84301, 3.16228, 5.52567, 0, 2.47318, 1.84301, 1.84301, 1.84301, 1.84301, 1.84301, 1.84301, 1.84301, 1.84301, 1.84301, 1.84301, 1.84301, 1.84301, 1.84301, 1.84301, 1.84301, 1.84416, 1.84301
11.8478, 8, 2.49989, 1.83216, 3.16228, 5.50011, 0, 2.49878, 1.83216, 1.83216, 1.83216, 1.83216, 1.83216, 1.83216, 1.83216, 1.83216, 1.83216, 1.83216, 1.83216, 1.83216, 1.83216, 1.83216, 1.83216, 1.83326, 1.83216
11.8557, 0, 2.52022, 1.81874, 1.41421, -2.52022, 0, 2.51917, 1.81874, 1.81874, 1.81874, 1.81874, 1.81874, 1.81874, 1.81874, 1.81874, 1.81874, 1.81874, 1.81874, 1.81874, 1.81874, 1.81874, 1.81874, 1.81979, 1.81874
11.8635, 2, 2.53736, 1.80537, 2, -0.537358, 0, 2.53635, 1.80537, 1.80537, 1.80537, 1.80537, 1.80537, 1.80537, 1.80537, 1.80537, 1.80537, 1.80537, 1.80537, 1.80537, 1.80537, 1.80537, 1.80537, 1.80637, 1.80537
11.8714, 6, 2.56304, 1.80436, 2.82843, 3.43696, 0, 2.5621, 1.80436, 1.80436, 1.80436, 1.80436, 1.80436, 1.80436, 1.80436, 1.80436, 1.80436, 1.80436, 1.80436, 1.80436, 1.80436, 1.80436, 1.80436, 1.8053, 1.80436
11.8793, 4, 2.57958, 1.79852, 2.44949, 1.42042, 0, 2.57869, 1.79852, 1.79852, 1.79852, 1.79852, 1.79852, 1.79852, 1.79852, 1.79852, 1.79852, 1.79852, 1.79852, 1.79852, 1.79852, 1.79852, 1.79852, 1.7994, 1.79852
11.8871, 4, 2.58667, 1.78798, 2.44949, 1.41333, 0, 2.58585, 1.78798, 1.78798, 1.78798, 1.78798, 1.78798, 1.78798, 1.78798, 1.78798, 1.78798, 1.78798, 1.78798, 1.78798, 1.78798, 1.78798, 1.78798, 1.7888, 1.78798
11.895, 6, 2.58637, 1.77514, 2.82843, 3.41363, 0, 2.58561, 1.77514, 1.77514, 1.77514, 1.77514, 1.77514, 1.77514, 1.77514, 1.77514, 1.77514, 1.77514, 1.77514, 1.77514, 1.77514, 1.77514, 1.77514, 1.7759, 1.77514
