   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_1.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0776342, 0, 4.69962e-16, 0, 1.41421, -4.69962e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.69057e-18, 0, 0, 4.43342e-21, 0, 0, 4.66267e-16, 0, 0, 0
0.0855553, 0, 8.74669e-16, 0, 1.41421, -8.74669e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.86869e-18, 0, 0, 8.38332e-21, 0, 0, 8.67792e-16, 0, 0, 0
0.0934763, 0, 1.61424e-15, 0, 1.41421, -1.61424e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26765e-17, 0, 0, 1.5724e-20, 0, 0, 1.60155e-15, 0, 0, 0
0.101397, 0, 2.95457e-15, 0, 1.41421, -2.95457e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32019e-17, 0, 0, 2.92578e-20, 0, 0, 2.93134e-15, 0, 0, 0
0.109318, 0, 5.36387e-15, 0, 1.41421, -5.36387e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.21219e-17, 0, 0, 5.40148e-20, 0, 0, 5.32169e-15, 0, 0, 0
0.117239, 0, 9.65982e-15, 0, 1.41421, -9.65982e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.58575e-17, 0, 0, 9.89534e-20, 0, 0, 9.58386e-15, 0, 0, 0
0.12516, 0, 1.73438e-14, 0, 1.41421, -1.73438e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36199e-16, 0, 0, 1.81199e-19, 0, 0, 1.72074e-14, 0, 0, 0
0.133081, 0, 3.0728e-14, 0, 1.41421, -3.0728e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41304e-16, 0, 0, 3.26742e-19, 0, 0, 3.04864e-14, 0, 0, 0
0.141002, 0, 5.40246e-14, 0, 1.41421, -5.40246e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.24249e-16, 0, 0, 5.84898e-19, 0, 0, 5.35997e-14, 0, 0, 0
0.148923, 0, 9.42643e-14, 0, 1.41421, -9.42643e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.40247e-16, 0, 0, 1.03951e-18, 0, 0, 9.3523e-14, 0, 0, 0
0.156844, 0, 1.63243e-13, 0, 1.41421, -1.63243e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28193e-15, 0, 0, 1.83439e-18, 0, 0, 1.6196e-13, 0, 0, 0
0.164765, 0, 2.80599e-13, 0, 1.41421, -2.80599e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20352e-15, 0, 0, 3.21448e-18, 0, 0, 2.78392e-13, 0, 0, 0
0.172686, 0, 4.78769e-13, 0, 1.41421, -4.78769e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75976e-15, 0, 0, 5.59403e-18, 0, 0, 4.75003e-13, 0, 0, 0
0.180607, 0, 8.10928e-13, 0, 1.41421, -8.10928e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.36825e-15, 0, 0, 9.66889e-18, 0, 0, 8.0455e-13, 0, 0, 0
0.188529, 0, 1.36358e-12, 0, 1.41421, -1.36358e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07084e-14, 0, 0, 1.66001e-17, 0, 0, 1.35286e-12, 0, 0, 0
0.19645, 0, 2.27638e-12, 0, 1.41421, -2.27638e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7877e-14, 0, 0, 2.83121e-17, 0, 0, 2.25847e-12, 0, 0, 0
0.204371, 0, 3.77305e-12, 0, 1.41421, -3.77305e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.96314e-14, 0, 0, 4.79743e-17, 0, 0, 3.74337e-12, 0, 0, 0
0.212292, 0, 6.20938e-12, 0, 1.41421, -6.20938e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.87664e-14, 0, 0, 8.07742e-17, 0, 0, 6.16053e-12, 0, 0, 0
0.220213, 0, 1.01468e-11, 0, 1.41421, -1.01468e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.96929e-14, 0, 0, 1.35151e-16, 0, 0, 1.0067e-11, 0, 0, 0
0.228134, 0, 1.64648e-11, 0, 1.41421, -1.64648e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29321e-13, 0, 0, 2.24762e-16, 0, 0, 1.63352e-11, 0, 0, 0
0.236055, 0, 2.65304e-11, 0, 1.41421, -2.65304e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08395e-13, 0, 0, 3.71578e-16, 0, 0, 2.63216e-11, 0, 0, 0
0.243976, 0, 4.24533e-11, 0, 1.41421, -4.24533e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33499e-13, 0, 0, 6.10772e-16, 0, 0, 4.21192e-11, 0, 0, 0
0.251897, 0, 6.74643e-11, 0, 1.41421, -6.74643e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.30038e-13, 0, 0, 9.98389e-16, 0, 0, 6.69333e-11, 0, 0, 0
0.259818, 0, 1.06475e-10, 0, 1.41421, -1.06475e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.36652e-13, 0, 0, 1.62335e-15, 0, 0, 1.05637e-10, 0, 0, 0
0.267739, 0, 1.66898e-10, 0, 1.41421, -1.66898e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31167e-12, 0, 0, 2.62622e-15, 0, 0, 1.65584e-10, 0, 0, 0
0.27566, 0, 2.59834e-10, 0, 1.41421, -2.59834e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04253e-12, 0, 0, 4.22843e-15, 0, 0, 2.57787e-10, 0, 0, 0
0.283581, 0, 4.01789e-10, 0, 1.41421, -4.01789e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15931e-12, 0, 0, 6.77796e-15, 0, 0, 3.98622e-10, 0, 0, 0
0.291502, 0, 6.17123e-10, 3.08286e-43, 1.41421, -6.17123e-10, 0, 3.08286e-43, 3.08286e-43, 3.08286e-43, 3.08286e-43, 3.08286e-43, 3.08286e-43, 3.08286e-43, 3.08286e-43, 3.08286e-43, 3.08286e-43, 4.85419e-12, 3.08286e-43, 3.08286e-43, 1.08204e-14, 3.08286e-43, 3.08286e-43, 6.12258e-10, 3.08286e-43, 3.08286e-43, 3.08286e-43
0.299423, 0, 9.41532e-10, 5.3936e-42, 1.41421, -9.41532e-10, 0, 5.3936e-42, 5.3936e-42, 5.3936e-42, 5.3936e-42, 5.3936e-42, 5.3936e-42, 5.3936e-42, 5.3936e-42, 5.3936e-42, 5.3936e-42, 7.40906e-12, 5.3936e-42, 5.3936e-42, 1.721e-14, 5.3936e-42, 5.3936e-42, 9.34106e-10, 5.3936e-42, 5.3936e-42, 5.3936e-42
0.307344, 0, 1.42693e-09, 7.84363e-41, 1.41421, -1.42693e-09, 0, 7.84363e-41, 7.84363e-41, 7.84363e-41, 7.84363e-41, 7.84363e-41, 7.84363e-41, 7.84363e-41, 7.84363e-41, 7.84363e-41, 7.84363e-41, 1.12345e-11, 7.84363e-41, 7.84363e-41, 2.72831e-14, 7.84363e-41, 7.84363e-41, 1.41566e-09, 7.84363e-41, 7.84363e-41, 7.84363e-41
0.315265, 0, 2.14826e-09, 1.01016e-39, 1.41421, -2.14826e-09, 0, 1.01016e-39, 1.01016e-39, 1.01016e-39, 1.01016e-39, 1.01016e-39, 1.01016e-39, 1.01016e-39, 1.01016e-39, 1.01016e-39, 1.01016e-39, 1.69242e-11, 1.01016e-39, 1.01016e-39, 4.31293e-14, 1.01016e-39, 1.01016e-39, 2.1313e-09, 1.01016e-39, 1.01016e-39, 1.01016e-39
0.323186, 0, 3.21298e-09, 1.16356e-38, 1.41421, -3.21298e-09, 0, 1.16356e-38, 1.16356e-38, 1.16356e-38, 1.16356e-38, 1.16356e-38, 1.16356e-38, 1.16356e-38, 1.16356e-38, 1.16356e-38, 1.16356e-38, 2.53309e-11, 1.16356e-38, 1.16356e-38, 6.80165e-14, 1.16356e-38, 1.16356e-38, 3.18758e-09, 1.16356e-38, 1.16356e-38, 1.16356e-38
0.331107, 0, 4.77397e-09, 1.20916e-37, 1.41421, -4.77397e-09, 0, 1.20916e-37, 1.20916e-37, 1.20916e-37, 1.20916e-37, 1.20916e-37, 1.20916e-37, 1.20916e-37, 1.20916e-37, 1.20916e-37, 1.20916e-37, 3.76714e-11, 1.20916e-37, 1.20916e-37, 1.07059e-13, 1.20916e-37, 1.20916e-37, 4.73619e-09, 1.20916e-37, 1.20916e-37, 1.20916e-37
0.339028, 0, 7.04724e-09, 1.1397e-36, 1.41421, -7.04724e-09, 0, 1.1397e-36, 1.1397e-36, 1.1397e-36, 1.1397e-36, 1.1397e-36, 1.1397e-36, 1.1397e-36, 1.1397e-36, 1.1397e-36, 1.1397e-36, 5.56691e-11, 1.1397e-36, 1.1397e-36, 1.68264e-13, 1.1397e-36, 1.1397e-36, 6.9914e-09, 1.1397e-36, 1.1397e-36, 1.1397e-36
0.346949, 0, 1.03358e-08, 9.80395e-36, 1.41421, -1.03358e-08, 0, 9.80395e-36, 9.80395e-36, 9.80395e-36, 9.80395e-36, 9.80395e-36, 9.80395e-36, 9.80395e-36, 9.80395e-36, 9.80395e-36, 9.80395e-36, 8.17501e-11, 9.80395e-36, 9.80395e-36, 2.64186e-13, 9.80395e-36, 9.80395e-36, 1.02538e-08, 9.80395e-36, 9.80395e-36, 9.80395e-36
0.35487, 0, 1.50616e-08, 7.73064e-35, 1.41421, -1.50616e-08, 0, 7.73064e-35, 7.73064e-35, 7.73064e-35, 7.73064e-35, 7.73064e-35, 7.73064e-35, 7.73064e-35, 7.73064e-35, 7.73064e-35, 7.73064e-35, 1.19307e-10, 7.73064e-35, 7.73064e-35, 4.14522e-13, 7.73064e-35, 7.73064e-35, 1.49419e-08, 7.73064e-35, 7.73064e-35, 7.73064e-35
0.362791, 0, 2.18083e-08, 5.61396e-34, 1.41421, -2.18083e-08, 0, 5.61396e-34, 5.61396e-34, 5.61396e-34, 5.61396e-34, 5.61396e-34, 5.61396e-34, 5.61396e-34, 5.61396e-34, 5.61396e-34, 5.61396e-34, 1.73053e-10, 5.61396e-34, 5.61396e-34, 6.50199e-13, 5.61396e-34, 5.61396e-34, 2.16346e-08, 5.61396e-34, 5.61396e-34, 5.61396e-34
0.370712, 0, 3.13772e-08, 3.89189e-33, 1.41421, -3.13772e-08, 0, 3.89189e-33, 3.89189e-33, 3.89189e-33, 3.89189e-33, 3.89189e-33, 3.89189e-33, 3.89189e-33, 3.89189e-33, 3.89189e-33, 3.89189e-33, 2.49497e-10, 3.89189e-33, 3.89189e-33, 1.0198e-12, 3.89189e-33, 3.89189e-33, 3.11267e-08, 3.89189e-33, 3.89189e-33, 3.89189e-33
0.378633, 0, 4.4861e-08, 2.30844e-32, 1.41421, -4.4861e-08, 0, 2.30844e-32, 2.30844e-32, 2.30844e-32, 2.30844e-32, 2.30844e-32, 2.30844e-32, 2.30844e-32, 2.30844e-32, 2.30844e-32, 2.30844e-32, 3.57571e-10, 2.30844e-32, 2.30844e-32, 1.59964e-12, 2.30844e-32, 2.30844e-32, 4.45018e-08, 2.30844e-32, 2.30844e-32, 2.30844e-32
0.386554, 0, 6.37391e-08, 1.38258e-31, 1.41421, -6.37391e-08, 0, 1.38258e-31, 1.38258e-31, 1.38258e-31, 1.38258e-31, 1.38258e-31, 1.38258e-31, 1.38258e-31, 1.38258e-31, 1.38258e-31, 1.38258e-31, 5.09458e-10, 1.38258e-31, 1.38258e-31, 2.50954e-12, 1.38258e-31, 1.38258e-31, 6.32271e-08, 1.38258e-31, 1.38258e-31, 1.38258e-31
0.394475, 0, 9.00013e-08, 7.38133e-31, 1.41421, -9.00013e-08, 0, 7.38133e-31, 7.38133e-31, 7.38133e-31, 7.38133e-31, 7.38133e-31, 7.38133e-31, 7.38133e-31, 7.38133e-31, 7.38133e-31, 7.38133e-31, 7.21682e-10, 7.38133e-31, 7.38133e-31, 3.93738e-12, 7.38133e-31, 7.38133e-31, 8.92757e-08, 7.38133e-31, 7.38133e-31, 7.38133e-31
0.402396, 0, 1.26305e-07, 3.85194e-30, 1.41421, -1.26305e-07, 0, 3.85194e-30, 3.85194e-30, 3.85194e-30, 3.85194e-30, 3.85194e-30, 3.85194e-30, 3.85194e-30, 3.85194e-30, 3.85194e-30, 3.85194e-30, 1.01653e-09, 3.85194e-30, 3.85194e-30, 6.17729e-12, 3.85194e-30, 3.85194e-30, 1.25282e-07, 3.85194e-30, 3.85194e-30, 3.85194e-30
0.410317, 0, 1.76178e-07, 4.04978e-29, 1.41421, -1.76178e-07, 0, 4.04978e-29, 4.04978e-29, 4.04978e-29, 4.04978e-29, 4.04978e-29, 4.04978e-29, 4.04978e-29, 4.04978e-29, 4.04978e-29, 4.04978e-29, 1.42392e-09, 4.04978e-29, 4.04978e-29, 9.69716e-12, 4.04978e-29, 4.04978e-29, 1.74745e-07, 4.04978e-29, 4.04978e-29, 4.04978e-29
0.418238, 0, 2.44261e-07, 1.84527e-28, 1.41421, -2.44261e-07, 0, 1.84527e-28, 1.84527e-28, 1.84527e-28, 1.84527e-28, 1.84527e-28, 1.84527e-28, 1.84527e-28, 1.84527e-28, 1.84527e-28, 1.84527e-28, 1.98368e-09, 1.84527e-28, 1.84527e-28, 1.51979e-11, 1.84527e-28, 1.84527e-28, 2.42262e-07, 1.84527e-28, 1.84527e-28, 1.84527e-28
0.426159, 0, 3.36637e-07, 8.03503e-28, 1.41421, -3.36637e-07, 0, 8.03503e-28, 8.03503e-28, 8.03503e-28, 8.03503e-28, 8.03503e-28, 8.03503e-28, 8.03503e-28, 8.03503e-28, 8.03503e-28, 8.03503e-28, 2.74875e-09, 8.03503e-28, 8.03503e-28, 2.37943e-11, 8.03503e-28, 8.03503e-28, 3.33864e-07, 8.03503e-28, 8.03503e-28, 8.03503e-28
0.43408, 0, 4.6121e-07, 3.3328e-27, 1.41421, -4.6121e-07, 0, 3.3328e-27, 3.3328e-27, 3.3328e-27, 3.3328e-27, 3.3328e-27, 3.3328e-27, 3.3328e-27, 3.3328e-27, 3.3328e-27, 3.3328e-27, 3.78899e-09, 3.3328e-27, 3.3328e-27, 3.71978e-11, 3.3328e-27, 3.3328e-27, 4.57384e-07, 3.3328e-27, 3.3328e-27, 3.3328e-27
0.442001, 0, 6.28193e-07, 1.31794e-26, 1.41421, -6.28193e-07, 0, 1.31794e-26, 1.31794e-26, 1.31794e-26, 1.31794e-26, 1.31794e-26, 1.31794e-26, 1.31794e-26, 1.31794e-26, 1.31794e-26, 1.31794e-26, 5.19622e-09, 1.31794e-26, 1.31794e-26, 5.80375e-11, 1.31794e-26, 1.31794e-26, 6.22939e-07, 1.31794e-26, 1.31794e-26, 1.31794e-26
0.449922, 0, 8.50704e-07, 4.9755e-26, 1.41421, -8.50704e-07, 0, 4.9755e-26, 4.9755e-26, 4.9755e-26, 4.9755e-26, 4.9755e-26, 4.9755e-26, 8.44046e-12, 4.9755e-26, 4.9755e-26, 4.9755e-26, 7.09044e-09, 4.9755e-26, 4.9755e-26, 9.03297e-11, 4.9755e-26, 4.9755e-26, 8.43515e-07, 4.9755e-26, 4.9755e-26, 4.9755e-26
0.457843, 0, 1.14546e-06, 1.79671e-25, 1.41421, -1.14546e-06, 0, 1.79671e-25, 1.79671e-25, 1.79671e-25, 1.79671e-25, 1.79671e-25, 1.79671e-25, 2.76812e-11, 1.79671e-25, 1.79671e-25, 1.79671e-25, 9.62778e-09, 1.79671e-25, 1.79671e-25, 1.40174e-10, 1.79671e-25, 1.79671e-25, 1.13566e-06, 1.79671e-25, 1.79671e-25, 1.79671e-25
0.465764, 0, 1.53547e-06, 6.28254e-25, 1.41421, -1.53547e-06, 0, 3.74928e-14, 5.22455e-14, 4.44424e-10, 7.9913e-12, 6.04165e-13, 3.26965e-11, 4.53841e-10, 8.78573e-11, 6.62621e-12, 6.56019e-10, 1.30106e-08, 8.14391e-12, 2.52597e-12, 2.16774e-10, 1.96042e-13, 8.68325e-16, 1.52051e-06, 6.28254e-25, 6.28254e-25, 2.55382e-11
0.473685, 0, 2.04813e-06, 2.18071e-10, 1.41421, -2.04813e-06, 2.18071e-10, 2.18193e-10, 2.18242e-10, 1.66928e-09, 2.44166e-10, 2.20044e-10, 3.24837e-10, 1.63299e-09, 5.04958e-10, 2.39708e-10, 2.36022e-09, 1.77174e-08, 2.44664e-10, 2.26319e-10, 5.52016e-10, 2.20143e-10, 2.18074e-10, 2.02472e-06, 2.18071e-10, 2.18071e-10, 3.01463e-10
0.481606, 0, 2.71962e-06, 7.10563e-10, 1.41421, -2.71962e-06, 7.10563e-10, 7.10873e-10, 7.10995e-10, 4.38375e-09, 7.76612e-10, 7.15557e-10, 9.80801e-10, 4.23827e-09, 1.43671e-09, 7.65329e-10, 6.1326e-09, 2.41387e-08, 7.77873e-10, 7.31441e-10, 1.2228e-09, 7.18905e-10, 7.1057e-10, 2.68163e-06, 7.10563e-10, 7.10563e-10, 9.21637e-10
0.489527, 0, 3.59779e-06, 1.79475e-09, 1.41421, -3.59779e-06, 1.79475e-09, 1.79546e-09, 1.79574e-09, 1.02608e-08, 1.94698e-09, 1.80625e-09, 2.4176e-09, 9.86329e-09, 3.46838e-09, 1.92097e-09, 1.42916e-08, 3.30178e-08, 1.94988e-09, 1.84286e-09, 2.57678e-09, 1.81814e-09, 1.79476e-09, 3.53345e-06, 1.79475e-09, 1.79475e-09, 2.28123e-09
0.497448, 0, 4.74619e-06, 4.12749e-09, 1.41421, -4.74619e-06, 4.12749e-09, 4.12906e-09, 4.12967e-09, 2.2712e-08, 4.46166e-09, 4.15275e-09, 5.49476e-09, 2.17498e-08, 7.80143e-09, 4.40458e-09, 3.15603e-08, 4.55529e-08, 4.46805e-09, 4.23312e-09, 5.31539e-09, 4.18489e-09, 4.12753e-09, 4.63268e-06, 4.12749e-09, 4.12749e-09, 5.19542e-09
0.505369, 0, 6.25256e-06, 9.04363e-09, 1.41421, -6.25256e-06, 9.04363e-09, 9.04696e-09, 9.04827e-09, 4.85494e-08, 9.75399e-09, 9.09733e-09, 1.19501e-08, 4.63446e-08, 1.68535e-08, 9.63265e-09, 6.73586e-08, 6.37624e-08, 9.76756e-09, 9.26817e-09, 1.08384e-08, 9.17485e-09, 9.04371e-09, 6.0455e-06, 9.04363e-09, 9.04363e-09, 1.13138e-08
0.51329, 0, 8.24933e-06, 1.91925e-08, 1.41421, -8.24933e-06, 1.91925e-08, 1.91994e-08, 1.92022e-08, 1.01078e-07, 2.06649e-08, 1.93039e-08, 2.52169e-08, 1.03471e-07, 3.53802e-08, 2.04134e-08, 1.40064e-07, 9.11548e-08, 2.0693e-08, 1.96579e-08, 2.18888e-08, 1.94795e-08, 1.91927e-08, 7.85564e-06, 1.91925e-08, 1.91925e-08, 2.38979e-08
0.521211, 0, 1.09238e-05, 3.97218e-08, 1.41421, -1.09238e-05, 3.97218e-08, 3.97358e-08, 3.97414e-08, 2.05729e-07, 4.27069e-08, 3.99475e-08, 5.19351e-08, 2.18999e-07, 7.25395e-08, 4.2197e-08, 2.84767e-07, 1.33952e-07, 4.27639e-08, 4.06654e-08, 4.37489e-08, 4.03295e-08, 3.97222e-08, 1.01704e-05, 3.97218e-08, 3.97218e-08, 4.92612e-08
0.529132, 0, 1.46646e-05, 8.0417e-08, 1.41421, -1.46646e-05, 8.0417e-08, 8.04448e-08, 8.04557e-08, 4.1007e-07, 8.63445e-08, 8.08651e-08, 1.0467e-07, 5.41519e-07, 1.45585e-07, 8.5332e-08, 5.67022e-07, 2.03278e-07, 8.64577e-08, 8.22906e-08, 8.63954e-08, 8.16708e-08, 8.04176e-08, 1.31295e-05, 8.0417e-08, 8.0417e-08, 9.936e-08
0.537053, 0, 1.99666e-05, 1.59479e-07, 1.41421, -1.99666e-05, 1.59479e-07, 1.59534e-07, 1.59555e-07, 8.01157e-07, 1.71018e-07, 1.60352e-07, 2.06688e-07, 1.19825e-06, 2.86331e-07, 1.69047e-07, 1.10667e-06, 3.18991e-07, 1.71238e-07, 1.63127e-07, 1.68302e-07, 1.62009e-07, 1.59481e-07, 1.69196e-05, 1.59479e-07, 1.59479e-07, 1.96353e-07
0.544974, 0, 2.773e-05, 3.10036e-07, 1.41421, -2.773e-05, 3.10036e-07, 3.10139e-07, 3.1018e-07, 1.53489e-06, 3.3206e-07, 3.11701e-07, 4.00149e-07, 2.51193e-06, 5.52175e-07, 3.28298e-07, 2.11806e-06, 5.16263e-07, 3.32481e-07, 3.16998e-07, 3.22975e-07, 3.15033e-07, 3.10038e-07, 2.17968e-05, 3.10036e-07, 3.10036e-07, 3.8042e-07
0.552895, 0, 3.94851e-05, 5.9107e-07, 1.41421, -3.94851e-05, 5.9107e-07, 5.91264e-07, 5.9134e-07, 2.88443e-06, 6.32308e-07, 5.94188e-07, 7.59793e-07, 5.09337e-06, 1.04444e-06, 6.25263e-07, 3.97632e-06, 8.56592e-07, 6.33095e-07, 6.04105e-07, 6.09924e-07, 6.0075e-07, 5.91075e-07, 2.81222e-05, 5.9107e-07, 5.9107e-07, 7.22854e-07
0.560816, 0, 5.77583e-05, 1.10533e-06, 1.41421, -5.77583e-05, 1.10533e-06, 1.10568e-06, 1.10582e-06, 5.31798e-06, 1.18108e-06, 1.11105e-06, 1.41525e-06, 9.99529e-06, 1.93812e-06, 1.16814e-06, 7.32367e-06, 1.44581e-06, 1.18252e-06, 1.12927e-06, 1.13263e-06, 1.12372e-06, 1.10533e-06, 3.64201e-05, 1.10533e-06, 1.10533e-06, 1.3474e-06
0.568737, 0, 8.70147e-05, 2.0279e-06, 1.41421, -8.70147e-05, 2.0279e-06, 2.02854e-06, 2.02879e-06, 9.62079e-06, 2.16443e-06, 2.03822e-06, 2.58651e-06, 1.93264e-05, 3.52892e-06, 2.14111e-06, 1.32358e-05, 2.46278e-06, 2.16704e-06, 2.07106e-06, 2.06718e-06, 2.06221e-06, 2.02792e-06, 4.7467e-05, 2.0279e-06, 2.0279e-06, 2.46422e-06
0.576658, 0, 0.000134725, 3.65062e-06, 1.41421, -0.000134725, 3.65062e-06, 3.65176e-06, 3.6522e-06, 1.70808e-05, 3.89212e-06, 3.66888e-06, 4.63869e-06, 3.68194e-05, 6.30561e-06, 3.85086e-06, 2.34751e-05, 4.20395e-06, 3.89673e-06, 3.72696e-06, 3.7068e-06, 3.71345e-06, 3.65065e-06, 6.24298e-05, 3.65062e-06, 3.65062e-06, 4.42237e-06
0.584579, 0, 0.000213388, 6.44927e-06, 1.41421, -0.000213388, 6.44927e-06, 6.45124e-06, 6.45201e-06, 2.97644e-05, 6.86851e-06, 6.48097e-06, 8.16457e-06, 6.91128e-05, 1.10584e-05, 6.79689e-06, 4.0865e-05, 7.15075e-06, 6.87651e-06, 6.58179e-06, 6.52912e-06, 6.56223e-06, 6.44932e-06, 8.30719e-05, 6.44927e-06, 6.44927e-06, 7.78904e-06
0.592501, 0, 0.000343661, 1.11823e-05, 1.41421, -0.000343661, 1.11823e-05, 1.11857e-05, 1.1187e-05, 5.09135e-05, 1.18967e-05, 1.12363e-05, 1.41054e-05, 0.00012781, 1.90367e-05, 1.17747e-05, 6.98299e-05, 1.20685e-05, 1.19104e-05, 1.14081e-05, 1.12952e-05, 1.13818e-05, 1.11824e-05, 0.000112072, 1.11823e-05, 1.11823e-05, 1.34654e-05
