   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_257.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.142, 4, 2.45293, 2.34995, 2.44949, 1.54707, 0, 2.44151, 2.34995, 2.34995, 2.34995, 2.34995, 2.34995, 2.34995, 2.34995, 2.34995, 2.34995, 2.34995, 2.34995, 2.34995, 2.34995, 2.34995, 2.34995, 2.34995, 2.34995, 2.34995, 2.36137, 2.34995
13.1499, 2, 2.455, 2.34007, 2, -0.455005, 0, 2.44397, 2.34007, 2.34007, 2.34007, 2.34007, 2.34007, 2.34007, 2.34007, 2.34007, 2.34007, 2.34007, 2.34007, 2.34007, 2.34007, 2.34007, 2.34007, 2.34007, 2.34007, 2.34007, 2.3511, 2.34007
13.1578, 4, 2.45697, 2.32851, 2.44949, 1.54303, 0, 2.4456, 2.32851, 2.32851, 2.32851, 2.32851, 2.32851, 2.32851, 2.32851, 2.32851, 2.32851, 2.32851, 2.32851, 2.32851, 2.32851, 2.32851, 2.32851, 2.32851, 2.32851, 2.32851, 2.33988, 2.32851
13.1656, 2, 2.45961, 2.31613, 2, -0.459613, 0, 2.44716, 2.31613, 2.31613, 2.31613, 2.31613, 2.31613, 2.31613, 2.31613, 2.31613, 2.31613, 2.31613, 2.31613, 2.31613, 2.31613, 2.31613, 2.31613, 2.31613, 2.31613, 2.31613, 2.32858, 2.31613
13.1735, 4, 2.46371, 2.30379, 2.44949, 1.53629, 0, 2.4494, 2.30379, 2.30379, 2.30379, 2.30379, 2.30379, 2.30379, 2.30379, 2.30379, 2.30379, 2.30379, 2.30379, 2.30379, 2.30379, 2.30379, 2.30379, 2.30379, 2.30379, 2.30379, 2.31809, 2.30379
13.1814, 4, 2.47467, 2.29696, 2.44949, 1.52533, 0, 2.45765, 2.29696, 2.29696, 2.29696, 2.29696, 2.29696, 2.29696, 2.29696, 2.29696, 2.29696, 2.29696, 2.29696, 2.29696, 2.29696, 2.29696, 2.29696, 2.29696, 2.29696, 2.29696, 2.31398, 2.29696
13.1892, 0, 2.4843, 2.2875, 1.41421, -2.4843, 0, 2.46361, 2.2875, 2.2875, 2.2875, 2.2875, 2.2875, 2.2875, 2.2875, 2.2875, 2.2875, 2.2875, 2.2875, 2.2875, 2.2875, 2.2875, 2.2875, 2.2875, 2.2875, 2.2875, 2.30819, 2.2875
13.1971, 2, 2.49294, 2.27583, 2, -0.492937, 0, 2.46749, 2.27583, 2.27583, 2.27583, 2.27583, 2.27583, 2.27583, 2.27583, 2.27583, 2.27583, 2.27583, 2.27583, 2.27583, 2.27583, 2.27583, 2.27583, 2.27583, 2.27583, 2.27583, 2.30128, 2.27583
13.205, 6, 2.50166, 2.26308, 2.82843, 3.49834, 0, 2.47023, 2.26308, 2.26308, 2.26308, 2.26308, 2.26308, 2.26308, 2.26308, 2.26308, 2.26308, 2.26308, 2.26308, 2.26308, 2.26308, 2.26308, 2.26308, 2.26308, 2.26308, 2.26308, 2.29451, 2.26308
13.2128, 10, 2.51156, 2.25036, 3.4641, 7.48844, 0, 2.47271, 2.25036, 2.25036, 2.25036, 2.25036, 2.25036, 2.25036, 2.25036, 2.25036, 2.25036, 2.25036, 2.25036, 2.25036, 2.25036, 2.25036, 2.25036, 2.25036, 2.25036, 2.25036, 2.2892, 2.25036
13.2207, 4, 2.52881, 2.2439, 2.44949, 1.47119, 0, 2.48093, 2.2439, 2.2439, 2.2439, 2.2439, 2.2439, 2.2439, 2.2439, 2.2439, 2.2439, 2.2439, 2.2439, 2.2439, 2.2439, 2.2439, 2.2439, 2.2439, 2.2439, 2.2439, 2.29177, 2.2439
13.2286, 4, 2.54407, 2.23435, 2.44949, 1.45593, 0, 2.48531, 2.23435, 2.23435, 2.23435, 2.23435, 2.23435, 2.23435, 2.23435, 2.23435, 2.23435, 2.23435, 2.23435, 2.23435, 2.23435, 2.23435, 2.23435, 2.23436, 2.23435, 2.23435, 2.29311, 2.23435
13.2364, 2, 2.55778, 2.22219, 2, -0.557784, 0, 2.48608, 2.22219, 2.22219, 2.22219, 2.22219, 2.22219, 2.22219, 2.22219, 2.22219, 2.22219, 2.22219, 2.22219, 2.22219, 2.22219, 2.22219, 2.22219, 2.22219, 2.22219, 2.22219, 2.29389, 2.22219
13.2443, 14, 2.57133, 2.20873, 4, 11.4287, 0, 2.48433, 2.20873, 2.20873, 2.20873, 2.20873, 2.20873, 2.20873, 2.20873, 2.20873, 2.20873, 2.20873, 2.20873, 2.20873, 2.20873, 2.20873, 2.20873, 2.20873, 2.20873, 2.20873, 2.29573, 2.20873
13.2522, 4, 2.58606, 2.19532, 2.44949, 1.41394, 0, 2.4812, 2.19532, 2.19532, 2.19532, 2.19532, 2.19532, 2.19532, 2.19532, 2.19532, 2.19532, 2.19532, 2.19532, 2.19532, 2.19532, 2.19532, 2.19532, 2.19532, 2.19532, 2.19532, 2.30017, 2.19532
13.26, 4, 2.60965, 2.18955, 2.44949, 1.39035, 0, 2.4841, 2.18955, 2.18955, 2.18955, 2.18955, 2.18955, 2.18955, 2.18955, 2.18955, 2.18955, 2.18955, 2.18955, 2.18955, 2.18955, 2.18955, 2.18955, 2.18955, 2.18955, 2.18955, 2.3151, 2.18955
13.2679, 6, 2.63107, 2.18031, 2.82843, 3.36893, 0, 2.48176, 2.18031, 2.18031, 2.18031, 2.18031, 2.18031, 2.18031, 2.18031, 2.18031, 2.18031, 2.18031, 2.18031, 2.18031, 2.18031, 2.18031, 2.18031, 2.18031, 2.18031, 2.18031, 2.32961, 2.18031
13.2758, 4, 2.65092, 2.16814, 2.44949, 1.34908, 0, 2.4746, 2.16814, 2.16814, 2.16814, 2.16814, 2.16814, 2.16814, 2.16814, 2.16814, 2.16814, 2.16814, 2.16814, 2.16814, 2.16814, 2.16814, 2.16814, 2.16814, 2.16814, 2.16814, 2.34446, 2.16814
13.2836, 8, 2.67082, 2.15453, 3.16228, 5.32918, 0, 2.46402, 2.15453, 2.15453, 2.15453, 2.15453, 2.15453, 2.15453, 2.15453, 2.15453, 2.15453, 2.15453, 2.15453, 2.15453, 2.15453, 2.15453, 2.15453, 2.15453, 2.15453, 2.15453, 2.36133, 2.15453
13.2915, 2, 2.69232, 2.14097, 2, -0.692317, 0, 2.45146, 2.14097, 2.14097, 2.14097, 2.14097, 2.14097, 2.14097, 2.14097, 2.14097, 2.14097, 2.14097, 2.14097, 2.14097, 2.14097, 2.14097, 2.14097, 2.14097, 2.14097, 2.14097, 2.38182, 2.14097
13.2994, 2, 2.72307, 2.13503, 2, -0.723066, 0, 2.4445, 2.13503, 2.13503, 2.13503, 2.13503, 2.13503, 2.13503, 2.13503, 2.13503, 2.13503, 2.13503, 2.13503, 2.13503, 2.13503, 2.13503, 2.13503, 2.13503, 2.13503, 2.13503, 2.41359, 2.13503
13.3072, 4, 2.75202, 2.12561, 2.44949, 1.24798, 0, 2.43208, 2.12561, 2.12561, 2.12561, 2.12561, 2.12561, 2.12561, 2.12561, 2.12561, 2.12561, 2.12561, 2.12561, 2.12561, 2.12561, 2.12561, 2.12561, 2.12561, 2.12561, 2.12561, 2.44555, 2.12561
13.3151, 6, 2.77975, 2.11329, 2.82843, 3.22025, 0, 2.41484, 2.11329, 2.11329, 2.11329, 2.11329, 2.11329, 2.11329, 2.11329, 2.11329, 2.11329, 2.11329, 2.11329, 2.11329, 2.11329, 2.11329, 2.11329, 2.11329, 2.11329, 2.11329, 2.47819, 2.11329
13.323, 6, 2.80768, 2.09954, 2.82843, 3.19232, 0, 2.39439, 2.09954, 2.09954, 2.09954, 2.09954, 2.09954, 2.09954, 2.09954, 2.09954, 2.09954, 2.09954, 2.09954, 2.09954, 2.09954, 2.09954, 2.09954, 2.09954, 2.09954, 2.09954, 2.51283, 2.09954
13.3309, 4, 2.83717, 2.08583, 2.44949, 1.16283, 0, 2.37234, 2.08583, 2.08583, 2.08583, 2.08583, 2.08583, 2.08583, 2.08583, 2.08583, 2.08583, 2.08583, 2.08583, 2.08583, 2.08583, 2.08583, 2.08583, 2.08583, 2.08583, 2.08583, 2.55065, 2.08583
13.3387, 2, 2.8755, 2.07963, 2, -0.875498, 0, 2.35634, 2.07963, 2.07963, 2.07963, 2.07963, 2.07963, 2.07963, 2.07963, 2.07963, 2.07963, 2.07963, 2.07963, 2.07963, 2.07963, 2.07963, 2.07963, 2.07963, 2.07963, 2.07963, 2.59879, 2.07963
13.3466, 4, 2.91168, 2.07022, 2.44949, 1.08832, 0, 2.33586, 2.07022, 2.07022, 2.07022, 2.07022, 2.07022, 2.07022, 2.07022, 2.07022, 2.07022, 2.07022, 2.07022, 2.07022, 2.07022, 2.07022, 2.07022, 2.07022, 2.07022, 2.07022, 2.64603, 2.07022
13.3545, 0, 2.9459, 2.05814, 1.41421, -2.9459, 0, 2.31167, 2.05814, 2.05814, 2.05814, 2.05814, 2.05814, 2.05814, 2.05814, 2.05814, 2.05814, 2.05814, 2.05814, 2.05814, 2.05814, 2.05814, 2.05814, 2.05814, 2.05814, 2.05814, 2.69237, 2.05814
13.3623, 10, 2.97908, 2.04475, 3.4641, 7.02092, 0, 2.28534, 2.04475, 2.04475, 2.04475, 2.04475, 2.04475, 2.04475, 2.04475, 2.04475, 2.04475, 2.04475, 2.04475, 2.04475, 2.04475, 2.04475, 2.04475, 2.04475, 2.04475, 2.04475, 2.73849, 2.04475
13.3702, 0, 3.01203, 2.03141, 1.41421, -3.01203, 0, 2.25846, 2.03141, 2.03141, 2.03141, 2.03141, 2.03141, 2.03141, 2.03141, 2.03141, 2.03141, 2.03141, 2.03141, 2.03141, 2.03141, 2.03141, 2.03141, 2.03141, 2.03141, 2.03141, 2.78497, 2.03141
13.3781, 2, 3.05071, 2.02467, 2, -1.05071, 0, 2.23781, 2.02467, 2.02467, 2.02467, 2.02467, 2.02467, 2.02467, 2.02467, 2.02467, 2.02467, 2.02467, 2.02467, 2.02467, 2.02467, 2.02467, 2.02467, 2.02467, 2.02467, 2.02467, 2.83757, 2.02467
13.3859, 6, 3.08497, 2.01507, 2.82843, 2.91503, 0, 2.21412, 2.01507, 2.01507, 2.01507, 2.01507, 2.01507, 2.01507, 2.01507, 2.01507, 2.01507, 2.01507, 2.01507, 2.01507, 2.01507, 2.01507, 2.01507, 2.01507, 2.01507, 2.01507, 2.88592, 2.01507
13.3938, 0, 3.11462, 2.00313, 1.41421, -3.11462, 0, 2.18811, 2.00313, 2.00313, 2.00313, 2.00313, 2.00313, 2.00313, 2.00313, 2.00313, 2.00313, 2.00313, 2.00313, 2.00313, 2.00313, 2.00313, 2.00313, 2.00313, 2.00313, 2.00313, 2.92964, 2.00313
13.4017, 2, 3.14009, 1.99004, 2, -1.14009, 0, 2.16116, 1.99004, 1.99004, 1.99004, 1.99004, 1.99004, 1.99004, 1.99004, 1.99004, 1.99004, 1.99004, 1.99004, 1.99004, 1.99004, 1.99004, 1.99004, 1.99004, 1.99004, 1.99004, 2.96897, 1.99004
13.4095, 4, 3.16182, 1.97699, 2.44949, 0.838181, 0, 2.1346, 1.97699, 1.97699, 1.97699, 1.97699, 1.97699, 1.97699, 1.97699, 1.97699, 1.97699, 1.97699, 1.97699, 1.97699, 1.97699, 1.97699, 1.97699, 1.977, 1.97699, 1.97699, 3.00421, 1.97699
13.4174, 6, 3.18493, 1.96988, 2.82843, 2.81507, 0, 2.11446, 1.96988, 1.96988, 1.96988, 1.96988, 1.96988, 1.96988, 1.96988, 1.96988, 1.96988, 1.96988, 1.96988, 1.96988, 1.96988, 1.96988, 1.96988, 1.96988, 1.96988, 1.96988, 3.04035, 1.96988
13.4253, 2, 3.20028, 1.96025, 2, -1.20028, 0, 2.09239, 1.96025, 1.96025, 1.96025, 1.96025, 1.96025, 1.96025, 1.96025, 1.96025, 1.96025, 1.96025, 1.96025, 1.96025, 1.96025, 1.96025, 1.96025, 1.96025, 1.96025, 1.96025, 3.06814, 1.96025
13.4331, 12, 3.20772, 1.94858, 3.74166, 8.79228, 0, 2.06895, 1.94858, 1.94858, 1.94858, 1.94858, 1.94858, 1.94858, 1.94858, 1.94858, 1.94858, 1.94858, 1.94858, 1.94858, 1.94858, 1.94858, 1.94858, 1.94858, 1.94858, 1.94858, 3.08735, 1.94858
13.441, 4, 3.20774, 1.93593, 2.44949, 0.792258, 0, 2.04525, 1.93593, 1.93593, 1.93593, 1.93593, 1.93593, 1.93593, 1.93593, 1.93593, 1.93593, 1.93593, 1.93593, 1.93593, 1.93593, 1.93593, 1.93593, 1.93593, 1.93593, 1.93593, 3.09842, 1.93593
13.4489, 4, 3.20094, 1.92332, 2.44949, 0.799058, 0, 2.02234, 1.92332, 1.92332, 1.92332, 1.92332, 1.92332, 1.92332, 1.92332, 1.92332, 1.92332, 1.92332, 1.92332, 1.92332, 1.92332, 1.92332, 1.92332, 1.92332, 1.92332, 1.92332, 3.10192, 1.92332
13.4567, 6, 3.19208, 1.91581, 2.82843, 2.80792, 0, 2.0053, 1.91581, 1.91581, 1.91581, 1.91581, 1.91581, 1.91581, 1.91581, 1.91581, 1.91581, 1.91581, 1.91581, 1.91581, 1.91581, 1.91581, 1.91581, 1.91582, 1.91581, 1.91581, 3.10259, 1.91581
13.4646, 2, 3.17373, 1.90614, 2, -1.17373, 0, 1.98686, 1.90614, 1.90614, 1.90614, 1.90614, 1.90614, 1.90614, 1.90614, 1.90614, 1.90614, 1.90614, 1.90614, 1.90614, 1.90614, 1.90614, 1.90614, 1.90614, 1.90614, 1.90614, 3.093, 1.90614
13.4725, 6, 3.14632, 1.89476, 2.82843, 2.85368, 0, 1.96746, 1.89476, 1.89476, 1.89476, 1.89476, 1.89476, 1.89476, 1.89476, 1.89476, 1.89476, 1.89476, 1.89476, 1.89476, 1.89476, 1.89476, 1.89476, 1.89476, 1.89476, 1.89476, 3.07362, 1.89476
13.4803, 8, 3.11089, 1.88255, 3.16228, 4.88911, 0, 1.94794, 1.88255, 1.88255, 1.88255, 1.88255, 1.88255, 1.88255, 1.88255, 1.88255, 1.88255, 1.88255, 1.88255, 1.88255, 1.88255, 1.88255, 1.88255, 1.88255, 1.88255, 1.88255, 3.0455, 1.88255
13.4882, 2, 3.06859, 1.87038, 2, -1.06859, 0, 1.92913, 1.87038, 1.87038, 1.87038, 1.87038, 1.87038, 1.87038, 1.87038, 1.87038, 1.87038, 1.87038, 1.87038, 1.87038, 1.87038, 1.87038, 1.87038, 1.87038, 1.87038, 1.87038, 3.00984, 1.87038
13.4961, 2, 3.02384, 1.86223, 2, -1.02384, 0, 1.91498, 1.86223, 1.86223, 1.86223, 1.86223, 1.86223, 1.86223, 1.86223, 1.86223, 1.86223, 1.86223, 1.86223, 1.86223, 1.86223, 1.86223, 1.86223, 1.86223, 1.86223, 1.86223, 2.97109, 1.86223
13.5039, 2, 2.97151, 1.8524, 2, -0.971506, 0, 1.89972, 1.8524, 1.8524, 1.8524, 1.8524, 1.8524, 1.8524, 1.8524, 1.8524, 1.8524, 1.8524, 1.8524, 1.8524, 1.8524, 1.8524, 1.8524, 1.85241, 1.8524, 1.8524, 2.92418, 1.8524
13.5118, 4, 2.91272, 1.84137, 2.44949, 1.08728, 0, 1.8838, 1.84137, 1.84137, 1.84137, 1.84137, 1.84137, 1.84137, 1.84137, 1.84137, 1.84137, 1.84137, 1.84137, 1.84137, 1.84137, 1.84137, 1.84137, 1.84137, 1.84137, 1.84137, 2.87029, 1.84137
13.5197, 4, 2.84887, 1.82976, 2.44949, 1.15113, 0, 1.86777, 1.82976, 1.82976, 1.82976, 1.82976, 1.82976, 1.82976, 1.82976, 1.82976, 1.82976, 1.82976, 1.82976, 1.82976, 1.82976, 1.82976, 1.82976, 1.82976, 1.82976, 1.82976, 2.81086, 1.82976
13.5275, 0, 2.7814, 1.81818, 1.41421, -2.7814, 0, 1.85221, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 2.74737, 1.81818
13.5354, 2, 2.71379, 1.80926, 2, -0.71379, 0, 1.8397, 1.80926, 1.80926, 1.80926, 1.80926, 1.80926, 1.80926, 1.80926, 1.80926, 1.80926, 1.80926, 1.80926, 1.80926, 1.80926, 1.80926, 1.80926, 1.80927, 1.80926, 1.80926, 2.68335, 1.80926
13.5433, 2, 2.64346, 1.79956, 2, -0.643461, 0, 1.82675, 1.79956, 1.79956, 1.79956, 1.79956, 1.79956, 1.79956, 1.79956, 1.79956, 1.79956, 1.79956, 1.79956, 1.79956, 1.79956, 1.79956, 1.79956, 1.79956, 1.79956, 1.79956, 2.61626, 1.79956
13.5511, 0, 2.57211, 1.78988, 1.41421, -2.57211, 0, 1.81414, 1.78988, 1.78988, 1.78988, 1.78988, 1.78988, 1.78988, 1.78988, 1.78988, 1.78988, 1.78988, 1.78988, 1.78988, 1.78988, 1.78988, 1.78988, 1.78988, 1.78988, 1.78988, 2.54784, 1.78988
13.559, 0, 2.50124, 1.7809, 1.41421, -2.50124, 0, 1.80251, 1.7809, 1.7809, 1.7809, 1.7809, 1.7809, 1.7809, 1.7809, 1.7809, 1.7809, 1.7809, 1.7809, 1.7809, 1.7809, 1.7809, 1.7809, 1.7809, 1.7809, 1.7809, 2.47962, 1.7809
13.5669, 2, 2.43033, 1.77133, 2, -0.43033, 0, 1.79055, 1.77133, 1.77133, 1.77133, 1.77133, 1.77133, 1.77133, 1.77133, 1.77133, 1.77133, 1.77133, 1.77133, 1.77133, 1.77133, 1.77133, 1.77133, 1.77133, 1.77133, 1.77133, 2.41111, 1.77133
13.5747, 2, 2.36073, 1.76179, 2, -0.360726, 0, 1.77883, 1.76179, 1.76179, 1.76179, 1.76179, 1.76179, 1.76179, 1.76179, 1.76179, 1.76179, 1.76179, 1.76179, 1.76179, 1.76179, 1.76179, 1.76179, 1.76179, 1.76179, 1.76179, 2.34368, 1.76179
13.5826, 8, 2.29418, 1.75341, 3.16228, 5.70582, 0, 1.76848, 1.75341, 1.75341, 1.75341, 1.75341, 1.75341, 1.75341, 1.75341, 1.75341, 1.75341, 1.75341, 1.75341, 1.75341, 1.75341, 1.75341, 1.75341, 1.75341, 1.75341, 1.75341, 2.2791, 1.75341
13.5905, 0, 2.22888, 1.74384, 1.41421, -2.22888, 0, 1.75713, 1.74384, 1.74384, 1.74384, 1.74384, 1.74384, 1.74384, 1.74384, 1.74384, 1.74384, 1.74384, 1.74384, 1.74384, 1.74384, 1.74384, 1.74384, 1.74384, 1.74384, 1.74384, 2.21559, 1.74384
13.5983, 4, 2.16424, 1.73205, 2.44949, 1.83576, 0, 1.74373, 1.73205, 1.73205, 1.73205, 1.73205, 1.73205, 1.73205, 1.73205, 1.73205, 1.73205, 1.73205, 1.73205, 1.73205, 1.73205, 1.73205, 1.73205, 1.73205, 1.73205, 1.73205, 2.15255, 1.73205
13.6062, 4, 2.10173, 1.71917, 2.44949, 1.89827, 0, 1.7294, 1.71917, 1.71917, 1.71917, 1.71917, 1.71917, 1.71917, 1.71917, 1.71917, 1.71917, 1.71917, 1.71917, 1.71917, 1.71917, 1.71917, 1.71917, 1.71917, 1.71917, 1.71917, 2.09151, 1.71917
13.6141, 4, 2.04275, 1.70634, 2.44949, 1.95725, 0, 1.71526, 1.70634, 1.70634, 1.70634, 1.70634, 1.70634, 1.70634, 1.70634, 1.70634, 1.70634, 1.70634, 1.70634, 1.70634, 1.70634, 1.70634, 1.70634, 1.70634, 1.70634, 1.70634, 2.03383, 1.70634
13.6219, 0, 1.99493, 1.70107, 1.41421, -1.99493, 0, 1.70881, 1.70107, 1.70107, 1.70107, 1.70107, 1.70107, 1.70107, 1.70107, 1.70107, 1.70107, 1.70107, 1.70107, 1.70107, 1.70107, 1.70107, 1.70107, 1.70107, 1.70107, 1.70107, 1.98718, 1.70107
13.6298, 4, 1.94711, 1.6921, 2.44949, 2.05289, 0, 1.69879, 1.6921, 1.6921, 1.6921, 1.6921, 1.6921, 1.6921, 1.6921, 1.6921, 1.6921, 1.6921, 1.6921, 1.6921, 1.6921, 1.6921, 1.6921, 1.6921, 1.6921, 1.6921, 1.94042, 1.6921
13.6377, 2, 1.89943, 1.67959, 2, 0.100572, 0, 1.68535, 1.67959, 1.67959, 1.67959, 1.67959, 1.67959, 1.67959, 1.67959, 1.67959, 1.67959, 1.67959, 1.67959, 1.67959, 1.67959, 1.67959, 1.67959, 1.67959, 1.67959, 1.67959, 1.89367, 1.67959
13.6456, 4, 1.85361, 1.66535, 2.44949, 2.14639, 0, 1.67028, 1.66535, 1.66535, 1.66535, 1.66535, 1.66535, 1.66535, 1.66535, 1.66535, 1.66535, 1.66535, 1.66535, 1.66535, 1.66535, 1.66535, 1.66535, 1.66535, 1.66535, 1.66535, 1.84869, 1.66535
13.6534, 2, 1.81134, 1.65117, 2, 0.188659, 0, 1.65537, 1.65117, 1.65117, 1.65117, 1.65117, 1.65117, 1.65117, 1.65117, 1.65117, 1.65117, 1.65117, 1.65117, 1.65117, 1.65117, 1.65117, 1.65117, 1.65118, 1.65117, 1.65117, 1.80715, 1.65117
13.6613, 2, 1.78258, 1.64721, 2, 0.217424, 0, 1.65076, 1.64721, 1.64721, 1.64721, 1.64721, 1.64721, 1.64721, 1.64721, 1.64721, 1.64721, 1.64721, 1.64721, 1.64721, 1.64721, 1.64721, 1.64721, 1.64721, 1.64721, 1.64721, 1.77902, 1.64721
13.6692, 4, 1.7524, 1.63875, 2.44949, 2.2476, 0, 1.64174, 1.63875, 1.63875, 1.63875, 1.63875, 1.63875, 1.63875, 1.63875, 1.63875, 1.63875, 1.63875, 1.63875, 1.63875, 1.63875, 1.63875, 1.63875, 1.63875, 1.63875, 1.63875, 1.7494, 1.63875
13.677, 0, 1.72092, 1.62613, 1.41421, -1.72092, 0, 1.62863, 1.62613, 1.62613, 1.62613, 1.62613, 1.62613, 1.62613, 1.62613, 1.62613, 1.62613, 1.62613, 1.62613, 1.62613, 1.62613, 1.62613, 1.62613, 1.62613, 1.62613, 1.62613, 1.71842, 1.62613
13.6849, 6, 1.69003, 1.61149, 2.82843, 4.30997, 0, 1.61357, 1.61149, 1.61149, 1.61149, 1.61149, 1.61149, 1.61149, 1.61149, 1.61149, 1.61149, 1.61149, 1.61149, 1.61149, 1.61149, 1.61149, 1.61149, 1.61149, 1.61149, 1.61149, 1.68795, 1.61149
13.6928, 2, 1.66157, 1.59691, 2, 0.338431, 0, 1.59864, 1.59691, 1.59691, 1.59691, 1.59691, 1.59691, 1.59691, 1.59691, 1.59691, 1.59691, 1.59691, 1.59691, 1.59691, 1.59691, 1.59691, 1.59691, 1.59691, 1.59691, 1.59691, 1.65984, 1.59691
13.7006, 2, 1.64664, 1.59377, 2, 0.353359, 0, 1.59519, 1.59377, 1.59377, 1.59377, 1.59377, 1.59377, 1.59377, 1.59377, 1.59377, 1.59377, 1.59377, 1.59377, 1.59377, 1.59377, 1.59377, 1.59377, 1.59377, 1.59377, 1.59377, 1.64522, 1.59377
13.7085, 6, 1.62857, 1.58561, 2.82843, 4.37143, 0, 1.58677, 1.58561, 1.58561, 1.58561, 1.58561, 1.58561, 1.58561, 1.58561, 1.58561, 1.58561, 1.58561, 1.58561, 1.58561, 1.58561, 1.58561, 1.58561, 1.58561, 1.58561, 1.58561, 1.6274, 1.58561
13.7164, 2, 1.60749, 1.57281, 2, 0.39251, 0, 1.57376, 1.57281, 1.57281, 1.57281, 1.57281, 1.57281, 1.57281, 1.57281, 1.57281, 1.57281, 1.57281, 1.57281, 1.57281, 1.57281, 1.57281, 1.57281, 1.57282, 1.57281, 1.57281, 1.60655, 1.57281
13.7242, 0, 1.58557, 1.55776, 1.41421, -1.58557, 0, 1.55852, 1.55776, 1.55776, 1.55776, 1.55776, 1.55776, 1.55776, 1.55776, 1.55776, 1.55776, 1.55776, 1.55776, 1.55776, 1.55776, 1.55776, 1.55776, 1.55776, 1.55776, 1.55776, 1.58481, 1.55776
13.7321, 4, 1.56494, 1.54278, 2.44949, 2.43506, 0, 1.54339, 1.54278, 1.54278, 1.54278, 1.54278, 1.54278, 1.54278, 1.54278, 1.54278, 1.54278, 1.54278, 1.54278, 1.54278, 1.54278, 1.54278, 1.54278, 1.54278, 1.54278, 1.54278, 1.56433, 1.54278
13.74, 2, 1.55785, 1.5403, 2, 0.442149, 0, 1.54079, 1.5403, 1.5403, 1.5403, 1.5403, 1.5403, 1.5403, 1.5403, 1.5403, 1.5403, 1.5403, 1.5403, 1.5403, 1.5403, 1.5403, 1.5403, 1.5403, 1.5403, 1.5403, 1.55736, 1.5403
13.7478, 0, 1.54631, 1.53249, 1.41421, -1.54631, 0, 1.53287, 1.53249, 1.53249, 1.53249, 1.53249, 1.53249, 1.53249, 1.53249, 1.53249, 1.53249, 1.53249, 1.53249, 1.53249, 1.53249, 1.53249, 1.53249, 1.53249, 1.53249, 1.53249, 1.54592, 1.53249
13.7557, 6, 1.53058, 1.51976, 2.82843, 4.46942, 0, 1.52006, 1.51976, 1.51976, 1.51976, 1.51976, 1.51976, 1.51976, 1.51976, 1.51976, 1.51976, 1.51976, 1.51976, 1.51976, 1.51976, 1.51976, 1.51976, 1.51976, 1.51976, 1.51976, 1.53027, 1.51976
13.7636, 6, 1.51306, 1.50463, 2.82843, 4.48694, 0, 1.50487, 1.50463, 1.50463, 1.50463, 1.50463, 1.50463, 1.50463, 1.50463, 1.50463, 1.50463, 1.50463, 1.50463, 1.50463, 1.50463, 1.50463, 1.50463, 1.50463, 1.50463, 1.50463, 1.51282, 1.50463
13.7714, 6, 1.49613, 1.48958, 2.82843, 4.50387, 0, 1.48976, 1.48958, 1.48958, 1.48958, 1.48958, 1.48958, 1.48958, 1.48958, 1.48958, 1.48958, 1.48958, 1.48958, 1.48958, 1.48958, 1.48958, 1.48958, 1.48958, 1.48958, 1.48958, 1.49594, 1.48958
13.7793, 6, 1.49246, 1.48738, 2.82843, 4.50754, 0, 1.48753, 1.48738, 1.48738, 1.48738, 1.48738, 1.48738, 1.48738, 1.48738, 1.48738, 1.48738, 1.48738, 1.48738, 1.48738, 1.48738, 1.48738, 1.48738, 1.48738, 1.48738, 1.48738, 1.49232, 1.48738
13.7872, 2, 1.48362, 1.47967, 2, 0.516379, 0, 1.47978, 1.47967, 1.47967, 1.47967, 1.47967, 1.47967, 1.47967, 1.47967, 1.47967, 1.47967, 1.47967, 1.47967, 1.47967, 1.47967, 1.47967, 1.47967, 1.47967, 1.47967, 1.47967, 1.48351, 1.47967
13.795, 0, 1.46999, 1.46688, 1.41421, -1.46999, 0, 1.46697, 1.46688, 1.46688, 1.46688, 1.46688, 1.46688, 1.46688, 1.46688, 1.46688, 1.46688, 1.46688, 1.46688, 1.46688, 1.46688, 1.46688, 1.46688, 1.46688, 1.46688, 1.46688, 1.4699, 1.46688
13.8029, 0, 1.45411, 1.45162, 1.41421, -1.45411, 0, 1.45169, 1.45162, 1.45162, 1.45162, 1.45162, 1.45162, 1.45162, 1.45162, 1.45162, 1.45162, 1.45162, 1.45162, 1.45162, 1.45162, 1.45162, 1.45162, 1.45162, 1.45162, 1.45162, 1.45404, 1.45162
13.8108, 8, 1.4385, 1.43644, 3.16228, 6.5615, 0, 1.43649, 1.43644, 1.43644, 1.43644, 1.43644, 1.43644, 1.43644, 1.43644, 1.43644, 1.43644, 1.43644, 1.43644, 1.43644, 1.43644, 1.43644, 1.43644, 1.43644, 1.43644, 1.43644, 1.43845, 1.43644
