   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_29.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.616073, 0, 0.000571957, 6.94456e-05, 1.41421, -0.000571957, 6.94456e-05, 6.9446e-05, 6.94548e-05, 6.94548e-05, 0.000112142, 7.00344e-05, 7.05516e-05, 0.000155809, 0.000111682, 0.000325973, 6.94968e-05, 6.95307e-05, 6.97118e-05, 6.96019e-05, 7.04876e-05, 6.94458e-05, 0.000136663, 6.94456e-05, 6.94456e-05, 7.36021e-05
0.62397, 0, 0.000938457, 0.000114393, 1.41421, -0.000938457, 0.000114393, 0.000114394, 0.000114408, 0.000114408, 0.000184775, 0.000115364, 0.000116216, 0.000270957, 0.000184016, 0.00053726, 0.000114458, 0.000114533, 0.000114832, 0.000114612, 0.000115823, 0.000114393, 0.000207052, 0.000114393, 0.000114393, 0.000121245
0.631868, 0, 0.00152258, 0.000184891, 1.41421, -0.00152258, 0.000184891, 0.000184892, 0.000184915, 0.000184915, 0.000298733, 0.000186461, 0.00018784, 0.000463859, 0.000297506, 0.000868878, 0.000184972, 0.000185117, 0.0001856, 0.000185196, 0.000186846, 0.000184891, 0.000314234, 0.000184891, 0.000184891, 0.000195973
0.639766, 0, 0.0024389, 0.000293259, 1.41421, -0.0024389, 0.000293259, 0.00029326, 0.000293297, 0.000293298, 0.00047397, 0.000295751, 0.00029794, 0.000781738, 0.000472021, 0.001379, 0.00029336, 0.000293619, 0.000294385, 0.000293682, 0.000295924, 0.00029326, 0.000475679, 0.000293259, 0.000293259, 0.000310851
0.647664, 0, 0.00385324, 0.000456537, 1.41421, -0.00385324, 0.000456537, 0.000456539, 0.000456597, 0.000456598, 0.000738096, 0.00046042, 0.000463831, 0.00129698, 0.000735059, 0.0021482, 0.000456664, 0.000457098, 0.000458292, 0.000457122, 0.000460159, 0.000456538, 0.000715701, 0.000456537, 0.000456537, 0.000483948
0.655562, 0, 0.00600072, 0.000697685, 1.41421, -0.00600072, 0.000697685, 0.000697689, 0.000697777, 0.000697778, 0.00112834, 0.000703624, 0.000708841, 0.00211831, 0.00112369, 0.00328514, 0.000697844, 0.000698543, 0.00070037, 0.000698491, 0.000702596, 0.000697687, 0.00106734, 0.000697685, 0.000697685, 0.000739612
0.66346, 0, 0.00920787, 0.00104683, 1.41421, -0.00920787, 0.00104683, 0.00104683, 0.00104696, 0.00104697, 0.00169358, 0.00105574, 0.00106358, 0.00340575, 0.0016866, 0.00493263, 0.00104702, 0.00104811, 0.00105086, 0.00104793, 0.00105347, 0.00104683, 0.00157442, 0.00104683, 0.00104683, 0.00110979
0.671358, 0, 0.013919, 0.0015424, 1.41421, -0.013919, 0.0015424, 0.00154241, 0.00154261, 0.00154261, 0.00249623, 0.00155556, 0.00156711, 0.00538981, 0.00248594, 0.00727321, 0.00154265, 0.0015443, 0.00154835, 0.00154391, 0.00155135, 0.00154241, 0.00229365, 0.0015424, 0.0015424, 0.00163527
0.679255, 0, 0.0207254, 0.00223206, 1.41421, -0.0207254, 0.00223206, 0.00223207, 0.00223236, 0.00223236, 0.00361375, 0.00225111, 0.00226785, 0.00839522, 0.00359884, 0.0105335, 0.00223237, 0.00223481, 0.00224068, 0.00223412, 0.00224408, 0.00223207, 0.0032966, 0.00223206, 0.00223206, 0.00236659
0.687153, 0, 0.030398, 0.0031731, 1.41421, -0.030398, 0.0031731, 0.00317312, 0.00317352, 0.00317353, 0.00513936, 0.00320022, 0.00322404, 0.012869, 0.00511813, 0.0149867, 0.00317348, 0.00317702, 0.00318537, 0.0031759, 0.00318918, 0.00317311, 0.00467135, 0.0031731, 0.0031731, 0.00336456
0.695051, 0, 0.0439179, 0.00443222, 1.41421, -0.0439179, 0.00443222, 0.00443224, 0.00443281, 0.00443282, 0.00718168, 0.00447014, 0.00450344, 0.0194117, 0.00715199, 0.0209515, 0.00443269, 0.0044377, 0.00444939, 0.00443601, 0.00445361, 0.00443224, 0.00652355, 0.00443222, 0.00443222, 0.00469995
0.702949, 0, 0.0625056, 0.0060843, 1.41421, -0.0625056, 0.0060843, 0.00608433, 0.00608511, 0.00608511, 0.00986287, 0.0061364, 0.00618218, 0.0288096, 0.00982205, 0.0287867, 0.00608487, 0.00609182, 0.0061079, 0.0060894, 0.00611257, 0.00608432, 0.00897684, 0.0060843, 0.0060843, 0.00645228
0.710847, 2, 0.087641, 0.00821016, 2, 1.91236, 0.00821016, 0.0082102, 0.00821125, 0.00821126, 0.013315, 0.00828056, 0.0083424, 0.0420644, 0.0132598, 0.0388811, 0.00821086, 0.00822033, 0.00824208, 0.00821701, 0.00824724, 0.00821019, 0.0121724, 0.00821016, 0.00821016, 0.00870737
0.718745, 0, 0.12107, 0.010893, 1.41421, -0.12107, 0.010893, 0.0108931, 0.0108945, 0.0108945, 0.0176744, 0.0109865, 0.0110687, 0.0604147, 0.017601, 0.0516368, 0.0108939, 0.0109065, 0.0109355, 0.0109022, 0.0109412, 0.0108931, 0.0162679, 0.010893, 0.010893, 0.0115537
0.726642, 0, 0.164791, 0.0142139, 1.41421, -0.164791, 0.0142139, 0.014214, 0.0142158, 0.0142158, 0.0230741, 0.0143361, 0.0144435, 0.0853437, 0.0229782, 0.0674478, 0.014215, 0.0142316, 0.0142695, 0.0142261, 0.014276, 0.014214, 0.0214357, 0.0142139, 0.0142139, 0.0150773
0.73454, 0, 0.221019, 0.0182461, 1.41421, -0.221019, 0.0182461, 0.0182462, 0.0182485, 0.0182485, 0.029635, 0.0184031, 0.0185411, 0.118564, 0.0295115, 0.0866731, 0.0182473, 0.0182687, 0.0183177, 0.0182622, 0.018325, 0.0182461, 0.0278617, 0.0182461, 0.0182461, 0.0193563
0.742438, 0, 0.292111, 0.0230484, 1.41421, -0.292111, 0.0230484, 0.0230486, 0.0230515, 0.0230515, 0.0374552, 0.0232471, 0.0234216, 0.161974, 0.0372987, 0.109607, 0.0230499, 0.0230771, 0.0231394, 0.0230696, 0.0231478, 0.0230485, 0.0357449, 0.0230484, 0.0230484, 0.0244537
0.750336, 0, 0.38046, 0.0286596, 1.41421, -0.38046, 0.0286596, 0.0286597, 0.0286634, 0.0286635, 0.0465999, 0.028907, 0.0291243, 0.217574, 0.0464046, 0.136449, 0.0286613, 0.0286953, 0.0287734, 0.0286872, 0.0287829, 0.0286597, 0.0452979, 0.0286596, 0.0286596, 0.0304108
0.758234, 2, 0.488349, 0.0350914, 2, 1.51165, 0.0350914, 0.0350916, 0.0350961, 0.0350961, 0.0570914, 0.0353948, 0.0356613, 0.287343, 0.0568513, 0.167272, 0.0350934, 0.0351351, 0.035232, 0.0351272, 0.0352424, 0.0350915, 0.0567507, 0.0350914, 0.0350914, 0.0372411
0.766132, 0, 0.617774, 0.0423246, 1.41421, -0.617774, 0.0423246, 0.0423248, 0.0423303, 0.0423303, 0.0689015, 0.0426911, 0.043013, 0.373076, 0.0686105, 0.202004, 0.0423269, 0.0423774, 0.042496, 0.0423707, 0.0425069, 0.0423247, 0.0703575, 0.0423246, 0.0423246, 0.0449251
0.774029, 4, 0.770236, 0.0503057, 2.44949, 3.22976, 0.0503057, 0.0503059, 0.0503125, 0.0503125, 0.0819463, 0.050742, 0.0511253, 0.476179, 0.0815985, 0.240409, 0.0503084, 0.0503685, 0.0505125, 0.0503647, 0.0505226, 0.0503058, 0.086406, 0.0503057, 0.0503057, 0.0534076
0.781927, 2, 0.946529, 0.0589463, 2, 1.05347, 0.0589463, 0.0589466, 0.0589542, 0.0589543, 0.0960852, 0.0594584, 0.0599084, 0.597447, 0.0956749, 0.282084, 0.0589494, 0.0590199, 0.0591934, 0.0590213, 0.0592004, 0.0589465, 0.105229, 0.0589463, 0.0589463, 0.0625967
0.789825, 0, 1.14653, 0.0681252, 1.41421, -1.14653, 0.0681252, 0.0681256, 0.0681345, 0.0681345, 0.111124, 0.0687182, 0.0692391, 0.736832, 0.110646, 0.326468, 0.0681287, 0.0682103, 0.0684182, 0.06822, 0.0684183, 0.0681255, 0.127219, 0.0681252, 0.0681252, 0.0723663
0.797723, 0, 1.36899, 0.0776929, 1.41421, -1.36899, 0.0776929, 0.0776933, 0.0777034, 0.0777035, 0.126821, 0.0783704, 0.0789655, 0.893238, 0.126271, 0.372862, 0.0776968, 0.0777899, 0.0780384, 0.0778121, 0.0780256, 0.0776932, 0.152835, 0.0776929, 0.0776929, 0.0825613
0.805621, 6, 1.61149, 0.0874785, 2.82843, 4.38851, 0.0874785, 0.087479, 0.0874904, 0.0874905, 0.1429, 0.0882428, 0.0889142, 1.06436, 0.142275, 0.420462, 0.0874828, 0.0875876, 0.0878847, 0.0876277, 0.0878501, 0.0874788, 0.182611, 0.0874785, 0.0874785, 0.093005
0.813519, 2, 1.87029, 0.0972989, 2, 0.12971, 0.0972989, 0.0972994, 0.0973121, 0.0973123, 0.159065, 0.0981507, 0.0988989, 1.24663, 0.158361, 0.4684, 0.0973036, 0.09742, 0.0977765, 0.0974851, 0.0977072, 0.0972992, 0.217145, 0.0972989, 0.0972989, 0.103509
0.821416, 2, 2.14047, 0.106968, 2, -0.140471, 0.106968, 0.106969, 0.106983, 0.106983, 0.175013, 0.107907, 0.108731, 1.4352, 0.174228, 0.515792, 0.106973, 0.107101, 0.107531, 0.1072, 0.10741, 0.106969, 0.257088, 0.106968, 0.106968, 0.113886
0.829314, 2, 2.41605, 0.116309, 2, -0.41605, 0.116309, 0.116309, 0.116325, 0.116325, 0.190454, 0.117331, 0.118229, 1.62417, 0.189586, 0.561786, 0.116314, 0.116453, 0.116976, 0.116597, 0.116778, 0.116309, 0.303097, 0.116309, 0.116309, 0.123956
0.837212, 2, 2.69025, 0.125158, 2, -0.690248, 0.125158, 0.125159, 0.125175, 0.125175, 0.205123, 0.126261, 0.12723, 1.80678, 0.204172, 0.605604, 0.125164, 0.125312, 0.125955, 0.125516, 0.125649, 0.125159, 0.355784, 0.125158, 0.125158, 0.133563
0.84511, 2, 2.95585, 0.13338, 2, -0.955849, 0.13338, 0.13338, 0.133398, 0.133398, 0.218797, 0.134558, 0.135592, 1.97588, 0.217762, 0.646585, 0.133386, 0.133543, 0.134339, 0.133823, 0.133886, 0.13338, 0.41564, 0.13338, 0.13338, 0.14258
0.853008, 6, 3.20561, 0.140866, 2.82843, 2.79439, 0.140866, 0.140867, 0.140886, 0.140886, 0.2313, 0.142113, 0.143209, 2.12435, 0.230181, 0.68421, 0.140873, 0.141037, 0.142032, 0.141417, 0.141379, 0.140867, 0.482942, 0.140866, 0.140866, 0.150919
0.860906, 2, 3.43268, 0.147543, 2, -1.43268, 0.147543, 0.147544, 0.147564, 0.147564, 0.242509, 0.148853, 0.150003, 2.24565, 0.241307, 0.718117, 0.14755, 0.147719, 0.148973, 0.148226, 0.148054, 0.147544, 0.557658, 0.147543, 0.147543, 0.158532
0.868803, 6, 3.63104, 0.15337, 2.82843, 2.36896, 0.15337, 0.153371, 0.153392, 0.153392, 0.252358, 0.154735, 0.155935, 2.33431, 0.251072, 0.748107, 0.153377, 0.15355, 0.155136, 0.154216, 0.153871, 0.153371, 0.63935, 0.15337, 0.15337, 0.165421
0.876701, 2, 3.79583, 0.158338, 2, -1.79583, 0.158338, 0.158338, 0.15836, 0.15836, 0.26083, 0.159751, 0.160993, 2.38634, 0.259462, 0.774134, 0.158344, 0.15852, 0.16053, 0.159383, 0.158822, 0.158338, 0.727095, 0.158338, 0.158338, 0.17163
0.884599, 0, 3.92365, 0.162464, 1.41421, -3.92365, 0.162464, 0.162465, 0.162486, 0.162486, 0.267958, 0.163918, 0.165196, 2.39962, 0.266507, 0.796291, 0.162471, 0.162646, 0.165195, 0.163751, 0.162925, 0.162464, 0.819437, 0.162464, 0.162464, 0.177252
0.892497, 2, 4.01266, 0.16579, 2, -2.01266, 0.16579, 0.165791, 0.165813, 0.165813, 0.273807, 0.167279, 0.168588, 2.374, 0.272276, 0.814781, 0.165797, 0.165971, 0.169194, 0.167368, 0.166222, 0.16579, 0.914374, 0.16579, 0.16579, 0.182425
0.900395, 6, 4.06264, 0.168374, 2.82843, 1.93736, 0.168374, 0.168375, 0.168398, 0.168398, 0.278477, 0.169892, 0.171226, 2.31138, 0.276866, 0.829894, 0.168381, 0.168552, 0.172611, 0.170295, 0.168774, 0.168375, 1.0094, 0.168374, 0.168374, 0.187331
0.908293, 2, 4.07488, 0.170285, 2, -2.07488, 0.170285, 0.170286, 0.170309, 0.170309, 0.282081, 0.171827, 0.173181, 2.21546, 0.280392, 0.841976, 0.170292, 0.170458, 0.175541, 0.172606, 0.17065, 0.170286, 1.1016, 0.170285, 0.170285, 0.192196
0.916191, 2, 4.052, 0.171599, 2, -2.052, 0.171599, 0.1716, 0.171623, 0.171623, 0.284744, 0.173159, 0.17453, 2.09148, 0.28298, 0.8514, 0.171605, 0.171765, 0.17809, 0.174376, 0.171927, 0.171599, 1.18779, 0.171599, 0.171599, 0.197291
0.924088, 4, 3.99768, 0.17239, 2.44949, 0.00231695, 0.17239, 0.172391, 0.172415, 0.172415, 0.286594, 0.173965, 0.175349, 1.9458, 0.284756, 0.858548, 0.172397, 0.172548, 0.18036, 0.175679, 0.172683, 0.172391, 1.26471, 0.17239, 0.17239, 0.202926
0.931986, 4, 3.91638, 0.172733, 2.44949, 0.0836198, 0.172733, 0.172734, 0.172757, 0.172758, 0.287751, 0.174319, 0.175712, 1.78536, 0.285843, 0.863786, 0.172739, 0.172882, 0.182453, 0.176583, 0.172991, 0.172733, 1.32926, 0.172733, 0.172733, 0.209451
0.939884, 4, 3.81305, 0.172695, 2.44949, 0.186954, 0.172695, 0.172696, 0.17272, 0.17272, 0.28833, 0.17429, 0.17569, 1.61722, 0.286356, 0.867452, 0.172701, 0.172834, 0.184469, 0.177146, 0.17292, 0.172696, 1.37867, 0.172695, 0.172695, 0.217255
0.947782, 2, 3.69285, 0.172338, 2, -1.69285, 0.172338, 0.172339, 0.172363, 0.172363, 0.288431, 0.173939, 0.175345, 1.4481, 0.286395, 0.86985, 0.172343, 0.172466, 0.186499, 0.177417, 0.172532, 0.172338, 1.41079, 0.172338, 0.172338, 0.226748
0.95568, 4, 3.56096, 0.171714, 2.44949, 0.439039, 0.171714, 0.171715, 0.171739, 0.17174, 0.288143, 0.17332, 0.17473, 1.28397, 0.28605, 0.87124, 0.17172, 0.171832, 0.188633, 0.17743, 0.171881, 0.171715, 1.42417, 0.171714, 0.171714, 0.238355
0.963578, 4, 3.42236, 0.170871, 2.44949, 0.57764, 0.170871, 0.170872, 0.170896, 0.170897, 0.287541, 0.17248, 0.173894, 1.1298, 0.285397, 0.871843, 0.170877, 0.170979, 0.190961, 0.177213, 0.171014, 0.170872, 1.41828, 0.170871, 0.170871, 0.252489
0.971475, 4, 3.28171, 0.169848, 2.44949, 0.718292, 0.169847, 0.169849, 0.169873, 0.169873, 0.286687, 0.171459, 0.172874, 0.989341, 0.284496, 0.871838, 0.169853, 0.169945, 0.193585, 0.176781, 0.169968, 0.169848, 1.39347, 0.169848, 0.169848, 0.269529
0.979373, 4, 3.14326, 0.168675, 2.44949, 0.856739, 0.168675, 0.168676, 0.1687, 0.1687, 0.285633, 0.170288, 0.171705, 0.865134, 0.283401, 0.871371, 0.16868, 0.168763, 0.196636, 0.176144, 0.168777, 0.168676, 1.351, 0.168675, 0.168675, 0.28978
0.987271, 0, 3.0108, 0.167381, 1.41421, -3.0108, 0.167381, 0.167382, 0.167406, 0.167406, 0.28442, 0.168995, 0.170413, 0.758508, 0.282152, 0.870554, 0.167386, 0.167461, 0.200296, 0.175308, 0.167468, 0.167382, 1.29292, 0.167381, 0.167381, 0.313438
0.995169, 2, 2.88761, 0.165988, 2, -0.887614, 0.165988, 0.165989, 0.166013, 0.166013, 0.283081, 0.167603, 0.169021, 0.669721, 0.280783, 0.869475, 0.165994, 0.166062, 0.204849, 0.174274, 0.166061, 0.165989, 1.22195, 0.165988, 0.165988, 0.340547
1.00307, 0, 2.7765, 0.164515, 1.41421, -2.7765, 0.164514, 0.164516, 0.16454, 0.164541, 0.281644, 0.16613, 0.167549, 0.59812, 0.279321, 0.868198, 0.164521, 0.164585, 0.210738, 0.173048, 0.164577, 0.164516, 1.14124, 0.164515, 0.164515, 0.370962
1.01096, 2, 2.67981, 0.162978, 2, -0.679811, 0.162977, 0.162979, 0.163003, 0.163004, 0.28013, 0.164594, 0.166013, 0.54235, 0.277786, 0.86677, 0.162984, 0.163046, 0.218668, 0.171635, 0.163031, 0.162979, 1.05417, 0.162978, 0.162978, 0.404318
1.01886, 2, 2.59957, 0.161391, 2, -0.599573, 0.16139, 0.161392, 0.161417, 0.161417, 0.278558, 0.163007, 0.164427, 0.500555, 0.276197, 0.865226, 0.161398, 0.161461, 0.229743, 0.170045, 0.161436, 0.161392, 0.964157, 0.161391, 0.161391, 0.44001
1.02676, 2, 2.53766, 0.159767, 2, -0.537664, 0.159765, 0.159768, 0.159792, 0.159792, 0.276942, 0.161383, 0.162802, 0.470568, 0.274568, 0.863587, 0.159774, 0.159842, 0.245665, 0.168291, 0.159805, 0.159768, 0.874394, 0.159767, 0.159767, 0.477194
1.03466, 2, 2.49612, 0.158116, 2, -0.496116, 0.158113, 0.158117, 0.158141, 0.158141, 0.275297, 0.159732, 0.161151, 0.450093, 0.272912, 0.861865, 0.158124, 0.1582, 0.269002, 0.166394, 0.158149, 0.158116, 0.787733, 0.158116, 0.158116, 0.514802
1.04256, 6, 2.47752, 0.156448, 2.82843, 3.52248, 0.156444, 0.156449, 0.156473, 0.156473, 0.273632, 0.158064, 0.159483, 0.436844, 0.271239, 0.860063, 0.156458, 0.156548, 0.30354, 0.164375, 0.156476, 0.156448, 0.706535, 0.156448, 0.156448, 0.551588
1.05045, 6, 2.48559, 0.154772, 2.82843, 3.51441, 0.154767, 0.154773, 0.154797, 0.154797, 0.271958, 0.156388, 0.157807, 0.42866, 0.269559, 0.858175, 0.154783, 0.154893, 0.354722, 0.162261, 0.154796, 0.154772, 0.632615, 0.154772, 0.154772, 0.586183
1.05835, 0, 2.52582, 0.153094, 1.41421, -2.52582, 0.153089, 0.153095, 0.15312, 0.15312, 0.270282, 0.154711, 0.15613, 0.423596, 0.267878, 0.856189, 0.153109, 0.153246, 0.430183, 0.16008, 0.153115, 0.153095, 0.567199, 0.153094, 0.153094, 0.617182
1.06625, 6, 2.60624, 0.151423, 2.82843, 3.39376, 0.151416, 0.151424, 0.151448, 0.151448, 0.268612, 0.153039, 0.154459, 0.41998, 0.266204, 0.854083, 0.15144, 0.151613, 0.54034, 0.157858, 0.151441, 0.151424, 0.510967, 0.151423, 0.151423, 0.643228
1.07415, 10, 2.73827, 0.149762, 3.4641, 7.26173, 0.149752, 0.149763, 0.149787, 0.149787, 0.266951, 0.151378, 0.152798, 0.416449, 0.264541, 0.851823, 0.149783, 0.15, 0.699037, 0.15562, 0.149777, 0.149762, 0.464089, 0.149762, 0.149762, 0.66311
1.08205, 0, 2.93745, 0.148113, 1.41421, -2.93745, 0.148101, 0.148114, 0.148139, 0.148139, 0.265303, 0.14973, 0.151149, 0.411967, 0.262891, 0.849373, 0.148139, 0.148413, 0.924112, 0.15339, 0.148127, 0.148114, 0.426317, 0.148113, 0.148113, 0.675847
1.08994, 4, 3.2241, 0.146479, 2.44949, 0.7759, 0.146463, 0.14648, 0.146504, 0.146504, 0.263668, 0.148095, 0.149515, 0.405822, 0.261255, 0.846684, 0.146511, 0.146853, 1.23788, 0.151183, 0.14649, 0.14648, 0.397068, 0.146479, 0.146479, 0.680766
1.09784, 8, 3.62363, 0.144857, 3.16228, 4.37637, 0.144836, 0.144858, 0.144882, 0.144882, 0.262046, 0.146473, 0.147893, 0.397602, 0.259632, 0.843704, 0.144898, 0.14532, 1.66734, 0.149014, 0.144867, 0.144858, 0.375526, 0.144857, 0.144857, 0.677551
1.10574, 6, 4.16643, 0.143243, 2.82843, 1.83357, 0.143217, 0.143244, 0.143269, 0.143269, 0.260433, 0.14486, 0.146279, 0.38717, 0.258018, 0.840373, 0.143295, 0.143814, 2.24393, 0.146886, 0.143252, 0.143244, 0.360724, 0.143243, 0.143243, 0.666268
1.11364, 4, 4.88712, 0.141632, 2.44949, -0.88712, 0.141599, 0.141633, 0.141658, 0.141658, 0.258822, 0.143248, 0.144668, 0.374619, 0.256407, 0.836633, 0.141697, 0.142328, 3.00281, 0.144803, 0.14164, 0.141633, 0.351628, 0.141632, 0.141632, 0.647357
1.12153, 12, 5.82314, 0.140015, 3.74166, 6.17686, 0.139972, 0.140016, 0.14004, 0.14004, 0.257204, 0.141631, 0.14305, 0.360218, 0.254789, 0.832432, 0.140096, 0.140855, 3.98141, 0.142758, 0.140021, 0.140015, 0.3472, 0.140015, 0.140015, 0.621599
1.12943, 8, 7.01233, 0.138379, 3.16228, 0.98767, 0.138326, 0.13838, 0.138404, 0.138405, 0.255569, 0.139995, 0.141415, 0.344368, 0.253154, 0.827725, 0.138482, 0.139386, 5.21711, 0.140741, 0.138385, 0.13838, 0.346445, 0.138379, 0.138379, 0.590055
1.13733, 16, 8.49001, 0.136713, 4.24264, 7.50999, 0.136645, 0.136714, 0.136738, 0.136738, 0.253902, 0.138329, 0.139748, 0.327539, 0.251487, 0.822487, 0.136842, 0.137908, 6.74438, 0.138738, 0.136717, 0.136713, 0.348445, 0.136713, 0.136713, 0.553982
1.14523, 14, 10.2848, 0.134999, 4, 3.71517, 0.134916, 0.135, 0.135024, 0.135025, 0.252189, 0.136615, 0.138035, 0.310229, 0.249773, 0.816719, 0.135162, 0.136407, 8.59077, 0.136732, 0.135003, 0.135, 0.352378, 0.134999, 0.134999, 0.514753
1.15313, 12, 12.4148, 0.133223, 3.74166, -0.414804, 0.133119, 0.133224, 0.133248, 0.133248, 0.250412, 0.134839, 0.136258, 0.292915, 0.247997, 0.810457, 0.133427, 0.134867, 10.773, 0.134701, 0.133226, 0.133223, 0.357524, 0.133223, 0.133223, 0.473752
1.16102, 22, 14.8825, 0.131365, 4.89898, 7.11751, 0.131237, 0.131366, 0.13139, 0.131391, 0.248555, 0.132981, 0.134401, 0.276024, 0.246139, 0.803784, 0.13162, 0.133271, 13.2925, 0.132625, 0.131368, 0.131366, 0.363266, 0.131365, 0.131365, 0.432304
1.16892, 18, 17.6712, 0.129409, 4.47214, 0.328812, 0.129252, 0.12941, 0.129434, 0.129435, 0.246599, 0.131025, 0.132445, 0.259904, 0.244183, 0.796838, 0.129725, 0.131601, 16.1312, 0.130482, 0.129412, 0.12941, 0.369082, 0.129409, 0.129409, 0.391591
1.17682, 22, 20.7417, 0.127338, 4.89898, 1.25833, 0.127145, 0.127339, 0.127363, 0.127363, 0.244527, 0.128954, 0.130374, 0.244818, 0.242112, 0.789826, 0.127726, 0.129841, 19.2488, 0.128251, 0.12734, 0.127338, 0.374533, 0.127338, 0.127338, 0.352608
1.18472, 14, 24.0306, 0.125135, 4, -10.0306, 0.124899, 0.125136, 0.12516, 0.12516, 0.242324, 0.126751, 0.128171, 0.230934, 0.239909, 0.783031, 0.125608, 0.127975, 22.581, 0.125912, 0.125136, 0.125136, 0.379253, 0.125135, 0.125135, 0.316125
1.19261, 18, 27.4507, 0.122788, 4.47214, -9.45066, 0.122502, 0.122789, 0.122813, 0.122813, 0.239977, 0.124404, 0.125824, 0.218334, 0.237562, 0.776822, 0.12336, 0.125993, 26.0399, 0.123448, 0.122789, 0.122788, 0.382936, 0.122788, 0.122788, 0.282683
1.20051, 32, 30.8936, 0.120286, 5.83095, 1.10645, 0.11994, 0.120287, 0.120311, 0.120312, 0.237476, 0.121902, 0.123322, 0.207022, 0.23506, 0.771665, 0.120972, 0.123884, 29.5166, 0.120848, 0.120287, 0.120287, 0.385328, 0.120286, 0.120286, 0.252594
1.20841, 38, 34.2343, 0.117625, 6.32456, 3.76567, 0.117208, 0.117626, 0.11765, 0.11765, 0.234814, 0.119241, 0.120661, 0.196946, 0.232399, 0.768131, 0.118437, 0.121647, 32.8856, 0.118102, 0.117626, 0.117625, 0.386219, 0.117625, 0.117625, 0.225969
1.21631, 54, 37.3393, 0.114802, 7.48331, 16.6607, 0.114302, 0.114803, 0.114827, 0.114827, 0.231992, 0.116418, 0.117838, 0.188004, 0.229576, 0.766902, 0.115753, 0.119288, 36.0129, 0.115207, 0.114803, 0.114803, 0.385444, 0.114802, 0.114802, 0.202749
1.22421, 60, 40.0739, 0.111823, 7.87401, 19.9261, 0.111225, 0.111824, 0.111848, 0.111849, 0.229013, 0.113439, 0.114859, 0.180071, 0.226597, 0.768774, 0.112926, 0.116821, 38.7636, 0.112166, 0.111824, 0.111824, 0.382877, 0.111823, 0.111823, 0.182744
1.2321, 30, 42.3133, 0.108698, 5.65685, -12.3133, 0.107985, 0.108699, 0.108724, 0.108724, 0.225888, 0.110315, 0.111734, 0.173008, 0.223472, 0.774662, 0.109963, 0.114276, 41.0125, 0.108989, 0.108699, 0.108699, 0.37844, 0.108698, 0.108698, 0.165672
1.24, 54, 43.9509, 0.105445, 7.48331, 10.0491, 0.104597, 0.105446, 0.10547, 0.10547, 0.222633, 0.107061, 0.10848, 0.16668, 0.220218, 0.785593, 0.106879, 0.111698, 42.6525, 0.105691, 0.105445, 0.105445, 0.372103, 0.105445, 0.105445, 0.1512
1.2479, 54, 44.9078, 0.102084, 7.48331, 9.09222, 0.10108, 0.102085, 0.10211, 0.10211, 0.219273, 0.103701, 0.10512, 0.160961, 0.216857, 0.802706, 0.103697, 0.109158, 43.604, 0.102292, 0.102085, 0.102085, 0.363889, 0.102084, 0.102084, 0.138976
1.2558, 56, 45.1384, 0.0986464, 7.61577, 10.8616, 0.0974598, 0.0986473, 0.0986715, 0.0986717, 0.215833, 0.100262, 0.101682, 0.155741, 0.213418, 0.827237, 0.100443, 0.106755, 43.8208, 0.0988217, 0.0986466, 0.098647, 0.35388, 0.0986464, 0.0986464, 0.12865
1.2637, 36, 44.6348, 0.0951636, 6.16441, -8.63485, 0.0937658, 0.0951646, 0.0951887, 0.0951889, 0.212349, 0.0967796, 0.0981993, 0.150933, 0.209933, 0.860504, 0.0971522, 0.104632, 43.2937, 0.0953114, 0.0951638, 0.0951642, 0.342214, 0.0951636, 0.0951636, 0.119903
1.27159, 44, 43.427, 0.0916735, 6.78233, 0.572971, 0.0900311, 0.0916744, 0.0916986, 0.0916988, 0.208856, 0.0932895, 0.0947091, 0.146471, 0.206441, 0.903887, 0.093864, 0.102983, 42.0515, 0.0917978, 0.0916736, 0.0916741, 0.329087, 0.0916735, 0.0916735, 0.112451
1.27949, 44, 41.5803, 0.088216, 6.78233, 2.41971, 0.0862912, 0.088217, 0.0882411, 0.0882413, 0.205394, 0.0898319, 0.0912515, 0.142309, 0.202979, 0.958797, 0.090624, 0.102074, 40.1582, 0.0883204, 0.0882161, 0.0882166, 0.314745, 0.088216, 0.088216, 0.106055
1.28739, 34, 39.19, 0.0848327, 6, -5.18998, 0.0825825, 0.0848337, 0.0848579, 0.0848581, 0.202004, 0.0864486, 0.0878681, 0.138419, 0.199589, 1.02664, 0.0874831, 0.102261, 37.7075, 0.0849204, 0.0848328, 0.0848334, 0.299478, 0.0848327, 0.0848327, 0.100521
1.29529, 38, 36.3734, 0.081565, 6.32456, 1.62658, 0.0789406, 0.0815659, 0.0815901, 0.0815903, 0.198726, 0.0831807, 0.0846, 0.13479, 0.196311, 1.10881, 0.0844959, 0.104009, 34.8147, 0.0816384, 0.081565, 0.0815656, 0.283604, 0.081565, 0.081565, 0.0956964
