   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_22.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.63847, 28, 25.1352, 17.9156, 5.47723, 2.86475, 0, 17.9156, 17.9157, 17.9156, 23.9912, 17.9193, 18.9738, 17.9156, 17.9156, 17.9156, 17.9156, 17.9156, 17.9156, 17.9156, 17.9156, 17.9156, 17.9156, 17.9156, 17.9156, 17.9156, 17.9977, 17.9156
4.64638, 22, 25.1721, 17.9975, 4.89898, -3.17207, 0, 17.9975, 17.9976, 17.9975, 24.219, 18.0017, 18.8675, 17.9975, 17.9975, 17.9975, 17.9975, 17.9975, 17.9975, 17.9975, 17.9975, 17.9975, 17.9975, 17.9975, 17.9975, 17.9975, 18.0764, 17.9975
4.65428, 22, 25.1696, 18.0795, 4.89898, -3.16955, 0, 18.0795, 18.0796, 18.0795, 24.382, 18.0842, 18.7868, 18.0795, 18.0795, 18.0795, 18.0795, 18.0795, 18.0795, 18.0795, 18.0795, 18.0795, 18.0795, 18.0795, 18.0795, 18.0795, 18.1551, 18.0795
4.66218, 28, 25.1236, 18.1617, 5.47723, 2.87644, 0, 18.1617, 18.1617, 18.1617, 24.4775, 18.1668, 18.7304, 18.1617, 18.1617, 18.1617, 18.1617, 18.1617, 18.1617, 18.1617, 18.1617, 18.1617, 18.1617, 18.1617, 18.1617, 18.1617, 18.2339, 18.1617
4.67009, 36, 25.0317, 18.244, 6.16441, 10.9683, 0, 18.244, 18.2441, 18.244, 24.5049, 18.2497, 18.6964, 18.244, 18.244, 18.244, 18.244, 18.244, 18.244, 18.244, 18.244, 18.244, 18.244, 18.244, 18.244, 18.244, 18.3127, 18.244
4.67799, 24, 24.8937, 18.3265, 5.09902, -0.893652, 0, 18.3265, 18.3265, 18.3265, 24.466, 18.3327, 18.6828, 18.3265, 18.3265, 18.3265, 18.3265, 18.3265, 18.3265, 18.3265, 18.3265, 18.3265, 18.3265, 18.3265, 18.3265, 18.3265, 18.3916, 18.3265
4.68589, 42, 24.711, 18.4091, 6.63325, 17.289, 0, 18.4091, 18.4091, 18.4091, 24.3646, 18.4158, 18.6872, 18.4091, 18.4091, 18.4091, 18.4091, 18.4091, 18.4091, 18.4091, 18.4091, 18.4091, 18.4091, 18.4091, 18.4091, 18.4091, 18.4706, 18.4091
4.69379, 12, 24.4872, 18.4918, 3.74166, -12.4872, 0, 18.4918, 18.4919, 18.4918, 24.2065, 18.499, 18.7073, 18.4918, 18.4918, 18.4918, 18.4918, 18.4918, 18.4918, 18.4918, 18.4918, 18.4918, 18.4918, 18.4918, 18.4918, 18.4918, 18.5497, 18.4918
4.7017, 26, 24.2276, 18.5747, 5.2915, 1.77237, 0, 18.5747, 18.5747, 18.5747, 23.9993, 18.5823, 18.7411, 18.5747, 18.5747, 18.5747, 18.5747, 18.5747, 18.5747, 18.5747, 18.5747, 18.5747, 18.5747, 18.5747, 18.5747, 18.5747, 18.6289, 18.5747
4.7096, 20, 23.939, 18.6577, 4.69042, -3.93903, 0, 18.6577, 18.6577, 18.6577, 23.7516, 18.6657, 18.7865, 18.6577, 18.6577, 18.6577, 18.6577, 18.6577, 18.6577, 18.6577, 18.6577, 18.6577, 18.6577, 18.6577, 18.6577, 18.6577, 18.7082, 18.6577
4.7175, 14, 23.6292, 18.7408, 4, -9.62915, 0, 18.7408, 18.7409, 18.7408, 23.473, 18.7492, 18.8418, 18.7408, 18.7408, 18.7408, 18.7408, 18.7408, 18.7408, 18.7408, 18.7408, 18.7408, 18.7408, 18.7408, 18.7408, 18.7408, 18.7876, 18.7408
4.72541, 22, 23.3064, 18.824, 4.89898, -1.3064, 0, 18.8241, 18.8241, 18.8241, 23.1732, 18.8327, 18.9054, 18.824, 18.824, 18.824, 18.824, 18.824, 18.824, 18.824, 18.824, 18.824, 18.824, 18.824, 18.824, 18.824, 18.8671, 18.824
4.73331, 22, 22.9793, 18.9074, 4.89898, -0.979311, 0, 18.9074, 18.9074, 18.9074, 22.8621, 18.9163, 18.9762, 18.9074, 18.9074, 18.9074, 18.9074, 18.9074, 18.9074, 18.9074, 18.9074, 18.9074, 18.9074, 18.9074, 18.9074, 18.9074, 18.9468, 18.9074
4.74121, 26, 22.6562, 18.9908, 5.2915, 3.34375, 0, 18.9909, 18.9909, 18.9909, 22.549, 18.9999, 19.0531, 18.9908, 18.9908, 18.9908, 18.9908, 18.9908, 18.9908, 18.9908, 18.9908, 18.9908, 18.9908, 18.9908, 18.9908, 18.9908, 19.0267, 18.9908
4.74912, 22, 22.345, 19.0744, 4.89898, -0.344995, 0, 19.0744, 19.0744, 19.0744, 22.2423, 19.0835, 19.1356, 19.0744, 19.0744, 19.0744, 19.0744, 19.0744, 19.0744, 19.0744, 19.0744, 19.0744, 19.0744, 19.0744, 19.0744, 19.0744, 19.1068, 19.0744
4.75702, 16, 22.0524, 19.1581, 4.24264, -6.05238, 0, 19.1581, 19.1581, 19.1581, 21.9492, 19.1672, 19.223, 19.1581, 19.1581, 19.1581, 19.1581, 19.1581, 19.1581, 19.1581, 19.1581, 19.1581, 19.1581, 19.1581, 19.1581, 19.1581, 19.1871, 19.1581
4.76492, 32, 21.7843, 19.2418, 5.83095, 10.2157, 0, 19.2418, 19.2419, 19.2418, 21.676, 19.2508, 19.3152, 19.2418, 19.2418, 19.2418, 19.2418, 19.2418, 19.2418, 19.2418, 19.2418, 19.2418, 19.2418, 19.2418, 19.2418, 19.2418, 19.2677, 19.2418
4.77283, 20, 21.5452, 19.3257, 4.69042, -1.54522, 0, 19.3257, 19.3257, 19.3257, 21.4272, 19.3345, 19.4119, 19.3257, 19.3257, 19.3257, 19.3257, 19.3257, 19.3257, 19.3257, 19.3257, 19.3257, 19.3257, 19.3257, 19.3257, 19.3257, 19.3486, 19.3257
4.78073, 26, 21.3385, 19.4096, 5.2915, 4.66151, 0, 19.4096, 19.4096, 19.4096, 21.2063, 19.4181, 19.5131, 19.4096, 19.4096, 19.4096, 19.4096, 19.4096, 19.4096, 19.4096, 19.4096, 19.4096, 19.4096, 19.4096, 19.4096, 19.4096, 19.4297, 19.4096
4.78863, 28, 21.1661, 19.4936, 5.47723, 6.83385, 0, 19.4936, 19.4936, 19.4936, 21.015, 19.5018, 19.6188, 19.4936, 19.4936, 19.4936, 19.4936, 19.4936, 19.4936, 19.4936, 19.4936, 19.4936, 19.4936, 19.4936, 19.4936, 19.4936, 19.5112, 19.4936
4.79654, 16, 21.029, 19.5776, 4.24264, -5.02901, 0, 19.5776, 19.5777, 19.5776, 20.8544, 19.5855, 19.729, 19.5776, 19.5776, 19.5776, 19.5776, 19.5776, 19.5776, 19.5776, 19.5776, 19.5776, 19.5776, 19.5776, 19.5776, 19.5776, 19.5929, 19.5776
4.80444, 16, 20.9269, 19.6617, 4.24264, -4.92687, 0, 19.6618, 19.6618, 19.6618, 20.724, 19.6692, 19.8439, 19.6617, 19.6617, 19.6617, 19.6617, 19.6617, 19.6617, 19.6617, 19.6617, 19.6617, 19.6617, 19.6618, 19.6617, 19.6617, 19.675, 19.6617
4.81234, 22, 20.8585, 19.7459, 4.89898, 1.14145, 0, 19.7459, 19.746, 19.7459, 20.6228, 19.7529, 19.9632, 19.7459, 19.7459, 19.7459, 19.7459, 19.7459, 19.7459, 19.7459, 19.7459, 19.7459, 19.7459, 19.7459, 19.7459, 19.7459, 19.7574, 19.7459
4.82025, 26, 20.8221, 19.8302, 5.2915, 5.1779, 0, 19.8302, 19.8302, 19.8302, 20.549, 19.8366, 20.0868, 19.8302, 19.8302, 19.8302, 19.8302, 19.8302, 19.8302, 19.8302, 19.8302, 19.8302, 19.8302, 19.8302, 19.8302, 19.8302, 19.8401, 19.8302
4.82815, 28, 20.815, 19.9144, 5.47723, 7.18503, 0, 19.9144, 19.9145, 19.9144, 20.5003, 19.9204, 20.2143, 19.9144, 19.9144, 19.9144, 19.9144, 19.9144, 19.9144, 19.9144, 19.9144, 19.9144, 19.9144, 19.9144, 19.9144, 19.9144, 19.9231, 19.9144
4.83605, 14, 20.8341, 19.9987, 4, -6.83414, 0, 19.9987, 19.9988, 19.9987, 20.4743, 20.0042, 20.3453, 19.9987, 19.9987, 19.9987, 19.9987, 19.9987, 19.9987, 19.9987, 19.9987, 19.9987, 19.9987, 19.9987, 19.9987, 19.9987, 20.0064, 19.9987
4.84396, 28, 20.8763, 20.083, 5.47723, 7.12374, 0, 20.083, 20.0831, 20.083, 20.4682, 20.0881, 20.4791, 20.083, 20.083, 20.083, 20.083, 20.083, 20.083, 20.083, 20.083, 20.083, 20.083, 20.083, 20.083, 20.083, 20.0898, 20.083
4.85186, 22, 20.9378, 20.1674, 4.89898, 1.06216, 0, 20.1674, 20.1674, 20.1674, 20.4795, 20.172, 20.6148, 20.1674, 20.1674, 20.1674, 20.1674, 20.1674, 20.1674, 20.1674, 20.1674, 20.1674, 20.1674, 20.1674, 20.1674, 20.1674, 20.1735, 20.1674
4.85976, 14, 21.0153, 20.2517, 4, -7.01526, 0, 20.2517, 20.2517, 20.2517, 20.5055, 20.2559, 20.7515, 20.2517, 20.2517, 20.2517, 20.2517, 20.2517, 20.2517, 20.2517, 20.2517, 20.2517, 20.2517, 20.2517, 20.2517, 20.2517, 20.2574, 20.2517
4.86766, 24, 21.105, 20.336, 5.09902, 2.89505, 0, 20.3361, 20.3361, 20.3361, 20.5439, 20.3399, 20.8878, 20.336, 20.336, 20.336, 20.336, 20.336, 20.336, 20.336, 20.336, 20.336, 20.336, 20.336, 20.336, 20.336, 20.3414, 20.336
4.87557, 6, 21.2034, 20.4204, 2.82843, -15.2034, 0, 20.4204, 20.4204, 20.4204, 20.5925, 20.4239, 21.0225, 20.4204, 20.4204, 20.4204, 20.4204, 20.4204, 20.4204, 20.4204, 20.4204, 20.4204, 20.4204, 20.4204, 20.4204, 20.4204, 20.4256, 20.4204
4.88347, 36, 21.3075, 20.5047, 6.16441, 14.6925, 0, 20.5047, 20.5047, 20.5047, 20.6495, 20.5079, 21.1543, 20.5047, 20.5047, 20.5047, 20.5047, 20.5047, 20.5047, 20.5047, 20.5047, 20.5047, 20.5047, 20.5047, 20.5047, 20.5047, 20.5098, 20.5047
4.89137, 34, 21.414, 20.589, 6, 12.586, 0, 20.589, 20.589, 20.589, 20.7131, 20.5919, 21.2818, 20.589, 20.589, 20.589, 20.589, 20.589, 20.589, 20.589, 20.589, 20.589, 20.589, 20.589, 20.589, 20.589, 20.594, 20.589
4.89928, 18, 21.5203, 20.6732, 4.47214, -3.52034, 0, 20.6733, 20.6733, 20.6732, 20.782, 20.676, 21.4037, 20.6732, 20.6732, 20.6732, 20.6732, 20.6732, 20.6732, 20.6732, 20.6732, 20.6732, 20.6732, 20.6732, 20.6732, 20.6732, 20.6783, 20.6732
4.90718, 26, 21.6241, 20.7575, 5.2915, 4.37588, 0, 20.7575, 20.7575, 20.7575, 20.855, 20.76, 21.5188, 20.7575, 20.7575, 20.7575, 20.7575, 20.7575, 20.7575, 20.7575, 20.7575, 20.7575, 20.7575, 20.7575, 20.7575, 20.7575, 20.7627, 20.7575
4.91508, 18, 21.7234, 20.8417, 4.47214, -3.72342, 0, 20.8417, 20.8417, 20.8417, 20.9312, 20.8441, 21.6262, 20.8417, 20.8417, 20.8417, 20.8417, 20.8417, 20.8417, 20.8417, 20.8417, 20.8417, 20.8417, 20.8417, 20.8417, 20.8417, 20.847, 20.8417
4.92299, 16, 21.8167, 20.9259, 4.24264, -5.81667, 0, 20.9259, 20.9259, 20.9259, 21.0098, 20.9281, 21.725, 20.9259, 20.9259, 20.9259, 20.9259, 20.9259, 20.9259, 20.9259, 20.9259, 20.9259, 20.9259, 20.9259, 20.9259, 20.9259, 20.9312, 20.9259
4.93089, 20, 21.9028, 21.01, 4.69042, -1.90281, 0, 21.01, 21.01, 21.01, 21.0902, 21.0122, 21.8149, 21.01, 21.01, 21.01, 21.01, 21.01, 21.01, 21.01, 21.01, 21.01, 21.01, 21.01, 21.01, 21.01, 21.0155, 21.01
4.93879, 32, 21.9812, 21.0941, 5.83095, 10.0188, 0, 21.0941, 21.0942, 21.0941, 21.172, 21.0962, 21.8956, 21.0941, 21.0941, 21.0941, 21.0941, 21.0941, 21.0941, 21.0941, 21.0941, 21.0941, 21.0941, 21.0941, 21.0941, 21.0941, 21.0997, 21.0941
4.9467, 20, 22.0515, 21.1782, 4.69042, -2.05154, 0, 21.1782, 21.1782, 21.1782, 21.2548, 21.1803, 21.9672, 21.1782, 21.1782, 21.1782, 21.1782, 21.1782, 21.1782, 21.1782, 21.1782, 21.1782, 21.1782, 21.1782, 21.1782, 21.1782, 21.1838, 21.1782
4.9546, 10, 22.1141, 21.2623, 3.4641, -12.1141, 0, 21.2623, 21.2623, 21.2623, 21.3383, 21.2643, 22.0303, 21.2623, 21.2623, 21.2623, 21.2623, 21.2623, 21.2623, 21.2623, 21.2623, 21.2623, 21.2623, 21.2623, 21.2623, 21.2623, 21.2679, 21.2623
4.9625, 26, 22.1693, 21.3463, 5.2915, 3.83072, 0, 21.3463, 21.3464, 21.3463, 21.4223, 21.3483, 22.0856, 21.3463, 21.3463, 21.3463, 21.3463, 21.3463, 21.3463, 21.3463, 21.3463, 21.3463, 21.3463, 21.3463, 21.3463, 21.3463, 21.352, 21.3463
4.97041, 12, 22.218, 21.4304, 3.74166, -10.218, 0, 21.4304, 21.4304, 21.4304, 21.5068, 21.4324, 22.1339, 21.4304, 21.4304, 21.4304, 21.4304, 21.4304, 21.4304, 21.4304, 21.4304, 21.4304, 21.4304, 21.4304, 21.4304, 21.4304, 21.436, 21.4304
4.97831, 16, 22.2612, 21.5144, 4.24264, -6.26117, 0, 21.5144, 21.5145, 21.5144, 21.5916, 21.5164, 22.1764, 21.5144, 21.5144, 21.5144, 21.5144, 21.5144, 21.5144, 21.5144, 21.5144, 21.5144, 21.5144, 21.5144, 21.5144, 21.5144, 21.52, 21.5144
4.98621, 30, 22.3001, 21.5985, 5.65685, 7.69994, 0, 21.5985, 21.5985, 21.5985, 21.6765, 21.6004, 22.2144, 21.5985, 21.5985, 21.5985, 21.5985, 21.5985, 21.5985, 21.5985, 21.5985, 21.5985, 21.5985, 21.5985, 21.5985, 21.5985, 21.6039, 21.5985
4.99412, 24, 22.3359, 21.6825, 5.09902, 1.66407, 0, 21.6825, 21.6825, 21.6825, 21.7617, 21.6845, 22.2493, 21.6825, 21.6825, 21.6825, 21.6825, 21.6825, 21.6825, 21.6825, 21.6825, 21.6825, 21.6825, 21.6825, 21.6825, 21.6825, 21.6879, 21.6825
5.00202, 24, 22.3701, 21.7665, 5.09902, 1.62993, 0, 21.7665, 21.7666, 21.7665, 21.8471, 21.7685, 22.2822, 21.7665, 21.7665, 21.7665, 21.7665, 21.7665, 21.7665, 21.7665, 21.7665, 21.7665, 21.7665, 21.7665, 21.7665, 21.7665, 21.7718, 21.7665
5.00992, 30, 22.4038, 21.8506, 5.65685, 7.59625, 0, 21.8506, 21.8506, 21.8506, 21.9326, 21.8526, 22.3146, 21.8506, 21.8506, 21.8506, 21.8506, 21.8506, 21.8506, 21.8506, 21.8506, 21.8506, 21.8506, 21.8506, 21.8506, 21.8506, 21.8557, 21.8506
5.01783, 20, 22.4381, 21.9347, 4.69042, -2.43813, 0, 21.9347, 21.9347, 21.9347, 22.0182, 21.9367, 22.3475, 21.9347, 21.9347, 21.9347, 21.9347, 21.9347, 21.9347, 21.9347, 21.9347, 21.9347, 21.9347, 21.9347, 21.9347, 21.9347, 21.9396, 21.9347
5.02573, 30, 22.4742, 22.0187, 5.65685, 7.52577, 0, 22.0187, 22.0188, 22.0187, 22.104, 22.0208, 22.382, 22.0187, 22.0187, 22.0187, 22.0187, 22.0187, 22.0187, 22.0187, 22.0187, 22.0187, 22.0187, 22.0187, 22.0187, 22.0187, 22.0235, 22.0187
5.03363, 24, 22.5129, 22.1028, 5.09902, 1.48707, 0, 22.1028, 22.1028, 22.1028, 22.19, 22.1049, 22.4189, 22.1028, 22.1028, 22.1028, 22.1028, 22.1028, 22.1028, 22.1028, 22.1028, 22.1028, 22.1028, 22.1028, 22.1028, 22.1028, 22.1074, 22.1028
5.04153, 18, 22.5549, 22.1869, 4.47214, -4.55494, 0, 22.1869, 22.1869, 22.1869, 22.2762, 22.189, 22.459, 22.1869, 22.1869, 22.1869, 22.1869, 22.1869, 22.1869, 22.1869, 22.1869, 22.1869, 22.1869, 22.1869, 22.1869, 22.1869, 22.1913, 22.1869
5.04944, 10, 22.6008, 22.271, 3.4641, -12.6008, 0, 22.271, 22.271, 22.271, 22.3627, 22.2731, 22.5026, 22.271, 22.271, 22.271, 22.271, 22.271, 22.271, 22.271, 22.271, 22.271, 22.271, 22.271, 22.271, 22.271, 22.2752, 22.271
5.05734, 16, 22.6508, 22.355, 4.24264, -6.65081, 0, 22.355, 22.3551, 22.355, 22.4495, 22.3572, 22.55, 22.355, 22.355, 22.355, 22.355, 22.355, 22.355, 22.355, 22.355, 22.355, 22.355, 22.355, 22.355, 22.355, 22.3591, 22.355
5.06524, 30, 22.7052, 22.439, 5.65685, 7.29478, 0, 22.4391, 22.4391, 22.439, 22.5366, 22.4413, 22.6014, 22.439, 22.439, 22.439, 22.439, 22.439, 22.439, 22.439, 22.439, 22.439, 22.439, 22.439, 22.439, 22.439, 22.443, 22.439
5.07315, 28, 22.7641, 22.523, 5.47723, 5.2359, 0, 22.5231, 22.5231, 22.5231, 22.6242, 22.5253, 22.6567, 22.523, 22.523, 22.523, 22.523, 22.523, 22.523, 22.523, 22.523, 22.523, 22.523, 22.523, 22.523, 22.523, 22.527, 22.523
5.08105, 40, 22.8274, 22.607, 6.48074, 17.1726, 0, 22.607, 22.607, 22.607, 22.7123, 22.6093, 22.7159, 22.607, 22.607, 22.607, 22.607, 22.607, 22.607, 22.607, 22.607, 22.607, 22.607, 22.607, 22.607, 22.607, 22.6109, 22.607
5.08895, 26, 22.8951, 22.6909, 5.2915, 3.10488, 0, 22.6909, 22.691, 22.6909, 22.8011, 22.6932, 22.7787, 22.6909, 22.6909, 22.6909, 22.6909, 22.6909, 22.6909, 22.6909, 22.6909, 22.6909, 22.6909, 22.6909, 22.6909, 22.6909, 22.6948, 22.6909
5.09686, 30, 22.967, 22.7748, 5.65685, 7.03296, 0, 22.7748, 22.7748, 22.7748, 22.8908, 22.7771, 22.8447, 22.7748, 22.7748, 22.7748, 22.7748, 22.7748, 22.7748, 22.7748, 22.7748, 22.7748, 22.7748, 22.7748, 22.7748, 22.7748, 22.7787, 22.7748
5.10476, 26, 23.0431, 22.8585, 5.2915, 2.95694, 0, 22.8586, 22.8586, 22.8586, 22.9815, 22.8609, 22.9137, 22.8585, 22.8585, 22.8585, 22.8585, 22.8585, 22.8585, 22.8585, 22.8585, 22.8585, 22.8585, 22.8585, 22.8585, 22.8585, 22.8625, 22.8585
5.11266, 20, 23.123, 22.9422, 4.69042, -3.123, 0, 22.9422, 22.9423, 22.9422, 23.0734, 22.9447, 22.9852, 22.9422, 22.9422, 22.9422, 22.9422, 22.9422, 22.9422, 22.9422, 22.9422, 22.9422, 22.9422, 22.9422, 22.9422, 22.9422, 22.9464, 22.9422
5.12057, 18, 23.2068, 23.0258, 4.47214, -5.20679, 0, 23.0259, 23.0259, 23.0258, 23.1668, 23.0283, 23.059, 23.0258, 23.0258, 23.0258, 23.0258, 23.0258, 23.0258, 23.0258, 23.0258, 23.0258, 23.0258, 23.0258, 23.0258, 23.0258, 23.0302, 23.0258
5.12847, 30, 23.2943, 23.1093, 5.65685, 6.70568, 0, 23.1093, 23.1094, 23.1093, 23.2618, 23.1118, 23.1346, 23.1093, 23.1093, 23.1093, 23.1093, 23.1093, 23.1093, 23.1093, 23.1093, 23.1093, 23.1093, 23.1093, 23.1093, 23.1093, 23.1139, 23.1093
5.13637, 22, 23.3856, 23.1927, 4.89898, -1.38559, 0, 23.1927, 23.1927, 23.1927, 23.3589, 23.1952, 23.2118, 23.1927, 23.1927, 23.1927, 23.1927, 23.1927, 23.1927, 23.1927, 23.1927, 23.1927, 23.1927, 23.1927, 23.1927, 23.1927, 23.1977, 23.1927
5.14428, 24, 23.4805, 23.276, 5.09902, 0.519453, 0, 23.276, 23.276, 23.276, 23.4583, 23.2785, 23.2902, 23.276, 23.276, 23.276, 23.276, 23.276, 23.276, 23.276, 23.276, 23.276, 23.276, 23.276, 23.276, 23.276, 23.2813, 23.276
5.15218, 16, 23.5793, 23.3591, 4.24264, -7.57926, 0, 23.3591, 23.3591, 23.3591, 23.5603, 23.3617, 23.3696, 23.3591, 23.3591, 23.3591, 23.3591, 23.3591, 23.3591, 23.3591, 23.3591, 23.3591, 23.3591, 23.3591, 23.3591, 23.3591, 23.3649, 23.3591
5.16008, 26, 23.6818, 23.442, 5.2915, 2.31822, 0, 23.4421, 23.4421, 23.4421, 23.665, 23.4447, 23.4498, 23.442, 23.442, 23.442, 23.442, 23.442, 23.442, 23.442, 23.442, 23.442, 23.442, 23.442, 23.442, 23.442, 23.4484, 23.442
5.16799, 32, 23.7881, 23.5249, 5.83095, 8.21185, 0, 23.5249, 23.5249, 23.5249, 23.7729, 23.5275, 23.5304, 23.5249, 23.5249, 23.5249, 23.5249, 23.5249, 23.5249, 23.5249, 23.5249, 23.5249, 23.5249, 23.5249, 23.5249, 23.5249, 23.5318, 23.5249
5.17589, 18, 23.8984, 23.6075, 4.47214, -5.89841, 0, 23.6076, 23.6076, 23.6076, 23.8841, 23.6102, 23.6115, 23.6075, 23.6075, 23.6075, 23.6075, 23.6075, 23.6075, 23.6075, 23.6075, 23.6075, 23.6075, 23.6075, 23.6075, 23.6075, 23.6151, 23.6075
5.18379, 16, 24.0125, 23.6901, 4.24264, -8.01254, 0, 23.6901, 23.6901, 23.6901, 23.9987, 23.6928, 23.6929, 23.6901, 23.6901, 23.6901, 23.6901, 23.6901, 23.6901, 23.6901, 23.6901, 23.6901, 23.6901, 23.6901, 23.6901, 23.6901, 23.6983, 23.6901
5.1917, 32, 24.1305, 23.7724, 5.83095, 7.86954, 0, 23.7724, 23.7724, 23.7724, 24.1167, 23.7752, 23.7744, 23.7724, 23.7724, 23.7724, 23.7724, 23.7724, 23.7724, 23.7724, 23.7724, 23.7724, 23.7724, 23.7724, 23.7724, 23.7724, 23.7813, 23.7724
5.1996, 10, 24.252, 23.8545, 3.4641, -14.252, 0, 23.8545, 23.8546, 23.8545, 24.2381, 23.8573, 23.8559, 23.8545, 23.8545, 23.8545, 23.8545, 23.8545, 23.8545, 23.8545, 23.8545, 23.8545, 23.8545, 23.8545, 23.8545, 23.8545, 23.8642, 23.8545
5.2075, 36, 24.3769, 23.9365, 6.16441, 11.6231, 0, 23.9365, 23.9366, 23.9365, 24.3626, 23.9394, 23.9375, 23.9365, 23.9365, 23.9365, 23.9365, 23.9365, 23.9365, 23.9365, 23.9365, 23.9365, 23.9365, 23.9365, 23.9365, 23.9365, 23.947, 23.9365
5.21541, 22, 24.5047, 24.0183, 4.89898, -2.50465, 0, 24.0183, 24.0183, 24.0183, 24.4898, 24.0212, 24.0189, 24.0183, 24.0183, 24.0183, 24.0183, 24.0183, 24.0183, 24.0183, 24.0183, 24.0183, 24.0183, 24.0183, 24.0183, 24.0183, 24.0296, 24.0183
5.22331, 24, 24.6348, 24.0999, 5.09902, -0.634756, 0, 24.0999, 24.0999, 24.0999, 24.6193, 24.1028, 24.1003, 24.0999, 24.0999, 24.0999, 24.0999, 24.0999, 24.0999, 24.0999, 24.0999, 24.0999, 24.0999, 24.0999, 24.0999, 24.0999, 24.1119, 24.0999
5.23121, 18, 24.7665, 24.1813, 4.47214, -6.76646, 0, 24.1813, 24.1813, 24.1813, 24.7504, 24.1842, 24.1815, 24.1813, 24.1813, 24.1813, 24.1813, 24.1813, 24.1813, 24.1813, 24.1813, 24.1813, 24.1813, 24.1813, 24.1813, 24.1813, 24.1941, 24.1813
5.23911, 26, 24.8989, 24.2624, 5.2915, 1.10106, 0, 24.2624, 24.2625, 24.2624, 24.8822, 24.2654, 24.2626, 24.2624, 24.2624, 24.2624, 24.2624, 24.2624, 24.2624, 24.2624, 24.2624, 24.2624, 24.2624, 24.2624, 24.2624, 24.2624, 24.276, 24.2624
5.24702, 22, 25.0312, 24.3434, 4.89898, -3.0312, 0, 24.3434, 24.3435, 24.3434, 25.0138, 24.3464, 24.3435, 24.3434, 24.3434, 24.3434, 24.3434, 24.3434, 24.3434, 24.3434, 24.3434, 24.3434, 24.3434, 24.3434, 24.3434, 24.3434, 24.3576, 24.3434
5.25492, 30, 25.1621, 24.4242, 5.65685, 4.83788, 0, 24.4242, 24.4242, 24.4242, 25.1441, 24.4272, 24.4242, 24.4242, 24.4242, 24.4242, 24.4242, 24.4242, 24.4242, 24.4242, 24.4242, 24.4242, 24.4242, 24.4242, 24.4242, 24.4242, 24.439, 24.4242
5.26282, 32, 25.2906, 24.5047, 5.83095, 6.70942, 0, 24.5047, 24.5047, 24.5047, 25.272, 24.5078, 24.5047, 24.5047, 24.5047, 24.5047, 24.5047, 24.5047, 24.5047, 24.5047, 24.5047, 24.5047, 24.5047, 24.5047, 24.5047, 24.5047, 24.5201, 24.5047
5.27073, 18, 25.4154, 24.585, 4.47214, -7.41542, 0, 24.585, 24.585, 24.585, 25.3963, 24.5881, 24.585, 24.585, 24.585, 24.585, 24.585, 24.585, 24.585, 24.585, 24.585, 24.585, 24.585, 24.585, 24.585, 24.585, 24.6009, 24.585
5.27863, 24, 25.5355, 24.665, 5.09902, -1.53549, 0, 24.665, 24.6651, 24.665, 25.5159, 24.6682, 24.665, 24.665, 24.665, 24.665, 24.665, 24.665, 24.665, 24.665, 24.665, 24.665, 24.665, 24.665, 24.665, 24.665, 24.6813, 24.665
5.28653, 26, 25.6497, 24.7448, 5.2915, 0.350283, 0, 24.7449, 24.7449, 24.7449, 25.6298, 24.748, 24.7449, 24.7448, 24.7448, 24.7448, 24.7448, 24.7448, 24.7448, 24.7448, 24.7448, 24.7448, 24.7448, 24.7448, 24.7448, 24.7448, 24.7615, 24.7448
5.29444, 24, 25.7572, 24.8244, 5.09902, -1.75716, 0, 24.8244, 24.8245, 24.8244, 25.737, 24.8277, 24.8244, 24.8244, 24.8244, 24.8244, 24.8244, 24.8244, 24.8244, 24.8244, 24.8244, 24.8244, 24.8244, 24.8244, 24.8244, 24.8244, 24.8413, 24.8244
5.30234, 14, 25.857, 24.9037, 4, -11.857, 0, 24.9037, 24.9038, 24.9037, 25.8367, 24.907, 24.9037, 24.9037, 24.9037, 24.9037, 24.9037, 24.9037, 24.9037, 24.9037, 24.9037, 24.9037, 24.9037, 24.9037, 24.9037, 24.9037, 24.9207, 24.9037
5.31024, 34, 25.9488, 24.9828, 6, 8.05124, 0, 24.9828, 24.9828, 24.9828, 25.9283, 24.9861, 24.9828, 24.9828, 24.9828, 24.9828, 24.9828, 24.9828, 24.9828, 24.9828, 24.9828, 24.9828, 24.9828, 24.9828, 24.9828, 24.9828, 24.9998, 24.9828
5.31815, 30, 26.032, 25.0615, 5.65685, 3.96797, 0, 25.0616, 25.0616, 25.0616, 26.0116, 25.0649, 25.0615, 25.0615, 25.0615, 25.0615, 25.0615, 25.0615, 25.0615, 25.0615, 25.0615, 25.0615, 25.0615, 25.0615, 25.0615, 25.0615, 25.0785, 25.0615
