   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_41.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.5755, 2, 1.61219, 0.857192, 2, 0.387807, 0, 0.874236, 0.857192, 0.857192, 0.857192, 0.857192, 0.857192, 0.857192, 0.857192, 0.857192, 0.857192, 0.857192, 0.857192, 0.857193, 0.857192, 0.857192, 1.59515, 0.857192
13.5834, 6, 1.53443, 0.849883, 2.82843, 4.46557, 0, 0.864969, 0.849883, 0.849883, 0.849883, 0.849883, 0.849883, 0.849883, 0.849883, 0.849883, 0.849883, 0.849883, 0.849883, 0.849885, 0.849883, 0.849883, 1.51934, 0.849883
13.5913, 0, 1.45933, 0.842607, 1.41421, -1.45933, 0, 0.855921, 0.842607, 0.842607, 0.842607, 0.842607, 0.842607, 0.842607, 0.842607, 0.842607, 0.842607, 0.842607, 0.842607, 0.842608, 0.842607, 0.842607, 1.44601, 0.842607
13.5992, 2, 1.3902, 0.838111, 2, 0.609802, 0, 0.849827, 0.838111, 0.838111, 0.838111, 0.838111, 0.838111, 0.838111, 0.838111, 0.838111, 0.838111, 0.838111, 0.838111, 0.838113, 0.838111, 0.838111, 1.37848, 0.838111
13.6071, 2, 1.32379, 0.832709, 2, 0.676214, 0, 0.842983, 0.832709, 0.832709, 0.832709, 0.832709, 0.832709, 0.832709, 0.832709, 0.832709, 0.832709, 0.832709, 0.832709, 0.832711, 0.832709, 0.832709, 1.31351, 0.832709
13.615, 2, 1.26045, 0.826411, 2, 0.739551, 0, 0.835387, 0.826411, 0.826411, 0.826411, 0.826411, 0.826411, 0.826411, 0.826411, 0.826411, 0.826411, 0.826411, 0.826411, 0.826412, 0.826411, 0.826411, 1.25147, 0.826411
13.6229, 0, 1.20087, 0.81968, 1.41421, -1.20087, 0, 0.827492, 0.81968, 0.81968, 0.81968, 0.81968, 0.81968, 0.81968, 0.81968, 0.81968, 0.81968, 0.81968, 0.81968, 0.819682, 0.81968, 0.81968, 1.19306, 0.81968
13.6308, 4, 1.14562, 0.812978, 2.44949, 2.85438, 0, 0.819747, 0.812978, 0.812978, 0.812978, 0.812978, 0.812978, 0.812978, 0.812978, 0.812978, 0.812978, 0.812978, 0.812978, 0.812979, 0.812978, 0.812978, 1.13885, 0.812978
13.6387, 0, 1.09602, 0.807592, 1.41421, -1.09602, 0, 0.813432, 0.807592, 0.807592, 0.807592, 0.807592, 0.807592, 0.807592, 0.807592, 0.807592, 0.807592, 0.807592, 0.807592, 0.807593, 0.807592, 0.807592, 1.09018, 0.807592
13.6466, 2, 1.05044, 0.801927, 2, 0.949564, 0, 0.806943, 0.801927, 0.801927, 0.801927, 0.801927, 0.801927, 0.801927, 0.801927, 0.801927, 0.801927, 0.801927, 0.801927, 0.801929, 0.801927, 0.801927, 1.04542, 0.801927
13.6545, 0, 1.00874, 0.795987, 1.41421, -1.00874, 0, 0.800273, 0.795987, 0.795987, 0.795987, 0.795987, 0.795987, 0.795987, 0.795987, 0.795987, 0.795987, 0.795987, 0.795987, 0.795988, 0.795987, 0.795987, 1.00445, 0.795987
13.6624, 4, 0.970884, 0.789903, 2.44949, 3.02912, 0, 0.793547, 0.789903, 0.789903, 0.789903, 0.789903, 0.789903, 0.789903, 0.789903, 0.789903, 0.789903, 0.789903, 0.789903, 0.789904, 0.789903, 0.789903, 0.967238, 0.789903
13.6702, 0, 0.936735, 0.783749, 1.41421, -0.936735, 0, 0.786832, 0.783749, 0.783749, 0.783749, 0.783749, 0.783749, 0.783749, 0.783749, 0.783749, 0.783749, 0.783749, 0.783749, 0.783751, 0.783749, 0.783749, 0.93365, 0.783749
13.6781, 2, 0.906068, 0.777569, 2, 1.09393, 0, 0.780163, 0.777569, 0.777569, 0.777569, 0.777569, 0.777569, 0.777569, 0.777569, 0.777569, 0.777569, 0.777569, 0.777569, 0.777571, 0.777569, 0.777569, 0.903472, 0.777569
13.686, 0, 0.878633, 0.771386, 1.41421, -0.878633, 0, 0.773557, 0.771386, 0.771386, 0.771386, 0.771386, 0.771386, 0.771386, 0.771386, 0.771386, 0.771386, 0.771386, 0.771386, 0.771388, 0.771386, 0.771386, 0.87646, 0.771386
13.6939, 4, 0.854163, 0.765214, 2.44949, 3.14584, 0, 0.767021, 0.765214, 0.765214, 0.765214, 0.765214, 0.765214, 0.765214, 0.765214, 0.765214, 0.765214, 0.765214, 0.765214, 0.765216, 0.765214, 0.765214, 0.852354, 0.765214
13.7018, 2, 0.832372, 0.759067, 2, 1.16763, 0, 0.760562, 0.759067, 0.759067, 0.759067, 0.759067, 0.759067, 0.759067, 0.759067, 0.759067, 0.759067, 0.759067, 0.759067, 0.759068, 0.759067, 0.759067, 0.830875, 0.759067
13.7097, 0, 0.813271, 0.753235, 1.41421, -0.813271, 0, 0.754465, 0.753235, 0.753235, 0.753235, 0.753235, 0.753235, 0.753235, 0.753235, 0.753235, 0.753235, 0.753235, 0.753235, 0.753236, 0.753235, 0.753235, 0.81204, 0.753235
13.7176, 2, 0.795876, 0.747011, 2, 1.20412, 0, 0.748018, 0.747011, 0.747011, 0.747011, 0.747011, 0.747011, 0.747011, 0.747011, 0.747011, 0.747011, 0.747011, 0.747011, 0.747013, 0.747011, 0.747011, 0.794868, 0.747011
13.7255, 2, 0.780034, 0.740505, 2, 1.21997, 0, 0.741324, 0.740505, 0.740505, 0.740505, 0.740505, 0.740505, 0.740505, 0.740505, 0.740505, 0.740505, 0.740505, 0.740505, 0.740507, 0.740505, 0.740505, 0.779214, 0.740505
13.7334, 0, 0.765659, 0.733874, 1.41421, -0.765659, 0, 0.734536, 0.733874, 0.733874, 0.733874, 0.733874, 0.733874, 0.733874, 0.733874, 0.733874, 0.733874, 0.733874, 0.733874, 0.733876, 0.733874, 0.733874, 0.764996, 0.733874
13.7413, 0, 0.752684, 0.727273, 1.41421, -0.752684, 0, 0.727804, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727274, 0.727273, 0.727273, 0.752151, 0.727273
13.7492, 0, 0.74606, 0.725851, 1.41421, -0.74606, 0, 0.726276, 0.725851, 0.725851, 0.725851, 0.725851, 0.725851, 0.725851, 0.725851, 0.725851, 0.725851, 0.725851, 0.725851, 0.725853, 0.725851, 0.725851, 0.745634, 0.725851
13.7571, 0, 0.740142, 0.724147, 1.41421, -0.740142, 0, 0.724484, 0.724147, 0.724147, 0.724147, 0.724147, 0.724147, 0.724147, 0.724147, 0.724147, 0.724147, 0.724147, 0.724147, 0.724149, 0.724147, 0.724147, 0.739803, 0.724147
13.765, 2, 0.734848, 0.722232, 2, 1.26515, 0, 0.722499, 0.722232, 0.722232, 0.722232, 0.722232, 0.722232, 0.722232, 0.722232, 0.722232, 0.722232, 0.722232, 0.722232, 0.722234, 0.722232, 0.722232, 0.73458, 0.722232
13.7729, 0, 0.730147, 0.720214, 1.41421, -0.730147, 0, 0.720423, 0.720214, 0.720214, 0.720214, 0.720214, 0.720214, 0.720214, 0.720214, 0.720214, 0.720214, 0.720214, 0.720214, 0.720216, 0.720214, 0.720214, 0.729937, 0.720214
13.7807, 0, 0.726031, 0.718199, 1.41421, -0.726031, 0, 0.718361, 0.718199, 0.718199, 0.718199, 0.718199, 0.718199, 0.718199, 0.718199, 0.718199, 0.718199, 0.718199, 0.718199, 0.7182, 0.718199, 0.718199, 0.725866, 0.718199
13.7886, 2, 0.723047, 0.716833, 2, 1.27695, 0, 0.716959, 0.716833, 0.716833, 0.716833, 0.716833, 0.716833, 0.716833, 0.716833, 0.716833, 0.716833, 0.716833, 0.716833, 0.716834, 0.716833, 0.716833, 0.722919, 0.716833
13.7965, 4, 0.720152, 0.715153, 2.44949, 3.27985, 0, 0.71525, 0.715153, 0.715153, 0.715153, 0.715153, 0.715153, 0.715153, 0.715153, 0.715153, 0.715153, 0.715153, 0.715153, 0.715154, 0.715153, 0.715153, 0.720053, 0.715153
13.8044, 0, 0.717359, 0.713238, 1.41421, -0.717359, 0, 0.713313, 0.713238, 0.713238, 0.713238, 0.713238, 0.713238, 0.713238, 0.713238, 0.713238, 0.713238, 0.713238, 0.713238, 0.71324, 0.713238, 0.713238, 0.717283, 0.713238
13.8123, 2, 0.714735, 0.711208, 2, 1.28527, 0, 0.711265, 0.711208, 0.711208, 0.711208, 0.711208, 0.711208, 0.711208, 0.711208, 0.711208, 0.711208, 0.711208, 0.711208, 0.71121, 0.711208, 0.711208, 0.714677, 0.711208
13.8202, 0, 0.712359, 0.709181, 1.41421, -0.712359, 0, 0.709224, 0.709181, 0.709181, 0.709181, 0.709181, 0.709181, 0.709181, 0.709181, 0.709181, 0.709181, 0.709181, 0.709181, 0.709183, 0.709181, 0.709181, 0.712315, 0.709181
13.8281, 0, 0.710896, 0.707852, 1.41421, -0.710896, 0, 0.707884, 0.707852, 0.707852, 0.707852, 0.707852, 0.707852, 0.707852, 0.707852, 0.707852, 0.707852, 0.707852, 0.707852, 0.707853, 0.707852, 0.707852, 0.710862, 0.707852
13.836, 4, 0.709279, 0.706173, 2.44949, 3.29072, 0, 0.706197, 0.706173, 0.706173, 0.706173, 0.706173, 0.706173, 0.706173, 0.706173, 0.706173, 0.706173, 0.706173, 0.706173, 0.706175, 0.706173, 0.706173, 0.709254, 0.706173
13.8439, 2, 0.707586, 0.704234, 2, 1.29241, 0, 0.704251, 0.704234, 0.704234, 0.704234, 0.704234, 0.704234, 0.704234, 0.704234, 0.704234, 0.704234, 0.704234, 0.704234, 0.704235, 0.704234, 0.704234, 0.707567, 0.704234
13.8518, 4, 0.705943, 0.702166, 2.44949, 3.29406, 0, 0.702179, 0.702166, 0.702166, 0.702166, 0.702166, 0.702166, 0.702166, 0.702166, 0.702166, 0.702166, 0.702166, 0.702166, 0.702167, 0.702166, 0.702166, 0.705929, 0.702166
13.8597, 2, 0.704484, 0.700101, 2, 1.29552, 0, 0.700111, 0.700101, 0.700101, 0.700101, 0.700101, 0.700101, 0.700101, 0.700101, 0.700101, 0.700101, 0.700101, 0.700101, 0.700102, 0.700101, 0.700101, 0.704473, 0.700101
13.8676, 0, 0.703993, 0.698818, 1.41421, -0.703993, 0, 0.698825, 0.698818, 0.698818, 0.698818, 0.698818, 0.698818, 0.698818, 0.698818, 0.698818, 0.698818, 0.698818, 0.698818, 0.698819, 0.698818, 0.698818, 0.703985, 0.698818
13.8755, 4, 0.703325, 0.69716, 2.44949, 3.29668, 0, 0.697165, 0.69716, 0.69716, 0.69716, 0.69716, 0.69716, 0.69716, 0.69716, 0.69716, 0.69716, 0.69716, 0.69716, 0.697162, 0.69716, 0.69716, 0.703318, 0.69716
13.8834, 0, 0.702588, 0.695224, 1.41421, -0.702588, 0, 0.695228, 0.695224, 0.695224, 0.695224, 0.695224, 0.695224, 0.695224, 0.695224, 0.695224, 0.695224, 0.695224, 0.695224, 0.695225, 0.695224, 0.695224, 0.702583, 0.695224
13.8912, 2, 0.701939, 0.69315, 2, 1.29806, 0, 0.693153, 0.69315, 0.69315, 0.69315, 0.69315, 0.69315, 0.69315, 0.69315, 0.69315, 0.69315, 0.69315, 0.69315, 0.693151, 0.69315, 0.69315, 0.701935, 0.69315
13.8991, 2, 0.701536, 0.691079, 2, 1.29846, 0, 0.691081, 0.691079, 0.691079, 0.691079, 0.691079, 0.691079, 0.691079, 0.691079, 0.691079, 0.691079, 0.691079, 0.691079, 0.691081, 0.691079, 0.691079, 0.701533, 0.691079
13.907, 0, 0.702203, 0.689817, 1.41421, -0.702203, 0, 0.689818, 0.689817, 0.689817, 0.689817, 0.689817, 0.689817, 0.689817, 0.689817, 0.689817, 0.689817, 0.689817, 0.689817, 0.689819, 0.689817, 0.689817, 0.7022, 0.689817
13.9149, 4, 0.702744, 0.688152, 2.44949, 3.29726, 0, 0.688153, 0.688152, 0.688152, 0.688152, 0.688152, 0.688152, 0.688152, 0.688152, 0.688152, 0.688152, 0.688152, 0.688152, 0.688153, 0.688152, 0.688152, 0.702741, 0.688152
13.9228, 2, 0.703276, 0.686186, 2, 1.29672, 0, 0.686186, 0.686186, 0.686186, 0.686186, 0.686186, 0.686186, 0.686186, 0.686186, 0.686186, 0.686186, 0.686186, 0.686186, 0.686187, 0.686186, 0.686186, 0.703274, 0.686186
13.9307, 4, 0.703966, 0.684072, 2.44949, 3.29603, 0, 0.684072, 0.684072, 0.684072, 0.684072, 0.684072, 0.684072, 0.684072, 0.684072, 0.684072, 0.684072, 0.684072, 0.684072, 0.684073, 0.684072, 0.684072, 0.703964, 0.684072
13.9386, 0, 0.704973, 0.681961, 1.41421, -0.704973, 0, 0.681961, 0.681961, 0.681961, 0.681961, 0.681961, 0.681961, 0.681961, 0.681961, 0.681961, 0.681961, 0.681961, 0.681961, 0.681962, 0.681961, 0.681961, 0.704972, 0.681961
13.9465, 2, 0.707183, 0.680732, 2, 1.29282, 0, 0.680733, 0.680732, 0.680732, 0.680732, 0.680732, 0.680732, 0.680732, 0.680732, 0.680732, 0.680732, 0.680732, 0.680732, 0.680734, 0.680732, 0.680732, 0.707181, 0.680732
13.9544, 4, 0.709292, 0.679086, 2.44949, 3.29071, 0, 0.679086, 0.679086, 0.679086, 0.679086, 0.679086, 0.679086, 0.679086, 0.679086, 0.679086, 0.679086, 0.679086, 0.679086, 0.679087, 0.679086, 0.679086, 0.70929, 0.679086
13.9623, 0, 0.711399, 0.677126, 1.41421, -0.711399, 0, 0.677126, 0.677126, 0.677126, 0.677126, 0.677126, 0.677126, 0.677126, 0.677126, 0.677126, 0.677126, 0.677126, 0.677126, 0.677128, 0.677126, 0.677126, 0.711398, 0.677126
13.9702, 4, 0.713648, 0.675013, 2.44949, 3.28635, 0, 0.675013, 0.675013, 0.675013, 0.675013, 0.675013, 0.675013, 0.675013, 0.675013, 0.675013, 0.675013, 0.675013, 0.675013, 0.675014, 0.675013, 0.675013, 0.713646, 0.675013
13.9781, 2, 0.716174, 0.672903, 2, 1.28383, 0, 0.672903, 0.672903, 0.672903, 0.672903, 0.672903, 0.672903, 0.672903, 0.672903, 0.672903, 0.672903, 0.672903, 0.672903, 0.672904, 0.672903, 0.672903, 0.716172, 0.672903
13.986, 0, 0.719831, 0.671681, 1.41421, -0.719831, 0, 0.671681, 0.671681, 0.671681, 0.671681, 0.671681, 0.671681, 0.671681, 0.671681, 0.671681, 0.671681, 0.671681, 0.671681, 0.671683, 0.671681, 0.671681, 0.719829, 0.671681
13.9939, 2, 0.723251, 0.67002, 2, 1.27675, 0, 0.67002, 0.67002, 0.67002, 0.67002, 0.67002, 0.67002, 0.67002, 0.67002, 0.67002, 0.67002, 0.67002, 0.67002, 0.670022, 0.67002, 0.67002, 0.72325, 0.67002
14.0017, 0, 0.726499, 0.668031, 1.41421, -0.726499, 0, 0.668031, 0.668031, 0.668031, 0.668031, 0.668031, 0.668031, 0.668031, 0.668031, 0.668031, 0.668031, 0.668031, 0.668031, 0.668033, 0.668031, 0.668031, 0.726498, 0.668031
14.0096, 0, 0.729687, 0.665881, 1.41421, -0.729687, 0, 0.665881, 0.665881, 0.665881, 0.665881, 0.665881, 0.665881, 0.665881, 0.665881, 0.665881, 0.665881, 0.665881, 0.665881, 0.665883, 0.665881, 0.665881, 0.729685, 0.665881
14.0175, 2, 0.732915, 0.663734, 2, 1.26708, 0, 0.663734, 0.663734, 0.663734, 0.663734, 0.663734, 0.663734, 0.663734, 0.663734, 0.663734, 0.663734, 0.663734, 0.663734, 0.663736, 0.663734, 0.663734, 0.732914, 0.663734
14.0254, 4, 0.73706, 0.662534, 2.44949, 3.26294, 0, 0.662534, 0.662534, 0.662534, 0.662534, 0.662534, 0.662534, 0.662534, 0.662534, 0.662534, 0.662534, 0.662534, 0.662534, 0.662535, 0.662534, 0.662534, 0.737058, 0.662534
14.0333, 0, 0.740654, 0.660888, 1.41421, -0.740654, 0, 0.660888, 0.660888, 0.660888, 0.660888, 0.660888, 0.660888, 0.660888, 0.660888, 0.660888, 0.660888, 0.660888, 0.660888, 0.660889, 0.660888, 0.660888, 0.740653, 0.660888
14.0412, 2, 0.743736, 0.658909, 2, 1.25626, 0, 0.658909, 0.658909, 0.658909, 0.658909, 0.658909, 0.658909, 0.658909, 0.658909, 0.658909, 0.658909, 0.658909, 0.658909, 0.658911, 0.658909, 0.658909, 0.743735, 0.658909
14.0491, 2, 0.746395, 0.656767, 2, 1.25361, 0, 0.656767, 0.656767, 0.656767, 0.656767, 0.656767, 0.656767, 0.656767, 0.656767, 0.656767, 0.656767, 0.656767, 0.656767, 0.656769, 0.656767, 0.656767, 0.746393, 0.656767
14.057, 0, 0.748722, 0.654628, 1.41421, -0.748722, 0, 0.654628, 0.654628, 0.654628, 0.654628, 0.654628, 0.654628, 0.654628, 0.654628, 0.654628, 0.654628, 0.654628, 0.654628, 0.65463, 0.654628, 0.654628, 0.74872, 0.654628
14.0649, 4, 0.75157, 0.653422, 2.44949, 3.24843, 0, 0.653422, 0.653422, 0.653422, 0.653422, 0.653422, 0.653422, 0.653422, 0.653422, 0.653422, 0.653422, 0.653422, 0.653422, 0.653424, 0.653422, 0.653422, 0.751568, 0.653422
14.0728, 0, 0.753479, 0.651759, 1.41421, -0.753479, 0, 0.651759, 0.651759, 0.651759, 0.651759, 0.651759, 0.651759, 0.651759, 0.651759, 0.651759, 0.651759, 0.651759, 0.651759, 0.651761, 0.651759, 0.651759, 0.753478, 0.651759
14.0807, 2, 0.754505, 0.649756, 2, 1.24549, 0, 0.649756, 0.649756, 0.649756, 0.649756, 0.649756, 0.649756, 0.649756, 0.649756, 0.649756, 0.649756, 0.649756, 0.649756, 0.649757, 0.649756, 0.649756, 0.754504, 0.649756
14.0886, 0, 0.754763, 0.647584, 1.41421, -0.754763, 0, 0.647584, 0.647584, 0.647584, 0.647584, 0.647584, 0.647584, 0.647584, 0.647584, 0.647584, 0.647584, 0.647584, 0.647584, 0.647586, 0.647584, 0.647584, 0.754762, 0.647584
14.0965, 0, 0.754382, 0.645417, 1.41421, -0.754382, 0, 0.645417, 0.645417, 0.645417, 0.645417, 0.645417, 0.645417, 0.645417, 0.645417, 0.645417, 0.645417, 0.645417, 0.645417, 0.645418, 0.645417, 0.645417, 0.75438, 0.645417
14.1043, 2, 0.754294, 0.644219, 2, 1.24571, 0, 0.644219, 0.644219, 0.644219, 0.644219, 0.644219, 0.644219, 0.644219, 0.644219, 0.644219, 0.644219, 0.644219, 0.644219, 0.644221, 0.644219, 0.644219, 0.754292, 0.644219
14.1122, 0, 0.753055, 0.642568, 1.41421, -0.753055, 0, 0.642568, 0.642568, 0.642568, 0.642568, 0.642568, 0.642568, 0.642568, 0.642568, 0.642568, 0.642568, 0.642568, 0.642568, 0.64257, 0.642568, 0.642568, 0.753054, 0.642568
14.1201, 4, 0.750775, 0.640579, 2.44949, 3.24923, 0, 0.640579, 0.640579, 0.640579, 0.640579, 0.640579, 0.640579, 0.640579, 0.640579, 0.640579, 0.640579, 0.640579, 0.640579, 0.64058, 0.640579, 0.640579, 0.750773, 0.640579
14.128, 2, 0.74763, 0.638423, 2, 1.25237, 0, 0.638423, 0.638423, 0.638423, 0.638423, 0.638423, 0.638423, 0.638423, 0.638423, 0.638423, 0.638423, 0.638423, 0.638423, 0.638424, 0.638423, 0.638423, 0.747628, 0.638423
14.1359, 0, 0.74381, 0.636271, 1.41421, -0.74381, 0, 0.636271, 0.636271, 0.636271, 0.636271, 0.636271, 0.636271, 0.636271, 0.636271, 0.636271, 0.636271, 0.636271, 0.636271, 0.636272, 0.636271, 0.636271, 0.743809, 0.636271
14.1438, 0, 0.740277, 0.63505, 1.41421, -0.740277, 0, 0.63505, 0.63505, 0.63505, 0.63505, 0.63505, 0.63505, 0.63505, 0.63505, 0.63505, 0.63505, 0.63505, 0.63505, 0.635051, 0.63505, 0.63505, 0.740275, 0.63505
14.1517, 0, 0.735691, 0.633379, 1.41421, -0.735691, 0, 0.633379, 0.633379, 0.633379, 0.633379, 0.633379, 0.633379, 0.633379, 0.633379, 0.633379, 0.633379, 0.633379, 0.633379, 0.63338, 0.633379, 0.633379, 0.735689, 0.633379
14.1596, 4, 0.730222, 0.631374, 2.44949, 3.26978, 0, 0.631374, 0.631374, 0.631374, 0.631374, 0.631374, 0.631374, 0.631374, 0.631374, 0.631374, 0.631374, 0.631374, 0.631374, 0.631376, 0.631374, 0.631374, 0.730221, 0.631374
14.1675, 0, 0.724102, 0.629205, 1.41421, -0.724102, 0, 0.629205, 0.629205, 0.629205, 0.629205, 0.629205, 0.629205, 0.629205, 0.629205, 0.629205, 0.629205, 0.629205, 0.629205, 0.629206, 0.629205, 0.629205, 0.724101, 0.629205
14.1754, 0, 0.71757, 0.627039, 1.41421, -0.71757, 0, 0.627039, 0.627039, 0.627039, 0.627039, 0.627039, 0.627039, 0.627039, 0.627039, 0.627039, 0.627039, 0.627039, 0.627039, 0.627041, 0.627039, 0.627039, 0.717569, 0.627039
14.1833, 4, 0.711636, 0.625816, 2.44949, 3.28836, 0, 0.625816, 0.625816, 0.625816, 0.625816, 0.625816, 0.625816, 0.625816, 0.625816, 0.625816, 0.625816, 0.625816, 0.625816, 0.625818, 0.625816, 0.625816, 0.711634, 0.625816
14.1912, 0, 0.704996, 0.624154, 1.41421, -0.704996, 0, 0.624154, 0.624154, 0.624154, 0.624154, 0.624154, 0.624154, 0.624154, 0.624154, 0.624154, 0.624154, 0.624154, 0.624154, 0.624156, 0.624154, 0.624154, 0.704995, 0.624154
14.1991, 4, 0.697841, 0.622167, 2.44949, 3.30216, 0, 0.622167, 0.622167, 0.622167, 0.622167, 0.622167, 0.622167, 0.622167, 0.622167, 0.622167, 0.622167, 0.622167, 0.622167, 0.622168, 0.622167, 0.622167, 0.69784, 0.622167
14.207, 0, 0.69041, 0.620019, 1.41421, -0.69041, 0, 0.620019, 0.620019, 0.620019, 0.620019, 0.620019, 0.620019, 0.620019, 0.620019, 0.620019, 0.620019, 0.620019, 0.620019, 0.620021, 0.620019, 0.620019, 0.690409, 0.620019
14.2148, 0, 0.682941, 0.617875, 1.41421, -0.682941, 0, 0.617875, 0.617875, 0.617875, 0.617875, 0.617875, 0.617875, 0.617875, 0.617875, 0.617875, 0.617875, 0.617875, 0.617875, 0.617877, 0.617875, 0.617875, 0.68294, 0.617875
14.2227, 2, 0.676391, 0.616625, 2, 1.32361, 0, 0.616625, 0.616625, 0.616625, 0.616625, 0.616625, 0.616625, 0.616625, 0.616625, 0.616625, 0.616625, 0.616625, 0.616625, 0.616626, 0.616625, 0.616625, 0.67639, 0.616625
14.2306, 0, 0.669502, 0.614947, 1.41421, -0.669502, 0, 0.614947, 0.614947, 0.614947, 0.614947, 0.614947, 0.614947, 0.614947, 0.614947, 0.614947, 0.614947, 0.614947, 0.614947, 0.614948, 0.614947, 0.614947, 0.669501, 0.614947
14.2385, 0, 0.66244, 0.612953, 1.41421, -0.66244, 0, 0.612953, 0.612953, 0.612953, 0.612953, 0.612953, 0.612953, 0.612953, 0.612953, 0.612953, 0.612953, 0.612953, 0.612953, 0.612955, 0.612953, 0.612953, 0.662438, 0.612953
14.2464, 4, 0.655413, 0.610804, 2.44949, 3.34459, 0, 0.610804, 0.610804, 0.610804, 0.610804, 0.610804, 0.610804, 0.610804, 0.610804, 0.610804, 0.610804, 0.610804, 0.610804, 0.610806, 0.610804, 0.610804, 0.655411, 0.610804
14.2543, 2, 0.64862, 0.608659, 2, 1.35138, 0, 0.608659, 0.608659, 0.608659, 0.608659, 0.608659, 0.608659, 0.608659, 0.608659, 0.608659, 0.608659, 0.608659, 0.608659, 0.60866, 0.608659, 0.608659, 0.648618, 0.608659
14.2622, 4, 0.642958, 0.607385, 2.44949, 3.35704, 0, 0.607385, 0.607385, 0.607385, 0.607385, 0.607385, 0.607385, 0.607385, 0.607385, 0.607385, 0.607385, 0.607385, 0.607385, 0.607386, 0.607385, 0.607385, 0.642957, 0.607385
14.2701, 0, 0.637185, 0.605714, 1.41421, -0.637185, 0, 0.605714, 0.605714, 0.605714, 0.605714, 0.605714, 0.605714, 0.605714, 0.605714, 0.605714, 0.605714, 0.605714, 0.605714, 0.605716, 0.605714, 0.605714, 0.637184, 0.605714
14.278, 0, 0.631412, 0.603744, 1.41421, -0.631412, 0, 0.603744, 0.603744, 0.603744, 0.603744, 0.603744, 0.603744, 0.603744, 0.603744, 0.603744, 0.603744, 0.603744, 0.603744, 0.603745, 0.603744, 0.603744, 0.631411, 0.603744
14.2859, 0, 0.6258, 0.601626, 1.41421, -0.6258, 0, 0.601626, 0.601626, 0.601626, 0.601626, 0.601626, 0.601626, 0.601626, 0.601626, 0.601626, 0.601626, 0.601626, 0.601626, 0.601627, 0.601626, 0.601626, 0.625798, 0.601626
14.2938, 0, 0.620501, 0.599511, 1.41421, -0.620501, 0, 0.599511, 0.599511, 0.599511, 0.599511, 0.599511, 0.599511, 0.599511, 0.599511, 0.599511, 0.599511, 0.599511, 0.599511, 0.599513, 0.599511, 0.599511, 0.6205, 0.599511
14.3017, 2, 0.616293, 0.59818, 2, 1.38371, 0, 0.59818, 0.59818, 0.59818, 0.59818, 0.59818, 0.59818, 0.59818, 0.59818, 0.59818, 0.59818, 0.59818, 0.59818, 0.598182, 0.59818, 0.59818, 0.616291, 0.59818
14.3096, 2, 0.612032, 0.596499, 2, 1.38797, 0, 0.596499, 0.596499, 0.596499, 0.596499, 0.596499, 0.596499, 0.596499, 0.596499, 0.596499, 0.596499, 0.596499, 0.596499, 0.596501, 0.596499, 0.596499, 0.612031, 0.596499
14.3175, 0, 0.607778, 0.59454, 1.41421, -0.607778, 0, 0.59454, 0.59454, 0.59454, 0.59454, 0.59454, 0.59454, 0.59454, 0.59454, 0.59454, 0.59454, 0.59454, 0.59454, 0.594542, 0.59454, 0.59454, 0.607777, 0.59454
14.3253, 0, 0.603657, 0.592444, 1.41421, -0.603657, 0, 0.592444, 0.592444, 0.592444, 0.592444, 0.592444, 0.592444, 0.592444, 0.592444, 0.592444, 0.592444, 0.592444, 0.592444, 0.592446, 0.592444, 0.592444, 0.603656, 0.592444
14.3332, 2, 0.59979, 0.590352, 2, 1.40021, 0, 0.590352, 0.590352, 0.590352, 0.590352, 0.590352, 0.590352, 0.590352, 0.590352, 0.590352, 0.590352, 0.590352, 0.590352, 0.590353, 0.590352, 0.590352, 0.599789, 0.590352
14.3411, 4, 0.596713, 0.588817, 2.44949, 3.40329, 0, 0.588817, 0.588817, 0.588817, 0.588817, 0.588817, 0.588817, 0.588817, 0.588817, 0.588817, 0.588817, 0.588817, 0.588817, 0.588819, 0.588817, 0.588817, 0.596712, 0.588817
14.349, 2, 0.593651, 0.587086, 2, 1.40635, 0, 0.587086, 0.587086, 0.587086, 0.587086, 0.587086, 0.587086, 0.587086, 0.587086, 0.587086, 0.587086, 0.587086, 0.587086, 0.587088, 0.587086, 0.587086, 0.59365, 0.587086
14.3569, 0, 0.590621, 0.585196, 1.41421, -0.590621, 0, 0.585196, 0.585196, 0.585196, 0.585196, 0.585196, 0.585196, 0.585196, 0.585196, 0.585196, 0.585196, 0.585196, 0.585196, 0.585197, 0.585196, 0.585196, 0.590619, 0.585196
14.3648, 0, 0.58763, 0.583175, 1.41421, -0.58763, 0, 0.583175, 0.583175, 0.583175, 0.583175, 0.583175, 0.583175, 0.583175, 0.583175, 0.583175, 0.583175, 0.583175, 0.583175, 0.583176, 0.583175, 0.583175, 0.587629, 0.583175
