   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_331.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.632878, 0, 0.000663754, 6.03003e-05, 1.41421, -0.000663754, 6.03003e-05, 6.03039e-05, 6.03212e-05, 0.000122577, 6.14605e-05, 6.04076e-05, 6.49725e-05, 0.000156262, 6.66225e-05, 0.000376232, 6.0825e-05, 6.03748e-05, 6.05811e-05, 6.06085e-05, 6.03004e-05, 0.000171048, 6.03003e-05, 6.03003e-05, 6.53611e-05
0.640742, 0, 0.00111358, 0.000102352, 1.41421, -0.00111358, 0.000102352, 0.000102359, 0.000102388, 0.00020815, 0.000104324, 0.000102535, 0.00011029, 0.000283191, 0.000113093, 0.00063907, 0.000103025, 0.000102479, 0.00010283, 0.000102793, 0.000102353, 0.000259034, 0.000102352, 0.000102352, 0.00011095
0.648606, 0, 0.0018486, 0.000169976, 1.41421, -0.0018486, 0.000169976, 0.000169986, 0.000170035, 0.000345834, 0.000173252, 0.000170279, 0.000183169, 0.000504416, 0.000187828, 0.00106212, 0.000170835, 0.000170186, 0.000170769, 0.000170602, 0.000169976, 0.000394678, 0.000169976, 0.000169976, 0.000184267
0.65647, 0, 0.00302929, 0.000276225, 1.41421, -0.00302929, 0.000276225, 0.000276242, 0.000276322, 0.000562293, 0.000281555, 0.000276718, 0.000297687, 0.000883045, 0.000305266, 0.00172747, 0.00027732, 0.000276568, 0.000277515, 0.000277112, 0.000276226, 0.000601866, 0.000276225, 0.000276225, 0.000299472
0.664334, 0, 0.0048926, 0.000439351, 1.41421, -0.0048926, 0.000439351, 0.000439378, 0.000439504, 0.000894837, 0.000447837, 0.000440136, 0.000473523, 0.00151929, 0.000485591, 0.00275006, 0.000440743, 0.000439896, 0.000441405, 0.0004406, 0.000439352, 0.000914342, 0.000439351, 0.000439351, 0.000476366
0.672198, 0, 0.0077805, 0.000684094, 1.41421, -0.0077805, 0.000684094, 0.000684135, 0.000684332, 0.00139411, 0.000697322, 0.000685317, 0.000737362, 0.00256876, 0.000756173, 0.00428606, 0.000685859, 0.000684943, 0.000687296, 0.000685845, 0.000684095, 0.0013785, 0.000684094, 0.000684094, 0.000741793
0.680061, 0, 0.0121756, 0.00104295, 1.41421, -0.0121756, 0.00104295, 0.00104302, 0.00104332, 0.00212675, 0.00106315, 0.00104482, 0.00112426, 0.00426746, 0.00115298, 0.0065411, 0.00104519, 0.00104425, 0.00104784, 0.0010454, 0.00104296, 0.00205639, 0.00104295, 0.00104295, 0.00113103
0.687925, 0, 0.0187434, 0.00155724, 1.41421, -0.0187434, 0.00155724, 0.00155733, 0.00155778, 0.00317756, 0.00158742, 0.00156003, 0.0016788, 0.00696482, 0.00172173, 0.00977726, 0.00156005, 0.00155918, 0.00156455, 0.00156064, 0.00155724, 0.00302866, 0.00155724, 0.00155724, 0.00168892
0.695789, 2, 0.0283803, 0.00227763, 2, 1.97162, 0.00227763, 0.00227777, 0.00227843, 0.00465086, 0.00232184, 0.00228172, 0.00245568, 0.011165, 0.00251855, 0.0143172, 0.00228117, 0.00228047, 0.00228833, 0.00228234, 0.00227763, 0.00439716, 0.00227763, 0.00227763, 0.0024705
0.703653, 0, 0.0422647, 0.00326404, 1.41421, -0.0422647, 0.00326404, 0.00326424, 0.00326519, 0.00667024, 0.0033275, 0.00326991, 0.00351959, 0.0175766, 0.00360983, 0.0205439, 0.00326848, 0.00326812, 0.00327941, 0.00327055, 0.00326405, 0.00628686, 0.00326404, 0.00326404, 0.00354087
0.711517, 0, 0.0619075, 0.00458441, 1.41421, -0.0619075, 0.00458441, 0.00458469, 0.00458602, 0.00937631, 0.00467369, 0.00459267, 0.00494392, 0.0271669, 0.00507087, 0.028894, 0.00458994, 0.00459014, 0.00460604, 0.00459335, 0.00458442, 0.00884673, 0.00458441, 0.00458441, 0.00497387
0.719381, 0, 0.089194, 0.00631226, 1.41421, -0.089194, 0.00631226, 0.00631265, 0.00631449, 0.0129219, 0.0064354, 0.00632365, 0.00680814, 0.041218, 0.00698325, 0.0398432, 0.00631912, 0.00632017, 0.00634211, 0.00632449, 0.00631228, 0.0122496, 0.00631226, 0.00631226, 0.0068495
0.727245, 0, 0.126411, 0.00852289, 1.41421, -0.126411, 0.00852289, 0.00852342, 0.0085259, 0.0174643, 0.00868948, 0.0085383, 0.00919371, 0.0613741, 0.00943059, 0.0538833, 0.00853135, 0.00853359, 0.0085633, 0.00853953, 0.00852291, 0.0166909, 0.00852289, 0.00852289, 0.00924974
0.735109, 0, 0.176246, 0.0112882, 1.41421, -0.176246, 0.0112882, 0.0112889, 0.0112922, 0.0231552, 0.0115093, 0.0113086, 0.0121785, 0.0896706, 0.0124929, 0.0714903, 0.0112985, 0.0113024, 0.0113419, 0.0113107, 0.0112882, 0.0223874, 0.0112882, 0.0112882, 0.012253
0.742973, 0, 0.241746, 0.0146704, 1.41421, -0.241746, 0.0146704, 0.0146713, 0.0146756, 0.0301276, 0.0149584, 0.014697, 0.01583, 0.12853, 0.0162395, 0.0930861, 0.0146829, 0.0146889, 0.0147404, 0.0147006, 0.0146704, 0.0295762, 0.0146704, 0.0146704, 0.0159274
0.750836, 0, 0.326232, 0.0187152, 1.41421, -0.326232, 0.0187152, 0.0187164, 0.0187219, 0.0384823, 0.0190835, 0.0187493, 0.0201982, 0.180707, 0.0207218, 0.118995, 0.0187303, 0.0187389, 0.0188049, 0.0187555, 0.0187153, 0.0385167, 0.0187152, 0.0187152, 0.0203232
0.7587, 0, 0.433141, 0.0234451, 1.41421, -0.433141, 0.0234451, 0.0234466, 0.0234535, 0.0482734, 0.0239077, 0.0234879, 0.0253078, 0.249173, 0.0259654, 0.149401, 0.0234631, 0.0234748, 0.0235581, 0.0234985, 0.0234452, 0.0494962, 0.0234451, 0.0234451, 0.0254657
0.766564, 0, 0.565817, 0.0288533, 1.41421, -0.565817, 0.0288533, 0.0288551, 0.0288636, 0.0594967, 0.0294242, 0.0289061, 0.0311522, 0.33692, 0.0319638, 0.184309, 0.0288745, 0.0288899, 0.0289933, 0.0289233, 0.0288533, 0.0628418, 0.0288533, 0.0288533, 0.0313488
0.774428, 0, 0.727228, 0.0348995, 1.41421, -0.727228, 0.0348995, 0.0349016, 0.034912, 0.07208, 0.0355922, 0.0349635, 0.0376889, 0.44669, 0.0386735, 0.223519, 0.0349242, 0.0349439, 0.0350705, 0.0349906, 0.0348995, 0.0789398, 0.0348995, 0.0348995, 0.0379303
0.782292, 0, 0.919637, 0.0415082, 1.41421, -0.919637, 0.0415082, 0.0415108, 0.0415231, 0.0858799, 0.0423349, 0.0415847, 0.0448371, 0.58063, 0.046012, 0.266609, 0.0415368, 0.0415612, 0.0417141, 0.0416259, 0.0415083, 0.0982623, 0.0415082, 0.0415082, 0.0451301
0.790156, 2, 1.14426, 0.0485703, 2, 0.855742, 0.0485703, 0.0485734, 0.0485878, 0.100684, 0.0495412, 0.0486601, 0.0524801, 0.739908, 0.0538596, 0.312944, 0.048603, 0.0486325, 0.0488152, 0.0487209, 0.0485704, 0.121401, 0.0485703, 0.0485703, 0.0528323
0.79802, 2, 1.40091, 0.0559469, 2, 0.599094, 0.0559469, 0.0559504, 0.0559671, 0.116216, 0.0570697, 0.0560507, 0.0604685, 0.924312, 0.0620636, 0.361698, 0.0559837, 0.0560186, 0.0562351, 0.0561382, 0.055947, 0.149101, 0.0559469, 0.0559469, 0.0608891
0.805884, 2, 1.68771, 0.0634767, 2, 0.312289, 0.0634767, 0.0634807, 0.0634998, 0.132157, 0.0647563, 0.063595, 0.0686294, 1.1319, 0.0704464, 0.411897, 0.0635178, 0.0635583, 0.0638134, 0.063718, 0.0634768, 0.18229, 0.0634767, 0.0634767, 0.0691298
0.813748, 0, 2.00094, 0.070986, 1.41421, -2.00094, 0.070986, 0.0709905, 0.0710119, 0.148156, 0.0724237, 0.071119, 0.0767756, 1.35873, 0.0788165, 0.462477, 0.0710314, 0.0710775, 0.0713773, 0.0712887, 0.0709862, 0.222096, 0.070986, 0.070986, 0.0773709
0.821611, 4, 2.33495, 0.0782991, 2.44949, 1.66505, 0.0782991, 0.0783042, 0.0783279, 0.163859, 0.0798932, 0.0784466, 0.0847182, 1.59881, 0.08698, 0.512351, 0.0783487, 0.0784002, 0.0787533, 0.0786772, 0.0782993, 0.269834, 0.0782991, 0.0782991, 0.0854287
0.829475, 4, 2.68233, 0.0852501, 2.44949, 1.31767, 0.0852501, 0.0852556, 0.0852816, 0.178926, 0.0869953, 0.0854115, 0.092278, 1.84419, 0.0947529, 0.560476, 0.0853035, 0.0853602, 0.0857783, 0.0857209, 0.0852503, 0.326967, 0.0852501, 0.0852501, 0.0931318
0.837339, 2, 3.03423, 0.0916921, 2, -1.03423, 0.0916921, 0.091698, 0.0917261, 0.193056, 0.0935805, 0.0918667, 0.0992968, 2.08531, 0.101973, 0.605918, 0.0917491, 0.0918105, 0.0923102, 0.0922777, 0.0916923, 0.395015, 0.0916921, 0.0916921, 0.100332
0.845203, 2, 3.38083, 0.0975063, 2, -1.38083, 0.0975063, 0.0975127, 0.0975428, 0.206, 0.0995276, 0.0976933, 0.105646, 2.31157, 0.108508, 0.647904, 0.0975666, 0.0976321, 0.0982363, 0.0982351, 0.0975065, 0.475418, 0.0975063, 0.0975063, 0.106916
0.853067, 6, 3.71197, 0.102607, 2.82843, 2.28803, 0.102607, 0.102614, 0.102646, 0.217577, 0.104749, 0.102805, 0.111233, 2.51216, 0.114263, 0.685857, 0.10267, 0.102739, 0.103479, 0.103516, 0.102607, 0.569356, 0.102607, 0.102607, 0.11281
0.860931, 2, 4.01785, 0.106945, 2, -2.01785, 0.106945, 0.106952, 0.106985, 0.227675, 0.109194, 0.107153, 0.116002, 2.67683, 0.11918, 0.719416, 0.10701, 0.107081, 0.108, 0.108079, 0.106945, 0.677535, 0.106945, 0.106945, 0.117983
0.868795, 4, 4.28964, 0.110504, 2.44949, -0.289637, 0.110504, 0.110511, 0.110546, 0.236252, 0.112847, 0.110721, 0.119938, 2.79686, 0.123244, 0.748431, 0.110571, 0.110644, 0.111797, 0.111923, 0.110504, 0.799956, 0.110504, 0.110504, 0.122451
0.876659, 0, 4.5201, 0.113302, 1.41421, -4.5201, 0.113302, 0.113309, 0.113346, 0.243331, 0.115724, 0.113526, 0.123057, 2.86585, 0.12647, 0.77295, 0.11337, 0.113444, 0.114903, 0.115079, 0.113302, 0.9357, 0.113302, 0.113302, 0.126273
0.884523, 2, 4.70399, 0.115382, 2, -2.70399, 0.115382, 0.11539, 0.115427, 0.24899, 0.117871, 0.115612, 0.125406, 2.88027, 0.128907, 0.793186, 0.11545, 0.115524, 0.11738, 0.117607, 0.115382, 1.08276, 0.115382, 0.115382, 0.129548
0.892386, 8, 4.83822, 0.116807, 3.16228, 3.16178, 0.116807, 0.116815, 0.116853, 0.253346, 0.119351, 0.117042, 0.127051, 2.83986, 0.130622, 0.809478, 0.116875, 0.116948, 0.119314, 0.119586, 0.116807, 1.23796, 0.116807, 0.116807, 0.132416
0.90025, 0, 4.92193, 0.117655, 1.41421, -4.92193, 0.117655, 0.117663, 0.117701, 0.256545, 0.120242, 0.117894, 0.128075, 2.74759, 0.131701, 0.822252, 0.117722, 0.117793, 0.120806, 0.121112, 0.117655, 1.39695, 0.117655, 0.117655, 0.135051
0.908114, 4, 4.95626, 0.118008, 2.44949, -0.956258, 0.118008, 0.118016, 0.118055, 0.258746, 0.12063, 0.118251, 0.128567, 2.60938, 0.132233, 0.83198, 0.118075, 0.118142, 0.121964, 0.12228, 0.118008, 1.55439, 0.118008, 0.118008, 0.137662
0.915978, 2, 4.94401, 0.117952, 2, -2.94401, 0.117952, 0.11796, 0.118, 0.260113, 0.1206, 0.118197, 0.128617, 2.43353, 0.132313, 0.839144, 0.118017, 0.11808, 0.1229, 0.123185, 0.117952, 1.70418, 0.117952, 0.117952, 0.140497
0.923842, 4, 4.88927, 0.117568, 2.44949, -0.889269, 0.117568, 0.117576, 0.117616, 0.260803, 0.120236, 0.117815, 0.128314, 2.22993, 0.13203, 0.84421, 0.117631, 0.117689, 0.123724, 0.123911, 0.117568, 1.83989, 0.117568, 0.117568, 0.143844
0.931706, 0, 4.79701, 0.116931, 1.41421, -4.79701, 0.116931, 0.116939, 0.116979, 0.260961, 0.119614, 0.117179, 0.127737, 2.00922, 0.131465, 0.847604, 0.116992, 0.117045, 0.124538, 0.124527, 0.116931, 1.95521, 0.116931, 0.116931, 0.148037
0.93957, 2, 4.67272, 0.116108, 2, -2.67272, 0.116108, 0.116117, 0.116157, 0.260714, 0.118802, 0.116357, 0.126957, 1.78195, 0.130692, 0.849703, 0.116166, 0.116213, 0.125437, 0.125083, 0.116108, 2.04442, 0.116108, 0.116108, 0.153455
0.947434, 0, 4.52211, 0.115157, 1.41421, -4.52211, 0.115157, 0.115166, 0.115206, 0.260173, 0.117859, 0.115407, 0.126037, 1.5578, 0.129775, 0.85083, 0.115213, 0.115254, 0.126502, 0.125606, 0.115158, 2.10296, 0.115157, 0.115157, 0.160527
0.955298, 6, 4.35099, 0.114127, 2.82843, 1.64901, 0.114127, 0.114136, 0.114176, 0.259428, 0.116834, 0.114378, 0.125028, 1.34501, 0.128767, 0.851246, 0.114181, 0.114215, 0.127805, 0.126105, 0.114128, 2.12773, 0.114127, 0.114127, 0.169726
0.963161, 4, 4.16511, 0.113059, 2.44949, -0.165109, 0.113059, 0.113068, 0.113108, 0.258554, 0.11577, 0.11331, 0.123975, 1.15003, 0.127712, 0.851165, 0.113111, 0.113138, 0.129409, 0.126568, 0.113059, 2.11747, 0.113059, 0.113059, 0.181551
0.971025, 10, 3.97016, 0.111985, 3.4641, 6.02984, 0.111985, 0.111994, 0.112034, 0.257611, 0.114699, 0.112236, 0.122911, 0.977328, 0.126645, 0.850752, 0.112035, 0.112056, 0.131371, 0.126968, 0.111986, 2.0728, 0.111985, 0.111985, 0.19651
0.978889, 4, 3.77169, 0.110933, 2.44949, 0.228312, 0.110933, 0.110942, 0.110982, 0.256644, 0.113648, 0.111184, 0.121865, 0.829447, 0.125597, 0.850132, 0.110981, 0.110995, 0.133744, 0.127269, 0.110933, 1.99624, 0.110933, 0.110933, 0.215077
0.986753, 8, 3.57507, 0.109923, 3.16228, 4.42493, 0.109923, 0.109932, 0.109972, 0.25569, 0.112639, 0.110175, 0.120859, 0.707177, 0.124588, 0.849399, 0.109971, 0.109979, 0.136592, 0.127429, 0.109924, 1.89194, 0.109923, 0.109923, 0.237651
0.994617, 2, 3.38537, 0.108973, 2, -1.38537, 0.108973, 0.108982, 0.109022, 0.254774, 0.111689, 0.109224, 0.119912, 0.609842, 0.123638, 0.84862, 0.10902, 0.109022, 0.140001, 0.127409, 0.108973, 1.76534, 0.108973, 0.108973, 0.264503
1.00248, 0, 3.20726, 0.108095, 1.41421, -3.20726, 0.108095, 0.108104, 0.108144, 0.253918, 0.110812, 0.108346, 0.119035, 0.535632, 0.122759, 0.847843, 0.108143, 0.10814, 0.144109, 0.127175, 0.108095, 1.62272, 0.108095, 0.108095, 0.295713
1.01034, 8, 3.0448, 0.1073, 3.16228, 4.9552, 0.107299, 0.107308, 0.107349, 0.253135, 0.110017, 0.107551, 0.118241, 0.481944, 0.121963, 0.8471, 0.10735, 0.107342, 0.149147, 0.126709, 0.1073, 1.47073, 0.1073, 0.1073, 0.331115
1.01821, 2, 2.90134, 0.106595, 2, -0.901337, 0.106594, 0.106603, 0.106644, 0.252438, 0.109312, 0.106846, 0.117537, 0.445692, 0.121256, 0.846411, 0.106648, 0.106636, 0.155511, 0.126003, 0.106595, 1.31587, 0.106595, 0.106595, 0.370254
1.02607, 6, 2.77942, 0.105985, 2.82843, 3.22058, 0.105984, 0.105994, 0.106034, 0.251833, 0.108703, 0.106237, 0.116927, 0.423574, 0.120646, 0.845786, 0.106043, 0.106028, 0.163874, 0.12507, 0.105986, 1.16411, 0.105985, 0.105985, 0.412359
1.03394, 8, 2.68086, 0.105475, 3.16228, 5.31914, 0.105473, 0.105483, 0.105524, 0.251325, 0.108192, 0.105726, 0.116417, 0.412287, 0.120134, 0.845227, 0.105539, 0.105522, 0.175347, 0.123936, 0.105475, 1.02051, 0.105475, 0.105475, 0.456334
1.0418, 0, 2.60694, 0.105065, 1.41421, -2.60694, 0.105063, 0.105074, 0.105114, 0.250917, 0.107783, 0.105317, 0.116008, 0.408689, 0.119724, 0.84473, 0.105139, 0.105121, 0.191729, 0.12264, 0.105066, 0.889067, 0.105065, 0.105065, 0.500798
1.04966, 4, 2.55885, 0.104757, 2.44949, 1.44115, 0.104754, 0.104766, 0.104806, 0.25061, 0.107475, 0.105009, 0.1157, 0.40992, 0.119416, 0.844279, 0.104842, 0.104825, 0.215843, 0.121234, 0.104758, 0.772594, 0.104757, 0.104757, 0.54413
1.05753, 2, 2.53832, 0.10455, 2, -0.538319, 0.104545, 0.104558, 0.104599, 0.250403, 0.107267, 0.104801, 0.115492, 0.413479, 0.119208, 0.843855, 0.10465, 0.104635, 0.252003, 0.119772, 0.10455, 0.672718, 0.10455, 0.10455, 0.584576
1.06539, 6, 2.54849, 0.10444, 2.82843, 3.45151, 0.104435, 0.104449, 0.10449, 0.250294, 0.107158, 0.104692, 0.115383, 0.417281, 0.119098, 0.843427, 0.104561, 0.104549, 0.306605, 0.11831, 0.104441, 0.590018, 0.10444, 0.10444, 0.620347
1.07326, 4, 2.59496, 0.104426, 2.44949, 1.40504, 0.104418, 0.104434, 0.104475, 0.250279, 0.107143, 0.104677, 0.115368, 0.419688, 0.119083, 0.842953, 0.104572, 0.104564, 0.388864, 0.116901, 0.104426, 0.524157, 0.104426, 0.104426, 0.649763
1.08112, 4, 2.68693, 0.1045, 2.44949, 1.31307, 0.10449, 0.104508, 0.104549, 0.250353, 0.107217, 0.104751, 0.115442, 0.419514, 0.119157, 0.842384, 0.104679, 0.104678, 0.511632, 0.115589, 0.1045, 0.474107, 0.1045, 0.1045, 0.671369
1.08898, 8, 2.83842, 0.104655, 3.16228, 5.16158, 0.104642, 0.104664, 0.104704, 0.250509, 0.107373, 0.104907, 0.115598, 0.416018, 0.119313, 0.841656, 0.104876, 0.104882, 0.692294, 0.114407, 0.104656, 0.438334, 0.104655, 0.104655, 0.684062
1.09685, 8, 3.06929, 0.104883, 3.16228, 4.93071, 0.104867, 0.104892, 0.104933, 0.250737, 0.107601, 0.105135, 0.115826, 0.408874, 0.119541, 0.840697, 0.105159, 0.10517, 0.953533, 0.113378, 0.104884, 0.415008, 0.104883, 0.104883, 0.687173
1.10471, 4, 3.40603, 0.105172, 2.44949, 0.593966, 0.105151, 0.105181, 0.105221, 0.251026, 0.10789, 0.105424, 0.116115, 0.398123, 0.11983, 0.839424, 0.105517, 0.105531, 1.32396, 0.112512, 0.105173, 0.402167, 0.105172, 0.105172, 0.680531
1.11258, 10, 3.88194, 0.105508, 3.4641, 6.11806, 0.10548, 0.105517, 0.105557, 0.251362, 0.108225, 0.105759, 0.116451, 0.384113, 0.120165, 0.837751, 0.105942, 0.105953, 1.83814, 0.111807, 0.105508, 0.397851, 0.105508, 0.105508, 0.664468
1.12044, 2, 4.53662, 0.105873, 2, -2.53662, 0.105838, 0.105882, 0.105922, 0.251727, 0.108591, 0.106125, 0.116816, 0.367416, 0.12053, 0.835587, 0.106422, 0.10642, 2.53616, 0.11125, 0.105874, 0.400203, 0.105873, 0.105873, 0.639793
1.1283, 4, 5.4143, 0.106248, 2.44949, -1.4143, 0.106203, 0.106257, 0.106297, 0.252102, 0.108966, 0.1065, 0.117191, 0.348758, 0.120905, 0.832848, 0.106944, 0.106912, 3.46202, 0.110819, 0.106249, 0.407538, 0.106248, 0.106248, 0.607722
1.13617, 8, 6.56128, 0.10661, 3.16228, 1.43872, 0.106553, 0.106619, 0.106659, 0.252464, 0.109328, 0.106862, 0.117553, 0.328927, 0.121268, 0.829463, 0.107496, 0.107409, 4.66115, 0.110485, 0.106611, 0.418372, 0.10661, 0.10661, 0.569768
1.14403, 4, 8.02171, 0.106934, 2.44949, -4.02171, 0.106862, 0.106942, 0.106983, 0.252787, 0.109651, 0.107185, 0.117876, 0.308705, 0.121591, 0.825381, 0.108063, 0.107884, 6.17645, 0.110211, 0.106934, 0.431436, 0.106934, 0.106934, 0.527634
1.15189, 12, 9.83281, 0.10719, 3.74166, 2.16719, 0.107099, 0.107198, 0.107239, 0.253043, 0.109907, 0.107441, 0.118132, 0.288802, 0.121847, 0.820586, 0.108628, 0.108311, 8.04363, 0.109958, 0.10719, 0.445672, 0.10719, 0.10719, 0.483068
1.15976, 6, 12.0186, 0.107347, 2.82843, -6.01859, 0.107235, 0.107356, 0.107396, 0.253201, 0.110065, 0.107599, 0.11829, 0.269814, 0.122004, 0.815105, 0.109176, 0.108658, 10.2851, 0.109685, 0.107348, 0.460207, 0.107347, 0.107347, 0.43776
1.16762, 22, 14.584, 0.107375, 4.89898, 7.41595, 0.107235, 0.107383, 0.107424, 0.253228, 0.110092, 0.107626, 0.118317, 0.252189, 0.122032, 0.809021, 0.10969, 0.108894, 12.9045, 0.109348, 0.107375, 0.474331, 0.107375, 0.107375, 0.39322
1.17549, 10, 17.5091, 0.107239, 3.4641, -7.50914, 0.107067, 0.107247, 0.107288, 0.253092, 0.109956, 0.10749, 0.118181, 0.236222, 0.121896, 0.802481, 0.110154, 0.108986, 15.8804, 0.108904, 0.107239, 0.487465, 0.107239, 0.107239, 0.350716
1.18335, 22, 20.7446, 0.106907, 4.89898, 1.25538, 0.106696, 0.106915, 0.106956, 0.25276, 0.109624, 0.107158, 0.117849, 0.222057, 0.121564, 0.795714, 0.11055, 0.1089, 19.1626, 0.108311, 0.106907, 0.499129, 0.106907, 0.106907, 0.311219
1.19121, 26, 24.2098, 0.106347, 5.2915, 1.79016, 0.106089, 0.106356, 0.106397, 0.252201, 0.109065, 0.106599, 0.11729, 0.209707, 0.121005, 0.789037, 0.11086, 0.108606, 22.6698, 0.107532, 0.106348, 0.508921, 0.106347, 0.106347, 0.275387
1.19908, 32, 27.7937, 0.105533, 5.83095, 4.20631, 0.105218, 0.105542, 0.105582, 0.251387, 0.10825, 0.105784, 0.116476, 0.199078, 0.12019, 0.782866, 0.111064, 0.108075, 26.2903, 0.106532, 0.105533, 0.51649, 0.105533, 0.105533, 0.243578
1.20694, 26, 31.3589, 0.10444, 5.2915, -5.35889, 0.104059, 0.104449, 0.104489, 0.250294, 0.107158, 0.104692, 0.115383, 0.189999, 0.119097, 0.777726, 0.111142, 0.107283, 29.8866, 0.105281, 0.10444, 0.521533, 0.10444, 0.10444, 0.215881
1.21481, 60, 34.7498, 0.103051, 7.87401, 25.2502, 0.102591, 0.10306, 0.1031, 0.248905, 0.105769, 0.103303, 0.113994, 0.182254, 0.117709, 0.774262, 0.111072, 0.106216, 33.3032, 0.103759, 0.103052, 0.523783, 0.103051, 0.103051, 0.192166
1.22267, 30, 37.8035, 0.101357, 5.65685, -7.80346, 0.100803, 0.101366, 0.101406, 0.247211, 0.104074, 0.101608, 0.1123, 0.175606, 0.116014, 0.773244, 0.110831, 0.104863, 36.3768, 0.101952, 0.101357, 0.52302, 0.101357, 0.101357, 0.172137
1.23053, 38, 40.362, 0.0993562, 6.32456, -2.36198, 0.0986922, 0.0993648, 0.0994053, 0.24521, 0.102074, 0.0996076, 0.110299, 0.169824, 0.114013, 0.775575, 0.110397, 0.103227, 38.9496, 0.0998557, 0.0993565, 0.519076, 0.0993562, 0.0993562, 0.155393
1.2384, 40, 42.2865, 0.0970572, 6.48074, -2.28648, 0.0962642, 0.0970657, 0.0971062, 0.242911, 0.0997745, 0.0973085, 0.108, 0.164693, 0.111714, 0.782294, 0.109748, 0.101325, 40.8825, 0.0974759, 0.0970575, 0.511856, 0.0970572, 0.0970572, 0.141477
1.24626, 50, 43.4695, 0.0944785, 7.2111, 6.53051, 0.0935349, 0.094487, 0.0945275, 0.240332, 0.0971958, 0.0947298, 0.105421, 0.160032, 0.109136, 0.794576, 0.10887, 0.0991846, 42.0676, 0.0948291, 0.0944788, 0.501351, 0.0944785, 0.0944785, 0.129923
1.25413, 52, 43.8449, 0.0916486, 7.34847, 8.1551, 0.0905294, 0.0916571, 0.0916976, 0.237501, 0.0943659, 0.0918999, 0.102591, 0.155698, 0.106306, 0.813728, 0.107756, 0.0968565, 42.438, 0.0919418, 0.0916489, 0.487652, 0.0916486, 0.0916486, 0.120287
1.26199, 38, 43.3943, 0.0886052, 6.32456, -5.39433, 0.0872818, 0.0886137, 0.0886542, 0.234457, 0.0913225, 0.0888565, 0.0995475, 0.151583, 0.103262, 0.841171, 0.106415, 0.0944118, 41.9745, 0.0888499, 0.0886055, 0.470962, 0.0886052, 0.0886052, 0.112175
1.26985, 38, 42.1487, 0.0853944, 6.32456, -4.14866, 0.0838342, 0.085403, 0.0854435, 0.231245, 0.0881117, 0.0856458, 0.0963367, 0.147619, 0.100051, 0.878426, 0.104877, 0.0919514, 40.7066, 0.0855984, 0.0853947, 0.451597, 0.0853944, 0.0853944, 0.10525
1.27772, 42, 40.185, 0.0820689, 6.63325, 1.81501, 0.0802344, 0.0820774, 0.0821179, 0.227917, 0.0847861, 0.0823202, 0.093011, 0.143769, 0.0967254, 0.927085, 0.103198, 0.0896135, 38.7099, 0.0822386, 0.0820692, 0.42998, 0.0820689, 0.0820689, 0.0992448
1.28558, 48, 37.619, 0.0786862, 7.07107, 10.381, 0.076535, 0.0786947, 0.0787352, 0.22453, 0.0814033, 0.0789375, 0.089628, 0.140022, 0.0933423, 0.988769, 0.101471, 0.0875857, 36.0981, 0.0788272, 0.0786865, 0.406621, 0.0786862, 0.0786862, 0.0939535
1.29344, 38, 34.5944, 0.0753062, 6.32456, 3.40559, 0.0727902, 0.0753148, 0.0753553, 0.221144, 0.0780233, 0.0755576, 0.0862476, 0.136389, 0.0899617, 1.06509, 0.099831, 0.08612, 33.0129, 0.0754231, 0.0753066, 0.382098, 0.0753062, 0.0753062, 0.0892284
1.30131, 42, 31.2701, 0.0719894, 6.63325, 10.7299, 0.0690539, 0.071998, 0.0720385, 0.217817, 0.0747063, 0.0722408, 0.0829301, 0.132895, 0.0866438, 1.15762, 0.0984649, 0.0855525, 29.6109, 0.0720861, 0.0719898, 0.357021, 0.0719894, 0.0719894, 0.0849701
1.30917, 34, 27.8071, 0.0687943, 6, 6.19294, 0.0653775, 0.0688028, 0.0688433, 0.214606, 0.0715109, 0.0690455, 0.0797337, 0.129571, 0.083447, 1.26779, 0.0976166, 0.086326, 26.0509, 0.068874, 0.0687946, 0.332002, 0.0687943, 0.0687943, 0.0811179
1.31704, 20, 24.3569, 0.0657752, 4.69042, -4.35693, 0.0618078, 0.0657837, 0.0658242, 0.211562, 0.0684913, 0.0660264, 0.0767129, 0.126456, 0.0804253, 1.3969, 0.0975929, 0.0890144, 22.4819, 0.0658407, 0.0657755, 0.307619, 0.0657752, 0.0657752, 0.0776391
1.3249, 24, 21.0517, 0.0629809, 5.09902, 2.94831, 0.058385, 0.0629895, 0.0630299, 0.20873, 0.0656964, 0.0632321, 0.073916, 0.123583, 0.0776272, 1.54607, 0.0987665, 0.0943466, 19.0335, 0.0630347, 0.0629812, 0.284386, 0.0629809, 0.0629809, 0.0745207
1.33276, 26, 17.9979, 0.0604537, 5.2915, 8.00211, 0.055142, 0.0604623, 0.0605027, 0.206148, 0.0631682, 0.0607048, 0.0713849, 0.120988, 0.0750944, 1.71615, 0.101575, 0.103225, 15.8098, 0.0604977, 0.060454, 0.262731, 0.0604537, 0.0604537, 0.0717615
