   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_121.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.277035, 0, 3.05373e-12, 0, 1.41421, -3.05373e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.4501e-15, 0, 0, 2.16648e-17, 0, 0, 3.04925e-12, 0, 0, 0
0.28491, 0, 5.46582e-12, 0, 1.41421, -5.46582e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.96525e-15, 0, 0, 3.97061e-17, 0, 0, 5.45781e-12, 0, 0, 0
0.292784, 0, 9.6916e-12, 0, 1.41421, -9.6916e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41237e-14, 0, 0, 7.21654e-17, 0, 0, 9.6774e-12, 0, 0, 0
0.300659, 0, 1.70248e-11, 0, 1.41421, -1.70248e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48112e-14, 0, 0, 1.30099e-16, 0, 0, 1.69999e-11, 0, 0, 0
0.308533, 0, 2.96306e-11, 0, 1.41421, -2.96306e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31841e-14, 0, 0, 2.327e-16, 0, 0, 2.95872e-11, 0, 0, 0
0.316408, 0, 5.10975e-11, 0, 1.41421, -5.10975e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.44749e-14, 0, 0, 4.13082e-16, 0, 0, 5.10226e-11, 0, 0, 0
0.324282, 0, 8.73138e-11, 0, 1.41421, -8.73138e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27271e-13, 0, 0, 7.27996e-16, 0, 0, 8.71858e-11, 0, 0, 0
0.332156, 0, 1.47849e-10, 2.31214e-43, 1.41421, -1.47849e-10, 0, 2.31214e-43, 2.31214e-43, 2.31214e-43, 2.31214e-43, 2.31214e-43, 2.31214e-43, 2.31214e-43, 2.31214e-43, 2.31214e-43, 2.31214e-43, 2.15534e-13, 2.31214e-43, 2.31214e-43, 1.27421e-15, 2.31214e-43, 2.31214e-43, 1.47632e-10, 2.31214e-43, 2.31214e-43, 2.31214e-43
0.340031, 0, 2.48099e-10, 4.11281e-42, 1.41421, -2.48099e-10, 0, 4.11281e-42, 4.11281e-42, 4.11281e-42, 4.11281e-42, 4.11281e-42, 4.11281e-42, 4.11281e-42, 4.11281e-42, 4.11281e-42, 4.11281e-42, 3.61735e-13, 4.11281e-42, 4.11281e-42, 2.21591e-15, 4.11281e-42, 4.11281e-42, 2.47735e-10, 4.11281e-42, 4.11281e-42, 4.11281e-42
0.347905, 0, 4.12602e-10, 6.01339e-41, 1.41421, -4.12602e-10, 0, 6.01339e-41, 6.01339e-41, 6.01339e-41, 6.01339e-41, 6.01339e-41, 6.01339e-41, 6.01339e-41, 6.01339e-41, 6.01339e-41, 6.01339e-41, 6.01707e-13, 6.01339e-41, 6.01339e-41, 3.83058e-15, 6.01339e-41, 6.01339e-41, 4.11996e-10, 6.01339e-41, 6.01339e-41, 6.01339e-41
0.35578, 0, 6.80077e-10, 7.7927e-40, 1.41421, -6.80077e-10, 0, 7.7927e-40, 7.7927e-40, 7.7927e-40, 7.7927e-40, 7.7927e-40, 7.7927e-40, 7.7927e-40, 7.7927e-40, 7.7927e-40, 7.7927e-40, 9.92038e-13, 7.7927e-40, 7.7927e-40, 6.58572e-15, 7.7927e-40, 7.7927e-40, 6.79078e-10, 7.7927e-40, 7.7927e-40, 7.7927e-40
0.363654, 0, 1.11104e-09, 9.01563e-39, 1.41421, -1.11104e-09, 0, 9.01563e-39, 9.01563e-39, 9.01563e-39, 9.01563e-39, 9.01563e-39, 9.01563e-39, 9.01563e-39, 9.01563e-39, 9.01563e-39, 9.01563e-39, 1.62124e-12, 9.01563e-39, 9.01563e-39, 1.1267e-14, 9.01563e-39, 9.01563e-39, 1.1094e-09, 9.01563e-39, 9.01563e-39, 9.01563e-39
0.371529, 0, 1.79915e-09, 9.42101e-38, 1.41421, -1.79915e-09, 0, 9.42101e-38, 9.42101e-38, 9.42101e-38, 9.42101e-38, 9.42101e-38, 9.42101e-38, 9.42101e-38, 9.42101e-38, 9.42101e-38, 9.42101e-38, 2.6265e-12, 9.42101e-38, 9.42101e-38, 1.9193e-14, 9.42101e-38, 9.42101e-38, 1.79651e-09, 9.42101e-38, 9.42101e-38, 9.42101e-38
0.379403, 0, 2.888e-09, 8.9358e-37, 1.41421, -2.888e-09, 0, 8.9358e-37, 8.9358e-37, 8.9358e-37, 8.9358e-37, 8.9358e-37, 8.9358e-37, 8.9358e-37, 8.9358e-37, 8.9358e-37, 8.9358e-37, 4.21841e-12, 8.9358e-37, 8.9358e-37, 3.2574e-14, 8.9358e-37, 8.9358e-37, 2.88375e-09, 8.9358e-37, 8.9358e-37, 8.9358e-37
0.387277, 0, 4.59563e-09, 7.75275e-36, 1.41421, -4.59563e-09, 0, 7.75275e-36, 7.75275e-36, 7.75275e-36, 7.75275e-36, 7.75275e-36, 7.75275e-36, 7.75275e-36, 7.75275e-36, 7.75275e-36, 7.75275e-36, 6.71733e-12, 7.75275e-36, 7.75275e-36, 5.51142e-14, 7.75275e-36, 7.75275e-36, 4.58885e-09, 7.75275e-36, 7.75275e-36, 7.75275e-36
0.395152, 0, 7.2499e-09, 6.17258e-35, 1.41421, -7.2499e-09, 0, 6.17258e-35, 6.17258e-35, 6.17258e-35, 6.17258e-35, 6.17258e-35, 6.17258e-35, 6.17258e-35, 6.17258e-35, 6.17258e-35, 6.17258e-35, 1.06062e-11, 6.17258e-35, 6.17258e-35, 9.30213e-14, 6.17258e-35, 6.17258e-35, 7.2392e-09, 6.17258e-35, 6.17258e-35, 6.17258e-35
0.403026, 0, 1.13393e-08, 4.52941e-34, 1.41421, -1.13393e-08, 0, 4.52941e-34, 4.52941e-34, 4.52941e-34, 4.52941e-34, 4.52941e-34, 4.52941e-34, 4.52941e-34, 4.52941e-34, 4.52941e-34, 4.52941e-34, 1.66064e-11, 4.52941e-34, 4.52941e-34, 1.567e-13, 4.52941e-34, 4.52941e-34, 1.13225e-08, 4.52941e-34, 4.52941e-34, 4.52941e-34
0.410901, 0, 1.75845e-08, 3.13378e-33, 1.41421, -1.75845e-08, 0, 3.13378e-33, 3.13378e-33, 3.13378e-33, 3.13378e-33, 3.13378e-33, 3.13378e-33, 3.13378e-33, 3.13378e-33, 3.13378e-33, 3.13378e-33, 2.57863e-11, 3.13378e-33, 3.13378e-33, 2.63592e-13, 3.13378e-33, 3.13378e-33, 1.75585e-08, 3.13378e-33, 3.13378e-33, 3.13378e-33
0.418775, 0, 2.70393e-08, 1.74285e-32, 1.41421, -2.70393e-08, 0, 1.74285e-32, 1.74285e-32, 1.74285e-32, 1.74285e-32, 1.74285e-32, 1.74285e-32, 1.74285e-32, 1.74285e-32, 1.74285e-32, 1.74285e-32, 3.97141e-11, 1.74285e-32, 1.74285e-32, 4.42931e-13, 1.74285e-32, 1.74285e-32, 2.69991e-08, 1.74285e-32, 1.74285e-32, 1.74285e-32
0.42665, 0, 4.12297e-08, 1.00762e-31, 1.41421, -4.12297e-08, 0, 1.00762e-31, 1.00762e-31, 1.00762e-31, 1.00762e-31, 1.00762e-31, 1.00762e-31, 1.00762e-31, 1.00762e-31, 1.00762e-31, 1.00762e-31, 6.06731e-11, 1.00762e-31, 1.00762e-31, 7.43685e-13, 1.00762e-31, 1.00762e-31, 4.11683e-08, 1.00762e-31, 1.00762e-31, 1.00762e-31
0.434524, 0, 6.23453e-08, 5.1776e-31, 1.41421, -6.23453e-08, 0, 5.1776e-31, 5.1776e-31, 5.1776e-31, 5.1776e-31, 5.1776e-31, 5.1776e-31, 5.1776e-31, 5.1776e-31, 5.1776e-31, 5.1776e-31, 9.19591e-11, 5.1776e-31, 5.1776e-31, 1.24776e-12, 5.1776e-31, 5.1776e-31, 6.22521e-08, 5.1776e-31, 5.1776e-31, 5.1776e-31
0.442399, 0, 9.34992e-08, 2.64445e-30, 1.41421, -9.34992e-08, 0, 2.64445e-30, 2.64445e-30, 2.64445e-30, 2.64445e-30, 2.64445e-30, 2.64445e-30, 2.64445e-30, 2.64445e-30, 2.64445e-30, 2.64445e-30, 1.38292e-10, 2.64445e-30, 2.64445e-30, 2.0919e-12, 2.64445e-30, 2.64445e-30, 9.33588e-08, 2.64445e-30, 2.64445e-30, 2.64445e-30
0.450273, 0, 1.39077e-07, 1.30041e-29, 1.41421, -1.39077e-07, 0, 1.30041e-29, 1.30041e-29, 1.30041e-29, 1.30041e-29, 1.30041e-29, 1.30041e-29, 1.30041e-29, 1.30041e-29, 1.30041e-29, 1.30041e-29, 2.0638e-10, 1.30041e-29, 1.30041e-29, 3.50372e-12, 1.30041e-29, 1.30041e-29, 1.38867e-07, 1.30041e-29, 1.30041e-29, 1.30041e-29
0.458147, 0, 2.05201e-07, 6.08063e-29, 1.41421, -2.05201e-07, 0, 6.08063e-29, 6.08063e-29, 6.08063e-29, 6.08063e-29, 6.08063e-29, 6.08063e-29, 6.08063e-29, 6.08063e-29, 6.08063e-29, 6.08063e-29, 3.05681e-10, 6.08063e-29, 6.08063e-29, 5.86063e-12, 6.08063e-29, 6.08063e-29, 2.04889e-07, 6.08063e-29, 6.08063e-29, 6.08063e-29
0.466022, 0, 3.00343e-07, 2.76835e-28, 1.41421, -3.00343e-07, 0, 2.76835e-28, 2.76835e-28, 2.76835e-28, 2.76835e-28, 2.76835e-28, 2.76835e-28, 2.76835e-28, 2.76835e-28, 2.76835e-28, 2.76835e-28, 4.49435e-10, 2.76835e-28, 2.76835e-28, 9.78568e-12, 2.76835e-28, 2.76835e-28, 2.99884e-07, 2.76835e-28, 2.76835e-28, 2.76835e-28
0.473896, 0, 4.36121e-07, 1.21309e-27, 1.41421, -4.36121e-07, 0, 1.21309e-27, 1.21309e-27, 1.21309e-27, 1.21309e-27, 1.21309e-27, 1.21309e-27, 1.21309e-27, 1.21309e-27, 1.21309e-27, 1.21309e-27, 6.56044e-10, 1.21309e-27, 1.21309e-27, 1.63017e-11, 1.21309e-27, 1.21309e-27, 4.35449e-07, 1.21309e-27, 1.21309e-27, 1.21309e-27
0.481771, 0, 6.28327e-07, 5.08356e-27, 1.41421, -6.28327e-07, 0, 5.08356e-27, 5.08356e-27, 5.08356e-27, 5.08356e-27, 5.08356e-27, 5.08356e-27, 5.08356e-27, 5.08356e-27, 5.08356e-27, 5.08356e-27, 9.50912e-10, 5.08356e-27, 5.08356e-27, 2.70777e-11, 5.08356e-27, 5.08356e-27, 6.27349e-07, 5.08356e-27, 5.08356e-27, 5.08356e-27
0.489645, 0, 8.98245e-07, 2.03617e-26, 1.41421, -8.98245e-07, 0, 2.03617e-26, 2.03617e-26, 2.03617e-26, 2.03617e-26, 2.03617e-26, 2.03617e-26, 2.03617e-26, 2.03617e-26, 2.03617e-26, 2.03617e-26, 1.36886e-09, 2.03617e-26, 2.03617e-26, 4.48186e-11, 2.03617e-26, 2.03617e-26, 8.96831e-07, 2.03617e-26, 2.03617e-26, 2.03617e-26
0.49752, 0, 1.27432e-06, 1.17125e-25, 1.41421, -1.27432e-06, 0, 1.17125e-25, 1.17125e-25, 1.17125e-25, 1.17125e-25, 1.17125e-25, 1.17125e-25, 1.04461e-11, 1.17125e-25, 1.17125e-25, 1.17125e-25, 1.95735e-09, 1.17125e-25, 1.17125e-25, 7.39031e-11, 1.17125e-25, 1.17125e-25, 1.27228e-06, 1.17125e-25, 1.17125e-25, 1.17125e-25
0.505394, 0, 1.79421e-06, 4.16867e-25, 1.41421, -1.79421e-06, 0, 4.16867e-25, 4.16867e-25, 4.16867e-25, 4.16867e-25, 4.16867e-25, 4.16867e-25, 2.92145e-11, 4.16867e-25, 4.16867e-25, 4.16867e-25, 2.78051e-09, 4.16867e-25, 4.16867e-25, 1.21233e-10, 4.16867e-25, 4.16867e-25, 1.79128e-06, 4.16867e-25, 4.16867e-25, 4.16867e-25
0.513268, 0, 2.50875e-06, 2.19307e-10, 1.41421, -2.50875e-06, 2.19307e-10, 2.19316e-10, 2.19347e-10, 6.58331e-10, 2.31734e-10, 2.20026e-10, 2.57413e-10, 4.32276e-10, 2.94196e-10, 2.19815e-10, 3.82383e-10, 4.14403e-09, 2.20774e-10, 2.21397e-10, 4.17132e-10, 2.19307e-10, 2.19309e-10, 2.50367e-06, 2.19307e-10, 2.19307e-10, 2.26909e-10
0.521143, 0, 3.48314e-06, 7.74963e-10, 1.41421, -3.48314e-06, 7.74963e-10, 7.74994e-10, 7.75104e-10, 2.3388e-09, 8.19228e-10, 7.77522e-10, 9.107e-10, 1.44908e-09, 1.04172e-09, 7.76773e-10, 1.35585e-09, 6.28023e-09, 7.80188e-10, 7.82406e-10, 1.09594e-09, 7.74963e-10, 7.74968e-10, 3.47401e-06, 7.74963e-10, 7.74963e-10, 8.02043e-10
0.529017, 0, 4.80427e-06, 2.14505e-09, 1.41421, -4.80427e-06, 2.14505e-09, 2.14513e-09, 2.14544e-09, 6.49445e-09, 2.26816e-09, 2.15216e-09, 2.52256e-09, 3.94088e-09, 2.88697e-09, 2.15008e-09, 3.76064e-09, 9.82028e-09, 2.15958e-09, 2.16575e-09, 2.6626e-09, 2.14505e-09, 2.14506e-09, 4.78695e-06, 2.14505e-09, 2.14505e-09, 2.22036e-09
0.536892, 0, 6.58605e-06, 5.43092e-09, 1.41421, -6.58605e-06, 5.43092e-09, 5.43114e-09, 5.43192e-09, 1.64772e-08, 5.7436e-09, 5.449e-09, 6.38972e-09, 9.87994e-09, 7.31522e-09, 5.44371e-09, 9.5341e-09, 1.60674e-08, 5.46783e-09, 5.4835e-09, 6.25994e-09, 5.43092e-09, 5.43096e-09, 6.55151e-06, 5.43092e-09, 5.43092e-09, 5.62221e-09
0.544766, 0, 8.9809e-06, 1.30996e-08, 1.41421, -8.9809e-06, 1.30996e-08, 1.31001e-08, 1.3102e-08, 3.98036e-08, 1.38554e-08, 1.31433e-08, 1.54174e-08, 2.36551e-08, 1.76548e-08, 1.31305e-08, 2.30188e-08, 2.77531e-08, 1.31888e-08, 1.32267e-08, 1.44183e-08, 1.30996e-08, 1.30997e-08, 8.90936e-06, 1.30996e-08, 1.30996e-08, 1.3562e-08
0.552641, 0, 1.2198e-05, 3.05268e-08, 1.41421, -1.2198e-05, 3.05268e-08, 3.05281e-08, 3.05324e-08, 9.2859e-08, 3.22912e-08, 3.06288e-08, 3.59371e-08, 5.62268e-08, 4.11595e-08, 3.0599e-08, 5.36802e-08, 5.05976e-08, 3.07351e-08, 3.08235e-08, 3.26094e-08, 3.05268e-08, 3.0527e-08, 1.20451e-05, 3.05268e-08, 3.05268e-08, 3.16062e-08
0.560515, 0, 1.65317e-05, 6.90904e-08, 1.41421, -1.65317e-05, 6.90904e-08, 6.90932e-08, 6.91032e-08, 2.10353e-07, 7.3089e-08, 6.93216e-08, 8.13516e-08, 1.29863e-07, 9.31871e-08, 6.9254e-08, 1.21563e-07, 9.64239e-08, 6.95624e-08, 6.97628e-08, 7.23551e-08, 6.90904e-08, 6.90909e-08, 1.62022e-05, 6.90904e-08, 6.90904e-08, 7.15366e-08
0.56839, 0, 2.2443e-05, 1.52194e-07, 1.41421, -2.2443e-05, 1.52194e-07, 1.52201e-07, 1.52223e-07, 4.63741e-07, 1.61013e-07, 1.52704e-07, 1.79236e-07, 3.19236e-07, 2.05338e-07, 1.52555e-07, 2.67919e-07, 1.89208e-07, 1.53235e-07, 1.53677e-07, 1.57273e-07, 1.52194e-07, 1.52195e-07, 2.17087e-05, 1.52194e-07, 1.52194e-07, 1.57589e-07
0.576264, 0, 3.06108e-05, 3.26619e-07, 1.41421, -3.06108e-05, 3.26619e-07, 3.26633e-07, 3.2668e-07, 9.95986e-07, 3.45566e-07, 3.27715e-07, 3.84719e-07, 7.32451e-07, 4.40801e-07, 3.27394e-07, 5.75257e-07, 3.76462e-07, 3.28856e-07, 3.29805e-07, 3.3446e-07, 3.26619e-07, 3.26622e-07, 2.90191e-05, 3.26619e-07, 3.26619e-07, 3.3821e-07
0.584138, 0, 4.21593e-05, 6.83238e-07, 1.41421, -4.21593e-05, 6.83238e-07, 6.83266e-07, 6.83365e-07, 2.08507e-06, 7.22918e-07, 6.85532e-07, 8.04913e-07, 1.61473e-06, 9.22363e-07, 6.84861e-07, 1.20395e-06, 7.49985e-07, 6.87922e-07, 6.89911e-07, 6.95254e-07, 6.83238e-07, 6.83243e-07, 3.87863e-05, 6.83238e-07, 6.83238e-07, 7.07513e-07
0.592013, 0, 5.8977e-05, 1.39355e-06, 1.41421, -5.8977e-05, 1.39355e-06, 1.39361e-06, 1.39381e-06, 4.25617e-06, 1.47458e-06, 1.39823e-06, 1.64202e-06, 3.45686e-06, 1.88186e-06, 1.39686e-06, 2.45687e-06, 1.48245e-06, 1.40311e-06, 1.40718e-06, 1.41182e-06, 1.39355e-06, 1.39356e-06, 5.19817e-05, 1.39355e-06, 1.39355e-06, 1.44312e-06
0.599887, 0, 8.43031e-05, 2.77202e-06, 1.41421, -8.43031e-05, 2.77202e-06, 2.77214e-06, 2.77254e-06, 8.47342e-06, 2.9334e-06, 2.78135e-06, 3.26689e-06, 7.21944e-06, 3.74457e-06, 2.77862e-06, 4.88982e-06, 2.8898e-06, 2.79107e-06, 2.79916e-06, 2.79958e-06, 2.77202e-06, 2.77204e-06, 7.01008e-05, 2.77202e-06, 2.77202e-06, 2.87075e-06
0.607762, 0, 0.000123741, 5.37875e-06, 1.41421, -0.000123741, 5.37875e-06, 5.37897e-06, 5.37975e-06, 1.64563e-05, 5.69231e-06, 5.39688e-06, 6.34025e-06, 1.47553e-05, 7.26836e-06, 5.39158e-06, 9.49351e-06, 5.534e-06, 5.41576e-06, 5.43148e-06, 5.42002e-06, 5.37875e-06, 5.37879e-06, 9.54975e-05, 5.37875e-06, 5.37875e-06, 5.57058e-06
0.615636, 0, 0.000186999, 1.01828e-05, 1.41421, -0.000186999, 1.01828e-05, 1.01832e-05, 1.01847e-05, 3.11838e-05, 1.07772e-05, 1.02172e-05, 1.20056e-05, 2.95935e-05, 1.37652e-05, 1.02071e-05, 1.79836e-05, 1.03864e-05, 1.0253e-05, 1.02827e-05, 1.02441e-05, 1.01828e-05, 1.01829e-05, 0.000131927, 1.01828e-05, 1.01828e-05, 1.05464e-05
