   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_311.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.671288, 0, 0.0104226, 0.000670267, 1.41421, -0.0104226, 0.000670267, 0.000670303, 0.000670398, 0.00166696, 0.000696899, 0.000670375, 0.000725178, 0.00335419, 0.00111201, 0.00511694, 0.000671693, 0.000674306, 0.000671226, 0.000670271, 0.00169553, 0.000670267, 0.000670267, 0.000740079
0.679155, 0, 0.0159271, 0.000995246, 1.41421, -0.0159271, 0.000995246, 0.0009953, 0.000995442, 0.00247986, 0.00103492, 0.000995408, 0.00107704, 0.00544963, 0.00165325, 0.00761874, 0.000997034, 0.00100126, 0.000996573, 0.000995253, 0.00247159, 0.000995246, 0.000995246, 0.00109924
0.687022, 0, 0.0239658, 0.00144917, 1.41421, -0.0239658, 0.00144917, 0.00144924, 0.00144945, 0.00361825, 0.00150712, 0.0014494, 0.00156867, 0.00870196, 0.00241053, 0.0111264, 0.0014514, 0.00145796, 0.00145099, 0.00144917, 0.0035625, 0.00144917, 0.00144917, 0.0016011
0.694889, 0, 0.0355046, 0.00206964, 1.41421, -0.0355046, 0.00206964, 0.00206976, 0.00207005, 0.00517884, 0.00215272, 0.00206998, 0.00224094, 0.0136541, 0.00344767, 0.0159411, 0.00207243, 0.00208225, 0.00207215, 0.00206966, 0.00507054, 0.00206964, 0.00206964, 0.00228744
0.702755, 0, 0.051783, 0.00289968, 1.41421, -0.051783, 0.00289968, 0.00289984, 0.00290026, 0.00727314, 0.00301654, 0.00290016, 0.00314063, 0.0210487, 0.00483804, 0.0224116, 0.00290314, 0.00291742, 0.00290312, 0.0028997, 0.00712022, 0.00289968, 0.00289968, 0.00320606
0.710622, 0, 0.0743536, 0.00398637, 1.41421, -0.0743536, 0.00398637, 0.00398659, 0.00398716, 0.0100247, 0.00414771, 0.00398702, 0.00431904, 0.0318737, 0.00666259, 0.030926, 0.00399064, 0.00401087, 0.00399104, 0.00398639, 0.00985992, 0.00398637, 0.00398637, 0.00440941
0.718489, 0, 0.105109, 0.00537868, 1.41421, -0.105109, 0.00537868, 0.00537898, 0.00537976, 0.013564, 0.00559739, 0.00537957, 0.00582964, 0.0474035, 0.00900644, 0.0418969, 0.00538393, 0.00541192, 0.00538502, 0.00537871, 0.013463, 0.00537868, 0.00537868, 0.0059522
0.726355, 0, 0.146293, 0.00712443, 1.41421, -0.146293, 0.00712443, 0.00712483, 0.00712587, 0.0180213, 0.0074156, 0.00712562, 0.00772478, 0.0692296, 0.0119539, 0.0557399, 0.00713085, 0.00716873, 0.00713299, 0.00712448, 0.0181289, 0.00712443, 0.00712443, 0.00788807
0.734222, 0, 0.200482, 0.00926652, 1.41421, -0.200482, 0.00926652, 0.00926704, 0.0092684, 0.0235174, 0.00964731, 0.00926807, 0.0100517, 0.0992703, 0.0155825, 0.0728461, 0.0092743, 0.00932453, 0.009278, 0.00926658, 0.0240859, 0.00926652, 0.00926652, 0.0102654
0.742089, 0, 0.270529, 0.0118384, 1.41421, -0.270529, 0.0118384, 0.0118391, 0.0118409, 0.0301532, 0.0123278, 0.0118404, 0.0128475, 0.139745, 0.0199554, 0.0935486, 0.0118478, 0.0119131, 0.0118537, 0.0118385, 0.0315941, 0.0118384, 0.0118384, 0.0131226
0.749955, 0, 0.35947, 0.0148599, 1.41421, -0.35947, 0.0148599, 0.0148608, 0.014863, 0.037998, 0.0154782, 0.0148624, 0.0161347, 0.193106, 0.0251143, 0.118089, 0.0148711, 0.0149546, 0.0148802, 0.01486, 0.0409544, 0.0148599, 0.0148599, 0.0164831
0.757822, 0, 0.470369, 0.0183325, 1.41421, -0.470369, 0.0183325, 0.0183336, 0.0183363, 0.0470787, 0.0191006, 0.0183357, 0.0199163, 0.261911, 0.031072, 0.146582, 0.0183457, 0.0184506, 0.0183591, 0.0183326, 0.0525195, 0.0183325, 0.0183325, 0.0203504
0.765689, 0, 0.606123, 0.0222365, 1.41421, -0.606123, 0.0222365, 0.0222377, 0.0222411, 0.057371, 0.0231753, 0.0222403, 0.0241722, 0.348643, 0.0378066, 0.178987, 0.0222519, 0.0223816, 0.0222712, 0.0222366, 0.0667129, 0.0222365, 0.0222365, 0.0247051
0.773555, 0, 0.769215, 0.0265284, 1.41421, -0.769215, 0.0265284, 0.02653, 0.026534, 0.068793, 0.0276577, 0.026533, 0.0288569, 0.455454, 0.0452576, 0.215089, 0.0265463, 0.0267044, 0.0265734, 0.0265286, 0.0840533, 0.0265284, 0.0265284, 0.0295019
0.781422, 4, 0.961448, 0.0311416, 2.44949, 3.03855, 0.0311416, 0.0311434, 0.0311482, 0.0812038, 0.0324793, 0.031147, 0.0338997, 0.583882, 0.0533253, 0.254491, 0.0311622, 0.0313525, 0.0311994, 0.0311418, 0.105184, 0.0311416, 0.0311416, 0.0346701
0.789289, 0, 1.18365, 0.0359873, 1.41421, -1.18365, 0.0359873, 0.0359894, 0.035995, 0.094406, 0.0375483, 0.0359937, 0.0392058, 0.734524, 0.0618724, 0.296618, 0.0360107, 0.0362373, 0.036061, 0.0359875, 0.130905, 0.0359873, 0.0359873, 0.0401151
0.797155, 0, 1.43542, 0.0409593, 1.41421, -1.43542, 0.0409593, 0.0409617, 0.0409681, 0.108154, 0.0427547, 0.0409666, 0.0446613, 0.906726, 0.0707311, 0.340746, 0.0409855, 0.0412533, 0.0410527, 0.0409596, 0.162202, 0.0409593, 0.0409593, 0.0457234
0.805022, 2, 1.71491, 0.0459392, 2, 0.285087, 0.0459392, 0.045942, 0.0459492, 0.122168, 0.0479761, 0.0459475, 0.0501389, 1.09832, 0.0797106, 0.386029, 0.0459683, 0.0462828, 0.0460569, 0.0459395, 0.200261, 0.0459392, 0.0459392, 0.0513692
0.812889, 0, 2.01875, 0.0508042, 1.41421, -2.01875, 0.0508042, 0.0508073, 0.0508154, 0.136147, 0.0530845, 0.0508135, 0.055506, 1.30548, 0.0886092, 0.431555, 0.0508362, 0.0512045, 0.0509517, 0.0508045, 0.246474, 0.0508042, 0.0508042, 0.056922
0.820755, 4, 2.34197, 0.0554345, 2.44949, 1.65803, 0.0554345, 0.0554379, 0.0554469, 0.14979, 0.0579557, 0.0554447, 0.0606328, 1.52264, 0.0972265, 0.476394, 0.0554693, 0.055901, 0.0556188, 0.0554348, 0.302399, 0.0554345, 0.0554345, 0.0622563
0.828622, 0, 2.67819, 0.0597216, 1.41421, -2.67819, 0.0597216, 0.0597253, 0.0597351, 0.162814, 0.0624762, 0.0597328, 0.0654013, 1.74271, 0.105376, 0.519661, 0.0597591, 0.0602672, 0.0599514, 0.059722, 0.369699, 0.0597216, 0.0597216, 0.0672605
0.836489, 0, 3.01986, 0.0635749, 1.41421, -3.01986, 0.0635749, 0.063579, 0.0635896, 0.17497, 0.0665514, 0.0635871, 0.0697121, 1.95733, 0.112898, 0.560558, 0.0636149, 0.0642173, 0.0638611, 0.0635754, 0.45002, 0.0635749, 0.0635749, 0.0718448
0.844355, 2, 3.35868, 0.0669278, 2, -1.35868, 0.0669278, 0.0669321, 0.0669435, 0.186059, 0.070111, 0.0669407, 0.0734912, 2.15744, 0.119664, 0.598426, 0.06697, 0.0676911, 0.0672841, 0.0669283, 0.544838, 0.0669278, 0.0669278, 0.0759488
0.852222, 2, 3.686, 0.0697401, 2, -1.686, 0.0697401, 0.0697447, 0.0697568, 0.195939, 0.0731122, 0.0697539, 0.0766929, 2.33383, 0.125591, 0.632769, 0.0697842, 0.0706571, 0.0701841, 0.0697407, 0.655255, 0.0697401, 0.0697401, 0.0795456
0.860089, 6, 3.9934, 0.0720004, 2.82843, 2.0066, 0.0720004, 0.0720052, 0.0720178, 0.204531, 0.0755416, 0.0720148, 0.0793019, 2.47794, 0.130636, 0.663275, 0.072046, 0.0731144, 0.0725537, 0.0720009, 0.781777, 0.0720004, 0.0720004, 0.0826445
0.867955, 0, 4.27313, 0.0737237, 1.41421, -4.27313, 0.0737237, 0.0737287, 0.0737419, 0.211815, 0.0774136, 0.0737388, 0.0813317, 2.5825, 0.134799, 0.689809, 0.0737705, 0.0750916, 0.0744138, 0.0737243, 0.924086, 0.0737237, 0.0737237, 0.0852922
0.875822, 4, 4.51856, 0.0749497, 2.44949, -0.518555, 0.0749497, 0.0749548, 0.0749685, 0.217832, 0.0787675, 0.0749652, 0.0828216, 2.64221, 0.13812, 0.712409, 0.0749971, 0.0766439, 0.0758095, 0.0749502, 1.08083, 0.0749497, 0.0749497, 0.0875713
0.883689, 4, 4.72446, 0.0757368, 2.44949, -0.724458, 0.0757368, 0.0757422, 0.0757562, 0.222667, 0.0796628, 0.0757528, 0.0838317, 2.65416, 0.140669, 0.731254, 0.0757847, 0.0778485, 0.0768061, 0.0757374, 1.2495, 0.0757368, 0.0757368, 0.0895988
0.891555, 6, 4.8872, 0.076158, 2.82843, 1.1128, 0.076158, 0.0761635, 0.0761778, 0.226442, 0.0801736, 0.0761744, 0.0844377, 2.61816, 0.142543, 0.746639, 0.0762058, 0.0787988, 0.0774829, 0.0761586, 1.42633, 0.076158, 0.076158, 0.0915244
0.899422, 4, 5.00478, 0.0762939, 2.44949, -1.00478, 0.0762939, 0.0762995, 0.0763141, 0.229304, 0.0803824, 0.0763106, 0.0847238, 2.5367, 0.14385, 0.758939, 0.0763413, 0.0795986, 0.0779268, 0.0762946, 1.60638, 0.0762939, 0.0762939, 0.0935287
0.907289, 2, 5.07671, 0.0762278, 2, -3.07671, 0.0762277, 0.0762334, 0.0762482, 0.231412, 0.0803743, 0.0762446, 0.0847774, 2.41471, 0.144709, 0.768571, 0.0762744, 0.0803558, 0.0782256, 0.0762284, 1.78372, 0.0762278, 0.0762278, 0.0958237
0.915155, 4, 5.1039, 0.07604, 2.44949, -1.1039, 0.07604, 0.0760457, 0.0760607, 0.232924, 0.080232, 0.0760571, 0.0846834, 2.25915, 0.145235, 0.775969, 0.0760856, 0.0811766, 0.0784628, 0.0760407, 1.95169, 0.07604, 0.07604, 0.0986535
0.923022, 2, 5.08838, 0.0758045, 2, -3.08838, 0.0758044, 0.0758102, 0.0758253, 0.233994, 0.0800313, 0.0758217, 0.0845197, 2.07837, 0.145537, 0.781555, 0.0758487, 0.0821612, 0.0787119, 0.0758051, 2.10336, 0.0758045, 0.0758045, 0.102296
0.930889, 2, 5.03313, 0.0755855, 2, -3.03313, 0.0755855, 0.0755913, 0.0756065, 0.234757, 0.0798386, 0.0756028, 0.0843549, 1.88142, 0.145714, 0.78572, 0.0756283, 0.0834026, 0.0790336, 0.0755861, 2.232, 0.0755855, 0.0755855, 0.107067
0.938755, 4, 4.94183, 0.075436, 2.44949, -0.941834, 0.075436, 0.0754418, 0.0754571, 0.235334, 0.0797085, 0.0754534, 0.0842454, 1.67738, 0.145848, 0.788808, 0.0754773, 0.0849764, 0.0794727, 0.0754367, 2.33158, 0.075436, 0.075436, 0.113316
0.946622, 8, 4.81879, 0.0753968, 3.16228, 3.18121, 0.0753967, 0.0754026, 0.0754179, 0.235821, 0.0796833, 0.0754142, 0.0842351, 1.47472, 0.146005, 0.791117, 0.0754364, 0.0869496, 0.0800573, 0.0753974, 2.39726, 0.0753968, 0.0753968, 0.12143
0.954489, 6, 4.66878, 0.0754967, 2.82843, 1.33122, 0.0754966, 0.0755025, 0.0755179, 0.236295, 0.0797932, 0.0755142, 0.0843557, 1.28078, 0.146237, 0.792887, 0.0755348, 0.089376, 0.080799, 0.0754973, 2.42582, 0.0754967, 0.0754967, 0.13182
0.962355, 2, 4.49698, 0.0757536, 2, -2.49698, 0.0757535, 0.0757594, 0.0757748, 0.236813, 0.0800571, 0.0757711, 0.0846269, 1.10148, 0.146578, 0.794309, 0.0757903, 0.0922994, 0.0816948, 0.0757542, 2.41591, 0.0757536, 0.0757536, 0.144912
0.970222, 6, 4.3089, 0.0761756, 2.82843, 1.6911, 0.0761754, 0.0761814, 0.0761968, 0.237414, 0.0804839, 0.0761931, 0.0850588, 0.941072, 0.147052, 0.795529, 0.0762112, 0.0957586, 0.082729, 0.0761762, 2.36818, 0.0761756, 0.0761756, 0.161118
0.978089, 4, 4.11032, 0.0767626, 2.44949, -0.110316, 0.0767624, 0.0767685, 0.0767839, 0.238122, 0.0810742, 0.0767802, 0.0856525, 0.80219, 0.147667, 0.796651, 0.0767974, 0.0997965, 0.0838766, 0.0767633, 2.28526, 0.0767626, 0.0767626, 0.18081
0.985955, 8, 3.90712, 0.0775085, 3.16228, 4.09288, 0.0775082, 0.0775143, 0.0775297, 0.238947, 0.0818221, 0.077526, 0.0864027, 0.685927, 0.148427, 0.797747, 0.0775428, 0.104473, 0.0851069, 0.0775091, 2.17149, 0.0775085, 0.0775085, 0.204275
0.993822, 10, 3.70517, 0.0784018, 3.4641, 6.29483, 0.0784014, 0.0784077, 0.0784231, 0.239892, 0.0827169, 0.0784194, 0.0872989, 0.592044, 0.149325, 0.798864, 0.0784363, 0.109891, 0.0863865, 0.0784025, 2.03262, 0.0784018, 0.0784018, 0.231674
1.00169, 2, 3.51007, 0.0794284, 2, -1.51007, 0.0794279, 0.0794343, 0.0794497, 0.240952, 0.0837444, 0.079446, 0.0883274, 0.519238, 0.150351, 0.800025, 0.0794638, 0.116229, 0.0876834, 0.0794291, 1.87531, 0.0794284, 0.0794284, 0.26299
1.00956, 2, 3.32699, 0.0805721, 2, -1.32699, 0.0805713, 0.0805779, 0.0805934, 0.242116, 0.0848886, 0.0805897, 0.0894721, 0.465418, 0.151492, 0.801241, 0.080609, 0.123804, 0.0889691, 0.0805728, 1.70666, 0.0805721, 0.0805721, 0.297991
1.01742, 0, 3.16049, 0.0818156, 1.41421, -3.16049, 0.0818146, 0.0818215, 0.0818369, 0.243372, 0.0861325, 0.0818332, 0.0907164, 0.42798, 0.152731, 0.802509, 0.0818551, 0.133157, 0.0902212, 0.0818163, 1.53373, 0.0818156, 0.0818156, 0.336191
1.02529, 6, 3.01442, 0.0831422, 2.82843, 2.98558, 0.0831408, 0.0831481, 0.0831635, 0.244706, 0.0874592, 0.0831598, 0.0920433, 0.404042, 0.154053, 0.803819, 0.0831854, 0.145189, 0.0914242, 0.0831429, 1.36304, 0.0831422, 0.0831422, 0.376834
1.03316, 4, 2.89202, 0.0845352, 2.44949, 1.10798, 0.0845333, 0.0845411, 0.0845565, 0.246103, 0.0888523, 0.0845528, 0.0934366, 0.390659, 0.155443, 0.805155, 0.0845837, 0.161354, 0.0925702, 0.0845359, 1.20027, 0.0845352, 0.0845352, 0.418898
1.04102, 2, 2.79607, 0.0859793, 2, -0.796069, 0.0859767, 0.0859851, 0.0860006, 0.24755, 0.0902965, 0.0859969, 0.0948808, 0.384977, 0.156883, 0.806493, 0.0860348, 0.183928, 0.093658, 0.0859799, 1.04999, 0.0859793, 0.0859793, 0.461126
1.04889, 0, 2.72935, 0.08746, 1.41421, -2.72935, 0.0874566, 0.0874659, 0.0874813, 0.249032, 0.0917773, 0.0874776, 0.0963616, 0.384361, 0.158361, 0.807806, 0.0875248, 0.216377, 0.0946922, 0.0874607, 0.915534, 0.08746, 0.08746, 0.502075
1.05676, 2, 2.69525, 0.0889644, 2, -0.695247, 0.0889598, 0.0889702, 0.0889856, 0.250537, 0.0932816, 0.0889819, 0.097866, 0.386482, 0.159864, 0.809058, 0.0890412, 0.263831, 0.0956815, 0.088965, 0.799001, 0.0889644, 0.0889644, 0.540201
1.06462, 2, 2.69858, 0.0904799, 2, -0.698583, 0.0904739, 0.0904858, 0.0905012, 0.252054, 0.0947972, 0.0904975, 0.0993816, 0.389375, 0.161378, 0.810209, 0.0905724, 0.333655, 0.0966364, 0.0904806, 0.701331, 0.0904799, 0.0904799, 0.573947
1.07249, 0, 2.74657, 0.0919956, 1.41421, -2.74657, 0.0919877, 0.0920015, 0.0920169, 0.253569, 0.0963129, 0.0920132, 0.100897, 0.391476, 0.162892, 0.811212, 0.0921081, 0.436144, 0.0975683, 0.0919963, 0.622443, 0.0919956, 0.0919956, 0.601858
1.08036, 4, 2.84985, 0.0935005, 2.44949, 1.15015, 0.0934901, 0.0935064, 0.0935218, 0.255075, 0.0978178, 0.0935181, 0.102402, 0.391626, 0.164396, 0.812011, 0.0936387, 0.585228, 0.0984869, 0.0935012, 0.561445, 0.0935005, 0.0935005, 0.622684
1.08822, 8, 3.02352, 0.094984, 3.16228, 4.97648, 0.0949706, 0.0949899, 0.0950053, 0.256558, 0.0993013, 0.0950016, 0.103886, 0.389072, 0.165879, 0.812543, 0.0951552, 0.799207, 0.0993989, 0.0949847, 0.516838, 0.094984, 0.094984, 0.635474
1.09609, 0, 3.28791, 0.0964354, 1.41421, -3.28791, 0.0964181, 0.0964413, 0.0964567, 0.258009, 0.100753, 0.096453, 0.105337, 0.383434, 0.16733, 0.812739, 0.0966489, 1.10128, 0.100308, 0.0964361, 0.48673, 0.0964354, 0.0964354, 0.639651
1.10396, 4, 3.66913, 0.0978434, 2.44949, 0.330873, 0.0978211, 0.0978493, 0.0978647, 0.259418, 0.102161, 0.097861, 0.106745, 0.374664, 0.168738, 0.812523, 0.0981112, 1.51987, 0.101212, 0.0978441, 0.469017, 0.0978434, 0.0978434, 0.635062
1.11182, 8, 4.19891, 0.099196, 3.16228, 3.80109, 0.0991675, 0.0992019, 0.0992173, 0.26077, 0.103513, 0.0992136, 0.108098, 0.362996, 0.170091, 0.811817, 0.0995334, 2.08838, 0.102105, 0.0991967, 0.461543, 0.099196, 0.099196, 0.62198
1.11969, 0, 4.91388, 0.10048, 1.41421, -4.91388, 0.100444, 0.100486, 0.100501, 0.262054, 0.104797, 0.100498, 0.109382, 0.348872, 0.171374, 0.810548, 0.100907, 2.84441, 0.102978, 0.100481, 0.46222, 0.10048, 0.10048, 0.601087
1.12756, 6, 5.85367, 0.101681, 2.82843, 0.14633, 0.101635, 0.101687, 0.101702, 0.263255, 0.105998, 0.101698, 0.110582, 0.332882, 0.172575, 0.808649, 0.102222, 3.82793, 0.103816, 0.101681, 0.469112, 0.101681, 0.101681, 0.573414
1.13542, 6, 7.05838, 0.102782, 2.82843, -1.05838, 0.102724, 0.102788, 0.102803, 0.264356, 0.107099, 0.1028, 0.111684, 0.315686, 0.173676, 0.806067, 0.103469, 5.07877, 0.104601, 0.102783, 0.480484, 0.102782, 0.102782, 0.540257
1.14329, 12, 8.56462, 0.103766, 3.74166, 3.43538, 0.103694, 0.103772, 0.103788, 0.26534, 0.108084, 0.103784, 0.112668, 0.297956, 0.174661, 0.802776, 0.104639, 6.63289, 0.105312, 0.103767, 0.49483, 0.103766, 0.103766, 0.503081
1.15116, 12, 10.401, 0.104614, 3.74166, 1.59898, 0.104524, 0.10462, 0.104636, 0.266188, 0.108932, 0.104632, 0.113516, 0.280316, 0.175509, 0.798781, 0.10572, 8.51795, 0.105926, 0.104615, 0.510867, 0.104614, 0.104614, 0.463412
1.15902, 14, 12.5831, 0.105305, 4, 1.41694, 0.105193, 0.105311, 0.105327, 0.266879, 0.109623, 0.105323, 0.114207, 0.263304, 0.1762, 0.794132, 0.106703, 10.7483, 0.106417, 0.105306, 0.527526, 0.105305, 0.105305, 0.422734
1.16689, 24, 15.108, 0.105818, 5.09902, 8.89198, 0.105679, 0.105824, 0.105839, 0.267392, 0.110136, 0.105836, 0.11472, 0.247341, 0.176713, 0.788932, 0.107576, 13.3203, 0.10676, 0.105819, 0.543923, 0.105818, 0.105818, 0.382401
1.17476, 28, 17.9503, 0.106131, 5.47723, 10.0497, 0.105959, 0.106137, 0.106152, 0.267705, 0.110448, 0.106149, 0.115033, 0.232724, 0.177025, 0.783346, 0.108327, 16.2071, 0.106928, 0.106132, 0.559332, 0.106131, 0.106131, 0.343571
1.18262, 28, 21.0584, 0.106223, 5.47723, 6.9416, 0.106012, 0.106229, 0.106244, 0.267797, 0.11054, 0.10624, 0.115125, 0.21962, 0.177117, 0.777618, 0.108945, 19.3566, 0.106898, 0.106224, 0.573149, 0.106223, 0.106223, 0.307157
1.19049, 24, 24.3536, 0.106074, 5.09902, -0.353603, 0.105817, 0.10608, 0.106095, 0.267648, 0.110391, 0.106091, 0.114975, 0.208082, 0.176968, 0.772073, 0.109417, 22.6894, 0.106645, 0.106074, 0.584873, 0.106074, 0.106074, 0.273812
1.19836, 20, 27.7317, 0.105666, 4.69042, -7.73167, 0.105354, 0.105672, 0.105688, 0.267241, 0.109984, 0.105684, 0.114568, 0.198067, 0.176561, 0.767132, 0.10973, 26.1009, 0.106149, 0.105667, 0.594075, 0.105666, 0.105666, 0.243926
1.20622, 46, 31.0668, 0.104987, 6.9282, 14.9332, 0.104609, 0.104993, 0.105009, 0.266562, 0.109305, 0.105005, 0.113889, 0.189458, 0.175882, 0.763318, 0.109872, 29.4649, 0.105396, 0.104988, 0.600394, 0.104987, 0.104987, 0.217656
1.21409, 38, 34.2189, 0.104028, 6.32456, 3.78107, 0.103572, 0.104034, 0.104049, 0.265602, 0.108345, 0.104045, 0.112929, 0.182091, 0.174922, 0.761268, 0.10983, 32.6413, 0.104373, 0.104028, 0.603523, 0.104028, 0.104028, 0.194957
1.22196, 48, 37.0431, 0.102785, 7.07107, 10.9569, 0.102237, 0.102791, 0.102806, 0.264359, 0.107102, 0.102802, 0.111686, 0.175774, 0.173679, 0.761733, 0.109591, 35.4851, 0.103076, 0.102785, 0.603217, 0.102785, 0.102785, 0.175629
1.22982, 26, 39.4006, 0.101262, 5.2915, -13.4006, 0.100606, 0.101268, 0.101283, 0.262836, 0.105579, 0.10128, 0.110164, 0.170311, 0.172156, 0.765591, 0.109147, 37.8572, 0.101507, 0.101263, 0.5993, 0.101262, 0.101262, 0.159361
1.23769, 58, 41.1698, 0.0994711, 7.74597, 16.8302, 0.0986885, 0.099477, 0.0994924, 0.261045, 0.103788, 0.0994887, 0.108373, 0.165519, 0.170365, 0.773844, 0.10849, 39.6359, 0.0996778, 0.0994718, 0.591679, 0.0994711, 0.0994711, 0.145781
1.24556, 34, 42.2572, 0.0974314, 6, -8.25719, 0.0965009, 0.0974372, 0.0974526, 0.259005, 0.101749, 0.0974489, 0.106333, 0.161233, 0.168325, 0.787619, 0.107622, 40.7271, 0.0976052, 0.097432, 0.58036, 0.0974314, 0.0974314, 0.134493
1.25342, 56, 42.6053, 0.0951699, 7.61577, 13.3947, 0.094067, 0.0951757, 0.0951911, 0.256743, 0.0994871, 0.0951874, 0.104072, 0.157319, 0.166064, 0.808157, 0.10655, 41.0727, 0.0953158, 0.0951705, 0.565459, 0.0951699, 0.0951699, 0.125106
1.26129, 44, 42.1978, 0.0927209, 6.78233, 1.8022, 0.0914177, 0.0927267, 0.0927422, 0.254293, 0.0970381, 0.0927385, 0.101623, 0.153673, 0.163614, 0.836808, 0.105297, 40.6553, 0.0928433, 0.0927216, 0.547207, 0.0927209, 0.0927209, 0.117262
1.26916, 38, 41.0612, 0.0901253, 6.32456, -3.06125, 0.0885898, 0.0901312, 0.0901466, 0.251696, 0.0944425, 0.0901429, 0.0990269, 0.150221, 0.161018, 0.875007, 0.103899, 39.5003, 0.0902278, 0.090126, 0.525958, 0.0901253, 0.0901253, 0.110649
1.27702, 30, 39.2621, 0.0874292, 5.65685, -9.26213, 0.0856249, 0.0874351, 0.0874505, 0.248998, 0.0917463, 0.0874468, 0.0963306, 0.14692, 0.158321, 0.924248, 0.102415, 37.6727, 0.0875149, 0.0874299, 0.502174, 0.0874292, 0.0874292, 0.105006
1.28489, 50, 36.901, 0.0846822, 7.2111, 13.099, 0.0825677, 0.0846881, 0.0847035, 0.246247, 0.0889993, 0.0846998, 0.0935835, 0.143749, 0.155572, 0.986051, 0.100929, 35.2714, 0.0847537, 0.0846829, 0.476409, 0.0846822, 0.0846822, 0.100127
1.29276, 32, 34.1035, 0.0819358, 5.83095, -2.10345, 0.079464, 0.0819416, 0.081957, 0.243495, 0.0862527, 0.0819533, 0.0908367, 0.140705, 0.152823, 1.06193, 0.0995554, 32.42, 0.0819954, 0.0819364, 0.449287, 0.0819358, 0.0819358, 0.095856
1.30062, 28, 31.0097, 0.0792414, 5.47723, -3.0097, 0.0763592, 0.0792473, 0.0792627, 0.240791, 0.0835581, 0.079259, 0.0881419, 0.137802, 0.150125, 1.15335, 0.0984419, 29.257, 0.079291, 0.0792421, 0.421466, 0.0792414, 0.0792414, 0.0920816
1.30849, 40, 27.7633, 0.0766486, 6.48074, 12.2367, 0.0732959, 0.0766545, 0.0766699, 0.238183, 0.0809649, 0.0766662, 0.0855483, 0.135061, 0.147525, 1.26166, 0.0977751, 25.924, 0.0766898, 0.0766493, 0.393606, 0.0766486, 0.0766486, 0.0887282
1.31636, 20, 24.5012, 0.0742033, 4.69042, -4.50118, 0.0703126, 0.0742092, 0.0742246, 0.235715, 0.078519, 0.0742209, 0.0831018, 0.132506, 0.14507, 1.3881, 0.0977815, 22.5561, 0.0742374, 0.074204, 0.366336, 0.0742033, 0.0742033, 0.0857483
1.32422, 30, 21.3447, 0.0719461, 5.65685, 8.65526, 0.0674417, 0.0719519, 0.0719673, 0.233424, 0.0762609, 0.0719636, 0.0808428, 0.130165, 0.142797, 1.53371, 0.0987284, 19.2729, 0.0719742, 0.0719467, 0.340214, 0.0719461, 0.0719461, 0.0831145
1.33209, 10, 18.3942, 0.0699115, 3.4641, -8.39417, 0.0647089, 0.0699174, 0.0699328, 0.23134, 0.074225, 0.0699291, 0.0788056, 0.12806, 0.14074, 1.69934, 0.100921, 16.1733, 0.0699346, 0.0699122, 0.315714, 0.0699115, 0.0699115, 0.0808125
1.33996, 28, 15.7244, 0.068127, 5.47723, 12.2756, 0.0621319, 0.0681328, 0.0681482, 0.229484, 0.0724387, 0.0681445, 0.0770174, 0.126211, 0.138923, 1.88561, 0.104696, 13.3311, 0.068146, 0.0681276, 0.293195, 0.068127, 0.068127, 0.0788354
1.34782, 6, 13.3847, 0.0666126, 2.82843, -7.38475, 0.0597203, 0.0666185, 0.0666339, 0.227868, 0.0709217, 0.0666302, 0.0754977, 0.124632, 0.137363, 2.09287, 0.110411, 10.7945, 0.0666282, 0.0666133, 0.272904, 0.0666126, 0.0666126, 0.0771792
1.35569, 24, 11.3999, 0.0653813, 5.09902, 12.6001, 0.0574757, 0.0653872, 0.0654025, 0.226497, 0.0696868, 0.0653988, 0.0742591, 0.123329, 0.136069, 2.32127, 0.118426, 8.58789, 0.065394, 0.065382, 0.254966, 0.0653813, 0.0653813, 0.0758404
1.36356, 12, 9.7733, 0.0644392, 3.74166, 2.2267, 0.0553922, 0.064445, 0.0644604, 0.225365, 0.0687397, 0.0644567, 0.0733071, 0.122301, 0.135041, 2.57066, 0.129081, 6.71449, 0.0644495, 0.0644398, 0.239398, 0.0644392, 0.0644392, 0.0748135
1.37142, 4, 8.49131, 0.0637866, 2.44949, -4.49131, 0.0534571, 0.0637924, 0.0638077, 0.224459, 0.0680806, 0.063804, 0.0726412, 0.121544, 0.134274, 2.84074, 0.142669, 5.16072, 0.0637949, 0.0637872, 0.226122, 0.0637866, 0.0637866, 0.0740908
1.37929, 14, 7.52773, 0.0634191, 4, 6.47227, 0.0516522, 0.0634249, 0.0634402, 0.22376, 0.0677046, 0.0634366, 0.0722565, 0.121047, 0.133757, 3.13096, 0.1594, 3.90092, 0.0634258, 0.0634198, 0.214984, 0.0634191, 0.0634191, 0.0736619
1.38716, 8, 6.84832, 0.0633294, 3.16228, 1.15168, 0.0499554, 0.0633352, 0.0633505, 0.223245, 0.0676039, 0.0633469, 0.0721446, 0.120795, 0.133476, 3.44066, 0.179367, 2.90166, 0.0633348, 0.0633301, 0.205777, 0.0633294, 0.0633294, 0.0735149
