   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_170.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.53537, 1386, 1400.25, 46.1061, 37.2559, -14.2507, 0, 46.1061, 46.1061, 1381.59, 64.76, 46.1061, 46.1061, 46.1061, 46.1061, 46.1061, 46.1061, 46.1061, 46.1061, 46.1061, 46.1061, 46.1061, 46.1106, 46.1061
6.54323, 1218, 1177.33, 46.037, 34.9285, 40.6667, 0, 46.037, 46.037, 1159.81, 63.5543, 46.037, 46.037, 46.037, 46.037, 46.037, 46.037, 46.037, 46.037, 46.037, 46.037, 46.037, 46.0412, 46.037
6.5511, 1070, 981.79, 45.9674, 32.7414, 88.21, 0, 45.9674, 45.9674, 965.504, 62.2495, 45.9674, 45.9674, 45.9674, 45.9674, 45.9674, 45.9674, 45.9674, 45.9674, 45.9674, 45.9674, 45.9674, 45.9713, 45.9674
6.55897, 834, 812.432, 45.8982, 28.9137, 21.5676, 0, 45.8982, 45.8982, 797.449, 60.8779, 45.8982, 45.8982, 45.8982, 45.8982, 45.8982, 45.8982, 45.8982, 45.8982, 45.8982, 45.8982, 45.8982, 45.9018, 45.8982
6.56683, 666, 667.601, 45.8302, 25.8457, -1.60095, 0, 45.8302, 45.8302, 653.956, 59.4718, 45.8302, 45.8302, 45.8302, 45.8302, 45.8302, 45.8302, 45.8302, 45.8302, 45.8302, 45.8302, 45.8302, 45.8335, 45.8302
6.5747, 498, 545.219, 45.7641, 22.3607, -47.2192, 0, 45.7641, 45.7642, 532.919, 58.0612, 45.7641, 45.7641, 45.7641, 45.7641, 45.7641, 45.7641, 45.7641, 45.7641, 45.7641, 45.7641, 45.7641, 45.7672, 45.7641
6.58257, 456, 443.034, 45.7007, 21.4009, 12.9655, 0, 45.7007, 45.7007, 432.059, 56.6734, 45.7007, 45.7007, 45.7007, 45.7007, 45.7007, 45.7007, 45.7007, 45.7007, 45.7007, 45.7007, 45.7007, 45.7034, 45.7007
6.59044, 344, 358.715, 45.6404, 18.6011, -14.7153, 0, 45.6404, 45.6404, 349.02, 55.3327, 45.6404, 45.6404, 45.6404, 45.6404, 45.6404, 45.6404, 45.6404, 45.6404, 45.6404, 45.6404, 45.6404, 45.6429, 45.6404
6.5983, 298, 289.923, 45.5837, 17.3205, 8.07745, 0, 45.5838, 45.5838, 281.445, 54.0588, 45.5837, 45.5837, 45.5837, 45.5837, 45.5837, 45.5837, 45.5837, 45.5837, 45.5837, 45.5837, 45.5837, 45.586, 45.5837
6.60617, 246, 234.433, 45.5311, 15.748, 11.5667, 0, 45.5311, 45.5311, 227.095, 52.8673, 45.5311, 45.5311, 45.5311, 45.5311, 45.5311, 45.5311, 45.5311, 45.5311, 45.5311, 45.5311, 45.5311, 45.533, 45.5311
6.61404, 184, 190.167, 45.4825, 13.6382, -6.16684, 0, 45.4825, 45.4826, 183.878, 51.7694, 45.4825, 45.4825, 45.4825, 45.4825, 45.4825, 45.4825, 45.4825, 45.4825, 45.4825, 45.4825, 45.4825, 45.4843, 45.4825
6.62191, 128, 155.229, 45.4382, 11.4018, -27.2295, 0, 45.4382, 45.4383, 149.894, 50.7718, 45.4382, 45.4382, 45.4382, 45.4382, 45.4382, 45.4382, 45.4382, 45.4382, 45.4382, 45.4382, 45.4382, 45.4397, 45.4382
6.62977, 142, 127.954, 45.3982, 12, 14.0457, 0, 45.3982, 45.3982, 123.473, 49.8779, 45.3982, 45.3982, 45.3982, 45.3982, 45.3982, 45.3982, 45.3982, 45.3982, 45.3982, 45.3982, 45.3982, 45.3995, 45.3982
6.63764, 104, 106.883, 45.3622, 10.2956, -2.88286, 0, 45.3622, 45.3623, 103.157, 49.0874, 45.3622, 45.3622, 45.3622, 45.3622, 45.3622, 45.3622, 45.3622, 45.3622, 45.3622, 45.3622, 45.3622, 45.3633, 45.3622
6.64551, 116, 90.7711, 45.3302, 10.8628, 25.2289, 0, 45.3302, 45.3303, 87.7032, 48.3971, 45.3302, 45.3302, 45.3302, 45.3302, 45.3302, 45.3302, 45.3302, 45.3302, 45.3302, 45.3302, 45.3302, 45.3312, 45.3302
6.65337, 80, 78.579, 45.3018, 9.05539, 1.42102, 0, 45.3018, 45.3019, 76.0781, 47.8018, 45.3018, 45.3018, 45.3018, 45.3018, 45.3018, 45.3018, 45.3018, 45.3018, 45.3018, 45.3018, 45.3018, 45.3026, 45.3018
6.66124, 82, 69.4428, 45.2768, 9.16515, 12.5572, 0, 45.2768, 45.2769, 67.4244, 47.2945, 45.2768, 45.2768, 45.2768, 45.2768, 45.2768, 45.2768, 45.2768, 45.2768, 45.2768, 45.2768, 45.2768, 45.2774, 45.2768
6.66911, 48, 62.6654, 45.2547, 7.07107, -14.6654, 0, 45.2547, 45.2548, 61.0524, 46.8671, 45.2547, 45.2547, 45.2547, 45.2547, 45.2547, 45.2547, 45.2547, 45.2547, 45.2547, 45.2547, 45.2547, 45.2553, 45.2547
6.67698, 50, 57.6862, 45.2353, 7.2111, -7.68621, 0, 45.2353, 45.2354, 56.4097, 46.5111, 45.2353, 45.2353, 45.2353, 45.2353, 45.2353, 45.2353, 45.2353, 45.2353, 45.2353, 45.2353, 45.2353, 45.2357, 45.2353
6.68484, 44, 54.0632, 45.2181, 6.78233, -10.0632, 0, 45.2181, 45.2183, 53.063, 46.2177, 45.2181, 45.2181, 45.2181, 45.2181, 45.2181, 45.2181, 45.2181, 45.2181, 45.2181, 45.2181, 45.2181, 45.2184, 45.2181
6.69271, 46, 51.4529, 45.2028, 6.9282, -5.45287, 0, 45.2028, 45.203, 50.6768, 45.9783, 45.2028, 45.2028, 45.2028, 45.2028, 45.2028, 45.2028, 45.2028, 45.2028, 45.2028, 45.2028, 45.2028, 45.2031, 45.2028
6.70058, 50, 49.5913, 45.189, 7.2111, 0.408737, 0, 45.189, 45.1893, 48.9949, 45.7849, 45.189, 45.189, 45.189, 45.189, 45.189, 45.189, 45.189, 45.189, 45.189, 45.189, 45.189, 45.1892, 45.189
6.70845, 58, 48.2784, 45.1764, 7.74597, 9.72163, 0, 45.1764, 45.1767, 47.8246, 45.6297, 45.1764, 45.1764, 45.1764, 45.1764, 45.1764, 45.1764, 45.1764, 45.1764, 45.1764, 45.1764, 45.1764, 45.1766, 45.1764
6.71631, 40, 47.366, 45.1647, 6.48074, -7.36595, 0, 45.1648, 45.1651, 47.0239, 45.5063, 45.1647, 45.1647, 45.1647, 45.1647, 45.1647, 45.1647, 45.1647, 45.1647, 45.1647, 45.1647, 45.1647, 45.1649, 45.1647
6.72418, 34, 46.7454, 45.1537, 6, -12.7454, 0, 45.1537, 45.1541, 46.49, 45.4085, 45.1537, 45.1537, 45.1537, 45.1537, 45.1537, 45.1537, 45.1537, 45.1537, 45.1537, 45.1537, 45.1537, 45.1538, 45.1537
6.73205, 36, 46.3398, 45.143, 6.16441, -10.3398, 0, 45.1431, 45.1435, 46.1509, 45.3313, 45.143, 45.143, 45.143, 45.143, 45.143, 45.143, 45.143, 45.143, 45.143, 45.143, 45.143, 45.1431, 45.143
6.73991, 48, 46.0967, 45.1326, 7.07107, 1.90332, 0, 45.1326, 45.1332, 45.9582, 45.2704, 45.1326, 45.1326, 45.1326, 45.1326, 45.1326, 45.1326, 45.1326, 45.1326, 45.1326, 45.1326, 45.1326, 45.1326, 45.1326
6.74778, 58, 45.9836, 45.1221, 7.74597, 12.0164, 0, 45.1221, 45.1228, 45.883, 45.222, 45.1221, 45.1221, 45.1221, 45.1221, 45.1221, 45.1221, 45.1221, 45.1221, 45.1221, 45.1221, 45.1221, 45.1221, 45.1221
6.75565, 50, 45.9845, 45.1115, 7.2111, 4.01549, 0, 45.1115, 45.1123, 45.912, 45.1832, 45.1115, 45.1115, 45.1115, 45.1115, 45.1115, 45.1115, 45.1115, 45.1115, 45.1115, 45.1115, 45.1115, 45.1115, 45.1115
6.76352, 60, 46.0975, 45.1006, 7.87401, 13.9025, 0, 45.1006, 45.1015, 46.0456, 45.1515, 45.1006, 45.1006, 45.1006, 45.1006, 45.1006, 45.1006, 45.1006, 45.1006, 45.1006, 45.1006, 45.1006, 45.1006, 45.1006
6.77138, 42, 46.3343, 45.0893, 6.63325, -4.3343, 0, 45.0893, 45.0904, 46.2973, 45.1252, 45.0893, 45.0893, 45.0893, 45.0893, 45.0893, 45.0893, 45.0893, 45.0893, 45.0893, 45.0893, 45.0893, 45.0893, 45.0893
6.77925, 54, 46.72, 45.0776, 7.48331, 7.28002, 0, 45.0776, 45.0788, 46.6937, 45.1026, 45.0776, 45.0776, 45.0776, 45.0776, 45.0776, 45.0776, 45.0776, 45.0776, 45.0776, 45.0776, 45.0776, 45.0776, 45.0776
6.78712, 60, 47.2941, 45.0653, 7.87401, 12.7059, 0, 45.0653, 45.0666, 47.2755, 45.0826, 45.0653, 45.0653, 45.0653, 45.0653, 45.0653, 45.0653, 45.0653, 45.0653, 45.0653, 45.0653, 45.0653, 45.0653, 45.0653
6.79499, 48, 48.1126, 45.0524, 7.07107, -0.112587, 0, 45.0524, 45.0539, 48.0992, 45.0642, 45.0524, 45.0524, 45.0524, 45.0524, 45.0524, 45.0524, 45.0524, 45.0524, 45.0524, 45.0524, 45.0524, 45.0524, 45.0524
6.80285, 86, 49.2496, 45.0388, 9.38083, 36.7504, 0, 45.0388, 45.0404, 49.2399, 45.0468, 45.0388, 45.0388, 45.0388, 45.0388, 45.0388, 45.0388, 45.0388, 45.0388, 45.0388, 45.0388, 45.0388, 45.0388, 45.0388
6.81072, 80, 50.8009, 45.0244, 9.05539, 29.1991, 0, 45.0244, 45.0262, 50.7937, 45.0298, 45.0244, 45.0244, 45.0244, 45.0244, 45.0244, 45.0244, 45.0244, 45.0244, 45.0244, 45.0244, 45.0244, 45.0244, 45.0244
6.81859, 52, 52.8858, 45.0091, 7.34847, -0.885803, 0, 45.0091, 45.0111, 52.8802, 45.0127, 45.0091, 45.0091, 45.0091, 45.0091, 45.0091, 45.0091, 45.0091, 45.0091, 45.0091, 45.0091, 45.0091, 45.0091, 45.0091
6.82646, 82, 55.6512, 44.9928, 9.16515, 26.3488, 0, 44.9928, 44.9949, 55.6467, 44.9952, 44.9928, 44.9928, 44.9928, 44.9928, 44.9928, 44.9928, 44.9928, 44.9928, 44.9928, 44.9928, 44.9928, 44.9928, 44.9928
6.83432, 70, 59.2736, 44.9753, 8.48528, 10.7264, 0, 44.9753, 44.9776, 59.2697, 44.9769, 44.9753, 44.9753, 44.9753, 44.9753, 44.9753, 44.9753, 44.9753, 44.9753, 44.9753, 44.9753, 44.9753, 44.9753, 44.9753
6.84219, 76, 63.9608, 44.9564, 8.83176, 12.0392, 0, 44.9564, 44.9589, 63.9574, 44.9574, 44.9564, 44.9564, 44.9564, 44.9564, 44.9564, 44.9564, 44.9564, 44.9564, 44.9564, 44.9564, 44.9564, 44.9564, 44.9564
6.85006, 104, 69.9539, 44.9358, 10.2956, 34.0461, 0, 44.9358, 44.9384, 69.9507, 44.9365, 44.9358, 44.9358, 44.9358, 44.9358, 44.9358, 44.9358, 44.9358, 44.9358, 44.9358, 44.9358, 44.9358, 44.9358, 44.9358
6.85792, 144, 77.524, 44.9131, 12.083, 66.476, 0, 44.9131, 44.9158, 77.5209, 44.9135, 44.9131, 44.9131, 44.9131, 44.9131, 44.9131, 44.9131, 44.9131, 44.9131, 44.9131, 44.9131, 44.9131, 44.9131, 44.9131
6.86579, 114, 86.9721, 44.8877, 10.7703, 27.0279, 0, 44.8877, 44.8905, 86.9691, 44.888, 44.8877, 44.8877, 44.8877, 44.8877, 44.8877, 44.8877, 44.8877, 44.8877, 44.8877, 44.8877, 44.8877, 44.8877, 44.8877
6.87366, 168, 98.6232, 44.859, 13.0384, 69.3768, 0, 44.859, 44.8618, 98.6203, 44.8592, 44.859, 44.859, 44.859, 44.859, 44.859, 44.859, 44.859, 44.859, 44.859, 44.859, 44.859, 44.859, 44.859
6.88153, 136, 112.814, 44.8261, 11.7473, 23.1859, 0, 44.8261, 44.829, 112.811, 44.8262, 44.8261, 44.8261, 44.8261, 44.8261, 44.8261, 44.8261, 44.8261, 44.8261, 44.8261, 44.8261, 44.8261, 44.8261, 44.8261
6.88939, 188, 129.89, 44.7879, 13.784, 58.11, 0, 44.7879, 44.7907, 129.887, 44.788, 44.7879, 44.7879, 44.7879, 44.7879, 44.7879, 44.7879, 44.7879, 44.7879, 44.7879, 44.7879, 44.7879, 44.7879, 44.7879
6.89726, 196, 150.183, 44.7429, 14.0712, 45.8168, 0, 44.7429, 44.7457, 150.18, 44.743, 44.7429, 44.7429, 44.7429, 44.7429, 44.7429, 44.7429, 44.7429, 44.7429, 44.7429, 44.7429, 44.7429, 44.7429, 44.7429
6.90513, 230, 173.995, 44.6895, 15.2315, 56.0055, 0, 44.6895, 44.6923, 173.992, 44.6895, 44.6895, 44.6895, 44.6895, 44.6895, 44.6895, 44.6895, 44.6895, 44.6895, 44.6895, 44.6895, 44.6895, 44.6895, 44.6895
6.913, 240, 201.581, 44.6255, 15.5563, 38.4189, 0, 44.6255, 44.6282, 201.578, 44.6255, 44.6255, 44.6255, 44.6255, 44.6255, 44.6255, 44.6255, 44.6255, 44.6255, 44.6255, 44.6255, 44.6255, 44.6255, 44.6255
6.92086, 280, 233.121, 44.5484, 16.7929, 46.8794, 0, 44.5484, 44.551, 233.118, 44.5484, 44.5484, 44.5484, 44.5484, 44.5484, 44.5484, 44.5484, 44.5484, 44.5484, 44.5484, 44.5484, 44.5484, 44.5484, 44.5484
6.92873, 362, 268.707, 44.4553, 19.0788, 93.2929, 0, 44.4553, 44.4578, 268.705, 44.4553, 44.4553, 44.4553, 44.4553, 44.4553, 44.4553, 44.4553, 44.4553, 44.4553, 44.4553, 44.4553, 44.4553, 44.4553, 44.4553
6.9366, 378, 308.314, 44.3428, 19.4936, 69.6863, 0, 44.3428, 44.3451, 308.311, 44.3428, 44.3428, 44.3428, 44.3428, 44.3428, 44.3428, 44.3428, 44.3428, 44.3428, 44.3428, 44.3428, 44.3428, 44.3428, 44.3428
6.94446, 392, 351.77, 44.2068, 19.8494, 40.2296, 0, 44.2068, 44.2091, 351.768, 44.2068, 44.2068, 44.2068, 44.2068, 44.2068, 44.2068, 44.2068, 44.2068, 44.2068, 44.2068, 44.2068, 44.2068, 44.2068, 44.2068
6.95233, 478, 398.761, 44.0431, 21.9089, 79.2386, 0, 44.0431, 44.0452, 398.759, 44.0431, 44.0431, 44.0431, 44.0431, 44.0431, 44.0431, 44.0431, 44.0431, 44.0431, 44.0431, 44.0431, 44.0431, 44.0431, 44.0431
6.9602, 476, 448.807, 43.8467, 21.8632, 27.1928, 0, 43.8467, 43.8486, 448.805, 43.8467, 43.8467, 43.8467, 43.8467, 43.8467, 43.8467, 43.8467, 43.8467, 43.8467, 43.8467, 43.8467, 43.8467, 43.8467, 43.8467
6.96807, 496, 501.247, 43.6124, 22.3159, -5.24731, 0, 43.6125, 43.6142, 501.246, 43.6124, 43.6124, 43.6124, 43.6124, 43.6124, 43.6124, 43.6124, 43.6124, 43.6124, 43.6124, 43.6124, 43.6124, 43.6124, 43.6124
6.97593, 538, 555.281, 43.3348, 23.2379, -17.2808, 0, 43.3348, 43.3364, 555.279, 43.3348, 43.3348, 43.3348, 43.3348, 43.3348, 43.3348, 43.3348, 43.3348, 43.3348, 43.3348, 43.3348, 43.3348, 43.3348, 43.3348
6.9838, 562, 609.934, 43.0081, 23.7487, -47.9338, 0, 43.0081, 43.0095, 609.932, 43.0081, 43.0081, 43.0081, 43.0081, 43.0081, 43.0081, 43.0081, 43.0081, 43.0081, 43.0081, 43.0081, 43.0081, 43.0081, 43.0081
6.99167, 668, 664.12, 42.6266, 25.8844, 3.88013, 0, 42.6266, 42.6279, 664.119, 42.6266, 42.6266, 42.6266, 42.6266, 42.6266, 42.6266, 42.6266, 42.6266, 42.6266, 42.6266, 42.6266, 42.6266, 42.6266, 42.6266
6.99954, 680, 716.833, 42.359, 26.1151, -36.8334, 0, 42.359, 42.3601, 716.832, 42.359, 42.359, 42.359, 42.359, 42.359, 42.359, 42.359, 42.359, 42.359, 42.359, 42.359, 42.359, 42.359, 42.359
7.0074, 788, 766.047, 41.418, 28.1069, 21.9532, 0, 41.418, 41.419, 766.046, 41.418, 41.418, 41.418, 41.418, 41.418, 41.418, 41.418, 41.418, 41.418, 41.418, 41.418, 41.418, 41.418, 41.418
7.01527, 804, 811.085, 40.357, 28.3901, -7.08539, 0, 40.3571, 40.3579, 811.085, 40.357, 40.357, 40.357, 40.357, 40.357, 40.357, 40.357, 40.357, 40.357, 40.357, 40.357, 40.357, 40.357, 40.357
7.02314, 812, 850.822, 39.2434, 28.5307, -38.8221, 0, 39.2434, 39.2441, 850.821, 39.2434, 39.2434, 39.2434, 39.2434, 39.2434, 39.2434, 39.2434, 39.2434, 39.2434, 39.2434, 39.2434, 39.2434, 39.2434, 39.2434
7.031, 864, 884.156, 38.0804, 29.4279, -20.1561, 0, 38.0804, 38.081, 884.155, 38.0804, 38.0804, 38.0804, 38.0804, 38.0804, 38.0804, 38.0804, 38.0804, 38.0804, 38.0804, 38.0804, 38.0804, 38.0804, 38.0804
7.03887, 826, 910.142, 36.8728, 28.775, -84.1424, 0, 36.8728, 36.8734, 910.142, 36.8728, 36.8728, 36.8728, 36.8728, 36.8728, 36.8728, 36.8728, 36.8728, 36.8728, 36.8728, 36.8728, 36.8728, 36.8728, 36.8728
7.04674, 790, 928.017, 35.627, 28.1425, -138.017, 0, 35.6271, 35.6275, 928.016, 35.627, 35.627, 35.627, 35.627, 35.627, 35.627, 35.627, 35.627, 35.627, 35.627, 35.627, 35.627, 35.627, 35.627
7.05461, 948, 937.247, 34.3507, 30.8221, 10.7528, 0, 34.3507, 34.3511, 937.247, 34.3507, 34.3507, 34.3507, 34.3507, 34.3507, 34.3507, 34.3507, 34.3507, 34.3507, 34.3507, 34.3507, 34.3507, 34.3507, 34.3507
7.06247, 974, 937.55, 33.052, 31.241, 36.45, 0, 33.052, 33.0523, 937.55, 33.052, 33.052, 33.052, 33.052, 33.052, 33.052, 33.052, 33.052, 33.052, 33.052, 33.052, 33.052, 33.052, 33.052
7.07034, 874, 928.905, 31.7411, 29.5973, -54.9054, 0, 31.7411, 31.7414, 928.905, 31.7411, 31.7411, 31.7411, 31.7411, 31.7411, 31.7411, 31.7411, 31.7411, 31.7411, 31.7411, 31.7411, 31.7411, 31.7411, 31.7411
7.07821, 834, 911.557, 30.4285, 28.9137, -77.5572, 0, 30.4285, 30.4287, 911.557, 30.4285, 30.4285, 30.4285, 30.4285, 30.4285, 30.4285, 30.4285, 30.4285, 30.4285, 30.4285, 30.4285, 30.4285, 30.4285, 30.4285
7.08608, 882, 886.005, 29.1254, 29.7321, -4.00519, 0, 29.1254, 29.1256, 886.005, 29.1254, 29.1254, 29.1254, 29.1254, 29.1254, 29.1254, 29.1254, 29.1254, 29.1254, 29.1254, 29.1254, 29.1254, 29.1254, 29.1254
7.09394, 768, 852.972, 27.8431, 27.7489, -84.9723, 0, 27.8431, 27.8432, 852.972, 27.8431, 27.8431, 27.8431, 27.8431, 27.8431, 27.8431, 27.8431, 27.8431, 27.8431, 27.8431, 27.8431, 27.8431, 27.8431, 27.8431
7.10181, 736, 813.375, 26.5922, 27.1662, -77.3746, 0, 26.5922, 26.5923, 813.374, 26.5922, 26.5922, 26.5922, 26.5922, 26.5922, 26.5922, 26.5922, 26.5922, 26.5922, 26.5922, 26.5922, 26.5922, 26.5922, 26.5922
7.10968, 742, 768.277, 25.3829, 27.2764, -26.2769, 0, 25.383, 25.3831, 768.277, 25.3829, 25.3829, 25.3829, 25.3829, 25.3829, 25.3829, 25.3829, 25.3829, 25.3829, 25.383, 25.3829, 25.3829, 25.383, 25.3829
7.11754, 698, 718.845, 24.2245, 26.4575, -20.8452, 0, 24.2245, 24.2246, 718.845, 24.2245, 24.2245, 24.2245, 24.2245, 24.2245, 24.2245, 24.2245, 24.2245, 24.2245, 24.2245, 24.2245, 24.2245, 24.2245, 24.2245
7.12541, 648, 666.292, 23.1245, 25.4951, -18.2922, 0, 23.1245, 23.1246, 666.292, 23.1245, 23.1245, 23.1245, 23.1245, 23.1245, 23.1245, 23.1245, 23.1245, 23.1245, 23.1245, 23.1245, 23.1245, 23.1245, 23.1245
7.13328, 506, 611.841, 22.0889, 22.5389, -105.841, 0, 22.0889, 22.089, 611.841, 22.0889, 22.0889, 22.0889, 22.0889, 22.0889, 22.0889, 22.0889, 22.0889, 22.0889, 22.0889, 22.0889, 22.0889, 22.0889, 22.0889
7.14115, 466, 556.66, 21.1218, 21.6333, -90.66, 0, 21.1218, 21.1219, 556.66, 21.1218, 21.1218, 21.1218, 21.1218, 21.1218, 21.1218, 21.1218, 21.1218, 21.1218, 21.1218, 21.1218, 21.1218, 21.1218, 21.1218
7.14901, 508, 501.837, 20.2257, 22.5832, 6.16296, 0, 20.2257, 20.2258, 501.837, 20.2257, 20.2257, 20.2257, 20.2257, 20.2257, 20.2257, 20.2257, 20.2257, 20.2257, 20.2257, 20.2257, 20.2257, 20.2257, 20.2257
7.15688, 402, 448.343, 19.4018, 20.0998, -46.3427, 0, 19.4018, 19.4019, 448.343, 19.4018, 19.4018, 19.4018, 19.4018, 19.4018, 19.4018, 19.4018, 19.4018, 19.4018, 19.4018, 19.4018, 19.4018, 19.4018, 19.4018
7.16475, 426, 397.003, 18.6492, 20.6882, 28.997, 0, 18.6492, 18.6493, 397.003, 18.6492, 18.6492, 18.6492, 18.6492, 18.6492, 18.6492, 18.6492, 18.6492, 18.6492, 18.6492, 18.6492, 18.6492, 18.6492, 18.6492
7.17262, 316, 348.499, 17.9661, 17.8326, -32.4994, 0, 17.9661, 17.9662, 348.499, 17.9661, 17.9661, 17.9661, 17.9661, 17.9661, 17.9661, 17.9661, 17.9661, 17.9661, 17.9661, 17.9661, 17.9661, 17.9661, 17.9661
7.18048, 264, 303.341, 17.3486, 16.3095, -39.3411, 0, 17.3486, 17.3487, 303.341, 17.3486, 17.3486, 17.3486, 17.3486, 17.3486, 17.3486, 17.3486, 17.3486, 17.3486, 17.3486, 17.3486, 17.3486, 17.3487, 17.3486
7.18835, 240, 261.882, 16.7924, 15.5563, -21.8824, 0, 16.7924, 16.7924, 261.882, 16.7924, 16.7924, 16.7924, 16.7924, 16.7924, 16.7924, 16.7924, 16.7924, 16.7924, 16.7924, 16.7924, 16.7924, 16.7924, 16.7924
7.19622, 194, 224.328, 16.2918, 14, -30.3275, 0, 16.2918, 16.2919, 224.327, 16.2918, 16.2918, 16.2918, 16.2918, 16.2918, 16.2918, 16.2918, 16.2918, 16.2918, 16.2918, 16.2918, 16.2918, 16.2919, 16.2918
7.20408, 154, 190.744, 15.8412, 12.49, -36.7438, 0, 15.8412, 15.8413, 190.744, 15.8412, 15.8412, 15.8412, 15.8412, 15.8412, 15.8412, 15.8412, 15.8412, 15.8412, 15.8412, 15.8412, 15.8412, 15.8414, 15.8412
7.21195, 136, 161.087, 15.4338, 11.7473, -25.0867, 0, 15.4338, 15.4338, 161.086, 15.4338, 15.4338, 15.4338, 15.4338, 15.4338, 15.4338, 15.4338, 15.4338, 15.4338, 15.4338, 15.4338, 15.4338, 15.4339, 15.4338
7.21982, 130, 135.21, 15.0629, 11.4891, -5.20969, 0, 15.0629, 15.0629, 135.209, 15.0629, 15.0629, 15.0629, 15.0629, 15.0629, 15.0629, 15.0629, 15.0629, 15.0629, 15.0629, 15.0629, 15.0629, 15.0631, 15.0629
7.22769, 80, 112.892, 14.7218, 9.05539, -32.892, 0, 14.7218, 14.7219, 112.892, 14.7218, 14.7218, 14.7218, 14.7218, 14.7218, 14.7218, 14.7218, 14.7218, 14.7218, 14.7218, 14.7218, 14.7218, 14.7221, 14.7218
7.23555, 106, 93.8645, 14.4047, 10.3923, 12.1355, 0, 14.4047, 14.4048, 93.8642, 14.4047, 14.4047, 14.4047, 14.4047, 14.4047, 14.4047, 14.4047, 14.4047, 14.4047, 14.4047, 14.4047, 14.4047, 14.405, 14.4047
7.24342, 68, 77.8163, 14.1061, 8.3666, -9.81632, 0, 14.1061, 14.1061, 77.8159, 14.1061, 14.1061, 14.1061, 14.1061, 14.1061, 14.1061, 14.1061, 14.1061, 14.1061, 14.1061, 14.1061, 14.1061, 14.1064, 14.1061
7.25129, 66, 64.4235, 13.8207, 8.24621, 1.57652, 0, 13.8207, 13.8207, 64.423, 13.8207, 13.8207, 13.8207, 13.8207, 13.8207, 13.8207, 13.8207, 13.8207, 13.8207, 13.8207, 13.8207, 13.8207, 13.8211, 13.8207
7.25916, 34, 53.3605, 13.5438, 6, -19.3605, 0, 13.5438, 13.5438, 53.36, 13.5438, 13.5438, 13.5438, 13.5438, 13.5438, 13.5438, 13.5438, 13.5438, 13.5438, 13.5438, 13.5438, 13.5438, 13.5443, 13.5438
7.26702, 30, 44.308, 13.2709, 5.65685, -14.308, 0, 13.2709, 13.271, 44.3073, 13.2709, 13.2709, 13.2709, 13.2709, 13.2709, 13.2709, 13.2709, 13.2709, 13.2709, 13.2709, 13.2709, 13.2709, 13.2715, 13.2709
7.27489, 34, 36.967, 12.9981, 6, -2.96701, 0, 12.9981, 12.9981, 36.9663, 12.9981, 12.9981, 12.9981, 12.9981, 12.9981, 12.9981, 12.9981, 12.9981, 12.9981, 12.9981, 12.9981, 12.9981, 12.9987, 12.9981
7.28276, 38, 31.0606, 12.7221, 6.32456, 6.93943, 0, 12.7221, 12.7222, 31.0597, 12.7221, 12.7221, 12.7221, 12.7221, 12.7221, 12.7221, 12.7221, 12.7221, 12.7221, 12.7221, 12.7221, 12.7221, 12.7229, 12.7221
7.29063, 20, 26.3414, 12.4408, 4.69042, -6.34137, 0, 12.4408, 12.4409, 26.3405, 12.4408, 12.4408, 12.4408, 12.4408, 12.4408, 12.4408, 12.4408, 12.4408, 12.4408, 12.4408, 12.4408, 12.4408, 12.4417, 12.4408
7.29849, 16, 22.5511, 12.1115, 4.24264, -6.55111, 0, 12.1116, 12.1116, 22.5501, 12.1115, 12.1115, 12.1115, 12.1115, 12.1115, 12.1115, 12.1115, 12.1115, 12.1115, 12.1115, 12.1115, 12.1115, 12.1125, 12.1115
7.30636, 18, 19.5288, 11.7606, 4.47214, -1.52881, 0, 11.7606, 11.7607, 19.5277, 11.7606, 11.7606, 11.7606, 11.7606, 11.7606, 11.7606, 11.7606, 11.7606, 11.7606, 11.7606, 11.7606, 11.7606, 11.7616, 11.7606
7.31423, 10, 17.1999, 11.4725, 3.4641, -7.19988, 0, 11.4726, 11.4726, 17.1987, 11.4725, 11.4725, 11.4725, 11.4725, 11.4725, 11.4725, 11.4725, 11.4725, 11.4725, 11.4725, 11.4725, 11.4725, 11.4737, 11.4725
7.32209, 14, 15.371, 11.1868, 4, -1.37105, 0, 11.1868, 11.1869, 15.3698, 11.1868, 11.1868, 11.1868, 11.1868, 11.1868, 11.1868, 11.1868, 11.1868, 11.1868, 11.1868, 11.1868, 11.1868, 11.188, 11.1868
7.32996, 10, 13.9326, 10.9036, 3.4641, -3.93263, 0, 10.9036, 10.9037, 13.9312, 10.9036, 10.9036, 10.9036, 10.9036, 10.9036, 10.9036, 10.9036, 10.9036, 10.9036, 10.9036, 10.9036, 10.9036, 10.9049, 10.9036
7.33783, 8, 12.7959, 10.623, 3.16228, -4.79591, 0, 10.623, 10.6231, 12.7945, 10.623, 10.623, 10.623, 10.623, 10.623, 10.623, 10.623, 10.623, 10.623, 10.623, 10.623, 10.623, 10.6244, 10.623
