   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_159.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.1714, 0, 1.9001, 1.55565, 1.41421, -1.9001, 0, 1.84677, 1.55565, 1.55565, 1.55565, 1.55565, 1.55565, 1.55565, 1.55565, 1.55565, 1.55565, 1.55565, 1.55565, 1.55565, 1.55565, 1.55565, 1.55565, 1.60898, 1.55565
13.1793, 0, 1.93511, 1.5518, 1.41421, -1.93511, 0, 1.87243, 1.5518, 1.5518, 1.5518, 1.5518, 1.5518, 1.5518, 1.5518, 1.5518, 1.5518, 1.5518, 1.5518, 1.5518, 1.5518, 1.5518, 1.5518, 1.61447, 1.5518
13.1872, 6, 1.97214, 1.54609, 2.82843, 4.02786, 0, 1.89687, 1.54609, 1.54609, 1.54609, 1.54609, 1.54609, 1.54609, 1.54609, 1.54609, 1.54609, 1.54609, 1.54609, 1.54609, 1.54609, 1.54609, 1.54609, 1.62135, 1.54609
13.195, 0, 2.01214, 1.53945, 1.41421, -2.01214, 0, 1.92067, 1.53945, 1.53945, 1.53945, 1.53945, 1.53945, 1.53945, 1.53945, 1.53945, 1.53945, 1.53945, 1.53945, 1.53945, 1.53946, 1.53945, 1.53945, 1.63093, 1.53945
13.2029, 2, 2.05614, 1.53284, 2, -0.0561445, 0, 1.94436, 1.53284, 1.53284, 1.53284, 1.53284, 1.53284, 1.53284, 1.53284, 1.53284, 1.53284, 1.53284, 1.53284, 1.53284, 1.53284, 1.53284, 1.53284, 1.64462, 1.53284
13.2108, 2, 2.10864, 1.53063, 2, -0.108641, 0, 1.97192, 1.53063, 1.53063, 1.53063, 1.53063, 1.53063, 1.53063, 1.53063, 1.53063, 1.53063, 1.53063, 1.53063, 1.53063, 1.53064, 1.53063, 1.53063, 1.66735, 1.53063
13.2187, 2, 2.16323, 1.52625, 2, -0.163235, 0, 1.99633, 1.52625, 1.52625, 1.52625, 1.52625, 1.52625, 1.52625, 1.52625, 1.52625, 1.52625, 1.52625, 1.52625, 1.52625, 1.52625, 1.52625, 1.52625, 1.69315, 1.52625
13.2265, 4, 2.22023, 1.51981, 2.44949, 1.77977, 0, 2.01725, 1.51981, 1.51981, 1.51981, 1.51981, 1.51981, 1.51981, 1.51981, 1.51981, 1.51981, 1.51981, 1.51981, 1.51981, 1.51981, 1.51981, 1.51981, 1.72279, 1.51981
13.2344, 2, 2.28091, 1.51236, 2, -0.280913, 0, 2.03529, 1.51236, 1.51236, 1.51236, 1.51236, 1.51236, 1.51236, 1.51236, 1.51236, 1.51236, 1.51236, 1.51236, 1.51236, 1.51236, 1.51236, 1.51236, 1.75798, 1.51236
13.2423, 0, 2.3466, 1.50492, 1.41421, -2.3466, 0, 2.05105, 1.50492, 1.50492, 1.50492, 1.50492, 1.50492, 1.50492, 1.50492, 1.50492, 1.50492, 1.50492, 1.50492, 1.50492, 1.50493, 1.50492, 1.50492, 1.80047, 1.50492
13.2501, 8, 2.42322, 1.50312, 3.16228, 5.57678, 0, 2.06975, 1.50312, 1.50312, 1.50312, 1.50312, 1.50312, 1.50312, 1.50312, 1.50312, 1.50312, 1.50312, 1.50312, 1.50312, 1.50312, 1.50312, 1.50312, 1.85659, 1.50312
13.258, 4, 2.50301, 1.49889, 2.44949, 1.49699, 0, 2.08296, 1.49889, 1.49889, 1.49889, 1.49889, 1.49889, 1.49889, 1.49889, 1.49889, 1.49889, 1.49889, 1.49889, 1.49889, 1.49889, 1.49889, 1.49889, 1.91893, 1.49889
13.2659, 4, 2.5865, 1.49241, 2.44949, 1.4135, 0, 2.09059, 1.49241, 1.49241, 1.49241, 1.49241, 1.49241, 1.49241, 1.49241, 1.49241, 1.49241, 1.49241, 1.49241, 1.49241, 1.49241, 1.49241, 1.49241, 1.98832, 1.49241
13.2738, 0, 2.67511, 1.48483, 1.41421, -2.67511, 0, 2.09351, 1.48483, 1.48483, 1.48483, 1.48483, 1.48483, 1.48483, 1.48483, 1.48483, 1.48483, 1.48483, 1.48483, 1.48483, 1.48483, 1.48483, 1.48483, 2.06643, 1.48483
13.2816, 2, 2.77022, 1.47726, 2, -0.770217, 0, 2.09267, 1.47726, 1.47726, 1.47726, 1.47726, 1.47726, 1.47726, 1.47726, 1.47726, 1.47726, 1.47726, 1.47726, 1.47726, 1.47727, 1.47726, 1.47726, 2.15481, 1.47726
13.2895, 0, 2.87734, 1.47506, 1.41421, -2.87734, 0, 2.09333, 1.47506, 1.47506, 1.47506, 1.47506, 1.47506, 1.47506, 1.47506, 1.47506, 1.47506, 1.47506, 1.47506, 1.47506, 1.47507, 1.47506, 1.47506, 2.25907, 1.47506
13.2974, 4, 2.98861, 1.47026, 2.44949, 1.01139, 0, 2.0875, 1.47026, 1.47026, 1.47026, 1.47026, 1.47026, 1.47026, 1.47026, 1.47026, 1.47026, 1.47026, 1.47026, 1.47026, 1.47026, 1.47026, 1.47026, 2.37137, 1.47026
13.3052, 10, 3.1041, 1.46304, 3.4641, 6.8959, 0, 2.07541, 1.46304, 1.46304, 1.46304, 1.46304, 1.46304, 1.46304, 1.46304, 1.46304, 1.46304, 1.46304, 1.46304, 1.46304, 1.46305, 1.46304, 1.46304, 2.49173, 1.46304
13.3131, 2, 3.22488, 1.45464, 2, -1.22488, 0, 2.05843, 1.45464, 1.45464, 1.45464, 1.45464, 1.45464, 1.45464, 1.45464, 1.45464, 1.45464, 1.45464, 1.45464, 1.45464, 1.45464, 1.45464, 1.45464, 2.62108, 1.45464
13.321, 0, 3.35169, 1.44625, 1.41421, -3.35169, 0, 2.03797, 1.44625, 1.44625, 1.44625, 1.44625, 1.44625, 1.44625, 1.44625, 1.44625, 1.44625, 1.44625, 1.44625, 1.44625, 1.44625, 1.44625, 1.44625, 2.75997, 1.44625
13.3289, 2, 3.49046, 1.44443, 2, -1.49046, 0, 2.02083, 1.44443, 1.44443, 1.44443, 1.44443, 1.44443, 1.44443, 1.44443, 1.44443, 1.44443, 1.44443, 1.44443, 1.44443, 1.44443, 1.44443, 1.44443, 2.91406, 1.44443
13.3367, 2, 3.63089, 1.43978, 2, -1.63089, 0, 1.99795, 1.43978, 1.43978, 1.43978, 1.43978, 1.43978, 1.43978, 1.43978, 1.43978, 1.43978, 1.43978, 1.43978, 1.43978, 1.43978, 1.43978, 1.43978, 3.07273, 1.43978
13.3446, 4, 3.77217, 1.43255, 2.44949, 0.227827, 0, 1.96992, 1.43255, 1.43255, 1.43255, 1.43255, 1.43255, 1.43255, 1.43255, 1.43255, 1.43255, 1.43255, 1.43255, 1.43255, 1.43255, 1.43255, 1.43255, 3.2348, 1.43255
13.3525, 4, 3.91419, 1.42405, 2.44949, 0.0858109, 0, 1.93846, 1.42405, 1.42405, 1.42405, 1.42405, 1.42405, 1.42405, 1.42405, 1.42405, 1.42405, 1.42405, 1.42405, 1.42405, 1.42405, 1.42405, 1.42405, 3.39978, 1.42405
13.3603, 6, 4.05665, 1.41557, 2.82843, 1.94335, 0, 1.90527, 1.41557, 1.41557, 1.41557, 1.41557, 1.41557, 1.41557, 1.41557, 1.41557, 1.41557, 1.41557, 1.41557, 1.41557, 1.41557, 1.41557, 1.41557, 3.56694, 1.41557
13.3682, 2, 4.20384, 1.41322, 2, -2.20384, 0, 1.8769, 1.41322, 1.41322, 1.41322, 1.41322, 1.41322, 1.41322, 1.41322, 1.41322, 1.41322, 1.41322, 1.41322, 1.41322, 1.41323, 1.41322, 1.41322, 3.74016, 1.41322
13.3761, 4, 4.34469, 1.40795, 2.44949, -0.344691, 0, 1.84469, 1.40795, 1.40795, 1.40795, 1.40795, 1.40795, 1.40795, 1.40795, 1.40795, 1.40795, 1.40795, 1.40795, 1.40795, 1.40795, 1.40795, 1.40795, 3.90795, 1.40795
13.384, 4, 4.47724, 1.4, 2.44949, -0.477244, 0, 1.8093, 1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 4.06794, 1.4
13.3918, 4, 4.60067, 1.39073, 2.44949, -0.600669, 0, 1.77246, 1.39073, 1.39073, 1.39073, 1.39073, 1.39073, 1.39073, 1.39073, 1.39073, 1.39073, 1.39073, 1.39073, 1.39073, 1.39073, 1.39073, 1.39073, 4.21893, 1.39073
13.3997, 10, 4.71397, 1.38149, 3.4641, 5.28603, 0, 1.73589, 1.38149, 1.38149, 1.38149, 1.38149, 1.38149, 1.38149, 1.38149, 1.38149, 1.38149, 1.38149, 1.38149, 1.38149, 1.38149, 1.38149, 1.38149, 4.35957, 1.38149
13.4076, 8, 4.82201, 1.3794, 3.16228, 3.17799, 0, 1.70698, 1.3794, 1.3794, 1.3794, 1.3794, 1.3794, 1.3794, 1.3794, 1.3794, 1.3794, 1.3794, 1.3794, 1.3794, 1.3794, 1.3794, 1.3794, 4.49442, 1.3794
13.4154, 8, 4.91244, 1.37426, 3.16228, 3.08756, 0, 1.67584, 1.37426, 1.37426, 1.37426, 1.37426, 1.37426, 1.37426, 1.37426, 1.37426, 1.37426, 1.37426, 1.37426, 1.37426, 1.37427, 1.37426, 1.37426, 4.61085, 1.37426
13.4233, 8, 4.98352, 1.36635, 3.16228, 3.01648, 0, 1.64294, 1.36635, 1.36635, 1.36635, 1.36635, 1.36635, 1.36635, 1.36635, 1.36635, 1.36635, 1.36635, 1.36635, 1.36635, 1.36636, 1.36635, 1.36635, 4.70693, 1.36635
13.4312, 10, 5.0349, 1.35708, 3.4641, 4.9651, 0, 1.60987, 1.35708, 1.35708, 1.35708, 1.35708, 1.35708, 1.35708, 1.35708, 1.35708, 1.35708, 1.35708, 1.35708, 1.35708, 1.35708, 1.35708, 1.35708, 4.7821, 1.35708
13.4391, 6, 5.0665, 1.34783, 2.82843, 0.933495, 0, 1.57815, 1.34783, 1.34783, 1.34783, 1.34783, 1.34783, 1.34783, 1.34783, 1.34783, 1.34783, 1.34783, 1.34783, 1.34783, 1.34783, 1.34783, 1.34783, 4.83618, 1.34783
13.4469, 6, 5.08358, 1.34498, 2.82843, 0.916422, 0, 1.55424, 1.34498, 1.34498, 1.34498, 1.34498, 1.34498, 1.34498, 1.34498, 1.34498, 1.34498, 1.34498, 1.34498, 1.34498, 1.34498, 1.34498, 1.34498, 4.87432, 1.34498
13.4548, 6, 5.07602, 1.33915, 2.82843, 0.923984, 0, 1.5288, 1.33915, 1.33915, 1.33915, 1.33915, 1.33915, 1.33915, 1.33915, 1.33915, 1.33915, 1.33915, 1.33915, 1.33915, 1.33916, 1.33915, 1.33915, 4.88637, 1.33915
13.4627, 6, 5.04376, 1.3306, 2.82843, 0.95624, 0, 1.5021, 1.3306, 1.3306, 1.3306, 1.3306, 1.3306, 1.3306, 1.3306, 1.3306, 1.3306, 1.3306, 1.3306, 1.3306, 1.3306, 1.3306, 1.3306, 4.87225, 1.3306
13.4705, 8, 4.98831, 1.3207, 3.16228, 3.01169, 0, 1.47552, 1.3207, 1.3207, 1.3207, 1.3207, 1.3207, 1.3207, 1.3207, 1.3207, 1.3207, 1.3207, 1.3207, 1.3207, 1.3207, 1.3207, 1.3207, 4.83349, 1.3207
13.4784, 8, 4.91161, 1.31084, 3.16228, 3.08839, 0, 1.45037, 1.31084, 1.31084, 1.31084, 1.31084, 1.31084, 1.31084, 1.31084, 1.31084, 1.31084, 1.31084, 1.31084, 1.31084, 1.31084, 1.31084, 1.31084, 4.77208, 1.31084
13.4863, 6, 4.82163, 1.30802, 2.82843, 1.17837, 0, 1.43361, 1.30802, 1.30802, 1.30802, 1.30802, 1.30802, 1.30802, 1.30802, 1.30802, 1.30802, 1.30802, 1.30802, 1.30802, 1.30802, 1.30802, 1.30802, 4.69603, 1.30802
13.4942, 14, 4.70977, 1.30227, 4, 9.29023, 0, 1.4152, 1.30227, 1.30227, 1.30227, 1.30227, 1.30227, 1.30227, 1.30227, 1.30227, 1.30227, 1.30227, 1.30227, 1.30227, 1.30227, 1.30227, 1.30227, 4.59684, 1.30227
13.502, 6, 4.57797, 1.29384, 2.82843, 1.42203, 0, 1.39528, 1.29384, 1.29384, 1.29384, 1.29384, 1.29384, 1.29384, 1.29384, 1.29384, 1.29384, 1.29384, 1.29384, 1.29384, 1.29384, 1.29384, 1.29384, 4.47652, 1.29384
13.5099, 0, 4.42962, 1.28408, 1.41421, -4.42962, 0, 1.37514, 1.28408, 1.28408, 1.28408, 1.28408, 1.28408, 1.28408, 1.28408, 1.28408, 1.28408, 1.28408, 1.28408, 1.28408, 1.28409, 1.28408, 1.28408, 4.33856, 1.28408
13.5178, 4, 4.26829, 1.27437, 2.44949, -0.268293, 0, 1.35603, 1.27437, 1.27437, 1.27437, 1.27437, 1.27437, 1.27437, 1.27437, 1.27437, 1.27437, 1.27437, 1.27437, 1.27437, 1.27437, 1.27437, 1.27437, 4.18663, 1.27437
13.5256, 10, 4.10237, 1.27068, 3.4641, 5.89763, 0, 1.34386, 1.27068, 1.27068, 1.27068, 1.27068, 1.27068, 1.27068, 1.27068, 1.27068, 1.27068, 1.27068, 1.27068, 1.27068, 1.27068, 1.27068, 1.27068, 4.02919, 1.27068
13.5335, 4, 3.92561, 1.26421, 2.44949, 0.0743949, 0, 1.32974, 1.26421, 1.26421, 1.26421, 1.26421, 1.26421, 1.26421, 1.26421, 1.26421, 1.26421, 1.26421, 1.26421, 1.26421, 1.26421, 1.26421, 1.26421, 3.86008, 1.26421
13.5414, 8, 3.74067, 1.2552, 3.16228, 4.25933, 0, 1.31381, 1.2552, 1.2552, 1.2552, 1.2552, 1.2552, 1.2552, 1.2552, 1.2552, 1.2552, 1.2552, 1.2552, 1.2552, 1.2552, 1.2552, 1.2552, 3.68206, 1.2552
13.5493, 10, 3.55141, 1.24495, 3.4641, 6.44859, 0, 1.2973, 1.24495, 1.24495, 1.24495, 1.24495, 1.24495, 1.24495, 1.24495, 1.24495, 1.24495, 1.24495, 1.24495, 1.24495, 1.24495, 1.24495, 1.24495, 3.49906, 1.24495
13.5571, 2, 3.36149, 1.23473, 2, -1.36149, 0, 1.28143, 1.23473, 1.23473, 1.23473, 1.23473, 1.23473, 1.23473, 1.23473, 1.23473, 1.23473, 1.23473, 1.23473, 1.23473, 1.23474, 1.23473, 1.23473, 3.31479, 1.23473
13.565, 6, 3.17961, 1.23104, 2.82843, 2.82039, 0, 1.27263, 1.23104, 1.23104, 1.23104, 1.23104, 1.23104, 1.23104, 1.23104, 1.23104, 1.23104, 1.23104, 1.23104, 1.23104, 1.23104, 1.23104, 1.23104, 3.13802, 1.23104
13.5729, 4, 2.99857, 1.22466, 2.44949, 1.00143, 0, 1.26161, 1.22466, 1.22466, 1.22466, 1.22466, 1.22466, 1.22466, 1.22466, 1.22466, 1.22466, 1.22466, 1.22466, 1.22466, 1.22466, 1.22466, 1.22466, 2.96161, 1.22466
13.5807, 4, 2.82043, 1.21581, 2.44949, 1.17957, 0, 1.24857, 1.21581, 1.21581, 1.21581, 1.21581, 1.21581, 1.21581, 1.21581, 1.21581, 1.21581, 1.21581, 1.21581, 1.21581, 1.21581, 1.21581, 1.21581, 2.78766, 1.21581
13.5886, 8, 2.64797, 1.20575, 3.16228, 5.35203, 0, 1.23471, 1.20575, 1.20575, 1.20575, 1.20575, 1.20575, 1.20575, 1.20575, 1.20575, 1.20575, 1.20575, 1.20575, 1.20575, 1.20575, 1.20575, 1.20575, 2.619, 1.20575
13.5965, 6, 2.48372, 1.19573, 2.82843, 3.51628, 0, 1.22126, 1.19573, 1.19573, 1.19573, 1.19573, 1.19573, 1.19573, 1.19573, 1.19573, 1.19573, 1.19573, 1.19573, 1.19573, 1.19573, 1.19573, 1.19573, 2.45818, 1.19573
13.6044, 2, 2.33411, 1.19122, 2, -0.334112, 0, 1.21365, 1.19122, 1.19122, 1.19122, 1.19122, 1.19122, 1.19122, 1.19122, 1.19122, 1.19122, 1.19122, 1.19122, 1.19122, 1.19122, 1.19122, 1.19122, 2.31168, 1.19122
13.6122, 10, 2.19187, 1.18417, 3.4641, 7.80813, 0, 1.20381, 1.18417, 1.18417, 1.18417, 1.18417, 1.18417, 1.18417, 1.18417, 1.18417, 1.18417, 1.18417, 1.18417, 1.18417, 1.18417, 1.18417, 1.18417, 2.17223, 1.18417
13.6201, 4, 2.05759, 1.1748, 2.44949, 1.94241, 0, 1.19193, 1.1748, 1.1748, 1.1748, 1.1748, 1.1748, 1.1748, 1.1748, 1.1748, 1.1748, 1.1748, 1.1748, 1.1748, 1.1748, 1.1748, 1.1748, 2.04046, 1.1748
13.628, 2, 1.93275, 1.16429, 2, 0.0672548, 0, 1.17917, 1.16429, 1.16429, 1.16429, 1.16429, 1.16429, 1.16429, 1.16429, 1.16429, 1.16429, 1.16429, 1.16429, 1.16429, 1.16429, 1.16429, 1.16429, 1.91787, 1.16429
13.6358, 4, 1.81849, 1.15383, 2.44949, 2.18151, 0, 1.1667, 1.15383, 1.15383, 1.15383, 1.15383, 1.15383, 1.15383, 1.15383, 1.15383, 1.15383, 1.15383, 1.15383, 1.15383, 1.15384, 1.15383, 1.15383, 1.80563, 1.15383
13.6437, 0, 1.72057, 1.14936, 1.41421, -1.72057, 0, 1.16043, 1.14936, 1.14936, 1.14936, 1.14936, 1.14936, 1.14936, 1.14936, 1.14936, 1.14936, 1.14936, 1.14936, 1.14936, 1.14936, 1.14936, 1.14936, 1.7095, 1.14936
13.6516, 0, 1.6302, 1.14243, 1.41421, -1.6302, 0, 1.15191, 1.14243, 1.14243, 1.14243, 1.14243, 1.14243, 1.14243, 1.14243, 1.14243, 1.14243, 1.14243, 1.14243, 1.14243, 1.14243, 1.14243, 1.14243, 1.62071, 1.14243
13.6595, 0, 1.54712, 1.13323, 1.41421, -1.54712, 0, 1.14131, 1.13323, 1.13323, 1.13323, 1.13323, 1.13323, 1.13323, 1.13323, 1.13323, 1.13323, 1.13323, 1.13323, 1.13323, 1.13323, 1.13323, 1.13323, 1.53903, 1.13323
13.6673, 0, 1.47188, 1.12294, 1.41421, -1.47188, 0, 1.12979, 1.12294, 1.12294, 1.12294, 1.12294, 1.12294, 1.12294, 1.12294, 1.12294, 1.12294, 1.12294, 1.12294, 1.12294, 1.12294, 1.12294, 1.12294, 1.46503, 1.12294
13.6752, 0, 1.40502, 1.11269, 1.41421, -1.40502, 0, 1.11847, 1.11269, 1.11269, 1.11269, 1.11269, 1.11269, 1.11269, 1.11269, 1.11269, 1.11269, 1.11269, 1.11269, 1.11269, 1.11269, 1.11269, 1.11269, 1.39924, 1.11269
13.6831, 2, 1.35085, 1.10749, 2, 0.649153, 0, 1.11234, 1.10749, 1.10749, 1.10749, 1.10749, 1.10749, 1.10749, 1.10749, 1.10749, 1.10749, 1.10749, 1.10749, 1.10749, 1.1075, 1.10749, 1.10749, 1.346, 1.10749
13.6909, 4, 1.30127, 1.09998, 2.44949, 2.69873, 0, 1.10402, 1.09998, 1.09998, 1.09998, 1.09998, 1.09998, 1.09998, 1.09998, 1.09998, 1.09998, 1.09998, 1.09998, 1.09998, 1.09998, 1.09998, 1.09998, 1.29723, 1.09998
13.6988, 6, 1.25579, 1.09033, 2.82843, 4.74421, 0, 1.09369, 1.09033, 1.09033, 1.09033, 1.09033, 1.09033, 1.09033, 1.09033, 1.09033, 1.09033, 1.09033, 1.09033, 1.09033, 1.09033, 1.09033, 1.09033, 1.25243, 1.09033
13.7067, 2, 1.2148, 1.07966, 2, 0.785198, 0, 1.08243, 1.07966, 1.07966, 1.07966, 1.07966, 1.07966, 1.07966, 1.07966, 1.07966, 1.07966, 1.07966, 1.07966, 1.07966, 1.07966, 1.07966, 1.07966, 1.21203, 1.07966
13.7146, 6, 1.17873, 1.06904, 2.82843, 4.82127, 0, 1.07131, 1.06904, 1.06904, 1.06904, 1.06904, 1.06904, 1.06904, 1.06904, 1.06904, 1.06904, 1.06904, 1.06904, 1.06904, 1.06904, 1.06904, 1.06904, 1.17646, 1.06904
13.7224, 2, 1.15241, 1.06392, 2, 0.847595, 0, 1.06577, 1.06392, 1.06392, 1.06392, 1.06392, 1.06392, 1.06392, 1.06392, 1.06392, 1.06392, 1.06392, 1.06392, 1.06392, 1.06392, 1.06392, 1.06392, 1.15055, 1.06392
13.7303, 4, 1.12749, 1.05654, 2.44949, 2.87251, 0, 1.05804, 1.05654, 1.05654, 1.05654, 1.05654, 1.05654, 1.05654, 1.05654, 1.05654, 1.05654, 1.05654, 1.05654, 1.05654, 1.05654, 1.05654, 1.05654, 1.12598, 1.05654
13.7382, 2, 1.10364, 1.0471, 2, 0.896357, 0, 1.04831, 1.0471, 1.0471, 1.0471, 1.0471, 1.0471, 1.0471, 1.0471, 1.0471, 1.0471, 1.0471, 1.0471, 1.0471, 1.0471, 1.0471, 1.0471, 1.10243, 1.0471
13.746, 2, 1.08147, 1.03665, 2, 0.918532, 0, 1.03762, 1.03665, 1.03665, 1.03665, 1.03665, 1.03665, 1.03665, 1.03665, 1.03665, 1.03665, 1.03665, 1.03665, 1.03665, 1.03666, 1.03665, 1.03665, 1.0805, 1.03665
13.7539, 4, 1.0616, 1.02626, 2.44949, 2.9384, 0, 1.02703, 1.02626, 1.02626, 1.02626, 1.02626, 1.02626, 1.02626, 1.02626, 1.02626, 1.02626, 1.02626, 1.02626, 1.02626, 1.02626, 1.02626, 1.02626, 1.06082, 1.02626
13.7618, 2, 1.04828, 1.02053, 2, 0.951724, 0, 1.02114, 1.02053, 1.02053, 1.02053, 1.02053, 1.02053, 1.02053, 1.02053, 1.02053, 1.02053, 1.02053, 1.02053, 1.02053, 1.02054, 1.02053, 1.02053, 1.04766, 1.02053
13.7697, 2, 1.03439, 1.01268, 2, 0.965605, 0, 1.01316, 1.01268, 1.01268, 1.01268, 1.01268, 1.01268, 1.01268, 1.01268, 1.01268, 1.01268, 1.01268, 1.01268, 1.01268, 1.01268, 1.01268, 1.01268, 1.03391, 1.01268
13.7775, 0, 1.01986, 1.00287, 1.41421, -1.01986, 0, 1.00324, 1.00287, 1.00287, 1.00287, 1.00287, 1.00287, 1.00287, 1.00287, 1.00287, 1.00287, 1.00287, 1.00287, 1.00287, 1.00287, 1.00287, 1.00287, 1.01949, 1.00287
13.7854, 2, 1.00547, 0.992124, 2, 0.99453, 0, 0.992415, 0.992124, 0.992124, 0.992124, 0.992124, 0.992124, 0.992124, 0.992124, 0.992124, 0.992124, 0.992124, 0.992124, 0.992124, 0.992126, 0.992124, 0.992124, 1.00518, 0.992124
13.7933, 2, 0.99202, 0.981437, 2, 1.00798, 0, 0.981662, 0.981437, 0.981437, 0.981437, 0.981437, 0.981437, 0.981437, 0.981437, 0.981437, 0.981437, 0.981437, 0.981437, 0.981437, 0.98144, 0.981437, 0.981437, 0.991793, 0.981437
13.8011, 0, 0.984378, 0.975824, 1.41421, -0.984378, 0, 0.975997, 0.975824, 0.975824, 0.975824, 0.975824, 0.975824, 0.975824, 0.975824, 0.975824, 0.975824, 0.975824, 0.975824, 0.975824, 0.975826, 0.975824, 0.975824, 0.984203, 0.975824
13.809, 0, 0.975277, 0.968137, 1.41421, -0.975277, 0, 0.968269, 0.968137, 0.968137, 0.968137, 0.968137, 0.968137, 0.968137, 0.968137, 0.968137, 0.968137, 0.968137, 0.968137, 0.968137, 0.968139, 0.968137, 0.968137, 0.975143, 0.968137
13.8169, 0, 0.964797, 0.958551, 1.41421, -0.964797, 0, 0.958651, 0.958551, 0.958551, 0.958551, 0.958551, 0.958551, 0.958551, 0.958551, 0.958551, 0.958551, 0.958551, 0.958551, 0.958551, 0.958553, 0.958551, 0.958551, 0.964694, 0.958551
13.8248, 4, 0.953857, 0.948054, 2.44949, 3.04614, 0, 0.948129, 0.948054, 0.948054, 0.948054, 0.948054, 0.948054, 0.948054, 0.948054, 0.948054, 0.948054, 0.948054, 0.948054, 0.948054, 0.948056, 0.948054, 0.948054, 0.95378, 0.948054
13.8326, 0, 0.943379, 0.937614, 1.41421, -0.943379, 0, 0.937671, 0.937614, 0.937614, 0.937614, 0.937614, 0.937614, 0.937614, 0.937614, 0.937614, 0.937614, 0.937614, 0.937614, 0.937614, 0.937617, 0.937614, 0.937614, 0.943321, 0.937614
13.8405, 2, 0.937626, 0.931523, 2, 1.06237, 0, 0.931565, 0.931523, 0.931523, 0.931523, 0.931523, 0.931523, 0.931523, 0.931523, 0.931523, 0.931523, 0.931523, 0.931523, 0.931523, 0.931526, 0.931523, 0.931523, 0.937581, 0.931523
13.8484, 4, 0.930269, 0.923468, 2.44949, 3.06973, 0, 0.923499, 0.923468, 0.923468, 0.923468, 0.923468, 0.923468, 0.923468, 0.923468, 0.923468, 0.923468, 0.923468, 0.923468, 0.923468, 0.92347, 0.923468, 0.923468, 0.930236, 0.923468
13.8562, 2, 0.921481, 0.913618, 2, 1.07852, 0, 0.913641, 0.913618, 0.913618, 0.913618, 0.913618, 0.913618, 0.913618, 0.913618, 0.913618, 0.913618, 0.913618, 0.913618, 0.913618, 0.91362, 0.913618, 0.913618, 0.921456, 0.913618
13.8641, 2, 0.912212, 0.902912, 2, 1.08779, 0, 0.902928, 0.902912, 0.902912, 0.902912, 0.902912, 0.902912, 0.902912, 0.902912, 0.902912, 0.902912, 0.902912, 0.902912, 0.902912, 0.902914, 0.902912, 0.902912, 0.912193, 0.902912
13.872, 2, 0.903405, 0.892268, 2, 1.09659, 0, 0.892281, 0.892268, 0.892268, 0.892268, 0.892268, 0.892268, 0.892268, 0.892268, 0.892268, 0.892268, 0.892268, 0.892268, 0.892268, 0.892271, 0.892268, 0.892268, 0.903391, 0.892268
13.8799, 2, 0.89973, 0.886327, 2, 1.10027, 0, 0.886336, 0.886327, 0.886327, 0.886327, 0.886327, 0.886327, 0.886327, 0.886327, 0.886327, 0.886327, 0.886327, 0.886327, 0.886327, 0.88633, 0.886327, 0.886327, 0.899718, 0.886327
13.8877, 0, 0.894605, 0.878471, 1.41421, -0.894605, 0, 0.878477, 0.878471, 0.878471, 0.878471, 0.878471, 0.878471, 0.878471, 0.878471, 0.878471, 0.878471, 0.878471, 0.878471, 0.878471, 0.878473, 0.878471, 0.878471, 0.894597, 0.878471
13.8956, 0, 0.88824, 0.868864, 1.41421, -0.88824, 0, 0.868869, 0.868864, 0.868864, 0.868864, 0.868864, 0.868864, 0.868864, 0.868864, 0.868864, 0.868864, 0.868864, 0.868864, 0.868864, 0.868867, 0.868864, 0.868864, 0.888234, 0.868864
13.9035, 0, 0.881597, 0.858424, 1.41421, -0.881597, 0, 0.858427, 0.858424, 0.858424, 0.858424, 0.858424, 0.858424, 0.858424, 0.858424, 0.858424, 0.858424, 0.858424, 0.858424, 0.858424, 0.858426, 0.858424, 0.858424, 0.881591, 0.858424
13.9113, 4, 0.875615, 0.848046, 2.44949, 3.12438, 0, 0.848049, 0.848046, 0.848046, 0.848046, 0.848046, 0.848046, 0.848046, 0.848046, 0.848046, 0.848046, 0.848046, 0.848046, 0.848046, 0.848049, 0.848046, 0.848046, 0.875611, 0.848046
13.9192, 0, 0.874366, 0.841754, 1.41421, -0.874366, 0, 0.841755, 0.841754, 0.841754, 0.841754, 0.841754, 0.841754, 0.841754, 0.841754, 0.841754, 0.841754, 0.841754, 0.841754, 0.841754, 0.841756, 0.841754, 0.841754, 0.874362, 0.841754
13.9271, 2, 0.871988, 0.833646, 2, 1.12801, 0, 0.833647, 0.833646, 0.833646, 0.833646, 0.833646, 0.833646, 0.833646, 0.833646, 0.833646, 0.833646, 0.833646, 0.833646, 0.833646, 0.833648, 0.833646, 0.833646, 0.871985, 0.833646
