   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_284.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
8.35089, 6, 9.45356, 9.37527, 2.82843, -3.45356, 0, 9.37528, 9.37527, 9.37527, 9.37527, 9.37527, 9.37527, 9.37527, 9.37527, 9.37527, 9.37527, 9.37527, 9.37527, 9.37527, 9.37527, 9.37527, 9.37527, 9.45356, 9.37527
8.35876, 8, 9.43331, 9.37163, 3.16228, -1.43331, 0, 9.37163, 9.37163, 9.37163, 9.37163, 9.37163, 9.37163, 9.37163, 9.37163, 9.37163, 9.37163, 9.37163, 9.37163, 9.37163, 9.37163, 9.37163, 9.37163, 9.4333, 9.37163
8.36664, 10, 9.41541, 9.36708, 3.4641, 0.58459, 0, 9.36708, 9.36708, 9.36708, 9.36708, 9.36708, 9.36708, 9.36708, 9.36708, 9.36708, 9.36708, 9.36708, 9.36708, 9.36708, 9.36708, 9.36708, 9.36708, 9.41541, 9.36708
8.37451, 24, 9.39941, 9.36167, 5.09902, 14.6006, 0, 9.36167, 9.36167, 9.36167, 9.36167, 9.36167, 9.36167, 9.36167, 9.36167, 9.36167, 9.36167, 9.36167, 9.36167, 9.36167, 9.36167, 9.36167, 9.36167, 9.39941, 9.36167
8.38238, 16, 9.38508, 9.35563, 4.24264, 6.61492, 0, 9.35564, 9.35563, 9.35563, 9.35563, 9.35563, 9.35563, 9.35563, 9.35563, 9.35563, 9.35563, 9.35563, 9.35563, 9.35563, 9.35564, 9.35563, 9.35563, 9.38508, 9.35563
8.39025, 26, 9.37233, 9.34928, 5.2915, 16.6277, 0, 9.34928, 9.34928, 9.34928, 9.34928, 9.34928, 9.34928, 9.34928, 9.34928, 9.34928, 9.34928, 9.34928, 9.34928, 9.34928, 9.34928, 9.34928, 9.34928, 9.37233, 9.34928
8.39813, 8, 9.36092, 9.34273, 3.16228, -1.36092, 0, 9.34273, 9.34273, 9.34273, 9.34273, 9.34273, 9.34273, 9.34273, 9.34273, 9.34273, 9.34273, 9.34273, 9.34273, 9.34273, 9.34273, 9.34273, 9.34273, 9.36092, 9.34273
8.406, 12, 9.35043, 9.33583, 3.74166, 2.64957, 0, 9.33583, 9.33583, 9.33583, 9.33583, 9.33583, 9.33583, 9.33583, 9.33583, 9.33583, 9.33583, 9.33583, 9.33583, 9.33583, 9.33583, 9.33583, 9.33583, 9.35043, 9.33583
8.41387, 4, 9.34076, 9.32875, 2.44949, -5.34076, 0, 9.32876, 9.32875, 9.32875, 9.32875, 9.32875, 9.32875, 9.32875, 9.32875, 9.32875, 9.32875, 9.32875, 9.32875, 9.32875, 9.32875, 9.32875, 9.32875, 9.34076, 9.32875
8.42174, 8, 9.33129, 9.32108, 3.16228, -1.33129, 0, 9.32108, 9.32108, 9.32108, 9.32108, 9.32108, 9.32108, 9.32108, 9.32108, 9.32108, 9.32108, 9.32108, 9.32108, 9.32108, 9.32108, 9.32108, 9.32108, 9.33129, 9.32108
8.42962, 20, 9.32188, 9.31284, 4.69042, 10.6781, 0, 9.31284, 9.31284, 9.31284, 9.31284, 9.31284, 9.31284, 9.31284, 9.31284, 9.31284, 9.31284, 9.31284, 9.31284, 9.31284, 9.31284, 9.31284, 9.31284, 9.32188, 9.31284
8.43749, 14, 9.31269, 9.30432, 4, 4.68731, 0, 9.30432, 9.30432, 9.30432, 9.30432, 9.30432, 9.30432, 9.30432, 9.30432, 9.30432, 9.30432, 9.30432, 9.30432, 9.30432, 9.30432, 9.30432, 9.30432, 9.31268, 9.30432
8.44536, 14, 9.30387, 9.29581, 4, 4.69613, 0, 9.29581, 9.29581, 9.29581, 9.29581, 9.29581, 9.29581, 9.29581, 9.29581, 9.29581, 9.29581, 9.29581, 9.29581, 9.29581, 9.29581, 9.29581, 9.29581, 9.30387, 9.29581
8.45323, 14, 9.29538, 9.28733, 4, 4.70462, 0, 9.28733, 9.28733, 9.28733, 9.28733, 9.28733, 9.28733, 9.28733, 9.28733, 9.28733, 9.28733, 9.28733, 9.28733, 9.28733, 9.28733, 9.28733, 9.28733, 9.29538, 9.28733
8.46111, 4, 9.2869, 9.27865, 2.44949, -5.2869, 0, 9.27865, 9.27865, 9.27865, 9.27865, 9.27865, 9.27865, 9.27865, 9.27865, 9.27865, 9.27865, 9.27865, 9.27865, 9.27865, 9.27865, 9.27865, 9.27865, 9.28689, 9.27865
8.46898, 10, 9.27839, 9.26978, 3.4641, 0.721605, 0, 9.26979, 9.26978, 9.26978, 9.26978, 9.26978, 9.26978, 9.26978, 9.26978, 9.26978, 9.26978, 9.26978, 9.26978, 9.26978, 9.26978, 9.26978, 9.26978, 9.27839, 9.26978
8.47685, 8, 9.26947, 9.26038, 3.16228, -1.26947, 0, 9.26038, 9.26038, 9.26038, 9.26038, 9.26038, 9.26038, 9.26038, 9.26038, 9.26038, 9.26038, 9.26038, 9.26038, 9.26038, 9.26038, 9.26038, 9.26038, 9.26947, 9.26038
8.48472, 18, 9.26037, 9.25071, 4.47214, 8.73963, 0, 9.25071, 9.25071, 9.25071, 9.25071, 9.25071, 9.25071, 9.25071, 9.25071, 9.25071, 9.25071, 9.25071, 9.25071, 9.25071, 9.25071, 9.25071, 9.25071, 9.26036, 9.25071
8.4926, 12, 9.25132, 9.24104, 3.74166, 2.74868, 0, 9.24105, 9.24104, 9.24104, 9.24104, 9.24104, 9.24104, 9.24104, 9.24104, 9.24104, 9.24104, 9.24104, 9.24104, 9.24104, 9.24105, 9.24104, 9.24104, 9.25132, 9.24104
8.50047, 14, 9.24255, 9.23161, 4, 4.75745, 0, 9.23161, 9.23161, 9.23161, 9.23161, 9.23161, 9.23161, 9.23161, 9.23161, 9.23161, 9.23161, 9.23161, 9.23161, 9.23161, 9.23161, 9.23161, 9.23161, 9.24255, 9.23161
8.50834, 8, 9.23352, 9.22188, 3.16228, -1.23352, 0, 9.22188, 9.22188, 9.22188, 9.22188, 9.22188, 9.22188, 9.22188, 9.22188, 9.22188, 9.22188, 9.22188, 9.22188, 9.22188, 9.22188, 9.22188, 9.22188, 9.23352, 9.22188
8.51621, 2, 9.22452, 9.21216, 2, -7.22452, 0, 9.21217, 9.21216, 9.21216, 9.21216, 9.21216, 9.21216, 9.21216, 9.21216, 9.21216, 9.21216, 9.21216, 9.21216, 9.21216, 9.21217, 9.21216, 9.21216, 9.22452, 9.21216
8.52409, 8, 9.21534, 9.20224, 3.16228, -1.21534, 0, 9.20224, 9.20224, 9.20224, 9.20224, 9.20224, 9.20224, 9.20224, 9.20224, 9.20224, 9.20224, 9.20224, 9.20224, 9.20224, 9.20224, 9.20224, 9.20224, 9.21534, 9.20224
8.53196, 12, 9.20589, 9.192, 3.74166, 2.79411, 0, 9.19201, 9.192, 9.192, 9.192, 9.192, 9.192, 9.192, 9.192, 9.192, 9.192, 9.192, 9.192, 9.192, 9.192, 9.192, 9.192, 9.20589, 9.192
8.53983, 10, 9.1965, 9.18178, 3.4641, 0.803497, 0, 9.18178, 9.18178, 9.18178, 9.18178, 9.18178, 9.18178, 9.18178, 9.18178, 9.18178, 9.18178, 9.18178, 9.18178, 9.18178, 9.18178, 9.18178, 9.18178, 9.1965, 9.18178
8.5477, 20, 9.18755, 9.1719, 4.69042, 10.8125, 0, 9.1719, 9.1719, 9.1719, 9.1719, 9.1719, 9.1719, 9.1719, 9.1719, 9.1719, 9.1719, 9.1719, 9.1719, 9.1719, 9.1719, 9.1719, 9.1719, 9.18755, 9.1719
8.55558, 8, 9.17836, 9.16166, 3.16228, -1.17836, 0, 9.16166, 9.16166, 9.16166, 9.16166, 9.16166, 9.16166, 9.16166, 9.16166, 9.16166, 9.16166, 9.16166, 9.16166, 9.16166, 9.16166, 9.16166, 9.16166, 9.17836, 9.16166
8.56345, 18, 9.16934, 9.15144, 4.47214, 8.83066, 0, 9.15144, 9.15144, 9.15144, 9.15144, 9.15144, 9.15144, 9.15144, 9.15144, 9.15144, 9.15144, 9.15144, 9.15144, 9.15144, 9.15144, 9.15144, 9.15144, 9.16934, 9.15144
8.57132, 6, 9.16092, 9.14159, 2.82843, -3.16092, 0, 9.14159, 9.14159, 9.14159, 9.14159, 9.14159, 9.14159, 9.14159, 9.14159, 9.14159, 9.14159, 9.14159, 9.14159, 9.14159, 9.14159, 9.14159, 9.14159, 9.16092, 9.14159
8.57919, 6, 9.15242, 9.13137, 2.82843, -3.15242, 0, 9.13137, 9.13137, 9.13137, 9.13137, 9.13137, 9.13137, 9.13137, 9.13137, 9.13137, 9.13137, 9.13137, 9.13137, 9.13137, 9.13137, 9.13137, 9.13137, 9.15241, 9.13137
8.58707, 16, 9.14428, 9.12115, 4.24264, 6.85572, 0, 9.12115, 9.12115, 9.12115, 9.12115, 9.12115, 9.12115, 9.12115, 9.12115, 9.12115, 9.12115, 9.12115, 9.12115, 9.12115, 9.12115, 9.12115, 9.12115, 9.14427, 9.12115
8.59494, 0, 9.13698, 9.11132, 1.41421, -9.13698, 0, 9.11132, 9.11132, 9.11132, 9.11132, 9.11132, 9.11132, 9.11132, 9.11132, 9.11132, 9.11132, 9.11132, 9.11132, 9.11132, 9.11132, 9.11132, 9.11132, 9.13698, 9.11132
8.60281, 8, 9.12985, 9.10111, 3.16228, -1.12985, 0, 9.10111, 9.10111, 9.10111, 9.10111, 9.10111, 9.10111, 9.10111, 9.10111, 9.10111, 9.10111, 9.10111, 9.10111, 9.10111, 9.10111, 9.10111, 9.10111, 9.12985, 9.10111
8.61068, 12, 9.12336, 9.09091, 3.74166, 2.87664, 0, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.12336, 9.09091
8.61856, 8, 9.1181, 9.08118, 3.16228, -1.1181, 0, 9.08118, 9.08118, 9.08118, 9.08118, 9.08118, 9.08118, 9.08118, 9.08118, 9.08118, 9.08118, 9.08118, 9.08118, 9.08118, 9.08118, 9.08118, 9.08118, 9.1181, 9.08118
8.62643, 16, 9.11332, 9.07108, 4.24264, 6.88668, 0, 9.07109, 9.07108, 9.07108, 9.07108, 9.07108, 9.07108, 9.07108, 9.07108, 9.07108, 9.07108, 9.07108, 9.07108, 9.07108, 9.07109, 9.07108, 9.07108, 9.11332, 9.07108
8.6343, 8, 9.10949, 9.06099, 3.16228, -1.10949, 0, 9.061, 9.06099, 9.06099, 9.06099, 9.06099, 9.06099, 9.06099, 9.06099, 9.06099, 9.06099, 9.06099, 9.06099, 9.06099, 9.061, 9.06099, 9.06099, 9.10949, 9.06099
8.64217, 14, 9.10706, 9.05126, 4, 4.89294, 0, 9.05127, 9.05126, 9.05126, 9.05126, 9.05126, 9.05126, 9.05126, 9.05126, 9.05126, 9.05126, 9.05126, 9.05126, 9.05126, 9.05126, 9.05126, 9.05126, 9.10705, 9.05126
8.65005, 6, 9.10539, 9.04119, 2.82843, -3.10539, 0, 9.0412, 9.04119, 9.04119, 9.04119, 9.04119, 9.04119, 9.04119, 9.04119, 9.04119, 9.04119, 9.04119, 9.04119, 9.04119, 9.04119, 9.04119, 9.04119, 9.10538, 9.04119
8.65792, 18, 9.10488, 9.03113, 4.47214, 8.89512, 0, 9.03113, 9.03113, 9.03113, 9.03113, 9.03113, 9.03113, 9.03113, 9.03113, 9.03113, 9.03113, 9.03113, 9.03113, 9.03113, 9.03113, 9.03113, 9.03113, 9.10487, 9.03113
8.66579, 12, 9.10536, 9.02087, 3.74166, 2.89464, 0, 9.02088, 9.02087, 9.02087, 9.02087, 9.02087, 9.02087, 9.02087, 9.02087, 9.02087, 9.02087, 9.02087, 9.02087, 9.02087, 9.02088, 9.02087, 9.02087, 9.10536, 9.02087
8.67366, 16, 9.1067, 9.0103, 4.24264, 6.8933, 0, 9.0103, 9.0103, 9.0103, 9.0103, 9.0103, 9.0103, 9.0103, 9.0103, 9.0103, 9.0103, 9.0103, 9.0103, 9.0103, 9.0103, 9.0103, 9.0103, 9.1067, 9.0103
8.68154, 6, 9.10918, 8.99972, 2.82843, -3.10918, 0, 8.99972, 8.99972, 8.99972, 8.99972, 8.99972, 8.99972, 8.99972, 8.99972, 8.99972, 8.99972, 8.99972, 8.99972, 8.99972, 8.99972, 8.99972, 8.99972, 9.10918, 8.99972
8.68941, 10, 9.11302, 8.98946, 3.4641, 0.886977, 0, 8.98946, 8.98946, 8.98946, 8.98946, 8.98946, 8.98946, 8.98946, 8.98946, 8.98946, 8.98946, 8.98946, 8.98946, 8.98946, 8.98946, 8.98946, 8.98946, 9.11302, 8.98946
8.69728, 16, 9.11751, 8.97891, 4.24264, 6.88249, 0, 8.97892, 8.97891, 8.97891, 8.97891, 8.97891, 8.97891, 8.97891, 8.97891, 8.97891, 8.97891, 8.97891, 8.97891, 8.97891, 8.97891, 8.97891, 8.97891, 9.1175, 8.97891
8.70515, 10, 9.12276, 8.96837, 3.4641, 0.877241, 0, 8.96837, 8.96837, 8.96837, 8.96837, 8.96837, 8.96837, 8.96837, 8.96837, 8.96837, 8.96837, 8.96837, 8.96837, 8.96837, 8.96837, 8.96837, 8.96837, 9.12276, 8.96837
8.71303, 12, 9.12811, 8.95737, 3.74166, 2.87189, 0, 8.95737, 8.95737, 8.95737, 8.95737, 8.95737, 8.95737, 8.95737, 8.95737, 8.95737, 8.95737, 8.95737, 8.95737, 8.95737, 8.95737, 8.95737, 8.95737, 9.1281, 8.95737
8.7209, 10, 9.13349, 8.9461, 3.4641, 0.866511, 0, 8.9461, 8.9461, 8.9461, 8.9461, 8.9461, 8.9461, 8.9461, 8.9461, 8.9461, 8.9461, 8.9461, 8.9461, 8.9461, 8.9461, 8.9461, 8.9461, 9.13349, 8.9461
8.72877, 14, 9.13891, 8.93483, 4, 4.86109, 0, 8.93483, 8.93483, 8.93483, 8.93483, 8.93483, 8.93483, 8.93483, 8.93483, 8.93483, 8.93483, 8.93483, 8.93483, 8.93483, 8.93483, 8.93483, 8.93483, 9.13891, 8.93483
8.73664, 14, 9.14432, 8.92383, 4, 4.85568, 0, 8.92383, 8.92383, 8.92383, 8.92383, 8.92383, 8.92383, 8.92383, 8.92383, 8.92383, 8.92383, 8.92383, 8.92383, 8.92383, 8.92383, 8.92383, 8.92383, 9.14432, 8.92383
8.74452, 10, 9.14892, 8.91259, 3.4641, 0.851085, 0, 8.91259, 8.91259, 8.91259, 8.91259, 8.91259, 8.91259, 8.91259, 8.91259, 8.91259, 8.91259, 8.91259, 8.91259, 8.91259, 8.91259, 8.91259, 8.91259, 9.14891, 8.91259
8.75239, 14, 9.1525, 8.90124, 4, 4.8475, 0, 8.90124, 8.90124, 8.90124, 8.90124, 8.90124, 8.90124, 8.90124, 8.90124, 8.90124, 8.90124, 8.90124, 8.90124, 8.90124, 8.90124, 8.90124, 8.90124, 9.1525, 8.90124
8.76026, 14, 9.15437, 8.88938, 4, 4.84563, 0, 8.88938, 8.88938, 8.88938, 8.88938, 8.88938, 8.88938, 8.88938, 8.88938, 8.88938, 8.88938, 8.88938, 8.88938, 8.88938, 8.88938, 8.88938, 8.88938, 9.15437, 8.88938
8.76813, 18, 9.15452, 8.87727, 4.47214, 8.84548, 0, 8.87728, 8.87727, 8.87727, 8.87727, 8.87727, 8.87727, 8.87727, 8.87727, 8.87727, 8.87727, 8.87727, 8.87727, 8.87727, 8.87728, 8.87727, 8.87727, 9.15451, 8.87727
8.77601, 12, 9.15294, 8.86518, 3.74166, 2.84706, 0, 8.86518, 8.86518, 8.86518, 8.86518, 8.86518, 8.86518, 8.86518, 8.86518, 8.86518, 8.86518, 8.86518, 8.86518, 8.86518, 8.86518, 8.86518, 8.86518, 9.15294, 8.86518
8.78388, 10, 9.14962, 8.85326, 3.4641, 0.850377, 0, 8.85326, 8.85326, 8.85326, 8.85326, 8.85326, 8.85326, 8.85326, 8.85326, 8.85326, 8.85326, 8.85326, 8.85326, 8.85326, 8.85326, 8.85326, 8.85326, 9.14962, 8.85326
8.79175, 18, 9.14408, 8.84116, 4.47214, 8.85592, 0, 8.84116, 8.84116, 8.84116, 8.84116, 8.84116, 8.84116, 8.84116, 8.84116, 8.84116, 8.84116, 8.84116, 8.84116, 8.84116, 8.84116, 8.84116, 8.84116, 9.14407, 8.84116
8.79962, 10, 9.13615, 8.82879, 3.4641, 0.863848, 0, 8.8288, 8.82879, 8.82879, 8.82879, 8.82879, 8.82879, 8.82879, 8.82879, 8.82879, 8.82879, 8.82879, 8.82879, 8.82879, 8.8288, 8.82879, 8.82879, 9.13615, 8.82879
8.8075, 8, 9.12567, 8.81597, 3.16228, -1.12567, 0, 8.81597, 8.81597, 8.81597, 8.81597, 8.81597, 8.81597, 8.81597, 8.81597, 8.81597, 8.81597, 8.81597, 8.81597, 8.81597, 8.81597, 8.81597, 8.81597, 9.12566, 8.81597
8.81537, 10, 9.11295, 8.80292, 3.4641, 0.88705, 0, 8.80292, 8.80292, 8.80292, 8.80292, 8.80292, 8.80292, 8.80292, 8.80292, 8.80292, 8.80292, 8.80292, 8.80292, 8.80292, 8.80292, 8.80292, 8.80292, 9.11295, 8.80292
8.82324, 8, 9.09841, 8.78988, 3.16228, -1.09841, 0, 8.78988, 8.78988, 8.78988, 8.78988, 8.78988, 8.78988, 8.78988, 8.78988, 8.78988, 8.78988, 8.78988, 8.78988, 8.78988, 8.78988, 8.78988, 8.78988, 9.09841, 8.78988
8.83111, 10, 9.08235, 8.77691, 3.4641, 0.917645, 0, 8.77691, 8.77691, 8.77691, 8.77691, 8.77691, 8.77691, 8.77691, 8.77691, 8.77691, 8.77691, 8.77691, 8.77691, 8.77691, 8.77691, 8.77691, 8.77691, 9.08235, 8.77691
8.83899, 12, 9.06491, 8.76384, 3.74166, 2.93509, 0, 8.76384, 8.76384, 8.76384, 8.76384, 8.76384, 8.76384, 8.76384, 8.76384, 8.76384, 8.76384, 8.76384, 8.76384, 8.76384, 8.76384, 8.76384, 8.76384, 9.06491, 8.76384
8.84686, 14, 9.04616, 8.75035, 4, 4.95384, 0, 8.75036, 8.75035, 8.75035, 8.75035, 8.75035, 8.75035, 8.75035, 8.75035, 8.75035, 8.75035, 8.75035, 8.75035, 8.75035, 8.75036, 8.75035, 8.75035, 9.04616, 8.75035
8.85473, 20, 9.02652, 8.73647, 4.69042, 10.9735, 0, 8.73647, 8.73647, 8.73647, 8.73647, 8.73647, 8.73647, 8.73647, 8.73647, 8.73647, 8.73647, 8.73647, 8.73647, 8.73647, 8.73647, 8.73647, 8.73647, 9.02651, 8.73647
8.8626, 6, 9.00663, 8.72239, 2.82843, -3.00663, 0, 8.72239, 8.72239, 8.72239, 8.72239, 8.72239, 8.72239, 8.72239, 8.72239, 8.72239, 8.72239, 8.72239, 8.72239, 8.72239, 8.72239, 8.72239, 8.72239, 9.00663, 8.72239
8.87048, 12, 8.98717, 8.70833, 3.74166, 3.01283, 0, 8.70833, 8.70833, 8.70833, 8.70833, 8.70833, 8.70833, 8.70833, 8.70833, 8.70833, 8.70833, 8.70833, 8.70833, 8.70833, 8.70833, 8.70833, 8.70833, 8.98717, 8.70833
8.87835, 16, 8.96856, 8.69424, 4.24264, 7.03144, 0, 8.69424, 8.69424, 8.69424, 8.69424, 8.69424, 8.69424, 8.69424, 8.69424, 8.69424, 8.69424, 8.69424, 8.69424, 8.69424, 8.69424, 8.69424, 8.69424, 8.96856, 8.69424
8.88622, 12, 8.95103, 8.67992, 3.74166, 3.04897, 0, 8.67993, 8.67992, 8.67992, 8.67992, 8.67992, 8.67992, 8.67992, 8.67992, 8.67992, 8.67992, 8.67992, 8.67992, 8.67992, 8.67993, 8.67992, 8.67992, 8.95103, 8.67992
8.89409, 14, 8.93485, 8.66527, 4, 5.06515, 0, 8.66527, 8.66527, 8.66527, 8.66527, 8.66527, 8.66527, 8.66527, 8.66527, 8.66527, 8.66527, 8.66527, 8.66527, 8.66527, 8.66527, 8.66527, 8.66527, 8.93485, 8.66527
8.90197, 4, 8.9202, 8.65009, 2.44949, -4.9202, 0, 8.65009, 8.65009, 8.65009, 8.65009, 8.65009, 8.65009, 8.65009, 8.65009, 8.65009, 8.65009, 8.65009, 8.65009, 8.65009, 8.65009, 8.65009, 8.65009, 8.9202, 8.65009
8.90984, 12, 8.90734, 8.63438, 3.74166, 3.09266, 0, 8.63438, 8.63438, 8.63438, 8.63438, 8.63438, 8.63438, 8.63438, 8.63438, 8.63438, 8.63438, 8.63438, 8.63438, 8.63438, 8.63438, 8.63438, 8.63438, 8.90734, 8.63438
8.91771, 10, 8.8964, 8.61805, 3.4641, 1.1036, 0, 8.61805, 8.61805, 8.61805, 8.61805, 8.61805, 8.61805, 8.61805, 8.61805, 8.61805, 8.61805, 8.61805, 8.61805, 8.61805, 8.61805, 8.61805, 8.61805, 8.8964, 8.61805
8.92558, 20, 8.8875, 8.60112, 4.69042, 11.1125, 0, 8.60112, 8.60112, 8.60112, 8.60112, 8.60112, 8.60112, 8.60112, 8.60112, 8.60112, 8.60112, 8.60112, 8.60112, 8.60112, 8.60112, 8.60112, 8.60112, 8.8875, 8.60112
8.93346, 12, 8.88039, 8.58328, 3.74166, 3.11961, 0, 8.58328, 8.58328, 8.58328, 8.58328, 8.58328, 8.58328, 8.58328, 8.58328, 8.58328, 8.58328, 8.58328, 8.58328, 8.58328, 8.58328, 8.58328, 8.58328, 8.88039, 8.58328
8.94133, 18, 8.87492, 8.56447, 4.47214, 9.12508, 0, 8.56447, 8.56447, 8.56447, 8.56447, 8.56447, 8.56447, 8.56447, 8.56447, 8.56447, 8.56447, 8.56447, 8.56447, 8.56447, 8.56447, 8.56447, 8.56447, 8.87491, 8.56447
8.9492, 8, 8.87082, 8.54457, 3.16228, -0.870825, 0, 8.54458, 8.54457, 8.54457, 8.54457, 8.54457, 8.54457, 8.54457, 8.54457, 8.54457, 8.54457, 8.54457, 8.54457, 8.54457, 8.54457, 8.54457, 8.54457, 8.87082, 8.54457
8.95707, 10, 8.86795, 8.52366, 3.4641, 1.13205, 0, 8.52366, 8.52366, 8.52366, 8.52366, 8.52366, 8.52366, 8.52366, 8.52366, 8.52366, 8.52366, 8.52366, 8.52366, 8.52366, 8.52366, 8.52366, 8.52366, 8.86794, 8.52366
8.96494, 6, 8.86604, 8.50181, 2.82843, -2.86604, 0, 8.50182, 8.50181, 8.50181, 8.50181, 8.50181, 8.50181, 8.50181, 8.50181, 8.50181, 8.50181, 8.50181, 8.50181, 8.50181, 8.50182, 8.50181, 8.50181, 8.86604, 8.50181
8.97282, 14, 8.8649, 8.4792, 4, 5.1351, 0, 8.47921, 8.4792, 8.4792, 8.4792, 8.4792, 8.4792, 8.4792, 8.4792, 8.4792, 8.4792, 8.4792, 8.4792, 8.4792, 8.4792, 8.4792, 8.4792, 8.86489, 8.4792
8.98069, 2, 8.86388, 8.45565, 2, -6.86388, 0, 8.45565, 8.45565, 8.45565, 8.45565, 8.45565, 8.45565, 8.45565, 8.45565, 8.45565, 8.45565, 8.45565, 8.45565, 8.45565, 8.45565, 8.45565, 8.45565, 8.86388, 8.45565
8.98856, 10, 8.86248, 8.43113, 3.4641, 1.13752, 0, 8.43114, 8.43113, 8.43113, 8.43113, 8.43113, 8.43113, 8.43113, 8.43113, 8.43113, 8.43113, 8.43113, 8.43113, 8.43113, 8.43113, 8.43113, 8.43113, 8.86248, 8.43113
8.99644, 14, 8.86013, 8.4056, 4, 5.13987, 0, 8.4056, 8.4056, 8.4056, 8.4056, 8.4056, 8.4056, 8.4056, 8.4056, 8.4056, 8.4056, 8.4056, 8.4056, 8.4056, 8.4056, 8.4056, 8.4056, 8.86013, 8.4056
9.00431, 8, 8.85638, 8.37913, 3.16228, -0.856379, 0, 8.37913, 8.37913, 8.37913, 8.37913, 8.37913, 8.37913, 8.37913, 8.37913, 8.37913, 8.37913, 8.37913, 8.37913, 8.37913, 8.37913, 8.37913, 8.37913, 8.85638, 8.37913
9.01218, 14, 8.85076, 8.3518, 4, 5.14924, 0, 8.3518, 8.3518, 8.3518, 8.3518, 8.3518, 8.3518, 8.3518, 8.3518, 8.3518, 8.3518, 8.3518, 8.3518, 8.3518, 8.3518, 8.3518, 8.3518, 8.85075, 8.3518
9.02005, 8, 8.84289, 8.32373, 3.16228, -0.842893, 0, 8.32373, 8.32373, 8.32373, 8.32373, 8.32373, 8.32373, 8.32373, 8.32373, 8.32373, 8.32373, 8.32373, 8.32373, 8.32373, 8.32373, 8.32373, 8.32373, 8.84289, 8.32373
9.02793, 12, 8.8323, 8.2949, 3.74166, 3.1677, 0, 8.29491, 8.2949, 8.2949, 8.2949, 8.2949, 8.2949, 8.2949, 8.2949, 8.2949, 8.2949, 8.2949, 8.2949, 8.2949, 8.2949, 8.2949, 8.2949, 8.8323, 8.2949
9.0358, 6, 8.81862, 8.26538, 2.82843, -2.81862, 0, 8.26538, 8.26538, 8.26538, 8.26538, 8.26538, 8.26538, 8.26538, 8.26538, 8.26538, 8.26538, 8.26538, 8.26538, 8.26538, 8.26538, 8.26538, 8.26538, 8.81861, 8.26538
9.04367, 12, 8.80146, 8.23512, 3.74166, 3.19854, 0, 8.23512, 8.23512, 8.23512, 8.23512, 8.23512, 8.23512, 8.23512, 8.23512, 8.23512, 8.23512, 8.23512, 8.23512, 8.23512, 8.23512, 8.23512, 8.23512, 8.80145, 8.23512
9.05154, 16, 8.78063, 8.20421, 4.24264, 7.21937, 0, 8.20422, 8.20421, 8.20421, 8.20421, 8.20421, 8.20421, 8.20421, 8.20421, 8.20421, 8.20421, 8.20421, 8.20421, 8.20421, 8.20422, 8.20421, 8.20421, 8.78062, 8.20421
9.05942, 14, 8.75596, 8.17269, 4, 5.24404, 0, 8.17269, 8.17269, 8.17269, 8.17269, 8.17269, 8.17269, 8.17269, 8.17269, 8.17269, 8.17269, 8.17269, 8.17269, 8.17269, 8.17269, 8.17269, 8.17269, 8.75596, 8.17269
9.06729, 0, 8.72745, 8.14063, 1.41421, -8.72745, 0, 8.14064, 8.14063, 8.14063, 8.14063, 8.14063, 8.14063, 8.14063, 8.14063, 8.14063, 8.14063, 8.14063, 8.14063, 8.14063, 8.14064, 8.14063, 8.14063, 8.72745, 8.14063
9.07516, 2, 8.69508, 8.10807, 2, -6.69508, 0, 8.10807, 8.10807, 8.10807, 8.10807, 8.10807, 8.10807, 8.10807, 8.10807, 8.10807, 8.10807, 8.10807, 8.10807, 8.10807, 8.10807, 8.10807, 8.10807, 8.69508, 8.10807
9.08303, 6, 8.659, 8.07505, 2.82843, -2.659, 0, 8.07506, 8.07505, 8.07505, 8.07505, 8.07505, 8.07505, 8.07505, 8.07505, 8.07505, 8.07505, 8.07505, 8.07505, 8.07505, 8.07505, 8.07505, 8.07505, 8.65899, 8.07505
9.09091, 8, 8.61938, 8.04164, 3.16228, -0.619379, 0, 8.04164, 8.04164, 8.04164, 8.04164, 8.04164, 8.04164, 8.04164, 8.04164, 8.04164, 8.04164, 8.04164, 8.04164, 8.04164, 8.04164, 8.04164, 8.04164, 8.61938, 8.04164
9.09878, 14, 8.57653, 8.00789, 4, 5.42347, 0, 8.00789, 8.00789, 8.00789, 8.00789, 8.00789, 8.00789, 8.00789, 8.00789, 8.00789, 8.00789, 8.00789, 8.00789, 8.00789, 8.00789, 8.00789, 8.00789, 8.57652, 8.00789
9.10665, 14, 8.53082, 7.97392, 4, 5.46918, 0, 7.97392, 7.97392, 7.97392, 7.97392, 7.97392, 7.97392, 7.97392, 7.97392, 7.97392, 7.97392, 7.97392, 7.97392, 7.97392, 7.97392, 7.97392, 7.97392, 8.53082, 7.97392
