   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_300.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
16.2057, 0, 0.0242402, 0.022295, 1.41421, -0.0242402, 0, 0.022295, 0.022295, 0.022295, 0.022295, 0.022295, 0.022295, 0.022295, 0.022295, 0.022295, 0.022295, 0.022295, 0.022295, 0.0222965, 0.022295, 0.0242387, 0.022295, 0.022295
16.2136, 4, 0.0230101, 0.0210424, 2.44949, 3.97699, 0, 0.0210424, 0.0210424, 0.0210424, 0.0210424, 0.0210424, 0.0210424, 0.0210424, 0.0210424, 0.0210424, 0.0210424, 0.0210424, 0.0210424, 0.0210439, 0.0210424, 0.0230086, 0.0210424, 0.0210424
16.2214, 0, 0.0218165, 0.0198261, 1.41421, -0.0218165, 0, 0.0198261, 0.0198261, 0.0198261, 0.0198261, 0.0198261, 0.0198261, 0.0198261, 0.0198261, 0.0198261, 0.0198261, 0.0198261, 0.0198261, 0.0198276, 0.0198261, 0.0218149, 0.0198261, 0.0198261
16.2293, 0, 0.0208743, 0.0188609, 1.41421, -0.0208743, 0, 0.0188609, 0.0188609, 0.0188609, 0.0188609, 0.0188609, 0.0188609, 0.0188609, 0.0188609, 0.0188609, 0.0188609, 0.0188609, 0.0188609, 0.0188625, 0.0188609, 0.0208727, 0.0188609, 0.0188609
16.2372, 0, 0.0198645, 0.017828, 1.41421, -0.0198645, 0, 0.017828, 0.017828, 0.017828, 0.017828, 0.017828, 0.017828, 0.017828, 0.017828, 0.017828, 0.017828, 0.017828, 0.017828, 0.0178295, 0.017828, 0.019863, 0.017828, 0.017828
16.245, 0, 0.0188076, 0.0167475, 1.41421, -0.0188076, 0, 0.0167475, 0.0167475, 0.0167475, 0.0167475, 0.0167475, 0.0167475, 0.0167475, 0.0167475, 0.0167475, 0.0167475, 0.0167475, 0.0167475, 0.016749, 0.0167475, 0.018806, 0.0167475, 0.0167475
16.2529, 0, 0.0177476, 0.0156638, 1.41421, -0.0177476, 0, 0.0156638, 0.0156638, 0.0156638, 0.0156638, 0.0156638, 0.0156638, 0.0156638, 0.0156638, 0.0156638, 0.0156638, 0.0156638, 0.0156638, 0.0156653, 0.0156638, 0.0177461, 0.0156638, 0.0156638
16.2607, 0, 0.0167242, 0.0146163, 1.41421, -0.0167242, 0, 0.0146163, 0.0146163, 0.0146163, 0.0146163, 0.0146163, 0.0146163, 0.0146163, 0.0146163, 0.0146163, 0.0146163, 0.0146163, 0.0146163, 0.0146178, 0.0146163, 0.0167227, 0.0146163, 0.0146163
16.2686, 2, 0.0159122, 0.0137799, 2, 1.98409, 0, 0.0137799, 0.0137799, 0.0137799, 0.0137799, 0.0137799, 0.0137799, 0.0137799, 0.0137799, 0.0137799, 0.0137799, 0.0137799, 0.0137799, 0.0137814, 0.0137799, 0.0159107, 0.0137799, 0.0137799
16.2765, 0, 0.0150475, 0.0128905, 1.41421, -0.0150475, 0, 0.0128905, 0.0128905, 0.0128905, 0.0128905, 0.0128905, 0.0128905, 0.0128905, 0.0128905, 0.0128905, 0.0128905, 0.0128905, 0.0128905, 0.0128921, 0.0128905, 0.015046, 0.0128905, 0.0128905
16.2843, 0, 0.0141486, 0.0119666, 1.41421, -0.0141486, 0, 0.0119666, 0.0119666, 0.0119666, 0.0119666, 0.0119666, 0.0119666, 0.0119666, 0.0119666, 0.0119666, 0.0119666, 0.0119666, 0.0119666, 0.0119681, 0.0119666, 0.014147, 0.0119666, 0.0119666
16.2922, 0, 0.0132534, 0.0110461, 1.41421, -0.0132534, 0, 0.0110461, 0.0110461, 0.0110461, 0.0110461, 0.0110461, 0.0110461, 0.0110461, 0.0110461, 0.0110461, 0.0110461, 0.0110461, 0.0110461, 0.0110476, 0.0110461, 0.0132518, 0.0110461, 0.0110461
16.3001, 0, 0.0123953, 0.0101624, 1.41421, -0.0123953, 0, 0.0101624, 0.0101624, 0.0101624, 0.0101624, 0.0101624, 0.0101624, 0.0101624, 0.0101624, 0.0101624, 0.0101624, 0.0101624, 0.0101624, 0.0101639, 0.0101624, 0.0123938, 0.0101624, 0.0101624
16.3079, 0, 0.011727, 0.00946809, 1.41421, -0.011727, 0, 0.00946809, 0.00946809, 0.00946809, 0.00946809, 0.00946809, 0.00946809, 0.00946809, 0.00946809, 0.00946809, 0.00946809, 0.00946809, 0.00946809, 0.00946963, 0.00946809, 0.0117254, 0.00946809, 0.00946809
16.3158, 0, 0.0110189, 0.00873378, 1.41421, -0.0110189, 0, 0.00873378, 0.00873378, 0.00873378, 0.00873378, 0.00873378, 0.00873378, 0.00873378, 0.00873378, 0.00873378, 0.00873378, 0.00873378, 0.00873378, 0.00873532, 0.00873378, 0.0110174, 0.00873378, 0.00873378
16.3237, 0, 0.0102878, 0.00797602, 1.41421, -0.0102878, 0, 0.00797602, 0.00797602, 0.00797602, 0.00797602, 0.00797602, 0.00797602, 0.00797602, 0.00797602, 0.00797602, 0.00797602, 0.00797602, 0.00797602, 0.00797756, 0.00797602, 0.0102862, 0.00797602, 0.00797602
16.3315, 2, 0.00956609, 0.0072274, 2, 1.99043, 0, 0.0072274, 0.0072274, 0.0072274, 0.0072274, 0.0072274, 0.0072274, 0.0072274, 0.0072274, 0.0072274, 0.0072274, 0.0072274, 0.0072274, 0.00722894, 0.0072274, 0.00956455, 0.0072274, 0.0072274
16.3394, 0, 0.00888164, 0.00651567, 1.41421, -0.00888164, 0, 0.00651567, 0.00651567, 0.00651567, 0.00651567, 0.00651567, 0.00651567, 0.00651567, 0.00651567, 0.00651567, 0.00651567, 0.00651567, 0.00651567, 0.00651721, 0.00651567, 0.0088801, 0.00651567, 0.00651567
16.3473, 0, 0.0083531, 0.00595951, 1.41421, -0.0083531, 0, 0.00595951, 0.00595951, 0.00595951, 0.00595951, 0.00595951, 0.00595951, 0.00595951, 0.00595951, 0.00595951, 0.00595951, 0.00595951, 0.00595951, 0.00596105, 0.00595951, 0.00835155, 0.00595951, 0.00595951
16.3551, 0, 0.00779893, 0.00537738, 1.41421, -0.00779893, 0, 0.00537738, 0.00537738, 0.00537738, 0.00537738, 0.00537738, 0.00537738, 0.00537738, 0.00537738, 0.00537738, 0.00537738, 0.00537738, 0.00537738, 0.00537892, 0.00537738, 0.00779739, 0.00537738, 0.00537738
16.363, 0, 0.00723382, 0.00478395, 1.41421, -0.00723382, 0, 0.00478395, 0.00478395, 0.00478395, 0.00478395, 0.00478395, 0.00478395, 0.00478395, 0.00478395, 0.00478395, 0.00478395, 0.00478395, 0.00478395, 0.00478549, 0.00478395, 0.00723227, 0.00478395, 0.00478395
16.3709, 0, 0.00668445, 0.0042059, 1.41421, -0.00668445, 0, 0.0042059, 0.0042059, 0.0042059, 0.0042059, 0.0042059, 0.0042059, 0.0042059, 0.0042059, 0.0042059, 0.0042059, 0.0042059, 0.0042059, 0.00420745, 0.0042059, 0.0066829, 0.0042059, 0.0042059
16.3787, 0, 0.00617265, 0.00366506, 1.41421, -0.00617265, 0, 0.00366506, 0.00366506, 0.00366506, 0.00366506, 0.00366506, 0.00366506, 0.00366506, 0.00366506, 0.00366506, 0.00366506, 0.00366506, 0.00366506, 0.00366661, 0.00366506, 0.0061711, 0.00366506, 0.00366506
16.3866, 2, 0.00578865, 0.00325167, 2, 1.99421, 0, 0.00325167, 0.00325167, 0.00325167, 0.00325167, 0.00325167, 0.00325167, 0.00325167, 0.00325167, 0.00325167, 0.00325167, 0.00325167, 0.00325167, 0.00325322, 0.00325167, 0.0057871, 0.00325167, 0.00325167
16.3945, 0, 0.00539252, 0.00282578, 1.41421, -0.00539252, 0, 0.00282578, 0.00282578, 0.00282578, 0.00282578, 0.00282578, 0.00282578, 0.00282578, 0.00282578, 0.00282578, 0.00282578, 0.00282578, 0.00282578, 0.00282733, 0.00282578, 0.00539097, 0.00282578, 0.00282578
16.4023, 0, 0.00499712, 0.00240023, 1.41421, -0.00499712, 0, 0.00240023, 0.00240023, 0.00240023, 0.00240023, 0.00240023, 0.00240023, 0.00240023, 0.00240023, 0.00240023, 0.00240023, 0.00240023, 0.00240023, 0.00240178, 0.00240023, 0.00499557, 0.00240023, 0.00240023
16.4102, 0, 0.00462336, 0.00199594, 1.41421, -0.00462336, 0, 0.00199594, 0.00199594, 0.00199594, 0.00199594, 0.00199594, 0.00199594, 0.00199594, 0.00199594, 0.00199594, 0.00199594, 0.00199594, 0.00199594, 0.0019975, 0.00199594, 0.0046218, 0.00199594, 0.00199594
16.418, 0, 0.00428722, 0.00162892, 1.41421, -0.00428722, 0, 0.00162892, 0.00162892, 0.00162892, 0.00162892, 0.00162892, 0.00162892, 0.00162892, 0.00162892, 0.00162892, 0.00162892, 0.00162892, 0.00162892, 0.00163047, 0.00162892, 0.00428567, 0.00162892, 0.00162892
16.4259, 2, 0.00404726, 0.00135765, 2, 1.99595, 0, 0.00135765, 0.00135765, 0.00135765, 0.00135765, 0.00135765, 0.00135765, 0.00135765, 0.00135765, 0.00135765, 0.00135765, 0.00135765, 0.00135765, 0.00135921, 0.00135765, 0.00404571, 0.00135765, 0.00135765
16.4338, 0, 0.00380909, 0.00108781, 1.41421, -0.00380909, 0, 0.00108781, 0.00108781, 0.00108781, 0.00108781, 0.00108781, 0.00108781, 0.00108781, 0.00108781, 0.00108781, 0.00108781, 0.00108781, 0.00108781, 0.00108936, 0.00108781, 0.00380754, 0.00108781, 0.00108781
16.4416, 0, 0.0035837, 0.000830321, 1.41421, -0.0035837, 0, 0.000830321, 0.000830321, 0.000830321, 0.000830321, 0.000830321, 0.000830321, 0.000830321, 0.000830321, 0.000830321, 0.000830321, 0.000830321, 0.000830321, 0.000831879, 0.000830321, 0.00358214, 0.000830321, 0.000830321
16.4495, 2, 0.003386, 0.000600133, 2, 1.99661, 0, 0.000600133, 0.000600133, 0.000600133, 0.000600133, 0.000600133, 0.000600133, 0.000600133, 0.000600133, 0.000600133, 0.000600133, 0.000600133, 0.000600133, 0.000601692, 0.000600133, 0.00338444, 0.000600133, 0.000600133
16.4574, 0, 0.003226, 0.000407229, 1.41421, -0.003226, 0, 0.000407229, 0.000407229, 0.000407229, 0.000407229, 0.000407229, 0.000407229, 0.000407229, 0.000407229, 0.000407229, 0.000407229, 0.000407229, 0.000407229, 0.00040879, 0.000407229, 0.00322444, 0.000407229, 0.000407229
16.4652, 0, 0.00312994, 0.000277862, 1.41421, -0.00312994, 0, 0.000277862, 0.000277862, 0.000277862, 0.000277862, 0.000277862, 0.000277862, 0.000277862, 0.000277862, 0.000277862, 0.000277862, 0.000277862, 0.000277862, 0.000279424, 0.000277862, 0.00312837, 0.000277862, 0.000277862
16.4731, 0, 0.00304981, 0.000163986, 1.41421, -0.00304981, 0, 0.000163986, 0.000163986, 0.000163986, 0.000163986, 0.000163986, 0.000163986, 0.000163986, 0.000163986, 0.000163986, 0.000163986, 0.000163986, 0.000163986, 0.000165549, 0.000163986, 0.00304825, 0.000163986, 0.000163986
16.481, 0, 0.0029946, 7.46221e-05, 1.41421, -0.0029946, 0, 7.46221e-05, 7.46221e-05, 7.46221e-05, 7.46221e-05, 7.46221e-05, 7.46221e-05, 7.46221e-05, 7.46221e-05, 7.46221e-05, 7.46221e-05, 7.46221e-05, 7.46221e-05, 7.61867e-05, 7.46221e-05, 0.00299304, 7.46221e-05, 7.46221e-05
16.4888, 0, 0.00297323, 1.86555e-05, 1.41421, -0.00297323, 0, 1.86555e-05, 1.86555e-05, 1.86555e-05, 1.86555e-05, 1.86555e-05, 1.86555e-05, 1.86555e-05, 1.86555e-05, 1.86555e-05, 1.86555e-05, 1.86555e-05, 1.86555e-05, 2.02215e-05, 1.86555e-05, 0.00297167, 1.86555e-05, 1.86555e-05
16.4967, 0, 0.00298962, 0, 1.41421, -0.00298962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56731e-06, 0, 0.00298805, 0, 0
16.5046, 0, 0.0030251, 0, 1.41421, -0.0030251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56863e-06, 0, 0.00302354, 0, 0
16.5124, 0, 0.00306104, 0, 1.41421, -0.00306104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56996e-06, 0, 0.00305947, 0, 0
16.5203, 0, 0.00309744, 0, 1.41421, -0.00309744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57129e-06, 0, 0.00309587, 0, 0
16.5282, 0, 0.0031343, 0, 1.41421, -0.0031343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57262e-06, 0, 0.00313273, 0, 0
16.536, 0, 0.00317163, 0, 1.41421, -0.00317163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57395e-06, 0, 0.00317005, 0, 0
16.5439, 0, 0.00320945, 0, 1.41421, -0.00320945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57529e-06, 0, 0.00320788, 0, 0
16.5518, 0, 0.00324774, 0, 1.41421, -0.00324774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57664e-06, 0, 0.00324617, 0, 0
16.5596, 2, 0.00328654, 0, 2, 1.99671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57798e-06, 0, 0.00328496, 0, 0
16.5675, 0, 0.00332583, 0, 1.41421, -0.00332583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57934e-06, 0, 0.00332425, 0, 0
16.5753, 0, 0.00336564, 0, 1.41421, -0.00336564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58069e-06, 0, 0.00336405, 0, 0
16.5832, 0, 0.00340595, 0, 1.41421, -0.00340595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58205e-06, 0, 0.00340437, 0, 0
16.5911, 0, 0.00344679, 0, 1.41421, -0.00344679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58341e-06, 0, 0.00344521, 0, 0
16.5989, 0, 0.00348816, 0, 1.41421, -0.00348816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58478e-06, 0, 0.00348657, 0, 0
16.6068, 2, 0.00353008, 0, 2, 1.99647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58615e-06, 0, 0.00352849, 0, 0
16.6147, 2, 0.00357252, 0, 2, 1.99643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58752e-06, 0, 0.00357094, 0, 0
16.6225, 0, 0.00361553, 0, 1.41421, -0.00361553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5889e-06, 0, 0.00361395, 0, 0
16.6304, 2, 0.00365911, 0, 2, 1.99634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59028e-06, 0, 0.00365752, 0, 0
16.6383, 6, 0.00370325, 0, 2.82843, 5.9963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59166e-06, 0, 0.00370166, 0, 0
16.6461, 0, 0.00374798, 0, 1.41421, -0.00374798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59305e-06, 0, 0.00374639, 0, 0
16.654, 0, 0.00379329, 0, 1.41421, -0.00379329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59444e-06, 0, 0.0037917, 0, 0
16.6619, 0, 0.00383921, 0, 1.41421, -0.00383921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59583e-06, 0, 0.00383761, 0, 0
16.6697, 0, 0.00388571, 0, 1.41421, -0.00388571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59723e-06, 0, 0.00388411, 0, 0
16.6776, 2, 0.00393286, 0, 2, 1.99607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59864e-06, 0, 0.00393126, 0, 0
16.6855, 0, 0.0039806, 0, 1.41421, -0.0039806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60004e-06, 0, 0.003979, 0, 0
16.6933, 0, 0.004029, 0, 1.41421, -0.004029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60145e-06, 0, 0.00402739, 0, 0
16.7012, 0, 0.00407803, 0, 1.41421, -0.00407803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60286e-06, 0, 0.00407643, 0, 0
16.7091, 0, 0.00412772, 0, 1.41421, -0.00412772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60428e-06, 0, 0.00412612, 0, 0
16.7169, 0, 0.00417806, 0, 1.41421, -0.00417806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6057e-06, 0, 0.00417646, 0, 0
16.7248, 0, 0.0042291, 0, 1.41421, -0.0042291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60712e-06, 0, 0.00422749, 0, 0
16.7326, 0, 0.0042808, 0, 1.41421, -0.0042808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60855e-06, 0, 0.00427919, 0, 0
16.7405, 0, 0.0043332, 0, 1.41421, -0.0043332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60998e-06, 0, 0.00433159, 0, 0
16.7484, 0, 0.00438631, 0, 1.41421, -0.00438631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61141e-06, 0, 0.0043847, 0, 0
16.7562, 0, 0.00444014, 0, 1.41421, -0.00444014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61285e-06, 0, 0.00443852, 0, 0
16.7641, 0, 0.00449468, 3.13889e-12, 1.41421, -0.00449468, 0, 3.13889e-12, 3.13889e-12, 3.13889e-12, 3.13889e-12, 3.13889e-12, 3.13889e-12, 3.13889e-12, 3.13889e-12, 3.13889e-12, 3.13889e-12, 3.13889e-12, 3.13889e-12, 1.61429e-06, 3.13889e-12, 0.00449306, 3.13889e-12, 3.13889e-12
16.772, 0, 0.00454998, 1.14217e-11, 1.41421, -0.00454998, 0, 1.14217e-11, 1.14217e-11, 1.14217e-11, 1.14217e-11, 1.14217e-11, 1.14217e-11, 1.14217e-11, 1.14217e-11, 1.14217e-11, 1.14217e-11, 1.14217e-11, 1.14217e-11, 1.61575e-06, 1.14217e-11, 0.00454836, 1.14217e-11, 1.14217e-11
16.7798, 0, 0.00460602, 2.33413e-11, 1.41421, -0.00460602, 0, 2.33413e-11, 2.33413e-11, 2.33413e-11, 2.33413e-11, 2.33413e-11, 2.33413e-11, 2.33413e-11, 2.33413e-11, 2.33413e-11, 2.33413e-11, 2.33413e-11, 2.33413e-11, 1.61721e-06, 2.33413e-11, 0.00460441, 2.33413e-11, 2.33413e-11
16.7877, 0, 0.00466281, 3.80406e-11, 1.41421, -0.00466281, 0, 3.80406e-11, 3.80406e-11, 3.80406e-11, 3.80406e-11, 3.80406e-11, 3.80406e-11, 3.80406e-11, 3.80406e-11, 3.80406e-11, 3.80406e-11, 3.80406e-11, 3.80406e-11, 1.61867e-06, 3.80406e-11, 0.00466119, 3.80406e-11, 3.80406e-11
16.7956, 0, 0.0047204, 5.51737e-11, 1.41421, -0.0047204, 0, 5.51737e-11, 5.51737e-11, 5.51737e-11, 5.51737e-11, 5.51737e-11, 5.51737e-11, 5.51737e-11, 5.51737e-11, 5.51737e-11, 5.51737e-11, 5.51737e-11, 5.51737e-11, 1.62014e-06, 5.51737e-11, 0.00471878, 5.51737e-11, 5.51737e-11
16.8034, 2, 0.00477874, 7.46616e-11, 2, 1.99522, 0, 7.46616e-11, 7.46616e-11, 7.46616e-11, 7.46616e-11, 7.46616e-11, 7.46616e-11, 7.46616e-11, 7.46616e-11, 7.46616e-11, 7.46616e-11, 7.46616e-11, 7.46616e-11, 1.62162e-06, 7.46616e-11, 0.00477712, 7.46616e-11, 7.46616e-11
16.8113, 2, 0.0048379, 9.65335e-11, 2, 1.99516, 0, 9.65335e-11, 9.65335e-11, 9.65335e-11, 9.65335e-11, 9.65335e-11, 9.65335e-11, 9.65335e-11, 9.65335e-11, 9.65335e-11, 9.65335e-11, 9.65335e-11, 9.65335e-11, 1.6231e-06, 9.65335e-11, 0.00483627, 9.65335e-11, 9.65335e-11
16.8192, 0, 0.00489786, 1.20848e-10, 1.41421, -0.00489786, 0, 1.20848e-10, 1.20848e-10, 1.20848e-10, 1.20848e-10, 1.20848e-10, 1.20848e-10, 1.20848e-10, 1.20848e-10, 1.20848e-10, 1.20848e-10, 1.20848e-10, 1.20848e-10, 1.62459e-06, 1.20848e-10, 0.00489624, 1.20848e-10, 1.20848e-10
16.827, 2, 0.00495865, 1.42419e-10, 2, 1.99504, 0, 1.42419e-10, 1.42419e-10, 1.42419e-10, 1.42419e-10, 1.42419e-10, 1.42419e-10, 1.42419e-10, 1.42419e-10, 1.42419e-10, 1.42419e-10, 1.42419e-10, 1.42419e-10, 1.62608e-06, 1.42419e-10, 0.00495702, 1.42419e-10, 1.42419e-10
16.8349, 0, 0.00502027, 1.60069e-10, 1.41421, -0.00502027, 0, 1.60069e-10, 1.60069e-10, 1.60069e-10, 1.60069e-10, 1.60069e-10, 1.60069e-10, 1.60069e-10, 1.60069e-10, 1.60069e-10, 1.60069e-10, 1.60069e-10, 1.60069e-10, 1.62757e-06, 1.60069e-10, 0.00501865, 1.60069e-10, 1.60069e-10
16.8428, 0, 0.00508275, 1.75782e-10, 1.41421, -0.00508275, 0, 1.75782e-10, 1.75782e-10, 1.75782e-10, 1.75782e-10, 1.75782e-10, 1.75782e-10, 1.75782e-10, 1.75782e-10, 1.75782e-10, 1.75782e-10, 1.75782e-10, 1.75782e-10, 1.62906e-06, 1.75782e-10, 0.00508112, 1.75782e-10, 1.75782e-10
16.8506, 0, 0.00514606, 1.92229e-10, 1.41421, -0.00514606, 0, 1.92229e-10, 1.92229e-10, 1.92229e-10, 1.92229e-10, 1.92229e-10, 1.92229e-10, 1.92229e-10, 1.92229e-10, 1.92229e-10, 1.92229e-10, 1.92229e-10, 1.92229e-10, 1.63056e-06, 1.92229e-10, 0.00514443, 1.92229e-10, 1.92229e-10
16.8585, 0, 0.00521029, 2.20139e-10, 1.41421, -0.00521029, 0, 2.20139e-10, 2.20139e-10, 2.20139e-10, 2.20139e-10, 2.20139e-10, 2.20139e-10, 2.20139e-10, 2.20139e-10, 2.20139e-10, 2.20139e-10, 2.20139e-10, 2.20139e-10, 1.63207e-06, 2.20139e-10, 0.00520866, 2.20139e-10, 2.20139e-10
16.8664, 0, 0.00527537, 2.44061e-10, 1.41421, -0.00527537, 0, 2.44061e-10, 2.44061e-10, 2.44061e-10, 2.44061e-10, 2.44061e-10, 2.44061e-10, 2.44061e-10, 2.44061e-10, 2.44061e-10, 2.44061e-10, 2.44061e-10, 2.44061e-10, 1.63358e-06, 2.44061e-10, 0.00527374, 2.44061e-10, 2.44061e-10
16.8742, 2, 0.00534138, 2.62541e-10, 2, 1.99466, 0, 2.62541e-10, 2.62541e-10, 2.62541e-10, 2.62541e-10, 2.62541e-10, 2.62541e-10, 2.62541e-10, 2.62541e-10, 2.62541e-10, 2.62541e-10, 2.62541e-10, 2.62541e-10, 1.63509e-06, 2.62541e-10, 0.00533974, 2.62541e-10, 2.62541e-10
16.8821, 0, 0.0054083, 2.78269e-10, 1.41421, -0.0054083, 0, 2.78269e-10, 2.78269e-10, 2.78269e-10, 2.78269e-10, 2.78269e-10, 2.78269e-10, 2.78269e-10, 2.78269e-10, 2.78269e-10, 2.78269e-10, 2.78269e-10, 2.78269e-10, 1.6366e-06, 2.78269e-10, 0.00540666, 2.78269e-10, 2.78269e-10
16.8899, 0, 0.00547615, 2.93951e-10, 1.41421, -0.00547615, 0, 2.93951e-10, 2.93951e-10, 2.93951e-10, 2.93951e-10, 2.93951e-10, 2.93951e-10, 2.93951e-10, 2.93951e-10, 2.93951e-10, 2.93951e-10, 2.93951e-10, 2.93951e-10, 1.63811e-06, 2.93951e-10, 0.00547451, 2.93951e-10, 2.93951e-10
16.8978, 2, 0.00554493, 3.09803e-10, 2, 1.99446, 0, 3.09803e-10, 3.09803e-10, 3.09803e-10, 3.09803e-10, 3.09803e-10, 3.09803e-10, 3.09803e-10, 3.09803e-10, 3.09803e-10, 3.09803e-10, 3.09803e-10, 3.09803e-10, 1.63962e-06, 3.09803e-10, 0.00554329, 3.09803e-10, 3.09803e-10
16.9057, 0, 0.00561471, 3.20715e-10, 1.41421, -0.00561471, 0, 3.20715e-10, 3.20715e-10, 3.20715e-10, 3.20715e-10, 3.20715e-10, 3.20715e-10, 3.20715e-10, 3.20715e-10, 3.20715e-10, 3.20715e-10, 3.20715e-10, 3.20715e-10, 1.64114e-06, 3.20715e-10, 0.00561307, 3.20715e-10, 3.20715e-10
16.9135, 0, 0.00568545, 3.26272e-10, 1.41421, -0.00568545, 0, 3.26272e-10, 3.26272e-10, 3.26272e-10, 3.26272e-10, 3.26272e-10, 3.26272e-10, 3.26272e-10, 3.26272e-10, 3.26272e-10, 3.26272e-10, 3.26272e-10, 3.26272e-10, 1.64265e-06, 3.26272e-10, 0.00568381, 3.26272e-10, 3.26272e-10
16.9214, 0, 0.00575717, 3.291e-10, 1.41421, -0.00575717, 0, 3.291e-10, 3.291e-10, 3.291e-10, 3.291e-10, 3.291e-10, 3.291e-10, 3.291e-10, 3.291e-10, 3.291e-10, 3.291e-10, 3.291e-10, 3.291e-10, 1.64416e-06, 3.291e-10, 0.00575552, 3.291e-10, 3.291e-10
16.9293, 0, 0.00582993, 3.3194e-10, 1.41421, -0.00582993, 0, 3.3194e-10, 3.3194e-10, 3.3194e-10, 3.3194e-10, 3.3194e-10, 3.3194e-10, 3.3194e-10, 3.3194e-10, 3.3194e-10, 3.3194e-10, 3.3194e-10, 3.3194e-10, 1.64568e-06, 3.3194e-10, 0.00582829, 3.3194e-10, 3.3194e-10
16.9371, 0, 0.00590368, 3.48922e-10, 1.41421, -0.00590368, 0, 3.48922e-10, 3.48922e-10, 3.48922e-10, 3.48922e-10, 3.48922e-10, 3.48922e-10, 3.48922e-10, 3.48922e-10, 3.48922e-10, 3.48922e-10, 3.48922e-10, 3.48922e-10, 1.64721e-06, 3.48922e-10, 0.00590204, 3.48922e-10, 3.48922e-10
16.945, 0, 0.0059785, 3.60519e-10, 1.41421, -0.0059785, 0, 3.60519e-10, 3.60519e-10, 3.60519e-10, 3.60519e-10, 3.60519e-10, 3.60519e-10, 3.60519e-10, 3.60519e-10, 3.60519e-10, 3.60519e-10, 3.60519e-10, 3.60519e-10, 1.64874e-06, 3.60519e-10, 0.00597685, 3.60519e-10, 3.60519e-10
16.9529, 2, 0.00605437, 3.66231e-10, 2, 1.99395, 0, 3.66231e-10, 3.66231e-10, 3.66231e-10, 3.66231e-10, 3.66231e-10, 3.66231e-10, 3.66231e-10, 3.66231e-10, 3.66231e-10, 3.66231e-10, 3.66231e-10, 3.66231e-10, 1.65027e-06, 3.66231e-10, 0.00605272, 3.66231e-10, 3.66231e-10
