   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_114.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0729992, 0, 3.27707e-20, 0, 1.41421, -3.27707e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2503e-22, 0, 0, 4.58652e-25, 0, 0, 3.26452e-20, 0, 0, 0
0.0808727, 0, 7.78841e-20, 0, 1.41421, -7.78841e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97152e-22, 0, 0, 1.10752e-24, 0, 0, 7.75859e-20, 0, 0, 0
0.0887462, 0, 1.82105e-19, 0, 1.41421, -1.82105e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.94786e-22, 0, 0, 2.63121e-24, 0, 0, 1.81407e-19, 0, 0, 0
0.0966197, 0, 4.19223e-19, 0, 1.41421, -4.19223e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59946e-21, 0, 0, 6.15533e-24, 0, 0, 4.17617e-19, 0, 0, 0
0.104493, 0, 9.83629e-19, 0, 1.41421, -9.83629e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75284e-21, 0, 0, 1.47712e-23, 0, 0, 9.79862e-19, 0, 0, 0
0.112367, 0, 2.19107e-18, 0, 1.41421, -2.19107e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.35961e-21, 0, 0, 3.3431e-23, 0, 0, 2.18268e-18, 0, 0, 0
0.12024, 0, 4.81624e-18, 0, 1.41421, -4.81624e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83754e-20, 0, 0, 7.46762e-23, 0, 0, 4.79779e-18, 0, 0, 0
0.128114, 0, 1.04512e-17, 0, 1.41421, -1.04512e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.98745e-20, 0, 0, 1.64702e-22, 0, 0, 1.04112e-17, 0, 0, 0
0.135987, 0, 2.23974e-17, 0, 1.41421, -2.23974e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.54527e-20, 0, 0, 3.58816e-22, 0, 0, 2.23116e-17, 0, 0, 0
0.143861, 0, 4.74182e-17, 0, 1.41421, -4.74182e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80915e-19, 0, 0, 7.72414e-22, 0, 0, 4.72365e-17, 0, 0, 0
0.151734, 0, 9.92077e-17, 0, 1.41421, -9.92077e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.78507e-19, 0, 0, 1.64352e-21, 0, 0, 9.88276e-17, 0, 0, 0
0.159608, 0, 2.05172e-16, 0, 1.41421, -2.05172e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.82791e-19, 0, 0, 3.45758e-21, 0, 0, 2.04386e-16, 0, 0, 0
0.167481, 0, 4.19541e-16, 0, 1.41421, -4.19541e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60067e-18, 0, 0, 7.19384e-21, 0, 0, 4.17933e-16, 0, 0, 0
0.175355, 0, 8.48427e-16, 0, 1.41421, -8.48427e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23699e-18, 0, 0, 1.48063e-20, 0, 0, 8.45176e-16, 0, 0, 0
0.183228, 0, 1.69721e-15, 0, 1.41421, -1.69721e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.47532e-18, 0, 0, 3.01533e-20, 0, 0, 1.6907e-15, 0, 0, 0
0.191102, 0, 3.35907e-15, 0, 1.41421, -3.35907e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28158e-17, 0, 0, 6.07736e-20, 0, 0, 3.34619e-15, 0, 0, 0
0.198975, 0, 6.57883e-15, 0, 1.41421, -6.57883e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51e-17, 0, 0, 1.21249e-19, 0, 0, 6.55361e-15, 0, 0, 0
0.206849, 0, 1.27526e-14, 0, 1.41421, -1.27526e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.86543e-17, 0, 0, 2.395e-19, 0, 0, 1.27037e-14, 0, 0, 0
0.214722, 0, 2.447e-14, 0, 1.41421, -2.447e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.33591e-17, 0, 0, 4.6846e-19, 0, 0, 2.43762e-14, 0, 0, 0
0.222596, 0, 4.64861e-14, 0, 1.41421, -4.64861e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77355e-16, 0, 0, 9.07518e-19, 0, 0, 4.63078e-14, 0, 0, 0
0.230469, 0, 8.74424e-14, 0, 1.41421, -8.74424e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33612e-16, 0, 0, 1.74158e-18, 0, 0, 8.7107e-14, 0, 0, 0
0.238343, 0, 1.62887e-13, 0, 1.41421, -1.62887e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.21446e-16, 0, 0, 3.31134e-18, 0, 0, 1.62262e-13, 0, 0, 0
0.246216, 0, 3.00513e-13, 0, 1.41421, -3.00513e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14652e-15, 0, 0, 6.23891e-18, 0, 0, 2.9936e-13, 0, 0, 0
0.25409, 0, 5.49164e-13, 0, 1.41421, -5.49164e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09517e-15, 0, 0, 1.16501e-17, 0, 0, 5.47057e-13, 0, 0, 0
0.261963, 0, 9.94131e-13, 0, 1.41421, -9.94131e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.79281e-15, 0, 0, 2.15644e-17, 0, 0, 9.90317e-13, 0, 0, 0
0.269837, 0, 1.7829e-12, 0, 1.41421, -1.7829e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.80217e-15, 0, 0, 3.95741e-17, 0, 0, 1.77606e-12, 0, 0, 0
0.27771, 0, 3.16804e-12, 0, 1.41421, -3.16804e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20869e-14, 0, 0, 7.20165e-17, 0, 0, 3.15588e-12, 0, 0, 0
0.285584, 0, 5.57783e-12, 0, 1.41421, -5.57783e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12812e-14, 0, 0, 1.29985e-16, 0, 0, 5.55642e-12, 0, 0, 0
0.293457, 0, 9.7316e-12, 0, 1.41421, -9.7316e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.71302e-14, 0, 0, 2.3275e-16, 0, 0, 9.69424e-12, 0, 0, 0
0.301331, 0, 1.68258e-11, 0, 1.41421, -1.68258e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.42003e-14, 0, 0, 4.13557e-16, 0, 0, 1.67612e-11, 0, 0, 0
0.309204, 0, 2.88316e-11, 0, 1.41421, -2.88316e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10016e-13, 0, 0, 7.29381e-16, 0, 0, 2.87208e-11, 0, 0, 0
0.317078, 0, 4.89653e-11, 0, 1.41421, -4.89653e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86857e-13, 0, 0, 1.2773e-15, 0, 0, 4.87771e-11, 0, 0, 0
0.324951, 0, 8.24253e-11, 0, 1.41421, -8.24253e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14579e-13, 0, 0, 2.22181e-15, 0, 0, 8.21085e-11, 0, 0, 0
0.332825, 0, 1.37534e-10, 4.07778e-43, 1.41421, -1.37534e-10, 0, 4.07778e-43, 4.07778e-43, 4.07778e-43, 4.07778e-43, 4.07778e-43, 4.07778e-43, 4.07778e-43, 4.07778e-43, 4.07778e-43, 4.07778e-43, 5.2498e-13, 4.07778e-43, 4.07778e-43, 3.84036e-15, 4.07778e-43, 4.07778e-43, 1.37005e-10, 4.07778e-43, 4.07778e-43, 4.07778e-43
0.340698, 0, 2.27487e-10, 7.13121e-42, 1.41421, -2.27487e-10, 0, 7.13121e-42, 7.13121e-42, 7.13121e-42, 7.13121e-42, 7.13121e-42, 7.13121e-42, 7.13121e-42, 7.13121e-42, 7.13121e-42, 7.13121e-42, 8.68512e-13, 7.13121e-42, 7.13121e-42, 6.59904e-15, 7.13121e-42, 7.13121e-42, 2.26612e-10, 7.13121e-42, 7.13121e-42, 7.13121e-42
0.348572, 0, 3.73017e-10, 1.03099e-40, 1.41421, -3.73017e-10, 0, 1.03099e-40, 1.03099e-40, 1.03099e-40, 1.03099e-40, 1.03099e-40, 1.03099e-40, 1.03099e-40, 1.03099e-40, 1.03099e-40, 1.03099e-40, 1.42449e-12, 1.03099e-40, 1.03099e-40, 1.12786e-14, 1.03099e-40, 1.03099e-40, 3.71581e-10, 1.03099e-40, 1.03099e-40, 1.03099e-40
0.356445, 0, 6.06381e-10, 1.32128e-39, 1.41421, -6.06381e-10, 0, 1.32128e-39, 1.32128e-39, 1.32128e-39, 1.32128e-39, 1.32128e-39, 1.32128e-39, 1.32128e-39, 1.32128e-39, 1.32128e-39, 1.32128e-39, 2.31642e-12, 1.32128e-39, 1.32128e-39, 1.91832e-14, 1.32128e-39, 1.32128e-39, 6.04046e-10, 1.32128e-39, 1.32128e-39, 1.32128e-39
0.364319, 0, 9.77458e-10, 6.21351e-38, 1.41421, -9.77458e-10, 0, 6.21351e-38, 6.21351e-38, 6.21351e-38, 6.21351e-38, 6.21351e-38, 6.21351e-38, 6.21351e-38, 6.21351e-38, 6.21351e-38, 6.21351e-38, 3.73561e-12, 6.21351e-38, 6.21351e-38, 3.25521e-14, 6.21351e-38, 6.21351e-38, 9.7369e-10, 6.21351e-38, 6.21351e-38, 6.21351e-38
0.372192, 0, 1.56194e-09, 5.85696e-37, 1.41421, -1.56194e-09, 0, 5.85696e-37, 5.85696e-37, 5.85696e-37, 5.85696e-37, 5.85696e-37, 5.85696e-37, 5.85696e-37, 5.85696e-37, 5.85696e-37, 5.85696e-37, 5.97253e-12, 5.85696e-37, 5.85696e-37, 5.49285e-14, 5.85696e-37, 5.85696e-37, 1.55592e-09, 5.85696e-37, 5.85696e-37, 5.85696e-37
0.380066, 0, 2.47486e-09, 5.04886e-36, 1.41421, -2.47486e-09, 0, 5.04886e-36, 5.04886e-36, 5.04886e-36, 5.04886e-36, 5.04886e-36, 5.04886e-36, 5.04886e-36, 5.04886e-36, 5.04886e-36, 5.04886e-36, 9.46955e-12, 5.04886e-36, 5.04886e-36, 9.24018e-14, 5.04886e-36, 5.04886e-36, 2.46529e-09, 5.04886e-36, 5.04886e-36, 5.04886e-36
0.387939, 0, 3.88843e-09, 3.99508e-35, 1.41421, -3.88843e-09, 0, 3.99508e-35, 3.99508e-35, 3.99508e-35, 3.99508e-35, 3.99508e-35, 3.99508e-35, 3.99508e-35, 3.99508e-35, 3.99508e-35, 3.99508e-35, 1.48905e-11, 3.99508e-35, 3.99508e-35, 1.55054e-13, 3.99508e-35, 3.99508e-35, 3.87339e-09, 3.99508e-35, 3.99508e-35, 3.99508e-35
0.395813, 0, 6.05848e-09, 2.9144e-34, 1.41421, -6.05848e-09, 0, 2.9144e-34, 2.9144e-34, 2.9144e-34, 2.9144e-34, 2.9144e-34, 2.9144e-34, 2.9144e-34, 2.9144e-34, 2.9144e-34, 2.9144e-34, 2.3224e-11, 2.9144e-34, 2.9144e-34, 2.59685e-13, 2.9144e-34, 2.9144e-34, 6.035e-09, 2.9144e-34, 2.9144e-34, 2.9144e-34
0.403686, 0, 9.36145e-09, 2.01692e-33, 1.41421, -9.36145e-09, 0, 2.01692e-33, 2.01692e-33, 2.01692e-33, 2.01692e-33, 2.01692e-33, 2.01692e-33, 2.01692e-33, 2.01692e-33, 2.01692e-33, 2.01692e-33, 3.59297e-11, 2.01692e-33, 2.01692e-33, 4.34294e-13, 2.01692e-33, 2.01692e-33, 9.32509e-09, 2.01692e-33, 2.01692e-33, 2.01692e-33
0.41156, 0, 1.43462e-08, 1.15064e-32, 1.41421, -1.43462e-08, 0, 1.15064e-32, 1.15064e-32, 1.15064e-32, 1.15064e-32, 1.15064e-32, 1.15064e-32, 1.15064e-32, 1.15064e-32, 1.15064e-32, 1.15064e-32, 5.51445e-11, 1.15064e-32, 1.15064e-32, 7.25542e-13, 1.15064e-32, 1.15064e-32, 1.42904e-08, 1.15064e-32, 1.15064e-32, 1.15064e-32
0.419433, 0, 2.1806e-08, 6.73037e-32, 1.41421, -2.1806e-08, 0, 6.73037e-32, 6.73037e-32, 6.73037e-32, 6.73037e-32, 6.73037e-32, 6.73037e-32, 6.73037e-32, 6.73037e-32, 6.73037e-32, 6.73037e-32, 8.3971e-11, 6.73037e-32, 6.73037e-32, 1.21117e-12, 6.73037e-32, 6.73037e-32, 2.17208e-08, 6.73037e-32, 6.73037e-32, 6.73037e-32
0.427307, 0, 3.28765e-08, 3.50893e-31, 1.41421, -3.28765e-08, 0, 3.50893e-31, 3.50893e-31, 3.50893e-31, 3.50893e-31, 3.50893e-31, 3.50893e-31, 3.50893e-31, 3.50893e-31, 3.50893e-31, 3.50893e-31, 1.26878e-10, 3.50893e-31, 3.50893e-31, 2.02056e-12, 3.50893e-31, 3.50893e-31, 3.27476e-08, 3.50893e-31, 3.50893e-31, 3.50893e-31
0.43518, 0, 4.91695e-08, 1.80516e-30, 1.41421, -4.91695e-08, 0, 1.80516e-30, 1.80516e-30, 1.80516e-30, 1.80516e-30, 1.80516e-30, 1.80516e-30, 1.80516e-30, 1.80516e-30, 1.80516e-30, 1.80516e-30, 1.90251e-10, 1.80516e-30, 1.80516e-30, 3.36864e-12, 1.80516e-30, 1.80516e-30, 4.89759e-08, 1.80516e-30, 1.80516e-30, 1.80516e-30
0.443054, 0, 7.29523e-08, 8.90957e-30, 1.41421, -7.29523e-08, 0, 8.90957e-30, 8.90957e-30, 8.90957e-30, 8.90957e-30, 8.90957e-30, 8.90957e-30, 8.90957e-30, 8.90957e-30, 8.90957e-30, 8.90957e-30, 2.83145e-10, 8.90957e-30, 8.90957e-30, 5.61162e-12, 8.90957e-30, 8.90957e-30, 7.26635e-08, 8.90957e-30, 8.90957e-30, 8.90957e-30
0.450927, 0, 1.07386e-07, 4.17669e-29, 1.41421, -1.07386e-07, 0, 4.17669e-29, 4.17669e-29, 4.17669e-29, 4.17669e-29, 4.17669e-29, 4.17669e-29, 4.17669e-29, 4.17669e-29, 4.17669e-29, 4.17669e-29, 4.18306e-10, 4.17669e-29, 4.17669e-29, 9.3378e-12, 4.17669e-29, 4.17669e-29, 1.06958e-07, 4.17669e-29, 4.17669e-29, 4.17669e-29
0.458801, 0, 1.56839e-07, 1.90358e-28, 1.41421, -1.56839e-07, 0, 1.90358e-28, 1.90358e-28, 1.90358e-28, 1.90358e-28, 1.90358e-28, 1.90358e-28, 1.90358e-28, 1.90358e-28, 1.90358e-28, 1.90358e-28, 6.13546e-10, 1.90358e-28, 1.90358e-28, 1.55147e-11, 1.90358e-28, 1.90358e-28, 1.5621e-07, 1.90358e-28, 1.90358e-28, 1.90358e-28
0.466674, 0, 2.27299e-07, 8.33058e-28, 1.41421, -2.27299e-07, 0, 8.33058e-28, 8.33058e-28, 8.33058e-28, 8.33058e-28, 8.33058e-28, 8.33058e-28, 8.33058e-28, 8.33058e-28, 8.33058e-28, 8.33058e-28, 8.93581e-10, 8.33058e-28, 8.33058e-28, 2.57258e-11, 8.33058e-28, 8.33058e-28, 2.26379e-07, 8.33058e-28, 8.33058e-28, 8.33058e-28
0.474548, 0, 3.26897e-07, 3.4831e-27, 1.41421, -3.26897e-07, 0, 3.4831e-27, 3.4831e-27, 3.4831e-27, 3.4831e-27, 3.4831e-27, 3.4831e-27, 3.4831e-27, 3.4831e-27, 3.4831e-27, 3.4831e-27, 1.29248e-09, 3.4831e-27, 3.4831e-27, 4.25475e-11, 3.4831e-27, 3.4831e-27, 3.25562e-07, 3.4831e-27, 3.4831e-27, 3.4831e-27
0.482421, 0, 4.66589e-07, 1.3913e-26, 1.41421, -4.66589e-07, 0, 1.3913e-26, 1.3913e-26, 1.3913e-26, 1.3913e-26, 1.3913e-26, 1.3913e-26, 1.3913e-26, 1.3913e-26, 1.3913e-26, 1.3913e-26, 1.85689e-09, 1.3913e-26, 1.3913e-26, 7.01451e-11, 1.3913e-26, 1.3913e-26, 4.64661e-07, 1.3913e-26, 1.3913e-26, 1.3913e-26
0.490295, 0, 6.61015e-07, 5.31402e-26, 1.41421, -6.61015e-07, 0, 5.31402e-26, 5.31402e-26, 5.31402e-26, 5.31402e-26, 5.31402e-26, 5.31402e-26, 6.34448e-12, 5.31402e-26, 5.31402e-26, 5.31402e-26, 2.65027e-09, 5.31402e-26, 5.31402e-26, 1.15206e-10, 5.31402e-26, 5.31402e-26, 6.58243e-07, 5.31402e-26, 5.31402e-26, 5.31402e-26
0.498168, 0, 9.29564e-07, 1.94375e-25, 1.41421, -9.29564e-07, 0, 1.94375e-25, 1.94375e-25, 1.94375e-25, 1.94375e-25, 1.94375e-25, 1.94375e-25, 2.23019e-11, 1.94375e-25, 1.94375e-25, 1.94375e-25, 3.75841e-09, 1.94375e-25, 1.94375e-25, 1.88386e-10, 1.94375e-25, 1.94375e-25, 9.25595e-07, 1.94375e-25, 1.94375e-25, 1.94375e-25
0.506042, 0, 1.29772e-06, 6.87198e-25, 1.41421, -1.29772e-06, 0, 6.87198e-25, 6.87198e-25, 6.87198e-25, 6.87198e-25, 6.87198e-25, 6.87198e-25, 6.1054e-11, 6.87198e-25, 6.87198e-25, 6.87198e-25, 5.29656e-09, 6.87198e-25, 6.87198e-25, 3.06528e-10, 6.87198e-25, 6.87198e-25, 1.29205e-06, 6.87198e-25, 6.87198e-25, 6.87198e-25
0.513915, 0, 1.80083e-06, 2.93055e-10, 1.41421, -1.80083e-06, 2.93055e-10, 2.93078e-10, 2.93177e-10, 9.28052e-10, 3.09517e-10, 2.93326e-10, 3.37786e-10, 7.45133e-10, 3.75543e-10, 3.04779e-10, 7.6887e-10, 7.7118e-09, 2.9771e-10, 2.95923e-10, 7.89094e-10, 2.93147e-10, 2.93057e-10, 1.79116e-06, 2.93055e-10, 2.93055e-10, 3.18278e-10
0.521789, 0, 2.48297e-06, 1.01163e-09, 1.41421, -2.48297e-06, 1.01163e-09, 1.01171e-09, 1.01206e-09, 3.23057e-09, 1.06916e-09, 1.01258e-09, 1.16794e-09, 2.42072e-09, 1.29988e-09, 1.0526e-09, 2.67433e-09, 1.13408e-08, 1.0279e-09, 1.02166e-09, 1.80972e-09, 1.01397e-09, 1.01164e-09, 2.46589e-06, 1.01163e-09, 1.01163e-09, 1.09977e-09
0.529662, 0, 3.40415e-06, 2.7349e-09, 1.41421, -3.40415e-06, 2.7349e-09, 2.73512e-09, 2.73607e-09, 8.77694e-09, 2.89154e-09, 2.73748e-09, 3.16052e-09, 6.41602e-09, 3.51979e-09, 2.84646e-09, 7.26231e-09, 1.70321e-08, 2.7792e-09, 2.7622e-09, 4.01079e-09, 2.74286e-09, 2.73493e-09, 3.37252e-06, 2.7349e-09, 2.7349e-09, 2.9749e-09
0.537536, 0, 4.64472e-06, 6.7628e-09, 1.41421, -4.64472e-06, 6.7628e-09, 6.76335e-09, 6.76569e-09, 2.17709e-08, 7.15189e-09, 6.76921e-09, 7.82002e-09, 1.56929e-08, 8.71241e-09, 7.0399e-09, 1.80087e-08, 2.64385e-08, 6.87282e-09, 6.8306e-09, 8.78897e-09, 6.78486e-09, 6.76286e-09, 4.58335e-06, 6.7628e-09, 6.7628e-09, 7.35895e-09
0.54541, 0, 6.31608e-06, 1.5937e-08, 1.41421, -6.31608e-06, 1.5937e-08, 1.59383e-08, 1.59438e-08, 5.14103e-08, 1.68566e-08, 1.59521e-08, 1.84359e-08, 3.66743e-08, 2.05451e-08, 1.6592e-08, 4.25178e-08, 4.28612e-08, 1.6197e-08, 1.60973e-08, 1.91322e-08, 1.59927e-08, 1.59371e-08, 6.19257e-06, 1.5937e-08, 1.5937e-08, 1.73461e-08
0.553283, 0, 8.58115e-06, 3.62973e-08, 1.41421, -8.58115e-06, 3.62973e-08, 3.63002e-08, 3.63128e-08, 1.17268e-07, 3.83964e-08, 3.63318e-08, 4.20011e-08, 8.60529e-08, 4.68157e-08, 3.77923e-08, 9.69704e-08, 7.29347e-08, 3.68908e-08, 3.66631e-08, 4.12998e-08, 3.64307e-08, 3.62976e-08, 8.32394e-06, 3.62973e-08, 3.62973e-08, 3.95136e-08
0.561157, 0, 1.16839e-05, 8.03353e-08, 1.41421, -1.16839e-05, 8.03353e-08, 8.03419e-08, 8.03699e-08, 2.59863e-07, 8.49896e-08, 8.0412e-08, 9.29818e-08, 1.96346e-07, 1.03657e-07, 8.365e-08, 2.14859e-07, 1.29915e-07, 8.16514e-08, 8.11464e-08, 8.81095e-08, 8.06425e-08, 8.0336e-08, 1.11429e-05, 8.03353e-08, 8.03353e-08, 8.74665e-08
0.56903, 0, 1.60711e-05, 1.7317e-07, 1.41421, -1.60711e-05, 1.7317e-07, 1.73185e-07, 1.73245e-07, 5.60766e-07, 1.83219e-07, 1.73336e-07, 2.00474e-07, 4.94898e-07, 2.2352e-07, 1.80327e-07, 4.63603e-07, 2.39898e-07, 1.76012e-07, 1.74921e-07, 1.85161e-07, 1.73856e-07, 1.73172e-07, 1.48768e-05, 1.7317e-07, 1.7317e-07, 1.88566e-07
0.576904, 0, 2.2404e-05, 3.63923e-07, 1.41421, -2.2404e-05, 3.63923e-07, 3.63953e-07, 3.6408e-07, 1.17969e-06, 3.85071e-07, 3.64271e-07, 4.21388e-07, 1.14086e-06, 4.69894e-07, 3.78984e-07, 9.75194e-07, 4.53244e-07, 3.69903e-07, 3.67608e-07, 3.82276e-07, 3.65411e-07, 3.63926e-07, 1.98486e-05, 3.63923e-07, 3.63923e-07, 3.96326e-07
0.584777, 0, 3.18755e-05, 7.46013e-07, 1.41421, -3.18755e-05, 7.46013e-07, 7.46074e-07, 7.46335e-07, 2.4208e-06, 7.89431e-07, 7.46728e-07, 8.6399e-07, 2.50993e-06, 9.63574e-07, 7.76935e-07, 2.00096e-06, 8.64943e-07, 7.5829e-07, 7.53579e-07, 7.73903e-07, 7.4916e-07, 7.46019e-07, 2.65346e-05, 7.46013e-07, 7.46013e-07, 8.12538e-07
0.592651, 0, 4.65875e-05, 1.49217e-06, 1.41421, -4.65875e-05, 1.49217e-06, 1.4923e-06, 1.49282e-06, 4.84728e-06, 1.57915e-06, 1.49361e-06, 1.72852e-06, 5.34843e-06, 1.92801e-06, 1.55412e-06, 4.00622e-06, 1.6497e-06, 1.51677e-06, 1.50733e-06, 1.53422e-06, 1.49867e-06, 1.49219e-06, 3.56597e-05, 1.49217e-06, 1.49217e-06, 1.62544e-06
0.600524, 0, 7.02621e-05, 2.91298e-06, 1.41421, -7.02621e-05, 2.91298e-06, 2.91322e-06, 2.91424e-06, 9.47333e-06, 3.08305e-06, 2.91578e-06, 3.37511e-06, 1.1107e-05, 3.76519e-06, 3.0341e-06, 7.82877e-06, 3.12057e-06, 2.96107e-06, 2.94261e-06, 2.97589e-06, 2.92606e-06, 2.913e-06, 4.83602e-05, 2.91298e-06, 2.91298e-06, 3.17356e-06
0.608398, 0, 0.00010948, 5.55114e-06, 1.41421, -0.00010948, 5.55114e-06, 5.5516e-06, 5.55355e-06, 1.80742e-05, 5.8758e-06, 5.55649e-06, 6.43331e-06, 2.25725e-05, 7.17794e-06, 5.78236e-06, 1.49349e-05, 5.82337e-06, 5.64295e-06, 5.60772e-06, 5.6446e-06, 5.57688e-06, 5.55119e-06, 6.64414e-05, 5.55114e-06, 5.55114e-06, 6.04858e-06
0.616271, 0, 0.000175823, 1.03287e-05, 1.41421, -0.000175823, 1.03287e-05, 1.03295e-05, 1.03332e-05, 3.36715e-05, 1.09338e-05, 1.03386e-05, 1.1973e-05, 4.50515e-05, 1.3361e-05, 1.07597e-05, 2.78199e-05, 1.0684e-05, 1.04998e-05, 1.04341e-05, 1.04665e-05, 1.03781e-05, 1.03288e-05, 9.27911e-05, 1.03287e-05, 1.03287e-05, 1.12559e-05
