   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_316.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.83719, 10, 7.49797, 7.4911, 3.4641, 2.50203, 0, 7.49111, 7.49186, 7.49111, 7.4911, 7.4911, 7.4911, 7.4911, 7.4911, 7.4911, 7.4911, 7.4911, 7.4911, 7.4911, 7.4911, 7.4911, 7.4911, 7.4911, 7.4911, 7.49719, 7.4911
7.84506, 6, 7.53448, 7.52701, 2.82843, -1.53448, 0, 7.52701, 7.52776, 7.52701, 7.52701, 7.52701, 7.52701, 7.52701, 7.52701, 7.52701, 7.52701, 7.52701, 7.52701, 7.52701, 7.52701, 7.52701, 7.52701, 7.52701, 7.52701, 7.53371, 7.52701
7.85292, 8, 7.57084, 7.56252, 3.16228, 0.429159, 0, 7.56253, 7.56326, 7.56253, 7.56252, 7.56252, 7.56252, 7.56252, 7.56252, 7.56252, 7.56252, 7.56252, 7.56252, 7.56252, 7.56252, 7.56252, 7.56252, 7.56252, 7.56252, 7.57009, 7.56252
7.86079, 2, 7.60734, 7.59789, 2, -5.60734, 0, 7.59789, 7.59861, 7.59789, 7.59789, 7.59789, 7.59789, 7.59789, 7.59789, 7.59789, 7.59789, 7.59789, 7.59789, 7.59789, 7.59789, 7.59789, 7.59789, 7.59789, 7.59789, 7.6066, 7.59789
7.86865, 12, 7.64428, 7.63333, 3.74166, 4.35572, 0, 7.63334, 7.63404, 7.63334, 7.63333, 7.63333, 7.63333, 7.63333, 7.63333, 7.63333, 7.63333, 7.63333, 7.63333, 7.63333, 7.63333, 7.63333, 7.63333, 7.63333, 7.63333, 7.64356, 7.63333
7.87652, 8, 7.68175, 7.66885, 3.16228, 0.318248, 0, 7.66885, 7.66953, 7.66885, 7.66885, 7.66885, 7.66885, 7.66885, 7.66885, 7.66885, 7.66885, 7.66885, 7.66885, 7.66885, 7.66885, 7.66885, 7.66885, 7.66885, 7.66885, 7.68106, 7.66885
7.88439, 6, 7.71963, 7.70417, 2.82843, -1.71963, 0, 7.70418, 7.70483, 7.70417, 7.70417, 7.70417, 7.70417, 7.70417, 7.70417, 7.70417, 7.70417, 7.70417, 7.70417, 7.70417, 7.70417, 7.70417, 7.70417, 7.70417, 7.70417, 7.71896, 7.70417
7.89225, 14, 7.75777, 7.73901, 4, 6.24223, 0, 7.73901, 7.73963, 7.73901, 7.73901, 7.73901, 7.73901, 7.73901, 7.73901, 7.73901, 7.73901, 7.73901, 7.73901, 7.73901, 7.73901, 7.73901, 7.73901, 7.73901, 7.73901, 7.75713, 7.73901
7.90012, 6, 7.79644, 7.77342, 2.82843, -1.79644, 0, 7.77343, 7.77402, 7.77342, 7.77342, 7.77342, 7.77342, 7.77342, 7.77342, 7.77342, 7.77342, 7.77342, 7.77342, 7.77342, 7.77342, 7.77342, 7.77342, 7.77342, 7.77342, 7.79583, 7.77342
7.90798, 12, 7.83614, 7.80766, 3.74166, 4.16386, 0, 7.80767, 7.80823, 7.80766, 7.80766, 7.80766, 7.80766, 7.80766, 7.80766, 7.80766, 7.80766, 7.80766, 7.80766, 7.80766, 7.80766, 7.80766, 7.80766, 7.80766, 7.80766, 7.83556, 7.80766
7.91585, 14, 7.87739, 7.84198, 4, 6.12261, 0, 7.84198, 7.84251, 7.84198, 7.84198, 7.84198, 7.84198, 7.84198, 7.84198, 7.84198, 7.84198, 7.84198, 7.84198, 7.84198, 7.84198, 7.84198, 7.84198, 7.84198, 7.84198, 7.87683, 7.84198
7.92371, 8, 7.92035, 7.8762, 3.16228, 0.0796547, 0, 7.87621, 7.87671, 7.87621, 7.8762, 7.8762, 7.8762, 7.8762, 7.8762, 7.8762, 7.8762, 7.8762, 7.8762, 7.8762, 7.8762, 7.8762, 7.87621, 7.8762, 7.8762, 7.91982, 7.8762
7.93158, 4, 7.96511, 7.91008, 2.44949, -3.96511, 0, 7.91008, 7.91055, 7.91009, 7.91008, 7.91008, 7.91008, 7.91008, 7.91008, 7.91008, 7.91008, 7.91008, 7.91008, 7.91008, 7.91008, 7.91008, 7.91008, 7.91008, 7.91008, 7.96462, 7.91008
7.93945, 12, 8.01189, 7.94339, 3.74166, 3.98811, 0, 7.9434, 7.94384, 7.9434, 7.94339, 7.94339, 7.94339, 7.94339, 7.94339, 7.94339, 7.94339, 7.94339, 7.94339, 7.94339, 7.94339, 7.94339, 7.94339, 7.94339, 7.94339, 8.01142, 7.94339
7.94731, 12, 8.06121, 7.97625, 3.74166, 3.93879, 0, 7.97626, 7.97667, 7.97627, 7.97625, 7.97625, 7.97625, 7.97625, 7.97625, 7.97625, 7.97625, 7.97625, 7.97625, 7.97625, 7.97625, 7.97625, 7.97625, 7.97625, 7.97625, 8.06076, 7.97625
7.95518, 8, 8.11377, 8.00891, 3.16228, -0.113771, 0, 8.00892, 8.00931, 8.00893, 8.00891, 8.00891, 8.00891, 8.00891, 8.00891, 8.00891, 8.00891, 8.00891, 8.00891, 8.00891, 8.00891, 8.00891, 8.00891, 8.00891, 8.00891, 8.11335, 8.00891
7.96304, 16, 8.1702, 8.04156, 4.24264, 7.8298, 0, 8.04156, 8.04193, 8.04159, 8.04156, 8.04156, 8.04156, 8.04156, 8.04156, 8.04156, 8.04156, 8.04156, 8.04156, 8.04156, 8.04156, 8.04156, 8.04156, 8.04156, 8.04156, 8.16979, 8.04156
7.97091, 8, 8.23078, 8.07403, 3.16228, -0.230776, 0, 8.07403, 8.07438, 8.07407, 8.07403, 8.07403, 8.07403, 8.07403, 8.07403, 8.07403, 8.07403, 8.07403, 8.07403, 8.07403, 8.07403, 8.07403, 8.07403, 8.07403, 8.07403, 8.23037, 8.07403
7.97877, 12, 8.29557, 8.106, 3.74166, 3.70443, 0, 8.10601, 8.10633, 8.10606, 8.106, 8.106, 8.106, 8.106, 8.106, 8.106, 8.106, 8.106, 8.106, 8.106, 8.106, 8.106, 8.106, 8.106, 8.106, 8.29517, 8.106
7.98664, 12, 8.36478, 8.13737, 3.74166, 3.63522, 0, 8.13737, 8.13768, 8.13745, 8.13737, 8.13737, 8.13737, 8.13737, 8.13737, 8.13737, 8.13737, 8.13737, 8.13737, 8.13737, 8.13737, 8.13737, 8.13737, 8.13737, 8.13737, 8.36437, 8.13737
7.9945, 6, 8.43878, 8.16826, 2.82843, -2.43878, 0, 8.16826, 8.16856, 8.16837, 8.16826, 8.16826, 8.16826, 8.16826, 8.16826, 8.16826, 8.16826, 8.16826, 8.16826, 8.16826, 8.16826, 8.16826, 8.16826, 8.16826, 8.16826, 8.43836, 8.16826
8.00237, 20, 8.51796, 8.19894, 4.69042, 11.482, 0, 8.19895, 8.19922, 8.19909, 8.19894, 8.19894, 8.19894, 8.19894, 8.19894, 8.19894, 8.19894, 8.19894, 8.19894, 8.19894, 8.19894, 8.19894, 8.19894, 8.19894, 8.19894, 8.51751, 8.19894
8.01023, 22, 8.60228, 8.22943, 4.89898, 13.3977, 0, 8.22944, 8.22971, 8.22965, 8.22943, 8.22943, 8.22943, 8.22943, 8.22943, 8.22943, 8.22943, 8.22943, 8.22943, 8.22943, 8.22943, 8.22943, 8.22944, 8.22943, 8.22943, 8.60179, 8.22943
8.0181, 16, 8.69141, 8.2596, 4.24264, 7.30859, 0, 8.2596, 8.25986, 8.25988, 8.2596, 8.2596, 8.2596, 8.2596, 8.2596, 8.2596, 8.2596, 8.2596, 8.2596, 8.2596, 8.2596, 8.2596, 8.2596, 8.2596, 8.2596, 8.69085, 8.2596
8.02597, 12, 8.7847, 8.28921, 3.74166, 3.2153, 0, 8.28921, 8.28946, 8.28959, 8.28921, 8.28921, 8.28921, 8.28921, 8.28921, 8.28921, 8.28921, 8.28921, 8.28921, 8.28921, 8.28921, 8.28921, 8.28921, 8.28921, 8.28921, 8.78405, 8.28921
8.03383, 12, 8.88151, 8.31822, 3.74166, 3.11849, 0, 8.31823, 8.31847, 8.31873, 8.31822, 8.31822, 8.31822, 8.31822, 8.31822, 8.31822, 8.31822, 8.31822, 8.31822, 8.31822, 8.31822, 8.31822, 8.31822, 8.31822, 8.31822, 8.88074, 8.31822
8.0417, 18, 8.98118, 8.34679, 4.47214, 9.01882, 0, 8.34679, 8.34703, 8.34746, 8.34679, 8.34679, 8.34679, 8.34679, 8.34679, 8.34679, 8.34679, 8.34679, 8.34679, 8.34679, 8.34679, 8.34679, 8.34679, 8.34679, 8.34679, 8.98025, 8.34679
8.04956, 6, 9.0829, 8.37513, 2.82843, -3.0829, 0, 8.37514, 8.37538, 8.37601, 8.37513, 8.37513, 8.37513, 8.37513, 8.37513, 8.37513, 8.37513, 8.37513, 8.37513, 8.37513, 8.37513, 8.37513, 8.37513, 8.37513, 8.37513, 9.08177, 8.37513
8.05743, 6, 9.18529, 8.40308, 2.82843, -3.18529, 0, 8.40309, 8.40332, 8.40421, 8.40308, 8.40308, 8.40308, 8.40308, 8.40308, 8.40308, 8.40308, 8.40308, 8.40308, 8.40308, 8.40308, 8.40308, 8.40308, 8.40308, 8.40308, 9.18391, 8.40308
8.06529, 14, 9.28688, 8.43056, 4, 4.71312, 0, 8.43056, 8.43079, 8.432, 8.43056, 8.43056, 8.43056, 8.43056, 8.43056, 8.43056, 8.43056, 8.43056, 8.43056, 8.43056, 8.43056, 8.43056, 8.43056, 8.43056, 8.43056, 9.28519, 8.43056
8.07316, 8, 9.38608, 8.45743, 3.16228, -1.38608, 0, 8.45744, 8.45767, 8.45927, 8.45743, 8.45743, 8.45743, 8.45743, 8.45743, 8.45743, 8.45743, 8.45743, 8.45743, 8.45743, 8.45743, 8.45743, 8.45744, 8.45743, 8.45743, 9.384, 8.45743
8.08103, 20, 9.48134, 8.48373, 4.69042, 10.5187, 0, 8.48373, 8.48396, 8.48603, 8.48373, 8.48373, 8.48373, 8.48373, 8.48373, 8.48373, 8.48373, 8.48373, 8.48373, 8.48373, 8.48373, 8.48373, 8.48373, 8.48373, 8.48373, 9.47879, 8.48373
8.08889, 22, 9.57121, 8.5096, 4.89898, 12.4288, 0, 8.5096, 8.50983, 8.51246, 8.5096, 8.5096, 8.5096, 8.5096, 8.5096, 8.5096, 8.5096, 8.5096, 8.5096, 8.5096, 8.5096, 8.5096, 8.5096, 8.5096, 8.5096, 9.5681, 8.5096
8.09676, 10, 9.65427, 8.53516, 3.4641, 0.345726, 0, 8.53516, 8.53539, 8.53868, 8.53516, 8.53516, 8.53516, 8.53516, 8.53516, 8.53516, 8.53516, 8.53516, 8.53516, 8.53516, 8.53516, 8.53516, 8.53516, 8.53516, 8.53516, 9.6505, 8.53516
8.10462, 12, 9.7289, 8.5602, 3.74166, 2.2711, 0, 8.56021, 8.56044, 8.5645, 8.5602, 8.5602, 8.5602, 8.5602, 8.5602, 8.5602, 8.5602, 8.5602, 8.5602, 8.5602, 8.5602, 8.5602, 8.5602, 8.5602, 8.5602, 9.72435, 8.5602
8.11249, 18, 9.79374, 8.58465, 4.47214, 8.20626, 0, 8.58466, 8.58489, 8.58985, 8.58465, 8.58465, 8.58465, 8.58465, 8.58465, 8.58465, 8.58465, 8.58465, 8.58465, 8.58465, 8.58465, 8.58465, 8.58465, 8.58465, 8.58465, 9.78829, 8.58465
8.12035, 12, 9.84771, 8.60846, 3.74166, 2.15229, 0, 8.60847, 8.6087, 8.61468, 8.60846, 8.60846, 8.60846, 8.60846, 8.60846, 8.60846, 8.60846, 8.60846, 8.60846, 8.60846, 8.60846, 8.60846, 8.60846, 8.60846, 8.60846, 9.84124, 8.60846
8.12822, 16, 9.89009, 8.6317, 4.24264, 6.10991, 0, 8.63171, 8.63194, 8.63907, 8.6317, 8.6317, 8.6317, 8.6317, 8.6317, 8.6317, 8.6317, 8.6317, 8.6317, 8.6317, 8.6317, 8.6317, 8.6317, 8.6317, 8.6317, 9.88247, 8.6317
8.13608, 8, 9.92058, 8.65451, 3.16228, -1.92058, 0, 8.65452, 8.65475, 8.66317, 8.65451, 8.65451, 8.65451, 8.65451, 8.65451, 8.65451, 8.65451, 8.65451, 8.65451, 8.65451, 8.65451, 8.65451, 8.65451, 8.65451, 8.65451, 9.91167, 8.65451
8.14395, 6, 9.93906, 8.67694, 2.82843, -3.93906, 0, 8.67694, 8.67718, 8.68701, 8.67694, 8.67694, 8.67694, 8.67694, 8.67694, 8.67694, 8.67694, 8.67694, 8.67694, 8.67694, 8.67694, 8.67694, 8.67694, 8.67694, 8.67694, 9.92875, 8.67694
8.15182, 16, 9.94552, 8.69874, 4.24264, 6.05448, 0, 8.69875, 8.69898, 8.71034, 8.69874, 8.69874, 8.69874, 8.69874, 8.69874, 8.69874, 8.69874, 8.69874, 8.69874, 8.69874, 8.69874, 8.69874, 8.69874, 8.69874, 8.69874, 9.93367, 8.69874
8.15968, 18, 9.94038, 8.71985, 4.47214, 8.05962, 0, 8.71986, 8.7201, 8.73309, 8.71985, 8.71985, 8.71985, 8.71985, 8.71985, 8.71985, 8.71985, 8.71985, 8.71985, 8.71985, 8.71985, 8.71985, 8.71985, 8.71985, 8.71985, 9.92689, 8.71985
8.16755, 14, 9.9245, 8.74029, 4, 4.0755, 0, 8.7403, 8.74054, 8.75526, 8.74029, 8.74029, 8.74029, 8.74029, 8.74029, 8.74029, 8.74029, 8.74029, 8.74029, 8.74029, 8.74029, 8.74029, 8.74029, 8.74029, 8.74029, 9.90928, 8.74029
8.17541, 8, 9.89906, 8.76017, 3.16228, -1.89906, 0, 8.76018, 8.76042, 8.77693, 8.76017, 8.76017, 8.76017, 8.76017, 8.76017, 8.76017, 8.76017, 8.76017, 8.76017, 8.76017, 8.76017, 8.76017, 8.76017, 8.76017, 8.76017, 9.88205, 8.76017
8.18328, 10, 9.86545, 8.77955, 3.4641, 0.134549, 0, 8.77956, 8.7798, 8.79814, 8.77955, 8.77955, 8.77955, 8.77955, 8.77955, 8.77955, 8.77955, 8.77955, 8.77955, 8.77955, 8.77955, 8.77955, 8.77955, 8.77955, 8.77955, 9.8466, 8.77955
8.19114, 14, 9.8252, 8.79851, 4, 4.1748, 0, 8.79852, 8.79876, 8.81893, 8.79851, 8.79851, 8.79851, 8.79851, 8.79851, 8.79851, 8.79851, 8.79851, 8.79851, 8.79851, 8.79851, 8.79851, 8.79851, 8.79851, 8.79851, 9.80451, 8.79851
8.19901, 10, 9.77961, 8.81679, 3.4641, 0.220386, 0, 8.8168, 8.81705, 8.83902, 8.81679, 8.81679, 8.81679, 8.81679, 8.81679, 8.81679, 8.81679, 8.81679, 8.81679, 8.81679, 8.81679, 8.81679, 8.81679, 8.81679, 8.81679, 9.75712, 8.81679
8.20687, 10, 9.73023, 8.83431, 3.4641, 0.269767, 0, 8.83432, 8.83458, 8.85828, 8.83431, 8.83431, 8.83431, 8.83431, 8.83431, 8.83431, 8.83431, 8.83431, 8.83431, 8.83431, 8.83431, 8.83431, 8.83432, 8.83431, 8.83431, 9.70599, 8.83431
8.21474, 8, 9.6787, 8.85115, 3.16228, -1.6787, 0, 8.85115, 8.85142, 8.87675, 8.85115, 8.85115, 8.85115, 8.85115, 8.85115, 8.85115, 8.85115, 8.85115, 8.85115, 8.85115, 8.85115, 8.85115, 8.85115, 8.85115, 8.85115, 9.65282, 8.85115
8.22261, 10, 9.6267, 8.86744, 3.4641, 0.373302, 0, 8.86744, 8.86772, 8.89453, 8.86744, 8.86744, 8.86744, 8.86744, 8.86744, 8.86744, 8.86744, 8.86744, 8.86744, 8.86744, 8.86744, 8.86744, 8.86744, 8.86744, 8.86744, 9.59931, 8.86744
8.23047, 10, 9.57561, 8.88315, 3.4641, 0.424394, 0, 8.88315, 8.88344, 8.91156, 8.88315, 8.88315, 8.88315, 8.88315, 8.88315, 8.88315, 8.88315, 8.88315, 8.88315, 8.88315, 8.88315, 8.88315, 8.88315, 8.88315, 8.88315, 9.5469, 8.88315
8.23834, 8, 9.52668, 8.89832, 3.16228, -1.52668, 0, 8.89832, 8.89863, 8.92782, 8.89832, 8.89832, 8.89832, 8.89832, 8.89832, 8.89832, 8.89832, 8.89832, 8.89832, 8.89832, 8.89832, 8.89832, 8.89832, 8.89832, 8.89832, 9.49685, 8.89832
8.2462, 12, 9.48082, 8.91276, 3.74166, 2.51918, 0, 8.91277, 8.9131, 8.94312, 8.91276, 8.91276, 8.91276, 8.91276, 8.91276, 8.91276, 8.91276, 8.91276, 8.91276, 8.91276, 8.91276, 8.91276, 8.91276, 8.91276, 8.91276, 9.45011, 8.91276
8.25407, 10, 9.43888, 8.92645, 3.4641, 0.561124, 0, 8.92646, 8.92683, 8.95741, 8.92645, 8.92645, 8.92645, 8.92645, 8.92645, 8.92645, 8.92645, 8.92645, 8.92645, 8.92645, 8.92645, 8.92645, 8.92645, 8.92645, 8.92645, 9.40754, 8.92645
8.26193, 10, 9.40159, 8.93949, 3.4641, 0.598413, 0, 8.9395, 8.93992, 8.97076, 8.93949, 8.93949, 8.93949, 8.93949, 8.93949, 8.93949, 8.93949, 8.93949, 8.93949, 8.93949, 8.93949, 8.93949, 8.93949, 8.93949, 8.93949, 9.36988, 8.93949
8.2698, 16, 9.36943, 8.95188, 4.24264, 6.63057, 0, 8.95189, 8.9524, 8.98317, 8.95188, 8.95188, 8.95188, 8.95188, 8.95188, 8.95188, 8.95188, 8.95188, 8.95188, 8.95188, 8.95188, 8.95188, 8.95189, 8.95188, 8.95188, 9.33761, 8.95188
8.27767, 10, 9.34235, 8.96333, 3.4641, 0.657649, 0, 8.96334, 8.96396, 8.99436, 8.96333, 8.96333, 8.96333, 8.96333, 8.96333, 8.96333, 8.96333, 8.96333, 8.96333, 8.96333, 8.96333, 8.96333, 8.96333, 8.96333, 8.96333, 9.31069, 8.96333
8.28553, 6, 9.32036, 8.97376, 2.82843, -3.32036, 0, 8.97377, 8.97455, 9.00424, 8.97376, 8.97376, 8.97376, 8.97376, 8.97376, 8.97376, 8.97376, 8.97376, 8.97376, 8.97376, 8.97376, 8.97376, 8.97376, 8.97376, 8.97376, 9.28908, 8.97376
8.2934, 4, 9.30311, 8.98294, 2.44949, -5.30311, 0, 8.98295, 8.98396, 9.01261, 8.98294, 8.98294, 8.98294, 8.98294, 8.98294, 8.98294, 8.98294, 8.98294, 8.98294, 8.98294, 8.98294, 8.98294, 8.98294, 8.98294, 8.98294, 9.2724, 8.98294
8.30126, 12, 9.29039, 8.99088, 3.74166, 2.70961, 0, 8.99088, 8.99224, 9.01949, 8.99088, 8.99088, 8.99088, 8.99088, 8.99088, 8.99088, 8.99088, 8.99088, 8.99088, 8.99088, 8.99088, 8.99088, 8.99088, 8.99088, 8.99088, 9.26041, 8.99088
8.30913, 10, 9.28185, 8.99757, 3.4641, 0.718148, 0, 8.99758, 8.9994, 9.02492, 8.99757, 8.99757, 8.99757, 8.99757, 8.99757, 8.99757, 8.99757, 8.99757, 8.99757, 8.99757, 8.99757, 8.99757, 8.99757, 8.99757, 8.99757, 9.25266, 8.99757
8.31699, 10, 9.27708, 9.00307, 3.4641, 0.722917, 0, 9.00308, 9.00556, 9.02897, 9.00307, 9.00307, 9.00307, 9.00307, 9.00307, 9.00307, 9.00307, 9.00307, 9.00307, 9.00307, 9.00307, 9.00307, 9.00307, 9.00307, 9.00307, 9.24868, 9.00307
8.32486, 10, 9.27553, 9.00732, 3.4641, 0.724473, 0, 9.00732, 9.01072, 9.03162, 9.00732, 9.00732, 9.00732, 9.00732, 9.00732, 9.00732, 9.00732, 9.00732, 9.00732, 9.00732, 9.00732, 9.00732, 9.00732, 9.00732, 9.00732, 9.24781, 9.00732
8.33272, 10, 9.27664, 9.01031, 3.4641, 0.72336, 0, 9.01032, 9.01498, 9.03292, 9.01031, 9.01031, 9.01031, 9.01031, 9.01031, 9.01031, 9.01031, 9.01031, 9.01031, 9.01031, 9.01031, 9.01031, 9.01032, 9.01031, 9.01031, 9.24936, 9.01031
8.34059, 14, 9.27976, 9.01195, 4, 4.72024, 0, 9.01196, 9.01834, 9.03278, 9.01195, 9.01195, 9.01195, 9.01195, 9.01195, 9.01195, 9.01195, 9.01195, 9.01195, 9.01195, 9.01195, 9.01195, 9.01195, 9.01195, 9.01195, 9.25254, 9.01195
8.34846, 18, 9.28446, 9.01233, 4.47214, 8.71554, 0, 9.01233, 9.02105, 9.03135, 9.01233, 9.01233, 9.01233, 9.01233, 9.01233, 9.01233, 9.01233, 9.01233, 9.01233, 9.01233, 9.01233, 9.01233, 9.01233, 9.01233, 9.01233, 9.2567, 9.01233
8.35632, 14, 9.2901, 9.01131, 4, 4.7099, 0, 9.01132, 9.02318, 9.02852, 9.01131, 9.01131, 9.01131, 9.01131, 9.01131, 9.01131, 9.01131, 9.01131, 9.01131, 9.01131, 9.01131, 9.01131, 9.01131, 9.01131, 9.01131, 9.26102, 9.01131
8.36419, 12, 9.29636, 9.00898, 3.74166, 2.70364, 0, 9.00899, 9.02502, 9.02441, 9.00898, 9.00898, 9.00898, 9.00898, 9.00898, 9.00898, 9.00898, 9.00898, 9.00898, 9.00898, 9.00898, 9.00898, 9.00898, 9.00898, 9.00898, 9.26487, 9.00898
8.37205, 18, 9.30297, 9.00541, 4.47214, 8.69703, 0, 9.00541, 9.02695, 9.01912, 9.00541, 9.00541, 9.00541, 9.00541, 9.00541, 9.00541, 9.00541, 9.00541, 9.00541, 9.00541, 9.00541, 9.00541, 9.00541, 9.00541, 9.00541, 9.2677, 9.00541
8.37992, 8, 9.30983, 9.00069, 3.16228, -1.30983, 0, 9.0007, 9.02942, 9.01277, 9.00069, 9.00069, 9.00069, 9.00069, 9.00069, 9.00069, 9.00069, 9.00069, 9.00069, 9.00069, 9.00069, 9.00069, 9.0007, 9.00069, 9.00069, 9.26901, 9.00069
8.38778, 8, 9.31687, 8.99486, 3.16228, -1.31687, 0, 8.99487, 9.03288, 9.00541, 8.99486, 8.99486, 8.99486, 8.99486, 8.99486, 8.99486, 8.99486, 8.99486, 8.99486, 8.99486, 8.99486, 8.99486, 8.99486, 8.99486, 8.99486, 9.26831, 8.99486
8.39565, 16, 9.32431, 8.98804, 4.24264, 6.67569, 0, 8.98804, 9.03793, 8.99716, 8.98804, 8.98804, 8.98804, 8.98804, 8.98804, 8.98804, 8.98804, 8.98804, 8.98804, 8.98804, 8.98804, 8.98804, 8.98804, 8.98804, 8.98804, 9.26529, 8.98804
8.40352, 8, 9.33228, 8.98012, 3.16228, -1.33228, 0, 8.98013, 9.04505, 8.98794, 8.98012, 8.98012, 8.98012, 8.98012, 8.98012, 8.98012, 8.98012, 8.98012, 8.98012, 8.98012, 8.98012, 8.98012, 8.98012, 8.98012, 8.98012, 9.25951, 8.98012
8.41138, 16, 9.34122, 8.97116, 4.24264, 6.65878, 0, 8.97117, 9.05495, 8.97781, 8.97116, 8.97116, 8.97116, 8.97116, 8.97116, 8.97116, 8.97116, 8.97116, 8.97116, 8.97116, 8.97116, 8.97116, 8.97116, 8.97116, 8.97116, 9.25077, 8.97116
8.41925, 6, 9.35174, 8.96119, 2.82843, -3.35174, 0, 8.9612, 9.06838, 8.96679, 8.96119, 8.96119, 8.96119, 8.96119, 8.96119, 8.96119, 8.96119, 8.96119, 8.96119, 8.96119, 8.96119, 8.96119, 8.96119, 8.96119, 8.96119, 9.23895, 8.96119
8.42711, 10, 9.36471, 8.95035, 3.4641, 0.635292, 0, 8.95036, 9.08627, 8.95503, 8.95035, 8.95035, 8.95035, 8.95035, 8.95035, 8.95035, 8.95035, 8.95035, 8.95035, 8.95035, 8.95035, 8.95035, 8.95035, 8.95035, 8.95035, 9.2241, 8.95035
8.43498, 6, 9.38109, 8.93877, 2.82843, -3.38109, 0, 8.93878, 9.10959, 8.94264, 8.93877, 8.93877, 8.93877, 8.93877, 8.93877, 8.93877, 8.93877, 8.93877, 8.93877, 8.93877, 8.93877, 8.93877, 8.93877, 8.93877, 8.93877, 9.2064, 8.93877
8.44284, 4, 9.40192, 8.9265, 2.44949, -5.40192, 0, 8.92651, 9.13927, 8.92967, 8.9265, 8.9265, 8.9265, 8.9265, 8.9265, 8.9265, 8.9265, 8.9265, 8.9265, 8.9265, 8.9265, 8.9265, 8.9265, 8.9265, 8.9265, 9.18597, 8.9265
8.45071, 16, 9.42817, 8.91347, 4.24264, 6.57183, 0, 8.91347, 9.17611, 8.91605, 8.91347, 8.91347, 8.91347, 8.91347, 8.91347, 8.91347, 8.91347, 8.91347, 8.91347, 8.91347, 8.91347, 8.91347, 8.91347, 8.91347, 8.91347, 9.16293, 8.91347
8.45858, 16, 9.46093, 8.89972, 4.24264, 6.53907, 0, 8.89972, 9.221, 8.9018, 8.89972, 8.89972, 8.89972, 8.89972, 8.89972, 8.89972, 8.89972, 8.89972, 8.89972, 8.89972, 8.89972, 8.89972, 8.89972, 8.89972, 8.89972, 9.13755, 8.89972
8.46644, 10, 9.50115, 8.88516, 3.4641, 0.498846, 0, 8.88517, 9.27464, 8.88682, 8.88516, 8.88516, 8.88516, 8.88516, 8.88516, 8.88516, 8.88516, 8.88516, 8.88516, 8.88516, 8.88516, 8.88516, 8.88516, 8.88516, 8.88516, 9.11, 8.88516
8.47431, 10, 9.54984, 8.86984, 3.4641, 0.450157, 0, 8.86985, 9.33773, 8.87116, 8.86984, 8.86984, 8.86984, 8.86984, 8.86984, 8.86984, 8.86984, 8.86984, 8.86984, 8.86984, 8.86984, 8.86984, 8.86984, 8.86984, 8.86984, 9.08063, 8.86984
8.48217, 16, 9.60791, 8.85389, 4.24264, 6.39209, 0, 8.8539, 9.41088, 8.85493, 8.85389, 8.85389, 8.85389, 8.85389, 8.85389, 8.85389, 8.85389, 8.85389, 8.85389, 8.85389, 8.85389, 8.85389, 8.8539, 8.85389, 8.85389, 9.04987, 8.85389
8.49004, 16, 9.67602, 8.83741, 4.24264, 6.32398, 0, 8.83742, 9.49447, 8.83821, 8.83741, 8.83741, 8.83741, 8.83741, 8.83741, 8.83741, 8.83741, 8.83741, 8.83741, 8.83741, 8.83741, 8.83741, 8.83741, 8.83741, 8.83741, 9.01815, 8.83741
8.4979, 12, 9.75446, 8.82036, 3.74166, 2.24554, 0, 8.82036, 9.58847, 8.82098, 8.82036, 8.82036, 8.82036, 8.82036, 8.82036, 8.82036, 8.82036, 8.82036, 8.82036, 8.82036, 8.82036, 8.82036, 8.82036, 8.82036, 8.82036, 8.98572, 8.82036
8.50577, 18, 9.8432, 8.80278, 4.47214, 8.1568, 0, 8.80279, 9.69257, 8.80326, 8.80278, 8.80278, 8.80278, 8.80278, 8.80278, 8.80278, 8.80278, 8.80278, 8.80278, 8.80278, 8.80278, 8.80278, 8.80278, 8.80278, 8.80278, 8.95292, 8.80278
8.51363, 10, 9.9416, 8.78447, 3.4641, 0.0584021, 0, 8.78448, 9.80589, 8.78483, 8.78447, 8.78447, 8.78447, 8.78447, 8.78447, 8.78447, 8.78447, 8.78447, 8.78447, 8.78447, 8.78447, 8.78447, 8.78447, 8.78447, 8.78447, 8.91981, 8.78447
8.5215, 10, 10.0488, 8.76539, 3.4641, -0.0487804, 0, 8.76539, 9.92734, 8.76566, 8.76539, 8.76539, 8.76539, 8.76539, 8.76539, 8.76539, 8.76539, 8.76539, 8.76539, 8.76539, 8.76539, 8.76539, 8.76539, 8.76539, 8.76539, 8.88654, 8.76539
8.52937, 16, 10.1635, 8.74563, 4.24264, 5.83647, 0, 8.74564, 10.0555, 8.74583, 8.74563, 8.74563, 8.74563, 8.74563, 8.74563, 8.74563, 8.74563, 8.74563, 8.74563, 8.74563, 8.74563, 8.74563, 8.74563, 8.74563, 8.74563, 8.85343, 8.74563
