   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_107.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.21601, 164, 174.899, 16.8694, 12.8841, -10.8987, 0, 16.8694, 16.8694, 174.898, 16.8694, 16.8694, 16.8694, 16.8694, 16.8694, 16.8694, 16.8694, 16.8694, 16.8694, 16.8694, 16.8694, 16.8694, 16.8694, 16.8694, 16.8694, 16.8694, 16.8698, 16.8694
7.22388, 126, 146.743, 16.4209, 11.3137, -20.7428, 0, 16.4209, 16.4209, 146.742, 16.4209, 16.4209, 16.4209, 16.4209, 16.4209, 16.4209, 16.4209, 16.4209, 16.4209, 16.4209, 16.4209, 16.4209, 16.4209, 16.4209, 16.4209, 16.4209, 16.4214, 16.4209
7.23176, 118, 122.494, 16.0004, 10.9545, -4.49388, 0, 16.0004, 16.0004, 122.493, 16.0004, 16.0004, 16.0004, 16.0004, 16.0004, 16.0004, 16.0004, 16.0004, 16.0004, 16.0004, 16.0004, 16.0004, 16.0004, 16.0004, 16.0004, 16.0004, 16.001, 16.0004
7.23963, 92, 101.833, 15.6014, 9.69536, -9.83313, 0, 15.6014, 15.6014, 101.832, 15.6014, 15.6014, 15.6014, 15.6014, 15.6014, 15.6014, 15.6014, 15.6014, 15.6014, 15.6014, 15.6014, 15.6014, 15.6014, 15.6014, 15.6014, 15.6014, 15.6022, 15.6014
7.24751, 74, 84.4113, 15.2178, 8.7178, -10.4113, 0, 15.2178, 15.2178, 84.4104, 15.2178, 15.2178, 15.2178, 15.2178, 15.2178, 15.2178, 15.2178, 15.2178, 15.2178, 15.2178, 15.2178, 15.2178, 15.2178, 15.2178, 15.2178, 15.2178, 15.2187, 15.2178
7.25538, 46, 69.863, 14.8441, 6.9282, -23.863, 0, 14.8441, 14.8441, 69.8619, 14.8441, 14.8441, 14.8441, 14.8441, 14.8441, 14.8441, 14.8441, 14.8441, 14.8441, 14.8441, 14.8441, 14.8441, 14.8441, 14.8441, 14.8441, 14.8441, 14.8452, 14.8441
7.26326, 44, 57.8316, 14.4763, 6.78233, -13.8316, 0, 14.4763, 14.4763, 57.8303, 14.4763, 14.4763, 14.4763, 14.4763, 14.4763, 14.4763, 14.4763, 14.4763, 14.4763, 14.4763, 14.4763, 14.4763, 14.4763, 14.4763, 14.4763, 14.4763, 14.4775, 14.4763
7.27113, 24, 47.9684, 14.1113, 5.09902, -23.9684, 0, 14.1113, 14.1113, 47.9669, 14.1113, 14.1113, 14.1113, 14.1113, 14.1113, 14.1113, 14.1113, 14.1113, 14.1113, 14.1113, 14.1113, 14.1113, 14.1113, 14.1113, 14.1113, 14.1113, 14.1127, 14.1113
7.27901, 40, 39.9479, 13.7449, 6.48074, 0.0520668, 0, 13.7449, 13.7449, 39.9462, 13.7449, 13.7449, 13.7449, 13.7449, 13.7449, 13.7449, 13.7449, 13.7449, 13.7449, 13.7449, 13.7449, 13.7449, 13.7449, 13.7449, 13.7449, 13.7449, 13.7465, 13.7449
7.28688, 34, 33.4732, 13.3744, 6, 0.526787, 0, 13.3744, 13.3744, 33.4713, 13.3744, 13.3744, 13.3744, 13.3744, 13.3744, 13.3744, 13.3744, 13.3744, 13.3744, 13.3744, 13.3744, 13.3744, 13.3744, 13.3744, 13.3744, 13.3744, 13.3763, 13.3744
7.29476, 32, 28.2773, 12.9983, 5.83095, 3.7227, 0, 12.9983, 12.9983, 28.2752, 12.9983, 12.9983, 12.9983, 12.9983, 12.9983, 12.9983, 12.9983, 12.9983, 12.9983, 12.9983, 12.9983, 12.9983, 12.9983, 12.9983, 12.9983, 12.9983, 13.0004, 12.9983
7.30263, 20, 24.2109, 12.6983, 4.69042, -4.21088, 0, 12.6983, 12.6983, 24.2085, 12.6983, 12.6983, 12.6983, 12.6983, 12.6983, 12.6983, 12.6983, 12.6983, 12.6983, 12.6983, 12.6983, 12.6983, 12.6983, 12.6983, 12.6983, 12.6983, 12.7006, 12.6983
7.31051, 10, 20.9565, 12.3585, 3.4641, -10.9565, 0, 12.3585, 12.3585, 20.9539, 12.3585, 12.3585, 12.3585, 12.3585, 12.3585, 12.3585, 12.3585, 12.3585, 12.3585, 12.3585, 12.3585, 12.3585, 12.3585, 12.3585, 12.3585, 12.3585, 12.3611, 12.3585
7.31838, 16, 18.3879, 12.023, 4.24264, -2.38786, 0, 12.023, 12.023, 18.385, 12.023, 12.023, 12.023, 12.023, 12.023, 12.023, 12.023, 12.023, 12.023, 12.023, 12.023, 12.023, 12.023, 12.023, 12.023, 12.023, 12.0258, 12.023
7.32626, 6, 16.3627, 11.692, 2.82843, -10.3627, 0, 11.692, 11.692, 16.3596, 11.692, 11.692, 11.692, 11.692, 11.692, 11.692, 11.692, 11.692, 11.692, 11.692, 11.692, 11.692, 11.692, 11.692, 11.692, 11.692, 11.6951, 11.692
7.33413, 18, 14.7639, 11.3662, 4.47214, 3.2361, 0, 11.3662, 11.3662, 14.7606, 11.3662, 11.3662, 11.3662, 11.3662, 11.3662, 11.3662, 11.3662, 11.3662, 11.3662, 11.3662, 11.3662, 11.3662, 11.3662, 11.3662, 11.3662, 11.3662, 11.3695, 11.3662
7.34201, 8, 13.4949, 11.0444, 3.16228, -5.49489, 0, 11.0444, 11.0444, 13.4913, 11.0444, 11.0444, 11.0444, 11.0444, 11.0444, 11.0444, 11.0444, 11.0444, 11.0444, 11.0444, 11.0444, 11.0444, 11.0444, 11.0444, 11.0444, 11.0444, 11.0479, 11.0444
7.34988, 6, 12.4796, 10.7273, 2.82843, -6.47961, 0, 10.7273, 10.7273, 12.4759, 10.7273, 10.7273, 10.7273, 10.7273, 10.7273, 10.7273, 10.7273, 10.7273, 10.7273, 10.7273, 10.7273, 10.7273, 10.7273, 10.7273, 10.7273, 10.7273, 10.731, 10.7273
7.35776, 14, 11.831, 10.5885, 4, 2.16895, 0, 10.5885, 10.5885, 11.8271, 10.5885, 10.5885, 10.5885, 10.5885, 10.5885, 10.5885, 10.5885, 10.5885, 10.5885, 10.5885, 10.5885, 10.5885, 10.5885, 10.5885, 10.5885, 10.5885, 10.5923, 10.5885
7.36563, 16, 11.3242, 10.4502, 4.24264, 4.67581, 0, 10.4503, 10.4503, 11.3201, 10.4502, 10.4502, 10.4502, 10.4502, 10.4502, 10.4502, 10.4502, 10.4502, 10.4502, 10.4502, 10.4502, 10.4502, 10.4502, 10.4502, 10.4502, 10.4502, 10.4543, 10.4502
7.37351, 4, 10.9227, 10.3129, 2.44949, -6.92274, 0, 10.3129, 10.313, 10.9186, 10.3129, 10.3129, 10.3129, 10.3129, 10.3129, 10.3129, 10.3129, 10.3129, 10.3129, 10.3129, 10.3129, 10.3129, 10.3129, 10.3129, 10.3129, 10.3129, 10.3171, 10.3129
7.38138, 12, 10.5991, 10.1768, 3.74166, 1.40091, 0, 10.1768, 10.1768, 10.5948, 10.1768, 10.1768, 10.1768, 10.1768, 10.1768, 10.1768, 10.1768, 10.1768, 10.1768, 10.1768, 10.1768, 10.1768, 10.1768, 10.1768, 10.1768, 10.1768, 10.181, 10.1768
7.38926, 8, 10.3317, 10.0413, 3.16228, -2.33172, 0, 10.0413, 10.0414, 10.3274, 10.0413, 10.0413, 10.0413, 10.0413, 10.0413, 10.0413, 10.0413, 10.0413, 10.0413, 10.0413, 10.0413, 10.0413, 10.0413, 10.0413, 10.0413, 10.0413, 10.0456, 10.0413
7.39713, 16, 10.1052, 9.90675, 4.24264, 5.89477, 0, 9.90676, 9.90678, 10.1008, 9.90675, 9.90675, 9.90675, 9.90675, 9.90675, 9.90675, 9.90675, 9.90675, 9.90675, 9.90675, 9.90675, 9.90675, 9.90675, 9.90676, 9.90675, 9.90675, 9.9111, 9.90675
7.40501, 14, 9.90827, 9.77329, 4, 4.09173, 0, 9.7733, 9.77332, 9.90386, 9.77329, 9.77329, 9.77329, 9.77329, 9.77329, 9.77329, 9.77329, 9.77329, 9.77329, 9.77329, 9.77329, 9.77329, 9.77329, 9.77329, 9.77329, 9.77329, 9.77766, 9.77329
7.41288, 12, 9.73208, 9.64056, 3.74166, 2.26792, 0, 9.64057, 9.64059, 9.72765, 9.64056, 9.64056, 9.64056, 9.64056, 9.64056, 9.64056, 9.64056, 9.64056, 9.64056, 9.64056, 9.64056, 9.64056, 9.64056, 9.64056, 9.64056, 9.64056, 9.64495, 9.64056
7.42076, 10, 9.57078, 9.50873, 3.4641, 0.429217, 0, 9.50875, 9.50876, 9.56634, 9.50873, 9.50873, 9.50873, 9.50873, 9.50873, 9.50873, 9.50873, 9.50873, 9.50873, 9.50873, 9.50873, 9.50873, 9.50873, 9.50874, 9.50873, 9.50873, 9.51313, 9.50873
7.42863, 14, 9.42023, 9.37799, 4, 4.57977, 0, 9.378, 9.37802, 9.41577, 9.37799, 9.37799, 9.37799, 9.37799, 9.37799, 9.37799, 9.37799, 9.37799, 9.37799, 9.37799, 9.37799, 9.37799, 9.37799, 9.37799, 9.37799, 9.37799, 9.38241, 9.37799
7.43651, 12, 9.27705, 9.24798, 3.74166, 2.72295, 0, 9.24799, 9.24801, 9.27255, 9.24798, 9.24798, 9.24798, 9.24798, 9.24798, 9.24798, 9.24798, 9.24798, 9.24798, 9.24798, 9.24798, 9.24798, 9.24798, 9.24798, 9.24798, 9.24798, 9.25243, 9.24798
7.44438, 8, 9.13929, 9.11887, 3.16228, -1.13929, 0, 9.11889, 9.1189, 9.13472, 9.11887, 9.11887, 9.11887, 9.11887, 9.11887, 9.11887, 9.11887, 9.11887, 9.11887, 9.11887, 9.11887, 9.11887, 9.11887, 9.11888, 9.11887, 9.11887, 9.12339, 9.11887
7.45226, 4, 9.00565, 8.99084, 2.44949, -5.00565, 0, 8.99086, 8.99087, 9.00098, 8.99084, 8.99084, 8.99084, 8.99084, 8.99084, 8.99084, 8.99084, 8.99084, 8.99084, 8.99084, 8.99084, 8.99084, 8.99084, 8.99085, 8.99084, 8.99084, 8.99547, 8.99084
7.46013, 6, 8.87481, 8.86355, 2.82843, -2.87481, 0, 8.86357, 8.86359, 8.86998, 8.86355, 8.86355, 8.86355, 8.86355, 8.86355, 8.86355, 8.86355, 8.86355, 8.86355, 8.86355, 8.86355, 8.86355, 8.86355, 8.86356, 8.86355, 8.86355, 8.86833, 8.86355
7.46801, 14, 8.74626, 8.73717, 4, 5.25374, 0, 8.73719, 8.7372, 8.74122, 8.73717, 8.73717, 8.73717, 8.73717, 8.73717, 8.73717, 8.73717, 8.73717, 8.73717, 8.73717, 8.73717, 8.73717, 8.73717, 8.73718, 8.73717, 8.73717, 8.74217, 8.73717
7.47588, 6, 8.61972, 8.61186, 2.82843, -2.61972, 0, 8.61188, 8.6119, 8.61439, 8.61186, 8.61186, 8.61186, 8.61186, 8.61186, 8.61186, 8.61186, 8.61186, 8.61186, 8.61186, 8.61186, 8.61186, 8.61186, 8.61187, 8.61186, 8.61186, 8.61715, 8.61186
7.48376, 8, 8.49456, 8.4873, 3.16228, -0.494557, 0, 8.48731, 8.48733, 8.48886, 8.4873, 8.4873, 8.4873, 8.4873, 8.4873, 8.4873, 8.4873, 8.4873, 8.4873, 8.4873, 8.4873, 8.4873, 8.4873, 8.4873, 8.4873, 8.4873, 8.49295, 8.4873
7.49163, 12, 8.37075, 8.36364, 3.74166, 3.62925, 0, 8.36365, 8.36367, 8.36459, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36975, 8.36364
7.49951, 6, 8.36091, 8.35361, 2.82843, -2.36091, 0, 8.35362, 8.35364, 8.35419, 8.35361, 8.35361, 8.35361, 8.35361, 8.35361, 8.35361, 8.35361, 8.35361, 8.35361, 8.35361, 8.35361, 8.35361, 8.35361, 8.35361, 8.35361, 8.35361, 8.36028, 8.35361
7.50738, 10, 8.35103, 8.34331, 3.4641, 1.64897, 0, 8.34332, 8.34335, 8.34367, 8.34331, 8.34331, 8.34331, 8.34331, 8.34331, 8.34331, 8.34331, 8.34331, 8.34331, 8.34331, 8.34331, 8.34331, 8.34331, 8.34332, 8.34331, 8.34331, 8.35063, 8.34331
7.51525, 14, 8.34134, 8.33302, 4, 5.65866, 0, 8.33304, 8.33306, 8.33324, 8.33302, 8.33302, 8.33302, 8.33302, 8.33302, 8.33302, 8.33302, 8.33302, 8.33302, 8.33302, 8.33302, 8.33302, 8.33302, 8.33303, 8.33302, 8.33302, 8.34108, 8.33302
7.52313, 12, 8.33204, 8.32298, 3.74166, 3.66796, 0, 8.32299, 8.32301, 8.32311, 8.32298, 8.32298, 8.32298, 8.32298, 8.32298, 8.32298, 8.32298, 8.32298, 8.32298, 8.32298, 8.32298, 8.32298, 8.32298, 8.32298, 8.32298, 8.32298, 8.33187, 8.32298
7.531, 0, 8.32264, 8.31272, 1.41421, -8.32264, 0, 8.31273, 8.31276, 8.3128, 8.31272, 8.31272, 8.31272, 8.31272, 8.31272, 8.31272, 8.31272, 8.31272, 8.31272, 8.31272, 8.31272, 8.31272, 8.31272, 8.31272, 8.31272, 8.31272, 8.32252, 8.31272
7.53888, 12, 8.31333, 8.30247, 3.74166, 3.68667, 0, 8.30248, 8.3025, 8.30251, 8.30247, 8.30247, 8.30247, 8.30247, 8.30247, 8.30247, 8.30247, 8.30247, 8.30247, 8.30247, 8.30247, 8.30247, 8.30247, 8.30247, 8.30247, 8.30247, 8.31324, 8.30247
7.54675, 12, 8.30426, 8.29241, 3.74166, 3.69574, 0, 8.29242, 8.29244, 8.29242, 8.29241, 8.29241, 8.29241, 8.29241, 8.29241, 8.29241, 8.29241, 8.29241, 8.29241, 8.29241, 8.29241, 8.29241, 8.29241, 8.29241, 8.29241, 8.29241, 8.3042, 8.29241
7.55463, 8, 8.29509, 8.28219, 3.16228, -0.295091, 0, 8.2822, 8.28222, 8.28219, 8.28219, 8.28219, 8.28219, 8.28219, 8.28219, 8.28219, 8.28219, 8.28219, 8.28219, 8.28219, 8.28219, 8.28219, 8.28219, 8.28219, 8.28219, 8.28219, 8.29504, 8.28219
7.5625, 6, 8.28594, 8.27197, 2.82843, -2.28594, 0, 8.27198, 8.27201, 8.27197, 8.27197, 8.27197, 8.27197, 8.27197, 8.27197, 8.27197, 8.27197, 8.27197, 8.27197, 8.27197, 8.27197, 8.27197, 8.27197, 8.27197, 8.27197, 8.27197, 8.28589, 8.27197
7.57038, 12, 8.27691, 8.26189, 3.74166, 3.72309, 0, 8.26191, 8.26193, 8.2619, 8.26189, 8.26189, 8.26189, 8.26189, 8.26189, 8.26189, 8.26189, 8.26189, 8.26189, 8.26189, 8.26189, 8.26189, 8.26189, 8.2619, 8.26189, 8.26189, 8.27686, 8.26189
7.57825, 12, 8.26774, 8.25171, 3.74166, 3.73226, 0, 8.25172, 8.25174, 8.25171, 8.25171, 8.25171, 8.25171, 8.25171, 8.25171, 8.25171, 8.25171, 8.25171, 8.25171, 8.25171, 8.25171, 8.25171, 8.25171, 8.25171, 8.25171, 8.25171, 8.26769, 8.25171
7.58613, 14, 8.25851, 8.24153, 4, 5.74149, 0, 8.24154, 8.24157, 8.24153, 8.24153, 8.24153, 8.24153, 8.24153, 8.24153, 8.24153, 8.24153, 8.24153, 8.24153, 8.24153, 8.24153, 8.24153, 8.24153, 8.24153, 8.24153, 8.24153, 8.25846, 8.24153
7.594, 14, 8.24927, 8.23143, 4, 5.75073, 0, 8.23145, 8.23147, 8.23143, 8.23143, 8.23143, 8.23143, 8.23143, 8.23143, 8.23143, 8.23143, 8.23143, 8.23143, 8.23143, 8.23143, 8.23143, 8.23143, 8.23144, 8.23143, 8.23143, 8.24922, 8.23143
7.60188, 8, 8.23951, 8.22093, 3.16228, -0.23951, 0, 8.22094, 8.22097, 8.22093, 8.22093, 8.22093, 8.22093, 8.22093, 8.22093, 8.22093, 8.22093, 8.22093, 8.22093, 8.22093, 8.22093, 8.22093, 8.22093, 8.22093, 8.22093, 8.22093, 8.23946, 8.22093
7.60975, 4, 8.229, 8.2098, 2.44949, -4.229, 0, 8.20982, 8.20985, 8.2098, 8.2098, 8.2098, 8.2098, 8.2098, 8.2098, 8.2098, 8.2098, 8.2098, 8.2098, 8.2098, 8.2098, 8.2098, 8.2098, 8.20981, 8.2098, 8.2098, 8.22894, 8.2098
7.61763, 6, 8.21736, 8.19772, 2.82843, -2.21736, 0, 8.19773, 8.19776, 8.19772, 8.19772, 8.19772, 8.19772, 8.19772, 8.19772, 8.19772, 8.19772, 8.19772, 8.19772, 8.19772, 8.19772, 8.19772, 8.19772, 8.19772, 8.19772, 8.19772, 8.21731, 8.19772
7.6255, 20, 8.20453, 8.18459, 4.69042, 11.7955, 0, 8.1846, 8.18463, 8.18459, 8.18459, 8.18459, 8.18459, 8.18459, 8.18459, 8.18459, 8.18459, 8.18459, 8.18459, 8.18459, 8.18459, 8.18459, 8.18459, 8.18459, 8.18459, 8.18459, 8.20447, 8.18459
7.63338, 2, 8.19051, 8.17045, 2, -6.19051, 0, 8.17047, 8.1705, 8.17045, 8.17045, 8.17045, 8.17045, 8.17045, 8.17045, 8.17045, 8.17045, 8.17045, 8.17045, 8.17045, 8.17045, 8.17045, 8.17045, 8.17046, 8.17045, 8.17045, 8.19045, 8.17045
7.64125, 8, 8.17516, 8.15516, 3.16228, -0.175158, 0, 8.15518, 8.15521, 8.15516, 8.15516, 8.15516, 8.15516, 8.15516, 8.15516, 8.15516, 8.15516, 8.15516, 8.15516, 8.15516, 8.15516, 8.15516, 8.15516, 8.15517, 8.15516, 8.15516, 8.17509, 8.15516
7.64913, 14, 8.15852, 8.13877, 4, 5.84148, 0, 8.13878, 8.13882, 8.13877, 8.13877, 8.13877, 8.13877, 8.13877, 8.13877, 8.13877, 8.13877, 8.13877, 8.13877, 8.13877, 8.13877, 8.13877, 8.13877, 8.13877, 8.13877, 8.13877, 8.15845, 8.13877
7.657, 12, 8.14021, 8.12086, 3.74166, 3.85979, 0, 8.12087, 8.12092, 8.12086, 8.12086, 8.12086, 8.12086, 8.12086, 8.12086, 8.12086, 8.12086, 8.12086, 8.12086, 8.12086, 8.12086, 8.12086, 8.12086, 8.12086, 8.12086, 8.12086, 8.14014, 8.12086
7.66488, 6, 8.12017, 8.10139, 2.82843, -2.12017, 0, 8.10141, 8.10145, 8.10139, 8.10139, 8.10139, 8.10139, 8.10139, 8.10139, 8.10139, 8.10139, 8.10139, 8.10139, 8.10139, 8.10139, 8.10139, 8.10139, 8.1014, 8.10139, 8.10139, 8.12009, 8.10139
7.67275, 16, 8.09846, 8.08041, 4.24264, 7.90154, 0, 8.08042, 8.08047, 8.08041, 8.08041, 8.08041, 8.08041, 8.08041, 8.08041, 8.08041, 8.08041, 8.08041, 8.08041, 8.08041, 8.08041, 8.08041, 8.08041, 8.08041, 8.08041, 8.08041, 8.09838, 8.08041
7.68063, 10, 8.07534, 8.05813, 3.4641, 1.92466, 0, 8.05814, 8.0582, 8.05813, 8.05813, 8.05813, 8.05813, 8.05813, 8.05813, 8.05813, 8.05813, 8.05813, 8.05813, 8.05813, 8.05813, 8.05813, 8.05813, 8.05813, 8.05813, 8.05813, 8.07526, 8.05813
7.6885, 8, 8.05114, 8.03487, 3.16228, -0.051136, 0, 8.03488, 8.03495, 8.03487, 8.03487, 8.03487, 8.03487, 8.03487, 8.03487, 8.03487, 8.03487, 8.03487, 8.03487, 8.03487, 8.03487, 8.03487, 8.03487, 8.03487, 8.03487, 8.03487, 8.05105, 8.03487
7.69638, 14, 8.0254, 8.01017, 4, 5.9746, 0, 8.01018, 8.01025, 8.01017, 8.01017, 8.01017, 8.01017, 8.01017, 8.01017, 8.01017, 8.01017, 8.01017, 8.01017, 8.01017, 8.01017, 8.01017, 8.01017, 8.01017, 8.01017, 8.01017, 8.02531, 8.01017
7.70425, 6, 7.99803, 7.98389, 2.82843, -1.99803, 0, 7.9839, 7.98397, 7.98389, 7.98389, 7.98389, 7.98389, 7.98389, 7.98389, 7.98389, 7.98389, 7.98389, 7.98389, 7.98389, 7.98389, 7.98389, 7.98389, 7.98389, 7.98389, 7.98389, 7.99793, 7.98389
7.71213, 2, 7.96909, 7.95608, 2, -5.96909, 0, 7.95609, 7.95618, 7.95608, 7.95608, 7.95608, 7.95608, 7.95608, 7.95608, 7.95608, 7.95608, 7.95608, 7.95608, 7.95608, 7.95608, 7.95608, 7.95608, 7.95609, 7.95608, 7.95608, 7.96899, 7.95608
7.72, 12, 7.93888, 7.92701, 3.74166, 4.06112, 0, 7.92702, 7.92711, 7.92701, 7.92701, 7.92701, 7.92701, 7.92701, 7.92701, 7.92701, 7.92701, 7.92701, 7.92701, 7.92701, 7.92701, 7.92701, 7.92701, 7.92701, 7.92701, 7.92701, 7.93876, 7.92701
7.72788, 18, 7.90779, 7.89706, 4.47214, 10.0922, 0, 7.89707, 7.89716, 7.89706, 7.89706, 7.89706, 7.89706, 7.89706, 7.89706, 7.89706, 7.89706, 7.89706, 7.89706, 7.89706, 7.89706, 7.89706, 7.89706, 7.89706, 7.89706, 7.89706, 7.90767, 7.89706
7.73575, 12, 7.87595, 7.86632, 3.74166, 4.12405, 0, 7.86633, 7.86644, 7.86632, 7.86632, 7.86632, 7.86632, 7.86632, 7.86632, 7.86632, 7.86632, 7.86632, 7.86632, 7.86632, 7.86632, 7.86632, 7.86632, 7.86633, 7.86632, 7.86632, 7.87582, 7.86632
7.74363, 12, 7.84311, 7.83455, 3.74166, 4.15689, 0, 7.83456, 7.83467, 7.83455, 7.83455, 7.83455, 7.83455, 7.83455, 7.83455, 7.83455, 7.83455, 7.83455, 7.83455, 7.83455, 7.83455, 7.83455, 7.83455, 7.83455, 7.83455, 7.83455, 7.84298, 7.83455
7.7515, 0, 7.8095, 7.80195, 1.41421, -7.8095, 0, 7.80196, 7.80207, 7.80195, 7.80195, 7.80195, 7.80195, 7.80195, 7.80195, 7.80195, 7.80195, 7.80195, 7.80195, 7.80195, 7.80195, 7.80195, 7.80195, 7.80195, 7.80195, 7.80195, 7.80936, 7.80195
7.75938, 8, 7.77559, 7.76897, 3.16228, 0.224409, 0, 7.76898, 7.7691, 7.76897, 7.76897, 7.76897, 7.76897, 7.76897, 7.76897, 7.76897, 7.76897, 7.76897, 7.76897, 7.76897, 7.76897, 7.76897, 7.76897, 7.76897, 7.76897, 7.76897, 7.77544, 7.76897
7.76725, 6, 7.74182, 7.73606, 2.82843, -1.74182, 0, 7.73607, 7.7362, 7.73606, 7.73606, 7.73606, 7.73606, 7.73606, 7.73606, 7.73606, 7.73606, 7.73606, 7.73606, 7.73606, 7.73606, 7.73606, 7.73606, 7.73606, 7.73606, 7.73606, 7.74167, 7.73606
7.77513, 10, 7.70789, 7.70291, 3.4641, 2.29211, 0, 7.70292, 7.70306, 7.70291, 7.70291, 7.70291, 7.70291, 7.70291, 7.70291, 7.70291, 7.70291, 7.70291, 7.70291, 7.70291, 7.70291, 7.70291, 7.70291, 7.70291, 7.70291, 7.70291, 7.70773, 7.70291
7.783, 14, 7.6739, 7.6696, 4, 6.3261, 0, 7.66961, 7.66975, 7.6696, 7.6696, 7.6696, 7.6696, 7.6696, 7.6696, 7.6696, 7.6696, 7.6696, 7.6696, 7.6696, 7.6696, 7.6696, 7.6696, 7.6696, 7.6696, 7.6696, 7.67373, 7.6696
7.79088, 4, 7.64007, 7.63636, 2.44949, -3.64007, 0, 7.63637, 7.63652, 7.63636, 7.63636, 7.63636, 7.63636, 7.63636, 7.63636, 7.63636, 7.63636, 7.63636, 7.63636, 7.63636, 7.63636, 7.63636, 7.63636, 7.63637, 7.63636, 7.63636, 7.63989, 7.63636
7.79875, 0, 7.66804, 7.66484, 1.41421, -7.66804, 0, 7.66485, 7.665, 7.66484, 7.66484, 7.66484, 7.66484, 7.66484, 7.66484, 7.66484, 7.66484, 7.66484, 7.66484, 7.66484, 7.66484, 7.66484, 7.66484, 7.66484, 7.66484, 7.66484, 7.66787, 7.66484
7.80663, 8, 7.69572, 7.6929, 3.16228, 0.304284, 0, 7.69292, 7.69307, 7.6929, 7.6929, 7.6929, 7.6929, 7.6929, 7.6929, 7.6929, 7.6929, 7.6929, 7.6929, 7.6929, 7.6929, 7.6929, 7.6929, 7.69291, 7.6929, 7.6929, 7.69554, 7.6929
7.8145, 14, 7.72355, 7.72103, 4, 6.27645, 0, 7.72104, 7.7212, 7.72103, 7.72103, 7.72103, 7.72103, 7.72103, 7.72103, 7.72103, 7.72103, 7.72103, 7.72103, 7.72103, 7.72103, 7.72103, 7.72103, 7.72103, 7.72103, 7.72103, 7.72337, 7.72103
7.82238, 10, 7.75195, 7.7496, 3.4641, 2.24805, 0, 7.74961, 7.74977, 7.7496, 7.7496, 7.7496, 7.7496, 7.7496, 7.7496, 7.7496, 7.7496, 7.7496, 7.7496, 7.7496, 7.7496, 7.7496, 7.7496, 7.7496, 7.7496, 7.7496, 7.75177, 7.7496
7.83025, 10, 7.78017, 7.77785, 3.4641, 2.21983, 0, 7.77786, 7.77802, 7.77785, 7.77785, 7.77785, 7.77785, 7.77785, 7.77785, 7.77785, 7.77785, 7.77785, 7.77785, 7.77785, 7.77785, 7.77785, 7.77785, 7.77785, 7.77785, 7.77785, 7.77999, 7.77785
7.83813, 6, 7.80859, 7.80616, 2.82843, -1.80859, 0, 7.80617, 7.80633, 7.80616, 7.80616, 7.80616, 7.80616, 7.80616, 7.80616, 7.80616, 7.80616, 7.80616, 7.80616, 7.80616, 7.80616, 7.80616, 7.80616, 7.80616, 7.80616, 7.80616, 7.80841, 7.80616
7.846, 12, 7.83686, 7.83412, 3.74166, 4.16314, 0, 7.83413, 7.83429, 7.83412, 7.83412, 7.83412, 7.83412, 7.83412, 7.83412, 7.83412, 7.83412, 7.83412, 7.83412, 7.83412, 7.83412, 7.83412, 7.83412, 7.83412, 7.83412, 7.83412, 7.83667, 7.83412
7.85388, 4, 7.86503, 7.86177, 2.44949, -3.86503, 0, 7.86178, 7.86193, 7.86177, 7.86177, 7.86177, 7.86177, 7.86177, 7.86177, 7.86177, 7.86177, 7.86177, 7.86177, 7.86177, 7.86177, 7.86177, 7.86177, 7.86177, 7.86177, 7.86177, 7.86485, 7.86177
7.86175, 18, 7.89353, 7.88946, 4.47214, 10.1065, 0, 7.88947, 7.88963, 7.88946, 7.88946, 7.88946, 7.88946, 7.88946, 7.88946, 7.88946, 7.88946, 7.88946, 7.88946, 7.88946, 7.88946, 7.88946, 7.88946, 7.88947, 7.88946, 7.88946, 7.89336, 7.88946
7.86963, 4, 7.92277, 7.91755, 2.44949, -3.92277, 0, 7.91756, 7.91771, 7.91755, 7.91755, 7.91755, 7.91755, 7.91755, 7.91755, 7.91755, 7.91755, 7.91755, 7.91755, 7.91755, 7.91755, 7.91755, 7.91755, 7.91756, 7.91755, 7.91755, 7.9226, 7.91755
7.8775, 8, 7.95215, 7.94536, 3.16228, 0.0478477, 0, 7.94537, 7.94551, 7.94536, 7.94536, 7.94536, 7.94536, 7.94536, 7.94536, 7.94536, 7.94536, 7.94536, 7.94536, 7.94536, 7.94536, 7.94536, 7.94536, 7.94536, 7.94536, 7.94536, 7.95198, 7.94536
7.88538, 10, 7.98205, 7.97314, 3.4641, 2.01795, 0, 7.97315, 7.97329, 7.97314, 7.97314, 7.97314, 7.97314, 7.97314, 7.97314, 7.97314, 7.97314, 7.97314, 7.97314, 7.97314, 7.97314, 7.97314, 7.97314, 7.97314, 7.97314, 7.97314, 7.98189, 7.97314
