   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_307.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.83367, 10, 26.8007, 25.232, 3.4641, -16.8007, 0, 25.232, 25.232, 25.232, 26.7332, 25.2926, 25.232, 25.232, 25.232, 25.232, 25.232, 25.232, 25.232, 25.232, 25.232, 25.232, 25.232, 25.232, 25.232, 25.239, 25.232
4.84153, 18, 26.5978, 25.3326, 4.47214, -8.59781, 0, 25.3326, 25.3326, 25.3326, 26.5342, 25.3879, 25.3326, 25.3326, 25.3326, 25.3326, 25.3326, 25.3326, 25.3326, 25.3326, 25.3326, 25.3326, 25.3326, 25.3326, 25.3326, 25.3408, 25.3326
4.8494, 22, 26.4582, 25.4332, 4.89898, -4.45818, 0, 25.4332, 25.4332, 25.4332, 26.3982, 25.4835, 25.4332, 25.4332, 25.4332, 25.4332, 25.4332, 25.4332, 25.4332, 25.4332, 25.4332, 25.4332, 25.4332, 25.4332, 25.4332, 25.4428, 25.4332
4.85726, 26, 26.3714, 25.5338, 5.2915, -0.371367, 0, 25.5338, 25.5338, 25.5338, 26.3144, 25.5795, 25.5338, 25.5338, 25.5338, 25.5338, 25.5338, 25.5338, 25.5338, 25.5338, 25.5338, 25.5338, 25.5338, 25.5338, 25.5338, 25.545, 25.5338
4.86513, 20, 26.3279, 25.6344, 4.69042, -6.32788, 0, 25.6344, 25.6344, 25.6344, 26.2734, 25.6759, 25.6344, 25.6344, 25.6344, 25.6344, 25.6344, 25.6344, 25.6344, 25.6344, 25.6344, 25.6344, 25.6344, 25.6344, 25.6344, 25.6474, 25.6344
4.873, 8, 26.3195, 25.735, 3.16228, -18.3195, 0, 25.735, 25.7351, 25.7351, 26.2669, 25.7727, 25.735, 25.735, 25.735, 25.735, 25.735, 25.735, 25.735, 25.735, 25.735, 25.735, 25.735, 25.735, 25.735, 25.7499, 25.735
4.88086, 18, 26.3389, 25.8357, 4.47214, -8.33893, 0, 25.8357, 25.8357, 25.8357, 26.2876, 25.8699, 25.8357, 25.8357, 25.8357, 25.8357, 25.8357, 25.8357, 25.8357, 25.8357, 25.8357, 25.8357, 25.8357, 25.8357, 25.8357, 25.8527, 25.8357
4.88873, 20, 26.3803, 25.9363, 4.69042, -6.3803, 0, 25.9363, 25.9363, 25.9363, 26.3297, 25.9676, 25.9363, 25.9363, 25.9363, 25.9363, 25.9363, 25.9363, 25.9363, 25.9363, 25.9363, 25.9363, 25.9363, 25.9363, 25.9363, 25.9555, 25.9363
4.8966, 22, 26.4386, 26.0369, 4.89898, -4.43864, 0, 26.0369, 26.0369, 26.0369, 26.3883, 26.0657, 26.0369, 26.0369, 26.0369, 26.0369, 26.0369, 26.0369, 26.0369, 26.0369, 26.0369, 26.0369, 26.0369, 26.0369, 26.0369, 26.0584, 26.0369
4.90446, 14, 26.5099, 26.1375, 4, -12.5099, 0, 26.1375, 26.1375, 26.1375, 26.4593, 26.1642, 26.1375, 26.1375, 26.1375, 26.1375, 26.1375, 26.1375, 26.1375, 26.1375, 26.1375, 26.1375, 26.1375, 26.1375, 26.1375, 26.1614, 26.1375
4.91233, 12, 26.591, 26.2381, 3.74166, -14.591, 0, 26.2381, 26.2381, 26.2381, 26.5397, 26.2631, 26.2381, 26.2381, 26.2381, 26.2381, 26.2381, 26.2381, 26.2381, 26.2381, 26.2381, 26.2381, 26.2381, 26.2381, 26.2381, 26.2643, 26.2381
4.9202, 20, 26.6793, 26.3387, 4.69042, -6.67928, 0, 26.3387, 26.3387, 26.3387, 26.627, 26.3623, 26.3387, 26.3387, 26.3387, 26.3387, 26.3387, 26.3387, 26.3387, 26.3387, 26.3387, 26.3387, 26.3387, 26.3387, 26.3387, 26.3672, 26.3387
4.92806, 24, 26.7729, 26.4392, 5.09902, -2.77289, 0, 26.4392, 26.4393, 26.4393, 26.7195, 26.4618, 26.4392, 26.4392, 26.4392, 26.4392, 26.4392, 26.4392, 26.4392, 26.4392, 26.4392, 26.4392, 26.4392, 26.4392, 26.4392, 26.47, 26.4392
4.93593, 10, 26.8703, 26.5397, 3.4641, -16.8703, 0, 26.5398, 26.5398, 26.5398, 26.8156, 26.5616, 26.5397, 26.5397, 26.5397, 26.5397, 26.5397, 26.5397, 26.5397, 26.5397, 26.5397, 26.5397, 26.5397, 26.5397, 26.5397, 26.5726, 26.5397
4.9438, 20, 26.9704, 26.6402, 4.69042, -6.97041, 0, 26.6402, 26.6403, 26.6403, 26.9144, 26.6615, 26.6402, 26.6402, 26.6402, 26.6402, 26.6402, 26.6402, 26.6402, 26.6402, 26.6402, 26.6402, 26.6402, 26.6402, 26.6402, 26.675, 26.6402
4.95166, 20, 27.0724, 26.7407, 4.69042, -7.07237, 0, 26.7407, 26.7407, 26.7407, 27.0151, 26.7616, 26.7407, 26.7407, 26.7407, 26.7407, 26.7407, 26.7407, 26.7407, 26.7407, 26.7407, 26.7407, 26.7407, 26.7407, 26.7407, 26.7771, 26.7407
4.95953, 16, 27.1756, 26.8411, 4.24264, -11.1756, 0, 26.8411, 26.8411, 26.8411, 27.1171, 26.8617, 26.8411, 26.8411, 26.8411, 26.8411, 26.8411, 26.8411, 26.8411, 26.8411, 26.8411, 26.8411, 26.8411, 26.8411, 26.8411, 26.8789, 26.8411
4.96739, 14, 27.2796, 26.9415, 4, -13.2796, 0, 26.9415, 26.9415, 26.9415, 27.2201, 26.962, 26.9415, 26.9415, 26.9415, 26.9415, 26.9415, 26.9415, 26.9415, 26.9415, 26.9415, 26.9415, 26.9415, 26.9415, 26.9415, 26.9803, 26.9415
4.97526, 26, 27.384, 27.0418, 5.2915, -1.384, 0, 27.0418, 27.0418, 27.0418, 27.3238, 27.0623, 27.0418, 27.0418, 27.0418, 27.0418, 27.0418, 27.0418, 27.0418, 27.0418, 27.0418, 27.0418, 27.0418, 27.0418, 27.0418, 27.0814, 27.0418
4.98313, 36, 27.4887, 27.142, 6.16441, 8.51133, 0, 27.142, 27.142, 27.142, 27.428, 27.1626, 27.142, 27.142, 27.142, 27.142, 27.142, 27.142, 27.142, 27.142, 27.142, 27.142, 27.142, 27.142, 27.142, 27.182, 27.142
4.99099, 10, 27.5935, 27.2422, 3.4641, -17.5935, 0, 27.2422, 27.2422, 27.2422, 27.5326, 27.263, 27.2422, 27.2422, 27.2422, 27.2422, 27.2422, 27.2422, 27.2422, 27.2422, 27.2422, 27.2422, 27.2422, 27.2422, 27.2422, 27.2822, 27.2422
4.99886, 30, 27.6983, 27.3423, 5.65685, 2.30168, 0, 27.3424, 27.3424, 27.3424, 27.6375, 27.3633, 27.3423, 27.3423, 27.3423, 27.3423, 27.3423, 27.3423, 27.3423, 27.3423, 27.3423, 27.3423, 27.3423, 27.3423, 27.3423, 27.3821, 27.3423
5.00673, 22, 27.8032, 27.4424, 4.89898, -5.80315, 0, 27.4424, 27.4424, 27.4424, 27.7427, 27.4636, 27.4424, 27.4424, 27.4424, 27.4424, 27.4424, 27.4424, 27.4424, 27.4424, 27.4424, 27.4424, 27.4424, 27.4424, 27.4424, 27.4815, 27.4424
5.01459, 8, 27.908, 27.5424, 3.16228, -19.908, 0, 27.5424, 27.5424, 27.5424, 27.8482, 27.5638, 27.5424, 27.5424, 27.5424, 27.5424, 27.5424, 27.5424, 27.5424, 27.5424, 27.5424, 27.5424, 27.5424, 27.5424, 27.5424, 27.5806, 27.5424
5.02246, 34, 28.0129, 27.6422, 6, 5.98708, 0, 27.6422, 27.6423, 27.6423, 27.954, 27.664, 27.6422, 27.6422, 27.6422, 27.6422, 27.6422, 27.6422, 27.6422, 27.6422, 27.6422, 27.6422, 27.6422, 27.6422, 27.6422, 27.6794, 27.6422
5.03033, 16, 28.118, 27.742, 4.24264, -12.118, 0, 27.742, 27.742, 27.742, 28.0601, 27.764, 27.742, 27.742, 27.742, 27.742, 27.742, 27.742, 27.742, 27.742, 27.742, 27.742, 27.742, 27.742, 27.742, 27.7779, 27.742
5.03819, 16, 28.2234, 27.8417, 4.24264, -12.2234, 0, 27.8417, 27.8417, 27.8417, 28.1665, 27.864, 27.8417, 27.8417, 27.8417, 27.8417, 27.8417, 27.8417, 27.8417, 27.8417, 27.8417, 27.8417, 27.8417, 27.8417, 27.8417, 27.8761, 27.8417
5.04606, 20, 28.3291, 27.9412, 4.69042, -8.32915, 0, 27.9412, 27.9413, 27.9413, 28.2735, 27.9639, 27.9412, 27.9412, 27.9412, 27.9412, 27.9412, 27.9412, 27.9412, 27.9412, 27.9412, 27.9412, 27.9412, 27.9412, 27.9412, 27.9741, 27.9412
5.05393, 22, 28.4355, 28.0407, 4.89898, -6.43554, 0, 28.0407, 28.0407, 28.0407, 28.3812, 28.0636, 28.0407, 28.0407, 28.0407, 28.0407, 28.0407, 28.0407, 28.0407, 28.0407, 28.0407, 28.0407, 28.0407, 28.0407, 28.0407, 28.072, 28.0407
5.06179, 26, 28.5428, 28.14, 5.2915, -2.54276, 0, 28.14, 28.14, 28.14, 28.4896, 28.1633, 28.14, 28.14, 28.14, 28.14, 28.14, 28.14, 28.14, 28.14, 28.14, 28.14, 28.14, 28.14, 28.14, 28.1698, 28.14
5.06966, 18, 28.6511, 28.2391, 4.47214, -10.6511, 0, 28.2391, 28.2392, 28.2392, 28.5991, 28.2628, 28.2391, 28.2391, 28.2391, 28.2391, 28.2391, 28.2391, 28.2391, 28.2391, 28.2391, 28.2391, 28.2391, 28.2391, 28.2391, 28.2674, 28.2391
5.07753, 20, 28.7608, 28.3381, 4.69042, -8.76083, 0, 28.3382, 28.3382, 28.3382, 28.7099, 28.3621, 28.3381, 28.3381, 28.3381, 28.3381, 28.3381, 28.3381, 28.3381, 28.3381, 28.3381, 28.3381, 28.3381, 28.3381, 28.3381, 28.365, 28.3381
5.08539, 20, 28.8724, 28.437, 4.69042, -8.87236, 0, 28.437, 28.437, 28.437, 28.8224, 28.4613, 28.437, 28.437, 28.437, 28.437, 28.437, 28.437, 28.437, 28.437, 28.437, 28.437, 28.437, 28.437, 28.437, 28.4626, 28.437
5.09326, 26, 28.9862, 28.5357, 5.2915, -2.98617, 0, 28.5357, 28.5357, 28.5357, 28.9371, 28.5603, 28.5357, 28.5357, 28.5357, 28.5357, 28.5357, 28.5357, 28.5357, 28.5357, 28.5357, 28.5357, 28.5357, 28.5357, 28.5357, 28.56, 28.5357
5.10112, 20, 29.1028, 28.6342, 4.69042, -9.10275, 0, 28.6342, 28.6342, 28.6342, 29.0545, 28.6592, 28.6342, 28.6342, 28.6342, 28.6342, 28.6342, 28.6342, 28.6342, 28.6342, 28.6342, 28.6342, 28.6342, 28.6342, 28.6342, 28.6574, 28.6342
5.10899, 22, 29.2228, 28.7325, 4.89898, -7.2228, 0, 28.7326, 28.7326, 28.7326, 29.1752, 28.7579, 28.7325, 28.7325, 28.7325, 28.7325, 28.7325, 28.7325, 28.7325, 28.7325, 28.7325, 28.7325, 28.7325, 28.7325, 28.7325, 28.7548, 28.7325
5.11686, 16, 29.347, 28.8307, 4.24264, -13.347, 0, 28.8307, 28.8307, 28.8307, 29.3, 28.8564, 28.8307, 28.8307, 28.8307, 28.8307, 28.8307, 28.8307, 28.8307, 28.8307, 28.8307, 28.8307, 28.8307, 28.8307, 28.8307, 28.852, 28.8307
5.12472, 12, 29.4763, 28.9286, 3.74166, -17.4763, 0, 28.9286, 28.9286, 28.9286, 29.4297, 28.9546, 28.9286, 28.9286, 28.9286, 28.9286, 28.9286, 28.9286, 28.9286, 28.9286, 28.9286, 28.9286, 28.9286, 28.9286, 28.9286, 28.9491, 28.9286
5.13259, 28, 29.6115, 29.0263, 5.47723, -1.61154, 0, 29.0263, 29.0264, 29.0264, 29.5654, 29.0527, 29.0263, 29.0263, 29.0263, 29.0263, 29.0263, 29.0263, 29.0263, 29.0263, 29.0263, 29.0263, 29.0263, 29.0263, 29.0263, 29.046, 29.0263
5.14046, 16, 29.7539, 29.1238, 4.24264, -13.7539, 0, 29.1238, 29.1238, 29.1238, 29.7082, 29.1506, 29.1238, 29.1238, 29.1238, 29.1238, 29.1238, 29.1238, 29.1238, 29.1238, 29.1238, 29.1238, 29.1238, 29.1238, 29.1238, 29.1427, 29.1238
5.14832, 28, 29.9045, 29.2211, 5.47723, -1.90448, 0, 29.2211, 29.2211, 29.2211, 29.8592, 29.2482, 29.2211, 29.2211, 29.2211, 29.2211, 29.2211, 29.2211, 29.2211, 29.2211, 29.2211, 29.2211, 29.2211, 29.2211, 29.2211, 29.2392, 29.2211
5.15619, 24, 30.0645, 29.3181, 5.09902, -6.06452, 0, 29.3181, 29.3182, 29.3182, 30.0197, 29.3456, 29.3181, 29.3181, 29.3181, 29.3181, 29.3181, 29.3181, 29.3181, 29.3181, 29.3181, 29.3181, 29.3181, 29.3181, 29.3181, 29.3355, 29.3181
5.16406, 12, 30.2352, 29.4149, 3.74166, -18.2352, 0, 29.4149, 29.4149, 29.4149, 30.1907, 29.4427, 29.4149, 29.4149, 29.4149, 29.4149, 29.4149, 29.4149, 29.4149, 29.4149, 29.4149, 29.4149, 29.4149, 29.4149, 29.4149, 29.4315, 29.4149
5.17192, 12, 30.4176, 29.5114, 3.74166, -18.4176, 0, 29.5114, 29.5115, 29.5115, 30.3736, 29.5396, 29.5114, 29.5114, 29.5114, 29.5114, 29.5114, 29.5114, 29.5114, 29.5114, 29.5114, 29.5114, 29.5114, 29.5114, 29.5114, 29.5272, 29.5114
5.17979, 24, 30.6128, 29.6077, 5.09902, -6.61277, 0, 29.6077, 29.6077, 29.6077, 30.5692, 29.6363, 29.6077, 29.6077, 29.6077, 29.6077, 29.6077, 29.6077, 29.6077, 29.6077, 29.6077, 29.6077, 29.6077, 29.6077, 29.6077, 29.6226, 29.6077
5.18765, 12, 30.8214, 29.7037, 3.74166, -18.8214, 0, 29.7037, 29.7037, 29.7037, 30.7784, 29.7326, 29.7037, 29.7037, 29.7037, 29.7037, 29.7037, 29.7037, 29.7037, 29.7037, 29.7037, 29.7037, 29.7037, 29.7037, 29.7037, 29.7178, 29.7037
5.19552, 14, 31.044, 29.7994, 4, -17.044, 0, 29.7994, 29.7994, 29.7994, 31.0014, 29.8287, 29.7994, 29.7994, 29.7994, 29.7994, 29.7994, 29.7994, 29.7994, 29.7994, 29.7994, 29.7994, 29.7994, 29.7994, 29.7994, 29.8126, 29.7994
5.20339, 28, 31.2805, 29.8948, 5.47723, -3.28054, 0, 29.8948, 29.8948, 29.8948, 31.2384, 29.9245, 29.8948, 29.8948, 29.8948, 29.8948, 29.8948, 29.8948, 29.8948, 29.8948, 29.8948, 29.8948, 29.8948, 29.8948, 29.8948, 29.9072, 29.8948
5.21125, 16, 31.5305, 29.99, 4.24264, -15.5305, 0, 29.99, 29.99, 29.99, 31.4887, 30.02, 29.99, 29.99, 29.99, 29.99, 29.99, 29.99, 29.99, 29.99, 29.99, 29.99, 29.99, 29.99, 29.99, 30.0016, 29.99
5.21912, 20, 31.7927, 30.0848, 4.69042, -11.7927, 0, 30.0848, 30.0848, 30.0848, 31.7513, 30.1152, 30.0848, 30.0848, 30.0848, 30.0848, 30.0848, 30.0848, 30.0848, 30.0848, 30.0848, 30.0848, 30.0848, 30.0848, 30.0848, 30.0957, 30.0848
5.22699, 26, 32.0653, 30.1793, 5.2915, -6.06532, 0, 30.1793, 30.1793, 30.1793, 32.0242, 30.2101, 30.1793, 30.1793, 30.1793, 30.1793, 30.1793, 30.1793, 30.1793, 30.1793, 30.1793, 30.1793, 30.1793, 30.1793, 30.1793, 30.1895, 30.1793
5.23485, 28, 32.346, 30.2735, 5.47723, -4.34603, 0, 30.2735, 30.2736, 30.2736, 32.3052, 30.3047, 30.2735, 30.2735, 30.2735, 30.2735, 30.2735, 30.2735, 30.2735, 30.2735, 30.2735, 30.2735, 30.2735, 30.2735, 30.2735, 30.2831, 30.2735
5.24272, 14, 32.6316, 30.3674, 4, -18.6316, 0, 30.3674, 30.3675, 30.3675, 32.591, 30.399, 30.3674, 30.3674, 30.3674, 30.3674, 30.3674, 30.3674, 30.3674, 30.3674, 30.3674, 30.3674, 30.3674, 30.3674, 30.3674, 30.3765, 30.3674
5.25059, 16, 32.9184, 30.461, 4.24264, -16.9184, 0, 30.461, 30.461, 30.461, 32.8779, 30.493, 30.461, 30.461, 30.461, 30.461, 30.461, 30.461, 30.461, 30.461, 30.461, 30.461, 30.461, 30.461, 30.461, 30.4696, 30.461
5.25845, 20, 33.2022, 30.5543, 4.69042, -13.2022, 0, 30.5543, 30.5543, 30.5543, 33.1617, 30.5866, 30.5543, 30.5543, 30.5543, 30.5543, 30.5543, 30.5543, 30.5543, 30.5543, 30.5543, 30.5543, 30.5543, 30.5543, 30.5543, 30.5625, 30.5543
5.26632, 22, 33.4784, 30.6472, 4.89898, -11.4784, 0, 30.6472, 30.6472, 30.6472, 33.4377, 30.6799, 30.6472, 30.6472, 30.6472, 30.6472, 30.6472, 30.6472, 30.6472, 30.6472, 30.6472, 30.6472, 30.6472, 30.6472, 30.6472, 30.6551, 30.6472
5.27419, 10, 33.7422, 30.7398, 3.4641, -23.7422, 0, 30.7398, 30.7398, 30.7398, 33.7014, 30.7729, 30.7398, 30.7398, 30.7398, 30.7398, 30.7398, 30.7398, 30.7398, 30.7398, 30.7398, 30.7398, 30.7398, 30.7398, 30.7398, 30.7474, 30.7398
5.28205, 30, 33.9889, 30.832, 5.65685, -3.98894, 0, 30.832, 30.832, 30.832, 33.9479, 30.8655, 30.832, 30.832, 30.832, 30.832, 30.832, 30.832, 30.832, 30.832, 30.832, 30.832, 30.832, 30.832, 30.832, 30.8395, 30.832
5.28992, 20, 34.2141, 30.9239, 4.69042, -14.2141, 0, 30.9239, 30.9239, 30.9239, 34.1728, 30.9578, 30.9239, 30.9239, 30.9239, 30.9239, 30.9239, 30.9239, 30.9239, 30.9239, 30.9239, 30.9239, 30.9239, 30.9239, 30.9239, 30.9313, 30.9239
5.29779, 30, 34.4138, 31.0154, 5.65685, -4.41381, 0, 31.0154, 31.0154, 31.0154, 34.3721, 31.0497, 31.0154, 31.0154, 31.0154, 31.0154, 31.0154, 31.0154, 31.0154, 31.0154, 31.0154, 31.0154, 31.0154, 31.0154, 31.0154, 31.0228, 31.0154
5.30565, 18, 34.5847, 31.1066, 4.47214, -16.5847, 0, 31.1066, 31.1066, 31.1066, 34.5426, 31.1413, 31.1066, 31.1066, 31.1066, 31.1066, 31.1066, 31.1066, 31.1066, 31.1066, 31.1066, 31.1066, 31.1066, 31.1066, 31.1066, 31.114, 31.1066
5.31352, 20, 34.7244, 31.1974, 4.69042, -14.7244, 0, 31.1974, 31.1974, 31.1974, 34.6819, 31.2324, 31.1974, 31.1974, 31.1974, 31.1974, 31.1974, 31.1974, 31.1974, 31.1974, 31.1974, 31.1974, 31.1974, 31.1974, 31.1974, 31.2048, 31.1974
5.32138, 30, 34.8316, 31.2877, 5.65685, -4.83157, 0, 31.2877, 31.2878, 31.2878, 34.7885, 31.3232, 31.2877, 31.2877, 31.2877, 31.2877, 31.2877, 31.2877, 31.2877, 31.2877, 31.2877, 31.2877, 31.2877, 31.2877, 31.2877, 31.2953, 31.2877
5.32925, 24, 34.9058, 31.3777, 5.09902, -10.9058, 0, 31.3777, 31.3778, 31.3778, 34.8623, 31.4136, 31.3777, 31.3777, 31.3777, 31.3777, 31.3777, 31.3777, 31.3777, 31.3777, 31.3777, 31.3777, 31.3777, 31.3777, 31.3777, 31.3853, 31.3777
5.33712, 28, 34.9479, 31.4673, 5.47723, -6.94793, 0, 31.4673, 31.4674, 31.4674, 34.9039, 31.5036, 31.4673, 31.4673, 31.4673, 31.4673, 31.4673, 31.4673, 31.4673, 31.4673, 31.4673, 31.4673, 31.4673, 31.4673, 31.4673, 31.475, 31.4673
5.34498, 48, 34.9598, 31.5565, 7.07107, 13.0402, 0, 31.5565, 31.5565, 31.5565, 34.9152, 31.5932, 31.5565, 31.5565, 31.5565, 31.5565, 31.5565, 31.5565, 31.5565, 31.5565, 31.5565, 31.5565, 31.5565, 31.5565, 31.5565, 31.5643, 31.5565
5.35285, 16, 34.9441, 31.6453, 4.24264, -18.9441, 0, 31.6453, 31.6453, 31.6453, 34.8991, 31.6823, 31.6453, 31.6453, 31.6453, 31.6453, 31.6453, 31.6453, 31.6453, 31.6453, 31.6453, 31.6453, 31.6453, 31.6453, 31.6453, 31.6532, 31.6453
5.36072, 28, 34.9046, 31.7336, 5.47723, -6.90457, 0, 31.7336, 31.7336, 31.7336, 34.859, 31.7711, 31.7336, 31.7336, 31.7336, 31.7336, 31.7336, 31.7336, 31.7336, 31.7336, 31.7336, 31.7336, 31.7336, 31.7336, 31.7336, 31.7416, 31.7336
5.36858, 28, 34.8453, 31.8215, 5.47723, -6.84529, 0, 31.8215, 31.8215, 31.8215, 34.7993, 31.8593, 31.8215, 31.8215, 31.8215, 31.8215, 31.8215, 31.8215, 31.8215, 31.8215, 31.8215, 31.8215, 31.8215, 31.8215, 31.8215, 31.8296, 31.8215
5.37645, 20, 34.7709, 31.9089, 4.69042, -14.7709, 0, 31.9089, 31.9089, 31.9089, 34.7244, 31.9472, 31.9089, 31.9089, 31.9089, 31.9089, 31.9089, 31.9089, 31.9089, 31.9089, 31.9089, 31.9089, 31.9089, 31.9089, 31.9089, 31.917, 31.9089
5.38432, 24, 34.6861, 31.9959, 5.09902, -10.6861, 0, 31.9959, 31.9959, 31.9959, 34.6391, 32.0346, 31.9959, 31.9959, 31.9959, 31.9959, 31.9959, 31.9959, 31.9959, 31.9959, 31.9959, 31.9959, 31.9959, 31.9959, 31.9959, 32.0041, 31.9959
5.39218, 32, 34.5956, 32.0824, 5.83095, -2.59556, 0, 32.0824, 32.0824, 32.0824, 34.5482, 32.1215, 32.0824, 32.0824, 32.0824, 32.0824, 32.0824, 32.0824, 32.0824, 32.0824, 32.0824, 32.0824, 32.0824, 32.0824, 32.0824, 32.0906, 32.0824
5.40005, 18, 34.5038, 32.1684, 4.47214, -16.5038, 0, 32.1684, 32.1685, 32.1685, 34.456, 32.208, 32.1684, 32.1684, 32.1684, 32.1684, 32.1684, 32.1684, 32.1684, 32.1684, 32.1684, 32.1684, 32.1684, 32.1684, 32.1684, 32.1767, 32.1684
5.40792, 12, 34.4148, 32.254, 3.74166, -22.4148, 0, 32.254, 32.254, 32.254, 34.3666, 32.2939, 32.254, 32.254, 32.254, 32.254, 32.254, 32.254, 32.254, 32.254, 32.254, 32.254, 32.254, 32.254, 32.254, 32.2622, 32.254
5.41578, 24, 34.3321, 32.3391, 5.09902, -10.3321, 0, 32.3391, 32.3391, 32.3391, 34.2835, 32.3794, 32.3391, 32.3391, 32.3391, 32.3391, 32.3391, 32.3391, 32.3391, 32.3391, 32.3391, 32.3391, 32.3391, 32.3391, 32.3391, 32.3473, 32.3391
5.42365, 26, 34.2585, 32.4237, 5.2915, -8.25847, 0, 32.4237, 32.4237, 32.4237, 34.2095, 32.4644, 32.4237, 32.4237, 32.4237, 32.4237, 32.4237, 32.4237, 32.4237, 32.4237, 32.4237, 32.4237, 32.4237, 32.4237, 32.4237, 32.4318, 32.4237
5.43151, 30, 34.1962, 32.5077, 5.65685, -4.19619, 0, 32.5077, 32.5078, 32.5078, 34.1468, 32.5489, 32.5077, 32.5077, 32.5077, 32.5077, 32.5077, 32.5077, 32.5077, 32.5077, 32.5077, 32.5077, 32.5077, 32.5077, 32.5077, 32.5158, 32.5077
5.43938, 22, 34.1467, 32.5913, 4.89898, -12.1467, 0, 32.5913, 32.5913, 32.5913, 34.097, 32.6329, 32.5913, 32.5913, 32.5913, 32.5913, 32.5913, 32.5913, 32.5913, 32.5913, 32.5913, 32.5913, 32.5913, 32.5913, 32.5913, 32.5993, 32.5913
5.44725, 14, 34.111, 32.6743, 4, -20.111, 0, 32.6744, 32.6744, 32.6744, 34.061, 32.7164, 32.6743, 32.6743, 32.6743, 32.6743, 32.6743, 32.6743, 32.6743, 32.6743, 32.6743, 32.6743, 32.6743, 32.6743, 32.6743, 32.6823, 32.6743
5.45511, 24, 34.0893, 32.7569, 5.09902, -10.0893, 0, 32.7569, 32.7569, 32.7569, 34.0389, 32.7993, 32.7569, 32.7569, 32.7569, 32.7569, 32.7569, 32.7569, 32.7569, 32.7569, 32.7569, 32.7569, 32.7569, 32.7569, 32.7569, 32.7647, 32.7569
5.46298, 30, 34.0815, 32.8388, 5.65685, -4.0815, 0, 32.8388, 32.8388, 32.8389, 34.0308, 32.8818, 32.8388, 32.8388, 32.8388, 32.8388, 32.8388, 32.8388, 32.8388, 32.8388, 32.8388, 32.8388, 32.8388, 32.8388, 32.8388, 32.8466, 32.8388
5.47085, 34, 34.0869, 32.9203, 6, -0.0869408, 0, 32.9203, 32.9203, 32.9203, 34.0359, 32.9636, 32.9203, 32.9203, 32.9203, 32.9203, 32.9203, 32.9203, 32.9203, 32.9203, 32.9203, 32.9203, 32.9203, 32.9203, 32.9203, 32.9279, 32.9203
5.47871, 18, 34.1048, 33.0011, 4.47214, -16.1048, 0, 33.0011, 33.0012, 33.0012, 34.0534, 33.045, 33.0011, 33.0011, 33.0011, 33.0011, 33.0011, 33.0011, 33.0011, 33.0011, 33.0011, 33.0011, 33.0011, 33.0011, 33.0011, 33.0086, 33.0011
5.48658, 12, 34.1338, 33.0814, 3.74166, -22.1338, 0, 33.0815, 33.0815, 33.0815, 34.0822, 33.1257, 33.0814, 33.0814, 33.0814, 33.0814, 33.0814, 33.0814, 33.0814, 33.0814, 33.0814, 33.0814, 33.0814, 33.0814, 33.0814, 33.0888, 33.0814
5.49445, 24, 34.173, 33.1612, 5.09902, -10.173, 0, 33.1612, 33.1612, 33.1612, 34.121, 33.2059, 33.1612, 33.1612, 33.1612, 33.1612, 33.1612, 33.1612, 33.1612, 33.1612, 33.1612, 33.1612, 33.1612, 33.1612, 33.1612, 33.1683, 33.1612
5.50231, 8, 34.2208, 33.2403, 3.16228, -26.2208, 0, 33.2403, 33.2404, 33.2404, 34.1685, 33.2856, 33.2403, 33.2403, 33.2403, 33.2403, 33.2403, 33.2403, 33.2403, 33.2403, 33.2403, 33.2403, 33.2403, 33.2403, 33.2403, 33.2473, 33.2403
5.51018, 20, 34.2762, 33.3189, 4.69042, -14.2762, 0, 33.3189, 33.3189, 33.319, 34.2236, 33.3647, 33.3189, 33.3189, 33.3189, 33.3189, 33.3189, 33.3189, 33.3189, 33.3189, 33.3189, 33.3189, 33.3189, 33.3189, 33.3189, 33.3256, 33.3189
5.51805, 20, 34.3379, 33.3969, 4.69042, -14.3379, 0, 33.3969, 33.3969, 33.3969, 34.2849, 33.4432, 33.3969, 33.3969, 33.3969, 33.3969, 33.3969, 33.3969, 33.3969, 33.3969, 33.3969, 33.3969, 33.3969, 33.3969, 33.3969, 33.4034, 33.3969
5.52591, 14, 34.4048, 33.4742, 4, -20.4048, 0, 33.4742, 33.4742, 33.4743, 34.3514, 33.5212, 33.4742, 33.4742, 33.4742, 33.4742, 33.4742, 33.4742, 33.4742, 33.4742, 33.4742, 33.4742, 33.4742, 33.4742, 33.4742, 33.4805, 33.4742
5.53378, 18, 34.4759, 33.5509, 4.47214, -16.4759, 0, 33.5509, 33.5509, 33.551, 34.4219, 33.5987, 33.5509, 33.5509, 33.5509, 33.5509, 33.5509, 33.5509, 33.5509, 33.5509, 33.5509, 33.5509, 33.5509, 33.5509, 33.5509, 33.5569, 33.5509
