   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_4.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.2195, 12, 25.6481, 24.7259, 3.74166, -13.6481, 0, 24.7259, 24.7259, 24.9568, 25.1796, 24.7343, 24.9509, 24.7259, 24.7259, 24.7259, 24.7259, 24.7259, 24.7259, 24.7259, 24.7259, 24.7259, 24.7259, 24.7259, 24.7259, 24.73, 24.7259
4.22741, 16, 25.6646, 24.8459, 4.24264, -9.66463, 0, 24.8459, 24.846, 25.0769, 25.2564, 24.8556, 25.0087, 24.8459, 24.8459, 24.8459, 24.8459, 24.8459, 24.8459, 24.8459, 24.8459, 24.8459, 24.8459, 24.8459, 24.8459, 24.8507, 24.8459
4.23532, 14, 25.6983, 24.9665, 4, -11.6983, 0, 24.9665, 24.9665, 25.1975, 25.3337, 24.978, 25.0829, 24.9665, 24.9665, 24.9665, 24.9665, 24.9665, 24.9665, 24.9665, 24.9665, 24.9665, 24.9665, 24.9665, 24.9665, 24.9721, 24.9665
4.24323, 20, 25.7468, 25.0875, 4.69042, -5.74684, 0, 25.0875, 25.0876, 25.3186, 25.4124, 25.1019, 25.1698, 25.0875, 25.0875, 25.0875, 25.0875, 25.0875, 25.0875, 25.0875, 25.0875, 25.0875, 25.0875, 25.0875, 25.0875, 25.0942, 25.0875
4.25115, 20, 25.8084, 25.209, 4.69042, -5.80838, 0, 25.209, 25.2091, 25.4401, 25.4934, 25.2275, 25.2665, 25.209, 25.209, 25.209, 25.209, 25.209, 25.209, 25.209, 25.209, 25.209, 25.209, 25.209, 25.209, 25.217, 25.209
4.25906, 18, 25.8818, 25.3309, 4.47214, -7.88176, 0, 25.3309, 25.331, 25.5621, 25.5771, 25.3552, 25.3706, 25.3309, 25.3309, 25.3309, 25.3309, 25.3309, 25.3309, 25.3309, 25.3309, 25.3309, 25.3309, 25.3309, 25.3309, 25.3404, 25.3309
4.26697, 10, 25.9664, 25.4532, 3.4641, -15.9664, 0, 25.4532, 25.4533, 25.6845, 25.6641, 25.4859, 25.4803, 25.4532, 25.4532, 25.4532, 25.4532, 25.4532, 25.4532, 25.4532, 25.4532, 25.4532, 25.4532, 25.4532, 25.4532, 25.4644, 25.4532
4.27488, 20, 26.062, 25.5759, 4.69042, -6.06199, 0, 25.5759, 25.5759, 25.8073, 25.7547, 25.6203, 25.5942, 25.5759, 25.5759, 25.5759, 25.5759, 25.5759, 25.5759, 25.5759, 25.5759, 25.5759, 25.5759, 25.5759, 25.5759, 25.5889, 25.5759
4.28279, 14, 26.1689, 25.6989, 4, -12.1689, 0, 25.6989, 25.6989, 25.9305, 25.849, 25.7597, 25.7111, 25.6989, 25.6989, 25.6989, 25.6989, 25.6989, 25.6989, 25.6989, 25.6989, 25.6989, 25.6989, 25.6989, 25.6989, 25.714, 25.6989
4.2907, 20, 26.2879, 25.8222, 4.69042, -6.28791, 0, 25.8222, 25.8222, 26.0542, 25.947, 25.9055, 25.8302, 25.8222, 25.8222, 25.8222, 25.8222, 25.8222, 25.8222, 25.8222, 25.8222, 25.8222, 25.8222, 25.8222, 25.8222, 25.8396, 25.8222
4.29861, 6, 26.4202, 25.9459, 2.82843, -20.4202, 0, 25.9459, 25.9459, 26.1784, 26.0487, 26.0596, 25.9511, 25.9459, 25.9459, 25.9459, 25.9459, 25.9459, 25.9459, 25.9459, 25.9459, 25.9459, 25.9459, 25.9459, 25.9459, 25.9657, 25.9459
4.30652, 22, 26.5673, 26.0698, 4.89898, -4.5673, 0, 26.0698, 26.0699, 26.3032, 26.1539, 26.2241, 26.0732, 26.0698, 26.0698, 26.0698, 26.0698, 26.0698, 26.0698, 26.0698, 26.0698, 26.0698, 26.0698, 26.0698, 26.0698, 26.0921, 26.0698
4.31443, 28, 26.7315, 26.1941, 5.47723, 1.26848, 0, 26.1941, 26.1942, 26.4285, 26.2624, 26.4018, 26.1963, 26.1941, 26.1941, 26.1941, 26.1941, 26.1941, 26.1941, 26.1941, 26.1941, 26.1941, 26.1941, 26.1941, 26.1941, 26.219, 26.1941
4.32235, 38, 26.9155, 26.3187, 6.32456, 11.0845, 0, 26.3187, 26.3188, 26.5546, 26.3738, 26.5956, 26.3201, 26.3187, 26.3187, 26.3187, 26.3187, 26.3187, 26.3187, 26.3187, 26.3187, 26.3187, 26.3187, 26.3187, 26.3187, 26.3461, 26.3187
4.33026, 18, 27.1223, 26.4436, 4.47214, -9.12228, 0, 26.4436, 26.4436, 26.6817, 26.4879, 26.8091, 26.4444, 26.4436, 26.4436, 26.4436, 26.4436, 26.4436, 26.4436, 26.4436, 26.4436, 26.4436, 26.4436, 26.4436, 26.4436, 26.4735, 26.4436
4.33817, 8, 27.3554, 26.5688, 3.16228, -19.3554, 0, 26.5688, 26.5688, 26.8098, 26.6043, 27.046, 26.5693, 26.5688, 26.5688, 26.5688, 26.5688, 26.5688, 26.5688, 26.5688, 26.5688, 26.5688, 26.5688, 26.5688, 26.5688, 26.6011, 26.5688
4.34608, 24, 27.6189, 26.6942, 5.09902, -3.61888, 0, 26.6942, 26.6943, 26.9394, 26.7228, 27.3103, 26.6946, 26.6942, 26.6942, 26.6942, 26.6942, 26.6942, 26.6942, 26.6942, 26.6942, 26.6942, 26.6942, 26.6942, 26.6942, 26.7288, 26.6942
4.35399, 32, 27.9166, 26.82, 5.83095, 4.08343, 0, 26.82, 26.82, 27.0707, 26.843, 27.606, 26.8202, 26.82, 26.82, 26.82, 26.82, 26.82, 26.82, 26.82, 26.82, 26.82, 26.82, 26.82, 26.82, 26.8565, 26.82
4.3619, 34, 28.2527, 26.946, 6, 5.74733, 0, 26.946, 26.946, 27.2044, 26.9647, 27.937, 26.9461, 26.946, 26.946, 26.946, 26.946, 26.946, 26.946, 26.946, 26.946, 26.946, 26.946, 26.946, 26.946, 26.9843, 26.946
4.36981, 28, 28.631, 27.0723, 5.47723, -0.630968, 0, 27.0723, 27.0724, 27.341, 27.0877, 28.3069, 27.0724, 27.0723, 27.0723, 27.0723, 27.0723, 27.0723, 27.0723, 27.0723, 27.0723, 27.0723, 27.0723, 27.0723, 27.0723, 27.1121, 27.0723
4.37772, 16, 29.0549, 27.1989, 4.24264, -13.0549, 0, 27.1989, 27.1989, 27.4815, 27.2118, 28.7184, 27.1989, 27.1989, 27.1989, 27.1989, 27.1989, 27.1989, 27.1989, 27.1989, 27.1989, 27.1989, 27.1989, 27.1989, 27.1989, 27.2398, 27.1989
4.38563, 16, 29.5271, 27.3257, 4.24264, -13.5271, 0, 27.3257, 27.3258, 27.6268, 27.3367, 29.1732, 27.3257, 27.3257, 27.3257, 27.3257, 27.3257, 27.3257, 27.3257, 27.3257, 27.3257, 27.3257, 27.3257, 27.3257, 27.3257, 27.3674, 27.3257
4.39355, 20, 30.0491, 27.4528, 4.69042, -10.0491, 0, 27.4529, 27.4529, 27.7784, 27.4624, 29.6718, 27.4529, 27.4528, 27.4528, 27.4528, 27.4528, 27.4528, 27.4528, 27.4528, 27.4528, 27.4528, 27.4528, 27.4528, 27.4528, 27.4949, 27.4528
4.40146, 38, 30.6216, 27.5802, 6.32456, 7.37837, 0, 27.5802, 27.5803, 27.9381, 27.5888, 30.2131, 27.5802, 27.5802, 27.5802, 27.5802, 27.5802, 27.5802, 27.5802, 27.5802, 27.5802, 27.5802, 27.5802, 27.5802, 27.5802, 27.6223, 27.5802
4.40937, 34, 31.2434, 27.7079, 6, 2.75659, 0, 27.7079, 27.7079, 28.1079, 27.7157, 30.7938, 27.7079, 27.7079, 27.7079, 27.7079, 27.7079, 27.7079, 27.7079, 27.7079, 27.7079, 27.7079, 27.7079, 27.7079, 27.7079, 27.7495, 27.7079
4.41728, 42, 31.912, 27.8358, 6.63325, 10.088, 0, 27.8358, 27.8358, 28.2907, 27.8431, 31.4088, 27.8358, 27.8358, 27.8358, 27.8358, 27.8358, 27.8358, 27.8358, 27.8358, 27.8358, 27.8358, 27.8358, 27.8358, 27.8358, 27.8766, 27.8358
4.42519, 32, 32.6234, 27.964, 5.83095, -0.623367, 0, 27.964, 27.964, 28.4899, 27.971, 32.0507, 27.964, 27.964, 27.964, 27.964, 27.964, 27.964, 27.964, 27.964, 27.964, 27.964, 27.964, 27.964, 27.964, 28.0036, 27.964
4.4331, 22, 33.3721, 28.0924, 4.89898, -11.3721, 0, 28.0924, 28.0924, 28.7093, 28.0992, 32.71, 28.0924, 28.0924, 28.0924, 28.0924, 28.0924, 28.0924, 28.0924, 28.0924, 28.0924, 28.0924, 28.0924, 28.0924, 28.0924, 28.1306, 28.0924
4.44101, 38, 34.1517, 28.2211, 6.32456, 3.84829, 0, 28.2211, 28.2211, 28.9541, 28.2278, 33.3755, 28.2211, 28.2211, 28.2211, 28.2211, 28.2211, 28.2211, 28.2211, 28.2211, 28.2211, 28.2211, 28.2211, 28.2211, 28.2211, 28.2576, 28.2211
4.44892, 42, 34.9552, 28.35, 6.63325, 7.0448, 0, 28.35, 28.3501, 29.2299, 28.3566, 34.0341, 28.35, 28.35, 28.35, 28.35, 28.35, 28.35, 28.35, 28.35, 28.35, 28.35, 28.35, 28.35, 28.35, 28.3845, 28.35
4.45683, 40, 35.7751, 28.4792, 6.48074, 4.22486, 0, 28.4792, 28.4793, 29.5435, 28.4858, 34.6718, 28.4792, 28.4792, 28.4792, 28.4792, 28.4792, 28.4792, 28.4792, 28.4792, 28.4792, 28.4792, 28.4792, 28.4792, 28.4792, 28.5116, 28.4792
4.46475, 38, 36.6049, 28.6087, 6.32456, 1.39508, 0, 28.6087, 28.6087, 29.9027, 28.6153, 35.2741, 28.6087, 28.6087, 28.6087, 28.6087, 28.6087, 28.6087, 28.6087, 28.6087, 28.6087, 28.6087, 28.6087, 28.6087, 28.6087, 28.6388, 28.6087
4.47266, 40, 37.4387, 28.7384, 6.48074, 2.56131, 0, 28.7384, 28.7384, 30.3159, 28.7451, 35.8266, 28.7384, 28.7384, 28.7384, 28.7384, 28.7384, 28.7384, 28.7384, 28.7384, 28.7384, 28.7384, 28.7384, 28.7384, 28.7384, 28.7661, 28.7384
4.48057, 48, 38.2726, 28.8683, 7.07107, 9.72741, 0, 28.8683, 28.8683, 30.7926, 28.8751, 36.316, 28.8683, 28.8683, 28.8683, 28.8683, 28.8683, 28.8683, 28.8683, 28.8683, 28.8683, 28.8683, 28.8683, 28.8683, 28.8683, 28.8936, 28.8683
4.48848, 42, 39.1049, 28.9985, 6.63325, 2.89515, 0, 28.9985, 28.9985, 31.3428, 29.0055, 36.7304, 28.9985, 28.9985, 28.9985, 28.9985, 28.9985, 28.9985, 28.9985, 28.9985, 28.9985, 28.9985, 28.9985, 28.9985, 28.9985, 29.0215, 28.9985
4.49639, 44, 39.936, 29.1288, 6.78233, 4.064, 0, 29.1288, 29.1289, 31.9766, 29.1361, 37.0602, 29.1288, 29.1288, 29.1288, 29.1288, 29.1288, 29.1288, 29.1288, 29.1288, 29.1288, 29.1288, 29.1288, 29.1288, 29.1288, 29.1496, 29.1288
4.5043, 40, 40.7695, 29.2594, 6.48074, -0.769501, 0, 29.2595, 29.2595, 32.7041, 29.2669, 37.2988, 29.2594, 29.2594, 29.2594, 29.2594, 29.2594, 29.2594, 29.2594, 29.2594, 29.2594, 29.2594, 29.2594, 29.2594, 29.2594, 29.278, 29.2594
4.51221, 46, 41.611, 29.3903, 6.9282, 4.38896, 0, 29.3903, 29.3903, 33.5345, 29.3981, 37.4424, 29.3903, 29.3903, 29.3903, 29.3903, 29.3903, 29.3903, 29.3903, 29.3903, 29.3903, 29.3903, 29.3903, 29.3903, 29.3903, 29.4068, 29.3903
4.52012, 70, 42.4683, 29.5213, 8.48528, 27.5317, 0, 29.5213, 29.5214, 34.4757, 29.5295, 37.491, 29.5213, 29.5213, 29.5213, 29.5213, 29.5213, 29.5213, 29.5213, 29.5213, 29.5213, 29.5213, 29.5213, 29.5213, 29.5213, 29.536, 29.5213
4.52804, 50, 43.3502, 29.6526, 7.2111, 6.64983, 0, 29.6526, 29.6526, 35.5335, 29.6613, 37.4476, 29.6526, 29.6526, 29.6526, 29.6526, 29.6526, 29.6526, 29.6526, 29.6526, 29.6526, 29.6526, 29.6526, 29.6526, 29.6526, 29.6655, 29.6526
4.53595, 70, 44.2657, 29.784, 8.48528, 25.7343, 0, 29.784, 29.7841, 36.7103, 29.7933, 37.3186, 29.784, 29.784, 29.784, 29.784, 29.784, 29.784, 29.784, 29.784, 29.784, 29.784, 29.784, 29.784, 29.784, 29.7954, 29.784
4.54386, 62, 45.2231, 29.9157, 8, 16.7769, 0, 29.9157, 29.9157, 38.0055, 29.9257, 37.1131, 29.9157, 29.9157, 29.9157, 29.9157, 29.9157, 29.9157, 29.9157, 29.9157, 29.9157, 29.9157, 29.9157, 29.9157, 29.9157, 29.9257, 29.9157
4.55177, 70, 46.2283, 30.0475, 8.48528, 23.7717, 0, 30.0475, 30.0475, 39.4135, 30.0584, 36.8424, 30.0475, 30.0475, 30.0475, 30.0475, 30.0475, 30.0475, 30.0475, 30.0475, 30.0475, 30.0475, 30.0475, 30.0475, 30.0475, 30.0564, 30.0475
4.55968, 50, 47.2839, 30.1795, 7.2111, 2.71607, 0, 30.1795, 30.1796, 40.9239, 30.1914, 36.5196, 30.1795, 30.1795, 30.1795, 30.1795, 30.1795, 30.1795, 30.1795, 30.1795, 30.1795, 30.1795, 30.1795, 30.1795, 30.1795, 30.1874, 30.1795
4.56759, 62, 48.388, 30.3117, 8, 13.612, 0, 30.3117, 30.3118, 42.5207, 30.3249, 36.1586, 30.3117, 30.3117, 30.3117, 30.3117, 30.3117, 30.3117, 30.3117, 30.3117, 30.3117, 30.3117, 30.3117, 30.3117, 30.3117, 30.3188, 30.3117
4.5755, 52, 49.5332, 30.4441, 7.34847, 2.46678, 0, 30.4441, 30.4441, 44.1825, 30.4588, 35.7736, 30.4441, 30.4441, 30.4441, 30.4441, 30.4441, 30.4441, 30.4441, 30.4441, 30.4441, 30.4441, 30.4441, 30.4441, 30.4441, 30.4505, 30.4441
4.58341, 68, 50.7065, 30.5766, 8.3666, 17.2935, 0, 30.5766, 30.5766, 45.8824, 30.5931, 35.3783, 30.5766, 30.5766, 30.5766, 30.5766, 30.5766, 30.5766, 30.5766, 30.5766, 30.5766, 30.5766, 30.5766, 30.5766, 30.5766, 30.5824, 30.5766
4.59132, 54, 51.889, 30.7093, 7.48331, 2.111, 0, 30.7093, 30.7093, 47.5887, 30.7279, 34.9855, 30.7093, 30.7093, 30.7093, 30.7093, 30.7093, 30.7093, 30.7093, 30.7093, 30.7093, 30.7093, 30.7093, 30.7093, 30.7093, 30.7146, 30.7093
4.59924, 68, 53.0564, 30.8421, 8.3666, 14.9436, 0, 30.8422, 30.8422, 49.2658, 30.8632, 34.6066, 30.8421, 30.8421, 30.8421, 30.8421, 30.8421, 30.8421, 30.8421, 30.8421, 30.8421, 30.8421, 30.8421, 30.8421, 30.8421, 30.8471, 30.8421
4.60715, 84, 54.1799, 30.9751, 9.27362, 29.8201, 0, 30.9752, 30.9752, 50.8753, 30.9991, 34.2511, 30.9751, 30.9751, 30.9751, 30.9751, 30.9751, 30.9751, 30.9751, 30.9751, 30.9751, 30.9751, 30.9751, 30.9751, 30.9751, 30.9798, 30.9751
4.61506, 64, 55.2275, 31.1083, 8.12404, 8.7725, 0, 31.1083, 31.1084, 52.3778, 31.1355, 33.9265, 31.1083, 31.1083, 31.1083, 31.1083, 31.1083, 31.1083, 31.1083, 31.1083, 31.1083, 31.1083, 31.1083, 31.1083, 31.1083, 31.1126, 31.1083
4.62297, 62, 56.1659, 31.2416, 8, 5.83413, 0, 31.2416, 31.2417, 53.7342, 31.2724, 33.6384, 31.2416, 31.2416, 31.2416, 31.2416, 31.2416, 31.2416, 31.2416, 31.2416, 31.2416, 31.2416, 31.2416, 31.2416, 31.2416, 31.2457, 31.2416
4.63088, 52, 56.9619, 31.3751, 7.34847, -4.96187, 0, 31.3751, 31.3751, 54.908, 31.4098, 33.3903, 31.3751, 31.3751, 31.3751, 31.3751, 31.3751, 31.3751, 31.3751, 31.3751, 31.3751, 31.3751, 31.3751, 31.3751, 31.3751, 31.3789, 31.3751
4.63879, 76, 57.585, 31.5087, 8.83176, 18.415, 0, 31.5087, 31.5087, 55.8669, 31.5478, 33.184, 31.5087, 31.5087, 31.5087, 31.5087, 31.5087, 31.5087, 31.5087, 31.5087, 31.5087, 31.5087, 31.5087, 31.5087, 31.5087, 31.5123, 31.5087
4.6467, 46, 58.0087, 31.6424, 6.9282, -12.0087, 0, 31.6424, 31.6425, 56.5843, 31.6862, 33.0195, 31.6424, 31.6424, 31.6424, 31.6424, 31.6424, 31.6424, 31.6424, 31.6424, 31.6424, 31.6424, 31.6424, 31.6424, 31.6424, 31.6458, 31.6424
4.65461, 50, 58.2125, 31.7763, 7.2111, -8.21249, 0, 31.7763, 31.7763, 57.041, 31.8251, 32.8957, 31.7763, 31.7763, 31.7763, 31.7763, 31.7763, 31.7763, 31.7763, 31.7763, 31.7763, 31.7763, 31.7763, 31.7763, 31.7763, 31.7794, 31.7763
4.66252, 76, 58.1833, 31.9102, 8.83176, 17.8167, 0, 31.9102, 31.9103, 57.2263, 31.9642, 32.8103, 31.9102, 31.9102, 31.9102, 31.9102, 31.9102, 31.9102, 31.9102, 31.9102, 31.9102, 31.9102, 31.9102, 31.9102, 31.9102, 31.9132, 31.9102
4.67043, 38, 57.9163, 32.0443, 6.32456, -19.9163, 0, 32.0443, 32.0444, 57.1381, 32.1037, 32.7604, 32.0443, 32.0443, 32.0443, 32.0443, 32.0443, 32.0443, 32.0443, 32.0443, 32.0443, 32.0443, 32.0443, 32.0443, 32.0443, 32.047, 32.0443
4.67835, 64, 57.4148, 32.1786, 8.12404, 6.58519, 0, 32.1786, 32.1786, 56.7835, 32.2433, 32.7426, 32.1786, 32.1786, 32.1786, 32.1786, 32.1786, 32.1786, 32.1786, 32.1786, 32.1786, 32.1786, 32.1786, 32.1786, 32.1786, 32.181, 32.1786
4.68626, 50, 56.6911, 32.3129, 7.2111, -6.69107, 0, 32.3129, 32.3129, 56.1784, 32.3829, 32.7532, 32.3129, 32.3129, 32.3129, 32.3129, 32.3129, 32.3129, 32.3129, 32.3129, 32.3129, 32.3129, 32.3129, 32.3129, 32.3129, 32.3151, 32.3129
4.69417, 46, 55.7649, 32.4473, 6.9282, -9.76492, 0, 32.4473, 32.4473, 55.3464, 32.5223, 32.7887, 32.4473, 32.4473, 32.4473, 32.4473, 32.4473, 32.4473, 32.4473, 32.4473, 32.4473, 32.4473, 32.4473, 32.4473, 32.4473, 32.4493, 32.4473
4.70208, 58, 54.6626, 32.5818, 7.74597, 3.33736, 0, 32.5818, 32.5819, 54.3172, 32.6616, 32.8456, 32.5818, 32.5818, 32.5818, 32.5818, 32.5818, 32.5818, 32.5818, 32.5818, 32.5818, 32.5818, 32.5818, 32.5818, 32.5818, 32.5837, 32.5818
4.70999, 58, 53.4162, 32.7164, 7.74597, 4.58381, 0, 32.7164, 32.7164, 53.1261, 32.8004, 32.9207, 32.7164, 32.7164, 32.7164, 32.7164, 32.7164, 32.7164, 32.7164, 32.7164, 32.7164, 32.7164, 32.7164, 32.7164, 32.7164, 32.7181, 32.7164
4.7179, 44, 52.0605, 32.8511, 6.78233, -8.06055, 0, 32.8511, 32.8511, 51.811, 32.9388, 33.0114, 32.8511, 32.8511, 32.8511, 32.8511, 32.8511, 32.8511, 32.8511, 32.8511, 32.8511, 32.8511, 32.8511, 32.8511, 32.8511, 32.8526, 32.8511
4.72581, 44, 50.633, 32.9858, 6.78233, -6.63302, 0, 32.9858, 32.9858, 50.4115, 33.0765, 33.1151, 32.9858, 32.9858, 32.9858, 32.9858, 32.9858, 32.9858, 32.9858, 32.9858, 32.9858, 32.9858, 32.9858, 32.9858, 32.9858, 32.9872, 32.9858
4.73372, 34, 49.1707, 33.1206, 6, -15.1707, 0, 33.1206, 33.1206, 48.9669, 33.2135, 33.2301, 33.1206, 33.1206, 33.1206, 33.1206, 33.1206, 33.1206, 33.1206, 33.1206, 33.1206, 33.1206, 33.1206, 33.1206, 33.1206, 33.1219, 33.1206
4.74164, 24, 47.7089, 33.2554, 5.09902, -23.7089, 0, 33.2555, 33.2555, 47.5139, 33.3497, 33.3548, 33.2554, 33.2554, 33.2554, 33.2554, 33.2554, 33.2554, 33.2554, 33.2554, 33.2554, 33.2554, 33.2554, 33.2554, 33.2554, 33.2567, 33.2554
4.74955, 34, 46.2804, 33.3903, 6, -12.2804, 0, 33.3903, 33.3904, 46.0866, 33.485, 33.488, 33.3903, 33.3903, 33.3903, 33.3903, 33.3903, 33.3903, 33.3903, 33.3903, 33.3903, 33.3903, 33.3903, 33.3903, 33.3903, 33.3916, 33.3903
4.75746, 52, 44.9136, 33.5252, 7.34847, 7.08642, 0, 33.5252, 33.5253, 44.714, 33.6196, 33.6291, 33.5252, 33.5252, 33.5252, 33.5252, 33.5252, 33.5252, 33.5252, 33.5252, 33.5252, 33.5252, 33.5252, 33.5252, 33.5252, 33.5266, 33.5252
4.76537, 44, 43.6321, 33.6602, 6.78233, 0.367889, 0, 33.6602, 33.6602, 43.4202, 33.7532, 33.7775, 33.6602, 33.6602, 33.6602, 33.6602, 33.6602, 33.6602, 33.6602, 33.6602, 33.6602, 33.6602, 33.6602, 33.6602, 33.6602, 33.6616, 33.6602
4.77328, 22, 42.4547, 33.7951, 4.89898, -20.4547, 0, 33.7951, 33.7952, 42.2242, 33.8861, 33.933, 33.7951, 33.7951, 33.7951, 33.7951, 33.7951, 33.7951, 33.7951, 33.7951, 33.7951, 33.7951, 33.7951, 33.7951, 33.7951, 33.7968, 33.7951
4.78119, 38, 41.3943, 33.9301, 6.32456, -3.39428, 0, 33.9301, 33.9301, 41.1388, 34.0182, 34.0955, 33.9301, 33.9301, 33.9301, 33.9301, 33.9301, 33.9301, 33.9301, 33.9301, 33.9301, 33.9301, 33.9301, 33.9301, 33.9301, 33.932, 33.9301
4.7891, 30, 40.459, 34.065, 5.65685, -10.459, 0, 34.065, 34.065, 40.1721, 34.1497, 34.265, 34.065, 34.065, 34.065, 34.065, 34.065, 34.065, 34.065, 34.065, 34.065, 34.065, 34.065, 34.065, 34.065, 34.0672, 34.065
4.79701, 22, 39.6521, 34.1999, 4.89898, -17.6521, 0, 34.1999, 34.2, 39.3271, 34.2806, 34.4416, 34.1999, 34.1999, 34.1999, 34.1999, 34.1999, 34.1999, 34.1999, 34.1999, 34.1999, 34.1999, 34.1999, 34.1999, 34.1999, 34.2025, 34.1999
4.80492, 28, 38.9725, 34.3348, 5.47723, -10.9725, 0, 34.3348, 34.3349, 38.6028, 34.411, 34.6252, 34.3348, 34.3348, 34.3348, 34.3348, 34.3348, 34.3348, 34.3348, 34.3348, 34.3348, 34.3348, 34.3348, 34.3348, 34.3348, 34.3379, 34.3348
4.81283, 22, 38.4159, 34.4696, 4.89898, -16.4159, 0, 34.4696, 34.4697, 37.9947, 34.5411, 34.8157, 34.4696, 34.4696, 34.4696, 34.4696, 34.4696, 34.4696, 34.4696, 34.4696, 34.4696, 34.4696, 34.4696, 34.4696, 34.4696, 34.4732, 34.4696
4.82075, 24, 37.9751, 34.6044, 5.09902, -13.9751, 0, 34.6044, 34.6044, 37.4959, 34.671, 35.0127, 34.6044, 34.6044, 34.6044, 34.6044, 34.6044, 34.6044, 34.6044, 34.6044, 34.6044, 34.6044, 34.6044, 34.6044, 34.6044, 34.6086, 34.6044
4.82866, 18, 37.6406, 34.739, 4.47214, -19.6406, 0, 34.7391, 34.7391, 37.0973, 34.8007, 35.2158, 34.739, 34.739, 34.739, 34.739, 34.739, 34.739, 34.739, 34.739, 34.739, 34.739, 34.739, 34.739, 34.739, 34.7439, 34.739
4.83657, 30, 37.4019, 34.8736, 5.65685, -7.40186, 0, 34.8736, 34.8737, 36.7889, 34.9304, 35.4241, 34.8736, 34.8736, 34.8736, 34.8736, 34.8736, 34.8736, 34.8736, 34.8736, 34.8736, 34.8736, 34.8736, 34.8736, 34.8736, 34.8792, 34.8736
4.84448, 22, 37.2472, 35.0081, 4.89898, -15.2472, 0, 35.0081, 35.0081, 36.5602, 35.0602, 35.6364, 35.0081, 35.0081, 35.0081, 35.0081, 35.0081, 35.0081, 35.0081, 35.0081, 35.0081, 35.0081, 35.0081, 35.0081, 35.0081, 35.0145, 35.0081
4.85239, 12, 37.1647, 35.1424, 3.74166, -25.1647, 0, 35.1424, 35.1424, 36.4007, 35.1901, 35.8515, 35.1424, 35.1424, 35.1424, 35.1424, 35.1424, 35.1424, 35.1424, 35.1424, 35.1424, 35.1424, 35.1424, 35.1424, 35.1424, 35.1496, 35.1424
4.8603, 22, 37.1428, 35.2765, 4.89898, -15.1428, 0, 35.2765, 35.2766, 36.3, 35.3201, 36.0676, 35.2765, 35.2765, 35.2765, 35.2765, 35.2765, 35.2765, 35.2765, 35.2765, 35.2765, 35.2765, 35.2765, 35.2765, 35.2765, 35.2846, 35.2765
4.86821, 26, 37.17, 35.4105, 5.2915, -11.17, 0, 35.4105, 35.4105, 36.2488, 35.4503, 36.2828, 35.4105, 35.4105, 35.4105, 35.4105, 35.4105, 35.4105, 35.4105, 35.4105, 35.4105, 35.4105, 35.4105, 35.4105, 35.4105, 35.4195, 35.4105
4.87612, 22, 37.2358, 35.5443, 4.89898, -15.2358, 0, 35.5443, 35.5443, 36.2385, 35.5807, 36.4952, 35.5443, 35.5443, 35.5443, 35.5443, 35.5443, 35.5443, 35.5443, 35.5443, 35.5443, 35.5443, 35.5443, 35.5443, 35.5443, 35.5542, 35.5443
4.88404, 36, 37.3304, 35.6779, 6.16441, -1.33043, 0, 35.6779, 35.6779, 36.2615, 35.7113, 36.7026, 35.6779, 35.6779, 35.6779, 35.6779, 35.6779, 35.6779, 35.6779, 35.6779, 35.6779, 35.6779, 35.6779, 35.6779, 35.6779, 35.6886, 35.6779
4.89195, 18, 37.4452, 35.8112, 4.47214, -19.4452, 0, 35.8112, 35.8113, 36.3112, 35.842, 36.9028, 35.8112, 35.8112, 35.8112, 35.8112, 35.8112, 35.8112, 35.8112, 35.8112, 35.8112, 35.8112, 35.8112, 35.8112, 35.8112, 35.8228, 35.8112
4.89986, 24, 37.5726, 35.9443, 5.09902, -13.5726, 0, 35.9444, 35.9444, 36.382, 35.9729, 37.0939, 35.9443, 35.9443, 35.9443, 35.9443, 35.9443, 35.9443, 35.9443, 35.9443, 35.9443, 35.9443, 35.9443, 35.9443, 35.9443, 35.9568, 35.9443
4.90777, 30, 37.706, 36.0773, 5.65685, -7.70604, 0, 36.0773, 36.0773, 36.4693, 36.104, 37.2741, 36.0773, 36.0773, 36.0773, 36.0773, 36.0773, 36.0773, 36.0773, 36.0773, 36.0773, 36.0773, 36.0773, 36.0773, 36.0773, 36.0904, 36.0773
4.91568, 20, 37.8402, 36.2099, 4.69042, -17.8402, 0, 36.2099, 36.21, 36.5693, 36.2351, 37.4418, 36.2099, 36.2099, 36.2099, 36.2099, 36.2099, 36.2099, 36.2099, 36.2099, 36.2099, 36.2099, 36.2099, 36.2099, 36.2099, 36.2238, 36.2099
4.92359, 16, 37.971, 36.3424, 4.24264, -21.971, 0, 36.3424, 36.3424, 36.6789, 36.3663, 37.5959, 36.3424, 36.3424, 36.3424, 36.3424, 36.3424, 36.3424, 36.3424, 36.3424, 36.3424, 36.3424, 36.3424, 36.3424, 36.3424, 36.3568, 36.3424
