   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_8.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
1.49747, 28, 23.121, 0.0785681, 5.47723, 4.87904, 0.0221755, 0.0785803, 0.0785837, 0.300752, 0.0849836, 0.0787199, 0.0958697, 0.0888057, 0.147358, 0.107324, 0.0842256, 2.69321, 1.36563, 18.6837, 0.0876914, 0.0785682, 0.0785681, 0.0785683, 0.232395, 0.0785681, 0.0785681, 0.0916864
1.50537, 30, 22.7287, 0.083443, 5.65685, 7.27126, 0.0213149, 0.083455, 0.0834584, 0.302563, 0.0897735, 0.083593, 0.10052, 0.0952761, 0.151269, 0.11179, 0.0893162, 2.91213, 1.33701, 18.1235, 0.0886072, 0.0834431, 0.083443, 0.0834432, 0.231724, 0.083443, 0.083443, 0.0963766
1.51328, 14, 22.0817, 0.0887895, 4, -8.08173, 0.0204621, 0.0888013, 0.0888047, 0.304987, 0.0950389, 0.0889378, 0.105653, 0.102264, 0.155695, 0.116746, 0.0949346, 3.18402, 1.2925, 17.2702, 0.0916641, 0.0887896, 0.0887895, 0.0887897, 0.231822, 0.0887895, 0.0887895, 0.101547
1.52119, 24, 21.2568, 0.0946361, 5.09902, 2.74324, 0.0196161, 0.0946477, 0.0946511, 0.308095, 0.10081, 0.0947828, 0.111299, 0.109743, 0.16068, 0.122227, 0.101115, 3.53798, 1.23486, 16.1692, 0.0962097, 0.0946362, 0.0946361, 0.0946363, 0.232762, 0.0946361, 0.0946361, 0.107229
1.5291, 22, 20.3558, 0.101013, 4.89898, 1.64422, 0.0187761, 0.101024, 0.101027, 0.311949, 0.107116, 0.101158, 0.117491, 0.117683, 0.166262, 0.128267, 0.10789, 4.01753, 1.16727, 14.8764, 0.10186, 0.101013, 0.101013, 0.101013, 0.234609, 0.101013, 0.101013, 0.113453
1.53701, 26, 19.5063, 0.107952, 5.2915, 6.49368, 0.0179415, 0.107963, 0.107966, 0.316605, 0.113992, 0.108096, 0.124263, 0.12605, 0.172483, 0.134902, 0.115298, 4.68613, 1.09306, 13.4527, 0.1084, 0.107952, 0.107952, 0.107952, 0.237419, 0.107952, 0.107952, 0.120255
1.54492, 24, 18.8633, 0.115487, 5.09902, 5.13665, 0.017112, 0.115498, 0.115502, 0.322107, 0.121471, 0.11563, 0.13165, 0.134814, 0.179378, 0.142167, 0.123375, 5.63379, 1.0155, 11.9602, 0.115721, 0.115487, 0.115487, 0.115487, 0.241234, 0.115487, 0.115487, 0.127668
1.55282, 26, 18.6124, 0.123656, 5.2915, 7.38761, 0.0162876, 0.123666, 0.12367, 0.328488, 0.12959, 0.123797, 0.139688, 0.143954, 0.186984, 0.150098, 0.132158, 6.98496, 0.93758, 10.457, 0.123775, 0.123656, 0.123656, 0.123656, 0.246087, 0.123656, 0.123656, 0.135728
1.56073, 16, 18.9742, 0.132495, 4.24264, -2.97424, 0.0154687, 0.132505, 0.132509, 0.335776, 0.138386, 0.132635, 0.148413, 0.153459, 0.195334, 0.158732, 0.141687, 8.90666, 0.861886, 8.99465, 0.132555, 0.132495, 0.132495, 0.132495, 0.252, 0.132495, 0.132495, 0.144474
1.56864, 22, 20.2104, 0.142044, 4.89898, 1.78957, 0.0146559, 0.142055, 0.142058, 0.343987, 0.147898, 0.142184, 0.157865, 0.163334, 0.204463, 0.168107, 0.152, 11.6165, 0.790484, 7.61511, 0.142074, 0.142044, 0.142044, 0.142044, 0.258986, 0.142044, 0.142044, 0.153943
1.57655, 54, 22.6284, 0.152345, 7.48331, 31.3716, 0.0138507, 0.152355, 0.152359, 0.353132, 0.158167, 0.152484, 0.168082, 0.173604, 0.2144, 0.178259, 0.163137, 15.3894, 0.724903, 6.34973, 0.152359, 0.152345, 0.152345, 0.152345, 0.267051, 0.152345, 0.152345, 0.164174
1.58446, 52, 26.5847, 0.163439, 7.34847, 25.4153, 0.0130548, 0.16345, 0.163453, 0.363218, 0.169233, 0.163577, 0.179104, 0.184311, 0.225177, 0.189228, 0.175139, 20.5605, 0.666149, 5.21893, 0.163446, 0.163439, 0.163439, 0.163439, 0.276195, 0.163439, 0.163439, 0.175208
1.59237, 56, 32.4837, 0.175369, 7.61577, 23.5163, 0.0122705, 0.17538, 0.175383, 0.374243, 0.181138, 0.175507, 0.190969, 0.195519, 0.236824, 0.201052, 0.188046, 27.5236, 0.61476, 4.23296, 0.175373, 0.175369, 0.175369, 0.17537, 0.286415, 0.175369, 0.175369, 0.187084
1.60027, 50, 40.7707, 0.188179, 7.2111, 9.22932, 0.0115007, 0.18819, 0.188193, 0.386206, 0.193925, 0.188317, 0.20372, 0.207307, 0.249368, 0.213769, 0.201898, 36.7226, 0.570887, 3.39324, 0.188181, 0.188179, 0.188179, 0.188179, 0.297706, 0.188179, 0.188179, 0.199843
1.60818, 52, 51.9149, 0.201912, 7.34847, 0.0851021, 0.0107483, 0.201922, 0.201926, 0.399101, 0.207634, 0.202049, 0.217396, 0.219769, 0.262837, 0.227421, 0.216736, 48.6327, 0.534385, 2.69416, 0.201912, 0.201912, 0.201912, 0.201912, 0.31006, 0.201912, 0.201912, 0.213526
1.61609, 74, 66.384, 0.21661, 8.7178, 7.61604, 0.0100167, 0.21662, 0.216623, 0.412918, 0.222307, 0.216746, 0.232037, 0.233005, 0.277259, 0.242044, 0.232599, 63.7328, 0.504903, 2.12501, 0.21661, 0.21661, 0.21661, 0.21661, 0.323472, 0.21661, 0.21661, 0.228171
1.624, 102, 84.606, 0.232314, 10.198, 17.394, 0.00930902, 0.232325, 0.232328, 0.427649, 0.237985, 0.23245, 0.247682, 0.247121, 0.292658, 0.25768, 0.249524, 82.4654, 0.481968, 1.67182, 0.232314, 0.232314, 0.232314, 0.232314, 0.337933, 0.232314, 0.232314, 0.243818
1.63191, 124, 106.924, 0.249066, 11.225, 17.0755, 0.0086285, 0.249076, 0.249079, 0.443284, 0.254705, 0.249201, 0.26437, 0.262222, 0.309058, 0.274368, 0.267549, 105.19, 0.465047, 1.31904, 0.249066, 0.249066, 0.249066, 0.249066, 0.353441, 0.249066, 0.249066, 0.260502
1.63982, 164, 133.542, 0.2669, 12.8841, 30.4583, 0.00797804, 0.26691, 0.266913, 0.459814, 0.272503, 0.267034, 0.282138, 0.278404, 0.326481, 0.292145, 0.286705, 132.126, 0.453605, 1.0509, 0.2669, 0.2669, 0.2669, 0.2669, 0.36999, 0.2669, 0.2669, 0.278259
1.64773, 158, 164.468, 0.285852, 12.6491, -6.46758, 0.00736004, 0.285862, 0.285865, 0.477231, 0.291413, 0.285985, 0.301022, 0.295756, 0.344946, 0.311049, 0.307026, 163.299, 0.447128, 0.852371, 0.285852, 0.285852, 0.285852, 0.285852, 0.38758, 0.285852, 0.285852, 0.297119
1.65563, 250, 199.463, 0.305949, 15.8745, 50.5372, 0.00677654, 0.305959, 0.305962, 0.49553, 0.31146, 0.306081, 0.321055, 0.314348, 0.36447, 0.331113, 0.328534, 198.483, 0.445154, 0.709826, 0.305949, 0.305949, 0.305949, 0.305949, 0.406208, 0.305949, 0.305949, 0.317107
1.66354, 234, 238.006, 0.327215, 15.3623, -4.00648, 0.00622891, 0.327224, 0.327228, 0.514714, 0.332668, 0.327346, 0.34227, 0.334237, 0.385068, 0.352372, 0.351252, 237.17, 0.447269, 0.611396, 0.327215, 0.327215, 0.327215, 0.327215, 0.425878, 0.327215, 0.327215, 0.338247
1.67145, 322, 279.268, 0.349663, 18, 42.7324, 0.005718, 0.349672, 0.349675, 0.534786, 0.35505, 0.349793, 0.364693, 0.355458, 0.406746, 0.37485, 0.375191, 278.54, 0.453111, 0.547108, 0.349663, 0.349663, 0.349663, 0.349663, 0.446586, 0.349663, 0.349663, 0.36055
1.67936, 296, 322.119, 0.373299, 17.2627, -26.1195, 0.00524405, 0.373308, 0.373311, 0.555763, 0.378612, 0.373427, 0.38835, 0.378028, 0.429511, 0.398571, 0.400355, 321.473, 0.462362, 0.508808, 0.373299, 0.373299, 0.373299, 0.373299, 0.468335, 0.373299, 0.373299, 0.384022
1.68727, 380, 365.166, 0.398114, 19.5448, 14.8338, 0.00480675, 0.398123, 0.398126, 0.577664, 0.403346, 0.398241, 0.413262, 0.401941, 0.453356, 0.423546, 0.426733, 364.581, 0.47474, 0.490021, 0.398114, 0.398114, 0.398114, 0.398114, 0.491117, 0.398114, 0.398114, 0.408654
1.69518, 424, 406.818, 0.424087, 20.6398, 17.1822, 0.00440528, 0.424096, 0.424099, 0.600515, 0.429232, 0.424212, 0.439444, 0.427172, 0.478269, 0.449778, 0.454305, 406.279, 0.489984, 0.485709, 0.424087, 0.424087, 0.424087, 0.424087, 0.514926, 0.424087, 0.424087, 0.434427
1.70308, 462, 445.374, 0.451178, 21.5407, 16.6256, 0.0040384, 0.451187, 0.45119, 0.624348, 0.456231, 0.451301, 0.466909, 0.453671, 0.504224, 0.477253, 0.483031, 444.871, 0.507848, 0.492036, 0.451178, 0.451178, 0.451178, 0.451178, 0.539744, 0.451178, 0.451178, 0.461305
1.71099, 478, 479.149, 0.47933, 21.9089, -1.14938, 0.00370444, 0.479339, 0.479342, 0.649196, 0.48429, 0.479451, 0.495666, 0.481368, 0.531183, 0.505945, 0.512856, 478.672, 0.528093, 0.506128, 0.47933, 0.47933, 0.47933, 0.47933, 0.565542, 0.47933, 0.47933, 0.489233
1.7189, 492, 506.587, 0.508466, 22.2261, -14.5866, 0.00340147, 0.508474, 0.508477, 0.67509, 0.513334, 0.508584, 0.525725, 0.510171, 0.559093, 0.535808, 0.543708, 506.13, 0.550478, 0.525854, 0.508466, 0.508466, 0.508466, 0.508466, 0.592282, 0.508466, 0.508466, 0.518139
1.72681, 472, 526.385, 0.538487, 21.7715, -54.3846, 0.00312732, 0.538495, 0.538498, 0.702058, 0.543268, 0.538603, 0.557099, 0.539967, 0.587881, 0.566777, 0.575498, 525.943, 0.57476, 0.549652, 0.538487, 0.538487, 0.538487, 0.538487, 0.619907, 0.538487, 0.538487, 0.547931
1.73472, 552, 537.6, 0.569279, 23.5372, 14.3998, 0.00287965, 0.569287, 0.56929, 0.730115, 0.573981, 0.569393, 0.589817, 0.570625, 0.617462, 0.59877, 0.608124, 537.169, 0.600689, 0.576374, 0.569279, 0.569279, 0.569279, 0.569279, 0.648349, 0.569279, 0.569279, 0.578498
1.74263, 514, 539.725, 0.600709, 22.7156, -25.7249, 0.00265603, 0.600717, 0.60072, 0.759264, 0.605344, 0.600822, 0.623932, 0.602002, 0.647733, 0.631685, 0.641481, 539.301, 0.628015, 0.605171, 0.600709, 0.600709, 0.600709, 0.60071, 0.677522, 0.600709, 0.600709, 0.609715
1.75054, 490, 532.725, 0.632638, 22.1811, -42.7253, 0.00245396, 0.632646, 0.632648, 0.789494, 0.637219, 0.632749, 0.659537, 0.633942, 0.67858, 0.66541, 0.67547, 532.304, 0.656486, 0.635414, 0.632638, 0.632638, 0.632638, 0.632638, 0.707331, 0.632638, 0.632638, 0.641446
1.75844, 484, 517.039, 0.664918, 22.0454, -33.0391, 0.002271, 0.664926, 0.664928, 0.820777, 0.669465, 0.665028, 0.696784, 0.666288, 0.709885, 0.699824, 0.710015, 516.616, 0.68586, 0.666627, 0.664918, 0.664918, 0.664918, 0.664918, 0.737671, 0.664918, 0.664918, 0.67355
1.76635, 468, 493.535, 0.697409, 21.6795, -25.5348, 0.00210472, 0.697417, 0.697419, 0.853071, 0.701943, 0.697518, 0.735909, 0.69889, 0.741527, 0.734807, 0.745087, 493.106, 0.715908, 0.69845, 0.697409, 0.697409, 0.697409, 0.697409, 0.768439, 0.697409, 0.697409, 0.705891
1.77426, 456, 463.432, 0.729985, 21.4009, -7.43152, 0.00195284, 0.729993, 0.729996, 0.886319, 0.734529, 0.730094, 0.777253, 0.73161, 0.773399, 0.770249, 0.780737, 462.992, 0.746429, 0.730612, 0.729985, 0.729985, 0.729985, 0.729985, 0.799535, 0.729985, 0.729985, 0.738345
1.78217, 420, 428.198, 0.762543, 20.5426, -8.19757, 0.00181322, 0.762552, 0.762554, 0.920459, 0.767121, 0.762652, 0.821284, 0.764336, 0.805408, 0.806056, 0.817135, 427.742, 0.777253, 0.762917, 0.762543, 0.762543, 0.762543, 0.762543, 0.830878, 0.762543, 0.762543, 0.770813
1.79008, 392, 389.43, 0.795018, 19.8494, 2.57019, 0.00168389, 0.795028, 0.79503, 0.95543, 0.799654, 0.795128, 0.868619, 0.796993, 0.837493, 0.842169, 0.854627, 388.951, 0.808256, 0.795238, 0.795018, 0.795018, 0.795018, 0.795019, 0.862412, 0.795018, 0.795018, 0.803229
1.79799, 296, 348.743, 0.827384, 17.2627, -52.743, 0.00156311, 0.827394, 0.827396, 0.991176, 0.8321, 0.827495, 0.920025, 0.829545, 0.86963, 0.878561, 0.893793, 348.233, 0.839364, 0.827512, 0.827384, 0.827384, 0.827384, 0.827385, 0.894112, 0.827384, 0.827384, 0.835567
1.80589, 290, 307.653, 0.859668, 17.088, -17.653, 0.0014494, 0.859678, 0.85968, 1.02765, 0.864486, 0.859779, 0.976419, 0.862009, 0.901836, 0.915254, 0.935527, 307.102, 0.870563, 0.859741, 0.859668, 0.859668, 0.859668, 0.859668, 0.925998, 0.859668, 0.859668, 0.867852
1.8138, 306, 267.502, 0.891945, 17.5499, 38.498, 0.00134153, 0.891957, 0.891958, 1.06485, 0.896885, 0.892059, 1.03884, 0.894453, 0.93418, 0.952316, 0.981124, 266.898, 0.901895, 0.891987, 0.891945, 0.891945, 0.891945, 0.891945, 0.95813, 0.891945, 0.891945, 0.900158
1.82171, 224, 229.387, 0.92435, 15.0333, -5.38669, 0.00123853, 0.924362, 0.924364, 1.10276, 0.929427, 0.924465, 1.10839, 0.927001, 0.966779, 0.989866, 1.03237, 228.717, 0.933466, 0.924373, 0.92435, 0.92435, 0.92435, 0.92435, 0.990619, 0.92435, 0.92435, 0.932616
1.82962, 186, 194.137, 0.95706, 13.7113, -8.13748, 0.0011397, 0.957073, 0.957074, 1.14142, 0.962286, 0.957177, 1.18618, 0.959823, 0.999795, 1.02807, 1.09165, 193.384, 0.965431, 0.957073, 0.95706, 0.95706, 0.95706, 0.95706, 1.02362, 0.95706, 0.95706, 0.965397
1.83753, 170, 162.304, 0.990297, 13.1149, 7.69626, 0.0010446, 0.990311, 0.990312, 1.18091, 0.995681, 0.990417, 1.27322, 0.993137, 1.03343, 1.06713, 1.162, 161.447, 0.997996, 0.990304, 0.990297, 0.990297, 0.990297, 0.990297, 1.05731, 0.990297, 0.990297, 0.998722
1.84544, 142, 134.18, 1.02431, 12, 7.81973, 0.000953002, 1.02433, 1.02433, 1.22131, 1.02986, 1.02443, 1.3703, 1.02719, 1.06793, 1.10729, 1.24722, 133.196, 1.0314, 1.02432, 1.02431, 1.02431, 1.02431, 1.02431, 1.09193, 1.02431, 1.02431, 1.03283
1.85334, 128, 109.834, 1.05938, 11.4018, 18.1658, 0.000864883, 1.05939, 1.05939, 1.26273, 1.06508, 1.0595, 1.47787, 1.06225, 1.10354, 1.14878, 1.35182, 108.694, 1.06589, 1.05938, 1.05938, 1.05938, 1.05938, 1.05938, 1.12771, 1.05938, 1.05938, 1.068
1.86125, 80, 89.1552, 1.09576, 9.05539, -9.15516, 0.000780366, 1.09578, 1.09578, 1.30532, 1.10162, 1.09589, 1.5959, 1.09858, 1.14053, 1.19188, 1.48106, 87.8266, 1.10175, 1.09576, 1.09576, 1.09576, 1.09576, 1.09576, 1.1649, 1.09576, 1.09576, 1.10449
1.86916, 98, 71.9006, 1.13373, 10, 26.0994, 0.000699683, 1.13375, 1.13375, 1.3492, 1.13974, 1.13386, 1.72379, 1.13646, 1.17916, 1.23684, 1.64073, 70.3463, 1.13922, 1.13373, 1.13373, 1.13373, 1.13373, 1.13373, 1.20373, 1.13373, 1.13373, 1.14257
1.87707, 90, 57.7434, 1.17353, 9.59166, 32.2566, 0.00062313, 1.17354, 1.17355, 1.39452, 1.17968, 1.17366, 1.86027, 1.17613, 1.21967, 1.28386, 1.83696, 55.9219, 1.17856, 1.17353, 1.17353, 1.17353, 1.17353, 1.17353, 1.24442, 1.17353, 1.17353, 1.18247
1.88498, 58, 46.3126, 1.21536, 7.74597, 11.6874, 0.000551023, 1.21538, 1.21538, 1.44142, 1.22164, 1.21549, 2.0034, 1.21781, 1.26229, 1.33317, 2.07585, 44.1789, 1.21995, 1.21536, 1.21536, 1.21536, 1.21536, 1.21536, 1.28718, 1.21536, 1.21536, 1.22439
1.89289, 54, 37.2264, 1.2594, 7.48331, 16.7736, 0.000483659, 1.25942, 1.25942, 1.49002, 1.2658, 1.25954, 2.15057, 1.26168, 1.30718, 1.3849, 2.36297, 34.7328, 1.26358, 1.2594, 1.2594, 1.2594, 1.2594, 1.2594, 1.33217, 1.2594, 1.2594, 1.26852
1.9008, 32, 30.1166, 1.30578, 5.83095, 1.88335, 0.000421285, 1.3058, 1.3058, 1.54042, 1.31228, 1.30591, 2.29859, 1.30786, 1.35451, 1.43919, 2.70282, 27.2145, 1.30957, 1.30578, 1.30578, 1.30578, 1.30578, 1.30578, 1.3795, 1.30578, 1.30578, 1.31497
1.9087, 36, 24.6443, 1.35457, 6.16441, 11.3557, 0.000364075, 1.35459, 1.35459, 1.59271, 1.36116, 1.35471, 2.44389, 1.35645, 1.40438, 1.4961, 3.09809, 21.2859, 1.358, 1.35457, 1.35457, 1.35457, 1.35457, 1.35457, 1.42927, 1.35457, 1.35457, 1.36384
1.91661, 24, 20.508, 1.40583, 5.09902, 3.49201, 0.000312114, 1.40585, 1.40585, 1.64694, 1.41249, 1.40597, 2.58271, 1.4075, 1.45687, 1.55568, 3.5491, 16.6492, 1.40891, 1.40583, 1.40583, 1.40583, 1.40583, 1.40583, 1.48152, 1.40583, 1.40583, 1.41515
1.92452, 18, 17.4468, 1.45955, 4.47214, 0.55319, 0.000265393, 1.45957, 1.45957, 1.70315, 1.46628, 1.45969, 2.71132, 1.46103, 1.51202, 1.61792, 4.05308, 13.0498, 1.46232, 1.45955, 1.45955, 1.45955, 1.45955, 1.45955, 1.53629, 1.45955, 1.45955, 1.46892
1.93243, 30, 15.239, 1.51572, 5.65685, 14.761, 0.000223808, 1.51574, 1.51574, 1.76137, 1.5225, 1.51586, 2.82635, 1.51701, 1.56985, 1.6828, 4.60379, 10.2755, 1.51819, 1.51572, 1.51572, 1.51572, 1.51572, 1.51572, 1.59356, 1.51572, 1.51572, 1.52513
1.94034, 26, 13.6983, 1.57428, 5.2915, 12.3017, 0.000187173, 1.57431, 1.57431, 1.82158, 1.58111, 1.57443, 2.92502, 1.5754, 1.63035, 1.75025, 5.1912, 8.15252, 1.57648, 1.57428, 1.57428, 1.57428, 1.57428, 1.57428, 1.6533, 1.57428, 1.57428, 1.58373
1.94825, 12, 12.6692, 1.63518, 3.74166, -0.669188, 0.000155224, 1.6352, 1.6352, 1.8838, 1.64204, 1.63532, 3.00534, 1.63614, 1.6935, 1.82022, 5.80165, 6.54086, 1.63712, 1.63518, 1.63518, 1.63518, 1.63518, 1.63518, 1.7155, 1.63518, 1.63518, 1.64465
1.95615, 8, 12.0223, 1.69833, 3.16228, -4.02234, 0.000127647, 1.69835, 1.69835, 1.94798, 1.70522, 1.69848, 3.06628, 1.69915, 1.75926, 1.89263, 6.41809, 5.32891, 1.70004, 1.69833, 1.69833, 1.69833, 1.69833, 1.69833, 1.7801, 1.69833, 1.69833, 1.70783
1.96406, 14, 11.65, 1.76367, 4, 2.35001, 0.000104081, 1.76369, 1.76369, 2.01411, 1.77057, 1.76381, 3.10789, 1.76437, 1.82761, 1.96739, 7.02106, 4.42808, 1.76516, 1.76367, 1.76367, 1.76367, 1.76367, 1.76367, 1.84707, 1.76367, 1.76367, 1.77318
1.97197, 12, 11.4627, 1.83111, 3.74166, 0.537269, 8.4143e-05, 1.83113, 1.83113, 2.08215, 1.83803, 1.83125, 3.13122, 1.83171, 1.89849, 2.04444, 7.58957, 3.76863, 1.83241, 1.83111, 1.83111, 1.83111, 1.83111, 1.83111, 1.91636, 1.83111, 1.83111, 1.84064
1.97988, 16, 11.3868, 1.90059, 4.24264, 4.61316, 6.74407e-05, 1.90061, 1.90061, 2.15207, 1.90752, 1.90073, 3.13828, 1.9011, 1.97189, 2.1237, 8.10262, 3.29553, 1.90172, 1.90059, 1.90059, 1.90059, 1.90059, 1.90059, 1.98797, 1.90059, 1.90059, 1.91013
1.98779, 14, 11.3625, 1.97203, 4, 2.63746, 5.35865e-05, 1.97206, 1.97206, 2.22385, 1.97897, 1.97218, 3.13188, 1.97248, 2.04774, 2.2051, 8.54056, 2.96566, 1.97301, 1.97203, 1.97203, 1.97203, 1.97203, 1.97203, 2.06185, 1.97203, 1.97203, 1.98159
1.9957, 22, 11.3428, 2.0454, 4.89898, 10.6572, 4.22057e-05, 2.04542, 2.04542, 2.29744, 2.05234, 2.04554, 3.11538, 2.04579, 2.12604, 2.28861, 8.88665, 2.74513, 2.04623, 2.0454, 2.0454, 2.0454, 2.0454, 2.0454, 2.13802, 2.0454, 2.0454, 2.05496
2.00361, 12, 11.2925, 2.12063, 3.74166, 0.707475, 3.29478e-05, 2.12065, 2.12065, 2.37284, 2.12757, 2.12077, 3.09245, 2.12097, 2.20674, 2.3742, 9.12831, 2.6075, 2.12134, 2.12063, 2.12063, 2.12063, 2.12063, 2.12063, 2.21645, 2.12063, 2.12063, 2.13021
2.01151, 10, 11.1876, 2.19768, 3.4641, -1.18764, 2.54898e-05, 2.1977, 2.1977, 2.45001, 2.20463, 2.19782, 3.06683, 2.19799, 2.28981, 2.46187, 9.25815, 2.53222, 2.19829, 2.19768, 2.19768, 2.19768, 2.19768, 2.19768, 2.29716, 2.19768, 2.19768, 2.20728
2.01942, 26, 11.0144, 2.27653, 5.2915, 14.9856, 1.95398e-05, 2.27655, 2.27655, 2.52894, 2.28348, 2.27667, 3.04208, 2.27682, 2.37523, 2.55166, 9.27456, 2.50341, 2.27704, 2.27653, 2.27653, 2.27653, 2.27653, 2.27653, 2.38015, 2.27653, 2.27653, 2.28616
2.02733, 2, 10.7685, 2.35714, 2, -8.76851, 1.48397e-05, 2.35716, 2.35716, 2.6096, 2.36409, 2.35728, 3.02141, 2.35741, 2.46297, 2.64368, 9.18176, 2.50896, 2.35757, 2.35714, 2.35714, 2.35714, 2.35714, 2.35714, 2.46543, 2.35714, 2.35714, 2.3668
2.03524, 14, 10.4533, 2.43949, 4, 3.54666, 1.11635e-05, 2.43951, 2.43951, 2.69199, 2.44644, 2.43963, 3.00747, 2.43975, 2.55301, 2.73812, 8.98949, 2.53969, 2.43985, 2.43949, 2.43949, 2.43949, 2.43949, 2.43949, 2.55302, 2.43949, 2.43949, 2.4492
2.04315, 12, 10.079, 2.52356, 3.74166, 1.92101, 8.31691e-06, 2.52358, 2.52358, 2.77608, 2.53052, 2.52371, 3.00236, 2.52381, 2.64532, 2.83536, 8.71206, 2.58877, 2.52386, 2.52356, 2.52356, 2.52356, 2.52356, 2.52356, 2.64293, 2.52356, 2.52356, 2.53334
2.05106, 10, 9.66032, 2.60934, 3.4641, 0.339682, 6.13514e-06, 2.60936, 2.60936, 2.86188, 2.6163, 2.60949, 3.00751, 2.60958, 2.73988, 2.936, 8.36726, 2.65118, 2.60959, 2.60934, 2.60934, 2.60934, 2.60934, 2.60934, 2.73516, 2.60934, 2.60934, 2.6192
2.05896, 10, 9.21538, 2.69681, 3.4641, 0.784617, 4.48025e-06, 2.69683, 2.69683, 2.94935, 2.70376, 2.69695, 3.02375, 2.69704, 2.83666, 3.04103, 7.9749, 2.72326, 2.69701, 2.69681, 2.69681, 2.69681, 2.69681, 2.69681, 2.82972, 2.69681, 2.69681, 2.70678
2.06687, 14, 8.76385, 2.78595, 4, 5.23615, 3.23825e-06, 2.78597, 2.78597, 3.0385, 2.79291, 2.78609, 3.05139, 2.78618, 2.93564, 3.15198, 7.55535, 2.80243, 2.78612, 2.78595, 2.78595, 2.78595, 2.78595, 2.78595, 2.9266, 2.78595, 2.78595, 2.79605
2.07478, 6, 8.32564, 2.87676, 2.82843, -2.32564, 2.31605e-06, 2.87678, 2.87678, 3.12932, 2.88372, 2.8769, 3.09027, 2.87699, 3.0368, 3.27122, 7.12811, 2.88688, 2.8769, 2.87676, 2.87676, 2.87676, 2.87676, 2.87676, 3.02582, 2.87676, 2.87676, 2.88703
2.08269, 6, 7.92016, 2.96922, 2.82843, -1.92016, 1.63884e-06, 2.96924, 2.96924, 3.22178, 2.97618, 2.96937, 3.13987, 2.96945, 3.14011, 3.40229, 6.71075, 2.97535, 2.96933, 2.96922, 2.96922, 2.96922, 2.96922, 2.96922, 3.12737, 2.96922, 2.96922, 2.9797
2.0906, 8, 7.56564, 3.06333, 3.16228, 0.434361, 1.14708e-06, 3.06335, 3.06335, 3.31589, 3.07028, 3.06347, 3.19947, 3.06355, 3.24555, 3.55033, 6.31793, 3.06698, 3.06342, 3.06333, 3.06333, 3.06333, 3.06333, 3.06333, 3.23125, 3.06333, 3.06333, 3.07406
2.09851, 8, 7.27926, 3.15906, 3.16228, 0.720743, 7.94041e-07, 3.15908, 3.15908, 3.41162, 3.16601, 3.1592, 3.26817, 3.15928, 3.35309, 3.72268, 5.96088, 3.1612, 3.15913, 3.15906, 3.15906, 3.15906, 3.15906, 3.15906, 3.33746, 3.15906, 3.15906, 3.17011
2.10642, 14, 7.07759, 3.25642, 4, 6.92241, 5.43496e-07, 3.25644, 3.25644, 3.50898, 3.26337, 3.25656, 3.34506, 3.25664, 3.46273, 3.92955, 5.64722, 3.25765, 3.25647, 3.25642, 3.25642, 3.25642, 3.25642, 3.25642, 3.44604, 3.25642, 3.25642, 3.26783
2.11432, 2, 6.97756, 3.35539, 2, -4.97756, 3.67776e-07, 3.35541, 3.35541, 3.60795, 3.36235, 3.35554, 3.42925, 3.35562, 3.57444, 4.18475, 5.38111, 3.35609, 3.35544, 3.35539, 3.35539, 3.35539, 3.35539, 3.35539, 3.55703, 3.35539, 3.35539, 3.36725
2.12223, 8, 6.99761, 3.45597, 3.16228, 1.00239, 2.46007e-07, 3.45599, 3.45599, 3.70853, 3.46293, 3.45611, 3.5199, 3.45619, 3.6882, 4.50651, 5.16365, 3.45636, 3.456, 3.45597, 3.45597, 3.45597, 3.45597, 3.45597, 3.6705, 3.45597, 3.45597, 3.46833
2.13014, 4, 7.15904, 3.55814, 2.44949, -3.15904, 1.62641e-07, 3.55816, 3.55816, 3.8107, 3.5651, 3.55829, 3.61628, 3.55837, 3.80398, 4.91824, 4.99338, 3.55836, 3.55817, 3.55814, 3.55814, 3.55814, 3.55814, 3.55814, 3.78658, 3.55814, 3.55814, 3.57109
2.13805, 12, 7.48726, 3.66191, 3.74166, 4.51274, 1.06259e-07, 3.66193, 3.66193, 3.91447, 3.66886, 3.66205, 3.71778, 3.66213, 3.92178, 5.44918, 4.86698, 3.66203, 3.66193, 3.66191, 3.66191, 3.66191, 3.66191, 3.66191, 3.90547, 3.66191, 3.66191, 3.67553
2.14596, 10, 8.01286, 3.76725, 3.4641, 1.98714, 6.85958e-08, 3.76728, 3.76728, 4.01982, 3.77421, 3.7674, 3.82388, 3.76748, 4.04158, 6.13467, 4.77991, 3.76732, 3.76727, 3.76725, 3.76725, 3.76725, 3.76725, 3.76726, 4.02745, 3.76725, 3.76725, 3.78164
