   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_312.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
22.4453, 0, 0.00240141, 5.55722e-37, 1.41421, -0.00240141, 0, 5.55722e-37, 5.55722e-37, 5.55722e-37, 5.55722e-37, 5.55722e-37, 5.55722e-37, 5.55722e-37, 5.55722e-37, 5.55722e-37, 5.55722e-37, 5.55722e-37, 5.55722e-37, 5.55722e-37, 5.55722e-37, 5.55722e-37, 0.00111183, 5.55722e-37, 0.00128958, 5.55722e-37, 5.55722e-37
22.4532, 0, 0.00254702, 9.99471e-37, 1.41421, -0.00254702, 0, 9.99471e-37, 9.99471e-37, 9.99471e-37, 9.99471e-37, 9.99471e-37, 9.99471e-37, 9.99471e-37, 9.99471e-37, 9.99471e-37, 9.99471e-37, 9.99471e-37, 9.99471e-37, 9.99471e-37, 9.99471e-37, 9.99471e-37, 0.00128942, 9.99471e-37, 0.00125759, 9.99471e-37, 9.99471e-37
22.4611, 0, 0.00271461, 6.61568e-37, 1.41421, -0.00271461, 0, 6.61568e-37, 6.61568e-37, 6.61568e-37, 6.61568e-37, 6.61568e-37, 6.61568e-37, 6.61568e-37, 6.61568e-37, 6.61568e-37, 6.61568e-37, 6.61568e-37, 6.61568e-37, 6.61568e-37, 6.61568e-37, 6.61568e-37, 0.00148875, 6.61568e-37, 0.00122586, 6.61568e-37, 6.61568e-37
22.4689, 2, 0.00290564, 1.65392e-37, 2, 1.99709, 0, 1.65392e-37, 1.65392e-37, 1.65392e-37, 1.65392e-37, 1.65392e-37, 1.65392e-37, 1.65392e-37, 1.65392e-37, 1.65392e-37, 1.65392e-37, 1.65392e-37, 1.65392e-37, 1.65392e-37, 1.65392e-37, 1.65392e-37, 0.00171132, 1.65392e-37, 0.00119432, 1.65392e-37, 1.65392e-37
22.4768, 0, 0.00312134, 0, 1.41421, -0.00312134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00195838, 0, 0.00116295, 0, 0
22.4847, 0, 0.00336302, 0, 1.41421, -0.00336302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00223133, 0, 0.00113169, 0, 0
22.4925, 0, 0.00363144, 0, 1.41421, -0.00363144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025309, 0, 0.00110054, 0, 0
22.5004, 0, 0.00392744, 0, 1.41421, -0.00392744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00285799, 0, 0.00106945, 0, 0
22.5083, 0, 0.0042516, 0, 1.41421, -0.0042516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00321319, 0, 0.00103841, 0, 0
22.5161, 0, 0.00460389, 0, 1.41421, -0.00460389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00359647, 0, 0.00100742, 0, 0
22.524, 0, 0.00498418, 0, 1.41421, -0.00498418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0040077, 0, 0.000976482, 0, 0
22.5319, 0, 0.00539205, 0, 1.41421, -0.00539205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00444647, 0, 0.000945576, 0, 0
22.5397, 0, 0.00582604, 0, 1.41421, -0.00582604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00491129, 0, 0.000914751, 0, 0
22.5476, 0, 0.00628481, 0, 1.41421, -0.00628481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0054008, 0, 0.000884011, 0, 0
22.5555, 0, 0.00676648, 0, 1.41421, -0.00676648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0059131, 0, 0.000853375, 0, 0
22.5633, 0, 0.00726827, 0, 1.41421, -0.00726827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00644538, 0, 0.000822888, 0, 0
22.5712, 0, 0.00778729, 0, 1.41421, -0.00778729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00699471, 0, 0.000792583, 0, 0
22.5791, 0, 0.00832016, 0, 1.41421, -0.00832016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00755766, 0, 0.000762494, 0, 0
22.5869, 0, 0.00886277, 0, 1.41421, -0.00886277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0081301, 0, 0.000732675, 0, 0
22.5948, 2, 0.00941057, 0, 2, 1.99059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00870739, 0, 0.000703182, 0, 0
22.6027, 0, 0.00995902, 0, 1.41421, -0.00995902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00928497, 0, 0.000674055, 0, 0
22.6105, 4, 0.0105027, 0, 2.44949, 3.9895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00985739, 0, 0.00064536, 0, 0
22.6184, 0, 0.0110365, 0, 1.41421, -0.0110365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0104193, 0, 0.000617146, 0, 0
22.6263, 0, 0.0115548, 0, 1.41421, -0.0115548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0109654, 0, 0.000589461, 0, 0
22.6341, 0, 0.0120519, 0, 1.41421, -0.0120519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0114895, 0, 0.000562374, 0, 0
22.642, 0, 0.0125222, 0, 1.41421, -0.0125222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0119863, 0, 0.000535922, 0, 0
22.6499, 0, 0.0129603, 0, 1.41421, -0.0129603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124501, 0, 0.000510164, 0, 0
22.6577, 0, 0.0133607, 0, 1.41421, -0.0133607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0128755, 0, 0.000485152, 0, 0
22.6656, 0, 0.0137185, 0, 1.41421, -0.0137185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0132575, 0, 0.000460922, 0, 0
22.6735, 0, 0.0140292, 0, 1.41421, -0.0140292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0135917, 0, 0.000437508, 0, 0
22.6813, 0, 0.0142888, 0, 1.41421, -0.0142888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0138738, 0, 0.000414955, 0, 0
22.6892, 0, 0.0144937, 0, 1.41421, -0.0144937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0141005, 0, 0.000393284, 0, 0
22.6971, 0, 0.0146414, 0, 1.41421, -0.0146414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0142689, 0, 0.000372508, 0, 0
22.7049, 0, 0.0147295, 0, 1.41421, -0.0147295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0143768, 0, 0.000352665, 0, 0
22.7128, 0, 0.0147569, 0, 1.41421, -0.0147569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0144231, 0, 0.000333753, 0, 0
22.7206, 0, 0.0147231, 0, 1.41421, -0.0147231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0144073, 0, 0.000315773, 0, 0
22.7285, 0, 0.0146283, 0, 1.41421, -0.0146283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0143296, 0, 0.000298733, 0, 0
22.7364, 0, 0.0144737, 0, 1.41421, -0.0144737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0141911, 0, 0.000282615, 0, 0
22.7442, 0, 0.0142612, 0, 1.41421, -0.0142612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0139938, 0, 0.000267417, 0, 0
22.7521, 0, 0.0139934, 0, 1.41421, -0.0139934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0137403, 0, 0.000253111, 0, 0
22.76, 0, 0.0136735, 0, 1.41421, -0.0136735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0134339, 0, 0.000239679, 0, 0
22.7678, 0, 0.0133056, 0, 1.41421, -0.0133056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0130786, 0, 0.000227097, 0, 0
22.7757, 2, 0.0128941, 0, 2, 1.98711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0126788, 0, 0.000215331, 0, 0
22.7836, 0, 0.0124437, 0, 1.41421, -0.0124437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0122393, 0, 0.000204344, 0, 0
22.7914, 0, 0.0119598, 0, 1.41421, -0.0119598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0117657, 0, 0.000194105, 0, 0
22.7993, 2, 0.0114478, 0, 2, 1.98855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0112633, 0, 0.000184573, 0, 0
22.8072, 0, 0.0109131, 0, 1.41421, -0.0109131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0107374, 0, 0.000175703, 0, 0
22.815, 0, 0.0103618, 0, 1.41421, -0.0103618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0101944, 0, 0.000167462, 0, 0
22.8229, 0, 0.00979935, 0, 1.41421, -0.00979935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00963955, 0, 0.000159805, 0, 0
22.8308, 0, 0.00923098, 0, 1.41421, -0.00923098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00907829, 0, 0.000152686, 0, 0
22.8386, 0, 0.00866225, 0, 1.41421, -0.00866225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00851618, 0, 0.000146069, 0, 0
22.8465, 0, 0.00809799, 0, 1.41421, -0.00809799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00795808, 0, 0.00013991, 0, 0
22.8544, 0, 0.00754269, 0, 1.41421, -0.00754269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00740852, 0, 0.000134168, 0, 0
22.8622, 0, 0.00700069, 0, 1.41421, -0.00700069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00687188, 0, 0.000128805, 0, 0
22.8701, 2, 0.0064759, 0, 2, 1.99352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00635211, 0, 0.000123787, 0, 0
22.878, 0, 0.00597136, 0, 1.41421, -0.00597136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00585229, 0, 0.000119075, 0, 0
22.8858, 0, 0.00549018, 0, 1.41421, -0.00549018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00537554, 0, 0.000114638, 0, 0
22.8937, 0, 0.00503457, 0, 1.41421, -0.00503457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00492412, 0, 0.000110444, 0, 0
22.9016, 0, 0.00460629, 0, 1.41421, -0.00460629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00449983, 0, 0.000106464, 0, 0
22.9094, 0, 0.00420699, 0, 1.41421, -0.00420699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00410432, 0, 0.000102672, 0, 0
22.9173, 0, 0.00383743, 0, 1.41421, -0.00383743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00373839, 0, 9.90425e-05, 0, 0
22.9252, 0, 0.00349827, 0, 1.41421, -0.00349827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00340272, 0, 9.5554e-05, 0, 0
22.933, 0, 0.00318976, 0, 1.41421, -0.00318976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00309757, 0, 9.21875e-05, 0, 0
22.9409, 0, 0.00291163, 0, 1.41421, -0.00291163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00282271, 0, 8.89245e-05, 0, 0
22.9488, 0, 0.00266335, 0, 1.41421, -0.00266335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025776, 0, 8.57488e-05, 0, 0
22.9566, 0, 0.00244426, 0, 1.41421, -0.00244426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00236161, 0, 8.26485e-05, 0, 0
22.9645, 0, 0.00225332, 0, 1.41421, -0.00225332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00217371, 0, 7.96115e-05, 0, 0
22.9724, 0, 0.00208925, 0, 1.41421, -0.00208925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00201262, 0, 7.66268e-05, 0, 0
22.9802, 0, 0.00195083, 0, 1.41421, -0.00195083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187714, 0, 7.36896e-05, 0, 0
22.9881, 0, 0.00183645, 0, 1.41421, -0.00183645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00176566, 0, 7.07918e-05, 0, 0
22.996, 0, 0.00174455, 0, 1.41421, -0.00174455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00167662, 0, 6.79304e-05, 0, 0
23.0038, 0, 0.00167341, 0, 1.41421, -0.00167341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00160831, 0, 6.51019e-05, 0, 0
23.0117, 0, 0.00162127, 0, 1.41421, -0.00162127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00155896, 0, 6.23038e-05, 0, 0
23.0196, 0, 0.00158635, 0, 1.41421, -0.00158635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00152681, 0, 5.95372e-05, 0, 0
23.0274, 0, 0.00156683, 0, 1.41421, -0.00156683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00151003, 0, 5.68013e-05, 0, 0
23.0353, 0, 0.0015609, 0, 1.41421, -0.0015609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015068, 0, 5.40986e-05, 0, 0
23.0432, 0, 0.00156676, 0, 1.41421, -0.00156676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00151533, 0, 5.14321e-05, 0, 0
23.051, 0, 0.00158263, 0, 1.41421, -0.00158263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00153382, 0, 4.88042e-05, 0, 0
23.0589, 0, 0.00160676, 0, 1.41421, -0.00160676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00156054, 0, 4.6218e-05, 0, 0
23.0668, 0, 0.00163744, 0, 1.41421, -0.00163744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00159376, 0, 4.36789e-05, 0, 0
23.0746, 0, 0.00167304, 0, 1.41421, -0.00167304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00163185, 0, 4.11906e-05, 0, 0
23.0825, 0, 0.001712, 0, 1.41421, -0.001712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00167325, 0, 3.87565e-05, 0, 0
23.0904, 0, 0.00175278, 0, 1.41421, -0.00175278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171639, 0, 3.63835e-05, 0, 0
23.0982, 0, 0.00179397, 0, 1.41421, -0.00179397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00175989, 0, 3.40751e-05, 0, 0
23.1061, 0, 0.00183425, 0, 1.41421, -0.00183425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00180242, 0, 3.1835e-05, 0, 0
23.114, 0, 0.00187238, 0, 1.41421, -0.00187238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00184271, 0, 2.96687e-05, 0, 0
23.1218, 0, 0.00190726, 0, 1.41421, -0.00190726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187968, 0, 2.75793e-05, 0, 0
23.1297, 0, 0.00193788, 0, 1.41421, -0.00193788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00191231, 0, 2.55697e-05, 0, 0
23.1376, 0, 0.00196336, 0, 1.41421, -0.00196336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193971, 0, 2.36436e-05, 0, 0
23.1454, 0, 0.00198294, 0, 1.41421, -0.00198294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00196113, 0, 2.18039e-05, 0, 0
23.1533, 0, 0.00199601, 0, 1.41421, -0.00199601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00197596, 0, 2.00515e-05, 0, 0
23.1612, 0, 0.00200208, 0, 1.41421, -0.00200208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019837, 0, 1.83888e-05, 0, 0
23.169, 0, 0.00200082, 0, 1.41421, -0.00200082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001984, 0, 1.68161e-05, 0, 0
23.1769, 0, 0.001992, 0, 1.41421, -0.001992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00197666, 0, 1.53333e-05, 0, 0
23.1848, 0, 0.00197555, 0, 1.41421, -0.00197555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019616, 0, 1.39408e-05, 0, 0
23.1926, 0, 0.0019515, 0, 1.41421, -0.0019515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193886, 0, 1.26372e-05, 0, 0
23.2005, 0, 0.00192004, 0, 1.41421, -0.00192004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00190862, 0, 1.14212e-05, 0, 0
23.2084, 0, 0.00188145, 0, 1.41421, -0.00188145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187116, 0, 1.02914e-05, 0, 0
23.2162, 0, 0.0018361, 0, 1.41421, -0.0018361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182685, 0, 9.245e-06, 0, 0
23.2241, 0, 0.00178448, 0, 1.41421, -0.00178448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017762, 0, 8.27972e-06, 0, 0
23.2319, 0, 0.00172715, 0, 1.41421, -0.00172715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171976, 0, 7.3923e-06, 0, 0
23.2398, 0, 0.00166471, 0, 1.41421, -0.00166471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00165813, 0, 6.57926e-06, 0, 0
23.2477, 0, 0.00159784, 0, 1.41421, -0.00159784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001592, 0, 5.83727e-06, 0, 0
23.2555, 0, 0.00152726, 0, 1.41421, -0.00152726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015221, 0, 5.16279e-06, 0, 0
23.2634, 0, 0.00145368, 0, 1.41421, -0.00145368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00144913, 0, 4.55161e-06, 0, 0
23.2713, 0, 0.00137786, 0, 1.41421, -0.00137786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00137386, 0, 4.0001e-06, 0, 0
23.2791, 0, 0.00130052, 0, 1.41421, -0.00130052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00129701, 0, 3.50416e-06, 0, 0
23.287, 0, 0.00122234, 0, 1.41421, -0.00122234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00121928, 0, 3.05972e-06, 0, 0
23.2949, 0, 0.00114406, 0, 1.41421, -0.00114406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011414, 0, 2.66311e-06, 0, 0
23.3027, 0, 0.00106627, 0, 1.41421, -0.00106627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00106396, 0, 2.31031e-06, 0, 0
23.3106, 0, 0.000989604, 0, 1.41421, -0.000989604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000987606, 0, 1.99773e-06, 0, 0
23.3185, 0, 0.000914606, 0, 1.41421, -0.000914606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000912884, 0, 1.72186e-06, 0, 0
23.3263, 0, 0.000841744, 0, 1.41421, -0.000841744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000840264, 0, 1.47923e-06, 0, 0
23.3342, 0, 0.000771419, 0, 1.41421, -0.000771419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000770152, 0, 1.26658e-06, 0, 0
23.3421, 0, 0.000704019, 0, 1.41421, -0.000704019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000702938, 0, 1.08097e-06, 0, 0
23.3499, 0, 0.000639816, 0, 1.41421, -0.000639816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000638896, 0, 9.19532e-07, 0, 0
23.3578, 0, 0.000579003, 0, 1.41421, -0.000579003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000578223, 0, 7.79557e-07, 0, 0
23.3657, 0, 0.000521802, 0, 1.41421, -0.000521802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000521143, 0, 6.58762e-07, 0, 0
23.3735, 0, 0.000468286, 0, 1.41421, -0.000468286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000467731, 0, 5.54845e-07, 0, 0
23.3814, 0, 0.000418491, 0, 1.41421, -0.000418491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000418025, 0, 4.65755e-07, 0, 0
23.3893, 0, 0.000372439, 0, 1.41421, -0.000372439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00037205, 0, 3.89691e-07, 0, 0
23.3971, 0, 0.000330073, 0, 1.41421, -0.000330073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000329748, 0, 3.2497e-07, 0, 0
23.405, 0, 0.000291298, 0, 1.41421, -0.000291298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000291028, 0, 2.70087e-07, 0, 0
23.4129, 0, 0.000256007, 0, 1.41421, -0.000256007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000255783, 0, 2.23727e-07, 0, 0
23.4207, 0, 0.000224063, 0, 1.41421, -0.000224063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000223878, 0, 1.84719e-07, 0, 0
23.4286, 0, 0.000195283, 0, 1.41421, -0.000195283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000195131, 0, 1.51999e-07, 0, 0
23.4365, 0, 0.0001695, 0, 1.41421, -0.0001695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000169375, 0, 1.24665e-07, 0, 0
23.4443, 0, 0.00014651, 0, 1.41421, -0.00014651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000146408, 0, 1.01907e-07, 0, 0
23.4522, 0, 0.00012611, 0, 1.41421, -0.00012611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000126027, 0, 8.30225e-08, 0, 0
