   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_343.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.86436, 52, 52.3905, 10.5223, 7.34847, -0.390461, 0, 10.5223, 10.5223, 10.7473, 10.5334, 10.5279, 10.5228, 21.5399, 10.5223, 10.5223, 10.5223, 10.5223, 10.5223, 10.5223, 10.5223, 10.5223, 10.5223, 23.1584, 10.5223, 10.5223, 28.4945
2.87222, 56, 50.6665, 10.5874, 7.61577, 5.3335, 0, 10.5874, 10.5874, 10.8124, 10.5985, 10.5932, 10.5879, 20.6345, 10.5874, 10.5874, 10.5874, 10.5874, 10.5874, 10.5874, 10.5874, 10.5874, 10.5874, 23.6365, 10.5874, 10.5874, 27.3277
2.88009, 36, 48.8987, 10.646, 6.16441, -12.8987, 0, 10.646, 10.646, 10.871, 10.6571, 10.6521, 10.6465, 19.673, 10.646, 10.646, 10.646, 10.646, 10.646, 10.646, 10.646, 10.646, 10.646, 24.2774, 10.646, 10.646, 25.9974
2.88796, 36, 47.1086, 10.6967, 6.16441, -11.1086, 0, 10.6967, 10.6968, 10.9217, 10.7078, 10.7031, 10.6972, 18.6862, 10.6967, 10.6967, 10.6967, 10.6967, 10.6967, 10.6967, 10.6967, 10.6967, 10.6967, 25.0156, 10.6967, 10.6967, 24.5571
2.89583, 34, 45.3226, 10.7379, 6, -11.3226, 0, 10.7379, 10.738, 10.9629, 10.7491, 10.7446, 10.7384, 17.7029, 10.7379, 10.7379, 10.7379, 10.7379, 10.7379, 10.7379, 10.7379, 10.7379, 10.7379, 25.7925, 10.7379, 10.7379, 23.0595
2.90369, 46, 43.5666, 10.7679, 6.9282, 2.43341, 0, 10.7679, 10.768, 10.9929, 10.7791, 10.7749, 10.7685, 16.7482, 10.7679, 10.7679, 10.7679, 10.7679, 10.7679, 10.7679, 10.7679, 10.7679, 10.7679, 26.5569, 10.7679, 10.7679, 21.5535
2.91156, 32, 41.8637, 10.7851, 5.83095, -9.86374, 0, 10.7851, 10.7851, 11.0101, 10.7962, 10.7924, 10.7856, 15.8424, 10.7851, 10.7851, 10.7851, 10.7851, 10.7851, 10.7851, 10.7851, 10.7851, 10.7851, 27.2657, 10.7851, 10.7851, 20.0817
2.91943, 48, 40.2313, 10.7878, 7.07107, 7.76871, 0, 10.7878, 10.7878, 11.0128, 10.7989, 10.7954, 10.7884, 15, 10.7878, 10.7878, 10.7878, 10.7878, 10.7878, 10.7878, 10.7878, 10.7878, 10.7878, 27.8837, 10.7878, 10.7878, 18.6787
2.9273, 42, 38.6798, 10.7747, 6.63325, 3.3202, 0, 10.7747, 10.7748, 10.9997, 10.7859, 10.7827, 10.7753, 14.2301, 10.7747, 10.7747, 10.7747, 10.7747, 10.7747, 10.7747, 10.7747, 10.7747, 10.7747, 28.3837, 10.7747, 10.7747, 17.3707
2.93516, 54, 37.2127, 10.7448, 7.48331, 16.7873, 0, 10.7448, 10.7448, 10.9698, 10.7559, 10.7531, 10.7454, 13.5367, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448, 28.7456, 10.7448, 10.7448, 16.1748
2.94303, 40, 35.8265, 10.6973, 6.48074, 4.17347, 0, 10.6974, 10.6974, 10.9224, 10.7085, 10.706, 10.698, 12.9192, 10.6973, 10.6973, 10.6973, 10.6973, 10.6973, 10.6973, 10.6973, 10.6973, 10.6973, 28.9565, 10.6973, 10.6973, 15.1
2.9509, 38, 34.5129, 10.6323, 6.32456, 3.48707, 0, 10.6323, 10.6323, 10.8573, 10.6434, 10.6413, 10.6329, 12.374, 10.6323, 10.6323, 10.6323, 10.6323, 10.6323, 10.6323, 10.6323, 10.6323, 10.6323, 29.0094, 10.6323, 10.6323, 14.1481
2.95877, 38, 33.2593, 10.55, 6.32456, 4.74068, 0, 10.55, 10.55, 10.775, 10.5611, 10.5593, 10.5506, 11.8949, 10.55, 10.55, 10.55, 10.55, 10.55, 10.55, 10.55, 10.55, 10.55, 28.9026, 10.55, 10.55, 13.3155
2.96663, 38, 32.0512, 10.4515, 6.32456, 5.94875, 0, 10.4515, 10.4515, 10.6765, 10.4626, 10.4612, 10.4522, 11.4746, 10.4515, 10.4515, 10.4515, 10.4515, 10.4515, 10.4515, 10.4515, 10.4515, 10.4515, 28.6387, 10.4515, 10.4515, 12.5943
2.9745, 18, 30.8735, 10.3384, 4.47214, -12.8735, 0, 10.3384, 10.3385, 10.5634, 10.3495, 10.3485, 10.3391, 11.1051, 10.3384, 10.3384, 10.3384, 10.3384, 10.3384, 10.3384, 10.3384, 10.3384, 10.3384, 28.2242, 10.3384, 10.3384, 11.9739
2.98237, 36, 29.7122, 10.2129, 6.16441, 6.28781, 0, 10.2129, 10.2129, 10.4379, 10.224, 10.2234, 10.2136, 10.7789, 10.2129, 10.2129, 10.2129, 10.2129, 10.2129, 10.2129, 10.2129, 10.2129, 10.2129, 27.669, 10.2129, 10.2129, 11.4427
2.99023, 28, 28.5557, 10.0775, 5.47723, -0.555668, 0, 10.0775, 10.0775, 10.3025, 10.0886, 10.0884, 10.0782, 10.4891, 10.0775, 10.0775, 10.0775, 10.0775, 10.0775, 10.0775, 10.0775, 10.0775, 10.0775, 26.9851, 10.0775, 10.0775, 10.9885
2.9981, 20, 27.3956, 9.93513, 4.69042, -7.39564, 0, 9.93515, 9.93519, 10.1601, 9.94627, 9.94646, 9.93587, 10.2301, 9.93513, 9.93513, 9.93513, 9.93513, 9.93513, 9.93513, 9.93513, 9.93513, 9.93513, 26.1875, 9.93513, 9.93513, 10.6
3.00597, 26, 26.2278, 9.78895, 5.2915, -0.227764, 0, 9.78897, 9.789, 10.014, 9.80009, 9.80069, 9.7897, 9.99726, 9.78895, 9.78895, 9.78895, 9.78895, 9.78895, 9.78895, 9.78895, 9.78895, 9.78895, 25.2926, 9.78895, 9.78895, 10.267
3.01384, 16, 25.0516, 9.64202, 4.24264, -9.0516, 0, 9.64204, 9.64207, 9.86703, 9.65316, 9.65418, 9.64279, 9.78695, 9.64202, 9.64202, 9.64202, 9.64202, 9.64202, 9.64202, 9.64202, 9.64202, 9.64202, 24.3188, 9.64202, 9.64202, 9.98075
3.0217, 30, 23.8709, 9.49731, 5.65685, 6.12907, 0, 9.49733, 9.49736, 9.72232, 9.50845, 9.50991, 9.49811, 9.59668, 9.49731, 9.49731, 9.49731, 9.49731, 9.49731, 9.49731, 9.49731, 9.49731, 9.49731, 23.2855, 9.49731, 9.49731, 9.7338
3.02957, 26, 22.6929, 9.35749, 5.2915, 3.30713, 0, 9.35751, 9.35754, 9.5825, 9.36863, 9.37053, 9.35831, 9.42462, 9.35749, 9.35749, 9.35749, 9.35749, 9.35749, 9.35749, 9.35749, 9.35749, 9.35749, 22.213, 9.35749, 9.35749, 9.52018
3.03744, 22, 21.5275, 9.22481, 4.89898, 0.472492, 0, 9.22483, 9.22487, 9.44983, 9.23596, 9.2383, 9.22567, 9.26951, 9.22481, 9.22481, 9.22481, 9.22481, 9.22481, 9.22481, 9.22481, 9.22481, 9.22481, 21.1219, 9.22481, 9.22481, 9.33512
3.04531, 20, 20.3865, 9.10101, 4.69042, -0.386539, 0, 9.10103, 9.10106, 9.32602, 9.11215, 9.11495, 9.1019, 9.13033, 9.10101, 9.10101, 9.10101, 9.10101, 9.10101, 9.10101, 9.10101, 9.10101, 9.10101, 20.0324, 9.10101, 9.10101, 9.1747
3.05317, 18, 19.2827, 8.98728, 4.47214, -1.28275, 0, 8.9873, 8.98733, 9.21229, 8.99842, 9.00168, 8.98823, 9.00624, 8.98728, 8.98728, 8.98728, 8.98728, 8.98728, 8.98728, 8.98728, 8.98728, 8.98728, 18.9637, 8.98728, 8.98728, 9.0358
3.06104, 12, 18.2286, 8.88425, 3.74166, -6.22856, 0, 8.88426, 8.8843, 9.10926, 8.89539, 8.89912, 8.88529, 8.89634, 8.88425, 8.88425, 8.88425, 8.88425, 8.88425, 8.88425, 8.88425, 8.88425, 8.88425, 17.9328, 8.88425, 8.88425, 8.91574
3.06891, 12, 17.2354, 8.79205, 3.74166, -5.23541, 0, 8.79207, 8.7921, 9.01706, 8.80319, 8.80741, 8.79322, 8.79965, 8.79205, 8.79205, 8.79205, 8.79205, 8.79205, 8.79205, 8.79205, 8.79205, 8.79205, 16.9549, 8.79205, 8.79205, 8.8122
3.07677, 10, 16.3127, 8.71037, 3.4641, -6.31274, 0, 8.71038, 8.71042, 8.93538, 8.72151, 8.7262, 8.71173, 8.71507, 8.71037, 8.71037, 8.71037, 8.71037, 8.71037, 8.71037, 8.71037, 8.71037, 8.71037, 16.0419, 8.71037, 8.71037, 8.72307
3.08464, 6, 15.4675, 8.63855, 2.82843, -9.46755, 0, 8.63857, 8.6386, 8.86356, 8.64969, 8.65488, 8.64019, 8.64142, 8.63855, 8.63855, 8.63855, 8.63855, 8.63855, 8.63855, 8.63855, 8.63855, 8.63855, 15.2026, 8.63855, 8.63855, 8.64644
3.09251, 24, 14.7041, 8.57572, 5.09902, 9.29588, 0, 8.57573, 8.57577, 8.80073, 8.58686, 8.59254, 8.57778, 8.57744, 8.57572, 8.57572, 8.57572, 8.57572, 8.57572, 8.57572, 8.57572, 8.57572, 8.57572, 14.4424, 8.57572, 8.57572, 8.58055
3.10038, 8, 14.0238, 8.52089, 3.16228, -6.02384, 0, 8.5209, 8.52094, 8.7459, 8.53203, 8.53822, 8.52357, 8.52191, 8.52089, 8.52089, 8.52089, 8.52089, 8.52089, 8.52089, 8.52089, 8.52089, 8.52089, 13.7636, 8.52089, 8.52089, 8.52381
3.10824, 4, 13.4255, 8.47309, 2.44949, -9.42546, 0, 8.47311, 8.47314, 8.6981, 8.48423, 8.49093, 8.47667, 8.47369, 8.47309, 8.47309, 8.47309, 8.47309, 8.47309, 8.47309, 8.47309, 8.47309, 8.47309, 13.1655, 8.47309, 8.47309, 8.47483
3.11611, 8, 12.9054, 8.43144, 3.16228, -4.90542, 0, 8.43146, 8.43149, 8.65645, 8.44258, 8.4498, 8.4363, 8.43178, 8.43144, 8.43144, 8.43144, 8.43144, 8.43144, 8.43144, 8.43144, 8.43144, 8.43144, 12.6446, 8.43144, 8.43144, 8.43246
3.12398, 12, 12.4584, 8.39523, 3.74166, -0.458355, 0, 8.39525, 8.39528, 8.62024, 8.40637, 8.41411, 8.40189, 8.39542, 8.39523, 8.39523, 8.39523, 8.39523, 8.39523, 8.39523, 8.39523, 8.39523, 8.39523, 12.1958, 8.39523, 8.39523, 8.39582
3.13185, 6, 12.0776, 8.36396, 2.82843, -6.07764, 0, 8.36398, 8.36401, 8.58897, 8.3751, 8.38337, 8.37311, 8.36407, 8.36396, 8.36396, 8.36396, 8.36396, 8.36396, 8.36396, 8.36396, 8.36396, 8.36396, 11.8124, 8.36396, 8.36396, 8.3643
3.13971, 6, 11.7559, 8.33735, 2.82843, -5.75587, 0, 8.33737, 8.33741, 8.56237, 8.3485, 8.35731, 8.3499, 8.33741, 8.33735, 8.33735, 8.33735, 8.33735, 8.33735, 8.33735, 8.33735, 8.33735, 8.33735, 11.4869, 8.33735, 8.33735, 8.33754
3.14758, 2, 11.4855, 8.31534, 2, -9.48552, 0, 8.31536, 8.31539, 8.54035, 8.32648, 8.33583, 8.33241, 8.31537, 8.31534, 8.31534, 8.31534, 8.31534, 8.31534, 8.31534, 8.31534, 8.31534, 8.31534, 11.2116, 8.31534, 8.31534, 8.31544
3.15545, 6, 11.2592, 8.29802, 2.82843, -5.25924, 0, 8.29804, 8.29807, 8.52303, 8.30916, 8.31907, 8.32105, 8.29804, 8.29802, 8.29802, 8.29802, 8.29802, 8.29802, 8.29802, 8.29802, 8.29802, 8.29802, 10.9789, 8.29802, 8.29802, 8.29808
3.16332, 8, 11.0703, 8.28565, 3.16228, -3.07031, 0, 8.28566, 8.2857, 8.51066, 8.29679, 8.30725, 8.31635, 8.28566, 8.28565, 8.28565, 8.28565, 8.28565, 8.28565, 8.28565, 8.28565, 8.28565, 8.28565, 10.7817, 8.28565, 8.28565, 8.28568
3.17118, 2, 10.9128, 8.27853, 2, -8.91277, 0, 8.27855, 8.27858, 8.50354, 8.28967, 8.30069, 8.31896, 8.27853, 8.27853, 8.27853, 8.27853, 8.27853, 8.27853, 8.27853, 8.27853, 8.27853, 8.27853, 10.6139, 8.27853, 8.27853, 8.27855
3.17905, 2, 10.7816, 8.27701, 2, -8.78161, 0, 8.27703, 8.27706, 8.50202, 8.28815, 8.29974, 8.32953, 8.27701, 8.27701, 8.27701, 8.27701, 8.27701, 8.27701, 8.27701, 8.27701, 8.27701, 8.27701, 10.4701, 8.27701, 8.27701, 8.27701
3.18692, 0, 10.6727, 8.28138, 1.41421, -10.6727, 0, 8.2814, 8.28144, 8.5064, 8.29253, 8.30469, 8.34867, 8.28138, 8.28138, 8.28138, 8.28138, 8.28138, 8.28138, 8.28138, 8.28138, 8.28138, 8.28138, 10.3459, 8.28138, 8.28139, 8.28139
3.19478, 6, 10.5829, 8.29187, 2.82843, -4.58289, 0, 8.29189, 8.29193, 8.51689, 8.30302, 8.31577, 8.37681, 8.29187, 8.29187, 8.29187, 8.29187, 8.29187, 8.29187, 8.29187, 8.29187, 8.29187, 8.29187, 10.2378, 8.29187, 8.29188, 8.29187
3.20265, 4, 10.5096, 8.3086, 2.44949, -6.50964, 0, 8.30862, 8.30865, 8.53361, 8.31974, 8.33309, 8.41426, 8.3086, 8.3086, 8.3086, 8.3086, 8.3086, 8.3086, 8.3086, 8.3086, 8.3086, 8.3086, 10.1432, 8.3086, 8.30862, 8.3086
3.21052, 8, 10.4511, 8.33156, 3.16228, -2.45111, 0, 8.33157, 8.33161, 8.55657, 8.3427, 8.35664, 8.46104, 8.33156, 8.33156, 8.33156, 8.33156, 8.33156, 8.33156, 8.33156, 8.33156, 8.33156, 8.33156, 10.0603, 8.33156, 8.33159, 8.33156
3.21839, 6, 10.4059, 8.36058, 2.82843, -4.40587, 0, 8.3606, 8.36063, 8.58559, 8.37172, 8.38627, 8.51689, 8.36058, 8.36058, 8.36058, 8.36058, 8.36058, 8.36058, 8.36058, 8.36058, 8.36058, 8.36058, 9.9876, 8.36058, 8.36063, 8.36058
3.22625, 14, 10.3728, 8.3954, 4, 3.62723, 0, 8.39542, 8.39545, 8.62041, 8.40654, 8.42169, 8.58125, 8.3954, 8.3954, 8.3954, 8.3954, 8.3954, 8.3954, 8.3954, 8.3954, 8.3954, 8.3954, 9.92431, 8.3954, 8.39548, 8.3954
3.23412, 10, 10.3508, 8.4356, 3.4641, -0.350775, 0, 8.43562, 8.43566, 8.66062, 8.44675, 8.46252, 8.65324, 8.4356, 8.4356, 8.4356, 8.4356, 8.4356, 8.4356, 8.4356, 8.4356, 8.4356, 8.43561, 9.86985, 8.4356, 8.43574, 8.4356
3.24199, 10, 10.3389, 8.4807, 3.4641, -0.338871, 0, 8.48072, 8.48075, 8.70571, 8.49184, 8.50824, 8.73172, 8.4807, 8.4807, 8.4807, 8.4807, 8.4807, 8.4807, 8.4807, 8.4807, 8.4807, 8.4807, 9.82386, 8.4807, 8.48092, 8.4807
3.24986, 2, 10.336, 8.53009, 2, -8.33596, 0, 8.53011, 8.53015, 8.75511, 8.54124, 8.55826, 8.81525, 8.53009, 8.53009, 8.53009, 8.53009, 8.53009, 8.53009, 8.53009, 8.53009, 8.53009, 8.5301, 9.78606, 8.53009, 8.53045, 8.53009
3.25772, 10, 10.3409, 8.58316, 3.4641, -0.340853, 0, 8.58318, 8.58321, 8.80817, 8.5943, 8.61196, 8.90221, 8.58316, 8.58316, 8.58316, 8.58316, 8.58316, 8.58316, 8.58316, 8.58316, 8.58316, 8.58316, 9.75622, 8.58316, 8.5837, 8.58316
3.26559, 12, 10.3522, 8.63922, 3.74166, 1.64782, 0, 8.63924, 8.63927, 8.86423, 8.65036, 8.66866, 8.99081, 8.63922, 8.63922, 8.63922, 8.63922, 8.63922, 8.63922, 8.63922, 8.63922, 8.63922, 8.63922, 9.73408, 8.63922, 8.64004, 8.63922
3.27346, 10, 10.3685, 8.69757, 3.4641, -0.368499, 0, 8.69759, 8.69763, 8.92259, 8.70872, 8.72767, 9.07921, 8.69757, 8.69757, 8.69757, 8.69757, 8.69757, 8.69757, 8.69757, 8.69757, 8.69757, 8.69758, 9.7193, 8.69757, 8.69881, 8.69757
3.28133, 4, 10.3883, 8.75755, 2.44949, -6.38827, 0, 8.75756, 8.7576, 8.98256, 8.76869, 8.78829, 9.16556, 8.75755, 8.75755, 8.75755, 8.75755, 8.75755, 8.75755, 8.75755, 8.75755, 8.75755, 8.75755, 9.71145, 8.75755, 8.75937, 8.75755
3.28919, 8, 10.41, 8.81845, 3.16228, -2.40997, 0, 8.81847, 8.8185, 9.04346, 8.82959, 8.84986, 9.24814, 8.81845, 8.81845, 8.81845, 8.81845, 8.81845, 8.81845, 8.81845, 8.81845, 8.81845, 8.81845, 9.70998, 8.81845, 8.8211, 8.81845
3.29706, 6, 10.4321, 8.87965, 2.82843, -4.43215, 0, 8.87967, 8.8797, 9.10466, 8.89079, 8.91173, 9.32542, 8.87965, 8.87965, 8.87965, 8.87965, 8.87965, 8.87965, 8.87965, 8.87965, 8.87965, 8.87965, 9.71428, 8.87965, 8.88344, 8.87965
3.30493, 10, 10.4535, 8.94053, 3.4641, -0.453483, 0, 8.94055, 8.94059, 9.16555, 8.95168, 8.97328, 9.39608, 8.94053, 8.94053, 8.94053, 8.94053, 8.94053, 8.94053, 8.94053, 8.94053, 8.94053, 8.94053, 9.72362, 8.94053, 8.94587, 8.94053
3.3128, 12, 10.4729, 9.00054, 3.74166, 1.52712, 0, 9.00055, 9.00059, 9.22555, 9.01168, 9.03396, 9.45916, 9.00054, 9.00054, 9.00054, 9.00054, 9.00054, 9.00054, 9.00054, 9.00054, 9.00054, 9.00054, 9.73721, 9.00054, 9.00793, 9.00054
3.32066, 12, 10.4895, 9.05915, 3.74166, 1.51049, 0, 9.05917, 9.05921, 9.28417, 9.0703, 9.09326, 9.51403, 9.05915, 9.05915, 9.05915, 9.05915, 9.05915, 9.05915, 9.05915, 9.05915, 9.05915, 9.05915, 9.75422, 9.05915, 9.06923, 9.05915
3.32853, 6, 10.5029, 9.11596, 2.82843, -4.50286, 0, 9.11598, 9.11601, 9.34097, 9.1271, 9.15075, 9.56045, 9.11596, 9.11596, 9.11596, 9.11596, 9.11596, 9.11596, 9.11596, 9.11596, 9.11596, 9.11596, 9.77381, 9.11596, 9.12949, 9.11596
3.3364, 22, 10.5127, 9.17059, 4.89898, 11.4873, 0, 9.17061, 9.17064, 9.3956, 9.18173, 9.20609, 9.59854, 9.17059, 9.17059, 9.17059, 9.17059, 9.17059, 9.17059, 9.17059, 9.17059, 9.17059, 9.17059, 9.79517, 9.17059, 9.18848, 9.17059
3.34426, 16, 10.5192, 9.22278, 4.24264, 5.48079, 0, 9.2228, 9.22284, 9.4478, 9.23393, 9.25899, 9.62875, 9.22278, 9.22278, 9.22278, 9.22278, 9.22278, 9.22278, 9.22278, 9.22278, 9.22278, 9.22279, 9.81753, 9.22278, 9.24606, 9.22278
3.35213, 22, 10.5227, 9.27239, 4.89898, 11.4773, 0, 9.2724, 9.27244, 9.4974, 9.28353, 9.30931, 9.65187, 9.27239, 9.27239, 9.27239, 9.27239, 9.27239, 9.27239, 9.27239, 9.27239, 9.27239, 9.27239, 9.84023, 9.27239, 9.30222, 9.27239
3.36, 22, 10.5238, 9.31932, 4.89898, 11.4762, 0, 9.31934, 9.31938, 9.54434, 9.33047, 9.35699, 9.66889, 9.31932, 9.31932, 9.31932, 9.31932, 9.31932, 9.31932, 9.31932, 9.31932, 9.31932, 9.31933, 9.86268, 9.31932, 9.35698, 9.31932
3.36787, 40, 10.5233, 9.36366, 6.48074, 29.4767, 0, 9.36368, 9.36372, 9.58868, 9.37481, 9.4021, 9.68101, 9.36366, 9.36366, 9.36366, 9.36366, 9.36366, 9.36366, 9.36366, 9.36366, 9.36366, 9.36367, 9.88448, 9.36366, 9.41046, 9.36366
3.37573, 22, 10.5221, 9.40557, 4.89898, 11.4779, 0, 9.40559, 9.40562, 9.63058, 9.41671, 9.44484, 9.68952, 9.40557, 9.40557, 9.40557, 9.40557, 9.40557, 9.40557, 9.40557, 9.40557, 9.40557, 9.40557, 9.90534, 9.40557, 9.46284, 9.40557
3.3836, 32, 10.5211, 9.44531, 5.83095, 21.4789, 0, 9.44533, 9.44536, 9.67032, 9.45645, 9.48549, 9.69577, 9.44531, 9.44531, 9.44531, 9.44531, 9.44531, 9.44531, 9.44531, 9.44531, 9.44531, 9.44531, 9.92513, 9.44531, 9.51435, 9.44531
3.39147, 30, 10.5212, 9.48326, 5.65685, 19.4788, 0, 9.48328, 9.48331, 9.70827, 9.4944, 9.5245, 9.70109, 9.48326, 9.48326, 9.48326, 9.48326, 9.48326, 9.48326, 9.48326, 9.48326, 9.48326, 9.48326, 9.94388, 9.48326, 9.56523, 9.48326
3.39934, 44, 10.5233, 9.51987, 6.78233, 33.4767, 0, 9.51989, 9.51992, 9.74488, 9.53101, 9.56242, 9.70675, 9.51987, 9.51987, 9.51987, 9.51987, 9.51987, 9.51987, 9.51987, 9.51987, 9.51987, 9.51987, 9.96175, 9.51987, 9.61573, 9.51987
3.4072, 36, 10.5282, 9.55566, 6.16441, 25.4718, 0, 9.55568, 9.55572, 9.78067, 9.5668, 9.59993, 9.7139, 9.55566, 9.55566, 9.55566, 9.55566, 9.55566, 9.55566, 9.55566, 9.55566, 9.55566, 9.55566, 9.97904, 9.55566, 9.66609, 9.55566
3.41507, 38, 10.5366, 9.59118, 6.32456, 27.4634, 0, 9.5912, 9.59124, 9.8162, 9.60233, 9.6378, 9.72355, 9.59118, 9.59118, 9.59118, 9.59118, 9.59118, 9.59118, 9.59118, 9.59118, 9.59118, 9.59119, 9.99612, 9.59118, 9.71648, 9.59118
3.42294, 24, 10.5493, 9.62702, 5.09902, 13.4507, 0, 9.62704, 9.62708, 9.85204, 9.63817, 9.67702, 9.73657, 9.62702, 9.62702, 9.62702, 9.62702, 9.62702, 9.62702, 9.62702, 9.62702, 9.62702, 9.62702, 10.0134, 9.62702, 9.76708, 9.62702
3.4308, 30, 10.5669, 9.66373, 5.65685, 19.4331, 0, 9.66375, 9.66378, 9.88874, 9.67487, 9.71871, 9.75365, 9.66373, 9.66373, 9.66373, 9.66373, 9.66373, 9.66373, 9.66373, 9.66373, 9.66373, 9.66373, 10.0315, 9.66373, 9.81795, 9.66373
3.43867, 42, 10.5903, 9.70182, 6.63325, 31.4097, 0, 9.70184, 9.70187, 9.92683, 9.71296, 9.76424, 9.77531, 9.70182, 9.70182, 9.70182, 9.70182, 9.70182, 9.70182, 9.70182, 9.70182, 9.70182, 9.70182, 10.0508, 9.70182, 9.86912, 9.70182
3.44654, 64, 10.6206, 9.74176, 8.12404, 53.3794, 0, 9.74178, 9.74181, 9.96677, 9.7529, 9.81535, 9.8019, 9.74176, 9.74176, 9.74176, 9.74176, 9.74176, 9.74176, 9.74176, 9.74176, 9.74176, 9.74176, 10.0719, 9.74176, 9.92057, 9.74176
3.45441, 40, 10.6596, 9.78395, 6.48074, 29.3404, 0, 9.78397, 9.784, 10.009, 9.79509, 9.87424, 9.83364, 9.78395, 9.78395, 9.78395, 9.78395, 9.78395, 9.78395, 9.78395, 9.78395, 9.78395, 9.78395, 10.0951, 9.78395, 9.97224, 9.78395
3.46227, 40, 10.7094, 9.82867, 6.48074, 29.2906, 0, 9.82869, 9.82872, 10.0537, 9.83981, 9.94374, 9.8706, 9.82867, 9.82867, 9.82867, 9.82867, 9.82867, 9.82867, 9.82867, 9.82867, 9.82867, 9.82867, 10.1208, 9.82867, 10.024, 9.82867
3.47014, 58, 10.7733, 9.87615, 7.74597, 47.2267, 0, 9.87617, 9.87621, 10.1012, 9.88729, 10.0276, 9.91271, 9.87615, 9.87615, 9.87615, 9.87615, 9.87615, 9.87615, 9.87615, 9.87615, 9.87615, 9.87615, 10.1494, 9.87615, 10.0759, 9.87615
3.47801, 48, 10.8558, 9.92649, 7.07107, 37.1442, 0, 9.92651, 9.92655, 10.1515, 9.93764, 10.1305, 9.95981, 9.92649, 9.92649, 9.92649, 9.92649, 9.92649, 9.92649, 9.92649, 9.92649, 9.92649, 9.92649, 10.181, 9.92649, 10.1277, 9.92649
3.48588, 36, 10.9629, 9.97973, 6.16441, 25.0371, 0, 9.97975, 9.97978, 10.2047, 9.99087, 10.2589, 10.0116, 9.97973, 9.97973, 9.97973, 9.97973, 9.97973, 9.97973, 9.97973, 9.97973, 9.97973, 9.97973, 10.2158, 9.97973, 10.1795, 9.97973
3.49374, 30, 11.1024, 10.0358, 5.65685, 18.8976, 0, 10.0358, 10.0359, 10.2608, 10.0469, 10.4206, 10.0679, 10.0358, 10.0358, 10.0358, 10.0358, 10.0358, 10.0358, 10.0358, 10.0358, 10.0358, 10.0358, 10.2538, 10.0358, 10.2312, 10.0358
3.50161, 36, 11.2843, 10.0946, 6.16441, 24.7157, 0, 10.0946, 10.0947, 10.3196, 10.1057, 10.6257, 10.1281, 10.0946, 10.0946, 10.0946, 10.0946, 10.0946, 10.0946, 10.0946, 10.0946, 10.0946, 10.0946, 10.295, 10.0946, 10.283, 10.0946
3.50948, 36, 11.5208, 10.1559, 6.16441, 24.4792, 0, 10.156, 10.156, 10.381, 10.1671, 10.8861, 10.1919, 10.1559, 10.1559, 10.1559, 10.1559, 10.1559, 10.1559, 10.1559, 10.1559, 10.1559, 10.1559, 10.3394, 10.1559, 10.335, 10.1559
3.51735, 36, 11.8268, 10.2196, 6.16441, 24.1732, 0, 10.2196, 10.2197, 10.4446, 10.2308, 11.2165, 10.2589, 10.2196, 10.2196, 10.2196, 10.2196, 10.2196, 10.2196, 10.2196, 10.2196, 10.2196, 10.2196, 10.3868, 10.2196, 10.3873, 10.2196
3.52521, 22, 12.2192, 10.2854, 4.89898, 9.78084, 0, 10.2854, 10.2855, 10.5104, 10.2966, 11.6335, 10.3284, 10.2854, 10.2854, 10.2854, 10.2854, 10.2854, 10.2854, 10.2854, 10.2854, 10.2854, 10.2854, 10.4371, 10.2854, 10.4402, 10.2854
3.53308, 38, 12.717, 10.3531, 6.32456, 25.283, 0, 10.3531, 10.3531, 10.5781, 10.3642, 12.156, 10.4001, 10.3531, 10.3531, 10.3531, 10.3531, 10.3531, 10.3531, 10.3531, 10.3531, 10.3531, 10.3531, 10.49, 10.3531, 10.4939, 10.3531
3.54095, 46, 13.3407, 10.4224, 6.9282, 32.6593, 0, 10.4224, 10.4224, 10.6474, 10.4335, 12.804, 10.4734, 10.4224, 10.4224, 10.4224, 10.4224, 10.4224, 10.4224, 10.4224, 10.4224, 10.4224, 10.4224, 10.5455, 10.4224, 10.5487, 10.4224
3.54882, 36, 14.1114, 10.4931, 6.16441, 21.8886, 0, 10.4931, 10.4931, 10.7181, 10.5042, 13.5985, 10.5479, 10.4931, 10.4931, 10.4931, 10.4931, 10.4931, 10.4931, 10.4931, 10.4931, 10.4931, 10.4931, 10.6032, 10.4931, 10.6048, 10.4931
3.55668, 24, 15.0494, 10.5649, 5.09902, 8.95062, 0, 10.565, 10.565, 10.79, 10.5761, 14.5593, 10.6233, 10.5649, 10.5649, 10.5649, 10.5649, 10.5649, 10.5649, 10.5649, 10.5649, 10.5649, 10.5649, 10.6631, 10.5649, 10.6623, 10.5649
