   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_296.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.4436, 14, 3.07145, 0.689111, 4, 10.9286, 0, 0.871372, 0.689111, 0.689111, 0.689111, 0.689111, 0.689111, 0.689111, 0.689111, 0.689111, 0.689111, 0.689111, 0.689111, 0.689111, 0.689113, 0.689111, 0.689111, 2.88918, 0.689111
13.4515, 6, 3.07787, 0.677559, 2.82843, 2.92213, 0, 0.842804, 0.677559, 0.677559, 0.677559, 0.677559, 0.677559, 0.677559, 0.677559, 0.677559, 0.677559, 0.677559, 0.677559, 0.677559, 0.677561, 0.677559, 0.677559, 2.91263, 0.677559
13.4594, 4, 3.07518, 0.670341, 2.44949, 0.924819, 0, 0.819815, 0.670341, 0.670341, 0.670341, 0.670341, 0.670341, 0.670341, 0.670341, 0.670341, 0.670341, 0.670341, 0.670341, 0.670341, 0.670342, 0.670341, 0.670341, 2.92571, 0.670341
13.4672, 8, 3.05673, 0.661215, 3.16228, 4.94327, 0, 0.796159, 0.661215, 0.661215, 0.661215, 0.661215, 0.661215, 0.661215, 0.661215, 0.661215, 0.661215, 0.661215, 0.661215, 0.661215, 0.661216, 0.661215, 0.661215, 2.92178, 0.661215
13.4751, 4, 3.02258, 0.650357, 2.44949, 0.97742, 0, 0.771987, 0.650357, 0.650357, 0.650357, 0.650357, 0.650357, 0.650357, 0.650357, 0.650357, 0.650357, 0.650357, 0.650357, 0.650357, 0.650359, 0.650357, 0.650357, 2.90095, 0.650357
13.4829, 6, 2.97384, 0.638702, 2.82843, 3.02616, 0, 0.74818, 0.638702, 0.638702, 0.638702, 0.638702, 0.638702, 0.638702, 0.638702, 0.638702, 0.638702, 0.638702, 0.638702, 0.638702, 0.638703, 0.638702, 0.638702, 2.86436, 0.638702
13.4908, 4, 2.91186, 0.627151, 2.44949, 1.08814, 0, 0.725582, 0.627151, 0.627151, 0.627151, 0.627151, 0.627151, 0.627151, 0.627151, 0.627151, 0.627151, 0.627151, 0.627151, 0.627151, 0.627153, 0.627151, 0.627151, 2.81343, 0.627151
13.4987, 6, 2.84198, 0.620285, 2.82843, 3.15802, 0, 0.708703, 0.620285, 0.620285, 0.620285, 0.620285, 0.620285, 0.620285, 0.620285, 0.620285, 0.620285, 0.620285, 0.620285, 0.620285, 0.620286, 0.620285, 0.620285, 2.75356, 0.620285
13.5065, 2, 2.75854, 0.611531, 2, -0.758544, 0, 0.690889, 0.611531, 0.611531, 0.611531, 0.611531, 0.611531, 0.611531, 0.611531, 0.611531, 0.611531, 0.611531, 0.611531, 0.611531, 0.611532, 0.611531, 0.611531, 2.67918, 0.611531
13.5144, 4, 2.66295, 0.601072, 2.44949, 1.33705, 0, 0.672246, 0.601072, 0.601072, 0.601072, 0.601072, 0.601072, 0.601072, 0.601072, 0.601072, 0.601072, 0.601072, 0.601072, 0.601072, 0.601074, 0.601072, 0.601072, 2.59177, 0.601072
13.5223, 8, 2.55749, 0.589829, 3.16228, 5.44251, 0, 0.653616, 0.589829, 0.589829, 0.589829, 0.589829, 0.589829, 0.589829, 0.589829, 0.589829, 0.589829, 0.589829, 0.589829, 0.589829, 0.58983, 0.589829, 0.589829, 2.4937, 0.589829
13.5301, 4, 2.44454, 0.578692, 2.44949, 1.55546, 0, 0.635811, 0.578692, 0.578692, 0.578692, 0.578692, 0.578692, 0.578692, 0.578692, 0.578692, 0.578692, 0.578692, 0.578692, 0.578692, 0.578693, 0.578692, 0.578692, 2.38742, 0.578692
13.538, 0, 2.32979, 0.571755, 1.41421, -2.32979, 0, 0.622854, 0.571755, 0.571755, 0.571755, 0.571755, 0.571755, 0.571755, 0.571755, 0.571755, 0.571755, 0.571755, 0.571755, 0.571755, 0.571756, 0.571755, 0.571755, 2.27869, 0.571755
13.5459, 0, 2.20889, 0.563022, 1.41421, -2.20889, 0, 0.608685, 0.563022, 0.563022, 0.563022, 0.563022, 0.563022, 0.563022, 0.563022, 0.563022, 0.563022, 0.563022, 0.563022, 0.563022, 0.563023, 0.563022, 0.563022, 2.16322, 0.563022
13.5537, 4, 2.08362, 0.552666, 2.44949, 1.91638, 0, 0.593414, 0.552666, 0.552666, 0.552666, 0.552666, 0.552666, 0.552666, 0.552666, 0.552666, 0.552666, 0.552666, 0.552666, 0.552666, 0.552667, 0.552666, 0.552666, 2.04287, 0.552666
13.5616, 0, 1.95646, 0.541569, 1.41421, -1.95646, 0, 0.577871, 0.541569, 0.541569, 0.541569, 0.541569, 0.541569, 0.541569, 0.541569, 0.541569, 0.541569, 0.541569, 0.541569, 0.541569, 0.54157, 0.541569, 0.541569, 1.92016, 0.541569
13.5695, 0, 1.82978, 0.530584, 1.41421, -1.82978, 0, 0.562862, 0.530584, 0.530584, 0.530584, 0.530584, 0.530584, 0.530584, 0.530584, 0.530584, 0.530584, 0.530584, 0.530584, 0.530584, 0.530585, 0.530584, 0.530584, 1.7975, 0.530584
13.5773, 0, 1.70916, 0.523891, 1.41421, -1.70916, 0, 0.552525, 0.523891, 0.523891, 0.523891, 0.523891, 0.523891, 0.523891, 0.523891, 0.523891, 0.523891, 0.523891, 0.523891, 0.523891, 0.523893, 0.523891, 0.523891, 1.68052, 0.523891
13.5852, 2, 1.58984, 0.51553, 2, 0.410159, 0, 0.540864, 0.51553, 0.51553, 0.51553, 0.51553, 0.51553, 0.51553, 0.51553, 0.51553, 0.51553, 0.51553, 0.51553, 0.51553, 0.515531, 0.51553, 0.51553, 1.56451, 0.51553
13.593, 2, 1.47307, 0.505635, 2, 0.526932, 0, 0.527983, 0.505635, 0.505635, 0.505635, 0.505635, 0.505635, 0.505635, 0.505635, 0.505635, 0.505635, 0.505635, 0.505635, 0.505635, 0.505636, 0.505635, 0.505635, 1.45072, 0.505635
13.6009, 4, 1.36061, 0.495043, 2.44949, 2.63939, 0, 0.514693, 0.495043, 0.495043, 0.495043, 0.495043, 0.495043, 0.495043, 0.495043, 0.495043, 0.495043, 0.495043, 0.495043, 0.495043, 0.495045, 0.495043, 0.495043, 1.34096, 0.495043
13.6088, 2, 1.25394, 0.484564, 2, 0.746058, 0, 0.501779, 0.484564, 0.484564, 0.484564, 0.484564, 0.484564, 0.484564, 0.484564, 0.484564, 0.484564, 0.484564, 0.484564, 0.484564, 0.484565, 0.484564, 0.484564, 1.23673, 0.484564
13.6166, 2, 1.15721, 0.477769, 2, 0.84279, 0, 0.492791, 0.477769, 0.477769, 0.477769, 0.477769, 0.477769, 0.477769, 0.477769, 0.477769, 0.477769, 0.477769, 0.477769, 0.477769, 0.47777, 0.477769, 0.477769, 1.14219, 0.477769
13.6245, 2, 1.06564, 0.469508, 2, 0.934356, 0, 0.482563, 0.469508, 0.469508, 0.469508, 0.469508, 0.469508, 0.469508, 0.469508, 0.469508, 0.469508, 0.469508, 0.469508, 0.469508, 0.469509, 0.469508, 0.469508, 1.05259, 0.469508
13.6324, 2, 0.979522, 0.45988, 2, 1.02048, 0, 0.471175, 0.45988, 0.45988, 0.45988, 0.45988, 0.45988, 0.45988, 0.45988, 0.45988, 0.45988, 0.45988, 0.45988, 0.45988, 0.459882, 0.45988, 0.45988, 0.968226, 0.45988
13.6402, 2, 0.899666, 0.449641, 2, 1.10033, 0, 0.459367, 0.449641, 0.449641, 0.449641, 0.449641, 0.449641, 0.449641, 0.449641, 0.449641, 0.449641, 0.449641, 0.449641, 0.449641, 0.449642, 0.449641, 0.449641, 0.889939, 0.449641
13.6481, 2, 0.826734, 0.439516, 2, 1.17327, 0, 0.447851, 0.439516, 0.439516, 0.439516, 0.439516, 0.439516, 0.439516, 0.439516, 0.439516, 0.439516, 0.439516, 0.439516, 0.439516, 0.439518, 0.439516, 0.439516, 0.818398, 0.439516
13.656, 4, 0.763925, 0.432914, 2.44949, 3.23608, 0, 0.44002, 0.432914, 0.432914, 0.432914, 0.432914, 0.432914, 0.432914, 0.432914, 0.432914, 0.432914, 0.432914, 0.432914, 0.432914, 0.432915, 0.432914, 0.432914, 0.756818, 0.432914
13.6638, 2, 0.706149, 0.425018, 2, 1.29385, 0, 0.431045, 0.425018, 0.425018, 0.425018, 0.425018, 0.425018, 0.425018, 0.425018, 0.425018, 0.425018, 0.425018, 0.425018, 0.425018, 0.42502, 0.425018, 0.425018, 0.700122, 0.425018
13.6717, 0, 0.653121, 0.415893, 1.41421, -0.653121, 0, 0.420976, 0.415893, 0.415893, 0.415893, 0.415893, 0.415893, 0.415893, 0.415893, 0.415893, 0.415893, 0.415893, 0.415893, 0.415893, 0.415894, 0.415893, 0.415893, 0.648036, 0.415893
13.6795, 2, 0.605108, 0.406222, 2, 1.39489, 0, 0.410487, 0.406222, 0.406222, 0.406222, 0.406222, 0.406222, 0.406222, 0.406222, 0.406222, 0.406222, 0.406222, 0.406222, 0.406222, 0.406224, 0.406222, 0.406222, 0.600842, 0.406222
13.6874, 2, 0.56233, 0.396666, 2, 1.43767, 0, 0.400223, 0.396666, 0.396666, 0.396666, 0.396666, 0.396666, 0.396666, 0.396666, 0.396666, 0.396666, 0.396666, 0.396666, 0.396666, 0.396667, 0.396666, 0.396666, 0.558771, 0.396666
13.6953, 0, 0.52701, 0.389905, 1.41421, -0.52701, 0, 0.392856, 0.389905, 0.389905, 0.389905, 0.389905, 0.389905, 0.389905, 0.389905, 0.389905, 0.389905, 0.389905, 0.389905, 0.389905, 0.389907, 0.389905, 0.389905, 0.524058, 0.389905
13.7031, 0, 0.494894, 0.382148, 1.41421, -0.494894, 0, 0.384581, 0.382148, 0.382148, 0.382148, 0.382148, 0.382148, 0.382148, 0.382148, 0.382148, 0.382148, 0.382148, 0.382148, 0.382148, 0.382149, 0.382148, 0.382148, 0.49246, 0.382148
13.711, 0, 0.465563, 0.373444, 1.41421, -0.465563, 0, 0.375438, 0.373444, 0.373444, 0.373444, 0.373444, 0.373444, 0.373444, 0.373444, 0.373444, 0.373444, 0.373444, 0.373444, 0.373444, 0.373445, 0.373444, 0.373444, 0.463567, 0.373444
13.7189, 4, 0.439123, 0.364334, 2.44949, 3.56088, 0, 0.365959, 0.364334, 0.364334, 0.364334, 0.364334, 0.364334, 0.364334, 0.364334, 0.364334, 0.364334, 0.364334, 0.364334, 0.364334, 0.364335, 0.364334, 0.364334, 0.437497, 0.364334
13.7267, 0, 0.415678, 0.355336, 1.41421, -0.415678, 0, 0.356653, 0.355336, 0.355336, 0.355336, 0.355336, 0.355336, 0.355336, 0.355336, 0.355336, 0.355336, 0.355336, 0.355336, 0.355336, 0.355338, 0.355336, 0.355336, 0.41436, 0.355336
13.7346, 2, 0.39669, 0.348305, 2, 1.60331, 0, 0.349364, 0.348305, 0.348305, 0.348305, 0.348305, 0.348305, 0.348305, 0.348305, 0.348305, 0.348305, 0.348305, 0.348305, 0.348305, 0.348306, 0.348305, 0.348305, 0.395629, 0.348305
13.7425, 0, 0.379317, 0.340748, 1.41421, -0.379317, 0, 0.341596, 0.340748, 0.340748, 0.340748, 0.340748, 0.340748, 0.340748, 0.340748, 0.340748, 0.340748, 0.340748, 0.340748, 0.340748, 0.34075, 0.340748, 0.340748, 0.378468, 0.340748
13.7503, 4, 0.363262, 0.332687, 2.44949, 3.63674, 0, 0.333361, 0.332687, 0.332687, 0.332687, 0.332687, 0.332687, 0.332687, 0.332687, 0.332687, 0.332687, 0.332687, 0.332687, 0.332687, 0.332688, 0.332687, 0.332687, 0.362586, 0.332687
13.7582, 4, 0.34855, 0.324432, 2.44949, 3.65145, 0, 0.324964, 0.324432, 0.324432, 0.324432, 0.324432, 0.324432, 0.324432, 0.324432, 0.324432, 0.324432, 0.324432, 0.324432, 0.324432, 0.324433, 0.324432, 0.324432, 0.348016, 0.324432
13.766, 0, 0.335232, 0.31628, 1.41421, -0.335232, 0, 0.316699, 0.31628, 0.31628, 0.31628, 0.31628, 0.31628, 0.31628, 0.31628, 0.31628, 0.31628, 0.31628, 0.31628, 0.31628, 0.316281, 0.31628, 0.31628, 0.334813, 0.31628
13.7739, 2, 0.323737, 0.308874, 2, 1.67626, 0, 0.309201, 0.308874, 0.308874, 0.308874, 0.308874, 0.308874, 0.308874, 0.308874, 0.308874, 0.308874, 0.308874, 0.308874, 0.308874, 0.308875, 0.308874, 0.308874, 0.323409, 0.308874
13.7818, 4, 0.313102, 0.301435, 2.44949, 3.6869, 0, 0.301688, 0.301435, 0.301435, 0.301435, 0.301435, 0.301435, 0.301435, 0.301435, 0.301435, 0.301435, 0.301435, 0.301435, 0.301435, 0.301436, 0.301435, 0.301435, 0.312848, 0.301435
13.7896, 0, 0.30318, 0.293967, 1.41421, -0.30318, 0, 0.294163, 0.293967, 0.293967, 0.293967, 0.293967, 0.293967, 0.293967, 0.293967, 0.293967, 0.293967, 0.293967, 0.293967, 0.293967, 0.293969, 0.293967, 0.293967, 0.302983, 0.293967
13.7975, 0, 0.293827, 0.286456, 1.41421, -0.293827, 0, 0.286605, 0.286456, 0.286456, 0.286456, 0.286456, 0.286456, 0.286456, 0.286456, 0.286456, 0.286456, 0.286456, 0.286456, 0.286456, 0.286457, 0.286456, 0.286456, 0.293676, 0.286456
13.8054, 0, 0.284975, 0.278934, 1.41421, -0.284975, 0, 0.279048, 0.278934, 0.278934, 0.278934, 0.278934, 0.278934, 0.278934, 0.278934, 0.278934, 0.278934, 0.278934, 0.278934, 0.278934, 0.278935, 0.278934, 0.278934, 0.28486, 0.278934
13.8132, 0, 0.276582, 0.27144, 1.41421, -0.276582, 0, 0.271527, 0.27144, 0.27144, 0.27144, 0.27144, 0.27144, 0.27144, 0.27144, 0.27144, 0.27144, 0.27144, 0.27144, 0.27144, 0.271442, 0.27144, 0.27144, 0.276495, 0.27144
13.8211, 0, 0.268616, 0.264004, 1.41421, -0.268616, 0, 0.264069, 0.264004, 0.264004, 0.264004, 0.264004, 0.264004, 0.264004, 0.264004, 0.264004, 0.264004, 0.264004, 0.264004, 0.264004, 0.264005, 0.264004, 0.264004, 0.26855, 0.264004
13.829, 0, 0.261054, 0.256648, 1.41421, -0.261054, 0, 0.256697, 0.256648, 0.256648, 0.256648, 0.256648, 0.256648, 0.256648, 0.256648, 0.256648, 0.256648, 0.256648, 0.256648, 0.256648, 0.256649, 0.256648, 0.256648, 0.261004, 0.256648
13.8368, 0, 0.25389, 0.249397, 1.41421, -0.25389, 0, 0.249433, 0.249397, 0.249397, 0.249397, 0.249397, 0.249397, 0.249397, 0.249397, 0.249397, 0.249397, 0.249397, 0.249397, 0.249397, 0.249398, 0.249397, 0.249397, 0.253853, 0.249397
13.8447, 2, 0.247511, 0.242654, 2, 1.75249, 0, 0.242681, 0.242654, 0.242654, 0.242654, 0.242654, 0.242654, 0.242654, 0.242654, 0.242654, 0.242654, 0.242654, 0.242654, 0.242654, 0.242655, 0.242654, 0.242654, 0.247483, 0.242654
13.8525, 0, 0.241145, 0.235655, 1.41421, -0.241145, 0, 0.235675, 0.235655, 0.235655, 0.235655, 0.235655, 0.235655, 0.235655, 0.235655, 0.235655, 0.235655, 0.235655, 0.235655, 0.235655, 0.235657, 0.235655, 0.235655, 0.241125, 0.235655
13.8604, 0, 0.234897, 0.228502, 1.41421, -0.234897, 0, 0.228516, 0.228502, 0.228502, 0.228502, 0.228502, 0.228502, 0.228502, 0.228502, 0.228502, 0.228502, 0.228502, 0.228502, 0.228502, 0.228503, 0.228502, 0.228502, 0.234881, 0.228502
13.8683, 2, 0.228914, 0.221331, 2, 1.77109, 0, 0.221342, 0.221331, 0.221331, 0.221331, 0.221331, 0.221331, 0.221331, 0.221331, 0.221331, 0.221331, 0.221331, 0.221331, 0.221331, 0.221333, 0.221331, 0.221331, 0.228902, 0.221331
13.8761, 0, 0.223345, 0.214275, 1.41421, -0.223345, 0, 0.214283, 0.214275, 0.214275, 0.214275, 0.214275, 0.214275, 0.214275, 0.214275, 0.214275, 0.214275, 0.214275, 0.214275, 0.214275, 0.214277, 0.214275, 0.214275, 0.223336, 0.214275
13.884, 0, 0.219353, 0.208476, 1.41421, -0.219353, 0, 0.208481, 0.208476, 0.208476, 0.208476, 0.208476, 0.208476, 0.208476, 0.208476, 0.208476, 0.208476, 0.208476, 0.208476, 0.208476, 0.208477, 0.208476, 0.208476, 0.219347, 0.208476
13.8919, 0, 0.215162, 0.202129, 1.41421, -0.215162, 0, 0.202133, 0.202129, 0.202129, 0.202129, 0.202129, 0.202129, 0.202129, 0.202129, 0.202129, 0.202129, 0.202129, 0.202129, 0.202129, 0.20213, 0.202129, 0.202129, 0.215157, 0.202129
13.8997, 0, 0.210962, 0.195399, 1.41421, -0.210962, 0, 0.195402, 0.195399, 0.195399, 0.195399, 0.195399, 0.195399, 0.195399, 0.195399, 0.195399, 0.195399, 0.195399, 0.195399, 0.195399, 0.1954, 0.195399, 0.195399, 0.210958, 0.195399
13.9076, 0, 0.207044, 0.188548, 1.41421, -0.207044, 0, 0.188549, 0.188548, 0.188548, 0.188548, 0.188548, 0.188548, 0.188548, 0.188548, 0.188548, 0.188548, 0.188548, 0.188548, 0.188548, 0.188549, 0.188548, 0.188548, 0.207041, 0.188548
13.9155, 2, 0.203679, 0.181818, 2, 1.79632, 0, 0.181819, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.181818, 0.203676, 0.181818
13.9233, 0, 0.2075, 0.181818, 1.41421, -0.2075, 0, 0.181819, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.181818, 0.207498, 0.181818
13.9312, 0, 0.21277, 0.182787, 1.41421, -0.21277, 0, 0.182788, 0.182787, 0.182787, 0.182787, 0.182787, 0.182787, 0.182787, 0.182787, 0.182787, 0.182787, 0.182787, 0.182787, 0.182787, 0.182788, 0.182787, 0.182787, 0.212768, 0.182787
13.9391, 0, 0.218452, 0.183674, 1.41421, -0.218452, 0, 0.183674, 0.183674, 0.183674, 0.183674, 0.183674, 0.183674, 0.183674, 0.183674, 0.183674, 0.183674, 0.183674, 0.183674, 0.183674, 0.183675, 0.183674, 0.183674, 0.21845, 0.183674
13.9469, 0, 0.224481, 0.184404, 1.41421, -0.224481, 0, 0.184404, 0.184404, 0.184404, 0.184404, 0.184404, 0.184404, 0.184404, 0.184404, 0.184404, 0.184404, 0.184404, 0.184404, 0.184404, 0.184405, 0.184404, 0.184404, 0.22448, 0.184404
13.9548, 0, 0.230936, 0.185056, 1.41421, -0.230936, 0, 0.185057, 0.185056, 0.185056, 0.185056, 0.185056, 0.185056, 0.185056, 0.185056, 0.185056, 0.185056, 0.185056, 0.185056, 0.185056, 0.185058, 0.185056, 0.185056, 0.230934, 0.185056
13.9626, 0, 0.237886, 0.18571, 1.41421, -0.237886, 0, 0.18571, 0.18571, 0.18571, 0.18571, 0.18571, 0.18571, 0.18571, 0.18571, 0.18571, 0.18571, 0.18571, 0.18571, 0.18571, 0.185711, 0.18571, 0.18571, 0.237885, 0.18571
13.9705, 6, 0.245783, 0.186837, 2.82843, 5.75422, 0, 0.186837, 0.186837, 0.186837, 0.186837, 0.186837, 0.186837, 0.186837, 0.186837, 0.186837, 0.186837, 0.186837, 0.186837, 0.186837, 0.186838, 0.186837, 0.186837, 0.245781, 0.186837
13.9784, 2, 0.253941, 0.187789, 2, 1.74606, 0, 0.187789, 0.187789, 0.187789, 0.187789, 0.187789, 0.187789, 0.187789, 0.187789, 0.187789, 0.187789, 0.187789, 0.187789, 0.187789, 0.18779, 0.187789, 0.187789, 0.25394, 0.187789
13.9862, 2, 0.26224, 0.18849, 2, 1.73776, 0, 0.18849, 0.18849, 0.18849, 0.18849, 0.18849, 0.18849, 0.18849, 0.18849, 0.18849, 0.18849, 0.18849, 0.18849, 0.18849, 0.188492, 0.18849, 0.18849, 0.262239, 0.18849
13.9941, 0, 0.270743, 0.189066, 1.41421, -0.270743, 0, 0.189066, 0.189066, 0.189066, 0.189066, 0.189066, 0.189066, 0.189066, 0.189066, 0.189066, 0.189066, 0.189066, 0.189066, 0.189066, 0.189067, 0.189066, 0.189066, 0.270742, 0.189066
14.002, 0, 0.279502, 0.189643, 1.41421, -0.279502, 0, 0.189643, 0.189643, 0.189643, 0.189643, 0.189643, 0.189643, 0.189643, 0.189643, 0.189643, 0.189643, 0.189643, 0.189643, 0.189643, 0.189644, 0.189643, 0.189643, 0.2795, 0.189643
14.0098, 4, 0.289043, 0.190833, 2.44949, 3.71096, 0, 0.190833, 0.190833, 0.190833, 0.190833, 0.190833, 0.190833, 0.190833, 0.190833, 0.190833, 0.190833, 0.190833, 0.190833, 0.190833, 0.190834, 0.190833, 0.190833, 0.289042, 0.190833
14.0177, 0, 0.298391, 0.191762, 1.41421, -0.298391, 0, 0.191762, 0.191762, 0.191762, 0.191762, 0.191762, 0.191762, 0.191762, 0.191762, 0.191762, 0.191762, 0.191762, 0.191762, 0.191762, 0.191763, 0.191762, 0.191762, 0.29839, 0.191762
14.0256, 0, 0.307368, 0.192359, 1.41421, -0.307368, 0, 0.192359, 0.192359, 0.192359, 0.192359, 0.192359, 0.192359, 0.192359, 0.192359, 0.192359, 0.192359, 0.192359, 0.192359, 0.192359, 0.19236, 0.192359, 0.192359, 0.307366, 0.192359
14.0334, 0, 0.316023, 0.19279, 1.41421, -0.316023, 0, 0.19279, 0.19279, 0.19279, 0.19279, 0.19279, 0.19279, 0.19279, 0.19279, 0.19279, 0.19279, 0.19279, 0.19279, 0.19279, 0.192791, 0.19279, 0.19279, 0.316022, 0.19279
14.0413, 4, 0.324401, 0.193221, 2.44949, 3.6756, 0, 0.193221, 0.193221, 0.193221, 0.193221, 0.193221, 0.193221, 0.193221, 0.193221, 0.193221, 0.193221, 0.193221, 0.193221, 0.193221, 0.193222, 0.193221, 0.193221, 0.3244, 0.193221
14.0491, 0, 0.333283, 0.194559, 1.41421, -0.333283, 0, 0.194559, 0.194559, 0.194559, 0.194559, 0.194559, 0.194559, 0.194559, 0.194559, 0.194559, 0.194559, 0.194559, 0.194559, 0.194559, 0.19456, 0.194559, 0.194559, 0.333281, 0.194559
14.057, 0, 0.341289, 0.195548, 1.41421, -0.341289, 0, 0.195548, 0.195548, 0.195548, 0.195548, 0.195548, 0.195548, 0.195548, 0.195548, 0.195548, 0.195548, 0.195548, 0.195548, 0.195548, 0.195549, 0.195548, 0.195548, 0.341288, 0.195548
14.0649, 4, 0.34823, 0.196117, 2.44949, 3.65177, 0, 0.196117, 0.196117, 0.196117, 0.196117, 0.196117, 0.196117, 0.196117, 0.196117, 0.196117, 0.196117, 0.196117, 0.196117, 0.196117, 0.196118, 0.196117, 0.196117, 0.348229, 0.196117
14.0727, 2, 0.354203, 0.196475, 2, 1.6458, 0, 0.196475, 0.196475, 0.196475, 0.196475, 0.196475, 0.196475, 0.196475, 0.196475, 0.196475, 0.196475, 0.196475, 0.196475, 0.196475, 0.196476, 0.196475, 0.196475, 0.354202, 0.196475
14.0806, 2, 0.359317, 0.196833, 2, 1.64068, 0, 0.196833, 0.196833, 0.196833, 0.196833, 0.196833, 0.196833, 0.196833, 0.196833, 0.196833, 0.196833, 0.196833, 0.196833, 0.196833, 0.196835, 0.196833, 0.196833, 0.359316, 0.196833
14.0885, 0, 0.364473, 0.198181, 1.41421, -0.364473, 0, 0.198181, 0.198181, 0.198181, 0.198181, 0.198181, 0.198181, 0.198181, 0.198181, 0.198181, 0.198181, 0.198181, 0.198181, 0.198181, 0.198182, 0.198181, 0.198181, 0.364472, 0.198181
14.0963, 0, 0.368186, 0.199102, 1.41421, -0.368186, 0, 0.199102, 0.199102, 0.199102, 0.199102, 0.199102, 0.199102, 0.199102, 0.199102, 0.199102, 0.199102, 0.199102, 0.199102, 0.199102, 0.199103, 0.199102, 0.199102, 0.368185, 0.199102
14.1042, 0, 0.370342, 0.199536, 1.41421, -0.370342, 0, 0.199536, 0.199536, 0.199536, 0.199536, 0.199536, 0.199536, 0.199536, 0.199536, 0.199536, 0.199536, 0.199536, 0.199536, 0.199536, 0.199537, 0.199536, 0.199536, 0.37034, 0.199536
14.1121, 0, 0.371151, 0.199725, 1.41421, -0.371151, 0, 0.199725, 0.199725, 0.199725, 0.199725, 0.199725, 0.199725, 0.199725, 0.199725, 0.199725, 0.199725, 0.199725, 0.199725, 0.199725, 0.199727, 0.199725, 0.199725, 0.37115, 0.199725
14.1199, 4, 0.370849, 0.199915, 2.44949, 3.62915, 0, 0.199915, 0.199915, 0.199915, 0.199915, 0.199915, 0.199915, 0.199915, 0.199915, 0.199915, 0.199915, 0.199915, 0.199915, 0.199915, 0.199916, 0.199915, 0.199915, 0.370847, 0.199915
14.1278, 0, 0.37073, 0.20139, 1.41421, -0.37073, 0, 0.20139, 0.20139, 0.20139, 0.20139, 0.20139, 0.20139, 0.20139, 0.20139, 0.20139, 0.20139, 0.20139, 0.20139, 0.20139, 0.201391, 0.20139, 0.20139, 0.370729, 0.20139
14.1356, 0, 0.36904, 0.202363, 1.41421, -0.36904, 0, 0.202363, 0.202363, 0.202363, 0.202363, 0.202363, 0.202363, 0.202363, 0.202363, 0.202363, 0.202363, 0.202363, 0.202363, 0.202363, 0.202364, 0.202363, 0.202363, 0.369038, 0.202363
14.1435, 0, 0.365768, 0.202771, 1.41421, -0.365768, 0, 0.202771, 0.202771, 0.202771, 0.202771, 0.202771, 0.202771, 0.202771, 0.202771, 0.202771, 0.202771, 0.202771, 0.202771, 0.202771, 0.202772, 0.202771, 0.202771, 0.365766, 0.202771
14.1514, 0, 0.361267, 0.202896, 1.41421, -0.361267, 0, 0.202896, 0.202896, 0.202896, 0.202896, 0.202896, 0.202896, 0.202896, 0.202896, 0.202896, 0.202896, 0.202896, 0.202896, 0.202896, 0.202897, 0.202896, 0.202896, 0.361265, 0.202896
14.1592, 0, 0.355906, 0.203021, 1.41421, -0.355906, 0, 0.203021, 0.203021, 0.203021, 0.203021, 0.203021, 0.203021, 0.203021, 0.203021, 0.203021, 0.203021, 0.203021, 0.203021, 0.203021, 0.203022, 0.203021, 0.203021, 0.355904, 0.203021
14.1671, 2, 0.351091, 0.204451, 2, 1.64891, 0, 0.204451, 0.204451, 0.204451, 0.204451, 0.204451, 0.204451, 0.204451, 0.204451, 0.204451, 0.204451, 0.204451, 0.204451, 0.204451, 0.204452, 0.204451, 0.204451, 0.35109, 0.204451
14.175, 2, 0.345063, 0.205317, 2, 1.65494, 0, 0.205317, 0.205317, 0.205317, 0.205317, 0.205317, 0.205317, 0.205317, 0.205317, 0.205317, 0.205317, 0.205317, 0.205317, 0.205317, 0.205318, 0.205317, 0.205317, 0.345061, 0.205317
14.1828, 2, 0.33789, 0.205567, 2, 1.66211, 0, 0.205567, 0.205567, 0.205567, 0.205567, 0.205567, 0.205567, 0.205567, 0.205567, 0.205567, 0.205567, 0.205567, 0.205567, 0.205567, 0.205568, 0.205567, 0.205567, 0.337889, 0.205567
14.1907, 2, 0.330001, 0.205509, 2, 1.67, 0, 0.205509, 0.205509, 0.205509, 0.205509, 0.205509, 0.205509, 0.205509, 0.205509, 0.205509, 0.205509, 0.205509, 0.205509, 0.205509, 0.205511, 0.205509, 0.205509, 0.33, 0.205509
14.1986, 0, 0.321825, 0.205452, 1.41421, -0.321825, 0, 0.205452, 0.205452, 0.205452, 0.205452, 0.205452, 0.205452, 0.205452, 0.205452, 0.205452, 0.205452, 0.205452, 0.205452, 0.205452, 0.205453, 0.205452, 0.205452, 0.321824, 0.205452
