   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_150.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.609296, 0, 0.000240795, 6.04443e-06, 1.41421, -0.000240795, 6.04443e-06, 6.04567e-06, 6.05185e-06, 6.04594e-06, 3.1152e-05, 6.63528e-06, 6.93008e-06, 2.66515e-05, 2.41743e-05, 0.00013292, 6.31444e-06, 6.07261e-06, 6.18673e-06, 6.14957e-06, 6.19682e-06, 6.04456e-06, 4.60126e-05, 6.04443e-06, 6.04443e-06, 7.9218e-06
0.617168, 0, 0.000406614, 1.07181e-05, 1.41421, -0.000406614, 1.07181e-05, 1.07203e-05, 1.0731e-05, 1.07207e-05, 5.4353e-05, 1.17449e-05, 1.22573e-05, 5.0023e-05, 4.22264e-05, 0.000231217, 1.10642e-05, 1.07671e-05, 1.09654e-05, 1.08697e-05, 1.09341e-05, 1.07183e-05, 6.48097e-05, 1.07181e-05, 1.07181e-05, 1.39808e-05
0.625039, 0, 0.000681045, 1.86038e-05, 1.41421, -0.000681045, 1.86038e-05, 1.86074e-05, 1.86257e-05, 1.86083e-05, 9.28457e-05, 2.03509e-05, 2.12226e-05, 9.23868e-05, 7.22131e-05, 0.000393769, 1.9046e-05, 1.86871e-05, 1.90246e-05, 1.88211e-05, 1.89082e-05, 1.86042e-05, 9.28299e-05, 1.86038e-05, 1.86038e-05, 2.41551e-05
0.63291, 0, 0.00112791, 3.16137e-05, 1.41421, -0.00112791, 3.16137e-05, 3.16198e-05, 3.16502e-05, 3.16211e-05, 0.0001553, 3.45244e-05, 3.59767e-05, 0.000167894, 0.000120927, 0.000656637, 3.21769e-05, 3.17525e-05, 3.23147e-05, 3.19233e-05, 3.20406e-05, 3.16143e-05, 0.000134895, 3.16137e-05, 3.16137e-05, 4.08621e-05
0.640781, 0, 0.00184319, 5.26033e-05, 1.41421, -0.00184319, 5.26033e-05, 5.26132e-05, 5.26629e-05, 5.26154e-05, 0.000254408, 5.73523e-05, 5.97218e-05, 0.000300201, 0.000198324, 0.00107238, 5.33187e-05, 5.28297e-05, 5.37471e-05, 5.30421e-05, 5.31993e-05, 5.26043e-05, 0.000198133, 5.26033e-05, 5.26033e-05, 6.76928e-05
0.648653, 0, 0.00296808, 8.57205e-05, 1.41421, -0.00296808, 8.57205e-05, 8.57364e-05, 8.58157e-05, 8.57399e-05, 0.000408234, 9.33101e-05, 9.70969e-05, 0.000528052, 0.000318604, 0.00171547, 8.66269e-05, 8.60824e-05, 8.75484e-05, 8.63394e-05, 8.65495e-05, 8.57221e-05, 0.000292849, 8.57205e-05, 8.57205e-05, 0.000109836
0.656524, 0, 0.0047059, 0.000136827, 1.41421, -0.0047059, 0.000136827, 0.000136851, 0.000136976, 0.000136857, 0.000641785, 0.00014871, 0.000154639, 0.00091359, 0.000501452, 0.00268852, 0.000137972, 0.000137393, 0.000139689, 0.000137695, 0.000137976, 0.000136829, 0.000433606, 0.000136827, 0.000136827, 0.000174584
0.664395, 0, 0.00734312, 0.000213969, 1.41421, -0.00734312, 0.000213969, 0.000214007, 0.000214198, 0.000214016, 0.000988683, 0.0002322, 0.000241297, 0.00155432, 0.000773381, 0.00412882, 0.000215414, 0.000214838, 0.00021836, 0.000215183, 0.000215558, 0.000213973, 0.000640479, 0.000213969, 0.000213969, 0.000271898
0.672267, 0, 0.0112747, 0.000327875, 1.41421, -0.0112747, 0.000327875, 0.000327932, 0.000328219, 0.000327945, 0.00149278, 0.000355288, 0.000368966, 0.00259977, 0.00116904, 0.00621447, 0.000329693, 0.000329182, 0.000334478, 0.000329565, 0.000330066, 0.000327881, 0.000940452, 0.000327875, 0.000327875, 0.00041498
0.680138, 0, 0.0170338, 0.000492416, 1.41421, -0.0170338, 0.000492416, 0.0004925, 0.000492923, 0.000492519, 0.00220953, 0.000532824, 0.000552986, 0.00427388, 0.00173232, 0.00916947, 0.000494696, 0.000494343, 0.00050215, 0.000494759, 0.000495426, 0.000492425, 0.00136887, 0.000492416, 0.000492416, 0.000620814
0.688009, 0, 0.0253243, 0.000724962, 1.41421, -0.0253243, 0.000724962, 0.000725084, 0.000725694, 0.000725111, 0.00320675, 0.000783365, 0.000812505, 0.00690378, 0.00251703, 0.0132661, 0.000727813, 0.000727746, 0.000739032, 0.000728198, 0.000729081, 0.000724974, 0.00197086, 0.000724962, 0.000724962, 0.000910541
0.69588, 0, 0.0370556, 0.00104654, 1.41421, -0.0370556, 0.00104654, 0.00104672, 0.00104758, 0.00104676, 0.00456453, 0.00112933, 0.00117064, 0.0109551, 0.00358683, 0.0188239, 0.0010501, 0.00105049, 0.00106649, 0.001051, 0.00105215, 0.00104656, 0.00280254, 0.00104654, 0.00104654, 0.00130961
0.703752, 0, 0.0533752, 0.0014817, 1.41421, -0.0533752, 0.0014817, 0.00148194, 0.00148314, 0.00148199, 0.0063738, 0.00159682, 0.00165426, 0.0170724, 0.0050142, 0.0262029, 0.0014861, 0.00148719, 0.00150944, 0.0014878, 0.00148929, 0.00148172, 0.00393192, 0.0014817, 0.0014817, 0.00184753
0.711623, 0, 0.0756977, 0.00205795, 1.41421, -0.0756977, 0.00205795, 0.00205828, 0.00205992, 0.00205835, 0.00873353, 0.00221504, 0.00229342, 0.0261228, 0.00687825, 0.0357915, 0.00206338, 0.00206544, 0.00209582, 0.00206628, 0.00206815, 0.00205798, 0.00543955, 0.00205795, 0.00205795, 0.00255718
0.719494, 0, 0.105722, 0.00280478, 1.41421, -0.105722, 0.00280478, 0.00280522, 0.00280742, 0.00280532, 0.0117461, 0.0030152, 0.00312018, 0.0392369, 0.00926109, 0.0479877, 0.00281144, 0.00281482, 0.00285553, 0.0028161, 0.00281837, 0.00280483, 0.00741879, 0.00280478, 0.00280478, 0.00347351
0.727366, 0, 0.145433, 0.00375215, 1.41421, -0.145433, 0.00375215, 0.00375273, 0.00375563, 0.00375286, 0.0155111, 0.00402887, 0.00416694, 0.0578409, 0.0122429, 0.0631732, 0.00376026, 0.00376535, 0.00381894, 0.00376744, 0.00377007, 0.00375221, 0.00997603, 0.00375215, 0.00375215, 0.0046317
0.735237, 0, 0.197075, 0.00492846, 1.41421, -0.197075, 0.00492846, 0.00492921, 0.00493294, 0.00492937, 0.0201175, 0.0052859, 0.00546424, 0.0836679, 0.015896, 0.081683, 0.00493824, 0.0049455, 0.00501482, 0.00494899, 0.00495181, 0.00492854, 0.0132312, 0.00492846, 0.00492846, 0.00606476
0.743108, 0, 0.263098, 0.00635824, 1.41421, -0.263098, 0.00635824, 0.00635919, 0.00636393, 0.0063594, 0.0256357, 0.00681189, 0.00703824, 0.118741, 0.0202777, 0.103772, 0.00636995, 0.00637986, 0.00646802, 0.00638564, 0.0063883, 0.00635834, 0.0173196, 0.00635824, 0.00635824, 0.00780073
0.75098, 0, 0.346062, 0.0080596, 1.41421, -0.346062, 0.0080596, 0.00806078, 0.0080667, 0.00806105, 0.0321082, 0.00862553, 0.0089079, 0.165312, 0.0254239, 0.129584, 0.00807349, 0.00808657, 0.00819686, 0.00809591, 0.00809776, 0.00805972, 0.0223951, 0.0080596, 0.0080596, 0.00985974
0.758851, 0, 0.448488, 0.0100417, 1.41421, -0.448488, 0.0100417, 0.0100432, 0.0100504, 0.0100435, 0.0395425, 0.0107359, 0.0110823, 0.225746, 0.0313423, 0.159117, 0.010058, 0.0100748, 0.0102106, 0.0100895, 0.0100894, 0.0100419, 0.0286363, 0.0100417, 0.0100417, 0.0122511
0.766722, 0, 0.572677, 0.0123027, 1.41421, -0.572677, 0.0123027, 0.0123045, 0.0123132, 0.0123049, 0.0479048, 0.0131405, 0.0135586, 0.302347, 0.0380081, 0.19221, 0.0123217, 0.0123426, 0.0125075, 0.012365, 0.0123615, 0.0123029, 0.0362561, 0.0123027, 0.0123027, 0.0149709
0.774593, 2, 0.720481, 0.0148282, 2, 1.27952, 0.0148282, 0.0148303, 0.0148407, 0.0148308, 0.0571171, 0.0158234, 0.0163199, 0.397132, 0.0453607, 0.228526, 0.01485, 0.0148756, 0.0150732, 0.0149089, 0.0148995, 0.0148284, 0.0455151, 0.0148282, 0.0148282, 0.0180008
0.782465, 0, 0.893045, 0.0175908, 1.41421, -0.893045, 0.0175908, 0.0175932, 0.0176054, 0.0175937, 0.0670574, 0.0187548, 0.0193357, 0.511545, 0.0533042, 0.26756, 0.0176156, 0.0176461, 0.0178801, 0.0176943, 0.0176756, 0.017591, 0.0567377, 0.0175908, 0.0175908, 0.0213072
0.790336, 2, 1.09054, 0.0205502, 2, 0.909458, 0.0205502, 0.020553, 0.020567, 0.0205536, 0.0775637, 0.0218919, 0.0225613, 0.646153, 0.0617101, 0.308655, 0.0205781, 0.0206139, 0.0208884, 0.0206822, 0.0206496, 0.0205505, 0.0703306, 0.0205502, 0.0205502, 0.0248424
0.798207, 0, 1.31194, 0.0236555, 1.41421, -1.31194, 0.0236555, 0.0236586, 0.0236746, 0.0236594, 0.088442, 0.0251801, 0.0259408, 0.800352, 0.0704241, 0.35104, 0.0236866, 0.0237278, 0.0240473, 0.0238226, 0.0237699, 0.0236558, 0.0868003, 0.0236555, 0.0236555, 0.028547
0.806079, 0, 1.55482, 0.0268472, 1.41421, -1.55482, 0.0268472, 0.0268508, 0.0268687, 0.0268516, 0.0994769, 0.0285564, 0.0294092, 0.972118, 0.0792736, 0.393865, 0.0268815, 0.0269282, 0.0272986, 0.0270575, 0.0269766, 0.0268476, 0.106765, 0.0268472, 0.0268472, 0.032353
0.81395, 0, 1.81528, 0.0300615, 1.41421, -1.81528, 0.0300615, 0.0300655, 0.0300852, 0.0300663, 0.110445, 0.0319531, 0.032897, 1.15785, 0.0880791, 0.436261, 0.0300989, 0.0301508, 0.0305799, 0.0303247, 0.0302051, 0.0300619, 0.130956, 0.0300615, 0.0300615, 0.036189
0.821821, 2, 2.08797, 0.0332334, 2, -0.0879681, 0.0332334, 0.0332377, 0.0332593, 0.0332387, 0.121127, 0.0353017, 0.0363338, 1.35235, 0.096664, 0.477385, 0.0332737, 0.0333307, 0.0338291, 0.0335617, 0.03339, 0.0332338, 0.160205, 0.0332334, 0.0332334, 0.0399847
0.829692, 0, 2.36624, 0.0363016, 1.41421, -2.36624, 0.0363016, 0.0363063, 0.0363297, 0.0363073, 0.131324, 0.0385377, 0.0396534, 1.54896, 0.104867, 0.516476, 0.0363447, 0.0364063, 0.036989, 0.0367102, 0.0364693, 0.0363021, 0.195409, 0.0363016, 0.0363016, 0.0436766
0.837564, 0, 2.64252, 0.0392121, 1.41421, -2.64252, 0.0392121, 0.0392171, 0.0392421, 0.0392182, 0.140865, 0.0416043, 0.0427979, 1.73992, 0.112548, 0.552892, 0.0392576, 0.0393234, 0.0400117, 0.0397203, 0.0393884, 0.0392126, 0.237472, 0.0392121, 0.0392121, 0.0472127
0.845435, 2, 2.90864, 0.0419213, 2, -0.908644, 0.0419213, 0.0419266, 0.0419531, 0.0419278, 0.149618, 0.0444557, 0.0457202, 1.91681, 0.119602, 0.586145, 0.0419689, 0.0420382, 0.0428613, 0.0425535, 0.0421033, 0.0419218, 0.287217, 0.0419213, 0.0419213, 0.0505571
0.853306, 2, 3.15649, 0.0443982, 2, -1.15649, 0.0443982, 0.0444037, 0.0444316, 0.044405, 0.157496, 0.0470597, 0.0483876, 2.07119, 0.125953, 0.615912, 0.0444476, 0.0445197, 0.0455176, 0.0451856, 0.0445828, 0.0443988, 0.345282, 0.0443982, 0.0443982, 0.0536929
0.861178, 0, 3.37848, 0.0466256, 1.41421, -3.37848, 0.0466256, 0.0466314, 0.0466604, 0.0466327, 0.164452, 0.0493983, 0.0507818, 2.19527, 0.131566, 0.642038, 0.0466764, 0.0467505, 0.0479766, 0.0476076, 0.0468096, 0.0466262, 0.411993, 0.0466256, 0.0466256, 0.0566248
0.869049, 2, 3.56811, 0.0486, 2, -1.56811, 0.0486, 0.048606, 0.0486359, 0.0486073, 0.170487, 0.0514683, 0.0528994, 2.28258, 0.136438, 0.664529, 0.0486517, 0.048727, 0.0502511, 0.0498259, 0.0487801, 0.0486006, 0.487241, 0.0486, 0.0486, 0.0593807
0.87692, 0, 3.72039, 0.0503304, 1.41421, -3.72039, 0.0503304, 0.0503365, 0.0503674, 0.0503379, 0.175634, 0.0532791, 0.0547504, 2.32857, 0.140596, 0.683525, 0.0503827, 0.0504582, 0.0523694, 0.0518609, 0.0505038, 0.050331, 0.570362, 0.0503304, 0.0503304, 0.0620118
0.884791, 4, 3.83218, 0.0518366, 2.44949, 0.167817, 0.0518366, 0.0518429, 0.0518744, 0.0518443, 0.17996, 0.0548517, 0.056356, 2.331, 0.144095, 0.699279, 0.051889, 0.051964, 0.0543741, 0.0537447, 0.0520008, 0.0518372, 0.660058, 0.0518366, 0.0518366, 0.0645945
0.892663, 2, 3.90229, 0.0531466, 2, -1.90229, 0.0531466, 0.053153, 0.0531851, 0.0531544, 0.183551, 0.0562153, 0.0577465, 2.29018, 0.147004, 0.712114, 0.0531987, 0.0532722, 0.0563185, 0.0555179, 0.0532996, 0.0531472, 0.754355, 0.0531466, 0.0531466, 0.0672306
0.900534, 8, 3.93144, 0.0542937, 3.16228, 4.06856, 0.0542937, 0.0543003, 0.0543328, 0.0543017, 0.186507, 0.0574051, 0.0589575, 2.20887, 0.149406, 0.722405, 0.0543451, 0.0544164, 0.0582641, 0.0572257, 0.0544341, 0.0542944, 0.850626, 0.0542937, 0.0542937, 0.070049
0.908405, 2, 3.92204, 0.0553142, 2, -1.92204, 0.0553142, 0.0553208, 0.0553537, 0.0553222, 0.188935, 0.0584586, 0.0600276, 2.09209, 0.151389, 0.730538, 0.0553645, 0.0554327, 0.060277, 0.0589138, 0.0554411, 0.0553149, 0.945686, 0.0553142, 0.0553142, 0.0732092
0.916277, 2, 3.8779, 0.0562442, 2, -1.8779, 0.0562442, 0.0562509, 0.056284, 0.0562523, 0.190939, 0.0594139, 0.0609955, 1.94657, 0.153039, 0.736894, 0.0562932, 0.0563576, 0.0624249, 0.0606244, 0.0563574, 0.0562449, 1.03596, 0.0562442, 0.0562442, 0.0769042
0.924148, 2, 3.80378, 0.0571182, 2, -1.80378, 0.0571182, 0.0571249, 0.0571582, 0.0571263, 0.192616, 0.0603068, 0.0618978, 1.78022, 0.154437, 0.741828, 0.0571656, 0.0572255, 0.064774, 0.0623921, 0.0572178, 0.0571189, 1.11769, 0.0571182, 0.0571182, 0.0813649
0.932019, 6, 3.70505, 0.0579669, 2.82843, 2.29495, 0.0579669, 0.0579736, 0.0580071, 0.0579751, 0.194055, 0.0611694, 0.0627673, 1.60144, 0.155656, 0.745656, 0.0580126, 0.0580674, 0.0673884, 0.0642408, 0.0580536, 0.0579676, 1.18723, 0.0579669, 0.0579669, 0.0868632
0.939891, 0, 3.58727, 0.0588164, 1.41421, -3.58727, 0.0588164, 0.0588232, 0.0588568, 0.0588247, 0.195329, 0.0620289, 0.0636318, 1.41844, 0.156759, 0.74865, 0.0588603, 0.0589097, 0.0703227, 0.0661816, 0.0588911, 0.0588171, 1.2413, 0.0588164, 0.0588164, 0.0937136
0.947762, 10, 3.45593, 0.0596878, 3.4641, 6.54407, 0.0596878, 0.0596945, 0.0597282, 0.059696, 0.1965, 0.0629074, 0.0645138, 1.23874, 0.157795, 0.751036, 0.0597299, 0.0597734, 0.0736281, 0.0682116, 0.0597516, 0.0596885, 1.27727, 0.0596878, 0.0596878, 0.102271
0.955633, 4, 3.31619, 0.0605965, 2.44949, 0.683812, 0.0605964, 0.0606032, 0.060637, 0.0606047, 0.197616, 0.0638209, 0.0654298, 1.06871, 0.158807, 0.752994, 0.0606368, 0.0606743, 0.0773485, 0.0703138, 0.0606507, 0.0605972, 1.29337, 0.0605965, 0.0605965, 0.112922
0.963504, 4, 3.17282, 0.061553, 2.44949, 0.827181, 0.0615529, 0.0615597, 0.0615935, 0.0615612, 0.198714, 0.0647807, 0.0663912, 0.913284, 0.159822, 0.754663, 0.0615917, 0.0616231, 0.0815232, 0.0724586, 0.0615987, 0.0615537, 1.28888, 0.061553, 0.061553, 0.126071
0.971376, 2, 3.0301, 0.0625631, 2, -1.0301, 0.0625629, 0.0625698, 0.0626036, 0.0625713, 0.199818, 0.065793, 0.0674046, 0.77589, 0.160861, 0.756148, 0.0626005, 0.0626258, 0.0861912, 0.0746066, 0.0626015, 0.0625638, 1.26414, 0.0625631, 0.0625631, 0.142113
0.979247, 4, 2.89181, 0.0636286, 2.44949, 1.10819, 0.0636284, 0.0636353, 0.0636691, 0.0636368, 0.200945, 0.06686, 0.0684723, 0.658439, 0.161937, 0.757522, 0.0636651, 0.0636846, 0.0913989, 0.0767119, 0.0636609, 0.0636293, 1.22059, 0.0636286, 0.0636286, 0.161405
0.987118, 2, 2.76125, 0.0647481, 2, -0.761251, 0.0647479, 0.0647549, 0.0647887, 0.0647564, 0.202104, 0.0679805, 0.0695933, 0.561493, 0.163056, 0.758839, 0.0647842, 0.0647981, 0.0972148, 0.0787266, 0.0647753, 0.0647488, 1.16059, 0.0647481, 0.0647481, 0.184218
0.99499, 2, 2.64124, 0.065918, 2, -0.641241, 0.0659176, 0.0659248, 0.0659586, 0.0659263, 0.203299, 0.0691509, 0.070764, 0.484475, 0.164219, 0.760128, 0.0659542, 0.065963, 0.103753, 0.0806053, 0.0659409, 0.0659187, 1.08725, 0.065918, 0.065918, 0.210698
1.00286, 6, 2.53412, 0.0671326, 2.82843, 3.46588, 0.067132, 0.0671393, 0.0671731, 0.0671408, 0.204529, 0.0703659, 0.0719791, 0.425927, 0.165424, 0.761411, 0.0671696, 0.0671739, 0.111215, 0.0823089, 0.0671519, 0.0671333, 1.00418, 0.0671326, 0.0671326, 0.240814
1.01073, 2, 2.44175, 0.0683853, 2, -0.441749, 0.0683846, 0.0683921, 0.0684259, 0.0683936, 0.205791, 0.0716188, 0.0732322, 0.38377, 0.166667, 0.762694, 0.0684241, 0.0684245, 0.11995, 0.0838085, 0.0684016, 0.068386, 0.91522, 0.0683853, 0.0683853, 0.274314
1.0186, 4, 2.36559, 0.0696689, 2.44949, 1.63441, 0.0696679, 0.0696756, 0.0697095, 0.0696772, 0.20708, 0.0729025, 0.074516, 0.355548, 0.167941, 0.763979, 0.0697104, 0.0697078, 0.13056, 0.0850876, 0.0696827, 0.0696696, 0.824151, 0.0696689, 0.0696689, 0.310696
1.02647, 6, 2.30677, 0.0709761, 2.82843, 3.69323, 0.0709748, 0.0709829, 0.0710167, 0.0709844, 0.208391, 0.0742098, 0.0758233, 0.338631, 0.16924, 0.765259, 0.0710217, 0.0710169, 0.144047, 0.0861432, 0.0709879, 0.0709768, 0.734468, 0.0709761, 0.0709761, 0.349191
1.03435, 2, 2.26632, 0.0722996, 2, -0.266324, 0.0722978, 0.0723064, 0.0723402, 0.0723079, 0.209716, 0.0755334, 0.0771469, 0.330389, 0.170557, 0.766524, 0.0723509, 0.0723451, 0.162042, 0.0869852, 0.0723097, 0.0723003, 0.649192, 0.0722996, 0.0722996, 0.388772
1.04222, 2, 2.2455, 0.0736326, 2, -0.245503, 0.0736302, 0.0736394, 0.0736732, 0.0736409, 0.21105, 0.0768664, 0.0784799, 0.328315, 0.171885, 0.767757, 0.0736915, 0.073686, 0.187115, 0.0876354, 0.0736413, 0.0736333, 0.57073, 0.0736326, 0.0736326, 0.428186
1.05009, 6, 2.24634, 0.0749687, 2.82843, 3.75366, 0.0749654, 0.0749754, 0.0750093, 0.0749769, 0.212387, 0.0782025, 0.079816, 0.330128, 0.173217, 0.768938, 0.0750375, 0.0750339, 0.22321, 0.0881239, 0.0749761, 0.0749694, 0.500825, 0.0749687, 0.0749687, 0.466012
1.05796, 2, 2.27232, 0.0763016, 2, -0.272323, 0.0762973, 0.0763084, 0.0763422, 0.0763099, 0.21372, 0.0795354, 0.0811489, 0.33383, 0.174547, 0.77004, 0.0763834, 0.0763833, 0.276213, 0.0884867, 0.0763079, 0.0763023, 0.44054, 0.0763016, 0.0763016, 0.50075
1.06583, 6, 2.32931, 0.0776256, 2.82843, 3.67069, 0.0776199, 0.0776323, 0.0776661, 0.0776338, 0.215044, 0.0808594, 0.0824729, 0.337755, 0.175869, 0.77103, 0.0777241, 0.0777293, 0.354647, 0.0887616, 0.077631, 0.0776263, 0.390323, 0.0776256, 0.0776256, 0.530914
1.0737, 2, 2.42655, 0.078935, 2, -0.426551, 0.0789276, 0.0789418, 0.0789756, 0.0789433, 0.216354, 0.0821688, 0.0837823, 0.340589, 0.177177, 0.771866, 0.0790551, 0.0790674, 0.470512, 0.0889852, 0.0789397, 0.0789357, 0.350077, 0.078935, 0.078935, 0.555143
1.08157, 2, 2.57783, 0.0802242, 2, -0.57783, 0.0802145, 0.080231, 0.0802648, 0.0802325, 0.217643, 0.083458, 0.0850715, 0.341375, 0.178465, 0.7725, 0.0803718, 0.0803928, 0.64018, 0.0891899, 0.0802282, 0.0802249, 0.319282, 0.0802242, 0.0802242, 0.572307
1.08945, 10, 2.80255, 0.0814872, 3.4641, 7.19745, 0.0814747, 0.081494, 0.0815278, 0.0814955, 0.218906, 0.0847211, 0.0863346, 0.33951, 0.179727, 0.772876, 0.0816702, 0.0817008, 0.885307, 0.0894017, 0.0814907, 0.0814879, 0.2971, 0.0814872, 0.0814872, 0.581597
1.09732, 8, 3.12663, 0.0827176, 3.16228, 4.87337, 0.0827014, 0.0827244, 0.0827582, 0.0827259, 0.220136, 0.0859514, 0.087565, 0.334713, 0.180957, 0.772928, 0.0829458, 0.082986, 1.23356, 0.0896391, 0.0827205, 0.0827183, 0.282495, 0.0827176, 0.0827176, 0.58259
1.10519, 4, 3.58306, 0.0839082, 2.44949, 0.416944, 0.0838874, 0.083915, 0.0839488, 0.0839165, 0.221327, 0.0871421, 0.0887556, 0.326998, 0.182148, 0.772586, 0.0841945, 0.0842426, 1.71907, 0.0899123, 0.0839107, 0.083909, 0.274332, 0.0839082, 0.0839082, 0.575284
1.11306, 2, 4.21171, 0.0850508, 2, -2.21171, 0.0850241, 0.0850576, 0.0850914, 0.0850591, 0.22247, 0.0882846, 0.0898982, 0.316614, 0.18329, 0.771778, 0.0854116, 0.0854633, 2.38223, 0.0902235, 0.0850529, 0.0850515, 0.271455, 0.0850508, 0.0850508, 0.560094
1.12093, 2, 5.05844, 0.086136, 2, -3.05844, 0.086102, 0.0861427, 0.0861766, 0.0861443, 0.223555, 0.0893698, 0.0909833, 0.303999, 0.184375, 0.770433, 0.0865925, 0.0866399, 3.26879, 0.0905677, 0.0861378, 0.0861367, 0.272753, 0.086136, 0.086136, 0.537823
1.1288, 0, 6.17291, 0.0871529, 1.41421, -6.17291, 0.0871098, 0.0871597, 0.0871935, 0.0871612, 0.224572, 0.0903867, 0.0920003, 0.289707, 0.185392, 0.768487, 0.0877321, 0.0877626, 4.42777, 0.0909334, 0.0871544, 0.0871536, 0.277202, 0.0871529, 0.0871529, 0.509584
1.13667, 4, 7.60539, 0.0880893, 2.44949, -3.60539, 0.088035, 0.0880961, 0.0881299, 0.0880976, 0.225508, 0.0913231, 0.0929367, 0.274354, 0.186328, 0.765891, 0.0888254, 0.0888197, 5.90842, 0.0913038, 0.0880906, 0.08809, 0.283892, 0.0880893, 0.0880893, 0.476715
1.14454, 4, 9.40207, 0.0889313, 2.44949, -5.40207, 0.0888631, 0.088938, 0.0889718, 0.0889395, 0.22635, 0.0921651, 0.0937786, 0.258556, 0.18717, 0.762619, 0.0898669, 0.0897981, 7.75559, 0.0916585, 0.0889323, 0.088932, 0.292031, 0.0889313, 0.0889313, 0.440675
1.15242, 14, 11.5996, 0.0896635, 4, 2.40044, 0.0895784, 0.0896703, 0.0897041, 0.0896718, 0.227082, 0.0928973, 0.0945108, 0.242882, 0.187902, 0.758678, 0.0908512, 0.0906829, 10.0044, 0.0919739, 0.0896644, 0.0896642, 0.300954, 0.0896635, 0.0896635, 0.402936
1.16029, 12, 14.2184, 0.0902695, 3.74166, -2.21836, 0.0901637, 0.0902762, 0.09031, 0.0902777, 0.227688, 0.0935033, 0.0951168, 0.227817, 0.188508, 0.754118, 0.0917725, 0.091458, 12.6741, 0.0922251, 0.0902702, 0.0902702, 0.310103, 0.0902695, 0.0902695, 0.364891
1.16816, 16, 17.2568, 0.0907318, 4.24264, -1.25682, 0.0906011, 0.0907386, 0.0907724, 0.0907401, 0.228151, 0.0939656, 0.0955792, 0.213738, 0.188971, 0.749042, 0.092625, 0.0921061, 15.7615, 0.0923863, 0.0907324, 0.0907325, 0.31902, 0.0907318, 0.0907318, 0.327765
1.17603, 22, 20.6849, 0.0910327, 4.89898, 1.3151, 0.0908718, 0.0910395, 0.0910733, 0.091041, 0.228451, 0.0942665, 0.0958801, 0.200904, 0.189272, 0.743617, 0.0934023, 0.0926094, 19.2355, 0.0924321, 0.0910332, 0.0910334, 0.327329, 0.0910327, 0.0910327, 0.292569
1.1839, 26, 24.4409, 0.0911549, 5.2915, 1.55914, 0.0909577, 0.0911617, 0.0911955, 0.0911632, 0.228574, 0.0943887, 0.0960023, 0.189458, 0.189394, 0.738082, 0.0940976, 0.0929506, 23.0334, 0.0923381, 0.0911553, 0.0911556, 0.334718, 0.0911549, 0.0911549, 0.26006
1.19177, 44, 28.429, 0.0910821, 6.78233, 15.571, 0.0908416, 0.0910889, 0.0911227, 0.0910904, 0.228501, 0.094316, 0.0959295, 0.179441, 0.189321, 0.732764, 0.0947031, 0.0931135, 27.059, 0.0920822, 0.0910825, 0.0910828, 0.340924, 0.0910821, 0.0910821, 0.230734
1.19964, 40, 32.522, 0.0908003, 6.48074, 7.47795, 0.0905082, 0.0908071, 0.0908409, 0.0908086, 0.228219, 0.0940342, 0.0956477, 0.170804, 0.189039, 0.72808, 0.09521, 0.0930839, 31.1845, 0.0916452, 0.0908006, 0.0908011, 0.345724, 0.0908003, 0.0908003, 0.204845
1.20751, 48, 36.5657, 0.0902985, 7.07107, 11.4343, 0.0899452, 0.0903053, 0.0903391, 0.0903068, 0.227717, 0.0935323, 0.0951459, 0.163438, 0.188537, 0.724551, 0.0956081, 0.0928514, 35.2552, 0.0910118, 0.0902987, 0.0902992, 0.348929, 0.0902985, 0.0902985, 0.18243
1.21539, 42, 40.3881, 0.0895696, 6.63325, 1.61189, 0.089144, 0.0895764, 0.0896102, 0.0895779, 0.226988, 0.0928035, 0.094417, 0.157187, 0.187808, 0.722806, 0.095886, 0.0924101, 39.0991, 0.0901712, 0.0895698, 0.0895703, 0.350375, 0.0895696, 0.0895696, 0.163354
1.22326, 52, 43.8111, 0.0886118, 7.34847, 8.18895, 0.0881011, 0.0886186, 0.0886524, 0.0886201, 0.22603, 0.0918456, 0.0934591, 0.151879, 0.186851, 0.723593, 0.0960317, 0.0917606, 42.5379, 0.0891187, 0.0886119, 0.0886125, 0.349934, 0.0886118, 0.0886118, 0.147354
1.23113, 60, 46.6641, 0.0874288, 7.87401, 13.3359, 0.0868183, 0.0874355, 0.0874694, 0.087437, 0.224847, 0.0906626, 0.0922761, 0.147335, 0.185667, 0.727779, 0.0960336, 0.0909117, 45.4008, 0.0878553, 0.0874289, 0.0874295, 0.347513, 0.0874288, 0.0874288, 0.134085
1.239, 62, 48.7981, 0.0860307, 8, 13.2019, 0.0853035, 0.0860374, 0.0860713, 0.086039, 0.223449, 0.0892645, 0.090878, 0.143391, 0.184269, 0.736355, 0.0958818, 0.0898821, 47.5384, 0.0863891, 0.0860308, 0.0860314, 0.343065, 0.0860307, 0.0860307, 0.123166
