   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_275.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.9758, 10, 3.22466, 1.3296, 3.4641, 6.77534, 0, 1.33224, 1.3296, 1.3296, 1.3296, 1.3296, 1.3296, 1.3296, 1.3296, 1.3296, 1.3296, 1.3296, 1.3296, 1.3296, 1.3296, 1.3296, 1.3296, 3.22202, 1.3296
12.9837, 2, 2.96222, 1.33156, 2, -0.962223, 0, 1.33501, 1.33156, 1.33156, 1.33156, 1.33156, 1.33156, 1.33156, 1.33156, 1.33156, 1.33156, 1.33156, 1.33156, 1.33156, 1.33156, 1.33156, 1.33156, 2.95878, 1.33156
12.9916, 4, 2.7245, 1.32901, 2.44949, 1.2755, 0, 1.33346, 1.32901, 1.32901, 1.32901, 1.32901, 1.32901, 1.32901, 1.32901, 1.32901, 1.32901, 1.32901, 1.32901, 1.32901, 1.32901, 1.32901, 1.32901, 2.72005, 1.32901
12.9994, 4, 2.5105, 1.32245, 2.44949, 1.4895, 0, 1.32816, 1.32245, 1.32245, 1.32245, 1.32245, 1.32245, 1.32245, 1.32245, 1.32245, 1.32245, 1.32245, 1.32245, 1.32245, 1.32245, 1.32245, 1.32245, 2.50478, 1.32245
13.0073, 4, 2.32048, 1.31391, 2.44949, 1.67952, 0, 1.3212, 1.31391, 1.31391, 1.31391, 1.31391, 1.31391, 1.31391, 1.31391, 1.31391, 1.31391, 1.31391, 1.31391, 1.31391, 1.31392, 1.31391, 1.31391, 2.31319, 1.31391
13.0152, 2, 2.15457, 1.30541, 2, -0.154567, 0, 1.31463, 1.30541, 1.30541, 1.30541, 1.30541, 1.30541, 1.30541, 1.30541, 1.30541, 1.30541, 1.30541, 1.30541, 1.30541, 1.30541, 1.30541, 1.30541, 2.14534, 1.30541
13.023, 12, 2.02059, 1.30673, 3.74166, 9.97941, 0, 1.31834, 1.30673, 1.30673, 1.30673, 1.30673, 1.30673, 1.30673, 1.30673, 1.30673, 1.30673, 1.30673, 1.30673, 1.30673, 1.30674, 1.30673, 1.30673, 2.00898, 1.30673
13.0309, 0, 1.90239, 1.3038, 1.41421, -1.90239, 0, 1.31831, 1.3038, 1.3038, 1.3038, 1.3038, 1.3038, 1.3038, 1.3038, 1.3038, 1.3038, 1.3038, 1.3038, 1.3038, 1.3038, 1.3038, 1.3038, 1.88788, 1.3038
13.0388, 2, 1.79849, 1.29709, 2, 0.201514, 0, 1.3151, 1.29709, 1.29709, 1.29709, 1.29709, 1.29709, 1.29709, 1.29709, 1.29709, 1.29709, 1.29709, 1.29709, 1.29709, 1.2971, 1.29709, 1.29709, 1.78048, 1.29709
13.0466, 4, 1.70889, 1.28853, 2.44949, 2.29111, 0, 1.31073, 1.28853, 1.28853, 1.28853, 1.28853, 1.28853, 1.28853, 1.28853, 1.28853, 1.28853, 1.28853, 1.28853, 1.28853, 1.28853, 1.28853, 1.28853, 1.68669, 1.28853
13.0545, 0, 1.63367, 1.27999, 1.41421, -1.63367, 0, 1.30717, 1.27999, 1.27999, 1.27999, 1.27999, 1.27999, 1.27999, 1.27999, 1.27999, 1.27999, 1.27999, 1.27999, 1.27999, 1.27999, 1.27999, 1.27999, 1.60649, 1.27999
13.0624, 0, 1.58051, 1.2808, 1.41421, -1.58051, 0, 1.31386, 1.2808, 1.2808, 1.2808, 1.2808, 1.2808, 1.2808, 1.2808, 1.2808, 1.2808, 1.2808, 1.2808, 1.2808, 1.28081, 1.2808, 1.2808, 1.54746, 1.2808
13.0702, 2, 1.53469, 1.27776, 2, 0.46531, 0, 1.31769, 1.27776, 1.27776, 1.27776, 1.27776, 1.27776, 1.27776, 1.27776, 1.27776, 1.27776, 1.27776, 1.27776, 1.27776, 1.27776, 1.27776, 1.27776, 1.49476, 1.27776
13.0781, 0, 1.49526, 1.27125, 1.41421, -1.49526, 0, 1.31915, 1.27125, 1.27125, 1.27125, 1.27125, 1.27125, 1.27125, 1.27125, 1.27125, 1.27125, 1.27125, 1.27125, 1.27125, 1.27125, 1.27125, 1.27125, 1.44736, 1.27125
13.086, 2, 1.46277, 1.26303, 2, 0.537226, 0, 1.3201, 1.26303, 1.26303, 1.26303, 1.26303, 1.26303, 1.26303, 1.26303, 1.26303, 1.26303, 1.26303, 1.26303, 1.26303, 1.26303, 1.26303, 1.26303, 1.4057, 1.26303
13.0938, 4, 1.43796, 1.25483, 2.44949, 2.56204, 0, 1.32238, 1.25483, 1.25483, 1.25483, 1.25483, 1.25483, 1.25483, 1.25483, 1.25483, 1.25483, 1.25483, 1.25483, 1.25483, 1.25483, 1.25483, 1.25483, 1.37041, 1.25483
13.1017, 2, 1.42773, 1.25444, 2, 0.572269, 0, 1.33385, 1.25444, 1.25444, 1.25444, 1.25444, 1.25444, 1.25444, 1.25444, 1.25444, 1.25444, 1.25444, 1.25444, 1.25444, 1.25444, 1.25444, 1.25444, 1.34831, 1.25444
13.1096, 0, 1.42037, 1.25089, 1.41421, -1.42037, 0, 1.34362, 1.25089, 1.25089, 1.25089, 1.25089, 1.25089, 1.25089, 1.25089, 1.25089, 1.25089, 1.25089, 1.25089, 1.25089, 1.25089, 1.25089, 1.25089, 1.32763, 1.25089
13.1174, 0, 1.41548, 1.24441, 1.41421, -1.41548, 0, 1.35196, 1.24441, 1.24441, 1.24441, 1.24441, 1.24441, 1.24441, 1.24441, 1.24441, 1.24441, 1.24441, 1.24441, 1.24441, 1.24441, 1.24441, 1.24441, 1.30792, 1.24441
13.1253, 2, 1.41404, 1.23647, 2, 0.585963, 0, 1.36037, 1.23647, 1.23647, 1.23647, 1.23647, 1.23647, 1.23647, 1.23647, 1.23647, 1.23647, 1.23647, 1.23647, 1.23647, 1.23647, 1.23647, 1.23647, 1.29014, 1.23647
13.1332, 2, 1.41712, 1.22856, 2, 0.58288, 0, 1.37034, 1.22856, 1.22856, 1.22856, 1.22856, 1.22856, 1.22856, 1.22856, 1.22856, 1.22856, 1.22856, 1.22856, 1.22856, 1.22856, 1.22856, 1.22856, 1.27534, 1.22856
13.141, 2, 1.43048, 1.22676, 2, 0.569523, 0, 1.38791, 1.22676, 1.22676, 1.22676, 1.22676, 1.22676, 1.22676, 1.22676, 1.22676, 1.22676, 1.22676, 1.22676, 1.22676, 1.22676, 1.22676, 1.22676, 1.26932, 1.22676
13.1489, 4, 1.44554, 1.22274, 2.44949, 2.55446, 0, 1.40469, 1.22274, 1.22274, 1.22274, 1.22274, 1.22274, 1.22274, 1.22274, 1.22274, 1.22274, 1.22274, 1.22274, 1.22274, 1.22275, 1.22274, 1.22274, 1.26359, 1.22274
13.1568, 6, 1.46228, 1.21669, 2.82843, 4.53772, 0, 1.42075, 1.21669, 1.21669, 1.21669, 1.21669, 1.21669, 1.21669, 1.21669, 1.21669, 1.21669, 1.21669, 1.21669, 1.21669, 1.21669, 1.21669, 1.21669, 1.25821, 1.21669
13.1646, 0, 1.48159, 1.20962, 1.41421, -1.48159, 0, 1.43695, 1.20962, 1.20962, 1.20962, 1.20962, 1.20962, 1.20962, 1.20962, 1.20962, 1.20962, 1.20962, 1.20962, 1.20962, 1.20962, 1.20962, 1.20962, 1.25425, 1.20962
13.1725, 4, 1.50441, 1.20257, 2.44949, 2.49559, 0, 1.45415, 1.20257, 1.20257, 1.20257, 1.20257, 1.20257, 1.20257, 1.20257, 1.20257, 1.20257, 1.20257, 1.20257, 1.20257, 1.20257, 1.20257, 1.20257, 1.25283, 1.20257
13.1804, 2, 1.53282, 1.19767, 2, 0.467178, 0, 1.47423, 1.19767, 1.19767, 1.19767, 1.19767, 1.19767, 1.19767, 1.19767, 1.19767, 1.19767, 1.19767, 1.19767, 1.19767, 1.19767, 1.19767, 1.19767, 1.25626, 1.19767
13.1882, 2, 1.56436, 1.19246, 2, 0.435636, 0, 1.49446, 1.19246, 1.19246, 1.19246, 1.19246, 1.19246, 1.19246, 1.19246, 1.19246, 1.19246, 1.19246, 1.19246, 1.19246, 1.19246, 1.19246, 1.19246, 1.26236, 1.19246
13.1961, 2, 1.59907, 1.18693, 2, 0.400928, 0, 1.51455, 1.18693, 1.18693, 1.18693, 1.18693, 1.18693, 1.18693, 1.18693, 1.18693, 1.18693, 1.18693, 1.18693, 1.18693, 1.18693, 1.18693, 1.18693, 1.27145, 1.18693
13.204, 4, 1.63639, 1.18045, 2.44949, 2.36361, 0, 1.53351, 1.18045, 1.18045, 1.18045, 1.18045, 1.18045, 1.18045, 1.18045, 1.18045, 1.18045, 1.18045, 1.18045, 1.18045, 1.18045, 1.18045, 1.18045, 1.28332, 1.18045
13.2118, 0, 1.67653, 1.17312, 1.41421, -1.67653, 0, 1.5511, 1.17312, 1.17312, 1.17312, 1.17312, 1.17312, 1.17312, 1.17312, 1.17312, 1.17312, 1.17312, 1.17312, 1.17312, 1.17313, 1.17312, 1.17312, 1.29854, 1.17312
13.2197, 2, 1.71989, 1.16519, 2, 0.280106, 0, 1.56719, 1.16519, 1.16519, 1.16519, 1.16519, 1.16519, 1.16519, 1.16519, 1.16519, 1.16519, 1.16519, 1.16519, 1.16519, 1.16519, 1.16519, 1.16519, 1.31789, 1.16519
13.2276, 8, 1.7669, 1.15686, 3.16228, 6.2331, 0, 1.58163, 1.15686, 1.15686, 1.15686, 1.15686, 1.15686, 1.15686, 1.15686, 1.15686, 1.15686, 1.15686, 1.15686, 1.15686, 1.15686, 1.15686, 1.15686, 1.34214, 1.15686
13.2354, 2, 1.81802, 1.14836, 2, 0.181982, 0, 1.59425, 1.14836, 1.14836, 1.14836, 1.14836, 1.14836, 1.14836, 1.14836, 1.14836, 1.14836, 1.14836, 1.14836, 1.14836, 1.14836, 1.14836, 1.14836, 1.37212, 1.14836
13.2433, 2, 1.87371, 1.13989, 2, 0.126293, 0, 1.60493, 1.13989, 1.13989, 1.13989, 1.13989, 1.13989, 1.13989, 1.13989, 1.13989, 1.13989, 1.13989, 1.13989, 1.13989, 1.13989, 1.13989, 1.13989, 1.40867, 1.13989
13.2512, 2, 1.93647, 1.13367, 2, 0.0635283, 0, 1.61554, 1.13367, 1.13367, 1.13367, 1.13367, 1.13367, 1.13367, 1.13367, 1.13367, 1.13367, 1.13367, 1.13367, 1.13367, 1.13367, 1.13367, 1.13367, 1.4546, 1.13367
13.259, 4, 2.00263, 1.12571, 2.44949, 1.99737, 0, 1.62181, 1.12571, 1.12571, 1.12571, 1.12571, 1.12571, 1.12571, 1.12571, 1.12571, 1.12571, 1.12571, 1.12571, 1.12571, 1.12571, 1.12571, 1.12571, 1.50653, 1.12571
13.2669, 4, 2.07277, 1.11627, 2.44949, 1.92723, 0, 1.62376, 1.11627, 1.11627, 1.11627, 1.11627, 1.11627, 1.11627, 1.11627, 1.11627, 1.11627, 1.11627, 1.11627, 1.11627, 1.11627, 1.11627, 1.11627, 1.56528, 1.11627
13.2748, 0, 2.1479, 1.10612, 1.41421, -2.1479, 0, 1.62196, 1.10612, 1.10612, 1.10612, 1.10612, 1.10612, 1.10612, 1.10612, 1.10612, 1.10612, 1.10612, 1.10612, 1.10612, 1.10612, 1.10612, 1.10612, 1.63206, 1.10612
13.2826, 0, 2.22904, 1.09602, 1.41421, -2.22904, 0, 1.61703, 1.09602, 1.09602, 1.09602, 1.09602, 1.09602, 1.09602, 1.09602, 1.09602, 1.09602, 1.09602, 1.09602, 1.09602, 1.09602, 1.09602, 1.09602, 1.70803, 1.09602
13.2905, 4, 2.3215, 1.09111, 2.44949, 1.6785, 0, 1.61405, 1.09111, 1.09111, 1.09111, 1.09111, 1.09111, 1.09111, 1.09111, 1.09111, 1.09111, 1.09111, 1.09111, 1.09111, 1.09111, 1.09111, 1.09111, 1.79856, 1.09111
13.2984, 4, 2.41762, 1.08368, 2.44949, 1.58238, 0, 1.6053, 1.08368, 1.08368, 1.08368, 1.08368, 1.08368, 1.08368, 1.08368, 1.08368, 1.08368, 1.08368, 1.08368, 1.08368, 1.08369, 1.08368, 1.08368, 1.896, 1.08368
13.3062, 0, 2.51776, 1.07413, 1.41421, -2.51776, 0, 1.59122, 1.07413, 1.07413, 1.07413, 1.07413, 1.07413, 1.07413, 1.07413, 1.07413, 1.07413, 1.07413, 1.07413, 1.07413, 1.07413, 1.07413, 1.07413, 2.00067, 1.07413
13.3141, 0, 2.62282, 1.06354, 1.41421, -2.62282, 0, 1.57302, 1.06354, 1.06354, 1.06354, 1.06354, 1.06354, 1.06354, 1.06354, 1.06354, 1.06354, 1.06354, 1.06354, 1.06354, 1.06354, 1.06354, 1.06354, 2.11334, 1.06354
13.322, 6, 2.73349, 1.05301, 2.82843, 3.26651, 0, 1.55197, 1.05301, 1.05301, 1.05301, 1.05301, 1.05301, 1.05301, 1.05301, 1.05301, 1.05301, 1.05301, 1.05301, 1.05301, 1.05301, 1.05301, 1.05301, 2.23453, 1.05301
13.3298, 8, 2.85552, 1.04884, 3.16228, 5.14448, 0, 1.53461, 1.04884, 1.04884, 1.04884, 1.04884, 1.04884, 1.04884, 1.04884, 1.04884, 1.04884, 1.04884, 1.04884, 1.04884, 1.04884, 1.04884, 1.04884, 2.36975, 1.04884
13.3377, 2, 2.97871, 1.04162, 2, -0.97871, 0, 1.51178, 1.04162, 1.04162, 1.04162, 1.04162, 1.04162, 1.04162, 1.04162, 1.04162, 1.04162, 1.04162, 1.04162, 1.04162, 1.04162, 1.04162, 1.04162, 2.50855, 1.04162
13.3456, 8, 3.10253, 1.03181, 3.16228, 4.89747, 0, 1.48425, 1.03181, 1.03181, 1.03181, 1.03181, 1.03181, 1.03181, 1.03181, 1.03181, 1.03181, 1.03181, 1.03181, 1.03181, 1.03181, 1.03181, 1.03181, 2.65009, 1.03181
13.3534, 4, 3.22708, 1.02075, 2.44949, 0.772916, 0, 1.45371, 1.02075, 1.02075, 1.02075, 1.02075, 1.02075, 1.02075, 1.02075, 1.02075, 1.02075, 1.02075, 1.02075, 1.02075, 1.02075, 1.02075, 1.02075, 2.79412, 1.02075
13.3613, 6, 3.35227, 1.00975, 2.82843, 2.64773, 0, 1.42179, 1.00975, 1.00975, 1.00975, 1.00975, 1.00975, 1.00975, 1.00975, 1.00975, 1.00975, 1.00975, 1.00975, 1.00975, 1.00975, 1.00975, 1.00975, 2.94022, 1.00975
13.3692, 2, 3.48404, 1.0064, 2, -1.48404, 0, 1.39646, 1.0064, 1.0064, 1.0064, 1.0064, 1.0064, 1.0064, 1.0064, 1.0064, 1.0064, 1.0064, 1.0064, 1.0064, 1.0064, 1.0064, 1.0064, 3.09398, 1.0064
13.377, 8, 3.60945, 0.99959, 3.16228, 4.39055, 0, 1.36693, 0.99959, 0.99959, 0.99959, 0.99959, 0.99959, 0.99959, 0.99959, 0.99959, 0.99959, 0.99959, 0.99959, 0.99959, 0.999591, 0.99959, 0.99959, 3.24211, 0.99959
13.3849, 6, 3.7271, 0.989798, 2.82843, 2.2729, 0, 1.33403, 0.989798, 0.989798, 0.989798, 0.989798, 0.989798, 0.989798, 0.989798, 0.989798, 0.989798, 0.989798, 0.989798, 0.989798, 0.9898, 0.989798, 0.989798, 3.38287, 0.989798
13.3928, 4, 3.8365, 0.978564, 2.44949, 0.163505, 0, 1.2996, 0.978564, 0.978564, 0.978564, 0.978564, 0.978564, 0.978564, 0.978564, 0.978564, 0.978564, 0.978564, 0.978564, 0.978564, 0.978565, 0.978564, 0.978564, 3.51546, 0.978564
13.4006, 8, 3.93706, 0.967393, 3.16228, 4.06294, 0, 1.26545, 0.967393, 0.967393, 0.967393, 0.967393, 0.967393, 0.967393, 0.967393, 0.967393, 0.967393, 0.967393, 0.967393, 0.967393, 0.967395, 0.967393, 0.967393, 3.63901, 0.967393
13.4085, 4, 4.03493, 0.964386, 2.44949, -0.0349259, 0, 1.23991, 0.964386, 0.964386, 0.964386, 0.964386, 0.964386, 0.964386, 0.964386, 0.964386, 0.964386, 0.964386, 0.964386, 0.964386, 0.964387, 0.964386, 0.964386, 3.7594, 0.964386
13.4164, 14, 4.11631, 0.957725, 4, 9.88369, 0, 1.21141, 0.957725, 0.957725, 0.957725, 0.957725, 0.957725, 0.957725, 0.957725, 0.957725, 0.957725, 0.957725, 0.957725, 0.957725, 0.957727, 0.957725, 0.957725, 3.86262, 0.957725
13.4242, 6, 4.17988, 0.947896, 2.82843, 1.82012, 0, 1.18059, 0.947896, 0.947896, 0.947896, 0.947896, 0.947896, 0.947896, 0.947896, 0.947896, 0.947896, 0.947896, 0.947896, 0.947896, 0.947897, 0.947896, 0.947896, 3.94718, 0.947896
13.4321, 18, 4.22571, 0.936531, 4.47214, 13.7743, 0, 1.14925, 0.936531, 0.936531, 0.936531, 0.936531, 0.936531, 0.936531, 0.936531, 0.936531, 0.936531, 0.936531, 0.936531, 0.936531, 0.936533, 0.936531, 0.936531, 4.01299, 0.936531
13.44, 6, 4.25404, 0.925235, 2.82843, 1.74596, 0, 1.11908, 0.925235, 0.925235, 0.925235, 0.925235, 0.925235, 0.925235, 0.925235, 0.925235, 0.925235, 0.925235, 0.925235, 0.925235, 0.925237, 0.925235, 0.925235, 4.0602, 0.925235
13.4478, 2, 4.27253, 0.922678, 2, -2.27253, 0, 1.09883, 0.922678, 0.922678, 0.922678, 0.922678, 0.922678, 0.922678, 0.922678, 0.922678, 0.922678, 0.922678, 0.922678, 0.922678, 0.922679, 0.922678, 0.922678, 4.09638, 0.922678
13.4557, 6, 4.26793, 0.916302, 2.82843, 1.73207, 0, 1.07598, 0.916302, 0.916302, 0.916302, 0.916302, 0.916302, 0.916302, 0.916302, 0.916302, 0.916302, 0.916302, 0.916302, 0.916302, 0.916303, 0.916302, 0.916302, 4.10825, 0.916302
13.4636, 4, 4.2404, 0.906593, 2.44949, -0.240396, 0, 1.05102, 0.906593, 0.906593, 0.906593, 0.906593, 0.906593, 0.906593, 0.906593, 0.906593, 0.906593, 0.906593, 0.906593, 0.906593, 0.906594, 0.906593, 0.906593, 4.09597, 0.906593
13.4714, 8, 4.19171, 0.895269, 3.16228, 3.80829, 0, 1.02566, 0.895269, 0.895269, 0.895269, 0.895269, 0.895269, 0.895269, 0.895269, 0.895269, 0.895269, 0.895269, 0.895269, 0.895269, 0.895271, 0.895269, 0.895269, 4.06132, 0.895269
13.4793, 6, 4.12403, 0.884017, 2.82843, 1.87597, 0, 1.00155, 0.884017, 0.884017, 0.884017, 0.884017, 0.884017, 0.884017, 0.884017, 0.884017, 0.884017, 0.884017, 0.884017, 0.884017, 0.884018, 0.884017, 0.884017, 4.00649, 0.884017
13.4872, 4, 4.04709, 0.881798, 2.44949, -0.0470924, 0, 0.987604, 0.881798, 0.881798, 0.881798, 0.881798, 0.881798, 0.881798, 0.881798, 0.881798, 0.881798, 0.881798, 0.881798, 0.881798, 0.8818, 0.881798, 0.881798, 3.94129, 0.881798
13.495, 8, 3.9491, 0.875624, 3.16228, 4.0509, 0, 0.97076, 0.875624, 0.875624, 0.875624, 0.875624, 0.875624, 0.875624, 0.875624, 0.875624, 0.875624, 0.875624, 0.875624, 0.875624, 0.875625, 0.875624, 0.875624, 3.85396, 0.875624
13.5029, 2, 3.83201, 0.865978, 2, -1.83201, 0, 0.951438, 0.865978, 0.865978, 0.865978, 0.865978, 0.865978, 0.865978, 0.865978, 0.865978, 0.865978, 0.865978, 0.865978, 0.865978, 0.865979, 0.865978, 0.865978, 3.74654, 0.865978
13.5108, 12, 3.69933, 0.85465, 3.74166, 8.30067, 0, 0.93135, 0.85465, 0.85465, 0.85465, 0.85465, 0.85465, 0.85465, 0.85465, 0.85465, 0.85465, 0.85465, 0.85465, 0.85465, 0.854652, 0.85465, 0.85465, 3.62263, 0.85465
13.5186, 6, 3.55478, 0.843398, 2.82843, 2.44522, 0, 0.912177, 0.843398, 0.843398, 0.843398, 0.843398, 0.843398, 0.843398, 0.843398, 0.843398, 0.843398, 0.843398, 0.843398, 0.843398, 0.843399, 0.843398, 0.843398, 3.486, 0.843398
13.5265, 2, 3.40986, 0.841583, 2, -1.40986, 0, 0.903206, 0.841583, 0.841583, 0.841583, 0.841583, 0.841583, 0.841583, 0.841583, 0.841583, 0.841583, 0.841583, 0.841583, 0.841583, 0.841584, 0.841583, 0.841583, 3.34823, 0.841583
13.5344, 2, 3.25321, 0.835677, 2, -1.25321, 0, 0.890838, 0.835677, 0.835677, 0.835677, 0.835677, 0.835677, 0.835677, 0.835677, 0.835677, 0.835677, 0.835677, 0.835677, 0.835677, 0.835679, 0.835677, 0.835677, 3.19805, 0.835677
13.5422, 2, 3.08755, 0.826167, 2, -1.08755, 0, 0.87549, 0.826167, 0.826167, 0.826167, 0.826167, 0.826167, 0.826167, 0.826167, 0.826167, 0.826167, 0.826167, 0.826167, 0.826167, 0.826169, 0.826167, 0.826167, 3.03823, 0.826167
13.5501, 2, 2.91698, 0.814912, 2, -0.916976, 0, 0.858959, 0.814912, 0.814912, 0.814912, 0.814912, 0.814912, 0.814912, 0.814912, 0.814912, 0.814912, 0.814912, 0.814912, 0.814912, 0.814914, 0.814912, 0.814912, 2.87293, 0.814912
13.558, 2, 2.7454, 0.803734, 2, -0.745405, 0, 0.84301, 0.803734, 0.803734, 0.803734, 0.803734, 0.803734, 0.803734, 0.803734, 0.803734, 0.803734, 0.803734, 0.803734, 0.803734, 0.803736, 0.803734, 0.803734, 2.70613, 0.803734
13.5658, 2, 2.58462, 0.802394, 2, -0.584622, 0, 0.837355, 0.802394, 0.802394, 0.802394, 0.802394, 0.802394, 0.802394, 0.802394, 0.802394, 0.802394, 0.802394, 0.802394, 0.802394, 0.802395, 0.802394, 0.802394, 2.54966, 0.802394
13.5737, 6, 2.42236, 0.796788, 2.82843, 3.57764, 0, 0.827845, 0.796788, 0.796788, 0.796788, 0.796788, 0.796788, 0.796788, 0.796788, 0.796788, 0.796788, 0.796788, 0.796788, 0.796788, 0.79679, 0.796788, 0.796788, 2.3913, 0.796788
13.5816, 4, 2.26075, 0.787396, 2.44949, 1.73925, 0, 0.81492, 0.787396, 0.787396, 0.787396, 0.787396, 0.787396, 0.787396, 0.787396, 0.787396, 0.787396, 0.787396, 0.787396, 0.787396, 0.787397, 0.787396, 0.787396, 2.23323, 0.787396
13.5894, 2, 2.10313, 0.776171, 2, -0.103126, 0, 0.800499, 0.776171, 0.776171, 0.776171, 0.776171, 0.776171, 0.776171, 0.776171, 0.776171, 0.776171, 0.776171, 0.776171, 0.776171, 0.776172, 0.776171, 0.776171, 2.0788, 0.776171
13.5973, 0, 1.95259, 0.765026, 1.41421, -1.95259, 0, 0.786467, 0.765026, 0.765026, 0.765026, 0.765026, 0.765026, 0.765026, 0.765026, 0.765026, 0.765026, 0.765026, 0.765026, 0.765026, 0.765027, 0.765026, 0.765026, 1.93115, 0.765026
13.6052, 2, 1.82076, 0.764635, 2, 0.179245, 0, 0.783469, 0.764635, 0.764635, 0.764635, 0.764635, 0.764635, 0.764635, 0.764635, 0.764635, 0.764635, 0.764635, 0.764635, 0.764635, 0.764636, 0.764635, 0.764635, 1.80192, 0.764635
13.613, 2, 1.69277, 0.759483, 2, 0.307227, 0, 0.775969, 0.759483, 0.759483, 0.759483, 0.759483, 0.759483, 0.759483, 0.759483, 0.759483, 0.759483, 0.759483, 0.759483, 0.759483, 0.759485, 0.759483, 0.759483, 1.67628, 0.759483
13.6209, 0, 1.56963, 0.750087, 1.41421, -1.56963, 0, 0.764462, 0.750087, 0.750087, 0.750087, 0.750087, 0.750087, 0.750087, 0.750087, 0.750087, 0.750087, 0.750087, 0.750087, 0.750087, 0.750088, 0.750087, 0.750087, 1.55525, 0.750087
13.6288, 2, 1.45377, 0.738636, 2, 0.546229, 0, 0.75112, 0.738636, 0.738636, 0.738636, 0.738636, 0.738636, 0.738636, 0.738636, 0.738636, 0.738636, 0.738636, 0.738636, 0.738636, 0.738637, 0.738636, 0.738636, 1.44128, 0.738636
13.6366, 0, 1.34736, 0.727273, 1.41421, -1.34736, 0, 0.738068, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727274, 0.727273, 0.727273, 1.33656, 0.727273
13.6445, 0, 1.26577, 0.731488, 1.41421, -1.26577, 0, 0.74078, 0.731488, 0.731488, 0.731488, 0.731488, 0.731488, 0.731488, 0.731488, 0.731488, 0.731488, 0.731488, 0.731488, 0.731488, 0.73149, 0.731488, 0.731488, 1.25648, 0.731488
13.6524, 0, 1.18829, 0.730818, 1.41421, -1.18829, 0, 0.738778, 0.730818, 0.730818, 0.730818, 0.730818, 0.730818, 0.730818, 0.730818, 0.730818, 0.730818, 0.730818, 0.730818, 0.730818, 0.730819, 0.730818, 0.730818, 1.18032, 0.730818
13.6602, 2, 1.11493, 0.725702, 2, 0.88507, 0, 0.732489, 0.725702, 0.725702, 0.725702, 0.725702, 0.725702, 0.725702, 0.725702, 0.725702, 0.725702, 0.725702, 0.725702, 0.725702, 0.725703, 0.725702, 0.725702, 1.10814, 0.725702
13.6681, 0, 1.04749, 0.718395, 1.41421, -1.04749, 0, 0.724151, 0.718395, 0.718395, 0.718395, 0.718395, 0.718395, 0.718395, 0.718395, 0.718395, 0.718395, 0.718395, 0.718395, 0.718395, 0.718396, 0.718395, 0.718395, 1.04173, 0.718395
13.676, 0, 0.98763, 0.711124, 1.41421, -0.98763, 0, 0.715982, 0.711124, 0.711124, 0.711124, 0.711124, 0.711124, 0.711124, 0.711124, 0.711124, 0.711124, 0.711124, 0.711124, 0.711124, 0.711126, 0.711124, 0.711124, 0.982771, 0.711124
13.6838, 4, 0.945115, 0.714254, 2.44949, 3.05488, 0, 0.718331, 0.714254, 0.714254, 0.714254, 0.714254, 0.714254, 0.714254, 0.714254, 0.714254, 0.714254, 0.714254, 0.714254, 0.714254, 0.714255, 0.714254, 0.714254, 0.941037, 0.714254
13.6917, 2, 0.904731, 0.713184, 2, 1.09527, 0, 0.716587, 0.713184, 0.713184, 0.713184, 0.713184, 0.713184, 0.713184, 0.713184, 0.713184, 0.713184, 0.713184, 0.713184, 0.713184, 0.713185, 0.713184, 0.713184, 0.901327, 0.713184
13.6996, 2, 0.866327, 0.708389, 2, 1.13367, 0, 0.711214, 0.708389, 0.708389, 0.708389, 0.708389, 0.708389, 0.708389, 0.708389, 0.708389, 0.708389, 0.708389, 0.708389, 0.708389, 0.708391, 0.708389, 0.708389, 0.8635, 0.708389
13.7074, 2, 0.831177, 0.701757, 2, 1.16882, 0, 0.704089, 0.701757, 0.701757, 0.701757, 0.701757, 0.701757, 0.701757, 0.701757, 0.701757, 0.701757, 0.701757, 0.701757, 0.701757, 0.701759, 0.701757, 0.701757, 0.828844, 0.701757
13.7153, 0, 0.800552, 0.695157, 1.41421, -0.800552, 0, 0.697071, 0.695157, 0.695157, 0.695157, 0.695157, 0.695157, 0.695157, 0.695157, 0.695157, 0.695157, 0.695157, 0.695157, 0.695157, 0.695158, 0.695157, 0.695157, 0.798636, 0.695157
13.7232, 2, 0.783204, 0.697898, 2, 1.2168, 0, 0.69946, 0.697898, 0.697898, 0.697898, 0.697898, 0.697898, 0.697898, 0.697898, 0.697898, 0.697898, 0.697898, 0.697898, 0.697898, 0.6979, 0.697898, 0.697898, 0.78164, 0.697898
13.731, 2, 0.765339, 0.696707, 2, 1.23466, 0, 0.697974, 0.696707, 0.696707, 0.696707, 0.696707, 0.696707, 0.696707, 0.696707, 0.696707, 0.696707, 0.696707, 0.696707, 0.696707, 0.696708, 0.696707, 0.696707, 0.76407, 0.696707
