   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_162.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.41929, 8, 9.9097, 4.58997, 3.16228, -1.9097, 1.62402e-26, 4.58999, 4.58999, 4.59004, 4.80367, 4.59519, 4.59799, 5.30985, 8.07043, 4.58998, 4.58997, 4.58997, 4.58997, 4.58997, 4.58997, 4.58997, 4.58997, 5.43954, 4.58997, 4.59016, 4.63255
2.42716, 8, 9.65202, 4.6724, 3.16228, -1.65202, 0, 4.67242, 4.67242, 4.67247, 4.8861, 4.67762, 4.67945, 5.58649, 7.64823, 4.6724, 4.6724, 4.6724, 4.6724, 4.6724, 4.6724, 4.6724, 4.6724, 5.49167, 4.6724, 4.67263, 4.71652
2.43503, 8, 9.56886, 4.75526, 3.16228, -1.56886, 0, 4.75528, 4.75528, 4.75533, 4.96896, 4.76048, 4.76155, 5.9472, 7.31807, 4.75526, 4.75526, 4.75526, 4.75526, 4.75526, 4.75526, 4.75526, 4.75526, 5.54284, 4.75526, 4.75553, 4.80094
2.4429, 16, 9.68152, 4.83855, 4.24264, 6.31848, 0, 4.83857, 4.83857, 4.83862, 5.05225, 4.84377, 4.84427, 6.42244, 7.06863, 4.83855, 4.83855, 4.83855, 4.83855, 4.83855, 4.83855, 4.83855, 4.83855, 5.59524, 4.83855, 4.83886, 4.88581
2.45077, 16, 10.0174, 4.92225, 4.24264, 5.98259, 0, 4.92227, 4.92228, 4.92232, 5.13595, 4.92747, 4.92754, 7.05029, 6.88694, 4.92226, 4.92225, 4.92225, 4.92225, 4.92225, 4.92225, 4.92225, 4.92226, 5.65116, 4.92225, 4.92262, 4.97111
2.45864, 6, 10.6119, 5.00637, 2.82843, -4.61192, 0, 5.00639, 5.00639, 5.00644, 5.22007, 5.01159, 5.01134, 7.87707, 6.75959, 5.00637, 5.00637, 5.00637, 5.00637, 5.00637, 5.00637, 5.00637, 5.00637, 5.71313, 5.00637, 5.00678, 5.05685
2.46651, 4, 11.5094, 5.09089, 2.44949, -7.50939, 0, 5.09091, 5.09091, 5.09096, 5.30459, 5.09611, 5.09562, 8.95705, 6.67374, 5.09089, 5.09089, 5.09089, 5.09089, 5.09089, 5.09089, 5.09089, 5.09089, 5.78405, 5.09089, 5.09134, 5.14301
2.47438, 12, 12.7635, 5.17581, 3.74166, -0.763461, 0, 5.17583, 5.17583, 5.17588, 5.38951, 5.18103, 5.18038, 10.3518, 6.61791, 5.17581, 5.17581, 5.17581, 5.17581, 5.17581, 5.17581, 5.17581, 5.17581, 5.86747, 5.17581, 5.1763, 5.22959
2.48225, 22, 14.4357, 5.26112, 4.89898, 7.56432, 0, 5.26114, 5.26114, 5.26119, 5.47482, 5.26634, 5.26557, 12.1281, 6.58244, 5.26112, 5.26112, 5.26112, 5.26112, 5.26112, 5.26112, 5.26112, 5.26112, 5.96796, 5.26112, 5.26165, 5.31658
2.49012, 10, 16.5931, 5.34683, 3.4641, -6.59314, 0, 5.34684, 5.34685, 5.34689, 5.56052, 5.35205, 5.35119, 14.3544, 6.55977, 5.34683, 5.34683, 5.34683, 5.34683, 5.34683, 5.34683, 5.34683, 5.34683, 6.09152, 5.34683, 5.34739, 5.40399
2.49799, 38, 19.3041, 5.43291, 6.32456, 18.6959, 0, 5.43293, 5.43293, 5.43298, 5.64661, 5.43813, 5.43722, 17.0965, 6.54443, 5.43291, 5.43291, 5.43291, 5.43291, 5.43291, 5.43291, 5.43291, 5.43291, 6.24614, 5.43291, 5.43349, 5.49179
2.50586, 14, 22.6332, 5.51937, 4, -8.63316, 0, 5.51939, 5.51939, 5.51944, 5.73307, 5.52459, 5.52364, 20.4121, 6.53291, 5.51937, 5.51937, 5.51937, 5.51937, 5.51937, 5.51937, 5.51937, 5.51937, 6.44233, 5.51937, 5.51997, 5.58
2.51373, 16, 26.6342, 5.6062, 4.24264, -10.6342, 0, 5.60622, 5.60622, 5.60627, 5.8199, 5.61142, 5.61044, 24.3432, 6.52336, 5.6062, 5.6062, 5.6062, 5.6062, 5.6062, 5.6062, 5.6062, 5.6062, 6.69369, 5.6062, 5.6068, 5.6686
2.5216, 38, 31.3431, 5.69339, 6.32456, 6.6569, 0, 5.69341, 5.69341, 5.69346, 5.90709, 5.69861, 5.69762, 28.9092, 6.51527, 5.69339, 5.69339, 5.69339, 5.69339, 5.69339, 5.69339, 5.69339, 5.69339, 7.01734, 5.69339, 5.69399, 5.75759
2.52947, 48, 36.7709, 5.78093, 7.07107, 11.2291, 0, 5.78095, 5.78095, 5.781, 5.99463, 5.78615, 5.78514, 34.0995, 6.50908, 5.78093, 5.78093, 5.78093, 5.78093, 5.78093, 5.78093, 5.78093, 5.78093, 7.43427, 5.78093, 5.78151, 5.84699
2.53734, 42, 42.8965, 5.86882, 6.63325, -0.896469, 0, 5.86884, 5.86884, 5.86888, 6.08251, 5.87404, 5.87302, 39.8672, 6.50584, 5.86882, 5.86882, 5.86882, 5.86882, 5.86882, 5.86882, 5.86882, 5.86882, 7.96933, 5.86882, 5.86937, 5.9368
2.54521, 56, 49.6621, 5.95703, 7.61577, 6.33794, 0, 5.95705, 5.95705, 5.95709, 6.17072, 5.96225, 5.96122, 46.1246, 6.50685, 5.95703, 5.95703, 5.95703, 5.95703, 5.95703, 5.95703, 5.95703, 5.95703, 8.65087, 5.95703, 5.95755, 6.02705
2.55308, 60, 56.97, 6.04555, 7.87401, 3.03004, 0, 6.04557, 6.04557, 6.04562, 6.25925, 6.05077, 6.04974, 52.7418, 6.51344, 6.04555, 6.04555, 6.04555, 6.04555, 6.04555, 6.04555, 6.04555, 6.04555, 9.50992, 6.04555, 6.04604, 6.1178
2.56095, 64, 64.6827, 6.13438, 8.12404, -0.682732, 0, 6.1344, 6.1344, 6.13444, 6.34807, 6.1396, 6.13857, 59.5476, 6.52677, 6.13438, 6.13438, 6.13438, 6.13438, 6.13438, 6.13438, 6.13438, 6.13438, 10.5787, 6.13438, 6.13482, 6.20917
2.56882, 64, 72.6266, 6.22349, 8.12404, -8.62663, 0, 6.22351, 6.22351, 6.22355, 6.43718, 6.22871, 6.22767, 66.3359, 6.54769, 6.22349, 6.22349, 6.22349, 6.22349, 6.22349, 6.22349, 6.22349, 6.22349, 11.8886, 6.22349, 6.22388, 6.30132
2.57669, 80, 80.5982, 6.31287, 9.05539, -0.598221, 0, 6.31289, 6.31289, 6.31293, 6.52656, 6.31809, 6.31705, 72.8745, 6.5767, 6.31287, 6.31287, 6.31287, 6.31287, 6.31287, 6.31287, 6.31287, 6.31287, 13.4675, 6.31287, 6.31322, 6.39456
2.58456, 94, 88.3741, 6.4025, 9.79796, 5.62594, 0, 6.40252, 6.40252, 6.40257, 6.6162, 6.40772, 6.40668, 78.9181, 6.61395, 6.4025, 6.4025, 6.4025, 6.4025, 6.4025, 6.4025, 6.4025, 6.4025, 15.3366, 6.4025, 6.4028, 6.48936
2.59242, 78, 95.7225, 6.49237, 8.94427, -17.7225, 0, 6.49238, 6.49239, 6.49243, 6.70606, 6.49759, 6.49655, 84.2233, 6.65925, 6.49237, 6.49237, 6.49237, 6.49237, 6.49237, 6.49237, 6.49237, 6.49237, 17.5072, 6.49237, 6.49263, 6.58646
2.60029, 118, 102.418, 6.58246, 10.9545, 15.5818, 0, 6.58248, 6.58248, 6.58253, 6.79616, 6.58768, 6.58664, 88.566, 6.71216, 6.58246, 6.58246, 6.58246, 6.58246, 6.58246, 6.58246, 6.58246, 6.58246, 19.9769, 6.58246, 6.58268, 6.68698
2.60816, 120, 108.253, 6.67275, 11.0454, 11.7473, 0, 6.67277, 6.67277, 6.67282, 6.88645, 6.67797, 6.67694, 91.7563, 6.772, 6.67275, 6.67275, 6.67275, 6.67275, 6.67275, 6.67275, 6.67275, 6.67275, 22.7268, 6.67275, 6.67294, 6.79253
2.61603, 80, 113.05, 6.76323, 9.05539, -33.0499, 0, 6.76325, 6.76325, 6.7633, 6.97693, 6.76845, 6.76742, 93.6537, 6.83802, 6.76323, 6.76323, 6.76323, 6.76323, 6.76323, 6.76323, 6.76323, 6.76324, 25.7191, 6.76323, 6.76338, 6.9055
2.6239, 104, 116.674, 6.85388, 10.2956, -12.674, 0, 6.8539, 6.8539, 6.85394, 7.06757, 6.8591, 6.85806, 94.1777, 6.90937, 6.85388, 6.85388, 6.85388, 6.85388, 6.85388, 6.85388, 6.85388, 6.85388, 28.8961, 6.85388, 6.854, 7.02916
2.63177, 98, 119.038, 6.94467, 10, -21.0378, 0, 6.94469, 6.94469, 6.94474, 7.15837, 6.94989, 6.94886, 93.3141, 6.98522, 6.94467, 6.94467, 6.94467, 6.94467, 6.94467, 6.94467, 6.94467, 6.94468, 32.1811, 6.94467, 6.94477, 7.16807
2.63964, 120, 120.106, 7.0356, 11.0454, -0.105637, 0, 7.03562, 7.03562, 7.03567, 7.2493, 7.04082, 7.03979, 91.1164, 7.06478, 7.0356, 7.0356, 7.0356, 7.0356, 7.0356, 7.0356, 7.0356, 7.03561, 35.4797, 7.0356, 7.03568, 7.32829
2.64751, 144, 119.894, 7.12663, 12.083, 24.1064, 0, 7.12665, 7.12665, 7.1267, 7.34033, 7.13185, 7.13082, 87.7007, 7.1473, 7.12663, 7.12663, 7.12663, 7.12663, 7.12663, 7.12663, 7.12663, 7.12663, 38.6844, 7.12663, 7.12669, 7.51773
2.65538, 140, 118.467, 7.21774, 11.9164, 21.5329, 0, 7.21776, 7.21776, 7.21781, 7.43144, 7.22296, 7.22194, 83.2381, 7.23216, 7.21774, 7.21774, 7.21774, 7.21774, 7.21774, 7.21774, 7.21774, 7.21774, 41.6804, 7.21774, 7.21778, 7.74643
2.66325, 136, 115.935, 7.3089, 11.7473, 20.0655, 0, 7.30892, 7.30892, 7.30896, 7.52259, 7.31412, 7.3131, 77.94, 7.31881, 7.3089, 7.3089, 7.3089, 7.3089, 7.3089, 7.3089, 7.3089, 7.3089, 44.3523, 7.3089, 7.30893, 8.02678
2.67112, 120, 112.44, 7.40007, 11.0454, 7.56033, 0, 7.40009, 7.40009, 7.40014, 7.61377, 7.40529, 7.40428, 72.0445, 7.40678, 7.40007, 7.40007, 7.40007, 7.40007, 7.40007, 7.40007, 7.40007, 7.40007, 46.5917, 7.40007, 7.4001, 8.37364
2.67899, 126, 108.154, 7.49123, 11.3137, 17.8463, 0, 7.49125, 7.49125, 7.49129, 7.70492, 7.49645, 7.49545, 65.7995, 7.4957, 7.49123, 7.49123, 7.49123, 7.49123, 7.49123, 7.49123, 7.49123, 7.49123, 48.3048, 7.49123, 7.49124, 8.80417
2.68686, 110, 103.265, 7.58231, 10.583, 6.73496, 0, 7.58233, 7.58233, 7.58238, 7.79601, 7.58753, 7.58654, 59.4467, 7.58525, 7.58231, 7.58231, 7.58231, 7.58231, 7.58231, 7.58231, 7.58231, 7.58231, 49.4193, 7.58231, 7.58232, 9.33749
2.69473, 106, 97.9705, 7.67328, 10.3923, 8.02948, 0, 7.67329, 7.6733, 7.67334, 7.88697, 7.6785, 7.67752, 53.2077, 7.67517, 7.67328, 7.67328, 7.67328, 7.67328, 7.67328, 7.67328, 7.67328, 7.67328, 49.8901, 7.67328, 7.67328, 9.99407
2.7026, 96, 92.4673, 7.76408, 9.8995, 3.53267, 0, 7.76409, 7.7641, 7.76414, 7.97777, 7.7693, 7.76835, 47.2739, 7.76529, 7.76408, 7.76408, 7.76408, 7.76408, 7.76408, 7.76408, 7.76408, 7.76408, 49.7025, 7.76408, 7.76408, 10.7945
2.71047, 120, 86.9444, 7.85464, 11.0454, 33.0556, 0, 7.85466, 7.85466, 7.85471, 8.06834, 7.85986, 7.85894, 41.7981, 7.8554, 7.85464, 7.85464, 7.85464, 7.85464, 7.85464, 7.85464, 7.85464, 7.85464, 48.8732, 7.85464, 7.85465, 11.7583
2.71834, 118, 81.5765, 7.94491, 10.9545, 36.4235, 0, 7.94493, 7.94493, 7.94498, 8.15861, 7.95013, 7.94924, 36.8915, 7.94538, 7.94491, 7.94491, 7.94491, 7.94491, 7.94491, 7.94491, 7.94491, 7.94491, 47.4493, 7.94491, 7.94491, 12.9017
2.72621, 82, 76.516, 8.03481, 9.16515, 5.48399, 0, 8.03483, 8.03483, 8.03488, 8.24851, 8.04003, 8.03918, 32.6217, 8.0351, 8.03481, 8.03481, 8.03481, 8.03481, 8.03481, 8.03481, 8.03481, 8.03481, 45.5042, 8.03481, 8.03482, 14.2361
2.73408, 66, 71.8895, 8.12429, 8.24621, -5.88947, 0, 8.12431, 8.12431, 8.12436, 8.33799, 8.12951, 8.12871, 29.0165, 8.12446, 8.12429, 8.12429, 8.12429, 8.12429, 8.12429, 8.12429, 8.12429, 8.12429, 43.1325, 8.12429, 8.12429, 15.7654
2.74195, 70, 67.7923, 8.21327, 8.48528, 2.20766, 0, 8.21329, 8.21329, 8.21334, 8.42697, 8.2185, 8.21775, 26.068, 8.21338, 8.21327, 8.21327, 8.21327, 8.21327, 8.21327, 8.21327, 8.21327, 8.21328, 40.4428, 8.21327, 8.21328, 17.4845
2.74982, 82, 64.2867, 8.30169, 9.16515, 17.7133, 0, 8.30171, 8.30171, 8.30176, 8.51539, 8.30691, 8.30624, 23.7388, 8.30175, 8.30169, 8.30169, 8.30169, 8.30169, 8.30169, 8.30169, 8.30169, 8.30169, 37.5509, 8.30169, 8.3017, 19.3768
2.75769, 78, 61.3985, 8.3895, 8.94427, 16.6015, 0, 8.38952, 8.38952, 8.38957, 8.6032, 8.39472, 8.39414, 21.9684, 8.38954, 8.3895, 8.3895, 8.3895, 8.3895, 8.3895, 8.3895, 8.3895, 8.38951, 34.5717, 8.3895, 8.38952, 21.4137
2.76556, 88, 59.1188, 8.47665, 9.48683, 28.8812, 0, 8.47667, 8.47667, 8.47672, 8.69035, 8.48187, 8.48138, 20.6812, 8.47667, 8.47665, 8.47665, 8.47665, 8.47665, 8.47665, 8.47665, 8.47665, 8.47666, 31.6134, 8.47665, 8.47668, 23.5538
2.77343, 76, 57.4056, 8.5631, 8.83176, 18.5944, 0, 8.56312, 8.56312, 8.56317, 8.7768, 8.56832, 8.56794, 19.7926, 8.56311, 8.5631, 8.5631, 8.5631, 8.5631, 8.5631, 8.5631, 8.5631, 8.5631, 28.7717, 8.5631, 8.56314, 25.7437
2.7813, 72, 56.1876, 8.64882, 8.60233, 15.8124, 0, 8.64884, 8.64884, 8.64888, 8.86251, 8.65404, 8.65378, 19.2151, 8.64882, 8.64882, 8.64882, 8.64882, 8.64882, 8.64882, 8.64882, 8.64882, 8.64882, 26.1261, 8.64882, 8.64887, 27.92
2.78917, 76, 55.3702, 8.73376, 8.83176, 20.6298, 0, 8.73378, 8.73378, 8.73383, 8.94746, 8.73898, 8.73887, 18.8639, 8.73377, 8.73376, 8.73376, 8.73376, 8.73376, 8.73376, 8.73376, 8.73376, 8.73376, 23.7381, 8.73376, 8.73385, 30.0115
2.79704, 54, 54.8428, 8.81791, 7.48331, -0.842842, 0, 8.81793, 8.81793, 8.81797, 9.0316, 8.82313, 8.82318, 18.6606, 8.81791, 8.81791, 8.81791, 8.81791, 8.81791, 8.81791, 8.81791, 8.81791, 8.81791, 21.6498, 8.81791, 8.81804, 31.9438
2.8049, 44, 54.4874, 8.9012, 6.78233, -10.4874, 0, 8.90122, 8.90122, 8.90127, 9.1149, 8.90642, 8.90665, 18.5364, 8.9012, 8.9012, 8.9012, 8.9012, 8.9012, 8.9012, 8.9012, 8.9012, 8.9012, 19.8855, 8.9012, 8.9014, 33.6433
2.81277, 54, 54.1865, 8.98356, 7.48331, -0.186504, 0, 8.98357, 8.98358, 8.98362, 9.19725, 8.98878, 8.9892, 18.434, 8.98356, 8.98356, 8.98356, 8.98356, 8.98356, 8.98356, 8.98356, 8.98356, 8.98356, 18.4525, 8.98356, 8.98385, 35.0421
2.82064, 58, 53.8321, 9.06485, 7.74597, 4.16791, 0, 9.06487, 9.06487, 9.06492, 9.27855, 9.07007, 9.07071, 18.3092, 9.06485, 9.06485, 9.06485, 9.06485, 9.06485, 9.06485, 9.06485, 9.06485, 9.06485, 17.3443, 9.06485, 9.06527, 36.083
2.82851, 42, 53.3322, 9.14489, 6.63325, -11.3322, 0, 9.14491, 9.14491, 9.14496, 9.35859, 9.15011, 9.15098, 18.1304, 9.14489, 9.14489, 9.14489, 9.14489, 9.14489, 9.14489, 9.14489, 9.14489, 9.14489, 16.5428, 9.14489, 9.14549, 36.723
2.83638, 44, 52.6164, 9.22341, 6.78233, -8.61641, 0, 9.22342, 9.22343, 9.22347, 9.4371, 9.22863, 9.22974, 17.8783, 9.22341, 9.22341, 9.22341, 9.22341, 9.22341, 9.22341, 9.22341, 9.22341, 9.22341, 16.0215, 9.22341, 9.22425, 36.9372
2.84425, 52, 51.6393, 9.29999, 7.34847, 0.360706, 0, 9.30001, 9.30001, 9.30005, 9.51368, 9.30521, 9.30659, 17.5448, 9.29999, 9.29999, 9.29999, 9.29999, 9.29999, 9.29999, 9.29999, 9.29999, 9.29999, 15.7478, 9.29999, 9.30115, 36.7199
2.85212, 54, 50.381, 9.37413, 7.48331, 3.61898, 0, 9.37415, 9.37415, 9.3742, 9.58783, 9.37935, 9.38102, 17.1313, 9.37413, 9.37413, 9.37413, 9.37413, 9.37413, 9.37413, 9.37413, 9.37413, 9.37413, 15.6853, 9.37413, 9.3757, 36.0852
2.85999, 56, 48.8465, 9.44513, 7.61577, 7.15349, 0, 9.44515, 9.44515, 9.4452, 9.65883, 9.45035, 9.45232, 16.6466, 9.44513, 9.44513, 9.44513, 9.44513, 9.44513, 9.44513, 9.44513, 9.44513, 9.44513, 15.796, 9.44513, 9.44722, 35.0659
2.86786, 50, 47.062, 9.51216, 7.2111, 2.93797, 0, 9.51218, 9.51218, 9.51222, 9.72585, 9.51738, 9.51966, 16.1046, 9.51216, 9.51216, 9.51216, 9.51216, 9.51216, 9.51216, 9.51216, 9.51216, 9.51216, 16.042, 9.51216, 9.5149, 33.7104
2.87573, 44, 45.0707, 9.57418, 6.78233, -1.07066, 0, 9.5742, 9.5742, 9.57425, 9.78788, 9.5794, 9.58202, 15.5227, 9.57418, 9.57418, 9.57418, 9.57418, 9.57418, 9.57418, 9.57418, 9.57418, 9.57418, 16.3862, 9.57418, 9.57772, 32.0797
2.8836, 34, 42.9266, 9.63003, 6, -8.92665, 0, 9.63005, 9.63005, 9.6301, 9.84373, 9.63525, 9.63822, 14.9191, 9.63003, 9.63003, 9.63003, 9.63003, 9.63003, 9.63003, 9.63003, 9.63003, 9.63003, 16.7937, 9.63003, 9.63452, 30.2421
2.89147, 34, 40.69, 9.67838, 6, -6.68996, 0, 9.6784, 9.6784, 9.67845, 9.89208, 9.6836, 9.68694, 14.3117, 9.67838, 9.67838, 9.67838, 9.67838, 9.67838, 9.67838, 9.67838, 9.67838, 9.67838, 17.2325, 9.67838, 9.68399, 28.2694
2.89934, 32, 38.4208, 9.71778, 5.83095, -6.42083, 0, 9.7178, 9.7178, 9.71785, 9.93148, 9.723, 9.72672, 13.7162, 9.71778, 9.71778, 9.71778, 9.71778, 9.71778, 9.71778, 9.71778, 9.71778, 9.71778, 17.6735, 9.71778, 9.72468, 26.2319
2.90721, 38, 36.1749, 9.74677, 6.32456, 1.82505, 0, 9.74679, 9.74679, 9.74684, 9.96047, 9.75199, 9.7561, 13.1458, 9.74677, 9.74677, 9.74677, 9.74677, 9.74677, 9.74677, 9.74677, 9.74677, 9.74677, 18.0916, 9.74677, 9.75511, 24.1944
2.91508, 38, 33.9998, 9.76386, 6.32456, 4.00024, 0, 9.76388, 9.76388, 9.76393, 9.97756, 9.76908, 9.77361, 12.6102, 9.76386, 9.76386, 9.76386, 9.76386, 9.76386, 9.76386, 9.76386, 9.76386, 9.76387, 18.4655, 9.76386, 9.7738, 22.2131
2.92295, 16, 31.9326, 9.76771, 4.24264, -15.9326, 0, 9.76773, 9.76773, 9.76777, 9.9814, 9.77293, 9.77787, 12.1155, 9.76771, 9.76771, 9.76771, 9.76771, 9.76771, 9.76771, 9.76771, 9.76771, 9.76771, 18.7779, 9.76771, 9.77935, 20.3338
2.93082, 36, 29.9994, 9.75711, 6.16441, 6.00061, 0, 9.75713, 9.75713, 9.75717, 9.9708, 9.76233, 9.7677, 11.6648, 9.75711, 9.75711, 9.75711, 9.75711, 9.75711, 9.75711, 9.75711, 9.75711, 9.75711, 19.0151, 9.75711, 9.77054, 18.5906
2.93869, 34, 28.2148, 9.73118, 6, 5.78519, 0, 9.7312, 9.7312, 9.73124, 9.94487, 9.7364, 9.74222, 11.2582, 9.73118, 9.73118, 9.73118, 9.73118, 9.73118, 9.73118, 9.73118, 9.73118, 9.73118, 19.1677, 9.73118, 9.74643, 17.006
2.94656, 26, 26.583, 9.68938, 5.2915, -0.583046, 0, 9.6894, 9.6894, 9.68945, 9.90308, 9.6946, 9.70088, 10.8934, 9.68938, 9.68938, 9.68938, 9.68938, 9.68938, 9.68938, 9.68938, 9.68938, 9.68938, 19.2295, 9.68938, 9.70644, 15.5913
2.95443, 28, 25.0999, 9.63166, 5.47723, 2.90009, 0, 9.63167, 9.63168, 9.63172, 9.84535, 9.63688, 9.64363, 10.567, 9.63166, 9.63166, 9.63166, 9.63166, 9.63166, 9.63166, 9.63166, 9.63166, 9.63166, 19.1977, 9.63166, 9.65042, 14.3487
2.9623, 48, 23.7546, 9.55839, 7.07107, 24.2454, 0, 9.55841, 9.55841, 9.55846, 9.77209, 9.56361, 9.57085, 10.2742, 9.55839, 9.55839, 9.55839, 9.55839, 9.55839, 9.55839, 9.55839, 9.55839, 9.5584, 19.0727, 9.55839, 9.57872, 13.2727
2.97017, 20, 22.5322, 9.47056, 4.69042, -2.53216, 0, 9.47058, 9.47058, 9.47062, 9.68425, 9.47578, 9.4835, 10.0103, 9.47056, 9.47056, 9.47056, 9.47056, 9.47056, 9.47056, 9.47056, 9.47056, 9.47056, 18.8572, 9.47056, 9.49224, 12.3521
2.97804, 18, 21.4153, 9.36959, 4.47214, -3.41533, 0, 9.36961, 9.36961, 9.36965, 9.58329, 9.37481, 9.38304, 9.77054, 9.36959, 9.36959, 9.36959, 9.36959, 9.36959, 9.36959, 9.36959, 9.36959, 9.36959, 18.5565, 9.36959, 9.39236, 11.5722
2.98591, 20, 20.3866, 9.25741, 4.69042, -0.386623, 0, 9.25743, 9.25743, 9.25748, 9.47111, 9.26263, 9.27138, 9.5509, 9.25741, 9.25741, 9.25741, 9.25741, 9.25741, 9.25741, 9.25741, 9.25741, 9.25741, 18.1776, 9.25741, 9.28096, 10.9164
2.99378, 20, 19.4298, 9.13635, 4.69042, 0.570198, 0, 9.13637, 9.13637, 9.13642, 9.35005, 9.14157, 9.15085, 9.34803, 9.13635, 9.13635, 9.13635, 9.13635, 9.13635, 9.13635, 9.13635, 9.13635, 9.13635, 17.7294, 9.13635, 9.16032, 10.3676
3.00165, 16, 18.531, 9.00902, 4.24264, -2.53103, 0, 9.00904, 9.00904, 9.00908, 9.22272, 9.01424, 9.02405, 9.15946, 9.00902, 9.00902, 9.00902, 9.00902, 9.00902, 9.00902, 9.00902, 9.00902, 9.00902, 17.222, 9.00902, 9.03305, 9.90951
3.00951, 18, 17.6794, 8.87816, 4.47214, 0.320585, 0, 8.87818, 8.87818, 8.87822, 9.09185, 8.88338, 8.89374, 8.98353, 8.87816, 8.87816, 8.87816, 8.87816, 8.87816, 8.87816, 8.87816, 8.87816, 8.87816, 16.6667, 8.87816, 8.90188, 9.52718
3.01738, 10, 16.8673, 8.74654, 3.4641, -6.86731, 0, 8.74656, 8.74656, 8.74661, 8.96024, 8.75176, 8.76268, 8.81927, 8.74654, 8.74654, 8.74654, 8.74654, 8.74654, 8.74654, 8.74654, 8.74654, 8.74654, 16.0753, 8.74654, 8.7696, 9.20754
3.02525, 12, 16.0903, 8.61681, 3.74166, -4.09034, 0, 8.61682, 8.61683, 8.61687, 8.8305, 8.62203, 8.63352, 8.66628, 8.61681, 8.61681, 8.61681, 8.61681, 8.61681, 8.61681, 8.61681, 8.61681, 8.61681, 15.4603, 8.61681, 8.63889, 8.93953
3.03312, 24, 15.3469, 8.49133, 5.09902, 8.65312, 0, 8.49135, 8.49135, 8.4914, 8.70503, 8.49655, 8.50862, 8.5245, 8.49133, 8.49133, 8.49133, 8.49133, 8.49133, 8.49133, 8.49133, 8.49133, 8.49133, 14.8339, 8.49133, 8.51215, 8.714
3.04099, 6, 14.6377, 8.37213, 2.82843, -8.63767, 0, 8.37215, 8.37215, 8.3722, 8.58583, 8.37735, 8.39002, 8.39405, 8.37213, 8.37213, 8.37213, 8.37213, 8.37213, 8.37213, 8.37213, 8.37213, 8.37213, 14.2081, 8.37213, 8.39147, 8.52356
3.04886, 12, 13.9649, 8.26077, 3.74166, -1.96489, 0, 8.26078, 8.26079, 8.26083, 8.47446, 8.26599, 8.27925, 8.27504, 8.26077, 8.26077, 8.26077, 8.26077, 8.26077, 8.26077, 8.26077, 8.26077, 8.26077, 13.5939, 8.26077, 8.27846, 8.36228
3.05673, 10, 13.3317, 8.1583, 3.4641, -3.33169, 0, 8.15832, 8.15832, 8.15837, 8.372, 8.16352, 8.1774, 8.16747, 8.1583, 8.1583, 8.1583, 8.1583, 8.1583, 8.1583, 8.1583, 8.1583, 8.1583, 13.0014, 8.1583, 8.17424, 8.22538
3.0646, 8, 12.7414, 8.06535, 3.16228, -4.74138, 0, 8.06537, 8.06537, 8.06541, 8.27905, 8.07057, 8.08506, 8.07115, 8.06535, 8.06535, 8.06535, 8.06535, 8.06535, 8.06535, 8.06535, 8.06535, 8.06535, 12.439, 8.06535, 8.0795, 8.10904
3.07247, 6, 12.1969, 7.98202, 2.82843, -6.19692, 0, 7.98204, 7.98204, 7.98209, 8.19572, 7.98724, 8.00237, 7.98564, 7.98202, 7.98202, 7.98202, 7.98202, 7.98202, 7.98202, 7.98202, 7.98202, 7.98203, 11.9135, 7.98202, 7.9944, 8.01009
3.08034, 8, 11.7005, 7.90808, 3.16228, -3.70046, 0, 7.9081, 7.9081, 7.90815, 8.12178, 7.9133, 7.92906, 7.91031, 7.90808, 7.90808, 7.90808, 7.90808, 7.90808, 7.90808, 7.90808, 7.90808, 7.90809, 11.4298, 7.90808, 7.91874, 7.92585
3.08821, 16, 11.253, 7.84297, 4.24264, 4.74696, 0, 7.84299, 7.84299, 7.84304, 8.05667, 7.84819, 7.86459, 7.84432, 7.84297, 7.84297, 7.84297, 7.84297, 7.84297, 7.84297, 7.84297, 7.84297, 7.84297, 10.9909, 7.84297, 7.85201, 7.85406
3.09608, 6, 10.8545, 7.78592, 2.82843, -4.8545, 0, 7.78593, 7.78594, 7.78598, 7.99961, 7.79114, 7.8082, 7.78672, 7.78592, 7.78592, 7.78592, 7.78592, 7.78592, 7.78592, 7.78592, 7.78592, 7.78592, 10.598, 7.78592, 7.79348, 7.79274
3.10395, 12, 10.5035, 7.73608, 3.74166, 1.49654, 0, 7.7361, 7.7361, 7.73615, 7.94978, 7.7413, 7.75903, 7.73656, 7.73608, 7.73608, 7.73608, 7.73608, 7.73608, 7.73608, 7.73608, 7.73608, 7.73608, 10.2507, 7.73608, 7.74231, 7.74022
3.11182, 8, 10.1975, 7.69261, 3.16228, -2.19749, 0, 7.69263, 7.69263, 7.69268, 7.90631, 7.69783, 7.71623, 7.69289, 7.69261, 7.69261, 7.69261, 7.69261, 7.69261, 7.69261, 7.69261, 7.69261, 7.69261, 9.94705, 7.69261, 7.69766, 7.69509
