   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_323.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.652632, 0, 0.0031702, 0.00019822, 1.41421, -0.0031702, 0.00019822, 0.000198324, 0.000198481, 0.000620982, 0.00020121, 0.000198672, 0.000298077, 0.00153231, 0.000555371, 0.000198328, 0.000644083, 0.000208192, 0.000199138, 0.0002165, 0.000198221, 0.000456622, 0.00019822, 0.00019822, 0.000218992
0.660501, 0, 0.00526839, 0.000315937, 1.41421, -0.00526839, 0.000315937, 0.000316103, 0.000316353, 0.000990258, 0.000320706, 0.000316658, 0.000475213, 0.00270061, 0.000885605, 0.000316109, 0.0010271, 0.000328611, 0.000317401, 0.000341648, 0.000315939, 0.000690057, 0.000315937, 0.000315937, 0.000349069
0.66837, 0, 0.008639, 0.000492897, 1.41421, -0.008639, 0.000492897, 0.000493157, 0.000493546, 0.00154576, 0.000500344, 0.000494024, 0.000741587, 0.00467763, 0.00138236, 0.000493166, 0.00160329, 0.000508966, 0.000495184, 0.000528957, 0.0004929, 0.00103695, 0.000492897, 0.000492897, 0.000544629
0.67624, 0, 0.0139666, 0.000752845, 1.41421, -0.0139666, 0.000752845, 0.000753242, 0.000753837, 0.0023624, 0.000764229, 0.000754567, 0.00113303, 0.00795979, 0.0021126, 0.000753255, 0.00245036, 0.000773166, 0.000756341, 0.000803256, 0.00075285, 0.00154438, 0.000752845, 0.000752845, 0.000831929
0.684109, 0, 0.0222489, 0.00112601, 1.41421, -0.0222489, 0.00112601, 0.00112661, 0.0011275, 0.00353575, 0.00114305, 0.00112859, 0.0016952, 0.013303, 0.00316176, 0.00112663, 0.00366742, 0.00115164, 0.00113125, 0.00119622, 0.00112602, 0.00227405, 0.00112601, 0.00112601, 0.00124441
0.691979, 0, 0.0349087, 0.00164956, 1.41421, -0.0349087, 0.00164956, 0.00165043, 0.00165174, 0.00518354, 0.00167456, 0.00165334, 0.0024843, 0.0218287, 0.00463506, 0.00165046, 0.00537665, 0.00168178, 0.00165724, 0.00174687, 0.00164957, 0.00330466, 0.00164956, 0.00164956, 0.0018232
0.699848, 0, 0.053928, 0.00236749, 1.41421, -0.053928, 0.00236749, 0.00236874, 0.00237062, 0.00744561, 0.0024034, 0.00237292, 0.00356695, 0.0351565, 0.00665747, 0.00236878, 0.00772309, 0.00240784, 0.00237852, 0.00250157, 0.0023675, 0.00473386, 0.00236749, 0.00236749, 0.00261701
0.707718, 0, 0.0820008, 0.00332977, 1.41421, -0.0820008, 0.00332977, 0.00333153, 0.00333418, 0.0104814, 0.00338035, 0.00333742, 0.005019, 0.0555591, 0.0093714, 0.00333159, 0.0108722, 0.00338008, 0.00334531, 0.00351316, 0.00332979, 0.00667971, 0.00332977, 0.00332977, 0.00368118
0.715587, 0, 0.122692, 0.00459054, 1.41421, -0.122692, 0.00459054, 0.00459298, 0.00459662, 0.0144645, 0.00466037, 0.0046011, 0.00692279, 0.0861312, 0.0129319, 0.00459306, 0.015004, 0.00465293, 0.004612, 0.00483919, 0.00459057, 0.00928141, 0.00459054, 0.00459054, 0.00507574
0.723456, 0, 0.180589, 0.00620534, 1.41421, -0.180589, 0.00620534, 0.00620864, 0.00621358, 0.0195744, 0.00629989, 0.00621964, 0.00936314, 0.130954, 0.0174993, 0.00620875, 0.0203049, 0.00628223, 0.00623441, 0.00653901, 0.00620538, 0.0126997, 0.00620534, 0.00620534, 0.00686232
0.731326, 2, 0.261409, 0.00822722, 2, 1.73859, 0.00822722, 0.00823161, 0.00823817, 0.0259844, 0.00835281, 0.00824622, 0.0124215, 0.195226, 0.0232281, 0.00823175, 0.0269548, 0.00832131, 0.00826587, 0.00866977, 0.00822728, 0.0171171, 0.00822722, 0.00822722, 0.00909993
0.739195, 0, 0.372032, 0.0107021, 1.41421, -0.372032, 0.0107021, 0.0107079, 0.0107164, 0.0338477, 0.0108658, 0.0107269, 0.0161692, 0.285323, 0.0302548, 0.0107081, 0.0351125, 0.0108163, 0.0107526, 0.0112815, 0.0107022, 0.022739, 0.0107021, 0.0107021, 0.0118398
0.747065, 0, 0.520422, 0.0136639, 1.41421, -0.520422, 0.0136639, 0.0136712, 0.0136821, 0.0432812, 0.0138733, 0.0136956, 0.0206596, 0.40874, 0.0386833, 0.0136714, 0.0448995, 0.0138013, 0.0137285, 0.0144117, 0.013664, 0.0297974, 0.0136639, 0.0136639, 0.01512
0.754934, 0, 0.715378, 0.0171288, 1.41421, -0.715378, 0.0171288, 0.017138, 0.0171518, 0.0543495, 0.0173921, 0.0171687, 0.0259205, 0.57387, 0.0485707, 0.0171383, 0.0563833, 0.0172926, 0.0172102, 0.0180794, 0.017129, 0.0385573, 0.0171288, 0.0171288, 0.0189593
0.762804, 2, 0.966081, 0.0210917, 2, 1.03392, 0.0210917, 0.0211031, 0.0211201, 0.0670513, 0.0214168, 0.0211409, 0.0319475, 0.789565, 0.0599148, 0.0211034, 0.0695627, 0.0212848, 0.0211926, 0.0222807, 0.0210919, 0.0493288, 0.0210917, 0.0210917, 0.0233529
0.770673, 2, 1.28144, 0.0255223, 2, 0.718563, 0.0255223, 0.0255361, 0.0255567, 0.0813089, 0.0259169, 0.025582, 0.0386993, 1.06448, 0.072645, 0.0255366, 0.0843572, 0.0257477, 0.0256453, 0.0269847, 0.0255225, 0.0624859, 0.0255223, 0.0255223, 0.0282688
0.778542, 2, 1.66918, 0.0303642, 2, 0.330824, 0.0303642, 0.0303806, 0.0304053, 0.0969631, 0.0308352, 0.0304354, 0.046095, 1.40615, 0.086618, 0.0303812, 0.100602, 0.0306244, 0.030512, 0.0321318, 0.0303644, 0.0784903, 0.0303642, 0.0303642, 0.033646
0.786412, 0, 2.1348, 0.0355354, 1.41421, -2.1348, 0.0355354, 0.0355548, 0.0355837, 0.113776, 0.0360888, 0.0356191, 0.054016, 1.81994, 0.101619, 0.0355554, 0.118051, 0.0358325, 0.0357109, 0.0376339, 0.0355357, 0.0979208, 0.0355354, 0.0355354, 0.0393961
0.794281, 2, 2.68045, 0.0409321, 2, -0.680449, 0.0409321, 0.0409545, 0.0409879, 0.131439, 0.0415722, 0.041029, 0.06231, 2.3078, 0.117372, 0.0409552, 0.136384, 0.0412674, 0.041138, 0.0433783, 0.0409324, 0.121504, 0.0409321, 0.0409321, 0.0454067
0.802151, 2, 3.30378, 0.0464338, 2, -1.30378, 0.0464338, 0.0464592, 0.0464974, 0.14959, 0.0471633, 0.0465441, 0.0707995, 2.86716, 0.13355, 0.0464601, 0.155227, 0.0468079, 0.0466732, 0.0492327, 0.0464341, 0.15014, 0.0464338, 0.0464338, 0.0515478
0.81002, 0, 3.99709, 0.0519105, 1.41421, -3.99709, 0.0519105, 0.0519391, 0.051982, 0.167835, 0.0527304, 0.0520345, 0.0792921, 3.48995, 0.1498, 0.0519401, 0.174169, 0.0523233, 0.0521873, 0.0550537, 0.0519108, 0.184915, 0.0519105, 0.0519105, 0.0576801
0.81789, 4, 4.74677, 0.0572314, 2.44949, -0.746767, 0.0572314, 0.0572632, 0.0573107, 0.185772, 0.0581406, 0.057369, 0.087593, 4.16205, 0.165761, 0.0572642, 0.192796, 0.0576819, 0.0575504, 0.0606952, 0.0572318, 0.227095, 0.0572314, 0.0572314, 0.0636642
0.825759, 0, 5.53332, 0.0622734, 1.41421, -5.53332, 0.0622734, 0.0623082, 0.0623602, 0.203017, 0.0632689, 0.062424, 0.0955174, 4.86327, 0.18109, 0.0623093, 0.210708, 0.0627597, 0.0626414, 0.0660189, 0.0622739, 0.278083, 0.0622734, 0.0622734, 0.0693711
0.833629, 4, 6.33194, 0.0669286, 2.44949, -2.33194, 0.0669286, 0.0669662, 0.0670225, 0.219229, 0.0680058, 0.0670916, 0.102902, 5.56799, 0.195479, 0.0669675, 0.227551, 0.0674478, 0.067355, 0.070903, 0.0669291, 0.339339, 0.0669286, 0.0669286, 0.0746907
0.841498, 6, 7.11382, 0.071111, 2.82843, -1.11382, 0.071111, 0.0711513, 0.0712115, 0.234128, 0.072264, 0.0712854, 0.109616, 6.24654, 0.208678, 0.0711526, 0.243036, 0.0716596, 0.0716094, 0.0752497, 0.0711115, 0.412258, 0.071111, 0.071111, 0.0795401
0.849367, 10, 7.84796, 0.074761, 3.4641, 2.15204, 0.074761, 0.0748037, 0.0748675, 0.247509, 0.0759828, 0.0749458, 0.115565, 6.86714, 0.220504, 0.0748051, 0.256949, 0.0753347, 0.0753501, 0.0789912, 0.0747615, 0.498002, 0.074761, 0.074761, 0.0838692
0.857237, 8, 8.50348, 0.0778472, 3.16228, -0.503482, 0.0778472, 0.077892, 0.077959, 0.259248, 0.0791302, 0.0780413, 0.120695, 7.39843, 0.230846, 0.0778935, 0.26916, 0.0784412, 0.0785528, 0.082092, 0.0778478, 0.5973, 0.0778472, 0.0778472, 0.0876641
0.865106, 4, 9.05204, 0.0803663, 2.44949, -5.05204, 0.0803663, 0.080413, 0.0804828, 0.269303, 0.0817026, 0.0805685, 0.124994, 7.81206, 0.239669, 0.0804145, 0.279627, 0.0809756, 0.0812231, 0.0845493, 0.0803669, 0.710239, 0.0803663, 0.0803663, 0.0909484
0.872976, 6, 9.47023, 0.0823408, 2.82843, -3.47023, 0.0823408, 0.082389, 0.0824612, 0.277705, 0.0837225, 0.0825498, 0.128486, 8.08533, 0.247001, 0.0823906, 0.28838, 0.0829598, 0.0833941, 0.0863902, 0.0823414, 0.83606, 0.0823408, 0.0823408, 0.0937823
0.880845, 4, 9.74149, 0.0838143, 2.44949, -5.74149, 0.0838143, 0.0838639, 0.0839381, 0.284549, 0.085234, 0.0840291, 0.131228, 8.20325, 0.252931, 0.0838655, 0.295518, 0.0844376, 0.0851226, 0.0876672, 0.0838149, 0.972988, 0.0838143, 0.0838143, 0.0962615
0.888715, 6, 9.85744, 0.0848475, 2.82843, -3.85744, 0.0848475, 0.0848982, 0.084974, 0.289979, 0.0862983, 0.085067, 0.1333, 8.16005, 0.257589, 0.0848998, 0.301188, 0.0854697, 0.0864837, 0.0884525, 0.0848481, 1.11815, 0.0848475, 0.0848475, 0.0985151
0.896584, 14, 9.81843, 0.0855117, 4, 4.18157, 0.0855117, 0.0855633, 0.0856404, 0.294169, 0.0869875, 0.085735, 0.134797, 7.95963, 0.261136, 0.0855649, 0.30557, 0.0861277, 0.0875657, 0.0888311, 0.0855124, 1.26757, 0.0855117, 0.0855117, 0.100704
0.904454, 4, 9.63314, 0.085884, 2.44949, -5.63314, 0.085884, 0.0859363, 0.0860144, 0.297311, 0.0873794, 0.0861103, 0.135824, 7.61521, 0.263748, 0.085938, 0.308864, 0.0864892, 0.0884637, 0.0888941, 0.0858847, 1.41631, 0.085884, 0.085884, 0.103021
0.912323, 6, 9.31758, 0.0860423, 2.82843, -3.31758, 0.0860423, 0.086095, 0.086174, 0.299602, 0.0875527, 0.0862708, 0.136486, 7.14799, 0.265604, 0.0860968, 0.311271, 0.0866325, 0.0892749, 0.088733, 0.086043, 1.5587, 0.0860423, 0.0860423, 0.105692
0.920192, 2, 8.89337, 0.0860608, 2, -6.89337, 0.0860608, 0.086114, 0.0861935, 0.301229, 0.0875826, 0.0862911, 0.136884, 6.58513, 0.266877, 0.0861157, 0.312986, 0.0866327, 0.0900934, 0.0884346, 0.0860615, 1.68867, 0.0860608, 0.0860608, 0.108979
0.928062, 6, 8.38567, 0.0860079, 2.82843, -2.38567, 0.0860079, 0.0860613, 0.0861413, 0.302366, 0.0875381, 0.0862394, 0.137112, 5.95726, 0.267726, 0.0860631, 0.314188, 0.086559, 0.0910077, 0.0880773, 0.0860086, 1.80025, 0.0860079, 0.0860079, 0.113185
0.935931, 16, 7.82111, 0.0859432, 4.24264, 8.17889, 0.0859432, 0.0859969, 0.0860772, 0.303163, 0.0874796, 0.0861757, 0.137251, 5.29593, 0.268289, 0.0859986, 0.315033, 0.086472, 0.0920979, 0.0877285, 0.0859439, 1.88797, 0.0859432, 0.0859432, 0.118653
0.943801, 8, 7.22582, 0.0859169, 3.16228, 0.774178, 0.0859169, 0.0859707, 0.0860512, 0.303749, 0.0874576, 0.08615, 0.137369, 4.63116, 0.268685, 0.0859725, 0.315652, 0.0864229, 0.0934319, 0.0874435, 0.0859176, 1.94737, 0.0859169, 0.0859169, 0.12577
0.95167, 2, 6.62381, 0.0859693, 2, -4.62381, 0.0859692, 0.0860232, 0.0861038, 0.304228, 0.0875129, 0.0862028, 0.137522, 3.98949, 0.26901, 0.0860249, 0.316154, 0.0864529, 0.0950676, 0.0872655, 0.0859699, 1.97536, 0.0859693, 0.0859693, 0.134958
0.95954, 4, 6.0358, 0.0861307, 2.44949, -2.0358, 0.0861307, 0.0861847, 0.0862655, 0.30468, 0.0876765, 0.0863646, 0.137753, 3.39251, 0.269337, 0.0861865, 0.316622, 0.0865936, 0.0970526, 0.0872256, 0.0861314, 1.97052, 0.0861307, 0.0861307, 0.146665
0.967409, 10, 5.47863, 0.0864228, 3.4641, 4.52137, 0.0864227, 0.0864769, 0.0865577, 0.305167, 0.08797, 0.0866569, 0.138091, 2.8561, 0.269722, 0.0864786, 0.31712, 0.0868676, 0.0994254, 0.0873446, 0.0864235, 1.93322, 0.0864228, 0.0864228, 0.161346
0.975278, 10, 4.96494, 0.0868586, 3.4641, 5.03506, 0.0868585, 0.0869127, 0.0869936, 0.305731, 0.0884067, 0.0870928, 0.138557, 2.39027, 0.270203, 0.0869145, 0.31769, 0.0872891, 0.10222, 0.0876334, 0.0868593, 1.86562, 0.0868586, 0.0868586, 0.179424
0.983148, 4, 4.50339, 0.0874443, 2.44949, -0.503393, 0.0874441, 0.0874984, 0.0875793, 0.306399, 0.0889929, 0.0876786, 0.139162, 1.99951, 0.270805, 0.0875002, 0.318362, 0.0878653, 0.10547, 0.0880955, 0.087445, 1.77144, 0.0874443, 0.0874443, 0.201258
0.991017, 10, 4.09901, 0.0881799, 3.4641, 5.90099, 0.0881796, 0.088234, 0.088315, 0.307186, 0.0897289, 0.0884143, 0.13991, 1.68351, 0.27154, 0.0882358, 0.319152, 0.0885976, 0.109224, 0.0887281, 0.0881806, 1.65567, 0.0881799, 0.0881799, 0.227088
0.998887, 4, 3.75366, 0.0890606, 2.44949, 0.246338, 0.0890602, 0.0891147, 0.0891957, 0.308099, 0.0906098, 0.089295, 0.140798, 1.43813, 0.272411, 0.0891165, 0.320065, 0.0894824, 0.11356, 0.0895231, 0.0890613, 1.52413, 0.0890606, 0.0890606, 0.256983
1.00676, 8, 3.46663, 0.0900778, 3.16228, 4.53337, 0.0900771, 0.0901319, 0.0902128, 0.309136, 0.0916271, 0.0903121, 0.14182, 1.25642, 0.273415, 0.0901336, 0.3211, 0.0905126, 0.118615, 0.0904691, 0.0900784, 1.38302, 0.0900778, 0.0900778, 0.290795
1.01463, 10, 3.23516, 0.0912198, 3.4641, 6.76484, 0.091219, 0.0912739, 0.0913549, 0.310289, 0.0927692, 0.0914542, 0.142965, 1.12959, 0.274543, 0.0912757, 0.32225, 0.0916785, 0.124637, 0.091552, 0.0912205, 1.2385, 0.0912198, 0.0912198, 0.328107
1.0225, 6, 3.05496, 0.0924733, 2.82843, 2.94504, 0.0924721, 0.0925274, 0.0926084, 0.31155, 0.0940227, 0.0927077, 0.14422, 1.04793, 0.275784, 0.0925292, 0.323503, 0.092969, 0.132053, 0.0927561, 0.092474, 1.0962, 0.0924733, 0.0924733, 0.368217
1.03036, 0, 2.92072, 0.0938234, 1.41421, -2.92072, 0.0938218, 0.0938775, 0.0939585, 0.312904, 0.0953729, 0.0940578, 0.145571, 1.00151, 0.277124, 0.0938793, 0.324845, 0.0943719, 0.141589, 0.0940648, 0.0938241, 0.961001, 0.0938234, 0.0938234, 0.410126
1.03823, 0, 2.82672, 0.0952547, 1.41421, -2.82672, 0.0952527, 0.0953089, 0.0953898, 0.314337, 0.0968043, 0.0954892, 0.147003, 0.980753, 0.278547, 0.0953106, 0.32626, 0.0958758, 0.154429, 0.0954612, 0.0952554, 0.83675, 0.0952547, 0.0952547, 0.452567
1.0461, 6, 2.76733, 0.0967517, 2.82843, 3.23267, 0.0967489, 0.0968058, 0.0968868, 0.315835, 0.0983012, 0.0969861, 0.1485, 0.976855, 0.280038, 0.0968076, 0.327728, 0.0974696, 0.17245, 0.0969285, 0.0967524, 0.726208, 0.0967517, 0.0967517, 0.494054
1.05397, 2, 2.73779, 0.0982989, 2, -0.737789, 0.0982951, 0.098353, 0.098434, 0.317383, 0.0998484, 0.0985333, 0.150047, 0.982076, 0.28158, 0.0983548, 0.32923, 0.0991439, 0.198543, 0.0984504, 0.0982996, 0.631025, 0.0982989, 0.0982989, 0.532971
1.06184, 8, 2.73496, 0.0998811, 3.16228, 5.26504, 0.0998761, 0.0999352, 0.100016, 0.318966, 0.101431, 0.100116, 0.151629, 0.989922, 0.283159, 0.099937, 0.330744, 0.100891, 0.237016, 0.100011, 0.0998818, 0.551854, 0.0998811, 0.0998811, 0.567667
1.06971, 4, 2.75821, 0.101484, 2.44949, 1.24179, 0.101477, 0.101538, 0.101619, 0.320568, 0.103033, 0.101718, 0.153232, 0.995246, 0.284759, 0.10154, 0.332247, 0.102707, 0.294109, 0.101595, 0.101484, 0.488485, 0.101484, 0.101484, 0.59658
1.07758, 4, 2.81031, 0.103092, 2.44949, 1.18969, 0.103083, 0.103146, 0.103227, 0.322177, 0.104642, 0.103326, 0.15484, 0.994279, 0.286366, 0.103148, 0.333712, 0.104591, 0.378569, 0.103187, 0.103093, 0.440036, 0.103092, 0.103092, 0.618353
1.08545, 6, 2.89837, 0.104692, 2.82843, 3.10163, 0.104681, 0.104746, 0.104827, 0.323777, 0.106242, 0.104926, 0.15644, 0.984596, 0.287965, 0.104748, 0.33511, 0.106544, 0.502282, 0.104773, 0.104693, 0.405142, 0.104692, 0.104692, 0.631943
1.09332, 4, 3.03456, 0.106269, 2.44949, 0.965436, 0.106255, 0.106323, 0.106404, 0.325354, 0.107819, 0.106504, 0.158018, 0.96502, 0.289541, 0.106325, 0.336411, 0.108575, 0.680847, 0.106338, 0.10627, 0.382144, 0.106269, 0.106269, 0.636708
1.10119, 6, 3.23664, 0.107809, 2.82843, 2.76336, 0.10779, 0.107863, 0.107944, 0.326894, 0.109358, 0.108043, 0.159557, 0.93548, 0.29108, 0.107865, 0.33758, 0.110698, 0.934036, 0.107868, 0.10781, 0.369241, 0.107809, 0.107809, 0.63246
1.10906, 4, 3.52805, 0.109296, 2.44949, 0.471949, 0.109271, 0.10935, 0.109431, 0.32838, 0.110845, 0.10953, 0.161044, 0.896823, 0.292567, 0.109352, 0.33858, 0.112937, 1.28591, 0.109345, 0.109296, 0.364619, 0.109296, 0.109296, 0.619474
1.11693, 2, 3.93747, 0.110713, 2, -1.93747, 0.110682, 0.110767, 0.110848, 0.329798, 0.112262, 0.110947, 0.162461, 0.850586, 0.293984, 0.110769, 0.339371, 0.115323, 1.76456, 0.110755, 0.110714, 0.366546, 0.110713, 0.110713, 0.598467
1.1248, 2, 4.49761, 0.112043, 2, -2.49761, 0.112003, 0.112097, 0.112178, 0.331128, 0.113592, 0.112277, 0.163791, 0.798765, 0.295314, 0.112099, 0.339914, 0.1179, 2.40111, 0.112078, 0.112044, 0.373435, 0.112043, 0.112043, 0.570534
1.13267, 12, 5.24327, 0.113267, 3.74166, 6.75673, 0.113217, 0.113321, 0.113402, 0.332351, 0.114816, 0.113501, 0.165015, 0.743575, 0.296537, 0.113322, 0.340171, 0.120726, 3.22804, 0.113296, 0.113267, 0.383872, 0.113267, 0.113267, 0.537054
1.14054, 10, 6.20839, 0.114363, 3.4641, 3.79161, 0.1143, 0.114417, 0.114498, 0.333448, 0.115912, 0.114597, 0.166111, 0.687235, 0.297634, 0.114419, 0.340106, 0.123873, 4.27662, 0.114388, 0.114364, 0.396632, 0.114363, 0.114363, 0.499579
1.14841, 6, 7.42242, 0.11531, 2.82843, -1.42242, 0.115231, 0.115364, 0.115445, 0.334394, 0.116859, 0.115544, 0.167058, 0.631784, 0.29858, 0.115365, 0.339693, 0.127429, 5.57352, 0.11533, 0.11531, 0.410676, 0.11531, 0.11531, 0.459716
1.15628, 16, 8.90607, 0.116083, 4.24264, 7.09393, 0.115984, 0.116137, 0.116218, 0.335168, 0.117632, 0.116317, 0.167831, 0.57895, 0.299354, 0.116139, 0.338913, 0.131494, 7.13682, 0.1161, 0.116084, 0.425134, 0.116083, 0.116083, 0.419017
1.16414, 14, 10.6668, 0.116658, 4, 3.33319, 0.116535, 0.116712, 0.116793, 0.335743, 0.118208, 0.116893, 0.168407, 0.530063, 0.299929, 0.116714, 0.337765, 0.13618, 8.97178, 0.116672, 0.116659, 0.439284, 0.116658, 0.116658, 0.378879
1.17201, 8, 12.6946, 0.11701, 3.16228, -4.69457, 0.116859, 0.117064, 0.117145, 0.336095, 0.11856, 0.117245, 0.168759, 0.486026, 0.300281, 0.117066, 0.336265, 0.141599, 11.0666, 0.117022, 0.117011, 0.45253, 0.11701, 0.11701, 0.34048
1.17988, 14, 14.9586, 0.117115, 4, -0.958604, 0.116928, 0.117169, 0.11725, 0.3362, 0.118665, 0.117349, 0.168863, 0.447318, 0.300386, 0.117171, 0.334454, 0.147862, 13.3893, 0.117124, 0.117116, 0.464377, 0.117115, 0.117115, 0.304724
1.18775, 24, 17.4054, 0.116949, 5.09902, 6.59456, 0.11672, 0.117003, 0.117084, 0.336034, 0.118499, 0.117184, 0.168698, 0.414049, 0.30022, 0.117005, 0.3324, 0.155061, 15.8859, 0.116957, 0.11695, 0.47441, 0.116949, 0.116949, 0.27223
1.19562, 28, 19.9594, 0.116493, 5.47723, 8.04062, 0.116213, 0.116547, 0.116628, 0.335578, 0.118042, 0.116727, 0.168241, 0.386022, 0.299764, 0.116549, 0.330204, 0.163259, 18.4806, 0.116499, 0.116494, 0.48228, 0.116493, 0.116493, 0.243341
1.20349, 12, 22.5249, 0.11573, 3.74166, -10.5249, 0.115389, 0.115784, 0.115865, 0.334815, 0.117279, 0.115964, 0.167478, 0.362815, 0.299, 0.115786, 0.328005, 0.172473, 21.0783, 0.115735, 0.11573, 0.487691, 0.11573, 0.11573, 0.218153
1.21136, 22, 24.992, 0.114648, 4.89898, -2.99205, 0.114236, 0.114703, 0.114784, 0.333733, 0.116198, 0.114883, 0.166397, 0.343862, 0.297919, 0.114704, 0.325981, 0.182668, 23.5697, 0.114652, 0.114649, 0.490399, 0.114648, 0.114648, 0.19656
1.21923, 26, 27.2437, 0.113245, 5.2915, -1.24367, 0.112748, 0.113299, 0.11338, 0.33233, 0.114795, 0.113479, 0.164993, 0.328526, 0.296516, 0.113301, 0.324357, 0.193742, 25.8386, 0.113248, 0.113246, 0.490214, 0.113245, 0.113245, 0.178301
1.2271, 26, 29.1645, 0.111522, 5.2915, -3.16447, 0.110925, 0.111576, 0.111657, 0.330607, 0.113072, 0.111757, 0.163271, 0.316162, 0.294793, 0.111578, 0.323405, 0.205531, 27.7708, 0.111525, 0.111523, 0.487003, 0.111522, 0.111522, 0.163015
1.23497, 18, 30.6506, 0.109492, 4.47214, -12.6506, 0.108776, 0.109546, 0.109627, 0.328576, 0.111041, 0.109726, 0.16124, 0.306161, 0.292762, 0.109548, 0.323445, 0.217814, 29.2635, 0.109494, 0.109492, 0.480706, 0.109492, 0.109492, 0.150292
1.24284, 32, 31.6187, 0.107174, 5.83095, 0.381313, 0.10632, 0.107228, 0.107309, 0.326258, 0.108723, 0.107408, 0.158922, 0.297982, 0.290444, 0.107229, 0.324847, 0.230334, 30.2342, 0.107175, 0.107174, 0.471343, 0.107174, 0.107174, 0.139707
1.25071, 32, 32.0138, 0.104597, 5.83095, -0.0138283, 0.103582, 0.104651, 0.104732, 0.323681, 0.106147, 0.104831, 0.156345, 0.291167, 0.287867, 0.104653, 0.32803, 0.24283, 30.6288, 0.104598, 0.104598, 0.459026, 0.104597, 0.104597, 0.130858
1.25858, 32, 31.8143, 0.101799, 5.83095, 0.185654, 0.100596, 0.101854, 0.101935, 0.320883, 0.103349, 0.102034, 0.153547, 0.28535, 0.285069, 0.101855, 0.333457, 0.255091, 30.426, 0.1018, 0.1018, 0.443967, 0.101799, 0.101799, 0.123387
1.26645, 40, 31.0338, 0.0988256, 6.48074, 8.96621, 0.0974027, 0.0988797, 0.0989607, 0.317908, 0.100375, 0.09906, 0.150573, 0.280251, 0.282094, 0.0988815, 0.341627, 0.267007, 29.6394, 0.0988263, 0.0988263, 0.426474, 0.0988256, 0.0988256, 0.116987
1.27432, 40, 29.7195, 0.0957265, 6.48074, 10.2805, 0.0940493, 0.0957806, 0.0958616, 0.314807, 0.097276, 0.0959609, 0.147474, 0.27567, 0.278993, 0.0957824, 0.353072, 0.278649, 28.3163, 0.0957271, 0.0957272, 0.406943, 0.0957265, 0.0957265, 0.111416
1.28219, 42, 27.9481, 0.0925575, 6.63325, 14.0519, 0.0905861, 0.0926116, 0.0926926, 0.311634, 0.0941069, 0.0927919, 0.144304, 0.271471, 0.275821, 0.0926134, 0.368337, 0.290347, 26.5323, 0.0925579, 0.0925582, 0.385849, 0.0925575, 0.0925575, 0.106485
1.29006, 22, 25.8181, 0.089376, 4.89898, -3.81807, 0.0870651, 0.0894301, 0.0895111, 0.308446, 0.0909254, 0.0896104, 0.141121, 0.267571, 0.272634, 0.0894319, 0.387973, 0.302779, 24.3847, 0.0893763, 0.0893767, 0.363719, 0.089376, 0.089376, 0.102062
1.29793, 36, 23.4414, 0.08624, 6.16441, 12.5586, 0.0835383, 0.0862942, 0.0863751, 0.305301, 0.0877894, 0.0864744, 0.137983, 0.263928, 0.26949, 0.0862959, 0.412519, 0.317059, 21.9838, 0.0862403, 0.0862407, 0.341104, 0.08624, 0.08624, 0.0980573
1.30579, 26, 20.934, 0.0832054, 5.2915, 5.06602, 0.0800547, 0.0832595, 0.0833405, 0.30225, 0.0847547, 0.0834398, 0.134945, 0.260528, 0.266442, 0.0832613, 0.442483, 0.334818, 19.4432, 0.0832056, 0.0832061, 0.318555, 0.0832054, 0.0832054, 0.0944168
1.31366, 18, 18.4075, 0.0803243, 4.47214, -0.40752, 0.0766593, 0.0803784, 0.0804593, 0.299345, 0.0818734, 0.0805586, 0.132058, 0.257372, 0.26354, 0.0803801, 0.47833, 0.358279, 16.8715, 0.0803244, 0.080325, 0.296589, 0.0803243, 0.0803243, 0.0911124
1.32153, 16, 15.9617, 0.0776431, 4.24264, 0.0382538, 0.0733905, 0.0776972, 0.0777781, 0.296626, 0.0791919, 0.0778774, 0.129369, 0.254472, 0.260826, 0.077699, 0.520466, 0.390294, 14.365, 0.0776432, 0.0776438, 0.275665, 0.0776431, 0.0776431, 0.0881334
1.3294, 20, 13.6797, 0.0752015, 4.69042, 6.32033, 0.0702792, 0.0752556, 0.0753365, 0.294128, 0.07675, 0.0754358, 0.126915, 0.251844, 0.258336, 0.0752574, 0.569219, 0.434361, 12.0028, 0.0752016, 0.0752022, 0.256163, 0.0752015, 0.0752015, 0.0854796
1.33727, 14, 11.6243, 0.0730312, 4, 2.37568, 0.0673474, 0.0730853, 0.0731662, 0.291875, 0.0745791, 0.0732654, 0.124726, 0.249498, 0.256095, 0.073087, 0.624841, 0.494574, 9.84341, 0.0730313, 0.0730319, 0.238366, 0.0730312, 0.0730312, 0.083155
1.34514, 12, 9.83826, 0.0711555, 3.74166, 2.16174, 0.0646084, 0.0712095, 0.0712904, 0.289881, 0.0727026, 0.0713896, 0.122823, 0.247442, 0.254117, 0.0712113, 0.687489, 0.575511, 7.92459, 0.0711556, 0.0711562, 0.22246, 0.0711555, 0.0711555, 0.0811645
