   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_335.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.90327, 16, 21.6167, 17.7009, 4.24264, -5.61666, 0, 17.701, 17.701, 17.701, 17.9104, 17.7077, 17.7019, 21.3965, 17.7009, 17.7009, 17.7009, 17.7009, 17.7009, 17.7009, 17.7009, 17.7009, 17.7009, 17.7009, 17.701, 17.7009, 17.7038, 17.7009
3.91113, 12, 22.2283, 17.8058, 3.74166, -10.2283, 0, 17.8059, 17.8059, 17.8059, 18.0153, 17.8133, 17.8068, 22.0066, 17.8058, 17.8058, 17.8058, 17.8058, 17.8058, 17.8058, 17.8058, 17.8058, 17.8058, 17.8058, 17.8059, 17.8058, 17.8095, 17.8058
3.919, 8, 22.9576, 17.9102, 3.16228, -14.9576, 0, 17.9103, 17.9102, 17.9103, 18.1197, 17.9186, 17.9112, 22.734, 17.9102, 17.9102, 17.9102, 17.9102, 17.9102, 17.9102, 17.9102, 17.9102, 17.9102, 17.9102, 17.9102, 17.9102, 17.9149, 17.9102
3.92687, 14, 23.7831, 18.0139, 4, -9.78307, 0, 18.014, 18.0139, 18.014, 18.2234, 18.0235, 18.015, 23.5571, 18.0139, 18.0139, 18.0139, 18.0139, 18.0139, 18.0139, 18.0139, 18.0139, 18.0139, 18.0139, 18.0139, 18.0139, 18.0197, 18.0139
3.93473, 10, 24.6818, 18.1168, 3.4641, -14.6818, 0, 18.1168, 18.1168, 18.1169, 18.3263, 18.1279, 18.1179, 24.453, 18.1168, 18.1168, 18.1168, 18.1168, 18.1168, 18.1168, 18.1168, 18.1168, 18.1168, 18.1168, 18.1168, 18.1168, 18.1239, 18.1168
3.9426, 24, 25.6291, 18.2187, 5.09902, -1.62913, 0, 18.2187, 18.2187, 18.2188, 18.4282, 18.2319, 18.2198, 25.3967, 18.2187, 18.2187, 18.2187, 18.2187, 18.2187, 18.2187, 18.2187, 18.2187, 18.2187, 18.2187, 18.2187, 18.2187, 18.2273, 18.2187
3.95047, 12, 26.5981, 18.3194, 3.74166, -14.5981, 0, 18.3195, 18.3195, 18.3195, 18.5289, 18.3354, 18.3205, 26.3613, 18.3194, 18.3194, 18.3194, 18.3194, 18.3194, 18.3194, 18.3194, 18.3194, 18.3194, 18.3194, 18.3194, 18.3194, 18.3296, 18.3194
3.95833, 18, 27.5604, 18.4189, 4.47214, -9.56037, 0, 18.4189, 18.4189, 18.4189, 18.6284, 18.4383, 18.42, 27.3183, 18.4189, 18.4189, 18.4189, 18.4189, 18.4189, 18.4189, 18.4189, 18.4189, 18.4189, 18.4189, 18.4189, 18.4189, 18.4309, 18.4189
3.9662, 16, 28.4863, 18.5169, 4.24264, -12.4863, 0, 18.517, 18.5169, 18.517, 18.7264, 18.5408, 18.518, 28.2378, 18.5169, 18.5169, 18.5169, 18.5169, 18.5169, 18.5169, 18.5169, 18.5169, 18.5169, 18.5169, 18.5169, 18.5169, 18.5308, 18.5169
3.97407, 20, 29.3464, 18.6135, 4.69042, -9.34636, 0, 18.6135, 18.6135, 18.6135, 18.823, 18.6429, 18.6146, 29.0903, 18.6135, 18.6135, 18.6135, 18.6135, 18.6135, 18.6135, 18.6135, 18.6135, 18.6135, 18.6135, 18.6135, 18.6135, 18.6293, 18.6135
3.98193, 18, 30.1124, 18.7085, 4.47214, -12.1124, 0, 18.7085, 18.7085, 18.7085, 18.9179, 18.7449, 18.7096, 29.8473, 18.7085, 18.7085, 18.7085, 18.7085, 18.7085, 18.7085, 18.7085, 18.7085, 18.7085, 18.7085, 18.7085, 18.7085, 18.7263, 18.7085
3.9898, 20, 30.7592, 18.8019, 4.69042, -10.7592, 0, 18.8019, 18.8019, 18.8019, 19.0114, 18.847, 18.8031, 30.4834, 18.8019, 18.8019, 18.8019, 18.8019, 18.8019, 18.8019, 18.8019, 18.8019, 18.8019, 18.8019, 18.8019, 18.8019, 18.8217, 18.8019
3.99766, 30, 31.2652, 18.8937, 5.65685, -1.26525, 0, 18.8938, 18.8938, 18.8938, 19.1032, 18.9495, 18.8949, 30.9769, 18.8937, 18.8937, 18.8937, 18.8937, 18.8937, 18.8937, 18.8937, 18.8937, 18.8937, 18.8937, 18.8937, 18.8937, 18.9155, 18.8937
4.00553, 30, 31.6149, 18.9842, 5.65685, -1.6149, 0, 18.9842, 18.9842, 18.9842, 19.1937, 19.0528, 18.9854, 31.312, 18.9842, 18.9842, 18.9842, 18.9842, 18.9842, 18.9842, 18.9842, 18.9842, 18.9842, 18.9842, 18.9842, 18.9842, 19.0076, 18.9842
4.0134, 30, 31.7986, 19.0733, 5.65685, -1.79862, 0, 19.0733, 19.0733, 19.0733, 19.2827, 19.1571, 19.0745, 31.4789, 19.0733, 19.0733, 19.0733, 19.0733, 19.0733, 19.0733, 19.0733, 19.0733, 19.0733, 19.0733, 19.0733, 19.0733, 19.0983, 19.0733
4.02126, 28, 31.8138, 19.1612, 5.47723, -3.81382, 0, 19.1612, 19.1612, 19.1613, 19.3707, 19.263, 19.1625, 31.4749, 19.1612, 19.1612, 19.1612, 19.1612, 19.1612, 19.1612, 19.1612, 19.1612, 19.1612, 19.1612, 19.1612, 19.1612, 19.1875, 19.1612
4.02913, 14, 31.6649, 19.2482, 4, -17.6649, 0, 19.2482, 19.2482, 19.2482, 19.4577, 19.3708, 19.2495, 31.3042, 19.2482, 19.2482, 19.2482, 19.2482, 19.2482, 19.2482, 19.2482, 19.2482, 19.2482, 19.2482, 19.2482, 19.2482, 19.2754, 19.2482
4.037, 26, 31.363, 19.3345, 5.2915, -5.36305, 0, 19.3345, 19.3345, 19.3345, 19.544, 19.4809, 19.3358, 30.9779, 19.3345, 19.3345, 19.3345, 19.3345, 19.3345, 19.3345, 19.3345, 19.3345, 19.3345, 19.3345, 19.3345, 19.3345, 19.3623, 19.3345
4.04486, 8, 30.9251, 19.4203, 3.16228, -22.9251, 0, 19.4203, 19.4203, 19.4204, 19.6298, 19.5934, 19.4216, 30.513, 19.4203, 19.4203, 19.4203, 19.4203, 19.4203, 19.4203, 19.4203, 19.4203, 19.4203, 19.4203, 19.4203, 19.4203, 19.4483, 19.4203
4.05273, 28, 30.3726, 19.506, 5.47723, -2.37262, 0, 19.506, 19.506, 19.506, 19.7155, 19.7086, 19.5073, 29.9312, 19.506, 19.506, 19.506, 19.506, 19.506, 19.506, 19.506, 19.506, 19.506, 19.506, 19.506, 19.506, 19.5338, 19.506
4.0606, 22, 29.7305, 19.5918, 4.89898, -7.73051, 0, 19.5918, 19.5918, 19.5918, 19.8012, 19.8264, 19.5931, 29.2575, 19.5918, 19.5918, 19.5918, 19.5918, 19.5918, 19.5918, 19.5918, 19.5918, 19.5918, 19.5918, 19.5918, 19.5918, 19.6191, 19.5918
4.06846, 18, 29.0254, 19.6779, 4.47214, -11.0254, 0, 19.6779, 19.6779, 19.678, 19.8874, 19.9467, 19.6793, 28.5191, 19.6779, 19.6779, 19.6779, 19.6779, 19.6779, 19.6779, 19.6779, 19.6779, 19.6779, 19.6779, 19.6779, 19.6779, 19.7043, 19.6779
4.07633, 12, 28.284, 19.7646, 3.74166, -16.284, 0, 19.7647, 19.7646, 19.7647, 19.9741, 20.0692, 19.766, 27.7432, 19.7646, 19.7646, 19.7646, 19.7646, 19.7646, 19.7646, 19.7646, 19.7646, 19.7646, 19.7646, 19.7646, 19.7646, 19.7898, 19.7646
4.08419, 24, 27.5318, 19.8522, 5.09902, -3.53177, 0, 19.8522, 19.8522, 19.8523, 20.0617, 20.1932, 19.8536, 26.956, 19.8522, 19.8522, 19.8522, 19.8522, 19.8522, 19.8522, 19.8522, 19.8522, 19.8522, 19.8522, 19.8522, 19.8522, 19.8759, 19.8522
4.09206, 14, 26.7918, 19.9407, 4, -12.7918, 0, 19.9408, 19.9408, 19.9408, 20.1502, 20.3181, 19.9422, 26.1813, 19.9407, 19.9407, 19.9407, 19.9407, 19.9407, 19.9407, 19.9407, 19.9407, 19.9407, 19.9407, 19.9407, 19.9407, 19.9628, 19.9407
4.09993, 20, 26.0838, 20.0304, 4.69042, -6.08379, 0, 20.0304, 20.0304, 20.0305, 20.2399, 20.4431, 20.0319, 25.4398, 20.0304, 20.0304, 20.0304, 20.0304, 20.0304, 20.0304, 20.0304, 20.0304, 20.0304, 20.0304, 20.0304, 20.0304, 20.0506, 20.0304
4.10779, 12, 25.4232, 20.1213, 3.74166, -13.4232, 0, 20.1213, 20.1213, 20.1214, 20.3308, 20.5672, 20.1228, 24.748, 20.1213, 20.1213, 20.1213, 20.1213, 20.1213, 20.1213, 20.1213, 20.1213, 20.1213, 20.1213, 20.1213, 20.1213, 20.1396, 20.1213
4.11566, 18, 24.8217, 20.2135, 4.47214, -6.82172, 0, 20.2135, 20.2135, 20.2135, 20.4229, 20.6893, 20.215, 24.1183, 20.2135, 20.2135, 20.2135, 20.2135, 20.2135, 20.2135, 20.2135, 20.2135, 20.2135, 20.2135, 20.2135, 20.2135, 20.2298, 20.2135
4.12353, 8, 24.2864, 20.3069, 3.16228, -16.2864, 0, 20.307, 20.3069, 20.307, 20.5164, 20.8087, 20.3085, 23.5591, 20.3069, 20.3069, 20.3069, 20.3069, 20.3069, 20.3069, 20.3069, 20.3069, 20.3069, 20.3069, 20.3069, 20.3069, 20.3214, 20.3069
4.13139, 10, 23.821, 20.4017, 3.4641, -13.821, 0, 20.4017, 20.4017, 20.4017, 20.6112, 20.9242, 20.4032, 23.0746, 20.4017, 20.4017, 20.4017, 20.4017, 20.4017, 20.4017, 20.4017, 20.4017, 20.4017, 20.4017, 20.4017, 20.4017, 20.4143, 20.4017
4.13926, 18, 23.4253, 20.4977, 4.47214, -5.42534, 0, 20.4977, 20.4977, 20.4977, 20.7072, 21.0351, 20.4993, 22.6657, 20.4977, 20.4977, 20.4977, 20.4977, 20.4977, 20.4977, 20.4977, 20.4977, 20.4977, 20.4977, 20.4977, 20.4977, 20.5086, 20.4977
4.14713, 12, 23.097, 20.5948, 3.74166, -11.097, 0, 20.5949, 20.5949, 20.5949, 20.8043, 21.1409, 20.5965, 22.3303, 20.5948, 20.5948, 20.5948, 20.5948, 20.5948, 20.5948, 20.5948, 20.5948, 20.5948, 20.5948, 20.5948, 20.5948, 20.6043, 20.5948
4.15499, 16, 22.8314, 20.6931, 4.24264, -6.83144, 0, 20.6932, 20.6931, 20.6932, 20.9026, 21.2409, 20.6948, 22.0642, 20.6931, 20.6931, 20.6931, 20.6931, 20.6931, 20.6931, 20.6931, 20.6931, 20.6931, 20.6931, 20.6931, 20.6931, 20.7013, 20.6931
4.16286, 18, 22.6227, 20.7924, 4.47214, -4.62273, 0, 20.7925, 20.7924, 20.7925, 21.0019, 21.3353, 20.7941, 21.8616, 20.7924, 20.7924, 20.7924, 20.7924, 20.7924, 20.7924, 20.7924, 20.7924, 20.7924, 20.7924, 20.7924, 20.7924, 20.7995, 20.7924
4.17072, 20, 22.4643, 20.8927, 4.69042, -2.46428, 0, 20.8927, 20.8927, 20.8927, 21.1022, 21.4239, 20.8944, 21.7155, 20.8927, 20.8927, 20.8927, 20.8927, 20.8927, 20.8927, 20.8927, 20.8927, 20.8927, 20.8927, 20.8927, 20.8927, 20.8989, 20.8927
4.17859, 14, 22.3493, 20.9937, 4, -8.34928, 0, 20.9938, 20.9938, 20.9938, 21.2032, 21.5072, 20.9955, 21.6188, 20.9937, 20.9937, 20.9937, 20.9937, 20.9937, 20.9937, 20.9937, 20.9937, 20.9937, 20.9937, 20.9937, 20.9937, 20.9995, 20.9937
4.18646, 16, 22.2712, 21.0956, 4.24264, -6.27122, 0, 21.0956, 21.0956, 21.0956, 21.3051, 21.5857, 21.0974, 21.5643, 21.0956, 21.0956, 21.0956, 21.0956, 21.0956, 21.0956, 21.0956, 21.0956, 21.0956, 21.0956, 21.0956, 21.0956, 21.1011, 21.0956
4.19432, 12, 22.224, 21.1981, 3.74166, -10.224, 0, 21.1981, 21.1981, 21.1982, 21.4076, 21.6601, 21.1999, 21.545, 21.1981, 21.1981, 21.1981, 21.1981, 21.1981, 21.1981, 21.1981, 21.1981, 21.1981, 21.1981, 21.1981, 21.1981, 21.2037, 21.1981
4.20219, 26, 22.2024, 21.3012, 5.2915, 3.79759, 0, 21.3013, 21.3012, 21.3013, 21.5107, 21.7314, 21.3031, 21.5547, 21.3012, 21.3012, 21.3012, 21.3012, 21.3012, 21.3012, 21.3012, 21.3012, 21.3012, 21.3012, 21.3012, 21.3012, 21.3073, 21.3012
4.21006, 22, 22.2018, 21.4049, 4.89898, -0.201796, 0, 21.4049, 21.4049, 21.405, 21.6144, 21.8005, 21.4069, 21.5878, 21.4049, 21.4049, 21.4049, 21.4049, 21.4049, 21.4049, 21.4049, 21.4049, 21.4049, 21.4049, 21.4049, 21.4049, 21.4118, 21.4049
4.21792, 22, 22.2184, 21.5091, 4.89898, -0.218437, 0, 21.5091, 21.5091, 21.5091, 21.7186, 21.8684, 21.5112, 21.6393, 21.5091, 21.5091, 21.5091, 21.5091, 21.5091, 21.5091, 21.5091, 21.5091, 21.5091, 21.5091, 21.5091, 21.5091, 21.5171, 21.5091
4.22579, 14, 22.2493, 21.6137, 4, -8.24933, 0, 21.6137, 21.6137, 21.6137, 21.8232, 21.9362, 21.616, 21.7052, 21.6137, 21.6137, 21.6137, 21.6137, 21.6137, 21.6137, 21.6137, 21.6137, 21.6137, 21.6137, 21.6137, 21.6137, 21.6234, 21.6137
4.23366, 20, 22.2922, 21.7187, 4.69042, -2.29215, 0, 21.7187, 21.7187, 21.7187, 21.9282, 22.0046, 21.7213, 21.7822, 21.7187, 21.7187, 21.7187, 21.7187, 21.7187, 21.7187, 21.7187, 21.7187, 21.7187, 21.7187, 21.7187, 21.7187, 21.7305, 21.7187
4.24152, 24, 22.3451, 21.8241, 5.09902, 1.6549, 0, 21.8241, 21.8241, 21.8241, 22.0336, 22.0745, 21.8271, 21.8676, 21.8241, 21.8241, 21.8241, 21.8241, 21.8241, 21.8241, 21.8241, 21.8241, 21.8241, 21.8241, 21.8241, 21.8241, 21.8384, 21.8241
4.24939, 10, 22.4068, 21.9298, 3.4641, -12.4068, 0, 21.9298, 21.9298, 21.9299, 22.1394, 22.1466, 21.9335, 21.9593, 21.9298, 21.9298, 21.9298, 21.9298, 21.9298, 21.9298, 21.9298, 21.9298, 21.9298, 21.9298, 21.9298, 21.9298, 21.9472, 21.9298
4.25726, 18, 22.4764, 22.0359, 4.47214, -4.47635, 0, 22.0359, 22.0359, 22.0359, 22.2455, 22.2214, 22.0406, 22.0556, 22.0359, 22.0359, 22.0359, 22.0359, 22.0359, 22.0359, 22.0359, 22.0359, 22.0359, 22.0359, 22.0359, 22.0359, 22.0568, 22.0359
4.26512, 22, 22.5529, 22.1423, 4.89898, -0.552931, 0, 22.1423, 22.1423, 22.1423, 22.3519, 22.2992, 22.1484, 22.1553, 22.1423, 22.1423, 22.1423, 22.1423, 22.1423, 22.1423, 22.1423, 22.1423, 22.1423, 22.1423, 22.1423, 22.1423, 22.1671, 22.1423
4.27299, 18, 22.6361, 22.249, 4.47214, -4.63606, 0, 22.249, 22.249, 22.249, 22.4587, 22.3803, 22.2573, 22.2574, 22.249, 22.249, 22.249, 22.249, 22.249, 22.249, 22.249, 22.249, 22.249, 22.249, 22.249, 22.249, 22.2782, 22.249
4.28085, 12, 22.7253, 22.356, 3.74166, -10.7253, 0, 22.356, 22.356, 22.356, 22.5657, 22.4647, 22.3673, 22.3614, 22.356, 22.356, 22.356, 22.356, 22.356, 22.356, 22.356, 22.356, 22.356, 22.356, 22.356, 22.356, 22.3899, 22.356
4.28872, 18, 22.8206, 22.4632, 4.47214, -4.82061, 0, 22.4633, 22.4633, 22.4633, 22.6732, 22.5523, 22.4789, 22.4667, 22.4632, 22.4632, 22.4632, 22.4632, 22.4632, 22.4632, 22.4632, 22.4632, 22.4632, 22.4632, 22.4632, 22.4632, 22.5023, 22.4632
4.29659, 14, 22.9217, 22.5708, 4, -8.92175, 0, 22.5708, 22.5708, 22.5709, 22.781, 22.6431, 22.5926, 22.573, 22.5708, 22.5708, 22.5708, 22.5708, 22.5708, 22.5708, 22.5708, 22.5708, 22.5708, 22.5708, 22.5708, 22.5708, 22.6152, 22.5708
4.30445, 14, 23.0288, 22.6786, 4, -9.02883, 0, 22.6787, 22.6786, 22.6787, 22.8891, 22.7369, 22.7088, 22.68, 22.6786, 22.6786, 22.6786, 22.6786, 22.6786, 22.6786, 22.6786, 22.6786, 22.6786, 22.6786, 22.6786, 22.6786, 22.7285, 22.6786
4.31232, 26, 23.1421, 22.7867, 5.2915, 2.85792, 0, 22.7868, 22.7867, 22.7868, 22.9977, 22.8333, 22.8283, 22.7876, 22.7867, 22.7867, 22.7867, 22.7867, 22.7867, 22.7867, 22.7867, 22.7867, 22.7867, 22.7867, 22.7867, 22.7867, 22.842, 22.7867
4.32019, 22, 23.2619, 22.8951, 4.89898, -1.26188, 0, 22.8951, 22.8951, 22.8952, 23.1068, 22.9322, 22.9519, 22.8956, 22.8951, 22.8951, 22.8951, 22.8951, 22.8951, 22.8951, 22.8951, 22.8951, 22.8951, 22.8951, 22.8951, 22.8951, 22.9557, 22.8951
4.32805, 12, 23.3889, 23.0037, 3.74166, -11.3889, 0, 23.0038, 23.0037, 23.0038, 23.2164, 23.0332, 23.0806, 23.004, 23.0037, 23.0037, 23.0037, 23.0037, 23.0037, 23.0037, 23.0037, 23.0037, 23.0037, 23.0037, 23.0037, 23.0037, 23.0695, 23.0037
4.33592, 10, 23.5239, 23.1126, 3.4641, -13.5239, 0, 23.1126, 23.1126, 23.1127, 23.3267, 23.136, 23.2156, 23.1128, 23.1126, 23.1126, 23.1126, 23.1126, 23.1126, 23.1126, 23.1126, 23.1126, 23.1126, 23.1126, 23.1126, 23.1126, 23.1831, 23.1126
4.34378, 14, 23.6679, 23.2217, 4, -9.66789, 0, 23.2218, 23.2218, 23.2218, 23.4379, 23.2404, 23.3581, 23.2218, 23.2217, 23.2217, 23.2217, 23.2217, 23.2217, 23.2217, 23.2217, 23.2217, 23.2217, 23.2217, 23.2217, 23.2217, 23.2965, 23.2217
4.35165, 20, 23.8222, 23.3311, 4.69042, -3.82218, 0, 23.3312, 23.3312, 23.3312, 23.5502, 23.3461, 23.5095, 23.3312, 23.3311, 23.3311, 23.3311, 23.3311, 23.3311, 23.3311, 23.3311, 23.3311, 23.3311, 23.3311, 23.3311, 23.3311, 23.4096, 23.3311
4.35952, 20, 23.9881, 23.4408, 4.69042, -3.98815, 0, 23.4408, 23.4408, 23.4408, 23.6639, 23.453, 23.6712, 23.4408, 23.4408, 23.4408, 23.4408, 23.4408, 23.4408, 23.4408, 23.4408, 23.4408, 23.4408, 23.4408, 23.4408, 23.4408, 23.5222, 23.4408
4.36738, 20, 24.1673, 23.5507, 4.69042, -4.16733, 0, 23.5507, 23.5507, 23.5507, 23.7795, 23.5608, 23.8445, 23.5507, 23.5507, 23.5507, 23.5507, 23.5507, 23.5507, 23.5507, 23.5507, 23.5507, 23.5507, 23.5507, 23.5507, 23.5507, 23.6344, 23.5507
4.37525, 20, 24.3613, 23.6608, 4.69042, -4.36134, 0, 23.6608, 23.6608, 23.6608, 23.8974, 23.6693, 24.0307, 23.6608, 23.6608, 23.6608, 23.6608, 23.6608, 23.6608, 23.6608, 23.6608, 23.6608, 23.6608, 23.6608, 23.6608, 23.6608, 23.7461, 23.6608
4.38312, 30, 24.5718, 23.7711, 5.65685, 5.42824, 0, 23.7712, 23.7712, 23.7712, 24.0185, 23.7786, 24.2308, 23.7711, 23.7711, 23.7711, 23.7711, 23.7711, 23.7711, 23.7711, 23.7711, 23.7711, 23.7711, 23.7711, 23.7711, 23.7711, 23.8573, 23.7711
4.39098, 30, 24.8001, 23.8818, 5.65685, 5.19986, 0, 23.8818, 23.8818, 23.8818, 24.1436, 23.8884, 24.4454, 23.8818, 23.8818, 23.8818, 23.8818, 23.8818, 23.8818, 23.8818, 23.8818, 23.8818, 23.8818, 23.8818, 23.8818, 23.8818, 23.9679, 23.8818
4.39885, 34, 25.0479, 23.9926, 6, 8.95214, 0, 23.9926, 23.9926, 23.9927, 24.2741, 23.9987, 24.6748, 23.9926, 23.9926, 23.9926, 23.9926, 23.9926, 23.9926, 23.9926, 23.9926, 23.9926, 23.9926, 23.9926, 23.9926, 23.9926, 24.078, 23.9926
4.40672, 26, 25.3161, 24.1037, 5.2915, 0.683908, 0, 24.1037, 24.1037, 24.1038, 24.4115, 24.1093, 24.9186, 24.1037, 24.1037, 24.1037, 24.1037, 24.1037, 24.1037, 24.1037, 24.1037, 24.1037, 24.1037, 24.1037, 24.1037, 24.1037, 24.1877, 24.1037
4.41458, 30, 25.6058, 24.215, 5.65685, 4.3942, 0, 24.215, 24.215, 24.2151, 24.5578, 24.2204, 25.1755, 24.215, 24.215, 24.215, 24.215, 24.215, 24.215, 24.215, 24.215, 24.215, 24.215, 24.215, 24.215, 24.215, 24.297, 24.215
4.42245, 36, 25.9178, 24.3266, 6.16441, 10.0822, 0, 24.3266, 24.3266, 24.3266, 24.7157, 24.3318, 25.444, 24.3266, 24.3266, 24.3266, 24.3266, 24.3266, 24.3266, 24.3266, 24.3266, 24.3266, 24.3266, 24.3266, 24.3266, 24.3266, 24.406, 24.3266
4.43032, 22, 26.2527, 24.4384, 4.89898, -4.25268, 0, 24.4384, 24.4384, 24.4384, 24.8883, 24.4435, 25.7212, 24.4384, 24.4384, 24.4384, 24.4384, 24.4384, 24.4384, 24.4384, 24.4384, 24.4384, 24.4384, 24.4384, 24.4384, 24.4384, 24.5148, 24.4384
4.43818, 18, 26.6111, 24.5504, 4.47214, -8.61114, 0, 24.5504, 24.5504, 24.5504, 25.0795, 24.5554, 26.0038, 24.5504, 24.5504, 24.5504, 24.5504, 24.5504, 24.5504, 24.5504, 24.5504, 24.5504, 24.5504, 24.5504, 24.5504, 24.5504, 24.6234, 24.5504
4.44605, 40, 26.994, 24.6626, 6.48074, 13.006, 0, 24.6627, 24.6627, 24.6627, 25.2942, 24.6677, 26.2878, 24.6626, 24.6626, 24.6626, 24.6626, 24.6626, 24.6626, 24.6626, 24.6626, 24.6626, 24.6626, 24.6627, 24.6626, 24.6626, 24.7321, 24.6626
4.45391, 34, 27.4025, 24.7751, 6, 6.59753, 0, 24.7752, 24.7752, 24.7752, 25.5381, 24.7802, 26.5687, 24.7751, 24.7751, 24.7751, 24.7751, 24.7751, 24.7751, 24.7751, 24.7751, 24.7751, 24.7751, 24.7751, 24.7751, 24.7751, 24.8408, 24.7751
4.46178, 22, 27.8385, 24.8879, 4.89898, -5.83853, 0, 24.8879, 24.8879, 24.8879, 25.8179, 24.893, 26.8414, 24.8879, 24.8879, 24.8879, 24.8879, 24.8879, 24.8879, 24.8879, 24.8879, 24.8879, 24.8879, 24.8879, 24.8879, 24.8879, 24.9497, 24.8879
4.46965, 28, 28.3049, 25.0008, 5.47723, -0.304911, 0, 25.0008, 25.0008, 25.0008, 26.1415, 25.0059, 27.101, 25.0008, 25.0008, 25.0008, 25.0008, 25.0008, 25.0008, 25.0008, 25.0008, 25.0008, 25.0008, 25.0008, 25.0008, 25.0008, 25.0588, 25.0008
4.47751, 28, 28.8056, 25.1139, 5.47723, -0.805649, 0, 25.114, 25.1139, 25.114, 26.5175, 25.1192, 27.3425, 25.1139, 25.1139, 25.1139, 25.1139, 25.1139, 25.1139, 25.1139, 25.1139, 25.1139, 25.1139, 25.1139, 25.1139, 25.1139, 25.1682, 25.1139
4.48538, 32, 29.346, 25.2273, 5.83095, 2.65397, 0, 25.2273, 25.2273, 25.2274, 26.9558, 25.2326, 27.5614, 25.2273, 25.2273, 25.2273, 25.2273, 25.2273, 25.2273, 25.2273, 25.2273, 25.2273, 25.2273, 25.2273, 25.2273, 25.2273, 25.278, 25.2273
4.49325, 28, 29.9326, 25.3409, 5.47723, -1.93258, 0, 25.3409, 25.3409, 25.3409, 27.4666, 25.3463, 27.754, 25.3409, 25.3409, 25.3409, 25.3409, 25.3409, 25.3409, 25.3409, 25.3409, 25.3409, 25.3409, 25.3409, 25.3409, 25.3409, 25.3881, 25.3409
4.50111, 34, 30.5732, 25.4547, 6, 3.4268, 0, 25.4547, 25.4547, 25.4547, 28.0607, 25.4603, 27.9173, 25.4547, 25.4547, 25.4547, 25.4547, 25.4547, 25.4547, 25.4547, 25.4547, 25.4547, 25.4547, 25.4547, 25.4547, 25.4547, 25.4988, 25.4547
4.50898, 24, 31.2765, 25.5686, 5.09902, -7.27655, 0, 25.5687, 25.5686, 25.5687, 28.7484, 25.5745, 28.0496, 25.5686, 25.5686, 25.5686, 25.5686, 25.5686, 25.5686, 25.5686, 25.5686, 25.5686, 25.5686, 25.5686, 25.5686, 25.5686, 25.6098, 25.5686
4.51685, 36, 32.0518, 25.6828, 6.16441, 3.94822, 0, 25.6828, 25.6828, 25.6828, 29.5397, 25.6889, 28.1501, 25.6828, 25.6828, 25.6828, 25.6828, 25.6828, 25.6828, 25.6828, 25.6828, 25.6828, 25.6828, 25.6828, 25.6828, 25.6828, 25.7214, 25.6828
4.52471, 46, 32.9079, 25.7971, 6.9282, 13.0921, 0, 25.7972, 25.7972, 25.7972, 30.4428, 25.8035, 28.2195, 25.7971, 25.7971, 25.7971, 25.7971, 25.7971, 25.7971, 25.7971, 25.7971, 25.7971, 25.7971, 25.7972, 25.7971, 25.7971, 25.8334, 25.7971
4.53258, 38, 33.8524, 25.9117, 6.32456, 4.1476, 0, 25.9117, 25.9117, 25.9118, 31.4635, 25.9184, 28.2596, 25.9117, 25.9117, 25.9117, 25.9117, 25.9117, 25.9117, 25.9117, 25.9117, 25.9117, 25.9117, 25.9117, 25.9117, 25.9117, 25.9459, 25.9117
4.54044, 60, 34.891, 26.0264, 7.87401, 25.109, 0, 26.0264, 26.0264, 26.0265, 32.6047, 26.0335, 28.2732, 26.0264, 26.0264, 26.0264, 26.0264, 26.0264, 26.0264, 26.0264, 26.0264, 26.0264, 26.0264, 26.0264, 26.0264, 26.0264, 26.0587, 26.0264
4.54831, 28, 36.0261, 26.1413, 5.47723, -8.02611, 0, 26.1413, 26.1413, 26.1414, 33.865, 26.1489, 28.264, 26.1413, 26.1413, 26.1413, 26.1413, 26.1413, 26.1413, 26.1413, 26.1413, 26.1413, 26.1413, 26.1413, 26.1413, 26.1413, 26.1719, 26.1413
4.55618, 48, 37.2557, 26.2564, 7.07107, 10.7443, 0, 26.2564, 26.2564, 26.2564, 35.2381, 26.2646, 28.2364, 26.2564, 26.2564, 26.2564, 26.2564, 26.2564, 26.2564, 26.2564, 26.2564, 26.2564, 26.2564, 26.2564, 26.2564, 26.2564, 26.2855, 26.2564
4.56404, 38, 38.573, 26.3716, 6.32456, -0.572971, 0, 26.3716, 26.3716, 26.3716, 36.7124, 26.3806, 28.1953, 26.3716, 26.3716, 26.3716, 26.3716, 26.3716, 26.3716, 26.3716, 26.3716, 26.3716, 26.3716, 26.3716, 26.3716, 26.3716, 26.3993, 26.3716
4.57191, 48, 39.965, 26.4869, 7.07107, 8.03495, 0, 26.487, 26.487, 26.487, 38.27, 26.4969, 28.1455, 26.4869, 26.4869, 26.4869, 26.4869, 26.4869, 26.4869, 26.4869, 26.4869, 26.4869, 26.4869, 26.4869, 26.4869, 26.4869, 26.5133, 26.4869
