   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_7.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.08773, 30, 40.7155, 40.2473, 5.65685, -10.7155, 0, 40.2474, 40.2474, 40.6904, 40.2711, 40.2473, 40.2473, 40.2473, 40.2473, 40.2473, 40.2473, 40.2473, 40.2473, 40.2473, 40.2473, 40.2473, 40.2473, 40.2473, 40.2473, 40.2486, 40.2473
5.09564, 32, 40.8741, 40.3829, 5.83095, -8.87408, 0, 40.383, 40.383, 40.8484, 40.407, 40.3829, 40.3829, 40.3829, 40.3829, 40.3829, 40.3829, 40.3829, 40.3829, 40.3829, 40.3829, 40.3829, 40.3829, 40.3829, 40.3829, 40.3845, 40.3829
5.10355, 30, 41.0366, 40.5183, 5.65685, -11.0366, 0, 40.5183, 40.5183, 41.0102, 40.5427, 40.5183, 40.5183, 40.5183, 40.5183, 40.5183, 40.5183, 40.5183, 40.5183, 40.5183, 40.5183, 40.5183, 40.5183, 40.5183, 40.5183, 40.5202, 40.5183
5.11146, 18, 41.2038, 40.6533, 4.47214, -23.2038, 0, 40.6533, 40.6533, 41.1766, 40.6781, 40.6533, 40.6533, 40.6533, 40.6533, 40.6533, 40.6533, 40.6533, 40.6533, 40.6533, 40.6533, 40.6533, 40.6533, 40.6533, 40.6533, 40.6556, 40.6533
5.11937, 30, 41.3767, 40.788, 5.65685, -11.3767, 0, 40.788, 40.788, 41.3487, 40.8131, 40.788, 40.788, 40.788, 40.788, 40.788, 40.788, 40.788, 40.788, 40.788, 40.788, 40.788, 40.788, 40.788, 40.788, 40.7909, 40.788
5.12728, 26, 41.5562, 40.9224, 5.2915, -15.5562, 0, 40.9224, 40.9224, 41.5273, 40.9478, 40.9224, 40.9224, 40.9224, 40.9224, 40.9224, 40.9224, 40.9224, 40.9224, 40.9224, 40.9224, 40.9224, 40.9224, 40.9224, 40.9224, 40.9258, 40.9224
5.1352, 34, 41.7435, 41.0564, 6, -7.74355, 0, 41.0564, 41.0564, 41.7136, 41.0822, 41.0564, 41.0564, 41.0564, 41.0564, 41.0564, 41.0564, 41.0564, 41.0564, 41.0564, 41.0564, 41.0564, 41.0564, 41.0564, 41.0564, 41.0605, 41.0564
5.14311, 16, 41.9397, 41.1901, 4.24264, -25.9397, 0, 41.1901, 41.1901, 41.9086, 41.2163, 41.1901, 41.1901, 41.1901, 41.1901, 41.1901, 41.1901, 41.1901, 41.1901, 41.1901, 41.1901, 41.1901, 41.1901, 41.1901, 41.1901, 41.1949, 41.1901
5.15102, 34, 42.1457, 41.3234, 6, -8.14574, 0, 41.3234, 41.3234, 42.1135, 41.3499, 41.3234, 41.3234, 41.3234, 41.3234, 41.3234, 41.3234, 41.3234, 41.3234, 41.3234, 41.3234, 41.3234, 41.3234, 41.3234, 41.3234, 41.329, 41.3234
5.15893, 24, 42.3628, 41.4564, 5.09902, -18.3628, 0, 41.4564, 41.4564, 42.3293, 41.4832, 41.4564, 41.4564, 41.4564, 41.4564, 41.4564, 41.4564, 41.4564, 41.4564, 41.4564, 41.4564, 41.4564, 41.4564, 41.4564, 41.4564, 41.4629, 41.4564
5.16684, 30, 42.5918, 41.5889, 5.65685, -12.5918, 0, 41.5889, 41.5889, 42.557, 41.6161, 41.5889, 41.5889, 41.5889, 41.5889, 41.5889, 41.5889, 41.5889, 41.5889, 41.5889, 41.5889, 41.5889, 41.5889, 41.5889, 41.5889, 41.5964, 41.5889
5.17475, 24, 42.8334, 41.721, 5.09902, -18.8334, 0, 41.7211, 41.7211, 42.7973, 41.7486, 41.721, 41.721, 41.721, 41.721, 41.721, 41.721, 41.721, 41.721, 41.721, 41.721, 41.721, 41.721, 41.721, 41.721, 41.7296, 41.721
5.18266, 32, 43.0882, 41.8528, 5.83095, -11.0882, 0, 41.8528, 41.8528, 43.0506, 41.8807, 41.8528, 41.8528, 41.8528, 41.8528, 41.8528, 41.8528, 41.8528, 41.8528, 41.8528, 41.8528, 41.8528, 41.8528, 41.8528, 41.8528, 41.8624, 41.8528
5.19057, 24, 43.3562, 41.984, 5.09902, -19.3562, 0, 41.9841, 41.9841, 43.317, 42.0124, 41.984, 41.984, 41.984, 41.984, 41.984, 41.984, 41.984, 41.984, 41.984, 41.984, 41.984, 41.984, 41.984, 41.984, 41.9949, 41.984
5.19848, 34, 43.6372, 42.1149, 6, -9.63716, 0, 42.1149, 42.1149, 43.5963, 42.1436, 42.1149, 42.1149, 42.1149, 42.1149, 42.1149, 42.1149, 42.1149, 42.1149, 42.1149, 42.1149, 42.1149, 42.1149, 42.1149, 42.1149, 42.127, 42.1149
5.20639, 36, 43.9302, 42.2453, 6.16441, -7.93021, 0, 42.2453, 42.2453, 43.8877, 42.2744, 42.2453, 42.2453, 42.2453, 42.2453, 42.2453, 42.2453, 42.2453, 42.2453, 42.2453, 42.2453, 42.2453, 42.2453, 42.2453, 42.2453, 42.2587, 42.2453
5.2143, 26, 44.234, 42.3753, 5.2915, -18.234, 0, 42.3753, 42.3753, 44.1899, 42.4047, 42.3753, 42.3753, 42.3753, 42.3753, 42.3753, 42.3753, 42.3753, 42.3753, 42.3753, 42.3753, 42.3753, 42.3753, 42.3753, 42.3753, 42.3899, 42.3753
5.22221, 26, 44.5467, 42.5047, 5.2915, -18.5467, 0, 42.5048, 42.5048, 44.5008, 42.5345, 42.5047, 42.5047, 42.5047, 42.5047, 42.5047, 42.5047, 42.5047, 42.5047, 42.5047, 42.5047, 42.5047, 42.5047, 42.5047, 42.5047, 42.5208, 42.5047
5.23012, 22, 44.8658, 42.6338, 4.89898, -22.8658, 0, 42.6338, 42.6338, 44.8181, 42.6639, 42.6338, 42.6338, 42.6338, 42.6338, 42.6338, 42.6338, 42.6338, 42.6338, 42.6338, 42.6338, 42.6338, 42.6338, 42.6338, 42.6338, 42.6512, 42.6338
5.23803, 32, 45.1881, 42.7623, 5.83095, -13.1881, 0, 42.7623, 42.7623, 45.1385, 42.7928, 42.7623, 42.7623, 42.7623, 42.7623, 42.7623, 42.7623, 42.7623, 42.7623, 42.7623, 42.7623, 42.7623, 42.7623, 42.7623, 42.7623, 42.7812, 42.7623
5.24594, 26, 45.5102, 42.8903, 5.2915, -19.5102, 0, 42.8903, 42.8903, 45.4588, 42.9212, 42.8903, 42.8903, 42.8903, 42.8903, 42.8903, 42.8903, 42.8903, 42.8903, 42.8903, 42.8903, 42.8903, 42.8903, 42.8903, 42.8903, 42.9107, 42.8903
5.25385, 38, 45.8281, 43.0178, 6.32456, -7.82814, 0, 43.0179, 43.0179, 45.7749, 43.0491, 43.0178, 43.0178, 43.0178, 43.0178, 43.0178, 43.0178, 43.0178, 43.0178, 43.0178, 43.0178, 43.0178, 43.0178, 43.0178, 43.0178, 43.0398, 43.0178
5.26176, 34, 46.1377, 43.1449, 6, -12.1377, 0, 43.1449, 43.1449, 46.0826, 43.1765, 43.1449, 43.1449, 43.1449, 43.1449, 43.1449, 43.1449, 43.1449, 43.1449, 43.1449, 43.1449, 43.1449, 43.1449, 43.1449, 43.1449, 43.1683, 43.1449
5.26967, 28, 46.4346, 43.2714, 5.47723, -18.4346, 0, 43.2714, 43.2714, 46.3775, 43.3034, 43.2714, 43.2714, 43.2714, 43.2714, 43.2714, 43.2714, 43.2714, 43.2714, 43.2714, 43.2714, 43.2714, 43.2714, 43.2714, 43.2714, 43.2964, 43.2714
5.27758, 22, 46.7146, 43.3973, 4.89898, -24.7146, 0, 43.3974, 43.3974, 46.6556, 43.4298, 43.3973, 43.3973, 43.3973, 43.3973, 43.3973, 43.3973, 43.3973, 43.3973, 43.3973, 43.3973, 43.3973, 43.3973, 43.3973, 43.3973, 43.4239, 43.3973
5.28549, 30, 46.9739, 43.5228, 5.65685, -16.9739, 0, 43.5228, 43.5228, 46.9129, 43.5556, 43.5228, 43.5228, 43.5228, 43.5228, 43.5228, 43.5228, 43.5228, 43.5228, 43.5228, 43.5228, 43.5228, 43.5228, 43.5228, 43.5228, 43.5509, 43.5228
5.29341, 24, 47.2087, 43.6477, 5.09902, -23.2087, 0, 43.6477, 43.6477, 47.1457, 43.6809, 43.6477, 43.6477, 43.6477, 43.6477, 43.6477, 43.6477, 43.6477, 43.6477, 43.6477, 43.6477, 43.6477, 43.6477, 43.6477, 43.6477, 43.6774, 43.6477
5.30132, 22, 47.4162, 43.772, 4.89898, -25.4162, 0, 43.7721, 43.7721, 47.3512, 43.8056, 43.772, 43.772, 43.772, 43.772, 43.772, 43.772, 43.772, 43.772, 43.772, 43.772, 43.772, 43.772, 43.772, 43.772, 43.8034, 43.772
5.30923, 44, 47.5942, 43.8958, 6.78233, -3.59418, 0, 43.8959, 43.8959, 47.5272, 43.9298, 43.8958, 43.8958, 43.8958, 43.8958, 43.8958, 43.8958, 43.8958, 43.8958, 43.8958, 43.8958, 43.8958, 43.8958, 43.8958, 43.8958, 43.9288, 43.8958
5.31714, 32, 47.7413, 44.019, 5.83095, -15.7413, 0, 44.019, 44.019, 47.6723, 44.0534, 44.019, 44.019, 44.019, 44.019, 44.019, 44.019, 44.019, 44.019, 44.019, 44.019, 44.019, 44.019, 44.019, 44.019, 44.0536, 44.019
5.32505, 42, 47.8572, 44.1416, 6.63325, -5.85724, 0, 44.1417, 44.1417, 47.7862, 44.1764, 44.1416, 44.1416, 44.1416, 44.1416, 44.1416, 44.1416, 44.1416, 44.1416, 44.1416, 44.1416, 44.1416, 44.1416, 44.1416, 44.1416, 44.1779, 44.1416
5.33296, 48, 47.9424, 44.2636, 7.07107, 0.0575714, 0, 44.2636, 44.2636, 47.8693, 44.2987, 44.2636, 44.2636, 44.2636, 44.2636, 44.2636, 44.2636, 44.2636, 44.2636, 44.2636, 44.2636, 44.2636, 44.2636, 44.2636, 44.2636, 44.3015, 44.2636
5.34087, 38, 47.9984, 44.385, 6.32456, -9.99837, 0, 44.3851, 44.3851, 47.9233, 44.4206, 44.385, 44.385, 44.385, 44.385, 44.385, 44.385, 44.385, 44.385, 44.385, 44.385, 44.385, 44.385, 44.385, 44.385, 44.4246, 44.385
5.34878, 16, 48.0272, 44.5058, 4.24264, -32.0272, 0, 44.5058, 44.5058, 47.9502, 44.5417, 44.5058, 44.5058, 44.5058, 44.5058, 44.5058, 44.5058, 44.5058, 44.5058, 44.5058, 44.5058, 44.5058, 44.5058, 44.5058, 44.5058, 44.5469, 44.5058
5.35669, 32, 48.0321, 44.6259, 5.83095, -16.0321, 0, 44.6259, 44.6259, 47.9532, 44.6622, 44.6259, 44.6259, 44.6259, 44.6259, 44.6259, 44.6259, 44.6259, 44.6259, 44.6259, 44.6259, 44.6259, 44.6259, 44.6259, 44.6259, 44.6685, 44.6259
5.3646, 28, 48.0165, 44.7454, 5.47723, -20.0165, 0, 44.7454, 44.7454, 47.9358, 44.7821, 44.7454, 44.7454, 44.7454, 44.7454, 44.7454, 44.7454, 44.7454, 44.7454, 44.7454, 44.7454, 44.7454, 44.7454, 44.7454, 44.7454, 44.7893, 44.7454
5.37251, 28, 47.9844, 44.8642, 5.47723, -19.9844, 0, 44.8643, 44.8643, 47.902, 44.9013, 44.8642, 44.8642, 44.8642, 44.8642, 44.8642, 44.8642, 44.8642, 44.8642, 44.8642, 44.8642, 44.8642, 44.8642, 44.8642, 44.8642, 44.9094, 44.8642
5.38042, 18, 47.9399, 44.9824, 4.47214, -29.9399, 0, 44.9824, 44.9824, 47.856, 45.0199, 44.9824, 44.9824, 44.9824, 44.9824, 44.9824, 44.9824, 44.9824, 44.9824, 44.9824, 44.9824, 44.9824, 44.9824, 44.9824, 44.9824, 45.0287, 44.9824
5.38833, 36, 47.8873, 45.0998, 6.16441, -11.8873, 0, 45.0999, 45.0999, 47.8021, 45.1378, 45.0998, 45.0998, 45.0998, 45.0998, 45.0998, 45.0998, 45.0998, 45.0998, 45.0998, 45.0998, 45.0998, 45.0998, 45.0998, 45.0998, 45.147, 45.0998
5.39624, 32, 47.8306, 45.2166, 5.83095, -15.8306, 0, 45.2166, 45.2166, 47.7444, 45.2549, 45.2166, 45.2166, 45.2166, 45.2166, 45.2166, 45.2166, 45.2166, 45.2166, 45.2166, 45.2166, 45.2166, 45.2166, 45.2166, 45.2166, 45.2645, 45.2166
5.40415, 22, 47.7738, 45.3326, 4.89898, -25.7738, 0, 45.3327, 45.3327, 47.6867, 45.3714, 45.3326, 45.3326, 45.3326, 45.3326, 45.3326, 45.3326, 45.3326, 45.3326, 45.3326, 45.3326, 45.3326, 45.3326, 45.3326, 45.3326, 45.381, 45.3326
5.41206, 28, 47.7202, 45.448, 5.47723, -19.7202, 0, 45.4481, 45.4481, 47.6325, 45.4872, 45.448, 45.448, 45.448, 45.448, 45.448, 45.448, 45.448, 45.448, 45.448, 45.448, 45.448, 45.448, 45.448, 45.448, 45.4965, 45.448
5.41997, 38, 47.6727, 45.5626, 6.32456, -9.6727, 0, 45.5627, 45.5627, 47.5848, 45.6022, 45.5626, 45.5626, 45.5626, 45.5626, 45.5626, 45.5626, 45.5626, 45.5626, 45.5626, 45.5626, 45.5626, 45.5626, 45.5626, 45.5626, 45.611, 45.5626
5.42788, 36, 47.6337, 45.6765, 6.16441, -11.6337, 0, 45.6765, 45.6765, 47.5458, 45.7165, 45.6765, 45.6765, 45.6765, 45.6765, 45.6765, 45.6765, 45.6765, 45.6765, 45.6765, 45.6765, 45.6765, 45.6765, 45.6765, 45.6765, 45.7244, 45.6765
5.43579, 24, 47.6052, 45.7896, 5.09902, -23.6052, 0, 45.7896, 45.7896, 47.5175, 45.83, 45.7896, 45.7896, 45.7896, 45.7896, 45.7896, 45.7896, 45.7896, 45.7896, 45.7896, 45.7896, 45.7896, 45.7896, 45.7896, 45.7896, 45.8368, 45.7896
5.4437, 28, 47.5882, 45.902, 5.47723, -19.5882, 0, 45.902, 45.902, 47.5012, 45.9428, 45.902, 45.902, 45.902, 45.902, 45.902, 45.902, 45.902, 45.902, 45.902, 45.902, 45.902, 45.902, 45.902, 45.902, 45.9482, 45.902
5.45162, 42, 47.5836, 46.0136, 6.63325, -5.58364, 0, 46.0136, 46.0136, 47.4975, 46.0548, 46.0136, 46.0136, 46.0136, 46.0136, 46.0136, 46.0136, 46.0136, 46.0136, 46.0136, 46.0136, 46.0136, 46.0136, 46.0136, 46.0136, 46.0584, 46.0136
5.45953, 32, 47.5917, 46.1244, 5.83095, -15.5917, 0, 46.1244, 46.1244, 47.5067, 46.166, 46.1244, 46.1244, 46.1244, 46.1244, 46.1244, 46.1244, 46.1244, 46.1244, 46.1244, 46.1244, 46.1244, 46.1244, 46.1244, 46.1244, 46.1677, 46.1244
5.46744, 36, 47.6123, 46.2344, 6.16441, -11.6123, 0, 46.2344, 46.2344, 47.5287, 46.2765, 46.2344, 46.2344, 46.2344, 46.2344, 46.2344, 46.2344, 46.2344, 46.2344, 46.2344, 46.2344, 46.2344, 46.2344, 46.2344, 46.2344, 46.2758, 46.2344
5.47535, 20, 47.6449, 46.3436, 4.69042, -27.6449, 0, 46.3436, 46.3436, 47.5628, 46.3861, 46.3436, 46.3436, 46.3436, 46.3436, 46.3436, 46.3436, 46.3436, 46.3436, 46.3436, 46.3436, 46.3436, 46.3436, 46.3436, 46.3436, 46.383, 46.3436
5.48326, 40, 47.6887, 46.4519, 6.48074, -7.68872, 0, 46.4519, 46.4519, 47.6084, 46.4949, 46.4519, 46.4519, 46.4519, 46.4519, 46.4519, 46.4519, 46.4519, 46.4519, 46.4519, 46.4519, 46.4519, 46.4519, 46.4519, 46.4519, 46.4892, 46.4519
5.49117, 30, 47.7429, 46.5594, 5.65685, -17.7429, 0, 46.5594, 46.5594, 47.6644, 46.603, 46.5594, 46.5594, 46.5594, 46.5594, 46.5594, 46.5594, 46.5594, 46.5594, 46.5594, 46.5594, 46.5594, 46.5594, 46.5594, 46.5594, 46.5944, 46.5594
5.49908, 28, 47.8064, 46.6661, 5.47723, -19.8064, 0, 46.6661, 46.6661, 47.7297, 46.7102, 46.6661, 46.6661, 46.6661, 46.6661, 46.6661, 46.6661, 46.6661, 46.6661, 46.6661, 46.6661, 46.6661, 46.6661, 46.6661, 46.6661, 46.6986, 46.6661
5.50699, 32, 47.8782, 46.7719, 5.83095, -15.8782, 0, 46.7719, 46.7719, 47.8032, 46.8166, 46.7719, 46.7719, 46.7719, 46.7719, 46.7719, 46.7719, 46.7719, 46.7719, 46.7719, 46.7719, 46.7719, 46.7719, 46.7719, 46.7719, 46.802, 46.7719
5.5149, 30, 47.9571, 46.8768, 5.65685, -17.9571, 0, 46.8768, 46.8768, 47.8838, 46.9222, 46.8768, 46.8768, 46.8768, 46.8768, 46.8768, 46.8768, 46.8768, 46.8768, 46.8768, 46.8768, 46.8768, 46.8768, 46.8768, 46.8768, 46.9044, 46.8768
5.52281, 48, 48.0421, 46.9808, 7.07107, -0.0421143, 0, 46.9808, 46.9808, 47.9704, 47.0272, 46.9808, 46.9808, 46.9808, 46.9808, 46.9808, 46.9808, 46.9808, 46.9808, 46.9808, 46.9808, 46.9808, 46.9808, 46.9808, 46.9808, 47.006, 46.9808
5.53072, 22, 48.1324, 47.0839, 4.89898, -26.1324, 0, 47.0839, 47.0839, 48.0618, 47.1315, 47.0839, 47.0839, 47.0839, 47.0839, 47.0839, 47.0839, 47.0839, 47.0839, 47.0839, 47.0839, 47.0839, 47.0839, 47.0839, 47.0839, 47.1068, 47.0839
5.53863, 14, 48.2273, 47.1861, 4, -34.2273, 0, 47.1861, 47.1861, 48.1572, 47.2354, 47.1861, 47.1861, 47.1861, 47.1861, 47.1861, 47.1861, 47.1861, 47.1861, 47.1861, 47.1861, 47.1861, 47.1861, 47.1861, 47.1861, 47.2068, 47.1861
5.54654, 30, 48.3259, 47.2873, 5.65685, -18.3259, 0, 47.2873, 47.2873, 48.2556, 47.339, 47.2873, 47.2873, 47.2873, 47.2873, 47.2873, 47.2873, 47.2873, 47.2873, 47.2873, 47.2873, 47.2873, 47.2873, 47.2873, 47.2873, 47.3058, 47.2873
5.55445, 38, 48.4281, 47.3876, 6.32456, -10.4281, 0, 47.3876, 47.3876, 48.3564, 47.4428, 47.3876, 47.3876, 47.3876, 47.3876, 47.3876, 47.3876, 47.3876, 47.3876, 47.3876, 47.3876, 47.3876, 47.3876, 47.3876, 47.3876, 47.4041, 47.3876
5.56236, 38, 48.5338, 47.487, 6.32456, -10.5338, 0, 47.487, 47.487, 48.4589, 47.5471, 47.487, 47.487, 47.487, 47.487, 47.487, 47.487, 47.487, 47.487, 47.487, 47.487, 47.487, 47.487, 47.487, 47.487, 47.5016, 47.487
5.57027, 24, 48.643, 47.5853, 5.09902, -24.643, 0, 47.5854, 47.5854, 48.5625, 47.6529, 47.5853, 47.5853, 47.5853, 47.5853, 47.5853, 47.5853, 47.5853, 47.5853, 47.5853, 47.5853, 47.5853, 47.5853, 47.5853, 47.5853, 47.5983, 47.5853
5.57818, 36, 48.7567, 47.6828, 6.16441, -12.7567, 0, 47.6828, 47.6828, 48.6668, 47.7612, 47.6828, 47.6828, 47.6828, 47.6828, 47.6828, 47.6828, 47.6828, 47.6828, 47.6828, 47.6828, 47.6828, 47.6828, 47.6828, 47.6828, 47.6942, 47.6828
5.58609, 30, 48.8758, 47.7792, 5.65685, -18.8758, 0, 47.7792, 47.7792, 48.7714, 47.8736, 47.7792, 47.7792, 47.7792, 47.7792, 47.7792, 47.7792, 47.7792, 47.7792, 47.7792, 47.7792, 47.7792, 47.7792, 47.7792, 47.7792, 47.7892, 47.7792
5.594, 22, 49.0025, 47.8746, 4.89898, -27.0025, 0, 47.8747, 47.8747, 48.876, 47.9923, 47.8746, 47.8746, 47.8746, 47.8746, 47.8746, 47.8746, 47.8746, 47.8746, 47.8746, 47.8746, 47.8746, 47.8746, 47.8746, 47.8746, 47.8834, 47.8746
5.60191, 18, 49.1394, 47.9691, 4.47214, -31.1394, 0, 47.9691, 47.9691, 48.9804, 48.1203, 47.9691, 47.9691, 47.9691, 47.9691, 47.9691, 47.9691, 47.9691, 47.9691, 47.9691, 47.9691, 47.9691, 47.9691, 47.9691, 47.9691, 47.9767, 47.9691
5.60982, 30, 49.2906, 48.0625, 5.65685, -19.2906, 0, 48.0625, 48.0625, 49.0844, 48.2619, 48.0625, 48.0625, 48.0625, 48.0625, 48.0625, 48.0625, 48.0625, 48.0625, 48.0625, 48.0625, 48.0625, 48.0625, 48.0625, 48.0625, 48.0691, 48.0625
5.61773, 24, 49.4617, 48.1548, 5.09902, -25.4617, 0, 48.1549, 48.1549, 49.1879, 48.4228, 48.1548, 48.1548, 48.1548, 48.1548, 48.1548, 48.1548, 48.1548, 48.1548, 48.1548, 48.1548, 48.1548, 48.1548, 48.1548, 48.1548, 48.1607, 48.1548
5.62565, 28, 49.6598, 48.2462, 5.47723, -21.6598, 0, 48.2462, 48.2462, 49.2906, 48.6103, 48.2462, 48.2462, 48.2462, 48.2462, 48.2462, 48.2462, 48.2462, 48.2462, 48.2462, 48.2462, 48.2462, 48.2462, 48.2462, 48.2462, 48.2513, 48.2462
5.63356, 32, 49.8948, 48.3365, 5.83095, -17.8948, 0, 48.3365, 48.3365, 49.3925, 48.8342, 48.3365, 48.3365, 48.3365, 48.3365, 48.3365, 48.3365, 48.3365, 48.3365, 48.3365, 48.3365, 48.3365, 48.3365, 48.3365, 48.3365, 48.3409, 48.3365
5.64147, 18, 50.1792, 48.4257, 4.47214, -32.1792, 0, 48.4257, 48.4257, 49.4936, 49.1072, 48.4257, 48.4257, 48.4257, 48.4257, 48.4257, 48.4257, 48.4257, 48.4257, 48.4257, 48.4257, 48.4257, 48.4257, 48.4257, 48.4257, 48.4296, 48.4257
5.64938, 32, 50.5287, 48.5138, 5.83095, -18.5287, 0, 48.5139, 48.5139, 49.5938, 49.4452, 48.5138, 48.5138, 48.5138, 48.5138, 48.5138, 48.5138, 48.5138, 48.5138, 48.5138, 48.5138, 48.5138, 48.5138, 48.5138, 48.5138, 48.5173, 48.5138
5.65729, 22, 50.9633, 48.6009, 4.89898, -28.9633, 0, 48.6009, 48.6009, 49.6931, 49.8679, 48.6009, 48.6009, 48.6009, 48.6009, 48.6009, 48.6009, 48.6009, 48.6009, 48.6009, 48.6009, 48.6009, 48.6009, 48.6009, 48.6009, 48.604, 48.6009
5.6652, 24, 51.5071, 48.6869, 5.09902, -27.5071, 0, 48.6869, 48.6869, 49.7913, 50.3998, 48.6869, 48.6869, 48.6869, 48.6869, 48.6869, 48.6869, 48.6869, 48.6869, 48.6869, 48.6869, 48.6869, 48.6869, 48.6869, 48.6869, 48.6896, 48.6869
5.67311, 54, 52.1894, 48.7717, 7.48331, 1.81059, 0, 48.7717, 48.7718, 49.8886, 51.07, 48.7717, 48.7717, 48.7717, 48.7717, 48.7717, 48.7717, 48.7717, 48.7717, 48.7717, 48.7717, 48.7717, 48.7717, 48.7717, 48.7717, 48.7742, 48.7717
5.68102, 28, 53.0446, 48.8554, 5.47723, -25.0446, 0, 48.8554, 48.8554, 49.9848, 51.913, 48.8554, 48.8554, 48.8554, 48.8554, 48.8554, 48.8554, 48.8554, 48.8554, 48.8554, 48.8554, 48.8554, 48.8554, 48.8554, 48.8554, 48.8576, 48.8554
5.68893, 40, 54.1129, 48.938, 6.48074, -14.1129, 0, 48.938, 48.938, 50.0799, 52.969, 48.938, 48.938, 48.938, 48.938, 48.938, 48.938, 48.938, 48.938, 48.938, 48.938, 48.938, 48.938, 48.938, 48.938, 48.94, 48.938
5.69684, 40, 55.4394, 49.0194, 6.48074, -15.4394, 0, 49.0195, 49.0195, 50.174, 54.283, 49.0194, 49.0194, 49.0194, 49.0194, 49.0194, 49.0194, 49.0194, 49.0194, 49.0194, 49.0194, 49.0194, 49.0194, 49.0194, 49.0194, 49.0212, 49.0194
5.70475, 38, 57.0744, 49.0997, 6.32456, -19.0744, 0, 49.0997, 49.0997, 50.2669, 55.9055, 49.0997, 49.0997, 49.0997, 49.0997, 49.0997, 49.0997, 49.0997, 49.0997, 49.0997, 49.0997, 49.0997, 49.0997, 49.0997, 49.0997, 49.1013, 49.0997
5.71266, 46, 59.0716, 49.1788, 6.9282, -13.0716, 0, 49.1788, 49.1788, 50.3587, 57.8901, 49.1788, 49.1788, 49.1788, 49.1788, 49.1788, 49.1788, 49.1788, 49.1788, 49.1788, 49.1788, 49.1788, 49.1788, 49.1788, 49.1788, 49.1802, 49.1788
5.72057, 42, 61.4875, 49.2567, 6.63325, -19.4875, 0, 49.2567, 49.2567, 50.4494, 60.2933, 49.2567, 49.2567, 49.2567, 49.2567, 49.2567, 49.2567, 49.2567, 49.2567, 49.2567, 49.2567, 49.2567, 49.2567, 49.2567, 49.2567, 49.258, 49.2567
5.72848, 64, 64.3794, 49.3333, 8.12404, -0.37941, 0, 49.3333, 49.3333, 50.5389, 63.1726, 49.3333, 49.3333, 49.3333, 49.3333, 49.3333, 49.3333, 49.3333, 49.3333, 49.3333, 49.3333, 49.3333, 49.3333, 49.3333, 49.3333, 49.3345, 49.3333
5.73639, 56, 67.8019, 49.4088, 7.61577, -11.8019, 0, 49.4088, 49.4088, 50.6273, 66.5824, 49.4088, 49.4088, 49.4088, 49.4088, 49.4088, 49.4088, 49.4088, 49.4088, 49.4088, 49.4088, 49.4088, 49.4088, 49.4088, 49.4088, 49.4098, 49.4088
5.7443, 52, 71.8049, 49.483, 7.34847, -19.8049, 0, 49.483, 49.4831, 50.7144, 70.5725, 49.483, 49.483, 49.483, 49.483, 49.483, 49.483, 49.483, 49.483, 49.483, 49.483, 49.483, 49.483, 49.483, 49.483, 49.4839, 49.483
5.75221, 64, 76.4297, 49.556, 8.12404, -12.4297, 0, 49.556, 49.556, 50.8004, 75.1844, 49.556, 49.556, 49.556, 49.556, 49.556, 49.556, 49.556, 49.556, 49.556, 49.556, 49.556, 49.556, 49.556, 49.556, 49.5568, 49.556
5.76012, 84, 81.704, 49.6278, 9.27362, 2.29596, 0, 49.6278, 49.6278, 50.8852, 80.4458, 49.6278, 49.6278, 49.6278, 49.6278, 49.6278, 49.6278, 49.6278, 49.6278, 49.6278, 49.6278, 49.6278, 49.6278, 49.6278, 49.6278, 49.6285, 49.6278
5.76803, 90, 87.6416, 49.6983, 9.59166, 2.35844, 0, 49.6983, 49.6983, 50.9688, 86.3704, 49.6983, 49.6983, 49.6983, 49.6983, 49.6983, 49.6983, 49.6983, 49.6983, 49.6983, 49.6983, 49.6983, 49.6983, 49.6983, 49.6983, 49.6989, 49.6983
5.77594, 108, 94.2332, 49.7676, 10.4881, 13.7668, 0, 49.7676, 49.7676, 51.0512, 92.9491, 49.7676, 49.7676, 49.7676, 49.7676, 49.7676, 49.7676, 49.7676, 49.7676, 49.7676, 49.7676, 49.7676, 49.7676, 49.7676, 49.7676, 49.7681, 49.7676
5.78385, 100, 101.448, 49.8356, 10.0995, -1.44803, 0, 49.8356, 49.8356, 51.1323, 100.151, 49.8356, 49.8356, 49.8356, 49.8356, 49.8356, 49.8356, 49.8356, 49.8356, 49.8356, 49.8356, 49.8356, 49.8356, 49.8356, 49.8356, 49.8361, 49.8356
5.79177, 118, 109.229, 49.9024, 10.9545, 8.77129, 0, 49.9024, 49.9024, 51.2123, 107.918, 49.9024, 49.9024, 49.9024, 49.9024, 49.9024, 49.9024, 49.9024, 49.9024, 49.9024, 49.9024, 49.9024, 49.9024, 49.9024, 49.9024, 49.9028, 49.9024
