   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_120.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.244496, 0, 6.12525e-13, 0, 1.41421, -6.12525e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85102e-15, 0, 0, 5.09888e-18, 0, 0, 6.09668e-13, 0, 0, 0
0.252372, 0, 1.10731e-12, 0, 1.41421, -1.10731e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.15402e-15, 0, 0, 9.41499e-18, 0, 0, 1.10215e-12, 0, 0, 0
0.260248, 0, 1.98345e-12, 0, 1.41421, -1.98345e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.23209e-15, 0, 0, 1.72377e-17, 0, 0, 1.9742e-12, 0, 0, 0
0.268124, 0, 3.52058e-12, 0, 1.41421, -3.52058e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63868e-14, 0, 0, 3.12988e-17, 0, 0, 3.50416e-12, 0, 0, 0
0.276, 0, 6.19958e-12, 0, 1.41421, -6.19958e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88571e-14, 0, 0, 5.651e-17, 0, 0, 6.17066e-12, 0, 0, 0
0.283876, 0, 1.08058e-11, 0, 1.41421, -1.08058e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.0299e-14, 0, 0, 1.00956e-16, 0, 0, 1.07554e-11, 0, 0, 0
0.291752, 0, 1.8668e-11, 0, 1.41421, -1.8668e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.68988e-14, 0, 0, 1.78982e-16, 0, 0, 1.85809e-11, 0, 0, 0
0.299628, 0, 3.19673e-11, 0, 1.41421, -3.19673e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48814e-13, 0, 0, 3.14975e-16, 0, 0, 3.18181e-11, 0, 0, 0
0.307504, 0, 5.42635e-11, 0, 1.41421, -5.42635e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52625e-13, 0, 0, 5.50364e-16, 0, 0, 5.40103e-11, 0, 0, 0
0.31538, 0, 9.13122e-11, 0, 1.41421, -9.13122e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.25148e-13, 0, 0, 9.5515e-16, 0, 0, 9.08861e-11, 0, 0, 0
0.323257, 0, 1.52332e-10, 1.48538e-43, 1.41421, -1.52332e-10, 0, 1.48538e-43, 1.48538e-43, 1.48538e-43, 1.48538e-43, 1.48538e-43, 1.48538e-43, 1.48538e-43, 1.48538e-43, 7.09346e-13, 1.48538e-43, 1.48538e-43, 1.647e-15, 1.48538e-43, 1.48538e-43, 1.51621e-10, 1.48538e-43, 1.48538e-43, 1.48538e-43
0.331133, 0, 2.5195e-10, 2.63865e-42, 1.41421, -2.5195e-10, 0, 2.63865e-42, 2.63865e-42, 2.63865e-42, 2.63865e-42, 2.63865e-42, 2.63865e-42, 2.63865e-42, 2.63865e-42, 1.17343e-12, 2.63865e-42, 2.63865e-42, 2.82287e-15, 2.63865e-42, 2.63865e-42, 2.50774e-10, 2.63865e-42, 2.63865e-42, 2.63865e-42
0.339009, 0, 4.13168e-10, 3.9249e-41, 1.41421, -4.13168e-10, 0, 3.9249e-41, 3.9249e-41, 3.9249e-41, 3.9249e-41, 3.9249e-41, 3.9249e-41, 3.9249e-41, 3.9249e-41, 1.92471e-12, 3.9249e-41, 3.9249e-41, 4.81124e-15, 3.9249e-41, 3.9249e-41, 4.11238e-10, 3.9249e-41, 3.9249e-41, 3.9249e-41
0.346885, 0, 6.71807e-10, 5.12615e-40, 1.41421, -6.71807e-10, 0, 5.12615e-40, 5.12615e-40, 5.12615e-40, 5.12615e-40, 5.12615e-40, 5.12615e-40, 5.12615e-40, 5.12615e-40, 3.13045e-12, 5.12615e-40, 5.12615e-40, 8.1583e-15, 5.12615e-40, 5.12615e-40, 6.68668e-10, 5.12615e-40, 5.12615e-40, 5.12615e-40
0.354761, 0, 1.08316e-09, 5.9937e-39, 1.41421, -1.08316e-09, 0, 5.9937e-39, 5.9937e-39, 5.9937e-39, 5.9937e-39, 5.9937e-39, 5.9937e-39, 5.9937e-39, 5.9937e-39, 5.04909e-12, 5.9937e-39, 5.9937e-39, 1.37704e-14, 5.9937e-39, 5.9937e-39, 1.07809e-09, 5.9937e-39, 5.9937e-39, 5.9937e-39
0.362637, 0, 1.73177e-09, 6.32985e-38, 1.41421, -1.73177e-09, 0, 6.32985e-38, 6.32985e-38, 6.32985e-38, 6.32985e-38, 6.32985e-38, 6.32985e-38, 6.32985e-38, 6.32985e-38, 8.07629e-12, 6.32985e-38, 6.32985e-38, 2.31495e-14, 6.32985e-38, 6.32985e-38, 1.72367e-09, 6.32985e-38, 6.32985e-38, 6.32985e-38
0.370513, 0, 2.74576e-09, 6.06211e-37, 1.41421, -2.74576e-09, 0, 6.06211e-37, 6.06211e-37, 6.06211e-37, 6.06211e-37, 6.06211e-37, 6.06211e-37, 6.06211e-37, 6.06211e-37, 1.28125e-11, 6.06211e-37, 6.06211e-37, 3.8782e-14, 6.06211e-37, 6.06211e-37, 2.7329e-09, 6.06211e-37, 6.06211e-37, 6.06211e-37
0.378389, 0, 4.31746e-09, 5.30814e-36, 1.41421, -4.31746e-09, 0, 5.30814e-36, 5.30814e-36, 5.30814e-36, 5.30814e-36, 5.30814e-36, 5.30814e-36, 5.30814e-36, 5.30814e-36, 2.0161e-11, 5.30814e-36, 5.30814e-36, 6.47832e-14, 5.30814e-36, 5.30814e-36, 4.29724e-09, 5.30814e-36, 5.30814e-36, 5.30814e-36
0.386265, 0, 6.73309e-09, 4.26305e-35, 1.41421, -6.73309e-09, 0, 4.26305e-35, 4.26305e-35, 4.26305e-35, 4.26305e-35, 4.26305e-35, 4.26305e-35, 4.26305e-35, 4.26305e-35, 3.1469e-11, 4.26305e-35, 4.26305e-35, 1.07965e-13, 4.26305e-35, 4.26305e-35, 6.70151e-09, 4.26305e-35, 4.26305e-35, 4.26305e-35
0.394142, 0, 1.04146e-08, 3.15357e-34, 1.41421, -1.04146e-08, 0, 3.15357e-34, 3.15357e-34, 3.15357e-34, 3.15357e-34, 3.15357e-34, 3.15357e-34, 3.15357e-34, 3.15357e-34, 4.87283e-11, 3.15357e-34, 3.15357e-34, 1.79605e-13, 3.15357e-34, 3.15357e-34, 1.03657e-08, 3.15357e-34, 3.15357e-34, 3.15357e-34
0.402018, 0, 1.59785e-08, 2.18196e-33, 1.41421, -1.59785e-08, 0, 2.18196e-33, 2.18196e-33, 2.18196e-33, 2.18196e-33, 2.18196e-33, 2.18196e-33, 2.18196e-33, 2.18196e-33, 7.48599e-11, 2.18196e-33, 2.18196e-33, 2.98373e-13, 2.18196e-33, 2.18196e-33, 1.59033e-08, 2.18196e-33, 2.18196e-33, 2.18196e-33
0.409894, 0, 2.43177e-08, 1.22278e-32, 1.41421, -2.43177e-08, 0, 1.22278e-32, 1.22278e-32, 1.22278e-32, 1.22278e-32, 1.22278e-32, 1.22278e-32, 1.22278e-32, 1.22278e-32, 1.14112e-10, 1.22278e-32, 1.22278e-32, 4.95185e-13, 1.22278e-32, 1.22278e-32, 2.42031e-08, 1.22278e-32, 1.22278e-32, 1.22278e-32
0.41777, 0, 3.67137e-08, 7.13729e-32, 1.41421, -3.67137e-08, 0, 7.13729e-32, 7.13729e-32, 7.13729e-32, 7.13729e-32, 7.13729e-32, 7.13729e-32, 7.13729e-32, 7.13729e-32, 1.72612e-10, 7.13729e-32, 7.13729e-32, 8.21192e-13, 7.13729e-32, 7.13729e-32, 3.65403e-08, 7.13729e-32, 7.13729e-32, 7.13729e-32
0.425646, 0, 5.49896e-08, 3.69892e-31, 1.41421, -5.49896e-08, 0, 3.69892e-31, 3.69892e-31, 3.69892e-31, 3.69892e-31, 3.69892e-31, 3.69892e-31, 3.69892e-31, 3.69892e-31, 2.59133e-10, 3.69892e-31, 3.69892e-31, 1.36095e-12, 3.69892e-31, 3.69892e-31, 5.47291e-08, 3.69892e-31, 3.69892e-31, 3.69892e-31
0.433522, 0, 8.17163e-08, 1.90524e-30, 1.41421, -8.17163e-08, 0, 1.90524e-30, 1.90524e-30, 1.90524e-30, 1.90524e-30, 1.90524e-30, 1.90524e-30, 1.90524e-30, 1.90524e-30, 3.86134e-10, 1.90524e-30, 1.90524e-30, 2.25397e-12, 1.90524e-30, 1.90524e-30, 8.1328e-08, 1.90524e-30, 1.90524e-30, 1.90524e-30
0.441398, 0, 1.20488e-07, 9.4391e-30, 1.41421, -1.20488e-07, 0, 9.4391e-30, 9.4391e-30, 9.4391e-30, 9.4391e-30, 9.4391e-30, 9.4391e-30, 9.4391e-30, 9.4391e-30, 5.71179e-10, 9.4391e-30, 9.4391e-30, 3.72984e-12, 9.4391e-30, 9.4391e-30, 1.19913e-07, 9.4391e-30, 9.4391e-30, 9.4391e-30
0.449274, 0, 1.76285e-07, 4.442e-29, 1.41421, -1.76285e-07, 0, 4.442e-29, 4.442e-29, 4.442e-29, 4.442e-29, 4.442e-29, 4.442e-29, 4.442e-29, 4.442e-29, 8.38855e-10, 4.442e-29, 4.442e-29, 6.16515e-12, 4.442e-29, 4.442e-29, 1.7544e-07, 4.442e-29, 4.442e-29, 4.442e-29
0.45715, 0, 2.55953e-07, 2.02728e-28, 1.41421, -2.55953e-07, 0, 2.02728e-28, 2.02728e-28, 2.02728e-28, 2.02728e-28, 2.02728e-28, 2.02728e-28, 2.02728e-28, 2.02728e-28, 1.22334e-09, 2.02728e-28, 2.02728e-28, 1.0175e-11, 2.02728e-28, 2.02728e-28, 2.5472e-07, 2.02728e-28, 2.02728e-28, 2.02728e-28
0.465027, 0, 3.68817e-07, 8.91312e-28, 1.41421, -3.68817e-07, 0, 8.91312e-28, 8.91312e-28, 8.91312e-28, 8.91312e-28, 8.91312e-28, 8.91312e-28, 8.91312e-28, 8.91312e-28, 1.77179e-09, 8.91312e-28, 8.91312e-28, 1.67594e-11, 8.91312e-28, 8.91312e-28, 3.67029e-07, 8.91312e-28, 8.91312e-28, 8.91312e-28
0.472903, 0, 5.27477e-07, 3.74796e-27, 1.41421, -5.27477e-07, 0, 3.74796e-27, 3.74796e-27, 3.74796e-27, 3.74796e-27, 3.74796e-27, 3.74796e-27, 3.74796e-27, 3.74796e-27, 2.54891e-09, 3.74796e-27, 3.74796e-27, 2.75342e-11, 3.74796e-27, 3.74796e-27, 5.24901e-07, 3.74796e-27, 3.74796e-27, 3.74796e-27
0.480779, 0, 7.48817e-07, 1.50614e-26, 1.41421, -7.48817e-07, 0, 1.50614e-26, 1.50614e-26, 1.50614e-26, 1.50614e-26, 1.50614e-26, 1.50614e-26, 1.50614e-26, 1.50614e-26, 3.64284e-09, 1.50614e-26, 1.50614e-26, 4.50958e-11, 1.50614e-26, 1.50614e-26, 7.4513e-07, 1.50614e-26, 1.50614e-26, 1.50614e-26
0.488655, 0, 1.05528e-06, 5.78613e-26, 1.41421, -1.05528e-06, 0, 5.78613e-26, 5.78613e-26, 5.78613e-26, 5.78613e-26, 5.78613e-26, 5.98013e-12, 5.78613e-26, 5.78613e-26, 5.1729e-09, 5.78613e-26, 5.78613e-26, 7.35858e-11, 5.78613e-26, 5.78613e-26, 1.05003e-06, 5.78613e-26, 5.78613e-26, 5.78613e-26
0.496531, 0, 1.47644e-06, 2.12801e-25, 1.41421, -1.47644e-06, 0, 2.12801e-25, 2.12801e-25, 2.12801e-25, 2.12801e-25, 2.12801e-25, 2.07804e-11, 2.12801e-25, 2.12801e-25, 7.29966e-09, 2.12801e-25, 2.12801e-25, 1.19564e-10, 2.12801e-25, 2.12801e-25, 1.469e-06, 2.12801e-25, 2.12801e-25, 2.12801e-25
0.504407, 0, 2.05097e-06, 7.54639e-25, 1.41421, -2.05097e-06, 0, 7.54639e-25, 7.54639e-25, 7.54639e-25, 7.54639e-25, 7.54639e-25, 5.6177e-11, 7.54639e-25, 7.54639e-25, 1.02378e-08, 7.54639e-25, 7.54639e-25, 1.93342e-10, 7.54639e-25, 7.54639e-25, 2.04049e-06, 7.54639e-25, 7.54639e-25, 7.54639e-25
0.512283, 0, 2.83216e-06, 4.09491e-10, 1.41421, -2.83216e-06, 4.09491e-10, 4.09541e-10, 4.0958e-10, 1.48724e-09, 4.42782e-10, 5.01206e-10, 8.29649e-10, 6.71255e-10, 8.86968e-10, 1.46827e-08, 4.11518e-10, 4.14289e-10, 7.20483e-10, 4.09491e-10, 4.09492e-10, 2.81518e-06, 4.09491e-10, 4.09491e-10, 4.30535e-10
0.520159, 0, 3.88599e-06, 1.41612e-09, 1.41421, -3.88599e-06, 1.41612e-09, 1.4163e-09, 1.41643e-09, 5.1397e-09, 1.53114e-09, 1.73299e-09, 2.7139e-09, 2.32051e-09, 3.06579e-09, 2.11989e-08, 1.42313e-09, 1.4327e-09, 1.91357e-09, 1.41612e-09, 1.41613e-09, 3.85761e-06, 1.41612e-09, 1.41612e-09, 1.48883e-09
0.528035, 0, 5.302e-06, 3.80891e-09, 1.41421, -5.302e-06, 3.80891e-09, 3.80937e-09, 3.80974e-09, 1.38229e-08, 4.11824e-09, 4.66109e-09, 7.16072e-09, 6.24112e-09, 8.24544e-09, 3.10706e-08, 3.82774e-09, 3.85349e-09, 4.59973e-09, 3.80891e-09, 3.80892e-09, 5.25229e-06, 3.80891e-09, 3.80891e-09, 4.00444e-09
0.535912, 0, 7.19845e-06, 9.34044e-09, 1.41421, -7.19845e-06, 9.34044e-09, 9.34157e-09, 9.34247e-09, 3.38947e-08, 1.00989e-08, 1.143e-08, 1.73728e-08, 1.53042e-08, 2.02188e-08, 4.66967e-08, 9.38661e-09, 9.44976e-09, 1.05896e-08, 9.34044e-09, 9.34046e-09, 7.10693e-06, 9.34044e-09, 9.34044e-09, 9.81989e-09
0.543788, 0, 9.73963e-06, 2.19797e-08, 1.41421, -9.73963e-06, 2.19797e-08, 2.19824e-08, 2.19845e-08, 7.9756e-08, 2.37644e-08, 2.68964e-08, 4.07703e-08, 3.60125e-08, 4.75764e-08, 7.28844e-08, 2.20884e-08, 2.2237e-08, 2.39397e-08, 2.19797e-08, 2.19798e-08, 9.56236e-06, 2.19797e-08, 2.19797e-08, 2.31079e-08
0.551664, 0, 1.3153e-05, 4.92959e-08, 1.41421, -1.3153e-05, 4.92959e-08, 4.93019e-08, 4.93066e-08, 1.78875e-07, 5.32985e-08, 6.03228e-08, 9.35625e-08, 8.07681e-08, 1.06703e-07, 1.18282e-07, 4.95396e-08, 4.98728e-08, 5.23494e-08, 4.92959e-08, 4.9296e-08, 1.27999e-05, 4.92959e-08, 4.92959e-08, 5.18261e-08
0.55954, 0, 1.78005e-05, 1.07702e-07, 1.41421, -1.78005e-05, 1.07702e-07, 1.07715e-07, 1.07725e-07, 3.90804e-07, 1.16447e-07, 1.31793e-07, 2.29065e-07, 1.76462e-07, 2.33125e-07, 2.00685e-07, 1.08234e-07, 1.08962e-07, 1.12425e-07, 1.07702e-07, 1.07702e-07, 1.70639e-05, 1.07702e-07, 1.07702e-07, 1.1323e-07
0.567416, 0, 2.42145e-05, 2.29478e-07, 1.41421, -2.42145e-05, 2.29478e-07, 2.29506e-07, 2.29528e-07, 8.32668e-07, 2.4811e-07, 2.80808e-07, 5.22172e-07, 3.75981e-07, 4.9671e-07, 3.54134e-07, 2.30612e-07, 2.32163e-07, 2.36731e-07, 2.29478e-07, 2.29478e-07, 2.26873e-05, 2.29478e-07, 2.29478e-07, 2.41256e-07
0.575292, 0, 3.32753e-05, 4.77093e-07, 1.41421, -3.32753e-05, 4.77093e-07, 4.77151e-07, 4.77197e-07, 1.73113e-06, 5.1583e-07, 5.8381e-07, 1.14304e-06, 7.81675e-07, 1.03267e-06, 6.43326e-07, 4.79451e-07, 4.82676e-07, 4.88153e-07, 4.77093e-07, 4.77094e-07, 3.01398e-05, 4.77093e-07, 4.77093e-07, 5.0158e-07
0.583168, 0, 4.64579e-05, 9.68192e-07, 1.41421, -4.64579e-05, 9.68192e-07, 9.6831e-07, 9.68402e-07, 3.51306e-06, 1.0468e-06, 1.18476e-06, 2.42941e-06, 1.58629e-06, 2.09565e-06, 1.18871e-06, 9.72978e-07, 9.79522e-07, 9.84929e-07, 9.68192e-07, 9.68194e-07, 4.01077e-05, 9.68192e-07, 9.68192e-07, 1.01788e-06
0.591044, 0, 6.62925e-05, 1.91833e-06, 1.41421, -6.62925e-05, 1.91833e-06, 1.91856e-06, 1.91874e-06, 6.96055e-06, 2.07408e-06, 2.34741e-06, 5.04894e-06, 3.14299e-06, 4.15219e-06, 2.20937e-06, 1.92781e-06, 1.94078e-06, 1.94347e-06, 1.91833e-06, 1.91833e-06, 5.36291e-05, 1.91833e-06, 1.91833e-06, 2.01678e-06
0.59892, 0, 9.71125e-05, 3.71173e-06, 1.41421, -9.71125e-05, 3.71173e-06, 3.71218e-06, 3.71253e-06, 1.34677e-05, 4.01308e-06, 4.54194e-06, 1.02582e-05, 6.08127e-06, 8.03394e-06, 4.09394e-06, 3.73007e-06, 3.75516e-06, 3.74922e-06, 3.71173e-06, 3.71174e-06, 7.23134e-05, 3.71173e-06, 3.71173e-06, 3.90222e-06
0.606797, 0, 0.000146406, 7.01461e-06, 1.41421, -0.000146406, 7.01461e-06, 7.01547e-06, 7.01614e-06, 2.54519e-05, 7.58413e-06, 8.58359e-06, 2.04676e-05, 1.14927e-05, 1.51829e-05, 7.51416e-06, 7.04929e-06, 7.0967e-06, 7.07013e-06, 7.01461e-06, 7.01463e-06, 9.86969e-05, 7.01461e-06, 7.01461e-06, 7.37462e-06
0.614673, 0, 0.000226914, 1.29505e-05, 1.41421, -0.000226914, 1.29505e-05, 1.29521e-05, 1.29533e-05, 4.69896e-05, 1.4002e-05, 1.58472e-05, 4.01135e-05, 2.1218e-05, 2.80309e-05, 1.36005e-05, 1.30145e-05, 1.31021e-05, 1.30322e-05, 1.29505e-05, 1.29506e-05, 0.000136799, 1.29505e-05, 1.29505e-05, 1.36152e-05
0.622549, 0, 0.000360054, 2.33616e-05, 1.41421, -0.000360054, 2.33616e-05, 2.33645e-05, 2.33667e-05, 8.47652e-05, 2.52583e-05, 2.85869e-05, 7.72359e-05, 3.82753e-05, 5.05653e-05, 2.42036e-05, 2.34771e-05, 2.3635e-05, 2.34808e-05, 2.33616e-05, 2.33617e-05, 0.00019298, 2.33616e-05, 2.33616e-05, 2.45606e-05
0.630425, 0, 0.000581209, 4.11844e-05, 1.41421, -0.000581209, 4.11844e-05, 4.11895e-05, 4.11934e-05, 0.000149434, 4.45282e-05, 5.03963e-05, 0.000146117, 6.74762e-05, 8.91424e-05, 4.22709e-05, 4.1388e-05, 4.16664e-05, 4.13575e-05, 4.11844e-05, 4.11846e-05, 0.00027715, 4.11844e-05, 4.11844e-05, 4.32982e-05
0.638301, 0, 0.000947815, 7.09679e-05, 1.41421, -0.000947815, 7.09679e-05, 7.09765e-05, 7.09833e-05, 0.000257502, 7.67299e-05, 8.68416e-05, 0.000271612, 0.000116273, 0.000153609, 7.23649e-05, 7.13187e-05, 7.17984e-05, 7.12174e-05, 7.09679e-05, 7.09681e-05, 0.00040456, 7.09679e-05, 7.09679e-05, 7.46102e-05
0.646177, 0, 0.00155129, 0.000119557, 1.41421, -0.00155129, 0.000119557, 0.000119571, 0.000119583, 0.00043381, 0.000129264, 0.000146299, 0.000496078, 0.000195883, 0.000258781, 0.000121347, 0.000120148, 0.000120956, 0.000119915, 0.000119557, 0.000119557, 0.000598199, 0.000119557, 0.000119557, 0.000125693
