   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_345.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.423465, 0, 1.95358e-08, 2.48864e-30, 1.41421, -1.95358e-08, 0, 2.48864e-30, 2.48864e-30, 2.48864e-30, 2.48864e-30, 2.48864e-30, 2.48864e-30, 2.48864e-30, 2.48864e-30, 5.26853e-11, 2.48864e-30, 2.48864e-30, 5.19225e-12, 2.48864e-30, 2.48864e-30, 1.94779e-08, 2.48864e-30, 2.48864e-30, 2.48864e-30
0.431335, 0, 2.82505e-08, 1.20541e-29, 1.41421, -2.82505e-08, 0, 1.20541e-29, 1.20541e-29, 1.20541e-29, 1.20541e-29, 1.20541e-29, 1.20541e-29, 1.20541e-29, 1.20541e-29, 7.64593e-11, 1.20541e-29, 1.20541e-29, 8.40652e-12, 1.20541e-29, 1.20541e-29, 2.81657e-08, 1.20541e-29, 1.20541e-29, 1.20541e-29
0.439205, 0, 4.05652e-08, 5.58167e-29, 1.41421, -4.05652e-08, 0, 5.58167e-29, 5.58167e-29, 5.58167e-29, 5.58167e-29, 5.58167e-29, 5.58167e-29, 5.58167e-29, 5.58167e-29, 1.10243e-10, 5.58167e-29, 5.58167e-29, 1.36027e-11, 5.58167e-29, 5.58167e-29, 4.04413e-08, 5.58167e-29, 5.58167e-29, 5.58167e-29
0.447075, 0, 5.78413e-08, 2.4854e-28, 1.41421, -5.78413e-08, 0, 2.4854e-28, 2.4854e-28, 2.4854e-28, 2.4854e-28, 2.4854e-28, 2.4854e-28, 2.4854e-28, 2.4854e-28, 1.57944e-10, 2.4854e-28, 2.4854e-28, 2.19902e-11, 2.4854e-28, 2.4854e-28, 5.76614e-08, 2.4854e-28, 2.4854e-28, 2.4854e-28
0.454945, 0, 8.19056e-08, 1.05681e-27, 1.41421, -8.19056e-08, 0, 1.05681e-27, 1.05681e-27, 1.05681e-27, 1.05681e-27, 1.05681e-27, 1.05681e-27, 1.05681e-27, 1.05681e-27, 2.24878e-10, 1.05681e-27, 1.05681e-27, 3.55017e-11, 1.05681e-27, 1.05681e-27, 8.16452e-08, 1.05681e-27, 1.05681e-27, 1.05681e-27
0.462815, 0, 1.15189e-07, 4.28935e-27, 1.41421, -1.15189e-07, 0, 4.28935e-27, 4.28935e-27, 4.28935e-27, 4.28935e-27, 4.28935e-27, 4.28935e-27, 4.28935e-27, 4.28935e-27, 3.18231e-10, 4.28935e-27, 4.28935e-27, 5.721e-11, 4.28935e-27, 4.28935e-27, 1.14813e-07, 4.28935e-27, 4.28935e-27, 4.28935e-27
0.470685, 0, 1.60904e-07, 1.66269e-26, 1.41421, -1.60904e-07, 0, 1.66269e-26, 1.66269e-26, 1.66269e-26, 1.66269e-26, 1.66269e-26, 1.6329e-12, 1.66269e-26, 1.66269e-26, 4.47659e-10, 1.66269e-26, 1.66269e-26, 9.19747e-11, 1.66269e-26, 1.66269e-26, 1.60362e-07, 1.66269e-26, 1.66269e-26, 1.66269e-26
0.478556, 0, 2.2326e-07, 6.16496e-26, 1.41421, -2.2326e-07, 0, 6.16496e-26, 6.16496e-26, 6.16496e-26, 6.16496e-26, 6.16496e-26, 5.58928e-12, 6.16496e-26, 6.16496e-26, 6.26067e-10, 6.16496e-26, 6.16496e-26, 1.47435e-10, 6.16496e-26, 6.16496e-26, 2.22481e-07, 6.16496e-26, 6.16496e-26, 6.16496e-26
0.486426, 0, 3.07738e-07, 2.19468e-25, 1.41421, -3.07738e-07, 0, 2.19468e-25, 2.19468e-25, 2.19468e-25, 2.19468e-25, 2.19468e-25, 1.48807e-11, 2.19468e-25, 2.19468e-25, 8.70602e-10, 2.19468e-25, 2.19468e-25, 2.35524e-10, 2.19468e-25, 2.19468e-25, 3.06617e-07, 2.19468e-25, 2.19468e-25, 2.19468e-25
0.494296, 0, 4.23127e-07, 7.57915e-25, 1.41421, -4.23127e-07, 0, 3.33181e-15, 1.02006e-13, 5.10879e-10, 1.90912e-11, 1.2803e-11, 1.23723e-10, 3.96792e-11, 9.72094e-10, 1.20394e-09, 1.24638e-12, 2.03089e-12, 3.74747e-10, 7.57915e-25, 1.44032e-15, 4.19848e-07, 7.57915e-25, 7.57915e-25, 1.90015e-11
0.502166, 0, 5.79361e-07, 1.5543e-10, 1.41421, -5.79361e-07, 1.5543e-10, 1.55442e-10, 1.55778e-10, 1.89514e-09, 2.20442e-10, 1.99029e-10, 5.37238e-10, 2.90551e-10, 3.46572e-09, 1.81127e-09, 1.59675e-10, 1.62346e-10, 7.49077e-10, 1.5543e-10, 1.55435e-10, 5.7136e-07, 1.5543e-10, 1.5543e-10, 2.20137e-10
0.510036, 0, 7.91174e-07, 5.27277e-10, 1.41421, -7.91174e-07, 5.27277e-10, 5.27307e-10, 5.28197e-10, 5.13798e-09, 6.99576e-10, 6.42825e-10, 1.50453e-09, 8.85383e-10, 9.30047e-09, 2.79249e-09, 5.38526e-10, 5.45606e-10, 1.46306e-09, 5.27277e-10, 5.2729e-10, 7.72764e-07, 5.27277e-10, 5.27277e-10, 6.98767e-10
0.517906, 0, 1.08037e-06, 1.39269e-09, 1.41421, -1.08037e-06, 1.39269e-09, 1.39276e-09, 1.39492e-09, 1.25404e-08, 1.80927e-09, 1.67206e-09, 3.71019e-09, 2.25851e-09, 2.26043e-08, 4.47528e-09, 1.41989e-09, 1.43701e-09, 2.8599e-09, 1.39269e-09, 1.39272e-09, 1.03909e-06, 1.39269e-09, 1.39269e-09, 1.80731e-09
0.525777, 0, 1.48047e-06, 3.35915e-09, 1.41421, -1.48047e-06, 3.35915e-09, 3.35932e-09, 3.36428e-09, 2.90319e-08, 4.31853e-09, 4.00253e-09, 8.62294e-09, 5.35312e-09, 5.22089e-08, 7.53242e-09, 3.42179e-09, 3.46121e-09, 5.64644e-09, 3.35915e-09, 3.35922e-09, 1.3895e-06, 3.35915e-09, 3.35915e-09, 4.31402e-09
0.533647, 0, 2.04614e-06, 7.72143e-09, 1.41421, -2.04614e-06, 7.72143e-09, 7.7218e-09, 7.73285e-09, 6.49097e-08, 9.85851e-09, 9.15461e-09, 1.93119e-08, 1.21632e-08, 1.16538e-07, 1.33425e-08, 7.86095e-09, 7.94877e-09, 1.12656e-08, 7.72143e-09, 7.72159e-09, 1.84886e-06, 7.72143e-09, 7.72143e-09, 9.84848e-09
0.541517, 0, 2.87212e-06, 1.71724e-08, 1.41421, -2.87212e-06, 1.71724e-08, 1.71732e-08, 1.71971e-08, 1.41153e-07, 2.18054e-08, 2.02794e-08, 4.38733e-08, 2.68018e-08, 2.53081e-07, 2.47054e-08, 1.74749e-08, 1.76652e-08, 2.26294e-08, 1.71724e-08, 1.71727e-08, 2.44974e-06, 1.71724e-08, 1.71724e-08, 2.17837e-08
0.549387, 0, 4.12773e-06, 3.71747e-08, 1.41421, -4.12773e-06, 3.71747e-08, 3.71764e-08, 3.72271e-08, 2.99454e-07, 4.69759e-08, 4.37476e-08, 1.01065e-07, 5.75455e-08, 5.36236e-07, 4.72197e-08, 3.78146e-08, 3.82173e-08, 4.55217e-08, 3.71747e-08, 3.71754e-08, 3.23587e-06, 3.71747e-08, 3.71747e-08, 4.69299e-08
0.557257, 0, 6.12307e-06, 7.85345e-08, 1.41421, -6.12307e-06, 7.85345e-08, 7.85381e-08, 7.86427e-08, 6.20615e-07, 9.87917e-08, 9.21195e-08, 2.34678e-07, 1.20637e-07, 1.11e-06, 9.18632e-08, 7.9857e-08, 8.06894e-08, 9.12159e-08, 7.85345e-08, 7.8536e-08, 4.26768e-06, 7.85345e-08, 7.85345e-08, 9.86965e-08
0.565127, 0, 9.40025e-06, 1.621e-07, 1.41421, -9.40025e-06, 1.621e-07, 1.62108e-07, 1.62319e-07, 1.25736e-06, 2.03029e-07, 1.89548e-07, 5.13154e-07, 2.47167e-07, 2.24614e-06, 1.797e-07, 1.64772e-07, 1.66454e-07, 1.81243e-07, 1.621e-07, 1.62103e-07, 5.63172e-06, 1.621e-07, 1.621e-07, 2.02837e-07
0.572998, 0, 1.49428e-05, 3.271e-07, 1.41421, -1.49428e-05, 3.271e-07, 3.27114e-07, 3.27532e-07, 2.4912e-06, 4.07971e-07, 3.81334e-07, 1.08163e-06, 4.95182e-07, 4.44492e-06, 3.50227e-07, 3.32379e-07, 3.35703e-07, 3.55787e-07, 3.271e-07, 3.27106e-07, 7.4565e-06, 3.271e-07, 3.271e-07, 4.07591e-07
0.580868, 0, 2.44995e-05, 6.45495e-07, 1.41421, -2.44995e-05, 6.45495e-07, 6.45522e-07, 6.4633e-07, 4.8281e-06, 8.01796e-07, 7.50314e-07, 2.22286e-06, 9.70351e-07, 8.6041e-06, 6.75742e-07, 6.55699e-07, 6.62122e-07, 6.88186e-07, 6.45495e-07, 6.45506e-07, 9.93869e-06, 6.45495e-07, 6.45495e-07, 8.01062e-07
0.588738, 0, 4.11083e-05, 1.246e-06, 1.41421, -4.11083e-05, 1.246e-06, 1.24606e-06, 1.24758e-06, 9.1547e-06, 1.54155e-06, 1.4442e-06, 4.45336e-06, 1.86026e-06, 1.62946e-05, 1.28538e-06, 1.2653e-06, 1.27744e-06, 1.30909e-06, 1.246e-06, 1.24603e-06, 1.33867e-05, 1.246e-06, 1.246e-06, 1.54016e-06
0.596608, 0, 7.00193e-05, 2.35311e-06, 1.41421, -7.00193e-05, 2.35311e-06, 2.35321e-06, 2.35603e-06, 1.69858e-05, 2.89992e-06, 2.71982e-06, 8.77212e-06, 3.48961e-06, 3.0196e-05, 2.40415e-06, 2.38881e-06, 2.41128e-06, 2.44571e-06, 2.35311e-06, 2.35315e-06, 1.82898e-05, 2.35311e-06, 2.35311e-06, 2.89736e-06
0.604478, 0, 0.000120055, 4.3484e-06, 1.41421, -0.000120055, 4.3484e-06, 4.34857e-06, 4.35369e-06, 3.08439e-05, 5.33852e-06, 5.0124e-06, 1.69914e-05, 6.40626e-06, 5.47636e-05, 4.41428e-06, 4.41304e-06, 4.45373e-06, 4.4834e-06, 4.3484e-06, 4.34847e-06, 2.54273e-05, 4.3484e-06, 4.3484e-06, 5.33387e-06
0.612348, 0, 0.000205765, 7.86401e-06, 1.41421, -0.000205765, 7.86401e-06, 7.86431e-06, 7.87338e-06, 5.4822e-05, 9.61879e-06, 9.04081e-06, 3.23668e-05, 1.15112e-05, 9.7215e-05, 7.94869e-06, 7.97857e-06, 8.05068e-06, 8.05953e-06, 7.86401e-06, 7.86414e-06, 3.60368e-05, 7.86401e-06, 7.86401e-06, 9.61055e-06
0.620219, 0, 0.000350639, 1.39206e-05, 1.41421, -0.000350639, 1.39206e-05, 1.39211e-05, 1.39368e-05, 9.53929e-05, 1.69651e-05, 1.59623e-05, 6.06379e-05, 2.02484e-05, 0.000168945, 1.4029e-05, 1.41193e-05, 1.42444e-05, 1.4202e-05, 1.39206e-05, 1.39208e-05, 5.2051e-05, 1.39206e-05, 1.39206e-05, 1.69508e-05
0.628089, 0, 0.0005918, 2.4123e-05, 1.41421, -0.0005918, 2.4123e-05, 2.41239e-05, 2.41506e-05, 0.000162524, 2.92949e-05, 2.75914e-05, 0.000111726, 3.48724e-05, 0.000287471, 2.42614e-05, 2.44606e-05, 2.46731e-05, 2.45256e-05, 2.4123e-05, 2.41234e-05, 7.6452e-05, 2.4123e-05, 2.4123e-05, 2.92706e-05
0.635959, 0, 0.000986677, 4.09291e-05, 1.41421, -0.000986677, 4.09291e-05, 4.09306e-05, 4.09751e-05, 0.000271162, 4.95328e-05, 4.66989e-05, 0.000202445, 5.88109e-05, 0.000479014, 4.11053e-05, 4.14908e-05, 4.18444e-05, 4.15018e-05, 4.09291e-05, 4.09298e-05, 0.000113751, 4.09291e-05, 4.09291e-05, 4.94924e-05
0.643829, 0, 0.00162226, 6.80041e-05, 1.41421, -0.00162226, 6.80041e-05, 6.80066e-05, 6.8079e-05, 0.000443125, 8.20221e-05, 7.7405e-05, 0.000360711, 9.71391e-05, 0.000781779, 6.82278e-05, 6.89193e-05, 6.94954e-05, 6.88146e-05, 6.80041e-05, 6.80052e-05, 0.000170629, 6.80041e-05, 6.80041e-05, 8.19563e-05
