   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_291.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.1187, 6, 2.07085, 2.0708, 2.82843, 3.92915, 0, 2.07084, 2.0708, 2.0708, 2.0708, 2.0708, 2.0708, 2.0708, 2.0708, 2.0708, 2.0708, 2.0708, 2.0708, 2.0708, 2.0708, 2.0708, 2.0708, 2.0708, 2.0708
11.1266, 6, 2.06114, 2.06109, 2.82843, 3.93886, 0, 2.06114, 2.06109, 2.06109, 2.06109, 2.06109, 2.06109, 2.06109, 2.06109, 2.06109, 2.06109, 2.06109, 2.06109, 2.06109, 2.06109, 2.06109, 2.06109, 2.06109, 2.06109
11.1345, 2, 2.05104, 2.051, 2, -0.0510423, 0, 2.05104, 2.051, 2.051, 2.051, 2.051, 2.051, 2.051, 2.051, 2.051, 2.051, 2.051, 2.051, 2.051, 2.051, 2.051, 2.051, 2.051, 2.051
11.1423, 4, 2.04063, 2.04058, 2.44949, 1.95937, 0, 2.04063, 2.04058, 2.04058, 2.04058, 2.04058, 2.04058, 2.04058, 2.04058, 2.04058, 2.04058, 2.04058, 2.04058, 2.04058, 2.04058, 2.04058, 2.04058, 2.04058, 2.04058
11.1502, 2, 2.03007, 2.03003, 2, -0.0300725, 0, 2.03007, 2.03003, 2.03003, 2.03003, 2.03003, 2.03003, 2.03003, 2.03003, 2.03003, 2.03003, 2.03003, 2.03003, 2.03003, 2.03003, 2.03003, 2.03003, 2.03003, 2.03003
11.1581, 2, 2.01954, 2.0195, 2, -0.0195425, 0, 2.01954, 2.0195, 2.0195, 2.0195, 2.0195, 2.0195, 2.0195, 2.0195, 2.0195, 2.0195, 2.0195, 2.0195, 2.0195, 2.0195, 2.0195, 2.0195, 2.0195, 2.0195
11.1659, 4, 2.01032, 2.01027, 2.44949, 1.98968, 0, 2.01032, 2.01027, 2.01027, 2.01027, 2.01027, 2.01027, 2.01027, 2.01027, 2.01027, 2.01027, 2.01027, 2.01027, 2.01027, 2.01027, 2.01027, 2.01027, 2.01027, 2.01027
11.1738, 0, 2.00042, 2.00037, 1.41421, -2.00042, 0, 2.00042, 2.00037, 2.00037, 2.00037, 2.00037, 2.00037, 2.00037, 2.00037, 2.00037, 2.00037, 2.00037, 2.00037, 2.00037, 2.00037, 2.00037, 2.00037, 2.00037, 2.00037
11.1817, 2, 1.98988, 1.98983, 2, 0.0101199, 0, 1.98988, 1.98983, 1.98983, 1.98983, 1.98983, 1.98983, 1.98983, 1.98983, 1.98983, 1.98983, 1.98983, 1.98983, 1.98983, 1.98983, 1.98983, 1.98983, 1.98983, 1.98983
11.1895, 4, 1.97904, 1.97899, 2.44949, 2.02096, 0, 1.97904, 1.97899, 1.97899, 1.97899, 1.97899, 1.97899, 1.97899, 1.97899, 1.97899, 1.97899, 1.97899, 1.97899, 1.97899, 1.97899, 1.97899, 1.97899, 1.97899, 1.97899
11.1974, 8, 1.96822, 1.96818, 3.16228, 6.03178, 0, 1.96822, 1.96818, 1.96818, 1.96818, 1.96818, 1.96818, 1.96818, 1.96818, 1.96818, 1.96818, 1.96818, 1.96818, 1.96818, 1.96818, 1.96818, 1.96818, 1.96818, 1.96818
11.2053, 2, 1.95952, 1.95948, 2, 0.040475, 0, 1.95952, 1.95948, 1.95948, 1.95948, 1.95948, 1.95948, 1.95948, 1.95948, 1.95948, 1.95948, 1.95948, 1.95948, 1.95948, 1.95948, 1.95948, 1.95948, 1.95948, 1.95948
11.2131, 4, 1.94989, 1.94984, 2.44949, 2.05011, 0, 1.94989, 1.94984, 1.94984, 1.94984, 1.94984, 1.94984, 1.94984, 1.94984, 1.94984, 1.94984, 1.94984, 1.94984, 1.94984, 1.94984, 1.94984, 1.94984, 1.94984, 1.94984
11.221, 2, 1.93939, 1.93934, 2, 0.0606138, 0, 1.93939, 1.93934, 1.93934, 1.93934, 1.93934, 1.93934, 1.93934, 1.93934, 1.93934, 1.93934, 1.93934, 1.93934, 1.93934, 1.93934, 1.93934, 1.93934, 1.93934, 1.93934
11.2289, 4, 1.92846, 1.92841, 2.44949, 2.07154, 0, 1.92846, 1.92841, 1.92841, 1.92841, 1.92841, 1.92841, 1.92841, 1.92841, 1.92841, 1.92841, 1.92841, 1.92841, 1.92841, 1.92841, 1.92841, 1.92841, 1.92841, 1.92841
11.2367, 2, 1.91757, 1.91752, 2, 0.0824322, 0, 1.91757, 1.91752, 1.91752, 1.91752, 1.91752, 1.91752, 1.91752, 1.91752, 1.91752, 1.91752, 1.91752, 1.91752, 1.91752, 1.91752, 1.91752, 1.91752, 1.91752, 1.91752
11.2446, 2, 1.90933, 1.90928, 2, 0.0906668, 0, 1.90933, 1.90928, 1.90928, 1.90928, 1.90928, 1.90928, 1.90928, 1.90928, 1.90928, 1.90928, 1.90928, 1.90928, 1.90928, 1.90928, 1.90928, 1.90928, 1.90928, 1.90928
11.2525, 2, 1.89995, 1.8999, 2, 0.100054, 0, 1.89995, 1.8999, 1.8999, 1.8999, 1.8999, 1.8999, 1.8999, 1.8999, 1.8999, 1.8999, 1.8999, 1.8999, 1.8999, 1.8999, 1.8999, 1.8999, 1.8999, 1.8999
11.2603, 2, 1.88949, 1.88944, 2, 0.110511, 0, 1.88949, 1.88944, 1.88944, 1.88944, 1.88944, 1.88944, 1.88944, 1.88944, 1.88944, 1.88944, 1.88944, 1.88944, 1.88944, 1.88944, 1.88944, 1.88944, 1.88944, 1.88944
11.2682, 6, 1.87851, 1.87846, 2.82843, 4.12149, 0, 1.87851, 1.87846, 1.87846, 1.87846, 1.87846, 1.87846, 1.87846, 1.87846, 1.87846, 1.87846, 1.87846, 1.87846, 1.87846, 1.87846, 1.87846, 1.87846, 1.87846, 1.87846
11.2761, 0, 1.86757, 1.86752, 1.41421, -1.86757, 0, 1.86757, 1.86752, 1.86752, 1.86752, 1.86752, 1.86752, 1.86752, 1.86752, 1.86752, 1.86752, 1.86752, 1.86752, 1.86752, 1.86752, 1.86752, 1.86752, 1.86752, 1.86752
11.2839, 2, 1.85997, 1.85991, 2, 0.140033, 0, 1.85997, 1.85991, 1.85991, 1.85991, 1.85991, 1.85991, 1.85991, 1.85991, 1.85991, 1.85991, 1.85991, 1.85991, 1.85991, 1.85991, 1.85991, 1.85991, 1.85991, 1.85991
11.2918, 2, 1.8509, 1.85085, 2, 0.149095, 0, 1.8509, 1.85085, 1.85085, 1.85085, 1.85085, 1.85085, 1.85085, 1.85085, 1.85085, 1.85085, 1.85085, 1.85085, 1.85085, 1.85085, 1.85085, 1.85085, 1.85085, 1.85085
11.2997, 0, 1.84045, 1.8404, 1.41421, -1.84045, 0, 1.84045, 1.8404, 1.8404, 1.8404, 1.8404, 1.8404, 1.8404, 1.8404, 1.8404, 1.8404, 1.8404, 1.8404, 1.8404, 1.8404, 1.8404, 1.8404, 1.8404, 1.8404
11.3075, 0, 1.82933, 1.82927, 1.41421, -1.82933, 0, 1.82933, 1.82927, 1.82927, 1.82927, 1.82927, 1.82927, 1.82927, 1.82927, 1.82927, 1.82927, 1.82927, 1.82927, 1.82927, 1.82927, 1.82927, 1.82927, 1.82927, 1.82927
11.3154, 4, 1.81824, 1.81818, 2.44949, 2.18176, 0, 1.81824, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818
11.3233, 4, 1.81854, 1.81848, 2.44949, 2.18146, 0, 1.81854, 1.81848, 1.81848, 1.81848, 1.81848, 1.81848, 1.81848, 1.81848, 1.81848, 1.81848, 1.81848, 1.81848, 1.81848, 1.81848, 1.81848, 1.81848, 1.81848, 1.81848
11.3311, 2, 1.81839, 1.81833, 2, 0.181609, 0, 1.81839, 1.81833, 1.81833, 1.81833, 1.81833, 1.81833, 1.81833, 1.81833, 1.81833, 1.81833, 1.81833, 1.81833, 1.81833, 1.81833, 1.81833, 1.81833, 1.81833, 1.81833
11.339, 2, 1.81825, 1.81818, 2, 0.181754, 0, 1.81825, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818
11.3469, 0, 1.82625, 1.82618, 1.41421, -1.82625, 0, 1.82625, 1.82618, 1.82618, 1.82618, 1.82618, 1.82618, 1.82618, 1.82618, 1.82618, 1.82618, 1.82618, 1.82618, 1.82618, 1.82618, 1.82618, 1.82618, 1.82618, 1.82618
11.3547, 4, 1.83362, 1.83355, 2.44949, 2.16638, 0, 1.83362, 1.83355, 1.83355, 1.83355, 1.83355, 1.83355, 1.83355, 1.83355, 1.83355, 1.83355, 1.83355, 1.83355, 1.83355, 1.83355, 1.83355, 1.83355, 1.83355, 1.83355
11.3626, 2, 1.84035, 1.84028, 2, 0.159647, 0, 1.84035, 1.84028, 1.84028, 1.84028, 1.84028, 1.84028, 1.84028, 1.84028, 1.84028, 1.84028, 1.84028, 1.84028, 1.84028, 1.84028, 1.84028, 1.84028, 1.84028, 1.84028
11.3705, 2, 1.84655, 1.84647, 2, 0.153451, 0, 1.84655, 1.84647, 1.84647, 1.84647, 1.84647, 1.84647, 1.84647, 1.84647, 1.84647, 1.84647, 1.84647, 1.84647, 1.84647, 1.84647, 1.84647, 1.84647, 1.84647, 1.84647
11.3783, 0, 1.85237, 1.85228, 1.41421, -1.85237, 0, 1.85237, 1.85228, 1.85228, 1.85228, 1.85228, 1.85228, 1.85228, 1.85228, 1.85228, 1.85228, 1.85228, 1.85228, 1.85228, 1.85229, 1.85228, 1.85228, 1.85228, 1.85228
11.3862, 2, 1.858, 1.85791, 2, 0.142001, 0, 1.858, 1.85791, 1.85791, 1.85791, 1.85791, 1.85791, 1.85791, 1.85791, 1.85791, 1.85791, 1.85791, 1.85791, 1.85791, 1.85791, 1.85791, 1.85791, 1.85791, 1.85791
11.3941, 4, 1.86364, 1.86355, 2.44949, 2.13636, 0, 1.86364, 1.86355, 1.86355, 1.86355, 1.86355, 1.86355, 1.86355, 1.86355, 1.86355, 1.86355, 1.86355, 1.86355, 1.86355, 1.86355, 1.86355, 1.86355, 1.86355, 1.86355
11.4019, 4, 1.86934, 1.86924, 2.44949, 2.13066, 0, 1.86934, 1.86924, 1.86924, 1.86924, 1.86924, 1.86924, 1.86924, 1.86924, 1.86924, 1.86924, 1.86924, 1.86924, 1.86924, 1.86924, 1.86924, 1.86924, 1.86924, 1.86924
11.4098, 2, 1.87408, 1.87398, 2, 0.125916, 0, 1.87408, 1.87398, 1.87398, 1.87398, 1.87398, 1.87398, 1.87398, 1.87398, 1.87398, 1.87398, 1.87398, 1.87398, 1.87398, 1.87398, 1.87398, 1.87398, 1.87398, 1.87398
11.4177, 2, 1.8779, 1.87778, 2, 0.122102, 0, 1.8779, 1.87778, 1.87778, 1.87778, 1.87778, 1.87778, 1.87778, 1.87778, 1.87778, 1.87778, 1.87778, 1.87778, 1.87778, 1.87778, 1.87778, 1.87778, 1.87778, 1.87778
11.4255, 6, 1.88125, 1.88112, 2.82843, 4.11875, 0, 1.88124, 1.88112, 1.88112, 1.88112, 1.88112, 1.88112, 1.88112, 1.88112, 1.88112, 1.88112, 1.88112, 1.88112, 1.88112, 1.88112, 1.88112, 1.88112, 1.88112, 1.88112
11.4334, 4, 1.8846, 1.88447, 2.44949, 2.1154, 0, 1.8846, 1.88447, 1.88447, 1.88447, 1.88447, 1.88447, 1.88447, 1.88447, 1.88447, 1.88447, 1.88447, 1.88447, 1.88447, 1.88447, 1.88447, 1.88447, 1.88447, 1.88447
11.4413, 6, 1.89133, 1.89119, 2.82843, 4.10867, 0, 1.89133, 1.89119, 1.89119, 1.89119, 1.89119, 1.89119, 1.89119, 1.89119, 1.89119, 1.89119, 1.89119, 1.89119, 1.89119, 1.89119, 1.89119, 1.89119, 1.89119, 1.89119
11.4491, 6, 1.89646, 1.8963, 2.82843, 4.10354, 0, 1.89645, 1.8963, 1.8963, 1.8963, 1.8963, 1.8963, 1.8963, 1.8963, 1.8963, 1.8963, 1.8963, 1.8963, 1.8963, 1.8963, 1.8963, 1.8963, 1.8963, 1.8963
11.457, 0, 1.90005, 1.89987, 1.41421, -1.90005, 0, 1.90005, 1.89987, 1.89987, 1.89987, 1.89987, 1.89987, 1.89987, 1.89987, 1.89987, 1.89987, 1.89987, 1.89987, 1.89987, 1.89988, 1.89987, 1.89987, 1.89988, 1.89987
11.4649, 4, 1.90289, 1.90269, 2.44949, 2.09711, 0, 1.90288, 1.90269, 1.90269, 1.90269, 1.90269, 1.90269, 1.90269, 1.90269, 1.90269, 1.90269, 1.90269, 1.90269, 1.90269, 1.90269, 1.90269, 1.90269, 1.90269, 1.90269
11.4727, 0, 1.90573, 1.9055, 1.41421, -1.90573, 0, 1.90572, 1.9055, 1.9055, 1.9055, 1.9055, 1.9055, 1.9055, 1.9055, 1.9055, 1.9055, 1.9055, 1.9055, 1.9055, 1.9055, 1.9055, 1.9055, 1.90551, 1.9055
11.4806, 2, 1.91257, 1.91231, 2, 0.087427, 0, 1.91256, 1.91231, 1.91231, 1.91231, 1.91231, 1.91231, 1.91231, 1.91231, 1.91231, 1.91231, 1.91231, 1.91231, 1.91231, 1.91231, 1.91231, 1.91231, 1.91232, 1.91231
11.4885, 8, 1.91739, 1.91708, 3.16228, 6.08261, 0, 1.91737, 1.91708, 1.91708, 1.91708, 1.91708, 1.91708, 1.91708, 1.91708, 1.91708, 1.91708, 1.91708, 1.91708, 1.91708, 1.91709, 1.91708, 1.91708, 1.9171, 1.91708
11.4963, 0, 1.92032, 1.91996, 1.41421, -1.92032, 0, 1.9203, 1.91996, 1.91996, 1.91996, 1.91996, 1.91996, 1.91996, 1.91996, 1.91996, 1.91996, 1.91996, 1.91996, 1.91996, 1.91996, 1.91996, 1.91996, 1.91999, 1.91996
11.5042, 8, 1.92233, 1.92189, 3.16228, 6.07767, 0, 1.9223, 1.92189, 1.92189, 1.92189, 1.92189, 1.92189, 1.92189, 1.92189, 1.92189, 1.92189, 1.92189, 1.92189, 1.92189, 1.9219, 1.92189, 1.92189, 1.92192, 1.92189
11.5121, 2, 1.92435, 1.92383, 2, 0.0756477, 0, 1.92431, 1.92383, 1.92383, 1.92383, 1.92383, 1.92383, 1.92383, 1.92383, 1.92383, 1.92383, 1.92383, 1.92383, 1.92383, 1.92383, 1.92383, 1.92383, 1.92387, 1.92383
11.5199, 2, 1.93193, 1.93128, 2, 0.0680707, 0, 1.93188, 1.93128, 1.93128, 1.93128, 1.93128, 1.93128, 1.93128, 1.93128, 1.93128, 1.93128, 1.93128, 1.93128, 1.93128, 1.93128, 1.93128, 1.93128, 1.93133, 1.93128
11.5278, 2, 1.93711, 1.93629, 2, 0.0628917, 0, 1.93704, 1.93629, 1.93629, 1.93629, 1.93629, 1.93629, 1.93629, 1.93629, 1.93629, 1.93629, 1.93629, 1.93629, 1.93629, 1.9363, 1.93629, 1.93629, 1.93636, 1.93629
11.5357, 8, 1.94007, 1.93904, 3.16228, 6.05993, 0, 1.93998, 1.93904, 1.93904, 1.93904, 1.93904, 1.93904, 1.93904, 1.93904, 1.93904, 1.93904, 1.93904, 1.93904, 1.93904, 1.93904, 1.93904, 1.93904, 1.93912, 1.93904
11.5435, 8, 1.94196, 1.94064, 3.16228, 6.05804, 0, 1.94185, 1.94064, 1.94064, 1.94064, 1.94064, 1.94064, 1.94064, 1.94064, 1.94064, 1.94064, 1.94064, 1.94064, 1.94064, 1.94064, 1.94064, 1.94064, 1.94074, 1.94064
11.5514, 2, 1.94394, 1.94224, 2, 0.0560634, 0, 1.9438, 1.94224, 1.94224, 1.94224, 1.94224, 1.94224, 1.94224, 1.94224, 1.94224, 1.94224, 1.94224, 1.94224, 1.94224, 1.94224, 1.94224, 1.94224, 1.94237, 1.94224
11.5593, 6, 1.95145, 1.94926, 2.82843, 4.04855, 0, 1.95128, 1.94926, 1.94926, 1.94926, 1.94926, 1.94926, 1.94926, 1.94926, 1.94926, 1.94926, 1.94926, 1.94926, 1.94926, 1.94926, 1.94926, 1.94926, 1.94942, 1.94926
11.5671, 8, 1.95651, 1.95367, 3.16228, 6.04349, 0, 1.95631, 1.95367, 1.95367, 1.95367, 1.95367, 1.95367, 1.95367, 1.95367, 1.95367, 1.95367, 1.95367, 1.95367, 1.95367, 1.95367, 1.95367, 1.95367, 1.95388, 1.95367
11.575, 4, 1.95935, 1.95566, 2.44949, 2.04065, 0, 1.9591, 1.95566, 1.95566, 1.95566, 1.95566, 1.95566, 1.95566, 1.95566, 1.95566, 1.95566, 1.95566, 1.95566, 1.95566, 1.95566, 1.95566, 1.95566, 1.95592, 1.95566
11.5829, 6, 1.96123, 1.95644, 2.82843, 4.03877, 0, 1.96092, 1.95644, 1.95644, 1.95644, 1.95644, 1.95644, 1.95644, 1.95644, 1.95644, 1.95644, 1.95644, 1.95644, 1.95644, 1.95644, 1.95644, 1.95644, 1.95675, 1.95644
11.5907, 4, 1.96342, 1.95722, 2.44949, 2.03658, 0, 1.96304, 1.95722, 1.95722, 1.95722, 1.95722, 1.95722, 1.95722, 1.95722, 1.95722, 1.95722, 1.95722, 1.95722, 1.95722, 1.95722, 1.95722, 1.95722, 1.95759, 1.95722
11.5986, 4, 1.97257, 1.96455, 2.44949, 2.02743, 0, 1.97211, 1.96455, 1.96455, 1.96455, 1.96455, 1.96455, 1.96455, 1.96455, 1.96455, 1.96455, 1.96455, 1.96455, 1.96455, 1.96455, 1.96455, 1.96455, 1.965, 1.96455
11.6065, 4, 1.9794, 1.96908, 2.44949, 2.0206, 0, 1.97886, 1.96908, 1.96908, 1.96908, 1.96908, 1.96908, 1.96908, 1.96908, 1.96908, 1.96908, 1.96908, 1.96908, 1.96908, 1.96908, 1.96908, 1.96908, 1.96962, 1.96908
11.6143, 0, 1.98423, 1.971, 1.41421, -1.98423, 0, 1.98359, 1.971, 1.971, 1.971, 1.971, 1.971, 1.971, 1.971, 1.971, 1.971, 1.971, 1.971, 1.971, 1.971, 1.971, 1.971, 1.97164, 1.971
11.6222, 8, 1.98851, 1.97163, 3.16228, 6.01149, 0, 1.98776, 1.97163, 1.97163, 1.97163, 1.97163, 1.97163, 1.97163, 1.97163, 1.97163, 1.97163, 1.97163, 1.97163, 1.97163, 1.97163, 1.97163, 1.97163, 1.97238, 1.97163
11.6301, 4, 1.99369, 1.97225, 2.44949, 2.00631, 0, 1.99281, 1.97225, 1.97225, 1.97225, 1.97225, 1.97225, 1.97225, 1.97225, 1.97225, 1.97225, 1.97225, 1.97225, 1.97225, 1.97225, 1.97225, 1.97225, 1.97312, 1.97225
11.6379, 4, 2.00596, 1.97889, 2.44949, 1.99404, 0, 2.00494, 1.97889, 1.97889, 1.97889, 1.97889, 1.97889, 1.97889, 1.97889, 1.97889, 1.97889, 1.97889, 1.97889, 1.97889, 1.97889, 1.97889, 1.97889, 1.9799, 1.97889
11.6458, 6, 2.01664, 1.98265, 2.82843, 3.98336, 0, 2.01547, 1.98265, 1.98265, 1.98265, 1.98265, 1.98265, 1.98265, 1.98265, 1.98265, 1.98265, 1.98265, 1.98265, 1.98265, 1.98265, 1.98265, 1.98265, 1.98382, 1.98265
11.6537, 8, 2.02616, 1.98375, 3.16228, 5.97384, 0, 2.02483, 1.98375, 1.98375, 1.98375, 1.98375, 1.98375, 1.98375, 1.98375, 1.98375, 1.98375, 1.98375, 1.98375, 1.98375, 1.98375, 1.98375, 1.98375, 1.98508, 1.98375
11.6615, 6, 2.03612, 1.98352, 2.82843, 3.96388, 0, 2.03461, 1.98352, 1.98352, 1.98352, 1.98352, 1.98352, 1.98352, 1.98352, 1.98352, 1.98352, 1.98352, 1.98352, 1.98352, 1.98352, 1.98352, 1.98352, 1.98503, 1.98352
11.6694, 4, 2.04812, 1.98328, 2.44949, 1.95188, 0, 2.04642, 1.98328, 1.98328, 1.98328, 1.98328, 1.98328, 1.98328, 1.98328, 1.98328, 1.98328, 1.98328, 1.98328, 1.98328, 1.98329, 1.98328, 1.98328, 1.98498, 1.98328
11.6773, 4, 2.06955, 1.99015, 2.44949, 1.93045, 0, 2.06766, 1.99015, 1.99015, 1.99015, 1.99015, 1.99015, 1.99015, 1.99015, 1.99015, 1.99015, 1.99015, 1.99015, 1.99015, 1.99015, 1.99015, 1.99015, 1.99204, 1.99015
11.6852, 2, 2.09059, 1.99399, 2, -0.0905902, 0, 2.0885, 1.99399, 1.99399, 1.99399, 1.99399, 1.99399, 1.99399, 1.99399, 1.99399, 1.99399, 1.99399, 1.99399, 1.99399, 1.99399, 1.99399, 1.99399, 1.99608, 1.99399
11.693, 10, 2.11181, 1.99504, 3.4641, 7.88819, 0, 2.10951, 1.99504, 1.99504, 1.99504, 1.99504, 1.99504, 1.99504, 1.99504, 1.99504, 1.99504, 1.99504, 1.99504, 1.99504, 1.99504, 1.99504, 1.99504, 1.99734, 1.99504
11.7009, 6, 2.13492, 1.99469, 2.82843, 3.86508, 0, 2.13241, 1.99469, 1.99469, 1.99469, 1.99469, 1.99469, 1.99469, 1.99469, 1.99469, 1.99469, 1.99469, 1.99469, 1.99469, 1.9947, 1.99469, 1.99469, 1.9972, 1.99469
11.7088, 0, 2.1616, 1.99435, 1.41421, -2.1616, 0, 2.15889, 1.99435, 1.99435, 1.99435, 1.99435, 1.99435, 1.99435, 1.99435, 1.99435, 1.99435, 1.99435, 1.99435, 1.99435, 1.99435, 1.99435, 1.99435, 1.99707, 1.99435
11.7166, 0, 2.19862, 2.00045, 1.41421, -2.19862, 0, 2.1957, 2.00045, 2.00045, 2.00045, 2.00045, 2.00045, 2.00045, 2.00045, 2.00045, 2.00045, 2.00045, 2.00045, 2.00045, 2.00046, 2.00045, 2.00045, 2.00337, 2.00045
11.7245, 4, 2.23666, 2.00346, 2.44949, 1.76334, 0, 2.23355, 2.00346, 2.00346, 2.00346, 2.00346, 2.00346, 2.00346, 2.00346, 2.00346, 2.00346, 2.00346, 2.00346, 2.00346, 2.00346, 2.00346, 2.00346, 2.00657, 2.00346
11.7324, 4, 2.27621, 2.00361, 2.44949, 1.72379, 0, 2.27291, 2.00361, 2.00361, 2.00361, 2.00361, 2.00361, 2.00361, 2.00361, 2.00361, 2.00361, 2.00361, 2.00361, 2.00361, 2.00361, 2.00361, 2.00361, 2.0069, 2.00361
11.7402, 0, 2.31882, 2.00234, 1.41421, -2.31882, 0, 2.31535, 2.00234, 2.00234, 2.00234, 2.00234, 2.00234, 2.00234, 2.00234, 2.00234, 2.00234, 2.00234, 2.00234, 2.00234, 2.00234, 2.00234, 2.00234, 2.0058, 2.00234
11.7481, 0, 2.36601, 2.00107, 1.41421, -2.36601, 0, 2.36239, 2.00107, 2.00107, 2.00107, 2.00107, 2.00107, 2.00107, 2.00107, 2.00107, 2.00107, 2.00107, 2.00107, 2.00107, 2.00107, 2.00107, 2.00107, 2.00468, 2.00107
11.756, 4, 2.42538, 2.00743, 2.44949, 1.57462, 0, 2.42164, 2.00743, 2.00743, 2.00743, 2.00743, 2.00743, 2.00743, 2.00743, 2.00743, 2.00743, 2.00743, 2.00743, 2.00743, 2.00743, 2.00743, 2.00743, 2.01117, 2.00743
11.7638, 2, 2.48591, 2.01051, 2, -0.485913, 0, 2.48207, 2.01051, 2.01051, 2.01051, 2.01051, 2.01051, 2.01051, 2.01051, 2.01051, 2.01051, 2.01051, 2.01051, 2.01051, 2.01051, 2.01051, 2.01051, 2.01435, 2.01051
11.7717, 4, 2.54768, 2.0106, 2.44949, 1.45232, 0, 2.54376, 2.0106, 2.0106, 2.0106, 2.0106, 2.0106, 2.0106, 2.0106, 2.0106, 2.0106, 2.0106, 2.0106, 2.0106, 2.0106, 2.0106, 2.0106, 2.01453, 2.0106
11.7796, 10, 2.61182, 2.0092, 3.4641, 7.38818, 0, 2.60785, 2.0092, 2.0092, 2.0092, 2.0092, 2.0092, 2.0092, 2.0092, 2.0092, 2.0092, 2.0092, 2.0092, 2.0092, 2.0092, 2.0092, 2.0092, 2.01318, 2.0092
11.7874, 2, 2.67934, 2.0078, 2, -0.679338, 0, 2.67534, 2.0078, 2.0078, 2.0078, 2.0078, 2.0078, 2.0078, 2.0078, 2.0078, 2.0078, 2.0078, 2.0078, 2.0078, 2.0078, 2.0078, 2.0078, 2.0118, 2.0078
11.7953, 10, 2.75662, 2.01338, 3.4641, 7.24338, 0, 2.75262, 2.01338, 2.01338, 2.01338, 2.01338, 2.01338, 2.01338, 2.01338, 2.01338, 2.01338, 2.01338, 2.01338, 2.01338, 2.01339, 2.01338, 2.01338, 2.01738, 2.01338
11.8032, 4, 2.83257, 2.01561, 2.44949, 1.16743, 0, 2.82862, 2.01561, 2.01561, 2.01561, 2.01561, 2.01561, 2.01561, 2.01561, 2.01561, 2.01561, 2.01561, 2.01561, 2.01561, 2.01561, 2.01561, 2.01561, 2.01956, 2.01561
11.811, 2, 2.90664, 2.01477, 2, -0.906645, 0, 2.90275, 2.01477, 2.01477, 2.01477, 2.01477, 2.01477, 2.01477, 2.01477, 2.01477, 2.01477, 2.01477, 2.01477, 2.01477, 2.01478, 2.01477, 2.01477, 2.01867, 2.01477
11.8189, 4, 2.97941, 2.01241, 2.44949, 1.02059, 0, 2.97561, 2.01241, 2.01241, 2.01241, 2.01241, 2.01241, 2.01241, 2.01241, 2.01241, 2.01241, 2.01241, 2.01241, 2.01241, 2.01241, 2.01241, 2.01241, 2.01621, 2.01241
11.8268, 4, 3.05135, 2.01005, 2.44949, 0.948647, 0, 3.04767, 2.01005, 2.01005, 2.01005, 2.01005, 2.01005, 2.01005, 2.01005, 2.01005, 2.01005, 2.01005, 2.01005, 2.01005, 2.01005, 2.01005, 2.01005, 2.01373, 2.01005
11.8346, 4, 3.12956, 2.01591, 2.44949, 0.870445, 0, 3.12601, 2.01591, 2.01591, 2.01591, 2.01591, 2.01591, 2.01591, 2.01591, 2.01591, 2.01591, 2.01591, 2.01591, 2.01591, 2.01591, 2.01591, 2.01591, 2.01946, 2.01591
11.8425, 0, 3.20111, 2.01822, 1.41421, -3.20111, 0, 3.19772, 2.01822, 2.01822, 2.01822, 2.01822, 2.01822, 2.01822, 2.01822, 2.01822, 2.01822, 2.01822, 2.01822, 2.01822, 2.01822, 2.01822, 2.01822, 2.02161, 2.01822
11.8504, 6, 3.26518, 2.01731, 2.82843, 2.73482, 0, 3.26196, 2.01731, 2.01731, 2.01731, 2.01731, 2.01731, 2.01731, 2.01731, 2.01731, 2.01731, 2.01731, 2.01731, 2.01731, 2.01731, 2.01731, 2.01731, 2.02053, 2.01731
11.8582, 4, 3.32222, 2.0148, 2.44949, 0.677779, 0, 3.31919, 2.0148, 2.0148, 2.0148, 2.0148, 2.0148, 2.0148, 2.0148, 2.0148, 2.0148, 2.0148, 2.0148, 2.0148, 2.01481, 2.0148, 2.0148, 2.01784, 2.0148
11.8661, 0, 3.37275, 2.0123, 1.41421, -3.37275, 0, 3.36991, 2.0123, 2.0123, 2.0123, 2.0123, 2.0123, 2.0123, 2.0123, 2.0123, 2.0123, 2.0123, 2.0123, 2.0123, 2.0123, 2.0123, 2.0123, 2.01514, 2.0123
11.874, 2, 3.42341, 2.01742, 2, -1.42341, 0, 3.42077, 2.01742, 2.01742, 2.01742, 2.01742, 2.01742, 2.01742, 2.01742, 2.01742, 2.01742, 2.01742, 2.01742, 2.01742, 2.01742, 2.01742, 2.01742, 2.02006, 2.01742
