   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_157.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.77, 4, 2.518, 2.51502, 2.44949, 1.482, 0, 2.51502, 2.51502, 2.51502, 2.51502, 2.51502, 2.51502, 2.51502, 2.51502, 2.51502, 2.51502, 2.51502, 2.51502, 2.51502, 2.51502, 2.51502, 2.51502, 2.51502, 2.51502, 2.518, 2.51502
11.7779, 4, 2.5113, 2.50828, 2.44949, 1.4887, 0, 2.50828, 2.50828, 2.50828, 2.50828, 2.50828, 2.50828, 2.50828, 2.50828, 2.50828, 2.50828, 2.50828, 2.50828, 2.50828, 2.50828, 2.50828, 2.50828, 2.50828, 2.50828, 2.5113, 2.50828
11.7858, 0, 2.51171, 2.50869, 1.41421, -2.51171, 0, 2.50869, 2.50869, 2.50869, 2.50869, 2.50869, 2.50869, 2.50869, 2.50869, 2.50869, 2.50869, 2.50869, 2.50869, 2.50869, 2.50869, 2.50869, 2.50869, 2.50869, 2.50869, 2.51171, 2.50869
11.7936, 0, 2.50895, 2.50593, 1.41421, -2.50895, 0, 2.50593, 2.50593, 2.50593, 2.50593, 2.50593, 2.50593, 2.50593, 2.50593, 2.50593, 2.50593, 2.50593, 2.50593, 2.50593, 2.50593, 2.50593, 2.50594, 2.50593, 2.50593, 2.50895, 2.50593
11.8015, 2, 2.50325, 2.50026, 2, -0.50325, 0, 2.50026, 2.50026, 2.50026, 2.50026, 2.50026, 2.50026, 2.50026, 2.50026, 2.50026, 2.50026, 2.50026, 2.50026, 2.50026, 2.50026, 2.50026, 2.50027, 2.50026, 2.50026, 2.50325, 2.50026
11.8094, 10, 2.49608, 2.49314, 3.4641, 7.50392, 0, 2.49314, 2.49314, 2.49314, 2.49314, 2.49314, 2.49314, 2.49314, 2.49314, 2.49314, 2.49314, 2.49314, 2.49314, 2.49314, 2.49314, 2.49314, 2.49314, 2.49314, 2.49314, 2.49607, 2.49314
11.8173, 2, 2.48889, 2.48603, 2, -0.48889, 0, 2.48603, 2.48603, 2.48603, 2.48603, 2.48603, 2.48603, 2.48603, 2.48603, 2.48603, 2.48603, 2.48603, 2.48603, 2.48603, 2.48603, 2.48603, 2.48603, 2.48603, 2.48603, 2.48889, 2.48603
11.8251, 6, 2.48945, 2.48669, 2.82843, 3.51055, 0, 2.48669, 2.48669, 2.48669, 2.48669, 2.48669, 2.48669, 2.48669, 2.48669, 2.48669, 2.48669, 2.48669, 2.48669, 2.48669, 2.48669, 2.48669, 2.48669, 2.48669, 2.48669, 2.48945, 2.48669
11.833, 2, 2.48668, 2.48403, 2, -0.486685, 0, 2.48403, 2.48403, 2.48403, 2.48403, 2.48403, 2.48403, 2.48403, 2.48403, 2.48403, 2.48403, 2.48403, 2.48403, 2.48403, 2.48403, 2.48403, 2.48403, 2.48403, 2.48403, 2.48668, 2.48403
11.8409, 2, 2.48085, 2.47832, 2, -0.480853, 0, 2.47832, 2.47832, 2.47832, 2.47832, 2.47832, 2.47832, 2.47832, 2.47832, 2.47832, 2.47832, 2.47832, 2.47832, 2.47832, 2.47832, 2.47832, 2.47832, 2.47832, 2.47832, 2.48085, 2.47832
11.8487, 2, 2.47349, 2.47109, 2, -0.473495, 0, 2.47109, 2.47109, 2.47109, 2.47109, 2.47109, 2.47109, 2.47109, 2.47109, 2.47109, 2.47109, 2.47109, 2.47109, 2.47109, 2.47109, 2.47109, 2.4711, 2.47109, 2.47109, 2.47349, 2.47109
11.8566, 6, 2.46614, 2.46388, 2.82843, 3.53386, 0, 2.46388, 2.46388, 2.46388, 2.46388, 2.46388, 2.46388, 2.46388, 2.46388, 2.46388, 2.46388, 2.46388, 2.46388, 2.46388, 2.46388, 2.46388, 2.46388, 2.46388, 2.46388, 2.46614, 2.46388
11.8645, 6, 2.4666, 2.4645, 2.82843, 3.5334, 0, 2.4645, 2.4645, 2.4645, 2.4645, 2.4645, 2.4645, 2.4645, 2.4645, 2.4645, 2.4645, 2.4645, 2.4645, 2.4645, 2.4645, 2.4645, 2.4645, 2.4645, 2.4645, 2.4666, 2.4645
11.8723, 6, 2.46361, 2.46166, 2.82843, 3.53639, 0, 2.46166, 2.46166, 2.46166, 2.46166, 2.46166, 2.46166, 2.46166, 2.46166, 2.46166, 2.46166, 2.46166, 2.46166, 2.46166, 2.46166, 2.46166, 2.46166, 2.46166, 2.46166, 2.46361, 2.46166
11.8802, 6, 2.45745, 2.45564, 2.82843, 3.54255, 0, 2.45564, 2.45564, 2.45564, 2.45564, 2.45564, 2.45564, 2.45564, 2.45564, 2.45564, 2.45564, 2.45564, 2.45564, 2.45564, 2.45564, 2.45564, 2.45565, 2.45564, 2.45564, 2.45744, 2.45564
11.8881, 0, 2.4497, 2.44805, 1.41421, -2.4497, 0, 2.44805, 2.44805, 2.44805, 2.44805, 2.44805, 2.44805, 2.44805, 2.44805, 2.44805, 2.44805, 2.44805, 2.44805, 2.44805, 2.44805, 2.44805, 2.44805, 2.44805, 2.44805, 2.4497, 2.44805
11.896, 2, 2.44198, 2.44047, 2, -0.44198, 0, 2.44047, 2.44047, 2.44047, 2.44047, 2.44047, 2.44047, 2.44047, 2.44047, 2.44047, 2.44047, 2.44047, 2.44047, 2.44047, 2.44047, 2.44047, 2.44047, 2.44047, 2.44047, 2.44198, 2.44047
11.9038, 0, 2.44272, 2.44135, 1.41421, -2.44272, 0, 2.44135, 2.44135, 2.44135, 2.44135, 2.44135, 2.44135, 2.44135, 2.44135, 2.44135, 2.44135, 2.44135, 2.44135, 2.44135, 2.44135, 2.44135, 2.44135, 2.44135, 2.44135, 2.44271, 2.44135
11.9117, 8, 2.43985, 2.4386, 3.16228, 5.56015, 0, 2.4386, 2.4386, 2.4386, 2.4386, 2.4386, 2.4386, 2.4386, 2.4386, 2.4386, 2.4386, 2.4386, 2.4386, 2.4386, 2.4386, 2.4386, 2.4386, 2.4386, 2.4386, 2.43985, 2.4386
11.9196, 4, 2.43369, 2.43255, 2.44949, 1.56631, 0, 2.43255, 2.43255, 2.43255, 2.43255, 2.43255, 2.43255, 2.43255, 2.43255, 2.43255, 2.43255, 2.43255, 2.43255, 2.43255, 2.43255, 2.43255, 2.43255, 2.43255, 2.43255, 2.43369, 2.43255
11.9274, 6, 2.4259, 2.42486, 2.82843, 3.5741, 0, 2.42486, 2.42486, 2.42486, 2.42486, 2.42486, 2.42486, 2.42486, 2.42486, 2.42486, 2.42486, 2.42486, 2.42486, 2.42486, 2.42486, 2.42486, 2.42486, 2.42486, 2.42486, 2.4259, 2.42486
11.9353, 0, 2.41815, 2.41718, 1.41421, -2.41815, 0, 2.41718, 2.41718, 2.41718, 2.41718, 2.41718, 2.41718, 2.41718, 2.41718, 2.41718, 2.41718, 2.41718, 2.41718, 2.41718, 2.41718, 2.41718, 2.41718, 2.41718, 2.41718, 2.41815, 2.41718
11.9432, 0, 2.41883, 2.41789, 1.41421, -2.41883, 0, 2.41789, 2.41789, 2.41789, 2.41789, 2.41789, 2.41789, 2.41789, 2.41789, 2.41789, 2.41789, 2.41789, 2.41789, 2.41789, 2.41789, 2.41789, 2.41789, 2.41789, 2.41789, 2.41883, 2.41789
11.9511, 4, 2.41587, 2.41495, 2.44949, 1.58413, 0, 2.41495, 2.41495, 2.41495, 2.41495, 2.41495, 2.41495, 2.41495, 2.41495, 2.41495, 2.41495, 2.41495, 2.41495, 2.41495, 2.41495, 2.41495, 2.41495, 2.41495, 2.41495, 2.41587, 2.41495
11.9589, 4, 2.40961, 2.40865, 2.44949, 1.59039, 0, 2.40865, 2.40865, 2.40865, 2.40865, 2.40865, 2.40865, 2.40865, 2.40865, 2.40865, 2.40865, 2.40865, 2.40865, 2.40865, 2.40865, 2.40865, 2.40865, 2.40865, 2.40865, 2.40961, 2.40865
11.9668, 6, 2.40172, 2.40068, 2.82843, 3.59828, 0, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40069, 2.40068, 2.40068, 2.40172, 2.40068
11.9747, 2, 2.39391, 2.39273, 2, -0.393909, 0, 2.39273, 2.39273, 2.39273, 2.39273, 2.39273, 2.39273, 2.39273, 2.39273, 2.39273, 2.39273, 2.39273, 2.39273, 2.39273, 2.39273, 2.39273, 2.39273, 2.39273, 2.39273, 2.39391, 2.39273
11.9825, 2, 2.39476, 2.39336, 2, -0.394756, 0, 2.39336, 2.39336, 2.39336, 2.39336, 2.39336, 2.39336, 2.39336, 2.39336, 2.39336, 2.39336, 2.39336, 2.39336, 2.39336, 2.39336, 2.39336, 2.39336, 2.39336, 2.39336, 2.39475, 2.39336
11.9904, 2, 2.39212, 2.39042, 2, -0.392117, 0, 2.39042, 2.39042, 2.39042, 2.39042, 2.39042, 2.39042, 2.39042, 2.39042, 2.39042, 2.39042, 2.39042, 2.39042, 2.39042, 2.39042, 2.39042, 2.39042, 2.39042, 2.39042, 2.39212, 2.39042
11.9983, 6, 2.38629, 2.38417, 2.82843, 3.61371, 0, 2.38417, 2.38417, 2.38417, 2.38417, 2.38417, 2.38417, 2.38417, 2.38417, 2.38417, 2.38417, 2.38417, 2.38417, 2.38417, 2.38417, 2.38417, 2.38417, 2.38417, 2.38417, 2.38628, 2.38417
12.0062, 2, 2.37895, 2.37628, 2, -0.378947, 0, 2.37628, 2.37628, 2.37628, 2.37628, 2.37628, 2.37628, 2.37628, 2.37628, 2.37628, 2.37628, 2.37628, 2.37628, 2.37628, 2.37628, 2.37628, 2.37628, 2.37628, 2.37628, 2.37894, 2.37628
12.014, 2, 2.37179, 2.36841, 2, -0.371786, 0, 2.36841, 2.36841, 2.36841, 2.36841, 2.36841, 2.36841, 2.36841, 2.36841, 2.36841, 2.36841, 2.36841, 2.36841, 2.36841, 2.36841, 2.36841, 2.36841, 2.36841, 2.36841, 2.37178, 2.36841
12.0219, 4, 2.37279, 2.3685, 2.44949, 1.62721, 0, 2.3685, 2.3685, 2.3685, 2.3685, 2.3685, 2.3685, 2.3685, 2.3685, 2.3685, 2.3685, 2.3685, 2.3685, 2.3685, 2.3685, 2.3685, 2.3685, 2.3685, 2.3685, 2.37279, 2.3685
12.0298, 6, 2.37067, 2.36524, 2.82843, 3.62933, 0, 2.36524, 2.36524, 2.36524, 2.36524, 2.36524, 2.36524, 2.36524, 2.36524, 2.36524, 2.36524, 2.36524, 2.36524, 2.36524, 2.36524, 2.36524, 2.36524, 2.36524, 2.36524, 2.37067, 2.36524
12.0376, 6, 2.36574, 2.35887, 2.82843, 3.63426, 0, 2.35887, 2.35887, 2.35887, 2.35887, 2.35887, 2.35887, 2.35887, 2.35887, 2.35887, 2.35887, 2.35887, 2.35887, 2.35887, 2.35887, 2.35887, 2.35887, 2.35887, 2.35887, 2.36574, 2.35887
12.0455, 6, 2.35959, 2.35097, 2.82843, 3.64041, 0, 2.35097, 2.35097, 2.35097, 2.35097, 2.35097, 2.35097, 2.35097, 2.35097, 2.35097, 2.35097, 2.35097, 2.35097, 2.35097, 2.35097, 2.35097, 2.35097, 2.35097, 2.35097, 2.35959, 2.35097
12.0534, 2, 2.35385, 2.34308, 2, -0.353847, 0, 2.34308, 2.34308, 2.34308, 2.34308, 2.34308, 2.34308, 2.34308, 2.34308, 2.34308, 2.34308, 2.34308, 2.34308, 2.34308, 2.34308, 2.34308, 2.34308, 2.34308, 2.34308, 2.35384, 2.34308
12.0613, 2, 2.35616, 2.3428, 2, -0.356159, 0, 2.3428, 2.3428, 2.3428, 2.3428, 2.3428, 2.3428, 2.3428, 2.3428, 2.3428, 2.3428, 2.3428, 2.3428, 2.3428, 2.3428, 2.3428, 2.3428, 2.3428, 2.3428, 2.35616, 2.3428
12.0691, 4, 2.35589, 2.33943, 2.44949, 1.64411, 0, 2.33943, 2.33943, 2.33943, 2.33943, 2.33943, 2.33943, 2.33943, 2.33943, 2.33943, 2.33943, 2.33943, 2.33943, 2.33943, 2.33943, 2.33943, 2.33943, 2.33943, 2.33943, 2.35589, 2.33943
12.077, 4, 2.35332, 2.33319, 2.44949, 1.64668, 0, 2.33319, 2.33319, 2.33319, 2.33319, 2.33319, 2.33319, 2.33319, 2.33319, 2.33319, 2.33319, 2.33319, 2.33319, 2.33319, 2.33319, 2.33319, 2.3332, 2.33319, 2.33319, 2.35332, 2.33319
12.0849, 4, 2.34997, 2.32553, 2.44949, 1.65003, 0, 2.32553, 2.32553, 2.32553, 2.32553, 2.32553, 2.32553, 2.32553, 2.32553, 2.32553, 2.32553, 2.32553, 2.32553, 2.32553, 2.32553, 2.32553, 2.32553, 2.32553, 2.32553, 2.34997, 2.32553
12.0927, 6, 2.34735, 2.31788, 2.82843, 3.65265, 0, 2.31788, 2.31788, 2.31788, 2.31788, 2.31788, 2.31788, 2.31788, 2.31788, 2.31788, 2.31788, 2.31788, 2.31788, 2.31788, 2.31788, 2.31788, 2.31788, 2.31788, 2.31788, 2.34734, 2.31788
12.1006, 8, 2.35223, 2.31698, 3.16228, 5.64777, 0, 2.31698, 2.31698, 2.31698, 2.31698, 2.31698, 2.31698, 2.31698, 2.31698, 2.31698, 2.31698, 2.31698, 2.31698, 2.31698, 2.31698, 2.31698, 2.31698, 2.31698, 2.31698, 2.35223, 2.31698
12.1085, 6, 2.35516, 2.31328, 2.82843, 3.64484, 0, 2.31328, 2.31328, 2.31328, 2.31328, 2.31328, 2.31328, 2.31328, 2.31328, 2.31328, 2.31328, 2.31328, 2.31328, 2.31328, 2.31328, 2.31328, 2.31328, 2.31328, 2.31328, 2.35515, 2.31328
12.1164, 10, 2.35636, 2.30699, 3.4641, 7.64364, 0, 2.30699, 2.30699, 2.30699, 2.30699, 2.30699, 2.30699, 2.30699, 2.30699, 2.30699, 2.30699, 2.30699, 2.30699, 2.30699, 2.30699, 2.30699, 2.30699, 2.30699, 2.30699, 2.35636, 2.30699
12.1242, 2, 2.35719, 2.29941, 2, -0.357193, 0, 2.29941, 2.29941, 2.29941, 2.29941, 2.29941, 2.29941, 2.29941, 2.29941, 2.29941, 2.29941, 2.29941, 2.29941, 2.29941, 2.29941, 2.29941, 2.29942, 2.29941, 2.29941, 2.35719, 2.29941
12.1321, 2, 2.35897, 2.29185, 2, -0.358972, 0, 2.29185, 2.29185, 2.29185, 2.29185, 2.29185, 2.29185, 2.29185, 2.29185, 2.29185, 2.29185, 2.29185, 2.29185, 2.29185, 2.29185, 2.29185, 2.29185, 2.29185, 2.29185, 2.35897, 2.29185
12.14, 4, 2.36794, 2.29054, 2.44949, 1.63206, 0, 2.29054, 2.29054, 2.29054, 2.29054, 2.29054, 2.29054, 2.29054, 2.29054, 2.29054, 2.29054, 2.29054, 2.29054, 2.29054, 2.29054, 2.29054, 2.29055, 2.29054, 2.29054, 2.36794, 2.29054
12.1478, 2, 2.37531, 2.28673, 2, -0.375315, 0, 2.28673, 2.28673, 2.28673, 2.28673, 2.28673, 2.28673, 2.28673, 2.28673, 2.28673, 2.28673, 2.28673, 2.28673, 2.28673, 2.28673, 2.28673, 2.28673, 2.28673, 2.28673, 2.37531, 2.28673
12.1557, 2, 2.38123, 2.28057, 2, -0.381229, 0, 2.28057, 2.28057, 2.28057, 2.28057, 2.28057, 2.28057, 2.28057, 2.28057, 2.28057, 2.28057, 2.28057, 2.28057, 2.28057, 2.28057, 2.28057, 2.28058, 2.28057, 2.28057, 2.38123, 2.28057
12.1636, 2, 2.38678, 2.27326, 2, -0.386785, 0, 2.27326, 2.27326, 2.27326, 2.27326, 2.27326, 2.27326, 2.27326, 2.27326, 2.27326, 2.27326, 2.27326, 2.27326, 2.27326, 2.27326, 2.27326, 2.27327, 2.27326, 2.27326, 2.38678, 2.27326
12.1715, 8, 2.39306, 2.26596, 3.16228, 5.60694, 0, 2.26596, 2.26596, 2.26596, 2.26596, 2.26596, 2.26596, 2.26596, 2.26596, 2.26596, 2.26596, 2.26596, 2.26596, 2.26596, 2.26596, 2.26596, 2.26597, 2.26596, 2.26596, 2.39305, 2.26596
12.1793, 2, 2.40531, 2.26406, 2, -0.405307, 0, 2.26406, 2.26406, 2.26406, 2.26406, 2.26406, 2.26406, 2.26406, 2.26406, 2.26406, 2.26406, 2.26406, 2.26406, 2.26406, 2.26406, 2.26406, 2.26407, 2.26406, 2.26406, 2.4053, 2.26406
12.1872, 4, 2.41577, 2.25995, 2.44949, 1.58423, 0, 2.25995, 2.25995, 2.25995, 2.25995, 2.25995, 2.25995, 2.25995, 2.25995, 2.25995, 2.25995, 2.25995, 2.25995, 2.25995, 2.25995, 2.25995, 2.25995, 2.25995, 2.25995, 2.41577, 2.25995
12.1951, 6, 2.42443, 2.25379, 2.82843, 3.57557, 0, 2.25379, 2.25379, 2.25379, 2.25379, 2.25379, 2.25379, 2.25379, 2.25379, 2.25379, 2.25379, 2.25379, 2.25379, 2.25379, 2.25379, 2.25379, 2.25379, 2.25379, 2.25379, 2.42442, 2.25379
12.2029, 2, 2.43211, 2.2466, 2, -0.432112, 0, 2.2466, 2.2466, 2.2466, 2.2466, 2.2466, 2.2466, 2.2466, 2.2466, 2.2466, 2.2466, 2.2466, 2.2466, 2.2466, 2.2466, 2.2466, 2.24661, 2.2466, 2.2466, 2.43211, 2.2466
12.2108, 4, 2.43963, 2.23943, 2.44949, 1.56037, 0, 2.23943, 2.23943, 2.23943, 2.23943, 2.23943, 2.23943, 2.23943, 2.23943, 2.23943, 2.23943, 2.23943, 2.23943, 2.23943, 2.23943, 2.23943, 2.23943, 2.23943, 2.23943, 2.43963, 2.23943
12.2187, 0, 2.45161, 2.23713, 1.41421, -2.45161, 0, 2.23713, 2.23713, 2.23713, 2.23713, 2.23713, 2.23713, 2.23713, 2.23713, 2.23713, 2.23713, 2.23713, 2.23713, 2.23713, 2.23713, 2.23713, 2.23713, 2.23713, 2.23713, 2.45161, 2.23713
12.2265, 6, 2.461, 2.23289, 2.82843, 3.539, 0, 2.23289, 2.23289, 2.23289, 2.23289, 2.23289, 2.23289, 2.23289, 2.23289, 2.23289, 2.23289, 2.23289, 2.23289, 2.23289, 2.23289, 2.23289, 2.2329, 2.23289, 2.23289, 2.461, 2.23289
12.2344, 2, 2.46771, 2.22687, 2, -0.467709, 0, 2.22687, 2.22687, 2.22687, 2.22687, 2.22687, 2.22687, 2.22687, 2.22687, 2.22687, 2.22687, 2.22687, 2.22687, 2.22687, 2.22687, 2.22687, 2.22687, 2.22687, 2.22687, 2.46771, 2.22687
12.2423, 2, 2.47239, 2.21996, 2, -0.472394, 0, 2.21996, 2.21996, 2.21996, 2.21996, 2.21996, 2.21996, 2.21996, 2.21996, 2.21996, 2.21996, 2.21996, 2.21996, 2.21996, 2.21996, 2.21996, 2.21996, 2.21996, 2.21996, 2.47239, 2.21996
12.2502, 4, 2.47573, 2.21306, 2.44949, 1.52427, 0, 2.21306, 2.21306, 2.21306, 2.21306, 2.21306, 2.21306, 2.21306, 2.21306, 2.21306, 2.21306, 2.21306, 2.21306, 2.21306, 2.21306, 2.21306, 2.21306, 2.21306, 2.21306, 2.47573, 2.21306
12.258, 6, 2.48155, 2.2102, 2.82843, 3.51845, 0, 2.2102, 2.2102, 2.2102, 2.2102, 2.2102, 2.2102, 2.2102, 2.2102, 2.2102, 2.2102, 2.2102, 2.2102, 2.2102, 2.2102, 2.2102, 2.2102, 2.2102, 2.2102, 2.48154, 2.2102
12.2659, 8, 2.484, 2.20571, 3.16228, 5.516, 0, 2.20571, 2.20571, 2.20571, 2.20571, 2.20571, 2.20571, 2.20571, 2.20571, 2.20571, 2.20571, 2.20571, 2.20571, 2.20571, 2.20571, 2.20571, 2.20571, 2.20571, 2.20571, 2.48399, 2.20571
12.2738, 2, 2.48305, 2.19972, 2, -0.483052, 0, 2.19972, 2.19972, 2.19972, 2.19972, 2.19972, 2.19972, 2.19972, 2.19972, 2.19972, 2.19972, 2.19972, 2.19972, 2.19972, 2.19972, 2.19972, 2.19972, 2.19972, 2.19972, 2.48305, 2.19972
12.2816, 4, 2.47937, 2.19297, 2.44949, 1.52063, 0, 2.19297, 2.19297, 2.19297, 2.19297, 2.19297, 2.19297, 2.19297, 2.19297, 2.19297, 2.19297, 2.19297, 2.19297, 2.19297, 2.19297, 2.19297, 2.19298, 2.19297, 2.19297, 2.47937, 2.19297
12.2895, 2, 2.47365, 2.18624, 2, -0.473655, 0, 2.18624, 2.18624, 2.18624, 2.18624, 2.18624, 2.18624, 2.18624, 2.18624, 2.18624, 2.18624, 2.18624, 2.18624, 2.18624, 2.18624, 2.18624, 2.18624, 2.18624, 2.18624, 2.47365, 2.18624
12.2974, 0, 2.46933, 2.18297, 1.41421, -2.46933, 0, 2.18297, 2.18297, 2.18297, 2.18297, 2.18297, 2.18297, 2.18297, 2.18297, 2.18297, 2.18297, 2.18297, 2.18297, 2.18297, 2.18297, 2.18297, 2.18297, 2.18297, 2.18297, 2.46933, 2.18297
12.3053, 2, 2.46163, 2.17837, 2, -0.461628, 0, 2.17837, 2.17837, 2.17837, 2.17837, 2.17837, 2.17837, 2.17837, 2.17837, 2.17837, 2.17837, 2.17837, 2.17837, 2.17837, 2.17837, 2.17837, 2.17837, 2.17837, 2.17837, 2.46163, 2.17837
12.3131, 4, 2.4507, 2.17251, 2.44949, 1.5493, 0, 2.17251, 2.17251, 2.17251, 2.17251, 2.17251, 2.17251, 2.17251, 2.17251, 2.17251, 2.17251, 2.17251, 2.17251, 2.17251, 2.17251, 2.17251, 2.17252, 2.17251, 2.17251, 2.4507, 2.17251
12.321, 2, 2.43729, 2.16604, 2, -0.437294, 0, 2.16604, 2.16604, 2.16604, 2.16604, 2.16604, 2.16604, 2.16604, 2.16604, 2.16604, 2.16604, 2.16604, 2.16604, 2.16604, 2.16604, 2.16604, 2.16605, 2.16604, 2.16604, 2.43729, 2.16604
12.3289, 0, 2.42218, 2.15958, 1.41421, -2.42218, 0, 2.15958, 2.15958, 2.15958, 2.15958, 2.15958, 2.15958, 2.15958, 2.15958, 2.15958, 2.15958, 2.15958, 2.15958, 2.15958, 2.15958, 2.15958, 2.15959, 2.15958, 2.15958, 2.42218, 2.15958
12.3367, 4, 2.40821, 2.15581, 2.44949, 1.59179, 0, 2.15581, 2.15581, 2.15581, 2.15581, 2.15581, 2.15581, 2.15581, 2.15581, 2.15581, 2.15581, 2.15581, 2.15581, 2.15581, 2.15581, 2.15581, 2.15581, 2.15581, 2.15581, 2.40821, 2.15581
12.3446, 4, 2.39188, 2.151, 2.44949, 1.60812, 0, 2.151, 2.151, 2.151, 2.151, 2.151, 2.151, 2.151, 2.151, 2.151, 2.151, 2.151, 2.151, 2.151, 2.151, 2.151, 2.151, 2.151, 2.151, 2.39188, 2.151
12.3525, 2, 2.37347, 2.14521, 2, -0.373465, 0, 2.14521, 2.14521, 2.14521, 2.14521, 2.14521, 2.14521, 2.14521, 2.14521, 2.14521, 2.14521, 2.14521, 2.14521, 2.14521, 2.14521, 2.14521, 2.14522, 2.14521, 2.14521, 2.37346, 2.14521
12.3604, 2, 2.3537, 2.13895, 2, -0.353705, 0, 2.13895, 2.13895, 2.13895, 2.13895, 2.13895, 2.13895, 2.13895, 2.13895, 2.13895, 2.13895, 2.13895, 2.13895, 2.13895, 2.13895, 2.13895, 2.13895, 2.13895, 2.13895, 2.3537, 2.13895
12.3682, 2, 2.33333, 2.13269, 2, -0.33333, 0, 2.13269, 2.13269, 2.13269, 2.13269, 2.13269, 2.13269, 2.13269, 2.13269, 2.13269, 2.13269, 2.13269, 2.13269, 2.13269, 2.13269, 2.13269, 2.1327, 2.13269, 2.13269, 2.33333, 2.13269
12.3761, 4, 2.31465, 2.12852, 2.44949, 1.68535, 0, 2.12852, 2.12852, 2.12852, 2.12852, 2.12852, 2.12852, 2.12852, 2.12852, 2.12852, 2.12852, 2.12852, 2.12852, 2.12852, 2.12852, 2.12852, 2.12852, 2.12852, 2.12852, 2.31465, 2.12852
12.384, 6, 2.29507, 2.12359, 2.82843, 3.70493, 0, 2.12359, 2.12359, 2.12359, 2.12359, 2.12359, 2.12359, 2.12359, 2.12359, 2.12359, 2.12359, 2.12359, 2.12359, 2.12359, 2.12359, 2.12359, 2.12359, 2.12359, 2.12359, 2.29507, 2.12359
12.3918, 4, 2.27486, 2.11795, 2.44949, 1.72514, 0, 2.11795, 2.11795, 2.11795, 2.11795, 2.11795, 2.11795, 2.11795, 2.11795, 2.11795, 2.11795, 2.11795, 2.11795, 2.11795, 2.11795, 2.11795, 2.11795, 2.11795, 2.11795, 2.27486, 2.11795
12.3997, 2, 2.25459, 2.11196, 2, -0.254587, 0, 2.11196, 2.11196, 2.11196, 2.11196, 2.11196, 2.11196, 2.11196, 2.11196, 2.11196, 2.11196, 2.11196, 2.11196, 2.11196, 2.11196, 2.11196, 2.11196, 2.11196, 2.11196, 2.25459, 2.11196
12.4076, 2, 2.23479, 2.10597, 2, -0.234794, 0, 2.10597, 2.10597, 2.10597, 2.10597, 2.10597, 2.10597, 2.10597, 2.10597, 2.10597, 2.10597, 2.10597, 2.10597, 2.10597, 2.10597, 2.10597, 2.10598, 2.10597, 2.10597, 2.23479, 2.10597
12.4155, 8, 2.21695, 2.10129, 3.16228, 5.78305, 0, 2.10129, 2.10129, 2.10129, 2.10129, 2.10129, 2.10129, 2.10129, 2.10129, 2.10129, 2.10129, 2.10129, 2.10129, 2.10129, 2.10129, 2.10129, 2.10129, 2.10129, 2.10129, 2.21695, 2.10129
12.4233, 2, 2.19947, 2.09617, 2, -0.199471, 0, 2.09617, 2.09617, 2.09617, 2.09617, 2.09617, 2.09617, 2.09617, 2.09617, 2.09617, 2.09617, 2.09617, 2.09617, 2.09617, 2.09617, 2.09617, 2.09618, 2.09617, 2.09617, 2.19947, 2.09617
12.4312, 2, 2.18252, 2.09065, 2, -0.182518, 0, 2.09065, 2.09065, 2.09065, 2.09065, 2.09065, 2.09065, 2.09065, 2.09065, 2.09065, 2.09065, 2.09065, 2.09065, 2.09065, 2.09065, 2.09065, 2.09066, 2.09065, 2.09065, 2.18252, 2.09065
12.4391, 6, 2.16638, 2.08489, 2.82843, 3.83362, 0, 2.08489, 2.08489, 2.08489, 2.08489, 2.08489, 2.08489, 2.08489, 2.08489, 2.08489, 2.08489, 2.08489, 2.08489, 2.08489, 2.08489, 2.08489, 2.08489, 2.08489, 2.08489, 2.16638, 2.08489
12.4469, 2, 2.15108, 2.07879, 2, -0.151078, 0, 2.07879, 2.07879, 2.07879, 2.07879, 2.07879, 2.07879, 2.07879, 2.07879, 2.07879, 2.07879, 2.07879, 2.07879, 2.07879, 2.07879, 2.07879, 2.07879, 2.07879, 2.07879, 2.15108, 2.07879
12.4548, 6, 2.13678, 2.07242, 2.82843, 3.86322, 0, 2.07242, 2.07242, 2.07242, 2.07242, 2.07242, 2.07242, 2.07242, 2.07242, 2.07242, 2.07242, 2.07242, 2.07242, 2.07242, 2.07242, 2.07242, 2.07242, 2.07242, 2.07242, 2.13678, 2.07242
12.4627, 0, 2.12376, 2.06591, 1.41421, -2.12376, 0, 2.06591, 2.06591, 2.06591, 2.06591, 2.06591, 2.06591, 2.06591, 2.06591, 2.06591, 2.06591, 2.06591, 2.06591, 2.06591, 2.06591, 2.06591, 2.06591, 2.06591, 2.06591, 2.12376, 2.06591
