   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_94.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.08016, 4, 3.76398, 2.69123, 2.44949, 0.23602, 4.64482e-06, 2.69123, 2.93796, 2.69846, 2.69139, 2.83192, 2.81791, 2.86025, 2.92029, 2.69376, 2.69123, 2.69123, 2.69123, 2.69123, 2.69123, 2.8385, 2.69123, 2.69123, 2.69457
2.08804, 6, 3.81673, 2.77718, 2.82843, 2.18327, 3.1758e-06, 2.77719, 3.02392, 2.78442, 2.77734, 2.88699, 2.9124, 2.95998, 2.97354, 2.77863, 2.77718, 2.77718, 2.77718, 2.77718, 2.77719, 2.93358, 2.77718, 2.77718, 2.7806
2.09592, 2, 3.88827, 2.86467, 2, -1.88827, 2.14432e-06, 2.86468, 3.1114, 2.8719, 2.86483, 2.95093, 3.00876, 3.06677, 3.03121, 2.86547, 2.86467, 2.86467, 2.86467, 2.86467, 2.86467, 3.03082, 2.86467, 2.86467, 2.86817
2.1038, 4, 3.98072, 2.95367, 2.44949, 0.0192778, 1.42952e-06, 2.95368, 3.20041, 2.9609, 2.95383, 3.02259, 3.107, 3.18364, 3.09374, 2.95411, 2.95367, 2.95367, 2.95367, 2.95367, 2.95367, 3.13024, 2.95367, 2.95367, 2.95728
2.11168, 4, 4.09746, 3.04418, 2.44949, -0.0974574, 9.40776e-07, 3.04418, 3.29091, 3.05141, 3.04434, 3.10094, 3.20709, 3.31489, 3.1613, 3.04442, 3.04418, 3.04418, 3.04418, 3.04418, 3.04418, 3.23183, 3.04418, 3.04418, 3.04791
2.11956, 4, 4.24357, 3.13617, 2.44949, -0.243571, 6.1111e-07, 3.13618, 3.38291, 3.14341, 3.13633, 3.18508, 3.30901, 3.4666, 3.23382, 3.1363, 3.13617, 3.13617, 3.13617, 3.13617, 3.13618, 3.33561, 3.13617, 3.13617, 3.14006
2.12744, 6, 4.42645, 3.22966, 2.82843, 1.57355, 3.91748e-07, 3.22967, 3.4764, 3.23689, 3.22982, 3.27425, 3.41274, 3.64713, 3.31105, 3.22973, 3.22966, 3.22966, 3.22966, 3.22966, 3.22966, 3.44164, 3.22966, 3.22966, 3.23372
2.13532, 10, 4.6563, 3.32462, 3.4641, 5.3437, 2.47807e-07, 3.32463, 3.57135, 3.33185, 3.32478, 3.36789, 3.51828, 3.86751, 3.39264, 3.32465, 3.32462, 3.32462, 3.32462, 3.32462, 3.32462, 3.55001, 3.32462, 3.32462, 3.32888
2.1432, 2, 4.94663, 3.42104, 2, -2.94663, 1.54661e-07, 3.42105, 3.66778, 3.42828, 3.4212, 3.46556, 3.62559, 4.14196, 3.47816, 3.42106, 3.42104, 3.42104, 3.42104, 3.42104, 3.42105, 3.66087, 3.42104, 3.42104, 3.42554
2.15108, 8, 5.3146, 3.51891, 3.16228, 2.6854, 9.52322e-08, 3.51892, 3.76565, 3.52615, 3.51907, 3.56694, 3.73465, 4.48814, 3.56717, 3.51892, 3.51891, 3.51891, 3.51891, 3.51891, 3.51892, 3.77445, 3.51891, 3.51891, 3.52367
2.15896, 6, 5.78119, 3.61823, 2.82843, 0.218813, 5.78447e-08, 3.61824, 3.86496, 3.62546, 3.61839, 3.67181, 3.84547, 4.92728, 3.65925, 3.61823, 3.61823, 3.61823, 3.61823, 3.61823, 3.61823, 3.89111, 3.61823, 3.61823, 3.62328
2.16684, 10, 6.37079, 3.71897, 3.4641, 3.62921, 3.46584e-08, 3.71898, 3.96571, 3.7262, 3.71913, 3.77999, 3.958, 5.48377, 3.75402, 3.71897, 3.71897, 3.71897, 3.71897, 3.71897, 3.71897, 4.01137, 3.71897, 3.71897, 3.72434
2.17472, 8, 7.11055, 3.82112, 3.16228, 0.88945, 2.04821e-08, 3.82113, 4.06786, 3.82836, 3.82128, 3.89133, 4.07222, 6.18448, 3.85117, 3.82112, 3.82112, 3.82112, 3.82112, 3.82112, 3.82112, 4.13596, 3.82112, 3.82112, 3.82685
2.1826, 18, 8.02893, 3.92467, 4.47214, 9.97107, 1.19384e-08, 3.92468, 4.17141, 3.93191, 3.92483, 4.00566, 4.18813, 7.05724, 3.95045, 3.92467, 3.92467, 3.92467, 3.92467, 3.92467, 3.92468, 4.26588, 3.92467, 3.92467, 3.9308
2.19048, 24, 9.15379, 4.02961, 5.09902, 14.8462, 6.86257e-09, 4.02962, 4.27635, 4.03684, 4.02977, 4.12276, 4.30569, 8.12893, 4.05169, 4.02961, 4.02961, 4.02961, 4.02961, 4.02961, 4.02961, 4.40248, 4.02961, 4.02961, 4.03615
2.19836, 16, 10.5098, 4.13592, 4.24264, 5.49018, 3.89008e-09, 4.13593, 4.38266, 4.14315, 4.13608, 4.24234, 4.42489, 9.42287, 4.15474, 4.13592, 4.13592, 4.13592, 4.13592, 4.13592, 4.13592, 4.54753, 4.13592, 4.13592, 4.14292
2.20624, 10, 12.1153, 4.24358, 3.4641, -2.11527, 2.17446e-09, 4.24359, 4.49032, 4.25082, 4.24374, 4.36403, 4.54569, 10.9555, 4.2595, 4.24358, 4.24358, 4.24358, 4.24358, 4.24358, 4.24358, 4.70325, 4.24358, 4.24358, 4.25106
2.21412, 34, 13.9789, 4.35259, 6, 20.0211, 1.19844e-09, 4.35259, 4.59932, 4.35982, 4.35275, 4.4874, 4.66809, 12.7334, 4.36593, 4.35259, 4.35259, 4.35259, 4.35259, 4.35259, 4.35259, 4.87238, 4.35259, 4.35259, 4.36058
2.222, 18, 16.0967, 4.46291, 4.47214, 1.90325, 6.51256e-10, 4.46292, 4.70965, 4.47014, 4.46307, 4.61193, 4.79205, 14.7496, 4.47397, 4.46291, 4.46291, 4.46291, 4.46291, 4.46291, 4.46291, 5.05817, 4.46291, 4.46291, 4.47145
2.22988, 28, 18.4491, 4.57455, 5.47723, 9.55089, 3.48866e-10, 4.57456, 4.82128, 4.58178, 4.57471, 4.73706, 4.91756, 16.9815, 4.58359, 4.57455, 4.57455, 4.57455, 4.57455, 4.57455, 4.57455, 5.26438, 4.57455, 4.57455, 4.58365
2.23776, 24, 20.9989, 4.68747, 5.09902, 3.00114, 1.84169e-10, 4.68748, 4.93421, 4.6947, 4.68763, 4.86219, 5.04459, 19.3883, 4.69477, 4.68747, 4.68747, 4.68747, 4.68747, 4.68747, 4.68747, 5.4951, 4.68747, 4.68747, 4.69717
2.24564, 40, 23.6912, 4.80166, 6.48074, 16.3088, 9.5762e-11, 4.80167, 5.0484, 4.8089, 4.80182, 4.98676, 5.17311, 21.9114, 4.80747, 4.80166, 4.80166, 4.80166, 4.80166, 4.80166, 4.80166, 5.75464, 4.80166, 4.80166, 4.81198
2.25352, 36, 26.4546, 4.91711, 6.16441, 9.54541, 4.8967e-11, 4.91712, 5.16385, 4.92434, 4.91727, 5.11028, 5.30311, 24.4757, 4.92166, 4.91711, 4.91711, 4.91711, 4.91711, 4.91711, 4.91711, 6.04721, 4.91711, 4.91711, 4.92807
2.2614, 40, 29.2038, 5.03379, 6.48074, 10.7962, 2.45587e-11, 5.0338, 5.28053, 5.04103, 5.03395, 5.23232, 5.43456, 26.9924, 5.0373, 5.03379, 5.03379, 5.03379, 5.03379, 5.03379, 5.0338, 6.37659, 5.03379, 5.03379, 5.04543
2.26928, 44, 31.8442, 5.15169, 6.78233, 12.1558, 1.20372e-11, 5.1517, 5.39843, 5.15892, 5.15185, 5.35259, 5.56744, 29.3645, 5.15435, 5.15169, 5.15169, 5.15169, 5.15169, 5.15169, 5.15169, 6.74565, 5.15169, 5.15169, 5.16401
2.27715, 38, 34.2781, 5.27077, 6.32456, 3.72189, 5.72698e-12, 5.27078, 5.51751, 5.27801, 5.27093, 5.47094, 5.70172, 31.4927, 5.27276, 5.27077, 5.27077, 5.27077, 5.27077, 5.27077, 5.27078, 7.15593, 5.27077, 5.27077, 5.28381
2.28503, 42, 36.4116, 5.39104, 6.63325, 5.58835, 2.62092e-12, 5.39104, 5.63777, 5.39827, 5.3912, 5.58741, 5.8374, 33.2834, 5.3925, 5.39104, 5.39104, 5.39104, 5.39104, 5.39104, 5.39104, 7.60721, 5.39104, 5.39104, 5.40481
2.29291, 48, 38.1612, 5.51245, 7.07107, 9.83881, 1.14009e-12, 5.51246, 5.75918, 5.51968, 5.51261, 5.70213, 5.97443, 34.6553, 5.5135, 5.51245, 5.51245, 5.51245, 5.51245, 5.51245, 5.51245, 8.09696, 5.51245, 5.51245, 5.52697
2.30079, 44, 39.4604, 5.63499, 6.78233, 4.53961, 4.71576e-13, 5.635, 5.88173, 5.64222, 5.63515, 5.81543, 6.1128, 35.5467, 5.63574, 5.63499, 5.63499, 5.63499, 5.63499, 5.63499, 5.63499, 8.6202, 5.63499, 5.63499, 5.65029
2.30867, 38, 40.2648, 5.75862, 6.32456, -2.2648, 1.81598e-13, 5.75863, 6.00536, 5.76586, 5.75878, 5.92769, 6.2525, 35.9205, 5.75915, 5.75862, 5.75862, 5.75862, 5.75862, 5.75862, 5.75863, 9.16925, 5.75862, 5.75862, 5.77471
2.31655, 46, 40.5556, 5.88334, 6.9282, 5.44443, 6.40761e-14, 5.88335, 6.13008, 5.89057, 5.8835, 6.03943, 6.39355, 35.7672, 5.8837, 5.88334, 5.88334, 5.88334, 5.88334, 5.88334, 5.88334, 9.734, 5.88334, 5.88334, 5.90025
2.32443, 42, 40.3402, 6.0091, 6.63325, 1.65984, 2.02615e-14, 6.0091, 6.25583, 6.01633, 6.00926, 6.15114, 6.53597, 35.1061, 6.00934, 6.0091, 6.0091, 6.0091, 6.0091, 6.0091, 6.0091, 10.3021, 6.0091, 6.0091, 6.02684
2.33231, 40, 39.6515, 6.13588, 6.48074, 0.348526, 9.5903e-15, 6.13589, 6.38261, 6.14311, 6.13604, 6.26335, 6.67986, 33.9833, 6.13604, 6.13588, 6.13588, 6.13588, 6.13588, 6.13588, 6.13588, 10.8597, 6.13588, 6.13588, 6.15447
2.34019, 36, 38.5445, 6.26363, 6.16441, -2.54452, 2.89951e-15, 6.26364, 6.51037, 6.27087, 6.26379, 6.37654, 6.82538, 32.4676, 6.26374, 6.26363, 6.26363, 6.26363, 6.26363, 6.26363, 6.26363, 11.3921, 6.26363, 6.26363, 6.2831
2.34807, 34, 37.0914, 6.39235, 6, -3.09143, 7.95455e-16, 6.39235, 6.63908, 6.39958, 6.39251, 6.49113, 6.97292, 30.6446, 6.39242, 6.39235, 6.39235, 6.39235, 6.39235, 6.39235, 6.39235, 11.8852, 6.39235, 6.39235, 6.4127
2.35595, 24, 35.3759, 6.52197, 5.09902, -11.3759, 1.96442e-16, 6.52198, 6.76871, 6.5292, 6.52213, 6.60744, 7.12308, 28.61, 6.52201, 6.52197, 6.52197, 6.52197, 6.52197, 6.52197, 6.52197, 12.3259, 6.52197, 6.52197, 6.54323
2.36383, 42, 33.487, 6.65247, 6.63325, 8.51298, 4.312e-17, 6.65248, 6.89921, 6.6597, 6.65263, 6.72572, 7.27696, 26.462, 6.6525, 6.65247, 6.65247, 6.65247, 6.65247, 6.65247, 6.65247, 12.7034, 6.65247, 6.65247, 6.67466
2.37171, 32, 31.5131, 6.7838, 5.83095, 0.486902, 8.16229e-18, 6.78381, 7.03054, 6.79104, 6.78396, 6.8461, 7.43639, 24.2945, 6.78382, 6.7838, 6.7838, 6.7838, 6.7838, 6.7838, 6.78381, 13.0102, 6.7838, 6.7838, 6.80694
2.37959, 24, 29.5371, 6.91593, 5.09902, -5.53714, 1.19778e-18, 6.91594, 7.16267, 6.92317, 6.91609, 6.96863, 7.60434, 22.1912, 6.91594, 6.91593, 6.91593, 6.91593, 6.91593, 6.91593, 6.91594, 13.2425, 6.91593, 6.91593, 6.94003
2.38747, 14, 27.6331, 7.04882, 4, -13.6331, 1.81256e-19, 7.04883, 7.29556, 7.05606, 7.04898, 7.0933, 7.78552, 20.221, 7.04883, 7.04882, 7.04882, 7.04882, 7.04882, 7.04882, 7.04883, 13.4006, 7.04882, 7.04882, 7.0739
2.39535, 20, 25.8644, 7.18243, 4.69042, -5.86436, 2.14741e-20, 7.18244, 7.42917, 7.18966, 7.18259, 7.22001, 7.9872, 18.4357, 7.18243, 7.18243, 7.18243, 7.18243, 7.18243, 7.18243, 7.18243, 13.4885, 7.18243, 7.18243, 7.2085
2.40323, 26, 24.283, 7.31672, 5.2915, 1.717, 1.24438e-21, 7.31673, 7.56346, 7.32395, 7.31688, 7.34862, 8.22033, 16.8689, 7.31672, 7.31672, 7.31672, 7.31672, 7.31672, 7.31672, 7.31672, 13.5141, 7.31672, 7.31672, 7.3438
2.41111, 24, 22.9316, 7.45166, 5.09902, 1.06836, 4.00009e-23, 7.45167, 7.6984, 7.4589, 7.45182, 7.47898, 8.50102, 15.5363, 7.45166, 7.45166, 7.45166, 7.45166, 7.45166, 7.45166, 7.45166, 13.488, 7.45166, 7.45166, 7.47977
2.41899, 18, 21.8463, 7.58723, 4.47214, -3.84635, 1.64101e-25, 7.58724, 7.83397, 7.59446, 7.58739, 7.61093, 8.85233, 14.4384, 7.58723, 7.58723, 7.58723, 7.58723, 7.58723, 7.58723, 7.58723, 13.4231, 7.58723, 7.58723, 7.61638
2.42687, 12, 21.0608, 7.7234, 3.74166, -9.06081, 0, 7.72341, 7.97014, 7.73063, 7.72356, 7.74429, 9.30642, 13.5624, 7.7234, 7.7234, 7.7234, 7.7234, 7.7234, 7.7234, 7.7234, 13.3336, 7.7234, 7.7234, 7.7536
2.43475, 4, 20.6113, 7.86015, 2.44949, -16.6113, 0, 7.86016, 8.10689, 7.86739, 7.86031, 7.87889, 9.90694, 12.8864, 7.86015, 7.86015, 7.86015, 7.86015, 7.86015, 7.86015, 7.86015, 13.2342, 7.86015, 7.86015, 7.89143
2.44263, 12, 20.5422, 7.99749, 3.74166, -8.54215, 0, 7.99749, 8.24422, 8.00472, 7.99765, 8.01462, 10.7117, 12.382, 7.99749, 7.99749, 7.99749, 7.99749, 7.99749, 7.99749, 7.99749, 13.1398, 7.99749, 7.99749, 8.02985
2.45051, 18, 20.9113, 8.13539, 4.47214, -2.91128, 0, 8.1354, 8.38213, 8.14263, 8.13555, 8.15134, 11.7946, 12.0182, 8.13539, 8.13539, 8.13539, 8.13539, 8.13539, 8.13539, 8.1354, 13.0657, 8.13539, 8.13539, 8.16886
2.45839, 12, 21.7952, 8.27388, 3.74166, -9.79516, 0, 8.27389, 8.52062, 8.28111, 8.27404, 8.28896, 13.2479, 11.7639, 8.27388, 8.27388, 8.27388, 8.27388, 8.27388, 8.27388, 8.27388, 13.0273, 8.27388, 8.27388, 8.30846
2.46627, 22, 23.2926, 8.41295, 4.89898, -1.29258, 0, 8.41296, 8.65968, 8.42018, 8.41311, 8.42741, 15.182, 11.5901, 8.41295, 8.41295, 8.41295, 8.41295, 8.41295, 8.41295, 8.41295, 13.0421, 8.41295, 8.41295, 8.44865
2.47415, 14, 25.5273, 8.55262, 4, -11.5273, 0, 8.55262, 8.79935, 8.55985, 8.55278, 8.56664, 17.7255, 11.4715, 8.55262, 8.55262, 8.55262, 8.55262, 8.55262, 8.55262, 8.55262, 13.1305, 8.55262, 8.55262, 8.58946
2.48203, 14, 28.6476, 8.69288, 4, -14.6476, 0, 8.69289, 8.93962, 8.70012, 8.69305, 8.70661, 21.0207, 11.3875, 8.69288, 8.69288, 8.69288, 8.69288, 8.69288, 8.69288, 8.69289, 13.3193, 8.69288, 8.69288, 8.73088
2.48991, 34, 32.8243, 8.83377, 6, 1.17574, 0, 8.83378, 9.08051, 8.84101, 8.83394, 8.84729, 25.2183, 11.3226, 8.83377, 8.83377, 8.83377, 8.83377, 8.83377, 8.83377, 8.83378, 13.6441, 8.83377, 8.83377, 8.87294
2.49779, 36, 38.244, 8.97528, 6.16441, -2.24403, 0, 8.97529, 9.22202, 8.98252, 8.97545, 8.98865, 30.4671, 11.266, 8.97528, 8.97528, 8.97528, 8.97528, 8.97528, 8.97528, 8.97529, 14.1537, 8.97528, 8.97528, 9.01563
2.50567, 54, 45.1029, 9.11743, 7.48331, 8.89712, 0, 9.11744, 9.36417, 9.12466, 9.1176, 9.1307, 36.9033, 11.2116, 9.11743, 9.11743, 9.11743, 9.11743, 9.11743, 9.11743, 9.11743, 14.9139, 9.11743, 9.11743, 9.15897
2.51355, 28, 53.5925, 9.26021, 5.47723, -25.5925, 0, 9.26021, 9.50694, 9.26744, 9.26039, 9.27341, 44.6337, 11.1567, 9.26021, 9.26021, 9.26021, 9.26021, 9.26021, 9.26021, 9.26021, 16.0124, 9.26021, 9.26021, 9.30296
2.52143, 72, 63.8875, 9.4036, 8.60233, 8.11247, 0, 9.40361, 9.65034, 9.41084, 9.40379, 9.41676, 53.7195, 11.1016, 9.4036, 9.4036, 9.4036, 9.4036, 9.4036, 9.4036, 9.40361, 17.5623, 9.4036, 9.4036, 9.44759
2.52931, 64, 76.1314, 9.54762, 8.12404, -12.1314, 0, 9.54763, 9.79436, 9.55486, 9.54782, 9.56075, 64.1597, 11.0484, 9.54762, 9.54762, 9.54762, 9.54762, 9.54762, 9.54762, 9.54762, 19.706, 9.54762, 9.54762, 9.59286
2.53718, 84, 90.4207, 9.69223, 9.27362, -6.42068, 0, 9.69224, 9.93897, 9.69947, 9.69245, 9.70534, 75.8753, 11.0003, 9.69223, 9.69223, 9.69223, 9.69223, 9.69223, 9.69223, 9.69224, 22.6157, 9.69223, 9.69223, 9.73876
2.54506, 90, 106.792, 9.83743, 9.59166, -16.7918, 0, 9.83744, 10.0842, 9.84467, 9.83767, 9.85052, 88.698, 10.9609, 9.83743, 9.83743, 9.83743, 9.83743, 9.83743, 9.83743, 9.83743, 26.4926, 9.83743, 9.83743, 9.88531
2.55294, 98, 125.208, 9.98318, 10, -27.2084, 0, 9.98319, 10.2299, 9.99041, 9.98345, 9.99626, 102.363, 10.9335, 9.98318, 9.98318, 9.98318, 9.98318, 9.98318, 9.98318, 9.98318, 31.5616, 9.98318, 9.98318, 10.0325
2.56082, 132, 145.556, 10.1294, 11.5758, -13.5558, 0, 10.1295, 10.3762, 10.1367, 10.1297, 10.1425, 116.513, 10.9209, 10.1294, 10.1294, 10.1294, 10.1294, 10.1294, 10.1294, 10.1294, 38.0623, 10.1294, 10.1294, 10.1804
2.5687, 172, 167.636, 10.2762, 13.1909, 4.36351, 0, 10.2762, 10.5229, 10.2834, 10.2766, 10.2893, 130.709, 10.925, 10.2762, 10.2762, 10.2762, 10.2762, 10.2762, 10.2762, 10.2762, 46.2346, 10.2762, 10.2762, 10.329
2.57658, 180, 191.172, 10.4234, 13.4907, -11.1716, 0, 10.4234, 10.6702, 10.4307, 10.4238, 10.4365, 144.449, 10.9468, 10.4234, 10.4234, 10.4234, 10.4234, 10.4234, 10.4234, 10.4234, 56.2998, 10.4234, 10.4234, 10.4785
2.58446, 218, 215.803, 10.5711, 14.8324, 2.19713, 0, 10.5711, 10.8178, 10.5783, 10.5716, 10.5841, 157.197, 10.9866, 10.5711, 10.5711, 10.5711, 10.5711, 10.5711, 10.5711, 10.5711, 68.436, 10.5711, 10.5711, 10.6291
2.59234, 258, 241.106, 10.7191, 16.1245, 16.8938, 0, 10.7191, 10.9658, 10.7263, 10.7197, 10.7321, 168.417, 11.0437, 10.7191, 10.7191, 10.7191, 10.7191, 10.7191, 10.7191, 10.7191, 82.7534, 10.7191, 10.7191, 10.7812
2.60022, 232, 266.599, 10.8675, 15.2971, -34.5992, 0, 10.8675, 11.1142, 10.8747, 10.8682, 10.8805, 177.615, 11.117, 10.8675, 10.8675, 10.8675, 10.8675, 10.8675, 10.8675, 10.8675, 99.2666, 10.8675, 10.8675, 10.9355
2.6081, 250, 291.753, 11.0161, 15.8745, -41.7525, 0, 11.0161, 11.2629, 11.0234, 11.0171, 11.0292, 184.368, 11.2049, 11.0161, 11.0161, 11.0161, 11.0161, 11.0161, 11.0161, 11.0161, 117.868, 11.0161, 11.0161, 11.0928
2.61598, 302, 316.008, 11.1651, 17.4356, -14.0084, 0, 11.1651, 11.4118, 11.1723, 11.1663, 11.1782, 188.364, 11.3056, 11.1651, 11.1651, 11.1651, 11.1651, 11.1651, 11.1651, 11.1651, 138.311, 11.1651, 11.1651, 11.2546
2.62386, 346, 338.789, 11.3143, 18.6548, 7.211, 0, 11.3143, 11.561, 11.3215, 11.3158, 11.3273, 189.426, 11.4173, 11.3143, 11.3143, 11.3143, 11.3143, 11.3143, 11.3143, 11.3143, 160.197, 11.3143, 11.3143, 11.4229
2.63174, 376, 359.521, 11.4637, 19.4422, 16.4795, 0, 11.4637, 11.7104, 11.4709, 11.4655, 11.4767, 187.524, 11.5379, 11.4637, 11.4637, 11.4637, 11.4637, 11.4637, 11.4637, 11.4637, 182.98, 11.4637, 11.4637, 11.6006
2.63962, 420, 377.642, 11.6132, 20.5426, 42.3585, 0, 11.6132, 11.8599, 11.6204, 11.6154, 11.6263, 182.778, 11.6659, 11.6132, 11.6132, 11.6132, 11.6132, 11.6132, 11.6132, 11.6132, 205.977, 11.6132, 11.6132, 11.7915
2.6475, 406, 392.63, 11.7628, 20.199, 13.3701, 0, 11.7628, 12.0095, 11.77, 11.7656, 11.7759, 175.447, 11.7996, 11.7628, 11.7628, 11.7628, 11.7628, 11.7628, 11.7628, 11.7628, 228.401, 11.7628, 11.7628, 12.0009
2.65538, 410, 404.019, 11.9124, 20.2978, 5.98117, 0, 11.9124, 12.1591, 11.9196, 11.9158, 11.9255, 165.912, 11.9377, 11.9124, 11.9124, 11.9124, 11.9124, 11.9124, 11.9124, 11.9124, 249.4, 11.9124, 11.9124, 12.2354
2.66326, 488, 411.426, 12.0619, 22.1359, 76.5744, 0, 12.062, 12.3087, 12.0692, 12.0661, 12.075, 154.641, 12.0791, 12.0619, 12.0619, 12.0619, 12.0619, 12.0619, 12.0619, 12.0619, 268.117, 12.0619, 12.0619, 12.5034
2.67114, 456, 414.57, 12.2113, 21.4009, 41.4301, 0, 12.2113, 12.4581, 12.2186, 12.2163, 12.2244, 142.154, 12.2227, 12.2113, 12.2113, 12.2113, 12.2113, 12.2113, 12.2113, 12.2113, 283.74, 12.2113, 12.2113, 12.8153
2.67902, 488, 413.3, 12.3604, 22.1359, 74.7003, 0, 12.3604, 12.6072, 12.3677, 12.3664, 12.3736, 128.991, 12.3679, 12.3604, 12.3604, 12.3604, 12.3604, 12.3604, 12.3604, 12.3604, 295.566, 12.3604, 12.3604, 13.1831
2.6869, 468, 407.609, 12.5091, 21.6795, 60.3909, 0, 12.5091, 12.7558, 12.5163, 12.5161, 12.5223, 115.673, 12.5139, 12.5091, 12.5091, 12.5091, 12.5091, 12.5091, 12.5091, 12.5091, 303.055, 12.5091, 12.5091, 13.6205
2.69478, 418, 397.648, 12.6572, 20.4939, 20.3515, 0, 12.6572, 12.9039, 12.6644, 12.6652, 12.6704, 102.67, 12.6602, 12.6572, 12.6572, 12.6572, 12.6572, 12.6572, 12.6572, 12.6572, 305.872, 12.6572, 12.6572, 14.1424
2.70266, 462, 383.728, 12.8045, 21.5407, 78.272, 0, 12.8045, 13.0512, 12.8117, 12.8137, 12.8178, 90.384, 12.8064, 12.8045, 12.8045, 12.8045, 12.8045, 12.8045, 12.8045, 12.8045, 303.911, 12.8045, 12.8045, 14.7639
2.71054, 430, 366.31, 12.9508, 20.7846, 63.6901, 0, 12.9508, 13.1976, 12.9581, 12.9612, 12.9642, 79.1281, 12.952, 12.9508, 12.9508, 12.9508, 12.9508, 12.9508, 12.9508, 12.9508, 297.305, 12.9508, 12.9508, 15.4999
2.71842, 412, 345.987, 13.096, 20.347, 66.0131, 0, 13.096, 13.3427, 13.1032, 13.1075, 13.1094, 69.1222, 13.0967, 13.096, 13.096, 13.096, 13.096, 13.096, 13.096, 13.096, 286.414, 13.096, 13.096, 16.363
2.7263, 394, 323.453, 13.2397, 19.8997, 70.5474, 0, 13.2397, 13.4864, 13.2469, 13.2523, 13.2533, 60.4931, 13.2401, 13.2397, 13.2397, 13.2397, 13.2397, 13.2397, 13.2397, 13.2397, 271.796, 13.2397, 13.2397, 17.3624
2.73418, 400, 299.462, 13.3817, 20.0499, 100.538, 0, 13.3817, 13.6284, 13.3889, 13.3953, 13.3954, 53.2815, 13.3819, 13.3817, 13.3817, 13.3817, 13.3817, 13.3817, 13.3817, 13.3817, 254.16, 13.3817, 13.3817, 18.5025
2.74206, 354, 274.792, 13.5218, 18.868, 79.2081, 0, 13.5218, 13.7685, 13.529, 13.5362, 13.5357, 47.4537, 13.522, 13.5218, 13.5218, 13.5218, 13.5218, 13.5218, 13.5218, 13.5218, 234.319, 13.5218, 13.5218, 19.7803
2.74994, 308, 250.191, 13.6598, 17.6068, 57.8095, 0, 13.6598, 13.9066, 13.6671, 13.6749, 13.674, 42.9154, 13.6599, 13.6598, 13.6598, 13.6598, 13.6598, 13.6598, 13.6598, 13.6598, 213.126, 13.6598, 13.6598, 21.1852
2.75782, 272, 226.34, 13.7955, 16.5529, 45.6599, 0, 13.7955, 14.0423, 13.8028, 13.8111, 13.81, 39.527, 13.7956, 13.7955, 13.7955, 13.7955, 13.7955, 13.7955, 13.7955, 13.7955, 191.423, 13.7955, 13.7955, 22.6972
2.7657, 238, 203.825, 13.9288, 15.4919, 34.1746, 0, 13.9288, 14.1756, 13.9361, 13.9446, 13.9435, 37.1201, 13.9289, 13.9288, 13.9288, 13.9288, 13.9288, 13.9288, 13.9288, 13.9288, 169.992, 13.9288, 13.9288, 24.2866
2.77358, 258, 183.104, 14.0596, 16.1245, 74.8963, 0, 14.0596, 14.3064, 14.0669, 14.0753, 14.0747, 35.5106, 14.0596, 14.0596, 14.0596, 14.0596, 14.0596, 14.0596, 14.0596, 14.0596, 149.513, 14.0596, 14.0596, 25.9148
2.78146, 200, 164.5, 14.1879, 14.2127, 35.4998, 0, 14.1879, 14.4346, 14.1951, 14.2033, 14.2033, 34.5121, 14.1879, 14.1879, 14.1879, 14.1879, 14.1879, 14.1879, 14.1879, 14.1879, 130.544, 14.1879, 14.1879, 27.5352
2.78934, 160, 148.198, 14.3136, 12.7279, 11.8017, 0, 14.3136, 14.5604, 14.3209, 14.3286, 14.3295, 33.9458, 14.3136, 14.3136, 14.3136, 14.3136, 14.3136, 14.3136, 14.3136, 14.3136, 113.499, 14.3136, 14.3136, 29.0957
2.79722, 170, 134.258, 14.437, 13.1149, 35.7419, 0, 14.437, 14.6837, 14.4442, 14.4512, 14.4534, 33.6491, 14.437, 14.437, 14.437, 14.437, 14.437, 14.437, 14.437, 14.437, 98.6571, 14.437, 14.437, 30.5411
2.8051, 138, 122.627, 14.558, 11.8322, 15.3733, 0, 14.558, 14.8047, 14.5652, 14.5714, 14.5749, 33.4811, 14.558, 14.558, 14.558, 14.558, 14.558, 14.558, 14.558, 14.558, 86.16, 14.558, 14.558, 31.8173
2.81297, 118, 113.166, 14.6768, 10.9545, 4.83396, 0, 14.6768, 14.9235, 14.684, 14.6892, 14.6943, 33.3267, 14.6768, 14.6768, 14.6768, 14.6768, 14.6768, 14.6768, 14.6768, 14.6768, 76.035, 14.6768, 14.6768, 32.8739
2.82085, 128, 105.673, 14.7934, 11.4018, 22.3265, 0, 14.7934, 15.0401, 14.8006, 14.8047, 14.8116, 33.0983, 14.7934, 14.7934, 14.7934, 14.7934, 14.7934, 14.7934, 14.7934, 14.7934, 68.2094, 14.7934, 14.7934, 33.669
2.82873, 114, 99.9107, 14.9078, 10.7703, 14.0893, 0, 14.9079, 15.1546, 14.9151, 14.918, 14.9268, 32.7357, 14.9078, 14.9078, 14.9078, 14.9078, 14.9078, 14.9078, 14.9078, 14.9078, 62.5362, 14.9078, 14.9078, 34.1715
