   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_132.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.412323, 0, 5.65169e-09, 8.06939e-35, 1.41421, -5.65169e-09, 0, 8.06939e-35, 8.06939e-35, 8.06939e-35, 8.06939e-35, 8.06939e-35, 8.06939e-35, 8.06939e-35, 8.06939e-35, 3.90128e-12, 8.06939e-35, 8.06939e-35, 1.19955e-13, 8.06939e-35, 8.06939e-35, 5.64767e-09, 8.06939e-35, 8.06939e-35, 8.06939e-35
0.420205, 0, 9.10221e-09, 5.89899e-34, 1.41421, -9.10221e-09, 0, 5.89899e-34, 5.89899e-34, 5.89899e-34, 5.89899e-34, 5.89899e-34, 5.89899e-34, 5.89899e-34, 5.89899e-34, 6.29032e-12, 5.89899e-34, 5.89899e-34, 2.07547e-13, 5.89899e-34, 5.89899e-34, 9.09572e-09, 5.89899e-34, 5.89899e-34, 5.89899e-34
0.428088, 0, 1.45161e-08, 4.11759e-33, 1.41421, -1.45161e-08, 0, 4.11759e-33, 4.11759e-33, 4.11759e-33, 4.11759e-33, 4.11759e-33, 4.11759e-33, 4.11759e-33, 4.11759e-33, 1.00459e-11, 4.11759e-33, 4.11759e-33, 3.58492e-13, 4.11759e-33, 4.11759e-33, 1.45057e-08, 4.11759e-33, 4.11759e-33, 4.11759e-33
0.43597, 0, 2.29256e-08, 2.25241e-32, 1.41421, -2.29256e-08, 0, 2.25241e-32, 2.25241e-32, 2.25241e-32, 2.25241e-32, 2.25241e-32, 2.25241e-32, 2.25241e-32, 2.25241e-32, 1.58936e-11, 2.25241e-32, 2.25241e-32, 6.18524e-13, 2.25241e-32, 2.25241e-32, 2.29091e-08, 2.25241e-32, 2.25241e-32, 2.25241e-32
0.443852, 0, 3.58593e-08, 1.27927e-31, 1.41421, -3.58593e-08, 0, 1.27927e-31, 1.27927e-31, 1.27927e-31, 1.27927e-31, 1.27927e-31, 1.27927e-31, 1.27927e-31, 1.27927e-31, 2.49132e-11, 1.27927e-31, 1.27927e-31, 1.06641e-12, 1.27927e-31, 1.27927e-31, 3.58333e-08, 1.27927e-31, 1.27927e-31, 1.27927e-31
0.451735, 0, 5.55559e-08, 6.47629e-31, 1.41421, -5.55559e-08, 0, 6.47629e-31, 6.47629e-31, 6.47629e-31, 6.47629e-31, 6.47629e-31, 6.47629e-31, 6.47629e-31, 6.47629e-31, 3.86975e-11, 6.47629e-31, 6.47629e-31, 1.83769e-12, 6.47629e-31, 6.47629e-31, 5.55154e-08, 6.47629e-31, 6.47629e-31, 6.47629e-31
0.459617, 0, 8.52607e-08, 3.26458e-30, 1.41421, -8.52607e-08, 0, 3.26458e-30, 3.26458e-30, 3.26458e-30, 3.26458e-30, 3.26458e-30, 3.26458e-30, 3.26458e-30, 3.26458e-30, 5.95738e-11, 3.26458e-30, 3.26458e-30, 3.16523e-12, 3.26458e-30, 3.26458e-30, 8.5198e-08, 3.26458e-30, 3.26458e-30, 3.26458e-30
0.467499, 0, 1.29629e-07, 1.59044e-29, 1.41421, -1.29629e-07, 0, 1.59044e-29, 1.59044e-29, 1.59044e-29, 1.59044e-29, 1.59044e-29, 1.59044e-29, 1.59044e-29, 1.59044e-29, 9.09133e-11, 1.59044e-29, 1.59044e-29, 5.44792e-12, 1.59044e-29, 1.59044e-29, 1.29533e-07, 1.59044e-29, 1.59044e-29, 1.59044e-29
0.475382, 0, 1.9527e-07, 7.42716e-29, 1.41421, -1.9527e-07, 0, 7.42716e-29, 7.42716e-29, 7.42716e-29, 7.42716e-29, 7.42716e-29, 7.42716e-29, 7.42716e-29, 7.42716e-29, 1.37556e-10, 7.42716e-29, 7.42716e-29, 9.36641e-12, 7.42716e-29, 7.42716e-29, 1.95123e-07, 7.42716e-29, 7.42716e-29, 7.42716e-29
0.483264, 0, 2.91471e-07, 3.38307e-28, 1.41421, -2.91471e-07, 0, 3.38307e-28, 3.38307e-28, 3.38307e-28, 3.38307e-28, 3.38307e-28, 3.38307e-28, 3.38307e-28, 3.38307e-28, 2.06396e-10, 3.38307e-28, 3.38307e-28, 1.60763e-11, 3.38307e-28, 3.38307e-28, 2.91249e-07, 3.38307e-28, 3.38307e-28, 3.38307e-28
0.491146, 0, 4.31153e-07, 1.48379e-27, 1.41421, -4.31153e-07, 0, 1.48379e-27, 1.48379e-27, 1.48379e-27, 1.48379e-27, 1.48379e-27, 1.48379e-27, 1.48379e-27, 1.48379e-27, 3.07169e-10, 1.48379e-27, 1.48379e-27, 2.75278e-11, 1.48379e-27, 1.48379e-27, 4.30818e-07, 1.48379e-27, 1.48379e-27, 1.48379e-27
0.499029, 0, 6.32113e-07, 6.22929e-27, 1.41421, -6.32113e-07, 0, 6.22929e-27, 6.22929e-27, 6.22929e-27, 6.22929e-27, 6.22929e-27, 6.22929e-27, 6.22929e-27, 6.22929e-27, 4.53522e-10, 6.22929e-27, 6.22929e-27, 4.69895e-11, 6.22929e-27, 6.22929e-27, 6.31612e-07, 6.22929e-27, 6.22929e-27, 6.22929e-27
0.506911, 0, 9.18623e-07, 2.50217e-26, 1.41421, -9.18623e-07, 0, 2.50217e-26, 2.50217e-26, 2.50217e-26, 2.50217e-26, 2.50217e-26, 2.50217e-26, 2.50217e-26, 2.50217e-26, 6.64442e-10, 2.50217e-26, 2.50217e-26, 7.98975e-11, 2.50217e-26, 2.50217e-26, 9.17879e-07, 2.50217e-26, 2.50217e-26, 2.50217e-26
0.514793, 0, 1.32347e-06, 9.62031e-26, 1.41421, -1.32347e-06, 0, 9.62031e-26, 9.62031e-26, 9.62031e-26, 9.62031e-26, 9.62031e-26, 6.01636e-12, 9.62031e-26, 9.62031e-26, 9.66137e-10, 9.62031e-26, 9.62031e-26, 1.35216e-10, 9.62031e-26, 9.62031e-26, 1.32236e-06, 9.62031e-26, 9.62031e-26, 9.62031e-26
0.522676, 0, 1.8905e-06, 3.5451e-25, 1.41421, -1.8905e-06, 0, 3.5451e-25, 3.5451e-25, 3.5451e-25, 3.5451e-25, 3.5451e-25, 2.21406e-11, 3.5451e-25, 3.5451e-25, 1.39453e-09, 3.5451e-25, 3.5451e-25, 2.276e-10, 3.5451e-25, 3.5451e-25, 1.88885e-06, 3.5451e-25, 3.5451e-25, 3.5451e-25
0.530558, 0, 2.68119e-06, 1.14164e-10, 1.41421, -2.68119e-06, 1.14164e-10, 1.14174e-10, 1.14397e-10, 1.6425e-09, 1.61656e-10, 2.52897e-10, 5.69314e-10, 1.87477e-10, 5.19493e-10, 2.11274e-09, 1.17217e-10, 1.20335e-10, 4.95049e-10, 1.14164e-10, 1.14168e-10, 2.67613e-06, 1.14164e-10, 1.14164e-10, 1.37231e-10
0.53844, 0, 3.77168e-06, 4.23634e-10, 1.41421, -3.77168e-06, 4.23634e-10, 4.23663e-10, 4.24319e-10, 4.90628e-09, 5.62931e-10, 8.3054e-10, 1.73383e-09, 6.38663e-10, 1.61247e-09, 3.26787e-09, 4.32591e-10, 4.41735e-10, 1.05666e-09, 4.23634e-10, 4.23646e-10, 3.76036e-06, 4.23634e-10, 4.23634e-10, 4.91292e-10
0.546323, 0, 5.26853e-06, 1.23494e-09, 1.41421, -5.26853e-06, 1.23494e-09, 1.23502e-09, 1.23678e-09, 1.32471e-08, 1.60821e-09, 2.32533e-09, 4.7093e-09, 1.81115e-09, 4.42066e-09, 5.25504e-09, 1.25894e-09, 1.28345e-09, 2.27952e-09, 1.23494e-09, 1.23497e-09, 5.24249e-06, 1.23494e-09, 1.23494e-09, 1.41624e-09
0.554205, 0, 7.31437e-06, 3.29487e-09, 1.41421, -7.31437e-06, 3.29487e-09, 3.29507e-09, 3.29955e-09, 3.38922e-08, 4.24567e-09, 6.0723e-09, 1.20768e-08, 4.7626e-09, 1.14095e-08, 8.93888e-09, 3.35601e-09, 3.41842e-09, 5.00555e-09, 3.29487e-09, 3.29495e-09, 7.25367e-06, 3.29487e-09, 3.29487e-09, 3.75668e-09
0.562087, 0, 1.01067e-05, 8.36329e-09, 1.41421, -1.01067e-05, 8.36329e-09, 8.36379e-09, 8.37477e-09, 8.34292e-08, 1.06959e-08, 1.51773e-08, 2.97651e-08, 1.19642e-08, 2.82714e-08, 1.62349e-08, 8.51329e-09, 8.66641e-09, 1.11427e-08, 8.36329e-09, 8.36349e-09, 9.96537e-06, 8.36329e-09, 8.36329e-09, 9.49628e-09
0.56997, 0, 1.393e-05, 2.04569e-08, 1.41421, -1.393e-05, 2.04569e-08, 2.04581e-08, 2.04842e-08, 1.98713e-07, 2.59962e-08, 3.66378e-08, 7.22065e-08, 2.90077e-08, 6.77319e-08, 3.1364e-08, 2.08131e-08, 2.11767e-08, 2.4936e-08, 2.04569e-08, 2.04574e-08, 1.36032e-05, 2.04569e-08, 2.04569e-08, 2.31474e-08
0.577852, 0, 1.92104e-05, 4.84458e-08, 1.41421, -1.92104e-05, 4.84458e-08, 4.84485e-08, 4.85086e-08, 4.59001e-07, 6.12037e-08, 8.57134e-08, 1.69906e-07, 6.81398e-08, 1.57329e-07, 6.34618e-08, 4.92662e-08, 5.01036e-08, 5.56038e-08, 4.84458e-08, 4.84469e-08, 1.84688e-05, 4.84458e-08, 4.84458e-08, 5.46424e-08
0.585734, 0, 2.66475e-05, 1.11289e-07, 1.41421, -2.66475e-05, 1.11289e-07, 1.11295e-07, 1.1143e-07, 1.02928e-06, 1.39816e-07, 1.94619e-07, 4.14605e-07, 1.55325e-07, 3.5475e-07, 1.31831e-07, 1.13123e-07, 1.14996e-07, 1.22632e-07, 1.11289e-07, 1.11292e-07, 2.49754e-05, 1.11289e-07, 1.11289e-07, 1.25145e-07
0.593617, 0, 3.73674e-05, 2.48212e-07, 1.41421, -3.73674e-05, 2.48212e-07, 2.48226e-07, 2.48517e-07, 2.24203e-06, 3.1017e-07, 4.29199e-07, 9.5722e-07, 3.43854e-07, 7.7699e-07, 2.76139e-07, 2.52196e-07, 2.56263e-07, 2.66035e-07, 2.48212e-07, 2.48218e-07, 3.3709e-05, 2.48212e-07, 2.48212e-07, 2.78306e-07
0.601499, 0, 5.33214e-05, 5.3776e-07, 1.41421, -5.33214e-05, 5.3776e-07, 5.37788e-07, 5.38404e-07, 4.74568e-06, 6.6852e-07, 9.19729e-07, 2.13199e-06, 7.39611e-07, 1.65374e-06, 5.75493e-07, 5.46168e-07, 5.54752e-07, 5.65529e-07, 5.3776e-07, 5.37771e-07, 4.55336e-05, 5.3776e-07, 5.3776e-07, 6.01271e-07
0.609381, 0, 7.79221e-05, 1.13215e-06, 1.41421, -7.79221e-05, 1.13215e-06, 1.13221e-06, 1.13347e-06, 9.76433e-06, 1.40039e-06, 1.91573e-06, 4.61774e-06, 1.54623e-06, 3.42148e-06, 1.18283e-06, 1.1494e-06, 1.16701e-06, 1.17505e-06, 1.13215e-06, 1.13217e-06, 6.17717e-05, 1.13215e-06, 1.13215e-06, 1.26244e-06
0.617264, 0, 0.000117138, 2.31686e-06, 1.41421, -0.000117138, 2.31686e-06, 2.31697e-06, 2.31949e-06, 1.95342e-05, 2.85188e-06, 3.87974e-06, 9.73817e-06, 3.14276e-06, 6.88305e-06, 2.38455e-06, 2.35126e-06, 2.38638e-06, 2.38258e-06, 2.31686e-06, 2.3169e-06, 8.45095e-05, 2.31686e-06, 2.31686e-06, 2.57673e-06
0.625146, 0, 0.000181437, 4.60997e-06, 1.41421, -0.000181437, 4.60997e-06, 4.61019e-06, 4.61508e-06, 3.80084e-05, 5.64782e-06, 7.64167e-06, 2.0122e-05, 6.21207e-06, 1.34675e-05, 4.69989e-06, 4.67671e-06, 4.74483e-06, 4.70986e-06, 4.60997e-06, 4.61006e-06, 0.000117096, 4.60997e-06, 4.60997e-06, 5.11406e-06
0.633028, 0, 0.000288835, 8.92092e-06, 1.41421, -0.000288835, 8.92092e-06, 8.92134e-06, 8.93056e-06, 7.19457e-05, 1.08794e-05, 1.46419e-05, 4.07658e-05, 1.19442e-05, 2.56357e-05, 9.03977e-06, 9.04686e-06, 9.17542e-06, 9.07154e-06, 8.92092e-06, 8.92109e-06, 0.000164936, 8.92092e-06, 8.92092e-06, 9.87217e-06
0.640911, 0, 0.000469853, 1.6794e-05, 1.41421, -0.000469853, 1.6794e-05, 1.67948e-05, 1.68117e-05, 0.000132524, 2.03903e-05, 2.72993e-05, 8.10209e-05, 2.23455e-05, 4.74867e-05, 1.69504e-05, 1.70253e-05, 1.72613e-05, 1.70194e-05, 1.6794e-05, 1.67943e-05, 0.000236705, 1.6794e-05, 1.6794e-05, 1.85408e-05
0.648793, 0, 0.000775195, 3.07645e-05, 1.41421, -0.000775195, 3.07645e-05, 3.07659e-05, 3.07962e-05, 0.000237614, 3.71923e-05, 4.9541e-05, 0.000158032, 4.0687e-05, 8.56229e-05, 3.09694e-05, 3.11778e-05, 3.15998e-05, 3.10994e-05, 3.07645e-05, 3.07651e-05, 0.000346149, 3.07645e-05, 3.07645e-05, 3.38866e-05
0.656675, 0, 0.00128728, 5.48552e-05, 1.41421, -0.00128728, 5.48552e-05, 5.48576e-05, 5.49103e-05, 0.000414821, 6.6041e-05, 8.75306e-05, 0.00030258, 7.21225e-05, 0.000150321, 5.51227e-05, 5.55745e-05, 5.63087e-05, 5.53494e-05, 5.48552e-05, 5.48561e-05, 0.00051457, 5.48552e-05, 5.48552e-05, 6.02883e-05
