   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_223.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
19.6361, 0, 0.0335329, 4.63752e-07, 1.41421, -0.0335329, 0, 4.63752e-07, 4.63752e-07, 4.63752e-07, 4.63752e-07, 4.63752e-07, 4.63752e-07, 4.63752e-07, 4.63752e-07, 4.63752e-07, 4.63752e-07, 4.63752e-07, 4.63752e-07, 4.63752e-07, 4.63752e-07, 4.63752e-07, 4.63752e-07, 0.000123765, 4.63752e-07, 0.0334096, 4.63752e-07, 4.63752e-07
19.644, 2, 0.0326519, 6.75662e-07, 2, 1.96735, 0, 6.75662e-07, 6.75662e-07, 6.75662e-07, 6.75662e-07, 6.75662e-07, 6.75662e-07, 6.75662e-07, 6.75662e-07, 6.75662e-07, 6.75662e-07, 6.75662e-07, 6.75662e-07, 6.75662e-07, 6.75662e-07, 6.75662e-07, 6.75662e-07, 0.000149443, 6.75662e-07, 0.0325032, 6.75662e-07, 6.75662e-07
19.6518, 0, 0.0318009, 9.1842e-07, 1.41421, -0.0318009, 0, 9.1842e-07, 9.1842e-07, 9.1842e-07, 9.1842e-07, 9.1842e-07, 9.1842e-07, 9.1842e-07, 9.1842e-07, 9.1842e-07, 9.1842e-07, 9.1842e-07, 9.1842e-07, 9.1842e-07, 9.1842e-07, 9.1842e-07, 9.1842e-07, 0.000180897, 9.1842e-07, 0.0316209, 9.1842e-07, 9.1842e-07
19.6597, 0, 0.0309812, 1.1903e-06, 1.41421, -0.0309812, 0, 1.1903e-06, 1.1903e-06, 1.1903e-06, 1.1903e-06, 1.1903e-06, 1.1903e-06, 1.1903e-06, 1.1903e-06, 1.1903e-06, 1.1903e-06, 1.1903e-06, 1.1903e-06, 1.1903e-06, 1.1903e-06, 1.1903e-06, 1.1903e-06, 0.000219459, 1.1903e-06, 0.0307629, 1.1903e-06, 1.1903e-06
19.6676, 2, 0.030195, 1.48761e-06, 2, 1.96981, 0, 1.48761e-06, 1.48761e-06, 1.48761e-06, 1.48761e-06, 1.48761e-06, 1.48761e-06, 1.48761e-06, 1.48761e-06, 1.48761e-06, 1.48761e-06, 1.48761e-06, 1.48761e-06, 1.48761e-06, 1.48761e-06, 1.48761e-06, 1.48761e-06, 0.000266705, 1.48761e-06, 0.0299297, 1.48761e-06, 1.48761e-06
19.6754, 0, 0.0294435, 1.8043e-06, 1.41421, -0.0294435, 0, 1.8043e-06, 1.8043e-06, 1.8043e-06, 1.8043e-06, 1.8043e-06, 1.8043e-06, 1.8043e-06, 1.8043e-06, 1.8043e-06, 1.8043e-06, 1.8043e-06, 1.8043e-06, 1.8043e-06, 1.8043e-06, 1.8043e-06, 1.8043e-06, 0.000324613, 1.8043e-06, 0.0291207, 1.8043e-06, 1.8043e-06
19.6833, 0, 0.0287292, 2.13951e-06, 1.41421, -0.0287292, 0, 2.13951e-06, 2.13951e-06, 2.13951e-06, 2.13951e-06, 2.13951e-06, 2.13951e-06, 2.13951e-06, 2.13951e-06, 2.13951e-06, 2.13951e-06, 2.13951e-06, 2.13951e-06, 2.13951e-06, 2.13951e-06, 2.13951e-06, 2.13951e-06, 0.000395538, 2.13951e-06, 0.0283358, 2.13951e-06, 2.13951e-06
19.6912, 0, 0.0280551, 2.49073e-06, 1.41421, -0.0280551, 0, 2.49073e-06, 2.49073e-06, 2.49073e-06, 2.49073e-06, 2.49073e-06, 2.49073e-06, 2.49073e-06, 2.49073e-06, 2.49073e-06, 2.49073e-06, 2.49073e-06, 2.49073e-06, 2.49073e-06, 2.49073e-06, 2.49073e-06, 2.49073e-06, 0.000482219, 2.49073e-06, 0.0275754, 2.49073e-06, 2.49073e-06
19.699, 2, 0.027424, 2.85866e-06, 2, 1.97258, 0, 2.85866e-06, 2.85866e-06, 2.85866e-06, 2.85866e-06, 2.85866e-06, 2.85866e-06, 2.85866e-06, 2.85866e-06, 2.85866e-06, 2.85866e-06, 2.85866e-06, 2.85866e-06, 2.85866e-06, 2.85866e-06, 2.85866e-06, 2.85866e-06, 0.000588044, 2.85866e-06, 0.0268388, 2.85866e-06, 2.85866e-06
19.7069, 0, 0.0268397, 3.24564e-06, 1.41421, -0.0268397, 0, 3.24564e-06, 3.24564e-06, 3.24564e-06, 3.24564e-06, 3.24564e-06, 3.24564e-06, 3.24564e-06, 3.24564e-06, 3.24564e-06, 3.24564e-06, 3.24564e-06, 3.24564e-06, 3.24564e-06, 3.24564e-06, 3.24564e-06, 3.24564e-06, 0.000716953, 3.24564e-06, 0.026126, 3.24564e-06, 3.24564e-06
19.7148, 0, 0.0263069, 3.64519e-06, 1.41421, -0.0263069, 0, 3.64519e-06, 3.64519e-06, 3.64519e-06, 3.64519e-06, 3.64519e-06, 3.64519e-06, 3.64519e-06, 3.64519e-06, 3.64519e-06, 3.64519e-06, 3.64519e-06, 3.64519e-06, 3.64519e-06, 3.64519e-06, 3.64519e-06, 3.64519e-06, 0.000873426, 3.64519e-06, 0.0254372, 3.64519e-06, 3.64519e-06
19.7226, 0, 0.0258304, 4.05267e-06, 1.41421, -0.0258304, 0, 4.05267e-06, 4.05267e-06, 4.05267e-06, 4.05267e-06, 4.05267e-06, 4.05267e-06, 4.05267e-06, 4.05267e-06, 4.05267e-06, 4.05267e-06, 4.05267e-06, 4.05267e-06, 4.05267e-06, 4.05267e-06, 4.05267e-06, 4.05267e-06, 0.00106291, 4.05267e-06, 0.0247715, 4.05267e-06, 4.05267e-06
19.7305, 0, 0.0254161, 4.46903e-06, 1.41421, -0.0254161, 0, 4.46903e-06, 4.46903e-06, 4.46903e-06, 4.46903e-06, 4.46903e-06, 4.46903e-06, 4.46903e-06, 4.46903e-06, 4.46903e-06, 4.46903e-06, 4.46903e-06, 4.46903e-06, 4.46903e-06, 4.46903e-06, 4.46903e-06, 4.46903e-06, 0.00129153, 4.46903e-06, 0.024129, 4.46903e-06, 4.46903e-06
19.7384, 0, 0.0250707, 4.89024e-06, 1.41421, -0.0250707, 0, 4.89024e-06, 4.89024e-06, 4.89024e-06, 4.89024e-06, 4.89024e-06, 4.89024e-06, 4.89024e-06, 4.89024e-06, 4.89024e-06, 4.89024e-06, 4.89024e-06, 4.89024e-06, 4.89024e-06, 4.89024e-06, 4.89024e-06, 4.89024e-06, 0.00156636, 4.89024e-06, 0.0235092, 4.89024e-06, 4.89024e-06
19.7463, 0, 0.0248018, 5.31191e-06, 1.41421, -0.0248018, 0, 5.31191e-06, 5.31191e-06, 5.31191e-06, 5.31191e-06, 5.31191e-06, 5.31191e-06, 5.31191e-06, 5.31191e-06, 5.31191e-06, 5.31191e-06, 5.31191e-06, 5.31191e-06, 5.31191e-06, 5.31191e-06, 5.31191e-06, 5.31191e-06, 0.00189543, 5.31191e-06, 0.0229117, 5.31191e-06, 5.31191e-06
19.7541, 0, 0.0246182, 5.73187e-06, 1.41421, -0.0246182, 0, 5.73187e-06, 5.73187e-06, 5.73187e-06, 5.73187e-06, 5.73187e-06, 5.73187e-06, 5.73187e-06, 5.73187e-06, 5.73187e-06, 5.73187e-06, 5.73187e-06, 5.73187e-06, 5.73187e-06, 5.73187e-06, 5.73187e-06, 5.73187e-06, 0.00228782, 5.73187e-06, 0.0223361, 5.73187e-06, 5.73187e-06
19.762, 0, 0.0245293, 6.15043e-06, 1.41421, -0.0245293, 0, 6.15043e-06, 6.15043e-06, 6.15043e-06, 6.15043e-06, 6.15043e-06, 6.15043e-06, 6.15043e-06, 6.15043e-06, 6.15043e-06, 6.15043e-06, 6.15043e-06, 6.15043e-06, 6.15043e-06, 6.15043e-06, 6.15043e-06, 6.15043e-06, 0.00275369, 6.15043e-06, 0.0217818, 6.15043e-06, 6.15043e-06
19.7699, 2, 0.0245461, 6.56523e-06, 2, 1.97545, 0, 6.56523e-06, 6.56523e-06, 6.56523e-06, 6.56523e-06, 6.56523e-06, 6.56523e-06, 6.56523e-06, 6.56523e-06, 6.56523e-06, 6.56523e-06, 6.56523e-06, 6.56523e-06, 6.56523e-06, 6.56523e-06, 6.56523e-06, 6.56523e-06, 0.00330433, 6.56523e-06, 0.0212483, 6.56523e-06, 6.56523e-06
19.7777, 0, 0.0246802, 6.97144e-06, 1.41421, -0.0246802, 0, 6.97144e-06, 6.97144e-06, 6.97144e-06, 6.97144e-06, 6.97144e-06, 6.97144e-06, 6.97144e-06, 6.97144e-06, 6.97144e-06, 6.97144e-06, 6.97144e-06, 6.97144e-06, 6.97144e-06, 6.97144e-06, 6.97144e-06, 6.97144e-06, 0.00395218, 6.97144e-06, 0.020735, 6.97144e-06, 6.97144e-06
19.7856, 0, 0.0249447, 7.37122e-06, 1.41421, -0.0249447, 0, 7.37122e-06, 7.37122e-06, 7.37122e-06, 7.37122e-06, 7.37122e-06, 7.37122e-06, 7.37122e-06, 7.37122e-06, 7.37122e-06, 7.37122e-06, 7.37122e-06, 7.37122e-06, 7.37122e-06, 7.37122e-06, 7.37122e-06, 7.37122e-06, 0.00471081, 7.37122e-06, 0.0202412, 7.37122e-06, 7.37122e-06
19.7935, 0, 0.0253536, 7.75387e-06, 1.41421, -0.0253536, 0, 7.75387e-06, 7.75387e-06, 7.75387e-06, 7.75387e-06, 7.75387e-06, 7.75387e-06, 7.75387e-06, 7.75387e-06, 7.75387e-06, 7.75387e-06, 7.75387e-06, 7.75387e-06, 7.75387e-06, 7.75387e-06, 7.75387e-06, 7.75387e-06, 0.00559517, 7.75387e-06, 0.0197662, 7.75387e-06, 7.75387e-06
19.8013, 2, 0.0259218, 8.12216e-06, 2, 1.97408, 0, 8.12216e-06, 8.12216e-06, 8.12216e-06, 8.12216e-06, 8.12216e-06, 8.12216e-06, 8.12216e-06, 8.12216e-06, 8.12216e-06, 8.12216e-06, 8.12216e-06, 8.12216e-06, 8.12216e-06, 8.12216e-06, 8.12216e-06, 8.12216e-06, 0.0066203, 8.12216e-06, 0.0193096, 8.12216e-06, 8.12216e-06
19.8092, 2, 0.0266655, 8.48141e-06, 2, 1.97333, 0, 8.48141e-06, 8.48141e-06, 8.48141e-06, 8.48141e-06, 8.48141e-06, 8.48141e-06, 8.48141e-06, 8.48141e-06, 8.48141e-06, 8.48141e-06, 8.48141e-06, 8.48141e-06, 8.48141e-06, 8.48141e-06, 8.48141e-06, 8.48141e-06, 0.00780365, 8.48141e-06, 0.0188703, 8.48141e-06, 8.48141e-06
19.8171, 0, 0.0276014, 8.82223e-06, 1.41421, -0.0276014, 0, 8.82223e-06, 8.82223e-06, 8.82223e-06, 8.82223e-06, 8.82223e-06, 8.82223e-06, 8.82223e-06, 8.82223e-06, 8.82223e-06, 8.82223e-06, 8.82223e-06, 8.82223e-06, 8.82223e-06, 8.82223e-06, 8.82223e-06, 8.82223e-06, 0.00916259, 8.82223e-06, 0.0184476, 8.82223e-06, 8.82223e-06
19.8249, 0, 0.0287471, 9.14194e-06, 1.41421, -0.0287471, 0, 9.14194e-06, 9.14194e-06, 9.14194e-06, 9.14194e-06, 9.14194e-06, 9.14194e-06, 9.14194e-06, 9.14194e-06, 9.14194e-06, 9.14194e-06, 9.14194e-06, 9.14194e-06, 9.14194e-06, 9.14194e-06, 9.14194e-06, 9.14194e-06, 0.0107154, 9.14194e-06, 0.0180409, 9.14194e-06, 9.14194e-06
19.8328, 0, 0.0301206, 9.44585e-06, 1.41421, -0.0301206, 0, 9.44585e-06, 9.44585e-06, 9.44585e-06, 9.44585e-06, 9.44585e-06, 9.44585e-06, 9.44585e-06, 9.44585e-06, 9.44585e-06, 9.44585e-06, 9.44585e-06, 9.44585e-06, 9.44585e-06, 9.44585e-06, 9.44585e-06, 9.44585e-06, 0.0124808, 9.44585e-06, 0.0176492, 9.44585e-06, 9.44585e-06
19.8407, 2, 0.0317401, 9.73246e-06, 2, 1.96826, 0, 9.73246e-06, 9.73246e-06, 9.73246e-06, 9.73246e-06, 9.73246e-06, 9.73246e-06, 9.73246e-06, 9.73246e-06, 9.73246e-06, 9.73246e-06, 9.73246e-06, 9.73246e-06, 9.73246e-06, 9.73246e-06, 9.73246e-06, 9.73246e-06, 0.014478, 9.73246e-06, 0.0172719, 9.73246e-06, 9.73246e-06
19.8486, 0, 0.0336241, 1.00024e-05, 1.41421, -0.0336241, 0, 1.00024e-05, 1.00024e-05, 1.00024e-05, 1.00024e-05, 1.00024e-05, 1.00024e-05, 1.00024e-05, 1.00024e-05, 1.00024e-05, 1.00024e-05, 1.00024e-05, 1.00024e-05, 1.00024e-05, 1.00024e-05, 1.00024e-05, 1.00024e-05, 0.0167259, 1.00024e-05, 0.0169081, 1.00024e-05, 1.00024e-05
19.8564, 0, 0.0357904, 1.02502e-05, 1.41421, -0.0357904, 0, 1.02502e-05, 1.02502e-05, 1.02502e-05, 1.02502e-05, 1.02502e-05, 1.02502e-05, 1.02502e-05, 1.02502e-05, 1.02502e-05, 1.02502e-05, 1.02502e-05, 1.02502e-05, 1.02502e-05, 1.02502e-05, 1.02502e-05, 1.02502e-05, 0.0192434, 1.02502e-05, 0.0165572, 1.02502e-05, 1.02502e-05
19.8643, 0, 0.0382565, 1.04767e-05, 1.41421, -0.0382565, 0, 1.04767e-05, 1.04767e-05, 1.04767e-05, 1.04767e-05, 1.04767e-05, 1.04767e-05, 1.04767e-05, 1.04767e-05, 1.04767e-05, 1.04767e-05, 1.04767e-05, 1.04767e-05, 1.04767e-05, 1.04767e-05, 1.04767e-05, 1.04767e-05, 0.0220486, 1.04767e-05, 0.0162184, 1.04767e-05, 1.04767e-05
19.8722, 2, 0.041039, 1.0668e-05, 2, 1.95896, 0, 1.0668e-05, 1.0668e-05, 1.0668e-05, 1.0668e-05, 1.0668e-05, 1.0668e-05, 1.0668e-05, 1.0668e-05, 1.0668e-05, 1.0668e-05, 1.0668e-05, 1.0668e-05, 1.0668e-05, 1.0668e-05, 1.0668e-05, 1.0668e-05, 0.0251588, 1.0668e-05, 0.0158909, 1.0668e-05, 1.0668e-05
19.88, 0, 0.0441523, 1.08293e-05, 1.41421, -0.0441523, 0, 1.08293e-05, 1.08293e-05, 1.08293e-05, 1.08293e-05, 1.08293e-05, 1.08293e-05, 1.08293e-05, 1.08293e-05, 1.08293e-05, 1.08293e-05, 1.08293e-05, 1.08293e-05, 1.08293e-05, 1.08293e-05, 1.08293e-05, 1.08293e-05, 0.028589, 1.08293e-05, 0.0155742, 1.08293e-05, 1.08293e-05
19.8879, 0, 0.0476125, 1.09677e-05, 1.41421, -0.0476125, 0, 1.09677e-05, 1.09677e-05, 1.09677e-05, 1.09677e-05, 1.09677e-05, 1.09677e-05, 1.09677e-05, 1.09677e-05, 1.09677e-05, 1.09677e-05, 1.09677e-05, 1.09677e-05, 1.09677e-05, 1.09677e-05, 1.09677e-05, 1.09677e-05, 0.032356, 1.09677e-05, 0.0152674, 1.09677e-05, 1.09677e-05
19.8958, 0, 0.0514288, 1.10869e-05, 1.41421, -0.0514288, 0, 1.10869e-05, 1.10869e-05, 1.10869e-05, 1.10869e-05, 1.10869e-05, 1.10869e-05, 1.10869e-05, 1.10869e-05, 1.10869e-05, 1.10869e-05, 1.10869e-05, 1.10869e-05, 1.10869e-05, 1.10869e-05, 1.10869e-05, 1.10869e-05, 0.0364697, 1.10869e-05, 0.0149702, 1.10869e-05, 1.10869e-05
19.9036, 0, 0.0556101, 1.11703e-05, 1.41421, -0.0556101, 0, 1.11703e-05, 1.11703e-05, 1.11703e-05, 1.11703e-05, 1.11703e-05, 1.11703e-05, 1.11703e-05, 1.11703e-05, 1.11703e-05, 1.11703e-05, 1.11703e-05, 1.11703e-05, 1.11703e-05, 1.11703e-05, 1.11703e-05, 1.11703e-05, 0.0409394, 1.11703e-05, 0.0146819, 1.11703e-05, 1.11703e-05
19.9115, 0, 0.0601665, 1.12226e-05, 1.41421, -0.0601665, 0, 1.12226e-05, 1.12226e-05, 1.12226e-05, 1.12226e-05, 1.12226e-05, 1.12226e-05, 1.12226e-05, 1.12226e-05, 1.12226e-05, 1.12226e-05, 1.12226e-05, 1.12226e-05, 1.12226e-05, 1.12226e-05, 1.12226e-05, 1.12226e-05, 0.0457759, 1.12226e-05, 0.0144018, 1.12226e-05, 1.12226e-05
19.9194, 0, 0.0650984, 1.12507e-05, 1.41421, -0.0650984, 0, 1.12507e-05, 1.12507e-05, 1.12507e-05, 1.12507e-05, 1.12507e-05, 1.12507e-05, 1.12507e-05, 1.12507e-05, 1.12507e-05, 1.12507e-05, 1.12507e-05, 1.12507e-05, 1.12507e-05, 1.12507e-05, 1.12507e-05, 1.12507e-05, 0.0509799, 1.12507e-05, 0.0141298, 1.12507e-05, 1.12507e-05
19.9272, 0, 0.0704061, 1.12473e-05, 1.41421, -0.0704061, 0, 1.12473e-05, 1.12473e-05, 1.12473e-05, 1.12473e-05, 1.12473e-05, 1.12473e-05, 1.12473e-05, 1.12473e-05, 1.12473e-05, 1.12473e-05, 1.12473e-05, 1.12473e-05, 1.12473e-05, 1.12473e-05, 1.12473e-05, 1.12473e-05, 0.0565521, 1.12473e-05, 0.0138653, 1.12473e-05, 1.12473e-05
19.9351, 0, 0.0760909, 1.12185e-05, 1.41421, -0.0760909, 0, 1.12185e-05, 1.12185e-05, 1.12185e-05, 1.12185e-05, 1.12185e-05, 1.12185e-05, 1.12185e-05, 1.12185e-05, 1.12185e-05, 1.12185e-05, 1.12185e-05, 1.12185e-05, 1.12185e-05, 1.12185e-05, 1.12185e-05, 1.12185e-05, 0.0624943, 1.12185e-05, 0.0136078, 1.12185e-05, 1.12185e-05
19.943, 2, 0.0821421, 1.11639e-05, 2, 1.91786, 0, 1.11639e-05, 1.11639e-05, 1.11639e-05, 1.11639e-05, 1.11639e-05, 1.11639e-05, 1.11639e-05, 1.11639e-05, 1.11639e-05, 1.11639e-05, 1.11639e-05, 1.11639e-05, 1.11639e-05, 1.11639e-05, 1.11639e-05, 1.11639e-05, 0.0687961, 1.11639e-05, 0.0133572, 1.11639e-05, 1.11639e-05
19.9508, 0, 0.0885494, 1.10779e-05, 1.41421, -0.0885494, 0, 1.10779e-05, 1.10779e-05, 1.10779e-05, 1.10779e-05, 1.10779e-05, 1.10779e-05, 1.10779e-05, 1.10779e-05, 1.10779e-05, 1.10779e-05, 1.10779e-05, 1.10779e-05, 1.10779e-05, 1.10779e-05, 1.10779e-05, 1.10779e-05, 0.0754474, 1.10779e-05, 0.0131131, 1.10779e-05, 1.10779e-05
19.9587, 0, 0.0953039, 1.09673e-05, 1.41421, -0.0953039, 0, 1.09673e-05, 1.09673e-05, 1.09673e-05, 1.09673e-05, 1.09673e-05, 1.09673e-05, 1.09673e-05, 1.09673e-05, 1.09673e-05, 1.09673e-05, 1.09673e-05, 1.09673e-05, 1.09673e-05, 1.09673e-05, 1.09673e-05, 1.09673e-05, 0.0824395, 1.09673e-05, 0.0128753, 1.09673e-05, 1.09673e-05
19.9666, 0, 0.102381, 1.08273e-05, 1.41421, -0.102381, 0, 1.08273e-05, 1.08273e-05, 1.08273e-05, 1.08273e-05, 1.08273e-05, 1.08273e-05, 1.08273e-05, 1.08273e-05, 1.08273e-05, 1.08273e-05, 1.08273e-05, 1.08273e-05, 1.08273e-05, 1.08273e-05, 1.08273e-05, 1.08273e-05, 0.0897481, 1.08273e-05, 0.0126437, 1.08273e-05, 1.08273e-05
19.9745, 2, 0.109765, 1.06645e-05, 2, 1.89024, 0, 1.06645e-05, 1.06645e-05, 1.06645e-05, 1.06645e-05, 1.06645e-05, 1.06645e-05, 1.06645e-05, 1.06645e-05, 1.06645e-05, 1.06645e-05, 1.06645e-05, 1.06645e-05, 1.06645e-05, 1.06645e-05, 1.06645e-05, 1.06645e-05, 0.0973573, 1.06645e-05, 0.0124181, 1.06645e-05, 1.06645e-05
19.9823, 2, 0.11743, 1.04723e-05, 2, 1.88257, 0, 1.04723e-05, 1.04723e-05, 1.04723e-05, 1.04723e-05, 1.04723e-05, 1.04723e-05, 1.04723e-05, 1.04723e-05, 1.04723e-05, 1.04723e-05, 1.04723e-05, 1.04723e-05, 1.04723e-05, 1.04723e-05, 1.04723e-05, 1.04723e-05, 0.105242, 1.04723e-05, 0.0121983, 1.04723e-05, 1.04723e-05
19.9902, 0, 0.125343, 1.02571e-05, 1.41421, -0.125343, 0, 1.02571e-05, 1.02571e-05, 1.02571e-05, 1.02571e-05, 1.02571e-05, 1.02571e-05, 1.02571e-05, 1.02571e-05, 1.02571e-05, 1.02571e-05, 1.02571e-05, 1.02571e-05, 1.02571e-05, 1.02571e-05, 1.02571e-05, 1.02571e-05, 0.113368, 1.02571e-05, 0.0119845, 1.02571e-05, 1.02571e-05
19.9981, 0, 0.133476, 1.00273e-05, 1.41421, -0.133476, 0, 1.00273e-05, 1.00273e-05, 1.00273e-05, 1.00273e-05, 1.00273e-05, 1.00273e-05, 1.00273e-05, 1.00273e-05, 1.00273e-05, 1.00273e-05, 1.00273e-05, 1.00273e-05, 1.00273e-05, 1.00273e-05, 1.00273e-05, 1.00273e-05, 0.12171, 1.00273e-05, 0.0117765, 1.00273e-05, 1.00273e-05
20.0059, 0, 0.141796, 9.76348e-06, 1.41421, -0.141796, 0, 9.76348e-06, 9.76348e-06, 9.76348e-06, 9.76348e-06, 9.76348e-06, 9.76348e-06, 9.76348e-06, 9.76348e-06, 9.76348e-06, 9.76348e-06, 9.76348e-06, 9.76348e-06, 9.76348e-06, 9.76348e-06, 9.76348e-06, 9.76348e-06, 0.130232, 9.76348e-06, 0.0115744, 9.76348e-06, 9.76348e-06
20.0138, 2, 0.150258, 9.47131e-06, 2, 1.84974, 0, 9.47131e-06, 9.47131e-06, 9.47131e-06, 9.47131e-06, 9.47131e-06, 9.47131e-06, 9.47131e-06, 9.47131e-06, 9.47131e-06, 9.47131e-06, 9.47131e-06, 9.47131e-06, 9.47131e-06, 9.47131e-06, 9.47131e-06, 9.47131e-06, 0.138889, 9.47131e-06, 0.0113784, 9.47131e-06, 9.47131e-06
20.0217, 0, 0.158826, 9.1496e-06, 1.41421, -0.158826, 0, 9.1496e-06, 9.1496e-06, 9.1496e-06, 9.1496e-06, 9.1496e-06, 9.1496e-06, 9.1496e-06, 9.1496e-06, 9.1496e-06, 9.1496e-06, 9.1496e-06, 9.1496e-06, 9.1496e-06, 9.1496e-06, 9.1496e-06, 9.1496e-06, 0.147647, 9.1496e-06, 0.0111883, 9.1496e-06, 9.1496e-06
20.0295, 0, 0.167456, 8.80781e-06, 1.41421, -0.167456, 0, 8.80781e-06, 8.80781e-06, 8.80781e-06, 8.80781e-06, 8.80781e-06, 8.80781e-06, 8.80781e-06, 8.80781e-06, 8.80781e-06, 8.80781e-06, 8.80781e-06, 8.80781e-06, 8.80781e-06, 8.80781e-06, 8.80781e-06, 8.80781e-06, 0.156461, 8.80781e-06, 0.0110044, 8.80781e-06, 8.80781e-06
20.0374, 2, 0.176102, 8.45998e-06, 2, 1.8239, 0, 8.45998e-06, 8.45998e-06, 8.45998e-06, 8.45998e-06, 8.45998e-06, 8.45998e-06, 8.45998e-06, 8.45998e-06, 8.45998e-06, 8.45998e-06, 8.45998e-06, 8.45998e-06, 8.45998e-06, 8.45998e-06, 8.45998e-06, 8.45998e-06, 0.165283, 8.45998e-06, 0.0108269, 8.45998e-06, 8.45998e-06
20.0453, 0, 0.184717, 8.11914e-06, 1.41421, -0.184717, 0, 8.11914e-06, 8.11914e-06, 8.11914e-06, 8.11914e-06, 8.11914e-06, 8.11914e-06, 8.11914e-06, 8.11914e-06, 8.11914e-06, 8.11914e-06, 8.11914e-06, 8.11914e-06, 8.11914e-06, 8.11914e-06, 8.11914e-06, 8.11914e-06, 0.174069, 8.11914e-06, 0.0106559, 8.11914e-06, 8.11914e-06
20.0531, 0, 0.193245, 7.82627e-06, 1.41421, -0.193245, 0, 7.82627e-06, 7.82627e-06, 7.82627e-06, 7.82627e-06, 7.82627e-06, 7.82627e-06, 7.82627e-06, 7.82627e-06, 7.82627e-06, 7.82627e-06, 7.82627e-06, 7.82627e-06, 7.82627e-06, 7.82627e-06, 7.82627e-06, 7.82627e-06, 0.182761, 7.82627e-06, 0.0104918, 7.82627e-06, 7.82627e-06
20.061, 0, 0.201641, 7.5074e-06, 1.41421, -0.201641, 0, 7.5074e-06, 7.5074e-06, 7.5074e-06, 7.5074e-06, 7.5074e-06, 7.5074e-06, 7.5074e-06, 7.5074e-06, 7.5074e-06, 7.5074e-06, 7.5074e-06, 7.5074e-06, 7.5074e-06, 7.5074e-06, 7.5074e-06, 7.5074e-06, 0.191314, 7.5074e-06, 0.0103345, 7.5074e-06, 7.5074e-06
20.0689, 0, 0.209852, 7.1702e-06, 1.41421, -0.209852, 0, 7.1702e-06, 7.1702e-06, 7.1702e-06, 7.1702e-06, 7.1702e-06, 7.1702e-06, 7.1702e-06, 7.1702e-06, 7.1702e-06, 7.1702e-06, 7.1702e-06, 7.1702e-06, 7.1702e-06, 7.1702e-06, 7.1702e-06, 7.1702e-06, 0.199674, 7.1702e-06, 0.0101844, 7.1702e-06, 7.1702e-06
20.0768, 0, 0.217816, 6.82859e-06, 1.41421, -0.217816, 0, 6.82859e-06, 6.82859e-06, 6.82859e-06, 6.82859e-06, 6.82859e-06, 6.82859e-06, 6.82859e-06, 6.82859e-06, 6.82859e-06, 6.82859e-06, 6.82859e-06, 6.82859e-06, 6.82859e-06, 6.82859e-06, 6.82859e-06, 6.82859e-06, 0.207781, 6.82859e-06, 0.0100417, 6.82859e-06, 6.82859e-06
20.0846, 0, 0.225486, 6.48855e-06, 1.41421, -0.225486, 0, 6.48855e-06, 6.48855e-06, 6.48855e-06, 6.48855e-06, 6.48855e-06, 6.48855e-06, 6.48855e-06, 6.48855e-06, 6.48855e-06, 6.48855e-06, 6.48855e-06, 6.48855e-06, 6.48855e-06, 6.48855e-06, 6.48855e-06, 6.48855e-06, 0.215586, 6.48855e-06, 0.00990669, 6.48855e-06, 6.48855e-06
20.0925, 0, 0.232805, 6.13727e-06, 1.41421, -0.232805, 0, 6.13727e-06, 6.13727e-06, 6.13727e-06, 6.13727e-06, 6.13727e-06, 6.13727e-06, 6.13727e-06, 6.13727e-06, 6.13727e-06, 6.13727e-06, 6.13727e-06, 6.13727e-06, 6.13727e-06, 6.13727e-06, 6.13727e-06, 6.13727e-06, 0.223031, 6.13727e-06, 0.00977952, 6.13727e-06, 6.13727e-06
20.1004, 0, 0.239711, 5.76757e-06, 1.41421, -0.239711, 0, 5.76757e-06, 5.76757e-06, 5.76757e-06, 5.76757e-06, 5.76757e-06, 5.76757e-06, 5.76757e-06, 5.76757e-06, 5.76757e-06, 5.76757e-06, 5.76757e-06, 5.76757e-06, 5.76757e-06, 5.76757e-06, 5.76757e-06, 5.76757e-06, 0.230056, 5.76757e-06, 0.00966056, 5.76757e-06, 5.76757e-06
20.1082, 0, 0.246155, 5.38677e-06, 1.41421, -0.246155, 0, 5.38677e-06, 5.38677e-06, 5.38677e-06, 5.38677e-06, 5.38677e-06, 5.38677e-06, 5.38677e-06, 5.38677e-06, 5.38677e-06, 5.38677e-06, 5.38677e-06, 5.38677e-06, 5.38677e-06, 5.38677e-06, 5.38677e-06, 5.38677e-06, 0.23661, 5.38677e-06, 0.00954997, 5.38677e-06, 5.38677e-06
