   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_76.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.143574, 0, 5.05907e-16, 0, 1.41421, -5.05907e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62601e-18, 0, 0, 1.16278e-20, 2.52789e-21, 0, 5.04267e-16, 0, 0, 0
0.151456, 0, 9.74335e-16, 0, 1.41421, -9.74335e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.13156e-18, 0, 0, 2.28154e-20, 4.95691e-21, 0, 9.71176e-16, 0, 0, 0
0.159337, 0, 1.85886e-15, 0, 1.41421, -1.85886e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.97448e-18, 0, 0, 4.43573e-20, 9.63291e-21, 0, 1.85284e-15, 0, 0, 0
0.167219, 0, 3.51359e-15, 0, 1.41421, -3.51359e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12928e-17, 0, 0, 8.54627e-20, 1.85558e-20, 0, 3.50219e-15, 0, 0, 0
0.175101, 0, 6.58079e-15, 0, 1.41421, -6.58079e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11509e-17, 0, 0, 1.63203e-19, 3.54368e-20, 0, 6.55944e-15, 0, 0, 0
0.182982, 0, 1.22147e-14, 0, 1.41421, -1.22147e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.92584e-17, 0, 0, 3.08943e-19, 6.7106e-20, 0, 1.21751e-14, 0, 0, 0
0.190864, 0, 2.24707e-14, 0, 1.41421, -2.24707e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.22213e-17, 0, 0, 5.79812e-19, 1.26028e-19, 0, 2.23978e-14, 0, 0, 0
0.198746, 0, 4.09756e-14, 0, 1.41421, -4.09756e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31696e-16, 0, 0, 1.07901e-18, 2.34772e-19, 0, 4.08426e-14, 0, 0, 0
0.206627, 0, 7.40718e-14, 0, 1.41421, -7.40718e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38067e-16, 0, 0, 1.99134e-18, 4.33872e-19, 0, 7.38313e-14, 0, 0, 0
0.214509, 0, 1.32752e-13, 0, 1.41421, -1.32752e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.26665e-16, 0, 0, 3.64508e-18, 7.95569e-19, 0, 1.32321e-13, 0, 0, 0
0.222391, 0, 2.35898e-13, 0, 1.41421, -2.35898e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.58178e-16, 0, 0, 6.61854e-18, 1.44763e-18, 0, 2.35132e-13, 0, 0, 0
0.230272, 0, 4.15663e-13, 0, 1.41421, -4.15663e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33595e-15, 0, 0, 1.19226e-17, 2.61431e-18, 0, 4.14312e-13, 0, 0, 0
0.238154, 0, 7.26311e-13, 0, 1.41421, -7.26311e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.33439e-15, 0, 0, 2.13105e-17, 4.68638e-18, 0, 7.23951e-13, 0, 0, 0
0.246036, 0, 1.25863e-12, 0, 1.41421, -1.25863e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.04534e-15, 0, 0, 3.78001e-17, 8.34051e-18, 0, 1.25454e-12, 0, 0, 0
0.253917, 0, 2.16322e-12, 0, 1.41421, -2.16322e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.95286e-15, 0, 0, 6.65481e-17, 1.4739e-17, 0, 2.15619e-12, 0, 0, 0
0.261799, 0, 3.68768e-12, 0, 1.41421, -3.68768e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1853e-14, 0, 0, 1.16305e-16, 2.58658e-17, 0, 3.67569e-12, 0, 0, 0
0.26968, 0, 6.23565e-12, 0, 1.41421, -6.23565e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00434e-14, 0, 0, 2.01816e-16, 4.50855e-17, 0, 6.21536e-12, 0, 0, 0
0.277562, 0, 1.04595e-11, 0, 1.41421, -1.04595e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.36219e-14, 0, 0, 3.47782e-16, 7.80686e-17, 0, 1.04255e-11, 0, 0, 0
0.285444, 0, 1.74045e-11, 0, 1.41421, -1.74045e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.59503e-14, 0, 0, 5.95324e-16, 1.34314e-16, 0, 1.73478e-11, 0, 0, 0
0.293325, 0, 2.87314e-11, 0, 1.41421, -2.87314e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.23713e-14, 0, 0, 1.01252e-15, 2.29647e-16, 0, 2.86378e-11, 0, 0, 0
0.301207, 0, 4.70561e-11, 0, 1.41421, -4.70561e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51303e-13, 0, 0, 1.71152e-15, 3.90286e-16, 0, 4.69027e-11, 0, 0, 0
0.309089, 0, 7.64644e-11, 0, 1.41421, -7.64644e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.459e-13, 0, 0, 2.87628e-15, 6.59474e-16, 0, 7.62149e-11, 0, 0, 0
0.31697, 0, 1.23283e-10, 2.66247e-43, 1.41421, -1.23283e-10, 0, 2.66247e-43, 2.66247e-43, 2.66247e-43, 2.66247e-43, 2.66247e-43, 2.66247e-43, 2.66247e-43, 2.66247e-43, 2.66247e-43, 2.66247e-43, 2.66247e-43, 3.96545e-13, 2.66247e-43, 2.66247e-43, 4.80734e-15, 1.10819e-15, 2.66247e-43, 1.22881e-10, 2.66247e-43, 2.66247e-43, 2.66247e-43
0.324852, 0, 1.9723e-10, 4.62288e-42, 1.41421, -1.9723e-10, 0, 4.62288e-42, 4.62288e-42, 4.62288e-42, 4.62288e-42, 4.62288e-42, 4.62288e-42, 4.62288e-42, 4.62288e-42, 4.62288e-42, 4.62288e-42, 4.62288e-42, 6.34559e-13, 4.62288e-42, 4.62288e-42, 7.99423e-15, 1.85251e-15, 4.62288e-42, 1.96585e-10, 4.62288e-42, 4.62288e-42, 4.62288e-42
0.332734, 0, 3.13098e-10, 6.65028e-41, 1.41421, -3.13098e-10, 0, 6.65028e-41, 6.65028e-41, 6.65028e-41, 6.65028e-41, 6.65028e-41, 6.65028e-41, 6.65028e-41, 6.65028e-41, 6.65028e-41, 6.65028e-41, 6.65028e-41, 1.00768e-12, 6.65028e-41, 6.65028e-41, 1.32322e-14, 3.08156e-15, 6.65028e-41, 3.12074e-10, 6.65028e-41, 6.65028e-41, 6.65028e-41
0.340615, 0, 4.93226e-10, 8.47535e-40, 1.41421, -4.93226e-10, 0, 8.47535e-40, 8.47535e-40, 8.47535e-40, 8.47535e-40, 8.47535e-40, 8.47535e-40, 8.47535e-40, 8.47535e-40, 8.47535e-40, 8.47535e-40, 8.47535e-40, 1.58805e-12, 8.47535e-40, 8.47535e-40, 2.18112e-14, 5.10265e-15, 8.47535e-40, 4.91611e-10, 8.47535e-40, 8.47535e-40, 8.47535e-40
0.348497, 0, 7.71062e-10, 9.67008e-39, 1.41421, -7.71062e-10, 0, 9.67008e-39, 9.67008e-39, 9.67008e-39, 9.67008e-39, 9.67008e-39, 9.67008e-39, 9.67008e-39, 9.67008e-39, 9.67008e-39, 9.67008e-39, 9.67008e-39, 2.48386e-12, 9.67008e-39, 9.67008e-39, 3.58203e-14, 8.4138e-15, 9.67008e-39, 7.68534e-10, 9.67008e-39, 9.67008e-39, 9.67008e-39
0.356378, 0, 1.19627e-09, 9.96539e-38, 1.41421, -1.19627e-09, 0, 9.96539e-38, 9.96539e-38, 9.96539e-38, 9.96539e-38, 9.96539e-38, 9.96539e-38, 9.96539e-38, 9.96539e-38, 9.96539e-38, 9.96539e-38, 9.96539e-38, 3.856e-12, 9.96539e-38, 9.96539e-38, 5.86418e-14, 1.38207e-14, 9.96539e-38, 1.19234e-09, 9.96539e-38, 9.96539e-38, 9.96539e-38
0.36426, 0, 1.84196e-09, 9.32535e-37, 1.41421, -1.84196e-09, 0, 9.32535e-37, 9.32535e-37, 9.32535e-37, 9.32535e-37, 9.32535e-37, 9.32535e-37, 9.32535e-37, 9.32535e-37, 9.32535e-37, 9.32535e-37, 9.32535e-37, 5.94186e-12, 9.32535e-37, 9.32535e-37, 9.57504e-14, 2.26245e-14, 9.32535e-37, 1.8359e-09, 9.32535e-37, 9.32535e-37, 9.32535e-37
0.372142, 0, 2.81515e-09, 2.61531e-35, 1.41421, -2.81515e-09, 0, 2.61531e-35, 2.61531e-35, 2.61531e-35, 2.61531e-35, 2.61531e-35, 2.61531e-35, 2.61531e-35, 2.61531e-35, 2.61531e-35, 2.61531e-35, 2.61531e-35, 9.08988e-12, 2.61531e-35, 2.61531e-35, 1.56276e-13, 3.69839e-14, 2.61531e-35, 2.80587e-09, 2.61531e-35, 2.61531e-35, 2.61531e-35
0.380023, 0, 4.2701e-09, 1.89546e-34, 1.41421, -4.2701e-09, 0, 1.89546e-34, 1.89546e-34, 1.89546e-34, 1.89546e-34, 1.89546e-34, 1.89546e-34, 1.89546e-34, 1.89546e-34, 1.89546e-34, 1.89546e-34, 1.89546e-34, 1.38034e-11, 1.89546e-34, 1.89546e-34, 2.54199e-13, 6.02001e-14, 1.89546e-34, 4.25599e-09, 1.89546e-34, 1.89546e-34, 1.89546e-34
0.387905, 0, 6.42913e-09, 1.30947e-33, 1.41421, -6.42913e-09, 0, 1.30947e-33, 1.30947e-33, 1.30947e-33, 1.30947e-33, 1.30947e-33, 1.30947e-33, 1.30947e-33, 1.30947e-33, 1.30947e-33, 1.30947e-33, 1.30947e-33, 2.08109e-11, 1.30947e-33, 1.30947e-33, 4.12978e-13, 9.77699e-14, 1.30947e-33, 6.4078e-09, 1.30947e-33, 1.30947e-33, 1.30947e-33
0.395787, 0, 9.60866e-09, 8.05683e-33, 1.41421, -9.60866e-09, 0, 8.05683e-33, 8.05683e-33, 8.05683e-33, 8.05683e-33, 8.05683e-33, 8.05683e-33, 8.05683e-33, 8.05683e-33, 8.05683e-33, 8.05683e-33, 8.05683e-33, 3.11538e-11, 8.05683e-33, 8.05683e-33, 6.70355e-13, 1.58483e-13, 8.05683e-33, 9.57668e-09, 8.05683e-33, 8.05683e-33, 8.05683e-33
0.403668, 0, 1.42559e-08, 4.9033e-32, 1.41421, -1.42559e-08, 0, 4.9033e-32, 4.9033e-32, 4.9033e-32, 4.9033e-32, 4.9033e-32, 4.9033e-32, 4.9033e-32, 4.9033e-32, 4.9033e-32, 4.9033e-32, 4.9033e-32, 4.63112e-11, 4.9033e-32, 4.9033e-32, 1.08749e-12, 2.56484e-13, 4.9033e-32, 1.42082e-08, 4.9033e-32, 4.9033e-32, 4.9033e-32
0.41155, 0, 2.09976e-08, 2.69462e-31, 1.41421, -2.09976e-08, 0, 2.69462e-31, 2.69462e-31, 2.69462e-31, 2.69462e-31, 2.69462e-31, 2.69462e-31, 2.69462e-31, 2.69462e-31, 2.69462e-31, 2.69462e-31, 2.69462e-31, 6.83692e-11, 2.69462e-31, 2.69462e-31, 1.76342e-12, 4.14506e-13, 2.69462e-31, 2.0927e-08, 2.69462e-31, 2.69462e-31, 2.69462e-31
0.419432, 0, 3.07053e-08, 1.43012e-30, 1.41421, -3.07053e-08, 0, 1.43012e-30, 1.43012e-30, 1.43012e-30, 1.43012e-30, 1.43012e-30, 1.43012e-30, 1.43012e-30, 1.43012e-30, 1.43012e-30, 1.43012e-30, 1.43012e-30, 1.0025e-10, 1.43012e-30, 1.43012e-30, 2.85834e-12, 6.69044e-13, 1.43012e-30, 3.06015e-08, 1.43012e-30, 1.43012e-30, 1.43012e-30
0.427313, 0, 4.45812e-08, 7.20247e-30, 1.41421, -4.45812e-08, 0, 7.20247e-30, 7.20247e-30, 7.20247e-30, 7.20247e-30, 7.20247e-30, 7.20247e-30, 7.20247e-30, 7.20247e-30, 7.20247e-30, 7.20247e-30, 7.20247e-30, 1.46016e-10, 7.20247e-30, 7.20247e-30, 4.63087e-12, 1.07856e-12, 7.20247e-30, 4.44294e-08, 7.20247e-30, 7.20247e-30, 7.20247e-30
0.435195, 0, 6.42706e-08, 3.42906e-29, 1.41421, -6.42706e-08, 0, 3.42906e-29, 3.42906e-29, 3.42906e-29, 3.42906e-29, 3.42906e-29, 3.42906e-29, 3.42906e-29, 3.42906e-29, 3.42906e-29, 3.42906e-29, 3.42906e-29, 2.11285e-10, 3.42906e-29, 3.42906e-29, 7.49746e-12, 1.73651e-12, 3.42906e-29, 6.40501e-08, 3.42906e-29, 3.42906e-29, 3.42906e-29
0.443076, 0, 9.20074e-08, 1.56932e-28, 1.41421, -9.20074e-08, 0, 1.56932e-28, 1.56932e-28, 1.56932e-28, 1.56932e-28, 1.56932e-28, 1.56932e-28, 1.56932e-28, 1.56932e-28, 1.56932e-28, 1.56932e-28, 1.56932e-28, 3.03767e-10, 1.56932e-28, 1.56932e-28, 1.21265e-11, 2.7917e-12, 1.56932e-28, 9.16888e-08, 1.56932e-28, 1.56932e-28, 1.56932e-28
0.450958, 0, 1.30802e-07, 6.85484e-28, 1.41421, -1.30802e-07, 0, 6.85484e-28, 6.85484e-28, 6.85484e-28, 6.85484e-28, 6.85484e-28, 6.85484e-28, 6.85484e-28, 6.85484e-28, 6.85484e-28, 6.85484e-28, 6.85484e-28, 4.33983e-10, 6.85484e-28, 6.85484e-28, 1.95864e-11, 4.48022e-12, 6.85484e-28, 1.30344e-07, 6.85484e-28, 6.85484e-28, 6.85484e-28
0.45884, 0, 1.84678e-07, 2.85205e-27, 1.41421, -1.84678e-07, 0, 2.85205e-27, 2.85205e-27, 2.85205e-27, 2.85205e-27, 2.85205e-27, 2.85205e-27, 2.85205e-27, 2.85205e-27, 2.85205e-27, 2.85205e-27, 2.85205e-27, 6.16205e-10, 2.85205e-27, 2.85205e-27, 3.15769e-11, 7.17475e-12, 2.85205e-27, 1.84023e-07, 2.85205e-27, 2.85205e-27, 2.85205e-27
0.466721, 0, 2.58975e-07, 1.13174e-26, 1.41421, -2.58975e-07, 0, 1.13174e-26, 1.13174e-26, 1.13174e-26, 1.13174e-26, 1.13174e-26, 1.13174e-26, 1.13174e-26, 1.13174e-26, 1.13174e-26, 1.13174e-26, 1.13174e-26, 8.69674e-10, 1.13174e-26, 1.13174e-26, 5.07878e-11, 1.14602e-11, 1.13174e-26, 2.58044e-07, 1.13174e-26, 1.13174e-26, 1.13174e-26
0.474603, 0, 3.60729e-07, 4.28981e-26, 1.41421, -3.60729e-07, 0, 4.28981e-26, 4.28981e-26, 4.28981e-26, 4.28981e-26, 4.28981e-26, 4.28981e-26, 4.28981e-26, 2.58653e-12, 4.28981e-26, 4.28981e-26, 4.28981e-26, 1.22019e-09, 4.28981e-26, 4.28981e-26, 8.14504e-11, 1.82486e-11, 4.28981e-26, 3.59406e-07, 4.28981e-26, 4.28981e-26, 4.28981e-26
0.482485, 0, 4.99128e-07, 1.55626e-25, 1.41421, -4.99128e-07, 0, 1.55626e-25, 1.55626e-25, 1.55626e-25, 1.55626e-25, 1.55626e-25, 1.55626e-25, 1.55626e-25, 8.81317e-12, 1.55626e-25, 1.55626e-25, 1.55626e-25, 1.70212e-09, 1.55626e-25, 1.55626e-25, 1.30177e-10, 2.8952e-11, 1.55626e-25, 4.97258e-07, 1.55626e-25, 1.55626e-25, 1.55626e-25
0.490366, 0, 6.86103e-07, 5.46013e-25, 1.41421, -6.86103e-07, 0, 5.46013e-25, 5.46013e-25, 5.46013e-25, 5.46013e-25, 5.46013e-25, 5.46013e-25, 5.46013e-25, 2.33391e-11, 5.46013e-25, 5.46013e-25, 5.46013e-25, 2.36107e-09, 5.46013e-25, 5.46013e-25, 2.07232e-10, 4.57391e-11, 5.46013e-25, 6.83466e-07, 5.46013e-25, 5.46013e-25, 5.46013e-25
0.498248, 0, 9.39204e-07, 1.0696e-10, 1.41421, -9.39204e-07, 1.0696e-10, 1.06972e-10, 1.07046e-10, 1.06962e-10, 4.78165e-10, 1.16935e-10, 1.08188e-10, 1.27828e-10, 2.8438e-10, 5.53409e-10, 1.09452e-10, 1.07879e-09, 3.36411e-09, 1.0968e-10, 1.09355e-10, 4.35386e-10, 1.78872e-10, 1.06961e-10, 9.33519e-07, 1.0696e-10, 1.0696e-10, 1.27513e-10
0.50613, 0, 1.27896e-06, 3.61783e-10, 1.41421, -1.27896e-06, 3.61783e-10, 3.61823e-10, 3.62075e-10, 3.6179e-10, 1.6199e-09, 3.95589e-10, 3.65946e-10, 4.32511e-10, 9.0161e-10, 1.87492e-09, 3.70227e-10, 3.6556e-09, 4.83091e-09, 3.71003e-10, 3.69901e-10, 8.79786e-10, 4.74235e-10, 3.61786e-10, 1.26705e-06, 3.61783e-10, 3.61783e-10, 4.31442e-10
0.514011, 0, 1.73443e-06, 9.52463e-10, 1.41421, -1.73443e-06, 9.52463e-10, 9.52568e-10, 9.53233e-10, 9.52482e-10, 4.26854e-09, 1.04157e-09, 9.63435e-10, 1.13888e-09, 2.3217e-09, 4.94071e-09, 9.74719e-10, 9.63413e-09, 7.05215e-09, 9.76763e-10, 9.73859e-10, 1.76509e-09, 1.12727e-09, 9.52469e-10, 1.70945e-06, 9.52463e-10, 9.52463e-10, 1.13607e-09
0.521893, 0, 2.34562e-06, 2.28658e-09, 1.41421, -2.34562e-06, 2.28658e-09, 2.28683e-09, 2.28843e-09, 2.28663e-09, 1.02561e-08, 2.50072e-09, 2.31295e-09, 2.7346e-09, 5.50779e-09, 1.18715e-08, 2.34007e-09, 2.31512e-08, 1.05685e-08, 2.34498e-09, 2.338e-09, 3.55414e-09, 2.55655e-09, 2.2866e-09, 2.29286e-06, 2.28658e-09, 2.28658e-09, 2.72783e-09
0.529774, 0, 3.17027e-06, 5.22896e-09, 1.41421, -3.17027e-06, 5.22896e-09, 5.22953e-09, 5.23319e-09, 5.22906e-09, 2.34675e-08, 5.71903e-09, 5.2893e-09, 6.25427e-09, 1.24861e-08, 2.71644e-08, 5.35137e-09, 5.29783e-08, 1.64164e-08, 5.36261e-09, 5.34663e-09, 7.19417e-09, 5.64302e-09, 5.22899e-09, 3.05855e-06, 5.22896e-09, 5.22896e-09, 6.23878e-09
0.537656, 0, 4.29659e-06, 1.15669e-08, 1.41421, -4.29659e-06, 1.15669e-08, 1.15682e-08, 1.15763e-08, 1.15672e-08, 5.19353e-08, 1.26516e-08, 1.17005e-08, 1.38363e-08, 2.86545e-08, 6.0118e-08, 1.18379e-08, 1.17253e-07, 2.6603e-08, 1.18627e-08, 1.18274e-08, 1.45945e-08, 1.21981e-08, 1.1567e-08, 4.05964e-06, 1.15669e-08, 1.15669e-08, 1.3802e-08
0.545538, 0, 5.86356e-06, 2.49045e-08, 1.41421, -5.86356e-06, 2.49045e-08, 2.49072e-08, 2.49246e-08, 2.4905e-08, 1.11861e-07, 2.7241e-08, 2.51922e-08, 2.97929e-08, 6.40573e-08, 1.29487e-07, 2.54881e-08, 2.52561e-07, 4.50122e-08, 2.55417e-08, 2.54655e-08, 2.95382e-08, 2.58586e-08, 2.49046e-08, 5.36539e-06, 2.49045e-08, 2.49045e-08, 2.9719e-08
0.553419, 0, 8.12431e-06, 5.23289e-08, 1.41421, -8.12431e-06, 5.23289e-08, 5.23347e-08, 5.23713e-08, 5.23299e-08, 2.35115e-07, 5.72403e-08, 5.29337e-08, 6.26046e-08, 1.62666e-07, 2.72166e-07, 5.35557e-08, 5.30872e-07, 7.90863e-08, 5.36683e-08, 5.35082e-08, 5.93729e-08, 5.376e-08, 5.23292e-08, 7.06787e-06, 5.23289e-08, 5.23289e-08, 6.24493e-08
0.561301, 0, 1.14763e-05, 1.07435e-07, 1.41421, -1.14763e-05, 1.07435e-07, 1.07447e-07, 1.07522e-07, 1.07437e-07, 4.8285e-07, 1.17522e-07, 1.08677e-07, 1.2854e-07, 3.71887e-07, 5.58947e-07, 1.09955e-07, 1.09029e-06, 1.42867e-07, 1.10186e-07, 1.09857e-07, 1.1807e-07, 1.09565e-07, 1.07436e-07, 9.2929e-06, 1.07435e-07, 1.07435e-07, 1.28221e-07
0.569183, 0, 1.66319e-05, 2.15653e-07, 1.41421, -1.66319e-05, 2.15653e-07, 2.15677e-07, 2.15828e-07, 2.15657e-07, 9.69499e-07, 2.35909e-07, 2.18147e-07, 2.58032e-07, 8.0735e-07, 1.1223e-06, 2.20712e-07, 2.18926e-06, 2.62346e-07, 2.21177e-07, 2.20517e-07, 2.31603e-07, 2.18796e-07, 2.15654e-07, 1.22178e-05, 2.15653e-07, 2.15653e-07, 2.57391e-07
0.577064, 0, 2.48391e-05, 4.2337e-07, 1.41421, -2.48391e-05, 4.2337e-07, 4.23417e-07, 4.23714e-07, 4.23379e-07, 1.90389e-06, 4.63152e-07, 4.28269e-07, 5.06601e-07, 1.69472e-06, 2.20399e-06, 4.33307e-07, 4.29943e-06, 4.8461e-07, 4.3422e-07, 4.32923e-07, 4.47119e-07, 4.27974e-07, 4.23373e-07, 1.61003e-05, 4.2337e-07, 4.2337e-07, 5.05343e-07
0.584946, 0, 3.82762e-05, 8.13104e-07, 1.41421, -3.82762e-05, 8.13104e-07, 8.13194e-07, 8.13764e-07, 8.1312e-07, 3.65762e-06, 8.89536e-07, 8.22515e-07, 9.73014e-07, 3.46511e-06, 4.23421e-06, 8.32195e-07, 8.2602e-06, 8.93048e-07, 8.33948e-07, 8.31457e-07, 8.48217e-07, 8.19791e-07, 8.13109e-07, 2.13274e-05, 8.13104e-07, 8.13104e-07, 9.70598e-07
