   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_9.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.31612, 26, 42.6587, 39.66, 5.2915, -16.6587, 0, 39.66, 39.6601, 42.6102, 39.6823, 39.66, 39.66, 39.66, 39.66, 39.66, 39.66, 39.66, 39.66, 39.66, 39.66, 39.66, 39.66, 39.66, 39.66, 39.66, 39.6861, 39.66
5.32403, 24, 42.7744, 39.7743, 5.09902, -18.7744, 0, 39.7743, 39.7743, 42.7257, 39.7969, 39.7743, 39.7743, 39.7743, 39.7743, 39.7743, 39.7743, 39.7743, 39.7743, 39.7743, 39.7743, 39.7743, 39.7743, 39.7743, 39.7743, 39.7743, 39.8004, 39.7743
5.33194, 30, 42.8653, 39.8881, 5.65685, -12.8653, 0, 39.8881, 39.8881, 42.8165, 39.9109, 39.8881, 39.8881, 39.8881, 39.8881, 39.8881, 39.8881, 39.8881, 39.8881, 39.8881, 39.8881, 39.8881, 39.8881, 39.8881, 39.8881, 39.8881, 39.914, 39.8881
5.33985, 48, 42.9324, 40.0013, 7.07107, 5.06763, 0, 40.0013, 40.0013, 42.8835, 40.0243, 40.0013, 40.0013, 40.0013, 40.0013, 40.0013, 40.0013, 40.0013, 40.0013, 40.0013, 40.0013, 40.0013, 40.0013, 40.0013, 40.0013, 40.0013, 40.027, 40.0013
5.34776, 36, 42.9772, 40.114, 6.16441, -6.97716, 0, 40.114, 40.114, 42.9284, 40.1373, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.1394, 40.114
5.35567, 18, 43.0018, 40.2261, 4.47214, -25.0018, 0, 40.2261, 40.2261, 42.9532, 40.2497, 40.2261, 40.2261, 40.2261, 40.2261, 40.2261, 40.2261, 40.2261, 40.2261, 40.2261, 40.2261, 40.2261, 40.2261, 40.2261, 40.2261, 40.2261, 40.251, 40.2261
5.36358, 24, 43.0091, 40.3377, 5.09902, -19.0091, 0, 40.3377, 40.3377, 42.9607, 40.3615, 40.3377, 40.3377, 40.3377, 40.3377, 40.3377, 40.3377, 40.3377, 40.3377, 40.3377, 40.3377, 40.3377, 40.3377, 40.3377, 40.3377, 40.3377, 40.3621, 40.3377
5.37149, 12, 43.0019, 40.4487, 3.74166, -31.0019, 0, 40.4487, 40.4487, 42.9538, 40.4727, 40.4487, 40.4487, 40.4487, 40.4487, 40.4487, 40.4487, 40.4487, 40.4487, 40.4487, 40.4487, 40.4487, 40.4487, 40.4487, 40.4487, 40.4487, 40.4726, 40.4487
5.37939, 32, 42.9836, 40.559, 5.83095, -10.9836, 0, 40.5591, 40.5591, 42.9358, 40.5834, 40.559, 40.559, 40.559, 40.559, 40.559, 40.559, 40.559, 40.559, 40.559, 40.559, 40.559, 40.559, 40.559, 40.559, 40.559, 40.5823, 40.559
5.3873, 26, 42.9575, 40.6689, 5.2915, -16.9575, 0, 40.6689, 40.6689, 42.9101, 40.6935, 40.6689, 40.6689, 40.6689, 40.6689, 40.6689, 40.6689, 40.6689, 40.6689, 40.6689, 40.6689, 40.6689, 40.6689, 40.6689, 40.6689, 40.6689, 40.6915, 40.6689
5.39521, 20, 42.9269, 40.7781, 4.69042, -22.9269, 0, 40.7781, 40.7781, 42.88, 40.8029, 40.7781, 40.7781, 40.7781, 40.7781, 40.7781, 40.7781, 40.7781, 40.7781, 40.7781, 40.7781, 40.7781, 40.7781, 40.7781, 40.7781, 40.7781, 40.8, 40.7781
5.40312, 32, 42.895, 40.8866, 5.83095, -10.895, 0, 40.8867, 40.8867, 42.8485, 40.9118, 40.8866, 40.8866, 40.8866, 40.8866, 40.8866, 40.8866, 40.8866, 40.8866, 40.8866, 40.8866, 40.8866, 40.8866, 40.8866, 40.8866, 40.8866, 40.9079, 40.8866
5.41103, 34, 42.8647, 40.9946, 6, -8.86468, 0, 40.9946, 40.9946, 42.8186, 41.02, 40.9946, 40.9946, 40.9946, 40.9946, 40.9946, 40.9946, 40.9946, 40.9946, 40.9946, 40.9946, 40.9946, 40.9946, 40.9946, 40.9946, 40.9946, 41.0152, 40.9946
5.41894, 40, 42.8384, 41.1019, 6.48074, -2.83838, 0, 41.1019, 41.102, 42.7928, 41.1276, 41.1019, 41.1019, 41.1019, 41.1019, 41.1019, 41.1019, 41.1019, 41.1019, 41.1019, 41.1019, 41.1019, 41.1019, 41.1019, 41.1019, 41.1019, 41.1218, 41.1019
5.42685, 46, 42.8183, 41.2086, 6.9282, 3.18174, 0, 41.2086, 41.2086, 42.7731, 41.2345, 41.2086, 41.2086, 41.2086, 41.2086, 41.2086, 41.2086, 41.2086, 41.2086, 41.2086, 41.2086, 41.2086, 41.2086, 41.2086, 41.2086, 41.2086, 41.2278, 41.2086
5.43476, 28, 42.806, 41.3146, 5.47723, -14.806, 0, 41.3146, 41.3147, 42.7612, 41.3408, 41.3146, 41.3146, 41.3146, 41.3146, 41.3146, 41.3146, 41.3146, 41.3146, 41.3146, 41.3146, 41.3146, 41.3146, 41.3146, 41.3146, 41.3146, 41.3331, 41.3146
5.44267, 42, 42.8027, 41.42, 6.63325, -0.802673, 0, 41.42, 41.42, 42.7583, 41.4465, 41.42, 41.42, 41.42, 41.42, 41.42, 41.42, 41.42, 41.42, 41.42, 41.42, 41.42, 41.42, 41.42, 41.42, 41.42, 41.4377, 41.42
5.45058, 22, 42.8092, 41.5246, 4.89898, -20.8092, 0, 41.5246, 41.5247, 42.7653, 41.5514, 41.5246, 41.5246, 41.5246, 41.5246, 41.5246, 41.5246, 41.5246, 41.5246, 41.5246, 41.5246, 41.5246, 41.5246, 41.5246, 41.5246, 41.5246, 41.5417, 41.5246
5.45849, 34, 42.8258, 41.6286, 6, -8.82584, 0, 41.6286, 41.6286, 42.7823, 41.6556, 41.6286, 41.6286, 41.6286, 41.6286, 41.6286, 41.6286, 41.6286, 41.6286, 41.6286, 41.6286, 41.6286, 41.6286, 41.6286, 41.6286, 41.6286, 41.645, 41.6286
5.4664, 32, 42.8527, 41.7319, 5.83095, -10.8527, 0, 41.7319, 41.7319, 42.8096, 41.7592, 41.7319, 41.7319, 41.7319, 41.7319, 41.7319, 41.7319, 41.7319, 41.7319, 41.7319, 41.7319, 41.7319, 41.7319, 41.7319, 41.7319, 41.7319, 41.7476, 41.7319
5.47431, 36, 42.8895, 41.8344, 6.16441, -6.88945, 0, 41.8344, 41.8345, 42.8467, 41.8621, 41.8344, 41.8344, 41.8344, 41.8344, 41.8344, 41.8344, 41.8344, 41.8344, 41.8344, 41.8344, 41.8344, 41.8344, 41.8344, 41.8344, 41.8344, 41.8495, 41.8344
5.48222, 24, 42.9356, 41.9363, 5.09902, -18.9356, 0, 41.9363, 41.9363, 42.8932, 41.9642, 41.9363, 41.9363, 41.9363, 41.9363, 41.9363, 41.9363, 41.9363, 41.9363, 41.9363, 41.9363, 41.9363, 41.9363, 41.9363, 41.9363, 41.9363, 41.9507, 41.9363
5.49013, 36, 42.9904, 42.0374, 6.16441, -6.99044, 0, 42.0374, 42.0374, 42.9483, 42.0656, 42.0374, 42.0374, 42.0374, 42.0374, 42.0374, 42.0374, 42.0374, 42.0374, 42.0374, 42.0374, 42.0374, 42.0374, 42.0374, 42.0374, 42.0374, 42.0511, 42.0374
5.49804, 24, 43.0532, 42.1377, 5.09902, -19.0532, 0, 42.1377, 42.1378, 43.0114, 42.1664, 42.1377, 42.1377, 42.1377, 42.1377, 42.1377, 42.1377, 42.1377, 42.1377, 42.1377, 42.1377, 42.1377, 42.1377, 42.1377, 42.1377, 42.1377, 42.1508, 42.1377
5.50595, 24, 43.1229, 42.2373, 5.09902, -19.1229, 0, 42.2373, 42.2373, 43.0813, 42.2664, 42.2373, 42.2373, 42.2373, 42.2373, 42.2373, 42.2373, 42.2373, 42.2373, 42.2373, 42.2373, 42.2373, 42.2373, 42.2373, 42.2373, 42.2373, 42.2498, 42.2373
5.51386, 24, 43.1987, 42.3361, 5.09902, -19.1987, 0, 42.3361, 42.3362, 43.1573, 42.3657, 42.3361, 42.3361, 42.3361, 42.3361, 42.3361, 42.3361, 42.3361, 42.3361, 42.3361, 42.3361, 42.3361, 42.3361, 42.3361, 42.3361, 42.3361, 42.3479, 42.3361
5.52177, 30, 43.2798, 42.4341, 5.65685, -13.2798, 0, 42.4342, 42.4342, 43.2384, 42.4643, 42.4341, 42.4341, 42.4341, 42.4341, 42.4341, 42.4341, 42.4341, 42.4341, 42.4341, 42.4341, 42.4341, 42.4341, 42.4341, 42.4341, 42.4341, 42.4453, 42.4341
5.52968, 20, 43.3653, 42.5314, 4.69042, -23.3653, 0, 42.5314, 42.5314, 43.3238, 42.5623, 42.5314, 42.5314, 42.5314, 42.5314, 42.5314, 42.5314, 42.5314, 42.5314, 42.5314, 42.5314, 42.5314, 42.5314, 42.5314, 42.5314, 42.5314, 42.5419, 42.5314
5.53758, 26, 43.4547, 42.6278, 5.2915, -17.4547, 0, 42.6278, 42.6279, 43.4127, 42.6599, 42.6278, 42.6278, 42.6278, 42.6278, 42.6278, 42.6278, 42.6278, 42.6278, 42.6278, 42.6278, 42.6278, 42.6278, 42.6278, 42.6278, 42.6278, 42.6377, 42.6278
5.54549, 26, 43.5472, 42.7234, 5.2915, -17.5472, 0, 42.7235, 42.7235, 43.5044, 42.757, 42.7234, 42.7234, 42.7234, 42.7234, 42.7234, 42.7234, 42.7234, 42.7234, 42.7234, 42.7234, 42.7234, 42.7234, 42.7234, 42.7234, 42.7234, 42.7327, 42.7234
5.5534, 24, 43.6426, 42.8182, 5.09902, -19.6426, 0, 42.8182, 42.8183, 43.5981, 42.854, 42.8182, 42.8182, 42.8182, 42.8182, 42.8182, 42.8182, 42.8182, 42.8182, 42.8182, 42.8182, 42.8182, 42.8182, 42.8182, 42.8182, 42.8182, 42.8269, 42.8182
5.56131, 32, 43.7405, 42.9122, 5.83095, -11.7405, 0, 42.9122, 42.9122, 43.6934, 42.9512, 42.9122, 42.9122, 42.9122, 42.9122, 42.9122, 42.9122, 42.9122, 42.9122, 42.9122, 42.9122, 42.9122, 42.9122, 42.9122, 42.9122, 42.9122, 42.9202, 42.9122
5.56922, 20, 43.841, 43.0053, 4.69042, -23.841, 0, 43.0053, 43.0053, 43.7897, 43.049, 43.0053, 43.0053, 43.0053, 43.0053, 43.0053, 43.0053, 43.0053, 43.0053, 43.0053, 43.0053, 43.0053, 43.0053, 43.0053, 43.0053, 43.0053, 43.0127, 43.0053
5.57713, 26, 43.9444, 43.0975, 5.2915, -17.9444, 0, 43.0975, 43.0976, 43.8868, 43.1482, 43.0975, 43.0975, 43.0975, 43.0975, 43.0975, 43.0975, 43.0975, 43.0975, 43.0975, 43.0975, 43.0975, 43.0975, 43.0975, 43.0975, 43.0975, 43.1044, 43.0975
5.58504, 16, 44.0514, 43.1889, 4.24264, -28.0514, 0, 43.1889, 43.1889, 43.9841, 43.2497, 43.1889, 43.1889, 43.1889, 43.1889, 43.1889, 43.1889, 43.1889, 43.1889, 43.1889, 43.1889, 43.1889, 43.1889, 43.1889, 43.1889, 43.1889, 43.1952, 43.1889
5.59295, 16, 44.1631, 43.2794, 4.24264, -28.1631, 0, 43.2794, 43.2794, 44.0816, 43.355, 43.2794, 43.2794, 43.2794, 43.2794, 43.2794, 43.2794, 43.2794, 43.2794, 43.2794, 43.2794, 43.2794, 43.2794, 43.2794, 43.2794, 43.2794, 43.2852, 43.2794
5.60086, 30, 44.2812, 43.369, 5.65685, -14.2812, 0, 43.369, 43.369, 44.1788, 43.4659, 43.369, 43.369, 43.369, 43.369, 43.369, 43.369, 43.369, 43.369, 43.369, 43.369, 43.369, 43.369, 43.369, 43.369, 43.369, 43.3743, 43.369
5.60877, 20, 44.4082, 43.4577, 4.69042, -24.4082, 0, 43.4577, 43.4577, 44.2758, 43.5852, 43.4577, 43.4577, 43.4577, 43.4577, 43.4577, 43.4577, 43.4577, 43.4577, 43.4577, 43.4577, 43.4577, 43.4577, 43.4577, 43.4577, 43.4577, 43.4625, 43.4577
5.61668, 44, 44.5476, 43.5455, 6.78233, -0.547623, 0, 43.5455, 43.5455, 44.3722, 43.7164, 43.5455, 43.5455, 43.5455, 43.5455, 43.5455, 43.5455, 43.5455, 43.5455, 43.5455, 43.5455, 43.5455, 43.5455, 43.5455, 43.5455, 43.5455, 43.5499, 43.5455
5.62459, 32, 44.704, 43.6323, 5.83095, -12.704, 0, 43.6324, 43.6324, 44.4681, 43.8641, 43.6323, 43.6323, 43.6323, 43.6323, 43.6323, 43.6323, 43.6323, 43.6323, 43.6323, 43.6323, 43.6323, 43.6323, 43.6323, 43.6323, 43.6323, 43.6364, 43.6323
5.6325, 22, 44.8833, 43.7183, 4.89898, -22.8833, 0, 43.7183, 43.7183, 44.5633, 44.0346, 43.7183, 43.7183, 43.7183, 43.7183, 43.7183, 43.7183, 43.7183, 43.7183, 43.7183, 43.7183, 43.7183, 43.7183, 43.7183, 43.7183, 43.7183, 43.722, 43.7183
5.64041, 20, 45.0936, 43.8033, 4.69042, -25.0936, 0, 43.8033, 43.8033, 44.6577, 44.2358, 43.8033, 43.8033, 43.8033, 43.8033, 43.8033, 43.8033, 43.8033, 43.8033, 43.8033, 43.8033, 43.8033, 43.8033, 43.8033, 43.8033, 43.8033, 43.8066, 43.8033
5.64832, 30, 45.3448, 43.8873, 5.65685, -15.3448, 0, 43.8873, 43.8874, 44.7514, 44.4777, 43.8873, 43.8873, 43.8873, 43.8873, 43.8873, 43.8873, 43.8873, 43.8873, 43.8873, 43.8873, 43.8873, 43.8873, 43.8873, 43.8873, 43.8873, 43.8904, 43.8873
5.65623, 26, 45.6494, 43.9704, 5.2915, -19.6494, 0, 43.9704, 43.9704, 44.8442, 44.7728, 43.9704, 43.9704, 43.9704, 43.9704, 43.9704, 43.9704, 43.9704, 43.9704, 43.9704, 43.9704, 43.9704, 43.9704, 43.9704, 43.9704, 43.9704, 43.9731, 43.9704
5.66414, 42, 46.0227, 44.0525, 6.63325, -4.02275, 0, 44.0526, 44.0526, 44.9361, 45.1366, 44.0525, 44.0525, 44.0525, 44.0525, 44.0525, 44.0525, 44.0525, 44.0525, 44.0525, 44.0525, 44.0525, 44.0525, 44.0525, 44.0525, 44.0525, 44.055, 44.0525
5.67205, 16, 46.4833, 44.1337, 4.24264, -30.4833, 0, 44.1337, 44.1337, 45.0271, 45.5875, 44.1337, 44.1337, 44.1337, 44.1337, 44.1337, 44.1337, 44.1337, 44.1337, 44.1337, 44.1337, 44.1337, 44.1337, 44.1337, 44.1337, 44.1337, 44.1359, 44.1337
5.67996, 30, 47.0529, 44.2138, 5.65685, -17.0529, 0, 44.2138, 44.2138, 45.1173, 46.1474, 44.2138, 44.2138, 44.2138, 44.2138, 44.2138, 44.2138, 44.2138, 44.2138, 44.2138, 44.2138, 44.2138, 44.2138, 44.2138, 44.2138, 44.2138, 44.2158, 44.2138
5.68787, 24, 47.7571, 44.2929, 5.09902, -23.7571, 0, 44.2929, 44.2929, 45.2064, 46.8417, 44.2929, 44.2929, 44.2929, 44.2929, 44.2929, 44.2929, 44.2929, 44.2929, 44.2929, 44.2929, 44.2929, 44.2929, 44.2929, 44.2929, 44.2929, 44.2947, 44.2929
5.69578, 30, 48.6244, 44.371, 5.65685, -18.6244, 0, 44.371, 44.371, 45.2946, 47.6991, 44.371, 44.371, 44.371, 44.371, 44.371, 44.371, 44.371, 44.371, 44.371, 44.371, 44.371, 44.371, 44.371, 44.371, 44.371, 44.3726, 44.371
5.70368, 30, 49.687, 44.448, 5.65685, -19.687, 0, 44.4481, 44.4481, 45.3818, 48.7517, 44.448, 44.448, 44.448, 44.448, 44.448, 44.448, 44.448, 44.448, 44.448, 44.448, 44.448, 44.448, 44.448, 44.448, 44.448, 44.4495, 44.448
5.71159, 28, 50.9794, 44.524, 5.47723, -22.9794, 0, 44.5241, 44.5241, 45.468, 50.0341, 44.524, 44.524, 44.524, 44.524, 44.524, 44.524, 44.524, 44.524, 44.524, 44.524, 44.524, 44.524, 44.524, 44.524, 44.524, 44.5254, 44.524
5.7195, 32, 52.5378, 44.599, 5.83095, -20.5378, 0, 44.599, 44.599, 45.5532, 51.5824, 44.599, 44.599, 44.599, 44.599, 44.599, 44.599, 44.599, 44.599, 44.599, 44.599, 44.599, 44.599, 44.599, 44.599, 44.599, 44.6002, 44.599
5.72741, 30, 54.3991, 44.6728, 5.65685, -24.3991, 0, 44.6729, 44.6729, 45.6373, 53.4335, 44.6728, 44.6728, 44.6728, 44.6728, 44.6728, 44.6728, 44.6728, 44.6728, 44.6728, 44.6728, 44.6728, 44.6728, 44.6728, 44.6728, 44.6728, 44.6739, 44.6728
5.73532, 30, 56.5988, 44.7456, 5.65685, -26.5988, 0, 44.7456, 44.7457, 45.7204, 55.623, 44.7456, 44.7456, 44.7456, 44.7456, 44.7456, 44.7456, 44.7456, 44.7456, 44.7456, 44.7456, 44.7456, 44.7456, 44.7456, 44.7456, 44.7456, 44.7466, 44.7456
5.74323, 38, 59.1698, 44.8173, 6.32456, -21.1698, 0, 44.8173, 44.8174, 45.8025, 58.1838, 44.8173, 44.8173, 44.8173, 44.8173, 44.8173, 44.8173, 44.8173, 44.8173, 44.8173, 44.8173, 44.8173, 44.8173, 44.8173, 44.8173, 44.8173, 44.8181, 44.8173
5.75114, 46, 62.1394, 44.8879, 6.9282, -16.1394, 0, 44.8879, 44.8879, 45.8835, 61.1431, 44.8879, 44.8879, 44.8879, 44.8879, 44.8879, 44.8879, 44.8879, 44.8879, 44.8879, 44.8879, 44.8879, 44.8879, 44.8879, 44.8879, 44.8879, 44.8886, 44.8879
5.75905, 60, 65.5271, 44.9574, 7.87401, -5.52712, 0, 44.9574, 44.9574, 45.9634, 64.5205, 44.9574, 44.9574, 44.9574, 44.9574, 44.9574, 44.9574, 44.9574, 44.9574, 44.9574, 44.9574, 44.9574, 44.9574, 44.9574, 44.9574, 44.9574, 44.958, 44.9574
5.76696, 52, 69.3431, 45.0258, 7.34847, -17.3431, 0, 45.0258, 45.0258, 46.0422, 68.326, 45.0258, 45.0258, 45.0258, 45.0258, 45.0258, 45.0258, 45.0258, 45.0258, 45.0258, 45.0258, 45.0258, 45.0258, 45.0258, 45.0258, 45.0258, 45.0263, 45.0258
5.77487, 58, 73.5833, 45.093, 7.74597, -15.5833, 0, 45.093, 45.0931, 46.12, 72.5558, 45.093, 45.093, 45.093, 45.093, 45.093, 45.093, 45.093, 45.093, 45.093, 45.093, 45.093, 45.093, 45.093, 45.093, 45.093, 45.0935, 45.093
5.78278, 72, 78.2301, 45.1592, 8.60233, -6.23009, 0, 45.1592, 45.1592, 46.1966, 77.1922, 45.1592, 45.1592, 45.1592, 45.1592, 45.1592, 45.1592, 45.1592, 45.1592, 45.1592, 45.1592, 45.1592, 45.1592, 45.1592, 45.1592, 45.1592, 45.1596, 45.1592
5.79069, 70, 83.2491, 45.2242, 8.48528, -13.2491, 0, 45.2242, 45.2242, 46.2722, 82.2007, 45.2242, 45.2242, 45.2242, 45.2242, 45.2242, 45.2242, 45.2242, 45.2242, 45.2242, 45.2242, 45.2242, 45.2242, 45.2242, 45.2242, 45.2242, 45.2245, 45.2242
5.7986, 102, 88.5877, 45.2881, 10.198, 13.4123, 0, 45.2881, 45.2881, 46.3467, 87.5287, 45.2881, 45.2881, 45.2881, 45.2881, 45.2881, 45.2881, 45.2881, 45.2881, 45.2881, 45.2881, 45.2881, 45.2881, 45.2881, 45.2881, 45.2881, 45.2884, 45.2881
5.80651, 128, 94.1746, 45.3509, 11.4018, 33.8254, 0, 45.3509, 45.351, 46.4201, 93.1051, 45.3509, 45.3509, 45.3509, 45.3509, 45.3509, 45.3509, 45.3509, 45.3509, 45.3509, 45.3509, 45.3509, 45.3509, 45.3509, 45.3509, 45.3509, 45.3512, 45.3509
5.81442, 96, 99.9224, 45.4127, 9.8995, -3.92242, 0, 45.4127, 45.4127, 46.4926, 98.8423, 45.4127, 45.4127, 45.4127, 45.4127, 45.4127, 45.4127, 45.4127, 45.4127, 45.4127, 45.4127, 45.4127, 45.4127, 45.4127, 45.4127, 45.4127, 45.4129, 45.4127
5.82233, 136, 105.726, 45.4734, 11.7473, 30.2736, 0, 45.4735, 45.4735, 46.564, 104.636, 45.4734, 45.4734, 45.4734, 45.4734, 45.4734, 45.4734, 45.4734, 45.4734, 45.4734, 45.4734, 45.4734, 45.4734, 45.4734, 45.4734, 45.4734, 45.4736, 45.4734
5.83024, 132, 111.469, 45.5331, 11.5758, 20.531, 0, 45.5332, 45.5332, 46.6344, 110.368, 45.5331, 45.5331, 45.5331, 45.5331, 45.5331, 45.5331, 45.5331, 45.5331, 45.5331, 45.5331, 45.5331, 45.5331, 45.5331, 45.5331, 45.5331, 45.5333, 45.5331
5.83815, 98, 117.023, 45.5919, 10, -19.0227, 0, 45.5919, 45.5919, 46.7039, 115.911, 45.5919, 45.5919, 45.5919, 45.5919, 45.5919, 45.5919, 45.5919, 45.5919, 45.5919, 45.5919, 45.5919, 45.5919, 45.5919, 45.5919, 45.5919, 45.592, 45.5919
5.84606, 120, 122.256, 45.6497, 11.0454, -2.25603, 0, 45.6497, 45.6497, 46.7725, 121.133, 45.6497, 45.6497, 45.6497, 45.6497, 45.6497, 45.6497, 45.6497, 45.6497, 45.6497, 45.6497, 45.6497, 45.6497, 45.6497, 45.6497, 45.6497, 45.6498, 45.6497
5.85397, 172, 127.036, 45.7067, 13.1909, 44.9635, 0, 45.7067, 45.7068, 46.8404, 125.903, 45.7067, 45.7067, 45.7067, 45.7067, 45.7067, 45.7067, 45.7067, 45.7067, 45.7067, 45.7067, 45.7067, 45.7067, 45.7067, 45.7067, 45.7067, 45.7068, 45.7067
5.86187, 160, 131.238, 45.763, 12.7279, 28.7625, 0, 45.763, 45.763, 46.9075, 130.093, 45.763, 45.763, 45.763, 45.763, 45.763, 45.763, 45.763, 45.763, 45.763, 45.763, 45.763, 45.763, 45.763, 45.763, 45.763, 45.763, 45.763
5.86978, 132, 134.744, 45.8186, 11.5758, -2.74443, 0, 45.8186, 45.8186, 46.974, 133.589, 45.8186, 45.8186, 45.8186, 45.8186, 45.8186, 45.8186, 45.8186, 45.8186, 45.8186, 45.8186, 45.8186, 45.8186, 45.8186, 45.8186, 45.8186, 45.8186, 45.8186
5.87769, 148, 137.459, 45.8737, 12.2474, 10.5408, 0, 45.8737, 45.8737, 47.0401, 136.293, 45.8737, 45.8737, 45.8737, 45.8737, 45.8737, 45.8737, 45.8737, 45.8737, 45.8737, 45.8737, 45.8737, 45.8737, 45.8737, 45.8737, 45.8737, 45.8737, 45.8737
5.8856, 128, 139.304, 45.9283, 11.4018, -11.3042, 0, 45.9283, 45.9283, 47.1057, 138.127, 45.9283, 45.9283, 45.9283, 45.9283, 45.9283, 45.9283, 45.9283, 45.9283, 45.9283, 45.9283, 45.9283, 45.9283, 45.9283, 45.9283, 45.9283, 45.9283, 45.9283
5.89351, 154, 140.228, 45.9826, 12.49, 13.7719, 0, 45.9826, 45.9827, 47.1712, 139.04, 45.9826, 45.9826, 45.9826, 45.9826, 45.9826, 45.9826, 45.9826, 45.9826, 45.9826, 45.9826, 45.9826, 45.9826, 45.9826, 45.9826, 45.9826, 45.9826, 45.9826
5.90142, 174, 140.207, 46.0368, 13.2665, 33.7934, 0, 46.0369, 46.0369, 47.2365, 139.007, 46.0368, 46.0368, 46.0368, 46.0368, 46.0368, 46.0368, 46.0368, 46.0368, 46.0368, 46.0368, 46.0368, 46.0368, 46.0368, 46.0368, 46.0368, 46.0368, 46.0368
5.90933, 148, 139.244, 46.0911, 12.2474, 8.7558, 0, 46.0911, 46.0911, 47.3019, 138.033, 46.0911, 46.0911, 46.0911, 46.0911, 46.0911, 46.0911, 46.0911, 46.0911, 46.0911, 46.0911, 46.0911, 46.0911, 46.0911, 46.0911, 46.0911, 46.0911, 46.0911
5.91724, 132, 137.374, 46.1455, 11.5758, -5.3739, 0, 46.1455, 46.1455, 47.3676, 136.152, 46.1455, 46.1455, 46.1455, 46.1455, 46.1455, 46.1455, 46.1455, 46.1455, 46.1455, 46.1455, 46.1455, 46.1455, 46.1455, 46.1455, 46.1455, 46.1455, 46.1455
5.92515, 100, 134.656, 46.2003, 10.0995, -34.6556, 0, 46.2003, 46.2003, 47.4338, 133.422, 46.2003, 46.2003, 46.2003, 46.2003, 46.2003, 46.2003, 46.2003, 46.2003, 46.2003, 46.2003, 46.2003, 46.2003, 46.2003, 46.2003, 46.2003, 46.2003, 46.2003
5.93306, 186, 131.172, 46.2556, 13.7113, 54.8277, 0, 46.2556, 46.2556, 47.5006, 129.927, 46.2556, 46.2556, 46.2556, 46.2556, 46.2556, 46.2556, 46.2556, 46.2556, 46.2556, 46.2556, 46.2556, 46.2556, 46.2556, 46.2556, 46.2556, 46.2556, 46.2556
5.94097, 156, 127.027, 46.3116, 12.5698, 28.9726, 0, 46.3117, 46.3117, 47.5683, 125.771, 46.3116, 46.3116, 46.3116, 46.3116, 46.3116, 46.3116, 46.3116, 46.3116, 46.3116, 46.3116, 46.3116, 46.3116, 46.3116, 46.3116, 46.3116, 46.3116, 46.3116
5.94888, 142, 122.338, 46.3686, 12, 19.6615, 0, 46.3686, 46.3686, 47.637, 121.07, 46.3686, 46.3686, 46.3686, 46.3686, 46.3686, 46.3686, 46.3686, 46.3686, 46.3686, 46.3686, 46.3686, 46.3686, 46.3686, 46.3686, 46.3686, 46.3686, 46.3686
5.95679, 134, 117.232, 46.4266, 11.6619, 16.7682, 0, 46.4266, 46.4266, 47.7072, 115.951, 46.4266, 46.4266, 46.4266, 46.4266, 46.4266, 46.4266, 46.4266, 46.4266, 46.4266, 46.4266, 46.4266, 46.4266, 46.4266, 46.4266, 46.4266, 46.4266, 46.4266
5.9647, 74, 111.839, 46.4857, 8.7178, -37.839, 0, 46.4858, 46.4858, 47.7788, 110.546, 46.4857, 46.4857, 46.4857, 46.4857, 46.4857, 46.4857, 46.4857, 46.4857, 46.4857, 46.4857, 46.4857, 46.4857, 46.4858, 46.4857, 46.4857, 46.4857, 46.4857
5.97261, 98, 106.289, 46.5463, 10, -8.28859, 0, 46.5463, 46.5463, 47.8524, 104.982, 46.5463, 46.5463, 46.5463, 46.5463, 46.5463, 46.5463, 46.5463, 46.5463, 46.5463, 46.5463, 46.5463, 46.5463, 46.5463, 46.5463, 46.5463, 46.5463, 46.5463
5.98052, 104, 100.703, 46.6082, 10.2956, 3.29698, 0, 46.6082, 46.6082, 47.9283, 99.3828, 46.6082, 46.6082, 46.6082, 46.6082, 46.6082, 46.6082, 46.6082, 46.6082, 46.6082, 46.6082, 46.6082, 46.6082, 46.6082, 46.6082, 46.6082, 46.6082, 46.6082
5.98843, 92, 95.1951, 46.6717, 9.69536, -3.19511, 0, 46.6717, 46.6717, 48.0072, 93.8595, 46.6717, 46.6717, 46.6717, 46.6717, 46.6717, 46.6717, 46.6717, 46.6717, 46.6717, 46.6717, 46.6717, 46.6717, 46.6717, 46.6717, 46.6717, 46.6717, 46.6717
5.99634, 100, 89.864, 46.7367, 10.0995, 10.136, 0, 46.7367, 46.7367, 48.0898, 88.5109, 46.7367, 46.7367, 46.7367, 46.7367, 46.7367, 46.7367, 46.7367, 46.7367, 46.7367, 46.7367, 46.7367, 46.7367, 46.7367, 46.7367, 46.7367, 46.7367, 46.7367
