   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_88.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.82235, 100, 89.3937, 9.84983, 10.0995, 10.6063, 0, 9.84984, 9.84986, 9.84985, 9.96295, 9.85258, 9.85316, 25.275, 9.84984, 9.84983, 9.84983, 9.84983, 9.84983, 9.84983, 9.84983, 9.84983, 9.84983, 36.7136, 9.84983, 9.84983, 46.9855
2.83023, 110, 86.7183, 9.93004, 10.583, 23.2817, 0, 9.93005, 9.93007, 9.93007, 10.0432, 9.93279, 9.9335, 24.8703, 9.93005, 9.93004, 9.93004, 9.93004, 9.93004, 9.93004, 9.93004, 9.93004, 9.93005, 34.007, 9.93004, 9.93004, 47.5818
2.83811, 74, 84.2264, 10.0086, 8.7178, -10.2264, 0, 10.0086, 10.0086, 10.0086, 10.1217, 10.0113, 10.0121, 24.3672, 10.0086, 10.0086, 10.0086, 10.0086, 10.0086, 10.0086, 10.0086, 10.0086, 10.0086, 32.1311, 10.0086, 10.0086, 47.6257
2.84599, 76, 81.8147, 10.085, 8.83176, -5.81473, 0, 10.085, 10.085, 10.085, 10.1981, 10.0877, 10.0887, 23.7501, 10.085, 10.085, 10.085, 10.085, 10.085, 10.085, 10.085, 10.085, 10.085, 30.9952, 10.085, 10.085, 47.1197
2.85387, 66, 79.4068, 10.1587, 8.24621, -13.4068, 0, 10.1588, 10.1588, 10.1588, 10.2719, 10.1615, 10.1627, 23.0184, 10.1587, 10.1587, 10.1587, 10.1587, 10.1587, 10.1587, 10.1587, 10.1587, 10.1587, 30.4962, 10.1587, 10.1587, 46.0898
2.86174, 70, 76.9545, 10.2292, 8.48528, -6.95453, 0, 10.2292, 10.2292, 10.2292, 10.3423, 10.2319, 10.2333, 22.1832, 10.2292, 10.2292, 10.2292, 10.2292, 10.2292, 10.2292, 10.2292, 10.2292, 10.2292, 30.5259, 10.2292, 10.2292, 44.5838
2.86962, 68, 74.4356, 10.2954, 8.3666, -6.43564, 0, 10.2954, 10.2954, 10.2954, 10.4085, 10.2981, 10.2997, 21.264, 10.2954, 10.2954, 10.2954, 10.2954, 10.2954, 10.2954, 10.2954, 10.2954, 10.2954, 30.9748, 10.2954, 10.2954, 42.6675
2.8775, 68, 71.8503, 10.3563, 8.3666, -3.85031, 0, 10.3563, 10.3564, 10.3563, 10.4694, 10.3591, 10.3608, 20.286, 10.3563, 10.3563, 10.3563, 10.3563, 10.3563, 10.3563, 10.3563, 10.3563, 10.3563, 31.7366, 10.3563, 10.3563, 40.42
2.88538, 62, 69.2153, 10.4107, 8, -7.21529, 0, 10.4107, 10.4108, 10.4108, 10.5239, 10.4135, 10.4154, 19.2765, 10.4107, 10.4107, 10.4107, 10.4107, 10.4107, 10.4107, 10.4107, 10.4107, 10.4107, 32.711, 10.4107, 10.4107, 37.9287
2.89326, 52, 66.5584, 10.4572, 7.34847, -14.5584, 0, 10.4572, 10.4573, 10.4573, 10.5704, 10.46, 10.4621, 18.2628, 10.4572, 10.4572, 10.4572, 10.4572, 10.4572, 10.4572, 10.4572, 10.4572, 10.4572, 33.8059, 10.4572, 10.4572, 35.2834
2.90114, 50, 63.9122, 10.4944, 7.2111, -13.9122, 0, 10.4944, 10.4944, 10.4944, 10.6075, 10.4971, 10.4995, 17.2698, 10.4944, 10.4944, 10.4944, 10.4944, 10.4944, 10.4944, 10.4944, 10.4944, 10.4944, 34.9389, 10.4944, 10.4944, 32.5713
2.90902, 58, 61.3094, 10.5207, 7.74597, -3.30936, 0, 10.5207, 10.5207, 10.5207, 10.6338, 10.5234, 10.526, 16.3188, 10.5207, 10.5207, 10.5207, 10.5207, 10.5207, 10.5207, 10.5207, 10.5207, 10.5207, 36.0382, 10.5207, 10.5207, 29.8726
2.91689, 54, 58.7775, 10.5347, 7.48331, -4.77747, 0, 10.5347, 10.5347, 10.5347, 10.6478, 10.5374, 10.5402, 15.4259, 10.5347, 10.5347, 10.5347, 10.5347, 10.5347, 10.5347, 10.5347, 10.5347, 10.5347, 37.0433, 10.5347, 10.5347, 27.2562
2.92477, 50, 56.3373, 10.535, 7.2111, -6.33731, 0, 10.535, 10.535, 10.535, 10.6481, 10.5377, 10.5407, 14.6025, 10.535, 10.535, 10.535, 10.535, 10.535, 10.535, 10.535, 10.535, 10.535, 37.9046, 10.535, 10.535, 24.7785
2.93265, 56, 54.0008, 10.5204, 7.61577, 1.9992, 0, 10.5204, 10.5205, 10.5205, 10.6336, 10.5232, 10.5264, 13.8549, 10.5204, 10.5204, 10.5204, 10.5204, 10.5204, 10.5204, 10.5204, 10.5204, 10.5204, 38.5835, 10.5204, 10.5204, 22.4813
2.94053, 34, 51.771, 10.4902, 6, -17.771, 0, 10.4903, 10.4903, 10.4903, 10.6034, 10.493, 10.4965, 13.185, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902, 39.0519, 10.4902, 10.4902, 20.3924
2.94841, 50, 49.6427, 10.4439, 7.2111, 0.357292, 0, 10.4439, 10.4439, 10.4439, 10.557, 10.4467, 10.4504, 12.5907, 10.4439, 10.4439, 10.4439, 10.4439, 10.4439, 10.4439, 10.4439, 10.4439, 10.4439, 39.2911, 10.4439, 10.4439, 18.5263
2.95629, 42, 47.6043, 10.3814, 6.63325, -5.60431, 0, 10.3815, 10.3815, 10.3815, 10.4946, 10.3842, 10.3882, 12.0675, 10.3814, 10.3814, 10.3814, 10.3814, 10.3814, 10.3814, 10.3814, 10.3814, 10.3814, 39.2913, 10.3814, 10.3814, 16.8857
2.96417, 32, 45.6398, 10.3033, 5.83095, -13.6398, 0, 10.3033, 10.3033, 10.3033, 10.4164, 10.306, 10.3103, 11.6088, 10.3033, 10.3033, 10.3033, 10.3033, 10.3033, 10.3033, 10.3033, 10.3033, 10.3033, 39.0503, 10.3033, 10.3033, 15.4642
2.97204, 38, 43.7309, 10.2104, 6.32456, -5.73092, 0, 10.2104, 10.2104, 10.2104, 10.3235, 10.2131, 10.2177, 11.207, 10.2104, 10.2104, 10.2104, 10.2104, 10.2104, 10.2104, 10.2104, 10.2104, 10.2104, 38.5732, 10.2104, 10.2104, 14.2483
2.97992, 26, 41.8595, 10.1042, 5.2915, -15.8595, 0, 10.1043, 10.1043, 10.1043, 10.2174, 10.107, 10.1119, 10.8543, 10.1042, 10.1042, 10.1042, 10.1042, 10.1042, 10.1042, 10.1042, 10.1042, 10.1042, 37.8707, 10.1042, 10.1042, 13.2195
2.9878, 28, 40.0096, 9.98678, 5.47723, -12.0096, 0, 9.98678, 9.9868, 9.9868, 10.0999, 9.98952, 9.99467, 10.5434, 9.98678, 9.98678, 9.98678, 9.98678, 9.98678, 9.98678, 9.98678, 9.98678, 9.98678, 36.9592, 9.98678, 9.98678, 12.3567
2.99568, 20, 38.1688, 9.86028, 4.69042, -18.1688, 0, 9.86029, 9.8603, 9.8603, 9.9734, 9.86302, 9.86847, 10.2675, 9.86028, 9.86028, 9.86028, 9.86028, 9.86028, 9.86028, 9.86028, 9.86028, 9.86028, 35.8594, 9.86028, 9.86028, 11.6383
3.00356, 36, 36.3294, 9.72732, 6.16441, -0.329414, 0, 9.72733, 9.72734, 9.72734, 9.84044, 9.73006, 9.73582, 10.0211, 9.72732, 9.72732, 9.72732, 9.72732, 9.72732, 9.72732, 9.72732, 9.72732, 9.72732, 34.5957, 9.72732, 9.72732, 11.0428
3.01144, 34, 34.4894, 9.59061, 6, -0.489399, 0, 9.59062, 9.59064, 9.59063, 9.70373, 9.59336, 9.59942, 9.79964, 9.59061, 9.59061, 9.59061, 9.59061, 9.59061, 9.59061, 9.59061, 9.59061, 9.59061, 33.1957, 9.59061, 9.59061, 10.5505
3.01932, 16, 32.6518, 9.45288, 4.24264, -16.6518, 0, 9.45288, 9.4529, 9.4529, 9.566, 9.45562, 9.462, 9.59952, 9.45288, 9.45288, 9.45288, 9.45288, 9.45288, 9.45288, 9.45288, 9.45288, 9.45288, 31.6893, 9.45288, 9.45288, 10.1437
3.02719, 34, 30.8249, 9.31672, 6, 3.17514, 0, 9.31673, 9.31675, 9.31674, 9.42984, 9.31947, 9.32617, 9.41817, 9.31672, 9.31672, 9.31672, 9.31672, 9.31672, 9.31672, 9.31672, 9.31672, 9.31672, 30.1077, 9.31672, 9.31672, 9.80704
3.03507, 20, 29.0209, 9.18452, 4.69042, -9.02085, 0, 9.18453, 9.18455, 9.18454, 9.29764, 9.18727, 9.19429, 9.25374, 9.18452, 9.18452, 9.18452, 9.18452, 9.18452, 9.18452, 9.18452, 9.18452, 9.18452, 28.4827, 9.18452, 9.18452, 9.52779
3.04295, 24, 27.2551, 9.0583, 5.09902, -3.2551, 0, 9.05831, 9.05832, 9.05832, 9.17142, 9.06104, 9.0684, 9.10487, 9.0583, 9.0583, 9.0583, 9.0583, 9.0583, 9.0583, 9.0583, 9.0583, 9.0583, 26.8455, 9.0583, 9.0583, 9.29535
3.05083, 20, 25.5444, 8.93966, 4.69042, -5.5444, 0, 8.93967, 8.93968, 8.93968, 9.05278, 8.9424, 8.9501, 8.97057, 8.93966, 8.93966, 8.93966, 8.93966, 8.93966, 8.93966, 8.93966, 8.93966, 8.93966, 25.2257, 8.93966, 8.93966, 9.10113
3.05871, 20, 23.9059, 8.82975, 4.69042, -3.90592, 0, 8.82976, 8.82978, 8.82977, 8.94287, 8.8325, 8.84053, 8.84998, 8.82975, 8.82975, 8.82975, 8.82975, 8.82975, 8.82975, 8.82975, 8.82975, 8.82975, 23.6505, 8.82975, 8.82975, 8.93826
3.06659, 12, 22.3557, 8.72927, 3.74166, -10.3557, 0, 8.72928, 8.72929, 8.72929, 8.84239, 8.73201, 8.7404, 8.74233, 8.72927, 8.72927, 8.72927, 8.72927, 8.72927, 8.72927, 8.72927, 8.72927, 8.72927, 22.1437, 8.72927, 8.72927, 8.80119
3.07447, 14, 20.9076, 8.63847, 4, -6.90762, 0, 8.63848, 8.6385, 8.6385, 8.7516, 8.64122, 8.64995, 8.64679, 8.63847, 8.63847, 8.63847, 8.63847, 8.63847, 8.63847, 8.63847, 8.63847, 8.63848, 20.7249, 8.63847, 8.63847, 8.68551
3.08235, 20, 19.5723, 8.55723, 4.69042, 0.427698, 0, 8.55724, 8.55726, 8.55725, 8.67035, 8.55998, 8.56907, 8.56246, 8.55723, 8.55723, 8.55723, 8.55723, 8.55723, 8.55723, 8.55723, 8.55723, 8.55723, 19.409, 8.55723, 8.55723, 8.58758
3.09022, 8, 18.3569, 8.48513, 3.16228, -10.3569, 0, 8.48514, 8.48515, 8.48515, 8.59825, 8.48787, 8.49733, 8.48836, 8.48513, 8.48513, 8.48513, 8.48513, 8.48513, 8.48513, 8.48513, 8.48513, 8.48513, 18.2062, 8.48513, 8.48513, 8.50444
3.0981, 10, 17.2645, 8.42152, 3.4641, -7.26447, 0, 8.42153, 8.42155, 8.42154, 8.53464, 8.42427, 8.43409, 8.4235, 8.42152, 8.42152, 8.42152, 8.42152, 8.42152, 8.42152, 8.42152, 8.42152, 8.42152, 17.1219, 8.42152, 8.42152, 8.43365
3.10598, 6, 16.2946, 8.36568, 2.82843, -10.2946, 0, 8.36569, 8.36571, 8.3657, 8.4788, 8.36842, 8.37862, 8.36687, 8.36568, 8.36568, 8.36568, 8.36568, 8.36568, 8.36568, 8.36568, 8.36568, 8.36568, 16.157, 8.36568, 8.36568, 8.3732
3.11386, 4, 15.443, 8.31682, 2.44949, -11.443, 0, 8.31683, 8.31685, 8.31684, 8.42994, 8.31957, 8.33014, 8.31753, 8.31682, 8.31682, 8.31682, 8.31682, 8.31682, 8.31682, 8.31682, 8.31682, 8.31682, 15.3085, 8.31682, 8.31682, 8.32142
3.12174, 4, 14.7029, 8.27423, 2.44949, -10.7029, 0, 8.27424, 8.27426, 8.27425, 8.38735, 8.27698, 8.28793, 8.27465, 8.27423, 8.27423, 8.27423, 8.27423, 8.27423, 8.27423, 8.27423, 8.27423, 8.27423, 14.5701, 8.27423, 8.27423, 8.27701
3.12962, 2, 14.065, 8.23731, 2, -12.065, 0, 8.23732, 8.23734, 8.23733, 8.35043, 8.24006, 8.2514, 8.23755, 8.23731, 8.23731, 8.23731, 8.23731, 8.23731, 8.23731, 8.23731, 8.23731, 8.23731, 13.9331, 8.23731, 8.23731, 8.23896
3.1375, 6, 13.5189, 8.20561, 2.82843, -7.51886, 0, 8.20562, 8.20563, 8.20563, 8.31873, 8.20835, 8.22009, 8.20574, 8.20561, 8.20561, 8.20561, 8.20561, 8.20561, 8.20561, 8.20561, 8.20561, 8.20561, 13.3874, 8.20561, 8.20561, 8.20658
3.14537, 8, 13.053, 8.17884, 3.16228, -5.05302, 0, 8.17884, 8.17886, 8.17886, 8.29196, 8.18158, 8.19371, 8.17891, 8.17884, 8.17884, 8.17884, 8.17884, 8.17884, 8.17884, 8.17884, 8.17884, 8.17884, 12.9216, 8.17884, 8.17884, 8.1794
3.15325, 12, 12.6561, 8.15688, 3.74166, -0.656145, 0, 8.15689, 8.1569, 8.1569, 8.27, 8.15962, 8.17215, 8.15692, 8.15688, 8.15688, 8.15688, 8.15688, 8.15688, 8.15688, 8.15688, 8.15688, 8.15688, 12.5246, 8.15688, 8.15688, 8.1572
3.16113, 12, 12.3174, 8.13977, 3.74166, -0.317369, 0, 8.13978, 8.13979, 8.13979, 8.25289, 8.14251, 8.15545, 8.13979, 8.13977, 8.13977, 8.13977, 8.13977, 8.13977, 8.13977, 8.13977, 8.13977, 8.13977, 12.1856, 8.13977, 8.13977, 8.13995
3.16901, 6, 12.0267, 8.12764, 2.82843, -6.02672, 0, 8.12765, 8.12767, 8.12766, 8.24076, 8.13038, 8.14373, 8.12765, 8.12764, 8.12764, 8.12764, 8.12764, 8.12764, 8.12764, 8.12764, 8.12764, 8.12764, 11.8946, 8.12764, 8.12765, 8.12774
3.17689, 8, 11.7754, 8.1207, 3.16228, -3.77541, 0, 8.12071, 8.12073, 8.12073, 8.23383, 8.12345, 8.13721, 8.12071, 8.1207, 8.1207, 8.1207, 8.1207, 8.1207, 8.1207, 8.1207, 8.1207, 8.12071, 11.6429, 8.1207, 8.12071, 8.12076
3.18477, 10, 11.556, 8.11919, 3.4641, -1.556, 0, 8.1192, 8.11922, 8.11921, 8.23231, 8.12193, 8.13612, 8.11919, 8.11919, 8.11919, 8.11919, 8.11919, 8.11919, 8.11919, 8.11919, 8.11919, 8.11919, 11.4231, 8.11919, 8.11921, 8.11922
3.19265, 4, 11.3624, 8.12331, 2.44949, -7.36241, 0, 8.12332, 8.12333, 8.12333, 8.23643, 8.12605, 8.14066, 8.12331, 8.12331, 8.12331, 8.12331, 8.12331, 8.12331, 8.12331, 8.12331, 8.12331, 8.12331, 11.2291, 8.12331, 8.12334, 8.12333
3.20052, 8, 11.1899, 8.13321, 3.16228, -3.18988, 0, 8.13322, 8.13324, 8.13323, 8.24633, 8.13595, 8.151, 8.13321, 8.13321, 8.13321, 8.13321, 8.13321, 8.13321, 8.13321, 8.13321, 8.13321, 8.13321, 11.0561, 8.13321, 8.13326, 8.13322
3.2084, 10, 11.0348, 8.14897, 3.4641, -1.03481, 0, 8.14898, 8.14899, 8.14899, 8.26209, 8.15171, 8.16719, 8.14897, 8.14897, 8.14897, 8.14897, 8.14897, 8.14897, 8.14897, 8.14897, 8.14897, 8.14897, 10.9006, 8.14897, 8.14904, 8.14897
3.21628, 8, 10.8946, 8.17053, 3.16228, -2.89462, 0, 8.17054, 8.17056, 8.17055, 8.28365, 8.17328, 8.1892, 8.17053, 8.17053, 8.17053, 8.17053, 8.17053, 8.17053, 8.17053, 8.17053, 8.17053, 8.17053, 10.7599, 8.17053, 8.17066, 8.17054
3.22416, 8, 10.7675, 8.19775, 3.16228, -2.76754, 0, 8.19776, 8.19778, 8.19778, 8.31088, 8.2005, 8.21686, 8.19775, 8.19775, 8.19775, 8.19775, 8.19775, 8.19775, 8.19775, 8.19775, 8.19775, 8.19776, 10.6323, 8.19775, 8.19797, 8.19776
3.23204, 12, 10.6525, 8.23036, 3.74166, 1.34754, 0, 8.23037, 8.23038, 8.23038, 8.34348, 8.2331, 8.24992, 8.23036, 8.23036, 8.23036, 8.23036, 8.23036, 8.23036, 8.23036, 8.23036, 8.23036, 8.23036, 10.5166, 8.23036, 8.2307, 8.23036
3.23992, 8, 10.5487, 8.26797, 3.16228, -2.54869, 0, 8.26798, 8.26799, 8.26799, 8.38109, 8.27071, 8.28798, 8.26797, 8.26797, 8.26797, 8.26797, 8.26797, 8.26797, 8.26797, 8.26797, 8.26797, 8.26797, 10.4122, 8.26797, 8.26851, 8.26797
3.2478, 6, 10.4559, 8.31011, 2.82843, -4.45586, 0, 8.31012, 8.31014, 8.31014, 8.42324, 8.31286, 8.33059, 8.31011, 8.31011, 8.31011, 8.31011, 8.31011, 8.31011, 8.31011, 8.31011, 8.31011, 8.31012, 10.3186, 8.31011, 8.31097, 8.31011
3.25567, 10, 10.3737, 8.35624, 3.4641, -0.37375, 0, 8.35624, 8.35626, 8.35626, 8.46936, 8.35898, 8.37717, 8.35624, 8.35624, 8.35624, 8.35624, 8.35624, 8.35624, 8.35624, 8.35624, 8.35624, 8.35624, 10.2356, 8.35624, 8.35756, 8.35624
3.26355, 8, 10.3022, 8.40573, 3.16228, -2.30222, 0, 8.40574, 8.40576, 8.40575, 8.51885, 8.40847, 8.42714, 8.40573, 8.40573, 8.40573, 8.40573, 8.40573, 8.40573, 8.40573, 8.40573, 8.40573, 8.40573, 10.1629, 8.40573, 8.40775, 8.40573
3.27143, 8, 10.2411, 8.45795, 3.16228, -2.2411, 0, 8.45796, 8.45798, 8.45797, 8.57107, 8.4607, 8.47983, 8.45795, 8.45795, 8.45795, 8.45795, 8.45795, 8.45795, 8.45795, 8.45795, 8.45795, 8.45795, 10.1003, 8.45795, 8.46098, 8.45795
3.27931, 10, 10.1902, 8.51223, 3.4641, -0.190171, 0, 8.51224, 8.51225, 8.51225, 8.62535, 8.51497, 8.53459, 8.51223, 8.51223, 8.51223, 8.51223, 8.51223, 8.51223, 8.51223, 8.51223, 8.51223, 8.51223, 10.0474, 8.51223, 8.51671, 8.51223
3.28719, 8, 10.1491, 8.5679, 3.16228, -2.14915, 0, 8.56791, 8.56793, 8.56792, 8.68102, 8.57064, 8.59074, 8.5679, 8.5679, 8.5679, 8.5679, 8.5679, 8.5679, 8.5679, 8.5679, 8.5679, 8.5679, 10.0039, 8.5679, 8.57443, 8.5679
3.29507, 10, 10.1176, 8.62432, 3.4641, -0.117632, 0, 8.62432, 8.62434, 8.62434, 8.73744, 8.62706, 8.64764, 8.62432, 8.62432, 8.62432, 8.62432, 8.62432, 8.62432, 8.62432, 8.62432, 8.62432, 8.62432, 9.96901, 8.62432, 8.63369, 8.62432
3.30295, 14, 10.0952, 8.68085, 4, 3.90484, 0, 8.68086, 8.68088, 8.68088, 8.79398, 8.6836, 8.70467, 8.68085, 8.68085, 8.68085, 8.68085, 8.68085, 8.68085, 8.68085, 8.68085, 8.68085, 8.68086, 9.94216, 8.68085, 8.69412, 8.68085
3.31082, 10, 10.0812, 8.73694, 3.4641, -0.0812111, 0, 8.73695, 8.73697, 8.73697, 8.85007, 8.73969, 8.76126, 8.73694, 8.73694, 8.73694, 8.73694, 8.73694, 8.73694, 8.73694, 8.73694, 8.73694, 8.73695, 9.92249, 8.73694, 8.75543, 8.73694
3.3187, 6, 10.0752, 8.79207, 2.82843, -4.07523, 0, 8.79208, 8.7921, 8.7921, 8.9052, 8.79482, 8.81689, 8.79207, 8.79207, 8.79207, 8.79207, 8.79207, 8.79207, 8.79207, 8.79207, 8.79207, 8.79208, 9.9091, 8.79207, 8.81747, 8.79207
3.32658, 8, 10.0767, 8.84579, 3.16228, -2.07666, 0, 8.8458, 8.84582, 8.84581, 8.95891, 8.84854, 8.87111, 8.84579, 8.84579, 8.84579, 8.84579, 8.84579, 8.84579, 8.84579, 8.84579, 8.84579, 8.84579, 9.90104, 8.84579, 8.88017, 8.84579
3.33446, 14, 10.085, 8.89775, 4, 3.91502, 0, 8.89776, 8.89777, 8.89777, 9.01087, 8.90049, 8.92358, 8.89775, 8.89775, 8.89775, 8.89775, 8.89775, 8.89775, 8.89775, 8.89775, 8.89775, 8.89775, 9.89737, 8.89775, 8.94361, 8.89775
3.34234, 10, 10.0997, 8.94766, 3.4641, -0.0997066, 0, 8.94766, 8.94768, 8.94768, 9.06078, 8.9504, 8.97401, 8.94766, 8.94766, 8.94766, 8.94766, 8.94766, 8.94766, 8.94766, 8.94766, 8.94766, 8.94766, 9.89713, 8.94766, 9.00796, 8.94766
3.35022, 6, 10.1204, 8.99535, 2.82843, -4.12042, 0, 8.99535, 8.99537, 8.99537, 9.10847, 8.99809, 9.02224, 8.99535, 8.99535, 8.99535, 8.99535, 8.99535, 8.99535, 8.99535, 8.99535, 8.99535, 8.99535, 9.89947, 8.99535, 9.07349, 8.99535
3.3581, 24, 10.1468, 9.04074, 5.09902, 13.8532, 0, 9.04075, 9.04077, 9.04076, 9.15386, 9.04349, 9.0682, 9.04074, 9.04074, 9.04074, 9.04074, 9.04074, 9.04074, 9.04074, 9.04074, 9.04074, 9.04074, 9.90361, 9.04074, 9.14054, 9.04074
3.36598, 12, 10.1785, 9.08388, 3.74166, 1.8215, 0, 9.08389, 9.0839, 9.0839, 9.197, 9.08662, 9.11193, 9.08388, 9.08388, 9.08388, 9.08388, 9.08388, 9.08388, 9.08388, 9.08388, 9.08388, 9.08388, 9.90889, 9.08388, 9.20952, 9.08388
3.37385, 2, 10.2153, 9.12489, 2, -8.21533, 0, 9.1249, 9.12492, 9.12491, 9.23801, 9.12764, 9.1536, 9.12489, 9.12489, 9.12489, 9.12489, 9.12489, 9.12489, 9.12489, 9.12489, 9.12489, 9.12489, 9.9148, 9.12489, 9.2808, 9.12489
3.38173, 16, 10.2571, 9.16403, 4.24264, 5.74293, 0, 9.16404, 9.16405, 9.16405, 9.27715, 9.16677, 9.19349, 9.16403, 9.16403, 9.16403, 9.16403, 9.16403, 9.16403, 9.16403, 9.16403, 9.16403, 9.16403, 9.92099, 9.16403, 9.35473, 9.16403
3.38961, 6, 10.3035, 9.2016, 2.82843, -4.30346, 0, 9.20161, 9.20163, 9.20162, 9.31472, 9.20435, 9.23198, 9.2016, 9.2016, 9.2016, 9.2016, 9.2016, 9.2016, 9.2016, 9.2016, 9.2016, 9.2016, 9.92723, 9.2016, 9.43154, 9.2016
3.39749, 6, 10.3542, 9.23801, 2.82843, -4.35424, 0, 9.23802, 9.23804, 9.23803, 9.35113, 9.24076, 9.26956, 9.23801, 9.23801, 9.23801, 9.23801, 9.23801, 9.23801, 9.23801, 9.23801, 9.23801, 9.23801, 9.93345, 9.23801, 9.51133, 9.23801
3.40537, 8, 10.4091, 9.27372, 3.16228, -2.40908, 0, 9.27373, 9.27375, 9.27374, 9.38684, 9.27647, 9.30685, 9.27372, 9.27372, 9.27372, 9.27372, 9.27372, 9.27372, 9.27372, 9.27372, 9.27372, 9.27372, 9.93975, 9.27372, 9.594, 9.27372
3.41325, 4, 10.4676, 9.30921, 2.44949, -6.46758, 0, 9.30922, 9.30924, 9.30923, 9.42233, 9.31196, 9.34456, 9.30921, 9.30921, 9.30921, 9.30921, 9.30921, 9.30921, 9.30921, 9.30921, 9.30921, 9.30921, 9.94629, 9.30921, 9.67923, 9.30921
3.42113, 6, 10.5293, 9.345, 2.82843, -4.5293, 0, 9.34501, 9.34502, 9.34502, 9.45812, 9.34774, 9.38356, 9.345, 9.345, 9.345, 9.345, 9.345, 9.345, 9.345, 9.345, 9.345, 9.345, 9.95336, 9.345, 9.76646, 9.345
3.429, 6, 10.5938, 9.38157, 2.82843, -4.5938, 0, 9.38158, 9.38159, 9.38159, 9.49469, 9.38431, 9.42485, 9.38157, 9.38157, 9.38157, 9.38157, 9.38157, 9.38157, 9.38157, 9.38157, 9.38157, 9.38157, 9.96129, 9.38157, 9.85487, 9.38157
3.43688, 4, 10.6608, 9.4194, 2.44949, -6.66075, 0, 9.4194, 9.41942, 9.41942, 9.53252, 9.42214, 9.46968, 9.4194, 9.4194, 9.4194, 9.4194, 9.4194, 9.4194, 9.4194, 9.4194, 9.4194, 9.4194, 9.97047, 9.4194, 9.94348, 9.4194
3.44476, 2, 10.73, 9.4589, 2, -8.73001, 0, 9.4589, 9.45892, 9.45892, 9.57202, 9.46164, 9.51952, 9.4589, 9.4589, 9.4589, 9.4589, 9.4589, 9.4589, 9.4589, 9.4589, 9.4589, 9.4589, 9.98128, 9.4589, 10.0311, 9.4589
3.45264, 4, 10.8018, 9.50042, 2.44949, -6.80184, 0, 9.50043, 9.50045, 9.50045, 9.61355, 9.50317, 9.57624, 9.50042, 9.50042, 9.50042, 9.50042, 9.50042, 9.50042, 9.50042, 9.50042, 9.50042, 9.50043, 9.99409, 9.50042, 10.1164, 9.50042
3.46052, 12, 10.8771, 9.54426, 3.74166, 1.12294, 0, 9.54427, 9.54429, 9.54428, 9.65738, 9.547, 9.64219, 9.54426, 9.54426, 9.54426, 9.54426, 9.54426, 9.54426, 9.54426, 9.54426, 9.54426, 9.54426, 10.0092, 9.54426, 10.1982, 9.54426
3.4684, 8, 10.9573, 9.59061, 3.16228, -2.95734, 0, 9.59062, 9.59063, 9.59063, 9.70373, 9.59335, 9.72035, 9.59061, 9.59061, 9.59061, 9.59061, 9.59061, 9.59061, 9.59061, 9.59061, 9.59061, 9.59061, 10.027, 9.59061, 10.2752, 9.59061
3.47628, 6, 11.0454, 9.63959, 2.82843, -5.04538, 0, 9.6396, 9.63962, 9.63961, 9.75271, 9.64233, 9.81451, 9.63959, 9.63959, 9.63959, 9.63959, 9.63959, 9.63959, 9.63959, 9.63959, 9.63959, 9.63959, 10.0477, 9.63959, 10.3464, 9.63959
3.48415, 6, 11.1452, 9.69124, 2.82843, -5.14522, 0, 9.69125, 9.69127, 9.69126, 9.80436, 9.69399, 9.92943, 9.69124, 9.69124, 9.69124, 9.69124, 9.69124, 9.69124, 9.69124, 9.69124, 9.69124, 9.69124, 10.0715, 9.69124, 10.4109, 9.69124
3.49203, 6, 11.2624, 9.74554, 2.82843, -5.26241, 0, 9.74555, 9.74557, 9.74556, 9.85866, 9.74829, 10.071, 9.74554, 9.74554, 9.74554, 9.74554, 9.74554, 9.74554, 9.74554, 9.74554, 9.74554, 9.74554, 10.0983, 9.74554, 10.4682, 9.74554
3.49991, 4, 11.4043, 9.8024, 2.44949, -7.40426, 0, 9.8024, 9.80242, 9.80242, 9.91552, 9.80514, 10.2466, 9.8024, 9.8024, 9.8024, 9.8024, 9.8024, 9.8024, 9.8024, 9.8024, 9.8024, 9.8024, 10.1284, 9.8024, 10.5181, 9.8024
3.50779, 4, 11.5799, 9.86166, 2.44949, -7.57988, 0, 9.86167, 9.86169, 9.86169, 9.97479, 9.86441, 10.4648, 9.86166, 9.86166, 9.86166, 9.86166, 9.86166, 9.86166, 9.86166, 9.86166, 9.86166, 9.86167, 10.1617, 9.86166, 10.5607, 9.86166
3.51567, 8, 11.8002, 9.92317, 3.16228, -3.80023, 0, 9.92318, 9.9232, 9.92319, 10.0363, 9.92592, 10.7358, 9.92317, 9.92317, 9.92317, 9.92317, 9.92317, 9.92317, 9.92317, 9.92317, 9.92317, 9.92317, 10.1982, 9.92317, 10.5967, 9.92317
