   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_137.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.97052, 578, 531.582, 29.5435, 24.0832, 46.4181, 0, 29.5435, 29.5437, 531.582, 29.5435, 29.5435, 29.5435, 29.5435, 29.5435, 29.5435, 29.5435, 29.5435, 29.5435, 29.5435, 29.5435, 29.5435, 29.5435, 29.5435, 29.5435
6.9784, 594, 587.891, 29.3468, 24.4131, 6.10913, 0, 29.3468, 29.347, 587.891, 29.3468, 29.3468, 29.3468, 29.3468, 29.3468, 29.3468, 29.3468, 29.3468, 29.3468, 29.3468, 29.3468, 29.3468, 29.3468, 29.3468, 29.3468
6.98627, 704, 644.249, 29.1168, 26.5707, 59.7511, 0, 29.1168, 29.117, 644.249, 29.1168, 29.1168, 29.1168, 29.1168, 29.1168, 29.1168, 29.1168, 29.1168, 29.1168, 29.1168, 29.1168, 29.1168, 29.1168, 29.1168, 29.1168
6.99414, 656, 699.478, 28.8503, 25.6515, -43.4778, 0, 28.8503, 28.8506, 699.478, 28.8503, 28.8503, 28.8503, 28.8503, 28.8503, 28.8503, 28.8503, 28.8503, 28.8503, 28.8503, 28.8503, 28.8503, 28.8503, 28.8503, 28.8503
7.00201, 712, 752.262, 28.4812, 26.7208, -40.2619, 0, 28.4812, 28.4815, 752.262, 28.4812, 28.4812, 28.4812, 28.4812, 28.4812, 28.4812, 28.4812, 28.4812, 28.4812, 28.4812, 28.4812, 28.4812, 28.4812, 28.4812, 28.4812
7.00988, 752, 801.139, 27.8327, 27.4591, -49.139, 0, 27.8327, 27.8329, 801.139, 27.8327, 27.8327, 27.8327, 27.8327, 27.8327, 27.8327, 27.8327, 27.8327, 27.8327, 27.8327, 27.8327, 27.8327, 27.8327, 27.8327, 27.8327
7.01776, 770, 845.09, 27.1476, 27.7849, -75.0901, 0, 27.1476, 27.1479, 845.09, 27.1476, 27.1476, 27.1476, 27.1476, 27.1476, 27.1476, 27.1476, 27.1476, 27.1476, 27.1476, 27.1476, 27.1476, 27.1476, 27.1476, 27.1476
7.02563, 908, 882.939, 26.4282, 30.1662, 25.0613, 0, 26.4282, 26.4284, 882.938, 26.4282, 26.4282, 26.4282, 26.4282, 26.4282, 26.4282, 26.4282, 26.4282, 26.4282, 26.4282, 26.4282, 26.4282, 26.4282, 26.4282, 26.4282
7.0335, 924, 913.626, 25.6773, 30.4302, 10.3744, 0, 25.6773, 25.6775, 913.625, 25.6773, 25.6773, 25.6773, 25.6773, 25.6773, 25.6773, 25.6773, 25.6773, 25.6773, 25.6773, 25.6773, 25.6773, 25.6773, 25.6773, 25.6773
7.04137, 988, 936.277, 24.8987, 31.4643, 51.7225, 0, 24.8987, 24.899, 936.277, 24.8987, 24.8987, 24.8987, 24.8987, 24.8987, 24.8987, 24.8987, 24.8987, 24.8987, 24.8987, 24.8987, 24.8987, 24.8987, 24.8987, 24.8987
7.04924, 896, 950.232, 24.0971, 29.9666, -54.2322, 0, 24.0971, 24.0974, 950.232, 24.0971, 24.0971, 24.0971, 24.0971, 24.0971, 24.0971, 24.0971, 24.0971, 24.0971, 24.0971, 24.0971, 24.0971, 24.0971, 24.0971, 24.0971
7.05712, 934, 955.079, 23.278, 30.5941, -21.0789, 0, 23.278, 23.2783, 955.079, 23.278, 23.278, 23.278, 23.278, 23.278, 23.278, 23.278, 23.278, 23.278, 23.278, 23.278, 23.278, 23.278, 23.278, 23.278
7.06499, 864, 950.675, 22.4472, 29.4279, -86.6755, 0, 22.4473, 22.4475, 950.675, 22.4472, 22.4472, 22.4472, 22.4472, 22.4472, 22.4472, 22.4472, 22.4472, 22.4472, 22.4472, 22.4472, 22.4472, 22.4472, 22.4472, 22.4472
7.07286, 802, 937.154, 21.6114, 28.3549, -135.154, 0, 21.6114, 21.6116, 937.154, 21.6114, 21.6114, 21.6114, 21.6114, 21.6114, 21.6114, 21.6114, 21.6114, 21.6114, 21.6114, 21.6114, 21.6114, 21.6114, 21.6114, 21.6114
7.08073, 844, 914.913, 20.7771, 29.0861, -70.9132, 0, 20.7771, 20.7773, 914.913, 20.7771, 20.7771, 20.7771, 20.7771, 20.7771, 20.7771, 20.7771, 20.7771, 20.7771, 20.7771, 20.7771, 20.7771, 20.7771, 20.7771, 20.7771
7.0886, 760, 884.6, 19.9513, 27.6043, -124.6, 0, 19.9513, 19.9515, 884.6, 19.9513, 19.9513, 19.9513, 19.9513, 19.9513, 19.9513, 19.9513, 19.9513, 19.9513, 19.9513, 19.9513, 19.9513, 19.9513, 19.9513, 19.9513
7.09647, 764, 847.073, 19.1406, 27.6767, -83.0732, 0, 19.1406, 19.1409, 847.073, 19.1406, 19.1406, 19.1406, 19.1406, 19.1406, 19.1406, 19.1406, 19.1406, 19.1406, 19.1406, 19.1406, 19.1406, 19.1406, 19.1406, 19.1406
7.10435, 722, 803.368, 18.3512, 26.9072, -81.3683, 0, 18.3513, 18.3515, 803.368, 18.3512, 18.3512, 18.3512, 18.3512, 18.3512, 18.3512, 18.3512, 18.3512, 18.3512, 18.3512, 18.3512, 18.3512, 18.3512, 18.3512, 18.3512
7.11222, 722, 754.65, 17.5889, 26.9072, -32.6501, 0, 17.5889, 17.5892, 754.65, 17.5889, 17.5889, 17.5889, 17.5889, 17.5889, 17.5889, 17.5889, 17.5889, 17.5889, 17.5889, 17.5889, 17.5889, 17.5889, 17.5889, 17.5889
7.12009, 662, 702.152, 16.8584, 25.7682, -40.1518, 0, 16.8584, 16.8588, 702.151, 16.8584, 16.8584, 16.8584, 16.8584, 16.8584, 16.8584, 16.8584, 16.8584, 16.8584, 16.8584, 16.8584, 16.8584, 16.8584, 16.8584, 16.8584
7.12796, 558, 647.128, 16.1638, 23.6643, -89.1284, 0, 16.1638, 16.1642, 647.128, 16.1638, 16.1638, 16.1638, 16.1638, 16.1638, 16.1638, 16.1638, 16.1638, 16.1638, 16.1638, 16.1638, 16.1638, 16.1638, 16.1638, 16.1638
7.13583, 592, 590.816, 15.5077, 24.3721, 1.18433, 0, 15.5077, 15.5082, 590.815, 15.5077, 15.5077, 15.5077, 15.5077, 15.5077, 15.5077, 15.5077, 15.5077, 15.5077, 15.5077, 15.5077, 15.5077, 15.5077, 15.5077, 15.5077
7.14371, 482, 534.376, 14.8918, 22, -52.3759, 0, 14.8918, 14.8924, 534.375, 14.8918, 14.8918, 14.8918, 14.8918, 14.8918, 14.8918, 14.8918, 14.8918, 14.8918, 14.8918, 14.8918, 14.8918, 14.8918, 14.8918, 14.8918
7.15158, 440, 478.868, 14.3167, 21.0238, -38.8676, 0, 14.3167, 14.3174, 478.867, 14.3167, 14.3167, 14.3167, 14.3167, 14.3167, 14.3167, 14.3167, 14.3167, 14.3167, 14.3167, 14.3167, 14.3167, 14.3167, 14.3167, 14.3167
7.15945, 422, 425.207, 13.7818, 20.5913, -3.207, 0, 13.7818, 13.7828, 425.206, 13.7818, 13.7818, 13.7818, 13.7818, 13.7818, 13.7818, 13.7818, 13.7818, 13.7818, 13.7818, 13.7818, 13.7818, 13.7818, 13.7818, 13.7818
7.16732, 360, 374.156, 13.2859, 19.0263, -14.156, 0, 13.2859, 13.2873, 374.155, 13.2859, 13.2859, 13.2859, 13.2859, 13.2859, 13.2859, 13.2859, 13.2859, 13.2859, 13.2859, 13.2859, 13.2859, 13.2859, 13.2859, 13.2859
7.17519, 298, 326.319, 12.8272, 17.3205, -28.3193, 0, 12.8272, 12.829, 326.317, 12.8272, 12.8272, 12.8272, 12.8272, 12.8272, 12.8272, 12.8272, 12.8272, 12.8272, 12.8272, 12.8272, 12.8272, 12.8272, 12.8272, 12.8272
7.18306, 282, 282.135, 12.4032, 16.8523, -0.134949, 0, 12.4032, 12.4057, 282.132, 12.4032, 12.4032, 12.4032, 12.4032, 12.4032, 12.4032, 12.4032, 12.4032, 12.4032, 12.4032, 12.4032, 12.4032, 12.4032, 12.4032, 12.4032
7.19094, 218, 241.873, 12.0101, 14.8324, -23.8734, 0, 12.0101, 12.0135, 241.87, 12.0101, 12.0101, 12.0101, 12.0101, 12.0101, 12.0101, 12.0101, 12.0101, 12.0101, 12.0101, 12.0101, 12.0101, 12.0101, 12.0101, 12.0101
7.19881, 208, 205.669, 11.6442, 14.4914, 2.33052, 0, 11.6442, 11.6489, 205.665, 11.6442, 11.6442, 11.6442, 11.6442, 11.6442, 11.6442, 11.6442, 11.6442, 11.6442, 11.6442, 11.6442, 11.6442, 11.6442, 11.6442, 11.6442
7.20668, 154, 173.52, 11.3012, 12.49, -19.5197, 0, 11.3012, 11.3077, 173.513, 11.3012, 11.3012, 11.3012, 11.3012, 11.3012, 11.3012, 11.3012, 11.3012, 11.3012, 11.3012, 11.3012, 11.3012, 11.3012, 11.3012, 11.3012
7.21455, 160, 145.321, 10.9774, 12.7279, 14.6789, 0, 10.9774, 10.9862, 145.312, 10.9774, 10.9774, 10.9774, 10.9774, 10.9774, 10.9774, 10.9774, 10.9774, 10.9774, 10.9774, 10.9774, 10.9774, 10.9774, 10.9774, 10.9774
7.22242, 106, 120.877, 10.6693, 10.3923, -14.877, 0, 10.6693, 10.6813, 120.865, 10.6693, 10.6693, 10.6693, 10.6693, 10.6693, 10.6693, 10.6693, 10.6693, 10.6693, 10.6693, 10.6693, 10.6693, 10.6693, 10.6693, 10.6693
7.2303, 96, 99.9312, 10.3731, 9.8995, -3.93117, 0, 10.3731, 10.3892, 99.915, 10.3731, 10.3731, 10.3731, 10.3731, 10.3731, 10.3731, 10.3731, 10.3731, 10.3731, 10.3731, 10.3731, 10.3731, 10.3731, 10.3731, 10.3731
7.23817, 70, 82.1829, 10.0854, 8.48528, -12.1829, 0, 10.0854, 10.107, 82.1613, 10.0854, 10.0854, 10.0854, 10.0854, 10.0854, 10.0854, 10.0854, 10.0854, 10.0854, 10.0854, 10.0854, 10.0854, 10.0854, 10.0854, 10.0854
7.24604, 58, 67.304, 9.80261, 7.74597, -9.30398, 0, 9.80262, 9.83133, 67.2753, 9.80261, 9.80261, 9.80261, 9.80261, 9.80261, 9.80261, 9.80261, 9.80261, 9.80261, 9.80261, 9.80261, 9.80261, 9.80261, 9.80261, 9.80261
7.25391, 52, 54.9584, 9.52194, 7.34847, -2.95843, 0, 9.52195, 9.55973, 54.9206, 9.52194, 9.52194, 9.52194, 9.52194, 9.52194, 9.52194, 9.52194, 9.52194, 9.52194, 9.52194, 9.52194, 9.52194, 9.52194, 9.52194, 9.52194
7.26178, 36, 44.817, 9.24113, 6.16441, -8.817, 0, 9.24113, 9.29041, 44.7677, 9.24113, 9.24113, 9.24113, 9.24113, 9.24113, 9.24113, 9.24113, 9.24113, 9.24113, 9.24113, 9.24113, 9.24113, 9.24113, 9.24113, 9.24113
7.26966, 40, 36.5642, 8.95806, 6.48074, 3.43582, 0, 8.95807, 9.02174, 36.5005, 8.95806, 8.95806, 8.95806, 8.95806, 8.95806, 8.95806, 8.95806, 8.95806, 8.95806, 8.95806, 8.95806, 8.95806, 8.95806, 8.95806, 8.95806
7.27753, 22, 29.9074, 8.67115, 4.89898, -7.90742, 0, 8.67116, 8.75266, 29.8259, 8.67115, 8.67115, 8.67115, 8.67115, 8.67115, 8.67115, 8.67115, 8.67115, 8.67115, 8.67115, 8.67115, 8.67115, 8.67115, 8.67115, 8.67115
7.2854, 34, 24.5809, 8.37945, 6, 9.41907, 0, 8.37946, 8.4828, 24.4776, 8.37945, 8.37945, 8.37945, 8.37945, 8.37945, 8.37945, 8.37945, 8.37945, 8.37945, 8.37945, 8.37946, 8.37945, 8.37945, 8.37946, 8.37945
7.29327, 12, 20.3492, 8.08249, 3.74166, -8.34916, 0, 8.0825, 8.21228, 20.2194, 8.08249, 8.08249, 8.08249, 8.08249, 8.08249, 8.08249, 8.08249, 8.08249, 8.08249, 8.08249, 8.08249, 8.08249, 8.08249, 8.0825, 8.08249
7.30114, 14, 17.0205, 7.7929, 4, -3.02048, 0, 7.7929, 7.95433, 16.859, 7.7929, 7.7929, 7.7929, 7.7929, 7.7929, 7.7929, 7.7929, 7.7929, 7.7929, 7.7929, 7.7929, 7.7929, 7.7929, 7.79291, 7.7929
7.30901, 4, 14.4688, 7.55961, 2.44949, -10.4688, 0, 7.55961, 7.75847, 14.2699, 7.55961, 7.55961, 7.55961, 7.55961, 7.55961, 7.55961, 7.55961, 7.55961, 7.55961, 7.55961, 7.55961, 7.55961, 7.55961, 7.55962, 7.55961
7.31689, 8, 12.4932, 7.32955, 3.16228, -4.49321, 0, 7.32956, 7.57215, 12.2506, 7.32955, 7.32955, 7.32955, 7.32955, 7.32955, 7.32955, 7.32955, 7.32955, 7.32955, 7.32955, 7.32955, 7.32955, 7.32955, 7.32957, 7.32955
7.32476, 20, 10.9722, 7.10305, 4.69042, 9.02779, 0, 7.10305, 7.39615, 10.6791, 7.10305, 7.10305, 7.10305, 7.10305, 7.10305, 7.10305, 7.10305, 7.10305, 7.10305, 7.10305, 7.10305, 7.10305, 7.10305, 7.10308, 7.10305
7.33263, 8, 9.80583, 6.88014, 3.16228, -1.80583, 0, 6.88015, 7.23084, 9.45508, 6.88014, 6.88014, 6.88014, 6.88014, 6.88014, 6.88014, 6.88014, 6.88014, 6.88014, 6.88014, 6.88015, 6.88014, 6.88014, 6.88019, 6.88014
7.3405, 6, 8.91349, 6.66059, 2.82843, -2.91349, 0, 6.6606, 7.07615, 8.49787, 6.66059, 6.66059, 6.66059, 6.66059, 6.66059, 6.66059, 6.66059, 6.66059, 6.66059, 6.66059, 6.6606, 6.66059, 6.66059, 6.66066, 6.66059
7.34837, 12, 8.23144, 6.4446, 3.74166, 3.76856, 0, 6.44461, 6.93223, 7.74371, 6.4446, 6.4446, 6.4446, 6.4446, 6.4446, 6.4446, 6.4446, 6.4446, 6.4446, 6.4446, 6.4446, 6.4446, 6.4446, 6.4447, 6.4446
7.35625, 8, 7.7095, 6.2324, 3.16228, 0.290501, 0, 6.2324, 6.79907, 7.14268, 6.2324, 6.2324, 6.2324, 6.2324, 6.2324, 6.2324, 6.2324, 6.2324, 6.2324, 6.2324, 6.2324, 6.2324, 6.2324, 6.23254, 6.2324
7.36412, 8, 7.30799, 6.02351, 3.16228, 0.692009, 0, 6.02351, 6.67568, 6.65562, 6.02351, 6.02351, 6.02351, 6.02351, 6.02351, 6.02351, 6.02351, 6.02351, 6.02351, 6.02351, 6.02351, 6.02351, 6.02351, 6.0237, 6.02351
7.37199, 6, 6.99679, 5.81818, 2.82843, -0.996786, 0, 5.81819, 6.56149, 6.2532, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81845, 5.81818
7.37986, 6, 6.9233, 5.78721, 2.82843, -0.923303, 0, 5.78721, 6.62623, 6.0839, 5.78721, 5.78721, 5.78721, 5.78721, 5.78721, 5.78721, 5.78721, 5.78721, 5.78721, 5.78721, 5.78721, 5.78721, 5.78721, 5.78758, 5.78721
7.38773, 4, 6.89498, 5.75598, 2.44949, -2.89498, 0, 5.75598, 6.69391, 5.95654, 5.75598, 5.75598, 5.75598, 5.75598, 5.75598, 5.75598, 5.75598, 5.75598, 5.75598, 5.75598, 5.75598, 5.75598, 5.75598, 5.75648, 5.75598
7.39561, 2, 6.8978, 5.72434, 2, -4.8978, 0, 5.72434, 6.76274, 5.85871, 5.72434, 5.72434, 5.72434, 5.72434, 5.72434, 5.72434, 5.72434, 5.72434, 5.72434, 5.72434, 5.72434, 5.72434, 5.72434, 5.72502, 5.72434
7.40348, 2, 6.92086, 5.69212, 2, -4.92086, 0, 5.69212, 6.83071, 5.78135, 5.69212, 5.69212, 5.69212, 5.69212, 5.69212, 5.69212, 5.69212, 5.69212, 5.69212, 5.69212, 5.69212, 5.69212, 5.69212, 5.69303, 5.69212
7.41135, 2, 6.95573, 5.65932, 2, -4.95573, 0, 5.65932, 6.89578, 5.71805, 5.65932, 5.65932, 5.65932, 5.65932, 5.65932, 5.65932, 5.65932, 5.65932, 5.65932, 5.65932, 5.65932, 5.65932, 5.65932, 5.66053, 5.65932
7.41922, 8, 6.99547, 5.62568, 3.16228, 1.00453, 0, 5.62569, 6.95556, 5.664, 5.62568, 5.62568, 5.62568, 5.62568, 5.62568, 5.62568, 5.62568, 5.62568, 5.62568, 5.62568, 5.62568, 5.62568, 5.62568, 5.62726, 5.62568
7.42709, 6, 7.03468, 5.59116, 2.82843, -1.03468, 0, 5.59117, 7.00784, 5.61595, 5.59116, 5.59116, 5.59116, 5.59116, 5.59116, 5.59116, 5.59116, 5.59116, 5.59116, 5.59116, 5.59117, 5.59116, 5.59116, 5.59322, 5.59116
7.43496, 12, 7.06895, 5.55571, 3.74166, 4.93105, 0, 5.55572, 7.05042, 5.5716, 5.55571, 5.55571, 5.55571, 5.55571, 5.55571, 5.55571, 5.55571, 5.55571, 5.55571, 5.55571, 5.55571, 5.55571, 5.55571, 5.55834, 5.55571
7.44284, 16, 7.09488, 5.51943, 4.24264, 8.90512, 0, 5.51943, 7.08143, 5.52953, 5.51943, 5.51943, 5.51943, 5.51943, 5.51943, 5.51943, 5.51943, 5.51943, 5.51943, 5.51943, 5.51943, 5.51943, 5.51943, 5.52277, 5.51943
7.45071, 18, 7.10986, 5.4825, 4.47214, 10.8901, 0, 5.48251, 7.09929, 5.48887, 5.4825, 5.4825, 5.4825, 5.4825, 5.4825, 5.4825, 5.4825, 5.4825, 5.4825, 5.4825, 5.4825, 5.4825, 5.4825, 5.48671, 5.4825
7.45858, 10, 7.11193, 5.44514, 3.4641, 2.88807, 0, 5.44514, 7.10271, 5.44911, 5.44514, 5.44514, 5.44514, 5.44514, 5.44514, 5.44514, 5.44514, 5.44514, 5.44514, 5.44514, 5.44514, 5.44514, 5.44514, 5.45038, 5.44514
7.46645, 12, 7.09969, 5.40749, 3.74166, 4.90031, 0, 5.4075, 7.09076, 5.40996, 5.40749, 5.40749, 5.40749, 5.40749, 5.40749, 5.40749, 5.40749, 5.40749, 5.40749, 5.40749, 5.4075, 5.40749, 5.40749, 5.41396, 5.40749
7.47432, 8, 7.07198, 5.36942, 3.16228, 0.928025, 0, 5.36943, 7.06257, 5.37093, 5.36942, 5.36942, 5.36942, 5.36942, 5.36942, 5.36942, 5.36942, 5.36942, 5.36942, 5.36942, 5.36942, 5.36942, 5.36942, 5.37731, 5.36942
7.4822, 6, 7.02831, 5.33086, 2.82843, -1.02831, 0, 5.33087, 7.01785, 5.33178, 5.33086, 5.33086, 5.33086, 5.33086, 5.33086, 5.33086, 5.33086, 5.33086, 5.33086, 5.33086, 5.33087, 5.33086, 5.33086, 5.3404, 5.33086
7.49007, 20, 6.96892, 5.29197, 4.69042, 13.0311, 0, 5.29198, 6.95694, 5.29253, 5.29197, 5.29197, 5.29197, 5.29197, 5.29197, 5.29197, 5.29197, 5.29197, 5.29197, 5.29197, 5.29198, 5.29197, 5.29197, 5.30339, 5.29197
7.49794, 8, 6.8946, 5.25299, 3.16228, 1.1054, 0, 5.253, 6.88074, 5.25332, 5.25299, 5.25299, 5.25299, 5.25299, 5.25299, 5.25299, 5.25299, 5.25299, 5.25299, 5.25299, 5.25299, 5.25299, 5.25299, 5.26651, 5.25299
7.50581, 10, 6.80649, 5.21404, 3.4641, 3.19351, 0, 5.21404, 6.79042, 5.21424, 5.21404, 5.21404, 5.21404, 5.21404, 5.21404, 5.21404, 5.21404, 5.21404, 5.21404, 5.21404, 5.21404, 5.21404, 5.21404, 5.22991, 5.21404
7.51368, 4, 6.70588, 5.17503, 2.44949, -2.70588, 0, 5.17503, 6.68732, 5.17514, 5.17503, 5.17503, 5.17503, 5.17503, 5.17503, 5.17503, 5.17503, 5.17503, 5.17503, 5.17503, 5.17503, 5.17503, 5.17503, 5.19347, 5.17503
7.52155, 8, 6.59455, 5.13606, 3.16228, 1.40545, 0, 5.13607, 6.57326, 5.13613, 5.13606, 5.13606, 5.13606, 5.13606, 5.13606, 5.13606, 5.13606, 5.13606, 5.13606, 5.13606, 5.13607, 5.13606, 5.13606, 5.15728, 5.13606
7.52943, 6, 6.47452, 5.09725, 2.82843, -0.47452, 0, 5.09725, 6.4503, 5.09729, 5.09725, 5.09725, 5.09725, 5.09725, 5.09725, 5.09725, 5.09725, 5.09725, 5.09725, 5.09725, 5.09725, 5.09725, 5.09725, 5.12143, 5.09725
7.5373, 8, 6.34785, 5.05863, 3.16228, 1.65215, 0, 5.05864, 6.32055, 5.05864, 5.05863, 5.05863, 5.05863, 5.05863, 5.05863, 5.05863, 5.05863, 5.05863, 5.05863, 5.05863, 5.05863, 5.05863, 5.05863, 5.08591, 5.05863
7.54517, 10, 6.21648, 5.02005, 3.4641, 3.78352, 0, 5.02005, 6.18599, 5.02005, 5.02005, 5.02005, 5.02005, 5.02005, 5.02005, 5.02005, 5.02005, 5.02005, 5.02005, 5.02005, 5.02005, 5.02005, 5.02005, 5.05053, 5.02005
7.55304, 10, 6.08258, 4.98162, 3.4641, 3.91742, 0, 4.98162, 6.04884, 4.98162, 4.98162, 4.98162, 4.98162, 4.98162, 4.98162, 4.98162, 4.98162, 4.98162, 4.98162, 4.98162, 4.98162, 4.98162, 4.98162, 5.01535, 4.98162
7.56091, 6, 5.94823, 4.94346, 2.82843, 0.0517721, 0, 4.94347, 5.91125, 4.94346, 4.94346, 4.94346, 4.94346, 4.94346, 4.94346, 4.94346, 4.94346, 4.94346, 4.94346, 4.94346, 4.94346, 4.94346, 4.94346, 4.98043, 4.94346
7.56879, 6, 5.81491, 4.90531, 2.82843, 0.185093, 0, 4.90532, 5.77478, 4.90531, 4.90531, 4.90531, 4.90531, 4.90531, 4.90531, 4.90531, 4.90531, 4.90531, 4.90531, 4.90531, 4.90531, 4.90531, 4.90531, 4.94543, 4.90531
7.57666, 4, 5.68434, 4.86731, 2.44949, -1.68434, 0, 4.86731, 5.64121, 4.86731, 4.86731, 4.86731, 4.86731, 4.86731, 4.86731, 4.86731, 4.86731, 4.86731, 4.86731, 4.86731, 4.86731, 4.86731, 4.86731, 4.91043, 4.86731
7.58453, 4, 5.55797, 4.8296, 2.44949, -1.55797, 0, 4.82961, 5.51207, 4.8296, 4.8296, 4.8296, 4.8296, 4.8296, 4.8296, 4.8296, 4.8296, 4.8296, 4.8296, 4.8296, 4.8296, 4.8296, 4.8296, 4.8755, 4.8296
7.5924, 10, 5.43654, 4.79187, 3.4641, 4.56346, 0, 4.79187, 5.38814, 4.79187, 4.79187, 4.79187, 4.79187, 4.79187, 4.79187, 4.79187, 4.79187, 4.79187, 4.79187, 4.79187, 4.79187, 4.79187, 4.79187, 4.84026, 4.79187
7.60027, 2, 5.32098, 4.75428, 2, -3.32098, 0, 4.75428, 5.27044, 4.75428, 4.75428, 4.75428, 4.75428, 4.75428, 4.75428, 4.75428, 4.75428, 4.75428, 4.75428, 4.75428, 4.75428, 4.75428, 4.75428, 4.80481, 4.75428
7.60815, 6, 5.212, 4.71703, 2.82843, 0.788003, 0, 4.71703, 5.15973, 4.71703, 4.71703, 4.71703, 4.71703, 4.71703, 4.71703, 4.71703, 4.71703, 4.71703, 4.71703, 4.71703, 4.71703, 4.71703, 4.71703, 4.76928, 4.71703
7.61602, 6, 5.10948, 4.67973, 2.82843, 0.890519, 0, 4.67973, 5.05595, 4.67973, 4.67973, 4.67973, 4.67973, 4.67973, 4.67973, 4.67973, 4.67973, 4.67973, 4.67973, 4.67973, 4.67973, 4.67973, 4.67973, 4.73325, 4.67973
7.62389, 8, 5.01367, 4.64258, 3.16228, 2.98633, 0, 4.64258, 4.95936, 4.64258, 4.64258, 4.64258, 4.64258, 4.64258, 4.64258, 4.64258, 4.64258, 4.64258, 4.64258, 4.64258, 4.64258, 4.64258, 4.64258, 4.69688, 4.64258
7.63176, 8, 4.92461, 4.60574, 3.16228, 3.07539, 0, 4.60574, 4.87003, 4.60574, 4.60574, 4.60574, 4.60574, 4.60574, 4.60574, 4.60574, 4.60574, 4.60574, 4.60574, 4.60574, 4.60574, 4.60574, 4.60574, 4.66031, 4.60574
7.63963, 8, 4.8417, 4.56888, 3.16228, 3.1583, 0, 4.56888, 4.78737, 4.56888, 4.56888, 4.56888, 4.56888, 4.56888, 4.56888, 4.56888, 4.56888, 4.56888, 4.56888, 4.56888, 4.56888, 4.56888, 4.56888, 4.6232, 4.56888
7.6475, 8, 4.76471, 4.53217, 3.16228, 3.23529, 0, 4.53217, 4.71115, 4.53217, 4.53217, 4.53217, 4.53217, 4.53217, 4.53217, 4.53217, 4.53217, 4.53217, 4.53217, 4.53217, 4.53217, 4.53217, 4.53217, 4.58572, 4.53217
7.65538, 14, 4.69334, 4.49575, 4, 9.30666, 0, 4.49576, 4.64103, 4.49575, 4.49575, 4.49575, 4.49575, 4.49575, 4.49575, 4.49575, 4.49575, 4.49575, 4.49575, 4.49575, 4.49576, 4.49575, 4.49575, 4.54806, 4.49575
7.66325, 10, 4.6268, 4.45935, 3.4641, 5.3732, 0, 4.45935, 4.5762, 4.45935, 4.45935, 4.45935, 4.45935, 4.45935, 4.45935, 4.45935, 4.45935, 4.45935, 4.45935, 4.45935, 4.45935, 4.45935, 4.45935, 4.50994, 4.45935
7.67112, 6, 4.56472, 4.42309, 2.82843, 1.43528, 0, 4.4231, 4.51623, 4.42309, 4.42309, 4.42309, 4.42309, 4.42309, 4.42309, 4.42309, 4.42309, 4.42309, 4.42309, 4.42309, 4.42309, 4.42309, 4.42309, 4.47158, 4.42309
7.67899, 6, 4.50669, 4.38709, 2.82843, 1.49331, 0, 4.3871, 4.46065, 4.38709, 4.38709, 4.38709, 4.38709, 4.38709, 4.38709, 4.38709, 4.38709, 4.38709, 4.38709, 4.38709, 4.38709, 4.38709, 4.38709, 4.43312, 4.38709
7.68686, 10, 4.452, 4.35113, 3.4641, 5.548, 0, 4.35114, 4.40871, 4.35113, 4.35113, 4.35113, 4.35113, 4.35113, 4.35113, 4.35113, 4.35113, 4.35113, 4.35113, 4.35113, 4.35114, 4.35113, 4.35113, 4.39442, 4.35113
7.69474, 4, 4.40031, 4.31532, 2.44949, -0.400312, 0, 4.31533, 4.35998, 4.31532, 4.31532, 4.31532, 4.31532, 4.31532, 4.31532, 4.31532, 4.31532, 4.31532, 4.31532, 4.31532, 4.31533, 4.31532, 4.31532, 4.35564, 4.31532
7.70261, 8, 4.3513, 4.27975, 3.16228, 3.6487, 0, 4.27976, 4.31408, 4.27975, 4.27975, 4.27975, 4.27975, 4.27975, 4.27975, 4.27975, 4.27975, 4.27975, 4.27975, 4.27975, 4.27975, 4.27975, 4.27975, 4.31696, 4.27975
7.71048, 8, 4.30443, 4.24424, 3.16228, 3.69557, 0, 4.24425, 4.2704, 4.24424, 4.24424, 4.24424, 4.24424, 4.24424, 4.24424, 4.24424, 4.24424, 4.24424, 4.24424, 4.24424, 4.24425, 4.24424, 4.24424, 4.27826, 4.24424
7.71835, 4, 4.25946, 4.20889, 2.44949, -0.259455, 0, 4.20889, 4.22864, 4.20889, 4.20889, 4.20889, 4.20889, 4.20889, 4.20889, 4.20889, 4.20889, 4.20889, 4.20889, 4.20889, 4.20889, 4.20889, 4.20889, 4.2397, 4.20889
7.72622, 2, 4.21617, 4.17374, 2, -2.21617, 0, 4.17374, 4.18852, 4.17374, 4.17374, 4.17374, 4.17374, 4.17374, 4.17374, 4.17374, 4.17374, 4.17374, 4.17374, 4.17374, 4.17374, 4.17374, 4.17374, 4.20139, 4.17374
