   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_301.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.8847, 2, 0.841953, 0.833533, 2, 1.15805, 0, 0.833536, 0.833533, 0.833533, 0.833533, 0.833533, 0.833533, 0.833533, 0.833533, 0.833533, 0.833533, 0.833533, 0.833533, 0.833534, 0.833533, 0.833533, 0.841949, 0.833533
13.8925, 0, 0.838791, 0.828695, 1.41421, -0.838791, 0, 0.828697, 0.828695, 0.828695, 0.828695, 0.828695, 0.828695, 0.828695, 0.828695, 0.828695, 0.828695, 0.828695, 0.828695, 0.828696, 0.828695, 0.828695, 0.838787, 0.828695
13.9004, 2, 0.84111, 0.829045, 2, 1.15889, 0, 0.829047, 0.829045, 0.829045, 0.829045, 0.829045, 0.829045, 0.829045, 0.829045, 0.829045, 0.829045, 0.829045, 0.829045, 0.829046, 0.829045, 0.829045, 0.841107, 0.829045
13.9083, 2, 0.841818, 0.827468, 2, 1.15818, 0, 0.827469, 0.827468, 0.827468, 0.827468, 0.827468, 0.827468, 0.827468, 0.827468, 0.827468, 0.827468, 0.827468, 0.827468, 0.82747, 0.827468, 0.827468, 0.841816, 0.827468
13.9161, 4, 0.841088, 0.824114, 2.44949, 3.15891, 0, 0.824115, 0.824114, 0.824114, 0.824114, 0.824114, 0.824114, 0.824114, 0.824114, 0.824114, 0.824114, 0.824114, 0.824114, 0.824115, 0.824114, 0.824114, 0.841085, 0.824114
13.924, 2, 0.839836, 0.819879, 2, 1.16016, 0, 0.81988, 0.819879, 0.819879, 0.819879, 0.819879, 0.819879, 0.819879, 0.819879, 0.819879, 0.819879, 0.819879, 0.819879, 0.819881, 0.819879, 0.819879, 0.839834, 0.819879
13.9319, 2, 0.838972, 0.815656, 2, 1.16103, 0, 0.815656, 0.815656, 0.815656, 0.815656, 0.815656, 0.815656, 0.815656, 0.815656, 0.815656, 0.815656, 0.815656, 0.815656, 0.815657, 0.815656, 0.815656, 0.83897, 0.815656
13.9397, 4, 0.839567, 0.8125, 2.44949, 3.16043, 0, 0.812501, 0.8125, 0.8125, 0.8125, 0.8125, 0.8125, 0.8125, 0.8125, 0.8125, 0.8125, 0.8125, 0.8125, 0.812502, 0.8125, 0.8125, 0.839566, 0.8125
13.9476, 0, 0.839643, 0.808428, 1.41421, -0.839643, 0, 0.808428, 0.808428, 0.808428, 0.808428, 0.808428, 0.808428, 0.808428, 0.808428, 0.808428, 0.808428, 0.808428, 0.808428, 0.808429, 0.808428, 0.808428, 0.839641, 0.808428
13.9554, 4, 0.839383, 0.803621, 2.44949, 3.16062, 0, 0.803621, 0.803621, 0.803621, 0.803621, 0.803621, 0.803621, 0.803621, 0.803621, 0.803621, 0.803621, 0.803621, 0.803621, 0.803622, 0.803621, 0.803621, 0.839382, 0.803621
13.9633, 0, 0.83879, 0.798089, 1.41421, -0.83879, 0, 0.798089, 0.798089, 0.798089, 0.798089, 0.798089, 0.798089, 0.798089, 0.798089, 0.798089, 0.798089, 0.798089, 0.798089, 0.79809, 0.798089, 0.798089, 0.838789, 0.798089
13.9712, 2, 0.83804, 0.792024, 2, 1.16196, 0, 0.792024, 0.792024, 0.792024, 0.792024, 0.792024, 0.792024, 0.792024, 0.792024, 0.792024, 0.792024, 0.792024, 0.792024, 0.792025, 0.792024, 0.792024, 0.838039, 0.792024
13.979, 4, 0.836876, 0.785196, 2.44949, 3.16312, 0, 0.785196, 0.785196, 0.785196, 0.785196, 0.785196, 0.785196, 0.785196, 0.785196, 0.785196, 0.785196, 0.785196, 0.785196, 0.785197, 0.785196, 0.785196, 0.836874, 0.785196
13.9869, 2, 0.83541, 0.777751, 2, 1.16459, 0, 0.777751, 0.777751, 0.777751, 0.777751, 0.777751, 0.777751, 0.777751, 0.777751, 0.777751, 0.777751, 0.777751, 0.777751, 0.777753, 0.777751, 0.777751, 0.835408, 0.777751
13.9948, 2, 0.833924, 0.770022, 2, 1.16608, 0, 0.770022, 0.770022, 0.770022, 0.770022, 0.770022, 0.770022, 0.770022, 0.770022, 0.770022, 0.770022, 0.770022, 0.770022, 0.770023, 0.770022, 0.770022, 0.833922, 0.770022
14.0026, 2, 0.832643, 0.76229, 2, 1.16736, 0, 0.76229, 0.76229, 0.76229, 0.76229, 0.76229, 0.76229, 0.76229, 0.76229, 0.76229, 0.76229, 0.76229, 0.76229, 0.762291, 0.76229, 0.76229, 0.832642, 0.76229
14.0105, 4, 0.83114, 0.754194, 2.44949, 3.16886, 0, 0.754194, 0.754194, 0.754194, 0.754194, 0.754194, 0.754194, 0.754194, 0.754194, 0.754194, 0.754194, 0.754194, 0.754194, 0.754196, 0.754194, 0.754194, 0.831139, 0.754194
14.0184, 4, 0.828922, 0.745321, 2.44949, 3.17108, 0, 0.745321, 0.745321, 0.745321, 0.745321, 0.745321, 0.745321, 0.745321, 0.745321, 0.745321, 0.745321, 0.745321, 0.745321, 0.745322, 0.745321, 0.745321, 0.82892, 0.745321
14.0262, 0, 0.826016, 0.735783, 1.41421, -0.826016, 0, 0.735783, 0.735783, 0.735783, 0.735783, 0.735783, 0.735783, 0.735783, 0.735783, 0.735783, 0.735783, 0.735783, 0.735783, 0.735785, 0.735783, 0.735783, 0.826015, 0.735783
14.0341, 0, 0.822703, 0.725952, 1.41421, -0.822703, 0, 0.725952, 0.725952, 0.725952, 0.725952, 0.725952, 0.725952, 0.725952, 0.725952, 0.725952, 0.725952, 0.725952, 0.725952, 0.725953, 0.725952, 0.725952, 0.822702, 0.725952
14.042, 0, 0.819245, 0.716186, 1.41421, -0.819245, 0, 0.716186, 0.716186, 0.716186, 0.716186, 0.716186, 0.716186, 0.716186, 0.716186, 0.716186, 0.716186, 0.716186, 0.716186, 0.716188, 0.716186, 0.716186, 0.819244, 0.716186
14.0498, 0, 0.818493, 0.709437, 1.41421, -0.818493, 0, 0.709437, 0.709437, 0.709437, 0.709437, 0.709437, 0.709437, 0.709437, 0.709437, 0.709437, 0.709437, 0.709437, 0.709437, 0.709438, 0.709437, 0.709437, 0.818492, 0.709437
14.0577, 4, 0.815859, 0.701211, 2.44949, 3.18414, 0, 0.701211, 0.701211, 0.701211, 0.701211, 0.701211, 0.701211, 0.701211, 0.701211, 0.701211, 0.701211, 0.701211, 0.701211, 0.701213, 0.701211, 0.701211, 0.815858, 0.701211
14.0656, 4, 0.811379, 0.691642, 2.44949, 3.18862, 0, 0.691642, 0.691642, 0.691642, 0.691642, 0.691642, 0.691642, 0.691642, 0.691642, 0.691642, 0.691642, 0.691642, 0.691642, 0.691643, 0.691642, 0.691642, 0.811377, 0.691642
14.0734, 0, 0.805681, 0.681447, 1.41421, -0.805681, 0, 0.681447, 0.681447, 0.681447, 0.681447, 0.681447, 0.681447, 0.681447, 0.681447, 0.681447, 0.681447, 0.681447, 0.681447, 0.681448, 0.681447, 0.681447, 0.80568, 0.681447
14.0813, 0, 0.799386, 0.671327, 1.41421, -0.799386, 0, 0.671327, 0.671327, 0.671327, 0.671327, 0.671327, 0.671327, 0.671327, 0.671327, 0.671327, 0.671327, 0.671327, 0.671327, 0.671329, 0.671327, 0.671327, 0.799385, 0.671327
14.0891, 0, 0.7965, 0.665359, 1.41421, -0.7965, 0, 0.665359, 0.665359, 0.665359, 0.665359, 0.665359, 0.665359, 0.665359, 0.665359, 0.665359, 0.665359, 0.665359, 0.665359, 0.665361, 0.665359, 0.665359, 0.796499, 0.665359
14.097, 2, 0.79102, 0.657598, 2, 1.20898, 0, 0.657598, 0.657598, 0.657598, 0.657598, 0.657598, 0.657598, 0.657598, 0.657598, 0.657598, 0.657598, 0.657598, 0.657598, 0.657599, 0.657598, 0.657598, 0.791018, 0.657598
14.1049, 0, 0.783051, 0.648192, 1.41421, -0.783051, 0, 0.648192, 0.648192, 0.648192, 0.648192, 0.648192, 0.648192, 0.648192, 0.648192, 0.648192, 0.648192, 0.648192, 0.648192, 0.648193, 0.648192, 0.648192, 0.78305, 0.648192
14.1127, 4, 0.773442, 0.638015, 2.44949, 3.22656, 0, 0.638015, 0.638015, 0.638015, 0.638015, 0.638015, 0.638015, 0.638015, 0.638015, 0.638015, 0.638015, 0.638015, 0.638015, 0.638016, 0.638015, 0.638015, 0.773441, 0.638015
14.1206, 2, 0.763033, 0.627919, 2, 1.23697, 0, 0.627919, 0.627919, 0.627919, 0.627919, 0.627919, 0.627919, 0.627919, 0.627919, 0.627919, 0.627919, 0.627919, 0.627919, 0.62792, 0.627919, 0.627919, 0.763032, 0.627919
14.1285, 4, 0.756621, 0.622692, 2.44949, 3.24338, 0, 0.622692, 0.622692, 0.622692, 0.622692, 0.622692, 0.622692, 0.622692, 0.622692, 0.622692, 0.622692, 0.622692, 0.622692, 0.622693, 0.622692, 0.622692, 0.756619, 0.622692
14.1363, 0, 0.747274, 0.61538, 1.41421, -0.747274, 0, 0.61538, 0.61538, 0.61538, 0.61538, 0.61538, 0.61538, 0.61538, 0.61538, 0.61538, 0.61538, 0.61538, 0.61538, 0.615381, 0.61538, 0.61538, 0.747273, 0.61538
14.1442, 2, 0.735198, 0.606148, 2, 1.2648, 0, 0.606148, 0.606148, 0.606148, 0.606148, 0.606148, 0.606148, 0.606148, 0.606148, 0.606148, 0.606148, 0.606148, 0.606148, 0.606149, 0.606148, 0.606148, 0.735197, 0.606148
14.1521, 4, 0.721465, 0.596012, 2.44949, 3.27853, 0, 0.596012, 0.596012, 0.596012, 0.596012, 0.596012, 0.596012, 0.596012, 0.596012, 0.596012, 0.596012, 0.596012, 0.596012, 0.596013, 0.596012, 0.596012, 0.721464, 0.596012
14.1599, 2, 0.707131, 0.585961, 2, 1.29287, 0, 0.585961, 0.585961, 0.585961, 0.585961, 0.585961, 0.585961, 0.585961, 0.585961, 0.585961, 0.585961, 0.585961, 0.585961, 0.585963, 0.585961, 0.585961, 0.707129, 0.585961
14.1678, 0, 0.698746, 0.582468, 1.41421, -0.698746, 0, 0.582468, 0.582468, 0.582468, 0.582468, 0.582468, 0.582468, 0.582468, 0.582468, 0.582468, 0.582468, 0.582468, 0.582468, 0.58247, 0.582468, 0.582468, 0.698745, 0.582468
14.1757, 0, 0.686824, 0.575958, 1.41421, -0.686824, 0, 0.575958, 0.575958, 0.575958, 0.575958, 0.575958, 0.575958, 0.575958, 0.575958, 0.575958, 0.575958, 0.575958, 0.575958, 0.575959, 0.575958, 0.575958, 0.686822, 0.575958
14.1835, 0, 0.67167, 0.566643, 1.41421, -0.67167, 0, 0.566643, 0.566643, 0.566643, 0.566643, 0.566643, 0.566643, 0.566643, 0.566643, 0.566643, 0.566643, 0.566643, 0.566643, 0.566645, 0.566643, 0.566643, 0.671669, 0.566643
14.1914, 0, 0.654855, 0.555998, 1.41421, -0.654855, 0, 0.555998, 0.555998, 0.555998, 0.555998, 0.555998, 0.555998, 0.555998, 0.555998, 0.555998, 0.555998, 0.555998, 0.555998, 0.556, 0.555998, 0.555998, 0.654854, 0.555998
14.1993, 2, 0.637907, 0.545455, 2, 1.36209, 0, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545456, 0.545455, 0.545455, 0.637905, 0.545455
14.2071, 0, 0.634429, 0.548519, 1.41421, -0.634429, 0, 0.548519, 0.548519, 0.548519, 0.548519, 0.548519, 0.548519, 0.548519, 0.548519, 0.548519, 0.548519, 0.548519, 0.548519, 0.548521, 0.548519, 0.548519, 0.634428, 0.548519
14.215, 0, 0.62981, 0.550491, 1.41421, -0.62981, 0, 0.550491, 0.550491, 0.550491, 0.550491, 0.550491, 0.550491, 0.550491, 0.550491, 0.550491, 0.550491, 0.550491, 0.550491, 0.550492, 0.550491, 0.550491, 0.629809, 0.550491
14.2229, 0, 0.624248, 0.551482, 1.41421, -0.624248, 0, 0.551482, 0.551482, 0.551482, 0.551482, 0.551482, 0.551482, 0.551482, 0.551482, 0.551482, 0.551482, 0.551482, 0.551482, 0.551483, 0.551482, 0.551482, 0.624247, 0.551482
14.2307, 0, 0.618089, 0.551759, 1.41421, -0.618089, 0, 0.551759, 0.551759, 0.551759, 0.551759, 0.551759, 0.551759, 0.551759, 0.551759, 0.551759, 0.551759, 0.551759, 0.551759, 0.551761, 0.551759, 0.551759, 0.618088, 0.551759
14.2386, 2, 0.611646, 0.551568, 2, 1.38835, 0, 0.551568, 0.551568, 0.551568, 0.551568, 0.551568, 0.551568, 0.551568, 0.551568, 0.551568, 0.551568, 0.551568, 0.551568, 0.55157, 0.551568, 0.551568, 0.611644, 0.551568
14.2464, 4, 0.605156, 0.551089, 2.44949, 3.39484, 0, 0.551089, 0.551089, 0.551089, 0.551089, 0.551089, 0.551089, 0.551089, 0.551089, 0.551089, 0.551089, 0.551089, 0.551089, 0.55109, 0.551089, 0.551089, 0.605155, 0.551089
14.2543, 2, 0.598787, 0.550437, 2, 1.40121, 0, 0.550437, 0.550437, 0.550437, 0.550437, 0.550437, 0.550437, 0.550437, 0.550437, 0.550437, 0.550437, 0.550437, 0.550437, 0.550438, 0.550437, 0.550437, 0.598785, 0.550437
14.2622, 2, 0.592648, 0.549685, 2, 1.40735, 0, 0.549685, 0.549685, 0.549685, 0.549685, 0.549685, 0.549685, 0.549685, 0.549685, 0.549685, 0.549685, 0.549685, 0.549685, 0.549687, 0.549685, 0.549685, 0.592646, 0.549685
14.27, 0, 0.58681, 0.548877, 1.41421, -0.58681, 0, 0.548877, 0.548877, 0.548877, 0.548877, 0.548877, 0.548877, 0.548877, 0.548877, 0.548877, 0.548877, 0.548877, 0.548877, 0.548879, 0.548877, 0.548877, 0.586809, 0.548877
14.2779, 0, 0.581319, 0.548038, 1.41421, -0.581319, 0, 0.548038, 0.548038, 0.548038, 0.548038, 0.548038, 0.548038, 0.548038, 0.548038, 0.548038, 0.548038, 0.548038, 0.548038, 0.54804, 0.548038, 0.548038, 0.581318, 0.548038
14.2858, 0, 0.576196, 0.547182, 1.41421, -0.576196, 0, 0.547182, 0.547182, 0.547182, 0.547182, 0.547182, 0.547182, 0.547182, 0.547182, 0.547182, 0.547182, 0.547182, 0.547182, 0.547184, 0.547182, 0.547182, 0.576195, 0.547182
14.2936, 0, 0.571453, 0.546318, 1.41421, -0.571453, 0, 0.546318, 0.546318, 0.546318, 0.546318, 0.546318, 0.546318, 0.546318, 0.546318, 0.546318, 0.546318, 0.546318, 0.546318, 0.546319, 0.546318, 0.546318, 0.571451, 0.546318
14.3015, 0, 0.567091, 0.545455, 1.41421, -0.567091, 0, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545456, 0.545455, 0.545455, 0.56709, 0.545455
14.3094, 0, 0.566224, 0.547716, 1.41421, -0.566224, 0, 0.547716, 0.547716, 0.547716, 0.547716, 0.547716, 0.547716, 0.547716, 0.547716, 0.547716, 0.547716, 0.547716, 0.547716, 0.547717, 0.547716, 0.547716, 0.566223, 0.547716
14.3172, 4, 0.564862, 0.54913, 2.44949, 3.43514, 0, 0.54913, 0.54913, 0.54913, 0.54913, 0.54913, 0.54913, 0.54913, 0.54913, 0.54913, 0.54913, 0.54913, 0.54913, 0.549131, 0.54913, 0.54913, 0.564861, 0.54913
14.3251, 0, 0.56308, 0.549791, 1.41421, -0.56308, 0, 0.549791, 0.549791, 0.549791, 0.549791, 0.549791, 0.549791, 0.549791, 0.549791, 0.549791, 0.549791, 0.549791, 0.549791, 0.549792, 0.549791, 0.549791, 0.563078, 0.549791
14.333, 0, 0.561229, 0.550074, 1.41421, -0.561229, 0, 0.550074, 0.550074, 0.550074, 0.550074, 0.550074, 0.550074, 0.550074, 0.550074, 0.550074, 0.550074, 0.550074, 0.550074, 0.550076, 0.550074, 0.550074, 0.561228, 0.550074
14.3408, 0, 0.559663, 0.550358, 1.41421, -0.559663, 0, 0.550358, 0.550358, 0.550358, 0.550358, 0.550358, 0.550358, 0.550358, 0.550358, 0.550358, 0.550358, 0.550358, 0.550358, 0.55036, 0.550358, 0.550358, 0.559661, 0.550358
14.3487, 4, 0.560268, 0.552555, 2.44949, 3.43973, 0, 0.552555, 0.552555, 0.552555, 0.552555, 0.552555, 0.552555, 0.552555, 0.552555, 0.552555, 0.552555, 0.552555, 0.552555, 0.552557, 0.552555, 0.552555, 0.560266, 0.552555
14.3566, 0, 0.560291, 0.553938, 1.41421, -0.560291, 0, 0.553938, 0.553938, 0.553938, 0.553938, 0.553938, 0.553938, 0.553938, 0.553938, 0.553938, 0.553938, 0.553938, 0.553938, 0.553939, 0.553938, 0.553938, 0.560289, 0.553938
14.3644, 0, 0.55982, 0.55462, 1.41421, -0.55982, 0, 0.55462, 0.55462, 0.55462, 0.55462, 0.55462, 0.55462, 0.55462, 0.55462, 0.55462, 0.55462, 0.55462, 0.55462, 0.554622, 0.55462, 0.55462, 0.559819, 0.55462
14.3723, 0, 0.559182, 0.554952, 1.41421, -0.559182, 0, 0.554952, 0.554952, 0.554952, 0.554952, 0.554952, 0.554952, 0.554952, 0.554952, 0.554952, 0.554952, 0.554952, 0.554952, 0.554953, 0.554952, 0.554952, 0.559181, 0.554952
14.3802, 2, 0.558704, 0.555284, 2, 1.4413, 0, 0.555284, 0.555284, 0.555284, 0.555284, 0.555284, 0.555284, 0.555284, 0.555284, 0.555284, 0.555284, 0.555284, 0.555284, 0.555285, 0.555284, 0.555284, 0.558703, 0.555284
14.388, 0, 0.560189, 0.557442, 1.41421, -0.560189, 0, 0.557442, 0.557442, 0.557442, 0.557442, 0.557442, 0.557442, 0.557442, 0.557442, 0.557442, 0.557442, 0.557442, 0.557442, 0.557443, 0.557442, 0.557442, 0.560188, 0.557442
14.3959, 4, 0.560933, 0.55874, 2.44949, 3.43907, 0, 0.55874, 0.55874, 0.55874, 0.55874, 0.55874, 0.55874, 0.55874, 0.55874, 0.55874, 0.55874, 0.55874, 0.55874, 0.558741, 0.55874, 0.55874, 0.560932, 0.55874
14.4037, 4, 0.561036, 0.559295, 2.44949, 3.43896, 0, 0.559295, 0.559295, 0.559295, 0.559295, 0.559295, 0.559295, 0.559295, 0.559295, 0.559295, 0.559295, 0.559295, 0.559295, 0.559297, 0.559295, 0.559295, 0.561035, 0.559295
14.4116, 4, 0.560853, 0.55948, 2.44949, 3.43915, 0, 0.55948, 0.55948, 0.55948, 0.55948, 0.55948, 0.55948, 0.55948, 0.55948, 0.55948, 0.55948, 0.55948, 0.55948, 0.559481, 0.55948, 0.55948, 0.560851, 0.55948
14.4195, 2, 0.56074, 0.559664, 2, 1.43926, 0, 0.559664, 0.559664, 0.559664, 0.559664, 0.559664, 0.559664, 0.559664, 0.559664, 0.559664, 0.559664, 0.559664, 0.559664, 0.559665, 0.559664, 0.559664, 0.560739, 0.559664
14.4273, 0, 0.562731, 0.561893, 1.41421, -0.562731, 0, 0.561893, 0.561893, 0.561893, 0.561893, 0.561893, 0.561893, 0.561893, 0.561893, 0.561893, 0.561893, 0.561893, 0.561893, 0.561894, 0.561893, 0.561893, 0.56273, 0.561893
14.4352, 2, 0.563864, 0.563215, 2, 1.43614, 0, 0.563215, 0.563215, 0.563215, 0.563215, 0.563215, 0.563215, 0.563215, 0.563215, 0.563215, 0.563215, 0.563215, 0.563215, 0.563217, 0.563215, 0.563215, 0.563863, 0.563215
14.4431, 0, 0.564257, 0.563757, 1.41421, -0.564257, 0, 0.563757, 0.563757, 0.563757, 0.563757, 0.563757, 0.563757, 0.563757, 0.563757, 0.563757, 0.563757, 0.563757, 0.563757, 0.563759, 0.563757, 0.563757, 0.564256, 0.563757
14.4509, 2, 0.564291, 0.563909, 2, 1.43571, 0, 0.563909, 0.563909, 0.563909, 0.563909, 0.563909, 0.563909, 0.563909, 0.563909, 0.563909, 0.563909, 0.563909, 0.563909, 0.563911, 0.563909, 0.563909, 0.56429, 0.563909
14.4588, 0, 0.564352, 0.564061, 1.41421, -0.564352, 0, 0.564061, 0.564061, 0.564061, 0.564061, 0.564061, 0.564061, 0.564061, 0.564061, 0.564061, 0.564061, 0.564061, 0.564061, 0.564062, 0.564061, 0.564061, 0.56435, 0.564061
14.4667, 2, 0.566391, 0.566171, 2, 1.43361, 0, 0.566171, 0.566171, 0.566171, 0.566171, 0.566171, 0.566171, 0.566171, 0.566171, 0.566171, 0.566171, 0.566171, 0.566171, 0.566172, 0.566171, 0.566171, 0.566389, 0.566171
14.4745, 2, 0.567517, 0.567352, 2, 1.43248, 0, 0.567352, 0.567352, 0.567352, 0.567352, 0.567352, 0.567352, 0.567352, 0.567352, 0.567352, 0.567352, 0.567352, 0.567352, 0.567353, 0.567352, 0.567352, 0.567516, 0.567352
14.4824, 2, 0.567854, 0.56773, 2, 1.43215, 0, 0.56773, 0.56773, 0.56773, 0.56773, 0.56773, 0.56773, 0.56773, 0.56773, 0.56773, 0.56773, 0.56773, 0.56773, 0.567732, 0.56773, 0.56773, 0.567852, 0.56773
14.4903, 0, 0.567799, 0.567707, 1.41421, -0.567799, 0, 0.567707, 0.567707, 0.567707, 0.567707, 0.567707, 0.567707, 0.567707, 0.567707, 0.567707, 0.567707, 0.567707, 0.567707, 0.567708, 0.567707, 0.567707, 0.567797, 0.567707
14.4981, 0, 0.567751, 0.567683, 1.41421, -0.567751, 0, 0.567683, 0.567683, 0.567683, 0.567683, 0.567683, 0.567683, 0.567683, 0.567683, 0.567683, 0.567683, 0.567683, 0.567683, 0.567685, 0.567683, 0.567683, 0.56775, 0.567683
14.506, 2, 0.569883, 0.569832, 2, 1.43012, 0, 0.569832, 0.569832, 0.569832, 0.569832, 0.569832, 0.569832, 0.569832, 0.569832, 0.569832, 0.569832, 0.569832, 0.569832, 0.569834, 0.569832, 0.569832, 0.569881, 0.569832
14.5139, 2, 0.571064, 0.571027, 2, 1.42894, 0, 0.571027, 0.571027, 0.571027, 0.571027, 0.571027, 0.571027, 0.571027, 0.571027, 0.571027, 0.571027, 0.571027, 0.571027, 0.571028, 0.571027, 0.571027, 0.571062, 0.571027
14.5217, 2, 0.571425, 0.571398, 2, 1.42857, 0, 0.571398, 0.571398, 0.571398, 0.571398, 0.571398, 0.571398, 0.571398, 0.571398, 0.571398, 0.571398, 0.571398, 0.571398, 0.571399, 0.571398, 0.571398, 0.571424, 0.571398
14.5296, 2, 0.571377, 0.571358, 2, 1.42862, 0, 0.571358, 0.571358, 0.571358, 0.571358, 0.571358, 0.571358, 0.571358, 0.571358, 0.571358, 0.571358, 0.571358, 0.571358, 0.571359, 0.571358, 0.571358, 0.571376, 0.571358
14.5374, 0, 0.571332, 0.571317, 1.41421, -0.571332, 0, 0.571317, 0.571317, 0.571317, 0.571317, 0.571317, 0.571317, 0.571317, 0.571317, 0.571317, 0.571317, 0.571317, 0.571317, 0.571319, 0.571317, 0.571317, 0.57133, 0.571317
14.5453, 4, 0.573289, 0.573278, 2.44949, 3.42671, 0, 0.573278, 0.573278, 0.573278, 0.573278, 0.573278, 0.573278, 0.573278, 0.573278, 0.573278, 0.573278, 0.573278, 0.573278, 0.57328, 0.573278, 0.573278, 0.573288, 0.573278
14.5532, 0, 0.574292, 0.574284, 1.41421, -0.574292, 0, 0.574284, 0.574284, 0.574284, 0.574284, 0.574284, 0.574284, 0.574284, 0.574284, 0.574284, 0.574284, 0.574284, 0.574284, 0.574286, 0.574284, 0.574284, 0.574291, 0.574284
14.561, 6, 0.574471, 0.574465, 2.82843, 5.42553, 0, 0.574465, 0.574465, 0.574465, 0.574465, 0.574465, 0.574465, 0.574465, 0.574465, 0.574465, 0.574465, 0.574465, 0.574465, 0.574467, 0.574465, 0.574465, 0.57447, 0.574465
14.5689, 0, 0.574239, 0.574234, 1.41421, -0.574239, 0, 0.574234, 0.574234, 0.574234, 0.574234, 0.574234, 0.574234, 0.574234, 0.574234, 0.574234, 0.574234, 0.574234, 0.574234, 0.574235, 0.574234, 0.574234, 0.574237, 0.574234
14.5768, 4, 0.574006, 0.574002, 2.44949, 3.42599, 0, 0.574002, 0.574002, 0.574002, 0.574002, 0.574002, 0.574002, 0.574002, 0.574002, 0.574002, 0.574002, 0.574002, 0.574002, 0.574004, 0.574002, 0.574002, 0.574005, 0.574002
14.5846, 0, 0.575976, 0.575973, 1.41421, -0.575976, 0, 0.575973, 0.575973, 0.575973, 0.575973, 0.575973, 0.575973, 0.575973, 0.575973, 0.575973, 0.575973, 0.575973, 0.575973, 0.575975, 0.575973, 0.575973, 0.575975, 0.575973
14.5925, 2, 0.576986, 0.576984, 2, 1.42301, 0, 0.576984, 0.576984, 0.576984, 0.576984, 0.576984, 0.576984, 0.576984, 0.576984, 0.576984, 0.576984, 0.576984, 0.576984, 0.576985, 0.576984, 0.576984, 0.576985, 0.576984
14.6004, 2, 0.577166, 0.577164, 2, 1.42283, 0, 0.577164, 0.577164, 0.577164, 0.577164, 0.577164, 0.577164, 0.577164, 0.577164, 0.577164, 0.577164, 0.577164, 0.577164, 0.577166, 0.577164, 0.577164, 0.577165, 0.577164
14.6082, 0, 0.576931, 0.576929, 1.41421, -0.576931, 0, 0.576929, 0.576929, 0.576929, 0.576929, 0.576929, 0.576929, 0.576929, 0.576929, 0.576929, 0.576929, 0.576929, 0.576929, 0.57693, 0.576929, 0.576929, 0.57693, 0.576929
14.6161, 0, 0.576696, 0.576694, 1.41421, -0.576696, 0, 0.576694, 0.576694, 0.576694, 0.576694, 0.576694, 0.576694, 0.576694, 0.576694, 0.576694, 0.576694, 0.576694, 0.576694, 0.576695, 0.576694, 0.576694, 0.576694, 0.576694
14.624, 2, 0.578237, 0.578235, 2, 1.42176, 0, 0.578235, 0.578235, 0.578235, 0.578235, 0.578235, 0.578235, 0.578235, 0.578235, 0.578235, 0.578235, 0.578235, 0.578235, 0.578237, 0.578235, 0.578235, 0.578235, 0.578235
14.6318, 2, 0.578979, 0.578978, 2, 1.42102, 0, 0.578978, 0.578978, 0.578978, 0.578978, 0.578978, 0.578978, 0.578978, 0.578978, 0.578978, 0.578978, 0.578978, 0.578978, 0.578979, 0.578978, 0.578978, 0.578978, 0.578978
14.6397, 0, 0.579003, 0.579001, 1.41421, -0.579003, 0, 0.579001, 0.579001, 0.579001, 0.579001, 0.579001, 0.579001, 0.579001, 0.579001, 0.579001, 0.579001, 0.579001, 0.579001, 0.579002, 0.579001, 0.579001, 0.579001, 0.579001
14.6476, 2, 0.578666, 0.578664, 2, 1.42133, 0, 0.578664, 0.578664, 0.578664, 0.578664, 0.578664, 0.578664, 0.578664, 0.578664, 0.578664, 0.578664, 0.578664, 0.578664, 0.578666, 0.578664, 0.578664, 0.578664, 0.578664
14.6554, 0, 0.578329, 0.578328, 1.41421, -0.578329, 0, 0.578328, 0.578328, 0.578328, 0.578328, 0.578328, 0.578328, 0.578328, 0.578328, 0.578328, 0.578328, 0.578328, 0.578328, 0.578329, 0.578328, 0.578328, 0.578328, 0.578328
14.6633, 0, 0.579213, 0.579211, 1.41421, -0.579213, 0, 0.579211, 0.579211, 0.579211, 0.579211, 0.579211, 0.579211, 0.579211, 0.579211, 0.579211, 0.579211, 0.579211, 0.579211, 0.579213, 0.579211, 0.579211, 0.579211, 0.579211
14.6712, 2, 0.579718, 0.579717, 2, 1.42028, 0, 0.579717, 0.579717, 0.579717, 0.579717, 0.579717, 0.579717, 0.579717, 0.579717, 0.579717, 0.579717, 0.579717, 0.579717, 0.579718, 0.579717, 0.579717, 0.579717, 0.579717
