   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_16.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.249114, 0, 2.28902e-12, 0, 1.41421, -2.28902e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01066e-14, 0, 0, 2.16022e-17, 6.7929e-16, 0, 2.27821e-12, 0, 0, 0
0.257013, 0, 3.91105e-12, 0, 1.41421, -3.91105e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72685e-14, 0, 0, 3.78048e-17, 1.19599e-15, 0, 3.89255e-12, 0, 0, 0
0.264912, 0, 6.6277e-12, 0, 1.41421, -6.6277e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92641e-14, 0, 0, 6.56818e-17, 2.09114e-15, 0, 6.59627e-12, 0, 0, 0
0.272811, 0, 1.11399e-11, 0, 1.41421, -1.11399e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.91891e-14, 0, 0, 1.13312e-16, 3.63157e-15, 0, 1.10869e-11, 0, 0, 0
0.28071, 0, 1.85724e-11, 0, 1.41421, -1.85724e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.20128e-14, 0, 0, 1.94154e-16, 6.26527e-15, 0, 1.84839e-11, 0, 0, 0
0.288609, 0, 3.07151e-11, 0, 1.41421, -3.07151e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35644e-13, 0, 0, 3.30491e-16, 1.07399e-14, 0, 3.05684e-11, 0, 0, 0
0.296508, 0, 5.03911e-11, 0, 1.41421, -5.03911e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2256e-13, 0, 0, 5.59027e-16, 1.82964e-14, 0, 5.01497e-11, 0, 0, 0
0.304407, 0, 8.2015e-11, 0, 1.41421, -8.2015e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.62282e-13, 0, 0, 9.39942e-16, 3.09839e-14, 0, 8.16208e-11, 0, 0, 0
0.312306, 0, 1.32431e-10, 7.70714e-44, 1.41421, -1.32431e-10, 0, 7.70714e-44, 7.70714e-44, 7.70714e-44, 7.70714e-44, 7.70714e-44, 7.70714e-44, 7.70714e-44, 7.70714e-44, 7.70714e-44, 7.70714e-44, 7.70714e-44, 5.85091e-13, 7.70714e-44, 7.70714e-44, 1.5715e-15, 5.21697e-14, 7.70714e-44, 1.31792e-10, 7.70714e-44, 7.70714e-44, 7.70714e-44
0.320205, 0, 2.12161e-10, 1.42092e-42, 1.41421, -2.12161e-10, 0, 1.42092e-42, 1.42092e-42, 1.42092e-42, 1.42092e-42, 1.42092e-42, 1.42092e-42, 1.42092e-42, 1.42092e-42, 1.42092e-42, 1.42092e-42, 1.42092e-42, 9.37565e-13, 1.42092e-42, 1.42092e-42, 2.61358e-15, 8.73633e-14, 1.42092e-42, 2.11133e-10, 1.42092e-42, 1.42092e-42, 1.42092e-42
0.328104, 0, 3.37241e-10, 2.18981e-41, 1.41421, -3.37241e-10, 0, 2.18981e-41, 2.18981e-41, 2.18981e-41, 2.18981e-41, 2.18981e-41, 2.18981e-41, 2.18981e-41, 2.18981e-41, 2.18981e-41, 2.18981e-41, 2.18981e-41, 1.49076e-12, 2.18981e-41, 2.18981e-41, 4.32567e-15, 1.45546e-13, 2.18981e-41, 3.356e-10, 2.18981e-41, 2.18981e-41, 2.18981e-41
0.336003, 0, 5.31903e-10, 2.97022e-40, 1.41421, -5.31903e-10, 0, 2.97022e-40, 2.97022e-40, 2.97022e-40, 2.97022e-40, 2.97022e-40, 2.97022e-40, 2.97022e-40, 2.97022e-40, 2.97022e-40, 2.97022e-40, 2.97022e-40, 2.35215e-12, 2.97022e-40, 2.97022e-40, 7.12786e-15, 2.41307e-13, 2.97022e-40, 5.29303e-10, 2.97022e-40, 2.97022e-40, 2.97022e-40
0.343902, 0, 8.32459e-10, 3.59999e-39, 1.41421, -8.32459e-10, 0, 3.59999e-39, 3.59999e-39, 3.59999e-39, 3.59999e-39, 3.59999e-39, 3.59999e-39, 3.59999e-39, 3.59999e-39, 3.59999e-39, 3.59999e-39, 3.59999e-39, 3.68299e-12, 3.59999e-39, 3.59999e-39, 1.16995e-14, 3.98282e-13, 3.59999e-39, 8.28366e-10, 3.59999e-39, 3.59999e-39, 3.59999e-39
0.351801, 0, 1.29286e-09, 3.92979e-38, 1.41421, -1.29286e-09, 0, 3.92979e-38, 3.92979e-38, 3.92979e-38, 3.92979e-38, 3.92979e-38, 3.92979e-38, 3.92979e-38, 3.92979e-38, 3.92979e-38, 3.92979e-38, 3.92979e-38, 5.7233e-12, 3.92979e-38, 3.92979e-38, 1.91383e-14, 6.54673e-13, 3.92979e-38, 1.28646e-09, 3.92979e-38, 3.92979e-38, 3.92979e-38
0.3597, 0, 1.9926e-09, 3.88169e-37, 1.41421, -1.9926e-09, 0, 3.88169e-37, 3.88169e-37, 3.88169e-37, 3.88169e-37, 3.88169e-37, 3.88169e-37, 3.88169e-37, 3.88169e-37, 3.88169e-37, 3.88169e-37, 3.88169e-37, 8.82733e-12, 3.88169e-37, 3.88169e-37, 3.12169e-14, 1.0721e-12, 3.88169e-37, 1.98266e-09, 3.88169e-37, 3.88169e-37, 3.88169e-37
0.367599, 0, 3.0478e-09, 3.49192e-36, 1.41421, -3.0478e-09, 0, 3.49192e-36, 3.49192e-36, 3.49192e-36, 3.49192e-36, 3.49192e-36, 3.49192e-36, 3.49192e-36, 3.49192e-36, 3.49192e-36, 3.49192e-36, 3.49192e-36, 1.3514e-11, 3.49192e-36, 3.49192e-36, 5.07993e-14, 1.74986e-12, 3.49192e-36, 3.03249e-09, 3.49192e-36, 3.49192e-36, 3.49192e-36
0.375499, 0, 4.62703e-09, 9.08119e-35, 1.41421, -4.62703e-09, 0, 9.08119e-35, 9.08119e-35, 9.08119e-35, 9.08119e-35, 9.08119e-35, 9.08119e-35, 9.08119e-35, 9.08119e-35, 9.08119e-35, 9.08119e-35, 9.08119e-35, 2.05389e-11, 9.08119e-35, 9.08119e-35, 8.26442e-14, 2.85186e-12, 9.08119e-35, 4.60356e-09, 9.08119e-35, 9.08119e-35, 9.08119e-35
0.383398, 0, 6.97159e-09, 6.36484e-34, 1.41421, -6.97159e-09, 0, 6.36484e-34, 6.36484e-34, 6.36484e-34, 6.36484e-34, 6.36484e-34, 6.36484e-34, 6.36484e-34, 6.36484e-34, 6.36484e-34, 6.36484e-34, 6.36484e-34, 3.09865e-11, 6.36484e-34, 6.36484e-34, 1.3405e-13, 4.62907e-12, 6.36484e-34, 6.93584e-09, 6.36484e-34, 6.36484e-34, 6.36484e-34
0.391297, 0, 1.04263e-08, 3.9471e-33, 1.41421, -1.04263e-08, 0, 3.9471e-33, 3.9471e-33, 3.9471e-33, 3.9471e-33, 3.9471e-33, 3.9471e-33, 3.9471e-33, 3.9471e-33, 3.9471e-33, 3.9471e-33, 3.9471e-33, 4.64141e-11, 3.9471e-33, 3.9471e-33, 2.17215e-13, 7.49727e-12, 3.9471e-33, 1.03721e-08, 3.9471e-33, 3.9471e-33, 3.9471e-33
0.399196, 0, 1.54781e-08, 2.46887e-32, 1.41421, -1.54781e-08, 0, 2.46887e-32, 2.46887e-32, 2.46887e-32, 2.46887e-32, 2.46887e-32, 2.46887e-32, 2.46887e-32, 2.46887e-32, 2.46887e-32, 2.46887e-32, 2.46887e-32, 6.90321e-11, 2.46887e-32, 2.46887e-32, 3.5174e-13, 1.21198e-11, 2.46887e-32, 1.53966e-08, 2.46887e-32, 2.46887e-32, 2.46887e-32
0.407095, 0, 2.28101e-08, 1.38737e-31, 1.41421, -2.28101e-08, 0, 1.38737e-31, 1.38737e-31, 1.38737e-31, 1.38737e-31, 1.38737e-31, 1.38737e-31, 1.38737e-31, 1.38737e-31, 1.38737e-31, 1.38737e-31, 1.38737e-31, 1.01958e-10, 1.38737e-31, 1.38737e-31, 5.69319e-13, 1.95608e-11, 1.38737e-31, 2.2688e-08, 1.38737e-31, 1.38737e-31, 1.38737e-31
0.414994, 0, 3.33719e-08, 7.57602e-31, 1.41421, -3.33719e-08, 0, 7.57602e-31, 7.57602e-31, 7.57602e-31, 7.57602e-31, 7.57602e-31, 7.57602e-31, 7.57602e-31, 7.57602e-31, 7.57602e-31, 7.57602e-31, 7.57602e-31, 1.49558e-10, 7.57602e-31, 7.57602e-31, 9.21156e-13, 3.15249e-11, 7.57602e-31, 3.31899e-08, 7.57602e-31, 7.57602e-31, 7.57602e-31
0.422893, 0, 4.84738e-08, 3.92933e-30, 1.41421, -4.84738e-08, 0, 3.92933e-30, 3.92933e-30, 3.92933e-30, 3.92933e-30, 3.92933e-30, 3.92933e-30, 3.92933e-30, 3.92933e-30, 3.92933e-30, 3.92933e-30, 3.92933e-30, 2.17903e-10, 3.92933e-30, 3.92933e-30, 1.48986e-12, 5.07385e-11, 3.92933e-30, 4.82037e-08, 3.92933e-30, 3.92933e-30, 3.92933e-30
0.430792, 0, 6.99095e-08, 1.92253e-29, 1.41421, -6.99095e-08, 0, 1.92253e-29, 1.92253e-29, 1.92253e-29, 1.92253e-29, 1.92253e-29, 1.92253e-29, 1.92253e-29, 1.92253e-29, 1.92253e-29, 1.92253e-29, 1.92253e-29, 3.15385e-10, 1.92253e-29, 1.92253e-29, 2.4084e-12, 8.1553e-11, 1.92253e-29, 6.95102e-08, 1.92253e-29, 1.92253e-29, 1.92253e-29
0.438691, 0, 1.00115e-07, 8.9842e-29, 1.41421, -1.00115e-07, 0, 8.9842e-29, 8.9842e-29, 8.9842e-29, 8.9842e-29, 8.9842e-29, 8.9842e-29, 8.9842e-29, 8.9842e-29, 8.9842e-29, 8.9842e-29, 8.9842e-29, 4.53521e-10, 8.9842e-29, 8.9842e-29, 3.89021e-12, 1.30892e-10, 8.9842e-29, 9.95268e-08, 8.9842e-29, 8.9842e-29, 8.9842e-29
0.44659, 0, 1.42373e-07, 4.02537e-28, 1.41421, -1.42373e-07, 0, 4.02537e-28, 4.02537e-28, 4.02537e-28, 4.02537e-28, 4.02537e-28, 4.02537e-28, 4.02537e-28, 4.02537e-28, 4.02537e-28, 4.02537e-28, 4.02537e-28, 6.48021e-10, 4.02537e-28, 4.02537e-28, 6.27659e-12, 2.09729e-10, 4.02537e-28, 1.41509e-07, 4.02537e-28, 4.02537e-28, 4.02537e-28
0.454489, 0, 2.01075e-07, 1.72003e-27, 1.41421, -2.01075e-07, 0, 1.72003e-27, 1.72003e-27, 1.72003e-27, 1.72003e-27, 1.72003e-27, 1.72003e-27, 1.72003e-27, 1.72003e-27, 1.72003e-27, 1.72003e-27, 1.72003e-27, 9.20188e-10, 1.72003e-27, 1.72003e-27, 1.0111e-11, 3.35388e-10, 1.72003e-27, 1.99809e-07, 1.72003e-27, 1.72003e-27, 1.72003e-27
0.462388, 0, 2.82046e-07, 7.00828e-27, 1.41421, -2.82046e-07, 0, 7.00828e-27, 7.00828e-27, 7.00828e-27, 7.00828e-27, 7.00828e-27, 7.00828e-27, 7.00828e-27, 7.00828e-27, 7.00828e-27, 7.00828e-27, 7.00828e-27, 1.29874e-09, 7.00828e-27, 7.00828e-27, 1.62546e-11, 5.35063e-10, 7.00828e-27, 2.80196e-07, 7.00828e-27, 7.00828e-27, 7.00828e-27
0.470287, 0, 3.92968e-07, 2.72536e-26, 1.41421, -3.92968e-07, 0, 2.72536e-26, 2.72536e-26, 2.72536e-26, 2.72536e-26, 2.72536e-26, 2.72536e-26, 2.72536e-26, 2.46521e-12, 2.72536e-26, 2.72536e-26, 2.72536e-26, 1.82213e-09, 2.72536e-26, 2.72536e-26, 2.60639e-11, 8.51186e-10, 2.72536e-26, 3.90266e-07, 2.72536e-26, 2.72536e-26, 2.72536e-26
0.478186, 0, 5.43879e-07, 1.0133e-25, 1.41421, -5.43879e-07, 0, 1.0133e-25, 1.0133e-25, 1.0133e-25, 1.0133e-25, 1.0133e-25, 1.0133e-25, 1.0133e-25, 8.41951e-12, 1.0133e-25, 1.0133e-25, 1.0133e-25, 2.54165e-09, 1.0133e-25, 1.0133e-25, 4.16633e-11, 1.34952e-09, 1.0133e-25, 5.39938e-07, 1.0133e-25, 1.0133e-25, 1.0133e-25
0.486085, 0, 7.47816e-07, 3.6205e-25, 1.41421, -7.47816e-07, 0, 3.6205e-25, 3.6205e-25, 3.6205e-25, 3.6205e-25, 3.6205e-25, 3.6205e-25, 3.6205e-25, 2.23434e-11, 3.6205e-25, 3.6205e-25, 3.6205e-25, 3.52518e-09, 3.6205e-25, 3.6205e-25, 6.63568e-11, 2.13123e-09, 3.6205e-25, 7.42071e-07, 3.6205e-25, 3.6205e-25, 3.6205e-25
0.493984, 0, 1.02334e-06, 1.25411e-24, 1.41421, -1.02334e-06, 0, 1.44973e-14, 2.85236e-14, 1.08096e-13, 3.81372e-10, 8.84164e-12, 3.93387e-12, 3.11878e-10, 1.70307e-10, 2.84722e-11, 4.22555e-12, 7.56415e-10, 4.8623e-09, 2.50818e-12, 1.80691e-12, 1.05249e-10, 3.35064e-09, 9.13019e-16, 1.01334e-06, 1.25411e-24, 1.25411e-24, 1.45752e-11
0.501883, 0, 1.39276e-06, 1.09025e-10, 1.41421, -1.39276e-06, 1.09025e-10, 1.09075e-10, 1.09122e-10, 1.09392e-10, 1.40422e-09, 1.39053e-10, 1.22385e-10, 1.16821e-09, 6.28257e-10, 2.05721e-10, 1.23376e-10, 2.67791e-09, 6.77923e-09, 1.17543e-10, 1.15162e-10, 2.75205e-10, 5.35016e-09, 1.09028e-10, 1.37502e-06, 1.09025e-10, 1.09025e-10, 1.58525e-10
0.509782, 0, 1.88662e-06, 3.69195e-10, 1.41421, -1.88662e-06, 3.69195e-10, 3.69325e-10, 3.69451e-10, 3.70165e-10, 3.78898e-09, 4.48479e-10, 4.04471e-10, 3.16582e-09, 1.68846e-09, 6.24507e-10, 4.07086e-10, 7.15201e-09, 9.47082e-09, 3.91686e-10, 3.85398e-10, 6.30254e-10, 8.52147e-09, 3.69204e-10, 1.8542e-06, 3.69195e-10, 3.69195e-10, 4.99892e-10
0.517681, 0, 2.5467e-06, 9.73245e-10, 1.41421, -2.5467e-06, 9.73245e-10, 9.73558e-10, 9.73861e-10, 9.75578e-10, 9.2043e-09, 1.16407e-09, 1.05815e-09, 7.70442e-09, 4.08145e-09, 1.58775e-09, 1.06444e-09, 1.72987e-08, 1.33277e-08, 1.02738e-09, 1.01224e-09, 1.38112e-09, 1.35758e-08, 9.73265e-10, 2.48554e-06, 9.73245e-10, 9.73245e-10, 1.28782e-09
0.52558, 0, 3.43127e-06, 2.33958e-09, 1.41421, -3.43127e-06, 2.33958e-09, 2.34029e-09, 2.34099e-09, 2.34492e-09, 2.11999e-08, 2.77683e-09, 2.53412e-09, 1.77631e-08, 9.35058e-09, 3.74763e-09, 2.54855e-09, 3.97472e-08, 1.90229e-08, 2.46362e-09, 2.42894e-09, 2.97313e-09, 2.16949e-08, 2.33962e-09, 3.3127e-06, 2.33958e-09, 2.33958e-09, 3.06038e-09
0.533479, 0, 4.62559e-06, 5.35455e-09, 1.41421, -4.62559e-06, 5.35455e-09, 5.35614e-09, 5.35768e-09, 5.3664e-09, 4.71413e-08, 6.32332e-09, 5.78558e-09, 3.95268e-08, 2.06904e-08, 8.47423e-09, 5.81754e-09, 8.82345e-08, 2.77693e-08, 5.62937e-09, 5.55253e-09, 6.33266e-09, 3.48972e-08, 5.35465e-09, 4.39141e-06, 5.35455e-09, 5.35455e-09, 6.95155e-09
0.541378, 0, 6.26215e-06, 1.18507e-08, 1.41421, -6.26215e-06, 1.18507e-08, 1.18541e-08, 1.18574e-08, 1.18762e-08, 1.01934e-07, 1.39392e-08, 1.27799e-08, 8.55186e-08, 4.70234e-08, 1.8576e-08, 1.28488e-08, 1.90522e-07, 4.18145e-08, 1.24432e-08, 1.22775e-08, 1.33511e-08, 5.66011e-08, 1.18509e-08, 5.7931e-06, 1.18507e-08, 1.18507e-08, 1.52935e-08
0.549277, 0, 8.56626e-06, 2.55209e-08, 1.41421, -8.56626e-06, 2.55209e-08, 2.55281e-08, 2.55351e-08, 2.55746e-08, 2.14991e-07, 2.99135e-08, 2.74753e-08, 1.80466e-07, 1.19488e-07, 3.96662e-08, 2.76202e-08, 4.01317e-07, 6.53771e-08, 2.6767e-08, 2.64186e-08, 2.78073e-08, 9.27868e-08, 2.55214e-08, 7.61062e-06, 2.55209e-08, 2.55209e-08, 3.27621e-08
0.557176, 0, 1.18958e-05, 5.36236e-08, 1.41421, -1.18958e-05, 5.36236e-08, 5.36384e-08, 5.36527e-08, 5.3734e-08, 4.42926e-07, 6.26491e-08, 5.76393e-08, 3.71987e-07, 2.79892e-07, 8.26879e-08, 5.7937e-08, 8.25768e-07, 1.06378e-07, 5.6184e-08, 5.54681e-08, 5.70843e-08, 1.53955e-07, 5.36245e-08, 9.96728e-06, 5.36236e-08, 5.36236e-08, 6.85019e-08
0.565075, 0, 1.68648e-05, 1.10071e-07, 1.41421, -1.68648e-05, 1.10071e-07, 1.10101e-07, 1.1013e-07, 1.10293e-07, 8.91989e-07, 1.28199e-07, 1.18137e-07, 7.49507e-07, 6.15969e-07, 1.68447e-07, 1.18735e-07, 1.66093e-06, 1.79558e-07, 1.15214e-07, 1.13776e-07, 1.15276e-07, 2.58562e-07, 1.10073e-07, 1.30312e-05, 1.10071e-07, 1.10071e-07, 1.39955e-07
0.572974, 0, 2.45382e-05, 2.20867e-07, 1.41421, -2.45382e-05, 2.20867e-07, 2.20926e-07, 2.20982e-07, 2.21302e-07, 1.75663e-06, 2.56472e-07, 2.36709e-07, 1.47678e-06, 1.30563e-06, 3.35523e-07, 2.37883e-07, 3.26691e-06, 3.11956e-07, 2.30968e-07, 2.28144e-07, 2.28639e-07, 4.38931e-07, 2.20871e-07, 1.7039e-05, 2.20867e-07, 2.20867e-07, 2.79561e-07
0.580873, 0, 3.67611e-05, 4.33409e-07, 1.41421, -3.67611e-05, 4.33409e-07, 4.33521e-07, 4.33629e-07, 4.34245e-07, 3.3839e-06, 5.01812e-07, 4.63843e-07, 2.84625e-06, 2.69789e-06, 6.53684e-07, 4.661e-07, 6.28542e-06, 5.52257e-07, 4.52813e-07, 4.47388e-07, 4.44933e-07, 7.51204e-07, 4.33416e-07, 2.2334e-05, 4.33409e-07, 4.33409e-07, 5.4617e-07
