   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_308.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.0166, 4, 0.680164, 0.680163, 2.44949, 3.31984, 0, 0.680163, 0.680163, 0.680163, 0.680163, 0.680163, 0.680163, 0.680163, 0.680163, 0.680163, 0.680163, 0.680163, 0.680163, 0.680163, 0.680164, 0.680163, 0.680163, 0.680163, 0.680163
15.0245, 0, 0.678258, 0.678257, 1.41421, -0.678258, 0, 0.678257, 0.678257, 0.678257, 0.678257, 0.678257, 0.678257, 0.678257, 0.678257, 0.678257, 0.678257, 0.678257, 0.678257, 0.678257, 0.678258, 0.678257, 0.678257, 0.678257, 0.678257
15.0323, 2, 0.674471, 0.67447, 2, 1.32553, 0, 0.67447, 0.67447, 0.67447, 0.67447, 0.67447, 0.67447, 0.67447, 0.67447, 0.67447, 0.67447, 0.67447, 0.67447, 0.67447, 0.674471, 0.67447, 0.67447, 0.67447, 0.67447
15.0402, 2, 0.668968, 0.668967, 2, 1.33103, 0, 0.668967, 0.668967, 0.668967, 0.668967, 0.668967, 0.668967, 0.668967, 0.668967, 0.668967, 0.668967, 0.668967, 0.668967, 0.668967, 0.668968, 0.668967, 0.668967, 0.668967, 0.668967
15.0481, 0, 0.662629, 0.662628, 1.41421, -0.662629, 0, 0.662628, 0.662628, 0.662628, 0.662628, 0.662628, 0.662628, 0.662628, 0.662628, 0.662628, 0.662628, 0.662628, 0.662628, 0.662628, 0.662629, 0.662628, 0.662628, 0.662628, 0.662628
15.0559, 2, 0.656319, 0.656318, 2, 1.34368, 0, 0.656318, 0.656318, 0.656318, 0.656318, 0.656318, 0.656318, 0.656318, 0.656318, 0.656318, 0.656318, 0.656318, 0.656318, 0.656318, 0.656319, 0.656318, 0.656318, 0.656318, 0.656318
15.0638, 0, 0.65505, 0.655049, 1.41421, -0.65505, 0, 0.655049, 0.655049, 0.655049, 0.655049, 0.655049, 0.655049, 0.655049, 0.655049, 0.655049, 0.655049, 0.655049, 0.655049, 0.655049, 0.65505, 0.655049, 0.655049, 0.655049, 0.655049
15.0717, 0, 0.651537, 0.651536, 1.41421, -0.651537, 0, 0.651536, 0.651536, 0.651536, 0.651536, 0.651536, 0.651536, 0.651536, 0.651536, 0.651536, 0.651536, 0.651536, 0.651536, 0.651536, 0.651537, 0.651536, 0.651536, 0.651536, 0.651536
15.0795, 6, 0.645979, 0.645978, 2.82843, 5.35402, 0, 0.645978, 0.645978, 0.645978, 0.645978, 0.645978, 0.645978, 0.645978, 0.645978, 0.645978, 0.645978, 0.645978, 0.645978, 0.645978, 0.645979, 0.645978, 0.645978, 0.645978, 0.645978
15.0874, 0, 0.639422, 0.639421, 1.41421, -0.639422, 0, 0.639421, 0.639421, 0.639421, 0.639421, 0.639421, 0.639421, 0.639421, 0.639421, 0.639421, 0.639421, 0.639421, 0.639421, 0.639421, 0.639422, 0.639421, 0.639421, 0.639421, 0.639421
15.0953, 2, 0.632899, 0.632898, 2, 1.3671, 0, 0.632898, 0.632898, 0.632898, 0.632898, 0.632898, 0.632898, 0.632898, 0.632898, 0.632898, 0.632898, 0.632898, 0.632898, 0.632898, 0.632899, 0.632898, 0.632898, 0.632898, 0.632898
15.1031, 4, 0.631939, 0.631939, 2.44949, 3.36806, 0, 0.631939, 0.631939, 0.631939, 0.631939, 0.631939, 0.631939, 0.631939, 0.631939, 0.631939, 0.631939, 0.631939, 0.631939, 0.631939, 0.631939, 0.631939, 0.631939, 0.631939, 0.631939
15.111, 4, 0.628462, 0.628461, 2.44949, 3.37154, 0, 0.628461, 0.628461, 0.628461, 0.628461, 0.628461, 0.628461, 0.628461, 0.628461, 0.628461, 0.628461, 0.628461, 0.628461, 0.628461, 0.628462, 0.628461, 0.628461, 0.628461, 0.628461
15.1189, 8, 0.622695, 0.622694, 3.16228, 7.37731, 0, 0.622694, 0.622694, 0.622694, 0.622694, 0.622694, 0.622694, 0.622694, 0.622694, 0.622694, 0.622694, 0.622694, 0.622694, 0.622694, 0.622695, 0.622694, 0.622694, 0.622694, 0.622694
15.1267, 2, 0.615812, 0.615811, 2, 1.38419, 0, 0.615811, 0.615811, 0.615811, 0.615811, 0.615811, 0.615811, 0.615811, 0.615811, 0.615811, 0.615811, 0.615811, 0.615811, 0.615811, 0.615812, 0.615811, 0.615811, 0.615811, 0.615811
15.1346, 2, 0.608967, 0.608966, 2, 1.39103, 0, 0.608966, 0.608966, 0.608966, 0.608966, 0.608966, 0.608966, 0.608966, 0.608966, 0.608966, 0.608966, 0.608966, 0.608966, 0.608966, 0.608967, 0.608966, 0.608966, 0.608966, 0.608966
15.1425, 0, 0.608515, 0.608514, 1.41421, -0.608515, 0, 0.608514, 0.608514, 0.608514, 0.608514, 0.608514, 0.608514, 0.608514, 0.608514, 0.608514, 0.608514, 0.608514, 0.608514, 0.608514, 0.608515, 0.608514, 0.608514, 0.608514, 0.608514
15.1503, 2, 0.605267, 0.605266, 2, 1.39473, 0, 0.605266, 0.605266, 0.605266, 0.605266, 0.605266, 0.605266, 0.605266, 0.605266, 0.605266, 0.605266, 0.605266, 0.605266, 0.605266, 0.605267, 0.605266, 0.605266, 0.605266, 0.605266
15.1582, 2, 0.599486, 0.599486, 2, 1.40051, 0, 0.599486, 0.599486, 0.599486, 0.599486, 0.599486, 0.599486, 0.599486, 0.599486, 0.599486, 0.599486, 0.599486, 0.599486, 0.599486, 0.599486, 0.599486, 0.599486, 0.599486, 0.599486
15.166, 6, 0.592471, 0.59247, 2.82843, 5.40753, 0, 0.59247, 0.59247, 0.59247, 0.59247, 0.59247, 0.59247, 0.59247, 0.59247, 0.59247, 0.59247, 0.59247, 0.59247, 0.59247, 0.592471, 0.59247, 0.59247, 0.59247, 0.59247
15.1739, 0, 0.585497, 0.585496, 1.41421, -0.585497, 0, 0.585496, 0.585496, 0.585496, 0.585496, 0.585496, 0.585496, 0.585496, 0.585496, 0.585496, 0.585496, 0.585496, 0.585496, 0.585496, 0.585497, 0.585496, 0.585496, 0.585496, 0.585496
15.1818, 2, 0.585218, 0.585217, 2, 1.41478, 0, 0.585217, 0.585217, 0.585217, 0.585217, 0.585217, 0.585217, 0.585217, 0.585217, 0.585217, 0.585217, 0.585217, 0.585217, 0.585217, 0.585218, 0.585217, 0.585217, 0.585217, 0.585217
15.1896, 2, 0.581981, 0.58198, 2, 1.41802, 0, 0.58198, 0.58198, 0.58198, 0.58198, 0.58198, 0.58198, 0.58198, 0.58198, 0.58198, 0.58198, 0.58198, 0.58198, 0.58198, 0.581981, 0.58198, 0.58198, 0.58198, 0.58198
15.1975, 2, 0.57608, 0.576079, 2, 1.42392, 0, 0.576079, 0.576079, 0.576079, 0.576079, 0.576079, 0.576079, 0.576079, 0.576079, 0.576079, 0.576079, 0.576079, 0.576079, 0.576079, 0.57608, 0.576079, 0.576079, 0.576079, 0.576079
15.2054, 2, 0.568883, 0.568882, 2, 1.43112, 0, 0.568882, 0.568882, 0.568882, 0.568882, 0.568882, 0.568882, 0.568882, 0.568882, 0.568882, 0.568882, 0.568882, 0.568882, 0.568882, 0.568883, 0.568882, 0.568882, 0.568882, 0.568882
15.2132, 2, 0.56173, 0.561729, 2, 1.43827, 0, 0.561729, 0.561729, 0.561729, 0.561729, 0.561729, 0.561729, 0.561729, 0.561729, 0.561729, 0.561729, 0.561729, 0.561729, 0.561729, 0.56173, 0.561729, 0.561729, 0.561729, 0.561729
15.2211, 0, 0.561751, 0.56175, 1.41421, -0.561751, 0, 0.56175, 0.56175, 0.56175, 0.56175, 0.56175, 0.56175, 0.56175, 0.56175, 0.56175, 0.56175, 0.56175, 0.56175, 0.56175, 0.561751, 0.56175, 0.56175, 0.56175, 0.56175
15.229, 2, 0.558669, 0.558668, 2, 1.44133, 0, 0.558668, 0.558668, 0.558668, 0.558668, 0.558668, 0.558668, 0.558668, 0.558668, 0.558668, 0.558668, 0.558668, 0.558668, 0.558668, 0.558669, 0.558668, 0.558668, 0.558668, 0.558668
15.2368, 0, 0.552816, 0.552815, 1.41421, -0.552816, 0, 0.552815, 0.552815, 0.552815, 0.552815, 0.552815, 0.552815, 0.552815, 0.552815, 0.552815, 0.552815, 0.552815, 0.552815, 0.552815, 0.552816, 0.552815, 0.552815, 0.552815, 0.552815
15.2447, 2, 0.545612, 0.545611, 2, 1.45439, 0, 0.545611, 0.545611, 0.545611, 0.545611, 0.545611, 0.545611, 0.545611, 0.545611, 0.545611, 0.545611, 0.545611, 0.545611, 0.545611, 0.545612, 0.545611, 0.545611, 0.545611, 0.545611
15.2526, 2, 0.538456, 0.538455, 2, 1.46154, 0, 0.538455, 0.538455, 0.538455, 0.538455, 0.538455, 0.538455, 0.538455, 0.538455, 0.538455, 0.538455, 0.538455, 0.538455, 0.538455, 0.538456, 0.538455, 0.538455, 0.538455, 0.538455
15.2604, 4, 0.538616, 0.538615, 2.44949, 3.46138, 0, 0.538615, 0.538615, 0.538615, 0.538615, 0.538615, 0.538615, 0.538615, 0.538615, 0.538615, 0.538615, 0.538615, 0.538615, 0.538615, 0.538616, 0.538615, 0.538615, 0.538615, 0.538615
15.2683, 2, 0.535561, 0.53556, 2, 1.46444, 0, 0.53556, 0.53556, 0.53556, 0.53556, 0.53556, 0.53556, 0.53556, 0.53556, 0.53556, 0.53556, 0.53556, 0.53556, 0.53556, 0.535561, 0.53556, 0.53556, 0.53556, 0.53556
15.2761, 0, 0.529653, 0.529652, 1.41421, -0.529653, 0, 0.529652, 0.529652, 0.529652, 0.529652, 0.529652, 0.529652, 0.529652, 0.529652, 0.529652, 0.529652, 0.529652, 0.529652, 0.529652, 0.529653, 0.529652, 0.529652, 0.529652, 0.529652
15.284, 0, 0.522358, 0.522357, 1.41421, -0.522358, 0, 0.522357, 0.522357, 0.522357, 0.522357, 0.522357, 0.522357, 0.522357, 0.522357, 0.522357, 0.522357, 0.522357, 0.522357, 0.522357, 0.522358, 0.522357, 0.522357, 0.522357, 0.522357
15.2919, 2, 0.515113, 0.515112, 2, 1.48489, 0, 0.515112, 0.515112, 0.515112, 0.515112, 0.515112, 0.515112, 0.515112, 0.515112, 0.515112, 0.515112, 0.515112, 0.515112, 0.515112, 0.515113, 0.515112, 0.515112, 0.515112, 0.515112
15.2997, 2, 0.515536, 0.515535, 2, 1.48446, 0, 0.515535, 0.515535, 0.515535, 0.515535, 0.515535, 0.515535, 0.515535, 0.515535, 0.515535, 0.515535, 0.515535, 0.515535, 0.515535, 0.515536, 0.515535, 0.515535, 0.515535, 0.515535
15.3076, 2, 0.512629, 0.512628, 2, 1.48737, 0, 0.512628, 0.512628, 0.512628, 0.512628, 0.512628, 0.512628, 0.512628, 0.512628, 0.512628, 0.512628, 0.512628, 0.512628, 0.512628, 0.512629, 0.512628, 0.512628, 0.512628, 0.512628
15.3155, 0, 0.506783, 0.506782, 1.41421, -0.506783, 0, 0.506782, 0.506782, 0.506782, 0.506782, 0.506782, 0.506782, 0.506782, 0.506782, 0.506782, 0.506782, 0.506782, 0.506782, 0.506782, 0.506783, 0.506782, 0.506782, 0.506782, 0.506782
15.3233, 0, 0.499509, 0.499508, 1.41421, -0.499509, 0, 0.499508, 0.499508, 0.499508, 0.499508, 0.499508, 0.499508, 0.499508, 0.499508, 0.499508, 0.499508, 0.499508, 0.499508, 0.499508, 0.499509, 0.499508, 0.499508, 0.499508, 0.499508
15.3312, 2, 0.492288, 0.492287, 2, 1.50771, 0, 0.492287, 0.492287, 0.492287, 0.492287, 0.492287, 0.492287, 0.492287, 0.492287, 0.492287, 0.492287, 0.492287, 0.492287, 0.492287, 0.492288, 0.492287, 0.492287, 0.492287, 0.492287
15.3391, 2, 0.492861, 0.49286, 2, 1.50714, 0, 0.49286, 0.49286, 0.49286, 0.49286, 0.49286, 0.49286, 0.49286, 0.49286, 0.49286, 0.49286, 0.49286, 0.49286, 0.49286, 0.492861, 0.49286, 0.49286, 0.49286, 0.49286
15.3469, 2, 0.490015, 0.490014, 2, 1.50998, 0, 0.490014, 0.490014, 0.490014, 0.490014, 0.490014, 0.490014, 0.490014, 0.490014, 0.490014, 0.490014, 0.490014, 0.490014, 0.490014, 0.490015, 0.490014, 0.490014, 0.490014, 0.490014
15.3548, 2, 0.484168, 0.484167, 2, 1.51583, 0, 0.484167, 0.484167, 0.484167, 0.484167, 0.484167, 0.484167, 0.484167, 0.484167, 0.484167, 0.484167, 0.484167, 0.484167, 0.484167, 0.484168, 0.484167, 0.484167, 0.484167, 0.484167
15.3626, 2, 0.476865, 0.476864, 2, 1.52314, 0, 0.476864, 0.476864, 0.476864, 0.476864, 0.476864, 0.476864, 0.476864, 0.476864, 0.476864, 0.476864, 0.476864, 0.476864, 0.476864, 0.476865, 0.476864, 0.476864, 0.476864, 0.476864
15.3705, 2, 0.469616, 0.469615, 2, 1.53038, 0, 0.469615, 0.469615, 0.469615, 0.469615, 0.469615, 0.469615, 0.469615, 0.469615, 0.469615, 0.469615, 0.469615, 0.469615, 0.469615, 0.469616, 0.469615, 0.469615, 0.469615, 0.469615
15.3784, 2, 0.470415, 0.470414, 2, 1.52959, 0, 0.470414, 0.470414, 0.470414, 0.470414, 0.470414, 0.470414, 0.470414, 0.470414, 0.470414, 0.470414, 0.470414, 0.470414, 0.470414, 0.470415, 0.470414, 0.470414, 0.470414, 0.470414
15.3862, 0, 0.467708, 0.467707, 1.41421, -0.467708, 0, 0.467707, 0.467707, 0.467707, 0.467707, 0.467707, 0.467707, 0.467707, 0.467707, 0.467707, 0.467707, 0.467707, 0.467707, 0.467707, 0.467708, 0.467707, 0.467707, 0.467707, 0.467707
15.3941, 0, 0.461938, 0.461937, 1.41421, -0.461938, 0, 0.461937, 0.461937, 0.461937, 0.461937, 0.461937, 0.461937, 0.461937, 0.461937, 0.461937, 0.461937, 0.461937, 0.461937, 0.461937, 0.461937, 0.461937, 0.461937, 0.461937, 0.461937
15.402, 6, 0.45468, 0.454679, 2.82843, 5.54532, 0, 0.454679, 0.454679, 0.454679, 0.454679, 0.454679, 0.454679, 0.454679, 0.454679, 0.454679, 0.454679, 0.454679, 0.454679, 0.454679, 0.45468, 0.454679, 0.454679, 0.454679, 0.454679
15.4098, 2, 0.447479, 0.447479, 2, 1.55252, 0, 0.447479, 0.447479, 0.447479, 0.447479, 0.447479, 0.447479, 0.447479, 0.447479, 0.447479, 0.447479, 0.447479, 0.447479, 0.447479, 0.447479, 0.447479, 0.447479, 0.447479, 0.447479
15.4177, 2, 0.448435, 0.448434, 2, 1.55157, 0, 0.448434, 0.448434, 0.448434, 0.448434, 0.448434, 0.448434, 0.448434, 0.448434, 0.448434, 0.448434, 0.448434, 0.448434, 0.448434, 0.448435, 0.448434, 0.448434, 0.448434, 0.448434
15.4256, 2, 0.445821, 0.44582, 2, 1.55418, 0, 0.44582, 0.44582, 0.44582, 0.44582, 0.44582, 0.44582, 0.44582, 0.44582, 0.44582, 0.44582, 0.44582, 0.44582, 0.44582, 0.445821, 0.44582, 0.44582, 0.44582, 0.44582
15.4334, 0, 0.4401, 0.440099, 1.41421, -0.4401, 0, 0.440099, 0.440099, 0.440099, 0.440099, 0.440099, 0.440099, 0.440099, 0.440099, 0.440099, 0.440099, 0.440099, 0.440099, 0.440099, 0.4401, 0.440099, 0.440099, 0.440099, 0.440099
15.4413, 2, 0.432872, 0.432871, 2, 1.56713, 0, 0.432871, 0.432871, 0.432871, 0.432871, 0.432871, 0.432871, 0.432871, 0.432871, 0.432871, 0.432871, 0.432871, 0.432871, 0.432871, 0.432872, 0.432871, 0.432871, 0.432871, 0.432871
15.4492, 0, 0.425704, 0.425703, 1.41421, -0.425704, 0, 0.425703, 0.425703, 0.425703, 0.425703, 0.425703, 0.425703, 0.425703, 0.425703, 0.425703, 0.425703, 0.425703, 0.425703, 0.425703, 0.425704, 0.425703, 0.425703, 0.425703, 0.425703
15.457, 6, 0.426845, 0.426844, 2.82843, 5.57315, 0, 0.426844, 0.426844, 0.426844, 0.426844, 0.426844, 0.426844, 0.426844, 0.426844, 0.426844, 0.426844, 0.426844, 0.426844, 0.426844, 0.426845, 0.426844, 0.426844, 0.426844, 0.426844
15.4649, 0, 0.42436, 0.424359, 1.41421, -0.42436, 0, 0.424359, 0.424359, 0.424359, 0.424359, 0.424359, 0.424359, 0.424359, 0.424359, 0.424359, 0.424359, 0.424359, 0.424359, 0.424359, 0.42436, 0.424359, 0.424359, 0.424359, 0.424359
15.4727, 0, 0.418727, 0.418726, 1.41421, -0.418727, 0, 0.418726, 0.418726, 0.418726, 0.418726, 0.418726, 0.418726, 0.418726, 0.418726, 0.418726, 0.418726, 0.418726, 0.418726, 0.418726, 0.418727, 0.418726, 0.418726, 0.418726, 0.418726
15.4806, 0, 0.411569, 0.411568, 1.41421, -0.411569, 0, 0.411568, 0.411568, 0.411568, 0.411568, 0.411568, 0.411568, 0.411568, 0.411568, 0.411568, 0.411568, 0.411568, 0.411568, 0.411568, 0.411569, 0.411568, 0.411568, 0.411568, 0.411568
15.4885, 2, 0.404473, 0.404471, 2, 1.59553, 0, 0.404471, 0.404471, 0.404471, 0.404471, 0.404471, 0.404471, 0.404471, 0.404471, 0.404471, 0.404471, 0.404471, 0.404471, 0.404471, 0.404472, 0.404471, 0.404472, 0.404471, 0.404471
15.4963, 0, 0.405794, 0.405792, 1.41421, -0.405794, 0, 0.405792, 0.405792, 0.405792, 0.405792, 0.405792, 0.405792, 0.405792, 0.405792, 0.405792, 0.405792, 0.405792, 0.405792, 0.405792, 0.405793, 0.405792, 0.405793, 0.405792, 0.405792
15.5042, 4, 0.403438, 0.403436, 2.44949, 3.59656, 0, 0.403436, 0.403436, 0.403436, 0.403436, 0.403436, 0.403436, 0.403436, 0.403436, 0.403436, 0.403436, 0.403436, 0.403436, 0.403436, 0.403437, 0.403436, 0.403437, 0.403436, 0.403436
15.5121, 2, 0.397894, 0.397892, 2, 1.60211, 0, 0.397892, 0.397892, 0.397892, 0.397892, 0.397892, 0.397892, 0.397892, 0.397892, 0.397892, 0.397892, 0.397892, 0.397892, 0.397892, 0.397893, 0.397892, 0.397893, 0.397892, 0.397892
15.5199, 6, 0.390808, 0.390805, 2.82843, 5.60919, 0, 0.390805, 0.390805, 0.390805, 0.390805, 0.390805, 0.390805, 0.390805, 0.390805, 0.390805, 0.390805, 0.390805, 0.390805, 0.390805, 0.390806, 0.390805, 0.390807, 0.390805, 0.390805
15.5278, 0, 0.383785, 0.383782, 1.41421, -0.383785, 0, 0.383782, 0.383782, 0.383782, 0.383782, 0.383782, 0.383782, 0.383782, 0.383782, 0.383782, 0.383782, 0.383782, 0.383782, 0.383782, 0.383783, 0.383782, 0.383784, 0.383782, 0.383782
15.5357, 0, 0.385382, 0.385379, 1.41421, -0.385382, 0, 0.385379, 0.385379, 0.385379, 0.385379, 0.385379, 0.385379, 0.385379, 0.385379, 0.385379, 0.385379, 0.385379, 0.385379, 0.385379, 0.38538, 0.385379, 0.385381, 0.385379, 0.385379
15.5435, 0, 0.383187, 0.383183, 1.41421, -0.383187, 0, 0.383183, 0.383183, 0.383183, 0.383183, 0.383183, 0.383183, 0.383183, 0.383183, 0.383183, 0.383183, 0.383183, 0.383183, 0.383183, 0.383184, 0.383183, 0.383186, 0.383183, 0.383183
15.5514, 4, 0.377709, 0.377704, 2.44949, 3.62229, 0, 0.377704, 0.377704, 0.377704, 0.377704, 0.377704, 0.377704, 0.377704, 0.377704, 0.377704, 0.377704, 0.377704, 0.377704, 0.377704, 0.377705, 0.377704, 0.377708, 0.377704, 0.377704
15.5593, 0, 0.370643, 0.370637, 1.41421, -0.370643, 0, 0.370637, 0.370637, 0.370637, 0.370637, 0.370637, 0.370637, 0.370637, 0.370637, 0.370637, 0.370637, 0.370637, 0.370637, 0.370637, 0.370638, 0.370637, 0.370642, 0.370637, 0.370637
15.5671, 0, 0.363644, 0.363636, 1.41421, -0.363644, 0, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363637, 0.363636, 0.363643, 0.363636, 0.363636
15.575, 0, 0.366383, 0.366374, 1.41421, -0.366383, 0, 0.366374, 0.366374, 0.366374, 0.366374, 0.366374, 0.366374, 0.366374, 0.366374, 0.366374, 0.366374, 0.366374, 0.366374, 0.366374, 0.366375, 0.366374, 0.366382, 0.366374, 0.366374
15.5828, 0, 0.365259, 0.365248, 1.41421, -0.365259, 0, 0.365248, 0.365248, 0.365248, 0.365248, 0.365248, 0.365248, 0.365248, 0.365248, 0.365248, 0.365248, 0.365248, 0.365248, 0.365248, 0.365249, 0.365248, 0.365258, 0.365248, 0.365248
15.5907, 0, 0.360779, 0.360766, 1.41421, -0.360779, 0, 0.360766, 0.360766, 0.360766, 0.360766, 0.360766, 0.360766, 0.360766, 0.360766, 0.360766, 0.360766, 0.360766, 0.360766, 0.360766, 0.360767, 0.360766, 0.360778, 0.360766, 0.360766
15.5986, 0, 0.354665, 0.35465, 1.41421, -0.354665, 0, 0.35465, 0.35465, 0.35465, 0.35465, 0.35465, 0.35465, 0.35465, 0.35465, 0.35465, 0.35465, 0.35465, 0.35465, 0.35465, 0.354651, 0.35465, 0.354664, 0.35465, 0.35465
15.6064, 0, 0.348603, 0.348585, 1.41421, -0.348603, 0, 0.348585, 0.348585, 0.348585, 0.348585, 0.348585, 0.348585, 0.348585, 0.348585, 0.348585, 0.348585, 0.348585, 0.348585, 0.348585, 0.348586, 0.348585, 0.348602, 0.348585, 0.348585
15.6143, 2, 0.351214, 0.351192, 2, 1.64879, 0, 0.351192, 0.351192, 0.351192, 0.351192, 0.351192, 0.351192, 0.351192, 0.351192, 0.351192, 0.351192, 0.351192, 0.351192, 0.351192, 0.351193, 0.351192, 0.351213, 0.351192, 0.351192
15.6222, 0, 0.350086, 0.350061, 1.41421, -0.350086, 0, 0.350061, 0.350061, 0.350061, 0.350061, 0.350061, 0.350061, 0.350061, 0.350061, 0.350061, 0.350061, 0.350061, 0.350061, 0.350061, 0.350062, 0.350061, 0.350085, 0.350061, 0.350061
15.63, 4, 0.345722, 0.345691, 2.44949, 3.65428, 0, 0.345691, 0.345691, 0.345691, 0.345691, 0.345691, 0.345691, 0.345691, 0.345691, 0.345691, 0.345691, 0.345691, 0.345691, 0.345691, 0.345692, 0.345691, 0.345721, 0.345691, 0.345691
15.6379, 0, 0.339781, 0.339746, 1.41421, -0.339781, 0, 0.339746, 0.339746, 0.339746, 0.339746, 0.339746, 0.339746, 0.339746, 0.339746, 0.339746, 0.339746, 0.339746, 0.339746, 0.339746, 0.339747, 0.339746, 0.33978, 0.339746, 0.339746
15.6458, 0, 0.333894, 0.333852, 1.41421, -0.333894, 0, 0.333852, 0.333852, 0.333852, 0.333852, 0.333852, 0.333852, 0.333852, 0.333852, 0.333852, 0.333852, 0.333852, 0.333852, 0.333852, 0.333853, 0.333852, 0.333893, 0.333852, 0.333852
15.6536, 4, 0.336522, 0.336473, 2.44949, 3.66348, 0, 0.336473, 0.336473, 0.336473, 0.336473, 0.336473, 0.336473, 0.336473, 0.336473, 0.336473, 0.336473, 0.336473, 0.336473, 0.336473, 0.336473, 0.336473, 0.336521, 0.336473, 0.336473
15.6615, 0, 0.335445, 0.335387, 1.41421, -0.335445, 0, 0.335387, 0.335387, 0.335387, 0.335387, 0.335387, 0.335387, 0.335387, 0.335387, 0.335387, 0.335387, 0.335387, 0.335387, 0.335387, 0.335388, 0.335387, 0.335444, 0.335387, 0.335387
15.6694, 0, 0.33116, 0.331093, 1.41421, -0.33116, 0, 0.331093, 0.331093, 0.331093, 0.331093, 0.331093, 0.331093, 0.331093, 0.331093, 0.331093, 0.331093, 0.331093, 0.331093, 0.331093, 0.331094, 0.331093, 0.331159, 0.331093, 0.331093
15.6772, 2, 0.325316, 0.325238, 2, 1.67468, 0, 0.325238, 0.325238, 0.325238, 0.325238, 0.325238, 0.325238, 0.325238, 0.325238, 0.325238, 0.325238, 0.325238, 0.325238, 0.325238, 0.325239, 0.325238, 0.325315, 0.325238, 0.325238
15.6851, 2, 0.319524, 0.319435, 2, 1.68048, 0, 0.319435, 0.319435, 0.319435, 0.319435, 0.319435, 0.319435, 0.319435, 0.319435, 0.319435, 0.319435, 0.319435, 0.319435, 0.319435, 0.319436, 0.319435, 0.319523, 0.319435, 0.319435
15.6929, 2, 0.322191, 0.322088, 2, 1.67781, 0, 0.322088, 0.322088, 0.322088, 0.322088, 0.322088, 0.322088, 0.322088, 0.322088, 0.322088, 0.322088, 0.322088, 0.322088, 0.322088, 0.322089, 0.322088, 0.32219, 0.322088, 0.322088
15.7008, 0, 0.321176, 0.321058, 1.41421, -0.321176, 0, 0.321058, 0.321058, 0.321058, 0.321058, 0.321058, 0.321058, 0.321058, 0.321058, 0.321058, 0.321058, 0.321058, 0.321058, 0.321058, 0.321059, 0.321058, 0.321175, 0.321058, 0.321058
15.7087, 0, 0.316969, 0.316835, 1.41421, -0.316969, 0, 0.316835, 0.316835, 0.316835, 0.316835, 0.316835, 0.316835, 0.316835, 0.316835, 0.316835, 0.316835, 0.316835, 0.316835, 0.316835, 0.316836, 0.316835, 0.316968, 0.316835, 0.316835
15.7165, 0, 0.311211, 0.311059, 1.41421, -0.311211, 0, 0.311059, 0.311059, 0.311059, 0.311059, 0.311059, 0.311059, 0.311059, 0.311059, 0.311059, 0.311059, 0.311059, 0.311059, 0.311059, 0.31106, 0.311059, 0.311211, 0.311059, 0.311059
15.7244, 2, 0.305508, 0.305336, 2, 1.69449, 0, 0.305336, 0.305336, 0.305336, 0.305336, 0.305336, 0.305336, 0.305336, 0.305336, 0.305336, 0.305336, 0.305336, 0.305336, 0.305336, 0.305337, 0.305336, 0.305508, 0.305336, 0.305336
15.7323, 0, 0.308196, 0.308003, 1.41421, -0.308196, 0, 0.308003, 0.308003, 0.308003, 0.308003, 0.308003, 0.308003, 0.308003, 0.308003, 0.308003, 0.308003, 0.308003, 0.308003, 0.308003, 0.308003, 0.308003, 0.308195, 0.308003, 0.308003
15.7401, 0, 0.307239, 0.307021, 1.41421, -0.307239, 0, 0.307021, 0.307021, 0.307021, 0.307021, 0.307021, 0.307021, 0.307021, 0.307021, 0.307021, 0.307021, 0.307021, 0.307021, 0.307021, 0.307022, 0.307021, 0.307238, 0.307021, 0.307021
15.748, 2, 0.303116, 0.302874, 2, 1.69688, 0, 0.302874, 0.302874, 0.302874, 0.302874, 0.302874, 0.302874, 0.302874, 0.302874, 0.302874, 0.302874, 0.302874, 0.302874, 0.302874, 0.302875, 0.302874, 0.303115, 0.302874, 0.302874
15.7559, 0, 0.297457, 0.297187, 1.41421, -0.297457, 0, 0.297187, 0.297187, 0.297187, 0.297187, 0.297187, 0.297187, 0.297187, 0.297187, 0.297187, 0.297187, 0.297187, 0.297187, 0.297187, 0.297188, 0.297187, 0.297456, 0.297187, 0.297187
15.7637, 0, 0.291854, 0.291554, 1.41421, -0.291854, 0, 0.291554, 0.291554, 0.291554, 0.291554, 0.291554, 0.291554, 0.291554, 0.291554, 0.291554, 0.291554, 0.291554, 0.291554, 0.291554, 0.291555, 0.291554, 0.291853, 0.291554, 0.291554
15.7716, 0, 0.294557, 0.294226, 1.41421, -0.294557, 0, 0.294226, 0.294226, 0.294226, 0.294226, 0.294226, 0.294226, 0.294226, 0.294226, 0.294226, 0.294226, 0.294226, 0.294226, 0.294226, 0.294227, 0.294226, 0.294556, 0.294226, 0.294226
