   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_278.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.23401, 22, 28.8432, 26.5119, 4.89898, -6.84324, 0, 26.5119, 26.5119, 28.8091, 26.5449, 26.5119, 26.5119, 26.5119, 26.5119, 26.5119, 26.5119, 26.5119, 26.5119, 26.5119, 26.5119, 26.5119, 26.5119, 26.5119, 26.513, 26.5119
5.24188, 10, 29.1373, 26.5922, 3.4641, -19.1373, 0, 26.5922, 26.5922, 29.1027, 26.6256, 26.5922, 26.5922, 26.5922, 26.5922, 26.5922, 26.5922, 26.5922, 26.5922, 26.5922, 26.5922, 26.5922, 26.5922, 26.5922, 26.5933, 26.5922
5.24975, 16, 29.4323, 26.6722, 4.24264, -13.4323, 0, 26.6722, 26.6722, 29.3973, 26.706, 26.6722, 26.6722, 26.6722, 26.6722, 26.6722, 26.6722, 26.6722, 26.6722, 26.6722, 26.6722, 26.6722, 26.6722, 26.6722, 26.6733, 26.6722
5.25763, 16, 29.7237, 26.7519, 4.24264, -13.7237, 0, 26.7519, 26.752, 29.6882, 26.7861, 26.7519, 26.7519, 26.7519, 26.7519, 26.7519, 26.7519, 26.7519, 26.7519, 26.7519, 26.7519, 26.7519, 26.7519, 26.7519, 26.7531, 26.7519
5.26549, 14, 30.0064, 26.8313, 4, -16.0064, 0, 26.8313, 26.8313, 29.9704, 26.8659, 26.8313, 26.8313, 26.8313, 26.8313, 26.8313, 26.8313, 26.8313, 26.8313, 26.8313, 26.8313, 26.8313, 26.8313, 26.8313, 26.8325, 26.8313
5.27336, 14, 30.2752, 26.9103, 4, -16.2752, 0, 26.9104, 26.9104, 30.2388, 26.9454, 26.9103, 26.9103, 26.9103, 26.9103, 26.9103, 26.9103, 26.9103, 26.9103, 26.9103, 26.9103, 26.9103, 26.9103, 26.9103, 26.9117, 26.9103
5.28123, 6, 30.5251, 26.9891, 2.82843, -24.5251, 0, 26.9891, 26.9892, 30.4881, 27.0245, 26.9891, 26.9891, 26.9891, 26.9891, 26.9891, 26.9891, 26.9891, 26.9891, 26.9891, 26.9891, 26.9891, 26.9891, 26.9891, 26.9906, 26.9891
5.2891, 16, 30.7511, 27.0675, 4.24264, -14.7511, 0, 27.0675, 27.0676, 30.7135, 27.1034, 27.0675, 27.0675, 27.0675, 27.0675, 27.0675, 27.0675, 27.0675, 27.0675, 27.0675, 27.0675, 27.0675, 27.0675, 27.0675, 27.0692, 27.0675
5.29697, 10, 30.949, 27.1456, 3.4641, -20.949, 0, 27.1456, 27.1457, 30.9107, 27.1819, 27.1456, 27.1456, 27.1456, 27.1456, 27.1456, 27.1456, 27.1456, 27.1456, 27.1456, 27.1456, 27.1456, 27.1456, 27.1456, 27.1475, 27.1456
5.30484, 12, 31.1152, 27.2233, 3.74166, -19.1152, 0, 27.2234, 27.2234, 31.0762, 27.26, 27.2233, 27.2233, 27.2233, 27.2233, 27.2233, 27.2233, 27.2233, 27.2233, 27.2233, 27.2233, 27.2233, 27.2233, 27.2233, 27.2255, 27.2233
5.31271, 22, 31.247, 27.3007, 4.89898, -9.24699, 0, 27.3008, 27.3008, 31.2073, 27.3378, 27.3007, 27.3007, 27.3007, 27.3007, 27.3007, 27.3007, 27.3007, 27.3007, 27.3007, 27.3007, 27.3007, 27.3007, 27.3007, 27.3032, 27.3007
5.32058, 8, 31.343, 27.3778, 3.16228, -23.343, 0, 27.3778, 27.3778, 31.3027, 27.4153, 27.3778, 27.3778, 27.3778, 27.3778, 27.3778, 27.3778, 27.3778, 27.3778, 27.3778, 27.3778, 27.3778, 27.3778, 27.3778, 27.3805, 27.3778
5.32845, 10, 31.4029, 27.4544, 3.4641, -21.4029, 0, 27.4545, 27.4545, 31.3618, 27.4924, 27.4544, 27.4544, 27.4544, 27.4544, 27.4544, 27.4544, 27.4544, 27.4544, 27.4544, 27.4544, 27.4545, 27.4544, 27.4544, 27.4575, 27.4544
5.33632, 18, 31.4274, 27.5307, 4.47214, -13.4274, 0, 27.5308, 27.5308, 31.3856, 27.5691, 27.5307, 27.5307, 27.5307, 27.5307, 27.5307, 27.5307, 27.5307, 27.5307, 27.5307, 27.5307, 27.5307, 27.5307, 27.5307, 27.5341, 27.5307
5.34419, 20, 31.4186, 27.6067, 4.69042, -11.4186, 0, 27.6067, 27.6068, 31.376, 27.6455, 27.6067, 27.6067, 27.6067, 27.6067, 27.6067, 27.6067, 27.6067, 27.6067, 27.6067, 27.6067, 27.6067, 27.6067, 27.6067, 27.6104, 27.6067
5.35206, 28, 31.3795, 27.6822, 5.47723, -3.37955, 0, 27.6822, 27.6823, 31.3362, 27.7214, 27.6822, 27.6822, 27.6822, 27.6822, 27.6822, 27.6822, 27.6822, 27.6822, 27.6822, 27.6822, 27.6822, 27.6822, 27.6822, 27.6862, 27.6822
5.35993, 26, 31.3141, 27.7574, 5.2915, -5.31405, 0, 27.7574, 27.7574, 31.27, 27.797, 27.7574, 27.7574, 27.7574, 27.7574, 27.7574, 27.7574, 27.7574, 27.7574, 27.7574, 27.7574, 27.7574, 27.7574, 27.7574, 27.7617, 27.7574
5.3678, 18, 31.2267, 27.8321, 4.47214, -13.2267, 0, 27.8321, 27.8322, 31.1819, 27.8722, 27.8321, 27.8321, 27.8321, 27.8321, 27.8321, 27.8321, 27.8321, 27.8321, 27.8321, 27.8321, 27.8321, 27.8321, 27.8321, 27.8367, 27.8321
5.37567, 32, 31.1226, 27.9064, 5.83095, 0.87743, 0, 27.9065, 27.9065, 31.0771, 27.9469, 27.9064, 27.9064, 27.9064, 27.9064, 27.9064, 27.9064, 27.9064, 27.9064, 27.9064, 27.9064, 27.9064, 27.9064, 27.9064, 27.9113, 27.9064
5.38354, 22, 31.0068, 27.9803, 4.89898, -9.00675, 0, 27.9804, 27.9804, 30.9606, 28.0213, 27.9803, 27.9803, 27.9803, 27.9803, 27.9803, 27.9803, 27.9803, 27.9803, 27.9803, 27.9803, 27.9804, 27.9803, 27.9803, 27.9855, 27.9803
5.39141, 22, 30.8844, 28.0538, 4.89898, -8.88442, 0, 28.0539, 28.0539, 30.8376, 28.0952, 28.0538, 28.0538, 28.0538, 28.0538, 28.0538, 28.0538, 28.0538, 28.0538, 28.0538, 28.0538, 28.0538, 28.0538, 28.0538, 28.0592, 28.0538
5.39928, 16, 30.7605, 28.1269, 4.24264, -14.7605, 0, 28.1269, 28.127, 30.713, 28.1687, 28.1269, 28.1269, 28.1269, 28.1269, 28.1269, 28.1269, 28.1269, 28.1269, 28.1269, 28.1269, 28.1269, 28.1269, 28.1269, 28.1324, 28.1269
5.40715, 16, 30.6393, 28.1995, 4.24264, -14.6393, 0, 28.1995, 28.1996, 30.5913, 28.2418, 28.1995, 28.1995, 28.1995, 28.1995, 28.1995, 28.1995, 28.1995, 28.1995, 28.1995, 28.1995, 28.1995, 28.1995, 28.1995, 28.2052, 28.1995
5.41502, 20, 30.5249, 28.2717, 4.69042, -10.5249, 0, 28.2717, 28.2718, 30.4763, 28.3144, 28.2717, 28.2717, 28.2717, 28.2717, 28.2717, 28.2717, 28.2717, 28.2717, 28.2717, 28.2717, 28.2717, 28.2717, 28.2717, 28.2775, 28.2717
5.42289, 36, 30.4204, 28.3434, 6.16441, 5.57956, 0, 28.3434, 28.3435, 30.3713, 28.3866, 28.3434, 28.3434, 28.3434, 28.3434, 28.3434, 28.3434, 28.3434, 28.3434, 28.3434, 28.3434, 28.3434, 28.3434, 28.3434, 28.3493, 28.3434
5.43076, 18, 30.3283, 28.4147, 4.47214, -12.3283, 0, 28.4147, 28.4148, 30.2786, 28.4583, 28.4147, 28.4147, 28.4147, 28.4147, 28.4147, 28.4147, 28.4147, 28.4147, 28.4147, 28.4147, 28.4147, 28.4147, 28.4147, 28.4207, 28.4147
5.43863, 16, 30.2503, 28.4855, 4.24264, -14.2503, 0, 28.4855, 28.4856, 30.2001, 28.5295, 28.4855, 28.4855, 28.4855, 28.4855, 28.4855, 28.4855, 28.4855, 28.4855, 28.4855, 28.4855, 28.4855, 28.4855, 28.4855, 28.4915, 28.4855
5.4465, 22, 30.1874, 28.5558, 4.89898, -8.18743, 0, 28.5558, 28.5559, 30.1368, 28.6003, 28.5558, 28.5558, 28.5558, 28.5558, 28.5558, 28.5558, 28.5558, 28.5558, 28.5558, 28.5558, 28.5558, 28.5558, 28.5558, 28.5619, 28.5558
5.45437, 30, 30.1402, 28.6257, 5.65685, -0.140163, 0, 28.6257, 28.6258, 30.089, 28.6706, 28.6257, 28.6257, 28.6257, 28.6257, 28.6257, 28.6257, 28.6257, 28.6257, 28.6257, 28.6257, 28.6257, 28.6257, 28.6257, 28.6318, 28.6257
5.46224, 12, 30.1083, 28.695, 3.74166, -18.1083, 0, 28.6951, 28.6951, 30.0567, 28.7405, 28.695, 28.695, 28.695, 28.695, 28.695, 28.695, 28.695, 28.695, 28.695, 28.695, 28.695, 28.695, 28.695, 28.7011, 28.695
5.47011, 14, 30.0913, 28.7639, 4, -16.0913, 0, 28.7639, 28.764, 30.0392, 28.8098, 28.7639, 28.7639, 28.7639, 28.7639, 28.7639, 28.7639, 28.7639, 28.7639, 28.7639, 28.7639, 28.7639, 28.7639, 28.7639, 28.77, 28.7639
5.47798, 16, 30.0883, 28.8323, 4.24264, -14.0883, 0, 28.8323, 28.8324, 30.0357, 28.8787, 28.8323, 28.8323, 28.8323, 28.8323, 28.8323, 28.8323, 28.8323, 28.8323, 28.8323, 28.8323, 28.8323, 28.8323, 28.8323, 28.8383, 28.8323
5.48585, 12, 30.0979, 28.9001, 3.74166, -18.0979, 0, 28.9002, 28.9003, 30.0449, 28.947, 28.9001, 28.9001, 28.9001, 28.9001, 28.9001, 28.9001, 28.9001, 28.9001, 28.9001, 28.9001, 28.9001, 28.9001, 28.9001, 28.9062, 28.9001
5.49372, 14, 30.119, 28.9675, 4, -16.119, 0, 28.9675, 28.9676, 30.0655, 29.0148, 28.9675, 28.9675, 28.9675, 28.9675, 28.9675, 28.9675, 28.9675, 28.9675, 28.9675, 28.9675, 28.9675, 28.9675, 28.9675, 28.9734, 28.9675
5.50159, 24, 30.15, 29.0343, 5.09902, -6.15005, 0, 29.0343, 29.0345, 30.0961, 29.0822, 29.0343, 29.0343, 29.0343, 29.0343, 29.0343, 29.0343, 29.0343, 29.0343, 29.0343, 29.0343, 29.0343, 29.0343, 29.0343, 29.0402, 29.0343
5.50946, 20, 30.1897, 29.1006, 4.69042, -10.1897, 0, 29.1006, 29.1008, 30.1352, 29.149, 29.1006, 29.1006, 29.1006, 29.1006, 29.1006, 29.1006, 29.1006, 29.1006, 29.1006, 29.1006, 29.1006, 29.1006, 29.1006, 29.1064, 29.1006
5.51733, 14, 30.2367, 29.1663, 4, -16.2367, 0, 29.1663, 29.1665, 30.1817, 29.2154, 29.1663, 29.1663, 29.1663, 29.1663, 29.1663, 29.1663, 29.1663, 29.1663, 29.1663, 29.1663, 29.1663, 29.1663, 29.1663, 29.172, 29.1663
5.5252, 18, 30.2898, 29.2315, 4.47214, -12.2898, 0, 29.2315, 29.2318, 30.2341, 29.2813, 29.2315, 29.2315, 29.2315, 29.2315, 29.2315, 29.2315, 29.2315, 29.2315, 29.2315, 29.2315, 29.2315, 29.2315, 29.2315, 29.237, 29.2315
5.53307, 12, 30.3478, 29.2961, 3.74166, -18.3478, 0, 29.2961, 29.2965, 30.2913, 29.3468, 29.2961, 29.2961, 29.2961, 29.2961, 29.2961, 29.2961, 29.2961, 29.2961, 29.2961, 29.2961, 29.2961, 29.2961, 29.2961, 29.3015, 29.2961
5.54094, 20, 30.41, 29.3601, 4.69042, -10.41, 0, 29.3601, 29.3606, 30.3524, 29.412, 29.3601, 29.3601, 29.3601, 29.3601, 29.3601, 29.3601, 29.3601, 29.3601, 29.3601, 29.3601, 29.3601, 29.3601, 29.3601, 29.3654, 29.3601
5.54881, 14, 30.4755, 29.4236, 4, -16.4755, 0, 29.4236, 29.4241, 30.4165, 29.477, 29.4236, 29.4236, 29.4236, 29.4236, 29.4236, 29.4236, 29.4236, 29.4236, 29.4236, 29.4236, 29.4236, 29.4236, 29.4236, 29.4286, 29.4236
5.55668, 18, 30.5439, 29.4865, 4.47214, -12.5439, 0, 29.4865, 29.4872, 30.4828, 29.542, 29.4865, 29.4865, 29.4865, 29.4865, 29.4865, 29.4865, 29.4865, 29.4865, 29.4865, 29.4865, 29.4865, 29.4865, 29.4865, 29.4913, 29.4865
5.56455, 10, 30.6149, 29.5488, 3.4641, -20.6149, 0, 29.5488, 29.5496, 30.5507, 29.6075, 29.5488, 29.5488, 29.5488, 29.5488, 29.5488, 29.5488, 29.5488, 29.5488, 29.5488, 29.5488, 29.5488, 29.5488, 29.5488, 29.5534, 29.5488
5.57242, 16, 30.6885, 29.6105, 4.24264, -14.6885, 0, 29.6105, 29.6115, 30.6198, 29.6738, 29.6105, 29.6105, 29.6105, 29.6105, 29.6105, 29.6105, 29.6105, 29.6105, 29.6105, 29.6105, 29.6105, 29.6105, 29.6105, 29.6148, 29.6105
5.58029, 20, 30.7651, 29.6716, 4.69042, -10.7651, 0, 29.6716, 29.6728, 30.6896, 29.7418, 29.6716, 29.6716, 29.6716, 29.6716, 29.6716, 29.6716, 29.6716, 29.6716, 29.6716, 29.6716, 29.6716, 29.6716, 29.6716, 29.6757, 29.6716
5.58816, 12, 30.8456, 29.7321, 3.74166, -18.8456, 0, 29.7321, 29.7335, 30.7598, 29.8126, 29.7321, 29.7321, 29.7321, 29.7321, 29.7321, 29.7321, 29.7321, 29.7321, 29.7321, 29.7321, 29.7321, 29.7321, 29.7321, 29.7359, 29.7321
5.59603, 8, 30.9314, 29.7919, 3.16228, -22.9314, 0, 29.792, 29.7937, 30.8301, 29.8879, 29.7919, 29.7919, 29.7919, 29.7919, 29.7919, 29.7919, 29.7919, 29.7919, 29.7919, 29.7919, 29.7919, 29.7919, 29.7919, 29.7955, 29.7919
5.6039, 10, 31.0246, 29.8512, 3.4641, -21.0246, 0, 29.8512, 29.8532, 30.9004, 29.97, 29.8512, 29.8512, 29.8512, 29.8512, 29.8512, 29.8512, 29.8512, 29.8512, 29.8512, 29.8512, 29.8512, 29.8512, 29.8512, 29.8545, 29.8512
5.61177, 18, 31.1285, 29.9098, 4.47214, -13.1285, 0, 29.9099, 29.9122, 30.9705, 30.0623, 29.9098, 29.9098, 29.9098, 29.9098, 29.9098, 29.9098, 29.9098, 29.9098, 29.9098, 29.9098, 29.9098, 29.9098, 29.9098, 29.9129, 29.9098
5.61964, 22, 31.2476, 29.9678, 4.89898, -9.24757, 0, 29.9679, 29.9706, 31.0404, 30.1694, 29.9678, 29.9678, 29.9678, 29.9678, 29.9678, 29.9678, 29.9678, 29.9678, 29.9678, 29.9678, 29.9678, 29.9678, 29.9678, 29.9707, 29.9678
5.62751, 16, 31.3882, 30.0252, 4.24264, -15.3882, 0, 30.0252, 30.0283, 31.1098, 30.2978, 30.0252, 30.0252, 30.0252, 30.0252, 30.0252, 30.0252, 30.0252, 30.0252, 30.0252, 30.0252, 30.0252, 30.0252, 30.0252, 30.0279, 30.0252
5.63538, 10, 31.5589, 30.0819, 3.4641, -21.5589, 0, 30.0819, 30.0855, 31.1788, 30.456, 30.0819, 30.0819, 30.0819, 30.0819, 30.0819, 30.0819, 30.0819, 30.0819, 30.0819, 30.0819, 30.0819, 30.0819, 30.0819, 30.0844, 30.0819
5.64325, 16, 31.7711, 30.138, 4.24264, -15.7711, 0, 30.138, 30.142, 31.2473, 30.6556, 30.138, 30.138, 30.138, 30.138, 30.138, 30.138, 30.138, 30.138, 30.138, 30.138, 30.138, 30.138, 30.138, 30.1403, 30.138
5.65112, 12, 32.0398, 30.1934, 3.74166, -20.0398, 0, 30.1934, 30.1979, 31.3152, 30.9114, 30.1934, 30.1934, 30.1934, 30.1934, 30.1934, 30.1934, 30.1934, 30.1934, 30.1934, 30.1934, 30.1934, 30.1934, 30.1934, 30.1955, 30.1934
5.65899, 24, 32.384, 30.2481, 5.09902, -8.38404, 0, 30.2481, 30.2531, 31.3826, 31.2427, 30.2481, 30.2481, 30.2481, 30.2481, 30.2481, 30.2481, 30.2481, 30.2481, 30.2481, 30.2481, 30.2481, 30.2481, 30.2481, 30.2501, 30.2481
5.66686, 14, 32.8282, 30.3022, 4, -18.8282, 0, 30.3022, 30.3076, 31.4494, 31.6737, 30.3022, 30.3022, 30.3022, 30.3022, 30.3022, 30.3022, 30.3022, 30.3022, 30.3022, 30.3022, 30.3022, 30.3022, 30.3022, 30.304, 30.3022
5.67473, 16, 33.4024, 30.3556, 4.24264, -17.4024, 0, 30.3556, 30.3614, 31.5156, 32.2348, 30.3556, 30.3556, 30.3556, 30.3556, 30.3556, 30.3556, 30.3556, 30.3556, 30.3556, 30.3556, 30.3556, 30.3556, 30.3556, 30.3572, 30.3556
5.6826, 28, 34.1431, 30.4082, 5.47723, -6.14308, 0, 30.4083, 30.4145, 31.5812, 32.9623, 30.4082, 30.4082, 30.4082, 30.4082, 30.4082, 30.4082, 30.4082, 30.4082, 30.4082, 30.4082, 30.4082, 30.4082, 30.4082, 30.4098, 30.4082
5.69047, 22, 35.094, 30.4602, 4.89898, -13.094, 0, 30.4602, 30.4669, 31.6461, 33.9, 30.4602, 30.4602, 30.4602, 30.4602, 30.4602, 30.4602, 30.4602, 30.4602, 30.4602, 30.4602, 30.4602, 30.4602, 30.4602, 30.4616, 30.4602
5.69834, 16, 36.3063, 30.5115, 4.24264, -20.3063, 0, 30.5115, 30.5185, 31.7104, 35.0991, 30.5115, 30.5115, 30.5115, 30.5115, 30.5115, 30.5115, 30.5115, 30.5115, 30.5115, 30.5115, 30.5115, 30.5115, 30.5115, 30.5128, 30.5115
5.70621, 28, 37.8381, 30.562, 5.47723, -9.83808, 0, 30.562, 30.5693, 31.774, 36.6176, 30.562, 30.562, 30.562, 30.562, 30.562, 30.562, 30.562, 30.562, 30.562, 30.562, 30.562, 30.562, 30.562, 30.5632, 30.562
5.71408, 30, 39.7538, 30.6118, 5.65685, -9.75383, 0, 30.6119, 30.6193, 31.837, 38.5201, 30.6118, 30.6118, 30.6118, 30.6118, 30.6118, 30.6118, 30.6118, 30.6118, 30.6118, 30.6118, 30.6118, 30.6118, 30.6118, 30.6129, 30.6118
5.72195, 40, 42.1238, 30.6609, 6.48074, -2.12375, 0, 30.6609, 30.6685, 31.8993, 40.8768, 30.6609, 30.6609, 30.6609, 30.6609, 30.6609, 30.6609, 30.6609, 30.6609, 30.6609, 30.6609, 30.6609, 30.6609, 30.6609, 30.6619, 30.6609
5.72982, 28, 45.0206, 30.7092, 5.47723, -17.0206, 0, 30.7092, 30.7169, 31.9608, 43.7604, 30.7092, 30.7092, 30.7092, 30.7092, 30.7092, 30.7092, 30.7092, 30.7092, 30.7092, 30.7092, 30.7092, 30.7092, 30.7092, 30.7101, 30.7092
5.73769, 40, 48.5183, 30.7568, 6.48074, -8.51827, 0, 30.7568, 30.7645, 32.0217, 47.2449, 30.7568, 30.7568, 30.7568, 30.7568, 30.7568, 30.7568, 30.7568, 30.7568, 30.7568, 30.7568, 30.7568, 30.7568, 30.7568, 30.7576, 30.7568
5.74556, 54, 52.6866, 30.8036, 7.48331, 1.31338, 0, 30.8036, 30.8112, 32.0819, 51.4001, 30.8036, 30.8036, 30.8036, 30.8036, 30.8036, 30.8036, 30.8036, 30.8036, 30.8036, 30.8036, 30.8036, 30.8036, 30.8036, 30.8043, 30.8036
5.75343, 42, 57.5878, 30.8497, 6.63325, -15.5878, 0, 30.8497, 30.857, 32.1413, 56.2881, 30.8497, 30.8497, 30.8497, 30.8497, 30.8497, 30.8497, 30.8497, 30.8497, 30.8497, 30.8497, 30.8497, 30.8497, 30.8497, 30.8503, 30.8497
5.7613, 68, 63.2719, 30.895, 8.3666, 4.7281, 0, 30.895, 30.9021, 32.2, 61.9591, 30.895, 30.895, 30.895, 30.895, 30.895, 30.895, 30.895, 30.895, 30.895, 30.895, 30.895, 30.895, 30.895, 30.8955, 30.895
5.76917, 54, 69.7697, 30.9395, 7.48331, -15.7697, 0, 30.9395, 30.9463, 32.258, 68.4439, 30.9395, 30.9395, 30.9395, 30.9395, 30.9395, 30.9395, 30.9395, 30.9395, 30.9395, 30.9395, 30.9395, 30.9395, 30.9395, 30.9399, 30.9395
5.77704, 52, 77.0893, 30.9832, 7.34847, -25.0893, 0, 30.9832, 30.9896, 32.3153, 75.7504, 30.9832, 30.9832, 30.9832, 30.9832, 30.9832, 30.9832, 30.9832, 30.9832, 30.9832, 30.9832, 30.9832, 30.9832, 30.9832, 30.9836, 30.9832
5.78491, 76, 85.2104, 31.0261, 8.83176, -9.21042, 0, 31.0262, 31.0322, 32.3717, 83.8584, 31.0261, 31.0261, 31.0261, 31.0261, 31.0261, 31.0261, 31.0261, 31.0261, 31.0261, 31.0261, 31.0262, 31.0261, 31.0261, 31.0265, 31.0261
5.79278, 70, 94.0766, 31.0683, 8.48528, -24.0766, 0, 31.0683, 31.0739, 32.4275, 92.7116, 31.0683, 31.0683, 31.0683, 31.0683, 31.0683, 31.0683, 31.0683, 31.0683, 31.0683, 31.0683, 31.0683, 31.0683, 31.0683, 31.0686, 31.0683
5.80065, 96, 103.598, 31.1097, 9.8995, -7.59848, 0, 31.1097, 31.1148, 32.4825, 102.22, 31.1097, 31.1097, 31.1097, 31.1097, 31.1097, 31.1097, 31.1097, 31.1097, 31.1097, 31.1097, 31.1097, 31.1097, 31.1097, 31.11, 31.1097
5.80852, 120, 113.646, 31.1504, 11.0454, 6.35421, 0, 31.1504, 31.155, 32.5368, 112.254, 31.1504, 31.1504, 31.1504, 31.1504, 31.1504, 31.1504, 31.1504, 31.1504, 31.1504, 31.1504, 31.1504, 31.1504, 31.1504, 31.1506, 31.1504
5.81639, 128, 124.053, 31.1902, 11.4018, 3.94733, 0, 31.1902, 31.1944, 32.5904, 122.648, 31.1902, 31.1902, 31.1902, 31.1902, 31.1902, 31.1902, 31.1902, 31.1902, 31.1902, 31.1902, 31.1902, 31.1902, 31.1902, 31.1904, 31.1902
5.82426, 144, 134.619, 31.2294, 12.083, 9.38063, 0, 31.2294, 31.2331, 32.6433, 133.202, 31.2294, 31.2294, 31.2294, 31.2294, 31.2294, 31.2294, 31.2294, 31.2294, 31.2294, 31.2294, 31.2294, 31.2294, 31.2294, 31.2295, 31.2294
5.83213, 160, 145.113, 31.2678, 12.7279, 14.8872, 0, 31.2678, 31.2711, 32.6955, 143.682, 31.2678, 31.2678, 31.2678, 31.2678, 31.2678, 31.2678, 31.2678, 31.2678, 31.2678, 31.2678, 31.2678, 31.2678, 31.2678, 31.2679, 31.2678
5.84, 172, 155.282, 31.3055, 13.1909, 16.718, 0, 31.3055, 31.3084, 32.747, 153.838, 31.3055, 31.3055, 31.3055, 31.3055, 31.3055, 31.3055, 31.3055, 31.3055, 31.3055, 31.3055, 31.3055, 31.3055, 31.3055, 31.3056, 31.3055
5.84787, 158, 164.863, 31.3426, 12.6491, -6.8634, 0, 31.3426, 31.3451, 32.798, 163.405, 31.3426, 31.3426, 31.3426, 31.3426, 31.3426, 31.3426, 31.3426, 31.3426, 31.3426, 31.3426, 31.3426, 31.3426, 31.3426, 31.3427, 31.3426
5.85574, 184, 173.591, 31.3791, 13.6382, 10.4095, 0, 31.3791, 31.3812, 32.8484, 172.119, 31.3791, 31.3791, 31.3791, 31.3791, 31.3791, 31.3791, 31.3791, 31.3791, 31.3791, 31.3791, 31.3791, 31.3791, 31.3791, 31.3791, 31.3791
5.86361, 196, 181.211, 31.415, 14.0712, 14.7889, 0, 31.415, 31.4168, 32.8983, 179.726, 31.415, 31.415, 31.415, 31.415, 31.415, 31.415, 31.415, 31.415, 31.415, 31.415, 31.415, 31.415, 31.415, 31.415, 31.415
5.87148, 184, 187.493, 31.4504, 13.6382, -3.49301, 0, 31.4505, 31.452, 32.9477, 185.994, 31.4504, 31.4504, 31.4504, 31.4504, 31.4504, 31.4504, 31.4504, 31.4504, 31.4504, 31.4504, 31.4504, 31.4504, 31.4504, 31.4505, 31.4504
5.87935, 222, 192.242, 31.4855, 14.9666, 29.7577, 0, 31.4855, 31.4867, 32.9969, 190.73, 31.4855, 31.4855, 31.4855, 31.4855, 31.4855, 31.4855, 31.4855, 31.4855, 31.4855, 31.4855, 31.4855, 31.4855, 31.4855, 31.4855, 31.4855
5.88722, 180, 195.31, 31.5202, 13.4907, -15.3097, 0, 31.5202, 31.5212, 33.0457, 193.783, 31.5202, 31.5202, 31.5202, 31.5202, 31.5202, 31.5202, 31.5202, 31.5202, 31.5202, 31.5202, 31.5202, 31.5202, 31.5202, 31.5202, 31.5202
5.89509, 224, 196.599, 31.5547, 15.0333, 27.4015, 0, 31.5547, 31.5555, 33.0945, 195.058, 31.5547, 31.5547, 31.5547, 31.5547, 31.5547, 31.5547, 31.5547, 31.5547, 31.5547, 31.5547, 31.5547, 31.5547, 31.5547, 31.5547, 31.5547
5.90296, 196, 196.071, 31.5891, 14.0712, -0.0713806, 0, 31.5891, 31.5898, 33.1432, 194.517, 31.5891, 31.5891, 31.5891, 31.5891, 31.5891, 31.5891, 31.5891, 31.5891, 31.5891, 31.5891, 31.5891, 31.5891, 31.5891, 31.5891, 31.5891
5.91083, 180, 193.751, 31.6234, 13.4907, -13.7507, 0, 31.6235, 31.624, 33.1919, 192.182, 31.6234, 31.6234, 31.6234, 31.6234, 31.6234, 31.6234, 31.6234, 31.6234, 31.6234, 31.6234, 31.6234, 31.6234, 31.6234, 31.6234, 31.6234
5.9187, 176, 189.718, 31.6579, 13.3417, -13.7182, 0, 31.658, 31.6584, 33.2409, 188.135, 31.6579, 31.6579, 31.6579, 31.6579, 31.6579, 31.6579, 31.6579, 31.6579, 31.6579, 31.6579, 31.6579, 31.6579, 31.6579, 31.6579, 31.6579
5.92657, 168, 184.109, 31.6927, 13.0384, -16.1094, 0, 31.6927, 31.6931, 33.2902, 182.511, 31.6927, 31.6927, 31.6927, 31.6927, 31.6927, 31.6927, 31.6927, 31.6927, 31.6927, 31.6927, 31.6927, 31.6927, 31.6927, 31.6927, 31.6927
5.93444, 210, 177.107, 31.7278, 14.5602, 32.8929, 0, 31.7278, 31.7282, 33.34, 175.495, 31.7278, 31.7278, 31.7278, 31.7278, 31.7278, 31.7278, 31.7278, 31.7278, 31.7278, 31.7278, 31.7278, 31.7278, 31.7278, 31.7278, 31.7278
5.94231, 178, 168.931, 31.7635, 13.4164, 9.06859, 0, 31.7635, 31.7638, 33.3905, 167.304, 31.7635, 31.7635, 31.7635, 31.7635, 31.7635, 31.7635, 31.7635, 31.7635, 31.7635, 31.7635, 31.7635, 31.7635, 31.7635, 31.7635, 31.7635
5.95018, 196, 159.827, 31.7998, 14.0712, 36.1732, 0, 31.7998, 31.8001, 33.4417, 158.185, 31.7998, 31.7998, 31.7998, 31.7998, 31.7998, 31.7998, 31.7998, 31.7998, 31.7998, 31.7998, 31.7998, 31.7998, 31.7998, 31.7998, 31.7998
5.95805, 178, 150.054, 31.8369, 13.4164, 27.9462, 0, 31.8369, 31.8371, 33.4939, 148.397, 31.8369, 31.8369, 31.8369, 31.8369, 31.8369, 31.8369, 31.8369, 31.8369, 31.8369, 31.8369, 31.8369, 31.8369, 31.8369, 31.8369, 31.8369
5.96592, 162, 139.873, 31.8749, 12.8062, 22.1274, 0, 31.8749, 31.875, 33.5472, 138.2, 31.8749, 31.8749, 31.8749, 31.8749, 31.8749, 31.8749, 31.8749, 31.8749, 31.8749, 31.8749, 31.8749, 31.8749, 31.8749, 31.8749, 31.8749
