   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_220.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.21155, 536, 382.5, 54.1028, 23.1948, 153.5, 0, 54.1028, 54.1028, 382.435, 54.161, 54.1028, 54.1028, 54.1028, 54.1028, 54.1028, 54.1028, 54.1028, 54.1028, 54.1028, 54.1028, 54.1028, 54.1028, 54.1028, 54.1028, 54.1028, 54.1094, 54.1028
6.21942, 488, 477.682, 54.1724, 22.1359, 10.318, 0, 54.1724, 54.1724, 477.614, 54.233, 54.1724, 54.1724, 54.1724, 54.1724, 54.1724, 54.1724, 54.1724, 54.1724, 54.1724, 54.1724, 54.1724, 54.1724, 54.1724, 54.1724, 54.1724, 54.1798, 54.1724
6.22729, 612, 594.636, 54.2407, 24.779, 17.3644, 0, 54.2407, 54.2407, 594.556, 54.3118, 54.2407, 54.2407, 54.2407, 54.2407, 54.2407, 54.2407, 54.2407, 54.2407, 54.2407, 54.2407, 54.2407, 54.2407, 54.2407, 54.2407, 54.2407, 54.2491, 54.2407
6.23515, 860, 736.494, 54.3078, 29.3598, 123.506, 0, 54.3078, 54.3078, 736.394, 54.3982, 54.3078, 54.3078, 54.3078, 54.3078, 54.3078, 54.3078, 54.3078, 54.3078, 54.3078, 54.3078, 54.3078, 54.3078, 54.3078, 54.3078, 54.3078, 54.3171, 54.3078
6.24302, 948, 906.324, 54.3734, 30.8221, 41.6764, 0, 54.3734, 54.3734, 906.193, 54.4938, 54.3734, 54.3734, 54.3734, 54.3734, 54.3734, 54.3734, 54.3734, 54.3734, 54.3734, 54.3734, 54.3734, 54.3734, 54.3734, 54.3734, 54.3734, 54.3837, 54.3734
6.25089, 1220, 1106.9, 54.4377, 34.9571, 113.099, 0, 54.4377, 54.4377, 1106.73, 54.601, 54.4377, 54.4377, 54.4377, 54.4377, 54.4377, 54.4377, 54.4377, 54.4377, 54.4377, 54.4377, 54.4377, 54.4377, 54.4377, 54.4377, 54.4377, 54.4491, 54.4377
6.25876, 1386, 1340.63, 54.5007, 37.2559, 45.3655, 0, 54.5007, 54.5007, 1340.4, 54.7232, 54.5007, 54.5007, 54.5007, 54.5007, 54.5007, 54.5007, 54.5007, 54.5007, 54.5007, 54.5007, 54.5007, 54.5007, 54.5007, 54.5007, 54.5007, 54.5131, 54.5007
6.26663, 1734, 1609.26, 54.5623, 41.6653, 124.744, 0, 54.5623, 54.5623, 1608.94, 54.8646, 54.5623, 54.5623, 54.5623, 54.5623, 54.5623, 54.5623, 54.5623, 54.5623, 54.5623, 54.5623, 54.5623, 54.5623, 54.5623, 54.5623, 54.5623, 54.5757, 54.5623
6.2745, 1944, 1913.58, 54.6224, 44.1135, 30.4169, 0, 54.6224, 54.6225, 1913.16, 55.0304, 54.6224, 54.6224, 54.6224, 54.6224, 54.6224, 54.6224, 54.6224, 54.6224, 54.6224, 54.6224, 54.6224, 54.6224, 54.6224, 54.6224, 54.6224, 54.6368, 54.6224
6.28237, 2392, 2253.41, 54.6812, 48.9285, 138.587, 0, 54.6812, 54.6812, 2252.85, 55.2271, 54.6812, 54.6812, 54.6812, 54.6812, 54.6812, 54.6812, 54.6812, 54.6812, 54.6812, 54.6812, 54.6812, 54.6812, 54.6812, 54.6812, 54.6812, 54.6965, 54.6812
6.29024, 2688, 2627.15, 54.7386, 51.8652, 60.8501, 0, 54.7386, 54.7386, 2626.41, 55.462, 54.7386, 54.7386, 54.7386, 54.7386, 54.7386, 54.7386, 54.7386, 54.7386, 54.7386, 54.7386, 54.7386, 54.7386, 54.7386, 54.7386, 54.7386, 54.7548, 54.7386
6.2981, 3216, 3031.89, 54.7945, 56.7274, 184.112, 0, 54.7945, 54.7945, 3030.92, 55.7434, 54.7945, 54.7945, 54.7945, 54.7945, 54.7945, 54.7945, 54.7945, 54.7945, 54.7945, 54.7945, 54.7945, 54.7945, 54.7945, 54.7945, 54.7945, 54.8114, 54.7945
6.30597, 3602, 3463.11, 54.8489, 60.0333, 138.889, 0, 54.8489, 54.8489, 3461.86, 56.0807, 54.8489, 54.8489, 54.8489, 54.8489, 54.8489, 54.8489, 54.8489, 54.8489, 54.8489, 54.8489, 54.8489, 54.8489, 54.8489, 54.8489, 54.8489, 54.8664, 54.8489
6.31384, 4062, 3914.67, 54.9017, 63.7495, 147.329, 0, 54.9017, 54.9018, 3913.07, 56.4837, 54.9017, 54.9017, 54.9017, 54.9017, 54.9017, 54.9017, 54.9017, 54.9017, 54.9017, 54.9017, 54.9017, 54.9017, 54.9017, 54.9017, 54.9017, 54.9197, 54.9017
6.32171, 4428, 4378.98, 54.9529, 66.5582, 49.0151, 0, 54.9529, 54.9529, 4376.96, 56.9629, 54.9529, 54.9529, 54.9529, 54.9529, 54.9529, 54.9529, 54.9529, 54.9529, 54.9529, 54.9529, 54.9529, 54.9529, 54.9529, 54.9529, 54.9529, 54.9712, 54.9529
6.32958, 4906, 4847.08, 55.0023, 70.0571, 58.9219, 0, 55.0023, 55.0023, 4844.53, 57.5286, 55.0023, 55.0023, 55.0023, 55.0023, 55.0023, 55.0023, 55.0023, 55.0023, 55.0023, 55.0023, 55.0023, 55.0023, 55.0023, 55.0023, 55.0023, 55.0209, 55.0023
6.33745, 5340, 5308.86, 55.0499, 73.089, 31.1426, 0, 55.0499, 55.0499, 5305.7, 58.1906, 55.0499, 55.0499, 55.0499, 55.0499, 55.0499, 55.0499, 55.0499, 55.0499, 55.0499, 55.0499, 55.0499, 55.0499, 55.0499, 55.0499, 55.0499, 55.0685, 55.0499
6.34532, 5640, 5753.47, 55.0954, 75.1133, -113.474, 0, 55.0954, 55.0954, 5749.59, 58.9579, 55.0954, 55.0954, 55.0954, 55.0954, 55.0954, 55.0954, 55.0954, 55.0954, 55.0954, 55.0954, 55.0954, 55.0954, 55.0954, 55.0954, 55.0954, 55.1139, 55.0954
6.35319, 6202, 6169.63, 55.1387, 78.7655, 32.3711, 0, 55.1387, 55.1387, 6164.91, 59.8372, 55.1387, 55.1387, 55.1387, 55.1387, 55.1387, 55.1387, 55.1387, 55.1387, 55.1387, 55.1387, 55.1387, 55.1387, 55.1387, 55.1387, 55.1387, 55.157, 55.1387
6.36105, 6516, 6546.19, 55.1796, 80.7341, -30.1929, 0, 55.1796, 55.1796, 6540.52, 60.8332, 55.1796, 55.1796, 55.1796, 55.1796, 55.1796, 55.1796, 55.1796, 55.1796, 55.1796, 55.1796, 55.1796, 55.1796, 55.1796, 55.1796, 55.1796, 55.1976, 55.1796
6.36892, 6918, 6872.6, 55.2178, 83.1865, 45.395, 0, 55.2178, 55.2178, 6865.86, 61.9469, 55.2178, 55.2178, 55.2178, 55.2178, 55.2178, 55.2178, 55.2178, 55.2178, 55.2178, 55.2178, 55.2178, 55.2178, 55.2178, 55.2178, 55.2178, 55.2353, 55.2178
6.37679, 7014, 7139.39, 55.253, 83.7616, -125.386, 0, 55.253, 55.253, 7131.45, 63.1756, 55.253, 55.253, 55.253, 55.253, 55.253, 55.253, 55.253, 55.253, 55.253, 55.253, 55.253, 55.253, 55.253, 55.253, 55.253, 55.2699, 55.253
6.38466, 7346, 7338.59, 55.2849, 85.7205, 7.40576, 0, 55.2849, 55.285, 7329.35, 64.5119, 55.2849, 55.2849, 55.2849, 55.2849, 55.2849, 55.2849, 55.2849, 55.2849, 55.2849, 55.2849, 55.2849, 55.2849, 55.2849, 55.2849, 55.2849, 55.3012, 55.2849
6.39253, 7524, 7464.23, 55.3132, 86.7525, 59.7681, 0, 55.3132, 55.3132, 7453.59, 65.9435, 55.3132, 55.3132, 55.3132, 55.3132, 55.3132, 55.3132, 55.3132, 55.3132, 55.3132, 55.3132, 55.3132, 55.3132, 55.3132, 55.3132, 55.3132, 55.3287, 55.3132
6.4004, 7638, 7512.51, 55.3374, 87.4071, 125.485, 0, 55.3374, 55.3374, 7500.38, 67.4525, 55.3374, 55.3374, 55.3374, 55.3374, 55.3374, 55.3374, 55.3374, 55.3374, 55.3374, 55.3374, 55.3374, 55.3374, 55.3374, 55.3374, 55.3374, 55.352, 55.3374
6.40827, 7058, 7482.11, 55.3572, 84.0238, -424.108, 0, 55.3572, 55.3572, 7468.44, 69.0159, 55.3572, 55.3572, 55.3572, 55.3572, 55.3572, 55.3572, 55.3572, 55.3572, 55.3572, 55.3572, 55.3572, 55.3572, 55.3572, 55.3572, 55.3572, 55.3709, 55.3572
6.41614, 7502, 7374.16, 55.3721, 86.6256, 127.839, 0, 55.3721, 55.3721, 7358.91, 70.6061, 55.3721, 55.3721, 55.3721, 55.3721, 55.3721, 55.3721, 55.3721, 55.3721, 55.3721, 55.3721, 55.3721, 55.3721, 55.3721, 55.3721, 55.3721, 55.3849, 55.3721
6.424, 7152, 7192.23, 55.3818, 84.5813, -40.2261, 0, 55.3818, 55.3818, 7175.41, 72.1906, 55.3818, 55.3818, 55.3818, 55.3818, 55.3818, 55.3818, 55.3818, 55.3818, 55.3818, 55.3818, 55.3818, 55.3818, 55.3818, 55.3818, 55.3818, 55.3935, 55.3818
6.43187, 7072, 6942.07, 55.3858, 84.1071, 129.932, 0, 55.3858, 55.3858, 6923.71, 73.7343, 55.3858, 55.3858, 55.3858, 55.3858, 55.3858, 55.3858, 55.3858, 55.3858, 55.3858, 55.3858, 55.3858, 55.3858, 55.3858, 55.3858, 55.3858, 55.3965, 55.3858
6.43974, 6696, 6631.42, 55.3838, 81.8413, 64.5791, 0, 55.3838, 55.3838, 6611.6, 75.1992, 55.3838, 55.3838, 55.3838, 55.3838, 55.3838, 55.3838, 55.3838, 55.3838, 55.3838, 55.3838, 55.3838, 55.3838, 55.3838, 55.3838, 55.3838, 55.3935, 55.3838
6.44761, 6222, 6269.52, 55.3755, 78.8923, -47.519, 0, 55.3755, 55.3755, 6248.34, 76.5472, 55.3755, 55.3755, 55.3755, 55.3755, 55.3755, 55.3755, 55.3755, 55.3755, 55.3755, 55.3755, 55.3755, 55.3755, 55.3755, 55.3755, 55.3755, 55.3843, 55.3755
6.45548, 6100, 5866.59, 55.3606, 78.1153, 233.409, 0, 55.3606, 55.3606, 5844.2, 77.7415, 55.3606, 55.3606, 55.3606, 55.3606, 55.3606, 55.3606, 55.3606, 55.3606, 55.3606, 55.3606, 55.3606, 55.3606, 55.3606, 55.3606, 55.3606, 55.3685, 55.3606
6.46335, 5540, 5433.6, 55.3391, 74.4446, 106.397, 0, 55.3391, 55.3391, 5410.19, 78.7473, 55.3391, 55.3391, 55.3391, 55.3391, 55.3391, 55.3391, 55.3391, 55.3391, 55.3391, 55.3391, 55.3391, 55.3391, 55.3391, 55.3391, 55.3391, 55.3461, 55.3391
6.47122, 5030, 4981.5, 55.311, 70.9366, 48.4961, 0, 55.311, 55.311, 4957.27, 79.5348, 55.311, 55.311, 55.311, 55.311, 55.311, 55.311, 55.311, 55.311, 55.311, 55.311, 55.311, 55.311, 55.311, 55.311, 55.311, 55.3171, 55.311
6.47909, 4624, 4521.02, 55.2762, 68.0147, 102.976, 0, 55.2763, 55.2763, 4496.22, 80.0794, 55.2762, 55.2762, 55.2762, 55.2762, 55.2762, 55.2762, 55.2762, 55.2762, 55.2762, 55.2762, 55.2762, 55.2762, 55.2762, 55.2762, 55.2762, 55.2816, 55.2762
6.48695, 4102, 4062.1, 55.2352, 64.0625, 39.9048, 0, 55.2352, 55.2352, 4036.96, 80.3642, 55.2352, 55.2352, 55.2352, 55.2352, 55.2352, 55.2352, 55.2352, 55.2352, 55.2352, 55.2352, 55.2352, 55.2352, 55.2352, 55.2352, 55.2352, 55.2398, 55.2352
6.49482, 3690, 3613.52, 55.1882, 60.7618, 76.4805, 0, 55.1882, 55.1882, 3588.32, 80.3797, 55.1882, 55.1882, 55.1882, 55.1882, 55.1882, 55.1882, 55.1882, 55.1882, 55.1882, 55.1882, 55.1882, 55.1882, 55.1882, 55.1882, 55.1882, 55.1921, 55.1882
6.50269, 3374, 3182.98, 55.1356, 58.1034, 191.024, 0, 55.1356, 55.1356, 3157.98, 80.125, 55.1356, 55.1356, 55.1356, 55.1356, 55.1356, 55.1356, 55.1356, 55.1356, 55.1356, 55.1356, 55.1356, 55.1356, 55.1356, 55.1356, 55.1356, 55.139, 55.1356
6.51056, 2876, 2776.59, 55.0782, 53.647, 99.4094, 0, 55.0782, 55.0782, 2752.06, 79.6078, 55.0782, 55.0782, 55.0782, 55.0782, 55.0782, 55.0782, 55.0782, 55.0782, 55.0782, 55.0782, 55.0782, 55.0782, 55.0782, 55.0782, 55.0782, 55.0811, 55.0782
6.51843, 2456, 2399, 55.0166, 49.5782, 56.9954, 0, 55.0166, 55.0166, 2375.18, 78.8434, 55.0166, 55.0166, 55.0166, 55.0166, 55.0166, 55.0166, 55.0166, 55.0166, 55.0166, 55.0166, 55.0166, 55.0166, 55.0166, 55.0166, 55.0166, 55.019, 55.0166
6.5263, 2108, 2053.47, 54.9517, 45.9347, 54.5281, 0, 54.9517, 54.9517, 2030.57, 77.8549, 54.9517, 54.9517, 54.9517, 54.9517, 54.9517, 54.9517, 54.9517, 54.9517, 54.9517, 54.9517, 54.9517, 54.9517, 54.9517, 54.9517, 54.9517, 54.9536, 54.9517
6.53417, 1766, 1741.71, 54.8842, 42.0476, 24.2904, 0, 54.8842, 54.8842, 1719.92, 76.6707, 54.8842, 54.8842, 54.8842, 54.8842, 54.8842, 54.8842, 54.8842, 54.8842, 54.8842, 54.8842, 54.8842, 54.8842, 54.8842, 54.8842, 54.8842, 54.8858, 54.8842
6.54204, 1466, 1464.34, 54.8153, 38.3145, 1.66321, 0, 54.8153, 54.8153, 1443.83, 75.3245, 54.8153, 54.8153, 54.8153, 54.8153, 54.8153, 54.8153, 54.8153, 54.8153, 54.8153, 54.8153, 54.8153, 54.8153, 54.8153, 54.8153, 54.8153, 54.8166, 54.8153
6.5499, 1266, 1220.83, 54.7456, 35.609, 45.1742, 0, 54.7456, 54.7456, 1201.72, 73.8529, 54.7456, 54.7456, 54.7456, 54.7456, 54.7456, 54.7456, 54.7456, 54.7456, 54.7456, 54.7456, 54.7456, 54.7456, 54.7456, 54.7456, 54.7456, 54.7467, 54.7456
6.55777, 1160, 1009.79, 54.6763, 34.0881, 150.209, 0, 54.6763, 54.6763, 992.173, 72.2934, 54.6763, 54.6763, 54.6763, 54.6763, 54.6763, 54.6763, 54.6763, 54.6763, 54.6763, 54.6763, 54.6763, 54.6763, 54.6763, 54.6763, 54.6763, 54.6771, 54.6763
6.56564, 866, 829.233, 54.6081, 29.4618, 36.7667, 0, 54.6081, 54.6081, 813.157, 70.6842, 54.6081, 54.6081, 54.6081, 54.6081, 54.6081, 54.6081, 54.6081, 54.6081, 54.6081, 54.6081, 54.6081, 54.6081, 54.6081, 54.6081, 54.6081, 54.6088, 54.6081
6.57351, 692, 676.619, 54.5418, 26.3439, 15.3812, 0, 54.5418, 54.5418, 662.099, 69.0609, 54.5418, 54.5418, 54.5418, 54.5418, 54.5418, 54.5418, 54.5418, 54.5418, 54.5418, 54.5418, 54.5418, 54.5418, 54.5418, 54.5418, 54.5418, 54.5423, 54.5418
6.58138, 520, 549.174, 54.4782, 22.8473, -29.1742, 0, 54.4782, 54.4782, 536.195, 67.4564, 54.4782, 54.4782, 54.4782, 54.4782, 54.4782, 54.4782, 54.4782, 54.4782, 54.4782, 54.4782, 54.4782, 54.4782, 54.4782, 54.4782, 54.4782, 54.4786, 54.4782
6.58925, 502, 444.014, 54.4178, 22.4499, 57.9856, 0, 54.4178, 54.4178, 432.532, 65.9001, 54.4178, 54.4178, 54.4178, 54.4178, 54.4178, 54.4178, 54.4178, 54.4178, 54.4178, 54.4178, 54.4178, 54.4178, 54.4178, 54.4178, 54.4178, 54.4181, 54.4178
6.59712, 354, 358.235, 54.3611, 18.868, -4.23453, 0, 54.3611, 54.3611, 348.179, 64.4161, 54.3611, 54.3611, 54.3611, 54.3611, 54.3611, 54.3611, 54.3611, 54.3611, 54.3611, 54.3611, 54.3611, 54.3611, 54.3611, 54.3611, 54.3611, 54.3613, 54.3611
6.60498, 262, 289.069, 54.3084, 16.2481, -27.0694, 0, 54.3084, 54.3084, 280.353, 63.0241, 54.3084, 54.3084, 54.3084, 54.3084, 54.3084, 54.3084, 54.3084, 54.3084, 54.3084, 54.3084, 54.3084, 54.3084, 54.3084, 54.3084, 54.3084, 54.3085, 54.3084
6.61285, 232, 233.912, 54.26, 15.2971, -1.91245, 0, 54.26, 54.26, 226.434, 61.7379, 54.26, 54.26, 54.26, 54.26, 54.26, 54.26, 54.26, 54.26, 54.26, 54.26, 54.26, 54.26, 54.26, 54.26, 54.26, 54.2601, 54.26
6.62072, 182, 190.41, 54.2159, 13.5647, -8.40997, 0, 54.2159, 54.2159, 184.059, 60.5667, 54.2159, 54.2159, 54.2159, 54.2159, 54.2159, 54.2159, 54.2159, 54.2159, 54.2159, 54.2159, 54.2159, 54.2159, 54.2159, 54.2159, 54.2159, 54.216, 54.2159
6.62859, 162, 156.474, 54.1761, 12.8062, 5.52567, 0, 54.1761, 54.1761, 151.135, 59.5153, 54.1761, 54.1761, 54.1761, 54.1761, 54.1761, 54.1761, 54.1761, 54.1761, 54.1761, 54.1761, 54.1761, 54.1761, 54.1761, 54.1761, 54.1761, 54.1762, 54.1761
6.63646, 130, 130.281, 54.1405, 11.4891, -0.281036, 0, 54.1405, 54.1405, 125.838, 58.5838, 54.1405, 54.1405, 54.1405, 54.1405, 54.1405, 54.1405, 54.1405, 54.1405, 54.1405, 54.1405, 54.1405, 54.1405, 54.1405, 54.1405, 54.1405, 54.1406, 54.1405
6.64433, 114, 110.275, 54.1089, 10.7703, 3.72485, 0, 54.1089, 54.1089, 106.614, 57.7695, 54.1089, 54.1089, 54.1089, 54.1089, 54.1089, 54.1089, 54.1089, 54.1089, 54.1089, 54.1089, 54.1089, 54.1089, 54.1089, 54.1089, 54.1089, 54.1089, 54.1089
6.6522, 74, 95.1524, 54.081, 8.7178, -21.1524, 0, 54.081, 54.081, 92.1669, 57.0665, 54.081, 54.081, 54.081, 54.081, 54.081, 54.081, 54.081, 54.081, 54.081, 54.081, 54.081, 54.081, 54.081, 54.081, 54.081, 54.081, 54.081
6.66007, 74, 83.8361, 54.0564, 8.7178, -9.8361, 0, 54.0564, 54.0564, 81.4256, 56.4668, 54.0564, 54.0564, 54.0564, 54.0564, 54.0564, 54.0564, 54.0564, 54.0564, 54.0564, 54.0564, 54.0564, 54.0564, 54.0564, 54.0564, 54.0564, 54.0564, 54.0564
6.66793, 66, 75.4537, 54.0348, 8.24621, -9.4537, 0, 54.0348, 54.0349, 73.5269, 55.9616, 54.0348, 54.0348, 54.0348, 54.0348, 54.0348, 54.0348, 54.0348, 54.0348, 54.0348, 54.0348, 54.0348, 54.0348, 54.0348, 54.0348, 54.0348, 54.0348, 54.0348
6.6758, 64, 69.3055, 54.0159, 8.12404, -5.30545, 0, 54.0159, 54.0159, 67.7806, 55.5407, 54.0159, 54.0159, 54.0159, 54.0159, 54.0159, 54.0159, 54.0159, 54.0159, 54.0159, 54.0159, 54.0159, 54.0159, 54.0159, 54.0159, 54.0159, 54.0159, 54.0159
6.68367, 80, 64.839, 53.9991, 9.05539, 15.161, 0, 53.9991, 53.9992, 63.6442, 55.1938, 53.9991, 53.9991, 53.9991, 53.9991, 53.9991, 53.9991, 53.9991, 53.9991, 53.9991, 53.9991, 53.9991, 53.9991, 53.9991, 53.9991, 53.9991, 53.9991, 53.9991
6.69154, 50, 61.6266, 53.9842, 7.2111, -11.6266, 0, 53.9842, 53.9842, 60.6997, 54.9109, 53.9842, 53.9842, 53.9842, 53.9842, 53.9842, 53.9842, 53.9842, 53.9842, 53.9842, 53.9842, 53.9842, 53.9842, 53.9842, 53.9842, 53.9842, 53.9842, 53.9842
6.69941, 44, 59.3392, 53.9707, 6.78233, -15.3392, 0, 53.9707, 53.9708, 58.6273, 54.6825, 53.9707, 53.9707, 53.9707, 53.9707, 53.9707, 53.9707, 53.9707, 53.9707, 53.9707, 53.9707, 53.9707, 53.9707, 53.9707, 53.9707, 53.9707, 53.9707, 53.9707
6.70728, 56, 57.7282, 53.9583, 7.61577, -1.7282, 0, 53.9583, 53.9584, 57.1868, 54.4996, 53.9583, 53.9583, 53.9583, 53.9583, 53.9583, 53.9583, 53.9583, 53.9583, 53.9583, 53.9583, 53.9583, 53.9583, 53.9583, 53.9583, 53.9583, 53.9583, 53.9583
6.71515, 50, 56.609, 53.9467, 7.2111, -6.60899, 0, 53.9467, 53.9469, 56.2012, 54.3543, 53.9467, 53.9467, 53.9467, 53.9467, 53.9467, 53.9467, 53.9467, 53.9467, 53.9467, 53.9467, 53.9467, 53.9467, 53.9467, 53.9467, 53.9467, 53.9467, 53.9467
6.72302, 60, 55.8462, 53.9357, 7.87401, 4.15383, 0, 53.9357, 53.9358, 55.5421, 54.2396, 53.9357, 53.9357, 53.9357, 53.9357, 53.9357, 53.9357, 53.9357, 53.9357, 53.9357, 53.9357, 53.9357, 53.9357, 53.9357, 53.9357, 53.9357, 53.9357, 53.9357
6.73088, 52, 55.3436, 53.9249, 7.34847, -3.34361, 0, 53.9249, 53.9251, 55.119, 54.1492, 53.9249, 53.9249, 53.9249, 53.9249, 53.9249, 53.9249, 53.9249, 53.9249, 53.9249, 53.9249, 53.9249, 53.9249, 53.9249, 53.9249, 53.9249, 53.9249, 53.9249
6.73875, 62, 55.0354, 53.9141, 8, 6.96461, 0, 53.9141, 53.9144, 54.8711, 54.0782, 53.9141, 53.9141, 53.9141, 53.9141, 53.9141, 53.9141, 53.9141, 53.9141, 53.9141, 53.9141, 53.9141, 53.9141, 53.9141, 53.9141, 53.9141, 53.9141, 53.9141
6.74662, 48, 54.8797, 53.9033, 7.07107, -6.87966, 0, 53.9033, 53.9036, 54.7606, 54.022, 53.9033, 53.9033, 53.9033, 53.9033, 53.9033, 53.9033, 53.9033, 53.9033, 53.9033, 53.9033, 53.9033, 53.9033, 53.9033, 53.9033, 53.9033, 53.9033, 53.9033
6.75449, 78, 54.8542, 53.8921, 8.94427, 23.1458, 0, 53.8921, 53.8925, 54.7687, 53.9773, 53.8921, 53.8921, 53.8921, 53.8921, 53.8921, 53.8921, 53.8921, 53.8921, 53.8921, 53.8921, 53.8921, 53.8921, 53.8921, 53.8921, 53.8921, 53.8921, 53.8921
6.76236, 70, 54.9539, 53.8806, 8.48528, 15.0461, 0, 53.8806, 53.881, 54.893, 53.9411, 53.8806, 53.8806, 53.8806, 53.8806, 53.8806, 53.8806, 53.8806, 53.8806, 53.8806, 53.8806, 53.8806, 53.8806, 53.8806, 53.8806, 53.8806, 53.8806, 53.8806
6.77023, 52, 55.1891, 53.8685, 7.34847, -3.18906, 0, 53.8685, 53.8689, 55.1461, 53.911, 53.8685, 53.8685, 53.8685, 53.8685, 53.8685, 53.8685, 53.8685, 53.8685, 53.8685, 53.8685, 53.8685, 53.8685, 53.8685, 53.8685, 53.8685, 53.8685, 53.8685
6.7781, 80, 55.5859, 53.8559, 9.05539, 24.4141, 0, 53.8559, 53.8563, 55.5558, 53.8855, 53.8559, 53.8559, 53.8559, 53.8559, 53.8559, 53.8559, 53.8559, 53.8559, 53.8559, 53.8559, 53.8559, 53.8559, 53.8559, 53.8559, 53.8559, 53.8559, 53.8559
6.78597, 84, 56.1873, 53.8425, 9.27362, 27.8127, 0, 53.8425, 53.843, 56.1664, 53.8629, 53.8425, 53.8425, 53.8425, 53.8425, 53.8425, 53.8425, 53.8425, 53.8425, 53.8425, 53.8425, 53.8425, 53.8425, 53.8425, 53.8425, 53.8425, 53.8425, 53.8425
6.79383, 56, 57.0547, 53.8284, 7.61577, -1.05467, 0, 53.8284, 53.829, 57.0401, 53.8423, 53.8284, 53.8284, 53.8284, 53.8284, 53.8284, 53.8284, 53.8284, 53.8284, 53.8284, 53.8284, 53.8284, 53.8284, 53.8284, 53.8284, 53.8284, 53.8284, 53.8284
6.8017, 102, 58.2711, 53.8134, 10.198, 43.7289, 0, 53.8134, 53.8141, 58.2609, 53.8228, 53.8134, 53.8134, 53.8134, 53.8134, 53.8134, 53.8134, 53.8134, 53.8134, 53.8134, 53.8134, 53.8134, 53.8134, 53.8134, 53.8134, 53.8134, 53.8134, 53.8134
6.80957, 80, 59.9445, 53.7975, 9.05539, 20.0555, 0, 53.7975, 53.7982, 59.9374, 53.8038, 53.7975, 53.7975, 53.7975, 53.7975, 53.7975, 53.7975, 53.7975, 53.7975, 53.7975, 53.7975, 53.7975, 53.7975, 53.7975, 53.7975, 53.7975, 53.7975, 53.7975
6.81744, 78, 62.2111, 53.7805, 8.94427, 15.7889, 0, 53.7805, 53.7813, 62.2061, 53.7847, 53.7805, 53.7805, 53.7805, 53.7805, 53.7805, 53.7805, 53.7805, 53.7805, 53.7805, 53.7805, 53.7805, 53.7805, 53.7805, 53.7805, 53.7805, 53.7805, 53.7805
6.82531, 88, 65.2401, 53.7624, 9.48683, 22.7599, 0, 53.7624, 53.7633, 65.2365, 53.7651, 53.7624, 53.7624, 53.7624, 53.7624, 53.7624, 53.7624, 53.7624, 53.7624, 53.7624, 53.7624, 53.7624, 53.7624, 53.7624, 53.7624, 53.7624, 53.7624, 53.7624
6.83318, 118, 69.2365, 53.7428, 10.9545, 48.7635, 0, 53.7428, 53.7438, 69.2337, 53.7446, 53.7428, 53.7428, 53.7428, 53.7428, 53.7428, 53.7428, 53.7428, 53.7428, 53.7428, 53.7428, 53.7428, 53.7428, 53.7428, 53.7428, 53.7428, 53.7428, 53.7428
6.84105, 82, 74.4443, 53.7217, 9.16515, 7.55566, 0, 53.7217, 53.7227, 74.4422, 53.7229, 53.7217, 53.7217, 53.7217, 53.7217, 53.7217, 53.7217, 53.7217, 53.7217, 53.7217, 53.7217, 53.7217, 53.7217, 53.7217, 53.7217, 53.7217, 53.7217, 53.7217
6.84892, 122, 81.1489, 53.6986, 11.1355, 40.8511, 0, 53.6986, 53.6996, 81.147, 53.6993, 53.6986, 53.6986, 53.6986, 53.6986, 53.6986, 53.6986, 53.6986, 53.6986, 53.6986, 53.6986, 53.6986, 53.6986, 53.6986, 53.6986, 53.6986, 53.6986, 53.6986
6.85678, 132, 89.6746, 53.673, 11.5758, 42.3254, 0, 53.6731, 53.6742, 89.673, 53.6735, 53.673, 53.673, 53.673, 53.673, 53.673, 53.673, 53.673, 53.673, 53.673, 53.673, 53.673, 53.673, 53.673, 53.673, 53.673, 53.673, 53.673
6.86465, 144, 100.385, 53.6445, 12.083, 43.6145, 0, 53.6445, 53.6457, 100.384, 53.6448, 53.6445, 53.6445, 53.6445, 53.6445, 53.6445, 53.6445, 53.6445, 53.6445, 53.6445, 53.6445, 53.6445, 53.6445, 53.6445, 53.6445, 53.6445, 53.6445, 53.6445
6.87252, 150, 113.678, 53.6122, 12.3288, 36.3223, 0, 53.6122, 53.6134, 113.676, 53.6124, 53.6122, 53.6122, 53.6122, 53.6122, 53.6122, 53.6122, 53.6122, 53.6122, 53.6122, 53.6122, 53.6122, 53.6122, 53.6122, 53.6122, 53.6122, 53.6122, 53.6122
6.88039, 156, 129.971, 53.5751, 12.5698, 26.0288, 0, 53.5751, 53.5763, 129.97, 53.5752, 53.5751, 53.5751, 53.5751, 53.5751, 53.5751, 53.5751, 53.5751, 53.5751, 53.5751, 53.5751, 53.5751, 53.5751, 53.5751, 53.5751, 53.5751, 53.5751, 53.5751
