   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_206.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.85189, 32, 50.5711, 8.81715, 5.83095, -18.5711, 0, 8.81716, 8.81719, 8.97232, 8.82392, 8.82238, 13.5867, 8.81715, 8.81715, 8.81715, 8.81715, 8.81715, 8.81715, 8.81715, 8.81715, 20.0302, 8.81715, 8.81715, 34.4213
2.85976, 50, 49.3595, 8.88578, 7.2111, 0.640526, 0, 8.88579, 8.88582, 9.04095, 8.89255, 8.89125, 13.3093, 8.88578, 8.88578, 8.88578, 8.88578, 8.88578, 8.88578, 8.88578, 8.88578, 20.2313, 8.88578, 8.88578, 33.423
2.86763, 64, 48.0341, 8.95072, 8.12404, 15.9659, 0, 8.95073, 8.95076, 9.10589, 8.95749, 8.95643, 12.9935, 8.95072, 8.95072, 8.95072, 8.95072, 8.95072, 8.95072, 8.95072, 8.95072, 20.6806, 8.95072, 8.95072, 32.0937
2.8755, 48, 46.6017, 9.01099, 7.07107, 1.39832, 0, 9.011, 9.01103, 9.16616, 9.01776, 9.01695, 12.6507, 9.01099, 9.01099, 9.01099, 9.01099, 9.01099, 9.01099, 9.01099, 9.01099, 21.3099, 9.01099, 9.01099, 30.4951
2.88337, 46, 45.0814, 9.06544, 6.9282, 0.918602, 0, 9.06545, 9.06549, 9.22062, 9.07221, 9.07167, 12.2927, 9.06544, 9.06544, 9.06544, 9.06544, 9.06544, 9.06544, 9.06544, 9.06544, 22.0552, 9.06544, 9.06544, 28.6962
2.89124, 48, 43.5008, 9.1128, 7.07107, 4.49924, 0, 9.11281, 9.11284, 9.26797, 9.11957, 9.11931, 11.9306, 9.1128, 9.1128, 9.1128, 9.1128, 9.1128, 9.1128, 9.1128, 9.1128, 22.8582, 9.1128, 9.1128, 26.7691
2.89911, 30, 41.8907, 9.15166, 5.65685, -11.8907, 0, 9.15167, 9.1517, 9.30683, 9.15843, 9.15846, 11.5742, 9.15166, 9.15166, 9.15166, 9.15166, 9.15166, 9.15166, 9.15166, 9.15166, 23.6668, 9.15166, 9.15166, 24.7843
2.90698, 28, 40.2815, 9.18057, 5.47723, -12.2815, 0, 9.18058, 9.18061, 9.33574, 9.18734, 9.18767, 11.2313, 9.18057, 9.18057, 9.18057, 9.18057, 9.18057, 9.18057, 9.18057, 9.18057, 24.4361, 9.18057, 9.18057, 22.8061
2.91485, 42, 38.699, 9.19809, 6.63325, 3.30103, 0, 9.1981, 9.19813, 9.35326, 9.20486, 9.2055, 10.9073, 9.19809, 9.19809, 9.19809, 9.19809, 9.19809, 9.19809, 9.19809, 9.19809, 25.1284, 9.19809, 9.19809, 20.89
2.92272, 32, 37.1635, 9.20285, 5.83095, -5.16348, 0, 9.20286, 9.20289, 9.35802, 9.20962, 9.21058, 10.6055, 9.20285, 9.20285, 9.20285, 9.20285, 9.20285, 9.20285, 9.20285, 9.20285, 25.7134, 9.20285, 9.20285, 19.0805
2.93059, 42, 35.6878, 9.19367, 6.63325, 6.31219, 0, 9.19368, 9.19371, 9.34884, 9.20044, 9.20173, 10.3272, 9.19367, 9.19367, 9.19367, 9.19367, 9.19367, 9.19367, 9.19367, 9.19367, 26.168, 9.19367, 9.19367, 17.41
2.93846, 34, 34.2776, 9.16964, 6, -0.277637, 0, 9.16965, 9.16968, 9.32481, 9.17641, 9.17804, 10.0716, 9.16964, 9.16964, 9.16964, 9.16964, 9.16964, 9.16964, 9.16964, 9.16964, 26.4759, 9.16964, 9.16964, 15.8991
2.94633, 36, 32.932, 9.13021, 6.16441, 3.06799, 0, 9.13022, 9.13025, 9.28538, 9.13698, 9.13896, 9.8369, 9.13021, 9.13021, 9.13021, 9.13021, 9.13021, 9.13021, 9.13021, 9.13021, 26.6273, 9.13021, 9.13021, 14.5575
2.9542, 34, 31.6447, 9.07527, 6, 2.35526, 0, 9.07528, 9.07531, 9.23044, 9.08204, 9.08438, 9.62057, 9.07527, 9.07527, 9.07527, 9.07527, 9.07527, 9.07527, 9.07527, 9.07527, 26.618, 9.07527, 9.07527, 13.3856
2.96207, 36, 30.4059, 9.00519, 6.16441, 5.59412, 0, 9.0052, 9.00523, 9.16036, 9.01196, 9.01467, 9.41957, 9.00519, 9.00519, 9.00519, 9.00519, 9.00519, 9.00519, 9.00519, 9.00519, 26.4488, 9.00519, 9.00519, 12.3764
2.96993, 34, 29.2036, 8.9209, 6, 4.79643, 0, 8.92091, 8.92094, 9.07607, 8.92767, 8.93075, 9.23102, 8.9209, 8.9209, 8.9209, 8.9209, 8.9209, 8.9209, 8.9209, 8.9209, 26.1248, 8.9209, 8.9209, 11.5177
2.9778, 38, 28.0257, 8.82379, 6.32456, 9.97435, 0, 8.8238, 8.82384, 8.97897, 8.83056, 8.83403, 9.05239, 8.82379, 8.82379, 8.82379, 8.82379, 8.82379, 8.82379, 8.82379, 8.82379, 25.6548, 8.82379, 8.82379, 10.7938
2.98567, 28, 26.8612, 8.71577, 5.47723, 1.13884, 0, 8.71578, 8.71581, 8.87094, 8.72254, 8.72641, 8.88174, 8.71577, 8.71577, 8.71577, 8.71577, 8.71577, 8.71577, 8.71577, 8.71577, 25.0505, 8.71577, 8.71577, 10.1878
2.99354, 48, 25.7015, 8.59912, 7.07107, 22.2985, 0, 8.59913, 8.59916, 8.7543, 8.60589, 8.61016, 8.71781, 8.59912, 8.59912, 8.59912, 8.59912, 8.59912, 8.59912, 8.59912, 8.59912, 24.3264, 8.59912, 8.59912, 9.68256
3.00141, 22, 24.5415, 8.47643, 4.89898, -2.54152, 0, 8.47644, 8.47647, 8.6316, 8.4832, 8.48787, 8.56004, 8.47643, 8.47643, 8.47643, 8.47643, 8.47643, 8.47643, 8.47643, 8.47643, 23.499, 8.47643, 8.47643, 9.26193
3.00928, 26, 23.3795, 8.35041, 5.2915, 2.62049, 0, 8.35042, 8.35045, 8.50558, 8.35718, 8.36227, 8.40843, 8.35041, 8.35041, 8.35041, 8.35041, 8.35041, 8.35041, 8.35041, 8.35041, 22.5866, 8.35041, 8.35041, 8.91143
3.01715, 18, 22.2175, 8.22379, 4.47214, -4.21754, 0, 8.2238, 8.22383, 8.37897, 8.23056, 8.23608, 8.26346, 8.22379, 8.22379, 8.22379, 8.22379, 8.22379, 8.22379, 8.22379, 8.22379, 21.6088, 8.22379, 8.22379, 8.61853
3.02502, 18, 21.0613, 8.09919, 4.47214, -3.06134, 0, 8.0992, 8.09924, 8.25437, 8.10596, 8.11192, 8.12591, 8.09919, 8.09919, 8.09919, 8.09919, 8.09919, 8.09919, 8.09919, 8.09919, 20.5863, 8.09919, 8.09919, 8.37283
3.03289, 24, 19.9194, 7.97895, 5.09902, 4.0806, 0, 7.97896, 7.97899, 8.13412, 7.98572, 7.99212, 7.99668, 7.97895, 7.97895, 7.97895, 7.97895, 7.97895, 7.97895, 7.97895, 7.97895, 19.5396, 7.97895, 7.97895, 8.16584
3.04076, 10, 18.8023, 7.86502, 3.4641, -8.80228, 0, 7.86503, 7.86506, 8.02019, 7.87179, 7.87863, 7.87661, 7.86502, 7.86502, 7.86502, 7.86502, 7.86502, 7.86502, 7.86502, 7.86502, 18.4893, 7.86502, 7.86502, 7.99078
3.04863, 6, 17.7216, 7.7589, 2.82843, -11.7216, 0, 7.75891, 7.75894, 7.91407, 7.76567, 7.77297, 7.76637, 7.7589, 7.7589, 7.7589, 7.7589, 7.7589, 7.7589, 7.7589, 7.7589, 17.4547, 7.7589, 7.7589, 7.84229
3.0565, 6, 16.6893, 7.66161, 2.82843, -10.6893, 0, 7.66162, 7.66165, 7.81678, 7.66838, 7.67615, 7.66635, 7.66161, 7.66161, 7.66161, 7.66161, 7.66161, 7.66161, 7.66161, 7.66161, 16.4535, 7.66161, 7.66161, 7.7161
3.06437, 16, 15.716, 7.57367, 4.24264, 0.283983, 0, 7.57368, 7.57371, 7.72885, 7.58044, 7.58869, 7.57664, 7.57367, 7.57367, 7.57367, 7.57367, 7.57367, 7.57367, 7.57367, 7.57367, 15.5009, 7.57367, 7.57367, 7.60876
3.07224, 16, 14.8112, 7.49516, 4.24264, 1.18877, 0, 7.49517, 7.4952, 7.65033, 7.50193, 7.51065, 7.49699, 7.49516, 7.49516, 7.49516, 7.49516, 7.49516, 7.49516, 7.49516, 7.49516, 14.6096, 7.49516, 7.49516, 7.51743
3.08011, 12, 13.9818, 7.42574, 3.74166, -1.98176, 0, 7.42575, 7.42578, 7.58091, 7.43251, 7.44172, 7.42685, 7.42574, 7.42574, 7.42574, 7.42574, 7.42574, 7.42574, 7.42574, 7.42574, 13.7887, 7.42574, 7.42574, 7.43967
3.08798, 16, 13.232, 7.36481, 4.24264, 2.76804, 0, 7.36482, 7.36485, 7.51998, 7.37158, 7.38128, 7.36547, 7.36481, 7.36481, 7.36481, 7.36481, 7.36481, 7.36481, 7.36481, 7.36481, 13.0442, 7.36481, 7.36481, 7.37339
3.09585, 10, 12.5633, 7.31155, 3.4641, -2.56335, 0, 7.31156, 7.31159, 7.46672, 7.31832, 7.32852, 7.31194, 7.31155, 7.31155, 7.31155, 7.31155, 7.31155, 7.31155, 7.31155, 7.31155, 12.3788, 7.31155, 7.31155, 7.31677
3.10371, 8, 11.9749, 7.26509, 3.16228, -3.97486, 0, 7.2651, 7.26513, 7.42026, 7.27186, 7.28257, 7.26532, 7.26509, 7.26509, 7.26509, 7.26509, 7.26509, 7.26509, 7.26509, 7.26509, 11.792, 7.26509, 7.26509, 7.26821
3.11158, 4, 11.463, 7.22454, 2.44949, -7.46298, 0, 7.22455, 7.22458, 7.37971, 7.23131, 7.24253, 7.22467, 7.22454, 7.22454, 7.22454, 7.22454, 7.22454, 7.22454, 7.22454, 7.22454, 11.281, 7.22454, 7.22454, 7.22638
3.11945, 2, 11.0224, 7.18913, 2, -9.02235, 0, 7.18914, 7.18917, 7.3443, 7.1959, 7.20764, 7.1892, 7.18913, 7.18913, 7.18913, 7.18913, 7.18913, 7.18913, 7.18913, 7.18913, 10.8407, 7.18913, 7.18913, 7.1902
3.12732, 6, 10.6463, 7.15823, 2.82843, -4.64629, 0, 7.15824, 7.15827, 7.3134, 7.165, 7.17726, 7.15827, 7.15823, 7.15823, 7.15823, 7.15823, 7.15823, 7.15823, 7.15823, 7.15823, 10.4646, 7.15823, 7.15823, 7.15884
3.13519, 10, 10.3273, 7.13141, 3.4641, -0.327266, 0, 7.13142, 7.13145, 7.28659, 7.13818, 7.15098, 7.13144, 7.13141, 7.13141, 7.13141, 7.13141, 7.13141, 7.13141, 7.13141, 7.13141, 10.1453, 7.13141, 7.13141, 7.13176
3.14306, 10, 10.0575, 7.10845, 3.4641, -0.0574551, 0, 7.10846, 7.10849, 7.26363, 7.11522, 7.12855, 7.10846, 7.10845, 7.10845, 7.10845, 7.10845, 7.10845, 7.10845, 7.10845, 7.10845, 9.87515, 7.10845, 7.10845, 7.10865
3.15093, 12, 9.82926, 7.08931, 3.74166, 2.17074, 0, 7.08932, 7.08935, 7.24449, 7.09608, 7.10996, 7.08932, 7.08931, 7.08931, 7.08931, 7.08931, 7.08931, 7.08931, 7.08931, 7.08931, 9.6465, 7.08931, 7.08931, 7.08942
3.1588, 4, 9.63558, 7.07411, 2.44949, -5.63558, 0, 7.07412, 7.07415, 7.22928, 7.08088, 7.09531, 7.07411, 7.07411, 7.07411, 7.07411, 7.07411, 7.07411, 7.07411, 7.07411, 7.07411, 9.45232, 7.07411, 7.07411, 7.07417
3.16667, 4, 9.4701, 7.06309, 2.44949, -5.4701, 0, 7.0631, 7.06313, 7.21826, 7.06986, 7.08484, 7.06309, 7.06309, 7.06309, 7.06309, 7.06309, 7.06309, 7.06309, 7.06309, 7.06309, 9.28632, 7.06309, 7.06309, 7.06312
3.17454, 8, 9.32746, 7.05654, 3.16228, -1.32746, 0, 7.05655, 7.05658, 7.21171, 7.06331, 7.07885, 7.05654, 7.05654, 7.05654, 7.05654, 7.05654, 7.05654, 7.05654, 7.05654, 7.05654, 9.14313, 7.05654, 7.05654, 7.05655
3.18241, 6, 9.20326, 7.05478, 2.82843, -3.20326, 0, 7.05479, 7.05483, 7.20996, 7.06155, 7.07767, 7.05478, 7.05478, 7.05478, 7.05478, 7.05478, 7.05478, 7.05478, 7.05478, 7.05478, 9.01836, 7.05478, 7.05479, 7.05479
3.19028, 12, 9.09405, 7.05811, 3.74166, 2.90595, 0, 7.05812, 7.05815, 7.21328, 7.06488, 7.08157, 7.05811, 7.05811, 7.05811, 7.05811, 7.05811, 7.05811, 7.05811, 7.05811, 7.05811, 8.90858, 7.05811, 7.05811, 7.05811
3.19815, 4, 8.99727, 7.06671, 2.44949, -4.99727, 0, 7.06672, 7.06675, 7.22189, 7.07348, 7.09076, 7.06671, 7.06671, 7.06671, 7.06671, 7.06671, 7.06671, 7.06671, 7.06671, 7.06671, 8.81122, 7.06671, 7.06672, 7.06671
3.20602, 10, 8.91109, 7.08071, 3.4641, 1.08891, 0, 7.08072, 7.08075, 7.23588, 7.08748, 7.10534, 7.08071, 7.08071, 7.08071, 7.08071, 7.08071, 7.08071, 7.08071, 7.08071, 7.08071, 8.72444, 7.08071, 7.08072, 7.08071
3.21389, 4, 8.83429, 7.10009, 2.44949, -4.83429, 0, 7.1001, 7.10013, 7.25526, 7.10686, 7.12532, 7.10009, 7.10009, 7.10009, 7.10009, 7.10009, 7.10009, 7.10009, 7.10009, 7.10009, 8.64704, 7.10009, 7.10011, 7.10009
3.22176, 6, 8.7661, 7.12472, 2.82843, -2.7661, 0, 7.12473, 7.12476, 7.2799, 7.13149, 7.15056, 7.12472, 7.12472, 7.12472, 7.12472, 7.12472, 7.12472, 7.12472, 7.12472, 7.12472, 8.57823, 7.12472, 7.12476, 7.12472
3.22962, 4, 8.70611, 7.15436, 2.44949, -4.70611, 0, 7.15437, 7.1544, 7.30953, 7.16113, 7.18081, 7.15436, 7.15436, 7.15436, 7.15436, 7.15436, 7.15436, 7.15436, 7.15436, 7.15436, 8.51761, 7.15436, 7.15442, 7.15436
3.23749, 8, 8.65408, 7.18865, 3.16228, -0.654084, 0, 7.18866, 7.18869, 7.34382, 7.19542, 7.21572, 7.18865, 7.18865, 7.18865, 7.18865, 7.18865, 7.18865, 7.18865, 7.18865, 7.18865, 8.46492, 7.18865, 7.18875, 7.18865
3.24536, 6, 8.6099, 7.22716, 2.82843, -2.6099, 0, 7.22717, 7.2272, 7.38233, 7.23393, 7.25485, 7.22716, 7.22716, 7.22716, 7.22716, 7.22716, 7.22716, 7.22716, 7.22716, 7.22716, 8.42005, 7.22716, 7.22732, 7.22716
3.25323, 8, 8.57348, 7.26936, 3.16228, -0.573477, 0, 7.26937, 7.2694, 7.42453, 7.27613, 7.29768, 7.26936, 7.26936, 7.26936, 7.26936, 7.26936, 7.26936, 7.26936, 7.26936, 7.26936, 8.3829, 7.26936, 7.26962, 7.26936
3.2611, 8, 8.54469, 7.3147, 3.16228, -0.544688, 0, 7.31472, 7.31475, 7.46988, 7.32147, 7.34366, 7.3147, 7.3147, 7.3147, 7.3147, 7.3147, 7.3147, 7.3147, 7.3147, 7.3147, 8.35332, 7.3147, 7.31512, 7.3147
3.26897, 6, 8.52334, 7.36261, 2.82843, -2.52334, 0, 7.36262, 7.36265, 7.51778, 7.36938, 7.39221, 7.36261, 7.36261, 7.36261, 7.36261, 7.36261, 7.36261, 7.36261, 7.36261, 7.36261, 8.33111, 7.36261, 7.36324, 7.36261
3.27684, 6, 8.50915, 7.41247, 2.82843, -2.50915, 0, 7.41248, 7.41251, 7.56764, 7.41924, 7.44272, 7.41247, 7.41247, 7.41247, 7.41247, 7.41247, 7.41247, 7.41247, 7.41247, 7.41247, 8.31595, 7.41247, 7.41343, 7.41247
3.28471, 14, 8.50174, 7.4637, 4, 5.49826, 0, 7.46371, 7.46374, 7.61887, 7.47047, 7.4946, 7.4637, 7.4637, 7.4637, 7.4637, 7.4637, 7.4637, 7.4637, 7.4637, 7.4637, 8.3074, 7.4637, 7.46513, 7.4637
3.29258, 12, 8.50061, 7.51571, 3.74166, 3.49939, 0, 7.51572, 7.51575, 7.67088, 7.52248, 7.54727, 7.51571, 7.51571, 7.51571, 7.51571, 7.51571, 7.51571, 7.51571, 7.51571, 7.51571, 8.30494, 7.51571, 7.51782, 7.51571
3.30045, 2, 8.50518, 7.56793, 2, -6.50518, 0, 7.56795, 7.56798, 7.72311, 7.57471, 7.60016, 7.56793, 7.56793, 7.56793, 7.56793, 7.56793, 7.56793, 7.56793, 7.56793, 7.56794, 8.30791, 7.56793, 7.57098, 7.56793
3.30832, 6, 8.51482, 7.61987, 2.82843, -2.51482, 0, 7.61988, 7.61991, 7.77504, 7.62664, 7.65277, 7.61987, 7.61987, 7.61987, 7.61987, 7.61987, 7.61987, 7.61987, 7.61987, 7.61987, 8.31559, 7.61987, 7.62421, 7.61987
3.31619, 10, 8.52884, 7.67102, 3.4641, 1.47116, 0, 7.67103, 7.67106, 7.82619, 7.67779, 7.7046, 7.67102, 7.67102, 7.67102, 7.67102, 7.67102, 7.67102, 7.67102, 7.67102, 7.67102, 8.32719, 7.67102, 7.6771, 7.67102
3.32406, 10, 8.54654, 7.72096, 3.4641, 1.45346, 0, 7.72097, 7.721, 7.87613, 7.72773, 7.75522, 7.72096, 7.72096, 7.72096, 7.72096, 7.72096, 7.72096, 7.72096, 7.72096, 7.72096, 8.34191, 7.72096, 7.72933, 7.72096
3.33193, 10, 8.56722, 7.7693, 3.4641, 1.43278, 0, 7.76931, 7.76934, 7.92448, 7.77607, 7.80425, 7.7693, 7.7693, 7.7693, 7.7693, 7.7693, 7.7693, 7.7693, 7.7693, 7.7693, 8.35891, 7.7693, 7.78067, 7.7693
3.3398, 6, 8.59024, 7.81576, 2.82843, -2.59024, 0, 7.81577, 7.8158, 7.97093, 7.82253, 7.85141, 7.81576, 7.81576, 7.81576, 7.81576, 7.81576, 7.81576, 7.81576, 7.81576, 7.81576, 8.37741, 7.81576, 7.83094, 7.81576
3.34767, 10, 8.615, 7.8601, 3.4641, 1.385, 0, 7.86011, 7.86014, 8.01527, 7.86687, 7.89645, 7.8601, 7.8601, 7.8601, 7.8601, 7.8601, 7.8601, 7.8601, 7.8601, 7.8601, 8.39669, 7.8601, 7.88006, 7.8601
3.35554, 6, 8.641, 7.90217, 2.82843, -2.641, 0, 7.90218, 7.90221, 8.05734, 7.90894, 7.93924, 7.90217, 7.90217, 7.90217, 7.90217, 7.90217, 7.90217, 7.90217, 7.90217, 7.90217, 8.41609, 7.90217, 7.92801, 7.90217
3.3634, 6, 8.66784, 7.94193, 2.82843, -2.66784, 0, 7.94194, 7.94197, 8.0971, 7.9487, 7.97975, 7.94193, 7.94193, 7.94193, 7.94193, 7.94193, 7.94193, 7.94193, 7.94193, 7.94193, 8.43509, 7.94193, 7.97486, 7.94193
3.37127, 8, 8.69521, 7.97942, 3.16228, -0.695212, 0, 7.97943, 7.97946, 8.13459, 7.98619, 8.01802, 7.97942, 7.97942, 7.97942, 7.97942, 7.97942, 7.97942, 7.97942, 7.97942, 7.97942, 8.45329, 7.97942, 8.02074, 7.97942
3.37914, 2, 8.72292, 8.01479, 2, -6.72292, 0, 8.0148, 8.01483, 8.16996, 8.02156, 8.05422, 8.01479, 8.01479, 8.01479, 8.01479, 8.01479, 8.01479, 8.01479, 8.01479, 8.01479, 8.47044, 8.01479, 8.06584, 8.01479
3.38701, 6, 8.75088, 8.04827, 2.82843, -2.75088, 0, 8.04829, 8.04832, 8.20345, 8.05505, 8.08863, 8.04827, 8.04827, 8.04827, 8.04827, 8.04827, 8.04827, 8.04827, 8.04827, 8.04827, 8.48642, 8.04827, 8.11038, 8.04827
3.39488, 2, 8.7791, 8.0802, 2, -6.7791, 0, 8.08022, 8.08025, 8.23538, 8.08698, 8.12165, 8.0802, 8.0802, 8.0802, 8.0802, 8.0802, 8.0802, 8.0802, 8.0802, 8.0802, 8.50126, 8.0802, 8.1546, 8.0802
3.40275, 10, 8.80767, 8.11097, 3.4641, 1.19233, 0, 8.11098, 8.11101, 8.26614, 8.11774, 8.15376, 8.11097, 8.11097, 8.11097, 8.11097, 8.11097, 8.11097, 8.11097, 8.11097, 8.11097, 8.51513, 8.11097, 8.19873, 8.11097
3.41062, 6, 8.83679, 8.14102, 2.82843, -2.83679, 0, 8.14103, 8.14107, 8.2962, 8.14779, 8.18559, 8.14102, 8.14102, 8.14102, 8.14102, 8.14102, 8.14102, 8.14102, 8.14102, 8.14102, 8.52829, 8.14102, 8.24297, 8.14102
3.41849, 10, 8.86675, 8.17085, 3.4641, 1.13325, 0, 8.17086, 8.17089, 8.32602, 8.17762, 8.21787, 8.17085, 8.17085, 8.17085, 8.17085, 8.17085, 8.17085, 8.17085, 8.17085, 8.17085, 8.5411, 8.17085, 8.28747, 8.17085
3.42636, 8, 8.89799, 8.20094, 3.16228, -0.897991, 0, 8.20095, 8.20099, 8.35612, 8.20771, 8.25153, 8.20094, 8.20094, 8.20094, 8.20094, 8.20094, 8.20094, 8.20094, 8.20094, 8.20094, 8.554, 8.20094, 8.33236, 8.20094
3.43423, 2, 8.93114, 8.2318, 2, -6.93114, 0, 8.23181, 8.23185, 8.38698, 8.23857, 8.28767, 8.2318, 8.2318, 8.2318, 8.2318, 8.2318, 8.2318, 8.2318, 8.2318, 8.2318, 8.56745, 8.2318, 8.37764, 8.2318
3.4421, 0, 8.96709, 8.26387, 1.41421, -8.96709, 0, 8.26388, 8.26391, 8.41904, 8.27064, 8.32765, 8.26387, 8.26387, 8.26387, 8.26387, 8.26387, 8.26387, 8.26387, 8.26387, 8.26387, 8.58189, 8.26387, 8.42329, 8.26387
3.44997, 12, 9.00714, 8.29755, 3.74166, 2.99286, 0, 8.29756, 8.29759, 8.45272, 8.30432, 8.37324, 8.29755, 8.29755, 8.29755, 8.29755, 8.29755, 8.29755, 8.29755, 8.29755, 8.29755, 8.59779, 8.29755, 8.4692, 8.29755
3.45784, 0, 9.05316, 8.33317, 1.41421, -9.05316, 0, 8.33318, 8.33321, 8.48834, 8.33994, 8.42671, 8.33317, 8.33317, 8.33317, 8.33317, 8.33317, 8.33317, 8.33317, 8.33317, 8.33317, 8.61555, 8.33317, 8.51523, 8.33317
3.46571, 6, 9.10781, 8.37101, 2.82843, -3.10781, 0, 8.37102, 8.37105, 8.52618, 8.37778, 8.49106, 8.37101, 8.37101, 8.37101, 8.37101, 8.37101, 8.37101, 8.37101, 8.37101, 8.37101, 8.63552, 8.37101, 8.56124, 8.37101
3.47358, 4, 9.17477, 8.41123, 2.44949, -5.17477, 0, 8.41124, 8.41127, 8.5664, 8.418, 8.5702, 8.41123, 8.41123, 8.41123, 8.41123, 8.41123, 8.41123, 8.41123, 8.41123, 8.41123, 8.65798, 8.41123, 8.60705, 8.41123
3.48145, 0, 9.25904, 8.45393, 1.41421, -9.25904, 0, 8.45394, 8.45397, 8.6091, 8.4607, 8.66926, 8.45393, 8.45393, 8.45393, 8.45393, 8.45393, 8.45393, 8.45393, 8.45393, 8.45393, 8.68312, 8.45393, 8.65252, 8.45393
3.48932, 8, 9.36727, 8.49913, 3.16228, -1.36727, 0, 8.49914, 8.49918, 8.65431, 8.5059, 8.79488, 8.49913, 8.49913, 8.49913, 8.49913, 8.49913, 8.49913, 8.49913, 8.49913, 8.49913, 8.71109, 8.49913, 8.69757, 8.49913
3.49718, 16, 9.50804, 8.54679, 4.24264, 6.49196, 0, 8.5468, 8.54683, 8.70196, 8.55356, 8.95555, 8.54679, 8.54679, 8.54679, 8.54679, 8.54679, 8.54679, 8.54679, 8.54679, 8.54679, 8.74192, 8.54679, 8.74214, 8.54679
3.50505, 10, 9.69214, 8.59678, 3.4641, 0.307861, 0, 8.59679, 8.59682, 8.75196, 8.60355, 9.1618, 8.59678, 8.59678, 8.59678, 8.59678, 8.59678, 8.59678, 8.59678, 8.59678, 8.59678, 8.77562, 8.59678, 8.78629, 8.59678
3.51292, 6, 9.93279, 8.64897, 2.82843, -3.93279, 0, 8.64898, 8.64901, 8.80414, 8.65574, 9.42649, 8.64897, 8.64897, 8.64897, 8.64897, 8.64897, 8.64897, 8.64897, 8.64897, 8.64897, 8.81212, 8.64897, 8.83012, 8.64897
3.52079, 4, 10.2457, 8.70316, 2.44949, -6.2457, 0, 8.70317, 8.70321, 8.85834, 8.70993, 9.76492, 8.70316, 8.70316, 8.70316, 8.70316, 8.70316, 8.70316, 8.70316, 8.70316, 8.70316, 8.85132, 8.70316, 8.87379, 8.70316
3.52866, 12, 10.6489, 8.75916, 3.74166, 1.35109, 0, 8.75917, 8.7592, 8.91434, 8.76593, 10.1946, 8.75916, 8.75916, 8.75916, 8.75916, 8.75916, 8.75916, 8.75916, 8.75916, 8.75916, 8.89308, 8.75916, 8.91755, 8.75916
3.53653, 8, 11.1624, 8.81676, 3.16228, -3.16245, 0, 8.81677, 8.8168, 8.97193, 8.82353, 10.7351, 8.81676, 8.81676, 8.81676, 8.81676, 8.81676, 8.81676, 8.81676, 8.81676, 8.81676, 8.93724, 8.81676, 8.96166, 8.81676
3.5444, 8, 11.8077, 8.87574, 3.16228, -3.80768, 0, 8.87575, 8.87578, 9.03091, 8.88251, 11.4072, 8.87574, 8.87574, 8.87574, 8.87574, 8.87574, 8.87574, 8.87574, 8.87574, 8.87574, 8.98363, 8.87574, 9.00638, 8.87574
3.55227, 16, 12.6063, 8.93592, 4.24264, 3.39373, 0, 8.93593, 8.93596, 9.09109, 8.94269, 12.232, 8.93592, 8.93592, 8.93592, 8.93592, 8.93592, 8.93592, 8.93592, 8.93592, 8.93592, 9.03207, 8.93592, 9.05201, 8.93592
3.56014, 12, 13.5788, 8.99711, 3.74166, -1.57881, 0, 8.99712, 8.99715, 9.15228, 9.00388, 13.2298, 8.99711, 8.99711, 8.99711, 8.99711, 8.99711, 8.99711, 8.99711, 8.99711, 8.99711, 9.08241, 8.99711, 9.09878, 8.99711
3.56801, 24, 14.7432, 9.05914, 5.09902, 9.25681, 0, 9.05915, 9.05918, 9.21432, 9.06591, 14.4181, 9.05914, 9.05914, 9.05914, 9.05914, 9.05914, 9.05914, 9.05914, 9.05914, 9.05914, 9.13446, 9.05914, 9.14692, 9.05914
3.57588, 14, 16.1125, 9.12189, 4, -2.1125, 0, 9.1219, 9.12193, 9.27706, 9.12866, 15.8096, 9.12189, 9.12189, 9.12189, 9.12189, 9.12189, 9.12189, 9.12189, 9.12189, 9.12189, 9.18807, 9.12189, 9.19659, 9.12189
3.58375, 12, 17.6933, 9.18523, 3.74166, -5.69328, 0, 9.18524, 9.18527, 9.3404, 9.192, 17.4107, 9.18523, 9.18523, 9.18523, 9.18523, 9.18523, 9.18523, 9.18523, 9.18523, 9.18523, 9.24312, 9.18523, 9.2479, 9.18523
3.59162, 24, 19.4832, 9.24906, 5.09902, 4.51677, 0, 9.24907, 9.2491, 9.40423, 9.25583, 19.219, 9.24906, 9.24906, 9.24906, 9.24906, 9.24906, 9.24906, 9.24906, 9.24906, 9.24906, 9.29946, 9.24906, 9.30089, 9.24906
3.59949, 18, 21.4694, 9.31331, 4.47214, -3.46935, 0, 9.31332, 9.31335, 9.46848, 9.32008, 21.2214, 9.31331, 9.31331, 9.31331, 9.31331, 9.31331, 9.31331, 9.31331, 9.31331, 9.31331, 9.35698, 9.31331, 9.35556, 9.31331
