   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_53.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.58121, 34, 28.8464, 9.26294, 6, 5.15364, 0, 9.26294, 9.26303, 9.46509, 9.26797, 28.5306, 9.26294, 9.26294, 9.26294, 9.26294, 9.26294, 9.26294, 9.26294, 9.26294, 9.26294, 9.26294, 9.34891, 9.26294, 9.28542, 9.26294
3.58909, 26, 32.6667, 9.32738, 5.2915, -6.66666, 0, 9.32739, 9.32748, 9.52953, 9.33242, 32.3646, 9.32738, 9.32738, 9.32738, 9.32738, 9.32738, 9.32738, 9.32738, 9.32738, 9.32738, 9.32739, 9.4033, 9.32738, 9.3462, 9.32738
3.59698, 26, 36.8599, 9.3923, 5.2915, -10.8599, 0, 9.39231, 9.3924, 9.59445, 9.39733, 36.5704, 9.3923, 9.3923, 9.3923, 9.3923, 9.3923, 9.3923, 9.3923, 9.3923, 9.3923, 9.3923, 9.45904, 9.3923, 9.40784, 9.3923
3.60487, 24, 41.3721, 9.45762, 5.09902, -17.3721, 0, 9.45762, 9.45771, 9.65977, 9.46265, 41.0937, 9.45762, 9.45762, 9.45762, 9.45762, 9.45762, 9.45762, 9.45762, 9.45762, 9.45762, 9.45762, 9.51605, 9.45762, 9.47029, 9.45762
3.61275, 46, 46.1261, 9.52327, 6.9282, -0.126129, 0, 9.52327, 9.52336, 9.72542, 9.5283, 45.8577, 9.52327, 9.52327, 9.52327, 9.52327, 9.52327, 9.52327, 9.52327, 9.52327, 9.52327, 9.52327, 9.5742, 9.52327, 9.53347, 9.52327
3.62064, 42, 51.0235, 9.58922, 6.63325, -9.02354, 0, 9.58922, 9.58931, 9.79136, 9.59425, 50.7639, 9.58922, 9.58922, 9.58922, 9.58922, 9.58922, 9.58922, 9.58922, 9.58922, 9.58922, 9.58922, 9.63343, 9.58922, 9.59732, 9.58922
3.62853, 56, 55.946, 9.65543, 7.61577, 0.054039, 0, 9.65544, 9.65553, 9.85758, 9.66047, 55.6941, 9.65543, 9.65543, 9.65543, 9.65543, 9.65543, 9.65543, 9.65543, 9.65543, 9.65543, 9.65543, 9.69365, 9.65543, 9.66179, 9.65543
3.63642, 52, 60.7594, 9.72188, 7.34847, -8.75938, 0, 9.72188, 9.72198, 9.92403, 9.72691, 60.5143, 9.72188, 9.72188, 9.72188, 9.72188, 9.72188, 9.72188, 9.72188, 9.72188, 9.72188, 9.72188, 9.75477, 9.72188, 9.7268, 9.72188
3.6443, 68, 65.3204, 9.78855, 8.3666, 2.67957, 0, 9.78855, 9.78864, 9.9907, 9.79358, 65.0812, 9.78855, 9.78855, 9.78855, 9.78855, 9.78855, 9.78855, 9.78855, 9.78855, 9.78855, 9.78855, 9.81674, 9.78855, 9.79231, 9.78855
3.65219, 54, 69.4834, 9.85542, 7.48331, -15.4834, 0, 9.85543, 9.85552, 10.0576, 9.86045, 69.2492, 9.85542, 9.85542, 9.85542, 9.85542, 9.85542, 9.85542, 9.85542, 9.85542, 9.85542, 9.85542, 9.87948, 9.85542, 9.85826, 9.85542
3.66008, 86, 73.1072, 9.92249, 9.38083, 12.8928, 0, 9.9225, 9.92259, 10.1246, 9.92753, 72.8774, 9.92249, 9.92249, 9.92249, 9.92249, 9.92249, 9.92249, 9.92249, 9.92249, 9.92249, 9.92249, 9.94294, 9.92249, 9.92461, 9.92249
3.66797, 64, 76.0641, 9.98976, 8.12404, -12.0641, 0, 9.98977, 9.98986, 10.1919, 9.99479, 75.8379, 9.98976, 9.98976, 9.98976, 9.98976, 9.98976, 9.98976, 9.98976, 9.98976, 9.98976, 9.98976, 10.0071, 9.98976, 9.99132, 9.98976
3.67585, 76, 78.2469, 10.0572, 8.83176, -2.24687, 0, 10.0572, 10.0573, 10.2594, 10.0622, 78.0239, 10.0572, 10.0572, 10.0572, 10.0572, 10.0572, 10.0572, 10.0572, 10.0572, 10.0572, 10.0572, 10.0718, 10.0572, 10.0583, 10.0572
3.68374, 80, 79.5761, 10.1249, 9.05539, 0.423943, 0, 10.1249, 10.125, 10.327, 10.1299, 79.3557, 10.1249, 10.1249, 10.1249, 10.1249, 10.1249, 10.1249, 10.1249, 10.1249, 10.1249, 10.1249, 10.1371, 10.1249, 10.1257, 10.1249
3.69163, 106, 80.0041, 10.1927, 10.3923, 25.9959, 0, 10.1927, 10.1928, 10.3948, 10.1977, 79.786, 10.1927, 10.1927, 10.1927, 10.1927, 10.1927, 10.1927, 10.1927, 10.1927, 10.1927, 10.1927, 10.2029, 10.1927, 10.1933, 10.1927
3.69952, 84, 79.5188, 10.2607, 9.27362, 4.48116, 0, 10.2607, 10.2608, 10.4629, 10.2657, 79.3027, 10.2607, 10.2607, 10.2607, 10.2607, 10.2607, 10.2607, 10.2607, 10.2607, 10.2607, 10.2607, 10.2692, 10.2607, 10.2611, 10.2607
3.7074, 98, 78.144, 10.3289, 10, 19.856, 0, 10.3289, 10.329, 10.5311, 10.334, 77.9294, 10.3289, 10.3289, 10.3289, 10.3289, 10.3289, 10.3289, 10.3289, 10.3289, 10.3289, 10.3289, 10.336, 10.3289, 10.3292, 10.3289
3.71529, 92, 75.9374, 10.3973, 9.69536, 16.0626, 0, 10.3973, 10.3974, 10.5995, 10.4024, 75.7242, 10.3973, 10.3973, 10.3973, 10.3973, 10.3973, 10.3973, 10.3973, 10.3973, 10.3973, 10.3973, 10.4031, 10.3973, 10.3975, 10.3973
3.72318, 94, 72.9874, 10.4659, 9.79796, 21.0126, 0, 10.4659, 10.466, 10.6681, 10.471, 72.7752, 10.4659, 10.4659, 10.4659, 10.4659, 10.4659, 10.4659, 10.4659, 10.4659, 10.4659, 10.4659, 10.4707, 10.4659, 10.4661, 10.4659
3.73107, 94, 69.4069, 10.5347, 9.79796, 24.5931, 0, 10.5347, 10.5348, 10.7369, 10.5398, 69.1956, 10.5347, 10.5347, 10.5347, 10.5347, 10.5347, 10.5347, 10.5347, 10.5347, 10.5347, 10.5347, 10.5386, 10.5347, 10.5348, 10.5347
3.73895, 108, 65.3268, 10.6037, 10.4881, 42.6732, 0, 10.6037, 10.6038, 10.8059, 10.6088, 65.1163, 10.6037, 10.6037, 10.6037, 10.6037, 10.6037, 10.6037, 10.6037, 10.6037, 10.6037, 10.6037, 10.6069, 10.6037, 10.6038, 10.6037
3.74684, 120, 60.8877, 10.6729, 11.0454, 59.1123, 0, 10.6729, 10.673, 10.8751, 10.678, 60.6778, 10.6729, 10.6729, 10.6729, 10.6729, 10.6729, 10.6729, 10.6729, 10.6729, 10.6729, 10.6729, 10.6755, 10.6729, 10.673, 10.6729
3.75473, 110, 56.2329, 10.7423, 10.583, 53.7671, 0, 10.7423, 10.7424, 10.9445, 10.7474, 56.0234, 10.7423, 10.7423, 10.7423, 10.7423, 10.7423, 10.7423, 10.7423, 10.7423, 10.7423, 10.7423, 10.7444, 10.7423, 10.7424, 10.7423
3.76262, 106, 51.5006, 10.8119, 10.3923, 54.4994, 0, 10.812, 10.812, 11.0141, 10.817, 51.2915, 10.8119, 10.8119, 10.8119, 10.8119, 10.8119, 10.8119, 10.8119, 10.8119, 10.8119, 10.8119, 10.8136, 10.8119, 10.812, 10.8119
3.7705, 106, 46.8181, 10.8818, 10.3923, 59.1819, 0, 10.8818, 10.8819, 11.0839, 10.8868, 46.6093, 10.8818, 10.8818, 10.8818, 10.8818, 10.8818, 10.8818, 10.8818, 10.8818, 10.8818, 10.8818, 10.8831, 10.8818, 10.8819, 10.8818
3.77839, 104, 42.2964, 10.9518, 10.2956, 61.7036, 0, 10.9518, 10.9519, 11.1539, 10.9568, 42.0879, 10.9518, 10.9518, 10.9518, 10.9518, 10.9518, 10.9518, 10.9518, 10.9518, 10.9518, 10.9518, 10.9529, 10.9518, 10.952, 10.9518
3.78628, 114, 38.0276, 11.022, 10.7703, 75.9724, 0, 11.022, 11.0221, 11.2242, 11.0271, 37.8192, 11.022, 11.022, 11.022, 11.022, 11.022, 11.022, 11.022, 11.022, 11.022, 11.022, 11.0229, 11.022, 11.0222, 11.022
3.79417, 98, 34.0824, 11.0925, 10, 63.9176, 0, 11.0925, 11.0926, 11.2946, 11.0975, 33.8741, 11.0925, 11.0925, 11.0925, 11.0925, 11.0925, 11.0925, 11.0925, 11.0925, 11.0925, 11.0925, 11.0932, 11.0925, 11.0927, 11.0925
3.80205, 86, 30.5107, 11.1631, 9.38083, 55.4893, 0, 11.1631, 11.1632, 11.3653, 11.1682, 30.3025, 11.1631, 11.1631, 11.1631, 11.1631, 11.1631, 11.1631, 11.1631, 11.1631, 11.1631, 11.1631, 11.1637, 11.1631, 11.1635, 11.1631
3.80994, 76, 27.3421, 11.234, 8.83176, 48.6579, 0, 11.234, 11.2341, 11.4361, 11.2391, 27.1339, 11.234, 11.234, 11.234, 11.234, 11.234, 11.234, 11.234, 11.234, 11.234, 11.234, 11.2344, 11.234, 11.2344, 11.234
3.81783, 88, 24.5885, 11.305, 9.48683, 63.4115, 0, 11.3051, 11.3051, 11.5072, 11.3101, 24.3803, 11.305, 11.305, 11.305, 11.305, 11.305, 11.305, 11.305, 11.305, 11.305, 11.305, 11.3054, 11.305, 11.3056, 11.305
3.82571, 92, 22.247, 11.3763, 9.69536, 69.753, 0, 11.3763, 11.3764, 11.5784, 11.3814, 22.0387, 11.3763, 11.3763, 11.3763, 11.3763, 11.3763, 11.3763, 11.3763, 11.3763, 11.3763, 11.3763, 11.3766, 11.3763, 11.3769, 11.3763
3.8336, 92, 20.3027, 11.4477, 9.69536, 71.6973, 0, 11.4477, 11.4478, 11.6499, 11.4529, 20.0943, 11.4477, 11.4477, 11.4477, 11.4477, 11.4477, 11.4477, 11.4477, 11.4477, 11.4477, 11.4477, 11.4479, 11.4477, 11.4485, 11.4477
3.84149, 68, 18.7323, 11.5193, 8.3666, 49.2677, 0, 11.5193, 11.5194, 11.7215, 11.5245, 18.5237, 11.5193, 11.5193, 11.5193, 11.5193, 11.5193, 11.5193, 11.5193, 11.5193, 11.5193, 11.5193, 11.5195, 11.5193, 11.5202, 11.5193
3.84938, 62, 17.5072, 11.591, 8, 44.4928, 0, 11.5911, 11.5911, 11.7932, 11.5964, 17.2984, 11.591, 11.591, 11.591, 11.591, 11.591, 11.591, 11.591, 11.591, 11.591, 11.591, 11.5912, 11.591, 11.5921, 11.591
3.85726, 62, 16.596, 11.6629, 8, 45.404, 0, 11.6629, 11.663, 11.865, 11.6683, 16.387, 11.6629, 11.6629, 11.6629, 11.6629, 11.6629, 11.6629, 11.6629, 11.6629, 11.6629, 11.6629, 11.663, 11.6629, 11.6641, 11.6629
3.86515, 56, 15.9666, 11.7348, 7.61577, 40.0334, 0, 11.7348, 11.7349, 11.937, 11.7404, 15.7572, 11.7348, 11.7348, 11.7348, 11.7348, 11.7348, 11.7348, 11.7348, 11.7348, 11.7348, 11.7348, 11.7349, 11.7348, 11.7362, 11.7348
3.87304, 52, 15.5878, 11.8067, 7.34847, 36.4122, 0, 11.8068, 11.8068, 12.0089, 11.8126, 15.378, 11.8067, 11.8067, 11.8067, 11.8067, 11.8067, 11.8067, 11.8067, 11.8067, 11.8067, 11.8067, 11.8068, 11.8067, 11.8084, 11.8067
3.88093, 52, 15.4303, 11.8787, 7.34847, 36.5697, 0, 11.8787, 11.8788, 12.0808, 11.8848, 15.2201, 11.8787, 11.8787, 11.8787, 11.8787, 11.8787, 11.8787, 11.8787, 11.8787, 11.8787, 11.8787, 11.8787, 11.8787, 11.8805, 11.8787
3.88881, 40, 15.4671, 11.9505, 6.48074, 24.5329, 0, 11.9505, 11.9506, 12.1527, 11.957, 15.2563, 11.9505, 11.9505, 11.9505, 11.9505, 11.9505, 11.9505, 11.9505, 11.9505, 11.9505, 11.9505, 11.9505, 11.9505, 11.9526, 11.9505
3.8967, 44, 15.6733, 12.0222, 6.78233, 28.3267, 0, 12.0222, 12.0223, 12.2243, 12.0292, 15.4617, 12.0222, 12.0222, 12.0222, 12.0222, 12.0222, 12.0222, 12.0222, 12.0222, 12.0222, 12.0222, 12.0222, 12.0222, 12.0244, 12.0222
3.90459, 24, 16.0258, 12.0936, 5.09902, 7.97425, 0, 12.0936, 12.0937, 12.2958, 12.1014, 15.8133, 12.0936, 12.0936, 12.0936, 12.0936, 12.0936, 12.0936, 12.0936, 12.0936, 12.0936, 12.0936, 12.0937, 12.0936, 12.0961, 12.0936
3.91248, 20, 16.5028, 12.1648, 4.69042, 3.49716, 0, 12.1648, 12.1649, 12.3669, 12.1734, 16.2893, 12.1648, 12.1648, 12.1648, 12.1648, 12.1648, 12.1648, 12.1648, 12.1648, 12.1648, 12.1648, 12.1648, 12.1648, 12.1673, 12.1648
3.92036, 22, 17.0833, 12.2355, 4.89898, 4.91669, 0, 12.2355, 12.2356, 12.4376, 12.2454, 16.8684, 12.2355, 12.2355, 12.2355, 12.2355, 12.2355, 12.2355, 12.2355, 12.2355, 12.2355, 12.2355, 12.2355, 12.2355, 12.2382, 12.2355
3.92825, 18, 17.7459, 12.3057, 4.47214, 0.254057, 0, 12.3057, 12.3058, 12.5078, 12.3171, 17.5294, 12.3057, 12.3057, 12.3057, 12.3057, 12.3057, 12.3057, 12.3057, 12.3057, 12.3057, 12.3057, 12.3057, 12.3057, 12.3085, 12.3057
3.93614, 14, 18.469, 12.3752, 4, -4.46905, 0, 12.3753, 12.3753, 12.5774, 12.3888, 18.2504, 12.3752, 12.3752, 12.3752, 12.3752, 12.3752, 12.3752, 12.3752, 12.3752, 12.3752, 12.3753, 12.3753, 12.3752, 12.3782, 12.3752
3.94403, 24, 19.2301, 12.4441, 5.09902, 4.76994, 0, 12.4441, 12.4442, 12.6463, 12.4603, 19.0087, 12.4441, 12.4441, 12.4441, 12.4441, 12.4441, 12.4441, 12.4441, 12.4441, 12.4441, 12.4441, 12.4441, 12.4441, 12.4471, 12.4441
3.95191, 16, 20.0056, 12.5122, 4.24264, -4.00561, 0, 12.5123, 12.5123, 12.7144, 12.5317, 19.7809, 12.5122, 12.5122, 12.5122, 12.5122, 12.5122, 12.5122, 12.5122, 12.5122, 12.5122, 12.5122, 12.5123, 12.5122, 12.5153, 12.5122
3.9598, 16, 20.7717, 12.5795, 4.24264, -4.77171, 0, 12.5795, 12.5796, 12.7817, 12.6031, 20.5428, 12.5795, 12.5795, 12.5795, 12.5795, 12.5795, 12.5795, 12.5795, 12.5795, 12.5795, 12.5795, 12.5795, 12.5795, 12.5825, 12.5795
3.96769, 4, 21.5044, 12.6459, 2.44949, -17.5044, 0, 12.6459, 12.646, 12.848, 12.6748, 21.2703, 12.6459, 12.6459, 12.6459, 12.6459, 12.6459, 12.6459, 12.6459, 12.6459, 12.6459, 12.6459, 12.6459, 12.6459, 12.6489, 12.6459
3.97558, 12, 22.1804, 12.7113, 3.74166, -10.1804, 0, 12.7113, 12.7114, 12.9135, 12.7467, 21.9398, 12.7113, 12.7113, 12.7113, 12.7113, 12.7113, 12.7113, 12.7113, 12.7113, 12.7113, 12.7113, 12.7113, 12.7113, 12.7143, 12.7113
3.98346, 8, 22.7778, 12.7758, 3.16228, -14.7778, 0, 12.7758, 12.7759, 12.978, 12.8192, 22.5293, 12.7758, 12.7758, 12.7758, 12.7758, 12.7758, 12.7758, 12.7758, 12.7758, 12.7758, 12.7758, 12.7758, 12.7758, 12.7787, 12.7758
3.99135, 14, 23.2774, 12.8394, 4, -9.27736, 0, 12.8394, 12.8395, 13.0416, 12.8925, 23.0193, 12.8394, 12.8394, 12.8394, 12.8394, 12.8394, 12.8394, 12.8394, 12.8394, 12.8394, 12.8394, 12.8394, 12.8394, 12.8422, 12.8394
3.99924, 18, 23.6633, 12.9021, 4.47214, -5.66334, 0, 12.9021, 12.9022, 13.1043, 12.9669, 23.3937, 12.9021, 12.9021, 12.9021, 12.9021, 12.9021, 12.9021, 12.9021, 12.9021, 12.9021, 12.9021, 12.9021, 12.9021, 12.9048, 12.9021
4.00712, 26, 23.9241, 12.9641, 5.2915, 2.0759, 0, 12.9641, 12.9641, 13.1662, 13.0426, 23.6407, 12.9641, 12.9641, 12.9641, 12.9641, 12.9641, 12.9641, 12.9641, 12.9641, 12.9641, 12.9641, 12.9641, 12.9641, 12.9666, 12.9641
4.01501, 16, 24.0529, 13.0253, 4.24264, -8.05286, 0, 13.0253, 13.0254, 13.2274, 13.1201, 23.7533, 13.0253, 13.0253, 13.0253, 13.0253, 13.0253, 13.0253, 13.0253, 13.0253, 13.0253, 13.0253, 13.0253, 13.0253, 13.0278, 13.0253
4.0229, 14, 24.048, 13.0859, 4, -10.048, 0, 13.0859, 13.086, 13.2881, 13.1996, 23.7298, 13.0859, 13.0859, 13.0859, 13.0859, 13.0859, 13.0859, 13.0859, 13.0859, 13.0859, 13.0859, 13.0859, 13.0859, 13.0883, 13.0859
4.03079, 10, 23.9132, 13.1462, 3.4641, -13.9132, 0, 13.1462, 13.1463, 13.3483, 13.2813, 23.5735, 13.1462, 13.1462, 13.1462, 13.1462, 13.1462, 13.1462, 13.1462, 13.1462, 13.1462, 13.1462, 13.1462, 13.1462, 13.1485, 13.1462
4.03867, 8, 23.6569, 13.2061, 3.16228, -15.6569, 0, 13.2061, 13.2062, 13.4083, 13.3655, 23.293, 13.2061, 13.2061, 13.2061, 13.2061, 13.2061, 13.2061, 13.2061, 13.2061, 13.2061, 13.2061, 13.2061, 13.2061, 13.2083, 13.2061
4.04656, 10, 23.2918, 13.2659, 3.4641, -13.2918, 0, 13.266, 13.266, 13.4681, 13.4522, 22.9011, 13.2659, 13.2659, 13.2659, 13.2659, 13.2659, 13.2659, 13.2659, 13.2659, 13.2659, 13.2659, 13.2659, 13.2659, 13.2681, 13.2659
4.05445, 14, 22.8342, 13.3258, 4, -8.83419, 0, 13.3258, 13.3259, 13.528, 13.5414, 22.4143, 13.3258, 13.3258, 13.3258, 13.3258, 13.3258, 13.3258, 13.3258, 13.3258, 13.3258, 13.3258, 13.3258, 13.3258, 13.3278, 13.3258
4.06234, 14, 22.303, 13.3859, 4, -8.30296, 0, 13.3859, 13.386, 13.588, 13.633, 21.8517, 13.3859, 13.3859, 13.3859, 13.3859, 13.3859, 13.3859, 13.3859, 13.3859, 13.3859, 13.3859, 13.3859, 13.3859, 13.3878, 13.3859
4.07022, 10, 21.7182, 13.4463, 3.4641, -11.7182, 0, 13.4463, 13.4464, 13.6484, 13.7266, 21.2337, 13.4463, 13.4463, 13.4463, 13.4463, 13.4463, 13.4463, 13.4463, 13.4463, 13.4463, 13.4463, 13.4463, 13.4463, 13.4482, 13.4463
4.07811, 8, 21.1003, 13.5071, 3.16228, -13.1003, 0, 13.5071, 13.5072, 13.7093, 13.8218, 20.5816, 13.5071, 13.5071, 13.5071, 13.5071, 13.5071, 13.5071, 13.5071, 13.5071, 13.5071, 13.5071, 13.5071, 13.5071, 13.509, 13.5071
4.086, 6, 20.469, 13.5686, 2.82843, -14.469, 0, 13.5686, 13.5687, 13.7707, 13.918, 19.9156, 13.5686, 13.5686, 13.5686, 13.5686, 13.5686, 13.5686, 13.5686, 13.5686, 13.5686, 13.5686, 13.5686, 13.5686, 13.5703, 13.5686
4.09389, 8, 19.8424, 13.6307, 3.16228, -11.8424, 0, 13.6307, 13.6308, 13.8328, 14.0146, 19.2546, 13.6307, 13.6307, 13.6307, 13.6307, 13.6307, 13.6307, 13.6307, 13.6307, 13.6307, 13.6307, 13.6307, 13.6307, 13.6323, 13.6307
4.10177, 8, 19.2361, 13.6935, 3.16228, -11.2361, 0, 13.6935, 13.6936, 13.8957, 14.1106, 18.6152, 13.6935, 13.6935, 13.6935, 13.6935, 13.6935, 13.6935, 13.6935, 13.6935, 13.6935, 13.6935, 13.6935, 13.6935, 13.6951, 13.6935
4.10966, 14, 18.663, 13.7571, 4, -4.66298, 0, 13.7571, 13.7572, 13.9593, 14.2051, 18.0112, 13.7571, 13.7571, 13.7571, 13.7571, 13.7571, 13.7571, 13.7571, 13.7571, 13.7571, 13.7571, 13.7571, 13.7571, 13.7586, 13.7571
4.11755, 2, 18.1329, 13.8215, 2, -16.1329, 0, 13.8215, 13.8216, 14.0237, 14.2974, 17.4534, 13.8215, 13.8215, 13.8215, 13.8215, 13.8215, 13.8215, 13.8215, 13.8215, 13.8215, 13.8215, 13.8215, 13.8215, 13.823, 13.8215
4.12544, 4, 17.6527, 13.8867, 2.44949, -13.6527, 0, 13.8867, 13.8868, 14.0889, 14.3864, 16.9494, 13.8867, 13.8867, 13.8867, 13.8867, 13.8867, 13.8867, 13.8867, 13.8867, 13.8867, 13.8867, 13.8867, 13.8867, 13.8881, 13.8867
4.13332, 6, 17.226, 13.9527, 2.82843, -11.226, 0, 13.9527, 13.9528, 14.1549, 14.4714, 16.5038, 13.9527, 13.9527, 13.9527, 13.9527, 13.9527, 13.9527, 13.9527, 13.9527, 13.9527, 13.9527, 13.9527, 13.9527, 13.954, 13.9527
4.14121, 2, 16.8542, 14.0195, 2, -14.8542, 0, 14.0195, 14.0196, 14.2216, 14.5518, 16.1185, 14.0195, 14.0195, 14.0195, 14.0195, 14.0195, 14.0195, 14.0195, 14.0195, 14.0195, 14.0195, 14.0195, 14.0195, 14.0206, 14.0195
4.1491, 6, 16.5363, 14.087, 2.82843, -10.5363, 0, 14.087, 14.0871, 14.2891, 14.6269, 15.793, 14.087, 14.087, 14.087, 14.087, 14.087, 14.087, 14.087, 14.087, 14.087, 14.087, 14.087, 14.087, 14.088, 14.087
4.15699, 8, 16.2695, 14.1551, 3.16228, -8.26953, 0, 14.1551, 14.1552, 14.3573, 14.6965, 15.5249, 14.1551, 14.1551, 14.1551, 14.1551, 14.1551, 14.1551, 14.1551, 14.1551, 14.1551, 14.1551, 14.1551, 14.1551, 14.156, 14.1551
4.16487, 8, 16.0501, 14.2239, 3.16228, -8.05011, 0, 14.2239, 14.224, 14.426, 14.7604, 15.3104, 14.2239, 14.2239, 14.2239, 14.2239, 14.2239, 14.2239, 14.2239, 14.2239, 14.2239, 14.2239, 14.2239, 14.2239, 14.2247, 14.2239
4.17276, 14, 15.8733, 14.2932, 4, -1.87333, 0, 14.2932, 14.2933, 14.4954, 14.8189, 15.1447, 14.2932, 14.2932, 14.2932, 14.2932, 14.2932, 14.2932, 14.2932, 14.2932, 14.2932, 14.2932, 14.2932, 14.2932, 14.294, 14.2932
4.18065, 4, 15.7342, 14.3631, 2.44949, -11.7342, 0, 14.3631, 14.3632, 14.5652, 14.8721, 15.0222, 14.3631, 14.3631, 14.3631, 14.3631, 14.3631, 14.3631, 14.3631, 14.3631, 14.3631, 14.3631, 14.3631, 14.3631, 14.3638, 14.3631
4.18854, 10, 15.6276, 14.4334, 3.4641, -5.62764, 0, 14.4334, 14.4335, 14.6356, 14.9206, 14.9376, 14.4334, 14.4334, 14.4334, 14.4334, 14.4334, 14.4334, 14.4334, 14.4334, 14.4334, 14.4334, 14.4334, 14.4334, 14.434, 14.4334
4.19642, 12, 15.5489, 14.5042, 3.74166, -3.54893, 0, 14.5042, 14.5043, 14.7063, 14.9651, 14.8852, 14.5042, 14.5042, 14.5042, 14.5042, 14.5042, 14.5042, 14.5042, 14.5042, 14.5042, 14.5042, 14.5042, 14.5042, 14.5048, 14.5042
4.20431, 8, 15.4937, 14.5753, 3.16228, -7.49369, 0, 14.5753, 14.5754, 14.7775, 15.0064, 14.8598, 14.5753, 14.5753, 14.5753, 14.5753, 14.5753, 14.5753, 14.5753, 14.5753, 14.5753, 14.5753, 14.5753, 14.5753, 14.5759, 14.5753
4.2122, 6, 15.4581, 14.6468, 2.82843, -9.45806, 0, 14.6469, 14.6469, 14.849, 15.0453, 14.8567, 14.6468, 14.6468, 14.6468, 14.6468, 14.6468, 14.6468, 14.6468, 14.6468, 14.6468, 14.6468, 14.6468, 14.6468, 14.6474, 14.6468
4.22009, 16, 15.4388, 14.7187, 4.24264, 0.56123, 0, 14.7187, 14.7188, 14.9209, 15.0829, 14.8717, 14.7187, 14.7187, 14.7187, 14.7187, 14.7187, 14.7187, 14.7187, 14.7187, 14.7187, 14.7187, 14.7187, 14.7187, 14.7193, 14.7187
4.22797, 8, 15.4331, 14.7908, 3.16228, -7.43309, 0, 14.7908, 14.7909, 14.993, 15.1199, 14.901, 14.7908, 14.7908, 14.7908, 14.7908, 14.7908, 14.7908, 14.7908, 14.7908, 14.7908, 14.7908, 14.7908, 14.7908, 14.7915, 14.7908
4.23586, 10, 15.4388, 14.8632, 3.4641, -5.43882, 0, 14.8632, 14.8633, 15.0654, 15.1572, 14.9417, 14.8632, 14.8632, 14.8632, 14.8632, 14.8632, 14.8632, 14.8632, 14.8632, 14.8632, 14.8632, 14.8632, 14.8632, 14.8641, 14.8632
4.24375, 6, 15.4542, 14.9359, 2.82843, -9.45418, 0, 14.9359, 14.936, 15.1382, 15.1956, 14.9911, 14.9359, 14.9359, 14.9359, 14.9359, 14.9359, 14.9359, 14.9359, 14.9359, 14.9359, 14.9359, 14.9359, 14.9359, 14.937, 14.9359
4.25163, 6, 15.4778, 15.0088, 2.82843, -9.4778, 0, 15.0088, 15.0089, 15.2111, 15.2357, 15.0472, 15.0088, 15.0088, 15.0088, 15.0088, 15.0088, 15.0088, 15.0088, 15.0088, 15.0088, 15.0088, 15.0088, 15.0088, 15.0102, 15.0088
4.25952, 16, 15.5086, 15.082, 4.24264, 0.491426, 0, 15.082, 15.0821, 15.2843, 15.278, 15.1083, 15.082, 15.082, 15.082, 15.082, 15.082, 15.082, 15.082, 15.082, 15.082, 15.082, 15.082, 15.082, 15.0838, 15.082
4.26741, 12, 15.5456, 15.1554, 3.74166, -3.54564, 0, 15.1554, 15.1555, 15.3578, 15.323, 15.1733, 15.1554, 15.1554, 15.1554, 15.1554, 15.1554, 15.1554, 15.1554, 15.1554, 15.1554, 15.1554, 15.1554, 15.1554, 15.1576, 15.1554
4.2753, 2, 15.5883, 15.229, 2, -13.5883, 0, 15.229, 15.2291, 15.4316, 15.3708, 15.241, 15.229, 15.229, 15.229, 15.229, 15.229, 15.229, 15.229, 15.229, 15.229, 15.229, 15.229, 15.229, 15.2319, 15.229
4.28318, 10, 15.636, 15.3028, 3.4641, -5.63603, 0, 15.3028, 15.3029, 15.5056, 15.4215, 15.3107, 15.3028, 15.3028, 15.3028, 15.3028, 15.3028, 15.3028, 15.3028, 15.3028, 15.3028, 15.3028, 15.3028, 15.3028, 15.3065, 15.3028
4.29107, 8, 15.6883, 15.3768, 3.16228, -7.68832, 0, 15.3768, 15.3769, 15.5799, 15.4753, 15.382, 15.3768, 15.3768, 15.3768, 15.3768, 15.3768, 15.3768, 15.3768, 15.3768, 15.3768, 15.3768, 15.3768, 15.3768, 15.3814, 15.3768
4.29896, 6, 15.7447, 15.451, 2.82843, -9.74473, 0, 15.451, 15.4511, 15.6545, 15.532, 15.4544, 15.451, 15.451, 15.451, 15.451, 15.451, 15.451, 15.451, 15.451, 15.451, 15.451, 15.451, 15.451, 15.4568, 15.451
4.30685, 8, 15.8049, 15.5255, 3.16228, -7.80493, 0, 15.5255, 15.5256, 15.7296, 15.5915, 15.5276, 15.5255, 15.5255, 15.5255, 15.5255, 15.5255, 15.5255, 15.5255, 15.5255, 15.5255, 15.5255, 15.5255, 15.5255, 15.5325, 15.5255
4.31473, 14, 15.8686, 15.6001, 4, -1.86858, 0, 15.6001, 15.6002, 15.8051, 15.6535, 15.6014, 15.6001, 15.6001, 15.6001, 15.6001, 15.6001, 15.6001, 15.6001, 15.6001, 15.6001, 15.6001, 15.6001, 15.6001, 15.6087, 15.6001
