   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_349.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0272195, 524.873, 0, 0, 22.9537, 524.873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0193571, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0114947, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00363226, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00423016, 0, 4.92233e-22, 0, 1.41421, -4.92233e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69704e-24, 0, 0, 3.73522e-27, 0, 2.52968e-26, 0, 4.90507e-22, 0, 0, 0
0.0120926, 0, 1.21223e-21, 0, 1.41421, -1.21223e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.1793e-24, 0, 0, 9.28028e-27, 0, 6.40423e-26, 0, 1.20797e-21, 0, 0, 0
0.019955, 0, 2.92802e-21, 0, 1.41421, -2.92802e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00947e-23, 0, 0, 2.26185e-26, 0, 1.58777e-25, 0, 2.91774e-21, 0, 0, 0
0.0278174, 0, 6.94603e-21, 0, 1.41421, -6.94603e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39473e-23, 0, 0, 5.41535e-26, 0, 3.86141e-25, 0, 6.92165e-21, 0, 0, 0
0.0356798, 0, 1.6202e-20, 0, 1.41421, -1.6202e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.58583e-23, 0, 0, 1.27511e-25, 0, 9.22424e-25, 0, 1.61451e-20, 0, 0, 0
0.0435422, 0, 3.71964e-20, 0, 1.41421, -3.71964e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28239e-22, 0, 0, 2.95574e-25, 0, 2.16696e-24, 0, 3.70657e-20, 0, 0, 0
0.0514047, 0, 8.41204e-20, 0, 1.41421, -8.41204e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90014e-22, 0, 0, 6.75075e-25, 0, 5.01114e-24, 0, 8.38247e-20, 0, 0, 0
0.0592671, 0, 1.8754e-19, 0, 1.41421, -1.8754e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.46563e-22, 0, 0, 1.52032e-24, 0, 1.14174e-23, 0, 1.86881e-19, 0, 0, 0
0.0671295, 0, 4.1244e-19, 0, 1.41421, -4.1244e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42192e-21, 0, 0, 3.37829e-24, 0, 2.56489e-23, 0, 4.10989e-19, 0, 0, 0
0.0749919, 0, 8.9526e-19, 0, 1.41421, -8.9526e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.08649e-21, 0, 0, 7.41127e-24, 0, 5.685e-23, 0, 8.92109e-19, 0, 0, 0
0.0828543, 0, 1.91902e-18, 0, 1.41421, -1.91902e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.61597e-21, 0, 0, 1.606e-23, 0, 1.24396e-22, 0, 1.91226e-18, 0, 0, 0
0.0907167, 0, 4.06391e-18, 0, 1.41421, -4.06391e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40107e-20, 0, 0, 3.43916e-23, 0, 2.68861e-22, 0, 4.0496e-18, 0, 0, 0
0.0985792, 0, 8.50589e-18, 0, 1.41421, -8.50589e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93247e-20, 0, 0, 7.28102e-23, 0, 5.74242e-22, 0, 8.47592e-18, 0, 0, 0
0.106442, 0, 1.76019e-17, 0, 1.41421, -1.76019e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.06837e-20, 0, 0, 1.52449e-22, 0, 1.21253e-21, 0, 1.75398e-17, 0, 0, 0
0.114304, 0, 3.60247e-17, 0, 1.41421, -3.60247e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24197e-19, 0, 0, 3.15784e-22, 0, 2.53211e-21, 0, 3.58977e-17, 0, 0, 0
0.122166, 0, 7.29405e-17, 0, 1.41421, -7.29405e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51467e-19, 0, 0, 6.47322e-22, 0, 5.2314e-21, 0, 7.26832e-17, 0, 0, 0
0.130029, 0, 1.46143e-16, 0, 1.41421, -1.46143e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.03834e-19, 0, 0, 1.31351e-21, 0, 1.06963e-20, 0, 1.45627e-16, 0, 0, 0
0.137891, 0, 2.89818e-16, 0, 1.41421, -2.89818e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.9916e-19, 0, 0, 2.63896e-21, 0, 2.16501e-20, 0, 2.88794e-16, 0, 0, 0
0.145754, 0, 5.68993e-16, 0, 1.41421, -5.68993e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96163e-18, 0, 0, 5.25073e-21, 0, 4.33917e-20, 0, 5.66983e-16, 0, 0, 0
0.153616, 0, 1.10613e-15, 0, 1.41421, -1.10613e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.81342e-18, 0, 0, 1.03486e-20, 0, 8.6136e-20, 0, 1.10222e-15, 0, 0, 0
0.161479, 0, 2.12961e-15, 0, 1.41421, -2.12961e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.34188e-18, 0, 0, 2.02072e-20, 0, 1.69392e-19, 0, 2.12208e-15, 0, 0, 0
0.169341, 0, 4.06122e-15, 0, 1.41421, -4.06122e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40011e-17, 0, 0, 3.90986e-20, 0, 3.30083e-19, 0, 4.04685e-15, 0, 0, 0
0.177203, 0, 7.67258e-15, 0, 1.41421, -7.67258e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64513e-17, 0, 0, 7.49761e-20, 0, 6.37476e-19, 0, 7.64541e-15, 0, 0, 0
0.185066, 0, 1.43619e-14, 0, 1.41421, -1.43619e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.95126e-17, 0, 0, 1.42512e-19, 0, 1.22039e-18, 0, 1.4311e-14, 0, 0, 0
0.192928, 0, 2.66393e-14, 0, 1.41421, -2.66393e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.18387e-17, 0, 0, 2.68542e-19, 0, 2.31634e-18, 0, 2.65449e-14, 0, 0, 0
0.200791, 0, 4.89695e-14, 0, 1.41421, -4.89695e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68821e-16, 0, 0, 5.0172e-19, 0, 4.35964e-18, 0, 4.87958e-14, 0, 0, 0
0.208653, 0, 8.92202e-14, 0, 1.41421, -8.92202e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.07584e-16, 0, 0, 9.29522e-19, 0, 8.13793e-18, 0, 8.89036e-14, 0, 0, 0
0.216515, 0, 1.61131e-13, 0, 1.41421, -1.61131e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.55494e-16, 0, 0, 1.70793e-18, 0, 1.50682e-17, 0, 1.60559e-13, 0, 0, 0
0.224378, 0, 2.88478e-13, 0, 1.41421, -2.88478e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.9452e-16, 0, 0, 3.11274e-18, 0, 2.76795e-17, 0, 2.87453e-13, 0, 0, 0
0.23224, 0, 5.13017e-13, 0, 1.41421, -5.13017e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76862e-15, 0, 0, 5.64617e-18, 0, 5.06487e-17, 0, 5.11192e-13, 0, 0, 0
0.240103, 0, 9.02581e-13, 0, 1.41421, -9.02581e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11167e-15, 0, 0, 1.01248e-17, 0, 9.15756e-17, 0, 8.99368e-13, 0, 0, 0
0.247965, 0, 1.57462e-12, 0, 1.41421, -1.57462e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.42859e-15, 0, 0, 1.80169e-17, 0, 1.64349e-16, 0, 1.56901e-12, 0, 0, 0
0.255828, 0, 2.7241e-12, 0, 1.41421, -2.7241e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.39169e-15, 0, 0, 3.18194e-17, 0, 2.92804e-16, 0, 2.71439e-12, 0, 0, 0
0.26369, 0, 4.67367e-12, 0, 1.41421, -4.67367e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61135e-14, 0, 0, 5.57814e-17, 0, 5.17937e-16, 0, 4.65698e-12, 0, 0, 0
0.271552, 0, 7.95246e-12, 0, 1.41421, -7.95246e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7419e-14, 0, 0, 9.7084e-17, 0, 9.09771e-16, 0, 7.92403e-12, 0, 0, 0
0.279415, 0, 1.34208e-11, 0, 1.41421, -1.34208e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.62757e-14, 0, 0, 1.67785e-16, 0, 1.58714e-15, 0, 1.33728e-11, 0, 0, 0
0.287277, 0, 2.24651e-11, 0, 1.41421, -2.24651e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.74668e-14, 0, 0, 2.88003e-16, 0, 2.75043e-15, 0, 2.23846e-11, 0, 0, 0
0.29514, 0, 3.73003e-11, 0, 1.41421, -3.73003e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28636e-13, 0, 0, 4.91115e-16, 0, 4.73556e-15, 0, 3.71664e-11, 0, 0, 0
0.303002, 0, 6.14343e-11, 0, 1.41421, -6.14343e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11894e-13, 0, 0, 8.32205e-16, 0, 8.10251e-15, 0, 6.12134e-11, 0, 0, 0
0.310864, 0, 1.00374e-10, 0, 1.41421, -1.00374e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46263e-13, 0, 0, 1.40175e-15, 0, 1.37798e-14, 0, 1.00013e-10, 0, 0, 0
0.318727, 0, 1.62692e-10, 2.46629e-43, 1.41421, -1.62692e-10, 0, 2.46629e-43, 2.46629e-43, 2.46629e-43, 2.46629e-43, 2.46629e-43, 2.46629e-43, 2.46629e-43, 2.46629e-43, 2.46629e-43, 2.46629e-43, 2.46629e-43, 5.61364e-13, 2.46629e-43, 2.46629e-43, 2.34774e-15, 2.46629e-43, 2.32997e-14, 2.46629e-43, 1.62105e-10, 2.46629e-43, 2.46629e-43, 2.46629e-43
0.326589, 0, 2.61614e-10, 4.19829e-42, 1.41421, -2.61614e-10, 0, 4.19829e-42, 4.19829e-42, 4.19829e-42, 4.19829e-42, 4.19829e-42, 4.19829e-42, 4.19829e-42, 4.19829e-42, 4.19829e-42, 4.19829e-42, 4.19829e-42, 9.02942e-13, 4.19829e-42, 4.19829e-42, 3.91144e-15, 4.19829e-42, 3.918e-14, 4.19829e-42, 2.60668e-10, 4.19829e-42, 4.19829e-42, 4.19829e-42
