   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_80.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0284069, 120.315, 0, 0, 11.0596, 120.315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0205288, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0126507, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00477262, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00310548, 0, 1.26688e-21, 0, 1.41421, -1.26688e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15306e-24, 0, 0, 7.06586e-27, 0, 2.04305e-26, 0, 1.2647e-21, 0, 0, 0
0.0109836, 0, 3.06757e-21, 0, 1.41421, -3.06757e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.2133e-24, 0, 0, 1.72749e-26, 0, 5.07404e-26, 0, 3.06229e-21, 0, 0, 0
0.0188617, 0, 7.30018e-21, 0, 1.41421, -7.30018e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24066e-23, 0, 0, 4.15189e-26, 0, 1.23709e-25, 0, 7.28761e-21, 0, 0, 0
0.0267398, 0, 1.70917e-20, 0, 1.41421, -1.70917e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90472e-23, 0, 0, 9.81944e-26, 0, 2.96438e-25, 0, 1.70623e-20, 0, 0, 0
0.0346179, 0, 3.94027e-20, 0, 1.41421, -3.94027e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.69643e-23, 0, 0, 2.28725e-25, 0, 6.98868e-25, 0, 3.93348e-20, 0, 0, 0
0.042496, 0, 8.95116e-20, 0, 1.41421, -8.95116e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52124e-22, 0, 0, 5.25116e-25, 0, 1.62244e-24, 0, 8.93573e-20, 0, 0, 0
0.0503741, 0, 2.00507e-19, 0, 1.41421, -2.00507e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.40758e-22, 0, 0, 1.18904e-24, 0, 3.71186e-24, 0, 2.00161e-19, 0, 0, 0
0.0582522, 0, 4.43131e-19, 0, 1.41421, -4.43131e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.53093e-22, 0, 0, 2.65702e-24, 0, 8.37452e-24, 0, 4.42367e-19, 0, 0, 0
0.0661303, 0, 9.66744e-19, 0, 1.41421, -9.66744e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64296e-21, 0, 0, 5.86245e-24, 0, 1.86441e-23, 0, 9.65076e-19, 0, 0, 0
0.0740084, 0, 2.0829e-18, 0, 1.41421, -2.0829e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.53984e-21, 0, 0, 1.27777e-23, 0, 4.09797e-23, 0, 2.0793e-18, 0, 0, 0
0.0818865, 0, 4.43384e-18, 0, 1.41421, -4.43384e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.53523e-21, 0, 0, 2.75229e-23, 0, 8.89732e-23, 0, 4.42619e-18, 0, 0, 0
0.0897646, 0, 9.32845e-18, 0, 1.41421, -9.32845e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58535e-20, 0, 0, 5.86101e-23, 0, 1.90898e-22, 0, 9.31235e-18, 0, 0, 0
0.0976427, 0, 1.94044e-17, 0, 1.41421, -1.94044e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.29774e-20, 0, 0, 1.23434e-22, 0, 4.0492e-22, 0, 1.93709e-17, 0, 0, 0
0.105521, 0, 3.99197e-17, 0, 1.41421, -3.99197e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.78427e-20, 0, 0, 2.5717e-22, 0, 8.49425e-22, 0, 3.98508e-17, 0, 0, 0
