   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_153.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.255225, 0, 7.28831e-13, 0, 1.41421, -7.28831e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.38074e-15, 0, 0, 1.09348e-17, 0, 9.48166e-17, 0, 7.23344e-13, 0, 0, 0
0.263095, 0, 1.28448e-12, 0, 1.41421, -1.28448e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.48306e-15, 0, 0, 1.96664e-17, 0, 1.7194e-16, 0, 1.2748e-12, 0, 0, 0
0.270965, 0, 2.24381e-12, 0, 1.41421, -2.24381e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6566e-14, 0, 0, 3.5092e-17, 0, 3.09394e-16, 0, 2.2269e-12, 0, 0, 0
0.278834, 0, 3.88537e-12, 0, 1.41421, -3.88537e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86866e-14, 0, 0, 6.21359e-17, 0, 5.52531e-16, 0, 3.85606e-12, 0, 0, 0
0.286704, 0, 6.66943e-12, 0, 1.41421, -6.66943e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.92443e-14, 0, 0, 1.09198e-16, 0, 9.7946e-16, 0, 6.61909e-12, 0, 0, 0
0.294574, 0, 1.13496e-11, 0, 1.41421, -1.13496e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.38061e-14, 0, 0, 1.90515e-16, 0, 1.72377e-15, 0, 1.12639e-11, 0, 0, 0
0.302444, 0, 1.91483e-11, 0, 1.41421, -1.91483e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41405e-13, 0, 0, 3.30066e-16, 0, 3.01249e-15, 0, 1.90035e-11, 0, 0, 0
0.310313, 0, 3.20302e-11, 0, 1.41421, -3.20302e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36562e-13, 0, 0, 5.68006e-16, 0, 5.22896e-15, 0, 3.17878e-11, 0, 0, 0
0.318183, 0, 5.3124e-11, 0, 1.41421, -5.3124e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.92413e-13, 0, 0, 9.71253e-16, 0, 9.01684e-15, 0, 5.27216e-11, 0, 0, 0
0.326053, 0, 8.73668e-11, 2.95674e-43, 1.41421, -8.73668e-11, 2.95674e-43, 0, 2.95674e-43, 2.95674e-43, 2.95674e-43, 2.95674e-43, 2.95674e-43, 2.95674e-43, 2.95674e-43, 2.95674e-43, 2.95674e-43, 2.95674e-43, 6.45485e-13, 2.95674e-43, 2.95674e-43, 1.65083e-15, 2.95674e-43, 1.54511e-14, 2.95674e-43, 8.67042e-11, 2.95674e-43, 2.95674e-43, 2.95674e-43
0.333922, 0, 1.42477e-10, 5.08251e-42, 1.41421, -1.42477e-10, 5.08251e-42, 0, 5.08251e-42, 5.08251e-42, 5.08251e-42, 5.08251e-42, 5.08251e-42, 5.08251e-42, 5.08251e-42, 5.08251e-42, 5.08251e-42, 5.08251e-42, 1.05292e-12, 5.08251e-42, 5.08251e-42, 2.79027e-15, 5.08251e-42, 2.63185e-14, 5.08251e-42, 1.41395e-10, 5.08251e-42, 5.08251e-42, 5.08251e-42
0.341792, 0, 2.30415e-10, 7.23448e-41, 1.41421, -2.30415e-10, 7.23448e-41, 0, 7.23448e-41, 7.23448e-41, 7.23448e-41, 7.23448e-41, 7.23448e-41, 7.23448e-41, 7.23448e-41, 7.23448e-41, 7.23448e-41, 7.23448e-41, 1.70335e-12, 7.23448e-41, 7.23448e-41, 4.69207e-15, 7.23448e-41, 4.45763e-14, 7.23448e-41, 2.28662e-10, 7.23448e-41, 7.23448e-41, 7.23448e-41
0.349662, 0, 3.69539e-10, 9.12778e-40, 1.41421, -3.69539e-10, 9.12778e-40, 0, 9.12778e-40, 9.12778e-40, 9.12778e-40, 9.12778e-40, 9.12778e-40, 9.12778e-40, 9.12778e-40, 9.12778e-40, 9.12778e-40, 9.12778e-40, 2.73294e-12, 9.12778e-40, 9.12778e-40, 7.85374e-15, 9.12778e-40, 7.5101e-14, 9.12778e-40, 3.66723e-10, 9.12778e-40, 9.12778e-40, 9.12778e-40
0.357532, 0, 5.87782e-10, 1.03088e-38, 1.41421, -5.87782e-10, 1.03088e-38, 0, 1.03088e-38, 1.03088e-38, 1.03088e-38, 1.03088e-38, 1.03088e-38, 1.03088e-38, 1.03088e-38, 1.03088e-38, 1.03088e-38, 1.03088e-38, 4.34921e-12, 1.03088e-38, 1.03088e-38, 1.30925e-14, 1.03088e-38, 1.25911e-13, 1.03088e-38, 5.83294e-10, 1.03088e-38, 1.03088e-38, 1.03088e-38
0.365401, 0, 9.27257e-10, 1.05283e-37, 1.41421, -9.27257e-10, 1.05283e-37, 0, 1.05283e-37, 1.05283e-37, 1.05283e-37, 1.05283e-37, 1.05283e-37, 1.05283e-37, 1.05283e-37, 1.05283e-37, 1.05283e-37, 1.05283e-37, 6.86549e-12, 1.05283e-37, 1.05283e-37, 2.17494e-14, 1.05283e-37, 2.10159e-13, 1.05283e-37, 9.2016e-10, 1.05283e-37, 1.05283e-37, 1.05283e-37
0.373271, 0, 1.45089e-09, 9.77496e-37, 1.41421, -1.45089e-09, 9.77496e-37, 0, 9.77496e-37, 9.77496e-37, 9.77496e-37, 9.77496e-37, 9.77496e-37, 9.77496e-37, 9.77496e-37, 9.77496e-37, 9.77496e-37, 9.77496e-37, 1.0751e-11, 9.77496e-37, 9.77496e-37, 3.60255e-14, 9.77496e-37, 3.49385e-13, 9.77496e-37, 1.43975e-09, 9.77496e-37, 9.77496e-37, 9.77496e-37
0.381141, 0, 2.25186e-09, 8.3009e-36, 1.41421, -2.25186e-09, 8.3009e-36, 0, 8.3009e-36, 8.3009e-36, 8.3009e-36, 8.3009e-36, 8.3009e-36, 8.3009e-36, 8.3009e-36, 8.3009e-36, 8.3009e-36, 8.3009e-36, 1.67022e-11, 8.3009e-36, 8.3009e-36, 5.95338e-14, 8.3009e-36, 5.78822e-13, 8.3009e-36, 2.23452e-09, 8.3009e-36, 8.3009e-36, 8.3009e-36
0.38901, 0, 3.46691e-09, 6.47402e-35, 1.41421, -3.46691e-09, 6.47402e-35, 0, 6.47402e-35, 6.47402e-35, 6.47402e-35, 6.47402e-35, 6.47402e-35, 6.47402e-35, 6.47402e-35, 6.47402e-35, 6.47402e-35, 6.47402e-35, 2.57446e-11, 6.47402e-35, 6.47402e-35, 9.82091e-14, 6.47402e-35, 9.56077e-13, 6.47402e-35, 3.44011e-09, 6.47402e-35, 6.47402e-35, 6.47402e-35
0.39688, 0, 5.29499e-09, 4.65741e-34, 1.41421, -5.29499e-09, 4.65741e-34, 0, 4.65741e-34, 4.65741e-34, 4.65741e-34, 4.65741e-34, 4.65741e-34, 4.65741e-34, 4.65741e-34, 4.65741e-34, 4.65741e-34, 4.65741e-34, 3.93755e-11, 4.65741e-34, 4.65741e-34, 1.61805e-13, 4.65741e-34, 1.57532e-12, 4.65741e-34, 5.25387e-09, 4.65741e-34, 4.65741e-34, 4.65741e-34
0.40475, 0, 8.02291e-09, 3.20891e-33, 1.41421, -8.02291e-09, 3.20891e-33, 0, 3.20891e-33, 3.20891e-33, 3.20891e-33, 3.20891e-33, 3.20891e-33, 3.20891e-33, 3.20891e-33, 3.20891e-33, 3.20891e-33, 3.20891e-33, 5.97638e-11, 3.20891e-33, 3.20891e-33, 2.66361e-13, 3.20891e-33, 2.59047e-12, 3.20891e-33, 7.96029e-09, 3.20891e-33, 3.20891e-33, 3.20891e-33
0.412619, 0, 1.20607e-08, 1.8778e-32, 1.41421, -1.20607e-08, 1.8778e-32, 0, 1.8778e-32, 1.8778e-32, 1.8778e-32, 1.8778e-32, 1.8778e-32, 1.8778e-32, 1.8778e-32, 1.8778e-32, 1.8778e-32, 1.8778e-32, 9.0026e-11, 1.8778e-32, 1.8778e-32, 4.38252e-13, 1.8778e-32, 4.25322e-12, 1.8778e-32, 1.1966e-08, 1.8778e-32, 1.8778e-32, 1.8778e-32
0.420489, 0, 1.79891e-08, 1.10829e-31, 1.41421, -1.79891e-08, 1.10829e-31, 0, 1.10829e-31, 1.10829e-31, 1.10829e-31, 1.10829e-31, 1.10829e-31, 1.10829e-31, 1.10829e-31, 1.10829e-31, 1.10829e-31, 1.10829e-31, 1.34606e-10, 1.10829e-31, 1.10829e-31, 7.20831e-13, 1.10829e-31, 6.97498e-12, 1.10829e-31, 1.78468e-08, 1.10829e-31, 1.10829e-31, 1.10829e-31
0.428359, 0, 2.66243e-08, 5.85471e-31, 1.41421, -2.66243e-08, 5.85471e-31, 0, 5.85471e-31, 5.85471e-31, 5.85471e-31, 5.85471e-31, 5.85471e-31, 5.85471e-31, 5.85471e-31, 5.85471e-31, 5.85471e-31, 5.85471e-31, 1.99796e-10, 5.85471e-31, 5.85471e-31, 1.18528e-12, 5.85471e-31, 1.14282e-11, 5.85471e-31, 2.64119e-08, 5.85471e-31, 5.85471e-31, 5.85471e-31
0.436229, 0, 3.91025e-08, 3.02501e-30, 1.41421, -3.91025e-08, 3.02501e-30, 0, 3.02501e-30, 3.02501e-30, 3.02501e-30, 3.02501e-30, 3.02501e-30, 3.02501e-30, 3.02501e-30, 3.02501e-30, 3.02501e-30, 3.02501e-30, 2.94432e-10, 3.02501e-30, 3.02501e-30, 1.94827e-12, 3.02501e-30, 1.87106e-11, 3.02501e-30, 3.87874e-08, 3.02501e-30, 3.02501e-30, 3.02501e-30
0.444098, 0, 5.69932e-08, 1.49265e-29, 1.41421, -5.69932e-08, 1.49265e-29, 0, 1.49265e-29, 1.49265e-29, 1.49265e-29, 1.49265e-29, 1.49265e-29, 1.49265e-29, 1.49265e-29, 1.49265e-29, 1.49265e-29, 1.49265e-29, 4.30847e-10, 1.49265e-29, 1.49265e-29, 3.20045e-12, 1.49265e-29, 3.06117e-11, 1.49265e-29, 5.65285e-08, 1.49265e-29, 1.49265e-29, 1.49265e-29
0.451968, 0, 8.24453e-08, 6.9992e-29, 1.41421, -8.24453e-08, 6.9992e-29, 0, 6.9992e-29, 6.9992e-29, 6.9992e-29, 6.9992e-29, 6.9992e-29, 6.9992e-29, 6.9992e-29, 6.9992e-29, 6.9992e-29, 6.9992e-29, 6.26125e-10, 6.9992e-29, 6.9992e-29, 5.25234e-12, 6.9992e-29, 5.00413e-11, 6.9992e-29, 8.17639e-08, 6.9992e-29, 6.9992e-29, 6.9992e-29
0.459838, 0, 1.18378e-07, 3.17325e-28, 1.41421, -1.18378e-07, 3.17325e-28, 0, 3.17325e-28, 3.17325e-28, 3.17325e-28, 3.17325e-28, 3.17325e-28, 3.17325e-28, 3.17325e-28, 3.17325e-28, 3.17325e-28, 3.17325e-28, 9.03787e-10, 3.17325e-28, 3.17325e-28, 8.60751e-12, 3.17325e-28, 8.17144e-11, 3.17325e-28, 1.17383e-07, 3.17325e-28, 3.17325e-28, 3.17325e-28
0.467707, 0, 1.68721e-07, 1.37758e-27, 1.41421, -1.68721e-07, 1.37758e-27, 0, 1.37758e-27, 1.37758e-27, 1.37758e-27, 1.37758e-27, 1.37758e-27, 1.37758e-27, 1.37758e-27, 1.37758e-27, 1.37758e-27, 1.37758e-27, 1.29599e-09, 1.37758e-27, 1.37758e-27, 1.40784e-11, 1.37758e-27, 1.33239e-10, 1.37758e-27, 1.67278e-07, 1.37758e-27, 1.37758e-27, 1.37758e-27
0.475577, 0, 2.38729e-07, 5.70562e-27, 1.41421, -2.38729e-07, 5.70562e-27, 0, 5.70562e-27, 5.70562e-27, 5.70562e-27, 5.70562e-27, 5.70562e-27, 5.70562e-27, 5.70562e-27, 5.70562e-27, 5.70562e-27, 5.70562e-27, 1.84645e-09, 5.70562e-27, 5.70562e-27, 2.29684e-11, 5.70562e-27, 2.16823e-10, 5.70562e-27, 2.36642e-07, 5.70562e-27, 5.70562e-27, 5.70562e-27
0.483447, 0, 3.35363e-07, 3.56537e-26, 1.41421, -3.35363e-07, 3.56537e-26, 0, 3.56537e-26, 3.56537e-26, 3.56537e-26, 3.56537e-26, 3.56537e-26, 3.56537e-26, 6.52705e-13, 3.56537e-26, 3.56537e-26, 3.56537e-26, 2.61422e-09, 3.56537e-26, 3.56537e-26, 3.73699e-11, 3.56537e-26, 3.52039e-10, 3.56537e-26, 3.32359e-07, 3.56537e-26, 3.56537e-26, 3.56537e-26
0.491317, 0, 4.67775e-07, 1.29639e-25, 1.41421, -4.67775e-07, 1.29639e-25, 0, 1.29639e-25, 1.29639e-25, 1.29639e-25, 1.29639e-25, 1.29639e-25, 1.29639e-25, 2.29085e-12, 1.29639e-25, 1.29639e-25, 1.29639e-25, 3.67848e-09, 1.29639e-25, 1.29639e-25, 6.05467e-11, 1.29639e-25, 5.69534e-10, 1.29639e-25, 4.63464e-07, 1.29639e-25, 1.29639e-25, 1.29639e-25
0.499186, 0, 6.49217e-07, 4.56236e-25, 1.41421, -6.49217e-07, 7.04826e-12, 0, 1.31163e-14, 2.89585e-14, 3.58327e-14, 4.0794e-10, 1.16024e-11, 5.55324e-11, 3.63653e-11, 1.28468e-10, 4.93001e-12, 5.87065e-10, 5.14508e-09, 1.41733e-12, 2.17446e-12, 9.76778e-11, 4.56236e-25, 9.17796e-10, 1.57024e-15, 6.41801e-07, 4.56236e-25, 4.56236e-25, 1.28521e-11
0.507056, 0, 8.9602e-07, 2.28166e-10, 1.41421, -8.9602e-07, 2.52788e-10, 2.28166e-10, 2.28212e-10, 2.28267e-10, 2.28291e-10, 1.65327e-09, 2.68698e-10, 4.22163e-10, 3.48951e-10, 6.76955e-10, 2.45388e-10, 2.27902e-09, 7.38239e-09, 2.33117e-10, 2.35762e-10, 3.84994e-10, 2.28166e-10, 1.70035e-09, 2.28171e-10, 8.82857e-07, 2.28166e-10, 2.28166e-10, 2.73064e-10
0.514926, 0, 1.23083e-06, 7.97658e-10, 1.41421, -1.23083e-06, 8.64726e-10, 7.97658e-10, 7.97783e-10, 7.97933e-10, 7.97999e-10, 4.67945e-09, 9.08061e-10, 1.32608e-09, 1.12121e-09, 2.0201e-09, 8.4457e-10, 6.38392e-09, 1.06885e-08, 8.11145e-10, 8.18349e-10, 1.04813e-09, 7.97658e-10, 3.14654e-09, 7.97673e-10, 1.20642e-06, 7.97658e-10, 7.97658e-10, 9.19953e-10
0.522795, 0, 1.68558e-06, 2.17176e-09, 1.41421, -1.68558e-06, 2.33853e-09, 2.17176e-09, 2.17208e-09, 2.17245e-09, 2.17261e-09, 1.18238e-08, 2.44628e-09, 3.48568e-09, 2.96916e-09, 5.21135e-09, 2.28841e-09, 1.60619e-08, 1.5769e-08, 2.2053e-09, 2.22321e-09, 2.56951e-09, 2.17176e-09, 5.89695e-09, 2.1718e-09, 1.63822e-06, 2.17176e-09, 2.17176e-09, 2.47585e-09
0.530665, 0, 2.30666e-06, 5.39605e-09, 1.41421, -2.30666e-06, 5.7909e-09, 5.39605e-09, 5.39679e-09, 5.39768e-09, 5.39806e-09, 2.82491e-08, 6.04603e-09, 8.50701e-09, 7.27234e-09, 1.25929e-08, 5.67224e-09, 3.82837e-08, 2.3985e-08, 5.47545e-09, 5.51787e-09, 6.0238e-09, 5.39605e-09, 1.12648e-08, 5.39614e-09, 2.2114e-06, 5.39605e-09, 5.39605e-09, 6.11604e-09
0.538535, 0, 3.16515e-06, 1.27643e-08, 1.41421, -3.16515e-06, 1.36678e-08, 1.27643e-08, 1.2766e-08, 1.2768e-08, 1.27689e-08, 6.50554e-08, 1.42515e-08, 1.98826e-08, 1.70348e-08, 2.92317e-08, 1.33963e-08, 8.80162e-08, 3.80388e-08, 1.2946e-08, 1.3043e-08, 1.37487e-08, 1.27643e-08, 2.19436e-08, 1.27645e-08, 2.96918e-06, 1.27643e-08, 1.27643e-08, 1.44117e-08
0.546404, 0, 4.37604e-06, 2.9177e-08, 1.41421, -4.37604e-06, 3.11865e-08, 2.9177e-08, 2.91808e-08, 2.91853e-08, 2.91872e-08, 1.45479e-07, 3.24848e-08, 4.50091e-08, 3.89483e-08, 6.58027e-08, 3.05826e-08, 1.96547e-07, 6.33562e-08, 2.95811e-08, 2.9797e-08, 3.07103e-08, 2.9177e-08, 4.34389e-08, 2.91775e-08, 3.96873e-06, 2.9177e-08, 2.9177e-08, 3.28411e-08
0.554274, 0, 6.1329e-06, 6.48258e-08, 1.41421, -6.1329e-06, 6.91807e-08, 6.48258e-08, 6.48339e-08, 6.48437e-08, 6.4848e-08, 3.16875e-07, 7.19945e-08, 9.91371e-08, 8.66464e-08, 1.44201e-07, 6.78719e-08, 4.27549e-07, 1.108e-07, 6.57015e-08, 6.61693e-08, 6.71974e-08, 6.48258e-08, 8.67924e-08, 6.48268e-08, 5.28753e-06, 6.48258e-08, 6.48258e-08, 7.27666e-08
0.562144, 0, 8.77939e-06, 1.40345e-07, 1.41421, -8.77939e-06, 1.49551e-07, 1.40345e-07, 1.40362e-07, 1.40383e-07, 1.40392e-07, 6.73202e-07, 1.555e-07, 2.12882e-07, 1.94564e-07, 3.08151e-07, 1.46785e-07, 9.07178e-07, 2.01859e-07, 1.42196e-07, 1.43185e-07, 1.43987e-07, 1.40345e-07, 1.73898e-07, 1.40347e-07, 7.03404e-06, 1.40345e-07, 1.40345e-07, 1.57133e-07
0.570014, 0, 1.29138e-05, 2.96407e-07, 1.41421, -1.29138e-05, 3.15404e-07, 2.96407e-07, 2.96442e-07, 2.96485e-07, 2.96503e-07, 1.39596e-06, 3.27679e-07, 4.46087e-07, 4.2e-07, 6.42675e-07, 3.09695e-07, 1.87877e-06, 3.78284e-07, 3.00227e-07, 3.02268e-07, 3.01961e-07, 2.96407e-07, 3.47222e-07, 2.96411e-07, 9.36605e-06, 2.96407e-07, 2.96407e-07, 3.31048e-07
