   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_284.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0329015, 427.117, 0, 0, 20.7151, 427.117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0250317, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.017162, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00929216, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00142238, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00644741, 0, 8.69886e-24, 0, 1.41421, -8.69886e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61328e-26, 0, 0, 3.19124e-29, 0, 1.20649e-28, 0, 8.68258e-24, 0, 0, 0
0.0143172, 0, 2.49371e-23, 0, 1.41421, -2.49371e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.62479e-26, 0, 0, 9.23382e-29, 0, 3.58942e-28, 0, 2.48904e-23, 0, 0, 0
0.022187, 0, 6.94118e-23, 0, 1.41421, -6.94118e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2873e-25, 0, 0, 2.59499e-28, 0, 1.03285e-27, 0, 6.92818e-23, 0, 0, 0
0.0300568, 0, 1.88149e-22, 0, 1.41421, -1.88149e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.48938e-25, 0, 0, 7.10369e-28, 0, 2.8855e-27, 0, 1.87797e-22, 0, 0, 0
0.0379266, 0, 4.97827e-22, 0, 1.41421, -4.97827e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.2326e-25, 0, 0, 1.89863e-27, 0, 7.84989e-27, 0, 4.96894e-22, 0, 0, 0
0.0457963, 0, 1.28823e-21, 0, 1.41421, -1.28823e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38913e-24, 0, 0, 4.96406e-27, 0, 2.0845e-26, 0, 1.28582e-21, 0, 0, 0
0.0536661, 0, 3.26548e-21, 0, 1.41421, -3.26548e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.05608e-24, 0, 0, 1.27164e-26, 0, 5.4136e-26, 0, 3.25935e-21, 0, 0, 0
0.0615359, 0, 8.11931e-21, 0, 1.41421, -8.11931e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50579e-23, 0, 0, 3.19606e-26, 0, 1.37728e-25, 0, 8.10409e-21, 0, 0, 0
0.0694057, 0, 1.9825e-20, 0, 1.41421, -1.9825e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.67671e-23, 0, 0, 7.89016e-26, 0, 3.43727e-25, 0, 1.97878e-20, 0, 0, 0
0.0772755, 0, 4.75841e-20, 0, 1.41421, -4.75841e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.82483e-23, 0, 0, 1.91519e-25, 0, 8.42503e-25, 0, 4.74948e-20, 0, 0, 0
0.0851453, 0, 1.12367e-19, 0, 1.41421, -1.12367e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08392e-22, 0, 0, 4.57478e-25, 0, 2.03019e-24, 0, 1.12156e-19, 0, 0, 0
0.0930151, 0, 2.61257e-19, 0, 1.41421, -2.61257e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.8452e-22, 0, 0, 1.07619e-24, 0, 4.8138e-24, 0, 2.60766e-19, 0, 0, 0
0.100885, 0, 5.98467e-19, 0, 1.41421, -5.98467e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1099e-21, 0, 0, 2.49496e-24, 0, 1.124e-23, 0, 5.97343e-19, 0, 0, 0
0.108755, 0, 1.35149e-18, 0, 1.41421, -1.35149e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.50644e-21, 0, 0, 5.70362e-24, 0, 2.58623e-23, 0, 1.34895e-18, 0, 0, 0
0.116624, 0, 3.01031e-18, 0, 1.41421, -3.01031e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.58285e-21, 0, 0, 1.28641e-23, 0, 5.86757e-23, 0, 3.00466e-18, 0, 0, 0
0.124494, 0, 6.61666e-18, 0, 1.41421, -6.61666e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22711e-20, 0, 0, 2.86392e-23, 0, 1.31333e-22, 0, 6.60423e-18, 0, 0, 0
0.132364, 0, 1.43574e-17, 0, 1.41421, -1.43574e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66268e-20, 0, 0, 6.29621e-23, 0, 2.90153e-22, 0, 1.43304e-17, 0, 0, 0
