   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_273.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0281965, 410.574, 0, 0, 20.3119, 410.574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0203315, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0124665, 0.977668, 0, 0, 1.72559, 0.977668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00460144, 1.50876, 0, 0, 1.87317, 1.50876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00326359, 0.513577, 4.1867e-25, 0, 1.58543, 0.513577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.84841e-27, 0, 0, 1.07979e-29, 0, 2.76062e-28, 0, 4.13534e-25, 0, 0, 0
0.0111286, 0.481602, 1.24657e-24, 0, 1.57531, 0.481602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44356e-26, 0, 0, 3.25964e-29, 0, 8.51882e-28, 0, 1.23125e-24, 0, 0, 0
0.0189937, 0.997589, 3.5902e-24, 0, 1.73135, 0.997589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.15744e-26, 0, 0, 9.51946e-29, 0, 2.5318e-27, 0, 3.546e-24, 0, 0, 0
0.0268587, 0.520809, 1.00396e-23, 0, 1.58771, 0.520809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16256e-25, 0, 0, 2.69949e-28, 0, 7.28204e-27, 0, 9.91577e-24, 0, 0, 0
0.0347237, 0.474369, 2.73391e-23, 0, 1.57301, 0.474369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16574e-25, 0, 0, 7.45503e-28, 0, 2.03445e-26, 0, 2.70015e-23, 0, 0, 0
0.0425887, 1.46955, 7.26688e-23, 0, 1.86267, 1.46955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.41455e-25, 0, 0, 2.00974e-27, 0, 5.5368e-26, 0, 7.177e-23, 0, 0, 0
0.0504538, 1.52563, 1.88904e-22, 0, 1.87767, 1.52563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18734e-24, 0, 0, 5.29896e-27, 0, 1.47129e-25, 0, 1.86565e-22, 0, 0, 0
0.0583188, 1.93186, 4.81017e-22, 0, 1.98289, 1.93186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.56965e-24, 0, 0, 1.36869e-26, 0, 3.82466e-25, 0, 4.75051e-22, 0, 0, 0
0.0661838, 1.59859, 1.20141e-21, 0, 1.897, 1.59859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39108e-23, 0, 0, 3.46797e-26, 0, 9.74178e-25, 0, 1.18649e-21, 0, 0, 0
0.0740489, 0, 2.94667e-21, 0, 1.41421, -2.94667e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.41182e-23, 0, 0, 8.6299e-26, 0, 2.43455e-24, 0, 2.91003e-21, 0, 0, 0
0.0819139, 0.459904, 7.10419e-21, 0, 1.56841, 0.459904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.2255e-23, 0, 0, 2.11122e-25, 0, 5.9763e-24, 0, 7.01575e-21, 0, 0, 0
0.0897789, 0.540096, 1.68506e-20, 0, 1.59377, 0.540096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95099e-22, 0, 0, 5.08205e-25, 0, 1.44248e-23, 0, 1.66405e-20, 0, 0, 0
0.0976439, 0.910165, 3.93512e-20, 0, 1.70592, 0.910165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.55609e-22, 0, 0, 1.20463e-24, 0, 3.42634e-23, 0, 3.88601e-20, 0, 0, 0
0.105509, 1.08984, 9.05389e-20, 0, 1.75779, 1.08984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04824e-21, 0, 0, 2.81367e-24, 0, 8.01532e-23, 0, 8.94076e-20, 0, 0, 0
0.113374, 0.450261, 2.05352e-19, 0, 1.56533, 0.450261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3775e-21, 0, 0, 6.47974e-24, 0, 1.84789e-22, 0, 2.02783e-19, 0, 0, 0
0.121239, 0.549739, 4.59386e-19, 0, 1.59679, 0.549739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.31854e-21, 0, 0, 1.47211e-23, 0, 4.20101e-22, 0, 4.53633e-19, 0, 0, 0
0.129104, 0, 1.01408e-18, 0, 1.41421, -1.01408e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17404e-20, 0, 0, 3.30085e-23, 0, 9.42298e-22, 0, 1.00137e-18, 0, 0, 0
