   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_315.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.106556, 0, 8.65579e-19, 0, 1.41421, -8.65579e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70027e-21, 0, 0, 8.28455e-24, 0, 2.13906e-23, 0, 8.63849e-19, 0, 0, 0
0.114418, 0, 1.95128e-18, 0, 1.41421, -1.95128e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.83293e-21, 0, 0, 1.88611e-23, 0, 4.92508e-23, 0, 1.94738e-18, 0, 0, 0
0.12228, 0, 4.3399e-18, 0, 1.41421, -4.3399e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.52492e-21, 0, 0, 4.23779e-23, 0, 1.11842e-22, 0, 4.33122e-18, 0, 0, 0
0.130142, 0, 9.52732e-18, 0, 1.41421, -9.52732e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87146e-20, 0, 0, 9.4011e-23, 0, 2.50623e-22, 0, 9.50826e-18, 0, 0, 0
0.138004, 0, 2.06521e-17, 0, 1.41421, -2.06521e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0567e-20, 0, 0, 2.05996e-22, 0, 5.54445e-22, 0, 2.06107e-17, 0, 0, 0
0.145865, 0, 4.42189e-17, 0, 1.41421, -4.42189e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.68594e-20, 0, 0, 4.46e-22, 0, 1.21142e-21, 0, 4.41304e-17, 0, 0, 0
0.153727, 0, 9.35491e-17, 0, 1.41421, -9.35491e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83759e-19, 0, 0, 9.54438e-22, 0, 2.61516e-21, 0, 9.33618e-17, 0, 0, 0
0.161589, 0, 1.95606e-16, 0, 1.41421, -1.95606e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8423e-19, 0, 0, 2.01942e-21, 0, 5.57974e-21, 0, 1.95214e-16, 0, 0, 0
0.169451, 0, 4.0434e-16, 0, 1.41421, -4.0434e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.94246e-19, 0, 0, 4.22559e-21, 0, 1.17701e-20, 0, 4.0353e-16, 0, 0, 0
0.177313, 0, 8.26484e-16, 0, 1.41421, -8.26484e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62346e-18, 0, 0, 8.7466e-21, 0, 2.45539e-20, 0, 8.24827e-16, 0, 0, 0
0.185175, 0, 1.67085e-15, 0, 1.41421, -1.67085e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.28205e-18, 0, 0, 1.79135e-20, 0, 5.06703e-20, 0, 1.6675e-15, 0, 0, 0
0.193037, 0, 3.34147e-15, 0, 1.41421, -3.34147e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.56365e-18, 0, 0, 3.63077e-20, 0, 1.03463e-19, 0, 3.33477e-15, 0, 0, 0
0.200898, 0, 6.61176e-15, 0, 1.41421, -6.61176e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29874e-17, 0, 0, 7.2842e-20, 0, 2.09086e-19, 0, 6.59849e-15, 0, 0, 0
0.20876, 0, 1.29462e-14, 0, 1.41421, -1.29462e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54301e-17, 0, 0, 1.44679e-19, 0, 4.18272e-19, 0, 1.29202e-14, 0, 0, 0
0.216622, 0, 2.50887e-14, 0, 1.41421, -2.50887e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.92814e-17, 0, 0, 2.84541e-19, 0, 8.28484e-19, 0, 2.50383e-14, 0, 0, 0
0.224484, 0, 4.81267e-14, 0, 1.41421, -4.81267e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.45345e-17, 0, 0, 5.54199e-19, 0, 1.62511e-18, 0, 4.803e-14, 0, 0, 0
0.232346, 0, 9.13947e-14, 0, 1.41421, -9.13947e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79525e-16, 0, 0, 1.06916e-18, 0, 3.15745e-18, 0, 9.12109e-14, 0, 0, 0
0.240208, 0, 1.72353e-13, 0, 1.41421, -1.72353e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3855e-16, 0, 0, 2.05244e-18, 0, 6.10842e-18, 0, 1.72006e-13, 0, 0, 0
0.24807, 0, 3.20751e-13, 0, 1.41421, -3.20751e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.30046e-16, 0, 0, 3.88462e-18, 0, 1.16435e-17, 0, 3.20106e-13, 0, 0, 0
0.255931, 0, 5.91164e-13, 0, 1.41421, -5.91164e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16122e-15, 0, 0, 7.28631e-18, 0, 2.19963e-17, 0, 5.89974e-13, 0, 0, 0
0.263793, 0, 1.07913e-12, 0, 1.41421, -1.07913e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11974e-15, 0, 0, 1.35461e-17, 0, 4.11896e-17, 0, 1.07696e-12, 0, 0, 0
0.271655, 0, 1.95121e-12, 0, 1.41421, -1.95121e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.83282e-15, 0, 0, 2.49653e-17, 0, 7.64663e-17, 0, 1.94728e-12, 0, 0, 0
0.279517, 0, 3.49484e-12, 0, 1.41421, -3.49484e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.86514e-15, 0, 0, 4.56193e-17, 0, 1.40762e-16, 0, 3.48779e-12, 0, 0, 0
0.287379, 0, 6.20122e-12, 0, 1.41421, -6.20122e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21818e-14, 0, 0, 8.2667e-17, 0, 2.56977e-16, 0, 6.1887e-12, 0, 0, 0
0.295241, 0, 1.09013e-11, 0, 1.41421, -1.09013e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.14156e-14, 0, 0, 1.48584e-16, 0, 4.65342e-16, 0, 1.08793e-11, 0, 0, 0
0.303103, 0, 1.89873e-11, 0, 1.41421, -1.89873e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.73024e-14, 0, 0, 2.64957e-16, 0, 8.35993e-16, 0, 1.89489e-11, 0, 0, 0
0.310964, 0, 3.27683e-11, 0, 1.41421, -3.27683e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.43813e-14, 0, 0, 4.68867e-16, 0, 1.49029e-15, 0, 3.2702e-11, 0, 0, 0
0.318826, 0, 5.60374e-11, 0, 1.41421, -5.60374e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1011e-13, 0, 0, 8.23626e-16, 0, 2.6368e-15, 0, 5.59239e-11, 0, 0, 0
0.326688, 0, 9.49636e-11, 0, 1.41421, -9.49636e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86622e-13, 0, 0, 1.43667e-15, 0, 4.6315e-15, 0, 9.47709e-11, 0, 0, 0
0.33455, 0, 1.59484e-10, 3.8816e-43, 1.41421, -1.59484e-10, 0, 3.8816e-43, 3.8816e-43, 3.8816e-43, 3.8816e-43, 3.8816e-43, 3.8816e-43, 3.8816e-43, 3.8816e-43, 3.8816e-43, 3.8816e-43, 3.8816e-43, 3.13471e-13, 3.8816e-43, 3.8816e-43, 2.48943e-15, 3.8816e-43, 8.07844e-15, 3.8816e-43, 1.5916e-10, 3.8816e-43, 3.8816e-43, 3.8816e-43
0.342412, 0, 2.65448e-10, 6.6884e-42, 1.41421, -2.65448e-10, 0, 6.6884e-42, 6.6884e-42, 6.6884e-42, 6.6884e-42, 6.6884e-42, 6.6884e-42, 6.6884e-42, 6.6884e-42, 6.6884e-42, 6.6884e-42, 6.6884e-42, 5.21865e-13, 6.6884e-42, 6.6884e-42, 4.28691e-15, 6.6884e-42, 1.39967e-14, 6.6884e-42, 2.64908e-10, 6.6884e-42, 6.6884e-42, 6.6884e-42
0.350274, 0, 4.37891e-10, 9.47922e-41, 1.41421, -4.37891e-10, 0, 9.47922e-41, 9.47922e-41, 9.47922e-41, 9.47922e-41, 9.47922e-41, 9.47922e-41, 9.47922e-41, 9.47922e-41, 9.47922e-41, 9.47922e-41, 9.47922e-41, 8.61134e-13, 9.47922e-41, 9.47922e-41, 7.33998e-15, 9.47922e-41, 2.40972e-14, 9.47922e-41, 4.36999e-10, 9.47922e-41, 9.47922e-41, 9.47922e-41
0.358136, 0, 7.15984e-10, 1.1909e-39, 1.41421, -7.15984e-10, 0, 1.1909e-39, 1.1909e-39, 1.1909e-39, 1.1909e-39, 1.1909e-39, 1.1909e-39, 1.1909e-39, 1.1909e-39, 1.1909e-39, 1.1909e-39, 1.1909e-39, 1.40854e-12, 1.1909e-39, 1.1909e-39, 1.25022e-14, 1.1909e-39, 4.12402e-14, 1.1909e-39, 7.14522e-10, 1.1909e-39, 1.1909e-39, 1.1909e-39
0.365998, 0, 1.16041e-09, 1.33941e-38, 1.41421, -1.16041e-09, 0, 1.33941e-38, 1.33941e-38, 1.33941e-38, 1.33941e-38, 1.33941e-38, 1.33941e-38, 1.33941e-38, 1.33941e-38, 1.33941e-38, 1.33941e-38, 1.33941e-38, 2.28391e-12, 1.33941e-38, 1.33941e-38, 2.11965e-14, 1.33941e-38, 7.01892e-14, 1.33941e-38, 1.15803e-09, 1.33941e-38, 1.33941e-38, 1.33941e-38
0.373859, 0, 1.86429e-09, 1.363e-37, 1.41421, -1.86429e-09, 0, 1.363e-37, 1.363e-37, 1.363e-37, 1.363e-37, 1.363e-37, 1.363e-37, 1.363e-37, 1.363e-37, 1.363e-37, 1.363e-37, 1.363e-37, 3.67143e-12, 1.363e-37, 1.363e-37, 3.57929e-14, 1.363e-37, 1.18858e-13, 1.363e-37, 1.86046e-09, 1.363e-37, 1.363e-37, 1.363e-37
0.381721, 0, 2.96916e-09, 1.26165e-36, 1.41421, -2.96916e-09, 0, 1.26165e-36, 1.26165e-36, 1.26165e-36, 1.26165e-36, 1.26165e-36, 1.26165e-36, 1.26165e-36, 1.26165e-36, 1.26165e-36, 1.26165e-36, 1.26165e-36, 5.85157e-12, 1.26165e-36, 1.26165e-36, 6.02366e-14, 1.26165e-36, 2.00363e-13, 1.26165e-36, 2.96305e-09, 1.26165e-36, 1.26165e-36, 1.26165e-36
0.389583, 0, 4.68811e-09, 1.06874e-35, 1.41421, -4.68811e-09, 0, 1.06874e-35, 1.06874e-35, 1.06874e-35, 1.06874e-35, 1.06874e-35, 1.06874e-35, 1.06874e-35, 1.06874e-35, 1.06874e-35, 1.06874e-35, 1.06874e-35, 9.24758e-12, 1.06874e-35, 1.06874e-35, 1.01096e-13, 1.06874e-35, 3.36424e-13, 1.06874e-35, 4.67842e-09, 1.06874e-35, 1.06874e-35, 1.06874e-35
0.397445, 0, 7.33885e-09, 8.31839e-35, 1.41421, -7.33885e-09, 0, 8.31839e-35, 8.31839e-35, 8.31839e-35, 8.31839e-35, 8.31839e-35, 8.31839e-35, 8.31839e-35, 8.31839e-35, 8.31839e-35, 8.31839e-35, 8.31839e-35, 1.44924e-11, 8.31839e-35, 8.31839e-35, 1.69313e-13, 8.31839e-35, 5.62975e-13, 8.31839e-35, 7.32363e-09, 8.31839e-35, 8.31839e-35, 8.31839e-35
0.405307, 0, 1.13908e-08, 5.97487e-34, 1.41421, -1.13908e-08, 0, 5.97487e-34, 5.97487e-34, 5.97487e-34, 5.97487e-34, 5.97487e-34, 5.97487e-34, 5.97487e-34, 5.97487e-34, 5.97487e-34, 5.97487e-34, 5.97487e-34, 2.25245e-11, 5.97487e-34, 5.97487e-34, 2.83123e-13, 5.97487e-34, 9.39483e-13, 5.97487e-34, 1.1367e-08, 5.97487e-34, 5.97487e-34, 5.97487e-34
0.413169, 0, 1.75306e-08, 4.1158e-33, 1.41421, -1.75306e-08, 0, 4.1158e-33, 4.1158e-33, 4.1158e-33, 4.1158e-33, 4.1158e-33, 4.1158e-33, 4.1158e-33, 4.1158e-33, 4.1158e-33, 4.1158e-33, 4.1158e-33, 3.47228e-11, 4.1158e-33, 4.1158e-33, 4.72937e-13, 4.1158e-33, 1.56439e-12, 4.1158e-33, 1.74939e-08, 4.1158e-33, 4.1158e-33, 4.1158e-33
0.421031, 0, 2.67543e-08, 2.36173e-32, 1.41421, -2.67543e-08, 0, 2.36173e-32, 2.36173e-32, 2.36173e-32, 2.36173e-32, 2.36173e-32, 2.36173e-32, 2.36173e-32, 2.36173e-32, 2.36173e-32, 2.36173e-32, 2.36173e-32, 5.30971e-11, 2.36173e-32, 2.36173e-32, 7.89477e-13, 2.36173e-32, 2.60078e-12, 2.36173e-32, 2.66978e-08, 2.36173e-32, 2.36173e-32, 2.36173e-32
0.428892, 0, 4.04916e-08, 1.37589e-31, 1.41421, -4.04916e-08, 0, 1.37589e-31, 1.37589e-31, 1.37589e-31, 1.37589e-31, 1.37589e-31, 1.37589e-31, 1.37589e-31, 1.37589e-31, 1.37589e-31, 1.37589e-31, 1.37589e-31, 8.05522e-11, 1.37589e-31, 1.37589e-31, 1.31731e-12, 1.37589e-31, 4.31895e-12, 1.37589e-31, 4.04054e-08, 1.37589e-31, 1.37589e-31, 1.37589e-31
0.436754, 0, 6.07783e-08, 7.16417e-31, 1.41421, -6.07783e-08, 0, 7.16417e-31, 7.16417e-31, 7.16417e-31, 7.16417e-31, 7.16417e-31, 7.16417e-31, 7.16417e-31, 7.16417e-31, 7.16417e-31, 7.16417e-31, 7.16417e-31, 1.21253e-10, 7.16417e-31, 7.16417e-31, 2.19731e-12, 7.16417e-31, 7.16715e-12, 7.16417e-31, 6.06477e-08, 7.16417e-31, 7.16417e-31, 7.16417e-31
0.444616, 0, 9.04844e-08, 3.66456e-30, 1.41421, -9.04844e-08, 0, 3.66456e-30, 3.66456e-30, 3.66456e-30, 3.66456e-30, 3.66456e-30, 3.66456e-30, 3.66456e-30, 3.66456e-30, 3.66456e-30, 3.66456e-30, 3.66456e-30, 1.81123e-10, 3.66456e-30, 3.66456e-30, 3.66365e-12, 3.66456e-30, 1.18884e-11, 3.66456e-30, 9.02877e-08, 3.66456e-30, 3.66456e-30, 3.66456e-30
0.452478, 0, 1.33621e-07, 1.79565e-29, 1.41421, -1.33621e-07, 0, 1.79565e-29, 1.79565e-29, 1.79565e-29, 1.79565e-29, 1.79565e-29, 1.79565e-29, 1.79565e-29, 1.79565e-29, 1.79565e-29, 1.79565e-29, 1.79565e-29, 2.68529e-10, 1.79565e-29, 1.79565e-29, 6.1046e-12, 1.79565e-29, 1.97135e-11, 1.79565e-29, 1.33327e-07, 1.79565e-29, 1.79565e-29, 1.79565e-29
0.46034, 0, 1.95745e-07, 8.38424e-29, 1.41421, -1.95745e-07, 0, 8.38424e-29, 8.38424e-29, 8.38424e-29, 8.38424e-29, 8.38424e-29, 8.38424e-29, 8.38424e-29, 8.38424e-29, 8.38424e-29, 8.38424e-29, 8.38424e-29, 3.95193e-10, 8.38424e-29, 8.38424e-29, 1.01615e-11, 8.38424e-29, 3.26768e-11, 8.38424e-29, 1.95307e-07, 8.38424e-29, 8.38424e-29, 8.38424e-29
0.468202, 0, 2.84482e-07, 3.79317e-28, 1.41421, -2.84482e-07, 0, 3.79317e-28, 3.79317e-28, 3.79317e-28, 3.79317e-28, 3.79317e-28, 3.79317e-28, 3.79317e-28, 3.79317e-28, 3.79317e-28, 3.79317e-28, 3.79317e-28, 5.77428e-10, 3.79317e-28, 3.79317e-28, 1.68891e-11, 3.79317e-28, 5.41323e-11, 3.79317e-28, 2.83833e-07, 3.79317e-28, 3.79317e-28, 3.79317e-28
0.476064, 0, 4.1021e-07, 1.64566e-27, 1.41421, -4.1021e-07, 0, 1.64566e-27, 1.64566e-27, 1.64566e-27, 1.64566e-27, 1.64566e-27, 1.64566e-27, 1.64566e-27, 1.64566e-27, 1.64566e-27, 1.64566e-27, 1.64566e-27, 8.37781e-10, 1.64566e-27, 1.64566e-27, 2.80125e-11, 1.64566e-27, 8.95853e-11, 1.64566e-27, 4.09255e-07, 1.64566e-27, 1.64566e-27, 1.64566e-27
0.483926, 0, 5.86931e-07, 6.81902e-27, 1.41421, -5.86931e-07, 0, 6.81902e-27, 6.81902e-27, 6.81902e-27, 6.81902e-27, 6.81902e-27, 6.81902e-27, 6.81902e-27, 6.81902e-27, 6.81902e-27, 6.81902e-27, 6.81902e-27, 1.2072e-09, 6.81902e-27, 6.81902e-27, 4.63369e-11, 6.81902e-27, 1.48029e-10, 6.81902e-27, 5.8553e-07, 6.81902e-27, 6.81902e-27, 6.81902e-27
0.491787, 0, 8.33369e-07, 2.69969e-26, 1.41421, -8.33369e-07, 0, 2.69969e-26, 2.69969e-26, 2.69969e-26, 2.69969e-26, 2.69969e-26, 2.69969e-26, 2.69969e-26, 2.69969e-26, 2.69969e-26, 2.69969e-26, 2.69969e-26, 1.72789e-09, 2.69969e-26, 2.69969e-26, 7.63918e-11, 2.69969e-26, 2.44058e-10, 2.69969e-26, 8.31321e-07, 2.69969e-26, 2.69969e-26, 2.69969e-26
0.499649, 0, 1.17436e-06, 1.51938e-25, 1.41421, -1.17436e-06, 0, 1.51938e-25, 1.51938e-25, 1.51938e-25, 1.51938e-25, 1.51938e-25, 1.51938e-25, 1.51938e-25, 4.8362e-12, 1.51938e-25, 1.51938e-25, 1.51938e-25, 2.45706e-09, 1.51938e-25, 1.51938e-25, 1.25481e-10, 1.51938e-25, 4.01285e-10, 1.51938e-25, 1.17137e-06, 1.51938e-25, 1.51938e-25, 1.51938e-25
0.507511, 0, 1.64371e-06, 5.36169e-25, 1.41421, -1.64371e-06, 0, 7.99314e-15, 6.03216e-14, 2.66727e-14, 3.78697e-10, 1.03874e-11, 1.29663e-14, 3.83128e-11, 7.59e-11, 4.59226e-11, 5.03981e-12, 4.53324e-10, 3.47171e-09, 2.04591e-12, 1.58368e-12, 2.05088e-10, 5.36169e-25, 6.57112e-10, 2.23265e-15, 1.63835e-06, 5.36169e-25, 5.36169e-25, 9.96423e-12
0.515373, 0, 2.28506e-06, 4.1751e-10, 1.41421, -2.28506e-06, 4.1751e-10, 4.17538e-10, 4.17725e-10, 4.17605e-10, 1.76796e-09, 4.54552e-10, 4.17556e-10, 5.54135e-10, 6.74474e-10, 5.81272e-10, 4.35482e-10, 2.03408e-09, 5.29236e-09, 4.24806e-10, 4.23157e-10, 7.50999e-10, 4.1751e-10, 1.48862e-09, 4.17518e-10, 2.27515e-06, 4.1751e-10, 4.1751e-10, 4.53043e-10
0.523235, 0, 3.15633e-06, 1.48601e-09, 1.41421, -3.15633e-06, 1.48601e-09, 1.48609e-09, 1.48661e-09, 1.48627e-09, 5.24725e-09, 1.58918e-09, 1.48614e-09, 1.86653e-09, 2.18943e-09, 1.94211e-09, 1.53606e-09, 5.98845e-09, 8.28943e-09, 1.50633e-09, 1.50174e-09, 2.02524e-09, 1.48601e-09, 3.22252e-09, 1.48603e-09, 3.13716e-06, 1.48601e-09, 1.48601e-09, 1.58497e-09
0.531097, 0, 4.3354e-06, 4.12945e-09, 1.41421, -4.3354e-06, 4.12945e-09, 4.12965e-09, 4.13097e-09, 4.13012e-09, 1.36975e-08, 4.39189e-09, 4.12978e-09, 5.09745e-09, 5.90223e-09, 5.28972e-09, 4.25678e-09, 1.5583e-08, 1.35677e-08, 4.18114e-09, 4.16946e-09, 4.99602e-09, 4.12945e-09, 6.92732e-09, 4.1295e-09, 4.29664e-06, 4.12945e-09, 4.12945e-09, 4.3812e-09
0.538959, 0, 5.92798e-06, 1.04849e-08, 1.41421, -5.92798e-06, 1.04849e-08, 1.04854e-08, 1.04886e-08, 1.04865e-08, 3.36559e-08, 1.11205e-08, 1.04857e-08, 1.28291e-08, 1.47496e-08, 1.32947e-08, 1.07933e-08, 3.8222e-08, 2.35016e-08, 1.06101e-08, 1.05818e-08, 1.18685e-08, 1.04849e-08, 1.49618e-08, 1.0485e-08, 5.847e-06, 1.04849e-08, 1.04849e-08, 1.10946e-08
0.54682, 0, 8.08254e-06, 2.53479e-08, 1.41421, -8.08254e-06, 2.53479e-08, 2.53491e-08, 2.53566e-08, 2.53517e-08, 7.95321e-08, 2.68342e-08, 2.53498e-08, 3.08297e-08, 3.52641e-08, 3.19186e-08, 2.6069e-08, 9.02099e-08, 4.3196e-08, 2.56406e-08, 2.55745e-08, 2.75418e-08, 2.53479e-08, 3.24572e-08, 2.53482e-08, 7.91021e-06, 2.53479e-08, 2.53479e-08, 2.67736e-08
0.554682, 0, 1.10167e-05, 5.91807e-08, 1.41421, -1.10167e-05, 5.91807e-08, 5.91833e-08, 5.92003e-08, 5.91893e-08, 1.82206e-07, 6.25552e-08, 5.91849e-08, 7.16272e-08, 8.22466e-08, 7.40993e-08, 6.08179e-08, 2.0645e-07, 8.35136e-08, 5.98453e-08, 5.96951e-08, 6.26349e-08, 5.91807e-08, 7.03903e-08, 5.91814e-08, 1.06475e-05, 5.91807e-08, 5.91807e-08, 6.24177e-08
0.562544, 0, 1.50633e-05, 1.34167e-07, 1.41421, -1.50633e-05, 1.34167e-07, 1.34172e-07, 1.3421e-07, 1.34186e-07, 4.06004e-07, 1.41623e-07, 1.34176e-07, 1.61668e-07, 1.86455e-07, 1.67131e-07, 1.37784e-07, 4.59573e-07, 1.67153e-07, 1.35635e-07, 1.35303e-07, 1.39565e-07, 1.34167e-07, 1.5168e-07, 1.34168e-07, 1.42765e-05, 1.34167e-07, 1.34167e-07, 1.41319e-07
0.570406, 0, 2.07711e-05, 2.96024e-07, 1.41421, -2.07711e-05, 2.96024e-07, 2.96036e-07, 2.96117e-07, 2.96065e-07, 8.81177e-07, 3.12074e-07, 2.96044e-07, 3.55224e-07, 4.25564e-07, 3.66982e-07, 3.03811e-07, 9.9649e-07, 3.40492e-07, 2.99185e-07, 2.98471e-07, 3.04398e-07, 2.96024e-07, 3.23145e-07, 2.96027e-07, 1.91008e-05, 2.96024e-07, 2.96024e-07, 3.1142e-07
0.578268, 0, 2.90358e-05, 6.36325e-07, 1.41421, -2.90358e-05, 6.36325e-07, 6.3635e-07, 6.3652e-07, 6.36411e-07, 1.8641e-06, 6.70002e-07, 6.36367e-07, 7.60539e-07, 9.33365e-07, 7.8521e-07, 6.52664e-07, 2.10605e-06, 6.95941e-07, 6.42958e-07, 6.41459e-07, 6.49219e-07, 6.36325e-07, 6.77947e-07, 6.36332e-07, 2.55596e-05, 6.36325e-07, 6.36325e-07, 6.6863e-07
