   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_41.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.466741, 0, 4.06563e-07, 1.07945e-25, 1.41421, -4.06563e-07, 1.07945e-25, 0, 1.07945e-25, 1.07945e-25, 1.07945e-25, 1.07945e-25, 1.07945e-25, 1.07945e-25, 1.36806e-12, 1.07945e-25, 1.07945e-25, 1.07945e-25, 1.37168e-09, 1.07945e-25, 1.07945e-25, 6.9335e-11, 1.07945e-25, 8.32551e-10, 1.07945e-25, 4.04288e-07, 1.07945e-25, 1.07945e-25, 1.07945e-25
0.474631, 0, 5.5152e-07, 3.76351e-25, 1.41421, -5.5152e-07, 3.76351e-25, 0, 3.76351e-25, 3.76351e-25, 3.76351e-25, 3.76351e-25, 3.76351e-25, 3.76351e-25, 3.52344e-12, 3.76351e-25, 3.76351e-25, 3.76351e-25, 1.87597e-09, 3.76351e-25, 3.76351e-25, 1.08385e-10, 3.76351e-25, 1.28439e-09, 3.76351e-25, 5.48248e-07, 3.76351e-25, 3.76351e-25, 3.76351e-25
0.482521, 0, 7.45336e-07, 3.02473e-10, 1.41421, -7.45336e-07, 3.15673e-10, 3.02473e-10, 3.0248e-10, 3.02503e-10, 3.02513e-10, 7.76811e-10, 3.15945e-10, 3.14301e-10, 3.29919e-10, 3.98548e-10, 3.03976e-10, 8.54182e-10, 2.85526e-09, 3.03176e-10, 3.04924e-10, 4.71223e-10, 3.02473e-10, 2.27513e-09, 3.02475e-10, 7.39448e-07, 3.02473e-10, 3.02473e-10, 3.02976e-10
0.49041, 0, 1.00241e-06, 9.94673e-10, 1.41421, -1.00241e-06, 1.03828e-09, 9.94673e-10, 9.94695e-10, 9.94773e-10, 9.94805e-10, 2.56175e-09, 1.03918e-09, 1.03375e-09, 1.0765e-09, 1.31208e-09, 9.99639e-10, 2.81737e-09, 4.45134e-09, 9.96995e-10, 1.00277e-09, 1.25628e-09, 9.94673e-10, 4.00962e-09, 9.94679e-10, 9.91742e-07, 9.94673e-10, 9.94673e-10, 9.96334e-10
0.4983, 0, 1.34286e-06, 2.54393e-09, 1.41421, -1.34286e-06, 2.65577e-09, 2.54393e-09, 2.54399e-09, 2.54419e-09, 2.54427e-09, 6.56261e-09, 2.65808e-09, 2.64414e-09, 2.74636e-09, 3.3579e-09, 2.55667e-09, 7.21811e-09, 7.20187e-09, 2.54989e-09, 2.5647e-09, 2.94751e-09, 2.54393e-09, 7.12722e-09, 2.54395e-09, 1.32314e-06, 2.54393e-09, 2.54393e-09, 2.5482e-09
0.50619, 0, 1.79383e-06, 5.93465e-09, 1.41421, -1.79383e-06, 6.196e-09, 5.93465e-09, 5.93479e-09, 5.93526e-09, 5.93545e-09, 1.5326e-08, 6.2014e-09, 6.16883e-09, 6.39854e-09, 7.83683e-09, 5.96442e-09, 1.68579e-08, 1.21814e-08, 5.94857e-09, 5.98319e-09, 6.55403e-09, 5.93465e-09, 1.28619e-08, 5.93469e-09, 1.75649e-06, 5.93465e-09, 5.93465e-09, 5.94461e-09
0.514079, 0, 2.39347e-06, 1.31948e-08, 1.41421, -2.39347e-06, 1.37766e-08, 1.31948e-08, 1.31951e-08, 1.31961e-08, 1.31965e-08, 3.41019e-08, 1.37886e-08, 1.37161e-08, 1.42129e-08, 1.74294e-08, 1.3261e-08, 3.75121e-08, 2.15331e-08, 1.32257e-08, 1.33028e-08, 1.41401e-08, 1.31948e-08, 2.36001e-08, 1.31948e-08, 2.32138e-06, 1.31948e-08, 1.31948e-08, 1.32169e-08
0.521969, 0, 3.19768e-06, 2.8414e-08, 1.41421, -3.19768e-06, 2.96681e-08, 2.8414e-08, 2.84147e-08, 2.84169e-08, 2.84178e-08, 7.34771e-08, 2.9694e-08, 2.95377e-08, 3.07757e-08, 3.75413e-08, 2.85569e-08, 8.08275e-08, 3.94927e-08, 2.84808e-08, 2.86469e-08, 2.98485e-08, 2.8414e-08, 4.39584e-08, 2.84142e-08, 3.0565e-06, 2.8414e-08, 2.8414e-08, 2.84618e-08
0.529858, 0, 4.29147e-06, 5.96501e-08, 1.41421, -4.29147e-06, 6.22846e-08, 5.96501e-08, 5.96515e-08, 5.96562e-08, 5.96581e-08, 1.54318e-07, 6.23389e-08, 6.20107e-08, 6.4986e-08, 7.88246e-08, 5.99501e-08, 1.6976e-07, 7.43023e-08, 5.97904e-08, 6.01394e-08, 6.18136e-08, 5.96501e-08, 8.26996e-08, 5.96505e-08, 4.01359e-06, 5.96501e-08, 5.96501e-08, 5.97505e-08
0.537748, 0, 5.81373e-06, 1.22421e-07, 1.41421, -5.81373e-06, 1.27831e-07, 1.22421e-07, 1.22424e-07, 1.22433e-07, 1.22437e-07, 3.16825e-07, 1.27942e-07, 1.27268e-07, 1.3814e-07, 1.61796e-07, 1.23037e-07, 3.48535e-07, 1.41711e-07, 1.22709e-07, 1.23425e-07, 1.25664e-07, 1.22421e-07, 1.56362e-07, 1.22421e-07, 5.26372e-06, 1.22421e-07, 1.22421e-07, 1.22627e-07
0.545638, 0, 7.98598e-06, 2.45947e-07, 1.41421, -7.98598e-06, 2.56822e-07, 2.45947e-07, 2.45953e-07, 2.45972e-07, 2.4598e-07, 6.36726e-07, 2.57046e-07, 2.55691e-07, 2.83769e-07, 3.25097e-07, 2.47186e-07, 7.00467e-07, 2.71231e-07, 2.46526e-07, 2.47967e-07, 2.50777e-07, 2.45947e-07, 2.95572e-07, 2.45949e-07, 6.90793e-06, 2.45947e-07, 2.45947e-07, 2.46361e-07
0.553527, 0, 1.11819e-05, 4.84006e-07, 1.41421, -1.11819e-05, 5.05419e-07, 4.84006e-07, 4.84018e-07, 4.84056e-07, 4.84071e-07, 1.25344e-06, 5.05861e-07, 5.03193e-07, 5.68003e-07, 6.39852e-07, 4.86445e-07, 1.37895e-06, 5.16998e-07, 4.85147e-07, 4.87983e-07, 4.91156e-07, 4.84006e-07, 5.5604e-07, 4.8401e-07, 9.09459e-06, 4.84006e-07, 4.84006e-07, 4.84822e-07
0.561417, 0, 1.60325e-05, 9.33346e-07, 1.41421, -1.60325e-05, 9.74659e-07, 9.33346e-07, 9.33367e-07, 9.33441e-07, 9.33471e-07, 2.41791e-06, 9.75511e-07, 9.70364e-07, 1.11171e-06, 1.23404e-06, 9.38051e-07, 2.66006e-06, 9.76207e-07, 9.35546e-07, 9.41018e-07, 9.43857e-07, 9.33346e-07, 1.03715e-06, 9.33352e-07, 1.20481e-05, 9.33346e-07, 9.33346e-07, 9.3492e-07
