   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_101.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.02956, 151.897, 0, 0, 12.4055, 151.897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0216849, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0138098, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00593467, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00194043, 0, 3.36649e-22, 0, 1.41421, -3.36649e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70132e-24, 0, 0, 6.45496e-27, 0, 4.3768e-27, 0, 3.33936e-22, 0, 0, 0
0.00981553, 0, 8.33484e-22, 0, 1.41421, -8.33484e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.688e-24, 0, 0, 1.62229e-26, 0, 1.10553e-26, 0, 8.26769e-22, 0, 0, 0
0.0176906, 0, 2.0249e-21, 0, 1.41421, -2.0249e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62481e-23, 0, 0, 4.00107e-26, 0, 2.73765e-26, 0, 2.00859e-21, 0, 0, 0
0.0255657, 0, 4.83332e-21, 0, 1.41421, -4.83332e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.87832e-23, 0, 0, 9.69604e-26, 0, 6.6559e-26, 0, 4.79437e-21, 0, 0, 0
0.0334408, 0, 1.13471e-20, 0, 1.41421, -1.13471e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.10504e-23, 0, 0, 2.31126e-25, 0, 1.59065e-25, 0, 1.12556e-20, 0, 0, 0
0.0413159, 0, 2.62251e-20, 0, 1.41421, -2.62251e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10434e-22, 0, 0, 5.42431e-25, 0, 3.74047e-25, 0, 2.60138e-20, 0, 0, 0
0.049191, 0, 5.97165e-20, 0, 1.41421, -5.97165e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.79172e-22, 0, 0, 1.25439e-24, 0, 8.66268e-25, 0, 5.92352e-20, 0, 0, 0
0.0570661, 0, 1.34065e-19, 0, 1.41421, -1.34065e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07576e-21, 0, 0, 2.86033e-24, 0, 1.97739e-24, 0, 1.32985e-19, 0, 0, 0
0.0649412, 0, 2.96925e-19, 0, 1.41421, -2.96925e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38256e-21, 0, 0, 6.43528e-24, 0, 4.45185e-24, 0, 2.94532e-19, 0, 0, 0
0.0728163, 0, 6.49118e-19, 0, 1.41421, -6.49118e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.20859e-21, 0, 0, 1.42931e-23, 0, 9.89156e-24, 0, 6.43885e-19, 0, 0, 0
0.0806914, 0, 1.40136e-18, 0, 1.41421, -1.40136e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12446e-20, 0, 0, 3.13544e-23, 0, 2.17017e-23, 0, 1.39006e-18, 0, 0, 0
0.0885665, 0, 2.98891e-18, 0, 1.41421, -2.98891e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39833e-20, 0, 0, 6.79642e-23, 0, 4.70374e-23, 0, 2.96481e-18, 0, 0, 0
0.0964416, 0, 6.30052e-18, 0, 1.41421, -6.30052e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.0556e-20, 0, 0, 1.45626e-22, 0, 1.00763e-22, 0, 6.24972e-18, 0, 0, 0
0.104317, 0, 1.31308e-17, 0, 1.41421, -1.31308e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05363e-19, 0, 0, 3.08551e-22, 0, 2.1342e-22, 0, 1.30249e-17, 0, 0, 0
0.112192, 0, 2.70638e-17, 0, 1.41421, -2.70638e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17162e-19, 0, 0, 6.46674e-22, 0, 4.47099e-22, 0, 2.68456e-17, 0, 0, 0
0.120067, 0, 5.51813e-17, 0, 1.41421, -5.51813e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.42779e-19, 0, 0, 1.34103e-21, 0, 9.2672e-22, 0, 5.47362e-17, 0, 0, 0
0.127942, 0, 1.11329e-16, 0, 1.41421, -1.11329e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.93312e-19, 0, 0, 2.75235e-21, 0, 1.90108e-21, 0, 1.10431e-16, 0, 0, 0
