   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_267.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0509374, 0, 8.39689e-22, 0, 1.41421, -8.39689e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7159e-24, 0, 0, 1.36422e-26, 0, 1.13822e-25, 0, 8.33845e-22, 0, 0, 0
0.0588017, 0, 2.09762e-21, 0, 1.41421, -2.09762e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42788e-23, 0, 0, 3.46201e-26, 0, 2.90214e-25, 0, 2.08302e-21, 0, 0, 0
0.066666, 0, 5.14786e-21, 0, 1.41421, -5.14786e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50421e-23, 0, 0, 8.63862e-26, 0, 7.26748e-25, 0, 5.112e-21, 0, 0, 0
0.0745303, 0, 1.24053e-20, 0, 1.41421, -1.24053e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.44441e-23, 0, 0, 2.11648e-25, 0, 1.78528e-24, 0, 1.23188e-20, 0, 0, 0
0.0823946, 0, 2.93852e-20, 0, 1.41421, -2.93852e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00028e-22, 0, 0, 5.09707e-25, 0, 4.30753e-24, 0, 2.91804e-20, 0, 0, 0
0.0902589, 0, 7.15282e-20, 0, 1.41421, -7.15282e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.86897e-22, 0, 0, 1.27079e-24, 0, 1.07507e-23, 0, 7.10293e-20, 0, 0, 0
0.0981231, 0, 1.63338e-19, 0, 1.41421, -1.63338e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11185e-21, 0, 0, 2.94912e-24, 0, 2.49629e-23, 0, 1.62199e-19, 0, 0, 0
0.105987, 0, 3.67719e-19, 0, 1.41421, -3.67719e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.50307e-21, 0, 0, 6.7479e-24, 0, 5.71262e-23, 0, 3.65153e-19, 0, 0, 0
0.113852, 0, 8.16563e-19, 0, 1.41421, -8.16563e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.55835e-21, 0, 0, 1.52313e-23, 0, 1.28919e-22, 0, 8.1086e-19, 0, 0, 0
0.121716, 0, 1.78941e-18, 0, 1.41421, -1.78941e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21805e-20, 0, 0, 3.3932e-23, 0, 2.87062e-22, 0, 1.77691e-18, 0, 0, 0
0.12958, 0, 3.87132e-18, 0, 1.41421, -3.87132e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6352e-20, 0, 0, 7.46401e-23, 0, 6.30984e-22, 0, 3.84427e-18, 0, 0, 0
0.137445, 0, 8.27181e-18, 0, 1.41421, -8.27181e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.63058e-20, 0, 0, 1.62179e-22, 0, 1.36974e-21, 0, 8.21397e-18, 0, 0, 0
0.145309, 0, 1.74615e-17, 0, 1.41421, -1.74615e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18859e-19, 0, 0, 3.48206e-22, 0, 2.93769e-21, 0, 1.73394e-17, 0, 0, 0
0.153173, 0, 3.64284e-17, 0, 1.41421, -3.64284e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47964e-19, 0, 0, 7.38987e-22, 0, 6.22708e-21, 0, 3.61734e-17, 0, 0, 0
0.161037, 0, 7.51268e-17, 0, 1.41421, -7.51268e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.11379e-19, 0, 0, 1.5507e-21, 0, 1.30502e-20, 0, 7.46008e-17, 0, 0, 0
0.168902, 0, 1.53201e-16, 0, 1.41421, -1.53201e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04281e-18, 0, 0, 3.21834e-21, 0, 2.70486e-20, 0, 1.52128e-16, 0, 0, 0
0.176766, 0, 3.08988e-16, 0, 1.41421, -3.08988e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10323e-18, 0, 0, 6.60787e-21, 0, 5.54617e-20, 0, 3.06823e-16, 0, 0, 0
0.18463, 0, 6.16503e-16, 0, 1.41421, -6.16503e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.19641e-18, 0, 0, 1.34252e-20, 0, 1.12534e-19, 0, 6.12181e-16, 0, 0, 0
0.192495, 0, 1.21711e-15, 0, 1.41421, -1.21711e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.28457e-18, 0, 0, 2.69965e-20, 0, 2.26009e-19, 0, 1.20857e-15, 0, 0, 0
0.200359, 0, 2.37796e-15, 0, 1.41421, -2.37796e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61862e-17, 0, 0, 5.37419e-20, 0, 4.49396e-19, 0, 2.36128e-15, 0, 0, 0
0.208223, 0, 4.59874e-15, 0, 1.41421, -4.59874e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.13022e-17, 0, 0, 1.0593e-19, 0, 8.84892e-19, 0, 4.56645e-15, 0, 0, 0
0.216088, 0, 8.8044e-15, 0, 1.41421, -8.8044e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.99284e-17, 0, 0, 2.06778e-19, 0, 1.72586e-18, 0, 8.74254e-15, 0, 0, 0
0.223952, 0, 1.66898e-14, 0, 1.41421, -1.66898e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.136e-16, 0, 0, 3.99797e-19, 0, 3.33473e-18, 0, 1.65725e-14, 0, 0, 0
0.231816, 0, 3.13294e-14, 0, 1.41421, -3.13294e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13245e-16, 0, 0, 7.65809e-19, 0, 6.38473e-18, 0, 3.1109e-14, 0, 0, 0
0.23968, 0, 5.82445e-14, 0, 1.41421, -5.82445e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.96441e-16, 0, 0, 1.45348e-18, 0, 1.21152e-17, 0, 5.78345e-14, 0, 0, 0
0.247545, 0, 1.07253e-13, 0, 1.41421, -1.07253e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.30012e-16, 0, 0, 2.73387e-18, 0, 2.27876e-17, 0, 1.06497e-13, 0, 0, 0
0.255409, 0, 1.95642e-13, 0, 1.41421, -1.95642e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33162e-15, 0, 0, 5.09676e-18, 0, 4.24933e-17, 0, 1.94262e-13, 0, 0, 0
0.263273, 0, 3.53549e-13, 0, 1.41421, -3.53549e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4064e-15, 0, 0, 9.41957e-18, 0, 7.85718e-17, 0, 3.51055e-13, 0, 0, 0
0.271138, 0, 6.33016e-13, 0, 1.41421, -6.33016e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.30856e-15, 0, 0, 1.72609e-17, 0, 1.44081e-16, 0, 6.28546e-13, 0, 0, 0
0.279002, 0, 1.12303e-12, 0, 1.41421, -1.12303e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.64381e-15, 0, 0, 3.13671e-17, 0, 2.62086e-16, 0, 1.11509e-12, 0, 0, 0
0.286866, 0, 1.97428e-12, 0, 1.41421, -1.97428e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3438e-14, 0, 0, 5.65395e-17, 0, 4.72975e-16, 0, 1.96031e-12, 0, 0, 0
0.29473, 0, 3.43953e-12, 0, 1.41421, -3.43953e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.34118e-14, 0, 0, 1.0111e-16, 0, 8.46967e-16, 0, 3.41517e-12, 0, 0, 0
0.302595, 0, 5.93871e-12, 0, 1.41421, -5.93871e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.04243e-14, 0, 0, 1.79437e-16, 0, 1.50528e-15, 0, 5.8966e-12, 0, 0, 0
0.310459, 0, 1.01628e-11, 0, 1.41421, -1.01628e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.91809e-14, 0, 0, 3.16104e-16, 0, 2.6557e-15, 0, 1.00906e-11, 0, 0, 0
0.318323, 0, 1.72379e-11, 0, 1.41421, -1.72379e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17352e-13, 0, 0, 5.52958e-16, 0, 4.65218e-15, 0, 1.71153e-11, 0, 0, 0
0.326188, 0, 2.89824e-11, 0, 1.41421, -2.89824e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97327e-13, 0, 0, 9.60847e-16, 0, 8.09398e-15, 0, 2.8776e-11, 0, 0, 0
0.334052, 0, 4.83042e-11, 3.92364e-43, 1.41421, -4.83042e-11, 3.92364e-43, 0, 3.92364e-43, 3.92364e-43, 3.92364e-43, 3.92364e-43, 3.92364e-43, 3.92364e-43, 3.92364e-43, 3.92364e-43, 3.92364e-43, 3.92364e-43, 3.28928e-13, 3.92364e-43, 3.92364e-43, 1.65918e-15, 3.92364e-43, 1.39902e-14, 3.92364e-43, 4.79596e-11, 3.92364e-43, 3.92364e-43, 3.92364e-43
0.341916, 0, 7.98104e-11, 6.75566e-42, 1.41421, -7.98104e-11, 6.75566e-42, 0, 6.75566e-42, 6.75566e-42, 6.75566e-42, 6.75566e-42, 6.75566e-42, 6.75566e-42, 6.75566e-42, 6.75566e-42, 6.75566e-42, 6.75566e-42, 5.43573e-13, 6.75566e-42, 6.75566e-42, 2.84841e-15, 6.75566e-42, 2.40315e-14, 6.75566e-42, 7.92399e-11, 6.75566e-42, 6.75566e-42, 6.75566e-42
0.34978, 0, 1.3076e-10, 4.80074e-40, 1.41421, -1.3076e-10, 4.80074e-40, 0, 4.80074e-40, 4.80074e-40, 4.80074e-40, 4.80074e-40, 4.80074e-40, 4.80074e-40, 4.80074e-40, 4.80074e-40, 4.80074e-40, 4.80074e-40, 8.90824e-13, 4.80074e-40, 4.80074e-40, 4.8736e-15, 4.80074e-40, 4.11077e-14, 4.80074e-40, 1.29823e-10, 4.80074e-40, 4.80074e-40, 4.80074e-40
0.357645, 0, 2.12348e-10, 5.43498e-39, 1.41421, -2.12348e-10, 5.43498e-39, 0, 5.43498e-39, 5.43498e-39, 5.43498e-39, 5.43498e-39, 5.43498e-39, 5.43498e-39, 5.43498e-39, 5.43498e-39, 5.43498e-39, 5.43498e-39, 1.44712e-12, 5.43498e-39, 5.43498e-39, 8.28273e-15, 5.43498e-39, 6.98193e-14, 5.43498e-39, 2.10823e-10, 5.43498e-39, 5.43498e-39, 5.43498e-39
0.365509, 0, 3.41912e-10, 5.5638e-38, 1.41421, -3.41912e-10, 5.5638e-38, 0, 5.5638e-38, 5.5638e-38, 5.5638e-38, 5.5638e-38, 5.5638e-38, 5.5638e-38, 5.5638e-38, 5.5638e-38, 5.5638e-38, 5.5638e-38, 2.33105e-12, 5.5638e-38, 5.5638e-38, 1.40173e-14, 5.5638e-38, 1.17992e-13, 5.5638e-38, 3.39449e-10, 5.5638e-38, 5.5638e-38, 5.5638e-38
0.373373, 0, 5.45878e-10, 5.17808e-37, 1.41421, -5.45878e-10, 5.17808e-37, 0, 5.17808e-37, 5.17808e-37, 5.17808e-37, 5.17808e-37, 5.17808e-37, 5.17808e-37, 5.17808e-37, 5.17808e-37, 5.17808e-37, 5.17808e-37, 3.72356e-12, 5.17808e-37, 5.17808e-37, 2.36362e-14, 5.17808e-37, 1.985e-13, 5.17808e-37, 5.41932e-10, 5.17808e-37, 5.17808e-37, 5.17808e-37
0.381238, 0, 8.64201e-10, 4.40853e-36, 1.41421, -8.64201e-10, 4.40853e-36, 0, 4.40853e-36, 4.40853e-36, 4.40853e-36, 4.40853e-36, 4.40853e-36, 4.40853e-36, 4.40853e-36, 4.40853e-36, 4.40853e-36, 4.40853e-36, 5.89877e-12, 4.40853e-36, 4.40853e-36, 3.97354e-14, 4.40853e-36, 3.32601e-13, 4.40853e-36, 8.5793e-10, 4.40853e-36, 4.40853e-36, 4.40853e-36
0.389102, 0, 1.35673e-09, 3.44723e-35, 1.41421, -1.35673e-09, 3.44723e-35, 0, 3.44723e-35, 3.44723e-35, 3.44723e-35, 3.44723e-35, 3.44723e-35, 3.44723e-35, 3.44723e-35, 3.44723e-35, 3.44723e-35, 3.44723e-35, 9.26817e-12, 3.44723e-35, 3.44723e-35, 6.66375e-14, 3.44723e-35, 5.55357e-13, 3.44723e-35, 1.34684e-09, 3.44723e-35, 3.44723e-35, 3.44723e-35
0.396966, 0, 2.11232e-09, 2.48666e-34, 1.41421, -2.11232e-09, 2.48666e-34, 0, 2.48666e-34, 2.48666e-34, 2.48666e-34, 2.48666e-34, 2.48666e-34, 2.48666e-34, 2.48666e-34, 2.48666e-34, 2.48666e-34, 2.48666e-34, 1.44442e-11, 2.48666e-34, 2.48666e-34, 1.11542e-13, 2.48666e-34, 9.24576e-13, 2.48666e-34, 2.09684e-09, 2.48666e-34, 2.48666e-34, 2.48666e-34
0.40483, 0, 3.26162e-09, 1.71564e-33, 1.41421, -3.26162e-09, 1.71564e-33, 0, 1.71564e-33, 1.71564e-33, 1.71564e-33, 1.71564e-33, 1.71564e-33, 1.71564e-33, 1.71564e-33, 1.71564e-33, 1.71564e-33, 1.71564e-33, 2.23306e-11, 1.71564e-33, 1.71564e-33, 1.86443e-13, 1.71564e-33, 1.53557e-12, 1.71564e-33, 3.23757e-09, 1.71564e-33, 1.71564e-33, 1.71564e-33
0.412695, 0, 4.99509e-09, 1.00907e-32, 1.41421, -4.99509e-09, 1.00907e-32, 0, 1.00907e-32, 1.00907e-32, 1.00907e-32, 1.00907e-32, 1.00907e-32, 1.00907e-32, 1.00907e-32, 1.00907e-32, 1.00907e-32, 1.00907e-32, 3.42496e-11, 1.00907e-32, 1.00907e-32, 3.11324e-13, 1.00907e-32, 2.5455e-12, 1.00907e-32, 4.95798e-09, 1.00907e-32, 1.00907e-32, 1.00907e-32
0.420559, 0, 7.5878e-09, 5.97357e-32, 1.41421, -7.5878e-09, 5.97357e-32, 0, 5.97357e-32, 5.97357e-32, 5.97357e-32, 5.97357e-32, 5.97357e-32, 5.97357e-32, 5.97357e-32, 5.97357e-32, 5.97357e-32, 5.97357e-32, 5.21206e-11, 5.97357e-32, 5.97357e-32, 5.19462e-13, 5.97357e-32, 4.21356e-12, 5.97357e-32, 7.53095e-09, 5.97357e-32, 5.97357e-32, 5.97357e-32
0.428423, 0, 1.14335e-08, 3.17043e-31, 1.41421, -1.14335e-08, 3.17043e-31, 0, 3.17043e-31, 3.17043e-31, 3.17043e-31, 3.17043e-31, 3.17043e-31, 3.17043e-31, 3.17043e-31, 3.17043e-31, 3.17043e-31, 3.17043e-31, 7.87063e-11, 3.17043e-31, 3.17043e-31, 8.66215e-13, 3.17043e-31, 6.96717e-12, 3.17043e-31, 1.13469e-08, 3.17043e-31, 3.17043e-31, 3.17043e-31
0.436288, 0, 1.70908e-08, 1.64384e-30, 1.41421, -1.70908e-08, 1.64384e-30, 0, 1.64384e-30, 1.64384e-30, 1.64384e-30, 1.64384e-30, 1.64384e-30, 1.64384e-30, 1.64384e-30, 1.64384e-30, 1.64384e-30, 1.64384e-30, 1.17953e-10, 1.64384e-30, 1.64384e-30, 1.44352e-12, 1.64384e-30, 1.15109e-11, 1.64384e-30, 1.69599e-08, 1.64384e-30, 1.64384e-30, 1.64384e-30
0.444152, 0, 2.53453e-08, 8.13999e-30, 1.41421, -2.53453e-08, 8.13999e-30, 0, 8.13999e-30, 8.13999e-30, 8.13999e-30, 8.13999e-30, 8.13999e-30, 8.13999e-30, 8.13999e-30, 8.13999e-30, 8.13999e-30, 8.13999e-30, 1.75456e-10, 8.13999e-30, 8.13999e-30, 2.40368e-12, 8.13999e-30, 1.90046e-11, 8.13999e-30, 2.51484e-08, 8.13999e-30, 8.13999e-30, 8.13999e-30
0.452016, 0, 3.72921e-08, 3.82925e-29, 1.41421, -3.72921e-08, 3.82925e-29, 0, 3.82925e-29, 3.82925e-29, 3.82925e-29, 3.82925e-29, 3.82925e-29, 3.82925e-29, 3.82925e-29, 3.82925e-29, 3.82925e-29, 3.82925e-29, 2.59086e-10, 3.82925e-29, 3.82925e-29, 3.99813e-12, 3.82925e-29, 3.13542e-11, 3.82925e-29, 3.69977e-08, 3.82925e-29, 3.82925e-29, 3.82925e-29
0.459881, 0, 5.44448e-08, 1.74156e-28, 1.41421, -5.44448e-08, 1.74156e-28, 0, 1.74156e-28, 1.74156e-28, 1.74156e-28, 1.74156e-28, 1.74156e-28, 1.74156e-28, 1.74156e-28, 1.74156e-28, 1.74156e-28, 1.74156e-28, 3.79841e-10, 1.74156e-28, 1.74156e-28, 6.64021e-12, 1.74156e-28, 5.16825e-11, 1.74156e-28, 5.40066e-08, 1.74156e-28, 1.74156e-28, 1.74156e-28
0.467745, 0, 7.88772e-08, 7.58582e-28, 1.41421, -7.88772e-08, 7.58582e-28, 0, 7.58582e-28, 7.58582e-28, 7.58582e-28, 7.58582e-28, 7.58582e-28, 7.58582e-28, 7.58582e-28, 7.58582e-28, 7.58582e-28, 7.58582e-28, 5.52979e-10, 7.58582e-28, 7.58582e-28, 1.10061e-11, 7.58582e-28, 8.50861e-11, 7.58582e-28, 7.82281e-08, 7.58582e-28, 7.58582e-28, 7.58582e-28
0.475609, 0, 1.13407e-07, 3.15379e-27, 1.41421, -1.13407e-07, 3.15379e-27, 0, 3.15379e-27, 3.15379e-27, 3.15379e-27, 3.15379e-27, 3.15379e-27, 3.15379e-27, 3.15379e-27, 3.15379e-27, 3.15379e-27, 3.15379e-27, 7.99522e-10, 3.15379e-27, 3.15379e-27, 1.81956e-11, 3.15379e-27, 1.39842e-10, 3.15379e-27, 1.1245e-07, 3.15379e-27, 3.15379e-27, 3.15379e-27
0.483473, 0, 1.61831e-07, 1.25225e-26, 1.41421, -1.61831e-07, 1.25225e-26, 0, 1.25225e-26, 1.25225e-26, 1.25225e-26, 1.25225e-26, 1.25225e-26, 1.25225e-26, 1.25225e-26, 1.25225e-26, 1.25225e-26, 1.25225e-26, 1.14825e-09, 1.25225e-26, 1.25225e-26, 2.99859e-11, 1.25225e-26, 2.29315e-10, 1.25225e-26, 1.60424e-07, 1.25225e-26, 1.25225e-26, 1.25225e-26
0.491338, 0, 2.29224e-07, 4.75412e-26, 1.41421, -2.29224e-07, 4.75412e-26, 0, 4.75412e-26, 4.75412e-26, 4.75412e-26, 4.75412e-26, 4.75412e-26, 4.75412e-26, 8.19632e-13, 4.75412e-26, 4.75412e-26, 4.75412e-26, 1.63833e-09, 4.75412e-26, 4.75412e-26, 4.92292e-11, 4.75412e-26, 3.7493e-10, 4.75412e-26, 2.27161e-07, 4.75412e-26, 4.75412e-26, 4.75412e-26
0.499202, 0, 3.2231e-07, 1.72877e-25, 1.41421, -3.2231e-07, 1.72877e-25, 0, 1.72877e-25, 1.72877e-25, 1.72877e-25, 1.72877e-25, 1.72877e-25, 1.72877e-25, 2.87652e-12, 1.72877e-25, 1.72877e-25, 1.72877e-25, 2.32265e-09, 1.72877e-25, 1.72877e-25, 8.04677e-11, 1.72877e-25, 6.10769e-10, 1.72877e-25, 3.19293e-07, 1.72877e-25, 1.72877e-25, 1.72877e-25
0.507066, 0, 4.49931e-07, 6.08283e-25, 1.41421, -4.49931e-07, 6.08283e-25, 0, 6.08283e-25, 6.08283e-25, 6.08283e-25, 6.08283e-25, 6.08283e-25, 6.08283e-25, 7.86241e-12, 6.08283e-25, 6.08283e-25, 6.08283e-25, 3.2723e-09, 6.08283e-25, 6.08283e-25, 1.30879e-10, 6.08283e-25, 9.90575e-10, 6.08283e-25, 4.4553e-07, 6.08283e-25, 6.08283e-25, 6.08283e-25
0.514931, 0, 6.25895e-07, 3.79605e-10, 1.41421, -6.25895e-07, 3.90627e-10, 3.79605e-10, 3.79621e-10, 3.79661e-10, 3.79658e-10, 1.01074e-09, 3.96255e-10, 3.96419e-10, 4.38008e-10, 4.62949e-10, 3.85396e-10, 1.37068e-09, 4.96189e-09, 3.80593e-10, 3.8297e-10, 5.91314e-10, 3.79605e-10, 1.9779e-09, 3.79609e-10, 6.17674e-07, 3.79605e-10, 3.79605e-10, 3.89428e-10
0.522795, 0, 8.66256e-07, 1.32807e-09, 1.41421, -8.66256e-07, 1.36653e-09, 1.32807e-09, 1.32813e-09, 1.32827e-09, 1.32826e-09, 3.53029e-09, 1.38617e-09, 1.38674e-09, 1.50995e-09, 1.61889e-09, 1.34828e-09, 4.7862e-09, 7.70654e-09, 1.33152e-09, 1.33982e-09, 1.66855e-09, 1.32807e-09, 3.8918e-09, 1.32809e-09, 8.50615e-07, 1.32807e-09, 1.32807e-09, 1.36235e-09
0.530659, 0, 1.19497e-06, 3.6155e-09, 1.41421, -1.19497e-06, 3.72006e-09, 3.6155e-09, 3.61565e-09, 3.61603e-09, 3.616e-09, 9.60351e-09, 3.77346e-09, 3.77502e-09, 4.09007e-09, 4.40624e-09, 3.67044e-09, 1.30184e-08, 1.24424e-08, 3.62487e-09, 3.64742e-09, 4.15959e-09, 3.6155e-09, 7.70083e-09, 3.61553e-09, 1.16424e-06, 3.6155e-09, 3.6155e-09, 3.70869e-09
0.538523, 0, 1.64689e-06, 8.97526e-09, 1.41421, -1.64689e-06, 9.23465e-09, 8.97526e-09, 8.97564e-09, 8.97658e-09, 8.97651e-09, 2.3829e-08, 9.3671e-09, 9.37096e-09, 1.01252e-08, 1.09368e-08, 9.11155e-09, 3.23e-08, 2.11205e-08, 8.9985e-09, 9.05445e-09, 9.83891e-09, 8.97526e-09, 1.54384e-08, 8.97534e-09, 1.58461e-06, 8.97526e-09, 8.97526e-09, 9.20644e-09
0.546388, 0, 2.27592e-06, 2.11973e-08, 1.41421, -2.27592e-06, 2.18096e-08, 2.11973e-08, 2.11982e-08, 2.12004e-08, 2.12002e-08, 5.62618e-08, 2.21222e-08, 2.21314e-08, 2.38645e-08, 2.58276e-08, 2.1519e-08, 7.62589e-08, 3.78141e-08, 2.12521e-08, 2.13842e-08, 2.25586e-08, 2.11973e-08, 3.13429e-08, 2.11974e-08, 2.14679e-06, 2.11973e-08, 2.11973e-08, 2.1743e-08
0.554252, 0, 3.1702e-06, 4.83435e-08, 1.41421, -3.1702e-06, 4.97395e-08, 4.83435e-08, 4.83455e-08, 4.83506e-08, 4.83502e-08, 1.28288e-07, 5.04524e-08, 5.04732e-08, 5.47358e-08, 5.89005e-08, 4.9077e-08, 1.7388e-07, 7.09515e-08, 4.84686e-08, 4.87697e-08, 5.04738e-08, 4.83435e-08, 6.41604e-08, 4.83439e-08, 2.89903e-06, 4.83435e-08, 4.83435e-08, 4.95878e-08
0.562116, 0, 4.47999e-06, 1.07099e-07, 1.41421, -4.47999e-06, 1.10191e-07, 1.07099e-07, 1.07104e-07, 1.07115e-07, 1.07114e-07, 2.84165e-07, 1.1177e-07, 1.11816e-07, 1.21988e-07, 1.30482e-07, 1.08724e-07, 3.85144e-07, 1.3769e-07, 1.07376e-07, 1.08043e-07, 1.10408e-07, 1.07099e-07, 1.31528e-07, 1.071e-07, 3.91017e-06, 1.07099e-07, 1.07099e-07, 1.09855e-07
0.569981, 0, 6.47841e-06, 2.3105e-07, 1.41421, -6.47841e-06, 2.3772e-07, 2.3105e-07, 2.3106e-07, 2.31084e-07, 2.31082e-07, 6.12962e-07, 2.41125e-07, 2.41224e-07, 2.72288e-07, 2.81483e-07, 2.34554e-07, 8.30765e-07, 2.72216e-07, 2.31648e-07, 2.33086e-07, 2.36151e-07, 2.3105e-07, 2.68448e-07, 2.31052e-07, 5.28238e-06, 2.3105e-07, 2.3105e-07, 2.36994e-07
0.577845, 0, 9.64559e-06, 4.85972e-07, 1.41421, -9.64559e-06, 4.99997e-07, 4.85972e-07, 4.85993e-07, 4.86043e-07, 4.8604e-07, 1.28909e-06, 5.07158e-07, 5.07367e-07, 5.85452e-07, 5.92027e-07, 4.93341e-07, 1.74711e-06, 5.41071e-07, 4.87229e-07, 4.90254e-07, 4.93776e-07, 4.85972e-07, 5.42718e-07, 4.85976e-07, 7.17397e-06, 4.85972e-07, 4.85972e-07, 4.98472e-07
