   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_216.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.8822, 3.52788, 1.48312, 1.47546, 2.35114, 2.04476, 0, 1.47546, 1.47546, 1.47546, 1.47546, 1.47546, 1.47546, 1.47546, 1.47546, 1.47546, 1.47546, 1.47546, 1.47546, 1.47546, 1.47546, 1.47546, 1.47546, 1.47546, 1.47546, 1.47546, 1.48312, 1.47546
13.8901, 2.99499, 1.47844, 1.46912, 2.23495, 1.51655, 0, 1.46912, 1.46912, 1.46912, 1.46912, 1.46912, 1.46912, 1.46912, 1.46912, 1.46912, 1.46912, 1.46912, 1.46912, 1.46912, 1.46912, 1.46912, 1.46912, 1.46912, 1.46912, 1.46912, 1.47844, 1.46912
13.898, 2.22149, 1.4765, 1.46518, 2.05463, 0.744999, 0, 1.46518, 1.46518, 1.46518, 1.46518, 1.46518, 1.46518, 1.46518, 1.46518, 1.46518, 1.46518, 1.46518, 1.46518, 1.46518, 1.46518, 1.46518, 1.46518, 1.46518, 1.46518, 1.46518, 1.47649, 1.46518
13.9058, 6.54486, 1.47382, 1.46016, 2.92316, 5.07103, 0, 1.46016, 1.46016, 1.46016, 1.46016, 1.46016, 1.46016, 1.46016, 1.46016, 1.46016, 1.46016, 1.46016, 1.46016, 1.46016, 1.46016, 1.46016, 1.46016, 1.46016, 1.46016, 1.46016, 1.47382, 1.46016
13.9137, 2.77596, 1.47055, 1.45414, 2.1854, 1.30541, 0, 1.45414, 1.45414, 1.45414, 1.45414, 1.45414, 1.45414, 1.45414, 1.45414, 1.45414, 1.45414, 1.45414, 1.45414, 1.45414, 1.45414, 1.45414, 1.45414, 1.45414, 1.45414, 1.45414, 1.47055, 1.45414
13.9216, 1, 1.46723, 1.44764, 1.73205, -0.467229, 0, 1.44764, 1.44764, 1.44764, 1.44764, 1.44764, 1.44764, 1.44764, 1.44764, 1.44764, 1.44764, 1.44764, 1.44764, 1.44764, 1.44764, 1.44764, 1.44764, 1.44764, 1.44764, 1.44764, 1.46723, 1.44764
13.9294, 0, 1.46439, 1.44115, 1.41421, -1.46439, 0, 1.44115, 1.44115, 1.44115, 1.44115, 1.44115, 1.44115, 1.44115, 1.44115, 1.44115, 1.44115, 1.44115, 1.44115, 1.44115, 1.44115, 1.44115, 1.44115, 1.44115, 1.44115, 1.44115, 1.46438, 1.44115
13.9373, 1.21437, 1.46475, 1.43737, 1.79287, -0.250376, 0, 1.43737, 1.43737, 1.43737, 1.43737, 1.43737, 1.43737, 1.43737, 1.43737, 1.43737, 1.43737, 1.43737, 1.43737, 1.43737, 1.43737, 1.43737, 1.43737, 1.43737, 1.43737, 1.43737, 1.46475, 1.43737
13.9452, 1.20991, 1.46448, 1.43243, 1.79162, -0.254566, 0, 1.43243, 1.43243, 1.43243, 1.43243, 1.43243, 1.43243, 1.43243, 1.43243, 1.43243, 1.43243, 1.43243, 1.43243, 1.43243, 1.43243, 1.43243, 1.43243, 1.43243, 1.43243, 1.43243, 1.46448, 1.43243
13.953, 2.99499, 1.4637, 1.42644, 2.23495, 1.53129, 0, 1.42644, 1.42644, 1.42644, 1.42644, 1.42644, 1.42644, 1.42644, 1.42644, 1.42644, 1.42644, 1.42644, 1.42644, 1.42644, 1.42644, 1.42644, 1.42644, 1.42644, 1.42644, 1.42644, 1.4637, 1.42644
13.9609, 2.20191, 1.46296, 1.41993, 2.04986, 0.738952, 0, 1.41993, 1.41993, 1.41993, 1.41993, 1.41993, 1.41993, 1.41993, 1.41993, 1.41993, 1.41993, 1.41993, 1.41993, 1.41993, 1.41993, 1.41993, 1.41993, 1.41994, 1.41993, 1.41993, 1.46296, 1.41993
13.9688, 4.58364, 1.46279, 1.41344, 2.56586, 3.12086, 0, 1.41344, 1.41344, 1.41344, 1.41344, 1.41344, 1.41344, 1.41344, 1.41344, 1.41344, 1.41344, 1.41344, 1.41344, 1.41344, 1.41344, 1.41344, 1.41344, 1.41344, 1.41344, 1.41344, 1.46279, 1.41344
13.9766, 1.99752, 1.46585, 1.40964, 1.99938, 0.531669, 0, 1.40964, 1.40964, 1.40964, 1.40964, 1.40964, 1.40964, 1.40964, 1.40964, 1.40964, 1.40964, 1.40964, 1.40964, 1.40964, 1.40964, 1.40964, 1.40964, 1.40965, 1.40964, 1.40964, 1.46585, 1.40964
13.9845, 2.1974, 1.46822, 1.40463, 2.04876, 0.72918, 0, 1.40463, 1.40463, 1.40463, 1.40463, 1.40463, 1.40463, 1.40463, 1.40463, 1.40463, 1.40463, 1.40463, 1.40463, 1.40463, 1.40463, 1.40463, 1.40463, 1.40463, 1.40463, 1.40463, 1.46822, 1.40463
13.9924, 1.79789, 1.46996, 1.3985, 1.94882, 0.327934, 0, 1.3985, 1.3985, 1.3985, 1.3985, 1.3985, 1.3985, 1.3985, 1.3985, 1.3985, 1.3985, 1.3985, 1.3985, 1.3985, 1.3985, 1.3985, 1.3985, 1.3985, 1.3985, 1.3985, 1.46996, 1.3985
14.0002, 1.9975, 1.47159, 1.39183, 1.99937, 0.525911, 0, 1.39183, 1.39183, 1.39183, 1.39183, 1.39183, 1.39183, 1.39183, 1.39183, 1.39183, 1.39183, 1.39183, 1.39183, 1.39183, 1.39183, 1.39183, 1.39183, 1.39183, 1.39183, 1.39183, 1.47158, 1.39183
14.0081, 1.99742, 1.47359, 1.38518, 1.99936, 0.523831, 0, 1.38518, 1.38518, 1.38518, 1.38518, 1.38518, 1.38518, 1.38518, 1.38518, 1.38518, 1.38518, 1.38518, 1.38518, 1.38518, 1.38518, 1.38518, 1.38518, 1.38518, 1.38518, 1.38518, 1.47359, 1.38518
14.016, 2.1881, 1.4789, 1.38155, 2.04649, 0.709201, 0, 1.38155, 1.38155, 1.38155, 1.38155, 1.38155, 1.38155, 1.38155, 1.38155, 1.38155, 1.38155, 1.38155, 1.38155, 1.38155, 1.38155, 1.38155, 1.38155, 1.38155, 1.38155, 1.38155, 1.4789, 1.38155
14.0238, 3.1829, 1.4831, 1.37662, 2.2766, 1.6998, 0, 1.37662, 1.37662, 1.37662, 1.37662, 1.37662, 1.37662, 1.37662, 1.37662, 1.37662, 1.37662, 1.37662, 1.37662, 1.37662, 1.37662, 1.37662, 1.37662, 1.37662, 1.37662, 1.37662, 1.48309, 1.37662
14.0317, 5.43643, 1.48619, 1.37052, 2.72698, 3.95024, 0, 1.37052, 1.37052, 1.37052, 1.37052, 1.37052, 1.37052, 1.37052, 1.37052, 1.37052, 1.37052, 1.37052, 1.37052, 1.37052, 1.37052, 1.37052, 1.37052, 1.37053, 1.37052, 1.37052, 1.48618, 1.37052
14.0396, 0.183147, 1.48865, 1.36385, 1.47755, -1.3055, 0, 1.36385, 1.36385, 1.36385, 1.36385, 1.36385, 1.36385, 1.36385, 1.36385, 1.36385, 1.36385, 1.36385, 1.36385, 1.36385, 1.36385, 1.36385, 1.36385, 1.36385, 1.36385, 1.36385, 1.48865, 1.36385
14.0474, 1.99752, 1.49095, 1.35719, 1.99938, 0.506575, 0, 1.35719, 1.35719, 1.35719, 1.35719, 1.35719, 1.35719, 1.35719, 1.35719, 1.35719, 1.35719, 1.35719, 1.35719, 1.35719, 1.35719, 1.35719, 1.35719, 1.3572, 1.35719, 1.35719, 1.49094, 1.35719
14.0553, 1.81933, 1.49594, 1.35356, 1.95431, 0.323389, 0, 1.35356, 1.35356, 1.35356, 1.35356, 1.35356, 1.35356, 1.35356, 1.35356, 1.35356, 1.35356, 1.35356, 1.35356, 1.35356, 1.35356, 1.35356, 1.35356, 1.35356, 1.35356, 1.35356, 1.49594, 1.35356
14.0632, 1.17594, 1.49911, 1.34855, 1.78212, -0.323176, 0, 1.34855, 1.34855, 1.34855, 1.34855, 1.34855, 1.34855, 1.34855, 1.34855, 1.34855, 1.34855, 1.34855, 1.34855, 1.34855, 1.34855, 1.34855, 1.34855, 1.34856, 1.34855, 1.34855, 1.49911, 1.34855
14.071, 0.99742, 1.50046, 1.34232, 1.73131, -0.50304, 0, 1.34232, 1.34232, 1.34232, 1.34232, 1.34232, 1.34232, 1.34232, 1.34232, 1.34232, 1.34232, 1.34232, 1.34232, 1.34232, 1.34232, 1.34232, 1.34232, 1.34232, 1.34232, 1.34232, 1.50046, 1.34232
14.0789, 3.16865, 1.50047, 1.33548, 2.27347, 1.66818, 0, 1.33548, 1.33548, 1.33548, 1.33548, 1.33548, 1.33548, 1.33548, 1.33548, 1.33548, 1.33548, 1.33548, 1.33548, 1.33548, 1.33548, 1.33548, 1.33548, 1.33548, 1.33548, 1.33548, 1.50047, 1.33548
14.0868, 4.82664, 1.49964, 1.32866, 2.61278, 3.327, 0, 1.32866, 1.32866, 1.32866, 1.32866, 1.32866, 1.32866, 1.32866, 1.32866, 1.32866, 1.32866, 1.32866, 1.32866, 1.32866, 1.32866, 1.32866, 1.32866, 1.32866, 1.32866, 1.32866, 1.49964, 1.32866
14.0947, 2.32986, 1.50122, 1.3252, 2.08083, 0.828645, 0, 1.3252, 1.3252, 1.3252, 1.3252, 1.3252, 1.3252, 1.3252, 1.3252, 1.3252, 1.3252, 1.3252, 1.3252, 1.3252, 1.3252, 1.3252, 1.3252, 1.3252, 1.3252, 1.3252, 1.50122, 1.3252
14.1025, 2.6653, 1.50029, 1.3203, 2.15993, 1.16502, 0, 1.3203, 1.3203, 1.3203, 1.3203, 1.3203, 1.3203, 1.3203, 1.3203, 1.3203, 1.3203, 1.3203, 1.3203, 1.3203, 1.3203, 1.3203, 1.3203, 1.3203, 1.3203, 1.3203, 1.50029, 1.3203
14.1104, 3.83618, 1.49692, 1.31409, 2.41582, 2.33926, 0, 1.31409, 1.31409, 1.31409, 1.31409, 1.31409, 1.31409, 1.31409, 1.31409, 1.31409, 1.31409, 1.31409, 1.31409, 1.31409, 1.31409, 1.31409, 1.31409, 1.31409, 1.31409, 1.31409, 1.49692, 1.31409
14.1183, 2.31772, 1.49173, 1.30725, 2.07791, 0.825992, 0, 1.30725, 1.30725, 1.30725, 1.30725, 1.30725, 1.30725, 1.30725, 1.30725, 1.30725, 1.30725, 1.30725, 1.30725, 1.30725, 1.30725, 1.30725, 1.30725, 1.30725, 1.30725, 1.30725, 1.49173, 1.30725
14.1261, 1.83879, 1.48533, 1.30042, 1.95928, 0.353455, 0, 1.30042, 1.30042, 1.30042, 1.30042, 1.30042, 1.30042, 1.30042, 1.30042, 1.30042, 1.30042, 1.30042, 1.30042, 1.30042, 1.30042, 1.30042, 1.30042, 1.30043, 1.30042, 1.30042, 1.48533, 1.30042
14.134, 2.99765, 1.48107, 1.29696, 2.23554, 1.51658, 0, 1.29696, 1.29696, 1.29696, 1.29696, 1.29696, 1.29696, 1.29696, 1.29696, 1.29696, 1.29696, 1.29696, 1.29696, 1.29696, 1.29696, 1.29696, 1.29696, 1.29697, 1.29696, 1.29696, 1.48107, 1.29696
14.1419, 1.14919, 1.47409, 1.29199, 1.7746, -0.324893, 0, 1.29199, 1.29199, 1.29199, 1.29199, 1.29199, 1.29199, 1.29199, 1.29199, 1.29199, 1.29199, 1.29199, 1.29199, 1.29199, 1.29199, 1.29199, 1.29199, 1.29199, 1.29199, 1.29199, 1.47409, 1.29199
14.1497, 1.99529, 1.46458, 1.28566, 1.99882, 0.530713, 0, 1.28566, 1.28566, 1.28566, 1.28566, 1.28566, 1.28566, 1.28566, 1.28566, 1.28566, 1.28566, 1.28566, 1.28566, 1.28566, 1.28566, 1.28566, 1.28566, 1.28567, 1.28566, 1.28566, 1.46458, 1.28566
14.1576, 1.84833, 1.4533, 1.27867, 1.96172, 0.395029, 0, 1.27867, 1.27867, 1.27867, 1.27867, 1.27867, 1.27867, 1.27867, 1.27867, 1.27867, 1.27867, 1.27867, 1.27867, 1.27867, 1.27867, 1.27867, 1.27867, 1.27867, 1.27867, 1.27867, 1.4533, 1.27867
14.1655, 2.99752, 1.44101, 1.2717, 2.23551, 1.55651, 0, 1.2717, 1.2717, 1.2717, 1.2717, 1.2717, 1.2717, 1.2717, 1.2717, 1.2717, 1.2717, 1.2717, 1.2717, 1.2717, 1.2717, 1.2717, 1.2717, 1.2717, 1.2717, 1.2717, 1.44101, 1.2717
14.1733, 1.13999, 1.43151, 1.26842, 1.772, -0.291516, 0, 1.26842, 1.26842, 1.26842, 1.26842, 1.26842, 1.26842, 1.26842, 1.26842, 1.26842, 1.26842, 1.26842, 1.26842, 1.26842, 1.26842, 1.26842, 1.26842, 1.26842, 1.26842, 1.26842, 1.4315, 1.26842
14.1812, 1.71552, 1.4196, 1.26355, 1.92757, 0.295926, 0, 1.26355, 1.26355, 1.26355, 1.26355, 1.26355, 1.26355, 1.26355, 1.26355, 1.26355, 1.26355, 1.26355, 1.26355, 1.26355, 1.26355, 1.26355, 1.26355, 1.26355, 1.26355, 1.26355, 1.4196, 1.26355
14.1891, 2.27435, 1.40559, 1.25725, 2.06745, 0.868757, 0, 1.25725, 1.25725, 1.25725, 1.25725, 1.25725, 1.25725, 1.25725, 1.25725, 1.25725, 1.25725, 1.25725, 1.25725, 1.25725, 1.25725, 1.25725, 1.25725, 1.25725, 1.25725, 1.25725, 1.40559, 1.25725
14.1969, 3.86059, 1.39034, 1.25026, 2.42087, 2.47025, 0, 1.25026, 1.25026, 1.25026, 1.25026, 1.25026, 1.25026, 1.25026, 1.25026, 1.25026, 1.25026, 1.25026, 1.25026, 1.25026, 1.25026, 1.25026, 1.25026, 1.25026, 1.25026, 1.25026, 1.39034, 1.25026
14.2048, 0.865056, 1.3747, 1.24329, 1.69265, -0.509647, 0, 1.24329, 1.24329, 1.24329, 1.24329, 1.24329, 1.24329, 1.24329, 1.24329, 1.24329, 1.24329, 1.24329, 1.24329, 1.24329, 1.24329, 1.24329, 1.24329, 1.24329, 1.24329, 1.24329, 1.3747, 1.24329
14.2127, 2.12999, 1.36247, 1.23999, 2.03224, 0.767515, 0, 1.23999, 1.23999, 1.23999, 1.23999, 1.23999, 1.23999, 1.23999, 1.23999, 1.23999, 1.23999, 1.23999, 1.23999, 1.23999, 1.23999, 1.23999, 1.23999, 1.24, 1.23999, 1.23999, 1.36247, 1.23999
14.2205, 2.87001, 1.34846, 1.23506, 2.20681, 1.52155, 0, 1.23506, 1.23506, 1.23506, 1.23506, 1.23506, 1.23506, 1.23506, 1.23506, 1.23506, 1.23506, 1.23506, 1.23506, 1.23506, 1.23506, 1.23506, 1.23506, 1.23506, 1.23506, 1.23506, 1.34846, 1.23506
14.2284, 1.12515, 1.33298, 1.22867, 1.76781, -0.207829, 0, 1.22867, 1.22867, 1.22867, 1.22867, 1.22867, 1.22867, 1.22867, 1.22867, 1.22867, 1.22867, 1.22867, 1.22867, 1.22867, 1.22867, 1.22867, 1.22867, 1.22868, 1.22867, 1.22867, 1.33298, 1.22867
14.2363, 2.87485, 1.31689, 1.22157, 2.20791, 1.55795, 0, 1.22157, 1.22157, 1.22157, 1.22157, 1.22157, 1.22157, 1.22157, 1.22157, 1.22157, 1.22157, 1.22157, 1.22157, 1.22157, 1.22157, 1.22157, 1.22157, 1.22157, 1.22157, 1.22157, 1.31689, 1.22157
14.2441, 0.120446, 1.30103, 1.21449, 1.45618, -1.18058, 0, 1.21449, 1.21449, 1.21449, 1.21449, 1.21449, 1.21449, 1.21449, 1.21449, 1.21449, 1.21449, 1.21449, 1.21449, 1.21449, 1.21449, 1.21449, 1.21449, 1.21449, 1.21449, 1.21449, 1.30102, 1.21449
14.252, 1.99752, 1.28938, 1.21133, 1.99938, 0.70814, 0, 1.21133, 1.21133, 1.21133, 1.21133, 1.21133, 1.21133, 1.21133, 1.21133, 1.21133, 1.21133, 1.21133, 1.21133, 1.21133, 1.21133, 1.21133, 1.21133, 1.21133, 1.21133, 1.21133, 1.28938, 1.21133
14.2599, 3.11301, 1.27643, 1.20649, 2.2612, 1.83658, 0, 1.20649, 1.20649, 1.20649, 1.20649, 1.20649, 1.20649, 1.20649, 1.20649, 1.20649, 1.20649, 1.20649, 1.20649, 1.20649, 1.20649, 1.20649, 1.20649, 1.20649, 1.20649, 1.20649, 1.27643, 1.20649
14.2677, 2.88228, 1.26242, 1.20015, 2.20959, 1.61986, 0, 1.20015, 1.20015, 1.20015, 1.20015, 1.20015, 1.20015, 1.20015, 1.20015, 1.20015, 1.20015, 1.20015, 1.20015, 1.20015, 1.20015, 1.20015, 1.20015, 1.20015, 1.20015, 1.20015, 1.26242, 1.20015
14.2756, 2.99752, 1.24815, 1.19308, 2.23551, 1.74937, 0, 1.19308, 1.19308, 1.19308, 1.19308, 1.19308, 1.19308, 1.19308, 1.19308, 1.19308, 1.19308, 1.19308, 1.19308, 1.19308, 1.19308, 1.19308, 1.19308, 1.19308, 1.19308, 1.19308, 1.24815, 1.19308
14.2835, 2.99751, 1.23442, 1.18602, 2.23551, 1.76309, 0, 1.18602, 1.18602, 1.18602, 1.18602, 1.18602, 1.18602, 1.18602, 1.18602, 1.18602, 1.18602, 1.18602, 1.18602, 1.18602, 1.18602, 1.18602, 1.18602, 1.18602, 1.18602, 1.18602, 1.23442, 1.18602
14.2914, 1.99766, 1.22509, 1.18283, 1.99941, 0.772573, 0, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.22508, 1.18283
14.2992, 0.997522, 1.2146, 1.17795, 1.73134, -0.217077, 0, 1.17795, 1.17795, 1.17795, 1.17795, 1.17795, 1.17795, 1.17795, 1.17795, 1.17795, 1.17795, 1.17795, 1.17795, 1.17795, 1.17795, 1.17795, 1.17795, 1.17795, 1.17795, 1.17795, 1.2146, 1.17795
14.3071, 0.89653, 1.20314, 1.17155, 1.70192, -0.306608, 0, 1.17155, 1.17155, 1.17155, 1.17155, 1.17155, 1.17155, 1.17155, 1.17155, 1.17155, 1.17155, 1.17155, 1.17155, 1.17155, 1.17155, 1.17155, 1.17155, 1.17155, 1.17155, 1.17155, 1.20314, 1.17155
14.315, 2, 1.19146, 1.16442, 2, 0.808537, 0, 1.16442, 1.16442, 1.16442, 1.16442, 1.16442, 1.16442, 1.16442, 1.16442, 1.16442, 1.16442, 1.16442, 1.16442, 1.16442, 1.16442, 1.16442, 1.16442, 1.16442, 1.16442, 1.16442, 1.19146, 1.16442
14.3228, 0.192565, 1.18031, 1.1573, 1.48073, -0.987746, 0, 1.1573, 1.1573, 1.1573, 1.1573, 1.1573, 1.1573, 1.1573, 1.1573, 1.1573, 1.1573, 1.1573, 1.1573, 1.1573, 1.1573, 1.1573, 1.1573, 1.1573, 1.1573, 1.1573, 1.18031, 1.1573
14.3307, 1.99527, 1.17367, 1.15422, 1.99882, 0.821599, 0, 1.15422, 1.15422, 1.15422, 1.15422, 1.15422, 1.15422, 1.15422, 1.15422, 1.15422, 1.15422, 1.15422, 1.15422, 1.15422, 1.15422, 1.15422, 1.15422, 1.15422, 1.15422, 1.15422, 1.17367, 1.15422
14.3386, 3.81217, 1.16575, 1.14942, 2.41084, 2.64642, 0, 1.14942, 1.14942, 1.14942, 1.14942, 1.14942, 1.14942, 1.14942, 1.14942, 1.14942, 1.14942, 1.14942, 1.14942, 1.14942, 1.14942, 1.14942, 1.14942, 1.14942, 1.14942, 1.14942, 1.16575, 1.14942
14.3464, 0, 1.15671, 1.14308, 1.41421, -1.15671, 0, 1.14308, 1.14308, 1.14308, 1.14308, 1.14308, 1.14308, 1.14308, 1.14308, 1.14308, 1.14308, 1.14308, 1.14308, 1.14308, 1.14308, 1.14308, 1.14308, 1.14308, 1.14308, 1.14308, 1.15671, 1.14308
14.3543, 2, 1.1473, 1.136, 2, 0.852703, 0, 1.136, 1.136, 1.136, 1.136, 1.136, 1.136, 1.136, 1.136, 1.136, 1.136, 1.136, 1.136, 1.136, 1.136, 1.136, 1.136, 1.136, 1.136, 1.136, 1.14729, 1.136
14.3622, 1.16853, 1.13824, 1.12893, 1.78004, 0.0302842, 0, 1.12893, 1.12893, 1.12893, 1.12893, 1.12893, 1.12893, 1.12893, 1.12893, 1.12893, 1.12893, 1.12893, 1.12893, 1.12893, 1.12893, 1.12893, 1.12893, 1.12893, 1.12893, 1.12893, 1.13824, 1.12893
14.37, 2.83147, 1.13344, 1.12582, 2.19806, 1.69804, 0, 1.12582, 1.12582, 1.12582, 1.12582, 1.12582, 1.12582, 1.12582, 1.12582, 1.12582, 1.12582, 1.12582, 1.12582, 1.12582, 1.12582, 1.12582, 1.12582, 1.12582, 1.12582, 1.12582, 1.13344, 1.12582
14.3779, 0, 1.12719, 1.12099, 1.41421, -1.12719, 0, 1.12099, 1.12099, 1.12099, 1.12099, 1.12099, 1.12099, 1.12099, 1.12099, 1.12099, 1.12099, 1.12099, 1.12099, 1.12099, 1.12099, 1.12099, 1.12099, 1.12099, 1.12099, 1.12099, 1.12719, 1.12099
14.3858, 1, 1.11965, 1.11464, 1.73205, -0.119646, 0, 1.11464, 1.11464, 1.11464, 1.11464, 1.11464, 1.11464, 1.11464, 1.11464, 1.11464, 1.11464, 1.11464, 1.11464, 1.11464, 1.11464, 1.11464, 1.11464, 1.11464, 1.11464, 1.11464, 1.11964, 1.11464
14.3936, 2, 1.11156, 1.10754, 2, 0.888441, 0, 1.10754, 1.10754, 1.10754, 1.10754, 1.10754, 1.10754, 1.10754, 1.10754, 1.10754, 1.10754, 1.10754, 1.10754, 1.10754, 1.10754, 1.10754, 1.10754, 1.10754, 1.10754, 1.10754, 1.11156, 1.10754
14.4015, 0, 1.10367, 1.10046, 1.41421, -1.10367, 0, 1.10046, 1.10046, 1.10046, 1.10046, 1.10046, 1.10046, 1.10046, 1.10046, 1.10046, 1.10046, 1.10046, 1.10046, 1.10046, 1.10046, 1.10046, 1.10046, 1.10046, 1.10046, 1.10046, 1.10367, 1.10046
14.4094, 1, 1.09996, 1.09741, 1.73205, -0.0999587, 0, 1.09741, 1.09741, 1.09741, 1.09741, 1.09741, 1.09741, 1.09741, 1.09741, 1.09741, 1.09741, 1.09741, 1.09741, 1.09741, 1.09741, 1.09741, 1.09741, 1.09742, 1.09741, 1.09741, 1.09996, 1.09741
14.4172, 2.06729, 1.09466, 1.09265, 2.01675, 0.972627, 0, 1.09265, 1.09265, 1.09265, 1.09265, 1.09265, 1.09265, 1.09265, 1.09265, 1.09265, 1.09265, 1.09265, 1.09265, 1.09265, 1.09265, 1.09265, 1.09265, 1.09266, 1.09265, 1.09265, 1.09466, 1.09265
14.4251, 3.93271, 1.08794, 1.08638, 2.43572, 2.84477, 0, 1.08638, 1.08638, 1.08638, 1.08638, 1.08638, 1.08638, 1.08638, 1.08638, 1.08638, 1.08638, 1.08638, 1.08638, 1.08638, 1.08638, 1.08638, 1.08638, 1.08638, 1.08638, 1.08638, 1.08794, 1.08638
14.433, 0, 1.08057, 1.07935, 1.41421, -1.08057, 0, 1.07935, 1.07935, 1.07935, 1.07935, 1.07935, 1.07935, 1.07935, 1.07935, 1.07935, 1.07935, 1.07935, 1.07935, 1.07935, 1.07935, 1.07935, 1.07935, 1.07935, 1.07935, 1.07935, 1.08057, 1.07935
14.4408, 2, 1.0733, 1.07235, 2, 0.926704, 0, 1.07235, 1.07235, 1.07235, 1.07235, 1.07235, 1.07235, 1.07235, 1.07235, 1.07235, 1.07235, 1.07235, 1.07235, 1.07235, 1.07235, 1.07235, 1.07235, 1.07235, 1.07235, 1.07235, 1.07329, 1.07235
14.4487, 0.115489, 1.07002, 1.0693, 1.45447, -0.954532, 0, 1.0693, 1.0693, 1.0693, 1.0693, 1.0693, 1.0693, 1.0693, 1.0693, 1.0693, 1.0693, 1.0693, 1.0693, 1.0693, 1.0693, 1.0693, 1.0693, 1.0693, 1.0693, 1.0693, 1.07002, 1.0693
14.4566, 2.99504, 1.06509, 1.06454, 2.23496, 1.92995, 0, 1.06454, 1.06454, 1.06454, 1.06454, 1.06454, 1.06454, 1.06454, 1.06454, 1.06454, 1.06454, 1.06454, 1.06454, 1.06454, 1.06454, 1.06454, 1.06454, 1.06454, 1.06454, 1.06454, 1.06509, 1.06454
14.4644, 3.04783, 1.0587, 1.05828, 2.24674, 1.98913, 0, 1.05828, 1.05828, 1.05828, 1.05828, 1.05828, 1.05828, 1.05828, 1.05828, 1.05828, 1.05828, 1.05828, 1.05828, 1.05828, 1.05828, 1.05828, 1.05828, 1.05828, 1.05828, 1.05828, 1.0587, 1.05828
14.4723, 3.89219, 1.0516, 1.05128, 2.42738, 2.8406, 0, 1.05128, 1.05128, 1.05128, 1.05128, 1.05128, 1.05128, 1.05128, 1.05128, 1.05128, 1.05128, 1.05128, 1.05128, 1.05128, 1.05128, 1.05128, 1.05128, 1.05128, 1.05128, 1.05128, 1.0516, 1.05128
14.4802, 1.0456, 1.04454, 1.04431, 1.74516, 0.00105655, 0, 1.04431, 1.04431, 1.04431, 1.04431, 1.04431, 1.04431, 1.04431, 1.04431, 1.04431, 1.04431, 1.04431, 1.04431, 1.04431, 1.04431, 1.04431, 1.04431, 1.04431, 1.04431, 1.04431, 1.04454, 1.04431
14.4881, 1.90384, 1.04149, 1.04131, 1.97581, 0.86235, 0, 1.04131, 1.04131, 1.04131, 1.04131, 1.04131, 1.04131, 1.04131, 1.04131, 1.04131, 1.04131, 1.04131, 1.04131, 1.04131, 1.04131, 1.04131, 1.04131, 1.04132, 1.04131, 1.04131, 1.04149, 1.04131
14.4959, 0.0433705, 1.03676, 1.03662, 1.42947, -0.993385, 0, 1.03662, 1.03662, 1.03662, 1.03662, 1.03662, 1.03662, 1.03662, 1.03662, 1.03662, 1.03662, 1.03662, 1.03662, 1.03662, 1.03662, 1.03662, 1.03662, 1.03663, 1.03662, 1.03662, 1.03675, 1.03662
14.5038, 2.07929, 1.03054, 1.03044, 2.01973, 1.04875, 0, 1.03044, 1.03044, 1.03044, 1.03044, 1.03044, 1.03044, 1.03044, 1.03044, 1.03044, 1.03044, 1.03044, 1.03044, 1.03044, 1.03044, 1.03044, 1.03044, 1.03044, 1.03044, 1.03044, 1.03053, 1.03044
14.5117, 4.91563, 1.0236, 1.02352, 2.62976, 3.89203, 0, 1.02352, 1.02352, 1.02352, 1.02352, 1.02352, 1.02352, 1.02352, 1.02352, 1.02352, 1.02352, 1.02352, 1.02352, 1.02352, 1.02352, 1.02352, 1.02352, 1.02353, 1.02352, 1.02352, 1.02359, 1.02352
14.5195, 0.96171, 1.01668, 1.01663, 1.72096, -0.0549749, 0, 1.01663, 1.01663, 1.01663, 1.01663, 1.01663, 1.01663, 1.01663, 1.01663, 1.01663, 1.01663, 1.01663, 1.01663, 1.01663, 1.01663, 1.01663, 1.01663, 1.01663, 1.01663, 1.01663, 1.01668, 1.01663
14.5274, 0, 1.0137, 1.01366, 1.41421, -1.0137, 0, 1.01366, 1.01366, 1.01366, 1.01366, 1.01366, 1.01366, 1.01366, 1.01366, 1.01366, 1.01366, 1.01366, 1.01366, 1.01366, 1.01366, 1.01366, 1.01366, 1.01366, 1.01366, 1.01366, 1.0137, 1.01366
14.5353, 2, 1.00904, 1.00901, 2, 0.990965, 0, 1.00901, 1.00901, 1.00901, 1.00901, 1.00901, 1.00901, 1.00901, 1.00901, 1.00901, 1.00901, 1.00901, 1.00901, 1.00901, 1.00901, 1.00901, 1.00901, 1.00901, 1.00901, 1.00901, 1.00903, 1.00901
