   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_1.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0308887, 1.50393, 0, 0, 1.87188, 1.50393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.022974, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0150593, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00714454, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.000770171, 0, 3.82122e-19, 0, 1.41421, -3.82122e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60981e-21, 0, 0, 3.80711e-24, 0, 4.2561e-25, 0, 3.78508e-19, 0, 0, 0
0.00868489, 0, 7.83706e-19, 0, 1.41421, -7.83706e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.40347e-21, 0, 0, 7.92074e-24, 0, 8.89684e-25, 0, 7.76294e-19, 0, 0, 0
0.0165996, 0, 1.59029e-18, 0, 1.41421, -1.59029e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50231e-20, 0, 0, 1.63075e-23, 0, 1.83998e-24, 0, 1.57525e-18, 0, 0, 0
0.0245143, 0, 3.19388e-18, 0, 1.41421, -3.19388e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01717e-20, 0, 0, 3.32357e-23, 0, 3.76625e-24, 0, 3.16367e-18, 0, 0, 0
0.032429, 0, 6.35045e-18, 0, 1.41421, -6.35045e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.9991e-20, 0, 0, 6.7074e-23, 0, 7.63271e-24, 0, 6.29038e-18, 0, 0, 0
0.0403438, 0, 1.25041e-17, 0, 1.41421, -1.25041e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18123e-19, 0, 0, 1.34077e-22, 0, 1.53201e-23, 0, 1.23858e-17, 0, 0, 0
